date,station_uuid,diesel
1456268521.0,87369318,0.979
1456268521.0,a979524c,0.989
1456268521.0,02f5834c,1.079
1456268521.0,862dbd5b,1.079
1456268521.0,91d2ac21,1.004
1456268521.0,9d9e60c3,1.027
1456268521.0,a07f741f,1.079
1456268521.0,ca6cf07d,1.079
1456268521.0,bb24af7d,1.159
1456268521.0,a24c7289,1.019
1456268521.0,f6e9717f,1.039
1456268521.0,d0445c11,1.079
1456268521.0,d07492b4,0.959
1456268521.0,,1.159
1456268521.0,71b846ff,0.989
1456268521.0,74282045,0.999
1456268521.0,976fb373,0.979
1456268521.0,ecaa161e,1.079
1456268521.0,19c801a7,1.189
1456268521.0,085f0fd3,1.119
1456268521.0,a388f36b,1.009
1456268521.0,93a21747,1.019
1456268761.0,4f6de997,1.059
1456268761.0,384d5e02,1.049
1456268761.0,8a3d4726,0.999
1456268761.0,2af629f5,0.959
1456268761.0,6ebcf0bd,1.019
1456268761.0,5e6b1f04,0.999
1456268761.0,ca8919db,1.039
1456268761.0,44bc2c07,0.999
1456268761.0,299d6edc,1.039
1456268761.0,459be729,1.054
1456268761.0,864188f5,1.039
1456269001.0,a212a289,1.009
1456269001.0,85037928,0.989
1456269001.0,ef296ca3,0.989
1456269001.0,c07bd363,1.049
1456269001.0,b5e248eb,1.139
1456269001.0,8609cc97,1.009
1456269001.0,a249b487,0.979
1456269001.0,aa3a4a0b,0.994
1456269001.0,7e16c19d,1.179
1456269001.0,77793a3e,1.009
1456269001.0,94862ec3,1.049
1456269001.0,6d40e0d7,1.079
1456269001.0,046da538,1.049
1456269001.0,6f30727c,1.049
1456269001.0,d5022b7f,1.069
1456269001.0,881dfc32,1.089
1456269001.0,ddaa5083,1.029
1456269001.0,f9e89c40,1.019
1456269001.0,435e7b69,1.059
1456269001.0,47a742a7,1.009
1456269241.0,,0.999
1456269241.0,ee36bec6,0.969
1456269241.0,70c08251,1.029
1456269241.0,253839e1,1.179
1456269241.0,7a952315,1.029
1456269481.0,7c8cc75b,1.149
1456269481.0,b1df20da,1.149
1456269481.0,9b209e8a,0.989
1456269481.0,98a945b9,1.149
1456269481.0,e7a0ae36,1.169
1456269481.0,d3953243,1.009
1456269481.0,26a6aed5,1.139
1456269481.0,8b3bfbbc,1.149
1456269481.0,63a8e437,0.969
1456269481.0,7eb639ab,0.999
1456269481.0,958542ce,1.149
1456269481.0,3bc0aa63,0.999
1456269481.0,e9a7ff5d,1.069
1456269481.0,7a8eaed9,1.069
1456269481.0,be63db8b,1.029
1456269481.0,d72800fe,1.069
1456269721.0,b0a6c8a3,1.159
1456269721.0,9b209e8a,1.029
1456269721.0,,1.059
1456269721.0,54b81d07,0.989
1456269721.0,aad3e88a,1.029
1456269961.0,1ddbee38,1.029
1456269961.0,0593bd1c,0.999
1456269961.0,a8f5bb50,1.169
1456269961.0,7cd126ee,1.069
1456269961.0,ebb6637d,1.149
1456269961.0,c7eb5131,0.989
1456270201.0,e00e317c,1.059
1456270201.0,bc5fd80b,1.019
1456270201.0,12081217,0.989
1456270201.0,cc3eddf4,0.989
1456270441.0,e2851b26,0.989
1456270441.0,e91ec3d6,1.019
1456270441.0,f4df3f30,0.999
1456270681.0,21168c26,0.989
1456270681.0,7d5bf573,0.989
1456270681.0,f46401d5,1.129
1456270681.0,ca6cf07d,1.029
1456270681.0,a0ad552e,1.039
1456270681.0,6e858274,0.999
1456270681.0,a952ede9,1.029
1456270681.0,433cd102,1.169
1456270921.0,94862ec3,1.039
1456270921.0,433cd102,1.169
1456271161.0,a83de21c,0.999
1456271161.0,96e20313,0.959
1456271161.0,3ea4d9dc,1.009
1456271401.0,50b27f80,1.009
1456271401.0,13ac9af6,0.989
1456271401.0,6d934eee,1.169
1456271401.0,f3827863,0.999
1456271401.0,2d698eb6,1.179
1456271401.0,ffc943b9,1.139
1456271401.0,4f9ccf16,1.149
1456271401.0,34525e5b,1.169
1456271401.0,c1d6b449,1.029
1456271401.0,d9b08f78,1.049
1456271401.0,1a45c6ef,0.999
1456271401.0,0886ecde,1.179
1456271401.0,2685fde6,1.169
1456271401.0,691ce904,1.009
1456271401.0,712e5646,1.089
1456271401.0,6982586c,1.149
1456271401.0,0f6f38a4,0.989
1456271401.0,bc514af8,1.169
1456271401.0,d90a2276,1.009
1456271401.0,0b563bcc,1.169
1456271401.0,5d07df0f,1.029
1456271401.0,f44b6301,1.059
1456271401.0,827fe9cd,0.979
1456271401.0,bbd2a218,1.029
1456271401.0,566e4815,0.989
1456271401.0,71424e6c,1.089
1456271401.0,ea971a7b,1.029
1456271401.0,218b7c8b,1.089
1456271401.0,48676749,1.019
1456271401.0,fd09c85a,1.049
1456271401.0,91698594,1.029
1456271401.0,64bc8569,1.049
1456271401.0,7af3790e,0.999
1456271401.0,b205cecb,1.009
1456271401.0,790cb266,1.059
1456271401.0,990bc1af,1.169
1456271401.0,05946741,1.029
1456271401.0,b0c139bb,1.169
1456271401.0,3965f1ec,1.089
1456271401.0,7b89feff,1.029
1456271401.0,9d4458f3,1.029
1456271401.0,9d229bd2,0.969
1456271641.0,684b2be8,1.029
1456271641.0,87369318,0.979
1456271641.0,d685db42,0.989
1456271641.0,de6c0c12,0.989
1456271641.0,c45f047d,0.989
1456271641.0,c0b82c6f,0.989
1456271641.0,242f842b,0.989
1456272121.0,dfc32fdb,1.029
1456272121.0,5ae3b069,0.989
1456272121.0,4a51e02f,0.989
1456272361.0,7db0ea2e,1.029
1456272361.0,844f1480,0.999
1456272361.0,a9740f4d,0.989
1456272361.0,c3a73e2d,1.029
1456272361.0,645f5296,0.989
1456272361.0,24696b6f,1.009
1456272361.0,67642b0d,1.099
1456272361.0,3f118a37,1.009
1456272361.0,39b32a77,0.999
1456272361.0,c76945cf,0.969
1456272361.0,128c4a0e,0.989
1456272361.0,33e1917c,1.039
1456272361.0,819ea283,0.999
1456272361.0,ee54e371,0.999
1456272361.0,055d27b8,0.989
1456272361.0,43d05eaa,1.009
1456272361.0,20156578,0.989
1456272361.0,b0e18943,1.009
1456272361.0,e9b4f3f5,0.999
1456272361.0,36531cac,0.989
1456272361.0,8c0782e7,0.989
1456272361.0,44bf3174,1.009
1456272361.0,a3cd819d,1.019
1456272361.0,f37029f1,0.999
1456272361.0,d2575398,1.019
1456272361.0,cf4becee,0.989
1456272361.0,fff62873,1.019
1456272361.0,39195ba2,1.009
1456272361.0,6577b47a,0.999
1456272361.0,74864c80,0.979
1456272361.0,ef6a4535,0.999
1456272361.0,6ab142e0,1.029
1456272361.0,fe8f8bee,0.989
1456272361.0,42bd32f3,1.049
1456272361.0,3a3fc6fd,0.989
1456272361.0,c29be0d7,0.979
1456272361.0,48d0e555,0.979
1456272361.0,6b4ba54d,0.979
1456272601.0,047ea646,0.989
1456272601.0,245c099c,0.969
1456272601.0,b511f34b,0.979
1456272601.0,e2edff7e,1.029
1456272601.0,b60ced65,1.029
1456272601.0,5aa87776,1.099
1456272601.0,3851f5d5,0.989
1456272842.0,c391ee8f,0.989
1456272842.0,76dccd6f,0.989
1456272842.0,7006be5d,0.989
1456272842.0,6e77b649,0.989
1456272842.0,7a3115f2,0.979
1456272842.0,dcbfbcf3,0.989
1456272842.0,2f89ceb2,0.989
1456272842.0,73ed9159,0.989
1456272842.0,f6d9b461,0.989
1456272842.0,506ed98f,0.989
1456272842.0,2c82fe56,0.999
1456272842.0,2c52792d,1.009
1456272842.0,8456b87a,0.989
1456272842.0,4c906d12,1.009
1456272842.0,350e97c6,1.019
1456272842.0,b338177f,0.989
1456272842.0,44565663,1.009
1456272842.0,c2aa03cb,1.009
1456272842.0,1e0f5f03,1.009
1456272842.0,e5a3d8f9,1.009
1456272842.0,3a20cf6c,0.979
1456272842.0,538bd786,0.979
1456272842.0,30a3ca97,1.009
1456272842.0,3a7aff39,1.009
1456272842.0,4646068e,1.009
1456272842.0,015ecd27,0.989
1456272842.0,fa183b24,0.989
1456272842.0,fe496e01,0.989
1456272842.0,57e77986,0.989
1456272842.0,2e745c93,1.009
1456272842.0,6a5e9f24,1.049
1456272842.0,00c593eb,0.989
1456273081.0,de920e08,1.029
1456273081.0,b1dd859f,1.029
1456273081.0,ce73fb63,1.029
1456273081.0,649a77db,1.029
1456273081.0,7091515f,1.039
1456273081.0,d49e5d4c,1.029
1456273081.0,fac5bd9e,1.029
1456273081.0,5a3f99e3,1.029
1456273561.0,28306088,0.989
1456273561.0,e08143aa,1.009
1456273561.0,d4c5b88e,1.029
1456273561.0,9ba54253,1.029
1456273561.0,0f6fe1eb,1.009
1456273561.0,77aab11d,1.029
1456273561.0,2b60b515,1.019
1456273561.0,dc9724ba,1.029
1456273561.0,d3b39801,0.989
1456273561.0,44850052,1.029
1456273561.0,4a852856,0.999
1456273561.0,ac4a43b1,1.029
1456273561.0,07991b53,0.989
1456273561.0,b863dc49,1.029
1456273561.0,ce73fb63,0.999
1456273561.0,2feae8bd,1.049
1456273561.0,4a4627da,0.979
1456273561.0,49fa8372,1.059
1456273561.0,2e24ce9f,1.029
1456273561.0,bdc0736f,1.159
1456273561.0,d49e5d4c,0.999
1456273561.0,2a7c4091,1.029
1456273561.0,928e1254,0.999
1456273801.0,1fcd9128,0.999
1456273801.0,be2d5691,0.999
1456273801.0,8b7a46ae,1.089
1456274041.0,047ea646,0.969
1456274041.0,28306088,0.969
1456274041.0,a4842df2,0.978
1456274041.0,077aee0e,1.099
1456274041.0,042a624d,1.089
1456274281.0,e9ddb2b9,1.099
1456274281.0,9cfce39c,0.989
1456274281.0,ddaccd3e,1.049
1456274281.0,32065a23,1.029
1456274281.0,dff7e38b,1.099
1456274281.0,8a72c03e,0.999
1456274281.0,bd3ee18d,1.099
1456274521.0,9a52a6cd,0.999
1456274521.0,2753be9b,1.079
1456274521.0,5ab36501,1.079
1456275001.0,2ce9c67c,0.928
1456275001.0,459e8360,0.989
1456275241.0,1248a8aa,1.009
1456275241.0,28ed1025,1.009
1456275241.0,139724a5,0.999
1456275241.0,0cd1139e,0.989
1456275241.0,dee2e5fc,0.999
1456275241.0,ecaab335,1.089
1456275481.0,e790ca88,1.079
1456275481.0,cf184a67,0.989
1456275481.0,9280f17b,0.999
1456275721.0,88a429db,1.009
1456275721.0,25e49541,0.964
1456275721.0,c2bef439,1.009
1456275721.0,02f94d04,0.999
1456275721.0,8591bcbf,1.049
1456275721.0,b30a9376,0.989
1456275961.0,cdf9674a,0.969
1456275961.0,665040cd,1.029
1456275961.0,720d6cbc,1.039
1456275961.0,1247b810,1.029
1456275961.0,be189140,0.989
1456275961.0,279cc342,1.029
1456275961.0,c17488ae,1.029
1456275961.0,5acde0f1,1.029
1456276201.0,a3827856,0.989
1456276201.0,d0145a6c,1.039
1456276201.0,0bf731c0,1.099
1456276201.0,6a9cf044,1.029
1456276441.0,ac1176c4,0.999
1456276681.0,60cf6168,1.089
1456276681.0,36ceb401,1.059
1456276681.0,6567da70,1.039
1456276681.0,99929b71,1.059
1456276681.0,ab583e1e,1.039
1456276681.0,0fa96932,0.969
1456276681.0,f04fe50a,1.039
1456276681.0,4d70ed85,1.059
1456276681.0,575ae8b7,1.089
1456276681.0,466dfd41,0.999
1456276681.0,d02509ed,1.039
1456276681.0,0dd8ba4c,1.099
1456276681.0,8a52d816,1.059
1456276681.0,036b80ad,0.969
1456276921.0,5175d50a,0.979
1456276921.0,06585eed,1.029
1456277161.0,d3f0653f,1.089
1456277401.0,c5151d58,0.999
1456277401.0,13683185,1.049
1456277641.0,bce6f239,0.959
1456277641.0,0bf731c0,1.009
1456277881.0,13bb32b4,0.989
1456278121.0,04e35776,1.079
1456278121.0,d6e3342a,1.029
1456278121.0,628e1099,1.029
1456278121.0,7ac12ae4,0.999
1456278121.0,c3905824,0.989
1456278841.0,d0145a6c,1.029
1456279081.0,1185b737,1.169
1456279081.0,3e71f6ea,0.989
1456279321.0,671d6e1d,0.989
1456279321.0,f5d1988d,1.199
1456279321.0,e03848c6,1.199
1456279321.0,786f2950,1.199
1456279321.0,d5a86b4b,1.199
1456279321.0,1bd217db,1.199
1456279321.0,dd62114c,1.019
1456279321.0,c3a864db,1.199
1456279321.0,e1d95425,1.199
1456279321.0,e44ceca1,1.199
1456279321.0,abea714d,1.199
1456279321.0,3285fd04,1.199
1456279321.0,2759b04f,1.199
1456279321.0,037efd2a,1.199
1456279321.0,06dc60dd,1.199
1456279321.0,9cc23390,1.199
1456279321.0,f4a6d9ed,1.199
1456279321.0,4907b9ed,1.199
1456279321.0,4c7d9195,1.199
1456279321.0,00de5a7b,1.199
1456279321.0,d0498c7a,0.989
1456279321.0,a950db45,1.199
1456279321.0,af7120b0,1.199
1456279321.0,2f808001,1.199
1456279321.0,cae62627,1.199
1456279321.0,bc45bc13,1.199
1456279321.0,0e9418e2,1.199
1456279321.0,f23e99d0,1.199
1456279321.0,c1fb8330,1.199
1456279321.0,059fe229,1.199
1456279321.0,52a523f4,1.199
1456279321.0,4bd7866e,1.199
1456279321.0,fc298e57,1.199
1456279321.0,2b87f664,1.199
1456279321.0,f268704b,1.199
1456279321.0,b8529633,0.979
1456279321.0,743ae788,1.199
1456279321.0,9c72ec3a,1.199
1456279321.0,abb38991,1.199
1456279321.0,affbe2d3,1.199
1456279321.0,c4d9fd71,1.199
1456279321.0,5c5e9ece,1.199
1456279321.0,4ab13155,1.199
1456279321.0,3ddefb60,1.199
1456279321.0,79bfc8e6,1.199
1456279321.0,69154954,1.199
1456279321.0,bc0ae2c6,1.199
1456279321.0,a807ecd5,1.199
1456279321.0,2dca7c1d,1.199
1456279321.0,99c5c095,1.199
1456279321.0,df7ac2b6,1.199
1456279321.0,f4e43bf3,1.199
1456279321.0,70f55e7f,1.199
1456279321.0,2ccc4437,1.199
1456279321.0,a8f6f809,1.199
1456279321.0,99d8c1e8,1.199
1456279321.0,4e45a2b8,1.199
1456279321.0,f4a20e89,1.199
1456279321.0,d4133fe8,1.199
1456279321.0,ca27eadd,1.199
1456279321.0,0a787e26,1.199
1456279321.0,d3722258,1.199
1456279321.0,abf09942,1.199
1456279321.0,ed90985b,1.199
1456279321.0,2ce60956,1.199
1456279321.0,755ca81c,1.199
1456279321.0,80f5f11b,1.199
1456279321.0,0ba3a7d1,1.199
1456279321.0,2510a802,1.199
1456279321.0,9c114417,1.199
1456279321.0,2583beeb,1.199
1456279321.0,79a38de4,1.199
1456279321.0,749d3c9d,1.199
1456279561.0,74d27484,1.009
1456279561.0,35822dd5,0.989
1456279561.0,ac3b0cb7,0.979
1456279561.0,e7295166,0.979
1456279561.0,4f44e38b,0.989
1456279561.0,858fd8de,0.999
1456279561.0,bb4e75d9,0.969
1456279561.0,061f678d,0.979
1456279561.0,26056533,1.039
1456279561.0,96ae55d2,0.979
1456279561.0,7c912d45,0.989
1456279561.0,0eec9a7b,0.989
1456279801.0,0ecd3674,1.039
1456279801.0,784d4e2a,0.989
1456279801.0,2cb63a21,0.989
1456279801.0,b4094a10,0.989
1456279801.0,f7e2f65d,1.019
1456279801.0,faa72267,1.009
1456279801.0,8c087722,0.989
1456279801.0,ca9bd89a,0.999
1456279801.0,aa4b4ae6,1.029
1456279801.0,b44f61b0,0.989
1456279801.0,4c05520d,0.989
1456279801.0,1bb94f90,0.989
1456279801.0,c793eda5,0.994
1456279801.0,0880a239,0.989
1456279801.0,d77409e0,0.999
1456279801.0,ebe29594,0.989
1456279801.0,85dcde4e,0.979
1456280041.0,995e56cb,1.039
1456280041.0,,0.989
1456280521.0,45a492f6,0.969
1456280521.0,a7e5b405,0.999
1456280521.0,5f881538,0.979
1456280521.0,a30a80ce,0.969
1456280521.0,9d9e60c3,0.967
1456280521.0,9852ddd5,1.059
1456280521.0,d16d0a6e,1.009
1456280521.0,0d8ee6ff,0.969
1456280521.0,443ae02b,0.959
1456280521.0,f0ec9164,1.059
1456280521.0,d404277d,1.029
1456280521.0,06585eed,1.009
1456280521.0,e40925fd,0.959
1456280521.0,4ca2fd5f,0.939
1456280521.0,4c74fdcc,0.949
1456280521.0,e64fba92,0.989
1456280521.0,b136a71d,0.979
1456280761.0,1ddbee38,0.989
1456280761.0,0593bd1c,0.969
1456280761.0,a7a5f25b,0.969
1456280761.0,948a8512,0.969
1456280761.0,6ebcf0bd,0.989
1456280761.0,c8bea281,0.959
1456280761.0,ba33f726,0.989
1456280761.0,ace72885,0.969
1456280761.0,4f43fd77,0.969
1456280761.0,aeba37f9,0.989
1456280761.0,e4c59692,0.979
1456280761.0,69e0d4ed,0.949
1456280761.0,61e52b01,0.949
1456280761.0,5aa87776,1.039
1456280761.0,e9b61dbc,0.989
1456280761.0,98b24e11,0.969
1456280761.0,f7a225a7,0.979
1456281001.0,ceefde2a,0.969
1456281001.0,9a099132,1.169
1456281001.0,2a7b6c27,0.984
1456281001.0,9a249d55,0.889
1456281001.0,ac1176c4,0.939
1456281001.0,811b6a32,0.969
1456281001.0,ab4700c2,0.969
1456281001.0,00a2a041,0.949
1456281001.0,ce942bef,0.959
1456281001.0,1ad30a9a,0.969
1456281001.0,34b00dee,0.949
1456281001.0,f8ed5739,0.999
1456281001.0,2092821a,0.969
1456281001.0,9ea3d2b6,1.039
1456281001.0,2c2152b5,0.979
1456281001.0,aad3e88a,0.989
1456281001.0,25365ee8,0.969
1456281001.0,6465956f,0.949
1456281001.0,668a9de0,1.039
1456281001.0,ae7c12ce,0.984
1456281001.0,5f695bd8,0.979
1456281001.0,11b72709,0.969
1456281001.0,be63db8b,0.989
1456281001.0,3e71f6ea,0.989
1456281001.0,cef089b3,1.039
1456281001.0,3e1191fb,0.979
1456281241.0,b4032e28,0.979
1456281241.0,9a598c61,1.009
1456281241.0,5e0befb2,1.029
1456281481.0,6a471cde,0.969
1456281481.0,d0af3229,1.039
1456281481.0,386d835f,1.029
1456281481.0,5e6b1f04,0.959
1456281481.0,1744da60,0.989
1456281721.0,1b56abb5,0.929
1456281721.0,d6e3342a,1.009
1456281721.0,e7295166,0.969
1456281961.0,a7a5f25b,0.979
1456281961.0,bb738427,0.979
1456281961.0,628e1099,0.979
1456281961.0,acd58708,0.934
1456281961.0,f0ec9164,1.099
1456281961.0,5c566b33,0.979
1456281961.0,e431e0c7,0.989
1456281961.0,4c74fdcc,0.949
1456281961.0,1929517b,0.989
1456281961.0,44aa767f,0.979
1456281961.0,ba9fb6db,1.039
1456281961.0,98b24e11,1.049
1456282201.0,45a492f6,0.979
1456282201.0,9a249d55,1.049
1456282201.0,5f881538,0.989
1456282201.0,ac1176c4,0.999
1456282201.0,811b6a32,1.029
1456282201.0,a30a80ce,0.969
1456282201.0,ab4700c2,1.049
1456282201.0,9d9e60c3,1.027
1456282201.0,948a8512,1.019
1456282201.0,ce942bef,0.999
1456282201.0,ca6cf07d,0.989
1456282201.0,1ad30a9a,1.039
1456282201.0,6ebcf0bd,1.019
1456282201.0,d0145a6c,1.009
1456282201.0,d16d0a6e,1.029
1456282201.0,c8bea281,0.999
1456282201.0,0d8ee6ff,0.999
1456282201.0,443ae02b,1.079
1456282201.0,f8ed5739,1.049
1456282201.0,d404277d,1.049
1456282201.0,2092821a,1.039
1456282201.0,06585eed,1.029
1456282201.0,e40925fd,1.049
1456282201.0,2c2152b5,0.999
1456282201.0,aad3e88a,1.029
1456282201.0,4f43fd77,1.029
1456282201.0,25365ee8,0.989
1456282201.0,4ca2fd5f,1.079
1456282201.0,6465956f,1.039
1456282201.0,e4c59692,1.029
1456282201.0,e871117c,1.029
1456282201.0,a952ede9,0.989
1456282201.0,69e0d4ed,0.989
1456282201.0,61e52b01,1.029
1456282201.0,5aa87776,1.099
1456282201.0,be63db8b,1.029
1456282201.0,47a742a7,0.989
1456282201.0,e64fba92,1.079
1456282201.0,b136a71d,0.979
1456282201.0,a40495d3,0.969
1456282201.0,f7a225a7,1.029
1456282441.0,35fcaeca,1.034
1456282441.0,ceefde2a,1.039
1456282441.0,9a099132,1.169
1456282441.0,2a7b6c27,1.034
1456282441.0,9971cecf,0.989
1456282441.0,00a2a041,0.949
1456282441.0,6df00f1d,1.049
1456282441.0,78e80807,1.059
1456282441.0,4c74fdcc,0.989
1456282441.0,1929517b,0.989
1456282441.0,ae7c12ce,1.034
1456282441.0,5f695bd8,1.029
1456282441.0,a291fa50,1.009
1456282441.0,2b04db76,1.059
1456282441.0,11b72709,0.999
1456282441.0,a02da48f,0.989
1456282441.0,029c6a16,0.949
1456282441.0,019e00fb,0.989
1456282441.0,ad6a99ce,0.979
1456282441.0,8ff83879,0.979
1456282441.0,3e1191fb,0.989
1456282681.0,461c1a45,1.049
1456282681.0,9971cecf,0.989
1456282681.0,ef847136,1.039
1456282681.0,630198f5,1.139
1456282681.0,2c2152b5,0.989
1456282681.0,779f3780,0.969
1456282921.0,8f1b293d,1.004
1456282921.0,911d9371,1.169
1456282921.0,0feab2d6,1.129
1456282921.0,6a9a24d9,1.159
1456282921.0,3b5be616,1.179
1456282921.0,11b5806d,1.179
1456282921.0,317db5c8,1.159
1456282921.0,8b3f44b0,1.169
1456282921.0,a73bef5e,1.169
1456282921.0,4b7e86ba,1.169
1456282921.0,558fc57e,1.169
1456282921.0,ff922650,1.139
1456282921.0,fa99c07b,1.109
1456282921.0,5ed7343e,1.179
1456282921.0,cf4fcc7d,1.179
1456282921.0,423f33ac,1.169
1456282921.0,543855ac,1.169
1456282921.0,e2a68953,1.079
1456282921.0,06585eed,1.009
1456282921.0,0fe8b05e,0.999
1456282921.0,9da3a4c0,1.119
1456282921.0,8087a244,1.179
1456282921.0,,1.149
1456282921.0,33f25c75,1.169
1456282921.0,c776555a,1.049
1456282921.0,34b739ce,1.159
1456282921.0,e56bfa23,1.179
1456282921.0,e4e43cad,1.169
1456283161.0,dc82bdd6,1.039
1456283161.0,a6e2e315,0.989
1456283161.0,8fc85062,1.149
1456283161.0,e63a5c48,1.019
1456283161.0,6a471cde,0.969
1456283161.0,87532816,1.104
1456283161.0,0ff209cc,1.129
1456283161.0,2b390ecb,0.989
1456283161.0,b9930116,1.009
1456283161.0,6b162563,1.149
1456283161.0,f0d6aa58,1.009
1456283161.0,63b1377c,1.139
1456283161.0,67642b0d,0.999
1456283161.0,d6e3342a,1.029
1456283161.0,9a4d188a,1.149
1456283161.0,d15de565,1.019
1456283161.0,1223090e,0.989
1456283161.0,da6cfb62,1.149
1456283161.0,c862713a,1.039
1456283161.0,9bc2e863,0.994
1456283161.0,8e390e63,0.989
1456283161.0,b1b62cb5,1.099
1456283161.0,631aa32c,1.139
1456283161.0,,1.009
1456283161.0,3d9b4dc8,1.004
1456283161.0,ebde5c50,1.179
1456283161.0,acca0be9,1.059
1456283161.0,9bcd0dae,0.949
1456283161.0,d19b61da,1.119
1456283161.0,4d4039fd,0.999
1456283161.0,4de24a20,1.009
1456283161.0,a57d0d0e,1.029
1456283161.0,6ab5f130,1.104
1456283161.0,7eb1f44d,1.039
1456283161.0,dcab2d5d,1.139
1456283161.0,1422263b,1.029
1456283161.0,eac2af55,1.099
1456283161.0,f6c091f9,1.149
1456283161.0,2ab14021,1.099
1456283161.0,98c5755b,1.149
1456283161.0,ddb691b0,0.999
1456283161.0,91b891b8,1.179
1456283161.0,9bccabe6,1.119
1456283161.0,9e47d969,1.139
1456283161.0,bd2f0f1c,1.079
1456283161.0,212fd8e9,1.149
1456283161.0,ea01675f,1.139
1456283161.0,48a1c30a,1.009
1456283161.0,d3063bdf,0.999
1456283161.0,54b31cf8,1.009
1456283161.0,6f825f6f,1.019
1456283161.0,793d12bc,1.124
1456283161.0,7d76b1c0,1.149
1456283161.0,d98fe3f5,0.994
1456283161.0,8e7b7790,1.099
1456283161.0,1ef95412,1.149
1456283161.0,90cec242,1.009
1456283161.0,d5c5e431,1.149
1456283161.0,aef0d8b9,1.149
1456283161.0,4b5de4ac,0.999
1456283161.0,e3fcda3f,1.179
1456283161.0,e2fdcbf3,1.009
1456283161.0,7d9700c4,1.009
1456283161.0,b6458958,1.029
1456283161.0,0bcef4ad,1.139
1456283161.0,fdd8eb18,0.999
1456283161.0,42b80e51,1.119
1456283161.0,1f9d1ea6,0.999
1456283161.0,726bbc28,0.979
1456283161.0,364488f7,0.989
1456283161.0,dbacecfb,0.989
1456283161.0,1d2f1425,0.979
1456283161.0,60983be1,0.989
1456283161.0,36ed9058,0.959
1456283161.0,f6798657,0.989
1456283161.0,e526650e,0.989
1456283161.0,6a27f09d,0.979
1456283161.0,bccaf145,0.979
1456283161.0,c96f410f,0.989
1456283161.0,c9e84600,0.969
1456283161.0,e0e02d9a,0.989
1456283161.0,c2caedd9,0.989
1456283161.0,2f54d4c9,0.989
1456283161.0,5132fe1c,0.989
1456283161.0,2b987960,0.989
1456283161.0,dc944647,0.989
1456283161.0,961fadac,0.989
1456283161.0,27ed450f,0.999
1456283161.0,74776924,0.999
1456283161.0,ae30d7e3,0.989
1456283161.0,1c504132,0.989
1456283161.0,6d6a4209,0.989
1456283161.0,915f4559,0.979
1456283161.0,56ea4a71,0.989
1456283161.0,66f21e35,0.999
1456283161.0,b53fa888,0.989
1456283161.0,d1bc0e20,0.979
1456283161.0,552e6bdb,0.989
1456283161.0,107d750c,0.979
1456283161.0,981008e5,0.989
1456283161.0,e1936457,0.989
1456283161.0,f29f6270,0.989
1456283161.0,3b68a541,0.979
1456283161.0,d96c180b,0.989
1456283161.0,35c85b81,0.989
1456283161.0,193d5fa7,0.989
1456283161.0,d0c595a5,0.959
1456283161.0,ee74bc99,0.989
1456283161.0,f1f57418,0.989
1456283161.0,6b62f260,1.009
1456283161.0,c59b6311,0.989
1456283161.0,c01aa13a,1.009
1456283161.0,2a684001,0.969
1456283161.0,109f53f9,0.989
1456283161.0,d9bc9762,0.989
1456283161.0,8c7525a6,0.999
1456283161.0,66a925d6,0.989
1456283161.0,f720cc81,0.989
1456283161.0,12d8c014,0.989
1456283161.0,73787573,0.989
1456283161.0,939b3a38,0.989
1456283161.0,13f4ef46,0.989
1456283161.0,c53c6b6d,1.019
1456283161.0,e567333d,0.979
1456283161.0,042407e0,0.989
1456283161.0,a57ba9f4,1.009
1456283161.0,8d30c99a,0.999
1456283161.0,26664969,1.009
1456283161.0,abe52a6d,0.989
1456283161.0,b3d69d8e,0.989
1456283161.0,ebca1266,0.999
1456283161.0,b4666217,0.989
1456283161.0,de162c11,0.979
1456283161.0,810fc069,0.979
1456283161.0,d07d6e2f,0.999
1456283161.0,9f4967c5,0.979
