date,station_uuid,diesel
1456283161.0,4f91a79a,0.989
1456283161.0,bcfc04fa,0.989
1456283161.0,3c76ded2,0.999
1456283161.0,9f42fd97,1.009
1456283161.0,0a0b5f30,0.999
1456283161.0,89f88deb,1.009
1456283161.0,21b1fd87,0.989
1456283161.0,a8aaf34c,0.969
1456283161.0,5bf5fced,0.989
1456283161.0,3ea2f9db,0.989
1456283161.0,2fd29268,0.989
1456283161.0,9aab0c6c,0.989
1456283161.0,90bcaabc,0.989
1456283161.0,ce8b60a3,0.989
1456283161.0,2df557df,0.999
1456283161.0,0123e797,0.989
1456283161.0,9e4730c6,0.999
1456283161.0,ef7135fb,1.009
1456283161.0,67ceb000,1.009
1456283161.0,baba3913,1.009
1456283161.0,957e19a6,0.989
1456283161.0,548901d6,1.009
1456283161.0,7d8f6829,1.009
1456283161.0,b72ae868,1.019
1456283161.0,73e22345,0.979
1456283161.0,3f433cee,0.999
1456283161.0,d224352c,0.989
1456283161.0,27824fdf,0.979
1456283161.0,5cb13083,0.989
1456283161.0,471d5cec,0.989
1456283161.0,fa7a7823,0.989
1456283161.0,075d1e16,0.999
1456283161.0,094fab78,0.999
1456283161.0,1bce0e67,0.979
1456283161.0,a67c83ad,0.989
1456283161.0,69a09fed,0.989
1456283161.0,2c111d16,0.989
1456283161.0,ff41b63f,0.979
1456283161.0,128ef159,0.989
1456283161.0,89d25593,0.979
1456283161.0,6ee20bbd,0.979
1456283161.0,5daabe07,0.989
1456283161.0,0d5cb1e5,0.989
1456283161.0,dc4c222b,0.989
1456283161.0,bc4de9b2,0.989
1456283161.0,3fa722ab,0.969
1456283161.0,c984e1be,0.989
1456283161.0,46ad9f53,0.989
1456283161.0,7144f556,0.989
1456283161.0,8c7add3d,0.989
1456283161.0,2dfe8082,0.979
1456283161.0,332ba2e4,0.989
1456283161.0,7ba64cab,0.989
1456283161.0,14d17f9a,0.989
1456283161.0,66af339e,0.989
1456283161.0,0f122625,0.989
1456283161.0,fc486af7,0.989
1456283161.0,c08ff843,0.979
1456283161.0,d2e84b49,0.989
1456283161.0,c12acf8f,0.989
1456283161.0,f867d11b,0.989
1456283161.0,74adc87d,1.149
1456283161.0,76ab87bf,0.989
1456283161.0,dcfb9c34,0.999
1456283161.0,873835b6,0.999
1456283161.0,69055d76,0.989
1456283161.0,7af18d81,0.989
1456283161.0,9f9d06bd,1.144
1456283401.0,75e4d61f,1.059
1456283401.0,c6317552,1.149
1456283401.0,9b71f290,0.999
1456283401.0,bdc3a9dd,0.999
1456283401.0,2ec1652c,1.039
1456283401.0,7001785d,1.149
1456283401.0,8c1c23fb,0.999
1456283401.0,dd78438d,1.149
1456283401.0,926a9855,1.049
1456283401.0,1cc41339,0.969
1456283401.0,7bfdb8c2,1.009
1456283401.0,aad3e88a,0.989
1456283401.0,662ae541,1.149
1456283401.0,ab49a3d7,1.139
1456283401.0,d6831509,1.149
1456283401.0,1cdb45b5,0.999
1456283401.0,c0210272,1.009
1456283401.0,b2b29318,1.159
1456283401.0,5543a9fd,1.054
1456283401.0,be63db8b,0.989
1456283401.0,838f2221,1.029
1456283401.0,d307494f,1.079
1456283401.0,a774140b,1.139
1456283641.0,2fbb9c5a,0.969
1456283641.0,0aeed7ce,0.969
1456283641.0,2ddaec8d,1.129
1456283641.0,de505192,0.999
1456283641.0,4b926ccb,0.989
1456283641.0,2b57a135,0.999
1456283641.0,e186001f,1.129
1456283641.0,86cda778,0.989
1456283641.0,69e0d4ed,0.949
1456283641.0,3cb9cc00,0.979
1456283641.0,71e79520,0.989
1456283881.0,e157590a,0.959
1456283881.0,f324dab6,1.009
1456283881.0,ebcd22e7,0.999
1456283881.0,595a2321,0.999
1456283881.0,7efc6d8f,1.019
1456283881.0,0998aab1,1.009
1456283881.0,beb106ec,1.039
1456283881.0,2ffbebf3,0.989
1456283881.0,9d205788,0.999
1456283881.0,4c76dbcf,1.079
1456283881.0,33e1917c,0.999
1456283881.0,3b988b25,0.989
1456283881.0,d887646b,0.999
1456283881.0,35b3e2a2,0.999
1456283881.0,9f33f062,0.999
1456283881.0,42c3f67b,1.179
1456283881.0,0bd89a27,1.079
1456283881.0,c8dd66ee,0.989
1456283881.0,6313d441,1.009
1456283881.0,c9a50b4f,0.989
1456283881.0,ccc808c9,1.009
1456283881.0,ca089b70,1.019
1456283881.0,ad4337a9,0.999
1456283881.0,2337f9ca,1.009
1456283881.0,4e30bdf2,0.999
1456283881.0,076cbc57,0.999
1456283881.0,b43aab28,1.059
1456283881.0,783f4b92,1.029
1456283881.0,51cb8b8e,1.019
1456283881.0,bdf0a3dc,1.019
1456283881.0,a630f96a,1.079
1456283881.0,4bbcb4db,1.009
1456283881.0,c90ddd1c,1.059
1456283881.0,e657e4ae,1.039
1456283881.0,85a8d903,0.989
1456283881.0,8dc0342e,1.139
1456283881.0,04b38cb5,1.139
1456283881.0,08e59639,0.989
1456283881.0,173bf0b5,0.999
1456283881.0,d37974e1,1.009
1456283881.0,9cc2158c,1.039
1456283881.0,3e71f6ea,0.989
1456283881.0,5c7976a7,1.029
1456283881.0,cb7e73c0,1.059
1456284121.0,90201097,1.009
1456284121.0,de505192,0.989
1456284121.0,ad7fb7be,1.009
1456284121.0,d6e3342a,1.009
1456284121.0,ec3d4f7a,1.029
1456284121.0,15a5d68a,1.039
1456284121.0,07991b53,1.019
1456284121.0,e466a86a,1.059
1456284121.0,19a4a1d9,0.989
1456284121.0,783b97cc,1.069
1456284121.0,bb8d0742,0.999
1456284121.0,3851f5d5,0.979
1456284361.0,61638e00,1.029
1456284361.0,31105aa7,1.009
1456284361.0,2f89ceb2,0.989
1456284361.0,64e138c3,0.989
1456284361.0,34adc4e3,1.009
1456284361.0,c637f136,1.029
1456284361.0,f9b9ebef,1.099
1456284361.0,0bec4dba,0.939
1456284361.0,aabec53c,1.009
1456284361.0,d2cb3217,0.979
1456284361.0,6da1952d,0.989
1456284361.0,efb9b2b5,0.989
1456284361.0,364488f7,0.989
1456284361.0,c6f69752,0.989
1456284361.0,a07f50c4,0.999
1456284361.0,6d6a4209,0.979
1456284361.0,efdbec8f,0.979
1456284361.0,b7496873,0.979
1456284361.0,552e6bdb,0.979
1456284361.0,f29f6270,0.979
1456284361.0,c53c6b6d,1.009
1456284361.0,58452604,1.019
1456284361.0,c674dd96,0.989
1456284361.0,b9d3793b,0.979
1456284361.0,a3f3755e,0.979
1456284361.0,006407b4,0.989
1456284361.0,4e6d2a07,1.009
1456284361.0,b559c5aa,0.959
1456284361.0,e5cba29c,0.989
1456284361.0,b07873c7,0.979
1456284601.0,81eb1428,0.979
1456284601.0,a979524c,0.979
1456284601.0,4f6de997,1.029
1456284601.0,6ef6d6cb,0.989
1456284601.0,f9b9ebef,1.089
1456284601.0,0bec4dba,0.939
1456284601.0,12dc6fb6,1.029
1456284601.0,4cc0a19b,0.959
1456284601.0,4d5ab1e1,0.959
1456284601.0,d2ed6b82,1.029
1456284841.0,5da50d00,1.059
1456284841.0,4e905761,1.009
1456284841.0,57813c32,0.989
1456284841.0,9bf65a40,1.159
1456284841.0,2b181265,1.009
1456284841.0,148a7a27,1.179
1456284841.0,5bb4e610,1.149
1456284841.0,ef9fe1fc,1.059
1456284841.0,fae436b2,1.059
1456284841.0,bb7a74ed,1.009
1456284841.0,0e025df7,1.179
1456284841.0,cf40d91b,1.009
1456284841.0,1829c766,1.009
1456284841.0,b6abc69b,1.039
1456284841.0,55993013,1.029
1456284841.0,dcb4f731,1.009
1456284841.0,bff84a14,1.159
1456284841.0,33554d6c,1.159
1456284841.0,29291727,1.079
1456284841.0,68be5dbf,1.029
1456284841.0,d97b6339,0.999
1456284841.0,373fd05a,1.079
1456284841.0,7e3542f5,1.159
1456284841.0,475377c3,0.989
1456284841.0,2864a863,0.999
1456284841.0,d2e86e86,1.019
1456284841.0,49d8f4c8,1.159
1456284841.0,d3b5995d,0.999
1456284841.0,2843ab89,1.079
1456284841.0,4fea3631,1.159
1456284841.0,568af640,1.019
1456284841.0,7300bd43,1.019
1456284841.0,27d7ba56,1.079
1456284841.0,7fc9d4ff,1.009
1456284841.0,fb6a534f,0.999
1456284841.0,4100c9dd,1.059
1456284841.0,997de382,1.059
1456284841.0,195401ef,1.159
1456284841.0,ea1b9e67,1.009
1456284841.0,ce0bd00f,1.049
1456284841.0,7c4a4d03,1.179
1456284841.0,5083e533,0.999
1456284841.0,63a8e437,0.959
1456284841.0,a83f530e,1.009
1456284841.0,536d9ac3,1.159
1456284841.0,5ec4b70c,1.159
1456284841.0,36f30de6,0.999
1456284841.0,969b9276,0.999
1456284841.0,0afde6c7,0.999
1456284841.0,7a4d72a4,1.179
1456284841.0,26bf1a80,1.179
1456284841.0,3a0cbd9d,1.179
1456284841.0,59c1c98e,1.159
1456284841.0,b893996a,1.059
1456284841.0,069afd75,0.999
1456284841.0,54c764d3,1.029
1456284841.0,864a3cb2,0.989
1456284841.0,9ebd92af,1.009
1456284841.0,9220c62a,1.009
1456284841.0,4c67dc1a,1.059
1456284841.0,6e731ae8,1.059
1456284841.0,aea3825a,1.009
1456284841.0,5f1e3ccf,0.999
1456284841.0,7cf2b30a,1.039
1456284841.0,7867dbe8,1.179
1456285081.0,b65176ae,0.989
1456285081.0,f324dab6,0.989
1456285081.0,f0cb2dbb,0.979
1456285081.0,65cb0157,0.999
1456285081.0,16b53bbf,1.059
1456285081.0,ce2f1007,1.059
1456285081.0,ffde8249,0.999
1456285081.0,3d6465d9,1.039
1456285081.0,5b7092cb,1.009
1456285081.0,459eef9d,0.999
1456285081.0,a5513d36,1.009
1456285081.0,8f3896e1,1.009
1456285081.0,d02c5bf4,0.989
1456285081.0,0d8a8599,0.989
1456285081.0,b95b2152,0.999
1456285081.0,3c26fe7c,1.039
1456285081.0,703cb794,0.999
1456285081.0,6e05b79b,0.999
1456285081.0,ffb2584e,0.999
1456285081.0,1f57f9be,1.029
1456285081.0,44166963,1.009
1456285081.0,c7b29cc5,1.009
1456285081.0,ab583e1e,1.009
1456285081.0,7fd3e47e,1.009
1456285081.0,1e7c15e2,0.999
1456285081.0,8fe50322,1.059
1456285081.0,5951b044,1.009
1456285081.0,15b8b7e7,1.019
1456285081.0,0852c1a9,1.009
1456285081.0,a4ab46ee,0.999
1456285081.0,0900dfb0,1.009
1456285081.0,94d55606,1.049
1456285081.0,a0bca24c,0.989
1456285081.0,9beb1b98,0.989
1456285081.0,9c308e5f,0.999
1456285081.0,619e3c7f,0.999
1456285081.0,020dac80,1.029
1456285081.0,d620afe2,1.059
1456285081.0,346a1694,1.019
1456285081.0,b2a8b4b9,0.999
1456285081.0,72ee9f2a,1.009
1456285081.0,f333e2b9,0.989
1456285081.0,bd4bb0e4,1.039
1456285081.0,6770a660,1.009
1456285081.0,26906f78,1.019
1456285081.0,65bf913d,1.009
1456285081.0,800691b2,0.999
1456285081.0,1d65a34f,0.999
1456285081.0,b2dce7a0,1.009
1456285081.0,c8cff199,0.999
1456285081.0,03633a4d,0.999
1456285081.0,94b48398,1.019
1456285081.0,d1afa721,1.019
1456285081.0,1700f01a,0.979
1456285081.0,9022b426,0.999
1456285081.0,8d7a014c,1.029
1456285081.0,4d4ddfe6,1.009
1456285081.0,6222a80d,1.009
1456285081.0,85db4cd5,1.029
1456285081.0,32ecd8d4,1.009
1456285321.0,c40488f6,1.003
1456285321.0,9d6f620d,0.989
1456285321.0,bbe6dd3b,0.999
1456285321.0,,1.049
1456285321.0,dac2d51e,1.009
1456285321.0,d96a698b,0.999
1456285321.0,25600fab,1.029
1456285321.0,63f5a00a,1.009
1456285321.0,ae30d7e3,0.979
1456285321.0,d2e84b49,0.979
1456285561.0,1ddbee38,1.029
1456285561.0,0593bd1c,0.999
1456285561.0,a5164b6a,1.049
1456285561.0,dcbfbcf3,0.979
1456285561.0,0bec4dba,0.939
1456285561.0,926a9855,0.989
1456285561.0,023c4d8c,1.079
1456285561.0,e3556254,0.989
1456285561.0,c7804480,1.159
1456285561.0,e4b0bd20,0.994
1456285561.0,93a21747,0.999
1456285801.0,d54b3228,0.989
1456285801.0,4ad5a969,1.029
1456285801.0,eb058e2c,0.989
1456285801.0,6ba3ce7e,0.999
1456285801.0,,1.059
1456285801.0,3a244657,0.999
1456285801.0,0c091e76,0.999
1456285801.0,d4857812,1.009
1456285801.0,4204f478,0.979
1456285801.0,4ccb2bae,1.089
1456285801.0,dda7560a,1.039
1456285801.0,e1f35c29,0.999
1456285801.0,41182762,0.999
1456285801.0,628e1099,1.029
1456285801.0,24e3af46,0.999
1456285801.0,18b20a61,1.039
1456285801.0,6ebcf0bd,0.999
1456285801.0,a24c7289,0.999
1456285801.0,2d149d2f,0.989
1456285801.0,360ecf54,0.989
1456285801.0,0bec4dba,0.939
1456285801.0,6ab09d29,0.965
1456285801.0,3981324c,0.969
1456285801.0,5c093e22,0.999
1456285801.0,662b7063,0.999
1456285801.0,f96059fa,1.149
1456285801.0,b2baa0fb,0.999
1456285801.0,fcbae89e,1.009
1456285801.0,07d1cb29,1.029
1456285801.0,aa882ae6,0.999
1456285801.0,313314f6,0.999
1456285801.0,6e65545d,1.034
1456285801.0,93e659ad,0.999
1456285801.0,bf861b98,1.019
1456285801.0,c2123d31,0.989
1456285801.0,d5022b7f,1.049
1456285801.0,beaae59a,1.019
1456285801.0,5103112e,1.039
1456285801.0,6097ffe8,1.089
1456285801.0,a0fab520,1.049
1456285801.0,03ed2a59,0.999
1456285801.0,c404557e,1.039
1456285801.0,7c0f98f5,0.989
1456285801.0,577368de,1.039
1456285801.0,a94a336f,0.999
1456285801.0,e0973b4a,1.009
1456285801.0,2787cfe0,0.959
1456286041.0,a8e7b6ec,0.989
1456286041.0,b6867cd0,0.989
1456286041.0,9fa10842,0.989
1456286041.0,3a3a0afe,0.989
1456286041.0,0accabdc,0.989
1456286041.0,f2303a07,0.989
1456286041.0,fd135624,0.989
1456286041.0,b58271d1,0.939
1456286041.0,adc04be9,0.989
1456286041.0,91d2ac21,0.994
1456286041.0,93e7b34a,1.029
1456286041.0,191737f5,1.029
1456286041.0,283d3a46,0.989
1456286041.0,980707a9,0.999
1456286041.0,31063bb4,1.049
1456286041.0,7e16c19d,1.159
1456286041.0,77793a3e,0.989
1456286041.0,2660a5d2,0.999
1456286041.0,760168a7,0.999
1456286041.0,03ed2a59,0.999
1456286041.0,3fa49d91,1.039
1456286041.0,b41d8903,0.989
1456286041.0,1d2f1425,0.979
1456286041.0,0a0b5f30,0.989
1456286041.0,2c831a38,0.999
1456286041.0,cac011c0,0.969
1456286041.0,a96e4603,0.989
1456286281.0,e07c0604,0.989
1456286281.0,d256c19e,0.989
1456286281.0,f31ed257,0.989
1456286281.0,c476cc49,0.989
1456286281.0,2c9a6a74,0.989
1456286281.0,4e7b5ef6,0.989
1456286281.0,b8dfe46d,0.979
1456286281.0,48ee050c,1.009
1456286281.0,8d4cbfeb,1.019
1456286281.0,8804fa13,1.019
1456286281.0,62e58d1d,0.989
1456286281.0,3d6465d9,1.029
1456286281.0,07d22eab,1.004
1456286281.0,cc1a0922,1.009
1456286281.0,c184854c,1.019
1456286281.0,36ceb401,1.019
1456286281.0,61f59311,0.999
1456286281.0,8c5d615e,1.019
1456286281.0,99929b71,1.019
1456286281.0,f4507e0e,0.989
1456286281.0,b563f7fe,0.999
1456286281.0,1629d59f,0.999
1456286281.0,3a7d2c69,1.039
1456286281.0,34664756,1.009
1456286281.0,c7e28f54,1.049
1456286281.0,e71144f3,0.979
1456286281.0,7141f533,1.009
1456286281.0,2042ed0f,0.989
1456286281.0,74004306,0.999
1456286281.0,12389609,0.999
1456286281.0,b471c98a,1.039
1456286281.0,342d1420,1.009
1456286281.0,925e5435,1.009
1456286281.0,966a40ae,1.009
1456286281.0,c9974d8f,1.019
1456286281.0,66c0ab43,0.999
1456286281.0,d20a9f5b,0.989
1456286281.0,7653cc6a,0.999
1456286281.0,f7e752c7,0.999
1456286281.0,f47e8638,0.999
1456286281.0,30c4e2b1,1.009
1456286281.0,5de75327,0.979
1456286281.0,035ff990,0.999
1456286281.0,160addff,0.999
1456286281.0,75167b82,0.999
1456286281.0,0cca58b4,1.019
1456286281.0,834e2670,1.049
1456286281.0,8a52d816,1.019
1456286281.0,8b89b2b8,1.029
1456286281.0,c042fdd9,1.009
1456286281.0,8b5466e6,0.999
1456286281.0,8a3f89ed,1.069
1456286521.0,7459a6fe,0.999
1456286521.0,21b793b4,0.989
1456286521.0,b064c9f5,1.139
1456286521.0,d6f30aff,1.159
1456286521.0,1aa24614,1.059
1456286521.0,c5b39c57,1.059
1456286521.0,b48db3d0,1.159
1456286521.0,77dec945,1.059
1456286521.0,190a2749,1.079
1456286521.0,4b229f4e,1.159
1456286521.0,61f78d05,1.129
1456286521.0,963a5d2e,1.159
1456286521.0,e790ca88,0.969
1456286521.0,e1307a34,1.169
1456286521.0,8b02d213,1.069
1456286521.0,02f5834c,1.059
1456286521.0,bb79fa75,1.149
1456286521.0,b21e0b80,1.159
1456286521.0,55a8333b,1.059
1456286521.0,2680f30f,1.059
1456286521.0,aaf0a483,1.059
1456286521.0,c349e5a2,1.149
1456286521.0,971ff457,1.059
1456286521.0,5a8fcce2,1.039
1456286521.0,17ac33f0,0.989
1456286521.0,9bde8003,1.159
1456286521.0,862dbd5b,1.059
1456286521.0,930fbc1c,1.179
1456286521.0,88759e4a,0.999
1456286521.0,9d9e60c3,0.997
1456286521.0,1ef6f99b,1.169
1456286521.0,993479c7,1.059
1456286521.0,189a4381,1.149
1456286521.0,a07f741f,1.059
1456286521.0,2890d1fb,1.059
1456286521.0,08f6024d,1.179
1456286521.0,0b46b912,1.159
1456286521.0,15e431dd,1.159
1456286521.0,5ca2e06e,1.139
1456286521.0,3a349054,1.129
1456286521.0,3b59a143,1.199
1456286521.0,3ff39a76,1.149
1456286521.0,410d90fe,1.169
1456286521.0,2976f46b,1.149
1456286521.0,4ac089ef,1.139
1456286521.0,5f092464,1.069
1456286521.0,993df4e5,1.179
1456286521.0,,0.989
1456286521.0,096706c3,1.149
1456286521.0,bb24af7d,1.139
1456286521.0,afba3b1b,1.149
1456286521.0,f723b50e,1.059
1456286521.0,8aa565b4,0.989
1456286521.0,a484c61a,1.059
1456286521.0,6f5bf91f,1.049
1456286521.0,bb23fbe2,1.179
1456286521.0,9a4aa177,1.149
1456286521.0,49ac9777,1.019
1456286521.0,9ce4798d,1.179
1456286521.0,60a05f95,1.059
1456286521.0,42fc2804,1.179
1456286521.0,a6b2a7c9,1.159
1456286521.0,0b708f81,1.059
1456286521.0,6a276ef2,1.139
1456286521.0,8bad9db5,1.169
1456286521.0,861a2709,1.059
1456286521.0,ba6f9de2,1.059
1456286521.0,cd5c4fc2,1.079
1456286521.0,4263f1be,1.059
1456286521.0,890c4fe1,1.059
1456286521.0,291c62c4,1.059
1456286521.0,3c00613f,1.179
1456286521.0,a6ffe7e6,1.139
1456286521.0,d63e056b,1.139
1456286521.0,f0ec9164,0.919
1456286521.0,9cd02b8c,0.999
1456286521.0,df6b217b,1.139
1456286521.0,179380b8,1.109
1456286521.0,13cd1498,1.139
1456286521.0,6f7da555,1.159
1456286521.0,6e1fafd5,1.159
1456286521.0,e57be742,1.139
1456286521.0,4d15a2cc,0.989
1456286521.0,7858e931,1.149
1456286521.0,b63aab01,1.059
1456286521.0,ba77d89e,1.169
1456286521.0,e35dbbb3,1.059
1456286521.0,d0445c11,1.059
1456286521.0,8fa55c72,1.059
1456286521.0,d24c8b74,1.149
1456286521.0,0e565dc4,1.139
1456286521.0,c33a7e9f,1.059
1456286521.0,f14a4629,1.079
1456286521.0,ebce0132,1.149
1456286521.0,16c01a01,1.059
1456286521.0,04d2538c,1.059
1456286521.0,f6884200,1.159
1456286521.0,b342eb0d,1.149
1456286521.0,,1.139
1456286521.0,c36c0090,1.179
1456286521.0,ebb75b25,1.029
1456286521.0,8cba3640,1.079
1456286521.0,7f03066f,1.059
1456286521.0,332d02ad,1.029
1456286521.0,14e4cad9,1.159
1456286521.0,53bde5da,1.089
1456286521.0,9e8d8571,1.059
1456286521.0,5ea93ccf,1.159
1456286521.0,2925337f,1.169
1456286521.0,2867337b,1.149
1456286521.0,e1811d4f,1.059
1456286521.0,d2e178a4,1.139
1456286521.0,f1bb9540,1.149
1456286521.0,b8563039,1.059
1456286521.0,7e0e3f65,1.169
1456286521.0,79a7959f,1.059
1456286521.0,8ce1b5f8,1.169
1456286521.0,51afcd0f,1.179
1456286521.0,7f80fb50,1.199
1456286521.0,0d1c8f35,1.129
1456286521.0,ac02a968,1.169
1456286521.0,ecaa161e,1.059
1456286521.0,080b1017,1.149
1456286521.0,19c801a7,1.169
1456286521.0,06931b13,1.009
1456286521.0,6db00370,1.169
1456286521.0,04bc5ae6,1.159
1456286521.0,5edb91a5,1.149
1456286521.0,acf3fb4b,1.169
1456286521.0,3ab2d959,1.159
1456286521.0,73086606,1.149
1456286521.0,0a48df72,1.169
1456286521.0,b6d22753,1.079
1456286521.0,621f191f,1.159
1456286521.0,8a4440a7,1.169
1456286521.0,f9befed0,1.169
1456286521.0,48c3f251,1.119
1456286521.0,d1deaf7f,1.159
1456286521.0,b869515f,1.059
1456286521.0,aef9c468,1.159
1456286521.0,62595ff2,1.169
1456286521.0,e9b0b14e,1.089
1456286521.0,cd6facd7,1.149
1456286521.0,5cbce85b,1.149
1456286521.0,b2ad3bc8,1.159
1456286521.0,3ce106d3,1.149
1456286521.0,c0862a83,1.159
1456286521.0,6c1e7a7a,1.059
1456286521.0,01739f46,1.059
1456286521.0,5f6eaa74,1.179
1456286521.0,9b77fa3c,1.149
1456286521.0,955c334e,1.149
1456286521.0,c83af05f,1.149
1456286521.0,e05e8acf,1.179
1456286521.0,a74e1057,1.179
1456286521.0,9eec96b9,1.179
1456286521.0,530fa955,1.159
1456286521.0,d6c505e9,1.009
1456286521.0,085f0fd3,1.099
1456286521.0,3473636a,1.149
1456286521.0,e56bfa23,1.159
1456286521.0,6d2bdf55,0.999
1456286521.0,aca99357,1.179
1456286521.0,592095a9,1.059
1456286521.0,5efe91dc,1.179
1456286521.0,99144e06,1.059
1456286521.0,19fb2ffb,1.059
1456286521.0,3645c978,1.169
1456286521.0,f2be6718,1.149
1456286521.0,142082b9,1.059
1456286521.0,794d6351,1.159
1456286521.0,cdf95c47,1.119
1456286521.0,6dbdc4a2,1.059
1456286521.0,3ad0e13e,1.179
1456286521.0,16a70ba2,1.179
1456286521.0,1365e671,1.159
1456286521.0,dae6ec80,1.059
1456286761.0,2ce9c67c,0.978
1456286761.0,54ea7147,0.989
1456286761.0,8e820c9b,1.069
1456286761.0,4f6de997,1.019
1456286761.0,7c8cc75b,1.029
1456286761.0,a5164b6a,0.999
1456286761.0,0375f449,0.989
1456286761.0,9204320b,1.029
1456286761.0,d8aacecc,0.989
1456286761.0,91272114,0.999
1456286761.0,d89d5f83,0.989
1456286761.0,0ff209cc,0.999
1456286761.0,0e6ac101,0.999
1456286761.0,b1df20da,1.029
1456286761.0,7b635a74,0.999
1456286761.0,c56f813d,1.009
1456286761.0,ff8d71cb,1.069
1456286761.0,d1b70ad0,0.989
1456286761.0,5a55ec8e,1.059
1456286761.0,293b9125,1.009
1456286761.0,995e56cb,0.999
1456286761.0,45dd43b7,0.999
1456286761.0,0dac1cdc,1.169
1456286761.0,4d917f63,1.039
1456286761.0,05c633c8,1.029
1456286761.0,28c041df,1.039
1456286761.0,b6b05490,0.989
1456286761.0,22d16d09,1.059
1456286761.0,fe905128,1.009
1456286761.0,400f9abd,0.989
1456286761.0,bbc2b8d4,0.999
1456286761.0,6e907110,1.089
1456286761.0,dbaf66ec,0.999
1456286761.0,f9a14adc,0.979
1456286761.0,20e9b084,1.039
1456286761.0,57b4fcab,1.169
1456286761.0,98a945b9,1.029
1456286761.0,74e674a6,0.999
1456286761.0,95761004,0.999
1456286761.0,7a34bcb6,1.039
1456286761.0,d67b3850,1.029
1456286761.0,3f3762d6,0.989
1456286761.0,dee66d10,1.059
1456286761.0,0720fedb,0.989
1456286761.0,76e85116,0.979
1456286761.0,0bec4dba,0.939
1456286761.0,555992c9,1.029
1456286761.0,eace7a48,1.029
1456286761.0,c648217d,1.039
1456286761.0,9bbe9877,1.029
1456286761.0,b01cf6f6,0.999
1456286761.0,cc4d2444,0.999
1456286761.0,c804ac06,1.159
1456286761.0,7ac12ae4,1.009
1456286761.0,1ea58c14,0.999
1456286761.0,42996534,1.029
1456286761.0,09a0b63a,1.049
1456286761.0,e751ae48,1.029
1456286761.0,87c05c40,1.169
1456286761.0,266713de,1.029
1456286761.0,877e2550,1.009
1456286761.0,dadc3ef8,1.009
1456286761.0,ba33f726,0.989
1456286761.0,8b783ddd,1.029
1456286761.0,63257a1c,1.029
1456286761.0,aebeb22e,0.999
1456286761.0,86b4e823,1.059
1456286761.0,b1dd859f,0.999
1456286761.0,e04ac56b,0.999
1456286761.0,49925c42,1.049
1456286761.0,7ddbfdc8,0.999
1456286761.0,71885813,1.159
1456286761.0,be9c118a,1.059
1456286761.0,cb8edd06,0.999
1456286761.0,63038217,1.029
1456286761.0,ebb6637d,1.029
1456286761.0,7b9d3d6a,1.039
1456286761.0,bd42a430,1.039
1456286761.0,37df3e29,1.049
1456286761.0,,1.139
1456286761.0,23ffa8c7,0.984
1456286761.0,4d7be304,0.959
1456286761.0,dff89479,1.029
1456286761.0,229bb6b8,1.029
1456286761.0,61ebbc40,1.039
1456286761.0,42cc5c79,0.999
1456286761.0,bf0b9827,1.009
1456286761.0,7e90e887,1.008
1456286761.0,4687563d,1.139
1456286761.0,8c1e3878,1.039
1456286761.0,d6831509,1.039
1456286761.0,8b3bfbbc,1.029
1456286761.0,958542ce,1.029
1456286761.0,2bdc4b63,1.039
1456286761.0,b6aadfa1,1.099
1456286761.0,83c5b0ad,1.079
1456286761.0,01d5bb85,1.029
1456286761.0,aa5647b4,0.989
1456286761.0,dde85d42,1.049
1456286761.0,d14573c7,1.029
1456286761.0,aa50fdab,1.099
1456286761.0,5ab36501,0.969
1456286761.0,e89c4d58,1.039
1456286761.0,e9fcf416,0.999
1456286761.0,130615f8,0.989
1456286761.0,a7c93552,1.039
1456286761.0,aeb92729,0.989
1456286761.0,cef8a5ba,1.009
1456286761.0,f4ec92d7,1.169
1456286761.0,6c90e89a,0.989
1456286761.0,5e068b6e,0.989
1456286761.0,511a1f46,0.989
1456286761.0,78f791f9,0.989
1456286761.0,20fea5aa,1.039
1456286761.0,,1.059
