date,station_uuid,diesel
1456286761.0,4349fbc3,1.039
1456286761.0,18e5d4af,1.009
1456286761.0,9a0f8848,0.989
1456286761.0,8d6341ad,1.099
1456286761.0,c57bb6b4,1.059
1456286761.0,,1.029
1456286761.0,3363f966,1.039
1456286761.0,722c9387,0.989
1456286761.0,7dc477e0,1.019
1456286761.0,dbdba84f,1.119
1456287001.0,74916d19,0.969
1456287001.0,7459a6fe,0.999
1456287001.0,6e1fdef4,0.999
1456287001.0,5426515a,1.049
1456287001.0,51ff6877,1.009
1456287001.0,475a2157,1.029
1456287001.0,472cc7af,1.029
1456287001.0,995401c6,0.999
1456287001.0,974b1cae,1.019
1456287001.0,f448cc0a,1.009
1456287001.0,f9191716,1.029
1456287001.0,50ef3c42,0.999
1456287001.0,d981d17c,0.999
1456287001.0,ae7b124a,0.999
1456287001.0,4818d4dd,0.989
1456287001.0,9d0cdff7,0.999
1456287001.0,22878111,0.989
1456287001.0,0f4a41fc,1.029
1456287001.0,98860edd,1.039
1456287001.0,21c418e3,0.989
1456287001.0,8c14cf23,1.049
1456287001.0,492796c0,0.999
1456287001.0,b4bef9a6,1.049
1456287001.0,c6317552,1.049
1456287001.0,0200140f,0.989
1456287001.0,fbeaeec8,0.999
1456287001.0,61c0df8b,1.039
1456287001.0,421aabe4,1.009
1456287001.0,8bf8c324,0.999
1456287001.0,d821f222,0.999
1456287001.0,c219585c,1.049
1456287001.0,a0f9d44d,1.059
1456287001.0,ab01d0f4,0.999
1456287001.0,f813fdc9,0.999
1456287001.0,2934dabc,0.989
1456287001.0,a0ad552e,0.929
1456287001.0,fd43a211,0.989
1456287001.0,e8716217,0.999
1456287001.0,97c3c089,0.999
1456287001.0,ce9c03ce,0.989
1456287001.0,a09958dd,0.999
1456287001.0,3985622e,0.999
1456287001.0,5018e554,0.989
1456287001.0,dde1b45b,0.999
1456287001.0,6cec7405,0.979
1456287001.0,0bec4dba,0.939
1456287001.0,0ee3214c,1.019
1456287001.0,3ede3ac4,0.989
1456287001.0,b061fef9,0.989
1456287001.0,,0.989
1456287001.0,75c86f5d,0.989
1456287001.0,474197ee,0.989
1456287001.0,d64ff6b9,1.019
1456287001.0,69ce0c69,0.999
1456287001.0,60648e92,0.969
1456287001.0,5e1008fc,1.049
1456287001.0,2be7d0b2,0.999
1456287001.0,8fc1cab3,0.989
1456287001.0,2fc28014,1.039
1456287001.0,71315e68,0.969
1456287001.0,468267fb,0.999
1456287001.0,3c29e148,1.004
1456287001.0,613ea133,1.029
1456287001.0,dd81b39f,0.979
1456287001.0,563f2b5a,0.989
1456287001.0,a1ca21f6,0.989
1456287001.0,401db24e,1.009
1456287001.0,2b9c0c23,0.999
1456287001.0,c88d1f3b,1.019
1456287001.0,15b8b7e7,0.999
1456287001.0,5a5bd833,1.029
1456287001.0,26ae107e,1.019
1456287001.0,190db56f,1.009
1456287001.0,7eb76101,1.009
1456287001.0,9fde81ae,1.019
1456287001.0,96735449,1.029
1456287001.0,279cc342,1.049
1456287001.0,41815ba2,1.009
1456287001.0,184a38c3,1.159
1456287001.0,840368fb,1.049
1456287001.0,fc0599eb,1.044
1456287001.0,86fe7e76,1.059
1456287001.0,7c06a27e,1.029
1456287001.0,4663920f,0.989
1456287001.0,afb05ae2,1.019
1456287001.0,d998872e,1.029
1456287001.0,437a065e,1.169
1456287001.0,a43f17c4,0.989
1456287001.0,9bfdebe0,1.029
1456287001.0,4dac6b68,0.999
1456287001.0,8a2bccd1,0.999
1456287001.0,c53a45b7,1.059
1456287001.0,f5684ccb,1.009
1456287001.0,eb8520ef,1.009
1456287001.0,371bd3e6,0.999
1456287001.0,768030e0,0.988
1456287001.0,7e6785e2,1.039
1456287001.0,e3c90980,0.989
1456287001.0,274be62b,1.009
1456287001.0,b49d51d2,1.029
1456287001.0,27ad4edd,1.019
1456287001.0,a1f3d679,0.999
1456287001.0,4e5b883c,0.989
1456287001.0,6f4273c4,0.999
1456287001.0,22271941,0.979
1456287001.0,5ab36501,0.969
1456287001.0,dfb31960,0.999
1456287001.0,e83ab5b0,1.039
1456287001.0,ee1d296d,1.019
1456287001.0,2d3711fd,1.009
1456287001.0,a3b8eb3b,1.069
1456287001.0,ac394be0,1.029
1456287001.0,a42108f2,1.019
1456287001.0,1f5803f6,1.059
1456287001.0,c8081aa2,1.019
1456287001.0,5b1dc219,1.009
1456287001.0,a5fbf851,0.979
1456287001.0,8432eede,1.029
1456287001.0,447b405d,0.999
1456287001.0,87a23e83,1.039
1456287001.0,577ae214,0.999
1456287001.0,,1.019
1456287001.0,741f4fab,1.009
1456287001.0,87cd0504,0.999
1456287001.0,1f721c24,1.009
1456287001.0,5d2ae7b8,1.029
1456287001.0,6fd1563c,0.999
1456287001.0,773b1599,0.999
1456287001.0,,0.999
1456287001.0,31d95abd,1.009
1456287241.0,1e57f412,1.169
1456287241.0,66fc21d2,1.139
1456287241.0,52aa0343,1.089
1456287241.0,4818c908,0.989
1456287241.0,fb73e5e4,0.989
1456287241.0,8e820c9b,1.049
1456287241.0,720d6cbc,1.009
1456287241.0,5426515a,1.009
1456287241.0,472cc7af,0.989
1456287241.0,cfab0b9f,1.049
1456287241.0,7da8091a,1.029
1456287241.0,e31897db,0.999
1456287241.0,f53a8f17,1.009
1456287241.0,c7d8f43f,0.999
1456287241.0,2753be9b,0.969
1456287241.0,45703b6b,0.999
1456287241.0,cb73d4f7,0.989
1456287241.0,a46b4f3d,0.979
1456287241.0,21fa9a42,1.009
1456287241.0,9e099f07,0.999
1456287241.0,3a8770f2,0.939
1456287241.0,ff8d71cb,1.049
1456287241.0,67ea9fcc,0.999
1456287241.0,06857c62,0.989
1456287241.0,ad51b230,1.029
1456287241.0,77979e7e,0.999
1456287241.0,506ed98f,0.989
1456287241.0,21f6f55f,0.999
1456287241.0,a08d8ae6,1.049
1456287241.0,e3b8e203,0.919
1456287241.0,63b23aaa,0.989
1456287241.0,a0ad552e,0.919
1456287241.0,645c2661,0.989
1456287241.0,a57535f1,1.009
1456287241.0,1f23d8f2,1.009
1456287241.0,3bb74884,1.169
1456287241.0,83c03208,0.989
1456287241.0,3f15b05a,1.129
1456287241.0,e84ee14a,0.999
1456287241.0,350e97c6,0.989
1456287241.0,c9c1fe89,1.029
1456287241.0,a486294c,0.989
1456287241.0,3b9d2939,0.989
1456287241.0,81dd5a9d,0.979
1456287241.0,55344490,1.149
1456287241.0,38c93eee,0.999
1456287241.0,4e3aa155,1.029
1456287241.0,faa72267,0.949
1456287241.0,d3faff64,1.039
1456287241.0,c8767aa3,0.989
1456287241.0,834ff98a,1.129
1456287241.0,840368fb,0.989
1456287241.0,1b2380b6,1.169
1456287241.0,afc58f9d,1.039
1456287241.0,3a20cf6c,0.969
1456287241.0,d998872e,0.999
1456287241.0,5709c9ed,0.989
1456287241.0,c48de424,0.989
1456287241.0,f6bf784e,0.989
1456287241.0,57e63781,1.159
1456287241.0,b46c0713,1.009
1456287241.0,28e051b2,0.999
1456287241.0,1e78130a,0.999
1456287241.0,faba1eea,1.129
1456287241.0,,1.039
1456287241.0,ddaa5083,1.029
1456287241.0,682730ca,0.999
1456287241.0,b49d51d2,1.009
1456287241.0,56c5d463,1.009
1456287241.0,777eab33,1.049
1456287241.0,2771cba6,0.989
1456287241.0,307d645f,0.989
1456287241.0,ebccb800,0.959
1456287241.0,860c7ffb,0.979
1456287241.0,7501bd18,1.149
1456287241.0,c3d72a2f,0.999
1456287241.0,4827ec0b,1.169
1456287241.0,5a4ca547,0.989
1456287241.0,4ec9ba2c,0.989
1456287241.0,5c8ccf98,0.989
1456287241.0,bd3093f4,0.979
1456287241.0,cdddf39e,1.169
1456287241.0,61271939,0.989
1456287241.0,a7a2a72e,1.049
1456287241.0,248918d0,1.019
1456287241.0,57e77986,0.989
1456287241.0,6a5e9f24,0.999
1456287241.0,58e56c66,0.999
1456287241.0,b67f8bb3,0.999
1456287481.0,8e2dbe8e,0.989
1456287481.0,4c36fcd5,0.989
1456287481.0,2a554c81,0.989
1456287481.0,da9fe8af,0.989
1456287481.0,dd460aef,0.969
1456287481.0,304be57d,1.039
1456287481.0,beeaf561,0.999
1456287481.0,de1ded73,1.049
1456287481.0,ec60ed5f,0.999
1456287481.0,655988e9,0.999
1456287481.0,eca6ad54,0.999
1456287481.0,ffde8249,0.989
1456287481.0,557d2fc5,0.999
1456287481.0,461c1a45,1.019
1456287481.0,860d9600,1.169
1456287481.0,cd7f824c,1.049
1456287481.0,477c7bcf,0.979
1456287481.0,7b5e3751,1.019
1456287481.0,1543d7ff,1.039
1456287481.0,09638887,1.059
1456287481.0,4fe1e4cc,1.009
1456287481.0,faddd104,0.989
1456287481.0,14af1303,1.019
1456287481.0,3f6704e5,1.029
1456287481.0,e7b24018,0.989
1456287481.0,2b88e2db,1.009
1456287481.0,10bf456f,1.019
1456287481.0,47396921,0.999
1456287481.0,96300c44,1.029
1456287481.0,,1.009
1456287481.0,297c749f,1.019
1456287481.0,24696b6f,0.989
1456287481.0,12aafa0c,0.979
1456287481.0,aa57fbe1,1.019
1456287481.0,d903b794,1.049
1456287481.0,0d847386,1.049
1456287481.0,67ea9fcc,0.999
1456287481.0,8f3896e1,0.989
1456287481.0,,1.039
1456287481.0,417a37d7,1.009
1456287481.0,1de40de6,0.959
1456287481.0,814d74ac,0.989
1456287481.0,3bb3ff25,0.999
1456287481.0,75e4d61f,1.009
1456287481.0,ec4683cf,1.139
1456287481.0,03098eb9,1.079
1456287481.0,904d15e4,1.059
1456287481.0,c6380930,1.059
1456287481.0,19eaaa8f,1.079
1456287481.0,b948058a,1.039
1456287481.0,b59cf984,0.994
1456287481.0,f64d1649,1.049
1456287481.0,a1f3fe7e,0.999
1456287481.0,cead4e62,1.009
1456287481.0,22bd49d5,1.049
1456287481.0,e2c6b885,1.079
1456287481.0,8d87181e,1.039
1456287481.0,fb2de244,0.999
1456287481.0,9547004b,0.999
1456287481.0,6728212d,1.059
1456287481.0,e3b8e203,0.979
1456287481.0,374b5919,0.979
1456287481.0,9a88a460,0.999
1456287481.0,8b670386,1.029
1456287481.0,5bcbe59f,1.019
1456287481.0,707f276b,0.989
1456287481.0,b4618121,1.019
1456287481.0,29291727,0.979
1456287481.0,74d7ab64,0.999
1456287481.0,b6553c9c,0.939
1456287481.0,95a3de9e,0.999
1456287481.0,da00f579,0.999
1456287481.0,18984cb5,0.999
1456287481.0,58419a90,1.009
1456287481.0,302e12a9,1.039
1456287481.0,b71681a4,1.059
1456287481.0,59ac6c1c,1.079
1456287481.0,aecec7b2,1.039
1456287481.0,beb2cad8,1.009
1456287481.0,469f3690,0.999
1456287481.0,a612d3c6,1.009
1456287481.0,0a4f03c9,0.999
1456287481.0,26e6f2fe,1.019
1456287481.0,42bca5e0,1.009
1456287481.0,d604a294,1.039
1456287481.0,fe21fda2,1.029
1456287481.0,53d66d41,0.959
1456287481.0,,0.999
1456287481.0,1b7b3aab,1.039
1456287481.0,2f32ed4f,1.009
1456287481.0,465ed67d,0.999
1456287481.0,14d744d4,1.169
1456287481.0,8e6d4b8d,1.019
1456287481.0,04524480,0.999
1456287481.0,636fe15d,0.999
1456287481.0,da91fae8,0.999
1456287481.0,c6ab8656,0.999
1456287481.0,c00a63fa,0.999
1456287481.0,4395666c,0.999
1456287481.0,5ec85307,0.999
1456287481.0,60ae4328,1.009
1456287481.0,f77077c1,1.009
1456287481.0,89c96863,0.999
1456287481.0,9e5a10db,1.039
1456287481.0,f7664845,1.009
1456287481.0,07d1cb29,0.999
1456287481.0,07f603f1,0.989
1456287481.0,43206580,1.009
1456287481.0,ee1e8107,1.019
1456287481.0,00956a49,0.999
1456287481.0,bc5fd80b,0.989
1456287481.0,ccb88791,1.119
1456287481.0,182bd28a,1.059
1456287481.0,f8cd8b31,1.059
1456287481.0,776f095d,0.999
1456287481.0,44495201,1.049
1456287481.0,bfd9d768,1.009
1456287481.0,575ae8b7,1.029
1456287481.0,3f896bf8,0.989
1456287481.0,f4333371,1.079
1456287481.0,6c0bfd68,1.019
1456287481.0,43ebfdc2,1.019
1456287481.0,a50ae4a2,0.999
1456287481.0,4d930ee5,0.999
1456287481.0,53e9b1ac,1.009
1456287481.0,51011eb5,0.999
1456287481.0,1cd14b72,1.039
1456287481.0,8149fe8b,0.999
1456287481.0,75244431,1.029
1456287481.0,29fe4cae,1.019
1456287481.0,59635b5d,0.999
1456287481.0,d8e33d34,1.009
1456287481.0,b12d4dc7,0.999
1456287481.0,6df6da28,1.059
1456287481.0,8e8fcbca,0.959
1456287481.0,7f3bdc08,1.079
1456287481.0,eca21f05,0.999
1456287481.0,3df2304c,0.999
1456287481.0,f224f5b7,0.999
1456287481.0,c8b41091,1.009
1456287481.0,234744ea,1.039
1456287481.0,07de256c,1.029
1456287481.0,4bbcb4db,1.009
1456287481.0,6f047352,0.999
1456287481.0,8b47b275,0.999
1456287481.0,a6d6ba59,0.969
1456287481.0,6357dca2,1.039
1456287481.0,3fdc528a,1.039
1456287481.0,deaa8f7b,1.029
1456287481.0,385d85e8,1.019
1456287481.0,99017784,1.009
1456287481.0,a2db42f9,1.155
1456287481.0,efda2508,1.049
1456287481.0,ece4dd56,1.019
1456287481.0,8ccf4a30,0.999
1456287481.0,6770a660,0.989
1456287481.0,dcd3f71a,0.999
1456287481.0,2abd710b,1.039
1456287481.0,4e694e7a,1.009
1456287481.0,,1.039
1456287481.0,1929bb2b,0.999
1456287481.0,74bb761d,1.039
1456287481.0,5b7c410e,0.999
1456287481.0,064f5bd1,0.999
1456287481.0,901e7c74,1.039
1456287481.0,f7f13c47,1.039
1456287481.0,ec487980,0.999
1456287481.0,5aa9311f,1.039
1456287481.0,c4124a50,1.009
1456287481.0,ab899df0,1.159
1456287481.0,813e329c,1.149
1456287481.0,8c2198f0,1.039
1456287481.0,ece9cf3e,1.039
1456287481.0,7a3844f2,1.009
1456287481.0,95577aab,1.129
1456287481.0,8c41eda4,1.009
1456287481.0,e2cc6025,0.999
1456287481.0,28eb51aa,0.999
1456287481.0,3bc0aa63,0.939
1456287481.0,2a5e6e74,0.999
1456287481.0,95256814,1.039
1456287481.0,0e7d2ef5,1.009
1456287481.0,be946965,0.999
1456287481.0,72b223b1,0.999
1456287481.0,81adfc57,0.999
1456287481.0,35cb7ed4,1.039
1456287481.0,b8fe1af4,0.989
1456287481.0,bcc28a0d,0.999
1456287481.0,6e966a1c,1.059
1456287481.0,0dd8ba4c,1.039
1456287481.0,93fdd118,1.039
1456287481.0,6388b41c,1.039
1456287481.0,6842cc4a,0.999
1456287481.0,cf57d1bf,1.009
1456287481.0,73f7d503,0.999
1456287481.0,69964900,1.019
1456287481.0,f41a8a6d,0.979
1456287481.0,56548677,1.039
1456287481.0,9cc2158c,1.009
1456287481.0,74adc87d,1.039
1456287481.0,cbd615c9,1.019
1456287481.0,bd9f0dd9,1.059
1456287481.0,30e60f32,1.009
1456287481.0,4d5330ca,1.029
1456287481.0,6bc9b007,0.999
1456287481.0,c089a061,1.009
1456287481.0,1d5839f0,1.019
1456287481.0,c58078e1,1.209
1456287481.0,b6ac7c95,0.999
1456287481.0,cb7e73c0,0.999
1456287481.0,5cbc21f8,1.009
1456287481.0,16b7ada0,1.004
1456287481.0,a774140b,1.129
1456287721.0,6e1c0c2c,1.029
1456287721.0,7d1cd9cd,0.989
1456287721.0,8ac847f6,1.009
1456287721.0,fa657190,0.999
1456287721.0,00206126,0.999
1456287721.0,9423afb9,0.989
1456287721.0,8eea76a1,0.989
1456287721.0,1d0dbcee,0.999
1456287721.0,6a8a4a7e,0.959
1456287721.0,0670c33b,1.029
1456287721.0,c01a1b5d,1.009
1456287721.0,f27854f0,0.989
1456287721.0,7e846ee6,1.049
1456287721.0,2f9dd7f6,0.999
1456287721.0,8659a4a3,1.049
1456287721.0,788fd9ec,1.019
1456287721.0,2bb55c91,1.019
1456287721.0,817bcf9d,1.159
1456287721.0,39bde8e3,1.039
1456287721.0,bff84a14,1.149
1456287721.0,d16fca8a,0.999
1456287721.0,0dac1cdc,1.069
1456287721.0,403c6797,0.999
1456287721.0,5c5f6fc1,1.009
1456287721.0,018c0b0e,1.049
1456287721.0,466bb8f2,0.989
1456287721.0,66cc688a,1.009
1456287721.0,17c924e4,0.999
1456287721.0,0de2cbad,0.999
1456287721.0,77b7abe7,1.159
1456287721.0,b07918a9,0.999
1456287721.0,965dce20,1.009
1456287721.0,1d7fb8e6,1.039
1456287721.0,d1ad7add,0.989
1456287721.0,7d9fd3be,0.999
1456287721.0,38c5df1f,1.009
1456287721.0,7ab8a6b9,1.019
1456287721.0,c1923e8f,0.999
1456287721.0,4666786f,1.049
1456287721.0,b6553c9c,0.999
1456287721.0,83cc51b1,0.999
1456287721.0,7bed69b1,0.989
1456287721.0,7cf55a33,1.019
1456287721.0,8c6f4b89,1.009
1456287721.0,3bb74884,1.069
1456287721.0,86f0ca05,0.999
1456287721.0,2f3717cf,1.009
1456287721.0,602a9d95,0.969
1456287721.0,97f7398e,0.989
1456287721.0,2c716111,1.009
1456287721.0,d824e03a,0.959
1456287721.0,1d736429,0.989
1456287721.0,a314e8b8,1.009
1456287721.0,49f4ee4f,0.979
1456287721.0,e6ed3bb4,0.949
1456287721.0,54d2b984,0.929
1456287721.0,26190b19,0.919
1456287721.0,7ccb6541,0.999
1456287721.0,0590ef3a,1.019
1456287721.0,6cd5cdf8,0.989
1456287721.0,a5f3a822,0.969
1456287721.0,2f20611a,0.979
1456287721.0,9d5f359b,0.999
1456287721.0,6a7aa1a0,0.989
1456287721.0,443a0042,1.009
1456287721.0,f5f69c31,0.969
1456287721.0,ee122c11,0.999
1456287721.0,8469fbc7,0.999
1456287721.0,ed416c52,1.019
1456287721.0,0543d2e4,1.059
1456287721.0,cc477c7c,0.989
1456287721.0,782c1225,1.009
1456287721.0,7e4b74b7,1.099
1456287721.0,c804ac06,1.059
1456287721.0,5022eb7f,1.039
1456287721.0,346ffe81,1.034
1456287721.0,b4fd97c1,1.029
1456287721.0,1be7b37b,0.949
1456287721.0,452d82ab,1.019
1456287721.0,4f60f2d3,0.959
1456287721.0,abe05883,1.029
1456287721.0,4e1da1a2,0.989
1456287721.0,c17eb923,0.999
1456287721.0,3c90b73b,1.009
1456287721.0,e837786a,1.009
1456287721.0,b38a715c,0.999
1456287721.0,994a98f2,1.009
1456287721.0,,1.009
1456287721.0,9bb8a377,0.989
1456287721.0,e0ff758f,1.019
1456287721.0,24afea5b,1.019
1456287721.0,1b4a9928,0.999
1456287721.0,dd487ced,0.999
1456287721.0,dc7b3d6f,0.989
1456287721.0,d54426c4,0.999
1456287721.0,3b92c6ae,0.989
1456287721.0,a2be7bcb,0.999
1456287721.0,195fb3bd,0.989
1456287721.0,d556f79b,0.979
1456287721.0,052c8059,0.969
1456287721.0,1b2380b6,1.069
1456287721.0,7fdd64dc,0.979
1456287721.0,a6cef350,1.009
1456287721.0,444fc3ef,0.929
1456287721.0,293f7598,1.019
1456287721.0,3b1d17e6,1.009
1456287721.0,b6990863,1.019
1456287721.0,fe69cf27,1.009
1456287721.0,48aac8e9,1.009
1456287721.0,764a9f1e,0.989
1456287721.0,e9d5d1a1,0.999
1456287721.0,6e224d77,1.009
1456287721.0,2e3a283a,0.999
1456287721.0,4103c1eb,1.009
1456287721.0,57e63781,1.059
1456287721.0,99d4f63c,0.989
1456287721.0,572ecc04,1.169
1456287721.0,0800eb0f,1.139
1456287721.0,f29f4dbd,0.999
1456287721.0,1685cf9c,1.134
1456287721.0,c0210272,0.989
1456287721.0,1cc005a8,0.999
1456287721.0,6e17970f,1.039
1456287721.0,f11ba63d,0.999
1456287721.0,5580f197,1.039
1456287721.0,4853f9f1,1.009
1456287721.0,0a356552,0.999
1456287721.0,cbb493e1,1.019
1456287721.0,66a1358d,1.044
1456287721.0,e6c2b040,0.999
1456287721.0,793351ef,0.999
1456287721.0,90cee554,1.039
1456287721.0,3506918b,1.019
1456287721.0,8f6ac169,0.989
1456287721.0,,1.029
1456287721.0,092457e4,1.149
1456287721.0,da75620f,1.029
1456287721.0,95568ef1,1.059
1456287721.0,6f9eb627,0.974
1456287721.0,9628820d,1.059
1456287721.0,0be30200,1.159
1456287721.0,857545c7,1.029
1456287721.0,923a028b,1.029
1456287721.0,95401194,1.009
1456287721.0,07f1bf63,1.049
1456287721.0,7fccdc2c,0.999
1456287721.0,c6d02f74,0.959
1456287721.0,2a8d8f74,1.009
1456287721.0,fdca8735,0.999
1456287721.0,17e982d2,1.049
1456287721.0,930998e2,1.009
1456287721.0,71992fbe,1.009
1456287721.0,dea2eca4,1.019
1456287721.0,6117cbac,0.989
1456287721.0,4c39660b,0.989
1456287721.0,94df3c4a,1.039
1456287721.0,,1.009
1456287721.0,decd254e,1.029
1456287721.0,a66e3813,1.009
1456287721.0,4900212f,1.029
1456287721.0,6b47dc33,1.009
1456287721.0,75c71a8b,0.999
1456287721.0,da1fbd53,0.989
1456287721.0,4827ec0b,1.069
1456287721.0,9901346d,0.989
1456287721.0,afb0335d,0.989
1456287721.0,c97f1f02,0.989
1456287721.0,3089305b,1.019
1456287721.0,83a3b810,0.989
1456287721.0,27612978,0.989
1456287721.0,f600b327,0.999
1456287721.0,ce90c05e,1.019
1456287721.0,f0c6ab59,1.009
1456287721.0,c39e2d3d,0.999
1456287721.0,6d03a4f8,1.019
1456287721.0,cb814e8e,1.039
1456287721.0,2e89adbb,0.989
1456287721.0,2f5be2f4,1.029
1456287721.0,24a245f5,1.029
1456287721.0,2052e025,0.989
1456287961.0,e9e52190,1.029
1456287961.0,a4006e8d,1.009
1456287961.0,93d146a0,1.009
1456287961.0,39b9a4d8,0.989
1456287961.0,85dec34a,1.039
1456287961.0,21168c26,0.979
1456287961.0,d52b5e19,1.149
1456287961.0,667e0f37,0.989
1456287961.0,a2ab785a,0.989
1456287961.0,337b7102,0.999
1456287961.0,8e2183f6,1.029
1456287961.0,475a2157,0.999
1456287961.0,48c665d2,0.989
1456287961.0,8bf505c8,1.099
1456287961.0,5597ee18,1.099
1456287961.0,0a1259e1,1.149
1456287961.0,4f0ba2cc,1.009
1456287961.0,80835ea0,0.999
1456287961.0,14dfafb1,1.059
1456287961.0,860d9600,1.069
1456287961.0,eee1b640,1.019
1456287961.0,90c5a207,0.999
1456287961.0,485c7940,0.989
1456287961.0,a66ed93a,1.019
1456287961.0,a9ae74bd,1.019
1456287961.0,c7042a91,1.089
1456287961.0,7bc75eb5,1.169
1456287961.0,0c39b458,0.989
1456287961.0,b4c34df5,0.999
1456287961.0,2371f256,0.999
1456287961.0,,0.989
1456287961.0,626c6699,0.979
1456287961.0,68efde5b,1.069
1456287961.0,7840ee28,1.139
1456287961.0,1831ac4f,0.979
1456287961.0,f0dcfc81,1.009
1456287961.0,722bfb7b,1.159
1456287961.0,3d3db611,1.019
1456287961.0,4bc4b71f,1.059
1456287961.0,b46b0917,1.009
1456287961.0,5c2d9a2c,1.039
1456287961.0,59bf4a11,0.989
1456287961.0,5a40cb90,0.989
1456287961.0,bddf10a7,1.059
1456287961.0,fbe6e575,0.989
1456287961.0,69206b79,1.009
1456287961.0,10337302,0.999
1456287961.0,cbf8e978,0.989
1456287961.0,f5cb9500,0.969
1456287961.0,e77693ae,1.049
1456287961.0,92bebd84,1.019
1456287961.0,0b75329b,1.029
1456287961.0,e1dc56d2,0.989
1456287961.0,2c9a2837,1.039
1456287961.0,4754c4ee,0.989
1456287961.0,253839e1,1.159
1456287961.0,92d959c6,1.049
1456287961.0,185c6827,1.019
1456287961.0,c9b21507,1.159
1456287961.0,9d49a53b,0.999
1456287961.0,ac1ca792,1.039
1456287961.0,9609842a,0.989
1456287961.0,4cbdb1d8,1.009
1456287961.0,6728212d,0.999
1456287961.0,fe9290cc,1.149
1456287961.0,64b01954,0.979
1456287961.0,4cd75c68,0.989
1456287961.0,193a59df,1.009
1456287961.0,ca13e033,0.989
1456287961.0,4c092b15,0.999
1456287961.0,e6b24a3d,0.989
1456287961.0,d6c38103,0.999
1456287961.0,0c6176b8,1.009
1456287961.0,d261d6e0,1.019
1456287961.0,af6137bf,0.989
1456287961.0,f4084cef,0.989
1456287961.0,60531009,0.999
1456287961.0,aa1ef023,1.039
1456287961.0,25a36592,0.999
1456287961.0,c7381288,0.999
1456287961.0,2e213ba2,0.969
1456287961.0,5e56181c,0.989
1456287961.0,801653fe,1.029
1456287961.0,ead88417,1.009
1456287961.0,9d98dcbb,1.029
1456287961.0,251d5667,1.009
1456287961.0,e1fb8011,0.989
1456287961.0,2d22d73a,1.019
1456287961.0,39c4efe0,1.129
1456287961.0,68e5bc6e,0.989
1456287961.0,2cd4012d,0.999
1456287961.0,e0862fc2,0.979
1456287961.0,240e728f,0.989
1456287961.0,56995334,0.979
1456287961.0,f58df524,0.999
1456287961.0,3da081b6,0.989
1456287961.0,2a937026,0.979
1456287961.0,d14d8358,1.009
1456287961.0,e792e7d9,0.979
1456287961.0,e0808ce1,0.999
1456287961.0,f9cd1d8c,1.009
1456287961.0,d0af609e,1.009
1456287961.0,2ab02348,0.989
1456287961.0,13532509,0.959
1456287961.0,6d9dcb86,0.989
1456287961.0,fcd1aad6,0.999
1456287961.0,d78b438e,0.979
1456287961.0,4c7b82d0,1.009
1456287961.0,1fb2da5d,0.989
1456287961.0,27eb52b2,1.009
1456287961.0,ff0bb7ad,0.989
1456287961.0,5dd99d7f,0.999
1456287961.0,7a781cc2,0.929
1456287961.0,5165f4e5,0.949
1456287961.0,68477221,0.989
1456287961.0,cb7fae49,0.979
1456287961.0,2bc0bc0e,0.969
1456287961.0,efe3611d,0.989
1456287961.0,7e6fd376,0.979
1456287961.0,21ffc684,0.949
1456287961.0,9e283f94,0.999
1456287961.0,fa179beb,0.999
1456287961.0,91f0a0fd,0.989
1456287961.0,5098a1d8,0.989
1456287961.0,637e523f,0.979
1456287961.0,613352d7,0.989
1456287961.0,0bec4dba,0.939
1456287961.0,418815f0,0.979
1456287961.0,bd986553,1.089
1456287961.0,8983b1fe,1.009
1456287961.0,35b614c4,0.999
1456287961.0,6ad60cac,0.999
1456287961.0,2e518aaf,0.989
1456287961.0,56277da5,0.999
1456287961.0,263e0b44,0.989
1456287961.0,0cce0f70,1.149
1456287961.0,30007963,0.989
1456287961.0,25c8941f,0.999
1456287961.0,3f9db299,0.999
1456287961.0,5fade9f9,1.079
1456287961.0,48a48e67,0.969
1456287961.0,79f60a97,1.009
