date,station_uuid,diesel
1456287961.0,c7b90ec6,1.039
1456287961.0,64e9b77c,1.079
1456287961.0,eb751c39,1.049
1456287961.0,4abb67a5,1.019
1456287961.0,,0.989
1456287961.0,18ac93f2,0.989
1456287961.0,40d8f838,0.989
1456287961.0,6719ddbc,1.049
1456287961.0,2c93cd27,1.039
1456287961.0,a98772fc,1.029
1456287961.0,8716bc8f,0.989
1456287961.0,3c525f19,0.999
1456287961.0,316fd7de,0.989
1456287961.0,651f23fd,1.029
1456287961.0,bf6500cb,1.039
1456287961.0,5463fafc,1.029
1456287961.0,8d2a1873,1.009
1456287961.0,2dff1380,1.029
1456287961.0,d338e293,1.159
1456287961.0,097d0950,1.029
1456287961.0,e1aebaad,0.989
1456287961.0,11e04c6a,1.009
1456287961.0,917af1e0,1.009
1456287961.0,0d686aad,1.049
1456287961.0,88a26674,1.039
1456287961.0,538559e0,0.989
1456287961.0,90789f94,1.029
1456287961.0,2b00ce60,1.079
1456287961.0,70a9e6a8,0.989
1456287961.0,465c84e0,0.989
1456287961.0,,1.159
1456287961.0,b273d286,1.039
1456287961.0,b3d2e1c5,0.999
1456287961.0,200f98db,0.989
1456287961.0,6bc9c96a,0.909
1456287961.0,1c28bcf7,1.019
1456287961.0,f5bd997d,1.009
1456287961.0,ce714a39,1.119
1456287961.0,b4b8fb9d,0.989
1456287961.0,602ec85f,1.079
1456287961.0,79ddc5ca,1.019
1456287961.0,171447e0,0.989
1456287961.0,5fd232c2,0.999
1456287961.0,965ccdb6,1.049
1456287961.0,a5852f7d,1.069
1456287961.0,996d9a2e,1.019
1456287961.0,6f03c04e,0.979
1456287961.0,315bcb3c,0.989
1456287961.0,dfde85fc,1.119
1456287961.0,ed23637d,1.139
1456287961.0,010becdc,0.999
1456287961.0,82cff99e,0.999
1456287961.0,c08d3d8e,0.999
1456287961.0,b70f82b5,0.999
1456287961.0,f73b5de2,0.999
1456287961.0,7d4e7386,0.989
1456287961.0,8bda8d2f,1.039
1456287961.0,c3606f90,1.139
1456287961.0,f6eddbb3,0.999
1456287961.0,cf422a5e,1.009
1456287961.0,c985912f,1.099
1456287961.0,48ae79a5,1.059
1456287961.0,d525156e,0.969
1456287961.0,528fe9d2,1.019
1456287961.0,c12b33f3,1.009
1456287961.0,7433201e,0.999
1456287961.0,793d12bc,1.004
1456287961.0,f1832ad0,1.009
1456287961.0,9171a74f,1.009
1456287961.0,,0.979
1456287961.0,f06e40a6,1.149
1456287961.0,0af09136,0.999
1456287961.0,882f175b,1.049
1456287961.0,e9e52898,0.999
1456287961.0,db7cca98,0.989
1456287961.0,a88bbc75,0.989
1456287961.0,ae45fd8e,0.989
1456287961.0,5fa73da0,0.999
1456287961.0,8706aa4c,1.039
1456287961.0,935f6e86,1.039
1456287961.0,fbd93087,1.009
1456287961.0,38a3a737,0.989
1456287961.0,a32bd6b9,0.999
1456287961.0,7f49ff21,1.029
1456287961.0,1dd35703,0.989
1456287961.0,96c2dcec,0.989
1456287961.0,c466d5fa,1.099
1456287961.0,c393d3fc,1.059
1456287961.0,8c299260,0.999
1456287961.0,f747cfc3,1.019
1456287961.0,a5b8429f,1.099
1456287961.0,909a22a4,1.009
1456287961.0,b9bbf9ee,1.049
1456287961.0,16ee4d80,1.059
1456287961.0,6933e7da,0.999
1456287961.0,3e198165,1.079
1456287961.0,d643ef3d,1.009
1456287961.0,fe172e09,1.019
1456287961.0,e2c0e5e5,0.979
1456287961.0,684a7ab7,0.989
1456287961.0,adf9dd3f,1.019
1456287961.0,5921c872,0.989
1456287961.0,553c4dc5,0.999
1456287961.0,333d1cac,1.009
1456287961.0,7a165ba7,1.009
1456287961.0,bf7f79ce,1.039
1456287961.0,4158664a,1.009
1456287961.0,9fc9a999,1.059
1456287961.0,0bffb72e,0.989
1456287961.0,e3330ca1,0.999
1456287961.0,f7989ae3,0.999
1456287961.0,44e030ce,1.159
1456287961.0,42aa3fce,1.059
1456287961.0,7f2cf706,0.979
1456287961.0,fbd0490f,0.999
1456287961.0,e5232a6c,0.999
1456287961.0,8d433ec5,0.989
1456287961.0,59ae9cca,0.999
1456287961.0,26a56374,0.989
1456287961.0,0a0baf66,1.029
1456287961.0,65a0b74e,0.979
1456287961.0,6024deec,0.989
1456287961.0,cd84a2a9,1.009
1456287961.0,75a2e00a,0.999
1456287961.0,a70de662,1.059
1456287961.0,5f27c859,0.989
1456287961.0,d180cfeb,0.989
1456287961.0,c6d02f74,1.039
1456287961.0,4ab47d1a,0.989
1456287961.0,705d6b16,0.999
1456287961.0,50e125b9,1.009
1456287961.0,c9d2b9cb,0.969
1456287961.0,5073c682,0.999
1456287961.0,0d6640ae,0.999
1456287961.0,0b4a487b,0.999
1456287961.0,30f8c62f,1.019
1456287961.0,5718b51b,0.999
1456287961.0,271bd07b,0.989
1456287961.0,36d7c026,0.969
1456287961.0,ec29d73c,1.059
1456287961.0,5c451464,1.039
1456287961.0,27568398,1.059
1456287961.0,e1cf4b4c,1.129
1456287961.0,7797b09b,0.989
1456287961.0,6c3352c9,0.999
1456287961.0,48f835a8,0.989
1456287961.0,c7e8775e,1.079
1456287961.0,1a6fd67e,1.009
1456287961.0,23afb420,1.009
1456287961.0,f1a9cf2a,0.989
1456287961.0,f2a2a323,1.069
1456287961.0,dd6f9c1c,1.159
1456287961.0,5e6de772,1.019
1456287961.0,eac805c4,0.999
1456287961.0,41453b7f,1.149
1456287961.0,bfe1fb46,1.159
1456287961.0,a1d1ae1e,0.999
1456287961.0,57c3de2f,0.999
1456287961.0,7ecce629,0.989
1456287961.0,a7b5f5e9,0.989
1456287961.0,ed57f511,0.989
1456287961.0,7680fb35,1.139
1456287961.0,64735bee,0.989
1456287961.0,6a5e9f24,0.989
1456287961.0,9cb727d2,1.039
1456287961.0,df59b3f7,0.989
1456287961.0,4b3bf40e,0.999
1456288201.0,684b2be8,1.019
1456288201.0,b26d8334,0.989
1456288201.0,2a7d911f,0.979
1456288201.0,69a62773,0.989
1456288201.0,19838731,0.989
1456288201.0,440eff71,0.989
1456288201.0,7de58c01,0.979
1456288201.0,ef4f86ab,0.989
1456288201.0,bc09577c,0.989
1456288201.0,37649bcc,0.989
1456288201.0,6977fd5c,0.989
1456288201.0,f4a95cf0,0.989
1456288201.0,c23345b4,0.989
1456288201.0,62b52d6c,0.989
1456288201.0,82a52db3,0.989
1456288201.0,62fbc07f,0.989
1456288201.0,85e6dacf,0.979
1456288201.0,16a6da02,0.989
1456288201.0,cd7581b6,0.999
1456288201.0,b22e5b8a,0.999
1456288201.0,fa482668,0.989
1456288201.0,64a186d2,0.989
1456288201.0,0e65094f,0.989
1456288201.0,c6cd3146,1.019
1456288201.0,756325f1,1.149
1456288201.0,72bd4b95,0.999
1456288201.0,6473e25b,1.019
1456288201.0,000f12ff,1.009
1456288201.0,e6c4cb15,0.999
1456288201.0,ed5d2ad9,1.039
1456288201.0,44e9da67,1.029
1456288201.0,9c38cf72,0.989
1456288201.0,7d020a61,1.009
1456288201.0,60cf6168,0.999
1456288201.0,13266d18,0.999
1456288201.0,3fdc1762,0.989
1456288201.0,eed2b29b,1.009
1456288201.0,6823a8b2,0.989
1456288201.0,dd08505c,1.049
1456288201.0,32c66e9a,1.039
1456288201.0,e3776f3c,0.999
1456288201.0,79ec8492,0.989
1456288201.0,aee6d168,0.999
1456288201.0,00d41319,1.019
1456288201.0,12d8b2e2,0.989
1456288201.0,a280c8ce,0.999
1456288201.0,653088f9,1.019
1456288201.0,be95bdc3,0.999
1456288201.0,afdd844a,1.009
1456288201.0,ef6ce8ef,0.989
1456288201.0,8f84a914,0.989
1456288201.0,69e0cb90,0.989
1456288201.0,b948058a,0.979
1456288201.0,41a0ce00,0.989
1456288201.0,2ebdf5e8,0.999
1456288201.0,bb738427,0.979
1456288201.0,88113d35,1.039
1456288201.0,bf53dadd,0.919
1456288201.0,c290b93a,0.999
1456288201.0,899f46c2,0.989
1456288201.0,27f821f1,0.987
1456288201.0,39c5a6e0,0.999
1456288201.0,31923c9d,0.999
1456288201.0,edf38f90,1.059
1456288201.0,48bf5afb,0.999
1456288201.0,9bd2d468,0.989
1456288201.0,,0.979
1456288201.0,545c4117,0.969
1456288201.0,aa930a31,0.939
1456288201.0,0bec4dba,0.939
1456288201.0,a9e7d486,1.019
1456288201.0,c39273d5,1.039
1456288201.0,f8b49237,1.039
1456288201.0,7616bc62,1.009
1456288201.0,0a67fa6f,1.049
1456288201.0,8f7c069a,0.999
1456288201.0,755c641f,0.989
1456288201.0,8fe50322,1.009
1456288201.0,c40cb496,0.959
1456288201.0,c7b90ec6,1.039
1456288201.0,80d93018,1.009
1456288201.0,4d2618e5,1.099
1456288201.0,b1eee7a8,1.029
1456288201.0,8020e532,0.999
1456288201.0,f96059fa,1.129
1456288201.0,7ced45b7,0.999
1456288201.0,17127e8d,1.039
1456288201.0,397db294,1.009
1456288201.0,020c53c2,0.999
1456288201.0,72c22a1e,1.039
1456288201.0,64658758,1.039
1456288201.0,dae657d5,1.069
1456288201.0,c288a0c4,0.989
1456288201.0,182bd28a,0.999
1456288201.0,8b485c5e,1.019
1456288201.0,040531cf,0.969
1456288201.0,b4b8fb9d,1.089
1456288201.0,bc7112e1,1.019
1456288201.0,ae7d5dd1,0.999
1456288201.0,8b5cc87c,0.979
1456288201.0,52e70aca,0.989
1456288201.0,d44b5cfb,0.999
1456288201.0,21045357,1.099
1456288201.0,27268be1,1.009
1456288201.0,5aa49c2a,0.989
1456288201.0,50b4fb9f,1.059
1456288201.0,e600b76d,1.039
1456288201.0,d620afe2,1.009
1456288201.0,3ecb2b24,1.069
1456288201.0,f708be71,0.999
1456288201.0,b43aab28,0.989
1456288201.0,32ba3943,0.999
1456288201.0,93ef3495,1.029
1456288201.0,9c4972e3,0.989
1456288201.0,26be2277,0.999
1456288201.0,69f7d4d7,0.999
1456288201.0,b1184001,1.069
1456288201.0,0c9168e0,1.009
1456288201.0,48713f51,0.989
1456288201.0,6fb66617,1.009
1456288201.0,fec7d478,1.049
1456288201.0,d5b64c05,1.039
1456288201.0,8bdd5502,1.049
1456288201.0,ef081ec1,1.009
1456288201.0,,0.999
1456288201.0,7e388e10,1.029
1456288201.0,0022ec87,0.999
1456288201.0,265c7e5d,0.999
1456288201.0,6c9a5e04,0.999
1456288201.0,d9686f25,1.019
1456288201.0,5321252a,1.009
1456288201.0,a0fab520,0.999
1456288201.0,bbb7883b,1.009
1456288201.0,3e921ea2,1.039
1456288201.0,1c52e235,1.009
1456288201.0,cf017ad5,1.049
1456288201.0,1dad0cef,0.999
1456288201.0,c07076c6,0.999
1456288201.0,85e30d0e,0.999
1456288201.0,9b4458a3,1.029
1456288201.0,e5d7defc,0.989
1456288201.0,38140856,0.999
1456288201.0,c48df784,1.059
1456288201.0,991367ac,1.049
1456288201.0,1809b397,0.989
1456288201.0,46379d52,0.989
1456288201.0,,1.049
1456288201.0,a7a2a72e,1.009
1456288201.0,f4b0a53c,1.029
1456288201.0,19c8f617,1.029
1456288201.0,0a501873,0.999
1456288201.0,c03e39ca,0.999
1456288201.0,e95d3d87,1.029
1456288201.0,04ea2134,0.999
1456288201.0,594fc2e9,1.029
1456288201.0,32dcc2c9,1.029
1456288201.0,a5e3beef,1.009
1456288441.0,e8ce1950,0.989
1456288441.0,4dc57f20,1.019
1456288441.0,4e2b483e,0.999
1456288441.0,78d86c64,0.989
1456288441.0,b86da903,0.989
1456288441.0,a3a3361e,0.989
1456288441.0,721139ba,1.019
1456288441.0,859ddb14,0.989
1456288441.0,eedec9cc,0.999
1456288441.0,5b042101,0.989
1456288441.0,da5389d9,0.999
1456288441.0,b2a7fde4,0.999
1456288441.0,6c406288,1.039
1456288441.0,2eca0fd8,1.129
1456288441.0,43f8de50,1.029
1456288441.0,45d8dea2,1.029
1456288441.0,cca00c58,1.039
1456288441.0,d8a919a3,0.999
1456288441.0,b725d23b,0.979
1456288441.0,7ea9e64e,1.019
1456288441.0,ef61acd1,1.029
1456288441.0,cbb111f4,1.029
1456288441.0,cf72999d,0.989
1456288441.0,0e6a4b4f,1.019
1456288441.0,beb106ec,0.989
1456288441.0,9830928e,1.019
1456288441.0,e8b48aba,0.999
1456288441.0,71df72f8,0.989
1456288441.0,35305598,0.999
1456288441.0,1fbcfe52,0.999
1456288441.0,01735f50,0.999
1456288441.0,1efc20ca,1.039
1456288441.0,685b81fa,1.029
1456288441.0,bbc01d1b,0.989
1456288441.0,7fc3def3,0.999
1456288441.0,11c55079,0.969
1456288441.0,acf2a6b8,0.999
1456288441.0,4fe7c8a5,0.997
1456288441.0,9dce1619,0.979
1456288441.0,373fd05a,0.989
1456288441.0,9719805f,1.039
1456288441.0,fce7ca5c,1.009
1456288441.0,69d749f5,1.039
1456288441.0,88128993,1.059
1456288441.0,63505806,0.999
1456288441.0,,1.049
1456288441.0,6fb3ea7a,0.989
1456288441.0,49c3be27,0.999
1456288441.0,,1.059
1456288441.0,01859229,1.009
1456288441.0,463dc57b,1.049
1456288441.0,e5a3d8f9,0.979
1456288441.0,,1.039
1456288441.0,ea01675f,1.039
1456288441.0,2b508314,1.039
1456288441.0,287fc858,1.009
1456288441.0,c1d8eb68,1.009
1456288441.0,efc2fc1d,0.989
1456288441.0,804e5bed,1.009
1456288441.0,fd921c70,1.039
1456288441.0,8f4cf94f,0.959
1456288441.0,e1811d4f,1.009
1456288441.0,4020de03,0.999
1456288441.0,53b7ad2a,1.029
1456288441.0,5ef62f10,1.019
1456288441.0,d9de4b56,1.019
1456288441.0,c290efa7,1.059
1456288441.0,48ef33bf,1.049
1456288441.0,e2800d44,0.999
1456288441.0,d47bc4c5,1.059
1456288441.0,ddaa5083,1.029
1456288441.0,9499ceea,1.009
1456288441.0,75bc1c25,1.039
1456288441.0,6d18dcdf,0.999
1456288441.0,317cd4e0,0.999
1456288441.0,3a1e42ab,0.999
1456288441.0,4046803d,1.049
1456288441.0,ccd903a8,1.009
1456288441.0,fb804097,0.989
1456288441.0,4adf0991,0.989
1456288441.0,0ad7f620,1.039
1456288441.0,f9befed0,1.099
1456288441.0,849ac669,1.099
1456288441.0,350465a6,0.989
1456288441.0,f2c8e01a,1.059
1456288441.0,0bcef4ad,1.069
1456288441.0,d34f18ac,1.009
1456288441.0,2c3fb747,1.029
1456288441.0,b93a61f3,0.989
1456288441.0,f856d6e0,0.979
1456288441.0,5d0bbc06,0.989
1456288441.0,d4f7e2c6,1.019
1456288441.0,c97471de,0.989
1456288441.0,3168ab53,0.989
1456288441.0,b4c63b76,0.989
1456288441.0,a3480cfc,1.039
1456288441.0,35d91334,1.039
1456288441.0,4465e992,0.999
1456288441.0,a7a2a72e,1.009
1456288441.0,915ee14c,1.039
1456288441.0,80099401,0.999
1456288441.0,ecaab335,0.979
1456288441.0,6e5aeb52,0.989
1456288441.0,d307494f,0.999
1456288681.0,dfc32fdb,1.019
1456288681.0,ef0301c2,1.029
1456288681.0,83a8ae72,0.999
1456288681.0,a5ca89e4,0.999
1456288681.0,e1320330,0.999
1456288681.0,dd270564,0.979
1456288681.0,d3bbcf3a,0.989
1456288681.0,d98cee9c,0.989
1456288681.0,82444c93,0.989
1456288681.0,e10ccff9,0.999
1456288681.0,1686f694,0.989
1456288681.0,7d98e545,0.979
1456288681.0,134cefdf,0.989
1456288681.0,069182e4,0.989
1456288681.0,ff6209cb,1.039
1456288681.0,054eaec2,1.009
1456288681.0,70dce2c3,1.009
1456288681.0,9e517882,0.999
1456288681.0,24787319,1.009
1456288681.0,7a8bfc02,1.039
1456288681.0,61817e2c,0.999
1456288681.0,fe18c405,1.039
1456288681.0,b3a02a90,1.059
1456288681.0,bbf56463,1.039
1456288681.0,7b51b5c3,1.039
1456288681.0,53db0fe7,1.039
1456288681.0,8d4cbfeb,1.009
1456288681.0,e1c57a67,1.029
1456288681.0,c595c849,1.149
1456288681.0,8e4d1e9d,1.059
1456288681.0,a47c6f9f,0.939
1456288681.0,84524e63,1.069
1456288681.0,06f5dad2,1.159
1456288681.0,d34c2ebc,1.164
1456288681.0,daf5b359,0.999
1456288681.0,b54b9ab7,0.999
1456288681.0,e938b089,0.989
1456288681.0,86cc51ec,1.049
1456288681.0,323627e3,1.059
1456288681.0,6938babb,1.019
1456288681.0,b3141223,1.039
1456288681.0,dd180cd9,1.049
1456288681.0,85a9ebeb,1.069
1456288681.0,b90ce0f4,1.019
1456288681.0,5fbe505b,1.089
1456288681.0,208f7301,1.099
1456288681.0,18ff9945,1.039
1456288681.0,2cb5ba1b,1.139
1456288681.0,91925b72,1.089
1456288681.0,5d832d02,1.059
1456288681.0,f868a6b6,1.039
1456288681.0,ff8d71cb,1.019
1456288681.0,5163d6fe,0.959
1456288681.0,7ac5212c,1.159
1456288681.0,cb98fbad,1.039
1456288681.0,9dac8ce8,0.989
1456288681.0,37034115,1.059
1456288681.0,b5e248eb,0.999
1456288681.0,1d86aff5,1.019
1456288681.0,,1.019
1456288681.0,e92281f9,1.019
1456288681.0,70afc256,0.969
1456288681.0,9827c099,1.039
1456288681.0,d902aea0,1.029
1456288681.0,65964ff0,1.149
1456288681.0,7ea9e64e,0.999
1456288681.0,9b0605bd,1.009
1456288681.0,20330ee3,1.009
1456288681.0,7bdf8f15,0.999
1456288681.0,51fcda8d,1.039
1456288681.0,b7b730d9,1.039
1456288681.0,6835d405,1.009
1456288681.0,b40d9546,1.019
1456288681.0,eca8b228,1.019
1456288681.0,a3f64b8b,1.009
1456288681.0,018c0b0e,1.039
1456288681.0,072ddc43,0.947
1456288681.0,301f8f7b,1.039
1456288681.0,2a57a759,1.009
1456288681.0,c66eeb5b,1.089
1456288681.0,8b7a46ae,0.979
1456288681.0,a9b672c3,1.059
1456288681.0,b916d3a8,1.039
1456288681.0,ac67c489,1.019
1456288681.0,c3a90ed5,0.979
1456288681.0,a448f8aa,1.039
1456288681.0,e7ea0c12,1.149
1456288681.0,1d7fb8e6,1.039
1456288681.0,c2952252,1.099
1456288681.0,c5208f75,1.039
1456288681.0,3b3dda8f,0.999
1456288681.0,058b068a,1.159
1456288681.0,0b91981b,1.039
1456288681.0,4abd2f17,0.999
1456288681.0,1ad30a9a,1.019
1456288681.0,4917f7ee,0.999
1456288681.0,92667f30,1.059
1456288681.0,f5d3bc3a,0.999
1456288681.0,d5062706,1.009
1456288681.0,33e40774,1.029
1456288681.0,3c1f03c0,1.019
1456288681.0,b6de77a6,0.999
1456288681.0,d9de1c75,1.009
1456288681.0,ddefb778,1.069
1456288681.0,287b8e5b,0.999
1456288681.0,2bb1e7cb,1.009
1456288681.0,9cd2e129,0.999
1456288681.0,055e54a6,1.039
1456288681.0,f4507e0e,0.989
1456288681.0,c6388189,1.159
1456288681.0,62e5651b,1.009
1456288681.0,5036bf9f,1.179
1456288681.0,bfb3c76b,1.009
1456288681.0,ec80fbc7,1.009
1456288681.0,9d3b5cc6,0.999
1456288681.0,a7f53ccb,0.999
1456288681.0,622ea82b,1.059
1456288681.0,d4024d48,1.009
1456288681.0,2a85aef8,0.989
1456288681.0,d6db948e,0.959
1456288681.0,74ebac9f,1.009
1456288681.0,f426c965,0.999
1456288681.0,6f8f49f1,1.059
1456288681.0,ed69ae34,1.009
1456288681.0,391a56de,0.989
1456288681.0,cacdc0ed,1.099
1456288681.0,5c33525a,1.099
1456288681.0,1727b18d,0.979
1456288681.0,0b15fb2a,1.089
1456288681.0,fbcad1cd,1.019
1456288681.0,0cc59c54,1.009
1456288681.0,9eb1be1f,0.999
1456288681.0,4d2618e5,1.039
1456288681.0,642a4242,0.999
1456288681.0,3c83ccc5,1.009
1456288681.0,6d40e0d7,0.989
1456288681.0,b5ead699,1.099
1456288681.0,cac2d933,1.059
1456288681.0,30ac5a0c,1.039
1456288681.0,f645748d,1.009
1456288681.0,14e03a1d,1.039
1456288681.0,2fc28014,1.019
1456288681.0,793eb726,1.099
1456288681.0,ed986aff,1.039
1456288681.0,ae09ed04,0.999
1456288681.0,4056a9ce,0.999
1456288681.0,75d9dd17,0.989
1456288681.0,d9811c4e,1.039
1456288681.0,03436a85,1.139
1456288681.0,bc85d300,1.069
1456288681.0,d86b6eaf,1.029
1456288681.0,1139b111,0.979
1456288681.0,685a30f7,1.009
1456288681.0,79eb6d1c,1.129
1456288681.0,49a6b4d3,0.999
1456288681.0,ad6f7aae,0.979
1456288681.0,7bbd97a0,1.029
1456288681.0,dbb755da,1.099
1456288681.0,5c3d3863,1.029
1456288681.0,f7a5dd5a,1.039
1456288681.0,ce2cb57e,1.039
1456288681.0,8b0230d5,1.019
1456288681.0,95df3aa8,0.999
1456288681.0,5f71144d,0.989
1456288681.0,119b03dd,1.079
1456288681.0,5e8d6563,1.179
1456288681.0,8e940b00,1.019
1456288681.0,c8dd66ee,0.989
1456288681.0,e0ff758f,0.999
1456288681.0,9f01dc28,1.009
1456288681.0,2839dc7d,1.069
1456288681.0,2b6463d1,0.999
1456288681.0,ee6a2a3c,1.039
1456288681.0,b212ad4b,1.009
1456288681.0,bc58fcd6,1.059
1456288681.0,c1154259,0.999
1456288681.0,eb970b3f,1.019
1456288681.0,a10d5095,0.999
1456288681.0,b82e8807,1.039
1456288681.0,d89013e5,0.979
1456288681.0,ce5281ae,1.089
1456288681.0,6a1fadd6,1.069
1456288681.0,f14d7030,0.989
1456288681.0,ed56f7ed,0.989
1456288681.0,9e47d969,1.089
1456288681.0,202abd50,1.059
1456288681.0,7d36a759,0.989
1456288681.0,32669d3d,1.159
1456288681.0,35de2e09,1.029
1456288681.0,570b52de,1.039
1456288681.0,a1456bb3,1.039
1456288681.0,8cd391f3,0.979
1456288681.0,b8091458,1.009
1456288681.0,00c62f03,1.009
1456288681.0,ebefc91b,1.009
1456288681.0,a453e0de,1.039
1456288681.0,11ed7bd3,1.059
1456288681.0,edb096b5,1.029
1456288681.0,a0f3e216,1.029
1456288681.0,7490aa54,1.039
1456288681.0,714eaded,0.989
1456288681.0,0e31f374,1.029
1456288681.0,619e3c7f,0.999
1456288681.0,9354b0fc,1.009
1456288681.0,9ea3d2b6,0.999
1456288681.0,4261ea14,0.999
1456288681.0,997cbfdf,1.059
1456288681.0,48f1eeb3,1.019
1456288681.0,4f913836,0.999
1456288681.0,5f650df4,1.059
1456288681.0,155982b5,1.039
1456288681.0,5abc5719,0.999
1456288681.0,c8b41091,0.999
1456288681.0,f85abf7d,1.059
1456288681.0,d291a6c0,1.029
1456288681.0,084224e7,1.159
1456288681.0,82d9d2c3,1.059
1456288681.0,dfad7b08,1.039
1456288681.0,a5ef49c6,1.039
1456288681.0,56afcb19,0.989
1456288681.0,c3326313,0.959
1456288681.0,90f06420,0.989
1456288681.0,7a6dcdb0,1.039
1456288681.0,c495260b,0.989
1456288681.0,bdd46409,1.029
1456288681.0,5ff6d4e2,1.029
1456288681.0,bd6c269c,0.989
1456288681.0,6ddaf8c2,1.009
1456288681.0,668a9de0,0.999
1456288681.0,597ada5a,1.079
1456288681.0,250c9baa,0.999
1456288681.0,77c9f305,0.999
1456288681.0,6e899248,1.149
1456288681.0,adda6336,1.109
1456288681.0,82d40753,1.039
1456288681.0,88977ce9,1.069
1456288681.0,10ae4031,1.099
1456288681.0,777eab33,1.019
1456288681.0,bbca138f,0.989
1456288681.0,f4f5e1d8,1.079
1456288681.0,fbb672d6,0.999
1456288681.0,7b5f8374,1.039
1456288681.0,61e52b01,0.989
1456288681.0,8098495e,1.039
1456288681.0,7d502fbb,1.009
1456288681.0,eee03f6b,0.999
1456288681.0,474644ad,1.099
1456288681.0,6041e2b6,1.159
1456288681.0,ca71f476,1.039
1456288681.0,5741a508,1.019
1456288681.0,57b36972,1.149
1456288681.0,8447198d,0.999
1456288681.0,a338a4eb,0.999
1456288681.0,74775b0d,1.059
1456288681.0,67f43dec,1.139
1456288681.0,1c3b6ee2,1.069
1456288681.0,1543d9a2,1.009
1456288681.0,5f724cd6,1.019
1456288681.0,a0f41fbb,1.059
1456288681.0,76994b54,0.999
1456288681.0,1f577d83,0.999
1456288681.0,03633a4d,0.999
1456288681.0,21ccc86d,0.989
1456288681.0,d195f0c9,1.149
1456288681.0,1b481393,0.989
1456288681.0,c776555a,1.009
1456288681.0,0c1688de,0.989
1456288681.0,dd81b30a,0.999
1456288681.0,58c2b34c,0.999
1456288681.0,7a6a4fd5,0.989
1456288681.0,b215d388,1.039
1456288681.0,04508fff,0.959
1456288681.0,c6d24a24,1.059
1456288681.0,4f55919e,1.019
1456288681.0,7142929d,0.999
1456288681.0,9eabd75a,0.999
1456288681.0,57ef5f09,0.989
1456288681.0,0fc168e5,0.999
1456288681.0,560ee759,0.989
1456288681.0,f9294b46,1.039
1456288681.0,3d2f11fa,0.989
1456288681.0,57970dd5,1.009
1456288681.0,9cd1b58f,1.009
1456288681.0,524b14cc,1.059
1456288681.0,996dd733,0.989
1456288681.0,e1920309,0.979
1456288681.0,950d79ab,0.999
1456288681.0,84fa929f,1.019
1456288681.0,f8abf94c,1.089
1456288681.0,ecaab335,0.979
1456288681.0,cef089b3,0.999
1456288681.0,7dc477e0,0.999
1456288681.0,2616645b,1.039
1456288681.0,09c4d8a3,1.059
1456288681.0,6bbd3dc3,0.979
1456288681.0,44f0df58,1.029
1456288681.0,8979e403,1.039
1456288681.0,7ad9dcdf,1.049
1456288921.0,7db0ea2e,1.019
1456288921.0,cc6d6eb2,1.059
1456288921.0,3cce768e,1.159
1456288921.0,a8f5bb50,0.999
1456288921.0,464f5c00,1.009
1456288921.0,7cd1d3ec,1.139
1456288921.0,1d2b410a,0.999
1456288921.0,6769da06,1.039
1456288921.0,cea10ab0,0.999
1456288921.0,b524582e,1.009
1456288921.0,5ac9ec5a,0.979
1456288921.0,c2c059ad,1.059
1456288921.0,e0ca8158,1.079
1456288921.0,87fa15f1,1.019
1456288921.0,a23b6ab7,1.039
1456288921.0,d33e0437,1.009
1456288921.0,d1cb3372,1.039
1456288921.0,ef793ac8,1.069
1456288921.0,80e60cfc,1.059
1456288921.0,32167d7b,1.039
1456288921.0,5f67b593,1.059
1456288921.0,db49e9d2,1.059
1456288921.0,baf6a6cd,1.019
1456288921.0,340e9b8b,1.039
1456288921.0,1027f7e1,1.019
1456288921.0,,1.009
1456288921.0,896f2819,1.019
1456288921.0,6ecefdf4,1.039
1456288921.0,d2f10be7,1.089
1456288921.0,655c57b5,1.009
1456288921.0,deb8505f,1.039
1456288921.0,06c6d7b1,1.009
1456288921.0,acb93b88,1.019
1456288921.0,,0.949
1456288921.0,2820e4a6,0.969
1456288921.0,8f084a2a,0.989
1456288921.0,5087513f,1.139
1456288921.0,297818d7,1.039
