date,station_uuid,diesel
1456288921.0,5ecab051,1.059
1456288921.0,a51232d3,1.019
1456288921.0,d0ecac7c,1.129
1456288921.0,75005b6a,1.099
1456288921.0,0fc08209,1.039
1456288921.0,9a8f9943,1.039
1456288921.0,,1.049
1456288921.0,56ce5673,1.039
1456288921.0,ae47fcf2,1.009
1456288921.0,43b030ef,1.019
1456288921.0,556f2f94,1.029
1456288921.0,7395c363,1.059
1456288921.0,5b68d8ad,1.039
1456288921.0,eecb0e50,1.059
1456288921.0,8371a1aa,1.039
1456288921.0,a9bfa2fb,1.009
1456288921.0,d36374e8,1.009
1456288921.0,d69a14de,1.059
1456288921.0,e16d188a,1.009
1456288921.0,d3913b4a,1.059
1456288921.0,a9d61346,0.989
1456288921.0,1276acff,1.039
1456288921.0,8720b933,1.009
1456288921.0,b6583eaf,0.949
1456288921.0,1beae976,0.999
1456288921.0,8dbae4c1,1.039
1456288921.0,b769a655,1.039
1456288921.0,31bee708,0.989
1456288921.0,f044b2d1,1.039
1456288921.0,ce5e8238,1.159
1456288921.0,7a018377,1.099
1456288921.0,9dab0bd8,1.159
1456288921.0,eefff0b8,1.009
1456288921.0,f0e3472f,1.159
1456288921.0,2c58ecc7,1.009
1456288921.0,dacaa91d,1.059
1456288921.0,a77ad37d,0.999
1456288921.0,2bd60a02,1.059
1456288921.0,c28f67a8,1.149
1456288921.0,b8bbf107,0.999
1456288921.0,c6930db9,1.039
1456288921.0,8feda8b5,1.039
1456288921.0,9f7d89ff,0.999
1456288921.0,2861d5a0,1.139
1456288921.0,59a378e4,1.039
1456288921.0,1e85a7ee,1.039
1456288921.0,387b14fd,0.989
1456288921.0,136fdac8,0.999
1456288921.0,8d5a6091,1.019
1456288921.0,6362d058,1.169
1456288921.0,85e51241,1.019
1456288921.0,9300020e,1.069
1456288921.0,89394d4f,1.089
1456288921.0,60a41d4c,0.999
1456288921.0,9c3caa26,1.099
1456288921.0,92d99a98,1.149
1456288921.0,56858967,1.149
1456288921.0,58d71582,1.059
1456288921.0,76a9774c,1.039
1456288921.0,2f0207af,1.009
1456288921.0,efd8315d,1.149
1456288921.0,db422f1f,1.149
1456288921.0,45752743,1.039
1456288921.0,92a71bb7,0.999
1456288921.0,e7b78fcf,1.019
1456288921.0,bf54e94e,1.029
1456288921.0,da976c9d,1.029
1456288921.0,0b3fd25f,1.059
1456288921.0,1d3c1b45,1.019
1456288921.0,f2d58e5e,1.149
1456288921.0,87959c0c,1.059
1456288921.0,d31ca38d,1.039
1456288921.0,9592640d,1.039
1456288921.0,75096bd1,0.969
1456288921.0,06aae991,1.039
1456288921.0,02797da2,1.009
1456288921.0,43b50967,1.029
1456288921.0,1f635eb5,1.009
1456288921.0,ef878178,1.039
1456288921.0,08506b59,1.009
1456288921.0,4d705805,1.009
1456288921.0,d63f2c51,1.039
1456288921.0,ace7c36e,1.039
1456288921.0,04ba07e6,1.119
1456288921.0,03098eb9,0.999
1456288921.0,,0.999
1456288921.0,67c2a2b3,1.149
1456288921.0,3abee862,1.039
1456288921.0,99101bcc,1.169
1456288921.0,405af975,1.179
1456288921.0,c6771c57,1.009
1456288921.0,b6387436,1.059
1456288921.0,668ec837,1.069
1456288921.0,df1d2009,1.009
1456288921.0,28bd26e0,1.169
1456288921.0,5697f128,1.009
1456288921.0,018136eb,1.039
1456288921.0,ee167171,1.099
1456288921.0,19eaaa8f,0.999
1456288921.0,b9331765,1.149
1456288921.0,f1b1a06d,0.989
1456288921.0,27792a3d,1.099
1456288921.0,82fb994b,1.099
1456288921.0,6c7a5ec7,1.089
1456288921.0,e4653a83,1.039
1456288921.0,84985353,0.989
1456288921.0,8bd77566,1.039
1456288921.0,b24e03a5,1.149
1456288921.0,89756dbc,1.159
1456288921.0,cb0a8cc8,1.009
1456288921.0,a02bf729,1.139
1456288921.0,a332486b,1.149
1456288921.0,28c041df,1.029
1456288921.0,f9b056ba,0.999
1456288921.0,e8ad44f5,1.149
1456288921.0,3589a5bc,1.059
1456288921.0,34740e34,1.009
1456288921.0,4f2880a9,1.059
1456288921.0,88ae9f44,1.019
1456288921.0,17f41d4f,1.069
1456288921.0,7a74beb2,1.179
1456288921.0,e1bc26f0,1.039
1456288921.0,9789b717,1.099
1456288921.0,916aaf2f,1.039
1456288921.0,4be880d0,1.019
1456288921.0,875e84f9,1.029
1456288921.0,d1008b23,1.019
1456288921.0,ce736f1a,1.069
1456288921.0,5b46611d,1.149
1456288921.0,a9b88996,1.139
1456288921.0,e501a8d1,1.029
1456288921.0,a6f38b75,1.099
1456288921.0,6e8e3ed0,1.039
1456288921.0,5a0fb607,1.059
1456288921.0,f4af1b17,1.039
1456288921.0,fd92c61e,1.099
1456288921.0,c59ede00,0.999
1456288921.0,131436f2,1.089
1456288921.0,d5e3ccf5,1.009
1456288921.0,b037d703,1.079
1456288921.0,310e041a,1.099
1456288921.0,5e2800be,1.039
1456288921.0,1922bce9,0.999
1456288921.0,732a1178,1.009
1456288921.0,86e62d3e,1.119
1456288921.0,b76eb8d7,1.009
1456288921.0,e4436253,0.999
1456288921.0,39c4abbc,1.039
1456288921.0,3d589997,0.999
1456288921.0,47c14a5e,1.099
1456288921.0,1a704d84,1.129
1456288921.0,74f3df02,0.999
1456288921.0,f320c081,1.029
1456288921.0,64d3fea8,1.129
1456288921.0,412e24b5,1.059
1456288921.0,c4ac8df0,1.039
1456288921.0,96f06602,1.039
1456288921.0,9087534b,1.039
1456288921.0,86b711fa,1.009
1456288921.0,860a70dd,1.059
1456288921.0,2c4dd6f0,1.089
1456288921.0,17003e91,1.059
1456288921.0,e0fd14c5,0.999
1456288921.0,123a197a,0.999
1456288921.0,466c174a,1.069
1456288921.0,bc38f274,1.009
1456288921.0,2e4ef56a,1.009
1456288921.0,1660ed2f,1.029
1456288921.0,fdfab0b9,1.019
1456288921.0,13de7212,1.059
1456288921.0,9852ddd5,0.999
1456288921.0,1d06a6fd,1.059
1456288921.0,59ac6c1c,0.999
1456288921.0,623f93b8,1.009
1456288921.0,237d6474,1.039
1456288921.0,693441d5,1.019
1456288921.0,454f4a05,1.079
1456288921.0,504da010,1.009
1456288921.0,a441d45c,1.139
1456288921.0,d48d3de5,0.989
1456288921.0,aa75d7c1,1.059
1456288921.0,f1ba09c1,1.009
1456288921.0,a4c96d17,1.099
1456288921.0,408faf33,0.989
1456288921.0,7d589b96,1.039
1456288921.0,98c12505,1.039
1456288921.0,b6ef86a2,1.089
1456288921.0,70bc5eff,1.059
1456288921.0,575bb735,1.179
1456288921.0,532a5017,1.059
1456288921.0,63ded480,1.159
1456288921.0,c3f05449,0.999
1456288921.0,6499badf,1.149
1456288921.0,8eaac040,1.039
1456288921.0,1eb0d0e5,1.009
1456288921.0,ee54e371,0.989
1456288921.0,d560f27c,1.059
1456288921.0,874e2798,1.029
1456288921.0,cfdada1d,1.039
1456288921.0,ee24a3c9,1.039
1456288921.0,3a474dd3,1.039
1456288921.0,36728450,1.039
1456288921.0,727a279d,1.029
1456288921.0,6f11a226,1.029
1456288921.0,bc6ea7eb,1.009
1456288921.0,57610ffb,1.039
1456288921.0,5353d90f,1.039
1456288921.0,544b9eb3,1.159
1456288921.0,79b68d4c,1.039
1456288921.0,bef54869,1.149
1456288921.0,4e56b21e,1.039
1456288921.0,cd48d6b6,1.009
1456288921.0,5963169b,1.099
1456288921.0,2df8fc01,1.019
1456288921.0,23328c7a,0.989
1456288921.0,ed8a5a8a,1.079
1456288921.0,8de146cf,0.999
1456288921.0,a1403540,1.039
1456288921.0,285b781f,1.059
1456288921.0,794a868c,1.009
1456288921.0,2d02e703,0.969
1456288921.0,70681f39,0.979
1456288921.0,ae7c1497,1.019
1456288921.0,9279854d,1.039
1456288921.0,33c8c51e,0.999
1456288921.0,51e1327b,1.039
1456288921.0,24ee36a0,1.019
1456288921.0,b39d969e,1.019
1456288921.0,5325ade4,1.089
1456288921.0,ebde5c50,0.989
1456288921.0,5e9aaf1c,1.019
1456288921.0,98e9a25d,1.079
1456288921.0,e5b98666,1.039
1456288921.0,1cf625f0,1.059
1456288921.0,eec8c179,1.039
1456288921.0,39fe3076,1.039
1456288921.0,6809dfa8,1.039
1456288921.0,2c0cf8f5,0.999
1456288921.0,cb37d4b9,1.039
1456288921.0,7b2a5f7c,1.039
1456288921.0,baa66b57,1.039
1456288921.0,056edfd2,1.039
1456288921.0,878510cb,1.059
1456288921.0,,1.039
1456288921.0,6cf550c8,1.009
1456288921.0,8c92cd65,1.039
1456288921.0,34f054d7,1.059
1456288921.0,e8328929,1.039
1456288921.0,67946f4f,1.009
1456288921.0,4f8db0e1,1.079
1456288921.0,c8df6e1a,1.059
1456288921.0,6d017696,1.019
1456288921.0,2a5a0676,1.039
1456288921.0,215d680b,1.159
1456288921.0,4d9daac2,1.079
1456288921.0,af07b81f,0.999
1456288921.0,b7361158,1.009
1456288921.0,868165bf,1.099
1456288921.0,365e9221,1.019
1456288921.0,0eba39cf,1.159
1456288921.0,33f1db85,1.159
1456288921.0,,0.999
1456288921.0,17c50748,1.029
1456288921.0,effb6af0,1.029
1456288921.0,e4b56a05,1.159
1456288921.0,3435fb8d,1.059
1456288921.0,f312c960,1.039
1456288921.0,ceea64c5,1.039
1456288921.0,96fed1a2,1.039
1456288921.0,41dc9205,0.949
1456288921.0,7ec3390e,1.039
1456288921.0,70a38521,1.009
1456288921.0,a1a54361,1.009
1456288921.0,5d0480fc,1.169
1456288921.0,6d10aa30,1.039
1456288921.0,6cf5b38f,1.059
1456288921.0,4f2bb69c,1.079
1456288921.0,d87d8186,1.089
1456288921.0,3e7ce5dd,0.999
1456288921.0,76c4a30b,0.999
1456288921.0,e4de6238,1.099
1456288921.0,6f118420,1.019
1456288921.0,8d66ca64,0.999
1456288921.0,8e300fb3,0.999
1456288921.0,d86b6eaf,1.029
1456288921.0,fb867340,1.179
1456288921.0,84d84a54,1.029
1456288921.0,d8154473,1.059
1456288921.0,7683a8c0,1.039
1456288921.0,6188876b,0.999
1456288921.0,29c7431a,1.089
1456288921.0,68f59abb,1.009
1456288921.0,6fb61b09,1.019
1456288921.0,2ee6700c,0.969
1456288921.0,d51a9b5e,1.099
1456288921.0,3ff7f5f2,0.999
1456288921.0,278329af,1.009
1456288921.0,e3e4bea8,1.009
1456288921.0,c1dfd045,1.039
1456288921.0,8845e1a5,1.039
1456288921.0,56db8c22,1.039
1456288921.0,c13504fe,1.059
1456288921.0,3232f3f2,1.059
1456288921.0,aaa29d7c,1.059
1456288921.0,51266623,1.179
1456288921.0,bf276ef6,1.039
1456288921.0,c960300b,1.159
1456288921.0,63257a1c,0.969
1456288921.0,be03744e,1.139
1456288921.0,c2a87587,1.029
1456288921.0,6aa3e966,1.009
1456288921.0,ac8fe45c,1.049
1456288921.0,f56256a9,1.009
1456288921.0,aa65bfee,1.039
1456288921.0,322b4a46,1.169
1456288921.0,2e852031,1.039
1456288921.0,18547ba1,1.009
1456288921.0,c1f62db6,1.149
1456288921.0,300d7670,1.079
1456288921.0,a55edb00,0.999
1456288921.0,e9c48a65,1.039
1456288921.0,356493b9,0.999
1456288921.0,1d76bf20,1.039
1456288921.0,59affa92,1.039
1456288921.0,21358755,1.179
1456288921.0,2b03c896,1.039
1456288921.0,7e0a1569,1.039
1456288921.0,6ae406fe,1.069
1456288921.0,988da765,0.999
1456288921.0,4b92e661,1.029
1456288921.0,0243f1d9,1.059
1456288921.0,0e568db0,1.059
1456288921.0,181dcd43,1.039
1456288921.0,a472716e,1.029
1456288921.0,b518e445,1.009
1456288921.0,6ea74d6f,1.059
1456288921.0,f559d01a,1.059
1456288921.0,c635730e,1.059
1456288921.0,f2b5514e,1.039
1456288921.0,93407b90,0.989
1456288921.0,2e72931a,0.999
1456288921.0,c97cc7c4,1.029
1456288921.0,f93d41bc,1.159
1456288921.0,9e3fd3b1,1.089
1456288921.0,9136fc55,1.089
1456288921.0,28932cab,1.039
1456288921.0,b791cb2d,0.999
1456288921.0,19b72b96,1.019
1456288921.0,b5d20065,1.079
1456288921.0,d8b005cb,0.939
1456288921.0,8c6a9ff5,1.059
1456288921.0,0ddddfa0,1.059
1456288921.0,b42a4f26,1.139
1456288921.0,2703d1c4,1.019
1456288921.0,b8682312,1.129
1456288921.0,543855ac,1.039
1456288921.0,fbb19847,1.059
1456288921.0,5260998a,0.979
1456288921.0,be34191b,1.009
1456288921.0,72d303e8,0.999
1456288921.0,b5b5497e,0.999
1456288921.0,4a9b4bb1,1.039
1456288921.0,374e91b4,1.009
1456288921.0,1aa38dcc,1.049
1456288921.0,f0261559,1.149
1456288921.0,c44abeea,1.039
1456288921.0,f060b95e,1.009
1456288921.0,cc9281aa,1.059
1456288921.0,820ce6ed,1.029
1456288921.0,22521c52,1.039
1456288921.0,cb409a1c,1.039
1456288921.0,959e4b35,1.149
1456288921.0,38ec146a,1.079
1456288921.0,e3669521,1.089
1456288921.0,7a630a93,1.059
1456288921.0,75ed1160,1.019
1456288921.0,c88259dc,1.159
1456288921.0,f5a1aba3,1.119
1456288921.0,0345dfe7,0.999
1456288921.0,38b019be,1.029
1456288921.0,c3efdbea,1.039
1456288921.0,39c2a91f,0.989
1456288921.0,a59df71b,1.039
1456288921.0,0e367b40,1.149
1456288921.0,f9512832,1.039
1456288921.0,c0bb7774,1.059
1456288921.0,fec908f7,1.049
1456288921.0,d717e4c7,1.129
1456288921.0,d1ac10cc,0.999
1456288921.0,9c59b375,1.059
1456288921.0,ba2fdbe6,1.039
1456288921.0,5aeee11f,1.039
1456288921.0,ba78050b,1.039
1456288921.0,3af55c11,1.039
1456288921.0,835a8691,1.099
1456288921.0,a2346f9b,1.149
1456288921.0,15807244,1.039
1456288921.0,fdc55c51,1.019
1456288921.0,3f195c1b,1.129
1456288921.0,dab2adef,1.039
1456288921.0,a335cad7,1.039
1456288921.0,e80747bb,1.089
1456288921.0,82130afe,1.059
1456288921.0,57525dc2,1.139
1456288921.0,03261265,1.049
1456288921.0,de0d13cd,1.099
1456288921.0,aa46c43b,0.929
1456288921.0,9e91033c,1.009
1456288921.0,,1.059
1456288921.0,ed5d3dbd,1.149
1456288921.0,47196a5d,1.059
1456288921.0,e5658344,1.159
1456288921.0,b0c0a395,1.059
1456288921.0,6a1dd3bb,1.049
1456288921.0,53d2ed19,1.099
1456288921.0,5fcd0ac6,1.039
1456288921.0,e109622e,1.039
1456288921.0,86622959,1.049
1456288921.0,ece6b02f,1.039
1456288921.0,42c34934,0.969
1456288921.0,993296db,1.149
1456288921.0,0daf2906,1.029
1456288921.0,2323e5c3,1.059
1456288921.0,057738a5,1.039
1456288921.0,ecf85bf9,1.019
1456288921.0,5cb012ef,1.089
1456288921.0,d5d87feb,1.009
1456288921.0,ee9b9dc5,1.009
1456288921.0,13ca0d8f,1.059
1456288921.0,8d8152a0,1.149
1456288921.0,1858a39e,1.039
1456288921.0,0f245a0f,1.039
1456288921.0,e60668f4,1.099
1456288921.0,7f3bdc08,0.999
1456288921.0,37bb70be,1.009
1456288921.0,fee47ded,1.039
1456288921.0,39c2af9c,1.039
1456288921.0,4986d1aa,1.149
1456288921.0,4ce21f31,1.079
1456288921.0,fbddd358,1.049
1456288921.0,47f0950d,0.989
1456288921.0,9cc7617e,0.999
1456288921.0,f5268ec9,1.079
1456288921.0,9fbde140,1.039
1456288921.0,8c81c551,1.099
1456288921.0,7232ac4c,1.019
1456288921.0,3fb149fc,1.039
1456288921.0,37350fbc,1.009
1456288921.0,c611aa66,1.039
1456288921.0,147959b5,1.039
1456288921.0,1cc4daa8,1.019
1456288921.0,bc6a3d8b,1.159
1456288921.0,874bffae,1.029
1456288921.0,1425b025,1.049
1456288921.0,60804656,0.999
1456288921.0,7390d2d3,1.159
1456288921.0,ad852670,1.039
1456288921.0,754da3ab,1.039
1456288921.0,5fd380ef,1.039
1456288921.0,10ffd5b9,0.999
1456288921.0,1464ac8a,1.039
1456288921.0,a1a059cc,1.049
1456288921.0,947b9ef2,0.989
1456288921.0,dd7c2cef,0.999
1456288921.0,abba0a2d,1.039
1456288921.0,684e26a4,1.149
1456288921.0,147f3142,1.049
1456288921.0,7a9eef7e,1.039
1456288921.0,1acb5863,1.089
1456288921.0,b862e775,1.069
1456288921.0,f044fc49,1.099
1456288921.0,b8088ed5,1.009
1456288921.0,b2c3faec,1.149
1456288921.0,6f047352,0.969
1456288921.0,c366f7fc,1.139
1456288921.0,52492fd5,1.029
1456288921.0,341d054c,1.019
1456288921.0,0e995a71,1.139
1456288921.0,d97e33d2,1.149
1456288921.0,16ff16ba,1.059
1456288921.0,dc6e88b0,1.059
1456288921.0,ebdb10e8,1.059
1456288921.0,174ab84b,1.009
1456288921.0,982ba5cc,1.039
1456288921.0,bfaaf354,1.159
1456288921.0,79b3e9cf,1.079
1456288921.0,cbd96815,1.059
1456288921.0,8c2be7ba,1.119
1456288921.0,a601b597,1.019
1456288921.0,da20711a,1.149
1456288921.0,450f3a21,1.049
1456288921.0,2ad0a689,1.099
1456288921.0,1cc005a8,0.999
1456288921.0,5e983c4b,1.059
1456288921.0,2d58a414,1.079
1456288921.0,33f1b5fe,1.009
1456288921.0,392b75a8,0.989
1456288921.0,834f6271,1.009
1456288921.0,58cb2ae4,1.129
1456288921.0,f8080a8e,1.059
1456288921.0,1e05521d,1.009
1456288921.0,5b2c0b33,0.999
1456288921.0,f25ee766,1.179
1456288921.0,7cce432f,1.039
1456288921.0,0baaf637,1.039
1456288921.0,2e1573c2,1.119
1456288921.0,968f2fb0,1.059
1456288921.0,dfb76cf3,1.039
1456288921.0,2e64cc2e,1.139
1456288921.0,d375e9a2,1.009
1456288921.0,a870af34,1.099
1456288921.0,19feb15d,1.059
1456288921.0,c9333668,1.009
1456288921.0,a580c6ad,1.129
1456288921.0,0d6425bc,1.149
1456288921.0,4e694e7a,1.009
1456288921.0,c09f1e3e,1.059
1456288921.0,7ebce3f0,1.019
1456288921.0,b636f504,1.009
1456288921.0,9200bb2c,1.069
1456288921.0,e433bf13,1.009
1456288921.0,64784ae8,1.169
1456288921.0,c4eb2874,1.179
1456288921.0,efdee81f,1.149
1456288921.0,4d79856a,1.039
1456288921.0,243c29de,1.019
1456288921.0,3b0fb08c,1.099
1456288921.0,ddb539ed,1.039
1456288921.0,e21e887d,1.089
1456288921.0,41b2d714,1.059
1456288921.0,da3bfceb,1.009
1456288921.0,b4154d71,1.039
1456288921.0,5e8ffc69,1.039
1456288921.0,77409cad,1.059
1456288921.0,88dd7fc5,1.169
1456288921.0,7edfe29f,1.059
1456288921.0,6c663a7b,1.099
1456288921.0,00eb6334,0.999
1456288921.0,e74667af,1.089
1456288921.0,8a8346fc,1.089
1456288921.0,568d33c2,1.169
1456288921.0,855fc4f2,1.009
1456288921.0,f56f3208,1.029
1456288921.0,fb80b39a,1.129
1456288921.0,a6a9676b,1.059
1456288921.0,7771a21d,1.089
1456288921.0,1b5356f1,1.099
1456288921.0,b4a05b7f,1.009
1456288921.0,cf0f7009,1.019
1456288921.0,f01bd5b6,1.059
1456288921.0,edde0c0f,1.159
1456288921.0,286dd7d9,1.039
1456288921.0,6bbab4fd,1.099
1456288921.0,a8e52643,1.039
1456288921.0,3b50751f,0.999
1456288921.0,9264eade,1.039
1456288921.0,7a475c04,1.099
1456288921.0,49119bd2,0.999
1456288921.0,a0239e5c,0.959
1456288921.0,8d39e4b4,1.079
1456288921.0,aa2018b8,1.059
1456288921.0,017f1d73,0.999
1456288921.0,0fb24e7d,1.039
1456288921.0,433cd102,0.999
1456288921.0,8c5ae0bd,1.059
1456288921.0,eb3c6430,1.039
1456288921.0,f97a19ce,1.029
1456288921.0,9425b86b,1.009
1456288921.0,69c73a78,1.089
1456288921.0,d0b8a1f7,1.039
1456288921.0,cb47b300,1.009
1456288921.0,69137adc,1.039
1456288921.0,9eb9c031,1.039
1456288921.0,6ff38393,1.089
1456288921.0,a042f697,1.039
1456288921.0,abb8ccea,1.039
1456288921.0,04b38cb5,1.039
1456288921.0,b962ee53,1.039
1456288921.0,635564fa,1.089
1456288921.0,b5883920,1.079
1456288921.0,9410a8d1,1.059
1456288921.0,6e065b53,1.099
1456288921.0,327ea807,1.019
1456288921.0,f14d6045,1.039
1456288921.0,ae505f44,1.069
1456288921.0,b6458958,1.029
1456288921.0,f659a576,1.039
1456288921.0,73d6d267,1.089
1456288921.0,04aefaad,1.039
1456288921.0,579ffc07,1.039
1456288921.0,76f9948e,1.159
1456288921.0,853debfa,1.039
1456288921.0,5446812c,1.009
1456288921.0,ecf2754f,1.059
1456288921.0,a9b8fb74,1.039
1456288921.0,0f7cd5d5,1.049
1456288921.0,e4c3638f,1.169
1456288921.0,c8b54491,1.039
1456288921.0,3bf46d9b,1.089
1456288921.0,152983d0,1.009
1456288921.0,c0f54c09,1.039
1456288921.0,18db456a,1.019
1456288921.0,aed2f04c,1.059
1456288921.0,cada2616,1.039
1456288921.0,29d690c6,1.039
1456288921.0,9eb320c2,1.039
1456288921.0,d371719e,1.009
1456288921.0,39c16317,0.989
1456288921.0,f290a992,0.989
1456288921.0,2b890110,0.989
1456288921.0,f1f57418,0.979
1456288921.0,8d30c99a,0.989
1456288921.0,de162c11,0.949
1456288921.0,8bbd302b,0.999
1456288921.0,b8e4e564,0.979
1456288921.0,a167f6d7,0.999
1456288921.0,87298a04,0.999
1456288921.0,6a5b57f4,1.099
1456288921.0,053f1320,1.009
1456288921.0,d01ea35a,1.039
1456288921.0,a0088371,1.169
1456288921.0,e8775be0,1.059
1456288921.0,5ac69ef8,1.129
1456288921.0,7b5a8540,0.999
1456288921.0,7b8e3478,1.049
1456288921.0,64e31076,1.079
1456288921.0,0f5578bb,1.099
1456288921.0,6f65a418,1.139
1456288921.0,b27d26fa,1.159
1456288921.0,042a624d,0.999
1456288921.0,5f8076ef,1.009
1456288921.0,c97d17c7,1.039
1456288921.0,d2c2433a,1.079
1456288921.0,07d4d93c,1.039
1456288921.0,5693dbae,1.159
1456288921.0,241c63b0,1.099
1456288921.0,f0910caa,1.059
1456288921.0,e4ff2e3f,1.009
1456288921.0,256e6d2f,1.099
1456288921.0,2178a97e,1.049
1456288921.0,bc09f6c1,1.039
1456288921.0,e64fba92,0.989
1456288921.0,5f3a075f,1.019
1456288921.0,7c85d6ed,1.009
1456288921.0,821e5bd3,0.999
1456288921.0,331cb87c,1.059
1456288921.0,e410897d,1.009
1456288921.0,1403b858,1.099
1456288921.0,741c727e,1.039
1456288921.0,f88288ac,1.059
1456288921.0,68e1f6e3,0.999
1456288921.0,8b273d28,0.989
1456288921.0,46d1ac1a,1.099
1456288921.0,d639792f,1.059
1456288921.0,5c335fc8,0.979
1456288921.0,740b387e,1.149
1456288921.0,7cb03693,1.039
1456288921.0,c1b38961,1.149
1456288921.0,e3a2ddca,0.999
1456288921.0,b76902b4,1.099
1456288921.0,4c14d834,0.999
1456288921.0,32e6abfd,0.999
1456288921.0,e34047b9,1.069
1456288921.0,1720dec9,1.009
1456288921.0,cbf2e960,1.169
1456288921.0,b2590879,1.089
1456288921.0,b093e5e6,1.089
1456288921.0,1a48cf2f,1.049
1456288921.0,f22ce4a2,1.009
1456288921.0,66444795,0.979
1456288921.0,6e44cd2d,1.009
1456288921.0,0eeb22de,1.089
1456288921.0,6db0e332,1.009
1456288921.0,8f8ade78,1.039
1456288921.0,a6ab5dd8,1.139
1456288921.0,502fb54b,1.059
1456288921.0,02e680f9,1.019
1456288921.0,6bd698e2,0.999
1456288921.0,5270f932,1.159
1456288921.0,7ec09a5a,1.159
1456288921.0,b927af62,1.019
1456288921.0,799875f1,1.159
1456288921.0,,1.049
1456288921.0,ddb4781d,0.999
1456288921.0,ed1587ed,1.139
1456288921.0,28b3e0b6,1.039
1456288921.0,be7b9424,1.039
1456288921.0,9dd2f35d,1.039
1456288921.0,70f30d88,1.039
1456288921.0,dbdba84f,0.919
1456288921.0,91666de8,1.159
1456288921.0,37a8af42,1.059
1456288921.0,afed3ef4,0.999
1456288921.0,2a4d5e67,1.069
1456288921.0,0b152e4a,1.029
1456288921.0,7f42a07f,1.039
1456289161.0,ae0b5a92,0.999
1456289161.0,5f00ab6a,0.979
1456289161.0,716f400f,0.989
1456289161.0,7f555c9e,0.979
1456289161.0,b3d1f607,0.989
1456289161.0,3f1cb112,0.979
1456289161.0,739b04c0,0.989
1456289161.0,91c611ad,0.999
1456289161.0,cf18b057,0.999
1456289161.0,3c5b5221,0.999
1456289161.0,ff6209cb,1.029
1456289161.0,d3835601,0.999
1456289161.0,23e41d8c,0.999
1456289161.0,8175f3cb,1.009
1456289161.0,bb34b27f,1.009
1456289161.0,e76cdeb7,0.979
1456289161.0,df009d5a,0.999
1456289161.0,5426515a,1.009
1456289161.0,885b2e54,1.019
1456289161.0,ba9a540e,1.149
1456289161.0,f15b5390,1.029
1456289161.0,a447b2ea,1.039
1456289161.0,9cdd4f3a,1.009
1456289161.0,c8fac997,0.999
1456289161.0,c6d2e518,1.009
1456289161.0,33d56fd4,0.999
1456289161.0,e64f148b,1.099
1456289161.0,3909e8e8,1.009
1456289161.0,9b5cfe0e,0.919
1456289161.0,2d591431,0.999
1456289161.0,74767a2c,1.099
1456289161.0,26e44f69,1.039
1456289161.0,5f7106c3,1.009
1456289161.0,5ce9d453,1.009
1456289161.0,1d57ebaf,1.009
1456289161.0,ddaef23c,1.039
1456289161.0,3aecb034,1.039
1456289161.0,9d51c1aa,1.009
1456289161.0,c62a443d,1.039
1456289161.0,2fcd527f,1.009
1456289161.0,d5dd2680,0.969
1456289161.0,bd52c7bf,1.009
1456289161.0,1262b7a3,0.999
1456289161.0,,0.999
1456289161.0,655c57b5,0.999
1456289161.0,c65f2d75,1.029
1456289161.0,cddcaea4,0.989
1456289161.0,2410740f,0.999
1456289161.0,b5464430,1.139
1456289161.0,1de97778,1.009
1456289161.0,7387def2,1.009
1456289161.0,dd52b873,1.019
1456289161.0,2228d8bc,1.039
1456289161.0,302b9338,1.019
1456289161.0,d98c0af9,1.009
1456289161.0,d09811d3,1.089
1456289161.0,5550eba8,1.009
1456289161.0,1e9c1caa,0.999
1456289161.0,ac4f6a54,0.989
1456289161.0,b6b02da9,0.969
1456289161.0,5f3ccc40,0.989
1456289161.0,0eaf6606,1.149
1456289161.0,f88a40bc,0.979
1456289161.0,d4770cdf,1.009
1456289161.0,dd1126e0,1.009
1456289161.0,83cf5969,1.099
1456289161.0,b2c67780,1.009
