date,station_uuid,diesel
1456289161.0,602cea26,1.019
1456289161.0,ad0995a1,0.969
1456289161.0,4f72fca5,1.039
1456289161.0,cfc34477,1.009
1456289161.0,a16c8d86,1.149
1456289161.0,902ccc5b,1.039
1456289161.0,baa200b9,1.039
1456289161.0,dc36cd86,1.059
1456289161.0,3870ca4c,1.039
1456289161.0,efacbc65,0.989
1456289161.0,a25aae71,1.089
1456289161.0,91e0ee78,1.039
1456289161.0,2778bb34,1.029
1456289161.0,8d7db884,1.039
1456289161.0,a14af66a,1.149
1456289161.0,a176d119,1.049
1456289161.0,69c4db90,1.029
1456289161.0,a27aa278,1.009
1456289161.0,572bb7e5,0.999
1456289161.0,d489f647,0.999
1456289161.0,93da27ed,0.979
1456289161.0,6a8da366,0.999
1456289161.0,7b9f0ef9,1.029
1456289161.0,8bb9b028,0.989
1456289161.0,1c5ed232,1.039
1456289161.0,0db4d96c,1.039
1456289161.0,,0.999
1456289161.0,a470edc3,0.999
1456289161.0,1bbf25c0,0.989
1456289161.0,26dc2927,1.059
1456289161.0,e2266b20,1.039
1456289161.0,f6746552,1.129
1456289161.0,1b5ef1d1,1.099
1456289161.0,0622b5eb,1.009
1456289161.0,6938babb,0.999
1456289161.0,88ed2626,1.059
1456289161.0,bc8423b8,1.059
1456289161.0,ed2deb3d,1.009
1456289161.0,f3608951,0.999
1456289161.0,a08b0e98,1.059
1456289161.0,c67cc2dd,1.019
1456289161.0,3c7bc366,1.059
1456289161.0,37427601,1.009
1456289161.0,ddd25787,1.019
1456289161.0,67b9bbe5,1.079
1456289161.0,b90ce0f4,0.999
1456289161.0,2f231204,0.989
1456289161.0,9baa546c,1.019
1456289161.0,90004d8a,0.999
1456289161.0,3b3e1ce0,0.989
1456289161.0,e28599f0,1.019
1456289161.0,8f6a43ef,0.999
1456289161.0,d500f94f,1.019
1456289161.0,84b346b1,1.019
1456289161.0,f86a6ea1,1.099
1456289161.0,5a5b83e5,1.009
1456289161.0,9b358c84,0.959
1456289161.0,30ab5003,0.999
1456289161.0,ed56981f,0.999
1456289161.0,8659a4a3,1.019
1456289161.0,982ef9d8,0.999
1456289161.0,45edf39e,0.999
1456289161.0,1650abb4,1.099
1456289161.0,025d09a7,1.059
1456289161.0,d1b70ad0,0.979
1456289161.0,192ba8fb,1.009
1456289161.0,6f53ff69,1.009
1456289161.0,69a8b3d2,1.099
1456289161.0,af622e10,1.019
1456289161.0,be8e21ab,1.019
1456289161.0,1f7b82e5,1.009
1456289161.0,44dd8de5,1.019
1456289161.0,9c044e4f,1.039
1456289161.0,1fcd9128,0.979
1456289161.0,533ac141,1.039
1456289161.0,1d86aff5,0.999
1456289161.0,b4bef9a6,0.999
1456289161.0,8eb14afc,1.039
1456289161.0,,1.019
1456289161.0,e5a12873,1.139
1456289161.0,b4b8fe99,1.099
1456289161.0,610a0f34,1.039
1456289161.0,e3667aa9,1.039
1456289161.0,92bebd84,1.009
1456289161.0,45dd43b7,0.989
1456289161.0,c56a25e8,0.989
1456289161.0,adb0e3b5,0.999
1456289161.0,48a40a0d,1.089
1456289161.0,632dad6b,1.009
1456289161.0,1cd02c26,1.149
1456289161.0,deadb46b,1.039
1456289161.0,0dac1cdc,1.039
1456289161.0,6568fb81,1.009
1456289161.0,d10538bd,0.989
1456289161.0,209105a0,1.159
1456289161.0,d596df4f,1.019
1456289161.0,2aa06f6e,1.019
1456289161.0,c78085b8,1.059
1456289161.0,1d223722,1.059
1456289161.0,64542f0d,0.999
1456289161.0,eabde0e7,0.999
1456289161.0,f79bb7dd,1.009
1456289161.0,90057d6c,0.999
1456289161.0,eaa98c1c,1.039
1456289161.0,2cdb8a62,0.969
1456289161.0,acc17656,1.059
1456289161.0,3dbf1358,1.059
1456289161.0,13d61eea,1.039
1456289161.0,5e363c03,0.999
1456289161.0,59d94ded,1.059
1456289161.0,1ed6826b,1.009
1456289161.0,fc998162,1.019
1456289161.0,e5b18dec,0.999
1456289161.0,0f173106,1.009
1456289161.0,abac441c,1.159
1456289161.0,204c6f01,1.049
1456289161.0,c219585c,1.039
1456289161.0,251b8d8a,1.009
1456289161.0,e25e53b1,1.019
1456289161.0,5318f3a8,1.019
1456289161.0,51885ea3,0.999
1456289161.0,c372d047,0.999
1456289161.0,3c4c7ab9,0.999
1456289161.0,d854b7df,1.039
1456289161.0,4517cdd2,1.159
1456289161.0,1b9ef516,1.099
1456289161.0,aff519f2,0.989
1456289161.0,d7d438ac,1.009
1456289161.0,0d9f89b8,0.999
1456289161.0,305b11b7,0.999
1456289161.0,c6306633,0.999
1456289161.0,b615461b,0.999
1456289161.0,57636a29,1.059
1456289161.0,325a3e8f,1.039
1456289161.0,d7523cd4,1.039
1456289161.0,e20c7066,1.129
1456289161.0,,1.009
1456289161.0,aca2d2bc,1.179
1456289161.0,efb9c112,0.999
1456289161.0,1d0693d6,1.039
1456289161.0,4aa4382f,1.059
1456289161.0,d9d4a6fe,0.999
1456289161.0,9ec908ec,1.009
1456289161.0,fd92c61e,1.099
1456289161.0,f8ebbae1,1.009
1456289161.0,227099c3,1.179
1456289161.0,c69497b1,0.999
1456289161.0,e1e7fd9f,0.999
1456289161.0,d088285e,0.999
1456289161.0,c8216f55,1.169
1456289161.0,c680f14f,1.009
1456289161.0,40eead28,1.139
1456289161.0,21c136e4,0.959
1456289161.0,f903d8b7,1.039
1456289161.0,be6d21fe,1.069
1456289161.0,410ba324,1.009
1456289161.0,5bbe0a9d,1.039
1456289161.0,2b30a775,0.989
1456289161.0,b49fc8ed,1.009
1456289161.0,7e67d294,1.059
1456289161.0,598ebfd8,1.029
1456289161.0,a7eae27d,1.009
1456289161.0,ee0b2b76,0.989
1456289161.0,f6d88954,0.999
1456289161.0,fbf6da0b,0.969
1456289161.0,d20d5219,1.099
1456289161.0,3b06308c,1.019
1456289161.0,,0.999
1456289161.0,70efa82e,1.029
1456289161.0,9612e9a3,1.009
1456289161.0,,1.009
1456289161.0,2f1bf151,0.999
1456289161.0,9dca124a,0.999
1456289161.0,efc3cb20,0.989
1456289161.0,1c370637,0.999
1456289161.0,e87c38cc,1.059
1456289161.0,c6729739,0.999
1456289161.0,b1274f69,0.999
1456289161.0,b892ab69,1.009
1456289161.0,ec0f640c,1.009
1456289161.0,ed74a070,1.039
1456289161.0,2c4dd6f0,0.999
1456289161.0,ba636b7b,1.009
1456289161.0,c302d35e,1.039
1456289161.0,6647542f,1.039
1456289161.0,63796bb7,0.999
1456289161.0,03719a0b,1.009
1456289161.0,f84d262d,1.009
1456289161.0,b5dfdabd,1.009
1456289161.0,0ec0905b,0.979
1456289161.0,3bb74884,1.039
1456289161.0,5f59e3c7,1.019
1456289161.0,dd2ff1a4,1.019
1456289161.0,b840a41d,1.059
1456289161.0,1445b4c6,0.999
1456289161.0,2da54b83,1.009
1456289161.0,693a4986,1.009
1456289161.0,b84fb396,0.999
1456289161.0,776ee4f1,0.999
1456289161.0,f9b9ebef,0.999
1456289161.0,759c0ad5,1.009
1456289161.0,a4c96d17,1.099
1456289161.0,73b32664,0.999
1456289161.0,c6d5ab7e,1.039
1456289161.0,7800fa83,1.009
1456289161.0,4c906efb,0.989
1456289161.0,1fcf6368,1.019
1456289161.0,f6301788,1.149
1456289161.0,520a4a19,0.999
1456289161.0,860dceaa,0.999
1456289161.0,9b0b4894,0.959
1456289161.0,5900ebe4,1.009
1456289161.0,9fd35589,1.009
1456289161.0,0bec4dba,0.939
1456289161.0,6a4ad02d,1.009
1456289161.0,cf235e84,1.039
1456289161.0,8eaac040,1.009
1456289161.0,8e306a91,0.989
1456289161.0,0c558324,1.019
1456289161.0,78c97f05,1.099
1456289161.0,bd986553,1.089
1456289161.0,60429413,1.009
1456289161.0,5f32b37f,1.019
1456289161.0,de2c9edf,0.999
1456289161.0,dbad6afc,1.009
1456289161.0,40a98fc9,1.009
1456289161.0,096e5f7a,0.959
1456289161.0,d36f6c02,1.099
1456289161.0,b6510a87,1.059
1456289161.0,67185f46,0.999
1456289161.0,89255a1b,1.009
1456289161.0,8642884a,1.029
1456289161.0,78767dc5,1.019
1456289161.0,5d8781bf,0.999
1456289161.0,8b9c037d,1.009
1456289161.0,103696f9,1.039
1456289161.0,f7aa1ff1,1.009
1456289161.0,077be4df,1.039
1456289161.0,9cb577d8,1.039
1456289161.0,ae03a260,1.059
1456289161.0,e0d89735,1.049
1456289161.0,3dde29b4,1.039
1456289161.0,1b9c9285,1.019
1456289161.0,a6fdc066,0.999
1456289161.0,907c9e39,1.019
1456289161.0,f6e29329,1.019
1456289161.0,ce45fa96,0.999
1456289161.0,38b12dcf,0.999
1456289161.0,369db971,1.009
1456289161.0,7b487a7f,0.959
1456289161.0,c699c115,1.009
1456289161.0,d7cd0f44,1.159
1456289161.0,181a93a7,1.009
1456289161.0,b30ca48e,1.159
1456289161.0,a438cba7,1.009
1456289161.0,dac3b9fb,1.009
1456289161.0,90a59266,0.979
1456289161.0,5ba0908f,0.999
1456289161.0,c72ef065,1.099
1456289161.0,d443343e,1.049
1456289161.0,457bd3fb,1.039
1456289161.0,3b5de5d2,0.979
1456289161.0,e0d2c90f,1.039
1456289161.0,863245a5,1.009
1456289161.0,95be41d3,0.999
1456289161.0,210ec430,0.999
1456289161.0,fbe659ab,0.969
1456289161.0,e80ba165,0.959
1456289161.0,1c239584,1.039
1456289161.0,af12e3b6,1.019
1456289161.0,8cdff641,0.989
1456289161.0,95a26ce2,0.989
1456289161.0,671cf752,1.054
1456289161.0,ffe4ba98,0.999
1456289161.0,bfb7a4d6,1.149
1456289161.0,26613c3a,1.159
1456289161.0,1e2441ce,1.009
1456289161.0,c7b90ec6,1.009
1456289161.0,013daa88,1.009
1456289161.0,c804ac06,1.029
1456289161.0,b8ede601,0.999
1456289161.0,0aad0d01,0.999
1456289161.0,c8dc6d04,0.999
1456289161.0,98624c5c,0.999
1456289161.0,066bd102,1.039
1456289161.0,521538f8,0.999
1456289161.0,10d64a25,1.009
1456289161.0,6d8d97a4,1.009
1456289161.0,92e54876,1.149
1456289161.0,54e1e6e2,1.009
1456289161.0,a446fffa,0.979
1456289161.0,85a27935,0.999
1456289161.0,5e1008fc,1.039
1456289161.0,0290389c,0.979
1456289161.0,100b6cf2,1.039
1456289161.0,adf8d23a,0.999
1456289161.0,256da341,1.059
1456289161.0,99148d2d,1.049
1456289161.0,02516583,1.059
1456289161.0,cb2bffd6,1.159
1456289161.0,4369b2a7,1.009
1456289161.0,83b18a20,0.989
1456289161.0,64d3ba48,1.039
1456289161.0,c9c72865,0.969
1456289161.0,17bc7e07,1.059
1456289161.0,,1.049
1456289161.0,b683841e,1.009
1456289161.0,a7f164b3,1.019
1456289161.0,c1bc16cb,1.069
1456289161.0,8d2a1873,0.999
1456289161.0,ccd1f9f2,1.039
1456289161.0,268d8ff7,1.039
1456289161.0,2ee62167,1.099
1456289161.0,4f2bb69c,1.079
1456289161.0,90f5114b,0.999
1456289161.0,4d90c00c,1.024
1456289161.0,64cf2668,0.999
1456289161.0,bcb00f3f,0.999
1456289161.0,72c6e33b,0.979
1456289161.0,ba0a2255,1.159
1456289161.0,badcf1ca,1.009
1456289161.0,a2283cb3,1.019
1456289161.0,60ccb68d,1.019
1456289161.0,4a2d620a,0.989
1456289161.0,ff138580,0.999
1456289161.0,b4c8d60e,0.989
1456289161.0,bd525580,1.019
1456289161.0,e1df3a0f,1.059
1456289161.0,2cbd6d3c,0.999
1456289161.0,1bc36219,1.019
1456289161.0,61c492dd,1.019
1456289161.0,802f8091,1.009
1456289161.0,fe454b1d,1.009
1456289161.0,d811c7b5,1.039
1456289161.0,f63ac751,0.989
1456289161.0,8b20c3e0,0.959
1456289161.0,7af9d9ad,1.039
1456289161.0,4331b36c,1.039
1456289161.0,bbe091e3,1.009
1456289161.0,c569cea2,1.039
1456289161.0,813fd6aa,0.999
1456289161.0,0716682f,1.009
1456289161.0,1c358963,1.039
1456289161.0,c390d56a,1.159
1456289161.0,ce969ca1,1.009
1456289161.0,bd925387,1.039
1456289161.0,61149352,1.039
1456289161.0,f32894b0,1.019
1456289161.0,,1.039
1456289161.0,f574fa00,1.009
1456289161.0,ec81af8f,1.059
1456289161.0,,1.009
1456289161.0,0e752181,1.059
1456289161.0,5282e595,1.039
1456289161.0,4b71d2b1,1.019
1456289161.0,7fa657a5,1.169
1456289161.0,b619a09c,0.959
1456289161.0,d9e58766,1.039
1456289161.0,c33ca0b5,0.999
1456289161.0,164df318,1.109
1456289161.0,330ca499,1.039
1456289161.0,81529fdc,0.999
1456289161.0,e181d5d0,0.999
1456289161.0,546336fa,1.009
1456289161.0,b026b716,1.019
1456289161.0,4d15a2cc,0.989
1456289161.0,ede4801f,1.169
1456289161.0,4514d1c7,1.039
1456289161.0,0d0f23bd,1.149
1456289161.0,fa49aabc,1.009
1456289161.0,f6d63084,0.989
1456289161.0,85a2d988,0.989
1456289161.0,de567861,1.039
1456289161.0,f960ce49,1.129
1456289161.0,24797e98,0.999
1456289161.0,f654bb63,0.999
1456289161.0,9a0bacc1,1.009
1456289161.0,5928fc5b,1.039
1456289161.0,868d1b66,0.999
1456289161.0,25a832ea,0.999
1456289161.0,f7f4f1c0,0.989
1456289161.0,82ca3bd9,1.019
1456289161.0,4bdede16,0.989
1456289161.0,6b72bc31,1.039
1456289161.0,4cb2a111,0.989
1456289161.0,acd5644c,0.999
1456289161.0,8b68e5d5,1.039
1456289161.0,ab937a23,1.019
1456289161.0,dcb337e4,1.029
1456289161.0,7ddbfdc8,0.959
1456289161.0,21fb52c4,1.009
1456289161.0,41c3b887,1.039
1456289161.0,550ebfc1,0.999
1456289161.0,6174c30f,1.009
1456289161.0,3ad4d1ba,1.019
1456289161.0,5d693719,1.059
1456289161.0,bb289d26,1.079
1456289161.0,63904947,0.989
1456289161.0,b760e17f,0.989
1456289161.0,e6fdbd0c,1.009
1456289161.0,496a23e0,1.009
1456289161.0,cf451fce,1.059
1456289161.0,ed93716a,0.999
1456289161.0,7cf7e16b,0.999
1456289161.0,19b72b96,1.019
1456289161.0,d319e0cd,1.029
1456289161.0,9520e162,1.009
1456289161.0,0cd37e1e,1.059
1456289161.0,8a3aa486,1.029
1456289161.0,81b79933,1.009
1456289161.0,d54da67a,1.059
1456289161.0,2ab14021,1.009
1456289161.0,3920b5a4,1.019
1456289161.0,2b428719,0.999
1456289161.0,1f52483c,0.999
1456289161.0,9ca777a2,1.029
1456289161.0,4abdf635,0.969
1456289161.0,a9ad29e3,1.149
1456289161.0,dc9494a5,1.039
1456289161.0,15afd395,0.999
1456289161.0,46950b68,0.999
1456289161.0,4bb3c1ba,1.079
1456289161.0,6643d108,1.039
1456289161.0,f7fc57ea,1.039
1456289161.0,fb5125c0,0.999
1456289161.0,6c260eb8,1.039
1456289161.0,9f51dbf4,0.989
1456289161.0,b806e359,1.039
1456289161.0,add1235c,1.059
1456289161.0,424834c6,1.039
1456289161.0,27fede19,1.009
1456289161.0,1b2380b6,1.039
1456289161.0,ccecf336,1.009
1456289161.0,2c5f3e59,0.999
1456289161.0,d5a420b3,1.049
1456289161.0,a4dec78a,1.099
1456289161.0,f7b78f12,1.059
1456289161.0,9f4bb5cf,1.019
1456289161.0,0eef2037,0.999
1456289161.0,830e3a6b,1.039
1456289161.0,8acfd379,1.009
1456289161.0,9fc5c687,0.989
1456289161.0,80e97677,1.019
1456289161.0,3af55c11,1.009
1456289161.0,ef80a9d5,0.989
1456289161.0,4367b614,1.039
1456289161.0,bc3ec897,1.009
1456289161.0,243cd548,1.079
1456289161.0,2d4ea0c1,1.009
1456289161.0,16cc4c6d,0.999
1456289161.0,0fe71322,1.009
1456289161.0,7d6631ad,0.999
1456289161.0,29f1d304,0.929
1456289161.0,18ecad37,1.039
1456289161.0,cfbd6d9d,1.019
1456289161.0,0ea9619d,1.009
1456289161.0,8bce4624,0.999
1456289161.0,b6f2c106,0.989
1456289161.0,1947b494,1.059
1456289161.0,dff7e38b,1.009
1456289161.0,ae5d2bb7,1.059
1456289161.0,94686fc0,1.009
1456289161.0,71e0a0d1,1.009
1456289161.0,b9c82901,1.039
1456289161.0,3bcc58f2,1.009
1456289161.0,0e31f374,0.999
1456289161.0,8785401b,1.039
1456289161.0,5a8b0e02,1.089
1456289161.0,989cb65d,0.999
1456289161.0,69cf448c,1.029
1456289161.0,a9fbf376,1.109
1456289161.0,1762464c,1.039
1456289161.0,2651ccb9,0.989
1456289161.0,48314cda,0.999
1456289161.0,8035b52d,0.999
1456289161.0,33d0d5fb,0.999
1456289161.0,7c5bbb7e,1.029
1456289161.0,2a639c5a,1.039
1456289161.0,7f2c7280,1.039
1456289161.0,af5a4fe6,1.009
1456289161.0,9479cc1c,0.999
1456289161.0,3fa62bf3,1.159
1456289161.0,2cf175a8,1.019
1456289161.0,aadb880b,0.999
1456289161.0,2e2669a6,1.149
1456289161.0,2d2c9c3f,1.009
1456289161.0,f29cadc1,1.089
1456289161.0,6162ba82,1.029
1456289161.0,9010dbc0,1.139
1456289161.0,698d5fbc,0.999
1456289161.0,db414715,1.009
1456289161.0,48ae79a5,0.999
1456289161.0,f9e46da5,0.999
1456289161.0,30da56b7,1.039
1456289161.0,7f05643c,0.999
1456289161.0,aa42d9a3,0.999
1456289161.0,e010375a,1.019
1456289161.0,5d25b0e7,1.039
1456289161.0,170a4510,1.029
1456289161.0,09d90f95,0.939
1456289161.0,57e63781,1.029
1456289161.0,fab361d0,1.029
1456289161.0,71a34e9b,1.039
1456289161.0,8c81c551,1.099
1456289161.0,5daf9270,1.059
1456289161.0,88c2caef,1.039
1456289161.0,f7f90554,0.999
1456289161.0,5b70fdaa,1.039
1456289161.0,02bea987,1.079
1456289161.0,f2ba4bc6,1.019
1456289161.0,1edee463,1.019
1456289161.0,ad852670,1.009
1456289161.0,12d2f4a6,0.999
1456289161.0,96d95521,1.009
1456289161.0,5c49f018,1.009
1456289161.0,3f1e04e5,1.009
1456289161.0,cfeaab1a,1.009
1456289161.0,1464ac8a,0.999
1456289161.0,,1.039
1456289161.0,2d3f410b,0.989
1456289161.0,bdc7131f,0.989
1456289161.0,3de6c3ca,1.039
1456289161.0,6411aa60,1.019
1456289161.0,769eb8e0,1.019
1456289161.0,844296bd,1.019
1456289161.0,c2039560,1.159
1456289161.0,fe2e5d6e,1.079
1456289161.0,415092bd,1.029
1456289161.0,de55d6cb,1.019
1456289161.0,aafab111,0.999
1456289161.0,032e8b57,1.039
1456289161.0,c0a4aa92,0.999
1456289161.0,ace1257e,0.999
1456289161.0,8ce27d1a,1.089
1456289161.0,bdc12d8e,1.129
1456289161.0,9c47cca4,1.099
1456289161.0,74d89e9b,1.079
1456289161.0,b87b1fe6,1.139
1456289161.0,0c37347b,0.999
1456289161.0,bf7d7adb,1.059
1456289161.0,882076f4,1.019
1456289161.0,e9ef6088,1.009
1456289161.0,d2eebffb,1.009
1456289161.0,ea00d8f0,1.009
1456289161.0,7718e2fa,1.009
1456289161.0,4a590311,0.979
1456289161.0,4a5ba0e5,1.039
1456289161.0,9473c28b,0.999
1456289161.0,210e805d,1.019
1456289161.0,d325d8aa,0.999
1456289161.0,9b1003bd,1.059
1456289161.0,3e8e99dc,1.039
1456289161.0,1718ae0b,1.149
1456289161.0,943913cb,1.009
1456289161.0,ee7c2d70,1.039
1456289161.0,17548179,0.959
1456289161.0,1bf91998,0.999
1456289161.0,cd09a0d6,0.999
1456289161.0,71405ff7,1.149
1456289161.0,,0.999
1456289161.0,5ec35915,0.999
1456289161.0,e291397b,1.019
1456289161.0,,1.039
1456289161.0,50b6cf61,0.959
1456289161.0,79b3e9cf,1.079
1456289161.0,6fac4b39,1.009
1456289161.0,e9c8afa0,1.009
1456289161.0,7e63be59,1.019
1456289161.0,5204d6df,1.039
1456289161.0,6ce97072,1.029
1456289161.0,e183f4cf,0.999
1456289161.0,2380bb04,1.039
1456289161.0,704bc7f2,1.009
1456289161.0,3bed1f31,1.009
1456289161.0,1bc107ca,0.999
1456289161.0,aa24cd60,1.009
1456289161.0,ee2e8a1d,0.999
1456289161.0,2445bcef,0.999
1456289161.0,a45c4dc1,1.039
1456289161.0,ac5fa96a,1.009
1456289161.0,e9ff4fd7,1.039
1456289161.0,e6d83666,0.999
1456289161.0,39e2b6d0,1.039
1456289161.0,6279da87,1.009
1456289161.0,422fbafa,1.019
1456289161.0,935b74b4,1.039
1456289161.0,d73f9554,0.999
1456289161.0,84944aec,0.999
1456289161.0,df5c751f,0.999
1456289161.0,d361902b,1.009
1456289161.0,20836cd8,1.039
1456289161.0,f4105cbc,1.059
1456289161.0,72fef334,1.039
1456289161.0,a48343d6,0.999
1456289161.0,df227f84,0.999
1456289161.0,7029afbd,0.959
1456289161.0,4d5c23ec,1.099
1456289161.0,70cb8cb9,1.139
1456289161.0,39cc6655,1.059
1456289161.0,0ccf9d49,1.139
1456289161.0,f87bab74,1.039
1456289161.0,beaffffe,1.019
1456289161.0,1170df4a,0.999
1456289161.0,8620fb27,1.039
1456289161.0,74bb761d,1.029
1456289161.0,1ce91205,1.039
1456289161.0,054cfa5d,1.009
1456289161.0,c93058ac,1.019
1456289161.0,5c59a043,1.009
1456289161.0,dca8997b,0.999
1456289161.0,0b7d0a63,0.999
1456289161.0,f03c398a,1.029
1456289161.0,3b0fb08c,1.039
1456289161.0,c0fe2d57,0.949
1456289161.0,350b5605,1.029
1456289161.0,576d4884,1.009
1456289161.0,62f495a7,0.999
1456289161.0,aa50fdab,1.019
1456289161.0,33caf979,1.009
1456289161.0,1d853aae,1.129
1456289161.0,aa642af9,1.039
1456289161.0,2a6a3446,0.999
1456289161.0,d351cb6a,1.009
1456289161.0,52c251bb,1.059
1456289161.0,6232cf12,0.989
1456289161.0,284c6af0,1.009
1456289161.0,f9fbac11,1.039
1456289161.0,f1adb6c9,1.039
1456289161.0,3f054566,1.059
1456289161.0,72e91f24,0.999
1456289161.0,747fbf01,0.969
1456289161.0,37bbaa9d,0.999
1456289161.0,388c693e,0.999
1456289161.0,7ba3471a,1.009
1456289161.0,411533c8,1.069
1456289161.0,e2e13a04,1.009
1456289161.0,57cc552a,0.959
1456289161.0,ea96763b,1.029
1456289161.0,1443c8f6,1.009
1456289161.0,befd1f24,1.179
1456289161.0,481140af,1.089
1456289161.0,8597e067,0.989
1456289161.0,077aee0e,1.009
1456289161.0,6ad7e90e,0.999
1456289161.0,6a629c0f,1.009
1456289161.0,1e88c869,0.999
1456289161.0,367e0536,1.009
1456289161.0,8c6f1d05,1.019
1456289161.0,0af8f0f1,0.999
1456289161.0,eb3c6430,0.999
1456289161.0,481c090b,1.009
1456289161.0,f0bce0a6,1.039
1456289161.0,ed0f06c1,1.009
1456289161.0,de5aa582,1.029
1456289161.0,cb728243,1.019
1456289161.0,e4ce7a68,1.029
1456289161.0,3f290ee2,0.989
1456289161.0,441c3937,1.009
1456289161.0,1b06723f,1.009
1456289161.0,70e52ee2,1.039
1456289161.0,c3cd9932,1.059
1456289161.0,476697da,0.999
1456289161.0,e5ccd3f7,1.009
1456289161.0,2a753e23,0.999
1456289161.0,26d49c51,0.989
1456289161.0,a4338625,1.019
1456289161.0,eaaeb33a,0.999
1456289161.0,d983a1c7,0.979
1456289161.0,974d725c,1.039
1456289161.0,26562367,1.149
1456289161.0,a03e4bfc,1.039
1456289161.0,c1548059,1.059
1456289161.0,c35029f0,0.999
1456289161.0,c269e5db,1.039
1456289161.0,,1.059
1456289161.0,8b66ac81,0.999
1456289161.0,22e6cf1d,0.979
1456289161.0,63a9da40,1.039
1456289161.0,6e781ba8,0.999
1456289161.0,2cf8ea35,0.999
1456289161.0,38fda503,1.029
1456289161.0,dd329a1e,1.059
1456289161.0,13388a58,0.999
1456289161.0,af343ad6,1.009
1456289161.0,579ffc07,1.039
1456289161.0,f3860d8d,1.039
1456289161.0,4bb19235,0.999
1456289161.0,33fa60b9,1.019
1456289161.0,2385c761,0.999
1456289161.0,26623c9d,1.039
1456289161.0,39dabb89,1.059
1456289161.0,402dea62,1.039
1456289161.0,c1b6be0d,1.089
1456289161.0,90b15783,1.149
1456289161.0,6388b41c,1.039
1456289161.0,cadf0fec,1.019
1456289161.0,,1.009
1456289161.0,c5df532c,1.139
1456289161.0,3b38e104,1.009
1456289161.0,3e2d7201,1.039
1456289161.0,eb3bf9c1,1.039
1456289161.0,3db6506a,1.139
1456289161.0,9e4a151c,1.009
1456289161.0,4e37aaef,1.009
1456289161.0,bd5bd28e,0.999
1456289161.0,64171ce8,0.989
1456289161.0,c43ed044,1.009
1456289161.0,484ff98d,1.019
1456289161.0,44c15478,1.039
1456289161.0,186f9d64,0.989
1456289161.0,0110af37,1.009
1456289161.0,feb45cd9,1.039
1456289161.0,d6703157,0.999
1456289161.0,113fe84c,1.009
1456289161.0,f7e10e7b,1.009
1456289161.0,2289b7d4,1.019
1456289161.0,e2064e64,1.149
1456289161.0,74b98eac,0.999
1456289161.0,c7cf7e3e,1.029
1456289161.0,0f5578bb,1.099
1456289161.0,99125e73,1.039
1456289161.0,85b5c3d8,1.009
1456289161.0,237e0152,1.039
1456289161.0,2a2b022b,1.039
1456289161.0,0d1f648e,1.019
1456289161.0,26e8cf72,1.039
1456289161.0,1f6c44dc,1.019
1456289161.0,80148308,1.029
1456289161.0,5678d2c5,1.059
1456289161.0,db680fc7,1.039
1456289161.0,4827ec0b,1.039
1456289161.0,5c197824,0.999
1456289161.0,eecd4599,1.009
1456289161.0,256e6d2f,1.019
1456289161.0,82812943,0.989
1456289161.0,d8bbe2c4,0.999
1456289161.0,6b248588,1.039
1456289161.0,bf816140,0.999
1456289161.0,3ec9f041,1.079
1456289161.0,974e4706,0.989
1456289161.0,5fd30b48,1.169
1456289161.0,c2e9c850,1.009
1456289161.0,8289e2d3,1.139
1456289161.0,f4400a4f,1.009
1456289161.0,e532c6da,1.019
1456289161.0,617ff48b,1.039
1456289161.0,1510f5e1,1.069
1456289161.0,b6167e3e,1.009
1456289161.0,86515341,1.009
1456289161.0,9cb41098,1.059
1456289161.0,de5d8f7a,0.999
1456289161.0,6798b5d8,1.009
1456289161.0,503c695b,0.989
1456289161.0,c1c6485d,0.999
1456289161.0,42bd34e4,0.979
1456289161.0,b57a6a63,1.019
1456289161.0,bd8bd0ef,1.039
1456289161.0,5b1a63ab,1.039
1456289161.0,b2e5f301,1.069
1456289161.0,cf09734d,1.039
1456289161.0,2278ee7b,0.999
1456289161.0,ef21b674,0.999
1456289161.0,58d29ccf,0.999
1456289161.0,10fa0582,0.999
1456289161.0,72ec8a0d,0.999
