date,station_uuid,diesel
1456289161.0,915ee14c,0.959
1456289161.0,12812efd,0.989
1456289161.0,24acb441,1.019
1456289161.0,eae89db3,1.169
1456289161.0,58cdd6dc,1.129
1456289161.0,9aceebc5,1.009
1456289161.0,e38fc560,1.009
1456289161.0,96d9319b,0.989
1456289161.0,cb814e8e,1.039
1456289161.0,60d3d6ee,0.989
1456289161.0,6655797e,1.009
1456289161.0,af91c953,1.099
1456289161.0,9940dbfc,1.009
1456289161.0,0bae1b96,1.009
1456289161.0,049b2af8,1.009
1456289161.0,747529c4,0.999
1456289161.0,30466612,1.159
1456289161.0,23f3fdd2,0.989
1456289161.0,3f2144a4,1.009
1456289161.0,46d6bf0a,1.019
1456289161.0,159f07cc,1.059
1456289161.0,b65f17d4,0.999
1456289161.0,7a78b9d0,0.999
1456289161.0,df8d090e,0.999
1456289161.0,ddbf70bf,1.029
1456289161.0,ca79c14c,0.999
1456289161.0,801fe77a,0.999
1456289161.0,7fc72456,1.009
1456289161.0,e2724c55,1.009
1456289161.0,b48a36b2,0.979
1456289161.0,4d5d9361,0.999
1456289161.0,6184a86d,0.969
1456289161.0,014078e4,1.149
1456289161.0,4f807f9a,1.009
1456289161.0,fed9f427,0.999
1456289161.0,a793fb91,1.019
1456289161.0,a711b7d5,1.019
1456289161.0,bcdeefc3,0.999
1456289161.0,68bdb4cb,1.019
1456289161.0,2dc40154,1.069
1456289161.0,343e9168,1.004
1456289161.0,2787cfe0,1.019
1456289161.0,2e745c93,1.009
1456289161.0,7ae317da,1.009
1456289161.0,db096089,1.039
1456289161.0,6d97a497,1.009
1456289161.0,218fd480,1.039
1456289161.0,ee573fd5,1.019
1456289161.0,afed3ef4,0.999
1456289161.0,89c3b080,1.039
1456289161.0,a35401af,1.009
1456289401.0,909a8e2d,0.989
1456289401.0,fdedca23,0.989
1456289401.0,79e4f3bc,0.989
1456289401.0,bebb6d12,0.979
1456289401.0,877aae3b,0.989
1456289401.0,2a879abf,0.979
1456289401.0,45924c70,0.979
1456289401.0,d54b3228,0.979
1456289401.0,bfcfe44e,0.979
1456289401.0,55da4d14,0.989
1456289401.0,37907db5,0.979
1456289401.0,27ea09b1,0.999
1456289401.0,52c1ccfa,0.989
1456289401.0,51296782,0.979
1456289401.0,6894d9e7,0.989
1456289401.0,4ca12111,1.009
1456289401.0,4ad5a969,0.949
1456289401.0,cea10ab0,0.989
1456289401.0,debd4594,1.009
1456289401.0,b7fdbb95,1.009
1456289401.0,3909e8e8,0.969
1456289401.0,ee305546,1.009
1456289401.0,c095b991,1.019
1456289401.0,61817e2c,0.999
1456289401.0,d4ef4661,1.009
1456289401.0,957f9612,1.009
1456289401.0,d3fff19d,0.989
1456289401.0,0ff209cc,0.989
1456289401.0,4f72fca5,1.009
1456289401.0,77a337be,0.989
1456289401.0,f6703dce,1.009
1456289401.0,efacbc65,0.969
1456289401.0,884a1646,0.999
1456289401.0,43b030ef,1.009
1456289401.0,8371a1aa,0.999
1456289401.0,0f4a41fc,0.989
1456289401.0,5355dd4f,0.999
1456289401.0,dc8781a2,1.019
1456289401.0,14013752,1.049
1456289401.0,19413372,0.989
1456289401.0,25ed90f7,1.009
1456289401.0,711d036b,1.009
1456289401.0,ef0ae2f2,0.999
1456289401.0,5c22ef82,0.979
1456289401.0,cb98fbad,1.019
1456289401.0,1fcd9128,0.969
1456289401.0,817bcf9d,0.999
1456289401.0,3a85d29b,0.999
1456289401.0,68a4ad40,1.019
1456289401.0,5110d453,0.999
1456289401.0,2f8220df,0.999
1456289401.0,b4222b9d,0.944
1456289401.0,fdd7a859,1.039
1456289401.0,4ccb2bae,1.019
1456289401.0,36a033f9,1.009
1456289401.0,6dd14a95,1.029
1456289401.0,226af5b1,0.989
1456289401.0,17c924e4,0.999
1456289401.0,3a04ab7b,1.039
1456289401.0,a2fd1226,1.029
1456289401.0,1105f74e,1.029
1456289401.0,c940a0c3,1.019
1456289401.0,e307b347,0.949
1456289401.0,a3e876da,1.009
1456289401.0,4aa4382f,1.059
1456289401.0,e501a8d1,1.019
1456289401.0,5f51bf27,1.129
1456289401.0,6f96e265,1.019
1456289401.0,6fc8bedc,0.989
1456289401.0,3cf0adec,0.979
1456289401.0,4afaa787,1.039
1456289401.0,a8918363,1.009
1456289401.0,466c174a,1.069
1456289401.0,7f6effac,0.989
1456289401.0,5f59e3c7,1.009
1456289401.0,edf38f90,1.039
1456289401.0,d64706be,1.029
1456289401.0,ff5d1617,1.009
1456289401.0,7969d4f3,0.999
1456289401.0,f052c9f4,1.039
1456289401.0,a3ff8022,0.979
1456289401.0,de0b1b58,0.979
1456289401.0,f8bbef60,0.979
1456289401.0,1ca78cac,0.979
1456289401.0,25e78288,0.979
1456289401.0,5b60b9f6,0.999
1456289401.0,efe3611d,0.989
1456289401.0,662f41b7,0.979
1456289401.0,0bec4dba,0.939
1456289401.0,8b77e169,0.979
1456289401.0,e0bab6c8,0.989
1456289401.0,e2914261,1.009
1456289401.0,631aa32c,1.069
1456289401.0,e0d89735,1.039
1456289401.0,aa700ca2,0.989
1456289401.0,769a446c,1.009
1456289401.0,87478a1e,1.029
1456289401.0,77793a3e,0.979
1456289401.0,be60701b,1.059
1456289401.0,e8478f56,1.039
1456289401.0,865b080f,0.999
1456289401.0,f75e28b0,0.999
1456289401.0,6b2baaee,0.979
1456289401.0,9581fe81,0.989
1456289401.0,35c4d397,1.029
1456289401.0,98624c5c,0.999
1456289401.0,169bf1c7,0.999
1456289401.0,,1.049
1456289401.0,efc1c355,0.979
1456289401.0,0e7a54cf,0.989
1456289401.0,4056a9ce,0.999
1456289401.0,3b4ac733,1.019
1456289401.0,e58aa567,0.999
1456289401.0,7bcda69c,1.009
1456289401.0,60ccb68d,1.009
1456289401.0,ff138580,0.989
1456289401.0,11e2fc79,0.999
1456289401.0,aeb12459,1.019
1456289401.0,4a902369,0.969
1456289401.0,8d66ca64,0.969
1456289401.0,802f8091,0.999
1456289401.0,1beaf01f,1.099
1456289401.0,0a0ef89e,1.039
1456289401.0,ce2cb57e,0.999
1456289401.0,f2523c62,1.039
1456289401.0,4b71d2b1,1.009
1456289401.0,672a9d1c,0.999
1456289401.0,,0.999
1456289401.0,c33ca0b5,0.999
1456289401.0,96c588c8,1.009
1456289401.0,52698fc2,1.009
1456289401.0,b518e445,0.989
1456289401.0,f5bd997d,1.009
1456289401.0,67f771de,1.009
1456289401.0,ce714a39,1.049
1456289401.0,9e3fd3b1,0.999
1456289401.0,9136fc55,1.089
1456289401.0,4248b1c7,0.999
1456289401.0,fff62873,1.019
1456289401.0,1b33191e,1.039
1456289401.0,ec19c93a,1.009
1456289401.0,d54da67a,1.059
1456289401.0,68519520,1.039
1456289401.0,0b563bcc,1.009
1456289401.0,91b891b8,1.049
1456289401.0,c5f1c80c,1.009
1456289401.0,b806e359,0.999
1456289401.0,410bb594,0.999
1456289401.0,186a2106,1.019
1456289401.0,6c10bb5f,1.049
1456289401.0,7c06a27e,1.019
1456289401.0,2d4ea0c1,1.009
1456289401.0,98b996d3,1.039
1456289401.0,dff89479,0.999
1456289401.0,0c3d5570,1.019
1456289401.0,b445540d,1.009
1456289401.0,2cf175a8,1.009
1456289401.0,d39d4848,1.009
1456289401.0,e2cdf18c,1.019
1456289401.0,b07fa89b,1.139
1456289401.0,874bffae,1.019
1456289401.0,,0.949
1456289401.0,c6a1b911,1.004
1456289401.0,f57033cf,1.019
1456289401.0,c0a4aa92,0.989
1456289401.0,,0.989
1456289401.0,28277250,1.009
1456289401.0,1ef95412,1.039
1456289401.0,98d977cb,1.099
1456289401.0,cbc2f9db,1.009
1456289401.0,2b52627f,1.039
1456289401.0,74e89a36,1.009
1456289401.0,5e983c4b,1.019
1456289401.0,391e14ca,0.999
1456289401.0,37b5d60a,0.989
1456289401.0,7ebce3f0,1.009
1456289401.0,f87bab74,0.999
1456289401.0,f28e5efe,0.999
1456289401.0,85676e8b,0.999
1456289401.0,d1ff19d3,1.099
1456289401.0,7117e5bf,1.009
1456289401.0,d97307ab,0.999
1456289401.0,c82dccc8,1.009
1456289401.0,2249d84a,1.049
1456289401.0,4bd28877,1.009
1456289401.0,f56f3208,1.019
1456289401.0,df070324,1.039
1456289401.0,d72d099c,0.989
1456289401.0,ea96763b,1.019
1456289401.0,bdc0736f,1.079
1456289401.0,d5289a25,1.039
1456289401.0,f010f0a1,1.049
1456289401.0,e3fcda3f,1.049
1456289401.0,8c6f1d05,1.009
1456289401.0,5aa8ba94,1.059
1456289401.0,9bc16c2e,0.989
1456289401.0,0a0baf66,1.019
1456289401.0,aa01c225,1.009
1456289401.0,5ba385a2,1.059
1456289401.0,9628820d,1.059
1456289401.0,6ffcaa16,0.999
1456289401.0,0be30200,0.999
1456289401.0,58d65b27,1.019
1456289401.0,26562367,1.149
1456289401.0,a03e4bfc,1.029
1456289401.0,2cf8ea35,0.989
1456289401.0,49878878,1.029
1456289401.0,e5f52c88,1.019
1456289401.0,f7f51e72,0.999
1456289401.0,df7edd4e,0.999
1456289401.0,c8b54491,0.999
1456289401.0,952e8670,0.999
1456289401.0,3b38e104,0.999
1456289401.0,9e4a151c,0.969
1456289401.0,64171ce8,0.979
1456289401.0,d371719e,1.009
1456289401.0,60983be1,0.989
1456289401.0,c0a4ac06,0.989
1456289401.0,2b987960,0.979
1456289401.0,758e532b,0.989
1456289401.0,abc596af,0.979
1456289401.0,c01aa13a,0.989
1456289401.0,6fb50287,0.989
1456289401.0,f720cc81,0.979
1456289401.0,adc8589f,0.989
1456289401.0,16fa63dc,0.989
1456289401.0,dd3f23e4,0.987
1456289401.0,f4070bfa,0.999
1456289401.0,48f835a8,0.989
1456289401.0,9ab681ea,1.009
1456289401.0,2178a97e,1.009
1456289401.0,ecaf9af2,1.039
1456289401.0,85e1d8aa,1.039
1456289401.0,1b140b5b,1.009
1456289401.0,873835b6,0.979
1456289401.0,617ff48b,1.009
1456289401.0,e578a879,0.999
1456289401.0,2ab4115c,1.019
1456289401.0,5b1a63ab,0.999
1456289401.0,f1e93609,1.009
1456289401.0,65188032,1.039
1456289401.0,b093e5e6,1.089
1456289401.0,ef38b8ce,1.059
1456289401.0,204c7d8c,1.009
1456289401.0,b0043b5a,1.009
1456289401.0,08aa7fc0,0.999
1456289401.0,2e89adbb,1.019
1456289401.0,6c11a054,1.009
1456289401.0,575ddc06,1.039
1456289401.0,2787cfe0,0.959
1456289401.0,fee1f686,0.999
1456289641.0,73cecb0d,1.009
1456289641.0,51d953d8,0.989
1456289641.0,3d54f8a9,0.989
1456289641.0,1962a412,0.989
1456289641.0,69a62773,0.979
1456289641.0,d0a0e33f,0.989
1456289641.0,a557a7d1,0.979
1456289641.0,c0b82c6f,0.979
1456289641.0,4b841e5b,0.989
1456289641.0,6977fd5c,0.979
1456289641.0,922129f9,0.979
1456289641.0,8690af1b,0.989
1456289641.0,0b293007,0.989
1456289641.0,872ca533,0.989
1456289641.0,c8fd7bd8,0.989
1456289641.0,fd627db5,0.989
1456289641.0,74eff60f,0.999
1456289641.0,061deeda,0.989
1456289641.0,242f842b,0.979
1456289641.0,264d6745,0.989
1456289641.0,844f1480,0.999
1456289641.0,51ff6877,0.979
1456289641.0,c3a73e2d,1.009
1456289641.0,e0ca8158,1.079
1456289641.0,c5b39c57,1.039
1456289641.0,50b27f80,0.999
1456289641.0,7787058a,1.029
1456289641.0,42a9168f,1.009
1456289641.0,3201c40b,1.009
1456289641.0,8fc85062,0.959
1456289641.0,7d2e5c20,1.039
1456289641.0,860d9600,1.039
1456289641.0,7cd126ee,1.049
1456289641.0,eeb16be0,1.039
1456289641.0,b7b69890,0.999
1456289641.0,77d4c025,0.979
1456289641.0,99a73ea1,1.009
1456289641.0,2bd60a02,1.059
1456289641.0,711d036b,0.999
1456289641.0,3d1e3ab6,0.979
1456289641.0,f2603ae2,1.039
1456289641.0,2d698eb6,1.019
1456289641.0,a9ff2f34,1.149
1456289641.0,43b50967,1.029
1456289641.0,8a4d8b45,1.009
1456289641.0,4f9ccf16,1.049
1456289641.0,00bb9689,1.009
1456289641.0,dd5271ec,1.019
1456289641.0,471a369c,0.979
1456289641.0,4d917f63,0.989
1456289641.0,adf7bc54,1.009
1456289641.0,22d16d09,1.039
1456289641.0,4f2880a9,1.059
1456289641.0,34525e5b,1.009
1456289641.0,f1806c17,1.039
1456289641.0,93f963de,1.039
1456289641.0,3271e76a,1.019
1456289641.0,c1d6b449,1.009
1456289641.0,f723b50e,1.039
1456289641.0,dee66d10,1.039
1456289641.0,6acdb3a0,1.029
1456289641.0,819ea283,0.999
1456289641.0,e4070c0e,0.969
1456289641.0,35b3e2a2,0.989
1456289641.0,6791f8cd,1.009
1456289641.0,06f668ff,0.989
1456289641.0,7c1d5106,1.009
1456289641.0,9e5c868a,1.159
1456289641.0,d2d1eae3,1.009
1456289641.0,db68109c,1.009
1456289641.0,e00e317c,1.039
1456289641.0,78f2475c,0.949
1456289641.0,028572b1,0.999
1456289641.0,0886ecde,1.029
1456289641.0,e8ebd286,0.999
1456289641.0,8587a0a7,1.039
1456289641.0,665513a1,0.979
1456289641.0,2685fde6,1.049
1456289641.0,07991b53,0.979
1456289641.0,01f8d023,1.049
1456289641.0,b5259455,1.039
1456289641.0,99acd99a,0.999
1456289641.0,c2a87587,1.029
1456289641.0,712e5646,1.009
1456289641.0,6982586c,1.049
1456289641.0,86b4e823,1.039
1456289641.0,630198f5,0.999
1456289641.0,63904947,0.989
1456289641.0,3b92c6ae,0.979
1456289641.0,92cfd8f3,1.009
1456289641.0,d543df0e,1.019
1456289641.0,be9c118a,1.039
1456289641.0,5d07df0f,0.999
1456289641.0,476279a4,0.999
1456289641.0,91b891b8,1.009
1456289641.0,a9f445d8,1.009
1456289641.0,f44b6301,1.009
1456289641.0,c05a0ef2,1.029
1456289641.0,835a8691,1.099
1456289641.0,2e047349,1.069
1456289641.0,ae5d2bb7,1.009
1456289641.0,af2f9310,0.999
1456289641.0,aea9d5b4,1.049
1456289641.0,77cb599d,0.979
1456289641.0,4687563d,1.029
1456289641.0,2925337f,1.029
1456289641.0,8c1e3878,1.009
1456289641.0,f6ac0e85,1.019
1456289641.0,82d9d2c3,1.059
1456289641.0,8ce27d1a,1.089
1456289641.0,72975548,0.999
1456289641.0,4a590311,0.979
1456289641.0,47368d32,0.989
1456289641.0,71424e6c,0.999
1456289641.0,09aa4f77,1.029
1456289641.0,ddaa5083,1.029
1456289641.0,218b7c8b,0.999
1456289641.0,3b4197b0,1.159
1456289641.0,,1.009
1456289641.0,64abbe63,1.029
1456289641.0,f4b9d561,0.999
1456289641.0,909c21e3,1.029
1456289641.0,64bc8569,1.029
1456289641.0,1f1aef8f,1.089
1456289641.0,9e184682,1.039
1456289641.0,20cf5cec,1.009
1456289641.0,05878847,0.999
1456289641.0,dedc2342,0.989
1456289641.0,fb80b39a,1.019
1456289641.0,5e9a17e7,1.019
1456289641.0,32c6c249,0.969
1456289641.0,8a4440a7,1.029
1456289641.0,e3fcda3f,1.009
1456289641.0,259823d7,0.999
1456289641.0,b620c103,1.099
1456289641.0,7487945f,0.989
1456289641.0,b5883920,1.079
1456289641.0,,0.999
1456289641.0,75808ab7,0.999
1456289641.0,f4ec92d7,1.029
1456289641.0,990bc1af,1.149
1456289641.0,42b80e51,1.159
1456289641.0,05946741,1.009
1456289641.0,b0c139bb,1.089
1456289641.0,aa506433,1.039
1456289641.0,7586849a,1.129
1456289641.0,30865e09,1.019
1456289641.0,7b89feff,1.009
1456289641.0,e56bfa23,0.899
1456289641.0,9d4458f3,1.009
1456289641.0,74adc87d,1.009
1456289641.0,cdddf39e,1.089
1456289641.0,c57bb6b4,1.039
1456289641.0,06170933,1.039
1456289641.0,c4906344,1.029
1456289641.0,9d229bd2,0.969
1456289641.0,3c0b225f,1.059
1456289641.0,af91c953,1.009
1456289641.0,b48a36b2,0.979
1456289641.0,c4655584,1.019
1456289641.0,4fe4aa3c,1.009
1456289641.0,3106c23c,0.989
1456289641.0,343e9168,0.994
1456289881.0,c6f2fec6,0.939
1456289881.0,1ddbee38,1.009
1456289881.0,59c2e6d6,0.989
1456289881.0,a6e1038f,0.989
1456289881.0,7715f72c,1.019
1456289881.0,e6ea469e,1.009
1456289881.0,646811ac,0.989
1456289881.0,08311643,0.999
1456289881.0,ef80204b,1.019
1456289881.0,9b5cfe0e,0.939
1456289881.0,7592b37a,1.069
1456289881.0,52f801fe,1.049
1456289881.0,340e9b8b,1.039
1456289881.0,4f5b6b22,0.989
1456289881.0,265fe188,1.019
1456289881.0,,1.069
1456289881.0,bf024497,1.039
1456289881.0,e790ca88,0.949
1456289881.0,eac0620e,1.019
1456289881.0,3d817cf9,1.009
1456289881.0,222b778e,1.099
1456289881.0,13266d18,0.989
1456289881.0,d367f64c,1.039
1456289881.0,9917cb8f,1.139
1456289881.0,9f4abaf3,0.999
1456289881.0,8cffa5f5,0.989
1456289881.0,2fe20e60,0.999
1456289881.0,936763a8,0.999
1456289881.0,5e4600be,1.009
1456289881.0,3fafd99a,1.049
1456289881.0,9a1a2584,0.989
1456289881.0,3df4abe9,1.009
1456289881.0,e50a3733,1.059
1456289881.0,8358c467,0.989
1456289881.0,0998aab1,1.009
1456289881.0,fdd7a859,0.999
1456289881.0,09be7dd3,1.059
1456289881.0,139724a5,0.969
1456289881.0,ab4700c2,1.029
1456289881.0,deadb46b,1.019
1456289881.0,df5fc4c4,1.009
1456289881.0,6579ef86,1.019
1456289881.0,6735727d,0.999
1456289881.0,bd7cef0f,1.039
1456289881.0,d35de923,0.989
1456289881.0,b7281837,1.189
1456289881.0,22bd49d5,1.019
1456289881.0,657c5e72,1.019
1456289881.0,adf7bc54,1.009
1456289881.0,e2c6b885,1.059
1456289881.0,4cd27bd4,0.999
1456289881.0,f12b117d,0.999
1456289881.0,34525e5b,1.009
1456289881.0,e3b8e203,0.979
1456289881.0,b899de50,1.029
1456289881.0,236e2f71,1.079
1456289881.0,894d4a6d,0.999
1456289881.0,7da0a752,0.999
1456289881.0,8983a3f5,0.999
1456289881.0,4917f7ee,0.989
1456289881.0,b85957cd,0.999
1456289881.0,13228d53,1.039
1456289881.0,2af629f5,0.969
1456289881.0,,1.009
1456289881.0,60531009,0.989
1456289881.0,b41c70e9,1.029
1456289881.0,658748ac,1.039
1456289881.0,fca1ea0f,0.999
1456289881.0,6d978c2b,1.069
1456289881.0,eca01ef8,1.089
1456289881.0,4fe7c8a5,0.987
1456289881.0,f8c4c5f6,1.009
1456289881.0,0e55eb67,1.009
1456289881.0,1660ed2f,1.019
1456289881.0,a65b0645,0.999
1456289881.0,a1904e6e,1.099
1456289881.0,85f08836,0.999
1456289881.0,fae20634,1.049
1456289881.0,8c1c23fb,0.989
1456289881.0,57b28a51,0.979
1456289881.0,84167b40,0.979
1456289881.0,0aed8034,1.029
1456289881.0,491a07d2,1.019
1456289881.0,977ac60e,1.029
1456289881.0,ab2859a5,0.999
1456289881.0,bfc6b6eb,0.999
1456289881.0,1ae63c31,1.069
1456289881.0,b563f7fe,0.999
1456289881.0,88fe1686,0.959
1456289881.0,1b7b3aab,1.039
1456289881.0,430cbb77,1.009
1456289881.0,15a5d68a,1.039
1456289881.0,0d37d37b,0.999
1456289881.0,a470ddc2,1.059
1456289881.0,b463b410,1.039
1456289881.0,eb751c39,1.019
1456289881.0,443ddb72,1.019
1456289881.0,5a8b71b2,0.999
1456289881.0,,0.999
1456289881.0,04d0ae1e,0.989
1456289881.0,cdf2f211,1.039
1456289881.0,f649936e,1.069
1456289881.0,5ec85307,1.129
1456289881.0,6540cb14,0.999
1456289881.0,82786d09,0.999
1456289881.0,3f9273de,1.149
1456289881.0,18429d44,0.999
1456289881.0,a4b11e87,1.009
1456289881.0,313314f6,0.999
1456289881.0,278329af,1.009
1456289881.0,5271a4f6,0.999
1456289881.0,5cdcf9c3,1.019
1456289881.0,0b8418b0,1.029
1456289881.0,c1bc3b48,1.009
1456289881.0,c2bf8f60,0.999
1456289881.0,5951b044,0.999
1456289881.0,544d8f74,0.989
1456289881.0,8bd3b9de,1.059
1456289881.0,1769c36a,1.019
1456289881.0,5d04b2ad,1.039
1456289881.0,ab473015,1.039
1456289881.0,bc58fcd6,1.039
1456289881.0,f4333371,1.039
1456289881.0,5a5bd833,0.999
1456289881.0,26ae107e,0.999
1456289881.0,28c16e42,1.099
1456289881.0,eac2af55,1.009
1456289881.0,e30bdaa0,1.149
1456289881.0,4446050c,1.029
1456289881.0,422c3409,1.059
1456289881.0,ddb691b0,0.989
1456289881.0,2660a5d2,0.999
1456289881.0,e6322e78,1.009
1456289881.0,141f10f0,0.979
1456289881.0,626de707,1.159
1456289881.0,3c41d6ca,1.059
1456289881.0,b934f66f,0.989
1456289881.0,bc342274,0.999
1456289881.0,1c00717b,1.029
1456289881.0,ab8081a0,1.019
1456289881.0,312c3ed5,0.989
1456289881.0,c05a0ef2,0.999
1456289881.0,4132ae7c,0.989
1456289881.0,337fe4d9,1.159
1456289881.0,eb680822,1.029
1456289881.0,d4b2d77f,0.999
1456289881.0,f5000af4,0.999
1456289881.0,85e99aa8,0.959
1456289881.0,97553fde,0.999
1456289881.0,cc3a718f,0.979
1456289881.0,61ebbc40,0.999
1456289881.0,6b20d7e5,0.999
1456289881.0,2212e62a,1.039
1456289881.0,36f5bf63,0.999
1456289881.0,,1.019
1456289881.0,55fc2c6d,1.059
1456289881.0,564ef774,0.999
1456289881.0,29c5c2e2,1.149
1456289881.0,5a77d43f,0.989
1456289881.0,484b4bdb,0.989
1456289881.0,a0e239a8,1.009
1456289881.0,1872a79b,1.039
1456289881.0,dcfdd6fc,0.999
1456289881.0,775487a4,1.009
1456289881.0,4ca2fd5f,1.049
1456289881.0,109dc483,1.029
1456289881.0,82d9d2c3,1.019
1456289881.0,fff1f639,1.009
1456289881.0,cece28cb,0.999
1456289881.0,757d5670,1.049
1456289881.0,14c0148e,0.999
1456289881.0,1fa4b26a,0.999
1456289881.0,a374c73d,0.989
1456289881.0,0b45563b,1.029
1456289881.0,b6e44119,1.009
1456289881.0,b040c821,0.999
1456289881.0,161965e7,0.979
1456289881.0,3fdc528a,1.039
1456289881.0,,0.989
1456289881.0,368b0430,1.059
1456289881.0,d1b1547c,1.029
1456289881.0,6ffefa8b,0.989
1456289881.0,260e3a4c,0.999
1456289881.0,614629e1,0.999
1456289881.0,558b1611,1.039
1456289881.0,dc013155,0.979
1456289881.0,2fa6d835,1.019
1456289881.0,7387afcd,0.999
1456289881.0,ee2ae1a3,0.989
1456289881.0,77f11204,0.989
1456289881.0,efd124a1,0.999
1456289881.0,3b37a294,1.009
1456289881.0,,0.989
1456289881.0,91677360,0.999
1456289881.0,9e184682,0.999
1456289881.0,5dcd5582,1.039
1456289881.0,a03824da,1.039
1456289881.0,95256814,1.039
1456289881.0,46dc9054,0.999
1456289881.0,083297f9,0.999
1456289881.0,a16adda9,1.009
1456289881.0,c0b165c5,1.009
1456289881.0,ac394be0,0.999
1456289881.0,ff6d2aed,0.969
1456289881.0,ba9fb6db,1.039
1456289881.0,3adfecf0,1.039
1456289881.0,f010f044,1.019
1456289881.0,98996c98,0.999
1456289881.0,19e1cad6,1.019
1456289881.0,4d47a676,1.039
1456289881.0,41f89d4b,0.999
1456289881.0,57967011,0.989
1456289881.0,fed67d30,1.149
1456289881.0,a949a310,1.059
1456289881.0,16d9bba6,0.979
1456289881.0,5f4d5496,1.039
1456289881.0,cc232225,0.999
1456289881.0,9398e203,1.059
1456289881.0,d37974e1,0.999
1456289881.0,ce55c12b,0.999
1456289881.0,ec29d73c,1.009
1456289881.0,435e7b69,1.049
1456289881.0,b07ee4ba,1.019
1456289881.0,bbdcf660,0.999
1456289881.0,40fe1f50,1.029
1456289881.0,990b3bf9,1.149
1456289881.0,2c831a38,0.999
1456289881.0,e4f15ee0,1.039
1456289881.0,eae702bd,0.979
1456289881.0,6f93e9a4,1.029
1456289881.0,e0973b4a,0.999
1456289881.0,91baebbc,1.049
1456289881.0,c8bad2ad,1.039
1456289881.0,944ee682,1.009
1456289881.0,4a0efe4c,1.039
1456289881.0,f8abf94c,0.959
1456289881.0,49fa1beb,0.999
1456289881.0,ea6d4e44,1.159
1456289881.0,72ed613b,0.989
1456289881.0,893b4e64,1.019
1456289881.0,8404a707,1.009
1456289881.0,46c0cc5b,0.959
1456289881.0,6754752f,1.039
1456289881.0,f7a225a7,0.999
1456290121.0,7d485af0,0.999
1456290121.0,a0fa9b20,0.999
1456290121.0,23cb4077,1.019
1456290121.0,35fcaeca,1.014
1456290121.0,68a0fe4a,1.039
1456290121.0,f8dd9f46,1.019
1456290121.0,ae0b5a92,0.989
1456290121.0,c2bef439,0.989
1456290121.0,f000c864,1.009
1456290121.0,87d550b4,1.009
1456290121.0,e0ca8158,0.999
1456290121.0,909782ef,1.169
1456290121.0,bf4ccf7b,1.169
1456290121.0,0d9ac59b,1.149
1456290121.0,9df734df,1.029
1456290121.0,d89ba291,0.959
1456290121.0,56207684,1.069
1456290121.0,f893c068,1.039
1456290121.0,13b8b105,0.999
1456290121.0,8f3e0f32,1.019
1456290121.0,bca31534,1.049
1456290121.0,eed6c533,1.009
1456290121.0,25cdefd0,1.079
1456290121.0,5bf4abd4,0.999
1456290121.0,85edcdf5,0.984
1456290121.0,c0ad4417,0.999
1456290121.0,6a686e72,1.019
1456290121.0,00d1a6ab,1.019
1456290121.0,9c389a21,1.009
1456290121.0,b0f0f3c3,1.139
1456290121.0,d6832363,1.059
1456290121.0,89bd2fe3,0.989
1456290121.0,2a348345,1.029
1456290121.0,14013752,1.049
1456290121.0,bdb44643,0.999
1456290121.0,2f398586,0.979
1456290121.0,2bd60a02,1.009
1456290121.0,1db561d0,1.179
1456290121.0,d7e428bf,1.049
1456290121.0,7e69e0ea,1.019
1456290121.0,9b94f6e4,0.959
1456290121.0,aee6d168,1.009
1456290121.0,835f9ec0,1.139
1456290121.0,aa57fbe1,1.009
1456290121.0,44850052,0.999
1456290121.0,f969dc08,1.029
1456290121.0,d0f9f901,1.009
1456290121.0,1c546ae2,0.979
1456290121.0,c2b3c7ad,1.029
1456290121.0,d0cff5c1,1.029
1456290121.0,70c08251,1.019
1456290121.0,b655f194,1.039
1456290121.0,3fd4709d,1.179
1456290121.0,c9b21507,1.029
1456290121.0,d2b9e2a3,1.069
