date,station_uuid,diesel
1456290121.0,301f8f7b,1.029
1456290121.0,f64d1649,1.049
1456290121.0,8820ca40,1.019
1456290121.0,c6e90545,1.039
1456290121.0,8d87181e,1.039
1456290121.0,4f2880a9,1.009
1456290121.0,c4a22935,1.019
1456290121.0,916aaf2f,0.999
1456290121.0,a448f8aa,1.029
1456290121.0,4c9a5839,1.059
1456290121.0,9fbf8dcd,1.059
1456290121.0,cadc6575,1.049
1456290121.0,128c4a0e,0.989
1456290121.0,060f0641,0.989
1456290121.0,c77e2863,1.009
1456290121.0,fd92c61e,1.019
1456290121.0,3c26fe7c,1.029
1456290121.0,fa14d605,0.999
1456290121.0,9520ba7c,1.159
1456290121.0,dd14d9c0,1.149
1456290121.0,ddaccd3e,1.029
1456290121.0,467f7eb4,1.009
1456290121.0,2c82fe56,0.989
1456290121.0,bcdd8796,1.089
1456290121.0,53680e05,1.049
1456290121.0,302e12a9,1.019
1456290121.0,466c174a,1.039
1456290121.0,78300ca0,1.019
1456290121.0,e975b4d9,0.999
1456290121.0,22a61e4f,0.989
1456290121.0,646fc850,0.959
1456290121.0,7156911f,1.009
1456290121.0,aecec7b2,1.039
1456290121.0,bdd20cc3,1.159
1456290121.0,7e3542f5,1.159
1456290121.0,a4c96d17,0.999
1456290121.0,f74c5752,1.139
1456290121.0,db29e260,0.979
1456290121.0,a64de619,0.939
1456290121.0,56995334,0.969
1456290121.0,65d912cc,0.979
1456290121.0,b45d7a66,0.989
1456290121.0,de0b1b58,0.939
1456290121.0,11b725ec,0.989
1456290121.0,469cb2ca,0.979
1456290121.0,c2d5f6c8,0.969
1456290121.0,0b7c0786,0.999
1456290121.0,a4087b5f,0.979
1456290121.0,22bbd2e9,0.989
1456290121.0,ffb3e589,0.939
1456290121.0,05de04c2,0.989
1456290121.0,0c07c233,0.989
1456290121.0,a612d3c6,0.979
1456290121.0,6135497e,0.989
1456290121.0,eb0ad874,0.979
1456290121.0,945202a2,0.999
1456290121.0,0d26cc8d,0.969
1456290121.0,0cdf8545,0.979
1456290121.0,e4070c0e,0.929
1456290121.0,d023c7ae,0.999
1456290121.0,d8823f4b,1.139
1456290121.0,a99fe7eb,0.979
1456290121.0,6805990d,1.129
1456290121.0,c8ce828b,1.009
1456290121.0,158221e0,1.009
1456290121.0,f8423c6c,1.149
1456290121.0,29b24eee,1.089
1456290121.0,19a65d8e,0.999
1456290121.0,0543d2e4,1.039
1456290121.0,1c7251ad,0.999
1456290121.0,be8433cf,1.029
1456290121.0,0d721874,0.999
1456290121.0,d604a294,1.009
1456290121.0,c38cb4a1,1.009
1456290121.0,db462146,1.169
1456290121.0,14ab7113,1.029
1456290121.0,0b15fb2a,0.999
1456290121.0,4734ef79,0.989
1456290121.0,846c2ab2,0.999
1456290121.0,d02ee7d1,1.029
1456290121.0,059d55c9,1.079
1456290121.0,dbdf18e8,1.029
1456290121.0,d2d65ef1,1.009
1456290121.0,32bea9c7,0.979
1456290121.0,96407ff6,1.049
1456290121.0,ff485bff,1.029
1456290121.0,082f2eb7,1.159
1456290121.0,43d5cbaa,1.159
1456290121.0,e003a827,1.179
1456290121.0,96c236e7,1.019
1456290121.0,c40bc606,0.999
1456290121.0,cf7e8dae,1.029
1456290121.0,346ffe81,1.034
1456290121.0,781621cc,0.969
1456290121.0,17a1e834,1.159
1456290121.0,6eb39211,0.999
1456290121.0,59214d4e,1.029
1456290121.0,4f2bb69c,0.999
1456290121.0,9e5a10db,1.039
1456290121.0,016f3133,0.979
1456290121.0,b619a09c,0.909
1456290121.0,c5d12e92,0.999
1456290121.0,76176c12,1.029
1456290121.0,691bf1db,0.979
1456290121.0,83e564c6,1.049
1456290121.0,,1.019
1456290121.0,e0ff758f,0.999
1456290121.0,033a9760,1.039
1456290121.0,c408f13e,1.019
1456290121.0,f4788388,0.999
1456290121.0,70afbb14,1.019
1456290121.0,9136fc55,1.059
1456290121.0,cdf21700,1.009
1456290121.0,18b93d5d,0.999
1456290121.0,1e3f04ab,1.029
1456290121.0,6f5e3368,1.019
1456290121.0,6f9b604d,1.179
1456290121.0,f14d7030,0.979
1456290121.0,a20ae2e0,1.119
1456290121.0,197f9f1a,0.989
1456290121.0,1bae705e,1.019
1456290121.0,75151463,0.999
1456290121.0,c03e7ffa,1.049
1456290121.0,a975f508,1.009
1456290121.0,,0.979
1456290121.0,,0.989
1456290121.0,463dc57b,1.019
1456290121.0,570b52de,1.039
1456290121.0,fd278e66,1.019
1456290121.0,b17608a3,1.059
1456290121.0,86b9d04d,1.159
1456290121.0,1594dd58,1.054
1456290121.0,835a8691,0.999
1456290121.0,aacd7080,1.009
1456290121.0,200cf8e2,0.989
1456290121.0,4721b010,0.999
1456290121.0,f85e7c2f,1.039
1456290121.0,b9c86ec7,1.179
1456290121.0,5a5daf30,1.009
1456290121.0,0e31f374,0.989
1456290121.0,caa3866b,1.009
1456290121.0,28af0625,1.009
1456290121.0,4dd8d911,0.999
1456290121.0,9bf3cbf5,1.149
1456290121.0,55c9b2b2,1.139
1456290121.0,d00a147b,1.009
1456290121.0,2df68795,1.019
1456290121.0,8c81c551,1.019
1456290121.0,123a41c8,1.029
1456290121.0,1872a79b,1.039
1456290121.0,d606d463,1.059
1456290121.0,1425b025,1.009
1456290121.0,8167fa85,1.029
1456290121.0,b913c112,1.059
1456290121.0,9bcbbbc7,1.019
1456290121.0,6465956f,0.989
1456290121.0,8f9ca1ed,1.009
1456290121.0,3fc8e265,1.159
1456290121.0,,0.989
1456290121.0,935f6e86,0.999
1456290121.0,b8c293ba,1.039
1456290121.0,7f89f971,1.059
1456290121.0,79b3e9cf,0.999
1456290121.0,ea971a7b,0.989
1456290121.0,5d9ba671,0.999
1456290121.0,504126f8,1.059
1456290121.0,17bbc60e,1.019
1456290121.0,d1c24269,0.979
1456290121.0,2abd710b,1.019
1456290121.0,6e899248,1.009
1456290121.0,3f871f58,1.019
1456290121.0,6e9a95db,0.949
1456290121.0,0a356552,0.999
1456290121.0,385fa695,1.014
1456290121.0,66a1358d,1.039
1456290121.0,58056342,1.079
1456290121.0,0b0f2129,0.979
1456290121.0,5bba111d,0.999
1456290121.0,5aa9311f,1.039
1456290121.0,54f751e5,0.999
1456290121.0,ece9cf3e,1.009
1456290121.0,c834e637,0.959
1456290121.0,a06379c3,1.059
1456290121.0,41ea449e,1.029
1456290121.0,5bf41255,0.999
1456290121.0,5d5f21ff,1.019
1456290121.0,e00ca8bb,1.009
1456290121.0,44222522,0.999
1456290121.0,680fd459,0.989
1456290121.0,c6c05a1d,1.059
1456290121.0,d428a044,0.999
1456290121.0,b5883920,0.999
1456290121.0,9410a8d1,1.019
1456290121.0,579ffc07,0.999
1456290121.0,298a8af2,0.989
1456290121.0,53668235,1.089
1456290121.0,93fdd118,0.959
1456290121.0,d54e3a6e,0.979
1456290121.0,d25a0585,1.049
1456290121.0,16d9bba6,0.979
1456290121.0,2b890110,0.969
1456290121.0,8ddd7eaf,0.989
1456290121.0,9d948dce,1.019
1456290121.0,92eaccdc,0.989
1456290121.0,9f4967c5,0.969
1456290121.0,740982ff,0.999
1456290121.0,b8e4e564,0.949
1456290121.0,1fd8fcdd,1.009
1456290121.0,5cb13083,0.949
1456290121.0,164f2a7e,0.989
1456290121.0,524d848c,0.989
1456290121.0,0367164b,0.989
1456290121.0,27282b70,0.989
1456290121.0,3573c1c1,1.039
1456290121.0,672ba0d9,0.999
1456290121.0,79f769b8,1.159
1456290121.0,ab3fb92f,1.009
1456290121.0,0f5578bb,0.989
1456290121.0,f51a2c3d,0.999
1456290121.0,dc387962,1.009
1456290121.0,36ef7b4d,1.019
1456290121.0,e551966a,1.029
1456290121.0,9a883b4c,0.989
1456290121.0,ee131d1e,1.159
1456290121.0,22b653b3,0.989
1456290121.0,4500efc2,1.089
1456290121.0,b093e5e6,1.059
1456290121.0,4d2b962d,0.959
1456290121.0,f7dcd56c,1.159
1456290121.0,ceb1fd3e,0.999
1456290121.0,9b8af649,1.029
1456290121.0,4fe4aa3c,0.999
1456290121.0,eeb5162c,0.969
1456290121.0,9cb727d2,1.039
1456290121.0,e9cebbe4,0.989
1456290361.0,93d146a0,0.979
1456290361.0,e624a815,0.989
1456290361.0,893b96a5,1.019
1456290361.0,69152a7b,0.989
1456290361.0,05bcda3c,0.989
1456290361.0,8e820c9b,1.019
1456290361.0,23090d56,0.999
1456290361.0,cb7b59b6,1.159
1456290361.0,8c0b2fab,1.009
1456290361.0,d62b675f,1.009
1456290361.0,b45e9e13,1.009
1456290361.0,7828885e,1.009
1456290361.0,e85f8007,1.039
1456290361.0,84028c7a,0.999
1456290361.0,4b649587,1.039
1456290361.0,4281b5d2,0.989
1456290361.0,ceefde2a,1.009
1456290361.0,7d2e5c20,1.039
1456290361.0,df7fa5fe,0.989
1456290361.0,d09811d3,1.009
1456290361.0,ce3a31be,1.039
1456290361.0,bbf56463,0.999
1456290361.0,ef9fe1fc,1.039
1456290361.0,2a7b6c27,1.004
1456290361.0,e9abc101,1.009
1456290361.0,6b162563,1.039
1456290361.0,d34c2ebc,1.054
1456290361.0,2eca0fd8,1.119
1456290361.0,9dab0bd8,1.019
1456290361.0,9917cb8f,1.039
1456290361.0,7e846ee6,1.049
1456290361.0,9f7d89ff,0.999
1456290361.0,cb61d796,1.059
1456290361.0,c78ef341,1.029
1456290361.0,dd08505c,1.029
1456290361.0,208f7301,0.999
1456290361.0,1a20bec9,1.029
1456290361.0,f86a6ea1,1.009
1456290361.0,314cecce,1.029
1456290361.0,ed56981f,0.999
1456290361.0,0defca9f,1.079
1456290361.0,f93f1cf6,1.019
1456290361.0,b5e248eb,0.989
1456290361.0,b0a76bca,0.999
1456290361.0,2e136376,0.989
1456290361.0,859fc025,0.979
1456290361.0,ab133851,0.999
1456290361.0,cb6bf035,1.094
1456290361.0,e251ae8a,1.049
1456290361.0,,1.019
1456290361.0,f92b1138,0.999
1456290361.0,31e85a65,1.029
1456290361.0,48a40a0d,1.009
1456290361.0,,0.989
1456290361.0,c6317552,1.019
1456290361.0,c4b30834,1.009
1456290361.0,3d1b021c,1.089
1456290361.0,63b1377c,0.999
1456290361.0,54f48068,0.999
1456290361.0,316a2f5b,1.029
1456290361.0,50518311,0.999
1456290361.0,6dd14a95,0.979
1456290361.0,a4af82a5,1.009
1456290361.0,9a4d188a,1.159
1456290361.0,41f0bb18,1.069
1456290361.0,0657e6a3,1.039
1456290361.0,f1894033,1.039
1456290361.0,6abc0f05,1.009
1456290361.0,a08d8ae6,0.999
1456290361.0,e6d32ea4,1.159
1456290361.0,3589a5bc,1.019
1456290361.0,33554d6c,1.049
1456290361.0,c372d047,0.999
1456290361.0,b29751cb,1.009
1456290361.0,e7c76ce2,0.979
1456290361.0,9b209e8a,0.989
1456290361.0,d1cab319,1.019
1456290361.0,9140f75b,1.009
1456290361.0,c9cc0c6b,1.029
1456290361.0,507d25cf,1.089
1456290361.0,da6cfb62,1.159
1456290361.0,ef3c7f93,0.994
1456290361.0,12fc2a75,1.009
1456290361.0,eea98c31,0.979
1456290361.0,bbc01d1b,1.029
1456290361.0,20e9b084,0.989
1456290361.0,e4436253,0.989
1456290361.0,313e84fe,0.999
1456290361.0,64d3fea8,1.049
1456290361.0,74e674a6,0.999
1456290361.0,d59d4bb4,1.019
1456290361.0,575d8182,1.009
1456290361.0,e975b4d9,0.989
1456290361.0,08d22af2,1.049
1456290361.0,5d59e18d,1.004
1456290361.0,5773d9f5,1.049
1456290361.0,8f277236,1.009
1456290361.0,b347d1b0,1.009
1456290361.0,ec3d4f7a,0.999
1456290361.0,2337ee59,0.979
1456290361.0,d4b5646a,1.029
1456290361.0,575bb735,1.099
1456290361.0,d225b33f,1.029
1456290361.0,c791d886,0.959
1456290361.0,7001785d,1.049
1456290361.0,fb86982d,0.959
1456290361.0,0b1b5508,0.989
1456290361.0,a3ff8022,0.939
1456290361.0,68f4a74c,0.989
1456290361.0,3b746ea0,0.969
1456290361.0,476699aa,0.979
1456290361.0,7e7694a3,0.969
1456290361.0,0bec4dba,0.939
1456290361.0,fae20634,0.959
1456290361.0,a9683117,1.009
1456290361.0,ac4a43b1,0.999
1456290361.0,b2f68bd2,0.979
1456290361.0,c648217d,0.999
1456290361.0,ba79ed81,0.989
1456290361.0,6a80fe13,1.039
1456290361.0,45731ab8,0.989
1456290361.0,b85a1ca3,1.039
1456290361.0,d2e86e86,1.029
1456290361.0,d443343e,1.009
1456290361.0,a7c128b6,1.029
1456290361.0,7f2dbefe,0.999
1456290361.0,d96a698b,0.979
1456290361.0,88fe1686,0.959
1456290361.0,7e83311b,0.969
1456290361.0,e87a6fdb,1.019
1456290361.0,baa66b57,1.019
1456290361.0,3b31f64c,0.989
1456290361.0,443ae02b,1.049
1456290361.0,576e47d1,0.989
1456290361.0,4f8db0e1,1.069
1456290361.0,9bcd0dae,0.949
1456290361.0,40d8f838,0.979
1456290361.0,09a0b63a,0.989
1456290361.0,3c83ccc5,0.969
1456290361.0,dfd4b295,1.019
1456290361.0,db1ffa50,1.029
1456290361.0,0886ecde,1.029
1456290361.0,2229a37a,0.989
1456290361.0,14e03a1d,1.019
1456290361.0,,1.009
1456290361.0,02da420f,1.019
1456290361.0,8792c041,1.099
1456290361.0,46da1895,1.009
1456290361.0,2ee62167,1.089
1456290361.0,27d7ba56,0.999
1456290361.0,88128993,1.029
1456290361.0,d86b6eaf,0.999
1456290361.0,0a20dd73,1.029
1456290361.0,8914d28e,0.999
1456290361.0,c33ca0b5,0.989
1456290361.0,1037129e,0.994
1456290361.0,78962747,1.089
1456290361.0,dee5637c,1.029
1456290361.0,12dc6fb6,0.999
1456290361.0,6ab5f130,0.994
1456290361.0,188e69f1,0.999
1456290361.0,1d76bf20,0.999
1456290361.0,6313d441,1.009
1456290361.0,7b0e8c8c,1.029
1456290361.0,dcab2d5d,1.039
1456290361.0,38987ba5,1.019
1456290361.0,ab473015,1.129
1456290361.0,b580ced3,0.989
1456290361.0,33d5d488,1.039
1456290361.0,e766a873,1.019
1456290361.0,05845b5e,0.979
1456290361.0,afef74f8,1.029
1456290361.0,7faa0c9c,1.049
1456290361.0,b7bd3267,1.159
1456290361.0,fb54832a,1.009
1456290361.0,25a7d9dc,0.999
1456290361.0,c0debc06,0.984
1456290361.0,9380a9c3,0.999
1456290361.0,f6c091f9,1.019
1456290361.0,98c5755b,1.039
1456290361.0,422c3409,1.009
1456290361.0,aac612fe,1.019
1456290361.0,26058f82,0.999
1456290361.0,c03e7ffa,1.009
1456290361.0,72ecbc2d,1.049
1456290361.0,cf6ad0e9,1.009
1456290361.0,0df6de58,0.949
1456290361.0,f1f7ae62,0.994
1456290361.0,d1b05fbc,0.999
1456290361.0,066fd5f7,1.059
1456290361.0,85e99aa8,0.959
1456290361.0,,1.049
1456290361.0,dab2adef,1.019
1456290361.0,101e2d9b,1.079
1456290361.0,4a802d7b,1.019
1456290361.0,2e047349,1.039
1456290361.0,4e359e7b,0.989
1456290361.0,2092821a,1.009
1456290361.0,de0d13cd,1.019
1456290361.0,93aae403,1.029
1456290361.0,a8154896,1.099
1456290361.0,ac9715c2,0.999
1456290361.0,5cb012ef,1.059
1456290361.0,662ae541,1.039
1456290361.0,2e589edd,0.989
1456290361.0,e75a2976,0.959
1456290361.0,fee47ded,1.019
1456290361.0,528fe9d2,1.009
1456290361.0,fea5f4ce,1.019
1456290361.0,31d0c179,0.989
1456290361.0,de257006,1.089
1456290361.0,ab49a3d7,1.009
1456290361.0,07ccba78,1.029
1456290361.0,1b4ef035,0.969
1456290361.0,02bea987,0.969
1456290361.0,8ff3cfbc,1.029
1456290361.0,7d76b1c0,1.089
1456290361.0,9c89b79d,1.029
1456290361.0,6e2e5e05,1.149
1456290361.0,a2f965eb,1.129
1456290361.0,572ecc04,1.029
1456290361.0,81c9cec5,1.019
1456290361.0,536d9ac3,1.059
1456290361.0,8ce27d1a,0.999
1456290361.0,6bf6f02f,0.999
1456290361.0,4272bb90,1.009
1456290361.0,97c6460d,1.159
1456290361.0,649461ec,0.999
1456290361.0,d69a2326,1.039
1456290361.0,c07854c5,1.009
1456290361.0,0ebd49bf,1.049
1456290361.0,67af76e1,1.059
1456290361.0,d5c5e431,1.049
1456290361.0,ae7c12ce,1.004
1456290361.0,2d58a414,1.009
1456290361.0,1b21d50b,0.989
1456290361.0,319cc820,0.999
1456290361.0,6e17970f,1.009
1456290361.0,b650cdbb,1.019
1456290361.0,52303ab3,1.019
1456290361.0,bc7724e9,1.004
1456290361.0,4ebc6df3,1.009
1456290361.0,5580f197,1.039
1456290361.0,cc350ace,0.999
1456290361.0,4d5c23ec,1.029
1456290361.0,f494f0b9,1.009
1456290361.0,aef0d8b9,1.019
1456290361.0,cbb493e1,1.009
1456290361.0,7eb5a5a4,1.039
1456290361.0,10b34f01,1.029
1456290361.0,beab9b84,1.019
1456290361.0,f4f5e1d8,1.009
1456290361.0,2e24ce9f,0.999
1456290361.0,4f8a6ea2,1.049
1456290361.0,dde804b5,1.059
1456290361.0,53ae9528,1.029
1456290361.0,f28d04f5,1.039
1456290361.0,da3bfceb,1.009
1456290361.0,de8bd970,1.009
1456290361.0,1746d28b,1.049
1456290361.0,90cee554,1.039
1456290361.0,3506918b,1.009
1456290361.0,da19dfd3,0.999
1456290361.0,7a3844f2,0.989
1456290361.0,8dc0342e,1.019
1456290361.0,5e1d80de,0.959
1456290361.0,1595cde4,1.029
1456290361.0,1b5356f1,1.009
1456290361.0,09c6edbf,0.999
1456290361.0,5505aa75,1.039
1456290361.0,69e811f1,1.009
1456290361.0,c4348493,1.019
1456290361.0,e076eba6,1.039
1456290361.0,22ed3351,0.999
1456290361.0,5aa8ba94,1.039
1456290361.0,a3b8eb3b,1.029
1456290361.0,ebe777f4,1.019
1456290361.0,a70de662,1.049
1456290361.0,a514041e,1.009
1456290361.0,2a6e5bb1,1.039
1456290361.0,24398b7a,0.999
1456290361.0,0bcef4ad,0.969
1456290361.0,cef8a5ba,0.999
1456290361.0,86806fc5,0.934
1456290361.0,de86b064,1.019
1456290361.0,6fbc265f,0.999
1456290361.0,e4d02e08,1.019
1456290361.0,c43ed044,0.999
1456290361.0,b8705ff2,0.979
1456290361.0,6b62f260,0.969
1456290361.0,114606f9,0.989
1456290361.0,decd254e,1.009
1456290361.0,672ba0d9,0.999
1456290361.0,211776ed,1.009
1456290361.0,265be8c2,1.019
1456290361.0,4f362e94,1.019
1456290361.0,f36f4393,1.039
1456290361.0,3f9a7b26,0.999
1456290361.0,a3480cfc,1.009
1456290361.0,b29e1284,1.109
1456290361.0,cdddf39e,0.989
1456290361.0,834e2670,1.029
1456290361.0,990b3bf9,1.059
1456290361.0,b2e5f301,1.039
1456290361.0,8fa20ff5,1.089
1456290361.0,e9f34b51,1.059
1456290361.0,f230f25c,0.999
1456290361.0,1881d983,1.049
1456290361.0,9a2b7600,1.029
1456290361.0,,1.019
1456290361.0,0f96b386,1.059
1456290361.0,28664934,1.019
1456290361.0,9f9d06bd,1.034
1456290361.0,ded8bee6,0.999
1456290361.0,7269da44,1.159
1456290361.0,37a8af42,1.009
1456290361.0,8f6f71cb,0.999
1456290601.0,,1.169
1456290601.0,3f836ef6,1.019
1456290601.0,2623501c,0.999
1456290601.0,19296a92,0.999
1456290601.0,1de27695,1.009
1456290601.0,021612d8,0.989
1456290601.0,6474f616,0.989
1456290601.0,dc352ea6,0.999
1456290601.0,90941e78,0.979
1456290601.0,d685db42,0.979
1456290601.0,af6ce086,0.989
1456290601.0,f64d5154,0.979
1456290601.0,de6c0c12,0.979
1456290601.0,ac852c45,0.999
1456290601.0,a49ea2ee,0.979
1456290601.0,e1b4b7f3,0.989
1456290601.0,cdf67cac,0.989
1456290601.0,c45f047d,0.979
1456290601.0,0297c11e,0.989
1456290601.0,42821895,0.989
1456290601.0,ce58aeb7,0.979
1456290601.0,bd167c7d,0.989
1456290601.0,a93143e5,0.989
1456290601.0,731a1055,0.989
1456290601.0,2295e162,0.989
1456290601.0,8e6c3c82,0.989
1456290601.0,b41309f8,0.999
1456290601.0,a278d48e,0.979
1456290601.0,64ac75f0,0.989
1456290601.0,a39def90,0.989
1456290601.0,6610198a,0.999
1456290601.0,902bbd1d,0.989
1456290601.0,aee75779,0.989
1456290601.0,c05d0f34,0.989
1456290601.0,f2925995,0.989
1456290601.0,761fd77f,0.989
1456290601.0,aacc4471,0.989
1456290601.0,9e96bd97,0.989
1456290601.0,a8f5bb50,0.989
1456290601.0,464f5c00,0.999
1456290601.0,2ddaec8d,1.029
1456290601.0,0aede896,0.989
1456290601.0,b01ec055,0.989
1456290601.0,01574e74,1.009
1456290601.0,a6575e4e,0.979
1456290601.0,3ed1efe5,0.999
1456290601.0,00c44ff5,0.989
1456290601.0,86832214,1.089
1456290601.0,74767a2c,1.059
1456290601.0,9a0afbbb,0.989
1456290601.0,f38a8116,1.069
1456290601.0,ed84fb55,0.989
1456290601.0,9a52a6cd,0.989
1456290601.0,b7bc3e61,1.029
1456290601.0,78566eaf,0.989
1456290601.0,888f3033,1.009
1456290601.0,2a3fa9e1,0.999
1456290601.0,ca1add7b,0.999
1456290601.0,44e801f0,0.989
1456290601.0,e055b194,1.079
1456290601.0,e31897db,0.989
1456290601.0,13d407e0,1.009
1456290601.0,237a7aef,1.059
1456290601.0,2498b287,1.059
1456290601.0,0334f503,0.989
1456290601.0,d00ee189,1.139
1456290601.0,a1add909,1.069
1456290601.0,ea6ba7ed,1.039
1456290601.0,9a249d55,0.999
1456290601.0,6229a06b,0.989
1456290601.0,14013752,1.029
1456290601.0,dd180cd9,0.999
1456290601.0,edd33695,0.999
1456290601.0,c25c5571,0.999
1456290601.0,0c5920e5,0.969
1456290601.0,e73846ae,0.994
1456290601.0,90b516a1,1.029
1456290601.0,4b757a5a,0.999
1456290601.0,dd154694,0.999
1456290601.0,7f667b18,0.989
1456290601.0,a2729b52,1.029
1456290601.0,5b93fb87,0.979
1456290601.0,bf54e94e,0.979
1456290601.0,cc29c87a,0.994
1456290601.0,f30258dc,0.999
1456290601.0,e391e28b,0.969
1456290601.0,548c8c9c,1.039
1456290601.0,c515316c,1.009
1456290601.0,c1d5b129,0.999
1456290601.0,75e4d61f,1.009
1456290601.0,31993f75,0.989
1456290601.0,9537b003,0.989
1456290601.0,05574660,0.979
1456290601.0,e29f148a,1.019
1456290601.0,dda7560a,1.009
1456290601.0,861dd273,0.979
1456290601.0,b7b730d9,1.039
1456290601.0,c21cd25b,0.989
1456290601.0,ef3ecd77,0.979
1456290601.0,2c835e88,1.009
1456290601.0,b803381b,0.999
1456290601.0,b154220c,1.009
1456290601.0,549d95e1,0.999
1456290601.0,ac8396c4,1.039
1456290601.0,e16e5312,0.999
1456290601.0,5d78b25e,1.019
1456290601.0,7573fd74,0.999
1456290601.0,ae3fcddd,1.009
1456290601.0,7785d660,1.009
1456290601.0,7ffdf9e7,0.989
1456290601.0,0a5953de,1.029
1456290601.0,19677f59,1.039
1456290601.0,3bf045f8,1.039
1456290601.0,,1.029
1456290601.0,3cfdda94,0.969
1456290601.0,121e3dd1,1.009
1456290601.0,10d616d9,0.999
1456290601.0,5c405f95,0.989
1456290601.0,1b6cee7c,0.999
1456290601.0,6e610cb2,0.999
1456290601.0,4666786f,0.999
1456290601.0,ba7651f8,0.999
1456290601.0,4c76dbcf,1.029
1456290601.0,5e1a19db,0.999
1456290601.0,7bed69b1,0.989
1456290601.0,da9f2014,0.989
1456290601.0,a03c9b78,1.019
1456290601.0,f320c081,0.979
1456290601.0,c8c80a71,0.999
1456290601.0,470345fb,1.019
1456290601.0,96eb851e,1.009
1456290601.0,6df00f1d,0.999
1456290601.0,78e80807,1.009
1456290601.0,65c65682,0.979
1456290601.0,db08686c,0.969
1456290601.0,4d7d95fb,0.999
1456290601.0,ef811cbc,1.039
1456290601.0,8ab710a0,0.989
1456290601.0,c3aa0b78,0.989
1456290601.0,31923c9d,0.989
1456290601.0,e8a8876f,1.059
1456290601.0,b46502fa,1.039
1456290601.0,9e654d43,0.999
1456290601.0,d3d96d55,1.009
1456290601.0,122ff711,1.029
1456290601.0,25528e17,0.988
1456290601.0,2e49818d,0.999
1456290601.0,283d3a46,0.989
1456290601.0,585af33d,0.959
1456290601.0,9d98dcbb,1.019
1456290601.0,bb41a6c9,1.049
1456290601.0,e2aee352,1.019
1456290601.0,0bec4dba,0.939
1456290601.0,aa9b2273,0.989
1456290601.0,2efa85d4,1.039
1456290601.0,36317a57,1.049
1456290601.0,5486cb1a,1.079
1456290601.0,ae03a260,1.029
1456290601.0,5740ab7b,0.999
1456290601.0,18791c83,1.059
1456290601.0,2276c640,0.989
1456290601.0,d21a57fd,0.999
1456290601.0,e1f5b708,0.989
1456290601.0,8fb2a5f0,0.929
1456290601.0,8cfcff71,0.989
1456290601.0,7ef423c0,1.019
1456290601.0,a625d115,1.009
1456290601.0,a3e4145b,1.039
1456290601.0,,1.029
1456290601.0,fe21fda2,0.979
1456290601.0,8c77ed6c,1.039
1456290601.0,8fe50322,0.999
1456290601.0,1cf625f0,1.009
1456290601.0,53758d2b,0.999
1456290601.0,831f7129,1.029
1456290601.0,92a6e659,1.009
1456290601.0,dd78438d,1.179
1456290601.0,3b31f64c,0.989
1456290601.0,b23e37d9,0.979
1456290601.0,152f198a,1.019
1456290601.0,c7e28f54,0.999
1456290601.0,1468aaa8,1.089
1456290601.0,474197ee,0.999
1456290601.0,4d2618e5,1.019
1456290601.0,14d744d4,1.029
1456290601.0,5d132310,0.989
1456290601.0,2234b79f,1.039
1456290601.0,1dbcc94c,1.019
1456290601.0,cac2d933,0.959
1456290601.0,6927d550,1.039
1456290601.0,28119274,0.979
1456290601.0,0bd89a27,1.029
1456290601.0,0bbce3c1,0.979
1456290601.0,4b4c10fa,0.979
1456290601.0,552250d6,0.999
1456290601.0,1670b93b,1.029
1456290601.0,03436a85,1.049
1456290601.0,202af8f9,1.009
1456290601.0,c30f5865,1.009
1456290601.0,e3ed55ca,1.159
1456290601.0,84d84a54,0.979
1456290601.0,38990b28,1.009
1456290601.0,bfefaf34,0.989
1456290601.0,d63aac19,1.039
1456290601.0,e62672b9,0.989
1456290601.0,5c3d3863,0.999
1456290601.0,fbcaa7f6,0.999
1456290601.0,db1d08fc,1.029
1456290601.0,8b68df1f,0.979
1456290601.0,ab57f5d6,0.989
1456290601.0,7adf8914,0.999
1456290601.0,26d674df,0.989
