date,station_uuid,diesel
1456290601.0,e512031e,1.009
1456290601.0,5e8d6563,1.179
1456290601.0,6313d441,0.979
1456290601.0,50a1f055,1.039
1456290601.0,98a7af6d,1.009
1456290601.0,d9a504fe,0.989
1456290601.0,aa7bb382,1.049
1456290601.0,2d5c56d1,1.009
1456290601.0,c27cff48,1.009
1456290601.0,9a2da055,1.029
1456290601.0,8cedb45b,0.979
1456290601.0,7b018030,1.039
1456290601.0,9380a9c3,1.009
1456290601.0,f00b592d,1.019
1456290601.0,fe19868d,1.079
1456290601.0,4dcce79a,0.999
1456290601.0,b77283fd,1.009
1456290601.0,bde563ae,1.099
1456290601.0,6f9b604d,1.179
1456290601.0,39c1eecb,1.024
1456290601.0,11fd2741,0.989
1456290601.0,42e9b9e7,1.009
1456290601.0,95d7c5d3,1.029
1456290601.0,6ee6c33d,0.969
1456290601.0,00c551a1,1.029
1456290601.0,c6b47de7,1.059
1456290601.0,4b75217a,1.009
1456290601.0,a260f4a5,0.999
1456290601.0,212dc31a,0.999
1456290601.0,4f9d836e,1.029
1456290601.0,8de1f3e4,1.019
1456290601.0,b38002eb,0.989
1456290601.0,cc9281aa,1.039
1456290601.0,9090ae53,1.029
1456290601.0,7b9d3d6a,1.009
1456290601.0,b806e359,0.939
1456290601.0,12dd04fe,1.009
1456290601.0,e3a6c1d2,0.999
1456290601.0,c79adad0,0.999
1456290601.0,822601b1,0.979
1456290601.0,2e4b5644,1.029
1456290601.0,edb096b5,0.999
1456290601.0,cb04d9ea,1.049
1456290601.0,476837aa,0.969
1456290601.0,2feae8bd,0.979
1456290601.0,2f02de37,0.999
1456290601.0,da9d831f,1.029
1456290601.0,135c7773,1.009
1456290601.0,9bfdebe0,1.029
1456290601.0,3f20997c,1.179
1456290601.0,e186001f,1.029
1456290601.0,50b4fb9f,0.999
1456290601.0,a6443453,0.919
1456290601.0,d620afe2,0.999
1456290601.0,4e459e38,0.989
1456290601.0,038e6a0c,0.989
1456290601.0,6c1eda32,1.019
1456290601.0,09d90f95,0.999
1456290601.0,ec433832,0.969
1456290601.0,190ce429,1.019
1456290601.0,a813c756,1.059
1456290601.0,6bbf6dea,0.979
1456290601.0,ab22dac4,0.999
1456290601.0,93e9a320,0.989
1456290601.0,325d4b8f,0.999
1456290601.0,9dd5a00c,1.009
1456290601.0,b6002806,0.989
1456290601.0,6da3d0a7,0.989
1456290601.0,b913c112,1.039
1456290601.0,dd41b331,1.009
1456290601.0,ec2d78c3,0.999
1456290601.0,57a8495c,0.999
1456290601.0,fbb0ba26,1.039
1456290601.0,52492fd5,0.979
1456290601.0,ae26bf83,0.979
1456290601.0,881dfc32,0.989
1456290601.0,3ad01d3b,0.999
1456290601.0,210e805d,1.009
1456290601.0,9572e9cf,1.039
1456290601.0,4db7ed00,1.039
1456290601.0,e600cf0f,0.989
1456290601.0,01d5bb85,1.009
1456290601.0,bec87d80,1.039
1456290601.0,3ded8d7a,0.959
1456290601.0,cbd96815,0.999
1456290601.0,42917976,1.069
1456290601.0,229400a7,0.979
1456290601.0,,0.979
1456290601.0,c5094307,1.019
1456290601.0,649d4623,1.009
1456290601.0,b26d9567,0.959
1456290601.0,39a29c0a,0.999
1456290601.0,ffcde0bb,0.999
1456290601.0,3c7c43a2,0.989
1456290601.0,4ebc6df3,1.009
1456290601.0,558b1611,0.999
1456290601.0,1ff0ade7,0.988
1456290601.0,922d7fa3,0.999
1456290601.0,f61ba063,1.019
1456290601.0,b5ec285f,1.169
1456290601.0,7929baa2,1.039
1456290601.0,025d70e0,1.029
1456290601.0,fbb672d6,0.979
1456290601.0,bab71d7a,1.009
1456290601.0,7d0e5e60,1.019
1456290601.0,e532f970,1.009
1456290601.0,c98807b3,0.989
1456290601.0,11eac3c2,0.989
1456290601.0,888c0d95,0.999
1456290601.0,896f8569,0.989
1456290601.0,a9b4d8a2,1.009
1456290601.0,6097ffe8,1.059
1456290601.0,fbdde9c7,0.959
1456290601.0,576edbde,0.999
1456290601.0,593279ef,1.019
1456290601.0,3124489d,0.989
1456290601.0,99279e16,1.079
1456290601.0,9b127d1f,1.029
1456290601.0,493d1dbf,1.009
1456290601.0,7fc3b34a,1.009
1456290601.0,4d8ede53,0.999
1456290601.0,eb863f50,1.149
1456290601.0,5ab36501,0.949
1456290601.0,05878847,0.989
1456290601.0,5cd10b8c,1.049
1456290601.0,e83ab5b0,1.029
1456290601.0,cf0f7009,0.969
1456290601.0,8e0ce406,0.989
1456290601.0,783b97cc,0.979
1456290601.0,5321252a,0.999
1456290601.0,b620c103,1.019
1456290601.0,c2ed0986,0.979
1456290601.0,0f0331a5,0.999
1456290601.0,496612a8,0.999
1456290601.0,62994203,0.989
1456290601.0,11bec0f1,1.019
1456290601.0,f97a19ce,0.979
1456290601.0,ece022de,1.029
1456290601.0,c6cff611,1.009
1456290601.0,823f1901,0.989
1456290601.0,f010f044,0.969
1456290601.0,95924e15,0.999
1456290601.0,7501bd18,0.989
1456290601.0,f0610621,1.039
1456290601.0,2b04db76,1.009
1456290601.0,07f1bf63,1.029
1456290601.0,b84f5be2,0.989
1456290601.0,acd1503e,0.989
1456290601.0,dc5ff7cf,0.999
1456290601.0,ec60ccb8,0.969
1456290601.0,51aab8d5,0.999
1456290601.0,ea0a7462,0.999
1456290601.0,53e57ac2,1.019
1456290601.0,6dca6f1b,1.009
1456290601.0,c99b3a87,1.079
1456290601.0,24b936ef,0.999
1456290601.0,d51594f4,0.949
1456290601.0,38b527b3,1.019
1456290601.0,c0a4ac06,0.989
1456290601.0,890bbb28,1.019
1456290601.0,f4b9f379,0.989
1456290601.0,3db9e3a9,0.989
1456290601.0,5bb24e91,0.989
1456290601.0,97b553c9,0.989
1456290601.0,9f42fd97,0.989
1456290601.0,ea4294e9,0.959
1456290601.0,2df557df,0.989
1456290601.0,494f6481,0.989
1456290601.0,c368907a,1.149
1456290601.0,447f2373,0.989
1456290601.0,2638af68,1.059
1456290601.0,c6ca359a,0.999
1456290601.0,0d366466,0.989
1456290601.0,b5fd05ce,1.009
1456290601.0,e56bfa23,0.889
1456290601.0,2cbca1fc,0.989
1456290601.0,8577f793,0.979
1456290601.0,7bfc5ac0,1.029
1456290601.0,c31de946,1.039
1456290601.0,f12a9542,1.009
1456290601.0,40b7c070,0.989
1456290601.0,3851f5d5,0.979
1456290601.0,8d47e406,1.019
1456290601.0,f2e88219,0.989
1456290601.0,684e7234,0.989
1456290601.0,974de11a,1.029
1456290601.0,ba815d55,1.009
1456290601.0,f1200249,0.989
1456290601.0,495cdb73,0.989
1456290601.0,1e17f92c,1.039
1456290601.0,6e409c53,1.009
1456290601.0,d5f0bacd,0.979
1456290601.0,33358700,1.039
1456290601.0,b49ab0b4,1.089
1456290601.0,960bd28e,1.039
1456290601.0,6c200339,1.039
1456290601.0,4a0efe4c,0.979
1456290601.0,28a5d3b4,0.989
1456290601.0,d7552124,1.019
1456290601.0,f3d8409b,1.029
1456290601.0,efe39034,0.999
1456290601.0,55dd1874,0.989
1456290601.0,a6f98df6,1.039
1456290601.0,9a16227b,1.029
1456290601.0,0aa739fb,1.009
1456290841.0,0bc4a690,0.989
1456290841.0,73cecb0d,0.999
1456290841.0,a4006e8d,0.989
1456290841.0,85dec34a,1.039
1456290841.0,3d36e33a,0.989
1456290841.0,0d102e85,0.989
1456290841.0,61ef0e4f,0.999
1456290841.0,5ce764c2,0.999
1456290841.0,0a06a5d3,0.999
1456290841.0,41577ba2,1.029
1456290841.0,722c316b,0.989
1456290841.0,cd730ee9,0.989
1456290841.0,70931d91,0.999
1456290841.0,53bdc202,0.989
1456290841.0,1ad58c2b,0.999
1456290841.0,692e3609,0.989
1456290841.0,38ac63b8,0.999
1456290841.0,c2d8e386,0.989
1456290841.0,f2d26e3e,0.969
1456290841.0,fb73e5e4,0.989
1456290841.0,aa7e9a2c,0.989
1456290841.0,4c77ea18,0.999
1456290841.0,f6f5bf47,0.999
1456290841.0,b7dba17c,0.989
1456290841.0,f527efec,0.989
1456290841.0,fc64f929,1.049
1456290841.0,5236886a,1.009
1456290841.0,6769da06,0.999
1456290841.0,7828885e,0.989
1456290841.0,87fa15f1,0.999
1456290841.0,a23b6ab7,1.009
1456290841.0,d33e0437,0.999
1456290841.0,d1cb3372,0.999
1456290841.0,9b5cfe0e,0.919
1456290841.0,f754cf3e,1.029
1456290841.0,e8262d9e,1.029
1456290841.0,3aecb034,1.009
1456290841.0,58e3ecab,1.019
1456290841.0,fe18c405,0.999
1456290841.0,2228d8bc,1.039
1456290841.0,069bf848,0.989
1456290841.0,bca31534,1.009
1456290841.0,5ecab051,1.039
1456290841.0,c22a155b,1.019
1456290841.0,44e9da67,0.989
1456290841.0,a16c8d86,0.999
1456290841.0,a72d491e,0.999
1456290841.0,3870ca4c,1.019
1456290841.0,7395c363,0.989
1456290841.0,2753be9b,0.949
1456290841.0,d3913b4a,1.029
1456290841.0,5af6e995,1.009
1456290841.0,3fc9a04c,0.979
1456290841.0,8dbae4c1,0.989
1456290841.0,e2266b20,1.039
1456290841.0,c6930db9,0.999
1456290841.0,6437efd0,0.989
1456290841.0,1e85a7ee,1.019
1456290841.0,10a8c388,0.999
1456290841.0,e28599f0,0.999
1456290841.0,18ff9945,1.009
1456290841.0,b79612a4,1.039
1456290841.0,f868a6b6,1.029
1456290841.0,2731c4c9,0.999
1456290841.0,aee6d168,0.999
1456290841.0,ded1172c,0.979
1456290841.0,780043a9,0.989
1456290841.0,f2603ae2,1.029
1456290841.0,8f3d810d,1.019
1456290841.0,a8b18b6e,0.949
1456290841.0,192ba8fb,0.979
1456290841.0,2bb55c91,1.009
1456290841.0,00eccb46,0.999
1456290841.0,533ac141,1.009
1456290841.0,f5cb9500,0.959
1456290841.0,d31ca38d,1.019
1456290841.0,06aae991,0.999
1456290841.0,41f7e395,1.009
1456290841.0,610a0f34,0.999
1456290841.0,e448c44d,1.059
1456290841.0,87e8f563,0.999
1456290841.0,d63f2c51,0.969
1456290841.0,,0.969
1456290841.0,fad81120,0.989
1456290841.0,d0af3229,0.999
1456290841.0,405af975,1.039
1456290841.0,2c9a2837,0.989
1456290841.0,57bad7ea,0.989
1456290841.0,b803381b,0.999
1456290841.0,185c6827,1.009
1456290841.0,d0e7222d,1.019
1456290841.0,f5815103,1.029
1456290841.0,8bd77566,1.009
1456290841.0,8bf8c324,0.999
1456290841.0,5d78b25e,0.969
1456290841.0,204c6f01,1.019
1456290841.0,c219585c,0.999
1456290841.0,c6e90545,0.999
1456290841.0,bb738427,0.979
1456290841.0,c0a3d1e4,0.999
1456290841.0,d854b7df,1.009
1456290841.0,1b9ef516,1.039
1456290841.0,,1.099
1456290841.0,a2fd1226,0.999
1456290841.0,2ec1652c,0.999
1456290841.0,249c81ea,0.989
1456290841.0,81be7dbb,1.009
1456290841.0,8aaabcb9,0.989
1456290841.0,e71e186f,0.939
1456290841.0,bd0953f8,1.019
1456290841.0,c5208f75,0.999
1456290841.0,34c23076,0.989
1456290841.0,f4af1b17,1.019
1456290841.0,88e8e066,0.958
1456290841.0,5747e8a7,1.009
1456290841.0,4724644a,1.009
1456290841.0,f903d8b7,1.009
1456290841.0,6e610cb2,0.999
1456290841.0,06259905,1.009
1456290841.0,fe1c0582,0.989
1456290841.0,aa1ef023,1.009
1456290841.0,c33f8f41,1.009
1456290841.0,9cd2e129,0.989
1456290841.0,89f0cfb7,0.999
1456290841.0,c7e1e757,0.979
1456290841.0,c302d35e,0.999
1456290841.0,72162ebe,0.999
1456290841.0,d80a7ccf,0.989
1456290841.0,48abfcff,0.989
1456290841.0,ead88417,0.999
1456290841.0,237d6474,0.999
1456290841.0,6f85f5da,0.989
1456290841.0,6b90433e,1.009
1456290841.0,0c811233,0.989
1456290841.0,70bc5eff,1.019
1456290841.0,4c906d12,0.989
1456290841.0,532a5017,1.019
1456290841.0,cfdada1d,0.999
1456290841.0,3a474dd3,1.019
1456290841.0,48b70727,1.009
1456290841.0,36728450,1.019
1456290841.0,631aa32c,0.969
1456290841.0,56277da5,0.979
1456290841.0,2a85aef8,0.949
1456290841.0,4e56b21e,0.999
1456290841.0,3dde29b4,1.009
1456290841.0,0324ee01,1.019
1456290841.0,f6e29329,1.009
1456290841.0,ed8a5a8a,0.999
1456290841.0,04ca9ed8,0.989
1456290841.0,aabcd7eb,1.029
1456290841.0,22bf0e3c,1.019
1456290841.0,b061fef9,0.949
1456290841.0,45731ab8,0.959
1456290841.0,457bd3fb,1.009
1456290841.0,95be41d3,0.939
1456290841.0,1c239584,1.039
1456290841.0,92e96565,1.009
1456290841.0,cb37d4b9,0.999
1456290841.0,444273fb,1.009
1456290841.0,4d19c697,0.999
1456290841.0,a7fc7f1f,0.989
1456290841.0,baa66b57,1.019
1456290841.0,878510cb,0.999
1456290841.0,,1.009
1456290841.0,abdc4de1,1.009
1456290841.0,feeb48dc,0.959
1456290841.0,67946f4f,0.999
1456290841.0,6c6c9588,1.029
1456290841.0,96407ff6,1.009
1456290841.0,46179c4a,0.999
1456290841.0,5e1008fc,0.999
1456290841.0,5ae3e1ca,0.929
1456290841.0,30ac5a0c,1.009
1456290841.0,1be7b37b,0.949
1456290841.0,a41bb594,0.989
1456290841.0,c2aa03cb,0.989
1456290841.0,268d8ff7,0.979
1456290841.0,0535a64d,1.059
1456290841.0,64658758,1.029
1456290841.0,e8789a9a,1.009
1456290841.0,75d9dd17,0.989
1456290841.0,8f0c450a,0.999
1456290841.0,8d66ca64,0.969
1456290841.0,d8154473,1.019
1456290841.0,6bc88fc7,0.999
1456290841.0,dbb755da,1.009
1456290841.0,b1579868,0.939
1456290841.0,61149352,0.999
1456290841.0,8051f241,0.999
1456290841.0,d3953243,1.009
1456290841.0,61173148,1.078
1456290841.0,51266623,0.999
1456290841.0,88a26674,0.989
1456290841.0,bf276ef6,1.019
1456290841.0,d34ed29d,0.999
1456290841.0,6a687cf5,0.989
1456290841.0,dd81b39f,0.979
1456290841.0,ffbaf0fd,0.959
1456290841.0,,1.019
1456290841.0,023c4d8c,1.029
1456290841.0,64bb101c,1.009
1456290841.0,2e852031,0.989
1456290841.0,4514d1c7,0.969
1456290841.0,a500d475,0.999
1456290841.0,de567861,1.039
1456290841.0,68af1b90,1.058
1456290841.0,c25fac39,0.999
1456290841.0,9a0bacc1,0.979
1456290841.0,5928fc5b,1.009
1456290841.0,f8cd8b31,1.009
1456290841.0,b212ad4b,1.009
1456290841.0,a10d5095,0.989
1456290841.0,41c3b887,1.009
1456290841.0,ce714a39,1.039
1456290841.0,38cc0cb5,0.989
1456290841.0,a998716f,0.999
1456290841.0,,0.999
1456290841.0,26a6aed5,1.039
1456290841.0,55344490,1.139
1456290841.0,826ef9e5,0.939
1456290841.0,374e91b4,0.989
1456290841.0,6c260eb8,0.989
1456290841.0,052c8059,0.949
1456290841.0,8fec22b9,1.049
1456290841.0,b3d667a6,0.989
1456290841.0,8bda8d2f,1.039
1456290841.0,725ea57f,0.989
1456290841.0,8e88bf8c,0.999
1456290841.0,ba2fdbe6,0.959
1456290841.0,15807244,1.009
1456290841.0,72c39ba1,0.989
1456290841.0,03b3aa33,0.979
1456290841.0,dab2adef,1.019
1456290841.0,1708f0d6,0.999
1456290841.0,66e5052b,1.009
1456290841.0,7490aa54,1.019
1456290841.0,b9c82901,1.009
1456290841.0,a9fbf376,1.049
1456290841.0,eabcfe38,1.084
1456290841.0,1762464c,0.999
1456290841.0,e5658344,1.039
1456290841.0,70cfddc2,1.039
1456290841.0,a2367d31,0.989
1456290841.0,7f2c7280,0.999
1456290841.0,e109622e,0.999
1456290841.0,057738a5,1.039
1456290841.0,1c1982b4,0.999
1456290841.0,2e589edd,1.179
1456290841.0,c48de424,0.989
1456290841.0,1858a39e,1.029
1456290841.0,b2a8b4b9,0.989
1456290841.0,fee47ded,1.019
1456290841.0,c7804480,1.059
1456290841.0,30a3ca97,0.989
1456290841.0,9fbde140,1.009
1456290841.0,5ec2ab05,1.059
1456290841.0,8d45e432,1.009
1456290841.0,1872a79b,0.999
1456290841.0,147959b5,0.999
1456290841.0,9171a74f,0.999
1456290841.0,506b3cd1,1.019
1456290841.0,e613bc2b,1.029
1456290841.0,b14bb16f,1.009
1456290841.0,2e71dd07,0.959
1456290841.0,2fec3510,0.989
1456290841.0,abba0a2d,1.039
1456290841.0,882f175b,0.999
1456290841.0,3c909df8,0.999
1456290841.0,a5ef49c6,1.009
1456290841.0,8e7b7790,1.039
1456290841.0,4d91361c,0.999
1456290841.0,63645f4e,1.009
1456290841.0,,1.019
1456290841.0,ba94f47b,0.989
1456290841.0,7718e2fa,1.059
1456290841.0,01a2d8cf,1.029
1456290841.0,8706aa4c,1.009
1456290841.0,deaa8f7b,1.029
1456290841.0,982ba5cc,1.009
1456290841.0,9b1003bd,0.989
1456290841.0,3e8e99dc,0.989
1456290841.0,e871117c,0.949
1456290841.0,1718ae0b,1.009
1456290841.0,2cdfc56f,1.089
1456290841.0,236e355f,0.989
1456290841.0,19b1edfc,1.009
1456290841.0,714dc178,1.019
1456290841.0,a32bd6b9,0.979
1456290841.0,450f3a21,1.019
1456290841.0,2380bb04,1.009
1456290841.0,5b2c0b33,0.989
1456290841.0,968f2fb0,1.039
1456290841.0,3ceab2dc,0.999
1456290841.0,f4105cbc,0.999
1456290841.0,a3beb05f,1.009
1456290841.0,6933e7da,0.989
1456290841.0,72fef334,0.999
1456290841.0,82d40753,0.999
1456290841.0,d1002658,0.999
1456290841.0,b5ec285f,1.169
1456290841.0,bd396f56,1.059
1456290841.0,fbb672d6,0.969
1456290841.0,4d79856a,1.009
1456290841.0,7b5f8374,0.999
1456290841.0,e21e887d,1.009
1456290841.0,3a7aff39,0.989
1456290841.0,c2cdc545,0.989
1456290841.0,c5669e2f,0.989
1456290841.0,8098495e,0.999
1456290841.0,926509ae,1.029
1456290841.0,6c663a7b,1.039
1456290841.0,b88f7241,1.009
1456290841.0,874f2a6f,0.0
1456290841.0,813e329c,0.989
1456290841.0,0296c555,0.999
1456290841.0,4646068e,0.989
1456290841.0,95577aab,1.039
1456290841.0,f9fbac11,0.999
1456290841.0,85a8d903,0.979
1456290841.0,8dc0342e,0.999
1456290841.0,e9fcf416,0.989
1456290841.0,bdc0736f,1.049
1456290841.0,9264eade,0.999
1456290841.0,e076eba6,1.019
1456290841.0,e26d9873,1.039
1456290841.0,0a0baf66,1.009
1456290841.0,aa01c225,0.969
1456290841.0,1231b9e1,0.989
1456290841.0,a76bbf53,1.019
1456290841.0,6ff38393,1.039
1456290841.0,f14d6045,1.009
1456290841.0,5f27c859,0.989
1456290841.0,d32835d5,0.959
1456290841.0,4612acab,0.999
1456290841.0,f74a068e,1.054
1456290841.0,fcfe3bbf,0.979
1456290841.0,853debfa,1.009
1456290841.0,58c92ed6,0.999
1456290841.0,0f7cd5d5,0.999
1456290841.0,74c7be75,1.029
1456290841.0,21ccc86d,0.979
1456290841.0,c9d2b9cb,0.959
1456290841.0,42b80e51,1.029
1456290841.0,2b74716f,0.989
1456290841.0,a537b03c,0.989
1456290841.0,3fa49d91,1.029
1456290841.0,cada2616,0.999
1456290841.0,29d690c6,1.019
1456290841.0,76a48cbe,0.999
1456290841.0,890bbb28,1.019
1456290841.0,3db9e3a9,0.989
1456290841.0,cca094f8,0.979
1456290841.0,5bb24e91,0.979
1456290841.0,856ff254,1.009
1456290841.0,ea6b204a,0.989
1456290841.0,21b1fd87,0.979
1456290841.0,494f6481,0.979
1456290841.0,9398e203,1.039
1456290841.0,c368907a,1.009
1456290841.0,fb428d4f,1.009
1456290841.0,d01ea35a,1.009
1456290841.0,a0088371,1.059
1456290841.0,4f55919e,0.969
1456290841.0,36d7c026,0.959
1456290841.0,844861f9,1.009
1456290841.0,045fdfdf,1.039
1456290841.0,1f6c44dc,1.019
1456290841.0,91db14ed,0.989
1456290841.0,29b468e1,1.079
1456290841.0,0fc168e5,0.989
1456290841.0,fcb3f0ac,0.989
1456290841.0,d639792f,0.989
1456290841.0,7cb03693,1.009
1456290841.0,77b1dec8,0.999
1456290841.0,76186cf8,1.009
1456290841.0,84fa929f,0.959
1456290841.0,0eeb22de,1.009
1456290841.0,548fb5af,1.024
1456290841.0,c29d02a5,1.039
1456290841.0,8b89b2b8,0.999
1456290841.0,c2e96d64,0.979
1456290841.0,bfe1fb46,0.999
1456290841.0,5c4d093f,0.999
1456290841.0,efe39034,0.999
1456290841.0,28b3e0b6,1.009
1456290841.0,2616645b,0.999
1456290841.0,64735bee,0.989
1456290841.0,9dd2f35d,1.029
1456290841.0,5aad9bc8,1.069
1456290841.0,24e4f125,1.019
1456290841.0,89c3b080,0.999
1456291081.0,b5cf690e,0.989
1456291081.0,da976067,0.989
1456291081.0,86700cdc,0.979
1456291081.0,cfd74c18,0.989
1456291081.0,e6b8819f,0.989
1456291081.0,f4e60d5a,0.989
1456291081.0,48d20717,0.989
1456291081.0,9b79f246,0.989
1456291081.0,0335180a,1.019
1456291081.0,00e94972,0.989
1456291081.0,4e3adf89,0.989
1456291081.0,7d30b511,0.989
1456291081.0,d50f75c4,0.989
1456291081.0,3d8adc15,0.989
1456291081.0,427c61e9,0.989
1456291081.0,5b75cc8d,0.989
1456291081.0,fc64f929,1.019
1456291081.0,4e905761,0.999
1456291081.0,0d053eb3,0.999
1456291081.0,70dce2c3,0.999
1456291081.0,3bb20ba7,1.059
1456291081.0,66c8a343,1.019
1456291081.0,601bbb50,1.159
1456291081.0,dd239a42,0.999
1456291081.0,44ca04a3,0.999
1456291081.0,7592b37a,1.039
1456291081.0,7787058a,1.019
1456291081.0,52f801fe,1.039
1456291081.0,ddaef23c,1.009
1456291081.0,a9083629,0.989
1456291081.0,7a8bfc02,1.019
1456291081.0,cc1b41c2,1.039
1456291081.0,be11dd72,1.009
1456291081.0,de1ded73,0.989
1456291081.0,b5464430,1.009
1456291081.0,e1e9b42f,1.009
1456291081.0,5bb4e610,1.019
1456291081.0,2cd62c9f,1.039
1456291081.0,,1.039
1456291081.0,5110f142,0.999
1456291081.0,ca8f532f,0.999
1456291081.0,98cb49b1,1.029
1456291081.0,0e6ac101,0.999
1456291081.0,01decbb4,0.989
1456291081.0,c952f3ae,1.039
1456291081.0,09638887,0.999
1456291081.0,7b3fcbc6,0.969
1456291081.0,5f0b3d94,1.019
1456291081.0,2b39ff64,1.029
1456291081.0,c20260d6,1.099
1456291081.0,d338b0f2,1.029
1456291081.0,43e08abb,0.999
1456291081.0,cb98fbad,0.969
1456291081.0,edd2f7b6,1.029
1456291081.0,811b6a32,1.019
1456291081.0,37c4f1e4,0.999
1456291081.0,7b47d35b,0.999
1456291081.0,b4c00a25,0.959
1456291081.0,06aae991,0.999
1456291081.0,d2905129,0.989
1456291081.0,c3a379ab,0.999
1456291081.0,4838da54,1.019
1456291081.0,ace7c36e,1.009
1456291081.0,84d195a7,1.029
1456291081.0,67c2a2b3,0.969
1456291081.0,20330ee3,0.999
1456291081.0,3104967c,1.009
1456291081.0,543dd93c,0.999
1456291081.0,b3daf5d6,0.999
1456291081.0,68c7b059,0.969
1456291081.0,92d959c6,1.029
1456291081.0,d04338f7,1.009
1456291081.0,633828e5,1.029
1456291081.0,6452d682,0.989
1456291081.0,ccd8aac4,0.979
1456291081.0,22bd49d5,1.019
1456291081.0,b79abfef,1.029
1456291081.0,8067eaa3,1.029
1456291081.0,41d7fd8c,1.059
1456291081.0,2024d5d7,1.019
1456291081.0,f4e77bcd,1.039
1456291081.0,b42f77df,0.989
1456291081.0,97543d60,0.974
1456291081.0,4fdca23f,0.999
1456291081.0,236e2f71,1.079
1456291081.0,628e1099,1.029
1456291081.0,c77e2863,0.979
1456291081.0,0b91981b,1.009
1456291081.0,546992ee,0.999
1456291081.0,c08bba33,1.029
1456291081.0,32bf0348,1.039
1456291081.0,39c4abbc,1.019
1456291081.0,658748ac,1.009
1456291081.0,e8716217,0.989
1456291081.0,fa97f78a,0.979
1456291081.0,9087534b,1.009
1456291081.0,,0.989
1456291081.0,288e33f2,0.989
1456291081.0,6c528360,1.039
1456291081.0,a441d45c,0.999
1456291081.0,8a3c1b82,0.999
1456291081.0,6e416e85,1.039
1456291081.0,7a876cfb,0.979
1456291081.0,ff5d1617,0.999
1456291081.0,99a0136a,0.949
1456291081.0,81510092,1.029
1456291081.0,910c6a77,0.979
1456291081.0,4e74bd65,1.009
1456291081.0,15200152,0.939
1456291081.0,493b6369,0.979
1456291081.0,240e728f,0.979
1456291081.0,2132dc97,0.989
1456291081.0,7e5a6d3f,0.969
1456291081.0,cdf81365,1.019
1456291081.0,27c16d5b,0.979
1456291081.0,4f434ea1,0.979
1456291081.0,dd4866c8,1.009
1456291081.0,11364835,0.969
1456291081.0,14a12755,0.979
1456291081.0,e39a2c78,0.999
1456291081.0,bd03317d,0.979
1456291081.0,eecbf37e,0.999
1456291081.0,9d8369d3,1.009
1456291081.0,99bcd97c,0.979
1456291081.0,30eed8b6,0.979
1456291081.0,f709d7cd,1.009
1456291081.0,aac6abb7,0.979
1456291081.0,6933007f,0.969
1456291081.0,9d522e7b,0.999
1456291081.0,44adf9c1,0.969
1456291081.0,22bbd2e9,0.949
1456291081.0,95fbf71d,0.949
1456291081.0,8976ce99,0.969
1456291081.0,24f09d82,0.969
1456291081.0,da28f05d,0.989
1456291081.0,6a7aa1a0,0.979
1456291081.0,96ad35a6,0.979
1456291081.0,176e9b96,0.989
1456291081.0,9e283f94,0.979
1456291081.0,7dedf4de,0.989
1456291081.0,c31f354d,1.009
1456291081.0,4d655bc9,0.979
1456291081.0,27809f91,1.019
1456291081.0,79b68d4c,1.039
1456291081.0,4b87f0df,0.999
1456291081.0,865c84ca,1.049
1456291081.0,1df9dc01,1.089
1456291081.0,a8f01af7,1.029
1456291081.0,5991ce93,0.999
1456291081.0,292f3ea8,0.989
1456291081.0,9a4aa177,1.009
1456291081.0,c0d663b4,1.039
1456291081.0,d20f8501,0.999
1456291081.0,eea64b3d,1.089
1456291081.0,bfc6b6eb,0.989
1456291081.0,5082e3d6,0.999
1456291081.0,8f1f8544,0.999
1456291081.0,5dd1bb39,1.014
1456291081.0,1ae63c31,1.029
1456291081.0,e5b98666,1.029
1456291081.0,0eb17bed,1.099
1456291081.0,fb9a8547,0.959
1456291081.0,e274299b,1.009
1456291081.0,d05c205a,0.999
1456291081.0,96d4afe8,0.989
1456291081.0,056edfd2,0.959
