date,station_uuid,diesel
1456291081.0,91713a4d,0.989
1456291081.0,13afa0e9,1.039
1456291081.0,fce7ca5c,1.009
1456291081.0,b7f65739,1.029
1456291081.0,1468aaa8,1.039
1456291081.0,e8328929,1.009
1456291081.0,58d54fd0,0.989
1456291081.0,b71b2d23,1.019
1456291081.0,bde06776,1.039
1456291081.0,6fc67d43,0.999
1456291081.0,0d20ed99,1.009
1456291081.0,5da4505e,0.999
1456291081.0,6390097a,1.009
1456291081.0,c11feddb,0.979
1456291081.0,5a8b71b2,0.989
1456291081.0,44bf3174,0.979
1456291081.0,ace2e1f9,0.989
1456291081.0,f1405292,1.019
1456291081.0,8babf7a8,0.999
1456291081.0,14e91513,1.039
1456291081.0,44a2c936,1.059
1456291081.0,bc6e8d35,1.034
1456291081.0,e147c97d,0.989
1456291081.0,0b36f9ce,1.039
1456291081.0,3f9273de,1.039
1456291081.0,e1071f74,1.009
1456291081.0,2cf05648,0.999
1456291081.0,010a1240,1.039
1456291081.0,e8befa14,1.059
1456291081.0,0dd22df0,0.999
1456291081.0,ded69fbb,1.039
1456291081.0,c2405c51,1.069
1456291081.0,5e3d40d3,0.979
1456291081.0,c1dfd045,1.029
1456291081.0,3bb9d5ac,1.169
1456291081.0,c288a0c4,0.989
1456291081.0,d2823b8f,1.059
1456291081.0,f76fac88,0.999
1456291081.0,613ea133,1.029
1456291081.0,d15d75b3,1.079
1456291081.0,7f2d651e,0.999
1456291081.0,aa65bfee,1.019
1456291081.0,edd1487d,1.039
1456291081.0,4a513f03,1.019
1456291081.0,887915b9,0.999
1456291081.0,4dc73eb8,1.009
1456291081.0,6c2590c1,1.009
1456291081.0,9c45c396,0.999
1456291081.0,3784c135,1.009
1456291081.0,6bc29395,1.039
1456291081.0,5ab60468,1.059
1456291081.0,dcab2d5d,1.009
1456291081.0,5d04b2ad,1.009
1456291081.0,ab473015,1.039
1456291081.0,046da538,1.019
1456291081.0,ce714a39,1.029
1456291081.0,1e3f04ab,1.009
1456291081.0,9aff86f3,0.999
1456291081.0,180c401e,1.019
1456291081.0,5d8dcd1a,1.009
1456291081.0,7ab85794,0.979
1456291081.0,d54da67a,0.999
1456291081.0,0ec80a86,0.989
1456291081.0,12203554,1.019
1456291081.0,4389dbbf,1.009
1456291081.0,6643d108,1.009
1456291081.0,49633dc8,1.039
1456291081.0,ed23637d,1.009
1456291081.0,3340d6a0,1.019
1456291081.0,2945d488,0.999
1456291081.0,3d12dc1e,1.059
1456291081.0,f2abb84b,1.019
1456291081.0,8fec22b9,1.039
1456291081.0,d0fb35a1,1.069
1456291081.0,cb409a1c,1.009
1456291081.0,,1.009
1456291081.0,58d274cb,1.059
1456291081.0,186a2106,1.009
1456291081.0,354f3556,0.999
1456291081.0,c631958b,0.979
1456291081.0,a093cd4b,1.029
1456291081.0,95d6571c,1.099
1456291081.0,37df3e29,0.999
1456291081.0,c7f1eb71,1.099
1456291081.0,41095c7b,0.999
1456291081.0,,1.009
1456291081.0,3f195c1b,1.029
1456291081.0,680d2cb8,1.019
1456291081.0,2a365ba8,0.989
1456291081.0,0fc44087,1.069
1456291081.0,5d4e52c0,1.019
1456291081.0,c10bd90f,1.039
1456291081.0,a0bca24c,0.989
1456291081.0,9f652a92,1.089
1456291081.0,29fe4cae,0.979
1456291081.0,5a5daf30,0.999
1456291081.0,43b2838d,1.039
1456291081.0,2feae8bd,0.969
1456291081.0,b003d766,1.039
1456291081.0,a0b4fcec,1.029
1456291081.0,86622959,1.009
1456291081.0,d4602afc,0.989
1456291081.0,bf0b9827,0.999
1456291081.0,0daf2906,0.999
1456291081.0,15b3db43,0.999
1456291081.0,2b8c12d2,0.999
1456291081.0,815fb20c,0.999
1456291081.0,13ca0d8f,1.019
1456291081.0,9010dbc0,1.059
1456291081.0,0b71e59a,0.959
1456291081.0,7dde6783,1.039
1456291081.0,c53a45b7,1.019
1456291081.0,43d54d96,1.029
1456291081.0,a630f96a,1.079
1456291081.0,c5e12fd4,0.989
1456291081.0,b471c98a,0.999
1456291081.0,c4a3a803,1.029
1456291081.0,7150ecaf,1.049
1456291081.0,a6631f18,0.979
1456291081.0,1c087491,0.979
1456291081.0,570306b1,1.009
1456291081.0,8c24cc40,1.089
1456291081.0,699fb3bc,0.989
1456291081.0,50e8deb3,1.039
1456291081.0,b1184001,0.999
1456291081.0,9199777f,1.049
1456291081.0,b6e44119,0.999
1456291081.0,990757d8,1.039
1456291081.0,f74fad88,1.059
1456291081.0,00960a86,0.989
1456291081.0,35155576,0.979
1456291081.0,fb44675e,1.059
1456291081.0,4ffb64c8,0.999
1456291081.0,efda2508,1.039
1456291081.0,bd3a11a3,0.999
1456291081.0,1bfa13b3,0.979
1456291081.0,5103112e,1.019
1456291081.0,23e2d722,1.009
1456291081.0,62704b8a,0.999
1456291081.0,c90ddd1c,1.019
1456291081.0,e7b6ab01,1.009
1456291081.0,7906e124,0.999
1456291081.0,a90392b0,1.039
1456291081.0,c4088196,1.019
1456291081.0,6204496e,1.019
1456291081.0,2357ec98,1.009
1456291081.0,333d1cac,1.009
1456291081.0,6860f6a1,0.979
1456291081.0,94c17036,1.039
1456291081.0,18bd42e9,1.039
1456291081.0,250c83be,0.999
1456291081.0,14295632,0.969
1456291081.0,afd35ba0,0.979
1456291081.0,69e811f1,1.089
1456291081.0,5c88c29d,0.999
1456291081.0,c7f22027,1.019
1456291081.0,e17ef357,0.959
1456291081.0,0fb24e7d,0.999
1456291081.0,5ce80f96,1.029
1456291081.0,b20731bb,1.009
1456291081.0,d1deaf7f,1.019
1456291081.0,f02aba4d,0.979
1456291081.0,9bc16c2e,0.949
1456291081.0,35730766,0.969
1456291081.0,aa01c225,0.969
1456291081.0,a3b8eb3b,1.019
1456291081.0,956c6d65,0.989
1456291081.0,aaa58622,1.039
1456291081.0,a042f697,1.019
1456291081.0,a86c0a1f,1.009
1456291081.0,f876e3e8,0.949
1456291081.0,a05a18cd,1.019
1456291081.0,c1548059,1.039
1456291081.0,7b90d598,0.949
1456291081.0,0d4c6469,0.999
1456291081.0,4ea41fde,0.999
1456291081.0,39116d5f,1.009
1456291081.0,e9209897,1.029
1456291081.0,ca39cb77,1.009
1456291081.0,73af7048,0.989
1456291081.0,0a224fb3,0.989
1456291081.0,41ca6c6a,1.029
1456291081.0,16fbfac7,1.009
1456291081.0,a452f12c,0.989
1456291081.0,c8081aa2,1.009
1456291081.0,3e2d7201,0.999
1456291081.0,0da2e486,1.039
1456291081.0,53d76725,1.139
1456291081.0,a949a310,1.019
1456291081.0,32a9a0e5,0.989
1456291081.0,9eb320c2,1.009
1456291081.0,1db152f7,1.019
1456291081.0,9dff86f1,0.999
1456291081.0,c0a4ac06,0.979
1456291081.0,9f5a9e69,0.989
1456291081.0,f4b9f379,0.989
1456291081.0,856ff254,0.989
1456291081.0,aa661eb4,0.959
1456291081.0,6b62f260,0.969
1456291081.0,a57ba9f4,0.999
1456291081.0,1edd50b1,0.989
1456291081.0,ea4294e9,0.959
1456291081.0,1cc76c84,1.019
1456291081.0,5054e21e,0.999
1456291081.0,b215d388,0.969
1456291081.0,8c27b2e6,1.069
1456291081.0,72054327,0.989
1456291081.0,19cfa34e,1.009
1456291081.0,7b417f71,0.999
1456291081.0,435e7b69,1.049
1456291081.0,4c13609c,0.999
1456291081.0,b5897439,0.999
1456291081.0,84491c5b,1.009
1456291081.0,577368de,1.019
1456291081.0,3ec9f041,1.019
1456291081.0,9a0f8848,0.979
1456291081.0,b2fe027e,0.959
1456291081.0,04a002fa,1.019
1456291081.0,ba2213e9,1.029
1456291081.0,3851f5d5,0.969
1456291081.0,3f3540c1,0.989
1456291081.0,f4b0a53c,1.019
1456291081.0,19c8f617,1.019
1456291081.0,188a79d3,1.009
1456291081.0,f50a208b,0.999
1456291081.0,5dc3decc,1.049
1456291081.0,f5d0841a,1.009
1456291081.0,b49ab0b4,1.039
1456291081.0,7f6e5cbd,1.019
1456291081.0,d31fa383,1.009
1456291081.0,61eb5be2,0.979
1456291081.0,aae7bd53,1.019
1456291081.0,473de136,1.019
1456291081.0,5fab2045,1.049
1456291081.0,7ad9dcdf,1.029
1456291081.0,b299d8d7,0.999
1456291321.0,2fa408e2,1.019
1456291321.0,e9e52190,0.999
1456291321.0,f7d2bcca,1.119
1456291321.0,42045a7b,1.009
1456291321.0,91fb648d,0.969
1456291321.0,84556510,0.979
1456291321.0,ca5390ed,0.989
1456291321.0,4721133a,0.989
1456291321.0,583435e5,1.009
1456291321.0,6a74be04,1.019
1456291321.0,8ac847f6,0.999
1456291321.0,8175f3cb,1.009
1456291321.0,f15b5390,0.989
1456291321.0,3277bf79,0.979
1456291321.0,e85f8007,1.009
1456291321.0,99d46a35,0.979
1456291321.0,ddd15cbb,1.039
1456291321.0,6f9842b1,0.979
1456291321.0,,1.079
1456291321.0,24787319,0.999
1456291321.0,9d2b8c43,1.009
1456291321.0,0fd4a5a3,0.989
1456291321.0,1898c240,1.029
1456291321.0,,0.969
1456291321.0,b3a02a90,1.049
1456291321.0,2a00611c,1.009
1456291321.0,d98c0af9,0.999
1456291321.0,0ecd3674,0.999
1456291321.0,da5389d9,0.989
1456291321.0,e1c57a67,0.989
1456291321.0,0e6ac101,0.989
1456291321.0,0ea03633,0.999
1456291321.0,13d407e0,1.009
1456291321.0,c595c849,1.089
1456291321.0,c449aa2a,1.009
1456291321.0,8d7db884,1.029
1456291321.0,06f5dad2,1.019
1456291321.0,b9e8287e,0.999
1456291321.0,215c30e8,0.999
1456291321.0,d0abe7db,1.159
1456291321.0,98860edd,0.989
1456291321.0,19625574,1.029
1456291321.0,e70ecea8,0.969
1456291321.0,eefff0b8,0.999
1456291321.0,323627e3,1.009
1456291321.0,2c58ecc7,0.999
1456291321.0,bc235ee2,0.989
1456291321.0,5a8fcce2,0.989
1456291321.0,86041d34,0.989
1456291321.0,a300968d,1.029
1456291321.0,de376e73,0.999
1456291321.0,26d3d3cd,0.989
1456291321.0,2cb5ba1b,0.999
1456291321.0,0c5920e5,0.949
1456291321.0,763190d4,1.039
1456291321.0,d95bf294,0.959
1456291321.0,384d5e02,1.009
1456291321.0,113d0a42,0.999
1456291321.0,bb2d140b,1.019
1456291321.0,5e4600be,0.999
1456291321.0,629268ea,1.029
1456291321.0,8c14cf23,1.009
1456291321.0,95cc0772,0.989
1456291321.0,f873156d,1.079
1456291321.0,f233face,1.029
1456291321.0,cc29c87a,0.984
1456291321.0,faf392db,0.989
1456291321.0,e92281f9,1.019
1456291321.0,c065b81d,0.994
1456291321.0,632dad6b,0.999
1456291321.0,00a2a041,1.009
1456291321.0,df4fadef,0.989
1456291321.0,d586ebeb,0.969
1456291321.0,9bf2ca69,0.999
1456291321.0,018c0b0e,1.039
1456291321.0,ab11e935,1.009
1456291321.0,ccd8aac4,0.939
1456291321.0,c6a133a0,0.989
1456291321.0,a1f3fe7e,0.999
1456291321.0,3c9e1eb4,0.999
1456291321.0,c66eeb5b,0.999
1456291321.0,0f173106,1.009
1456291321.0,2168c0a1,1.019
1456291321.0,3c4c7ab9,0.999
1456291321.0,734c00a8,0.979
1456291321.0,0094aa42,0.979
1456291321.0,df34af64,0.999
1456291321.0,c441e36d,1.039
1456291321.0,4d248889,0.999
1456291321.0,c1f003e3,1.039
1456291321.0,3f5f0189,0.979
1456291321.0,,0.999
1456291321.0,f94d8069,1.069
1456291321.0,feda8910,0.999
1456291321.0,656a2566,1.029
1456291321.0,5a88efab,0.989
1456291321.0,64da7e72,1.019
1456291321.0,52932f4e,0.999
1456291321.0,6e907110,1.009
1456291321.0,8bf65820,0.999
1456291321.0,6866a590,0.989
1456291321.0,bbc01d1b,0.979
1456291321.0,2c82fe56,0.979
1456291321.0,bf64b735,1.029
1456291321.0,f989aaff,0.999
1456291321.0,c6944b24,1.019
1456291321.0,96eb851e,0.999
1456291321.0,c17f3537,0.999
1456291321.0,58419a90,0.999
1456291321.0,17003e91,0.999
1456291321.0,575d8182,1.009
1456291321.0,6bd14210,1.009
1456291321.0,e7848d8d,1.009
1456291321.0,566376d2,1.009
1456291321.0,f141ff6e,1.009
1456291321.0,5a599746,0.989
1456291321.0,cd5312ba,0.999
1456291321.0,6b50c140,1.029
1456291321.0,8c51a8b0,0.999
1456291321.0,a2806a38,0.999
1456291321.0,4cad0289,1.009
1456291321.0,5d1b2141,1.009
1456291321.0,7f90a219,1.019
1456291321.0,5e86ff24,0.989
1456291321.0,16faf672,1.039
1456291321.0,d2a69e6d,1.019
1456291321.0,b6ef86a2,0.999
1456291321.0,3e32f401,1.009
1456291321.0,d887646b,0.989
1456291321.0,f05c17a0,0.979
1456291321.0,11b2e08c,0.979
1456291321.0,bf8c6324,0.969
1456291321.0,e4d3e8f1,1.009
1456291321.0,d6fc46e5,0.979
1456291321.0,eaa7c105,0.979
1456291321.0,6d9dcb86,0.989
1456291321.0,82e87a14,0.969
1456291321.0,0c07c233,0.979
1456291321.0,e2aee352,1.009
1456291321.0,f5f69c31,0.959
1456291321.0,21a92259,0.979
1456291321.0,613352d7,0.989
1456291321.0,6f11a226,1.019
1456291321.0,9672aa1d,0.999
1456291321.0,fe4f9d49,1.019
1456291321.0,e0bab6c8,0.989
1456291321.0,d4391500,1.009
1456291321.0,d623182f,0.999
1456291321.0,59005fdf,1.029
1456291321.0,350e97c6,0.979
1456291321.0,da93bb21,0.989
1456291321.0,d2661e86,1.009
1456291321.0,67ba0742,1.079
1456291321.0,563059fb,0.999
1456291321.0,2df8fc01,1.009
1456291321.0,dac3b9fb,0.969
1456291321.0,49d8f4c8,1.099
1456291321.0,f7877ed7,0.999
1456291321.0,863245a5,0.999
1456291321.0,3e13dc7c,1.019
1456291321.0,853a3988,1.039
1456291321.0,ffe4ba98,0.949
1456291321.0,a3af7ef1,1.009
1456291321.0,5288c0b4,0.989
1456291321.0,1e2441ce,0.999
1456291321.0,443ae02b,0.979
1456291321.0,7ac12ae4,0.999
1456291321.0,64e9b77c,1.009
1456291321.0,9eb1be1f,0.989
1456291321.0,19dd6ffa,1.009
1456291321.0,8c0782e7,0.979
1456291321.0,2a5a0676,0.999
1456291321.0,,1.009
1456291321.0,19ff419b,0.989
1456291321.0,170c9bf0,0.979
1456291321.0,52628b2e,0.999
1456291321.0,328b1075,0.989
1456291321.0,346ffe81,1.019
1456291321.0,a3cd819d,1.009
1456291321.0,0c4f31d4,0.999
1456291321.0,ed986aff,1.009
1456291321.0,48b393b2,0.999
1456291321.0,2606727d,0.989
1456291321.0,84e18861,0.989
1456291321.0,,1.039
1456291321.0,3813907a,0.999
1456291321.0,1e0f5f03,1.009
1456291321.0,a1605c07,1.029
1456291321.0,4817b47e,1.039
1456291321.0,e7aa0c08,1.029
1456291321.0,badcf1ca,0.999
1456291321.0,662b3491,1.019
1456291321.0,f0ec9164,0.989
1456291321.0,33a8b66f,0.989
1456291321.0,f37a54f6,1.019
1456291321.0,97c2b006,0.999
1456291321.0,0f7cfab9,0.989
1456291321.0,cbc79cc7,1.009
1456291321.0,ce969ca1,0.969
1456291321.0,f7a5dd5a,1.009
1456291321.0,8654a022,0.999
1456291321.0,58ef2865,0.999
1456291321.0,d1d61cfb,1.089
1456291321.0,06865c2e,1.039
1456291321.0,733e2724,1.049
1456291321.0,2d3e73c9,0.999
1456291321.0,bef35d30,0.999
1456291321.0,5459c738,0.999
1456291321.0,0f42eed0,0.959
1456291321.0,68af1b90,0.978
1456291321.0,57fbf14f,0.989
1456291321.0,bc723644,0.999
1456291321.0,093ad451,1.029
1456291321.0,2a2c8207,1.019
1456291321.0,477e21c8,1.009
1456291321.0,a1143c6a,1.019
1456291321.0,d62c0561,0.999
1456291321.0,98f928d6,0.999
1456291321.0,9eb48657,0.999
1456291321.0,b7f96330,0.999
1456291321.0,7b8d5b92,1.019
1456291321.0,b791cb2d,0.989
1456291321.0,0616421e,1.009
1456291321.0,6f30727c,1.009
1456291321.0,72567073,1.009
1456291321.0,10774c7e,1.019
1456291321.0,c44abeea,1.029
1456291321.0,4f9d836e,1.029
1456291321.0,202abd50,0.989
1456291321.0,,0.939
1456291321.0,0a42099e,1.029
1456291321.0,ea476e14,0.989
1456291321.0,3edff2fe,1.019
1456291321.0,e743f9ea,0.989
1456291321.0,0e6789c0,0.999
1456291321.0,3af55c11,0.999
1456291321.0,756b37e6,0.999
1456291321.0,c3606f90,0.969
1456291321.0,4c83adf3,1.039
1456291321.0,29e79793,0.979
1456291321.0,0ea9619d,1.009
1456291321.0,11db12fc,1.139
1456291321.0,5e3c55e4,1.029
1456291321.0,8d192dd1,1.029
1456291321.0,35ef9d63,0.999
1456291321.0,8e7cb537,1.049
1456291321.0,698d5fbc,0.999
1456291321.0,92b69eed,0.999
1456291321.0,02d10a00,1.009
1456291321.0,123a41c8,1.019
1456291321.0,5daf9270,0.999
1456291321.0,39f820cc,1.029
1456291321.0,3f788efe,1.029
1456291321.0,bcc9307a,1.009
1456291321.0,c94456d2,0.999
1456291321.0,1cc4daa8,1.009
1456291321.0,2f559315,1.029
1456291321.0,a7b1a4ab,1.009
1456291321.0,c704c346,0.989
1456291321.0,4aba346d,1.009
1456291321.0,ee372f15,1.009
1456291321.0,a2f965eb,1.079
1456291321.0,3de6c3ca,1.029
1456291321.0,7a6dcdb0,1.039
1456291321.0,b3898d20,1.009
1456291321.0,77906f99,1.019
1456291321.0,ce2ccf2c,0.999
1456291321.0,35cf8855,0.999
1456291321.0,aa9ca821,0.959
1456291321.0,029bff95,1.009
1456291321.0,eb159d17,0.974
1456291321.0,6bf6b199,1.039
1456291321.0,a5ce2de1,0.999
1456291321.0,09aa4f77,0.989
1456291321.0,0b3074b7,1.029
1456291321.0,329fbc05,1.019
1456291321.0,,0.939
1456291321.0,be48bbf9,1.019
1456291321.0,80d7d85e,1.019
1456291321.0,210d7aa0,1.009
1456291321.0,48038048,0.999
1456291321.0,057c5d18,0.939
1456291321.0,0ee68fe4,0.999
1456291321.0,f2ef7300,0.989
1456291321.0,1ee7bf79,1.029
1456291321.0,f89f019c,1.019
1456291321.0,8c5eeeac,1.019
1456291321.0,dce30980,1.009
1456291321.0,cc350ace,0.989
1456291321.0,ae9a3b9d,0.999
1456291321.0,6d18dcdf,0.989
1456291321.0,f4b9d561,0.979
1456291321.0,e24d8cab,1.009
1456291321.0,612f96e1,0.999
1456291321.0,ee288062,1.029
1456291321.0,f03c398a,0.989
1456291321.0,e46e4bee,1.009
1456291321.0,e8b2cb64,0.989
1456291321.0,5043ba52,0.999
1456291321.0,ed71c114,1.009
1456291321.0,62f495a7,0.989
1456291321.0,c82dccc8,1.009
1456291321.0,c257e761,1.009
1456291321.0,6a49dcf0,1.019
1456291321.0,874f2a6f,0.0
1456291321.0,91698594,1.019
1456291321.0,c7ec58cd,0.969
1456291321.0,6df33a19,0.959
1456291321.0,26d58413,0.999
1456291321.0,f9265ab5,0.959
1456291321.0,2a8a850f,1.039
1456291321.0,fb80b39a,0.999
1456291321.0,2bbe715d,1.029
1456291321.0,9e78816a,1.019
1456291321.0,a291fa50,0.979
1456291321.0,eb7de52f,0.999
1456291321.0,6ab142e0,1.019
1456291321.0,3a9a5bc8,0.999
1456291321.0,ebccb800,0.999
1456291321.0,8c5ae0bd,1.049
1456291321.0,11bec0f1,1.009
1456291321.0,b350758d,1.009
1456291321.0,cb987f86,1.049
1456291321.0,441c3937,0.969
1456291321.0,9ac3ac4d,0.999
1456291321.0,9628820d,1.029
1456291321.0,5037ab0b,1.029
1456291321.0,ea255676,1.029
1456291321.0,b205cecb,0.999
1456291321.0,304a6497,0.999
1456291321.0,c92ed685,0.999
1456291321.0,84333954,0.989
1456291321.0,5c531135,0.989
1456291321.0,6e966a1c,1.009
1456291321.0,7e304939,0.969
1456291321.0,2ce5573c,1.029
1456291321.0,152983d0,0.999
1456291321.0,c0f54c09,1.009
1456291321.0,cba1718d,1.039
1456291321.0,e5139cec,0.989
1456291321.0,3db9e3a9,0.969
1456291321.0,e146d88a,0.969
1456291321.0,ae30d7e3,0.979
1456291321.0,56ea4a71,0.979
1456291321.0,4b0cfdb6,0.979
1456291321.0,0a2b6f09,0.979
1456291321.0,758e532b,0.989
1456291321.0,ee74bc99,0.959
1456291321.0,de162c11,0.949
1456291321.0,5a549ff7,0.989
1456291321.0,006407b4,0.979
1456291321.0,8c9cc6bc,0.989
1456291321.0,c12acf8f,0.989
1456291321.0,484ff98d,0.999
1456291321.0,8a7526b9,0.999
1456291321.0,1cdbfafd,1.009
1456291321.0,c404557e,1.009
1456291321.0,5a80a293,1.009
1456291321.0,8d86cbc4,0.999
1456291321.0,29eed38e,1.009
1456291321.0,238a9662,0.999
1456291321.0,19e2bcd9,0.999
1456291321.0,d8b88152,0.959
1456291321.0,5f3a075f,0.959
1456291321.0,331cb87c,0.999
1456291321.0,606d52e3,1.019
1456291321.0,7059e623,0.979
1456291321.0,034d1d51,0.999
1456291321.0,5f9ac3b1,1.009
1456291321.0,5c8ccf98,0.969
1456291321.0,e532c6da,0.999
1456291321.0,e523456f,0.979
1456291321.0,823e96f7,0.999
1456291321.0,58d29ccf,0.989
1456291321.0,a9864022,0.999
1456291321.0,10fa0582,0.999
1456291321.0,524b14cc,1.039
1456291321.0,87a23e83,1.009
1456291321.0,91baebbc,0.999
1456291321.0,c39e2d3d,0.949
1456291321.0,d361cee8,1.029
1456291321.0,48772908,0.999
1456291321.0,dd530bc1,0.999
1456291321.0,fb363438,1.059
1456291321.0,7b4a45e6,0.989
1456291321.0,dea8af98,0.999
1456291321.0,df8d090e,0.989
1456291321.0,488fcdf2,1.019
1456291321.0,096893a3,1.009
1456291321.0,4ddf478c,1.009
1456291321.0,68bdb4cb,1.009
1456291321.0,53216105,1.009
1456291321.0,d1780d08,0.999
1456291321.0,ed46fdb9,0.989
1456291321.0,a41abd0c,0.999
1456291321.0,b03e55fa,0.989
1456291321.0,4b3bf40e,0.989
1456291321.0,,0.959
1456291561.0,3f836ef6,0.959
1456291561.0,f3834b4f,0.999
1456291561.0,6617dc3f,0.989
1456291561.0,4efb708e,0.96
1456291561.0,c27a8db0,0.997
1456291561.0,c58eee91,0.959
1456291561.0,0c3d62f5,1.119
1456291561.0,778f55da,1.009
1456291561.0,e8fba845,0.999
1456291561.0,cc6d6eb2,0.999
1456291561.0,3cce768e,1.149
1456291561.0,fbbd6af8,0.989
1456291561.0,ef2c1942,0.989
1456291561.0,51d953d8,0.929
1456291561.0,5666e885,0.989
1456291561.0,53bdc202,0.969
1456291561.0,312353ed,0.959
1456291561.0,d355e704,0.979
1456291561.0,408e52ea,0.989
1456291561.0,dfa3f4f3,0.999
1456291561.0,30797552,0.989
1456291561.0,31a01e0e,0.989
1456291561.0,735f3dba,0.989
1456291561.0,19838731,0.989
1456291561.0,440eff71,0.989
1456291561.0,f4ec7ff4,0.999
1456291561.0,58e4c668,0.989
1456291561.0,62b18fb8,0.929
1456291561.0,39213e3c,0.989
1456291561.0,bd3ac554,1.009
1456291561.0,37649bcc,0.989
1456291561.0,f85db113,0.999
1456291561.0,c77b8785,0.999
1456291561.0,ae55b396,0.989
1456291561.0,3fc372ae,0.999
1456291561.0,22ec99c7,0.989
1456291561.0,79da1dfc,0.999
1456291561.0,2fbced23,0.999
1456291561.0,60ce8dc7,0.989
1456291561.0,0934ee5b,0.989
1456291561.0,68a4c69f,0.999
1456291561.0,12d36adb,1.009
1456291561.0,77b1b0cd,0.989
1456291561.0,6cfd795c,0.999
1456291561.0,a4d2bd28,0.999
1456291561.0,2ddaec8d,0.999
1456291561.0,ebeb80cb,1.019
1456291561.0,1aa24614,1.019
1456291561.0,dad17cc9,1.009
1456291561.0,c5b39c57,1.009
1456291561.0,c6d2e518,0.989
1456291561.0,01574e74,0.999
1456291561.0,ef793ac8,1.059
1456291561.0,2d591431,0.989
1456291561.0,06f8b9dc,1.019
1456291561.0,07a30a7e,0.978
1456291561.0,87531960,0.999
1456291561.0,2a7a2a42,1.059
1456291561.0,3e67e577,0.969
1456291561.0,340e9b8b,1.009
1456291561.0,b9cf4218,1.009
1456291561.0,6ecefdf4,1.019
1456291561.0,d9de1886,0.999
1456291561.0,84705f45,0.999
1456291561.0,1262b7a3,0.989
1456291561.0,190c7dc9,1.009
1456291561.0,b1111566,0.999
1456291561.0,f4eea80c,1.039
1456291561.0,292cfe23,0.989
1456291561.0,d991f8d3,0.969
1456291561.0,0afb21d0,1.099
1456291561.0,d4c5b88e,0.979
1456291561.0,cfab0b9f,0.979
1456291561.0,971048ac,0.999
1456291561.0,e1307a34,1.029
1456291561.0,112e83a5,1.009
1456291561.0,515a767d,0.999
1456291561.0,d55bad5b,0.999
1456291561.0,9c49f636,0.999
1456291561.0,2cd4a5d5,1.019
1456291561.0,60399455,1.009
1456291561.0,fae436b2,0.999
1456291561.0,bd45085f,1.009
1456291561.0,39852f86,0.979
1456291561.0,,1.019
1456291561.0,796dcdf3,0.999
1456291561.0,d69a14de,1.009
1456291561.0,86cc51ec,1.009
1456291561.0,0e1fdace,1.009
1456291561.0,daa4d1d7,1.019
1456291561.0,30546742,0.979
1456291561.0,93da27ed,0.969
1456291561.0,f6308e2a,1.009
1456291561.0,77aab11d,0.979
1456291561.0,4782d6e5,1.009
1456291561.0,fc3fcf48,0.999
1456291561.0,ddce8cd4,1.009
1456291561.0,c5cb9d46,1.009
1456291561.0,d6832363,0.959
1456291561.0,ce5e8238,1.019
1456291561.0,577be558,1.019
1456291561.0,1ab747ac,0.999
1456291561.0,6f5fb6ba,1.039
1456291561.0,19413372,0.989
1456291561.0,4484bbef,1.009
1456291561.0,010520ef,0.999
1456291561.0,453bb6b1,1.019
1456291561.0,c20260d6,1.029
1456291561.0,c28f67a8,0.989
1456291561.0,b787856a,1.019
1456291561.0,9e051c13,1.019
1456291561.0,8feda8b5,1.009
1456291561.0,9e990cfe,1.039
1456291561.0,2258db93,1.009
1456291561.0,84cd3ae4,0.999
1456291561.0,93b5b301,1.039
1456291561.0,41065536,0.994
1456291561.0,245c099c,0.959
1456291561.0,b55aba69,0.979
1456291561.0,1a20bec9,0.999
1456291561.0,73275cc4,0.989
1456291561.0,b37f9c11,1.009
1456291561.0,14d6c87e,1.009
1456291561.0,5a5b83e5,0.999
1456291561.0,37e9ba19,1.009
1456291561.0,c1526cfd,0.989
1456291561.0,6b347fa9,1.009
1456291561.0,428929ab,0.999
1456291561.0,bca5b114,1.009
1456291561.0,43605438,1.009
