date,station_uuid,diesel
1456291561.0,41266bc4,1.009
1456291561.0,6a19a25a,0.999
1456291561.0,56858967,1.139
1456291561.0,5a55ec8e,0.989
1456291561.0,10337302,0.989
1456291561.0,af622e10,1.009
1456291561.0,a1b6608c,1.009
1456291561.0,e6c42bec,1.039
1456291561.0,7027d1cc,1.019
1456291561.0,,1.009
1456291561.0,9f61347e,0.999
1456291561.0,a9b1239f,0.989
1456291561.0,be8fa131,1.019
1456291561.0,392c6ac7,0.999
1456291561.0,15a0fe59,1.009
1456291561.0,c6d444e1,0.969
1456291561.0,8e8fc0d2,1.009
1456291561.0,058f886a,1.009
1456291561.0,ef878178,1.029
1456291561.0,c7316ab3,1.019
1456291561.0,,0.979
1456291561.0,d0d137e8,1.009
1456291561.0,174df2ec,1.029
1456291561.0,50acf721,1.009
1456291561.0,ce204e86,1.019
1456291561.0,e02c8254,0.999
1456291561.0,cb70fbd6,0.999
1456291561.0,f86443f3,1.009
1456291561.0,cf228ee3,0.999
1456291561.0,5c5f6fc1,0.999
1456291561.0,8b1f5a6f,0.999
1456291561.0,615801d6,0.999
1456291561.0,b9331765,0.999
1456291561.0,5133ebd5,0.999
1456291561.0,b3fe373b,0.979
1456291561.0,e3d91258,1.029
1456291561.0,6797c38e,0.999
1456291561.0,301f8f7b,1.039
1456291561.0,0aececa4,0.999
1456291561.0,d9e1665f,0.989
1456291561.0,e9edf509,1.019
1456291561.0,1b9cc9e7,1.019
1456291561.0,cf68ef20,1.009
1456291561.0,e5b18dec,0.999
1456291561.0,08f6024d,1.029
1456291561.0,8b0f07ad,1.019
1456291561.0,657c5e72,1.009
1456291561.0,3047d3f5,0.999
1456291561.0,37f61ca4,1.019
1456291561.0,012d8a4c,0.999
1456291561.0,22d16d09,1.009
1456291561.0,990318d3,1.009
1456291561.0,f84b6775,1.009
1456291561.0,34740e34,0.999
1456291561.0,149d33f0,0.989
1456291561.0,51885ea3,0.989
1456291561.0,4f6c20ab,0.999
1456291561.0,7d15e55f,1.039
1456291561.0,145d5525,0.999
1456291561.0,c372d047,0.979
1456291561.0,12ad7001,1.009
1456291561.0,21f51b7d,1.019
1456291561.0,7a74beb2,1.059
1456291561.0,de4dfcb8,0.999
1456291561.0,c441e36d,1.029
1456291561.0,369ee914,0.979
1456291561.0,e3f71be8,1.009
1456291561.0,1a5348cf,1.009
1456291561.0,65d0c0de,0.999
1456291561.0,53f24788,1.029
1456291561.0,75d484dc,0.999
1456291561.0,ce736f1a,0.999
1456291561.0,0d7322ac,1.019
1456291561.0,feda8910,0.989
1456291561.0,d04dc22d,1.019
1456291561.0,f006b34b,1.009
1456291561.0,a0622dfc,1.049
1456291561.0,c77e2863,0.979
1456291561.0,ebeb4dec,0.999
1456291561.0,7ba8ceb3,1.009
1456291561.0,036e385d,1.009
1456291561.0,c5e5d152,1.009
1456291561.0,3b3dda8f,0.979
1456291561.0,09798ba9,0.999
1456291561.0,c9cc0c6b,1.019
1456291561.0,cbaf22db,0.989
1456291561.0,ca3e36c7,1.009
1456291561.0,b037d703,1.009
1456291561.0,dbee4a44,0.999
1456291561.0,9e6ada8a,1.009
1456291561.0,410ba324,0.999
1456291561.0,6f96e265,1.009
1456291561.0,e946aba1,0.999
1456291561.0,86e62d91,1.009
1456291561.0,f5d3bc3a,0.989
1456291561.0,c9d1727e,1.039
1456291561.0,7e67d294,1.039
1456291561.0,829de252,1.009
1456291561.0,c0b30328,1.019
1456291561.0,4afaa787,1.009
1456291561.0,2febafeb,1.019
1456291561.0,7ad9a6eb,1.019
1456291561.0,410d90fe,1.029
1456291561.0,901b3dc2,1.019
1456291561.0,d8d9760b,1.009
1456291561.0,9e5f97a3,1.019
1456291561.0,661c5630,1.019
1456291561.0,ce0ea4c3,1.009
1456291561.0,0ee1a63f,1.029
1456291561.0,fca1ea0f,0.989
1456291561.0,2f6a5cea,1.019
1456291561.0,b892ab69,1.009
1456291561.0,575d8182,0.979
1456291561.0,d8dcadc0,0.939
1456291561.0,b05147af,1.029
1456291561.0,e7848d8d,0.959
1456291561.0,0f1ef6bd,1.019
1456291561.0,4d77b026,1.089
1456291561.0,9852ddd5,0.999
1456291561.0,87d167da,0.999
1456291561.0,,1.009
1456291561.0,bb24af7d,1.009
1456291561.0,badafb9a,0.999
1456291561.0,454f4a05,1.009
1456291561.0,f6e51b33,1.019
1456291561.0,772cd349,1.009
1456291561.0,fc8b3633,1.029
1456291561.0,3a2ef803,1.049
1456291561.0,bd131e65,0.959
1456291561.0,3fe74e61,1.009
1456291561.0,581713fc,1.039
1456291561.0,ce366998,0.999
1456291561.0,c7df902b,0.999
1456291561.0,5fcf7eea,0.999
1456291561.0,f723b50e,1.009
1456291561.0,556b6079,0.999
1456291561.0,55167147,1.039
1456291561.0,dee66d10,1.009
1456291561.0,e983031d,1.009
1456291561.0,744f44a5,1.019
1456291561.0,b5e413c4,1.139
1456291561.0,d662b253,0.989
1456291561.0,13247f37,1.019
1456291561.0,7800fa83,1.009
1456291561.0,adf56fc9,1.039
1456291561.0,c43140bc,1.019
1456291561.0,16863815,0.989
1456291561.0,0051e069,1.019
1456291561.0,39c4efe0,1.009
1456291561.0,07656553,1.009
1456291561.0,211adcfd,1.009
1456291561.0,f44172d4,0.979
1456291561.0,0bec4dba,0.939
1456291561.0,178c1416,0.979
1456291561.0,d8823f4b,0.999
1456291561.0,8e306a91,0.979
1456291561.0,77c7b043,1.029
1456291561.0,49a9b4e0,1.009
1456291561.0,5f32b37f,1.009
1456291561.0,148c8e58,0.969
1456291561.0,dbad6afc,0.999
1456291561.0,40a98fc9,1.009
1456291561.0,c9a19301,1.009
1456291561.0,49098718,1.029
1456291561.0,a73bef5e,1.009
1456291561.0,5353d90f,1.019
1456291561.0,fb17adac,1.019
1456291561.0,20bf2483,0.999
1456291561.0,544b9eb3,1.019
1456291561.0,5f379a02,0.999
1456291561.0,78767dc5,1.009
1456291561.0,21ab2968,1.029
1456291561.0,a06397bf,1.009
1456291561.0,c74444b1,1.099
1456291561.0,6f5bf91f,0.999
1456291561.0,fc30928f,1.009
1456291561.0,0bf8686a,1.029
1456291561.0,3781a133,1.039
1456291561.0,b1d87758,1.149
1456291561.0,28dc9f41,1.009
1456291561.0,ec99cf72,1.029
1456291561.0,6f8f49f1,1.039
1456291561.0,c6ce8e17,1.059
1456291561.0,ce45fa96,0.949
1456291561.0,24c052f2,1.009
1456291561.0,6a0d1e37,1.029
1456291561.0,52c8263e,1.029
1456291561.0,369db971,1.009
1456291561.0,6b388a21,1.019
1456291561.0,dcf12c2f,0.999
1456291561.0,99b9ccd3,1.009
1456291561.0,a1403540,1.009
1456291561.0,f53c5155,1.059
1456291561.0,8ca1f59e,0.999
1456291561.0,c743acd1,0.999
1456291561.0,181a93a7,0.999
1456291561.0,028b67f7,0.999
1456291561.0,f80439bc,1.019
1456291561.0,a438cba7,0.989
1456291561.0,9f7b3411,1.009
1456291561.0,4a79d3d5,0.979
1456291561.0,4287c54a,1.049
1456291561.0,34832faa,1.029
1456291561.0,9ad361ad,1.029
1456291561.0,3e13dc7c,1.009
1456291561.0,067693f6,1.009
1456291561.0,46bbffea,1.019
1456291561.0,ea9276b9,1.009
1456291561.0,ae6ec1fd,0.999
1456291561.0,39fe3076,1.019
1456291561.0,a063011a,1.169
1456291561.0,6c8423e1,0.999
1456291561.0,baa66b57,0.999
1456291561.0,800e66db,0.959
1456291561.0,db68109c,0.989
1456291561.0,5aaeb8a3,1.039
1456291561.0,c40cb496,0.949
1456291561.0,6f59ab1a,1.004
1456291561.0,3c2da6fc,1.049
1456291561.0,bcfb8220,0.999
1456291561.0,432f9102,0.959
1456291561.0,0088407b,1.019
1456291561.0,83079e85,1.009
1456291561.0,cd36fb24,1.019
1456291561.0,521538f8,0.989
1456291561.0,094c7293,1.039
1456291561.0,f9e19175,1.039
1456291561.0,32fde081,1.039
1456291561.0,34108c3d,1.009
1456291561.0,561829d6,0.999
1456291561.0,46179c4a,0.989
1456291561.0,70ff20bb,0.999
1456291561.0,43d5cbaa,0.999
1456291561.0,5022eb7f,1.009
1456291561.0,476fa607,1.009
1456291561.0,4d9daac2,1.039
1456291561.0,0a876636,1.009
1456291561.0,ef1844cf,1.029
1456291561.0,d88d8a20,1.039
1456291561.0,0eba39cf,1.019
1456291561.0,d3db6e64,1.029
1456291561.0,a8338c14,0.999
1456291561.0,73025102,0.979
1456291561.0,b9456e15,0.989
1456291561.0,f7de9c1d,1.139
1456291561.0,,0.959
1456291561.0,31487663,0.999
1456291561.0,ceea64c5,1.009
1456291561.0,4ad60c88,1.019
1456291561.0,96fed1a2,1.009
1456291561.0,7ec3390e,1.009
1456291561.0,,1.039
1456291561.0,2a45cfbb,1.019
1456291561.0,c1bc16cb,1.009
1456291561.0,a1a54361,0.999
1456291561.0,3da2bd95,1.009
1456291561.0,5d0480fc,1.009
1456291561.0,c16682b0,1.049
1456291561.0,af82f4c3,0.999
1456291561.0,074c9a19,1.029
1456291561.0,9443935d,1.029
1456291561.0,46691d06,1.029
1456291561.0,bba7ec32,1.019
1456291561.0,a40e1f56,1.039
1456291561.0,3bee1311,1.009
1456291561.0,25c5b561,0.969
1456291561.0,44f80f34,1.039
1456291561.0,9d4b63bb,0.999
1456291561.0,e71f7bdd,1.039
1456291561.0,20015b2d,1.019
1456291561.0,3baa59d3,1.024
1456291561.0,bd525580,1.019
1456291561.0,4604844c,0.999
1456291561.0,c4e17b93,0.969
1456291561.0,00f37a56,0.999
1456291561.0,514a99f3,1.009
1456291561.0,529f6f9b,1.009
1456291561.0,f63ac751,0.989
1456291561.0,bbe091e3,0.999
1456291561.0,5e11d4e5,1.009
1456291561.0,66571899,0.999
1456291561.0,72874a88,1.029
1456291561.0,b42c9802,1.019
1456291561.0,15b53516,0.979
1456291561.0,80e3422f,0.999
1456291561.0,0e237692,1.019
1456291561.0,41170479,1.019
1456291561.0,6256f51b,1.029
1456291561.0,fc062d47,0.979
1456291561.0,2278471b,0.999
1456291561.0,8b0230d5,1.009
1456291561.0,,0.999
1456291561.0,fbcaa7f6,0.989
1456291561.0,69b3e99c,0.999
1456291561.0,f574fa00,0.999
1456291561.0,75b73329,1.019
1456291561.0,13cd1498,1.059
1456291561.0,c960300b,0.999
1456291561.0,c085267d,1.029
1456291561.0,2b00ce60,1.059
1456291561.0,da18f772,0.999
1456291561.0,4ff9d49d,1.039
1456291561.0,bef35d30,0.999
1456291561.0,5e8d6563,1.179
1456291561.0,70f57512,0.999
1456291561.0,bbbc6ece,0.999
1456291561.0,e4465e8e,1.029
1456291561.0,f22bbd79,0.999
1456291561.0,f72a7ec2,0.999
1456291561.0,f2eb270f,1.009
1456291561.0,0c12a1f2,1.019
1456291561.0,a2312d54,1.019
1456291561.0,eb3b36ff,1.039
1456291561.0,01b60b00,1.099
1456291561.0,b32694b6,0.999
1456291561.0,86b4e823,1.009
1456291561.0,1db779ce,1.009
1456291561.0,21358755,1.059
1456291561.0,e35dbbb3,1.009
1456291561.0,9c708662,1.009
1456291561.0,7eb1f44d,1.019
1456291561.0,4d0a22fb,1.029
1456291561.0,24797e98,0.969
1456291561.0,f654bb63,0.999
1456291561.0,cfda167d,1.009
1456291561.0,2b03c896,1.019
1456291561.0,9a1acee3,0.979
1456291561.0,82ca3bd9,1.009
1456291561.0,6ae406fe,1.059
1456291561.0,e25fe2d7,1.009
1456291561.0,7d7f9529,0.999
1456291561.0,bc58fcd6,1.019
1456291561.0,cf9993cb,0.989
1456291561.0,3d5d3cef,1.009
1456291561.0,1a23b0f9,0.999
1456291561.0,0d45e0bd,1.019
1456291561.0,974e5578,0.999
1456291561.0,9a246c9a,1.009
1456291561.0,71f647de,1.009
1456291561.0,a50be724,0.989
1456291561.0,6174c30f,0.999
1456291561.0,b4b8fb9d,0.989
1456291561.0,602ec85f,1.029
1456291561.0,5fc08dd5,0.999
1456291561.0,7f9596ee,1.029
1456291561.0,7cf7e16b,0.999
1456291561.0,b791cb2d,0.989
1456291561.0,3e4faa99,0.989
1456291561.0,69e52004,0.999
1456291561.0,0e9a7f93,1.009
1456291561.0,8e302603,1.109
1456291561.0,d3c31af6,0.999
1456291561.0,66fb48c6,1.009
1456291561.0,be9c118a,1.009
1456291561.0,57d05ba7,0.999
1456291561.0,ee2ba444,1.029
1456291561.0,8fd505db,0.989
1456291561.0,ce5281ae,1.059
1456291561.0,5180eda7,1.039
1456291561.0,6cd66c40,1.039
1456291561.0,a83e3faa,1.019
1456291561.0,8bdb8e4d,0.999
1456291561.0,cddfdc78,0.959
1456291561.0,b8682312,1.039
1456291561.0,2b428719,0.999
1456291561.0,7549bbf6,1.019
1456291561.0,5982a304,1.009
1456291561.0,6a1fadd6,1.059
1456291561.0,a5852f7d,1.029
1456291561.0,ac1a5d1b,0.999
1456291561.0,9d74578a,1.019
1456291561.0,765dab48,1.009
1456291561.0,e068e0ba,1.149
1456291561.0,9867054e,0.999
1456291561.0,b359addb,0.939
1456291561.0,1aa38dcc,1.029
1456291561.0,a63774ee,0.999
1456291561.0,1a68318e,1.029
1456291561.0,c03e7ffa,0.949
1456291561.0,fb5125c0,0.989
1456291561.0,d26f4ccf,1.009
1456291561.0,9e47d969,0.969
1456291561.0,80e8cb89,1.039
1456291561.0,1087e8a7,1.009
1456291561.0,0db94a7a,1.009
1456291561.0,150a8031,0.989
1456291561.0,5048cff6,1.019
1456291561.0,d44b5cfb,0.989
1456291561.0,cbe160e3,1.039
1456291561.0,27fede19,0.979
1456291561.0,057efe6f,1.009
1456291561.0,c3efdbea,1.009
1456291561.0,8fd408b7,0.999
1456291561.0,987c1347,1.009
1456291561.0,2c5f3e59,0.989
1456291561.0,8a0d026c,0.999
1456291561.0,,1.009
1456291561.0,09925d9d,1.039
1456291561.0,a182ab0c,1.019
1456291561.0,27d11827,1.029
1456291561.0,fec908f7,1.009
1456291561.0,d6d4b842,0.979
1456291561.0,86ca3bf1,1.149
1456291561.0,9ba26da7,1.009
1456291561.0,c97403d4,1.089
1456291561.0,53cfbe4b,1.019
1456291561.0,b6930305,1.029
1456291561.0,,0.949
1456291561.0,c4395b95,1.039
1456291561.0,e80747bb,1.039
1456291561.0,9b8b3fcc,1.029
1456291561.0,fb77e994,1.019
1456291561.0,b7488969,1.019
1456291561.0,349ae420,1.009
1456291561.0,cfbd6d9d,0.999
1456291561.0,7e9106b6,1.019
1456291561.0,ea01675f,0.969
1456291561.0,9f652a92,1.009
1456291561.0,2735badd,0.999
1456291561.0,4773dbd2,1.009
1456291561.0,95e23a71,1.029
1456291561.0,a3fd285b,0.989
1456291561.0,1388562b,1.009
1456291561.0,a315fcdc,1.149
1456291561.0,dd490099,0.969
1456291561.0,07404fa2,1.049
1456291561.0,f8627d5e,0.999
1456291561.0,e6b1064f,1.039
1456291561.0,104560d9,0.989
1456291561.0,14e4cad9,1.019
1456291561.0,c88375ec,0.969
1456291561.0,53bde5da,1.009
1456291561.0,e186001f,0.999
1456291561.0,d881269d,1.029
1456291561.0,ece6b02f,1.039
1456291561.0,2b508314,1.039
1456291561.0,a8154896,0.989
1456291561.0,993296db,0.979
1456291561.0,2d2c9c3f,0.999
1456291561.0,c0fe932e,0.999
1456291561.0,13ca0d8f,1.019
1456291561.0,4c7d1e42,1.009
1456291561.0,2e589edd,0.999
1456291561.0,81352631,0.939
1456291561.0,179709d6,1.009
1456291561.0,41d19376,1.019
1456291561.0,4aa96079,1.019
1456291561.0,73df71fc,0.999
1456291561.0,fee47ded,0.999
1456291561.0,ab49a3d7,0.969
1456291561.0,48cd0b07,0.999
1456291561.0,dcbbade5,1.009
1456291561.0,2601854e,1.009
1456291561.0,1b97a3ad,1.019
1456291561.0,6fec83f8,1.009
1456291561.0,c611aa66,1.019
1456291561.0,bc6a3d8b,1.009
1456291561.0,91d18db5,0.999
1456291561.0,bcca3d12,0.999
1456291561.0,6d070a61,0.989
1456291561.0,5652b1d3,0.979
1456291561.0,754da3ab,1.029
1456291561.0,868b1b31,1.009
1456291561.0,bf80d980,1.039
1456291561.0,b18611aa,1.009
1456291561.0,d6e49931,0.999
1456291561.0,80267da5,1.069
1456291561.0,147f3142,1.039
1456291561.0,7a9eef7e,1.009
1456291561.0,769eb8e0,0.999
1456291561.0,0c58647e,1.019
1456291561.0,a9061770,1.099
1456291561.0,6f3fab69,1.019
1456291561.0,46dba843,1.039
1456291561.0,b2c3faec,1.009
1456291561.0,9eebc5a7,1.009
1456291561.0,53b7ad2a,0.979
1456291561.0,77906f99,1.009
1456291561.0,9426443b,0.999
1456291561.0,,1.049
1456291561.0,f0710c08,1.049
1456291561.0,1d63d5a1,1.009
1456291561.0,1ef95412,0.969
1456291561.0,5ccad12a,0.999
1456291561.0,ff71148f,1.019
1456291561.0,6170e6c3,1.039
1456291561.0,03629d62,1.039
1456291561.0,c7028794,1.009
1456291561.0,5ec4b70c,1.059
1456291561.0,cd78b99c,1.009
1456291561.0,2a5c512c,1.039
1456291561.0,3a2ce890,1.059
1456291561.0,075244ea,0.999
1456291561.0,3fc8e265,1.009
1456291561.0,da2a28a0,1.019
1456291561.0,9473c28b,0.999
1456291561.0,987496d6,1.039
1456291561.0,0fcd5944,0.999
1456291561.0,10adc414,1.169
1456291561.0,ca757f3f,1.009
1456291561.0,18301e82,0.989
1456291561.0,bd6c269c,0.979
1456291561.0,83c5b0ad,1.029
1456291561.0,64f5be3f,1.009
1456291561.0,b24fd72d,1.019
1456291561.0,79534436,0.989
1456291561.0,4917afaa,1.049
1456291561.0,bfaaf354,1.009
1456291561.0,8b4986e3,0.989
1456291561.0,a2987081,1.039
1456291561.0,da20711a,1.009
1456291561.0,1bfa13b3,0.979
1456291561.0,bd6492b8,1.009
1456291561.0,d47bc4c5,1.019
1456291561.0,5f6ca326,1.029
1456291561.0,d81a826a,1.019
1456291561.0,84839580,1.009
1456291561.0,092ea244,0.979
1456291561.0,54344f7f,0.999
1456291561.0,c98acfc1,1.149
1456291561.0,9efa2ed6,1.009
1456291561.0,2096e49a,0.999
1456291561.0,7e7117c5,1.019
1456291561.0,260b8710,0.999
1456291561.0,dc7fb76c,0.999
1456291561.0,0baaf637,0.999
1456291561.0,6ffefa8b,0.949
1456291561.0,ac5fa96a,0.999
1456291561.0,17bbc60e,1.009
1456291561.0,f8c5b496,1.039
1456291561.0,1cb6dd4e,1.029
1456291561.0,708c9a0d,1.009
1456291561.0,25a4e3ad,1.009
1456291561.0,79d27478,1.019
1456291561.0,f61ba063,1.019
1456291561.0,cc350ace,0.989
1456291561.0,bbf6435f,1.009
1456291561.0,7db23301,1.009
1456291561.0,b54ce38d,1.019
1456291561.0,95434626,0.999
1456291561.0,462bfb81,0.999
1456291561.0,82e36ee5,1.029
1456291561.0,e939fab3,1.009
1456291561.0,1170df4a,0.989
1456291561.0,4719c036,0.999
1456291561.0,d2ffce1f,1.009
1456291561.0,18a2553e,0.999
1456291561.0,a395cb1b,0.999
1456291561.0,2fa6d835,1.009
1456291561.0,76cc63cc,1.009
1456291561.0,034c5ff6,1.059
1456291561.0,e340b28d,0.999
1456291561.0,b0c8723c,1.059
1456291561.0,6fc48997,0.999
1456291561.0,cb7a19f8,1.039
1456291561.0,fbb672d6,0.969
1456291561.0,83e7f124,1.019
1456291561.0,e532f970,0.999
1456291561.0,4f8a6ea2,1.029
1456291561.0,6db00370,1.019
1456291561.0,b2157446,0.969
1456291561.0,d7a6a6c2,1.009
1456291561.0,f1206565,1.099
1456291561.0,a18bcb80,1.019
1456291561.0,350b5605,1.009
1456291561.0,d1ff19d3,1.039
1456291561.0,53ae9528,1.049
1456291561.0,b4154d71,1.039
1456291561.0,e37dd80a,0.999
1456291561.0,31be0909,0.999
1456291561.0,88dd7fc5,1.159
1456291561.0,30389cde,1.019
1456291561.0,078685c9,0.969
1456291561.0,7edfe29f,1.019
1456291561.0,034f42f5,1.019
1456291561.0,9efb9e6b,0.999
1456291561.0,8c545197,1.059
1456291561.0,978bcc85,1.009
1456291561.0,3ebf0a56,1.029
1456291561.0,,1.019
1456291561.0,73af6d41,1.009
1456291561.0,6cf9c77a,1.009
1456291561.0,1a08fd43,1.009
1456291561.0,0e5d84cd,0.969
1456291561.0,284c6af0,0.949
1456291561.0,4cfb1a89,1.039
1456291561.0,f7989ae3,0.989
1456291561.0,20df8dd2,0.959
1456291561.0,a06379c3,1.009
1456291561.0,d8601954,1.029
1456291561.0,747fbf01,0.959
1456291561.0,54cd89cc,1.029
1456291561.0,38a55267,0.999
1456291561.0,5e1d80de,0.949
1456291561.0,d33e9e56,1.039
1456291561.0,fffcb866,0.979
1456291561.0,8597e067,0.949
1456291561.0,b6bd8b96,0.999
1456291561.0,5db56b1d,1.009
1456291561.0,26a56374,0.989
1456291561.0,0879f78d,1.119
1456291561.0,cbac7081,0.939
1456291561.0,b5935794,1.009
1456291561.0,9afda374,1.029
1456291561.0,42ff902d,1.049
1456291561.0,d0e02780,1.069
1456291561.0,481c090b,0.999
1456291561.0,f3d6a03f,0.989
1456291561.0,cb987f86,1.009
1456291561.0,0c2f7153,0.999
1456291561.0,b9cdf061,1.099
1456291561.0,2a753e23,0.989
1456291561.0,0764c8b7,1.169
1456291561.0,86d6d36f,1.019
1456291561.0,909f02fa,1.039
1456291561.0,9410a8d1,1.009
1456291561.0,adcf8443,0.969
1456291561.0,3ff7884f,0.999
1456291561.0,369fd22f,1.009
1456291561.0,6e065b53,0.999
1456291561.0,0434e895,1.149
1456291561.0,03ed2a59,0.989
1456291561.0,33f25c75,1.009
1456291561.0,790cb266,1.009
1456291561.0,bcee3dc6,1.009
1456291561.0,4768200e,1.029
1456291561.0,4aeeebe8,0.959
1456291561.0,8e5758d4,1.069
1456291561.0,c93210c8,1.019
1456291561.0,6d9bd5ab,1.009
1456291561.0,e305ccae,1.019
1456291561.0,64ce1a2a,1.019
1456291561.0,402dea62,0.999
1456291561.0,df7edd4e,0.999
1456291561.0,e4c3638f,1.039
1456291561.0,31cd43d6,0.979
1456291561.0,07ca952f,1.059
1456291561.0,a9ec9678,1.059
1456291561.0,3e4c89c9,1.009
1456291561.0,43474152,1.009
1456291561.0,d497f4b5,0.999
1456291561.0,ea0a7462,0.989
1456291561.0,5f0ea8ff,1.009
1456291561.0,e173589c,1.009
1456291561.0,10f309c6,0.999
1456291561.0,caaa0b46,1.039
1456291561.0,2ac71882,1.039
1456291561.0,676ac223,1.049
1456291561.0,ac7dd410,0.989
1456291561.0,3734af20,0.999
1456291561.0,d2e84b49,0.979
1456291561.0,09d54524,1.019
1456291561.0,66651818,0.979
1456291561.0,d6703157,0.999
1456291561.0,c16e5a7d,1.029
1456291561.0,f7e10e7b,1.009
1456291561.0,e8775be0,0.999
1456291561.0,7b5a8540,0.999
1456291561.0,94ce365f,0.999
1456291561.0,,0.989
1456291561.0,6e520560,1.059
1456291561.0,99125e73,1.009
1456291561.0,85b5c3d8,1.009
1456291561.0,2a2b022b,1.009
1456291561.0,0d1f648e,1.009
1456291561.0,26e8cf72,1.009
1456291561.0,9eec96b9,0.979
1456291561.0,80148308,1.009
1456291561.0,d2c2433a,1.009
1456291561.0,dcde1f7c,0.999
1456291561.0,e2a5f261,1.009
1456291561.0,7ab95e95,1.009
1456291561.0,5693dbae,1.049
1456291561.0,31dfb194,1.039
1456291561.0,b8459cb6,0.999
1456291561.0,f8fc52b4,0.999
1456291561.0,198d543d,0.999
1456291561.0,34b739ce,1.099
1456291561.0,4c5ddfb7,1.009
1456291561.0,23afb420,0.999
1456291561.0,498c4e0f,0.999
1456291561.0,8401f134,1.049
1456291561.0,f185e887,1.009
1456291561.0,6e0e837e,1.009
1456291561.0,f3a1181b,1.009
1456291561.0,702727ef,0.959
1456291561.0,aca99357,1.029
1456291561.0,c57bb6b4,1.009
1456291561.0,a60237e8,1.049
1456291561.0,92f8fe19,1.039
1456291561.0,46d1ac1a,0.999
1456291561.0,592095a9,0.999
1456291561.0,ee131d1e,0.999
1456291561.0,04486e6c,0.989
1456291561.0,cd7095cd,1.029
1456291561.0,e1dcdd8e,0.999
1456291561.0,bee45034,0.969
1456291561.0,9cb41098,1.039
1456291561.0,4eaad293,0.999
1456291561.0,cf09734d,1.009
1456291561.0,a18277f9,0.999
1456291561.0,0290e578,1.009
1456291561.0,ea850711,0.989
1456291561.0,10fa0582,0.989
1456291561.0,21a9251c,0.999
1456291561.0,f0c6ab59,1.009
1456291561.0,f2a2a323,1.019
1456291561.0,c0ab948d,0.999
1456291561.0,00fa08de,1.019
1456291561.0,10753208,1.049
1456291561.0,c9faeb03,1.039
1456291561.0,146c8d31,1.029
1456291561.0,c8bad2ad,0.999
1456291561.0,b2590879,1.029
1456291561.0,5d5a9bdb,0.959
1456291561.0,af91c953,0.999
1456291561.0,484d9d04,1.009
1456291561.0,7406d60c,1.009
1456291561.0,35d60303,0.999
1456291561.0,a6ab5dd8,1.059
1456291561.0,7f0b245a,0.999
1456291561.0,794d6351,0.999
1456291561.0,5dd52cfc,0.999
1456291561.0,20e6ebec,0.979
1456291561.0,9845e20e,1.009
1456291561.0,9a2b7600,0.999
1456291561.0,e2724c55,0.959
1456291561.0,d7f4cb8b,1.019
1456291561.0,16a70ba2,1.029
1456291561.0,575ddc06,0.989
1456291561.0,4fe4aa3c,0.989
1456291561.0,1365e671,1.009
1456291561.0,8fbe5276,1.009
1456291561.0,994f9854,1.019
1456291561.0,e9971f1a,1.049
1456291561.0,ec2a5548,0.989
1456291561.0,30bed2b3,1.039
1456291561.0,08f59b41,1.009
1456291561.0,2ab8cee3,1.039
1456291561.0,8fe7f10d,0.989
1456291561.0,5fab2045,1.009
1456291561.0,33d673e1,1.019
1456291561.0,f8289047,1.009
1456291561.0,a8bb8cc7,1.019
1456291561.0,08da0ec0,1.009
1456291561.0,4b0b0867,1.019
1456291561.0,,0.989
1456291561.0,a35401af,0.999
1456291801.0,c3b95d3f,0.999
1456291801.0,600b45e8,0.999
1456291801.0,f5434e55,1.009
1456291801.0,e8fba845,0.999
1456291801.0,5da50d00,1.009
1456291801.0,ea1e491b,1.039
1456291801.0,473c3055,0.979
1456291801.0,5ba0dc8d,0.939
1456291801.0,2bb71646,0.939
1456291801.0,ac971a48,0.939
1456291801.0,6853fb18,0.989
1456291801.0,e99e5f77,0.979
1456291801.0,190c77e7,0.989
1456291801.0,820d9924,0.979
1456291801.0,2ec1e1ad,0.979
1456291801.0,e8f015ea,0.989
