date,station_uuid,diesel
1456291801.0,beb3b49b,0.979
1456291801.0,8e0ec690,0.979
1456291801.0,a790f6d4,0.949
1456291801.0,ff4bec86,0.979
1456291801.0,6fa8087e,0.989
1456291801.0,b7dba17c,0.969
1456291801.0,671a83b1,0.989
1456291801.0,9b9dfb22,0.989
1456291801.0,271e2be1,0.999
1456291801.0,55100d94,0.999
1456291801.0,03892e91,0.999
1456291801.0,c15538a6,1.119
1456291801.0,09f3e38a,1.019
1456291801.0,89b4dcbb,1.029
1456291801.0,b46341ba,1.019
1456291801.0,5e0f74ed,1.039
1456291801.0,c3a73e2d,0.999
1456291801.0,b7fdbb95,0.999
1456291801.0,9b76dd1d,1.009
1456291801.0,de115c83,1.179
1456291801.0,186db07d,1.009
1456291801.0,e64f148b,1.029
1456291801.0,1be36265,0.999
1456291801.0,32167d7b,1.009
1456291801.0,9e517882,0.989
1456291801.0,ca466dce,1.009
1456291801.0,86832214,0.969
1456291801.0,5f67b593,0.999
1456291801.0,3201c40b,0.989
1456291801.0,5ce9d453,0.999
1456291801.0,09aa1a8b,1.009
1456291801.0,,1.009
1456291801.0,e32371df,1.099
1456291801.0,49230def,1.029
1456291801.0,8a9d0035,1.009
1456291801.0,9a099132,1.149
1456291801.0,99a0f87e,0.999
1456291801.0,24a41128,1.039
1456291801.0,16b53bbf,1.029
1456291801.0,ce2f1007,1.029
1456291801.0,6168ea65,1.029
1456291801.0,24e62803,0.999
1456291801.0,ce3a31be,1.009
1456291801.0,c232241f,1.089
1456291801.0,5798eb33,1.049
1456291801.0,eca6ad54,0.979
1456291801.0,b18ffb73,0.999
1456291801.0,7dcac0a5,0.979
1456291801.0,12f330d3,1.009
1456291801.0,414229cf,0.999
1456291801.0,9278d791,1.009
1456291801.0,5bf4abd4,0.999
1456291801.0,39175664,0.999
1456291801.0,65e795cc,0.959
1456291801.0,a25aae71,0.999
1456291801.0,f6351701,0.999
1456291801.0,684f8459,1.049
1456291801.0,d5291b45,0.999
1456291801.0,95321d2a,1.039
1456291801.0,8371a1aa,0.999
1456291801.0,86cc51ec,1.009
1456291801.0,3b11c17c,1.039
1456291801.0,1185b737,0.989
1456291801.0,ab80b6f7,0.979
1456291801.0,8e50b796,1.029
1456291801.0,b769a655,1.009
1456291801.0,26dc2927,1.009
1456291801.0,faddd104,0.979
1456291801.0,88ed2626,1.009
1456291801.0,e8f89f23,1.019
1456291801.0,41618289,1.029
1456291801.0,4220c4a0,1.019
1456291801.0,67b9bbe5,1.009
1456291801.0,a618c589,1.009
1456291801.0,133ca422,1.039
1456291801.0,07d22eab,0.999
1456291801.0,91925b72,1.019
1456291801.0,1ad0b27a,0.999
1456291801.0,44da8f35,1.009
1456291801.0,e3776f3c,0.989
1456291801.0,d242c421,0.979
1456291801.0,ef0ae2f2,0.999
1456291801.0,4b788d2a,0.969
1456291801.0,d2c61288,0.949
1456291801.0,6148f9f1,0.999
1456291801.0,bb0c12d3,0.989
1456291801.0,835f9ec0,0.999
1456291801.0,025d09a7,0.999
1456291801.0,49ea5327,0.999
1456291801.0,d903b794,0.979
1456291801.0,8609cc97,0.989
1456291801.0,f969dc08,0.999
1456291801.0,d65d6aba,1.019
1456291801.0,08df9d3b,1.039
1456291801.0,e5a12873,1.029
1456291801.0,3564f546,0.979
1456291801.0,31e85a65,0.989
1456291801.0,efbeec26,1.029
1456291801.0,22b994a8,1.029
1456291801.0,ed327e9c,0.999
1456291801.0,f5ddff39,1.059
1456291801.0,04ba07e6,1.009
1456291801.0,c52fae08,1.039
1456291801.0,e01507d6,1.049
1456291801.0,6195bd29,0.999
1456291801.0,3abee862,1.009
1456291801.0,99101bcc,1.159
1456291801.0,61c0df8b,1.039
1456291801.0,45ee1cd9,1.049
1456291801.0,9281365e,0.999
1456291801.0,63b1377c,0.969
1456291801.0,bdda7ca8,1.039
1456291801.0,ffa82d76,1.099
1456291801.0,27792a3d,1.089
1456291801.0,50518311,0.979
1456291801.0,1357de7e,0.999
1456291801.0,bf2623d5,1.009
1456291801.0,a8b30b85,1.009
1456291801.0,a07f741f,1.019
1456291801.0,b24e03a5,1.099
1456291801.0,08ee2078,1.009
1456291801.0,fc6311f1,1.039
1456291801.0,3dceca88,1.029
1456291801.0,1330f736,1.009
1456291801.0,4be880d0,1.009
1456291801.0,57636a29,1.009
1456291801.0,75a5bed7,1.039
1456291801.0,0e14978e,1.009
1456291801.0,8b4029da,1.009
1456291801.0,71b758db,0.989
1456291801.0,612ed46e,1.019
1456291801.0,32399d22,0.989
1456291801.0,9d5d8b0d,1.039
1456291801.0,7ba8ceb3,0.939
1456291801.0,6e907110,1.009
1456291801.0,c8216f55,1.159
1456291801.0,192552f2,1.029
1456291801.0,4b64bcb3,1.009
1456291801.0,5e2800be,1.009
1456291801.0,27de662e,0.999
1456291801.0,e830fd7a,0.999
1456291801.0,32bf0348,0.989
1456291801.0,94d5e6b7,1.009
1456291801.0,910ecd45,1.009
1456291801.0,64fe3583,1.009
1456291801.0,d20d5219,1.059
1456291801.0,0edfca49,1.009
1456291801.0,ef0bc256,0.989
1456291801.0,455166b9,0.999
1456291801.0,412e24b5,0.949
1456291801.0,b9bdc200,1.009
1456291801.0,9cd2e129,0.949
1456291801.0,74e674a6,0.989
1456291801.0,ad4d142d,0.989
1456291801.0,,0.999
1456291801.0,aa28e876,0.979
1456291801.0,d5d9e64c,1.059
1456291801.0,6ebcf0bd,0.999
1456291801.0,c1d6b449,0.999
1456291801.0,504da010,1.009
1456291801.0,b840a41d,0.999
1456291801.0,e8b13926,1.029
1456291801.0,c89b1391,1.019
1456291801.0,6d24e5fe,0.999
1456291801.0,b5e413c4,1.139
1456291801.0,fc7209ce,0.989
1456291801.0,16863815,0.969
1456291801.0,f6301788,1.009
1456291801.0,5900ebe4,0.999
1456291801.0,fee64542,0.979
1456291801.0,5f365e75,0.989
1456291801.0,c61bf054,1.154
1456291801.0,0bec4dba,0.939
1456291801.0,d9cff4b8,1.019
1456291801.0,7f6c5ae2,1.089
1456291801.0,23dfefb8,1.029
1456291801.0,4824bf4c,0.999
1456291801.0,fe4f9d49,1.019
1456291801.0,acd58708,0.934
1456291801.0,90c8ee01,1.009
1456291801.0,bef54869,0.999
1456291801.0,e47eb76f,0.959
1456291801.0,e335e0bc,1.019
1456291801.0,ccf6a6c3,1.179
1456291801.0,9cb577d8,1.019
1456291801.0,75515814,0.999
1456291801.0,5d3d8db3,0.999
1456291801.0,eaa8f83c,1.049
1456291801.0,c6ce8e17,1.059
1456291801.0,0543d2e4,1.039
1456291801.0,ebef875b,0.989
1456291801.0,5d5ce6c9,0.999
1456291801.0,9eabd7c9,0.929
1456291801.0,b30ca48e,1.059
1456291801.0,2a167286,1.019
1456291801.0,c72ef065,1.029
1456291801.0,0bb04dd0,1.029
1456291801.0,e5e2ac35,1.019
1456291801.0,b721ae36,1.029
1456291801.0,a2cbf4a6,0.989
1456291801.0,1e7c15e2,0.989
1456291801.0,48a48e67,0.959
1456291801.0,0b2dae68,0.979
1456291801.0,9e5c868a,1.079
1456291801.0,ee57ce17,1.009
1456291801.0,6a276ef2,1.039
1456291801.0,9a1fa81d,0.979
1456291801.0,bfb7a4d6,0.999
1456291801.0,14af5c6e,0.999
1456291801.0,e0758377,1.009
1456291801.0,b338177f,0.979
1456291801.0,7e4b74b7,1.089
1456291801.0,fce7ca5c,0.999
1456291801.0,6eaed040,0.999
1456291801.0,26f7c61c,0.979
1456291801.0,15bbe4b6,0.999
1456291801.0,3621af3f,0.999
1456291801.0,58d54fd0,0.989
1456291801.0,e9a10aef,1.039
1456291801.0,ff485bff,0.999
1456291801.0,6bf563af,0.999
1456291801.0,ec810259,1.009
1456291801.0,0bd9645c,1.039
1456291801.0,f2458f35,1.009
1456291801.0,4cd470ad,0.979
1456291801.0,c4953ffa,0.999
1456291801.0,4d01f5f7,1.029
1456291801.0,de079ca8,1.009
1456291801.0,db1ffa50,0.999
1456291801.0,e5561b2d,1.009
1456291801.0,0eba39cf,1.019
1456291801.0,f885a3d3,1.039
1456291801.0,cd5c4fc2,0.999
1456291801.0,8e8a5274,0.989
1456291801.0,99148d2d,0.979
1456291801.0,f96059fa,1.089
1456291801.0,0fa50e56,1.009
1456291801.0,1cbb92e5,0.989
1456291801.0,3a67bc28,1.009
1456291801.0,790402b3,0.969
1456291801.0,d87d8186,1.009
1456291801.0,db0dfab2,0.989
1456291801.0,aecb2a58,1.039
1456291801.0,6bbc54b6,1.029
1456291801.0,25604f87,1.009
1456291801.0,01f8d023,1.009
1456291801.0,38990b28,0.969
1456291801.0,c569cea2,1.019
1456291801.0,c13504fe,0.999
1456291801.0,c713cfc0,1.019
1456291801.0,55b1a563,0.979
1456291801.0,76ee34f4,0.989
1456291801.0,afa80a02,1.039
1456291801.0,322b4a46,1.159
1456291801.0,78e9f79a,0.999
1456291801.0,1e41b091,1.019
1456291801.0,b3457bb4,1.069
1456291801.0,ca4047f3,0.989
1456291801.0,5ab60468,0.949
1456291801.0,dcab2d5d,0.959
1456291801.0,630198f5,0.969
1456291801.0,4100c9dd,0.999
1456291801.0,ee6a2a3c,0.959
1456291801.0,08d4658c,0.999
1456291801.0,4d70ed85,0.999
1456291801.0,acd5644c,0.939
1456291801.0,f559d01a,1.009
1456291801.0,8fcd6088,1.009
1456291801.0,44495201,0.979
1456291801.0,997de382,0.999
1456291801.0,086d076b,0.999
1456291801.0,aa7bb382,1.039
1456291801.0,25a7d9dc,0.999
1456291801.0,8025debd,1.024
1456291801.0,4c1bb47a,1.009
1456291801.0,54aa9266,0.989
1456291801.0,0cd37e1e,0.999
1456291801.0,b5d20065,0.999
1456291801.0,f6c091f9,0.969
1456291801.0,b699022b,1.049
1456291801.0,796a3cec,0.979
1456291801.0,a2459543,1.019
1456291801.0,68519520,1.009
1456291801.0,882951be,1.039
1456291801.0,6f03c04e,0.939
1456291801.0,71afe6ef,1.009
1456291801.0,e57ad6a0,1.009
1456291801.0,7dfe4528,1.009
1456291801.0,c56babf8,0.999
1456291801.0,9e47d969,0.959
1456291801.0,d404277d,1.009
1456291801.0,8fec22b9,1.039
1456291801.0,959e4b35,1.139
1456291801.0,92a7a6a9,1.089
1456291801.0,7a630a93,1.009
1456291801.0,834ff98a,1.029
1456291801.0,c0bb7774,0.999
1456291801.0,9c59b375,1.019
1456291801.0,d2c0bc6d,1.049
1456291801.0,8f39da00,0.979
1456291801.0,068f53ad,0.989
1456291801.0,d262266d,1.009
1456291801.0,57525dc2,1.039
1456291801.0,04762b7c,1.019
1456291801.0,ea01675f,0.959
1456291801.0,23efaa4b,0.989
1456291801.0,,0.989
1456291801.0,5a8b0e02,0.999
1456291801.0,5e3c55e4,1.009
1456291801.0,ed5d3dbd,1.059
1456291801.0,104560d9,0.969
1456291801.0,e40925fd,0.989
1456291801.0,b71fea96,1.039
1456291801.0,94be3c52,1.019
1456291801.0,23ea2729,1.019
1456291801.0,6000fe5e,0.989
1456291801.0,8c231795,0.989
1456291801.0,378a8437,0.999
1456291801.0,,1.139
1456291801.0,6384651f,1.029
1456291801.0,942087ca,0.999
1456291801.0,e60668f4,1.029
1456291801.0,810ecb7a,0.999
1456291801.0,0a6dec42,0.989
1456291801.0,30da56b7,1.009
1456291801.0,9be01fd7,1.009
1456291801.0,ba73e19b,0.999
1456291801.0,bd4d552d,1.009
1456291801.0,e821cf4d,1.009
1456291801.0,71a34e9b,0.999
1456291801.0,54e2cab0,1.019
1456291801.0,d73f85dd,0.999
1456291801.0,9ad11a57,0.999
1456291801.0,d6831509,1.039
1456291801.0,358a1773,0.999
1456291801.0,85fc0347,0.999
1456291801.0,82319435,1.029
1456291801.0,91636cd2,0.999
1456291801.0,9d6f0c62,1.029
1456291801.0,b9472cd0,1.019
1456291801.0,c2039560,1.009
1456291801.0,433a3c58,0.984
1456291801.0,c3326313,0.959
1456291801.0,d2e90d39,1.009
1456291801.0,c366f7fc,0.989
1456291801.0,531e3a5e,1.029
1456291801.0,0e995a71,0.999
1456291801.0,74d89e9b,0.989
1456291801.0,73b5d3b6,1.009
1456291801.0,0311c6ae,1.049
1456291801.0,385d85e8,0.999
1456291801.0,99409692,0.969
1456291801.0,e871117c,1.019
1456291801.0,eb159d17,0.994
1456291801.0,18301e82,0.969
1456291801.0,98d977cb,1.029
1456291801.0,71405ff7,1.019
1456291801.0,64f5be3f,1.009
1456291801.0,19631699,0.999
1456291801.0,a9f47df0,1.029
1456291801.0,67af76e1,1.009
1456291801.0,353d2391,0.999
1456291801.0,1d38e16e,0.999
1456291801.0,97d3de54,0.999
1456291801.0,8dbbf765,0.999
1456291801.0,6f79337c,1.024
1456291801.0,3344673e,0.999
1456291801.0,58cb2ae4,1.009
1456291801.0,9c7eab32,1.039
1456291801.0,dfb76cf3,0.979
1456291801.0,05b24372,0.999
1456291801.0,e645d618,0.989
1456291801.0,dd192f15,1.009
1456291801.0,d4f76c4a,1.019
1456291801.0,0d6425bc,1.099
1456291801.0,cebd8559,1.009
1456291801.0,e2c0e5e5,0.969
1456291801.0,39cc6655,0.989
1456291801.0,64abbe63,0.999
1456291801.0,27ad4edd,1.009
1456291801.0,19c801a7,1.019
1456291801.0,8620fb27,0.959
1456291801.0,025d70e0,0.989
1456291801.0,7eb5a5a4,0.999
1456291801.0,66a1358d,1.009
1456291801.0,48cc409e,1.159
1456291801.0,ab6f459b,0.989
1456291801.0,4c59d12d,0.939
1456291801.0,e7cf315e,1.029
1456291801.0,7d0e5e60,1.019
1456291801.0,b8e3788a,1.029
1456291801.0,51683daa,1.089
1456291801.0,53ae9528,0.989
1456291801.0,04bc5ae6,1.039
1456291801.0,99279e16,1.039
1456291801.0,4046803d,0.999
1456291801.0,456d2310,0.939
1456291801.0,8f806f27,0.949
1456291801.0,e657e4ae,1.029
1456291801.0,71afb3c0,0.999
1456291801.0,8b143527,1.009
1456291801.0,209e8416,1.039
1456291801.0,8a8346fc,1.009
1456291801.0,bf1ede3b,0.989
1456291801.0,d8032a5b,0.989
1456291801.0,0ba0dd13,1.039
1456291801.0,474644ad,1.009
1456291801.0,d33e9e56,1.039
1456291801.0,f28edad2,0.989
1456291801.0,5505aa75,1.009
1456291801.0,481140af,0.999
1456291801.0,40e47eaa,0.999
1456291801.0,50c51301,1.039
1456291801.0,24755427,1.019
1456291801.0,f13c64f2,1.009
1456291801.0,32c905a8,1.029
1456291801.0,d5289a25,1.009
1456291801.0,b24d84c3,1.029
1456291801.0,48a1176e,1.009
1456291801.0,636ce33d,1.089
1456291801.0,db97e7b4,0.989
1456291801.0,5aa8ba94,1.019
1456291801.0,3b9a2c70,0.999
1456291801.0,c54c18c9,0.999
1456291801.0,a7c93552,1.029
1456291801.0,ae948682,1.069
1456291801.0,ece022de,1.039
1456291801.0,d0b8a1f7,1.009
1456291801.0,d3052d2c,1.009
1456291801.0,768def48,1.039
1456291801.0,70e52ee2,0.989
1456291801.0,08e9a69f,1.029
1456291801.0,,1.049
1456291801.0,b893996a,1.009
1456291801.0,f1929c3e,1.009
1456291801.0,a5312f3b,0.989
1456291801.0,4046b6ba,1.019
1456291801.0,352eedb0,0.949
1456291801.0,26623c9d,0.949
1456291801.0,3ad0cccc,1.039
1456291801.0,a6fe89c8,1.059
1456291801.0,f4ec92d7,1.009
1456291801.0,6df8769f,1.029
1456291801.0,6388b41c,0.999
1456291801.0,21ccc86d,0.939
1456291801.0,46bea8c9,1.009
1456291801.0,cf017ad5,0.989
1456291801.0,ec60ccb8,0.969
1456291801.0,b870f094,0.969
1456291801.0,aa4cdb22,0.999
1456291801.0,f36b3182,0.999
1456291801.0,94c64075,1.009
1456291801.0,44c15478,0.999
1456291801.0,d080aa8b,1.039
1456291801.0,2ab0fae2,0.999
1456291801.0,271bd07b,0.949
1456291801.0,27c6fcd5,1.039
1456291801.0,87c19f02,1.039
1456291801.0,92dbd199,1.059
1456291801.0,41bdb6f9,0.978
1456291801.0,7818ad58,0.999
1456291801.0,8d86cbc4,0.989
1456291801.0,7f6c2062,0.999
1456291801.0,c1f19463,1.029
1456291801.0,bd27836d,1.059
1456291801.0,39f9c0aa,1.009
1456291801.0,25990870,0.989
1456291801.0,241c63b0,1.059
1456291801.0,3f9a7b26,0.989
1456291801.0,c82a22de,0.959
1456291801.0,06c6ad62,1.029
1456291801.0,1809b397,0.979
1456291801.0,2139100d,0.999
1456291801.0,c1b38961,1.019
1456291801.0,,1.009
1456291801.0,e523456f,0.979
1456291801.0,07908b66,1.039
1456291801.0,1f1403a7,1.089
1456291801.0,44f943cf,1.089
1456291801.0,10fa0582,0.989
1456291801.0,5780923a,0.999
1456291801.0,6bca438d,1.019
1456291801.0,63f74b4d,1.039
1456291801.0,3fb5dad7,1.159
1456291801.0,2b5433ca,0.989
1456291801.0,0a9446f2,1.069
1456291801.0,9aa29c07,1.039
1456291801.0,41453b7f,1.009
1456291801.0,6e050889,1.009
1456291801.0,5270f932,1.149
1456291801.0,def62512,1.019
1456291801.0,c330d63c,0.999
1456291801.0,ee9738ce,1.009
1456291801.0,f02ffbd3,1.039
1456291801.0,f05874bd,1.009
1456291801.0,bc1f7e5b,0.989
1456291801.0,e8205f94,1.019
1456291801.0,db096089,0.999
1456291801.0,67a0637d,0.959
1456291801.0,a8f9e25b,1.024
1456291801.0,e3586265,1.019
1456291801.0,5fab2045,1.009
1456291801.0,91666de8,0.979
1456291801.0,7ad9dcdf,1.029
1456292041.0,88a429db,0.989
1456292041.0,,0.969
1456292041.0,07aa2817,1.039
1456292041.0,8f921904,0.999
1456292041.0,ec44b311,0.939
1456292041.0,1248a8aa,0.989
1456292041.0,0f01b9c8,0.999
1456292041.0,88693ceb,0.959
1456292041.0,28ed1025,0.989
1456292041.0,9b19b7d0,0.949
1456292041.0,1962a412,0.929
1456292041.0,3d92c06f,0.939
1456292041.0,90bfadfa,0.989
1456292041.0,be7b97ad,0.989
1456292041.0,d6ae9903,0.989
1456292041.0,c17b17c8,0.989
1456292041.0,549a242e,1.039
1456292041.0,d88f7597,1.039
1456292041.0,815c5703,1.009
1456292041.0,a6785e64,1.019
1456292041.0,5eb5db1f,1.029
1456292041.0,ef793ac8,1.019
1456292041.0,1176658b,0.979
1456292041.0,1a2a17d8,0.979
1456292041.0,ea571d68,0.979
1456292041.0,4b649587,0.999
1456292041.0,7a3115f2,0.969
1456292041.0,7dfddaf9,0.999
1456292041.0,bdd895df,1.039
1456292041.0,ee75d139,1.009
1456292041.0,b3a02a90,1.039
1456292041.0,d5b6651a,0.999
1456292041.0,1569342b,1.009
1456292041.0,af8d1232,0.999
1456292041.0,3c01d155,1.009
1456292041.0,249f3b9d,1.039
1456292041.0,318fc332,1.009
1456292041.0,34f8b648,1.019
1456292041.0,8b02d213,1.059
1456292041.0,e54fdbed,0.949
1456292041.0,5d6403f6,1.029
1456292041.0,b09088a6,1.009
1456292041.0,822f88d8,1.099
1456292041.0,9f8e2486,1.039
1456292041.0,d161f15f,0.979
1456292041.0,c1c31623,0.989
1456292041.0,6c406288,0.999
1456292041.0,17a062c5,1.149
1456292041.0,3cb139bc,0.999
1456292041.0,1815e4b9,1.009
1456292041.0,19bab6ff,0.999
1456292041.0,cf6cd137,1.099
1456292041.0,55c76ce6,1.039
1456292041.0,3e1f509e,1.009
1456292041.0,7ef38273,0.999
1456292041.0,2a348345,0.989
1456292041.0,be63e7a4,1.019
1456292041.0,4cbd5ec1,1.009
1456292041.0,fa12ad0f,0.989
1456292041.0,b5028985,1.039
1456292041.0,9dc599bb,1.009
1456292041.0,e8c3f262,1.089
1456292041.0,5ae6dfd2,1.039
1456292041.0,8cffa5f5,0.969
1456292041.0,b0f08049,0.979
1456292041.0,4418fdab,0.989
1456292041.0,2a6983b6,0.989
1456292041.0,e571ac33,0.999
1456292041.0,da3e3f70,0.999
1456292041.0,4397d974,1.039
1456292041.0,f0430871,1.029
1456292041.0,8012958f,1.009
1456292041.0,20fa2e02,0.999
1456292041.0,f2603ae2,0.999
1456292041.0,159f8b0e,0.999
1456292041.0,09560a45,0.969
1456292041.0,6065d7c5,0.989
1456292041.0,7faaef53,1.019
1456292041.0,aea8331e,1.039
1456292041.0,4da99a4e,1.019
1456292041.0,f969dc08,0.999
1456292041.0,28f0e708,1.009
1456292041.0,8eafa47a,0.989
1456292041.0,af91cef3,1.009
1456292041.0,688487a8,0.969
1456292041.0,7534fa3e,1.019
1456292041.0,00bb9689,1.009
1456292041.0,ab4700c2,0.989
1456292041.0,1d5cb0e7,0.999
1456292041.0,c6317552,1.019
1456292041.0,31bc02c2,1.029
1456292041.0,ef61acd1,1.019
1456292041.0,c78085b8,1.009
1456292041.0,5aede176,0.999
1456292041.0,a8dbe3f9,1.009
1456292041.0,2890d1fb,1.009
1456292041.0,ba07cf1e,1.049
1456292041.0,785d1098,1.009
1456292041.0,21f6f55f,0.989
1456292041.0,6b69df8f,1.039
1456292041.0,e2c6b885,1.019
1456292041.0,,1.039
1456292041.0,398f397d,1.019
1456292041.0,478964f7,1.119
1456292041.0,b2a7f637,1.009
1456292041.0,deb0665c,0.999
1456292041.0,cb619856,1.049
1456292041.0,36a53250,0.999
1456292041.0,02d3e7aa,1.009
1456292041.0,2ef17053,1.039
1456292041.0,df34af64,0.989
1456292041.0,193a59df,1.009
1456292041.0,12aba19d,1.179
1456292041.0,e7ea0c12,1.019
1456292041.0,ff894f80,1.029
1456292041.0,d07a0e73,1.029
1456292041.0,a8028e6b,1.019
1456292041.0,9d5d8b0d,0.999
1456292041.0,3a349054,0.999
1456292041.0,2bd26467,0.989
1456292041.0,ca2862c6,1.029
1456292041.0,2ff0d839,0.999
1456292041.0,7f9a33f8,0.999
1456292041.0,82198727,0.999
1456292041.0,2f3e857f,1.009
1456292041.0,e246da13,1.029
1456292041.0,e2feb644,1.029
1456292041.0,3fcbe3b5,1.019
1456292041.0,b998b207,0.999
1456292041.0,40369596,0.969
1456292041.0,fbfbf15b,0.989
1456292041.0,103ca42c,1.039
1456292041.0,cf25dcdb,1.109
1456292041.0,fbf6da0b,0.959
1456292041.0,0edfca49,0.999
1456292041.0,b72a502f,0.959
1456292041.0,317db5c8,1.039
1456292041.0,aaf971e5,1.009
1456292041.0,7a34bcb6,0.939
1456292041.0,8d6ec707,0.979
1456292041.0,235c0c8c,1.049
1456292041.0,78128a2a,0.979
1456292041.0,d59d4bb4,0.989
1456292041.0,806bbb49,1.039
1456292041.0,bb4f2dca,0.989
1456292041.0,65b329e2,1.079
1456292041.0,b258c197,1.159
1456292041.0,61d59ee9,1.029
1456292041.0,cb5cc628,1.059
1456292041.0,cd5312ba,0.979
1456292041.0,3b988b25,0.979
1456292041.0,9e334e1e,1.029
1456292041.0,ad0bf4e5,1.009
1456292041.0,51ff36bc,0.989
1456292041.0,073b7de4,1.039
1456292041.0,98c12505,1.039
1456292041.0,7ec4fa7d,0.999
1456292041.0,f74c5752,1.049
1456292041.0,030fbae5,1.039
1456292041.0,6cc0c30a,0.979
1456292041.0,a0f3c4eb,0.959
1456292041.0,1c38d39c,0.969
1456292041.0,1f6ccf56,0.979
1456292041.0,85f12dca,0.969
1456292041.0,fdb2c58e,1.029
1456292041.0,a484c61a,1.019
1456292041.0,d1118ca6,1.009
1456292041.0,d9132efc,1.079
1456292041.0,158221e0,1.009
1456292041.0,df7589ae,1.009
1456292041.0,27809f91,1.009
1456292041.0,eaf89b64,0.999
1456292041.0,851acde1,1.009
1456292041.0,41d32756,1.059
1456292041.0,da93bb21,0.979
1456292041.0,c2400430,1.039
1456292041.0,affe7d62,0.999
1456292041.0,1f37368c,0.999
1456292041.0,cdf74228,1.009
1456292041.0,0395f025,1.009
1456292041.0,0a1808e5,0.969
1456292041.0,ebef875b,0.999
1456292041.0,3c3f5bfb,0.999
1456292041.0,9279854d,0.999
1456292041.0,b1ca0ed3,1.009
1456292041.0,2ebb5677,0.979
1456292041.0,a0d4181c,1.019
1456292041.0,49d8f4c8,1.069
1456292041.0,f8b10f81,1.039
1456292041.0,28712072,1.009
1456292041.0,50cbdca4,1.039
1456292041.0,da7aac12,0.969
1456292041.0,8da197a5,1.009
1456292041.0,831f7129,1.019
1456292041.0,56f54684,1.009
1456292041.0,02f7b616,1.039
1456292041.0,49783e5a,0.999
1456292041.0,76f44572,0.989
1456292041.0,26613c3a,1.029
1456292041.0,dd78438d,1.149
1456292041.0,a9fd24ed,1.099
1456292041.0,059d55c9,1.009
1456292041.0,8cc39ecd,1.099
1456292041.0,a97b419d,1.019
1456292041.0,235dd814,1.019
1456292041.0,fc1fc595,0.999
1456292041.0,0fa96932,0.989
1456292041.0,f78f34d4,1.039
1456292041.0,4abb67a5,1.019
1456292041.0,03ca5dbc,1.049
1456292041.0,c1802a5a,1.009
1456292041.0,13579cfd,0.999
1456292041.0,,1.009
1456292041.0,fee45b54,1.009
1456292041.0,60648e92,0.959
1456292041.0,ff485bff,0.989
1456292041.0,154a309d,1.009
1456292041.0,2843ab89,1.049
1456292041.0,f91caef6,0.999
1456292041.0,c40bc606,0.989
1456292041.0,920f6cbb,1.059
1456292041.0,a9050e49,0.999
1456292041.0,365e9221,0.999
1456292041.0,256da341,0.999
1456292041.0,cfc3caef,1.009
1456292041.0,f8874753,1.019
1456292041.0,0ad1807b,1.029
1456292041.0,54c2232b,1.039
1456292041.0,f5a51e57,1.059
1456292041.0,1f23d768,0.999
1456292041.0,04d9d4a8,1.009
1456292041.0,9dc9d249,0.969
1456292041.0,890c4fe1,1.009
1456292041.0,b99abf38,1.009
1456292041.0,c26a49db,1.009
1456292041.0,65aa334d,0.999
1456292041.0,8792c041,1.079
1456292041.0,c4c8b56b,1.089
1456292041.0,42ad21c1,0.999
1456292041.0,1623a484,1.019
1456292041.0,70370c43,0.989
1456292041.0,ba0a2255,0.979
1456292041.0,71315e68,0.959
1456292041.0,34226dec,1.009
1456292041.0,0a0ef89e,0.999
1456292041.0,2a762595,0.999
1456292041.0,76e0e2ad,1.029
1456292041.0,df6b217b,1.009
1456292041.0,481a8ed4,0.989
1456292041.0,930b627b,0.959
1456292041.0,bd925387,1.019
1456292041.0,5fb9dfa5,1.039
1456292041.0,256dd9bf,0.959
1456292041.0,74addb95,0.989
1456292041.0,9fb6a9f8,1.039
1456292041.0,0a5b2682,1.079
1456292041.0,d4659823,0.999
1456292041.0,09d9579a,0.989
1456292041.0,f7f58a1b,1.009
