date,station_uuid,diesel
1456292041.0,e57be742,1.009
1456292041.0,8bd3b9de,0.999
1456292041.0,7776be9f,0.999
1456292041.0,6a2035ad,1.059
1456292041.0,59affa92,1.029
1456292041.0,2fc8ca29,1.039
1456292041.0,7b702829,0.989
1456292041.0,d56999f7,1.019
1456292041.0,65600788,0.999
1456292041.0,69539d07,1.009
1456292041.0,ac47f9bb,0.979
1456292041.0,0243f1d9,1.039
1456292041.0,b1172c22,1.039
1456292041.0,6f6329ff,1.009
1456292041.0,7faa0c9c,1.039
1456292041.0,8fa55c72,1.009
1456292041.0,bbf4ea1f,0.949
1456292041.0,77d95702,1.029
1456292041.0,c85c34c2,1.019
1456292041.0,94d84ba4,1.049
1456292041.0,45e9feb7,0.999
1456292041.0,0e565dc4,0.989
1456292041.0,d2b45043,1.149
1456292041.0,fff62873,0.979
1456292041.0,466dfd41,0.989
1456292041.0,85f4421b,0.999
1456292041.0,6ee6c33d,0.959
1456292041.0,a1c3be4b,0.999
1456292041.0,a4bdfecc,1.019
1456292041.0,c8767aa3,0.979
1456292041.0,94fba20b,1.009
1456292041.0,72ecbc2d,1.019
1456292041.0,e0bab399,0.949
1456292041.0,990f2a08,1.019
1456292041.0,4a7395cf,1.059
1456292041.0,c0911b94,0.989
1456292041.0,ccecf336,1.009
1456292041.0,c63b0b80,0.989
1456292041.0,b17608a3,0.989
1456292041.0,95d6571c,1.019
1456292041.0,c36c0090,1.039
1456292041.0,42d0c2aa,1.009
1456292041.0,345de47d,1.039
1456292041.0,e40ec31e,0.959
1456292041.0,8cba3640,1.019
1456292041.0,bb839a02,0.999
1456292041.0,52658688,1.009
1456292041.0,e2a68953,1.019
1456292041.0,f85e7c2f,1.039
1456292041.0,efb267f7,1.009
1456292041.0,c8b43f97,0.999
1456292041.0,5709c9ed,0.979
1456292041.0,cec51495,0.979
1456292041.0,93aae403,0.999
1456292041.0,2212e62a,1.029
1456292041.0,3f20997c,1.149
1456292041.0,caf4c5e5,0.979
1456292041.0,59e71e77,0.999
1456292041.0,e50cc55b,1.009
1456292041.0,3321fa98,1.039
1456292041.0,f09eccb2,0.989
1456292041.0,01dd1b6f,1.009
1456292041.0,47019357,1.019
1456292041.0,29c5c2e2,1.019
1456292041.0,39c2af9c,0.969
1456292041.0,7b709283,1.039
1456292041.0,1484001b,0.969
1456292041.0,5cb6e8a5,1.009
1456292041.0,689f962f,1.009
1456292041.0,4687563d,0.989
1456292041.0,335765fb,1.009
1456292041.0,793d12bc,0.994
1456292041.0,8167fa85,0.999
1456292041.0,9da3a4c0,1.019
1456292041.0,95ff6d3a,0.988
1456292041.0,6b6f2493,0.999
1456292041.0,5b2284eb,1.019
1456292041.0,2be28aa5,1.009
1456292041.0,cc22a735,1.019
1456292041.0,757d5670,1.009
1456292041.0,,1.009
1456292041.0,2d3f410b,0.989
1456292041.0,9aadb3f4,1.019
1456292041.0,358bf5e4,0.969
1456292041.0,f2054fb8,1.059
1456292041.0,6f9a376c,1.019
1456292041.0,1f9519cf,0.989
1456292041.0,5acde0f1,0.989
1456292041.0,,1.019
1456292041.0,01a2d8cf,1.019
1456292041.0,9db34e97,1.039
1456292041.0,85e1584b,0.999
1456292041.0,aeec46d3,1.019
1456292041.0,e3c6260c,0.999
1456292041.0,96378df9,1.029
1456292041.0,a2db42f9,0.995
1456292041.0,13fdcfbe,0.999
1456292041.0,1f35a745,0.979
1456292041.0,fec7d478,1.039
1456292041.0,d5c5e431,1.019
1456292041.0,ae3c2fda,1.029
1456292041.0,3b1a99c0,1.009
1456292041.0,16a73c7d,1.039
1456292041.0,2907236c,1.009
1456292041.0,d5fda8a5,1.039
1456292041.0,75bc1c25,1.009
1456292041.0,fec0f633,0.984
1456292041.0,a459b6b0,0.999
1456292041.0,bd227bfb,1.029
1456292041.0,003e03fc,1.149
1456292041.0,a2d8eda4,0.999
1456292041.0,eb9dfa86,1.009
1456292041.0,8bdd5502,0.959
1456292041.0,d14859a1,0.999
1456292041.0,37741f9a,1.039
1456292041.0,6e899248,0.999
1456292041.0,82d40753,0.989
1456292041.0,9c586989,1.009
1456292041.0,684a7ab7,0.979
1456292041.0,d3a6a57e,0.999
1456292041.0,c1e95d8d,0.999
1456292041.0,c252c064,0.999
1456292041.0,3cef8afc,0.989
1456292041.0,2edd040a,1.019
1456292041.0,28cedc00,1.019
1456292041.0,0e7f0bd4,0.999
1456292041.0,bd3ce4cc,0.999
1456292041.0,269a5648,0.989
1456292041.0,1746d28b,0.999
1456292041.0,199fdffc,1.009
1456292041.0,14c3a02f,1.049
1456292041.0,2771cba6,0.979
1456292041.0,b0332bd3,1.009
1456292041.0,bce0d2a3,1.019
1456292041.0,eb444eb7,0.999
1456292041.0,7b17379c,1.009
1456292041.0,3365e596,1.029
1456292041.0,f2924e85,0.989
1456292041.0,24bf40f3,0.979
1456292041.0,6d10b873,1.009
1456292041.0,6193821d,0.999
1456292041.0,dc07718c,0.999
1456292041.0,af6c3817,0.999
1456292041.0,4ab9094d,0.999
1456292041.0,0ba0dd13,0.999
1456292041.0,db2c1d84,0.999
1456292041.0,54cd89cc,1.019
1456292041.0,71618bdc,1.039
1456292041.0,4c70c97c,1.019
1456292041.0,2a7cdc44,1.009
1456292041.0,e89c4d58,1.009
1456292041.0,d56413d1,0.999
1456292041.0,80b92918,0.988
1456292041.0,57b493fa,0.989
1456292041.0,d3549133,1.009
1456292041.0,2e65af60,1.009
1456292041.0,4c925894,1.039
1456292041.0,849ac669,1.019
1456292041.0,8c5ae0bd,1.049
1456292041.0,5fc37dfd,1.049
1456292041.0,67f43dec,0.989
1456292041.0,16e01aa0,1.059
1456292041.0,069e66bc,0.989
1456292041.0,17ed1c05,0.979
1456292041.0,aef9c468,1.019
1456292041.0,40dffb00,0.989
1456292041.0,04b38cb5,0.969
1456292041.0,b82c12f6,0.938
1456292041.0,fd5c987c,0.999
1456292041.0,8e9233ee,1.049
1456292041.0,04aefaad,1.019
1456292041.0,dd329a1e,1.039
1456292041.0,4ea41fde,0.999
1456292041.0,311d43c9,1.029
1456292041.0,e4c3638f,1.009
1456292041.0,9bff6895,1.039
1456292041.0,42b80e51,1.009
1456292041.0,3f2c1a7b,1.009
1456292041.0,06277f60,0.999
1456292041.0,8fdd1c16,1.009
1456292041.0,8c9613bc,0.999
1456292041.0,625146af,1.019
1456292041.0,d6d2e0fe,1.059
1456292041.0,a1338d18,1.019
1456292041.0,3429a55d,1.059
1456292041.0,53988e6f,1.009
1456292041.0,b484fa6e,0.999
1456292041.0,3db9e3a9,0.969
1456292041.0,ead165dc,1.099
1456292041.0,2e474264,0.989
1456292041.0,8c27b2e6,1.029
1456292041.0,fc59259b,1.019
1456292041.0,5ac69ef8,1.019
1456292041.0,c6d24a24,0.999
1456292041.0,e05e8acf,1.029
1456292041.0,21a51aa6,0.999
1456292041.0,df7786ea,0.999
1456292041.0,9ebd92af,0.999
1456292041.0,94ca27a8,0.999
1456292041.0,d4817c1a,0.989
1456292041.0,9862f34c,0.969
1456292041.0,5cb0b08c,1.009
1456292041.0,57ef5f09,0.979
1456292041.0,f36f4393,1.009
1456292041.0,f33d10dd,0.999
1456292041.0,3473636a,1.049
1456292041.0,a23d5fdf,1.009
1456292041.0,4922811e,1.009
1456292041.0,91742e49,1.019
1456292041.0,89d5bd42,0.989
1456292041.0,741f3aab,1.019
1456292041.0,2cbca1fc,0.979
1456292041.0,2b043615,0.979
1456292041.0,991367ac,1.039
1456292041.0,1510f5e1,1.019
1456292041.0,ce90c05e,0.969
1456292041.0,40b7c070,0.979
1456292041.0,e523456f,0.979
1456292041.0,,1.039
1456292041.0,4c715086,0.999
1456292041.0,1b8d2640,0.999
1456292041.0,036b80ad,0.989
1456292041.0,59b332e8,0.999
1456292041.0,9975506f,1.009
1456292041.0,8784631f,1.179
1456292041.0,f2be6718,1.089
1456292041.0,cb814e8e,0.999
1456292041.0,312f1849,1.019
1456292041.0,50741464,0.979
1456292041.0,3fb5dad7,1.039
1456292041.0,7c8784c0,1.029
1456292041.0,6e050889,0.999
1456292041.0,8f2afdd4,1.029
1456292041.0,fee76af5,1.009
1456292041.0,90f776c5,1.039
1456292041.0,0f96b386,1.039
1456292041.0,7ff76277,1.009
1456292041.0,d667f2fb,1.149
1456292041.0,2ae6578d,1.019
1456292041.0,f0fd118b,1.029
1456292041.0,2ab8cee3,1.019
1456292041.0,f94e75cd,1.029
1456292041.0,355f04dc,0.949
1456292281.0,dcb25a3c,1.029
1456292281.0,a8907693,0.979
1456292281.0,317387f0,0.999
1456292281.0,2ae20e3b,0.999
1456292281.0,ad1f45e5,0.989
1456292281.0,2e12dc58,0.999
1456292281.0,e0f84539,0.999
1456292281.0,52ff86b2,0.989
1456292281.0,7349daff,0.999
1456292281.0,9d2b8d38,0.989
1456292281.0,00605faf,1.009
1456292281.0,5cf99b9e,0.989
1456292281.0,dfe43ff9,0.989
1456292281.0,bcbe32bc,0.989
1456292281.0,4e6ab199,0.989
1456292281.0,d64909aa,0.989
1456292281.0,9dd86999,0.989
1456292281.0,b51f0a61,0.989
1456292281.0,1b611c60,0.989
1456292281.0,f2d26e3e,0.939
1456292281.0,e396466d,0.989
1456292281.0,210f8a85,0.999
1456292281.0,f6b43ef3,1.009
1456292281.0,afbe3668,0.979
1456292281.0,30ac4ee7,0.999
1456292281.0,,0.999
1456292281.0,9530b219,1.019
1456292281.0,59e65cb9,0.989
1456292281.0,4423f9a9,0.989
1456292281.0,b064c9f5,1.019
1456292281.0,d6f30aff,1.009
1456292281.0,a8c5daba,1.019
1456292281.0,c968d61e,1.009
1456292281.0,2ddaec8d,0.949
1456292281.0,4ebf7b5b,1.009
1456292281.0,6ac0d50f,0.999
1456292281.0,286c1902,1.019
1456292281.0,ac22a573,0.979
1456292281.0,1febf6ac,0.989
1456292281.0,71dd6cb9,1.019
1456292281.0,3f2ba968,0.999
1456292281.0,ba0bd9d0,1.029
1456292281.0,09bc3f2e,1.059
1456292281.0,01574e74,0.999
1456292281.0,fb553435,0.979
1456292281.0,4ffe2958,0.999
1456292281.0,7c0392d5,0.999
1456292281.0,19a4dc27,0.969
1456292281.0,7592b37a,1.009
1456292281.0,4aaa267e,1.009
1456292281.0,384c3465,1.019
1456292281.0,b7218e20,1.009
1456292281.0,,1.009
1456292281.0,abcdcbad,1.039
1456292281.0,8cc8a7cc,1.009
1456292281.0,255a4603,0.969
1456292281.0,977ad3ab,1.009
1456292281.0,91632530,0.979
1456292281.0,9bf65a40,1.079
1456292281.0,0d9ac59b,0.989
1456292281.0,25f9d419,0.989
1456292281.0,20d94201,0.979
1456292281.0,cfe72b95,0.999
1456292281.0,7b9e88e2,0.999
1456292281.0,7771824e,0.999
1456292281.0,adb530b9,1.019
1456292281.0,b60e1ffb,1.039
1456292281.0,97d56680,1.029
1456292281.0,48ee050c,0.989
1456292281.0,9481f21d,1.019
1456292281.0,83bbc321,1.059
1456292281.0,e50f5b31,0.989
1456292281.0,4dd5805a,0.949
1456292281.0,797e753d,1.049
1456292281.0,,1.009
1456292281.0,2628e12f,1.029
1456292281.0,fa4b70b0,1.059
1456292281.0,d17204b8,1.109
1456292281.0,83cf5969,1.009
1456292281.0,12f330d3,0.999
1456292281.0,c0698259,0.969
1456292281.0,bb7b32d6,0.939
1456292281.0,305c755c,1.009
1456292281.0,b9930116,1.009
1456292281.0,7d2a6e6a,0.989
1456292281.0,63b76619,1.039
1456292281.0,e1b2f9c0,0.979
1456292281.0,,1.099
1456292281.0,12077d15,1.009
1456292281.0,cae5c994,0.969
1456292281.0,21a6bb0f,1.039
1456292281.0,81e03bde,1.099
1456292281.0,91cd34b3,0.989
1456292281.0,9c389a21,0.999
1456292281.0,6904580a,1.039
1456292281.0,6670ab73,1.009
1456292281.0,7a48e549,1.039
1456292281.0,b0f0f3c3,1.019
1456292281.0,e53f989c,0.999
1456292281.0,08f7db25,0.969
1456292281.0,e3705385,0.999
1456292281.0,cf6cd137,1.019
1456292281.0,55c76ce6,1.019
1456292281.0,f6746552,1.069
1456292281.0,78c59dfc,0.989
1456292281.0,5ae69800,1.009
1456292281.0,bc467691,1.069
1456292281.0,6f6a8c9c,1.039
1456292281.0,971ff457,0.999
1456292281.0,0618ae27,0.999
1456292281.0,2bd60a02,0.999
1456292281.0,b7502504,0.999
1456292281.0,f41e2fff,0.999
1456292281.0,c20260d6,1.029
1456292281.0,3f58dc20,0.999
1456292281.0,c8c9912f,0.999
1456292281.0,06eb0513,0.999
1456292281.0,4f1ec633,1.019
1456292281.0,cb61d796,0.999
1456292281.0,1f897af1,0.999
1456292281.0,12434f8d,0.999
1456292281.0,980060a7,1.019
1456292281.0,2ae36ba1,0.999
1456292281.0,64edaf71,0.999
1456292281.0,ce5f4f85,1.019
1456292281.0,c22091a3,1.009
1456292281.0,2a4db9c0,1.009
1456292281.0,c4c2ead1,1.009
1456292281.0,,0.999
1456292281.0,3ad50a81,1.009
1456292281.0,79ec8492,0.979
1456292281.0,447dba6a,1.039
1456292281.0,0defca9f,1.019
1456292281.0,bae5bc24,1.039
1456292281.0,00b1da66,0.999
1456292281.0,062cca99,0.989
1456292281.0,7bcf3535,0.989
1456292281.0,7f667b18,0.929
1456292281.0,462fde27,1.029
1456292281.0,10a613d1,0.989
1456292281.0,e03f4572,0.979
1456292281.0,5a55ec8e,0.949
1456292281.0,63616f1f,1.009
1456292281.0,b066103f,1.009
1456292281.0,49a12bf4,0.999
1456292281.0,9f1a6e1f,1.009
1456292281.0,708936ad,0.989
1456292281.0,8a0db953,0.999
1456292281.0,55993013,0.979
1456292281.0,be3c20ef,1.009
1456292281.0,0d847386,1.019
1456292281.0,d5eb41ec,0.989
1456292281.0,39bde8e3,1.039
1456292281.0,c198217b,0.949
1456292281.0,cb6bf035,1.014
1456292281.0,0346b908,1.019
1456292281.0,6d44f87b,1.039
1456292281.0,02797da2,1.009
1456292281.0,53f9f79f,1.039
1456292281.0,22b994a8,1.029
1456292281.0,548c8c9c,1.009
1456292281.0,fc8981fc,1.019
1456292281.0,21d78be4,1.009
1456292281.0,ae779650,1.019
1456292281.0,21b0fe98,1.029
1456292281.0,4e4e1a16,1.039
1456292281.0,e96cd138,0.969
1456292281.0,45427090,1.009
1456292281.0,c1eb66c5,0.969
1456292281.0,df5fc4c4,0.999
1456292281.0,efdf01c1,1.019
1456292281.0,15b99812,1.029
1456292281.0,e7e474b4,1.009
1456292281.0,9db07996,1.019
1456292281.0,7ba5966e,1.019
1456292281.0,118d4934,1.029
1456292281.0,08a83db9,0.999
1456292281.0,c92339a1,0.999
1456292281.0,50ccc5eb,0.989
1456292281.0,7f79215f,1.019
1456292281.0,a004fbaa,1.069
1456292281.0,68a5df04,0.969
1456292281.0,993479c7,1.019
1456292281.0,61f59311,0.989
1456292281.0,ffa82d76,1.099
1456292281.0,8591bcbf,1.039
1456292281.0,249a69d6,1.009
1456292281.0,6881e83e,1.029
1456292281.0,4130795c,0.999
1456292281.0,6430d951,0.989
1456292281.0,69adef26,0.939
1456292281.0,26faab3e,1.009
1456292281.0,716b6235,1.039
1456292281.0,102d2e04,1.039
1456292281.0,c0e39558,0.979
1456292281.0,41d7fd8c,1.009
1456292281.0,4f2880a9,0.999
1456292281.0,f12b117d,0.989
1456292281.0,15e431dd,1.019
1456292281.0,,1.089
1456292281.0,6baeb328,1.009
1456292281.0,50cb7778,1.019
1456292281.0,34525e5b,1.009
1456292281.0,285e45c2,0.999
1456292281.0,a0a636f9,0.949
1456292281.0,ae9b302a,1.009
1456292281.0,9b77de60,1.089
1456292281.0,553fb461,1.019
1456292281.0,050d62ae,1.029
1456292281.0,a94524d9,0.999
1456292281.0,,1.039
1456292281.0,d8c88922,1.059
1456292281.0,b1ebea76,1.039
1456292281.0,236e2f71,1.009
1456292281.0,0f0135ae,1.039
1456292281.0,130149c2,0.969
1456292281.0,1c4078e5,1.019
1456292281.0,3bf045f8,0.999
1456292281.0,e88430a3,1.039
1456292281.0,d8beccb1,1.029
1456292281.0,f94d8069,1.039
1456292281.0,fc85f4ab,0.999
1456292281.0,46078bef,0.999
1456292281.0,3b4c70df,1.029
1456292281.0,8e5f2dc6,1.019
1456292281.0,8f922896,1.009
1456292281.0,0320429a,0.999
1456292281.0,29e73a19,1.089
1456292281.0,b24a2efc,1.019
1456292281.0,c77e2863,0.969
1456292281.0,27b29fcc,1.019
1456292281.0,9d205788,0.989
1456292281.0,654abfa9,1.009
1456292281.0,11b5806d,1.039
1456292281.0,d261d6e0,1.019
1456292281.0,27f88bd4,1.029
1456292281.0,6d6ba0fc,0.999
1456292281.0,1e1599d6,1.009
1456292281.0,2ff0d839,0.989
1456292281.0,26b1d7b1,1.009
1456292281.0,4bf0dfb0,1.009
1456292281.0,b7dc9356,1.019
1456292281.0,0441d227,0.959
1456292281.0,3f710c08,1.029
1456292281.0,71ac0ba6,0.999
1456292281.0,ec8e7daa,1.029
1456292281.0,15c74866,0.999
1456292281.0,7cb1bbc0,0.999
1456292281.0,4ac089ef,1.039
1456292281.0,4d6144cb,1.039
1456292281.0,6d3ab5f8,0.989
1456292281.0,249fa6e1,1.019
1456292281.0,29e75614,0.999
1456292281.0,edd40aaa,1.029
1456292281.0,9ae06205,1.009
1456292281.0,11c55079,0.959
1456292281.0,ca3dd4d1,0.999
1456292281.0,f6648caf,1.019
1456292281.0,61b974e5,1.029
1456292281.0,ef811cbc,1.019
1456292281.0,8ab710a0,0.989
1456292281.0,332fe278,1.009
1456292281.0,f7bef751,1.019
1456292281.0,4be768df,0.989
1456292281.0,e527ee65,1.009
1456292281.0,559bd10e,0.999
1456292281.0,ab706620,0.999
1456292281.0,4c7f88c9,0.999
1456292281.0,fe2084ca,0.999
1456292281.0,3b988b25,0.929
1456292281.0,38cbcd42,1.089
1456292281.0,d67b3850,1.029
1456292281.0,acc860ed,1.009
1456292281.0,14b98d5e,1.039
1456292281.0,84953eae,1.059
1456292281.0,225d6797,0.999
1456292281.0,25f73f25,1.019
1456292281.0,98acaed1,1.009
1456292281.0,279f7243,1.019
1456292281.0,8700c374,0.999
1456292281.0,124fa87c,1.039
1456292281.0,,0.989
1456292281.0,92e00096,0.989
1456292281.0,0e949251,1.029
1456292281.0,63ded480,1.029
1456292281.0,91f136df,0.989
1456292281.0,66da4817,0.989
1456292281.0,9b66ed80,0.979
1456292281.0,cf8764e5,0.979
1456292281.0,bce1fe2d,0.979
1456292281.0,a8c6b173,0.989
1456292281.0,5cec73e9,0.949
1456292281.0,3da081b6,0.949
1456292281.0,d74429a3,0.999
1456292281.0,c5bb659b,0.949
1456292281.0,197e1542,0.949
1456292281.0,6bf68abb,0.979
1456292281.0,7ccb6541,0.989
1456292281.0,e0808ce1,0.989
1456292281.0,2815cfa2,0.959
1456292281.0,4141a0aa,0.979
1456292281.0,a82492d6,1.009
1456292281.0,,0.969
1456292281.0,1c5f0504,0.969
1456292281.0,9bd9827c,0.959
1456292281.0,ed63a8a7,0.979
1456292281.0,acc75705,0.989
1456292281.0,945346f0,0.949
1456292281.0,24982c56,0.929
1456292281.0,83c9051f,0.999
1456292281.0,ad25712e,0.949
1456292281.0,e2aee352,0.989
1456292281.0,f4d0450c,0.939
1456292281.0,3a2d39a0,0.999
1456292281.0,a48cec43,0.989
1456292281.0,6515c8c1,0.999
1456292281.0,94a8272b,1.009
1456292281.0,0c514e6f,0.989
1456292281.0,34e3a079,0.989
1456292281.0,77017769,1.019
1456292281.0,bc81a8ae,1.059
1456292281.0,c64e61d0,0.939
1456292281.0,c8df5f11,0.999
1456292281.0,0a7d02af,1.009
1456292281.0,83c3c3bf,1.059
1456292281.0,fb3a21ef,0.999
1456292281.0,367978ca,0.999
1456292281.0,70276361,0.999
1456292281.0,7dfbe965,1.019
1456292281.0,9189e6dc,1.009
1456292281.0,29b24eee,0.999
1456292281.0,143e78de,0.999
1456292281.0,8f313f44,1.019
1456292281.0,631aa32c,0.959
1456292281.0,26f14416,0.979
1456292281.0,a7a6c781,0.999
1456292281.0,259e7e2b,0.999
1456292281.0,32cdea2d,1.019
1456292281.0,57881875,1.019
1456292281.0,ce405060,1.029
1456292281.0,bb23fbe2,1.029
1456292281.0,a8f01af7,0.999
1456292281.0,aa3a4a0b,0.984
1456292281.0,147d3858,1.039
1456292281.0,1c2ecd95,1.029
1456292281.0,20021fca,0.999
1456292281.0,88b90de7,1.019
1456292281.0,ed8a5a8a,0.989
1456292281.0,2212e6eb,1.019
1456292281.0,cdf74228,0.999
1456292281.0,9ce4798d,1.039
1456292281.0,d51ef3f5,1.029
1456292281.0,b30ca48e,1.059
1456292281.0,946a6eb2,1.009
1456292281.0,9121921b,1.039
1456292281.0,841961d9,0.999
1456292281.0,,1.009
1456292281.0,344ab5b8,1.019
1456292281.0,a6a91c87,1.009
1456292281.0,12967a7f,1.019
1456292281.0,fb46bd6e,1.029
1456292281.0,f847749e,0.979
1456292281.0,02c0b252,0.989
1456292281.0,98e9a25d,0.999
1456292281.0,f625efde,1.029
1456292281.0,59182828,1.009
1456292281.0,1b7b3aab,0.969
1456292281.0,8309ecb0,1.019
1456292281.0,8cdff641,0.989
1456292281.0,bbc65417,0.999
1456292281.0,18175a0a,1.019
1456292281.0,08c3c4e6,1.009
1456292281.0,48d21f5a,0.999
1456292281.0,dc080c47,1.039
1456292281.0,8ff83a00,1.049
1456292281.0,be70fae4,0.989
1456292281.0,8576f4a6,0.989
1456292281.0,586ea323,0.999
1456292281.0,8b0687ba,1.039
1456292281.0,f98eae96,1.009
1456292281.0,615f2b40,1.019
1456292281.0,db26ca9c,1.039
1456292281.0,363fd593,0.999
1456292281.0,558fc57e,1.029
1456292281.0,443ddb72,1.019
1456292281.0,b2b44530,0.999
1456292281.0,8b0d5192,0.989
1456292281.0,b1eee7a8,0.989
1456292281.0,63cbf4ee,0.989
1456292281.0,90bdfe5b,0.979
1456292281.0,c19f6b7f,0.989
1456292281.0,d0e41b74,1.089
1456292281.0,dd4af19d,1.019
1456292281.0,a9050e49,0.999
1456292281.0,102821f8,1.029
1456292281.0,4ea58ef3,0.949
1456292281.0,30ac5a0c,1.009
1456292281.0,346ffe81,1.019
1456292281.0,e9187171,1.019
1456292281.0,4263f1be,1.009
1456292281.0,f5a51e57,1.019
1456292281.0,b706633d,1.009
1456292281.0,9720bdd7,1.019
1456292281.0,9c269747,0.989
1456292281.0,dbb88534,0.989
1456292281.0,f9580460,0.979
1456292281.0,d0465699,1.009
1456292281.0,b5d935e1,0.999
1456292281.0,535e45c7,0.989
1456292281.0,82962945,1.039
1456292281.0,2dff1380,0.999
1456292281.0,1c551e1f,1.039
1456292281.0,f4aa351e,1.019
1456292281.0,e22b9886,0.999
1456292281.0,a664a217,0.969
1456292281.0,36098a3a,0.989
1456292281.0,710d9693,0.999
1456292281.0,266713de,0.999
1456292281.0,612d4614,0.999
1456292281.0,a35aac09,1.019
1456292281.0,c17eb923,0.989
1456292281.0,d47660a6,1.059
1456292281.0,d63e056b,1.019
1456292281.0,aeb12459,0.959
1456292281.0,5e128c51,0.999
1456292281.0,2844ce37,0.929
1456292281.0,2d9544f4,0.939
1456292281.0,a3b115d1,1.029
1456292281.0,62d0fb5f,1.039
1456292281.0,a4b11e87,0.999
1456292281.0,3983dfd0,1.019
1456292281.0,994a98f2,0.989
1456292281.0,1168f57c,1.039
1456292281.0,3eaf47de,1.029
1456292281.0,ded69fbb,1.029
1456292281.0,afc2b240,0.989
1456292281.0,fbcaa7f6,0.989
1456292281.0,07e15eec,0.989
1456292281.0,5ed7343e,1.039
1456292281.0,b25b4ab0,1.019
1456292281.0,812e609b,0.959
1456292281.0,3b2ce948,1.029
1456292281.0,80049eb4,1.039
1456292281.0,64bb101c,0.989
1456292281.0,7858e931,1.009
1456292281.0,6decf6c4,1.009
1456292281.0,b63aab01,1.009
1456292281.0,b1d84f35,1.009
1456292281.0,5629e39c,1.029
1456292281.0,b1eebb11,1.019
1456292281.0,98a7af6d,0.999
1456292281.0,7c6a2023,1.009
1456292281.0,d9a504fe,0.999
1456292281.0,a59acdf3,0.999
1456292281.0,38b9ab66,0.999
1456292281.0,bc58fcd6,1.019
1456292281.0,3b9afeb7,0.959
1456292281.0,ba7cab9b,1.119
1456292281.0,ba7d4f54,1.009
1456292281.0,886129d6,1.019
1456292281.0,e8a69269,1.019
1456292281.0,bfd9d768,0.999
1456292281.0,6f92e401,1.009
1456292281.0,16cd7944,0.999
1456292281.0,5ab833c5,1.019
1456292281.0,7ca6fc38,0.969
1456292281.0,4110a4d8,1.019
1456292281.0,4527646d,0.999
1456292281.0,566fa8fb,0.999
1456292281.0,f7f36fa4,1.029
1456292281.0,10c41b90,1.069
1456292281.0,42bfbcca,1.009
1456292281.0,850f168b,1.019
1456292281.0,da701b06,1.009
1456292281.0,9f816ba2,0.979
1456292281.0,,0.979
1456292281.0,9042df2b,1.149
1456292281.0,76e411f5,0.999
1456292281.0,669b7d94,1.009
1456292281.0,b7bf446d,0.979
1456292281.0,1b39d7f7,1.039
1456292281.0,40f78b64,1.039
1456292281.0,364c49b5,1.039
1456292281.0,1f1e08d5,1.019
1456292281.0,1d513400,1.029
1456292281.0,9e0e4f3e,1.019
1456292281.0,f84d3d37,1.019
1456292281.0,,1.129
1456292281.0,c002da7d,0.999
1456292281.0,ad4337a9,0.989
1456292281.0,16c01a01,1.009
1456292281.0,433a5787,0.989
1456292281.0,3c41d6ca,0.999
1456292281.0,1cd14b72,1.029
1456292281.0,36dc6ea5,0.979
1456292281.0,1ac2cf31,1.009
1456292281.0,c08d3d8e,0.979
1456292281.0,bf425f54,0.949
1456292281.0,b096f1e2,0.939
1456292281.0,519422ae,1.059
1456292281.0,da4f51da,1.029
1456292281.0,f6884200,1.129
1456292281.0,0463664c,0.999
1456292281.0,097d5277,1.019
1456292281.0,dd5107f2,1.029
1456292281.0,bc0ec46f,0.999
1456292281.0,ab01842d,1.019
1456292281.0,6f988429,1.019
1456292281.0,06e56593,1.009
1456292281.0,d305e9d3,1.009
1456292281.0,96d89e86,1.009
1456292281.0,6de5506e,1.009
1456292281.0,6bac3115,1.009
1456292281.0,7b9e5f97,1.029
1456292281.0,201b87a9,1.009
1456292281.0,7a03b89d,1.019
1456292281.0,cfb1df3e,0.999
1456292281.0,8f5cffb0,1.069
1456292281.0,3b609665,0.999
1456292281.0,faaa1fe7,1.039
1456292281.0,9f652a92,1.009
1456292281.0,ae5d2bb7,0.999
