date,station_uuid,diesel
1456292281.0,022de539,0.999
1456292281.0,cb04d9ea,1.029
1456292281.0,1e13d4f8,0.999
1456292281.0,a0b4fcec,0.999
1456292281.0,eabcfe38,1.034
1456292281.0,2174c3f9,0.999
1456292281.0,48aac8e9,0.999
1456292281.0,e186001f,0.949
1456292281.0,726fb61b,1.009
1456292281.0,5ed50ecc,0.979
1456292281.0,3554bda4,0.999
1456292281.0,2dd4faf7,0.979
1456292281.0,a8154896,0.979
1456292281.0,0a3bb4b4,0.999
1456292281.0,88ebdb6d,0.969
1456292281.0,204d8d56,1.009
1456292281.0,753408e4,1.009
1456292281.0,997cbfdf,1.009
1456292281.0,662ae541,1.019
1456292281.0,3753e98b,0.999
1456292281.0,729dc678,1.019
1456292281.0,2eeb1496,0.999
1456292281.0,6f8ba6b1,0.959
1456292281.0,fe9c0e02,1.039
1456292281.0,84c3c7a8,0.999
1456292281.0,2b797ecc,1.029
1456292281.0,ba35e551,1.059
1456292281.0,c1a93b91,1.009
1456292281.0,92f81808,1.039
1456292281.0,1484001b,0.969
1456292281.0,7433201e,0.989
1456292281.0,c1921151,1.009
1456292281.0,7aa37f95,0.999
1456292281.0,89aea340,0.999
1456292281.0,b3701dfd,1.019
1456292281.0,530cc62e,1.029
1456292281.0,ffa36ea0,0.999
1456292281.0,b572b144,1.009
1456292281.0,a4deb49e,1.009
1456292281.0,d606d463,1.049
1456292281.0,32fa34ed,1.039
1456292281.0,234744ea,0.999
1456292281.0,4ca2fd5f,0.989
1456292281.0,15566f60,1.159
1456292281.0,506b3cd1,1.009
1456292281.0,779b5eda,0.999
1456292281.0,7163665c,1.019
1456292281.0,f06281fb,1.009
1456292281.0,72d26b77,1.039
1456292281.0,87856e5d,1.059
1456292281.0,ddeeda43,1.099
1456292281.0,fff1f639,0.989
1456292281.0,897af169,1.039
1456292281.0,f91506c7,1.009
1456292281.0,a202f414,0.949
1456292281.0,6459c68c,1.089
1456292281.0,a76feaa2,1.009
1456292281.0,4bbcb4db,0.999
1456292281.0,162fc7b8,1.019
1456292281.0,47647d8f,1.009
1456292281.0,b8563039,1.019
1456292281.0,85813afe,1.179
1456292281.0,b8461f7b,0.989
1456292281.0,e78a8608,1.089
1456292281.0,63111fa6,1.029
1456292281.0,82f98249,0.989
1456292281.0,02202a18,0.989
1456292281.0,0fc58d33,0.989
1456292281.0,3fdc528a,1.029
1456292281.0,edc52f30,1.099
1456292281.0,26056533,1.009
1456292281.0,779d347d,0.999
1456292281.0,ef29f3a1,0.989
1456292281.0,ce6b83b7,1.049
1456292281.0,0d779f5e,1.039
1456292281.0,e8659100,1.009
1456292281.0,00496bce,0.969
1456292281.0,a12b880b,0.999
1456292281.0,a1dd080e,1.059
1456292281.0,9e7d95ec,1.019
1456292281.0,4b14d7f0,1.019
1456292281.0,b4e0667f,1.009
1456292281.0,36f30de6,0.989
1456292281.0,ed996a11,1.019
1456292281.0,368b0430,0.999
1456292281.0,1cc005a8,0.989
1456292281.0,a0bc57ce,1.029
1456292281.0,75290178,0.999
1456292281.0,353d2391,1.009
1456292281.0,ddaa5083,0.989
1456292281.0,682730ca,0.999
1456292281.0,4e0db6e7,0.969
1456292281.0,23e2d722,0.989
1456292281.0,bb091511,1.039
1456292281.0,2f70ad86,1.059
1456292281.0,0c1335db,0.999
1456292281.0,4579a85c,1.019
1456292281.0,e06480d6,0.909
1456292281.0,8536a14e,0.979
1456292281.0,e0c1778e,0.989
1456292281.0,cfc7df71,1.009
1456292281.0,39040b75,1.019
1456292281.0,dc7739ef,1.039
1456292281.0,c706a4de,0.999
1456292281.0,2e64cc2e,1.019
1456292281.0,687fc892,0.969
1456292281.0,f2ef7300,0.989
1456292281.0,64d06130,1.059
1456292281.0,9fdff1e2,1.019
1456292281.0,76b10566,0.999
1456292281.0,0c03d863,1.009
1456292281.0,aa0cc0ae,1.039
1456292281.0,204dbdb0,0.949
1456292281.0,317cd4e0,0.989
1456292281.0,7929baa2,1.009
1456292281.0,5efe6620,0.989
1456292281.0,53da2dce,1.039
1456292281.0,be031347,1.019
1456292281.0,35e384e6,1.019
1456292281.0,8444156b,1.009
1456292281.0,75aa9617,1.039
1456292281.0,d14573c7,0.989
1456292281.0,c38e01fd,1.009
1456292281.0,1196a7d8,1.009
1456292281.0,9ab966b7,0.999
1456292281.0,c4eb2874,1.009
1456292281.0,bd396f56,1.019
1456292281.0,901e7c74,1.029
1456292281.0,5ac0914e,1.039
1456292281.0,36294039,0.939
1456292281.0,aea5cadc,0.999
1456292281.0,e532f970,0.999
1456292281.0,30cf0bb4,1.029
1456292281.0,ce40795f,1.039
1456292281.0,76d6a2a2,1.009
1456292281.0,e1eebe52,1.029
1456292281.0,49ea8294,1.019
1456292281.0,4158664a,1.009
1456292281.0,d5be29d1,1.159
1456292281.0,a3b4b0af,1.009
1456292281.0,13e237c2,1.009
1456292281.0,f19e24dc,1.039
1456292281.0,7d502fbb,0.999
1456292281.0,9e80e5e2,1.009
1456292281.0,1948ba16,1.019
1456292281.0,e8780170,1.019
1456292281.0,558f57a1,1.029
1456292281.0,539e7513,0.999
1456292281.0,c1a5c3a6,0.969
1456292281.0,f47e8638,0.989
1456292281.0,73086606,1.009
1456292281.0,ad29f10c,1.049
1456292281.0,86e12f55,1.009
1456292281.0,b6d22753,1.009
1456292281.0,a6a9676b,1.039
1456292281.0,42aa3fce,1.039
1456292281.0,95256814,0.999
1456292281.0,e5232a6c,0.989
1456292281.0,2f6edad9,1.019
1456292281.0,220f070d,1.129
1456292281.0,69e811f1,1.039
1456292281.0,6bbab4fd,1.029
1456292281.0,4829f4f6,1.029
1456292281.0,18cc7b01,0.999
1456292281.0,f48ed1d8,0.999
1456292281.0,b5935794,1.009
1456292281.0,ba76fc84,1.019
1456292281.0,f8f041cb,1.019
1456292281.0,433cd102,0.989
1456292281.0,194f69ab,0.939
1456292281.0,fe4b1f4a,1.019
1456292281.0,47bf3acc,0.999
1456292281.0,0f200738,0.999
1456292281.0,b45fce81,0.989
1456292281.0,069e66bc,0.989
1456292281.0,d285af63,0.979
1456292281.0,98996c98,0.949
1456292281.0,3784589f,0.999
1456292281.0,5afecce4,1.039
1456292281.0,5a3f99e3,0.999
1456292281.0,2b91338d,0.979
1456292281.0,74b6c8cb,1.049
1456292281.0,8337e967,1.099
1456292281.0,2358eb9a,1.019
1456292281.0,6ca7f7c5,1.019
1456292281.0,6d257c8c,1.009
1456292281.0,aea7ec1f,0.999
1456292281.0,eaff9064,1.019
1456292281.0,242eb552,0.999
1456292281.0,0bcef4ad,0.959
1456292281.0,f0d226b8,0.989
1456292281.0,256e2f5b,1.159
1456292281.0,6aa930e9,0.939
1456292281.0,62bd758c,0.969
1456292281.0,17e982d2,1.009
1456292281.0,f13a2469,1.019
1456292281.0,dda65020,0.999
1456292281.0,b8fe6383,1.039
1456292281.0,3f2c1a7b,0.989
1456292281.0,476429df,1.029
1456292281.0,78565e39,1.019
1456292281.0,f92bdf7c,1.059
1456292281.0,ea0a7462,0.989
1456292281.0,ccbd9cdd,0.969
1456292281.0,9f82b029,1.009
1456292281.0,c99b3a87,1.019
1456292281.0,a9ba3d99,0.999
1456292281.0,b598078e,1.009
1456292281.0,6fe947de,0.999
1456292281.0,91211c7b,0.999
1456292281.0,5f4d5496,1.029
1456292281.0,e05f9010,1.009
1456292281.0,dea2eca4,1.019
1456292281.0,8e38dad0,0.989
1456292281.0,955c334e,1.009
1456292281.0,94df3c4a,1.009
1456292281.0,fc086bfa,1.009
1456292281.0,8841cebf,0.999
1456292281.0,7eb51d57,1.039
1456292281.0,fa5f29ac,1.039
1456292281.0,48194f3c,1.159
1456292281.0,a74e1057,1.039
1456292281.0,124a48e9,1.019
1456292281.0,,0.949
1456292281.0,4900212f,1.019
1456292281.0,56a0a7dc,0.999
1456292281.0,22491a38,0.999
1456292281.0,6b47dc33,0.999
1456292281.0,5594ce0b,0.999
1456292281.0,469d3f8c,0.999
1456292281.0,0955d064,1.009
1456292281.0,baff6152,1.039
1456292281.0,1636f44a,1.019
1456292281.0,fe407811,1.059
1456292281.0,8c4f6021,1.029
1456292281.0,776d441b,1.019
1456292281.0,9b4458a3,0.999
1456292281.0,888142ae,1.039
1456292281.0,1b10d043,1.049
1456292281.0,0ff89a05,1.039
1456292281.0,7a0f0cd4,1.009
1456292281.0,c96b90cb,1.019
1456292281.0,0028e6e8,0.999
1456292281.0,c6f99584,1.009
1456292281.0,13596539,0.989
1456292281.0,9557f893,1.019
1456292281.0,6b248588,0.999
1456292281.0,b136a71d,0.979
1456292281.0,3a3def5d,0.969
1456292281.0,b685ec66,1.029
1456292281.0,3089305b,0.999
1456292281.0,91fe985a,0.989
1456292281.0,99d09a30,1.019
1456292281.0,834e2670,0.999
1456292281.0,576c1f5f,1.029
1456292281.0,20931f17,1.039
1456292281.0,0a1ab9f7,0.999
1456292281.0,0fcb1a30,1.019
1456292281.0,b68ce153,1.009
1456292281.0,750bee8a,1.019
1456292281.0,7a875bfd,1.039
1456292281.0,f93a1db7,1.039
1456292281.0,a07d5f54,1.009
1456292281.0,e68575c0,1.079
1456292281.0,99144e06,1.039
1456292281.0,19fb2ffb,1.019
1456292281.0,e9f37fb2,1.009
1456292281.0,9514a2c3,0.959
1456292281.0,11c799de,0.999
1456292281.0,6334f8a6,1.029
1456292281.0,0b1eb29a,0.989
1456292281.0,b8b66437,1.019
1456292281.0,550a3986,0.939
1456292281.0,63f74b4d,1.009
1456292281.0,d00be129,1.009
1456292281.0,cf3dfe31,1.009
1456292281.0,33358700,0.999
1456292281.0,a3a8caec,0.999
1456292281.0,5bb89bd2,0.989
1456292281.0,57135983,1.039
1456292281.0,3fb5dad7,1.009
1456292281.0,24248782,0.989
1456292281.0,5763ef3b,0.999
1456292281.0,d2672082,0.989
1456292281.0,ecaab335,0.959
1456292281.0,c042fdd9,1.009
1456292281.0,129427de,0.929
1456292281.0,7423e9d0,0.999
1456292281.0,82c54482,1.009
1456292281.0,fd36fe3a,0.999
1456292281.0,583ed604,1.019
1456292281.0,61074f89,0.939
1456292281.0,6ebc2d88,0.969
1456292281.0,f625c166,0.979
1456292281.0,4f2ced03,1.119
1456292281.0,833241cf,0.999
1456292281.0,5b1fabef,0.989
1456292281.0,3e8ffe66,0.989
1456292281.0,94b09940,0.999
1456292281.0,79ee5792,1.009
1456292281.0,dce99b82,1.049
1456292281.0,fc42b1f2,1.039
1456292281.0,809b9631,1.009
1456292281.0,ed46fdb9,0.989
1456292281.0,c07a946a,0.989
1456292281.0,7ad9dcdf,1.019
1456292281.0,2fab73d2,0.949
1456292281.0,c2fe2847,0.989
1456292521.0,46d16433,1.009
1456292521.0,684b2be8,1.009
1456292521.0,56808aa1,0.999
1456292521.0,85b657da,0.959
1456292521.0,a4d63014,0.959
1456292521.0,0e18520c,0.999
1456292521.0,75c1b174,0.999
1456292521.0,7b247260,0.979
1456292521.0,19284bc1,1.009
1456292521.0,838d5c60,0.969
1456292521.0,acf24033,1.039
1456292521.0,74b270e2,1.039
1456292521.0,e77100d2,1.139
1456292521.0,3f2ba968,0.989
1456292521.0,e85f8007,0.999
1456292521.0,472cc7af,0.979
1456292521.0,,0.999
1456292521.0,0feab2d6,0.999
1456292521.0,8b42f488,1.029
1456292521.0,ceefde2a,1.009
1456292521.0,,0.999
1456292521.0,43bfc6b5,1.009
1456292521.0,f38a8116,1.009
1456292521.0,79957fd7,1.079
1456292521.0,e3635092,0.979
1456292521.0,be6a8603,1.019
1456292521.0,097b0d22,0.979
1456292521.0,d10d6c8d,1.029
1456292521.0,bb3f103e,1.009
1456292521.0,4b229f4e,1.009
1456292521.0,13b8b105,0.999
1456292521.0,6a9a24d9,1.009
1456292521.0,2f89ceb2,0.929
1456292521.0,f10a7896,1.009
1456292521.0,f4ba9484,1.169
1456292521.0,efacbc65,0.969
1456292521.0,1543d7ff,0.979
1456292521.0,139cc5da,1.019
1456292521.0,3e301f60,1.039
1456292521.0,7b635a74,0.939
1456292521.0,86a500f1,0.989
1456292521.0,829bd977,0.989
1456292521.0,3fcb4cf6,1.009
1456292521.0,6a686e72,0.999
1456292521.0,e37ae88a,0.999
1456292521.0,c875251d,1.029
1456292521.0,cb4c397b,1.039
1456292521.0,5ef14445,1.019
1456292521.0,8be22ce1,1.039
1456292521.0,aa5b4d9a,0.989
1456292521.0,34021125,1.009
1456292521.0,55c2b2eb,0.989
1456292521.0,1b3326f2,1.019
1456292521.0,d367f64c,0.999
1456292521.0,b961310a,1.039
1456292521.0,7a018377,1.009
1456292521.0,ad7b7c05,1.019
1456292521.0,b3141223,1.019
1456292521.0,e7b24018,0.979
1456292521.0,29f0b62e,0.939
1456292521.0,6437efd0,0.979
1456292521.0,cc6976b2,1.009
1456292521.0,a55049e5,0.999
1456292521.0,b79612a4,0.999
1456292521.0,85e51241,1.009
1456292521.0,35dcdb61,1.029
1456292521.0,f8e15df3,1.009
1456292521.0,5ca5b340,1.029
1456292521.0,06a21d8f,1.029
1456292521.0,ab89240b,0.999
1456292521.0,e8aac149,1.019
1456292521.0,4b757a5a,0.999
1456292521.0,3afb0fab,1.029
1456292521.0,3bbe7509,1.009
1456292521.0,eda8c21c,0.979
1456292521.0,1e85ec4f,1.029
1456292521.0,980d97ef,0.999
1456292521.0,1fcd9128,0.959
1456292521.0,859fc025,0.979
1456292521.0,dcb4f731,0.999
1456292521.0,a9ff2f34,0.999
1456292521.0,bd469a6d,0.999
1456292521.0,31f5cac5,1.019
1456292521.0,70c08251,1.009
1456292521.0,b0a6c8a3,0.959
1456292521.0,4d1eb476,0.969
1456292521.0,139724a5,0.959
1456292521.0,ec4683cf,1.059
1456292521.0,1d5cb0e7,0.949
1456292521.0,e01507d6,1.039
1456292521.0,79c94d83,1.009
1456292521.0,98d8fb7a,0.999
1456292521.0,23b2b0b7,0.989
1456292521.0,f0dde5e2,1.009
1456292521.0,f6d9b461,0.979
1456292521.0,f32fed85,1.009
1456292521.0,16b0be39,1.019
1456292521.0,0108f899,0.999
1456292521.0,dd5271ec,1.099
1456292521.0,f4098695,1.059
1456292521.0,219ec5d8,1.009
1456292521.0,2a8db2e4,1.009
1456292521.0,b69db0fc,1.029
1456292521.0,35e9dc97,1.059
1456292521.0,8eef6c32,0.999
1456292521.0,e01a7247,1.009
1456292521.0,521b2ae0,1.039
1456292521.0,6259b60b,1.009
1456292521.0,f46401d5,1.039
1456292521.0,085661ca,1.009
1456292521.0,8b7a46ae,0.959
1456292521.0,abac441c,1.029
1456292521.0,6aba67c5,0.989
1456292521.0,b916d3a8,0.949
1456292521.0,8d87181e,1.009
1456292521.0,3589a5bc,0.999
1456292521.0,0b069a72,1.019
1456292521.0,4c08fdd1,1.029
1456292521.0,,1.019
1456292521.0,c14319fd,0.989
1456292521.0,f4e77bcd,1.019
1456292521.0,e8c6402f,0.999
1456292521.0,2ec1652c,0.989
1456292521.0,d15de565,1.019
1456292521.0,19677f59,1.009
1456292521.0,c290b93a,0.969
1456292521.0,8aaabcb9,0.979
1456292521.0,2d4023ea,0.999
1456292521.0,3cfdda94,0.969
1456292521.0,612ed46e,1.019
1456292521.0,71fdd7b4,1.029
1456292521.0,1efc20ca,0.999
1456292521.0,3a316bec,0.969
1456292521.0,85f13a6c,1.009
1456292521.0,c9cc0c6b,1.009
1456292521.0,aade08a5,0.999
1456292521.0,3b561556,1.009
1456292521.0,c3450ec5,0.999
1456292521.0,dd14d9c0,1.089
1456292521.0,2203788b,1.019
1456292521.0,f43bc6b9,1.019
1456292521.0,61da3eca,0.979
1456292521.0,acbfa560,1.009
1456292521.0,d20d5219,0.969
1456292521.0,25a36592,0.999
1456292521.0,313e84fe,0.939
1456292521.0,0dc5ec60,1.039
1456292521.0,4d7d95fb,0.989
1456292521.0,54b567d4,1.009
1456292521.0,,1.009
1456292521.0,14b2ac02,1.009
1456292521.0,34b00dee,0.979
1456292521.0,f9466962,1.009
1456292521.0,a441d45c,0.999
1456292521.0,5773d9f5,1.039
1456292521.0,78c4502d,1.009
1456292521.0,edf38f90,1.029
1456292521.0,d1bfa6c5,1.009
1456292521.0,5e86ff24,0.959
1456292521.0,70be42f6,0.989
1456292521.0,bdd20cc3,1.009
1456292521.0,224db9ea,0.999
1456292521.0,f4387d6e,1.009
1456292521.0,a37cd3e6,1.009
1456292521.0,860dceaa,0.989
1456292521.0,5aa76680,0.999
1456292521.0,3ae75c74,1.029
1456292521.0,7001785d,1.039
1456292521.0,29626b91,0.979
1456292521.0,4c0e3547,0.979
1456292521.0,eaa7c105,0.969
1456292521.0,3275ca99,0.999
1456292521.0,7bdc8aa9,0.949
1456292521.0,6ac179bc,0.979
1456292521.0,4442e246,0.949
1456292521.0,da28f05d,0.979
1456292521.0,238e8285,0.939
1456292521.0,c31f354d,0.969
1456292521.0,fe45add5,0.999
1456292521.0,0a60aaba,1.059
1456292521.0,d1118ca6,1.009
1456292521.0,afafdf69,0.979
1456292521.0,93a0a521,1.024
1456292521.0,8b3f44b0,1.029
1456292521.0,a9a62b06,0.999
1456292521.0,8068124c,1.019
1456292521.0,2e518aaf,0.979
1456292521.0,d36f6c02,1.069
1456292521.0,80340164,1.019
1456292521.0,b083b74e,1.029
1456292521.0,1df9dc01,0.999
1456292521.0,3563be5a,0.999
1456292521.0,e371c619,1.079
1456292521.0,57b28a51,0.969
1456292521.0,2e175fc6,0.999
1456292521.0,cf4759e8,1.019
1456292521.0,4c1f6a89,1.049
1456292521.0,ebef875b,0.989
1456292521.0,a5647053,1.039
1456292521.0,1ddd2ac0,0.989
1456292521.0,1fce6706,0.989
1456292521.0,ae5da76e,0.979
1456292521.0,45731ab8,0.939
1456292521.0,f93d7536,0.999
1456292521.0,24ee36a0,0.999
1456292521.0,0220896d,1.009
1456292521.0,1c043412,0.989
1456292521.0,06eb2140,1.029
1456292521.0,da0a00ad,1.019
1456292521.0,1493c496,1.009
1456292521.0,95be41d3,0.939
1456292521.0,09cfdaed,1.009
1456292521.0,391179ed,1.009
1456292521.0,74ddd640,1.179
1456292521.0,79555dbb,0.979
1456292521.0,cd2bd6ee,1.099
1456292521.0,b4094a10,0.989
1456292521.0,e55033ae,1.029
1456292521.0,f529efe8,0.999
1456292521.0,486e56d0,0.989
1456292521.0,4b7e86ba,1.039
1456292521.0,08c3c4e6,1.009
1456292521.0,fbcad1cd,0.989
1456292521.0,2bcfc668,0.969
1456292521.0,16a9ef92,1.009
1456292521.0,dc4b8ae9,1.029
1456292521.0,24e573e4,0.999
1456292521.0,3621af3f,0.989
1456292521.0,e70bbd05,1.009
1456292521.0,6027b071,0.989
1456292521.0,3f3da6de,1.019
1456292521.0,44565663,0.999
1456292521.0,bd5e0804,0.999
1456292521.0,ec2af182,1.019
1456292521.0,d6485ff3,0.999
1456292521.0,4da65c5a,0.999
1456292521.0,1a45c6ef,0.989
1456292521.0,85edb580,0.999
1456292521.0,2c93cd27,1.009
1456292521.0,1dbcc94c,0.999
1456292521.0,256da341,0.989
1456292521.0,4ea58ef3,0.939
1456292521.0,5908f0ae,1.179
1456292521.0,7aa8077e,0.999
1456292521.0,17bc7e07,0.999
1456292521.0,32065a23,0.979
1456292521.0,f649936e,1.019
1456292521.0,32aa70e6,1.039
1456292521.0,bf6500cb,0.979
1456292521.0,f37029f1,0.999
1456292521.0,1e0f5f03,0.979
1456292521.0,e4de6238,1.039
1456292521.0,8b3b52bb,0.999
1456292521.0,6727ef58,1.089
1456292521.0,97c2b006,0.999
1456292521.0,76e0e2ad,0.999
1456292521.0,e8befa14,1.019
1456292521.0,ee4163c1,0.999
1456292521.0,2ed18a58,1.009
1456292521.0,774ee61f,1.029
1456292521.0,3bc88d25,1.019
1456292521.0,2451ec23,0.999
1456292521.0,c960300b,0.999
1456292521.0,90789f94,0.989
1456292521.0,fb6a534f,0.999
1456292521.0,2c9d609d,1.009
1456292521.0,a5b2040e,1.029
1456292521.0,aa65bfee,1.009
1456292521.0,0d0f23bd,1.069
1456292521.0,5fc4c82d,1.099
1456292521.0,7b0e8c8c,0.999
1456292521.0,60ad081f,1.039
1456292521.0,6c0b296e,1.009
1456292521.0,ab473015,1.029
1456292521.0,284b19f5,1.009
1456292521.0,457e579e,1.008
1456292521.0,31a9b6e7,1.009
1456292521.0,004e3e89,1.039
1456292521.0,3f896bf8,0.979
1456292521.0,45dbb997,0.989
1456292521.0,307b02ce,1.009
1456292521.0,90a018b4,0.999
1456292521.0,c33a7e9f,1.009
1456292521.0,ff19a228,1.019
1456292521.0,d54da67a,0.969
1456292521.0,1a3b21e0,1.019
1456292521.0,88ec76d7,1.019
1456292521.0,c629a598,1.039
1456292521.0,26a6aed5,0.999
1456292521.0,5fd232c2,0.989
1456292521.0,d473e239,0.989
1456292521.0,51bb4991,1.019
1456292521.0,a100fb36,1.009
1456292521.0,59d4a720,0.999
1456292521.0,795efed5,0.989
1456292521.0,baef0398,1.009
1456292521.0,6d3f757f,0.999
1456292521.0,ed23637d,0.989
1456292521.0,e2eeab30,0.959
1456292521.0,b806e359,0.939
1456292521.0,519422ae,0.959
1456292521.0,7d36a759,0.989
1456292521.0,fdf7f420,0.989
1456292521.0,b342eb0d,1.039
1456292521.0,fd278e66,1.009
1456292521.0,8ef380b6,1.019
1456292521.0,d64dcb15,1.019
1456292521.0,5be837d4,1.059
1456292521.0,0f24e30a,1.009
1456292521.0,444fc3ef,1.049
1456292521.0,b9c86ec7,1.039
1456292521.0,b5e27e69,0.989
1456292521.0,2b57a135,0.939
1456292521.0,35825f4b,1.019
1456292521.0,2092821a,1.009
1456292521.0,b6a10cdf,0.989
1456292521.0,61ebbc40,0.989
1456292521.0,,1.009
1456292521.0,ed5d3dbd,1.059
1456292521.0,da9d831f,0.999
1456292521.0,3f20997c,0.999
1456292521.0,a1e08fd2,0.969
1456292521.0,603bc731,1.009
1456292521.0,9bf3cbf5,1.019
1456292521.0,5cb012ef,1.019
1456292521.0,be572aa5,0.999
1456292521.0,8e68c7c0,1.039
1456292521.0,115ba3fe,1.009
1456292521.0,6105a562,0.999
1456292521.0,8662df6b,1.029
1456292521.0,90a21c47,1.029
1456292521.0,f7f8ab67,1.009
1456292521.0,e4b0bd20,0.944
1456292521.0,09d90f95,0.969
1456292521.0,d45b556e,0.999
1456292521.0,f5268ec9,1.059
1456292521.0,ec433832,0.969
1456292521.0,fab361d0,1.019
1456292521.0,dec55aa1,1.019
1456292521.0,43556abc,1.019
1456292521.0,5ec2ab05,0.959
1456292521.0,15629b2c,1.039
1456292521.0,,1.059
1456292521.0,e9b0a748,1.009
1456292521.0,f8d71c41,1.019
1456292521.0,,0.949
1456292521.0,f85abf7d,0.989
1456292521.0,9004f49d,1.019
1456292521.0,0ec71297,0.999
1456292521.0,6514f251,0.999
1456292521.0,f1bb9540,1.019
1456292521.0,74311576,0.999
1456292521.0,1464ac8a,0.969
1456292521.0,4e8aa2e9,1.009
1456292521.0,d5022b7f,0.999
1456292521.0,8087a244,0.989
1456292521.0,ff49e52d,0.999
1456292521.0,b7752118,0.999
1456292521.0,be5dd10f,1.009
1456292521.0,684e26a4,1.149
1456292521.0,8c24cc40,1.009
1456292521.0,a0df1a9c,1.029
1456292521.0,9ec0aefd,1.029
1456292521.0,ffacc137,1.009
1456292521.0,849a27f2,1.009
1456292521.0,e6176ad3,0.999
1456292521.0,531e3a5e,1.029
1456292521.0,,0.999
1456292521.0,63645f4e,0.999
1456292521.0,5e5886b8,0.999
1456292521.0,bdc12d8e,1.039
1456292521.0,dea57116,1.009
1456292521.0,b0cbad3f,1.069
1456292521.0,900b80b7,1.059
1456292521.0,b2a8f247,0.989
1456292521.0,46e5123e,0.999
1456292521.0,f5774e0e,0.999
1456292521.0,7718e2fa,1.009
1456292521.0,4a590311,0.979
1456292521.0,161965e7,0.969
1456292521.0,ae0c09ce,1.029
1456292521.0,9636dbe4,0.999
1456292521.0,10adc414,1.169
1456292521.0,e600cf0f,0.979
1456292521.0,5553d199,0.989
1456292521.0,c07854c5,0.959
1456292521.0,a3932df8,1.019
1456292521.0,4438eb3c,0.989
1456292521.0,5fb402ee,0.999
1456292521.0,68389c7f,1.009
1456292521.0,d1b1547c,1.019
1456292521.0,d487951e,1.049
1456292521.0,3b1a99c0,0.979
1456292521.0,6ce97072,1.019
1456292521.0,7e7117c5,1.019
1456292521.0,dde85d42,0.989
1456292521.0,883f2551,0.999
1456292521.0,34cd760d,0.999
1456292521.0,6cacebf5,1.019
1456292521.0,935b74b4,1.029
1456292521.0,df95008a,0.979
1456292521.0,ac02a968,0.989
1456292521.0,cfaa81ec,1.014
1456292521.0,0339cb93,1.019
1456292521.0,88977ce9,0.999
1456292521.0,d010f6f4,0.979
1456292521.0,034c5ff6,0.999
1456292521.0,6f1953ac,0.999
1456292521.0,c7922998,1.009
1456292521.0,d0e10ca9,1.019
1456292521.0,39261c92,0.999
1456292521.0,bfce3f9b,1.019
1456292521.0,5edb91a5,1.009
1456292521.0,64bc8569,0.989
1456292521.0,0fcc99fa,1.059
1456292521.0,308408ca,0.979
1456292521.0,5dcd5582,0.999
1456292521.0,682145e8,0.999
1456292521.0,8dc0342e,0.999
1456292521.0,fdda2a1f,1.039
1456292521.0,0a48df72,1.009
1456292521.0,a03824da,1.009
1456292521.0,621f191f,1.029
1456292521.0,db3cd271,0.949
1456292521.0,bf20d0c1,1.009
1456292521.0,5fede4f0,0.969
1456292521.0,220f070d,0.979
1456292521.0,49119bd2,0.989
1456292521.0,26a56374,0.979
1456292521.0,f9befed0,1.039
1456292521.0,f82bf8c5,0.989
1456292521.0,54cd733f,1.029
1456292521.0,48a1176e,1.009
1456292521.0,2eb47ed3,0.989
1456292521.0,792ef841,1.009
1456292521.0,8c5ae0bd,1.039
1456292521.0,5fc37dfd,1.029
1456292521.0,337484f4,0.989
1456292521.0,542fbb56,1.009
1456292521.0,a3b8eb3b,0.979
1456292521.0,ece022de,1.019
1456292521.0,06282a1f,1.089
1456292521.0,3463f37f,1.009
1456292521.0,7a9373b8,1.009
1456292521.0,b9cdf061,1.029
1456292521.0,3adfecf0,0.969
1456292521.0,ebe777f4,0.989
1456292521.0,04b38cb5,0.959
1456292521.0,216f7e87,1.009
1456292521.0,5037ab0b,1.029
1456292521.0,a0f41fbb,1.009
1456292521.0,77f8c9fe,0.999
1456292521.0,a3e519bb,1.029
1456292521.0,afa9e686,0.989
1456292521.0,4d47a676,1.009
