date,station_uuid,diesel
1456292521.0,07f1bf63,0.999
1456292521.0,53668235,0.999
1456292521.0,a7eeba86,0.989
1456292521.0,2385c761,0.989
1456292521.0,2c882c96,1.039
1456292521.0,ac12c84c,1.019
1456292521.0,f4ec92d7,0.999
1456292521.0,,0.989
1456292521.0,73b03911,1.009
1456292521.0,43396ca7,1.029
1456292521.0,d5c78a9b,0.999
1456292521.0,51aab8d5,0.999
1456292521.0,ccbd9cdd,0.969
1456292521.0,1b2716b3,0.989
1456292521.0,f290a992,0.979
1456292521.0,c9e84600,0.959
1456292521.0,d3a7aabc,0.979
1456292521.0,fbe424bb,0.999
1456292521.0,ac6ccf5d,0.999
1456292521.0,e0e02d9a,0.979
1456292521.0,b8705ff2,0.979
1456292521.0,6cbdfb78,0.979
1456292521.0,ae30d7e3,0.969
1456292521.0,dfa90483,0.979
1456292521.0,1d6f1deb,0.979
1456292521.0,56ea4a71,0.979
1456292521.0,6e1a006b,0.979
1456292521.0,803beab6,0.979
1456292521.0,d1bc0e20,0.979
1456292521.0,9d948dce,0.989
1456292521.0,7f1371b6,0.989
1456292521.0,22ac7d75,0.989
1456292521.0,3f48f52e,0.989
1456292521.0,92eaccdc,0.979
1456292521.0,5a549ff7,0.979
1456292521.0,16fa63dc,0.989
1456292521.0,238f3319,0.979
1456292521.0,5df9b393,0.989
1456292521.0,3fa722ab,0.959
1456292521.0,27282b70,0.979
1456292521.0,8c7add3d,0.979
1456292521.0,d2e84b49,0.969
1456292521.0,ea2f710b,1.019
1456292521.0,2e474264,0.989
1456292521.0,44c15478,0.989
1456292521.0,0a194365,0.999
1456292521.0,c5cfc7a6,1.179
1456292521.0,ccdbe1c1,0.999
1456292521.0,a53100f4,0.989
1456292521.0,b4a13ec7,1.049
1456292521.0,3d6503e3,0.999
1456292521.0,716fcfe5,1.019
1456292521.0,435e7b69,1.039
1456292521.0,f42ca072,1.029
1456292521.0,,1.014
1456292521.0,3965f1ec,1.029
1456292521.0,241c63b0,1.059
1456292521.0,982daa57,1.039
1456292521.0,3168ab53,0.969
1456292521.0,107a6769,1.029
1456292521.0,661e8c68,0.999
1456292521.0,75e0a1f1,0.999
1456292521.0,152f6019,0.979
1456292521.0,87d1caf0,0.999
1456292521.0,7121a112,0.999
1456292521.0,741f3aab,1.019
1456292521.0,38f029e2,1.029
1456292521.0,887a8518,1.019
1456292521.0,67c5b01c,0.979
1456292521.0,f9294b46,1.019
1456292521.0,1bccc529,1.019
1456292521.0,e05d6984,0.959
1456292521.0,5be10874,1.019
1456292521.0,896245aa,1.099
1456292521.0,f36918b0,0.989
1456292521.0,9170b9cb,1.029
1456292521.0,c7df12d5,1.019
1456292521.0,574bc6fc,1.089
1456292521.0,c4906344,1.019
1456292521.0,f2e88219,0.989
1456292521.0,b2e5f301,1.009
1456292521.0,e4f15ee0,0.999
1456292521.0,10603241,1.009
1456292521.0,415c90aa,1.009
1456292521.0,652a7261,1.009
1456292521.0,1fb879cb,1.009
1456292521.0,93d44ba8,1.039
1456292521.0,1b7f7503,1.019
1456292521.0,19c8f617,1.009
1456292521.0,7f89e6f0,1.009
1456292521.0,4500efc2,0.989
1456292521.0,e1920309,0.959
1456292521.0,c39e2d3d,0.949
1456292521.0,881b7fb8,1.089
1456292521.0,f6694dbe,0.969
1456292521.0,e034bbd0,0.989
1456292521.0,ef38b8ce,1.039
1456292521.0,345d440e,0.989
1456292521.0,e0e8a55b,1.019
1456292521.0,248918d0,1.009
1456292521.0,23188c0a,1.069
1456292521.0,b48a36b2,0.979
1456292521.0,57c3de2f,0.989
1456292521.0,a489065a,1.019
1456292521.0,871f200d,0.989
1456292521.0,2e745c93,0.999
1456292521.0,f0fd118b,0.979
1456292521.0,0b37f4f1,0.969
1456292521.0,44f0df58,0.969
1456292521.0,14efadf9,0.979
1456292521.0,f7a225a7,0.989
1456292521.0,60b56507,1.039
1456292521.0,355f04dc,0.939
1456292761.0,07aa2817,0.999
1456292761.0,ea3de48b,1.009
1456292761.0,fd8acdfd,1.039
1456292761.0,c58eee91,0.959
1456292761.0,f59ac186,1.029
1456292761.0,52aa0343,0.989
1456292761.0,88693ceb,0.959
1456292761.0,0edac3f0,1.029
1456292761.0,de99c5f4,0.989
1456292761.0,b8c5de33,0.989
1456292761.0,5da50d00,1.009
1456292761.0,2426c149,0.999
1456292761.0,175bcea1,0.999
1456292761.0,417dc490,0.999
1456292761.0,ebd3c375,0.999
1456292761.0,d600dfb6,0.989
1456292761.0,6cfd795c,0.999
1456292761.0,50585854,1.009
1456292761.0,bb34b27f,0.989
1456292761.0,a2ab785a,0.979
1456292761.0,75c0c33d,0.969
1456292761.0,f131e26a,0.999
1456292761.0,304be57d,1.029
1456292761.0,71dd6cb9,1.019
1456292761.0,b524582e,0.999
1456292761.0,debd4594,1.009
1456292761.0,2d591431,0.989
1456292761.0,2c773ce0,0.989
1456292761.0,6473e25b,0.969
1456292761.0,8eea76a1,0.949
1456292761.0,d2f10be7,0.989
1456292761.0,f4eea80c,1.009
1456292761.0,8d7cf3c9,1.019
1456292761.0,2a00611c,0.999
1456292761.0,71f3b1d9,1.009
1456292761.0,d89ba291,0.949
1456292761.0,24e62803,0.999
1456292761.0,b6d33381,0.969
1456292761.0,c1772f1e,0.999
1456292761.0,13b8b105,0.989
1456292761.0,ac828437,1.019
1456292761.0,d89d5f83,0.989
1456292761.0,5d8a25e3,1.069
1456292761.0,461c1a45,0.989
1456292761.0,d0ecac7c,1.009
1456292761.0,a271e835,1.009
1456292761.0,73e5c32d,1.029
1456292761.0,89376981,0.999
1456292761.0,7af1a190,0.999
1456292761.0,1f6d15b5,1.029
1456292761.0,5c42d174,0.999
1456292761.0,008b0fac,0.999
1456292761.0,30546742,0.959
1456292761.0,d0abe7db,1.039
1456292761.0,4782d6e5,1.009
1456292761.0,6670ab73,0.999
1456292761.0,832073a2,0.999
1456292761.0,d60a08fc,1.019
1456292761.0,41618289,1.019
1456292761.0,0722a606,1.019
1456292761.0,a08b0e98,0.989
1456292761.0,c67cc2dd,1.009
1456292761.0,3c7bc366,1.019
1456292761.0,4146a204,1.019
1456292761.0,b79612a4,0.999
1456292761.0,711d036b,0.989
1456292761.0,47647764,1.039
1456292761.0,9b358c84,0.959
1456292761.0,da3e3f70,0.989
1456292761.0,0a8fc55d,0.999
1456292761.0,78676005,1.019
1456292761.0,9d26d3dd,0.999
1456292761.0,bce781d3,1.099
1456292761.0,af622e10,0.989
1456292761.0,45d8dea2,1.019
1456292761.0,b3e6c96a,0.959
1456292761.0,e68e5f87,0.999
1456292761.0,,0.989
1456292761.0,3b5be616,0.999
1456292761.0,c2b3c7ad,0.999
1456292761.0,814d74ac,0.979
1456292761.0,b0a6c8a3,0.959
1456292761.0,7534fa3e,0.969
1456292761.0,00a2a041,0.999
1456292761.0,d02d7c58,0.999
1456292761.0,623e9424,0.999
1456292761.0,89d43501,1.039
1456292761.0,ffaebdb9,0.999
1456292761.0,09a6cc4e,1.009
1456292761.0,41e7918d,1.029
1456292761.0,ed417fe5,0.999
1456292761.0,fd70cdfd,1.009
1456292761.0,eaa98c1c,1.019
1456292761.0,316a2f5b,1.009
1456292761.0,e3d91258,1.029
1456292761.0,82fb994b,1.009
1456292761.0,6452d682,0.979
1456292761.0,ac8396c4,0.999
1456292761.0,261be2f5,1.019
1456292761.0,f3ffc72b,0.979
1456292761.0,a676af82,0.999
1456292761.0,9609842a,0.989
1456292761.0,37f61ca4,1.009
1456292761.0,ee84886f,1.019
1456292761.0,3dceca88,1.019
1456292761.0,,1.039
1456292761.0,a339bf1e,0.979
1456292761.0,9830928e,1.009
1456292761.0,270e05c1,0.999
1456292761.0,9f28cd19,1.029
1456292761.0,ff8e9e8e,0.979
1456292761.0,c6306633,0.989
1456292761.0,628e1099,0.999
1456292761.0,5aa86555,0.999
1456292761.0,a6f38b75,1.039
1456292761.0,d9d4a6fe,0.989
1456292761.0,ff9beead,0.999
1456292761.0,959e5dd8,1.009
1456292761.0,507d25cf,1.059
1456292761.0,61a8a961,1.019
1456292761.0,310e041a,1.009
1456292761.0,adf8dffc,0.949
1456292761.0,5bec6b46,1.009
1456292761.0,00a4579d,1.039
1456292761.0,6567da70,1.009
1456292761.0,c8c80a71,0.999
1456292761.0,b6f82f10,1.009
1456292761.0,b159aa41,1.009
1456292761.0,93f963de,0.949
1456292761.0,f735a69d,1.009
1456292761.0,b892ab69,0.959
1456292761.0,6d978c2b,1.009
1456292761.0,488e0fcf,0.979
1456292761.0,0f1ef6bd,1.019
1456292761.0,a3b2ea52,0.999
1456292761.0,566376d2,0.999
1456292761.0,63796bb7,0.989
1456292761.0,7964974d,0.999
1456292761.0,fd334dae,0.989
1456292761.0,0fdbf750,0.999
1456292761.0,7f3123c2,1.029
1456292761.0,7f90a219,1.009
1456292761.0,16faf672,0.999
1456292761.0,81510092,1.009
1456292761.0,b5e413c4,0.999
1456292761.0,bb41a6c9,1.039
1456292761.0,7800fa83,0.959
1456292761.0,9b0b4894,0.959
1456292761.0,e6b2872b,0.979
1456292761.0,53df0ec3,0.989
1456292761.0,9fd35589,0.999
1456292761.0,95fbf71d,0.939
1456292761.0,176e9b96,0.979
1456292761.0,dfda908c,0.979
1456292761.0,d2fc2219,0.989
1456292761.0,0bec4dba,0.939
1456292761.0,ee54e371,0.979
1456292761.0,5036bf9f,1.019
1456292761.0,c39273d5,0.979
1456292761.0,aff10140,1.029
1456292761.0,40a98fc9,0.959
1456292761.0,8f313f44,0.999
1456292761.0,59005fdf,0.999
1456292761.0,919c9e96,1.019
1456292761.0,1b9c9285,1.019
1456292761.0,511114cf,1.019
1456292761.0,3781a133,1.029
1456292761.0,c6ce8e17,1.039
1456292761.0,18b5f856,1.019
1456292761.0,369db971,0.959
1456292761.0,a894c70b,1.039
1456292761.0,a5c5f9b2,1.009
1456292761.0,5325ade4,1.059
1456292761.0,5fade9f9,0.999
1456292761.0,d9b08f78,1.019
1456292761.0,0b708f81,1.019
1456292761.0,2214026d,1.079
1456292761.0,30895e60,0.999
1456292761.0,ea9276b9,0.999
1456292761.0,2c0cf8f5,0.999
1456292761.0,a470ddc2,0.999
1456292761.0,abdc4de1,0.949
1456292761.0,cca85b57,1.029
1456292761.0,133677b3,0.999
1456292761.0,98624c5c,0.999
1456292761.0,3de5ce2e,0.979
1456292761.0,14d744d4,1.009
1456292761.0,54e1e6e2,0.999
1456292761.0,85a27935,0.959
1456292761.0,972f9ee7,0.999
1456292761.0,8668e2e4,1.019
1456292761.0,a2d171ec,1.039
1456292761.0,4ea58ef3,0.939
1456292761.0,7aff909e,1.019
1456292761.0,33f1db85,1.039
1456292761.0,2d3b0c15,1.029
1456292761.0,c6ab8656,0.979
1456292761.0,64d3ba48,1.029
1456292761.0,54c2232b,1.029
1456292761.0,54fc2b4c,0.989
1456292761.0,456165e6,1.009
1456292761.0,1a497a4b,1.009
1456292761.0,2a45cfbb,1.009
1456292761.0,4307435a,1.019
1456292761.0,f684e085,1.009
1456292761.0,60ccb68d,0.999
1456292761.0,44f80f34,0.989
1456292761.0,,1.019
1456292761.0,d9811c4e,1.029
1456292761.0,b4c8d60e,0.979
1456292761.0,fc51c26e,1.039
1456292761.0,e1df3a0f,0.999
1456292761.0,2550001f,0.999
1456292761.0,1bc36219,0.999
1456292761.0,a162b47e,0.989
1456292761.0,33a8b66f,0.979
1456292761.0,a9e224de,0.989
1456292761.0,4d541f34,0.999
1456292761.0,2844ce37,0.989
1456292761.0,f37a54f6,1.009
1456292761.0,4d4039fd,0.999
1456292761.0,c0508b12,1.089
1456292761.0,c390d56a,1.089
1456292761.0,7bd23993,1.019
1456292761.0,f32894b0,0.999
1456292761.0,74439aaa,1.009
1456292761.0,,0.999
1456292761.0,4b71d2b1,0.999
1456292761.0,bdd3f5c9,1.009
1456292761.0,88a26674,0.989
1456292761.0,07f603f1,0.989
1456292761.0,cf4becee,0.979
1456292761.0,78962747,1.059
1456292761.0,6e1fafd5,1.039
1456292761.0,838df899,0.999
1456292761.0,a55edb00,0.989
1456292761.0,151efb9f,0.989
1456292761.0,01b60b00,1.039
1456292761.0,162f1e57,1.019
1456292761.0,b3457bb4,1.029
1456292761.0,1db779ce,0.999
1456292761.0,73c26a55,0.999
1456292761.0,56db44d2,0.999
1456292761.0,1f215746,1.029
1456292761.0,4b92e661,1.029
1456292761.0,b212ad4b,1.009
1456292761.0,68f0ed84,0.979
1456292761.0,f39dbcda,1.029
1456292761.0,21fb52c4,0.999
1456292761.0,2b3ab72c,0.999
1456292761.0,6321db63,1.029
1456292761.0,b4b8fb9d,0.979
1456292761.0,77d95702,0.989
1456292761.0,7b8d5b92,1.009
1456292761.0,36da90c6,1.169
1456292761.0,d83809d0,1.009
1456292761.0,94d84ba4,1.009
1456292761.0,5626cf3c,0.999
1456292761.0,fff62873,0.979
1456292761.0,1d01b950,0.969
1456292761.0,5d45148e,0.999
1456292761.0,364c49b5,1.029
1456292761.0,7549bbf6,0.999
1456292761.0,23542a3f,1.029
1456292761.0,d3faff64,0.999
1456292761.0,fb9f21b7,0.999
1456292761.0,dc9494a5,1.029
1456292761.0,bbc20221,0.979
1456292761.0,a302497e,1.009
1456292761.0,46950b68,0.989
1456292761.0,e3792bc9,1.019
1456292761.0,c4b1a3a1,1.019
1456292761.0,4cd127d6,1.089
1456292761.0,279cc342,0.969
1456292761.0,9f51dbf4,0.979
1456292761.0,cb409a1c,0.999
1456292761.0,ce0bd00f,0.989
1456292761.0,56550517,1.049
1456292761.0,6f40a7c4,1.009
1456292761.0,ccecf336,0.959
1456292761.0,a4dec78a,1.029
1456292761.0,257e72cc,1.009
1456292761.0,86fe7e76,0.989
1456292761.0,9f4bb5cf,1.019
1456292761.0,7f03066f,0.999
1456292761.0,16cc4c6d,0.979
1456292761.0,179ba00b,1.009
1456292761.0,cfbd6d9d,0.999
1456292761.0,aa46c43b,0.989
1456292761.0,73242acd,0.949
1456292761.0,c580e761,0.989
1456292761.0,8d192dd1,1.029
1456292761.0,4f97968a,0.989
1456292761.0,f4299aa3,1.019
1456292761.0,,1.009
1456292761.0,83e73636,1.049
1456292761.0,603bc731,0.999
1456292761.0,5ec70894,1.039
1456292761.0,4d916c9b,1.029
1456292761.0,2d2c9c3f,0.989
1456292761.0,,1.049
1456292761.0,c0fe932e,0.949
1456292761.0,3321fa98,1.039
1456292761.0,5222efd2,0.999
1456292761.0,13037d15,0.999
1456292761.0,c55ed271,1.029
1456292761.0,28367cbd,0.979
1456292761.0,4ce21f31,1.039
1456292761.0,07aab62d,0.999
1456292761.0,207c13df,1.019
1456292761.0,2601854e,0.999
1456292761.0,4604fb62,1.019
1456292761.0,d279ee07,1.009
1456292761.0,39614aa8,1.009
1456292761.0,5b70fdaa,1.029
1456292761.0,f1832ad0,0.999
1456292761.0,7b5e0499,1.009
1456292761.0,7150ecaf,1.049
1456292761.0,779f3780,0.999
1456292761.0,757d5670,1.009
1456292761.0,e9e52898,0.989
1456292761.0,3de6c3ca,1.019
1456292761.0,812f5a36,1.009
1456292761.0,844296bd,1.009
1456292761.0,a9061770,1.009
1456292761.0,de55d6cb,1.009
1456292761.0,fbb0ba26,0.999
1456292761.0,9c47cca4,1.069
1456292761.0,4ff77c54,1.029
1456292761.0,ff71148f,0.969
1456292761.0,1685cf9c,1.004
1456292761.0,aa4b4ae6,1.019
1456292761.0,99409692,0.989
1456292761.0,a0ea8015,1.059
1456292761.0,40271791,0.999
1456292761.0,10adc414,1.009
1456292761.0,5ff6d4e2,0.999
1456292761.0,1929517b,0.989
1456292761.0,93656c34,1.019
1456292761.0,4ffb64c8,0.979
1456292761.0,64f5be3f,0.999
1456292761.0,94f34687,1.019
1456292761.0,72056682,1.019
1456292761.0,44d0cc01,1.019
1456292761.0,eb885b64,0.989
1456292761.0,74e89a36,1.009
1456292761.0,7e63be59,1.009
1456292761.0,92740284,0.999
1456292761.0,392b75a8,0.979
1456292761.0,e183f4cf,0.999
1456292761.0,a5998664,1.019
1456292761.0,27e302bc,1.009
1456292761.0,c98acfc1,1.079
1456292761.0,2445bcef,0.989
1456292761.0,b9bbf9ee,1.009
1456292761.0,ae934bd5,1.069
1456292761.0,9f34d3c7,1.039
1456292761.0,65b91ff4,1.149
1456292761.0,0ccf9d49,1.029
1456292761.0,,1.009
1456292761.0,f28e5efe,0.999
1456292761.0,44aa767f,0.979
1456292761.0,df543f1f,0.939
1456292761.0,8c7470e4,1.059
1456292761.0,7117e5bf,0.959
1456292761.0,82d7fda1,0.999
1456292761.0,cef14abc,0.999
1456292761.0,aa50fdab,1.009
1456292761.0,30389cde,1.009
1456292761.0,c257e761,0.999
1456292761.0,6a49dcf0,0.979
1456292761.0,83fa6876,0.999
1456292761.0,034f42f5,1.009
1456292761.0,dc48ebf6,0.969
1456292761.0,e4b1c6fb,1.009
1456292761.0,aeef5cf2,1.019
1456292761.0,da670ade,1.009
1456292761.0,25600fab,1.029
1456292761.0,98677b5e,1.029
1456292761.0,8dc0342e,0.969
1456292761.0,1717d8ca,0.999
1456292761.0,e57877ff,0.999
1456292761.0,d33e9e56,1.009
1456292761.0,fffcb866,0.959
1456292761.0,baaf8b05,1.019
1456292761.0,95568ef1,1.009
1456292761.0,066bec3d,1.119
1456292761.0,8d39e4b4,1.019
1456292761.0,84fcbe9f,0.999
1456292761.0,,0.999
1456292761.0,b5935794,0.999
1456292761.0,636ce33d,1.089
1456292761.0,5d9df6f0,0.999
1456292761.0,ece022de,0.999
1456292761.0,69c73a78,0.999
1456292761.0,02e413b6,1.009
1456292761.0,7a411a95,0.979
1456292761.0,4503fc83,0.999
1456292761.0,42bd32f3,1.009
1456292761.0,974d725c,0.999
1456292761.0,b893996a,1.009
1456292761.0,624ba629,1.019
1456292761.0,8e0fdf79,1.029
1456292761.0,196b11c0,1.009
1456292761.0,90b15783,1.019
1456292761.0,cc29a3a6,0.969
1456292761.0,a452f12c,0.969
1456292761.0,136c3dcd,1.019
1456292761.0,2bc8507d,0.969
1456292761.0,cadf0fec,0.989
1456292761.0,8b3bba8f,0.949
1456292761.0,990bc1af,1.009
1456292761.0,41fc3133,1.009
1456292761.0,eb179375,0.969
1456292761.0,3b38e104,0.989
1456292761.0,eb3bf9c1,0.999
1456292761.0,66ff2f80,0.999
1456292761.0,cba1718d,0.999
1456292761.0,6842cc4a,0.989
1456292761.0,64171ce8,0.969
1456292761.0,a07f50c4,0.989
1456292761.0,a13f8970,0.979
1456292761.0,09d54524,0.989
1456292761.0,66651818,0.959
1456292761.0,f6936d02,1.019
1456292761.0,d99ae405,0.999
1456292761.0,7ffa235a,1.019
1456292761.0,4c13609c,0.979
1456292761.0,1636f44a,0.989
1456292761.0,5693dbae,1.019
1456292761.0,eefafe37,1.009
1456292761.0,676f4e53,0.999
1456292761.0,085f0fd3,0.999
1456292761.0,,0.969
1456292761.0,5f3a075f,0.959
1456292761.0,974e4706,0.979
1456292761.0,b29e1284,1.069
1456292761.0,2af3ad73,0.979
1456292761.0,a60237e8,1.009
1456292761.0,576c1f5f,1.029
1456292761.0,8432eede,0.999
1456292761.0,01a1e47b,1.009
1456292761.0,ab241125,1.009
1456292761.0,6b365c9c,1.009
1456292761.0,b57a6a63,0.959
1456292761.0,c7df12d5,1.019
1456292761.0,823e96f7,0.989
1456292761.0,2278ee7b,0.989
1456292761.0,b76902b4,1.019
1456292761.0,d3508125,1.059
1456292761.0,24acb441,0.989
1456292761.0,1a48cf2f,1.029
1456292761.0,632d8c88,0.989
1456292761.0,a5042c9b,1.139
1456292761.0,b7d1ee3a,1.029
1456292761.0,df8d090e,0.949
1456292761.0,1fd6a30e,0.959
1456292761.0,5270f932,1.059
1456292761.0,cf3782fe,0.989
1456292761.0,801fe77a,0.989
1456292761.0,200bc827,1.039
1456292761.0,f061e4b5,0.969
1456292761.0,d37450cf,1.009
1456292761.0,c6e11963,1.009
1456292761.0,ddb4781d,0.969
1456292761.0,893b4e64,0.979
1456292761.0,2dc40154,1.029
1456292761.0,8962a152,1.009
1456292761.0,ed57f511,0.959
1456292761.0,a6f98df6,0.999
1456292761.0,26e1a0a7,0.999
1456292761.0,33d673e1,1.019
1456292761.0,7f1b1544,1.009
1456292761.0,355f04dc,0.929
1456292761.0,8a3f89ed,1.019
1456293001.0,dfc32fdb,1.009
1456293001.0,8e3832ce,1.169
1456293001.0,09975f4d,1.009
1456293001.0,a8e7b6ec,0.979
1456293001.0,068c357f,0.989
1456293001.0,a6389424,0.999
1456293001.0,f37971ec,0.969
1456293001.0,0593bd1c,0.989
1456293001.0,bb8c434c,0.969
1456293001.0,dc4873f6,0.999
1456293001.0,2b056224,0.949
1456293001.0,8cdfd072,0.989
1456293001.0,d2597bc8,0.989
1456293001.0,f72fa144,0.989
1456293001.0,047ea646,0.959
1456293001.0,e6289f57,0.989
1456293001.0,3a826c9e,0.999
1456293001.0,c45f047d,0.969
1456293001.0,83cf7d34,0.979
1456293001.0,939e85bc,0.989
1456293001.0,abb42d56,0.979
1456293001.0,dfb47eed,0.989
1456293001.0,ed5ad0df,0.999
1456293001.0,e40086e8,0.999
1456293001.0,5881460a,0.989
1456293001.0,2c776012,0.989
1456293001.0,e86bda6e,0.999
1456293001.0,7ccc3654,0.989
1456293001.0,c8fd7bd8,0.979
1456293001.0,18436369,0.989
1456293001.0,134cefdf,0.979
1456293001.0,59e65cb9,0.979
1456293001.0,caaf83c5,0.989
1456293001.0,54ea7147,0.979
1456293001.0,3c5b5221,0.989
1456293001.0,4a262cc4,1.009
1456293001.0,4887bf4e,1.209
1456293001.0,01a42eea,0.989
1456293001.0,fbf71c0b,0.999
1456293001.0,33d56fd4,0.989
1456293001.0,1880253e,0.889
1456293001.0,ae71af81,0.989
1456293001.0,8bf505c8,0.999
1456293001.0,ee305546,0.999
1456293001.0,5ce9d453,0.959
1456293001.0,7d5bf573,0.939
1456293001.0,09576ba9,1.019
1456293001.0,bf4ccf7b,1.099
1456293001.0,518317d2,1.009
1456293001.0,ed84fb55,0.979
1456293001.0,b86ca5b3,1.009
1456293001.0,bd9e200b,1.019
1456293001.0,272049b7,1.029
1456293001.0,d93d5579,1.039
1456293001.0,186dc55a,0.999
1456293001.0,d7bb7cbb,0.999
1456293001.0,0eaf6606,1.039
1456293001.0,2a3fa9e1,0.989
1456293001.0,493bde6c,1.019
1456293001.0,0fc08209,1.009
1456293001.0,e055b194,1.059
1456293001.0,3959f076,0.999
1456293001.0,56ce5673,1.029
1456293001.0,7e3ce0ca,0.999
1456293001.0,3b937318,1.009
1456293001.0,e6aa9001,1.049
1456293001.0,a66ed93a,1.019
1456293001.0,2498b287,0.999
1456293001.0,e85fcc79,1.019
1456293001.0,a47c6f9f,0.939
1456293001.0,7def65cf,0.999
1456293001.0,ac3c5f1a,1.009
1456293001.0,669333e3,0.979
1456293001.0,5b68d8ad,0.999
1456293001.0,66e25ec6,1.009
1456293001.0,d69a14de,1.009
1456293001.0,b21e0b80,1.029
1456293001.0,0670c33b,1.019
1456293001.0,04da5ab2,1.009
1456293001.0,8fc0b78f,1.009
1456293001.0,157e2a55,1.009
1456293001.0,117e8bca,1.039
1456293001.0,aa53bc55,1.029
1456293001.0,aaf0a483,1.009
1456293001.0,68efde5b,1.009
1456293001.0,7840ee28,1.059
1456293001.0,b48ba10e,0.989
1456293001.0,8efe111b,1.019
1456293001.0,f0dcfc81,0.999
1456293001.0,7a018377,1.009
1456293001.0,772a26c5,1.019
1456293001.0,7e846ee6,1.029
1456293001.0,e827975b,0.999
1456293001.0,2f398586,0.979
1456293001.0,71b8eaae,1.009
1456293001.0,2e991b23,0.999
1456293001.0,5fbe505b,0.999
1456293001.0,07d22eab,0.994
1456293001.0,32c66e9a,0.989
1456293001.0,d2a9c0a1,0.999
1456293001.0,88034757,0.989
1456293001.0,c307725e,0.989
1456293001.0,720a51d5,1.039
1456293001.0,dcd7801a,0.979
1456293001.0,df7d4f7c,1.099
1456293001.0,9bde8003,1.009
1456293001.0,00d41319,0.969
1456293001.0,075322ca,0.999
1456293001.0,6949ed4a,1.039
1456293001.0,56858967,0.999
1456293001.0,b0a76bca,0.989
1456293001.0,9238f031,0.969
1456293001.0,2e1bed62,1.009
1456293001.0,2bb55c91,0.999
1456293001.0,708936ad,0.979
1456293001.0,0f7d325c,1.029
1456293001.0,39b9ba7f,1.029
1456293001.0,37b3aafc,1.009
1456293001.0,8eb14afc,0.999
1456293001.0,5b5fec22,1.039
1456293001.0,cd3580e7,1.009
1456293001.0,930fbc1c,1.059
1456293001.0,,1.019
1456293001.0,a30a80ce,0.959
1456293001.0,b988bb8b,1.039
1456293001.0,e727162d,1.009
1456293001.0,afa3da28,0.989
1456293001.0,814d74ac,0.979
1456293001.0,88759e4a,0.979
1456293001.0,4d40c826,0.98
1456293001.0,904d15e4,0.959
1456293001.0,dda7560a,0.979
1456293001.0,e10f157c,0.999
1456293001.0,a249b487,1.039
1456293001.0,778c7dfa,1.019
1456293001.0,e446361e,1.009
1456293001.0,ffa82d76,1.019
1456293001.0,6881e83e,1.019
1456293001.0,018c0b0e,1.029
1456293001.0,99c7ace3,1.009
1456293001.0,89756dbc,1.039
1456293001.0,b53eba18,0.949
1456293001.0,03199c21,0.979
1456293001.0,e5b18dec,0.989
1456293001.0,0657e6a3,1.029
1456293001.0,d7cf6845,1.009
1456293001.0,a02bf729,0.999
1456293001.0,e8ad44f5,1.009
1456293001.0,,1.009
1456293001.0,dbca9739,1.009
1456293001.0,0c379bda,1.019
1456293001.0,aae85374,0.999
1456293001.0,0491309a,1.009
1456293001.0,4517cdd2,1.019
1456293001.0,4e41baa5,0.999
1456293001.0,aa9ce53b,1.009
1456293001.0,02771ac8,0.969
1456293001.0,d393bcea,0.989
1456293001.0,cc94a429,0.969
1456293001.0,4359dc60,1.009
1456293001.0,5fe1d57e,1.039
1456293001.0,8a4f9b54,1.039
1456293001.0,707f276b,0.979
1456293001.0,7391a07f,0.979
1456293001.0,d15d1648,1.059
1456293001.0,2d75151c,1.019
1456293001.0,058b068a,1.019
1456293001.0,e7e4d4a0,1.009
1456293001.0,15d15c6f,0.999
1456293001.0,4d691ffa,1.069
1456293001.0,4c7d9195,1.039
1456293001.0,7aa7e8fe,0.999
1456293001.0,2463cb36,0.989
1456293001.0,dbaf66ec,0.979
1456293001.0,83cc51b1,0.999
1456293001.0,d36c0bc0,1.029
1456293001.0,c9f99a88,0.999
