date,station_uuid,diesel
1456293001.0,3ff39a76,1.009
1456293001.0,90df0b88,0.999
1456293001.0,29804b96,1.019
1456293001.0,6946f633,1.009
1456293001.0,2f7c96af,1.009
1456293001.0,b3088432,0.999
1456293001.0,259f0ed8,0.979
1456293001.0,eca01ef8,1.059
1456293001.0,72162ebe,0.989
1456293001.0,a09a844e,1.009
1456293001.0,488e0fcf,0.979
1456293001.0,6ebcf0bd,0.989
1456293001.0,1660ed2f,1.009
1456293001.0,fad136e0,1.039
1456293001.0,dde1b45b,0.999
1456293001.0,8f277236,1.009
1456293001.0,5e86ff24,0.959
1456293001.0,806f9030,0.999
1456293001.0,42863645,1.039
1456293001.0,759c0ad5,0.939
1456293001.0,e983031d,0.999
1456293001.0,073b7de4,1.009
1456293001.0,cff9e937,1.009
1456293001.0,d13de972,0.949
1456293001.0,0380a17c,0.989
1456293001.0,53410888,0.989
1456293001.0,3a3fcab7,0.969
1456293001.0,445ead90,0.979
1456293001.0,3747e646,0.979
1456293001.0,1b364f19,0.989
1456293001.0,3da081b6,0.949
1456293001.0,54ba3e2f,0.974
1456293001.0,119cb795,0.979
1456293001.0,b0471346,0.989
1456293001.0,c330a48b,0.949
1456293001.0,11b725ec,0.959
1456293001.0,72a57388,0.979
1456293001.0,a5cf2ad0,1.019
1456293001.0,f7b92fac,0.939
1456293001.0,bd03317d,0.969
1456293001.0,c7095984,0.989
1456293001.0,aa86d47e,0.969
1456293001.0,4e176577,0.999
1456293001.0,6e3aab0e,0.999
1456293001.0,bb827240,0.979
1456293001.0,eaa7c105,0.969
1456293001.0,abf096af,0.939
1456293001.0,6cd5cdf8,0.939
1456293001.0,e9e1dabb,0.999
1456293001.0,05de04c2,0.959
1456293001.0,0c07c233,0.969
1456293001.0,cb40cd62,0.949
1456293001.0,37a4ac8d,0.929
1456293001.0,b884bbc1,0.989
1456293001.0,9daabce1,0.989
1456293001.0,c687a4a1,0.949
1456293001.0,bed52cfb,1.019
1456293001.0,5d362644,0.999
1456293001.0,bd0ac826,0.979
1456293001.0,a656288b,0.979
1456293001.0,840dc1e3,0.969
1456293001.0,6ac179bc,0.969
1456293001.0,e9a8e0dc,0.999
1456293001.0,da28f05d,0.979
1456293001.0,96ad35a6,0.969
1456293001.0,e4e801a1,0.979
1456293001.0,cc4e0122,0.959
1456293001.0,77c17dde,0.969
1456293001.0,0c83befd,0.969
1456293001.0,5a24bfe1,0.989
1456293001.0,decc5fc7,0.979
1456293001.0,3a2d39a0,0.989
1456293001.0,ad0d24dc,0.989
1456293001.0,033ff634,0.949
1456293001.0,7f44346f,0.969
1456293001.0,a2b07888,0.979
1456293001.0,38c0a12d,0.949
1456293001.0,258838b1,0.989
1456293001.0,8481831d,0.939
1456293001.0,0bec4dba,0.939
1456293001.0,6d76c77e,0.999
1456293001.0,8aa565b4,0.979
1456293001.0,d560f27c,1.019
1456293001.0,f47b98eb,0.999
1456293001.0,e99f823b,0.999
1456293001.0,3ca3325c,0.999
1456293001.0,35b614c4,0.959
1456293001.0,e8cb3a6b,0.989
1456293001.0,2efa85d4,0.989
1456293001.0,85f096bd,1.009
1456293001.0,57610ffb,1.019
1456293001.0,7f6c5ae2,1.009
1456293001.0,23dfefb8,1.019
1456293001.0,b387d3fa,1.009
1456293001.0,36317a57,0.989
1456293001.0,e0bab6c8,0.979
1456293001.0,27d37db7,1.009
1456293001.0,5486cb1a,1.019
1456293001.0,aa3a4a0b,0.984
1456293001.0,f6e29329,1.009
1456293001.0,e03ab537,1.009
1456293001.0,aaed4223,0.999
1456293001.0,d7cd0f44,1.019
1456293001.0,b30ca48e,1.009
1456293001.0,782c1225,1.009
1456293001.0,a3c5ca6f,0.989
1456293001.0,e0d2c90f,1.019
1456293001.0,67b209f1,1.049
1456293001.0,f57077f3,1.059
1456293001.0,33972c60,1.039
1456293001.0,1c239584,0.999
1456293001.0,02917849,1.049
1456293001.0,a3af7ef1,0.999
1456293001.0,7de5339f,0.999
1456293001.0,fd19fab6,1.029
1456293001.0,f34c3a36,1.009
1456293001.0,4f3ac261,1.029
1456293001.0,42bd894d,0.999
1456293001.0,acca0be9,0.989
1456293001.0,97aee551,1.019
1456293001.0,6af75028,1.099
1456293001.0,03ca5dbc,1.039
1456293001.0,ee5d8408,0.999
1456293001.0,e9a10aef,0.999
1456293001.0,971090e7,0.959
1456293001.0,c8df6e1a,0.999
1456293001.0,a5b00954,1.029
1456293001.0,215d680b,1.039
1456293001.0,8668e2e4,0.969
1456293001.0,bda6612d,0.979
1456293001.0,102821f8,0.989
1456293001.0,cc85d8a3,1.009
1456293001.0,8e8a5274,0.979
1456293001.0,346ffe81,1.014
1456293001.0,ebecf1c6,1.039
1456293001.0,da91fae8,0.999
1456293001.0,2080cd01,1.009
1456293001.0,d046f0d3,1.009
1456293001.0,ceea64c5,0.999
1456293001.0,1df8493a,0.999
1456293001.0,c03f4ffa,0.989
1456293001.0,17127e8d,0.989
1456293001.0,8792c041,1.039
1456293001.0,f2a783d7,0.999
1456293001.0,62afce55,0.999
1456293001.0,d87d8186,0.999
1456293001.0,23ffe49b,0.949
1456293001.0,8551d143,1.009
1456293001.0,f04fe50a,1.009
1456293001.0,aa7e6b7c,0.949
1456293001.0,affb443e,1.009
1456293001.0,1fea6f98,0.999
1456293001.0,b5259455,1.029
1456293001.0,79eb6d1c,1.019
1456293001.0,f5610fa8,1.039
1456293001.0,d3dc7d8c,1.009
1456293001.0,be4e3da5,0.979
1456293001.0,88e14741,1.149
1456293001.0,917af1e0,1.009
1456293001.0,0e752181,1.009
1456293001.0,aaa29d7c,0.999
1456293001.0,ab57f5d6,0.979
1456293001.0,e8509e54,0.0
1456293001.0,242f7b9b,1.039
1456293001.0,5f71144d,0.989
1456293001.0,dee5637c,1.019
1456293001.0,50bbc649,0.989
1456293001.0,300d7670,0.999
1456293001.0,7b424e1c,1.039
1456293001.0,a1ca21f6,0.979
1456293001.0,3219cb04,1.009
1456293001.0,ccb88791,1.059
1456293001.0,b662488a,0.979
1456293001.0,ad16cbfe,0.979
1456293001.0,ed71cccb,1.029
1456293001.0,537fac20,1.009
1456293001.0,f507ce06,1.039
1456293001.0,4baeb9d6,1.019
1456293001.0,47a5253e,1.039
1456293001.0,ab473015,1.039
1456293001.0,7e0a1569,1.019
1456293001.0,6ae406fe,0.959
1456293001.0,cfea1db9,1.009
1456293001.0,d8c4e623,1.009
1456293001.0,63763e17,0.999
1456293001.0,41c3b887,1.009
1456293001.0,f5bd997d,0.969
1456293001.0,38cc0cb5,0.989
1456293001.0,ebfecca5,0.989
1456293001.0,9136fc55,1.049
1456293001.0,602ec85f,0.999
1456293001.0,b760e17f,0.989
1456293001.0,1da52020,1.009
1456293001.0,ab11cdb9,1.009
1456293001.0,74d77c58,1.044
1456293001.0,c4d9fd71,1.039
1456293001.0,8e302603,1.019
1456293001.0,1b33191e,0.999
1456293001.0,2ef6b1d5,0.999
1456293001.0,68c15014,1.009
1456293001.0,0616421e,0.959
1456293001.0,62e0bf83,1.059
1456293001.0,ca089b70,1.014
1456293001.0,6a1fadd6,0.959
1456293001.0,23542a3f,1.029
1456293001.0,a50ae4a2,0.999
1456293001.0,8d3023de,1.059
1456293001.0,c57c6085,1.009
1456293001.0,7cdc9523,1.009
1456293001.0,7141f533,1.009
1456293001.0,2337f9ca,1.004
1456293001.0,f7b78f12,1.009
1456293001.0,09925d9d,0.999
1456293001.0,212fd8e9,1.009
1456293001.0,1594dd58,1.024
1456293001.0,88cccf93,0.989
1456293001.0,03b3aa33,0.979
1456293001.0,068f53ad,0.979
1456293001.0,c4395b95,1.019
1456293001.0,,0.999
1456293001.0,4abbc65e,1.019
1456293001.0,85a43300,1.029
1456293001.0,18ecad37,1.009
1456293001.0,11ed7bd3,1.029
1456293001.0,d02509ed,1.009
1456293001.0,87750b0a,0.989
1456293001.0,b412aa93,1.029
1456293001.0,71b846ff,0.979
1456293001.0,23efaa4b,0.979
1456293001.0,93f35a10,1.019
1456293001.0,b003d766,1.039
1456293001.0,ed5d3dbd,0.999
1456293001.0,16e0fe75,1.039
1456293001.0,5aa49c2a,0.979
1456293001.0,6e950c4a,1.009
1456293001.0,55fc2c6d,1.009
1456293001.0,6169c430,1.029
1456293001.0,fb1b5fff,0.999
1456293001.0,a6443453,0.919
1456293001.0,94d24f55,1.009
1456293001.0,4c6fce6c,1.009
1456293001.0,3ecb2b24,0.999
1456293001.0,9010dbc0,1.009
1456293001.0,c985912f,1.029
1456293001.0,038e6a0c,0.989
1456293001.0,7dde6783,1.029
1456293001.0,31d0c179,0.939
1456293001.0,2b797ecc,0.989
1456293001.0,55c9b2b2,1.089
1456293001.0,06ac238a,1.009
1456293001.0,7232ac4c,0.999
1456293001.0,3fb149fc,1.009
1456293001.0,77690552,1.039
1456293001.0,f5684ccb,1.009
1456293001.0,123a41c8,1.019
1456293001.0,4f2f425b,0.949
1456293001.0,9f766263,0.979
1456293001.0,5ec2ab05,0.959
1456293001.0,40dc7ae9,0.989
1456293001.0,a0497116,1.009
1456293001.0,02bea987,0.969
1456293001.0,7150ecaf,1.019
1456293001.0,b14bb16f,0.999
1456293001.0,895ceaef,1.019
1456293001.0,086cb9a9,0.989
1456293001.0,54151b0d,1.039
1456293001.0,87856e5d,1.029
1456293001.0,d076e461,1.029
1456293001.0,0f155e0a,1.019
1456293001.0,,0.999
1456293001.0,39409a93,1.009
1456293001.0,ed5cd338,0.969
1456293001.0,38716c97,1.029
1456293001.0,6465956f,0.979
1456293001.0,1acb5863,1.059
1456293001.0,67fdfb0c,0.999
1456293001.0,0800eb0f,1.049
1456293001.0,4352ae26,0.999
1456293001.0,ed0445b8,0.989
1456293001.0,8cb4fc7c,0.979
1456293001.0,b90dd2fb,0.989
1456293001.0,8977f83b,1.009
1456293001.0,2d2c8e81,0.999
1456293001.0,bf7d7adb,0.999
1456293001.0,3501927a,0.999
1456293001.0,4a5ba0e5,1.009
1456293001.0,982ba5cc,1.009
1456293001.0,eb159d17,0.984
1456293001.0,6bf6b199,0.999
1456293001.0,1588da36,1.119
1456293001.0,eb8fef56,1.019
1456293001.0,67b32df0,1.009
1456293001.0,,0.969
1456293001.0,7f89f971,1.029
1456293001.0,450f3a21,0.979
1456293001.0,2ad0a689,1.009
1456293001.0,2f3a2b7b,0.989
1456293001.0,5984119a,1.099
1456293001.0,18641c7f,1.029
1456293001.0,7c781a47,0.999
1456293001.0,11288ef5,1.019
1456293001.0,3b4197b0,0.999
1456293001.0,efadda78,1.009
1456293001.0,f25babad,0.999
1456293001.0,6933e7da,0.939
1456293001.0,1a70fd7f,0.999
1456293001.0,f5ccc280,0.999
1456293001.0,adda6336,1.099
1456293001.0,e73d5934,1.009
1456293001.0,83f13659,1.099
1456293001.0,16259776,1.019
1456293001.0,1170df4a,0.979
1456293001.0,,1.009
1456293001.0,352d964c,1.119
1456293001.0,3746716c,1.049
1456293001.0,4d79856a,0.999
1456293001.0,ec487980,0.999
1456293001.0,ddb539ed,0.999
1456293001.0,6097ffe8,1.029
1456293001.0,aa10726f,0.989
1456293001.0,f7e752c7,0.989
1456293001.0,5e8ffc69,0.999
1456293001.0,da4a42a1,1.019
1456293001.0,58e1a8b4,1.039
1456293001.0,da19dfd3,0.989
1456293001.0,265c7e5d,0.989
1456293001.0,91604c03,0.999
1456293001.0,eb863f50,0.989
1456293001.0,b0b0be19,0.999
1456293001.0,3ab2d959,1.019
1456293001.0,c061e163,0.969
1456293001.0,,1.048
1456293001.0,0ab7f18e,1.039
1456293001.0,98e26149,0.979
1456293001.0,85bf59ba,0.999
1456293001.0,8714c0df,0.979
1456293001.0,8e1179a4,1.009
1456293001.0,5741a508,0.979
1456293001.0,286dd7d9,0.959
1456293001.0,a6339a0a,1.099
1456293001.0,c5b26ed2,0.999
1456293001.0,cd9d922f,0.999
1456293001.0,4a9b9c71,1.019
1456293001.0,e458aaaf,1.039
1456293001.0,48a1176e,0.999
1456293001.0,636ce33d,0.979
1456293001.0,bbc1d831,0.999
1456293001.0,87245b5d,0.989
1456293001.0,4b7b3dd3,1.099
1456293001.0,59c1c98e,1.069
1456293001.0,14da1401,0.999
1456293001.0,b36b7e42,1.019
1456293001.0,45f451b5,1.159
1456293001.0,69137adc,1.009
1456293001.0,461b2a68,1.019
1456293001.0,c6c05a1d,0.999
1456293001.0,9672cfaf,0.999
1456293001.0,70e52ee2,0.979
1456293001.0,62595ff2,1.019
1456293001.0,08e9a69f,0.989
1456293001.0,30c4e2b1,0.999
1456293001.0,c2fe56f7,0.969
1456293001.0,d3567757,1.009
1456293001.0,19e1cad6,0.999
1456293001.0,1580fa52,1.009
1456293001.0,ae505f44,1.049
1456293001.0,a8595817,0.969
1456293001.0,f659a576,1.039
1456293001.0,82376744,0.989
1456293001.0,0e7628ed,1.009
1456293001.0,29a6303c,0.999
1456293001.0,95bbbe2f,1.019
1456293001.0,76f9948e,1.019
1456293001.0,b84f5be2,0.979
1456293001.0,b7d922c5,1.029
1456293001.0,9f02c9d0,1.009
1456293001.0,5e11ffcc,0.949
1456293001.0,0da2e486,0.989
1456293001.0,b694f783,1.009
1456293001.0,293e1b9a,0.979
1456293001.0,30f8c62f,1.009
1456293001.0,aed2f04c,1.029
1456293001.0,b02d78c3,0.999
1456293001.0,a231278b,0.969
1456293001.0,c99b3a87,0.999
1456293001.0,02065938,0.999
1456293001.0,890bbb28,0.979
1456293001.0,d3a7aabc,0.979
1456293001.0,74776924,0.999
1456293001.0,cca094f8,0.979
1456293001.0,7cefc69f,0.979
1456293001.0,bcdf1eb5,0.989
1456293001.0,aa661eb4,0.949
1456293001.0,20338fa9,0.989
1456293001.0,e3a60e8a,0.969
1456293001.0,2f8bbe9b,0.989
1456293001.0,114606f9,0.929
1456293001.0,b8e4e564,0.939
1456293001.0,ff41b63f,0.939
1456293001.0,c6b6f3fb,0.989
1456293001.0,7ba64cab,0.949
1456293001.0,add88990,1.009
1456293001.0,b883c155,0.989
1456293001.0,f184201b,0.979
1456293001.0,fd7d736f,1.009
1456293001.0,e2064e64,1.009
1456293001.0,47c753f1,1.019
1456293001.0,7b417f71,0.999
1456293001.0,67ac9fc0,0.999
1456293001.0,435e7b69,1.029
1456293001.0,9af812fc,0.989
1456293001.0,8fdafbf6,0.989
1456293001.0,2bbb3f4f,1.039
1456293001.0,1636f44a,0.989
1456293001.0,07d4d93c,1.009
1456293001.0,241c63b0,0.969
1456293001.0,1377ad59,0.999
1456293001.0,3ba3cf9a,1.009
1456293001.0,fe0014ec,1.029
1456293001.0,e395d76d,1.009
1456293001.0,37020abb,1.039
1456293001.0,cf98a394,0.969
1456293001.0,9d668c87,1.009
1456293001.0,a6ea6f37,1.009
1456293001.0,e3a2ddca,0.989
1456293001.0,9f18dbdb,0.999
1456293001.0,372699d4,1.039
1456293001.0,672c6cfd,1.029
1456293001.0,58d29ccf,0.949
1456293001.0,6c2fb45c,1.039
1456293001.0,58cdd6dc,1.019
1456293001.0,08911c61,1.009
1456293001.0,4d5330ca,1.019
1456293001.0,c39e2d3d,0.939
1456293001.0,dbb6df9e,1.039
1456293001.0,a23f1295,0.999
1456293001.0,b093e5e6,1.049
1456293001.0,1a48cf2f,1.029
1456293001.0,d5f0bacd,0.969
1456293001.0,c03e39ca,0.989
1456293001.0,d766c910,0.969
1456293001.0,e95d3d87,1.009
1456293001.0,312f1849,0.989
1456293001.0,7f0b245a,0.969
1456293001.0,5dd52cfc,0.979
1456293001.0,3e4dabe9,1.019
1456293001.0,c327932b,1.039
1456293001.0,096893a3,0.999
1456293001.0,3ad0e13e,1.039
1456293001.0,87cd0504,0.989
1456293001.0,ac94744b,1.029
1456293001.0,c9d5e94d,1.009
1456293001.0,9cb727d2,0.999
1456293001.0,bd50e8e2,1.019
1456293001.0,d3755983,1.019
1456293241.0,935f7120,0.999
1456293241.0,16bc38f7,0.989
1456293241.0,7db0ea2e,1.009
1456293241.0,9d116358,0.999
1456293241.0,85dec34a,1.009
1456293241.0,819eb542,0.979
1456293241.0,00605faf,0.999
1456293241.0,dfe43ff9,0.959
1456293241.0,107383fd,0.999
1456293241.0,8626815a,0.999
1456293241.0,d109e19e,1.009
1456293241.0,e54743a0,0.979
1456293241.0,6bf76c78,0.989
1456293241.0,893b96a5,1.009
1456293241.0,c2d8e386,0.979
1456293241.0,b6364ec3,0.979
1456293241.0,317e0347,0.999
1456293241.0,085b13da,0.989
1456293241.0,d0ad460e,0.989
1456293241.0,f6b43ef3,0.999
1456293241.0,a7983bc2,0.999
1456293241.0,bd86f3ea,0.989
1456293241.0,85037928,0.989
1456293241.0,f2303a07,0.979
1456293241.0,ef296ca3,0.989
1456293241.0,fd135624,0.979
1456293241.0,061deeda,0.989
1456293241.0,27ea09b1,0.999
1456293241.0,52c1ccfa,0.989
1456293241.0,8e820c9b,1.019
1456293241.0,1a56d0e9,1.019
1456293241.0,e76cdeb7,0.949
1456293241.0,ab7cf567,1.029
1456293241.0,483e25f7,1.019
1456293241.0,01a42eea,0.989
1456293241.0,a447b2ea,1.019
1456293241.0,5e0f74ed,1.019
1456293241.0,a5164b6a,0.949
1456293241.0,0b19d5fe,0.999
1456293241.0,415ad4d0,1.009
1456293241.0,c74b9c21,1.039
1456293241.0,897fceb5,1.004
1456293241.0,aa00a8f6,1.024
1456293241.0,630f5fa3,0.999
1456293241.0,6fb67f4c,0.999
1456293241.0,24a41128,1.009
1456293241.0,,1.029
1456293241.0,deb8505f,1.009
1456293241.0,6a471cde,0.959
1456293241.0,71f3b1d9,0.979
1456293241.0,0521e7ef,0.979
1456293241.0,7b51b5c3,1.019
1456293241.0,0ecd3674,0.999
1456293241.0,7a80054c,0.999
1456293241.0,ca1add7b,1.059
1456293241.0,e47205b5,0.989
1456293241.0,9a8f9943,1.009
1456293241.0,d52f4585,1.009
1456293241.0,63b76619,1.019
1456293241.0,fa3da430,0.959
1456293241.0,d34c2ebc,0.984
1456293241.0,a1add909,1.039
1456293241.0,afa8e37d,1.009
1456293241.0,dd62114c,1.009
1456293241.0,2eca0fd8,0.949
1456293241.0,7a1b2121,1.019
1456293241.0,1c5ed232,0.969
1456293241.0,fda59bae,1.009
1456293241.0,77d4c025,0.939
1456293241.0,e70ecea8,0.959
1456293241.0,cf184a67,0.979
1456293241.0,136fdac8,0.959
1456293241.0,5a5b83e5,0.999
1456293241.0,d0fef588,0.999
1456293241.0,386807be,1.019
1456293241.0,f868a6b6,1.009
1456293241.0,21c418e3,0.949
1456293241.0,ff8d71cb,1.019
1456293241.0,3bbe7509,0.989
1456293241.0,06881b45,1.009
1456293241.0,92d99a98,1.009
1456293241.0,,1.009
1456293241.0,22869ab1,0.999
1456293241.0,e50a3733,0.999
1456293241.0,76a9774c,1.039
1456293241.0,2d698eb6,0.969
1456293241.0,f873156d,1.029
1456293241.0,a990e1a1,1.039
1456293241.0,06aae991,0.989
1456293241.0,345d3b8a,1.049
1456293241.0,9fa8d44e,1.039
1456293241.0,65964ff0,1.019
1456293241.0,663bd568,0.999
1456293241.0,70571d8c,0.959
1456293241.0,4f9ccf16,0.999
1456293241.0,c6317552,0.969
1456293241.0,c6380930,0.949
1456293241.0,c7bec506,0.999
1456293241.0,0cd1139e,0.989
1456293241.0,e7e474b4,0.999
1456293241.0,5056106a,0.969
1456293241.0,3fd4709d,1.019
1456293241.0,5697f128,0.999
1456293241.0,7e7d612d,0.974
1456293241.0,63b1377c,0.959
1456293241.0,eabde0e7,0.989
1456293241.0,50518311,0.919
1456293241.0,e01a7247,0.989
1456293241.0,ab11e935,0.999
1456293241.0,e4653a83,0.999
1456293241.0,df43a8b2,1.019
1456293241.0,811659c7,0.999
1456293241.0,cb0a8cc8,0.999
1456293241.0,506ed98f,0.979
1456293241.0,f1894033,0.979
1456293241.0,4b926ccb,0.979
1456293241.0,c5931a7d,1.039
1456293241.0,bb738427,0.979
1456293241.0,7d15e55f,1.019
1456293241.0,87f30cbe,1.029
1456293241.0,d854b7df,1.009
1456293241.0,d478cbe7,1.009
1456293241.0,9653483f,1.029
1456293241.0,e31f4b76,1.019
1456293241.0,2f7eea5b,1.029
1456293241.0,121ea079,1.009
1456293241.0,e20c7066,1.049
1456293241.0,d1008b23,1.019
1456293241.0,05c01795,1.029
1456293241.0,,0.969
1456293241.0,5aa86555,1.049
1456293241.0,bbc2b8d4,0.989
1456293241.0,a9b88996,1.089
1456293241.0,8a4f9b54,1.009
1456293241.0,5a0fb607,1.039
1456293241.0,ac284087,1.019
1456293241.0,1d039583,1.019
1456293241.0,6551e91d,0.999
1456293241.0,acf0a7d7,1.009
1456293241.0,0b91981b,0.999
1456293241.0,2934dabc,0.949
1456293241.0,40eead28,0.999
1456293241.0,df264ce2,1.009
1456293241.0,552678b9,0.999
1456293241.0,410ba324,0.989
1456293241.0,5f51bf27,1.019
1456293241.0,871acdd2,1.019
1456293241.0,93d0d0da,0.999
1456293241.0,95a3de9e,0.999
1456293241.0,bd1e659d,1.009
1456293241.0,20e9b084,0.979
1456293241.0,aaf8d479,1.059
1456293241.0,39c4abbc,1.009
1456293241.0,cf25dcdb,1.009
1456293241.0,05babe25,0.999
1456293241.0,bf64b735,0.969
1456293241.0,9dca124a,0.989
1456293241.0,29e75614,0.999
1456293241.0,efc3cb20,0.989
1456293241.0,e87c38cc,1.039
1456293241.0,98e2efcd,0.989
1456293241.0,6cb03436,0.969
1456293241.0,a05c9bbf,1.019
1456293241.0,6bd14210,0.999
1456293241.0,65b329e2,1.049
1456293241.0,734783d7,0.989
1456293241.0,0ec0905b,0.969
1456293241.0,9a1d105d,0.999
1456293241.0,38cbcd42,1.039
1456293241.0,f6e51b33,1.019
1456293241.0,291377c9,1.059
1456293241.0,37af09a8,0.999
1456293241.0,fbaf0901,0.999
1456293241.0,daecd82c,0.999
1456293241.0,d9e01646,0.999
1456293241.0,9d98dcbb,1.009
1456293241.0,de1eff76,0.999
1456293241.0,4c029f46,0.969
1456293241.0,81510092,1.019
1456293241.0,45374890,0.999
1456293241.0,3e32f401,0.999
1456293241.0,4c906efb,0.979
1456293241.0,e6b2872b,0.969
1456293241.0,3d026101,0.979
1456293241.0,6135497e,0.959
1456293241.0,176e9b96,0.979
1456293241.0,cfdada1d,0.999
1456293241.0,bc81a8ae,1.009
1456293241.0,d9132efc,1.029
1456293241.0,3a474dd3,1.009
1456293241.0,c3910784,0.969
1456293241.0,6f11a226,1.009
1456293241.0,93a0a521,1.014
1456293241.0,d265fb7c,0.999
1456293241.0,03f96d6c,1.019
1456293241.0,5353d90f,1.009
1456293241.0,4ee36e5e,0.989
1456293241.0,17651816,1.009
1456293241.0,07ff93d9,1.029
1456293241.0,f7aa1ff1,0.999
1456293241.0,077be4df,1.029
1456293241.0,9cb577d8,0.999
1456293241.0,,0.969
1456293241.0,0324ee01,1.019
1456293241.0,88b90de7,1.009
1456293241.0,2276c640,0.979
1456293241.0,de5a8b31,1.009
1456293241.0,5d73d979,0.989
1456293241.0,d4936377,1.009
1456293241.0,6a39da51,1.009
1456293241.0,33c8c51e,0.989
1456293241.0,60a05f95,1.009
1456293241.0,551bcdc0,1.099
1456293241.0,5c33525a,0.959
1456293241.0,a44224fe,1.039
1456293241.0,f8b10f81,1.009
1456293241.0,e5b98666,1.009
1456293241.0,9e5c868a,1.059
1456293241.0,2725d7d3,1.009
1456293241.0,9cf73813,0.999
1456293241.0,eec8c179,1.039
1456293241.0,6809dfa8,1.009
1456293241.0,92a6e659,0.999
1456293241.0,f8d0cb27,0.999
1456293241.0,6307df0c,1.039
1456293241.0,dd78438d,1.079
1456293241.0,878510cb,0.979
1456293241.0,,0.999
1456293241.0,d8714e76,0.989
1456293241.0,cc4d2444,0.979
1456293241.0,75c86f5d,0.949
1456293241.0,8c92cd65,0.969
1456293241.0,cea7fb15,1.019
1456293241.0,,0.979
1456293241.0,3e3ac396,1.009
1456293241.0,03ca5dbc,1.009
1456293241.0,19dd6ffa,0.999
1456293241.0,b546c000,1.009
1456293241.0,92e54876,1.009
1456293241.0,bb0418d7,0.999
1456293241.0,677b887d,1.059
1456293241.0,,0.999
1456293241.0,ef1844cf,0.999
1456293241.0,b5ead699,1.019
1456293241.0,d0e41b74,1.039
1456293241.0,100b6cf2,1.029
1456293241.0,1dbcc94c,0.969
1456293241.0,37c87f5e,1.029
1456293241.0,2397b3e4,1.009
1456293241.0,4fea3631,1.019
1456293241.0,235541b4,1.009
1456293241.0,64d3ba48,1.009
1456293241.0,00daa2b4,0.969
1456293241.0,ed986aff,0.969
1456293241.0,b0599356,1.019
1456293241.0,665513a1,0.939
1456293241.0,369b5326,0.989
1456293241.0,1623a484,1.019
1456293241.0,72c6e33b,0.949
1456293241.0,4d541f34,1.049
1456293241.0,4331b36c,0.989
1456293241.0,bbe091e3,0.989
1456293241.0,90a8536c,0.999
1456293241.0,7683a8c0,1.039
1456293241.0,179380b8,1.019
1456293241.0,c980bb7e,1.059
1456293241.0,8051f241,0.979
1456293241.0,,0.999
1456293241.0,8845e1a5,0.999
1456293241.0,041032df,1.059
1456293241.0,16ea6be7,0.999
1456293241.0,bf7ae178,0.979
1456293241.0,8f8b3ebe,0.979
1456293241.0,d4659823,0.989
1456293241.0,70f57512,0.959
1456293241.0,cedf23e6,1.039
1456293241.0,c1f62db6,1.019
1456293241.0,93a15b8e,0.989
1456293241.0,de567861,0.999
1456293241.0,dcab2d5d,0.959
1456293241.0,57fbf14f,0.979
1456293241.0,2b03c896,1.009
1456293241.0,69539d07,0.979
1456293241.0,5c70351c,0.999
1456293241.0,c1d4eea2,1.009
1456293241.0,f2b5514e,1.009
1456293241.0,ab937a23,0.999
1456293241.0,9a246c9a,0.999
1456293241.0,a5e1310f,0.999
1456293241.0,6da1952d,0.939
1456293241.0,f9347e34,0.989
1456293241.0,28932cab,0.999
1456293241.0,55344490,1.009
1456293241.0,2cb80e16,0.959
1456293241.0,4a8e26ae,1.009
1456293241.0,a8334abd,0.999
1456293241.0,6bddc0c9,1.009
1456293241.0,543855ac,1.019
1456293241.0,4b53a6b2,1.019
1456293241.0,cb8edd06,0.989
1456293241.0,ea1b9e67,1.009
1456293241.0,dc9494a5,1.009
1456293241.0,2ab71a71,1.029
1456293241.0,f7fc57ea,1.019
1456293241.0,75151463,0.999
1456293241.0,ab28d306,1.019
1456293241.0,d26f4ccf,0.999
1456293241.0,6c260eb8,0.969
1456293241.0,3d12dc1e,0.999
1456293241.0,c360e760,1.039
