date,station_uuid,diesel
1456293241.0,95ab5a1d,0.989
1456293241.0,570b52de,1.019
1456293241.0,f9f28f31,1.019
1456293241.0,8fcd9062,0.989
1456293241.0,d5a420b3,1.029
1456293241.0,a59df71b,0.989
1456293241.0,06f2f6c0,0.999
1456293241.0,f9512832,1.009
1456293241.0,ea2476b3,1.009
1456293241.0,5be837d4,1.059
1456293241.0,ed0cd7e2,1.029
1456293241.0,7902adc7,1.009
1456293241.0,59304ef4,1.019
1456293241.0,c4395b95,1.019
1456293241.0,3e1f426f,1.029
1456293241.0,4c83adf3,1.029
1456293241.0,e80747bb,1.019
1456293241.0,9d7fe73c,1.009
1456293241.0,d84de198,0.979
1456293241.0,c10bd90f,1.009
1456293241.0,101e2d9b,1.009
1456293241.0,ea01675f,0.959
1456293241.0,7490aa54,1.009
1456293241.0,30176a30,1.029
1456293241.0,830faf16,1.009
1456293241.0,9f41a7c7,1.039
1456293241.0,1b1894a9,1.009
1456293241.0,2f02de37,0.999
1456293241.0,5e3c55e4,0.959
1456293241.0,058212e2,0.989
1456293241.0,6a1dd3bb,1.009
1456293241.0,8e7cb537,1.019
1456293241.0,8e8b8a63,0.999
1456293241.0,2b508314,1.009
1456293241.0,06de41d8,0.999
1456293241.0,e600b76d,0.959
1456293241.0,1553efff,1.019
1456293241.0,1c1982b4,0.999
1456293241.0,13037d15,0.999
1456293241.0,bc4dffd2,1.009
1456293241.0,5f650df4,0.999
1456293241.0,302c9dc6,0.999
1456293241.0,92d39932,0.969
1456293241.0,a1d24452,0.959
1456293241.0,fbddd358,1.019
1456293241.0,9fbde140,0.999
1456293241.0,9558140d,1.019
1456293241.0,ca9bd89a,0.999
1456293241.0,129f9511,1.009
1456293241.0,0683e641,0.969
1456293241.0,bc55dda5,1.009
1456293241.0,eadc25e7,1.039
1456293241.0,e8770e69,1.019
1456293241.0,,0.949
1456293241.0,a7b1a4ab,0.999
1456293241.0,5652b1d3,0.969
1456293241.0,c704c346,0.979
1456293241.0,7150ecaf,0.969
1456293241.0,f68a34f4,0.999
1456293241.0,abba0a2d,0.999
1456293241.0,6e2e5e05,1.069
1456293241.0,731e56e7,1.019
1456293241.0,dfad7b08,0.999
1456293241.0,bdd70033,1.039
1456293241.0,97c6460d,1.149
1456293241.0,ed554144,0.989
1456293241.0,9600cf84,1.079
1456293241.0,dee2e5fc,0.989
1456293241.0,0ebd49bf,1.019
1456293241.0,72056682,1.009
1456293241.0,a2987081,1.019
1456293241.0,fec7d478,1.019
1456293241.0,d5c5e431,0.969
1456293241.0,e3c90980,0.949
1456293241.0,ddaa5083,0.979
1456293241.0,5e983c4b,1.009
1456293241.0,96c2dcec,0.979
1456293241.0,329fbc05,0.999
1456293241.0,eaba5acb,0.999
1456293241.0,523156b3,1.039
1456293241.0,ceda1d43,0.999
1456293241.0,80d7d85e,0.969
1456293241.0,f747cfc3,0.989
1456293241.0,a45c4dc1,1.039
1456293241.0,0cef0607,0.949
1456293241.0,504126f8,1.039
1456293241.0,e9ff4fd7,0.959
1456293241.0,39abfbaf,0.929
1456293241.0,c06606c4,1.019
1456293241.0,4ea69365,1.009
1456293241.0,5d637168,0.999
1456293241.0,8d0323d4,1.029
1456293241.0,f4105cbc,0.979
1456293241.0,ae934bd5,0.999
1456293241.0,9f34d3c7,1.019
1456293241.0,cb0a9a47,1.019
1456293241.0,3f241a2c,1.019
1456293241.0,b5ec285f,1.019
1456293241.0,777eab33,1.019
1456293241.0,a395cb1b,0.999
1456293241.0,0e7f8607,0.989
1456293241.0,e433bf13,0.959
1456293241.0,10b34f01,1.019
1456293241.0,c0fe2d57,0.949
1456293241.0,a5b43fe1,1.029
1456293241.0,77f11204,0.949
1456293241.0,bf7f79ce,0.999
1456293241.0,25294ce8,0.999
1456293241.0,62f495a7,0.979
1456293241.0,de8bd970,0.999
1456293241.0,ccd903a8,0.989
1456293241.0,aa642af9,1.009
1456293241.0,d5be29d1,1.019
1456293241.0,493d1dbf,0.989
1456293241.0,58e1a8b4,1.019
1456293241.0,8a8346fc,0.999
1456293241.0,73af6d41,0.999
1456293241.0,196134a5,1.009
1456293241.0,f9fbac11,0.989
1456293241.0,41ea449e,1.029
1456293241.0,b6d22753,0.999
1456293241.0,54cd89cc,0.999
1456293241.0,6041e2b6,1.019
1456293241.0,ec22cdab,1.019
1456293241.0,c8898ee2,0.999
1456293241.0,7771a21d,1.019
1456293241.0,75856052,0.989
1456293241.0,ca71f476,1.029
1456293241.0,22a0ccda,0.929
1456293241.0,54e207d2,1.009
1456293241.0,849ac669,1.009
1456293241.0,0fb24e7d,0.999
1456293241.0,40e0779e,1.009
1456293241.0,ba76fc84,1.009
1456293241.0,d0e02780,1.039
1456293241.0,74775b0d,1.009
1456293241.0,862d0257,1.039
1456293241.0,16e01aa0,1.049
1456293241.0,9eb9c031,1.009
1456293241.0,622ea8b5,1.009
1456293241.0,c3cd9932,1.039
1456293241.0,b82c12f6,0.928
1456293241.0,7c0d469a,1.004
1456293241.0,ef67a83b,1.019
1456293241.0,,1.039
1456293241.0,028d28be,1.009
1456293241.0,f2c8e01a,1.009
1456293241.0,22e6cf1d,0.949
1456293241.0,4768200e,1.019
1456293241.0,dd329a1e,0.999
1456293241.0,8e5758d4,0.989
1456293241.0,9ac881d5,0.999
1456293241.0,d5ed0ac8,0.979
1456293241.0,256e2f5b,1.019
1456293241.0,6b13020d,1.009
1456293241.0,ed10c5b8,1.009
1456293241.0,3f2c1a7b,0.979
1456293241.0,a537b03c,0.989
1456293241.0,3e2d7201,0.989
1456293241.0,d85ccd5e,1.029
1456293241.0,bad87216,0.989
1456293241.0,53d76725,1.009
1456293241.0,4f650c42,1.059
1456293241.0,6fefe9a7,1.029
1456293241.0,8117afb7,1.039
1456293241.0,5c64167f,0.979
1456293241.0,5daabe07,0.989
1456293241.0,ead165dc,1.039
1456293241.0,09d54524,0.989
1456293241.0,,0.979
1456293241.0,feb45cd9,1.019
1456293241.0,d01ea35a,0.999
1456293241.0,1cdbfafd,0.999
1456293241.0,434de2f2,1.029
1456293241.0,f8f516ae,0.989
1456293241.0,211776ed,1.009
1456293241.0,a712b6c6,1.029
1456293241.0,237e0152,1.019
1456293241.0,5f143eb7,0.999
1456293241.0,fe407811,0.989
1456293241.0,267e21dd,0.979
1456293241.0,037aefcb,1.059
1456293241.0,57ef5f09,0.949
1456293241.0,4c67dc1a,1.039
1456293241.0,09e77dd9,1.019
1456293241.0,982daa57,1.029
1456293241.0,5a4ca547,0.979
1456293241.0,bc09f6c1,1.019
1456293241.0,26a76357,0.979
1456293241.0,034d1d51,0.999
1456293241.0,68e1f6e3,0.999
1456293241.0,b29e1284,1.049
1456293241.0,67c5b01c,0.979
1456293241.0,991367ac,1.019
1456293241.0,81b7d9e6,0.979
1456293241.0,ab241125,0.999
1456293241.0,de5d8f7a,0.969
1456293241.0,171f6dc3,0.999
1456293241.0,,1.019
1456293241.0,829cb453,1.019
1456293241.0,672c6cfd,1.009
1456293241.0,e544e8dc,1.059
1456293241.0,61271939,0.989
1456293241.0,bea1993d,1.039
1456293241.0,f8e5ba22,0.979
1456293241.0,996dd733,0.989
1456293241.0,6334f8a6,0.999
1456293241.0,c73ee0fc,1.039
1456293241.0,f2be6718,1.009
1456293241.0,e9f34b51,0.999
1456293241.0,9940dbfc,0.989
1456293241.0,fcfde105,0.959
1456293241.0,bb7226f1,0.989
1456293241.0,c58078e1,1.189
1456293241.0,aaadef5f,1.029
1456293241.0,9845e20e,0.969
1456293241.0,6244903c,1.009
1456293241.0,2a953aa3,1.069
1456293241.0,7cf2b30a,1.029
1456293241.0,53c036d3,0.979
1456293241.0,57e77986,0.979
1456293241.0,4fe4aa3c,0.989
1456293241.0,e9971f1a,1.029
1456293241.0,871f200d,0.989
1456293241.0,e20988bb,0.959
1456293241.0,537b151f,0.979
1456293241.0,fabbbb00,1.019
1456293241.0,cf3aa97f,0.999
1456293241.0,fc42b1f2,1.029
1456293241.0,c1819b96,1.039
1456293241.0,7f42a07f,1.009
1456293241.0,837ae634,0.989
1456293481.0,a0fa9b20,0.999
1456293481.0,2fbb9c5a,0.979
1456293481.0,0aeed7ce,0.979
1456293481.0,cd61632c,1.009
1456293481.0,73cecb0d,0.989
1456293481.0,43161acd,1.009
1456293481.0,3a4ffbbf,0.999
1456293481.0,819eb542,0.979
1456293481.0,30797552,0.979
1456293481.0,4c36fcd5,0.979
1456293481.0,2a554c81,0.979
1456293481.0,bffe1a68,0.989
1456293481.0,a6b83ee4,0.999
1456293481.0,6e7d1516,0.999
1456293481.0,ebd9a39f,0.959
1456293481.0,c0f22ef5,0.989
1456293481.0,646811ac,0.979
1456293481.0,eaf5b8e2,0.999
1456293481.0,12437a10,1.059
1456293481.0,7cd1d3ec,0.999
1456293481.0,ee36bec6,1.019
1456293481.0,74b270e2,1.019
1456293481.0,c4f355fb,0.999
1456293481.0,09f3e38a,1.009
1456293481.0,33c885cc,0.949
1456293481.0,bcaf4920,1.009
1456293481.0,8794cb26,1.009
1456293481.0,98d8519a,0.999
1456293481.0,19a4dc27,0.969
1456293481.0,8a33170f,1.029
1456293481.0,f889436a,1.019
1456293481.0,157d06a5,0.999
1456293481.0,21a0bd76,0.999
1456293481.0,,0.959
1456293481.0,332127f3,1.009
1456293481.0,7d2e5c20,0.989
1456293481.0,acb93b88,1.009
1456293481.0,c6dcc020,1.009
1456293481.0,7b125f4e,1.009
1456293481.0,091ee9ad,1.039
1456293481.0,c1772f1e,0.999
1456293481.0,761dd171,1.019
1456293481.0,fa4b70b0,1.029
1456293481.0,5000f0c5,0.989
1456293481.0,cd7f824c,0.999
1456293481.0,967f436d,1.039
1456293481.0,,1.039
1456293481.0,03dc24ac,0.989
1456293481.0,2778bb34,0.999
1456293481.0,84524e63,1.029
1456293481.0,c952f3ae,1.009
1456293481.0,89376981,0.989
1456293481.0,e401b629,1.009
1456293481.0,4b36fa89,1.029
1456293481.0,79ca8f37,1.099
1456293481.0,5d4a550d,0.999
1456293481.0,f6308e2a,0.999
1456293481.0,136065e7,1.109
1456293481.0,1b5ef1d1,1.039
1456293481.0,2c58ecc7,0.959
1456293481.0,7d4cb90b,1.019
1456293481.0,0001c9be,0.999
1456293481.0,fe6d2d7c,0.999
1456293481.0,c25c5571,0.959
1456293481.0,1388fe07,1.039
1456293481.0,788fd9ec,1.009
1456293481.0,8d3bf964,1.069
1456293481.0,c4d4fdc6,1.019
1456293481.0,03cdbd16,1.019
1456293481.0,6a79b20f,0.969
1456293481.0,8f3d810d,0.999
1456293481.0,ce063fd7,1.019
1456293481.0,58d71582,1.009
1456293481.0,a2729b52,0.999
1456293481.0,39bde8e3,1.009
1456293481.0,9827c099,1.009
1456293481.0,92bebd84,0.999
1456293481.0,ad7fb7be,0.999
1456293481.0,ab73ed58,0.999
1456293481.0,405af975,1.039
1456293481.0,f86443f3,0.999
1456293481.0,12fa7f3d,1.019
1456293481.0,83cdf5cb,1.009
1456293481.0,7cdcdb86,0.999
1456293481.0,45ee1cd9,1.019
1456293481.0,171ebb74,1.019
1456293481.0,56f076dc,0.949
1456293481.0,5ccd5966,0.999
1456293481.0,0c18ba5f,0.979
1456293481.0,b24e03a5,1.009
1456293481.0,a332486b,1.039
1456293481.0,d570c239,0.999
1456293481.0,909da1d9,1.009
1456293481.0,e6d32ea4,1.019
1456293481.0,5318f3a8,1.009
1456293481.0,0fd8b490,1.019
1456293481.0,f4accce7,1.029
1456293481.0,41182762,0.979
1456293481.0,e3b8e203,0.979
1456293481.0,9789b717,1.039
1456293481.0,27613fe7,0.999
1456293481.0,53f24788,1.019
1456293481.0,121e3dd1,1.009
1456293481.0,dafe4162,0.989
1456293481.0,cadf2d6d,0.989
1456293481.0,f8ebbae1,0.999
1456293481.0,c8216f55,1.059
1456293481.0,27f88bd4,0.989
1456293481.0,028c59d7,1.029
1456293481.0,5bbe0a9d,0.999
1456293481.0,3b3b7c54,1.019
1456293481.0,6f16196e,0.949
1456293481.0,3fcbe3b5,1.019
1456293481.0,c9d1727e,0.999
1456293481.0,7bed69b1,0.979
1456293481.0,f479c8f0,1.009
1456293481.0,1a704d84,1.009
1456293481.0,,0.989
1456293481.0,f989aaff,0.989
1456293481.0,29e75614,0.969
1456293481.0,c7381288,0.999
1456293481.0,68be5dbf,1.009
1456293481.0,c32b7c81,0.999
1456293481.0,1ba4d2a5,0.989
1456293481.0,5a3e246d,1.009
1456293481.0,d64706be,0.979
1456293481.0,7f3123c2,1.009
1456293481.0,693a4986,0.949
1456293481.0,67fb9f82,1.039
1456293481.0,72c5857a,1.009
1456293481.0,aa75d7c1,1.039
1456293481.0,d2a69e6d,0.999
1456293481.0,bef1c266,1.019
1456293481.0,b5e413c4,0.999
1456293481.0,f052c9f4,1.029
1456293481.0,adf56fc9,1.009
1456293481.0,7fa92b87,1.004
1456293481.0,39c4efe0,0.999
1456293481.0,48bf5afb,0.999
1456293481.0,91f136df,1.009
1456293481.0,6f2ba4ed,0.999
1456293481.0,3d592311,0.989
1456293481.0,c08c0585,1.019
1456293481.0,5d790a6e,1.079
1456293481.0,d7fbc628,1.039
1456293481.0,8e306a91,0.979
1456293481.0,740b965a,1.009
1456293481.0,dbad6afc,0.949
1456293481.0,7cad2e85,0.969
1456293481.0,7dfbe965,1.019
1456293481.0,f8b49237,1.019
1456293481.0,acd58708,0.934
1456293481.0,97f555af,0.999
1456293481.0,b67ae9fe,1.009
1456293481.0,d36f6c02,1.069
1456293481.0,21ab2968,1.019
1456293481.0,103696f9,1.039
1456293481.0,9dafb631,1.029
1456293481.0,e371c619,1.059
1456293481.0,a8f01af7,0.989
1456293481.0,0a67fa6f,1.039
1456293481.0,a894c70b,1.019
1456293481.0,c9c1fe89,0.969
1456293481.0,7e1ad2f6,1.009
1456293481.0,5ba0908f,0.999
1456293481.0,f7877ed7,0.999
1456293481.0,2214026d,1.029
1456293481.0,72536881,0.999
1456293481.0,6b2baaee,0.969
1456293481.0,d05c205a,0.989
1456293481.0,048e9166,1.029
1456293481.0,17efd51c,1.039
1456293481.0,1e2441ce,0.949
1456293481.0,13afa0e9,1.009
1456293481.0,13bb32b4,0.989
1456293481.0,a4416f40,1.029
1456293481.0,c0e7740b,1.029
1456293481.0,34f054d7,1.019
1456293481.0,21d0f81c,1.059
1456293481.0,465ed67d,0.999
1456293481.0,41d483a2,1.009
1456293481.0,6100ae5a,1.019
1456293481.0,dca18dd2,1.019
1456293481.0,2234b79f,1.019
1456293481.0,c11feddb,0.969
1456293481.0,93f20e30,0.999
1456293481.0,04524480,0.989
1456293481.0,9b0e4618,0.979
1456293481.0,c6ab8656,0.979
1456293481.0,c00a63fa,0.999
1456293481.0,08f23eff,1.019
1456293481.0,aa2cc83b,1.009
1456293481.0,9c5b140c,1.039
1456293481.0,a3cd819d,0.999
1456293481.0,ccaf0017,0.999
1456293481.0,f37029f1,0.989
1456293481.0,28e3481f,0.979
1456293481.0,57a33e46,0.979
1456293481.0,2ee62167,1.019
1456293481.0,a1605c07,0.989
1456293481.0,2685fde6,1.029
1456293481.0,07991b53,0.979
1456293481.0,d64903d3,1.039
1456293481.0,4ba70eb8,1.019
1456293481.0,20015b2d,1.009
1456293481.0,d63e5150,1.009
1456293481.0,ee4163c1,0.989
1456293481.0,d5d39b19,0.999
1456293481.0,0716682f,0.999
1456293481.0,864faff4,0.989
1456293481.0,d97d5b77,0.989
1456293481.0,,1.049
1456293481.0,0b8418b0,0.999
1456293481.0,d3953243,1.009
1456293481.0,164df318,1.029
1456293481.0,2d3e73c9,0.959
1456293481.0,81ffe4cd,1.009
1456293481.0,34df7d57,1.019
1456293481.0,712e5646,0.999
1456293481.0,887915b9,0.989
1456293481.0,4d15a2cc,0.989
1456293481.0,784f069a,1.019
1456293481.0,f22bbd79,0.939
1456293481.0,d3f0653f,1.019
1456293481.0,8b04f514,1.039
1456293481.0,b3457bb4,1.019
1456293481.0,8b485c5e,1.009
1456293481.0,bc514af8,1.029
1456293481.0,0e568db0,1.029
1456293481.0,a472716e,1.019
1456293481.0,bbbd1342,1.099
1456293481.0,974e5578,0.959
1456293481.0,575ae8b7,1.019
1456293481.0,f4a86f83,0.989
1456293481.0,b7bd3267,1.019
1456293481.0,6321db63,0.979
1456293481.0,153762cf,0.999
1456293481.0,f83e7349,0.989
1456293481.0,b791cb2d,0.989
1456293481.0,d2b45043,1.019
1456293481.0,ab4da979,1.039
1456293481.0,fe19868d,1.019
1456293481.0,d54da67a,0.969
1456293481.0,d543df0e,0.969
1456293481.0,afef2724,0.989
1456293481.0,4a451b1d,1.009
1456293481.0,0b55b37e,1.009
1456293481.0,9ca777a2,1.029
1456293481.0,11fd2741,0.979
1456293481.0,04f94792,1.009
1456293481.0,3f09175f,0.969
1456293481.0,e576fe06,1.019
1456293481.0,,1.059
1456293481.0,c03e7ffa,0.949
1456293481.0,a260f4a5,0.989
1456293481.0,212dc31a,0.999
1456293481.0,a9f445d8,0.969
1456293481.0,36dc6ea5,0.969
1456293481.0,2945d488,0.979
1456293481.0,279cc342,0.959
1456293481.0,e5e2bf67,0.979
1456293481.0,09e2fa96,0.989
1456293481.0,acae2da4,0.979
1456293481.0,5048cff6,1.009
1456293481.0,68480e7b,1.019
1456293481.0,c394bd6a,1.009
1456293481.0,b22e443b,1.029
1456293481.0,c88259dc,1.009
1456293481.0,bd42a430,0.999
1456293481.0,8bda8d2f,1.039
1456293481.0,5effda31,0.989
1456293481.0,bc47d203,0.969
1456293481.0,71fc80a1,1.009
1456293481.0,a182ab0c,1.019
1456293481.0,0e61862e,1.029
1456293481.0,0bcc45f5,1.009
1456293481.0,c2123d31,0.969
1456293481.0,04a6f941,1.019
1456293481.0,c7f1eb71,1.029
1456293481.0,e539e257,1.009
1456293481.0,d717e4c7,1.009
1456293481.0,4367b614,0.979
1456293481.0,a8582781,1.009
1456293481.0,63fe8dd4,0.999
1456293481.0,a335cad7,1.009
1456293481.0,9b8b3fcc,1.029
1456293481.0,73ad722d,0.989
1456293481.0,2e047349,1.009
1456293481.0,faaa1fe7,1.039
1456293481.0,43b2838d,0.999
1456293481.0,5a8b0e02,0.999
1456293481.0,35d2c9ad,1.029
1456293481.0,a0b4fcec,0.989
1456293481.0,8e7cb537,1.009
1456293481.0,53d2ed19,1.019
1456293481.0,764a9f1e,0.979
1456293481.0,fb1b5fff,0.979
1456293481.0,2cf175a8,0.999
1456293481.0,e5573fdc,0.999
1456293481.0,6df6da28,1.009
1456293481.0,734b43c2,0.969
1456293481.0,27544315,1.009
1456293481.0,a1766ee6,1.019
1456293481.0,e010375a,1.009
1456293481.0,ab49a3d7,0.959
1456293481.0,7aa37f95,0.979
1456293481.0,c843ae37,0.989
1456293481.0,5e64662a,1.009
1456293481.0,45ae0804,1.024
1456293481.0,3fc2e10c,1.019
1456293481.0,59f961f5,0.989
1456293481.0,fbb2872c,0.999
1456293481.0,9f766263,0.979
1456293481.0,,0.999
1456293481.0,d606d463,1.039
1456293481.0,08e08bee,1.029
1456293481.0,40b29863,0.999
1456293481.0,5fd380ef,1.029
1456293481.0,70879f72,1.009
1456293481.0,6e2e5e05,1.049
1456293481.0,f06e40a6,1.009
1456293481.0,6411aa60,1.009
1456293481.0,b8088ed5,1.009
1456293481.0,ddc6b3b1,0.959
1456293481.0,18ec7b65,0.929
1456293481.0,01b26f60,1.029
1456293481.0,b1184001,0.989
1456293481.0,52227bb2,0.999
1456293481.0,16ff16ba,1.019
1456293481.0,ab84ea8f,1.009
1456293481.0,f74fad88,0.999
1456293481.0,4a590311,0.979
1456293481.0,1e78351c,1.019
1456293481.0,,0.989
1456293481.0,4db7ed00,0.999
1456293481.0,4fdba90a,0.989
1456293481.0,74864c80,1.009
1456293481.0,f55f0649,0.999
1456293481.0,ce6b83b7,1.019
1456293481.0,649a77db,1.009
1456293481.0,c290efa7,1.059
1456293481.0,0d730a98,0.999
1456293481.0,bec87d80,1.039
1456293481.0,cbd96815,0.989
1456293481.0,9ab54d52,1.059
1456293481.0,5103112e,1.009
1456293481.0,218b7c8b,0.969
1456293481.0,dce07572,1.039
1456293481.0,f8d94280,0.999
1456293481.0,f8080a8e,1.019
1456293481.0,39e2b6d0,0.969
1456293481.0,0774916f,0.999
1456293481.0,0980ddb6,1.019
1456293481.0,1ff0ade7,0.988
1456293481.0,a971d6fb,0.969
1456293481.0,b43ac946,0.969
1456293481.0,dce30980,0.999
1456293481.0,1ffbed87,1.029
1456293481.0,0ccf9d49,1.009
1456293481.0,d7ee03a5,1.149
1456293481.0,b5ec285f,1.019
1456293481.0,5c59a043,0.959
1456293481.0,efdee81f,1.009
1456293481.0,6fc48997,0.959
1456293481.0,e6c2b040,0.989
1456293481.0,fd09c85a,0.969
1456293481.0,e8b2cb64,0.979
1456293481.0,6097ffe8,0.959
1456293481.0,efd124a1,0.979
1456293481.0,e37dd80a,0.979
1456293481.0,88dd7fc5,1.059
1456293481.0,30389cde,1.009
1456293481.0,84558d7a,1.089
1456293481.0,5eddffaf,1.019
1456293481.0,8c2198f0,1.019
1456293481.0,,0.999
1456293481.0,1a08fd43,0.999
1456293481.0,e3330ca1,0.989
1456293481.0,7662cc12,0.999
1456293481.0,3f054566,1.009
1456293481.0,98677b5e,1.019
1456293481.0,37bbaa9d,0.969
1456293481.0,dedc2342,0.979
1456293481.0,7ba3471a,1.009
1456293481.0,e89c4d58,0.999
1456293481.0,da75620f,1.009
1456293481.0,f01bd5b6,1.019
1456293481.0,ce43b17e,1.029
1456293481.0,6ad7e90e,0.999
1456293481.0,aa2018b8,1.019
1456293481.0,a16adda9,0.989
1456293481.0,,0.999
1456293481.0,44f748b5,1.009
1456293481.0,ae8a27ee,0.989
1456293481.0,6e065b53,0.959
1456293481.0,0434e895,1.009
1456293481.0,790cb266,0.999
1456293481.0,c1548059,1.009
1456293481.0,87513076,1.009
1456293481.0,0e416155,0.949
1456293481.0,ed61f658,0.989
1456293481.0,ecf2754f,1.019
1456293481.0,0dd8ba4c,1.029
1456293481.0,4dc315a0,0.999
1456293481.0,2ce5573c,0.999
1456293481.0,07ca952f,1.049
1456293481.0,3bf46d9b,1.009
1456293481.0,94b48398,0.999
1456293481.0,d195f0c9,1.029
1456293481.0,3db6506a,1.009
1456293481.0,f92bdf7c,0.999
1456293481.0,c41ce805,1.019
1456293481.0,dadcaa77,1.009
1456293481.0,a373cdfc,0.979
1456293481.0,02a3ff50,0.989
1456293481.0,dc944647,0.949
1456293481.0,5d0bbc06,0.979
1456293481.0,0ac38eb6,0.999
1456293481.0,c59b6311,0.989
1456293481.0,d472efac,0.979
1456293481.0,c53c6b6d,0.969
1456293481.0,a11d220b,0.989
1456293481.0,67ceb000,0.969
1456293481.0,f6a0a590,0.989
1456293481.0,09391e15,0.979
1456293481.0,8ec1148e,0.989
1456293481.0,a167f6d7,0.989
1456293481.0,89ed2644,0.999
1456293481.0,14d17f9a,0.929
1456293481.0,5054e21e,0.989
1456293481.0,a07be25b,1.009
1456293481.0,75d9d944,1.089
1456293481.0,2335fb5f,0.989
1456293481.0,2638af68,1.029
1456293481.0,27c6fcd5,1.019
1456293481.0,36d7c026,0.949
1456293481.0,9168991d,0.999
1456293481.0,045fdfdf,0.959
1456293481.0,5c451464,1.009
1456293481.0,c1f19463,1.009
1456293481.0,baff6152,0.999
1456293481.0,78a3ab05,0.989
1456293481.0,69877eac,1.009
1456293481.0,48d0e555,1.009
1456293481.0,8c4f6021,1.009
1456293481.0,0d270d75,0.959
1456293481.0,256e6d2f,0.999
1456293481.0,82812943,0.979
1456293481.0,c97f1f02,0.979
1456293481.0,577368de,1.009
1456293481.0,47d7ec0a,0.999
1456293481.0,52bd7863,1.059
1456293481.0,67c5b01c,0.969
1456293481.0,8289e2d3,0.999
1456293481.0,a30e7878,1.039
1456293481.0,b32ae972,1.019
1456293481.0,9e1d1354,1.059
1456293481.0,0d0459d7,1.119
1456293481.0,f9f836d8,1.029
1456293481.0,72ec8a0d,0.989
1456293481.0,2c83c3c5,0.979
1456293481.0,188a79d3,0.969
1456293481.0,63f74b4d,0.999
1456293481.0,8f8ade78,1.019
1456293481.0,c29d02a5,0.959
1456293481.0,5763ef3b,0.979
1456293481.0,f8abf94c,0.959
1456293481.0,ddbf70bf,1.019
1456293481.0,823a371f,1.009
1456293481.0,5270f932,1.039
1456293481.0,aa9c7d7a,1.029
1456293481.0,7fc72456,0.999
1456293481.0,b48a36b2,0.979
1456293481.0,741f4fab,0.969
1456293481.0,799f1fd6,1.009
1456293481.0,610132a0,1.029
1456293481.0,53635853,0.959
1456293481.0,c6e11963,0.999
1456293481.0,afc65a6d,1.089
1456293481.0,,1.009
1456293481.0,eeb96d2d,0.999
1456293481.0,87767ef4,1.039
1456293481.0,2787cfe0,0.999
1456293481.0,a774140b,1.039
1456293481.0,58e56c66,0.999
1456293481.0,5d11fd07,1.009
1456293721.0,7dc20122,0.969
1456293721.0,0aeed7ce,0.969
1456293721.0,2f03265e,0.989
1456293721.0,0e18520c,0.989
1456293721.0,055288cb,0.959
1456293721.0,ef735696,0.959
1456293721.0,b5cf690e,0.989
1456293721.0,c87f2cf7,0.949
1456293721.0,bd100d45,0.989
1456293721.0,4721133a,0.929
1456293721.0,08311643,0.989
1456293721.0,d52b5e19,1.049
1456293721.0,4db94296,1.019
1456293721.0,2261c811,0.949
1456293721.0,2ddaec8d,0.949
1456293721.0,6d7e72b2,1.019
1456293721.0,6f9fee8c,0.989
1456293721.0,fc64f929,1.009
1456293721.0,ba9a540e,1.009
1456293721.0,1ed95260,1.029
1456293721.0,668cb8e1,0.969
1456293721.0,756325f1,0.989
1456293721.0,85d0e643,1.019
1456293721.0,d56a4712,1.009
1456293721.0,0ed0bca9,1.009
1456293721.0,c5b39c57,1.009
1456293721.0,e64f148b,1.019
1456293721.0,909782ef,1.029
1456293721.0,4015542f,1.019
1456293721.0,22e23737,1.029
1456293721.0,ceefde2a,0.959
1456293721.0,0c728d01,0.999
1456293721.0,bdd895df,0.989
1456293721.0,77dec945,0.999
1456293721.0,5ef22064,0.999
1456293721.0,e33ec07a,0.979
1456293721.0,24e62803,0.989
1456293721.0,13b8b105,0.989
1456293721.0,4a2e604f,0.999
1456293721.0,ed5d2ad9,1.009
1456293721.0,25cdefd0,1.039
1456293721.0,902ccc5b,0.989
1456293721.0,9278d791,0.999
1456293721.0,c595c849,1.049
1456293721.0,485c7940,0.989
1456293721.0,a72d491e,0.989
1456293721.0,e9abc101,1.009
