date,station_uuid,diesel
1456293721.0,0f7d5e0f,0.969
1456293721.0,a14af66a,1.039
1456293721.0,a176d119,0.999
1456293721.0,d33634e3,0.999
1456293721.0,eecb0e50,1.009
1456293721.0,,1.009
1456293721.0,7bc75eb5,1.019
1456293721.0,36a9895c,0.999
1456293721.0,696e88f4,0.989
1456293721.0,67c4f219,1.039
1456293721.0,,0.999
1456293721.0,22455ce3,0.999
1456293721.0,5f0b3d94,1.009
1456293721.0,ce5e8238,0.999
1456293721.0,749a3491,0.979
1456293721.0,9917cb8f,1.019
1456293721.0,dacaa91d,1.009
1456293721.0,f0d7ea8a,0.999
1456293721.0,e827975b,0.989
1456293721.0,010520ef,0.959
1456293721.0,85a9ebeb,1.029
1456293721.0,6e72fd5e,0.999
1456293721.0,42d76a3c,1.009
1456293721.0,5ae6dfd2,1.029
1456293721.0,a618c589,0.999
1456293721.0,095187b4,0.969
1456293721.0,2861d5a0,1.009
1456293721.0,dd08505c,1.019
1456293721.0,208f7301,0.989
1456293721.0,32c66e9a,0.959
1456293721.0,4418fdab,0.949
1456293721.0,08919b22,0.979
1456293721.0,5d832d02,1.009
1456293721.0,3c6b3035,0.949
1456293721.0,8659a4a3,1.019
1456293721.0,0defca9f,1.009
1456293721.0,4b757a5a,0.949
1456293721.0,c4d4fdc6,1.009
1456293721.0,06881b45,1.009
1456293721.0,6a19a25a,0.999
1456293721.0,cb98fbad,0.969
1456293721.0,aa57fbe1,0.999
1456293721.0,b066103f,0.999
1456293721.0,87959c0c,0.999
1456293721.0,e77693ae,0.979
1456293721.0,cd3580e7,0.989
1456293721.0,53f9f79f,1.009
1456293721.0,43973ab1,0.989
1456293721.0,1a441427,0.969
1456293721.0,8ff28f6b,0.999
1456293721.0,7534fa3e,0.959
1456293721.0,00bb9689,1.009
1456293721.0,e01507d6,1.009
1456293721.0,51fcda8d,0.999
1456293721.0,9d9e60c3,0.977
1456293721.0,0dac1cdc,1.039
1456293721.0,861dd273,0.979
1456293721.0,6735727d,0.989
1456293721.0,e878527c,1.009
1456293721.0,b6387436,0.979
1456293721.0,209105a0,1.009
1456293721.0,7f79215f,1.009
1456293721.0,668ec837,1.019
1456293721.0,58bc480d,1.034
1456293721.0,83cdf5cb,1.009
1456293721.0,80072a71,1.009
1456293721.0,993479c7,1.009
1456293721.0,45ee1cd9,0.969
1456293721.0,3dbf1358,1.029
1456293721.0,27917288,0.999
1456293721.0,6c7a5ec7,1.049
1456293721.0,d2b9e2a3,0.999
1456293721.0,59d94ded,1.029
1456293721.0,301f8f7b,1.019
1456293721.0,60fea7bf,1.029
1456293721.0,3ca3cce3,1.039
1456293721.0,f46401d5,1.039
1456293721.0,aab15586,0.989
1456293721.0,0b46b912,1.009
1456293721.0,8820ca40,1.019
1456293721.0,abac441c,1.019
1456293721.0,716b6235,1.029
1456293721.0,a83de21c,0.989
1456293721.0,3796fed2,1.019
1456293721.0,22d16d09,1.009
1456293721.0,cb619856,1.009
1456293721.0,75bb0d76,1.039
1456293721.0,b29751cb,0.999
1456293721.0,b8f60770,1.009
1456293721.0,d224cc8c,0.959
1456293721.0,35305598,0.989
1456293721.0,2ec1652c,0.979
1456293721.0,aca2d2bc,1.009
1456293721.0,894d4a6d,0.989
1456293721.0,5b46611d,1.009
1456293721.0,5ca2e06e,0.999
1456293721.0,1bfef5b8,0.999
1456293721.0,a9b88996,1.089
1456293721.0,0c2ddab7,1.019
1456293721.0,128c4a0e,0.979
1456293721.0,d6c38103,0.999
1456293721.0,85f13a6c,1.009
1456293721.0,7ab8a6b9,1.019
1456293721.0,c86f3c0f,0.999
1456293721.0,c8216f55,1.029
1456293721.0,5747e8a7,0.999
1456293721.0,f3a6a0c8,1.009
1456293721.0,028c59d7,1.029
1456293721.0,be6d21fe,1.029
1456293721.0,bdd98662,1.239
1456293721.0,b7dc9356,0.999
1456293721.0,bd1e659d,0.989
1456293721.0,9f4969b7,1.009
1456293721.0,1a704d84,0.999
1456293721.0,4ac089ef,1.009
1456293721.0,1e7768a8,1.009
1456293721.0,ddefb778,1.029
1456293721.0,b9d2597b,0.999
1456293721.0,64d3fea8,1.039
1456293721.0,5f092464,0.999
1456293721.0,860a70dd,0.999
1456293721.0,235c0c8c,1.039
1456293721.0,e0fd14c5,0.949
1456293721.0,b05147af,0.999
1456293721.0,c6388189,1.009
1456293721.0,b258c197,1.079
1456293721.0,096706c3,0.949
1456293721.0,cb5cc628,1.009
1456293721.0,fad136e0,1.009
1456293721.0,3bb74884,1.039
1456293721.0,3615bb32,1.009
1456293721.0,2eea7b6b,0.999
1456293721.0,6f85f5da,0.979
1456293721.0,25528e17,0.968
1456293721.0,5773d9f5,1.019
1456293721.0,0fddeb66,0.999
1456293721.0,e17eccc4,1.029
1456293721.0,f723b50e,1.009
1456293721.0,dee66d10,1.009
1456293721.0,251d5667,0.969
1456293721.0,bb41a6c9,1.019
1456293721.0,70bc5eff,0.989
1456293721.0,078ea69e,0.999
1456293721.0,f6301788,0.999
1456293721.0,6aa8dde2,1.039
1456293721.0,addbc61c,0.999
1456293721.0,91f136df,0.989
1456293721.0,7001785d,1.019
1456293721.0,a7be9b25,0.989
1456293721.0,29552de4,0.979
1456293721.0,240e728f,0.969
1456293721.0,d3bf8582,1.009
1456293721.0,b27b4435,0.999
1456293721.0,855563c1,0.959
1456293721.0,04583028,0.999
1456293721.0,dbba73c9,0.959
1456293721.0,9c16f557,0.949
1456293721.0,aa86d47e,0.969
1456293721.0,81fb03d2,0.979
1456293721.0,e0808ce1,0.989
1456293721.0,2ab02348,0.979
1456293721.0,0b4a5e48,0.989
1456293721.0,ed8f4b16,0.979
1456293721.0,101c8b80,0.999
1456293721.0,3f96a850,0.979
1456293721.0,29ebe1f6,1.009
1456293721.0,9d3391d9,0.999
1456293721.0,2c1a8318,0.999
1456293721.0,bde67b17,0.969
1456293721.0,8a338e32,0.979
1456293721.0,258838b1,0.979
1456293721.0,d023c7ae,0.989
1456293721.0,c8eaf4a4,0.989
1456293721.0,e85e990b,0.939
1456293721.0,662f41b7,0.969
1456293721.0,4683ed0e,0.989
1456293721.0,d7530e7f,0.999
1456293721.0,cae62627,1.129
1456293721.0,6805990d,1.009
1456293721.0,f8b49237,1.019
1456293721.0,d36f6c02,0.969
1456293721.0,350e97c6,0.969
1456293721.0,67ba0742,1.019
1456293721.0,077be4df,1.019
1456293721.0,c6ce8e17,1.039
1456293721.0,6aa7f92d,1.069
1456293721.0,49ac9777,0.989
1456293721.0,a5c5f9b2,1.009
1456293721.0,0a1db8aa,1.009
1456293721.0,035e6206,0.969
1456293721.0,4eea00cc,1.009
1456293721.0,3d340b37,1.009
1456293721.0,b39d969e,1.009
1456293721.0,a2943eb8,1.009
1456293721.0,c7cc37d7,1.039
1456293721.0,26613c3a,1.009
1456293721.0,14b507db,0.999
1456293721.0,a82fd967,0.999
1456293721.0,16a9ef92,0.999
1456293721.0,6cf550c8,0.999
1456293721.0,c804ac06,1.029
1456293721.0,3f3da6de,0.999
1456293721.0,f125a348,1.039
1456293721.0,3dbec780,1.009
1456293721.0,14d744d4,0.999
1456293721.0,861a2709,0.999
1456293721.0,8c0782e7,0.969
1456293721.0,6d017696,1.009
1456293721.0,a919a056,0.939
1456293721.0,6719ddbc,0.999
1456293721.0,42c3f67b,1.049
1456293721.0,0fc11a52,0.989
1456293721.0,c40bc606,0.989
1456293721.0,db1ffa50,0.959
1456293721.0,4f58556c,0.969
1456293721.0,8e8a5274,0.979
1456293721.0,0a0a9a40,0.989
1456293721.0,,0.999
1456293721.0,14342e98,1.089
1456293721.0,d327c1d7,1.019
1456293721.0,26e8a3e0,0.999
1456293721.0,7bc87ccf,1.019
1456293721.0,e4e4bf18,0.989
1456293721.0,fca5511b,0.989
1456293721.0,4c45b855,0.969
1456293721.0,df9cde99,1.009
1456293721.0,a41bb594,0.929
1456293721.0,32065a23,0.979
1456293721.0,8d2a1873,0.979
1456293721.0,6cf5b38f,1.009
1456293721.0,d338e293,1.009
1456293721.0,8de805ba,1.009
1456293721.0,d19b61da,0.989
1456293721.0,75d9dd17,0.939
1456293721.0,a6ffe7e6,1.049
1456293721.0,6bbc54b6,1.019
1456293721.0,,1.029
1456293721.0,fa99c07b,1.039
1456293721.0,884f8926,1.039
1456293721.0,8e300fb3,0.959
1456293721.0,f5acb0ce,0.979
1456293721.0,97c2b006,0.999
1456293721.0,8b13f9ae,1.009
1456293721.0,dae657d5,1.039
1456293721.0,3e5ecb79,1.009
1456293721.0,e1aebaad,0.949
1456293721.0,dbb755da,1.009
1456293721.0,d51a9b5e,1.089
1456293721.0,774ee61f,1.029
1456293721.0,3c497123,0.969
1456293721.0,ec81af8f,1.009
1456293721.0,088d1639,1.039
1456293721.0,f105f24c,0.999
1456293721.0,d1d61cfb,1.029
1456293721.0,be03744e,1.009
1456293721.0,c2bf8f60,0.989
1456293721.0,2b00ce60,1.019
1456293721.0,74a97362,0.959
1456293721.0,918e2883,1.009
1456293721.0,,1.019
1456293721.0,563c9041,0.959
1456293721.0,e4465e8e,0.999
1456293721.0,7858e931,0.999
1456293721.0,5459c738,0.999
1456293721.0,1dcc8077,1.019
1456293721.0,21358755,1.039
1456293721.0,f48460b9,1.019
1456293721.0,0e8115b4,0.999
1456293721.0,47a5253e,1.029
1456293721.0,69539d07,0.969
1456293721.0,0243f1d9,0.999
1456293721.0,c1d4eea2,1.009
1456293721.0,004e3e89,1.029
1456293721.0,645a5047,0.999
1456293721.0,b7bd3267,0.999
1456293721.0,93d189cf,1.019
1456293721.0,1ee9a733,0.999
1456293721.0,285927ae,1.009
1456293721.0,d54da67a,0.959
1456293721.0,be9c118a,1.009
1456293721.0,1d287189,1.049
1456293721.0,3bafbbfc,1.009
1456293721.0,0ddddfa0,0.979
1456293721.0,b42a4f26,1.039
1456293721.0,5f9e44dd,1.019
1456293721.0,df74c4c4,1.009
1456293721.0,f4281f38,0.919
1456293721.0,aae959c2,0.919
1456293721.0,23c736d7,0.959
1456293721.0,f14d7030,0.929
1456293721.0,a9ad29e3,1.019
1456293721.0,9e0e4f3e,1.009
1456293721.0,ef03dcfa,1.009
1456293721.0,1bae705e,1.019
1456293721.0,9bccabe6,0.989
1456293721.0,48ef3fea,1.019
1456293721.0,d4f50f76,1.019
1456293721.0,d556f79b,0.979
1456293721.0,49633dc8,0.999
1456293721.0,202abd50,0.959
1456293721.0,1087e8a7,0.969
1456293721.0,67a88200,1.009
1456293721.0,432fc77d,1.009
1456293721.0,82dfbbfb,0.999
1456293721.0,424834c6,1.039
1456293721.0,1b2380b6,1.039
1456293721.0,92eb0a93,0.999
1456293721.0,3487a048,0.999
1456293721.0,0e367b40,1.019
1456293721.0,bec40c36,1.009
1456293721.0,d1ac10cc,0.959
1456293721.0,ebb75b25,0.989
1456293721.0,01fb21d8,1.019
1456293721.0,f5000af4,0.989
1456293721.0,068f53ad,0.979
1456293721.0,553d46ea,0.989
1456293721.0,7a03b89d,0.979
1456293721.0,82130afe,0.999
1456293721.0,2092821a,0.959
1456293721.0,23efaa4b,0.979
1456293721.0,e628dd10,0.969
1456293721.0,538bd786,0.969
1456293721.0,94be3c52,0.989
1456293721.0,70cfddc2,1.019
1456293721.0,a2367d31,0.979
1456293721.0,a5296298,1.039
1456293721.0,36f5bf63,0.989
1456293721.0,8e8b8a63,0.999
1456293721.0,fb1b5fff,0.969
1456293721.0,14c7e96d,1.129
1456293721.0,13ca0d8f,1.009
1456293721.0,3321fa98,0.999
1456293721.0,abf7041a,0.989
1456293721.0,c1d8eb68,0.999
1456293721.0,fd045743,1.009
1456293721.0,559fcfde,0.999
1456293721.0,57e63781,1.029
1456293721.0,4687563d,0.989
1456293721.0,3fb149fc,1.009
1456293721.0,190ce429,0.959
1456293721.0,af131774,0.989
1456293721.0,5ec2ab05,0.949
1456293721.0,790c4be8,0.999
1456293721.0,804e5bed,0.999
1456293721.0,17475683,1.019
1456293721.0,f85abf7d,0.969
1456293721.0,a35ffacf,1.009
1456293721.0,ff19e550,0.949
1456293721.0,084224e7,1.039
1456293721.0,54151b0d,1.029
1456293721.0,cece28cb,0.989
1456293721.0,bf80d980,1.009
1456293721.0,dd41b331,0.989
1456293721.0,6fbcc336,0.979
1456293721.0,1acb5863,1.059
1456293721.0,99d4f63c,0.979
1456293721.0,fe2e5d6e,1.009
1456293721.0,57a8495c,0.989
1456293721.0,f57033cf,0.999
1456293721.0,4352ae26,0.989
1456293721.0,d02e9f98,0.999
1456293721.0,1f1eaa0f,0.999
1456293721.0,0e995a71,0.989
1456293721.0,79a7959f,1.019
1456293721.0,b87b1fe6,1.019
1456293721.0,,0.999
1456293721.0,16ff16ba,1.019
1456293721.0,6877801d,0.989
1456293721.0,1ff45876,1.019
1456293721.0,03629d62,0.969
1456293721.0,a2c55ea4,1.009
1456293721.0,3a2ce890,0.999
1456293721.0,1cc936b6,0.999
1456293721.0,1698d005,1.169
1456293721.0,edc52f30,1.009
1456293721.0,8325fe97,0.989
1456293721.0,ae0c09ce,0.989
1456293721.0,09534857,1.039
1456293721.0,49fa8372,0.999
1456293721.0,643b65de,1.039
1456293721.0,d69a2326,1.029
1456293721.0,236e355f,0.989
1456293721.0,19b1edfc,0.999
1456293721.0,a3932df8,1.009
1456293721.0,f4e43bf3,1.129
1456293721.0,a32bd6b9,0.949
1456293721.0,90cec242,0.999
1456293721.0,5533e7bf,1.019
1456293721.0,ca804af5,0.999
1456293721.0,7e101351,1.009
1456293721.0,2d58a414,0.959
1456293721.0,5f6ca326,1.019
1456293721.0,f11235cb,0.999
1456293721.0,a8a26144,1.019
1456293721.0,1fdc64f7,0.979
1456293721.0,6bd74eed,1.019
1456293721.0,c98acfc1,1.039
1456293721.0,e0c1778e,0.989
1456293721.0,7cce432f,0.999
1456293721.0,3e211f86,1.179
1456293721.0,34cd760d,0.979
1456293721.0,2e64cc2e,1.009
1456293721.0,e256d75b,1.019
1456293721.0,687fc892,0.959
1456293721.0,64d06130,0.979
1456293721.0,614629e1,0.989
1456293721.0,760168a7,0.999
1456293721.0,a33116a4,0.979
1456293721.0,250c9baa,0.959
1456293721.0,37741f9a,1.019
1456293721.0,0d6425bc,1.039
1456293721.0,2263d9ed,1.009
1456293721.0,c09f1e3e,1.019
1456293721.0,ecaa161e,1.009
1456293721.0,70cb8cb9,1.009
1456293721.0,31de5758,1.039
1456293721.0,462bfb81,0.979
1456293721.0,f09149cd,0.999
1456293721.0,43a05b46,1.039
1456293721.0,84d426fd,1.009
1456293721.0,9acedda4,1.039
1456293721.0,28cedc00,1.009
1456293721.0,19317a43,0.999
1456293721.0,332fb1ba,0.989
1456293721.0,c9aa5793,0.959
1456293721.0,41b2d714,1.029
1456293721.0,ed71c114,0.999
1456293721.0,88dd7fc5,1.029
1456293721.0,da1464b2,1.019
1456293721.0,1d853aae,1.009
1456293721.0,52c251bb,1.009
1456293721.0,294a09dc,1.019
1456293721.0,f19e24dc,1.019
1456293721.0,8b143527,1.009
1456293721.0,209e8416,0.999
1456293721.0,dc48ebf6,0.969
1456293721.0,5edb91a5,0.999
1456293721.0,8ab03024,0.999
1456293721.0,558f57a1,1.009
1456293721.0,44e030ce,1.039
1456293721.0,539e7513,0.999
1456293721.0,8dc0342e,0.959
1456293721.0,3167769c,1.009
1456293721.0,fb80b39a,0.989
1456293721.0,411533c8,1.019
1456293721.0,a6a9676b,1.039
1456293721.0,7f2cf706,0.979
1456293721.0,14295632,0.939
1456293721.0,12b36b1c,0.989
1456293721.0,edde0c0f,1.039
1456293721.0,e00ca8bb,0.999
1456293721.0,056cb40c,1.009
1456293721.0,befd1f24,1.039
1456293721.0,270ee8bf,0.999
1456293721.0,12d17fec,0.999
1456293721.0,d0e02780,1.009
1456293721.0,987b9a76,1.019
1456293721.0,8f62454a,1.009
1456293721.0,5192889f,1.009
1456293721.0,461b2a68,0.989
1456293721.0,1c3b6ee2,1.029
1456293721.0,1231b9e1,0.929
1456293721.0,9eb9c031,1.009
1456293721.0,abb8ccea,1.019
1456293721.0,04b38cb5,0.959
1456293721.0,5037ab0b,1.019
1456293721.0,74b6c8cb,1.009
1456293721.0,99e2b651,0.979
1456293721.0,76aa3b14,1.009
1456293721.0,2c882c96,1.009
1456293721.0,3ad0cccc,1.019
1456293721.0,39dabb89,0.999
1456293721.0,379a6719,0.999
1456293721.0,f13a2469,1.019
1456293721.0,c1b6be0d,0.949
1456293721.0,fe496e01,0.979
1456293721.0,aa45910c,1.009
1456293721.0,d195f0c9,1.009
1456293721.0,0b4a487b,0.999
1456293721.0,cf017ad5,0.979
1456293721.0,51aab8d5,0.949
1456293721.0,3429a55d,1.039
1456293721.0,5f6eaa74,1.039
1456293721.0,8117afb7,0.969
1456293721.0,138ce0cc,0.989
1456293721.0,a373cdfc,0.979
1456293721.0,3734af20,0.999
1456293721.0,dfa90483,0.979
1456293721.0,078f0784,0.979
1456293721.0,56ea4a71,0.969
1456293721.0,6e1a006b,0.979
1456293721.0,bcab79d7,0.979
1456293721.0,e1936457,0.979
1456293721.0,2ee2a0a5,0.999
1456293721.0,73787573,0.929
1456293721.0,e3a60e8a,0.949
1456293721.0,a11d220b,0.989
1456293721.0,810fc069,0.979
1456293721.0,9f4967c5,0.959
1456293721.0,3c76ded2,0.999
1456293721.0,2c946e5c,0.989
1456293721.0,ae56e202,0.959
1456293721.0,b8e4e564,0.939
1456293721.0,d224352c,0.979
1456293721.0,524d848c,0.959
1456293721.0,a3f3755e,0.939
1456293721.0,0ee7204e,0.979
1456293721.0,8ec1148e,0.989
1456293721.0,bc4de9b2,0.979
1456293721.0,66af339e,0.929
1456293721.0,b3843814,1.039
1456293721.0,fb428d4f,0.999
1456293721.0,79f769b8,1.099
1456293721.0,e8775be0,0.999
1456293721.0,48194f3c,1.019
1456293721.0,7142929d,0.999
1456293721.0,64e31076,1.039
1456293721.0,549b0288,1.009
1456293721.0,df7786ea,0.959
1456293721.0,237e0152,1.019
1456293721.0,27568398,1.039
1456293721.0,e1cf4b4c,1.039
1456293721.0,bd27836d,1.009
1456293721.0,89b78f49,0.999
1456293721.0,4827ec0b,1.039
1456293721.0,b050d780,0.989
1456293721.0,c846f887,1.029
1456293721.0,fd3e8c64,1.059
1456293721.0,6768f241,1.009
1456293721.0,31dfb194,1.009
1456293721.0,e64fba92,0.979
1456293721.0,9557f893,1.009
1456293721.0,6ad5396e,0.989
1456293721.0,038eae7e,1.009
1456293721.0,2cbca1fc,0.979
1456293721.0,5fd30b48,1.049
1456293721.0,3cdb5b8f,0.999
1456293721.0,c31de946,1.009
1456293721.0,c57bb6b4,1.009
1456293721.0,06c6ad62,1.019
1456293721.0,c1b38961,1.009
1456293721.0,b32ae972,1.029
1456293721.0,9170b9cb,0.999
1456293721.0,65c5fcbe,1.019
1456293721.0,c698b4f6,1.009
1456293721.0,56006177,1.069
1456293721.0,e68575c0,1.049
1456293721.0,f2a2a323,0.989
1456293721.0,0da9043c,1.049
1456293721.0,10753208,0.999
1456293721.0,c37638ee,1.029
1456293721.0,e34047b9,1.059
1456293721.0,3b5ee4d1,1.019
1456293721.0,6d03a4f8,0.999
1456293721.0,b8b66437,0.999
1456293721.0,99180475,1.019
1456293721.0,e9f34b51,0.989
1456293721.0,bed994ff,0.989
1456293721.0,ef38b8ce,1.019
1456293721.0,312f1849,0.949
1456293721.0,42ac1f52,1.039
1456293721.0,84bb5636,0.999
1456293721.0,fb363438,0.999
1456293721.0,23188c0a,1.029
1456293721.0,159f07cc,1.019
1456293721.0,95832b86,1.019
1456293721.0,014078e4,1.009
1456293721.0,676ddd24,1.019
1456293721.0,5d4d46b3,1.019
1456293721.0,2e745c93,0.989
1456293721.0,7680fb35,1.059
1456293721.0,6a5e9f24,0.989
1456293721.0,46c0cc5b,0.959
1456293721.0,14efadf9,0.969
1456293721.0,7a952315,0.999
1456293961.0,73142f8b,0.999
1456293961.0,f86b1230,0.959
1456293961.0,82c6c5bb,0.989
1456293961.0,7632d7b7,0.999
1456293961.0,1738722f,1.009
1456293961.0,8eb59fab,1.009
1456293961.0,de4ca432,1.009
1456293961.0,17ad7e8a,0.949
1456293961.0,58dc4ce1,0.999
1456293961.0,a377df7d,0.899
1456293961.0,acb06eaf,0.989
1456293961.0,c32a82d9,1.009
1456293961.0,58a1bfb9,0.999
1456293961.0,0a06a5d3,0.989
1456293961.0,29076544,0.989
1456293961.0,722c316b,0.979
1456293961.0,d256c19e,0.979
1456293961.0,d3a25b8a,0.989
1456293961.0,b6867cd0,0.979
1456293961.0,9fa10842,0.979
1456293961.0,3e50dc0d,0.939
1456293961.0,3272290a,1.009
1456293961.0,b38c29e8,0.999
1456293961.0,1af22ca6,0.989
1456293961.0,6bf76c78,0.989
1456293961.0,a16736fc,0.999
1456293961.0,f822968e,0.989
1456293961.0,790f62f3,0.989
1456293961.0,cc7ffbf9,1.019
1456293961.0,68a6f582,0.979
1456293961.0,085b13da,0.989
1456293961.0,0accabdc,0.979
1456293961.0,6f473b11,1.009
1456293961.0,e71f194a,1.019
1456293961.0,ba074c78,0.979
1456293961.0,618beb09,0.989
1456293961.0,b65176ae,0.949
1456293961.0,9d6f620d,0.949
1456293961.0,f26d37c8,0.989
1456293961.0,8e820c9b,1.009
1456293961.0,a4d2bd28,0.969
1456293961.0,4ad5a969,0.929
1456293961.0,681bcf47,1.089
1456293961.0,c15538a6,1.039
1456293961.0,ab7cf567,1.029
1456293961.0,f0cb2dbb,0.979
1456293961.0,b26e91af,0.989
1456293961.0,f38d4f22,0.989
1456293961.0,7a5a5f94,1.019
1456293961.0,a1de4c4f,1.029
1456293961.0,32167d7b,0.999
1456293961.0,0375f449,0.979
1456293961.0,,0.989
1456293961.0,df84d6fa,1.019
1456293961.0,cc1b41c2,1.019
1456293961.0,02f94ae2,1.029
1456293961.0,73ae4422,0.999
1456293961.0,68002bd4,0.989
1456293961.0,2629c35e,1.019
1456293961.0,24e62803,0.989
1456293961.0,860d9600,1.039
1456293961.0,ba9bb9e7,0.989
1456293961.0,28071dbd,0.989
1456293961.0,d20092c4,0.949
1456293961.0,5fb581f7,1.009
1456293961.0,,0.999
1456293961.0,05076f05,1.039
1456293961.0,b09088a6,1.009
1456293961.0,eeb16be0,0.969
1456293961.0,6a55f2e9,0.999
1456293961.0,9ba54253,0.979
1456293961.0,3e606994,0.979
1456293961.0,ebba1d3e,1.019
1456293961.0,24f83a95,0.999
1456293961.0,7a018377,0.999
1456293961.0,4b634f44,0.959
1456293961.0,919c9f89,0.999
1456293961.0,f0e3472f,1.009
1456293961.0,faa85b47,1.009
1456293961.0,f0d7ea8a,0.979
1456293961.0,7e846ee6,1.019
1456293961.0,,0.999
1456293961.0,9c43f621,0.999
1456293961.0,67b9bbe5,0.999
1456293961.0,c78ef341,0.969
1456293961.0,6268c2a7,1.009
1456293961.0,dc9724ba,0.999
1456293961.0,42f2621b,0.999
1456293961.0,763190d4,1.019
1456293961.0,17d98ba9,1.009
1456293961.0,c060c224,1.019
1456293961.0,ff8d71cb,1.009
1456293961.0,113d0a42,0.999
1456293961.0,b82cdd94,1.179
1456293961.0,3285fd04,1.129
1456293961.0,b0a76bca,0.989
1456293961.0,7d7180f2,1.019
1456293961.0,6d248169,0.989
1456293961.0,a8266115,1.019
1456293961.0,da976c9d,1.019
1456293961.0,d5eb41ec,0.989
1456293961.0,,0.979
1456293961.0,0f2f9c5f,1.009
1456293961.0,28f0e708,0.969
1456293961.0,67c2a2b3,0.969
1456293961.0,c00964ae,1.009
1456293961.0,98cd55ee,0.999
1456293961.0,666030ca,1.159
1456293961.0,f9dd3c36,1.009
1456293961.0,92300cd4,0.949
1456293961.0,037efd2a,1.129
1456293961.0,28bd26e0,1.029
1456293961.0,2a8db2e4,0.999
1456293961.0,11450a74,1.019
1456293961.0,06dc60dd,1.129
1456293961.0,ac8396c4,0.959
1456293961.0,4d917f63,0.979
1456293961.0,97738c26,0.999
1456293961.0,e6d32ea4,0.999
1456293961.0,51885ea3,0.979
1456293961.0,4a978308,0.999
1456293961.0,8c94be49,1.089
1456293961.0,9d2aa0e1,1.009
1456293961.0,53b427ae,1.029
1456293961.0,400f9abd,0.969
1456293961.0,9789b717,1.039
1456293961.0,374b5919,0.969
1456293961.0,02771ac8,0.959
1456293961.0,bd1e7435,1.009
1456293961.0,1bfef5b8,0.979
1456293961.0,1168538d,0.999
1456293961.0,7abeb499,1.009
1456293961.0,e7c76ce2,0.979
1456293961.0,9b1f0c3c,1.009
1456293961.0,92667f30,1.019
1456293961.0,2ff0d839,0.989
1456293961.0,7f9a33f8,0.989
1456293961.0,0a059049,1.019
1456293961.0,29bd5a9a,1.009
1456293961.0,7bed69b1,0.979
1456293961.0,57b4fcab,0.969
1456293961.0,1b24bc6c,1.009
1456293961.0,6567da70,0.999
1456293961.0,a57535f1,1.009
1456293961.0,c8c80a71,0.949
1456293961.0,bf64b735,0.959
1456293961.0,a4a196e4,0.989
1456293961.0,9ae06205,1.019
1456293961.0,8b1e2d4f,1.039
1456293961.0,72162ebe,0.989
1456293961.0,883007ed,1.049
1456293961.0,afba3b1b,1.009
1456293961.0,fedb2736,0.969
1456293961.0,e8b13926,1.009
1456293961.0,1880338d,0.979
1456293961.0,22ea287c,1.009
1456293961.0,7c4e6cc9,1.009
1456293961.0,ca3364fa,0.939
1456293961.0,65d912cc,0.969
1456293961.0,e6fe3770,0.979
1456293961.0,e48ca6d1,0.989
1456293961.0,398e7989,1.009
1456293961.0,70ab0b09,0.979
1456293961.0,c1d8560d,0.999
1456293961.0,24f09d82,0.939
1456293961.0,6a7aa1a0,0.969
1456293961.0,e9e141d7,0.999
1456293961.0,ffb71aa8,0.969
1456293961.0,0bec4dba,0.939
1456293961.0,d9749191,0.979
1456293961.0,0a60aaba,1.039
1456293961.0,1674b9be,0.959
1456293961.0,8749442d,1.019
1456293961.0,555992c9,1.019
1456293961.0,b1b62cb5,1.019
1456293961.0,74c9e802,1.149
1456293961.0,33fc971c,0.999
1456293961.0,c2400430,1.029
1456293961.0,622ea82b,1.019
1456293961.0,19a65d8e,0.949
1456293961.0,b2f68bd2,0.969
1456293961.0,c6ce8e17,0.999
1456293961.0,7e16c19d,1.069
1456293961.0,6a80fe13,0.969
1456293961.0,25a653d4,1.009
1456293961.0,a5c5f9b2,0.989
1456293961.0,eea64b3d,1.009
1456293961.0,b0e18943,1.009
1456293961.0,1c79df7a,0.969
