date,station_uuid,diesel
1456293961.0,22bf0e3c,1.009
1456293961.0,ca58a63f,0.999
1456293961.0,8746be38,0.984
1456293961.0,0bb04dd0,1.019
1456293961.0,5325ade4,1.029
1456293961.0,8c77ed6c,0.999
1456293961.0,1ae63c31,1.009
1456293961.0,a58775a0,1.019
1456293961.0,28712072,0.999
1456293961.0,1cf625f0,0.999
1456293961.0,9bbe9877,0.959
1456293961.0,6a276ef2,1.019
1456293961.0,671cf752,1.004
1456293961.0,4d19c697,0.949
1456293961.0,e8ee4568,0.949
1456293961.0,7e4b74b7,1.029
1456293961.0,474197ee,0.979
1456293961.0,615f2b40,1.019
1456293961.0,b1eee7a8,0.979
1456293961.0,c9e76d96,0.959
1456293961.0,a8a8c5b1,1.039
1456293961.0,b5ead699,1.019
1456293961.0,ff922650,1.009
1456293961.0,6f27a50f,1.019
1456293961.0,f885a3d3,1.009
1456293961.0,f245c083,0.999
1456293961.0,adfdc7d5,1.019
1456293961.0,,1.029
1456293961.0,f649936e,1.009
1456293961.0,87c05c40,0.969
1456293961.0,02da420f,0.969
1456293961.0,59214d4e,1.019
1456293961.0,0b36f9ce,1.019
1456293961.0,6540cb14,0.959
1456293961.0,72c22a1e,1.029
1456293961.0,3f9273de,1.019
1456293961.0,3c00613f,1.009
1456293961.0,,0.949
1456293961.0,f60a2c42,1.029
1456293961.0,e8befa14,1.009
1456293961.0,29c7431a,1.059
1456293961.0,d63aac19,0.999
1456293961.0,097d0950,0.979
1456293961.0,8b783ddd,0.949
1456293961.0,8b0230d5,0.999
1456293961.0,,0.999
1456293961.0,3bc88d25,0.959
1456293961.0,5282e595,1.019
1456293961.0,7fa657a5,1.039
1456293961.0,d3953243,0.999
1456293961.0,06865c2e,1.019
1456293961.0,4ff9d49d,1.009
1456293961.0,57c3f6b1,0.949
1456293961.0,5f71144d,0.979
1456293961.0,5e8d6563,1.039
1456293961.0,691bf1db,0.969
1456293961.0,0d0f23bd,1.009
1456293961.0,ba2ae41b,1.159
1456293961.0,50a1f055,0.999
1456293961.0,1422263b,1.029
1456293961.0,6e2b84da,0.989
1456293961.0,ab473015,1.029
1456293961.0,f8cd8b31,0.999
1456293961.0,1e866267,1.009
1456293961.0,988da765,0.989
1456293961.0,36d6fa9e,1.089
1456293961.0,ba7cab9b,1.089
1456293961.0,f5bd997d,0.969
1456293961.0,ceb2372e,0.999
1456293961.0,c85c34c2,0.979
1456293961.0,b760e17f,0.979
1456293961.0,affbe2d3,1.129
1456293961.0,3d45d1b9,0.999
1456293961.0,79067d40,0.989
1456293961.0,0d469ea7,1.199
1456293961.0,ce5281ae,0.999
1456293961.0,b863dc49,0.999
1456293961.0,2a2dae94,0.999
1456293961.0,9ca777a2,1.019
1456293961.0,b84742db,1.039
1456293961.0,600fd4b6,0.999
1456293961.0,63038217,0.949
1456293961.0,f0261559,0.999
1456293961.0,1cd14b72,0.989
1456293961.0,0db94a7a,0.999
1456293961.0,8fec22b9,1.039
1456293961.0,bf425f54,0.939
1456293961.0,04d2538c,1.019
1456293961.0,38ec146a,1.029
1456293961.0,5ef11225,1.009
1456293961.0,21cee5b9,0.989
1456293961.0,bb8487e5,1.049
1456293961.0,456b0585,1.149
1456293961.0,65f79fe1,0.939
1456293961.0,8bda8d2f,1.029
1456293961.0,275898da,1.009
1456293961.0,dd5107f2,1.009
1456293961.0,2bd2ffb1,1.009
1456293961.0,c05a0ef2,0.989
1456293961.0,6de5506e,0.999
1456293961.0,a807ecd5,1.129
1456293961.0,1d1829c8,0.989
1456293961.0,1708f0d6,0.989
1456293961.0,e466a86a,1.009
1456293961.0,cec51495,0.969
1456293961.0,1947b494,0.989
1456293961.0,b13eb8fa,1.019
1456293961.0,a65d4e81,0.949
1456293961.0,c46c7e06,0.999
1456293961.0,db29506f,1.009
1456293961.0,98c2fb0e,1.149
1456293961.0,5f650df4,0.999
1456293961.0,4f43fd77,0.939
1456293961.0,068a30eb,0.989
1456293961.0,4ce21f31,1.009
1456293961.0,4103c1eb,0.999
1456293961.0,3f788efe,0.999
1456293961.0,cb0f3fc8,0.999
1456293961.0,8b2f9092,1.009
1456293961.0,7390d2d3,1.029
1456293961.0,1464ac8a,0.969
1456293961.0,,0.999
1456293961.0,a2f965eb,1.019
1456293961.0,b862e775,1.009
1456293961.0,f044fc49,1.019
1456293961.0,fbb0ba26,0.959
1456293961.0,7a6dcdb0,1.019
1456293961.0,e2c6e599,0.999
1456293961.0,18bb0375,1.099
1456293961.0,eaf67225,0.989
1456293961.0,e0fed588,0.969
1456293961.0,63111fa6,0.949
1456293961.0,6170e6c3,1.009
1456293961.0,6357dca2,1.009
1456293961.0,3501927a,1.019
1456293961.0,b6aadfa1,1.019
1456293961.0,0311c6ae,0.999
1456293961.0,210e805d,1.009
1456293961.0,47c5f8f7,0.999
1456293961.0,7c5c81e2,1.039
1456293961.0,b1a6f7cf,0.999
1456293961.0,93157d05,1.019
1456293961.0,00496bce,0.969
1456293961.0,b16a7660,0.999
1456293961.0,b04f3f69,0.999
1456293961.0,9f711a09,0.999
1456293961.0,5204d6df,1.009
1456293961.0,6a7beb86,1.049
1456293961.0,16a73c7d,1.029
1456293961.0,834f6271,0.959
1456293961.0,44bc2c07,0.979
1456293961.0,5b2c0b33,0.989
1456293961.0,f25ee766,0.999
1456293961.0,e6db5233,0.949
1456293961.0,d5b64c05,0.999
1456293961.0,39a29c0a,0.989
1456293961.0,89923e95,1.009
1456293961.0,0d6425bc,1.029
1456293961.0,3e198165,0.999
1456293961.0,573b539e,1.009
1456293961.0,cd749265,0.999
1456293961.0,1a839c73,1.009
1456293961.0,b5ec285f,1.019
1456293961.0,f05206bf,1.009
1456293961.0,3cef8afc,0.979
1456293961.0,9ab966b7,0.999
1456293961.0,ee288062,1.019
1456293961.0,fbb672d6,0.959
1456293961.0,5d171194,0.979
1456293961.0,e8b2cb64,0.979
1456293961.0,dac20891,0.979
1456293961.0,d97307ab,0.999
1456293961.0,77409cad,1.019
1456293961.0,5136691e,0.959
1456293961.0,4046803d,0.979
1456293961.0,6da23946,1.179
1456293961.0,3982c15e,1.009
1456293961.0,e74667af,0.999
1456293961.0,da19dfd3,0.989
1456293961.0,,1.009
1456293961.0,6df33a19,0.959
1456293961.0,60acc87b,1.049
1456293961.0,fab2186a,0.989
1456293961.0,6c9a5e04,0.989
1456293961.0,a4a7e146,0.995
1456293961.0,a03824da,0.999
1456293961.0,92978eb8,0.969
1456293961.0,85bf59ba,0.989
1456293961.0,8d39e4b4,1.009
1456293961.0,c7f22027,1.019
1456293961.0,dcca746a,1.009
1456293961.0,9afda374,1.019
1456293961.0,12d17fec,0.979
1456293961.0,44daa76b,1.009
1456293961.0,a3409eaf,0.999
1456293961.0,0a0baf66,1.009
1456293961.0,fe4b1f4a,0.989
1456293961.0,f3d6a03f,0.949
1456293961.0,8cb60ffa,1.009
1456293961.0,c6cff611,0.999
1456293961.0,16e01aa0,1.049
1456293961.0,069e66bc,0.989
1456293961.0,3adfecf0,0.959
1456293961.0,7ead535b,0.989
1456293961.0,cb91687d,0.969
1456293961.0,dcdc6c10,1.009
1456293961.0,2a6e5bb1,0.969
1456293961.0,8b18bb85,1.069
1456293961.0,5cbce85b,1.009
1456293961.0,f0d226b8,0.989
1456293961.0,f1929c3e,0.999
1456293961.0,3ce106d3,0.999
1456293961.0,65beaeab,0.969
1456293961.0,e196e62c,1.019
1456293961.0,379a6719,0.979
1456293961.0,a452f12c,0.989
1456293961.0,d43af2d2,1.089
1456293961.0,01739f46,0.939
1456293961.0,27ed450f,0.999
1456293961.0,2ee2a0a5,0.999
1456293961.0,,1.009
1456293961.0,8c27b2e6,1.009
1456293961.0,d4f7e2c6,0.999
1456293961.0,5dc4a0c1,1.009
1456293961.0,5693dbae,1.009
1456293961.0,2a7c4091,0.989
1456293961.0,4349fbc3,1.009
1456293961.0,910dca6c,0.999
1456293961.0,a3480cfc,0.989
1456293961.0,6912da2f,0.999
1456293961.0,c7e8775e,0.999
1456293961.0,1a6fd67e,0.999
1456293961.0,bbdcf660,0.999
1456293961.0,38f029e2,0.989
1456293961.0,be5a4a27,1.009
1456293961.0,40fe1f50,1.019
1456293961.0,06c6ad62,1.019
1456293961.0,,1.009
1456293961.0,740b387e,1.009
1456293961.0,07908b66,1.009
1456293961.0,10fa0582,0.989
1456293961.0,6f93e9a4,1.019
1456293961.0,a4a288ce,0.999
1456293961.0,2c83c3c5,0.979
1456293961.0,722c9387,0.979
1456293961.0,98ba3c6d,0.999
1456293961.0,e9f34b51,0.989
1456293961.0,a5b9c3a3,0.969
1456293961.0,eac805c4,0.999
1456293961.0,6c200339,0.999
1456293961.0,7a49343f,0.999
1456293961.0,71772573,0.969
1456293961.0,2e89adbb,1.009
1456293961.0,eb060797,1.009
1456293961.0,06a2513a,0.989
1456293961.0,3306088b,1.049
1456293961.0,17763a6e,1.039
1456293961.0,4f57cc33,1.029
1456293961.0,90f25014,0.969
1456293961.0,ec2a5548,0.959
1456293961.0,53216105,0.999
1456293961.0,c7eb5131,0.959
1456293961.0,8de1231e,1.009
1456293961.0,218fd480,1.019
1456293961.0,8979e403,0.969
1456293961.0,4b0b0867,0.999
1456293961.0,014adbc0,0.999
1456294201.0,7d485af0,0.989
1456294201.0,715587a7,0.949
1456294201.0,bf66734b,1.019
1456294201.0,0c56e9df,1.009
1456294201.0,9d116358,0.999
1456294201.0,26db6e6e,0.989
1456294201.0,dc4873f6,0.999
1456294201.0,4af328a9,0.969
1456294201.0,7f0a95e2,0.989
1456294201.0,90941e78,0.979
1456294201.0,70931d91,0.989
1456294201.0,52ff86b2,0.959
1456294201.0,4dc57f20,1.009
1456294201.0,76dccd6f,0.959
1456294201.0,1e0a9b4e,0.939
1456294201.0,3f38fa55,0.959
1456294201.0,f4e60d5a,0.989
1456294201.0,a557a7d1,0.979
1456294201.0,0f3e781e,1.029
1456294201.0,c77b8785,0.979
1456294201.0,e6ea469e,0.999
1456294201.0,922129f9,0.979
1456294201.0,68f6b885,1.019
1456294201.0,35756296,1.019
1456294201.0,b8ddb5a8,0.949
1456294201.0,68a6f582,0.969
1456294201.0,dd59fed2,0.989
1456294201.0,3f1cb112,0.969
1456294201.0,aee75779,0.979
1456294201.0,a5cf2a42,0.989
1456294201.0,c8fd7bd8,0.949
1456294201.0,6e77b649,0.959
1456294201.0,79da1dfc,0.989
1456294201.0,671a83b1,0.989
1456294201.0,d7f868f0,0.999
1456294201.0,aeba8c59,1.009
1456294201.0,74eff60f,0.989
1456294201.0,2fbced23,0.989
1456294201.0,68a4c69f,0.989
1456294201.0,953452fa,1.009
1456294201.0,27ea09b1,0.979
1456294201.0,52c1ccfa,0.979
1456294201.0,976e4795,0.999
1456294201.0,0f755a63,0.999
1456294201.0,4ebf7b5b,0.999
1456294201.0,df009d5a,0.969
1456294201.0,6ac0d50f,0.989
1456294201.0,acda2cab,0.989
1456294201.0,ab7cf567,0.989
1456294201.0,89b4dcbb,1.019
1456294201.0,b46341ba,1.009
1456294201.0,3bb20ba7,0.999
1456294201.0,9f4127f4,1.039
1456294201.0,c3a73e2d,0.989
1456294201.0,80e60cfc,1.009
1456294201.0,2db0e1c7,1.029
1456294201.0,bd4fc874,0.999
1456294201.0,abcdcbad,1.009
1456294201.0,7dfddaf9,0.999
1456294201.0,7ad9844c,0.999
1456294201.0,9bf65a40,1.019
1456294201.0,5597ee18,0.999
1456294201.0,ef9d6356,0.989
1456294201.0,06c32dfe,1.039
1456294201.0,58e3ecab,1.009
1456294201.0,b5464430,0.999
1456294201.0,fcf48a23,1.009
1456294201.0,332127f3,1.009
1456294201.0,ec60ed5f,0.989
1456294201.0,d5b6651a,0.949
1456294201.0,190a2749,0.999
1456294201.0,87532816,1.074
1456294201.0,6168ea65,1.009
1456294201.0,2afeabea,0.999
1456294201.0,e03848c6,1.129
1456294201.0,4dd5805a,0.939
1456294201.0,7b51b5c3,1.009
1456294201.0,57842eba,1.109
1456294201.0,c232241f,0.999
1456294201.0,297818d7,1.009
1456294201.0,d6f2eeec,0.969
1456294201.0,963a5d2e,0.999
1456294201.0,5ecab051,1.029
1456294201.0,75005b6a,1.009
1456294201.0,0fc08209,0.999
1456294201.0,c4f10d73,0.949
1456294201.0,e055b194,0.999
1456294201.0,73e5c32d,1.009
1456294201.0,2aaf451f,0.979
1456294201.0,e1c57a67,0.989
1456294201.0,c595c849,1.009
1456294201.0,bb7b32d6,0.939
1456294201.0,a72d491e,0.979
1456294201.0,01decbb4,0.979
1456294201.0,8e4d1e9d,1.039
1456294201.0,8547b6b8,0.989
1456294201.0,4c3e0377,0.999
1456294201.0,822f88d8,1.099
1456294201.0,81e03bde,1.059
1456294201.0,c003352f,1.029
1456294201.0,5ef14445,1.009
1456294201.0,0db4d96c,1.029
1456294201.0,1b3326f2,1.009
1456294201.0,faddd104,0.979
1456294201.0,f6746552,1.009
1456294201.0,9dc599bb,0.999
1456294201.0,a08b0e98,0.989
1456294201.0,722bfb7b,1.019
1456294201.0,4bc4b71f,1.009
1456294201.0,1db561d0,1.069
1456294201.0,c1db295a,0.989
1456294201.0,ac54aab9,1.049
1456294201.0,90004d8a,0.969
1456294201.0,5fbe505b,0.999
1456294201.0,07d22eab,0.984
1456294201.0,6362d058,1.169
1456294201.0,e44ceca1,1.179
1456294201.0,d95bf294,0.959
1456294201.0,447dba6a,1.009
1456294201.0,b6abc69b,0.989
1456294201.0,06a21d8f,0.979
1456294201.0,5a40cb90,0.989
1456294201.0,bddf10a7,1.019
1456294201.0,8d3bf964,1.059
1456294201.0,da3e3f70,0.989
1456294201.0,ea2d6eca,0.999
1456294201.0,efd8315d,1.009
1456294201.0,a8266115,1.009
1456294201.0,e6c42bec,0.979
1456294201.0,e251ae8a,1.029
1456294201.0,91d2ac21,0.984
1456294201.0,31f5cac5,1.009
1456294201.0,21d78be4,0.999
1456294201.0,2759b04f,1.179
1456294201.0,0aa181fc,1.039
1456294201.0,4ccb2bae,1.009
1456294201.0,f7345a16,1.009
1456294201.0,4778e8a1,0.999
1456294201.0,dd5271ec,0.999
1456294201.0,61c0df8b,1.029
1456294201.0,c78085b8,0.999
1456294201.0,61907898,1.029
1456294201.0,ee167171,1.039
1456294201.0,27792a3d,0.989
1456294201.0,70fb38df,1.029
1456294201.0,67830b76,1.009
1456294201.0,9cfce39c,1.029
1456294201.0,e4653a83,0.959
1456294201.0,f46401d5,0.959
1456294201.0,1b9cc9e7,1.019
1456294201.0,0696d69c,1.009
1456294201.0,e3bd3d52,0.969
1456294201.0,204c6f01,1.009
1456294201.0,a12af241,0.989
1456294201.0,012d8a4c,0.989
1456294201.0,e5cb0020,0.989
1456294201.0,c5931a7d,0.999
1456294201.0,059e6005,1.019
1456294201.0,d854b7df,0.959
1456294201.0,17f41d4f,0.999
1456294201.0,e57dfb90,1.179
1456294201.0,77b7abe7,1.019
1456294201.0,e7ea0c12,1.009
1456294201.0,9e448914,0.999
1456294201.0,d1008b23,0.999
1456294201.0,ca13e033,0.979
1456294201.0,9ae1a88f,1.009
1456294201.0,c76945cf,1.009
1456294201.0,34293664,0.999
1456294201.0,f813fdc9,0.949
1456294201.0,f4a6d9ed,1.129
1456294201.0,e592b5d0,0.939
1456294201.0,1a2274d4,0.959
1456294201.0,74abc1c5,0.989
1456294201.0,9140f75b,1.009
1456294201.0,11fbd55b,0.989
1456294201.0,1b6cee7c,0.989
1456294201.0,4907b9ed,1.129
1456294201.0,3f0d0273,1.039
1456294201.0,b037d703,0.999
1456294201.0,4724644a,0.999
1456294201.0,80c4f678,1.039
1456294201.0,2ff0d839,0.979
1456294201.0,5e2800be,0.969
1456294201.0,438b0f85,1.119
1456294201.0,3ba3d773,0.999
1456294201.0,7e67d294,0.999
1456294201.0,f4084cef,0.989
1456294201.0,8c28af86,0.989
1456294201.0,bf64b735,0.959
1456294201.0,97c3c089,0.999
1456294201.0,edd40aaa,1.019
1456294201.0,241a49d8,1.009
1456294201.0,43a3039d,0.999
1456294201.0,78300ca0,1.009
1456294201.0,c1d6b449,0.989
1456294201.0,6ba4e2d1,1.039
1456294201.0,86466323,0.989
1456294201.0,1d06a6fd,0.999
1456294201.0,bd5a8e8c,0.999
1456294201.0,e487e118,1.009
1456294201.0,aea5cec0,0.989
1456294201.0,2f808001,1.199
1456294201.0,62e5651b,0.989
1456294201.0,8a3c1b82,0.949
1456294201.0,f052c9f4,1.019
1456294201.0,6d5dfb36,0.949
1456294201.0,030fbae5,1.029
1456294201.0,,0.999
1456294201.0,8dbc9e66,0.999
1456294201.0,5466334e,0.969
1456294201.0,7d24179d,0.969
1456294201.0,0c83befd,0.959
1456294201.0,d28733f8,1.029
1456294201.0,0bec4dba,0.939
1456294201.0,8d38052d,1.054
1456294201.0,a244f9b0,1.009
1456294201.0,fabaa853,0.999
1456294201.0,57610ffb,1.009
1456294201.0,29b24eee,0.959
1456294201.0,55739310,0.999
1456294201.0,50c1aaef,1.029
1456294201.0,ee4ab1fa,1.099
1456294201.0,aa700ca2,0.989
1456294201.0,f76f3d3a,0.989
1456294201.0,fc1c731b,0.979
1456294201.0,6f8f49f1,0.999
1456294201.0,a5647053,1.039
1456294201.0,8ca1f59e,0.959
1456294201.0,6b5b80c3,0.989
1456294201.0,a3e4145b,1.009
1456294201.0,7e1ad2f6,1.009
1456294201.0,fd7ffd20,0.999
1456294201.0,2a167286,0.999
1456294201.0,be60701b,1.019
1456294201.0,953976b2,0.989
1456294201.0,fac91609,1.009
1456294201.0,7294c364,0.999
1456294201.0,b3c3d798,0.999
1456294201.0,9e5c868a,1.039
1456294201.0,cfe370d6,1.029
1456294201.0,cd2bd6ee,1.039
1456294201.0,271f6d48,1.089
1456294201.0,1902d951,0.979
1456294201.0,14296800,1.019
1456294201.0,671cf752,0.974
1456294201.0,81e0ef7b,0.989
1456294201.0,467c21a8,1.009
1456294201.0,bfb7a4d6,0.989
1456294201.0,b338177f,0.969
1456294201.0,1629d59f,0.979
1456294201.0,dd78438d,1.039
1456294201.0,9ef0d290,1.039
1456294201.0,663b1f4b,1.039
1456294201.0,1468aaa8,1.019
1456294201.0,4abb67a5,1.009
1456294201.0,21d0f81c,1.009
1456294201.0,066bd102,1.009
1456294201.0,a2eb34d1,0.989
1456294201.0,936bc3be,1.019
1456294201.0,40d8f838,0.979
1456294201.0,09f8dfad,1.009
1456294201.0,a5b00954,1.019
1456294201.0,4d9daac2,0.969
1456294201.0,93d95943,0.969
1456294201.0,bda6612d,0.979
1456294201.0,b9456e15,0.979
1456294201.0,5d843d6e,0.989
1456294201.0,3435fb8d,1.019
1456294201.0,ed986aff,0.969
1456294201.0,70a38521,0.999
1456294201.0,6d10aa30,1.009
1456294201.0,6540cb14,0.959
1456294201.0,4bd7866e,1.129
1456294201.0,612d4614,0.939
1456294201.0,27d7ba56,0.989
1456294201.0,69d749f5,0.969
1456294201.0,940dcd62,0.989
1456294201.0,071ee1b4,1.029
1456294201.0,bc85d300,0.999
1456294201.0,507bacc5,1.029
1456294201.0,92dce960,0.959
1456294201.0,18a9621c,0.969
1456294201.0,d811c7b5,0.999
1456294201.0,d8154473,1.009
1456294201.0,79eb6d1c,1.019
1456294201.0,c390d56a,0.999
1456294201.0,0e237692,0.999
1456294201.0,e31720af,0.989
1456294201.0,d85e66c0,0.999
1456294201.0,8e4357a4,0.949
1456294201.0,b25b4ab0,1.009
1456294201.0,51266623,0.989
1456294201.0,26d674df,0.959
1456294201.0,62bb9bf7,1.009
1456294201.0,465c84e0,0.979
1456294201.0,c4b99997,1.089
1456294201.0,09f1de85,0.989
1456294201.0,2b87f664,1.129
1456294201.0,f268704b,1.169
1456294201.0,4dc73eb8,1.004
1456294201.0,6982586c,1.009
1456294201.0,8ac64b4e,0.999
1456294201.0,8bd3b9de,0.979
1456294201.0,a25d5615,0.919
1456294201.0,f72a7ec2,0.969
1456294201.0,2d4e58b5,1.019
1456294201.0,73c26a55,0.999
1456294201.0,d18613bf,1.119
1456294201.0,2839dc7d,0.999
1456294201.0,ed71cccb,1.029
1456294201.0,d2585bd9,0.999
1456294201.0,8e25d9aa,0.999
1456294201.0,1bfb4c20,1.039
1456294201.0,a1949b24,1.029
1456294201.0,bf552ee6,1.039
1456294201.0,4c0bd4b5,0.999
1456294201.0,6b72bc31,1.019
1456294201.0,f53d423d,1.029
1456294201.0,eb970b3f,0.999
1456294201.0,59c464b8,0.999
1456294201.0,afef74f8,0.949
1456294201.0,e99b762c,1.009
1456294201.0,25a7d9dc,0.999
1456294201.0,2fe25570,0.989
1456294201.0,54aa9266,0.979
1456294201.0,fff62873,0.969
1456294201.0,0dafb9e9,0.989
1456294201.0,9c250156,0.999
1456294201.0,58439a69,1.029
1456294201.0,88ec76d7,1.009
1456294201.0,9babce8b,0.999
1456294201.0,1d287189,1.049
1456294201.0,38624de7,0.999
1456294201.0,40f78b64,1.029
1456294201.0,f14a4629,0.999
1456294201.0,ffc9d841,1.009
1456294201.0,c2a07e5c,0.989
1456294201.0,13f73565,0.989
1456294201.0,e9fe3dfb,0.999
1456294201.0,4cd127d6,0.999
1456294201.0,80e8cb89,1.019
1456294201.0,ea476e14,0.959
1456294201.0,b806e359,0.939
1456294201.0,959e4b35,1.089
1456294201.0,1c00717b,1.029
1456294201.0,7a630a93,0.989
1456294201.0,0f93d061,1.039
1456294201.0,58d274cb,1.029
1456294201.0,129b7653,0.979
1456294201.0,ab1af76d,1.029
1456294201.0,b3858033,0.949
1456294201.0,725ea57f,0.989
1456294201.0,fd278e66,0.999
1456294201.0,,0.999
1456294201.0,f7b78f12,1.009
1456294201.0,bbd2a218,1.009
1456294201.0,212fd8e9,0.999
1456294201.0,86ca3bf1,1.009
1456294201.0,4663920f,0.949
1456294201.0,bc0ae2c6,1.179
1456294201.0,076cbc57,0.959
1456294201.0,c4395b95,1.009
1456294201.0,0fc44087,1.039
1456294201.0,e466a86a,1.009
1456294201.0,a8310af0,0.969
1456294201.0,4a802d7b,1.019
1456294201.0,98b996d3,0.999
1456294201.0,0218a51d,1.009
1456294201.0,aa7a4e3a,0.999
1456294201.0,0c3d5570,1.019
1456294201.0,708eea9d,1.029
1456294201.0,a5382b59,1.009
1456294201.0,48aac8e9,0.989
1456294201.0,a1e08fd2,0.959
1456294201.0,5d660e99,1.004
1456294201.0,d881269d,1.019
1456294201.0,aea9d5b4,1.009
1456294201.0,ece6b02f,1.019
1456294201.0,15d36622,0.999
1456294201.0,2e2669a6,1.149
1456294201.0,13ca0d8f,1.009
1456294201.0,8a2bccd1,0.959
1456294201.0,85ca4da6,1.009
1456294201.0,e75a2976,0.949
1456294201.0,2eeb1496,0.989
1456294201.0,be6ae742,1.009
1456294201.0,fe9c0e02,1.039
1456294201.0,ea7a855b,1.009
1456294201.0,d525156e,0.969
1456294201.0,336c678f,1.009
1456294201.0,47019357,0.999
1456294201.0,02239e4c,0.979
1456294201.0,0a6dec42,0.979
1456294201.0,30da56b7,0.969
1456294201.0,449d3ddf,1.029
1456294201.0,e010375a,1.009
1456294201.0,c1a93b91,0.969
1456294201.0,92f81808,1.019
1456294201.0,55c9b2b2,1.039
1456294201.0,9cc7617e,0.999
1456294201.0,3fb149fc,0.999
1456294201.0,1b97a3ad,0.999
1456294201.0,0d94f40b,1.009
1456294201.0,bc55dda5,0.989
1456294201.0,c096f63b,0.979
1456294201.0,2867337b,0.999
1456294201.0,,1.019
1456294201.0,bfa3a95a,0.989
1456294201.0,8b705703,0.999
1456294201.0,07effad4,0.999
1456294201.0,e613bc2b,0.999
1456294201.0,9004f49d,1.009
1456294201.0,d2e178a4,1.049
1456294201.0,61a9a23e,0.999
1456294201.0,d0b2a106,0.999
1456294201.0,52c09ceb,0.989
1456294201.0,4020de03,0.989
1456294201.0,ddeeda43,1.009
1456294201.0,dddb4fe2,1.009
1456294201.0,0f155e0a,1.009
1456294201.0,6e2e5e05,1.029
1456294201.0,3d47f506,0.999
1456294201.0,26be2277,0.969
1456294201.0,1acb5863,0.999
1456294201.0,6411aa60,1.009
1456294201.0,f86a4e1f,1.039
1456294201.0,06fb0c54,1.029
1456294201.0,c3326313,0.959
1456294201.0,0675dfd1,0.999
1456294201.0,46dba843,1.009
1456294201.0,90f06420,0.989
1456294201.0,38ad9bbf,1.019
1456294201.0,d97e33d2,1.009
1456294201.0,df7ac2b6,1.129
1456294201.0,ebdb10e8,0.999
1456294201.0,5ec4b70c,1.009
1456294201.0,97c6460d,1.049
1456294201.0,8706aa4c,1.009
1456294201.0,4db7ed00,0.979
1456294201.0,751be3f3,1.009
1456294201.0,c2c24012,0.989
1456294201.0,2cdfc56f,0.999
1456294201.0,9d64de92,1.009
1456294201.0,,1.029
1456294201.0,c290efa7,0.979
1456294201.0,006248be,1.039
1456294201.0,a601b597,1.009
1456294201.0,fec7d478,0.979
1456294201.0,9ab54d52,1.009
1456294201.0,7f80fb50,1.019
1456294201.0,551c6932,1.009
1456294201.0,2d58a414,0.959
1456294201.0,dce07572,0.959
1456294201.0,493eff35,0.989
1456294201.0,260b8710,0.989
1456294201.0,39a29c0a,0.989
1456294201.0,e5710690,0.999
1456294201.0,3ceab2dc,0.989
1456294201.0,2e64cc2e,1.009
1456294201.0,bedf720e,1.019
1456294201.0,1ee7bf79,0.999
1456294201.0,c90ddd1c,1.009
1456294201.0,3ef0b5d2,0.979
1456294201.0,ffe8f0be,1.029
1456294201.0,a580c6ad,1.039
1456294201.0,922d7fa3,0.959
1456294201.0,1488066c,1.059
1456294201.0,299d6edc,1.039
1456294201.0,b6c365a0,0.999
1456294201.0,f87bab74,0.989
1456294201.0,19c801a7,1.009
1456294201.0,54352ce8,0.989
1456294201.0,f494f0b9,1.009
1456294201.0,6582ce6e,0.994
1456294201.0,7a4d72a4,1.069
1456294201.0,fbb672d6,0.959
1456294201.0,e21e887d,0.999
1456294201.0,8c7470e4,1.009
1456294201.0,b4154d71,1.019
1456294201.0,99279e16,1.009
1456294201.0,9efb9e6b,0.989
1456294201.0,a3b4b0af,0.999
1456294201.0,7b17379c,0.999
1456294201.0,9fc9a999,1.009
1456294201.0,1fa84ca6,1.029
1456294201.0,10f4b8f5,1.009
1456294201.0,67809b86,1.019
1456294201.0,ac8fbe39,1.019
1456294201.0,1717d8ca,0.999
1456294201.0,6c9a5e04,0.979
1456294201.0,0e948ec0,0.989
1456294201.0,85e45131,0.999
1456294201.0,40e47eaa,0.989
1456294201.0,50c51301,0.979
1456294201.0,3c227dc2,1.009
1456294201.0,3a9a5bc8,0.989
