date,station_uuid,diesel
1456294201.0,8447198d,0.999
1456294201.0,b20731bb,1.004
1456294201.0,db97e7b4,0.979
1456294201.0,ece022de,0.989
1456294201.0,3e921ea2,1.029
1456294201.0,e7dd6621,1.024
1456294201.0,9628820d,1.009
1456294201.0,30c4e2b1,0.989
1456294201.0,b8fe1af4,0.989
1456294201.0,ae505f44,1.039
1456294201.0,c269e5db,1.019
1456294201.0,,1.009
1456294201.0,f659a576,1.019
1456294201.0,8e9233ee,1.029
1456294201.0,f0d226b8,0.979
1456294201.0,deb8af6b,0.999
1456294201.0,f3860d8d,1.019
1456294201.0,9ac881d5,0.949
1456294201.0,a6fe89c8,1.019
1456294201.0,6df8769f,1.029
1456294201.0,6388b41c,0.989
1456294201.0,a9ec9678,1.009
1456294201.0,cd860c0f,1.009
1456294201.0,3fa49d91,0.999
1456294201.0,d6d2e0fe,0.969
1456294201.0,b36ed3e1,1.029
1456294201.0,91823808,1.009
1456294201.0,e526650e,0.979
1456294201.0,bccaf145,0.979
1456294201.0,e4dcc2ad,1.009
1456294201.0,13f4ef46,0.929
1456294201.0,5a549ff7,0.969
1456294201.0,957e19a6,0.979
1456294201.0,1cc76c84,1.019
1456294201.0,d37974e1,0.989
1456294201.0,158ed0df,0.949
1456294201.0,7b417f71,0.989
1456294201.0,ab829e65,0.999
1456294201.0,9795e720,1.029
1456294201.0,e4ee5ec7,0.989
1456294201.0,b894b272,1.019
1456294201.0,f33d10dd,0.989
1456294201.0,e8812318,1.099
1456294201.0,8f697f0a,0.999
1456294201.0,fd3e8c64,0.989
1456294201.0,c3e9fea8,1.044
1456294201.0,f4b41566,0.959
1456294201.0,f88288ac,1.019
1456294201.0,52bd7863,1.059
1456294201.0,83e1a999,1.019
1456294201.0,a39811f3,0.989
1456294201.0,7bfc5ac0,0.979
1456294201.0,3cdb5b8f,0.999
1456294201.0,991367ac,0.979
1456294201.0,8ac12153,0.999
1456294201.0,d132d021,1.019
1456294201.0,9e1d1354,1.059
1456294201.0,c7df12d5,1.009
1456294201.0,,0.979
1456294201.0,a07d5f54,0.999
1456294201.0,0d0459d7,1.059
1456294201.0,99144e06,1.019
1456294201.0,c1082f5e,0.989
1456294201.0,d2690695,0.999
1456294201.0,2abfc938,0.999
1456294201.0,7f89e6f0,0.949
1456294201.0,607d89d2,1.059
1456294201.0,3645c978,1.079
1456294201.0,8fc52727,0.999
1456294201.0,cbf2e960,1.009
1456294201.0,43e34126,1.019
1456294201.0,a40495d3,0.959
1456294201.0,b8ab8097,1.029
1456294201.0,b2590879,0.989
1456294201.0,65188032,1.029
1456294201.0,303dd086,1.009
1456294201.0,b49ab0b4,1.019
1456294201.0,57135983,1.019
1456294201.0,a6ab5dd8,0.999
1456294201.0,dea8af98,0.979
1456294201.0,3a65963d,1.009
1456294201.0,f22d7c02,0.939
1456294201.0,7ec09a5a,0.999
1456294201.0,9b8af649,0.989
1456294201.0,6b4ba54d,1.019
1456294201.0,bc1f7e5b,0.979
1456294201.0,5d2ae7b8,0.989
1456294201.0,5fc94f68,1.059
1456294201.0,d307494f,0.999
1456294201.0,af7679c0,0.959
1456294201.0,5aad9bc8,1.019
1456294201.0,ac7163ca,0.969
1456294201.0,6754752f,1.009
1456294201.0,8938be00,1.009
1456294201.0,441f2c5b,1.009
1456294201.0,37a8af42,1.009
1456294201.0,bd50e8e2,0.999
1456294441.0,0aeed7ce,0.979
1456294441.0,04e35776,1.009
1456294441.0,9fa1f160,0.949
1456294441.0,0d102e85,0.969
1456294441.0,363ab0d1,0.989
1456294441.0,0bab7166,0.989
1456294441.0,90941e78,0.969
1456294441.0,9e33ac5a,0.989
1456294441.0,ac852c45,0.999
1456294441.0,d3bbcf3a,0.929
1456294441.0,9a11b9a9,0.989
1456294441.0,f85db113,0.979
1456294441.0,a93143e5,0.979
1456294441.0,b41309f8,0.999
1456294441.0,bc11a9fb,0.999
1456294441.0,ca5390ed,0.939
1456294441.0,6bfedfb9,1.089
1456294441.0,ff6209cb,0.999
1456294441.0,ee36bec6,0.979
1456294441.0,4887bf4e,1.089
1456294441.0,c07bd363,0.999
1456294441.0,9df734df,0.989
1456294441.0,896f2819,1.019
1456294441.0,9a099132,1.049
1456294441.0,d8aacecc,0.989
1456294441.0,ed770a27,1.009
1456294441.0,beeaf561,0.979
1456294441.0,79957fd7,1.049
1456294441.0,5bb4e610,0.999
1456294441.0,4764c22b,1.029
1456294441.0,c8e917b4,0.979
1456294441.0,a41365eb,0.999
1456294441.0,5798eb33,0.999
1456294441.0,df0d590a,0.989
1456294441.0,eaadc508,1.019
1456294441.0,248d1f5e,1.029
1456294441.0,6d934eee,1.009
1456294441.0,b54b9ab7,0.949
1456294441.0,3b11c17c,1.029
1456294441.0,2371f256,0.979
1456294441.0,82e6ae00,0.959
1456294441.0,ddce8cd4,0.989
1456294441.0,aa53bc55,0.969
1456294441.0,1aa19341,1.019
1456294441.0,158d42d8,0.969
1456294441.0,c3a864db,1.129
1456294441.0,b802ed2f,1.039
1456294441.0,09f71d7c,0.999
1456294441.0,4190ae32,1.009
1456294441.0,9cff31f0,0.989
1456294441.0,44da8f35,0.959
1456294441.0,cb479352,1.029
1456294441.0,113d0a42,0.999
1456294441.0,ac1176c4,0.989
1456294441.0,06881b45,0.999
1456294441.0,4f3c1b39,0.949
1456294441.0,7a53b849,0.999
1456294441.0,5f34425a,0.979
1456294441.0,e176ffaf,0.989
1456294441.0,521a2127,1.029
1456294441.0,d65d6aba,1.019
1456294441.0,ffc943b9,0.999
1456294441.0,,1.009
1456294441.0,0a9ae940,0.989
1456294441.0,70c08251,0.999
1456294441.0,e3667aa9,1.019
1456294441.0,ae779650,1.009
1456294441.0,c7bec506,0.989
1456294441.0,d10538bd,0.969
1456294441.0,a249b487,0.989
1456294441.0,ad51b230,0.969
1456294441.0,253839e1,1.019
1456294441.0,db56e2a2,1.029
1456294441.0,316a2f5b,0.999
1456294441.0,633828e5,1.019
1456294441.0,b0a3504b,1.019
1456294441.0,f64d1649,0.969
1456294441.0,05c633c8,1.019
1456294441.0,3a04ab7b,1.009
1456294441.0,4fbb3ab4,1.129
1456294441.0,71b0f730,0.959
1456294441.0,e2c6b885,1.019
1456294441.0,a08d8ae6,0.989
1456294441.0,145d5525,0.989
1456294441.0,6aba45bf,0.999
1456294441.0,8c94be49,1.029
1456294441.0,507cdfac,0.969
1456294441.0,249c81ea,0.979
1456294441.0,c35a371d,0.989
1456294441.0,e4e9e0bc,1.089
1456294441.0,502b4b71,1.019
1456294441.0,62ebae64,0.999
1456294441.0,a9b88996,1.039
1456294441.0,a6f38b75,1.029
1456294441.0,34c23076,0.959
1456294441.0,9b209e8a,0.989
1456294441.0,ad129baa,1.009
1456294441.0,7a760845,0.999
1456294441.0,5455a5f8,0.989
1456294441.0,bbc01d1b,0.949
1456294441.0,21dc0042,0.989
1456294441.0,d0498c7a,0.959
1456294441.0,470345fb,1.019
1456294441.0,6be455b0,1.089
1456294441.0,b1274f69,0.969
1456294441.0,f96eb228,1.009
1456294441.0,6cb03436,0.949
1456294441.0,07b98643,0.999
1456294441.0,9dce1619,0.969
1456294441.0,bb24af7d,0.999
1456294441.0,e8a8876f,1.019
1456294441.0,edf38f90,1.019
1456294441.0,f239acaf,1.009
1456294441.0,72c5857a,1.009
1456294441.0,0c811233,0.979
1456294441.0,b347d1b0,1.009
1456294441.0,aecec7b2,1.019
1456294441.0,860dceaa,0.979
1456294441.0,5900ebe4,0.989
1456294441.0,91c3f745,0.949
1456294441.0,bed52cfb,1.019
1456294441.0,b511f34b,1.019
1456294441.0,e140b830,0.999
1456294441.0,d4391500,0.999
1456294441.0,9d3b5cc6,0.989
1456294441.0,2721f198,0.999
1456294441.0,103696f9,0.999
1456294441.0,990356d6,0.999
1456294441.0,ab1a9bda,1.009
1456294441.0,e371c619,1.039
1456294441.0,61637c84,1.009
1456294441.0,cc477c7c,0.979
1456294441.0,fcbe2ffd,0.949
1456294441.0,5e79f556,0.949
1456294441.0,5e0befb2,0.989
1456294441.0,cacdc0ed,1.009
1456294441.0,95be41d3,0.939
1456294441.0,28712072,0.999
1456294441.0,e274299b,0.999
1456294441.0,4f44e38b,0.989
1456294441.0,b4be46ac,0.984
1456294441.0,b4a9375f,0.959
1456294441.0,6f59ab1a,0.994
1456294441.0,d152b308,1.029
1456294441.0,68492860,1.029
1456294441.0,34108c3d,0.979
1456294441.0,ac6e085e,1.019
1456294441.0,0fc11a52,0.979
1456294441.0,13cc1bf8,0.999
1456294441.0,81b95b13,0.969
1456294441.0,3b9d2939,0.959
1456294441.0,d046f0d3,0.999
1456294441.0,5ec85307,0.989
1456294441.0,b0599356,1.009
1456294441.0,4d90c00c,1.024
1456294441.0,e58aa567,0.999
1456294441.0,a4a6b026,1.019
1456294441.0,77c875bb,0.989
1456294441.0,3e5ecb79,1.009
1456294441.0,994a98f2,0.989
1456294441.0,c2405c51,1.009
1456294441.0,e3e4bea8,1.009
1456294441.0,917af1e0,1.009
1456294441.0,d3953243,0.989
1456294441.0,538559e0,0.979
1456294441.0,fb6a534f,0.949
1456294441.0,57c3f6b1,0.999
1456294441.0,718fb25f,0.959
1456294441.0,9acf7952,0.999
1456294441.0,,1.179
1456294441.0,1e41b091,0.999
1456294441.0,ccb88791,1.029
1456294441.0,5fc4c82d,1.039
1456294441.0,3f2e3b3e,0.999
1456294441.0,1b4a9928,0.999
1456294441.0,c25fac39,0.929
1456294441.0,1d71d64c,0.969
1456294441.0,bc75cb58,1.009
1456294441.0,e83bba02,1.009
1456294441.0,c1d4eea2,0.999
1456294441.0,49925c42,0.979
1456294441.0,314a511a,0.999
1456294441.0,f5bd997d,0.969
1456294441.0,f4333371,1.009
1456294441.0,7faa0c9c,1.029
1456294441.0,7b018030,1.029
1456294441.0,db4ed6aa,1.099
1456294441.0,b699022b,1.019
1456294441.0,4e3aa155,1.009
1456294441.0,813a6cd1,1.009
1456294441.0,4bb3c1ba,0.999
1456294441.0,78e8bb93,0.979
1456294441.0,f44b6301,1.009
1456294441.0,c3e10c01,1.009
1456294441.0,184a38c3,1.009
1456294441.0,4a7395cf,0.969
1456294441.0,efb43212,1.029
1456294441.0,8e88bf8c,0.989
1456294441.0,ed0cd7e2,0.989
1456294441.0,9f0d800f,0.989
1456294441.0,a4ba2fb9,0.999
1456294441.0,6dc3c176,0.979
1456294441.0,332d02ad,1.009
1456294441.0,d262266d,0.959
1456294441.0,7950522d,1.029
1456294441.0,d998872e,0.989
1456294441.0,d84de198,0.979
1456294441.0,03261265,1.029
1456294441.0,229bb6b8,0.999
1456294441.0,2feae8bd,0.959
1456294441.0,0986d9b8,0.999
1456294441.0,aea9d5b4,1.009
1456294441.0,8e8b8a63,0.959
1456294441.0,ac9715c2,0.999
1456294441.0,ecf85bf9,1.009
1456294441.0,f29cadc1,0.999
1456294441.0,9d1571c3,0.999
1456294441.0,c48de424,0.979
1456294441.0,5f650df4,0.989
1456294441.0,7d63776b,1.009
1456294441.0,d525156e,0.949
1456294441.0,f5268ec9,1.019
1456294441.0,123a41c8,1.009
1456294441.0,82089458,0.979
1456294441.0,,0.939
1456294441.0,c4a3a803,1.019
1456294441.0,1c54aea2,0.989
1456294441.0,dfb29247,0.999
1456294441.0,7d5b56a3,0.999
1456294441.0,92401764,1.009
1456294441.0,1c087491,0.969
1456294441.0,a2f965eb,0.999
1456294441.0,95dade99,0.989
1456294441.0,acd225f7,1.009
1456294441.0,df3a81a4,1.009
1456294441.0,6465956f,0.949
1456294441.0,c8e00f1c,0.969
1456294441.0,f51c98aa,1.099
1456294441.0,1e348fb0,1.059
1456294441.0,adfff05a,1.039
1456294441.0,ba94f47b,0.979
1456294441.0,7718e2fa,1.009
1456294441.0,97c6460d,1.019
1456294441.0,4a5ba0e5,0.999
1456294441.0,9536d208,1.009
1456294441.0,bdd46409,1.019
1456294441.0,7f49ff21,0.979
1456294441.0,948de924,1.129
1456294441.0,63e70cd3,0.999
1456294441.0,734c23a5,0.949
1456294441.0,551c6932,0.999
1456294441.0,58cb2ae4,0.999
1456294441.0,c393d3fc,0.969
1456294441.0,260b8710,0.979
1456294441.0,e5710690,0.989
1456294441.0,504126f8,1.019
1456294441.0,3be33cb4,0.989
1456294441.0,ae934bd5,0.999
1456294441.0,2263d9ed,0.969
1456294441.0,d18dd289,1.009
1456294441.0,a8f6f809,1.129
1456294441.0,c09f1e3e,1.009
1456294441.0,f8ab4e9f,0.999
1456294441.0,777eab33,1.009
1456294441.0,52e3bfc8,0.999
1456294441.0,0eec9a7b,0.989
1456294441.0,7eb5a5a4,0.999
1456294441.0,a84b87d8,0.999
1456294441.0,bd396f56,1.009
1456294441.0,9fe5444d,1.029
1456294441.0,f6f661ae,1.009
1456294441.0,e91ec3d6,0.999
1456294441.0,15383da3,1.009
1456294441.0,53ae9528,0.959
1456294441.0,6c663a7b,1.019
1456294441.0,7fc3b34a,0.999
1456294441.0,30a4941c,0.969
1456294441.0,a0e8f2a4,0.949
1456294441.0,5aa87776,1.059
1456294441.0,f9a1f770,0.989
1456294441.0,f56f3208,1.009
1456294441.0,da670ade,0.999
1456294441.0,a46de094,0.999
1456294441.0,d9686f25,0.999
1456294441.0,24755427,0.999
1456294441.0,26a56374,0.969
1456294441.0,5c2e3a01,0.959
1456294441.0,,0.989
1456294441.0,f02aba4d,0.969
1456294441.0,78566ed9,0.959
1456294441.0,1543d9a2,0.999
1456294441.0,6024deec,0.929
1456294441.0,a5d5884d,0.989
1456294441.0,56e398e7,0.969
1456294441.0,7ee5da0f,0.999
1456294441.0,c6d02f74,1.009
1456294441.0,6e966a1c,1.009
1456294441.0,ec17af21,1.039
1456294441.0,1f5803f6,1.009
1456294441.0,3e2d7201,0.979
1456294441.0,625146af,0.969
1456294441.0,e4d02e08,0.959
1456294441.0,8b69a860,0.999
1456294441.0,38b527b3,1.009
1456294441.0,dbacecfb,0.989
1456294441.0,36ed9058,0.959
1456294441.0,210e50b8,1.009
1456294441.0,bccaf145,0.949
1456294441.0,c96f410f,0.969
1456294441.0,d3a7aabc,0.969
1456294441.0,e5139cec,0.929
1456294441.0,0a2b6f09,0.959
1456294441.0,5e068b6e,0.979
1456294441.0,4d4b1ca0,0.979
1456294441.0,109f53f9,0.949
1456294441.0,b4666217,0.979
1456294441.0,0a0b5f30,0.959
1456294441.0,5a549ff7,0.969
1456294441.0,00d6d029,0.979
1456294441.0,2c111d16,0.989
1456294441.0,006407b4,0.949
1456294441.0,eeca31d3,1.009
1456294441.0,,0.989
1456294441.0,27d9a178,0.989
1456294441.0,332ba2e4,0.979
1456294441.0,2e275f6e,0.959
1456294441.0,b215d388,0.969
1456294441.0,7b8e3478,0.999
1456294441.0,053b7fd8,1.009
1456294441.0,19cfa34e,0.979
1456294441.0,4900212f,1.009
1456294441.0,2b2b7338,0.969
1456294441.0,776d441b,1.009
1456294441.0,f42ca072,1.029
1456294441.0,91db14ed,0.959
1456294441.0,7de31d71,0.999
1456294441.0,606d52e3,1.009
1456294441.0,c48df784,1.009
1456294441.0,9456d189,0.999
1456294441.0,68e1f6e3,0.989
1456294441.0,effeb23b,1.009
1456294441.0,8d6341ad,1.019
1456294441.0,5812c07f,0.939
1456294441.0,,1.009
1456294441.0,d87652c8,0.999
1456294441.0,e578a879,0.989
1456294441.0,b32ae972,1.179
1456294441.0,2ab4115c,1.009
1456294441.0,7c3d138b,0.989
1456294441.0,6d0c8ba1,0.999
1456294441.0,12812efd,0.939
1456294441.0,76186cf8,0.969
1456294441.0,da377fd8,0.979
1456294441.0,a388f36b,0.999
1456294441.0,c3803ef6,0.959
1456294441.0,c58078e1,1.169
1456294441.0,ceb1fd3e,0.979
1456294441.0,129427de,0.929
1456294441.0,22609e3d,0.989
1456294441.0,ebe29594,0.959
1456294441.0,85dcde4e,0.979
1456294441.0,efe39034,0.999
1456294441.0,2787cfe0,0.959
1456294441.0,ded8bee6,0.979
1456294441.0,9cb727d2,0.989
1456294441.0,53282654,1.039
1456294681.0,746c4a4d,1.019
1456294681.0,30b83a68,1.039
1456294681.0,5da50d00,0.959
1456294681.0,42045a7b,0.979
1456294681.0,669db224,0.979
1456294681.0,8730426e,0.999
1456294681.0,50585854,0.989
1456294681.0,166e7f73,0.959
1456294681.0,304be57d,1.019
1456294681.0,c74b9c21,0.999
1456294681.0,1a2a17d8,0.959
1456294681.0,7592b37a,0.999
1456294681.0,78e71612,1.039
1456294681.0,abcdcbad,0.999
1456294681.0,fc127178,1.009
1456294681.0,7ad9844c,0.979
1456294681.0,9bf65a40,1.029
1456294681.0,03c6bccb,0.969
1456294681.0,d3fff19d,0.979
1456294681.0,9a52a6cd,0.989
1456294681.0,24e62803,0.989
1456294681.0,57842eba,1.069
1456294681.0,d5a86b4b,1.139
1456294681.0,,0.999
1456294681.0,5110f142,0.989
1456294681.0,eba73bce,1.039
1456294681.0,c4f10d73,0.949
1456294681.0,f10a7896,0.999
1456294681.0,34f8b648,1.009
1456294681.0,8b02d213,0.999
1456294681.0,01117f28,0.999
1456294681.0,cc6a0aeb,0.969
1456294681.0,237a7aef,0.959
1456294681.0,eac0620e,0.969
1456294681.0,e85fcc79,1.009
1456294681.0,763d8dd8,1.019
1456294681.0,161691b3,0.979
1456294681.0,4d87be41,1.009
1456294681.0,9f8e2486,0.979
1456294681.0,16e07801,0.979
1456294681.0,68938096,0.959
1456294681.0,a1add909,1.009
1456294681.0,0f4a41fc,0.979
1456294681.0,a38344c9,0.979
1456294681.0,222b778e,0.989
1456294681.0,0e025df7,1.099
1456294681.0,07f5aeea,1.019
1456294681.0,136065e7,1.009
1456294681.0,0f76eceb,0.999
1456294681.0,1bbf25c0,0.989
1456294681.0,7e01bac4,1.009
1456294681.0,bdb44643,0.989
1456294681.0,5a8fcce2,0.979
1456294681.0,e8c3f262,0.999
1456294681.0,81651745,0.999
1456294681.0,e7b24018,0.969
1456294681.0,8e3599bc,0.969
1456294681.0,592bb59f,0.999
1456294681.0,9f4abaf3,0.979
1456294681.0,0001c9be,0.989
1456294681.0,d2a9c0a1,0.989
1456294681.0,3eb1b356,1.019
1456294681.0,69d23d4e,1.039
1456294681.0,447dba6a,0.999
1456294681.0,354f6a44,1.109
1456294681.0,07709e8f,0.989
1456294681.0,f21843f7,0.999
1456294681.0,95402468,0.979
1456294681.0,f0430871,1.019
1456294681.0,d26548b6,1.009
1456294681.0,3fafd99a,0.969
1456294681.0,3466d43f,0.999
1456294681.0,37034115,0.989
1456294681.0,9a1a2584,0.979
1456294681.0,5f34425a,0.999
1456294681.0,bce781d3,1.059
1456294681.0,37c4f1e4,0.989
1456294681.0,6d248169,0.979
1456294681.0,851f334c,1.009
1456294681.0,4b23821f,0.969
1456294681.0,bc02464b,0.959
1456294681.0,3564f546,0.979
1456294681.0,dbce00b6,1.009
1456294681.0,76308147,1.039
1456294681.0,bd469a6d,0.989
1456294681.0,efbeec26,1.009
1456294681.0,9fa8d44e,1.009
1456294681.0,55bdc634,1.029
1456294681.0,fdd7a859,0.989
1456294681.0,21b0fe98,1.019
1456294681.0,47fd3799,0.969
1456294681.0,c52fae08,0.959
1456294681.0,67c2a2b3,0.969
1456294681.0,310899cd,0.989
1456294681.0,80218b02,1.009
1456294681.0,bb9f0bc7,1.149
1456294681.0,9602e1b1,0.969
1456294681.0,a3a74fcc,1.029
1456294681.0,fbc6af74,0.999
1456294681.0,15b99812,0.969
1456294681.0,4fee3e6d,1.009
1456294681.0,6b1c47cf,1.009
1456294681.0,f6d52050,1.009
1456294681.0,c20a8487,0.959
1456294681.0,83cdf5cb,0.999
1456294681.0,80072a71,0.999
1456294681.0,c8d87efe,0.989
1456294681.0,171ebb74,0.949
1456294681.0,35e9dc97,1.029
1456294681.0,8cec6d32,1.009
1456294681.0,c8efbe00,1.029
1456294681.0,2b849c3c,0.999
1456294681.0,08ee2078,0.999
1456294681.0,be8c65ec,1.009
1456294681.0,ae3fcddd,0.989
1456294681.0,f1def287,0.999
1456294681.0,bdc3a9dd,0.999
1456294681.0,3c701ea8,0.959
1456294681.0,fea3781d,0.989
1456294681.0,bf87bcf0,1.029
1456294681.0,9789b717,1.019
1456294681.0,bf0b9427,1.179
1456294681.0,5aa86555,0.999
1456294681.0,ac995a23,1.009
1456294681.0,7d9fd3be,0.989
1456294681.0,d15d1648,1.029
1456294681.0,b553e369,1.019
1456294681.0,9520ba7c,1.009
1456294681.0,6e907110,1.009
1456294681.0,cbaf22db,0.989
1456294681.0,b85957cd,0.959
1456294681.0,028c59d7,1.009
1456294681.0,ca2862c6,0.989
1456294681.0,e246da13,0.959
1456294681.0,8215d943,1.139
1456294681.0,1398c802,1.019
1456294681.0,438b0f85,1.079
1456294681.0,5559a0b4,0.989
1456294681.0,dd12b2b6,1.029
1456294681.0,2976f46b,0.999
1456294681.0,682bb15c,0.999
1456294681.0,b72a502f,0.959
1456294681.0,d9de1c75,0.999
1456294681.0,317db5c8,1.009
1456294681.0,bcdd8796,0.999
1456294681.0,b6f82f10,0.989
1456294681.0,2f6a5cea,1.009
1456294681.0,3dbfb213,1.019
1456294681.0,ef811cbc,1.009
1456294681.0,b71681a4,1.039
1456294681.0,332fe278,0.989
1456294681.0,f8d1d2e4,1.019
1456294681.0,2d9b1245,1.049
1456294681.0,cd2e6031,1.019
1456294681.0,5a12d25f,0.999
1456294681.0,61d59ee9,1.019
1456294681.0,9dd61d06,0.949
1456294681.0,9e334e1e,1.019
1456294681.0,0fdbf750,0.989
1456294681.0,2d149d2f,0.979
1456294681.0,a1904e6e,1.039
1456294681.0,72c5857a,0.999
1456294681.0,360ecf54,0.989
1456294681.0,8700c374,0.989
1456294681.0,92e00096,0.989
1456294681.0,488f6e67,0.969
1456294681.0,030fbae5,1.029
1456294681.0,6aa8dde2,0.999
1456294681.0,91f136df,0.959
1456294681.0,b1cca41e,0.989
1456294681.0,9593b2f6,0.949
1456294681.0,b2f45931,0.969
1456294681.0,53410888,0.939
1456294681.0,15200152,0.939
1456294681.0,98fad8c5,0.989
1456294681.0,c443c505,0.959
1456294681.0,1bdb889f,0.939
1456294681.0,9ffeb5ed,0.989
1456294681.0,082564ba,0.949
1456294681.0,3d592311,0.979
1456294681.0,4a6264de,0.999
1456294681.0,a8086038,0.969
1456294681.0,f7b92fac,0.919
1456294681.0,52aedb7d,0.959
1456294681.0,f19a2bc5,0.969
1456294681.0,03f6c531,0.999
1456294681.0,7250f4a7,0.989
1456294681.0,d6fc46e5,0.969
1456294681.0,9d522e7b,0.989
1456294681.0,c1342b0e,0.989
1456294681.0,662e48ec,0.989
1456294681.0,e96c8f9b,0.979
1456294681.0,c687a4a1,0.949
1456294681.0,29ebe1f6,0.979
1456294681.0,68477221,0.979
1456294681.0,f67b6a8f,0.999
1456294681.0,dbc1bba3,0.979
1456294681.0,e4d30463,0.959
1456294681.0,ad0d24dc,0.949
1456294681.0,bb39a843,0.979
1456294681.0,acd894be,0.939
1456294681.0,a2b07888,0.969
1456294681.0,85f12dca,0.949
1456294681.0,a5d6f2dd,0.989
1456294681.0,eb783f5d,0.969
1456294681.0,796e138b,0.949
1456294681.0,4d655bc9,0.969
1456294681.0,d7fbc628,0.999
1456294681.0,d7530e7f,0.999
1456294681.0,d165c2c6,1.019
1456294681.0,32ba58a5,1.109
1456294681.0,c27724b2,1.009
1456294681.0,2efa85d4,0.969
1456294681.0,26e6f2fe,0.999
1456294681.0,4824bf4c,0.999
1456294681.0,90c8ee01,1.009
1456294681.0,bc45bc13,1.129
1456294681.0,ecc8e95f,0.969
1456294681.0,58d78a43,1.009
1456294681.0,4b87f0df,0.989
1456294681.0,865c84ca,1.039
1456294681.0,8c1c23fb,0.929
1456294681.0,eaa8f83c,1.009
1456294681.0,d21a57fd,0.959
1456294681.0,4fcd4de4,1.029
1456294681.0,dcf12c2f,0.979
1456294681.0,ab583e1e,0.999
1456294681.0,84f19301,0.989
1456294681.0,94862ec3,1.019
1456294681.0,fcbe2ffd,0.949
1456294681.0,0e9418e2,1.129
1456294681.0,1ed8d71f,0.999
1456294681.0,26f4791b,1.039
1456294681.0,cc0830cf,1.019
1456294681.0,d96a698b,0.969
1456294681.0,c92bf6e3,1.009
1456294681.0,50cbdca4,0.989
1456294681.0,33972c60,1.009
1456294681.0,18175a0a,0.989
1456294681.0,e4983efc,0.999
1456294681.0,9e80ff49,1.009
1456294681.0,d91c0f8d,1.009
1456294681.0,26f7c61c,0.949
1456294681.0,450ed4aa,0.989
1456294681.0,f78f34d4,1.029
1456294681.0,b30a9376,0.949
1456294681.0,f71bbe39,0.999
1456294681.0,83079e85,0.969
1456294681.0,79e81a72,1.009
1456294681.0,2843ab89,1.009
1456294681.0,42e838c7,0.999
1456294681.0,bde06776,0.999
1456294681.0,5b2750c6,1.029
1456294681.0,2234b79f,0.959
1456294681.0,cac2d933,0.959
1456294681.0,6927d550,0.999
1456294681.0,b5940e7d,1.009
1456294681.0,f39d03d7,0.959
1456294681.0,2fc28014,0.959
1456294681.0,4fadcb9d,0.999
1456294681.0,41dc9205,0.949
1456294681.0,52a523f4,1.129
1456294681.0,70a38521,0.999
1456294681.0,535e45c7,0.979
1456294681.0,186a1294,1.039
1456294681.0,c16682b0,1.009
1456294681.0,0535a64d,1.039
1456294681.0,4d90c00c,1.019
1456294681.0,89c96863,0.999
1456294681.0,ef5fb7f7,0.999
1456294681.0,a40e1f56,0.999
1456294681.0,,0.939
1456294681.0,d63e056b,0.989
1456294681.0,d9811c4e,1.019
1456294681.0,4d541f34,0.999
1456294681.0,8f9c3c61,0.999
1456294681.0,010a1240,0.959
1456294681.0,1e7f80e8,1.099
1456294681.0,ee4163c1,0.979
1456294681.0,29c7431a,1.059
1456294681.0,5c3d3863,0.999
1456294681.0,ca8919db,1.029
1456294681.0,cda8d3bf,1.049
1456294681.0,0a20dd73,1.029
1456294681.0,313314f6,0.999
1456294681.0,5c152248,1.029
1456294681.0,f2523c62,1.019
1456294681.0,76e0688e,1.009
1456294681.0,7fc9d4ff,0.999
1456294681.0,6f7da555,1.009
1456294681.0,db1d08fc,1.019
1456294681.0,6b012e3a,0.949
1456294681.0,d15d75b3,1.019
1456294681.0,da18f772,0.989
1456294681.0,e1b4e808,1.009
1456294681.0,e579a4d2,1.009
1456294681.0,bbbc6ece,0.989
1456294681.0,5b0a2fcf,0.999
1456294681.0,c1f62db6,1.009
1456294681.0,,1.019
1456294681.0,f2eb270f,0.959
