date,station_uuid,diesel
1456294681.0,0d0f23bd,1.009
1456294681.0,a1ca21f6,0.969
1456294681.0,7fb54fbf,1.009
1456294681.0,3219cb04,0.999
1456294681.0,ba2ae41b,1.039
1456294681.0,162f1e57,0.999
1456294681.0,67b560d4,1.009
1456294681.0,d18613bf,1.079
1456294681.0,5629e39c,1.029
1456294681.0,80ec45da,0.969
1456294681.0,e35dbbb3,0.999
1456294681.0,cfda167d,0.969
1456294681.0,08d73b70,1.009
1456294681.0,27536df6,1.029
1456294681.0,bbbd1342,1.059
1456294681.0,f2b5514e,1.009
1456294681.0,5e6a8982,1.009
1456294681.0,d6fe953b,1.019
1456294681.0,3f896bf8,0.969
1456294681.0,261381d7,1.009
1456294681.0,4f704bb1,0.989
1456294681.0,84112741,0.949
1456294681.0,2ce7ea0e,1.009
1456294681.0,74d77c58,1.034
1456294681.0,180c401e,1.009
1456294681.0,fe19868d,0.969
1456294681.0,ec19c93a,1.009
1456294681.0,37a893dc,1.009
1456294681.0,d54da67a,0.959
1456294681.0,b9b3646f,1.029
1456294681.0,6d20a7b6,0.999
1456294681.0,0ec80a86,0.949
1456294681.0,dbdc1743,1.019
1456294681.0,8a7ae372,1.039
1456294681.0,466d909f,1.049
1456294681.0,59cec01d,1.009
1456294681.0,e068e0ba,1.079
1456294681.0,4f9d836e,0.979
1456294681.0,cc9281aa,0.999
1456294681.0,8fec22b9,1.009
1456294681.0,21f78260,1.039
1456294681.0,1c00717b,0.999
1456294681.0,990f2a08,1.009
1456294681.0,0463664c,0.989
1456294681.0,cbe160e3,0.989
1456294681.0,75ed1160,1.019
1456294681.0,bd42a430,0.949
1456294681.0,27825143,1.019
1456294681.0,8fd408b7,0.989
1456294681.0,b3858033,0.949
1456294681.0,5196f76a,0.989
1456294681.0,997db707,0.969
1456294681.0,76f75d37,1.089
1456294681.0,ea2476b3,1.009
1456294681.0,74004306,0.999
1456294681.0,c97403d4,0.999
1456294681.0,4e131669,0.979
1456294681.0,468066ad,1.019
1456294681.0,4367b614,0.969
1456294681.0,243cd548,0.999
1456294681.0,6bac3115,0.999
1456294681.0,31b11e9e,1.029
1456294681.0,4abbc65e,1.009
1456294681.0,a453e0de,0.999
1456294681.0,edb096b5,0.999
1456294681.0,fecd7c64,1.039
1456294681.0,231c19cd,0.999
1456294681.0,cb04d9ea,1.019
1456294681.0,135c7773,0.999
1456294681.0,d8e33d34,0.999
1456294681.0,6e950c4a,1.009
1456294681.0,0bf731c0,0.999
1456294681.0,322c083e,0.949
1456294681.0,b12d4dc7,0.999
1456294681.0,5e613253,0.959
1456294681.0,2323e5c3,1.029
1456294681.0,9598f3ac,0.999
1456294681.0,287fc858,0.999
1456294681.0,564ef774,0.989
1456294681.0,2e77c5e7,1.009
1456294681.0,8af66ed4,0.969
1456294681.0,,0.999
1456294681.0,7f8a14da,0.989
1456294681.0,d65cfd6c,1.039
1456294681.0,e1d422e6,1.009
1456294681.0,e2cdf18c,1.009
1456294681.0,d45b556e,0.979
1456294681.0,95845353,1.029
1456294681.0,eadc25e7,0.999
1456294681.0,a630f96a,1.039
1456294681.0,9171a74f,0.989
1456294681.0,c9dc18ed,1.009
1456294681.0,15566f60,1.059
1456294681.0,d6831509,1.009
1456294681.0,fa56fc6e,1.019
1456294681.0,375abe19,1.009
1456294681.0,275911ce,0.999
1456294681.0,e2e2bd54,0.999
1456294681.0,85ae0b90,0.999
1456294681.0,7d5b56a3,0.979
1456294681.0,757d5670,0.999
1456294681.0,5adcc672,1.029
1456294681.0,684e26a4,1.019
1456294681.0,572ecc04,0.999
1456294681.0,f2054fb8,1.009
1456294681.0,3893ca3e,1.029
1456294681.0,bd4bb0e4,1.009
1456294681.0,2ae61bab,1.009
1456294681.0,1cdb45b5,0.999
1456294681.0,38ad9bbf,0.989
1456294681.0,16ff16ba,0.979
1456294681.0,5ef62f10,1.009
1456294681.0,fb94863a,1.019
1456294681.0,26056533,0.999
1456294681.0,409b2b7e,1.029
1456294681.0,6ddaf8c2,0.989
1456294681.0,161cb545,1.039
1456294681.0,6a5c522a,1.019
1456294681.0,2965e148,0.999
1456294681.0,1b21d50b,0.989
1456294681.0,945ced86,1.009
1456294681.0,52303ab3,1.009
1456294681.0,dcd3f71a,0.989
1456294681.0,0f1a4e9a,1.149
1456294681.0,86712e60,1.009
1456294681.0,7906e124,0.969
1456294681.0,0339cb93,0.999
1456294681.0,b54ce38d,0.979
1456294681.0,,1.019
1456294681.0,76cc63cc,0.999
1456294681.0,c1e95d8d,0.959
1456294681.0,257b4f91,1.009
1456294681.0,64e61e90,0.989
1456294681.0,5ac0914e,0.999
1456294681.0,95564cf1,0.989
1456294681.0,f04e168f,0.999
1456294681.0,a9b4d8a2,0.999
1456294681.0,51683daa,1.059
1456294681.0,800691b2,0.969
1456294681.0,ab899df0,1.069
1456294681.0,26e74126,1.039
1456294681.0,44e030ce,1.009
1456294681.0,,1.009
1456294681.0,71618bdc,1.039
1456294681.0,0ab7f18e,0.989
1456294681.0,7771a21d,1.019
1456294681.0,c31dc7b8,1.089
1456294681.0,4c925894,1.029
1456294681.0,f9befed0,1.009
1456294681.0,c793eda5,0.984
1456294681.0,166ca755,1.009
1456294681.0,4b7b3dd3,1.019
1456294681.0,f25ec39b,1.009
1456294681.0,002160c4,1.019
1456294681.0,16e01aa0,1.039
1456294681.0,069e66bc,0.979
1456294681.0,932359af,1.009
1456294681.0,aef9c468,1.019
1456294681.0,580449f1,1.009
1456294681.0,5363d71f,1.009
1456294681.0,909f02fa,1.009
1456294681.0,74ffd54c,0.989
1456294681.0,90f0ff20,0.999
1456294681.0,a86c0a1f,0.989
1456294681.0,2358eb9a,1.009
1456294681.0,a05a18cd,1.009
1456294681.0,b893996a,0.959
1456294681.0,fc9dc8e5,0.999
1456294681.0,,1.009
1456294681.0,b2ad3bc8,1.009
1456294681.0,8e9233ee,0.989
1456294681.0,311d43c9,1.029
1456294681.0,4622dd55,0.989
1456294681.0,c0862a83,1.039
1456294681.0,6c715e12,0.999
1456294681.0,16fbfac7,1.009
1456294681.0,847fdc50,1.059
1456294681.0,152983d0,0.989
1456294681.0,9bff6895,0.979
1456294681.0,160addff,0.969
1456294681.0,0da2e486,0.989
1456294681.0,bae5af8d,0.979
1456294681.0,676ac223,1.009
1456294681.0,801a4bcc,0.939
1456294681.0,f4b9f379,0.979
1456294681.0,9247febd,0.939
1456294681.0,40d7aa6e,0.969
1456294681.0,62d05b95,0.989
1456294681.0,193d5fa7,0.989
1456294681.0,4f91a79a,0.979
1456294681.0,2c946e5c,0.979
1456294681.0,8bbd302b,0.979
1456294681.0,e7b28238,0.969
1456294681.0,00d6d029,0.979
1456294681.0,2c111d16,0.939
1456294681.0,ff41b63f,0.939
1456294681.0,8c7add3d,0.959
1456294681.0,9022b426,0.969
1456294681.0,94c64075,0.999
1456294681.0,be936d1c,1.019
1456294681.0,c6d24a24,0.959
1456294681.0,74635252,0.969
1456294681.0,6e520560,1.049
1456294681.0,22491a38,0.959
1456294681.0,9220c62a,0.999
1456294681.0,a20bc7a4,0.969
1456294681.0,6c109510,1.009
1456294681.0,469d3f8c,0.989
1456294681.0,89b78f49,0.999
1456294681.0,364779b4,1.039
1456294681.0,e212dd80,0.979
1456294681.0,b5897439,0.989
1456294681.0,7ab95e95,0.969
1456294681.0,0d27caae,0.989
1456294681.0,97588053,0.999
1456294681.0,1d50351d,1.009
1456294681.0,f4b41566,0.949
1456294681.0,39ff66f8,1.009
1456294681.0,1b140b5b,1.009
1456294681.0,ce90c05e,0.969
1456294681.0,06f5e166,0.989
1456294681.0,ea5c90c0,0.999
1456294681.0,46379d52,0.989
1456294681.0,33fb4cf3,1.079
1456294681.0,9cb41098,1.029
1456294681.0,f9e7f183,0.989
1456294681.0,42bd34e4,0.979
1456294681.0,4c715086,0.989
1456294681.0,bd9f0dd9,1.039
1456294681.0,8fa20ff5,1.049
1456294681.0,f93a1db7,0.989
1456294681.0,6f55f694,1.039
1456294681.0,c1082f5e,0.989
1456294681.0,4500efc2,0.989
1456294681.0,836023d3,1.009
1456294681.0,3c0b225f,0.979
1456294681.0,f2be6718,0.999
1456294681.0,594fc2e9,0.999
1456294681.0,360e9fbc,1.159
1456294681.0,0cbee1b5,0.99
1456294681.0,6dbdc4a2,0.959
1456294681.0,ea6d4e44,1.039
1456294681.0,efe39034,0.999
1456294681.0,863b1324,0.959
1456294681.0,03c6addd,1.009
1456294681.0,ac94744b,0.989
1456294681.0,28664934,0.989
1456294681.0,96aa8cbc,0.959
1456294681.0,5e128548,1.009
1456294681.0,b299d8d7,0.989
1456294681.0,d411def2,1.049
1456294681.0,d3755983,1.009
1456294681.0,fe41844a,1.079
1456294921.0,04ef222e,1.029
1456294921.0,a56d5733,1.009
1456294921.0,7e0a33b2,1.009
1456294921.0,6bfedfb9,1.099
1456294921.0,cf18b057,0.949
1456294921.0,cb7b59b6,1.009
1456294921.0,667e0f37,0.979
1456294921.0,fc64f929,0.999
1456294921.0,75c0c33d,0.969
1456294921.0,4e905761,0.989
1456294921.0,e77100d2,0.959
1456294921.0,9cdd4f3a,0.959
1456294921.0,fbf71c0b,0.979
1456294921.0,f5d1988d,1.129
1456294921.0,c5b39c57,0.959
1456294921.0,c8fac997,0.989
1456294921.0,d1cb3372,0.989
1456294921.0,7b80d32c,1.019
1456294921.0,a1de4c4f,1.019
1456294921.0,ddd15cbb,1.019
1456294921.0,b7218e20,0.999
1456294921.0,fbbb030d,1.009
1456294921.0,2c773ce0,0.989
1456294921.0,3e67e577,0.949
1456294921.0,148a7a27,1.069
1456294921.0,c060503d,0.999
1456294921.0,9a099132,1.029
1456294921.0,097b0d22,0.979
1456294921.0,b7bc3e61,1.019
1456294921.0,d6e5c3f0,1.029
1456294921.0,d991f8d3,0.949
1456294921.0,297818d7,1.009
1456294921.0,ee45ac15,0.989
1456294921.0,bca31534,1.009
1456294921.0,ff6b208a,0.979
1456294921.0,ed5d2ad9,0.999
1456294921.0,f551661a,0.939
1456294921.0,b2a7fde4,0.989
1456294921.0,2a7b6c27,0.994
1456294921.0,eab170ca,0.929
1456294921.0,91e0ee78,1.019
1456294921.0,26db277e,0.989
1456294921.0,72ceacae,0.999
1456294921.0,d00ee189,1.039
1456294921.0,8aefbe17,1.019
1456294921.0,4b36fa89,0.999
1456294921.0,93da27ed,0.959
1456294921.0,5dc70b90,1.039
1456294921.0,b6583eaf,0.939
1456294921.0,19625574,1.019
1456294921.0,7eafe473,0.999
1456294921.0,2c58ecc7,0.949
1456294921.0,c465775f,1.019
1456294921.0,e1d95425,1.129
1456294921.0,6bfa1784,0.989
1456294921.0,9b358c84,0.949
1456294921.0,8659a4a3,1.009
1456294921.0,bb2d140b,1.009
1456294921.0,abea714d,1.129
1456294921.0,b82cdd94,1.089
1456294921.0,412f8103,1.019
1456294921.0,192ba8fb,0.959
1456294921.0,00eccb46,0.989
1456294921.0,63aa7558,1.019
1456294921.0,c5772f6a,0.989
1456294921.0,829f8adc,1.039
1456294921.0,f74600d5,0.999
1456294921.0,8eb14afc,0.999
1456294921.0,72795297,0.969
1456294921.0,d8a919a3,0.989
1456294921.0,,1.009
1456294921.0,28f0e708,0.959
1456294921.0,8c716afc,1.029
1456294921.0,e448c44d,0.979
1456294921.0,4f9ccf16,0.999
1456294921.0,815252d2,0.979
1456294921.0,0dac1cdc,1.029
1456294921.0,5056106a,0.959
1456294921.0,d586ebeb,0.949
1456294921.0,f38a8e26,1.009
1456294921.0,13d61eea,0.969
1456294921.0,301f8f7b,1.009
1456294921.0,9a4d188a,1.089
1456294921.0,b7281837,0.999
1456294921.0,92e92fe0,0.979
1456294921.0,a1f3fe7e,0.959
1456294921.0,e16e5312,0.999
1456294921.0,e2b8f259,0.989
1456294921.0,657c5e72,1.009
1456294921.0,22d16d09,0.959
1456294921.0,f389a9e7,0.989
1456294921.0,0491309a,0.989
1456294921.0,9f28cd19,1.019
1456294921.0,5d34075a,0.999
1456294921.0,050d62ae,0.999
1456294921.0,4d248889,0.989
1456294921.0,d8297d8d,0.979
1456294921.0,249c81ea,0.979
1456294921.0,121ea079,0.999
1456294921.0,c575cb16,0.979
1456294921.0,5384cd69,0.989
1456294921.0,bd0953f8,0.999
1456294921.0,4aa4382f,1.019
1456294921.0,c5208f75,0.999
1456294921.0,d9d4a6fe,0.989
1456294921.0,656a2566,1.009
1456294921.0,34293664,0.979
1456294921.0,d1cab319,0.989
1456294921.0,da6cfb62,1.089
1456294921.0,c2cbc81c,1.029
1456294921.0,adf8dffc,0.949
1456294921.0,12fc2a75,1.009
1456294921.0,3fcbe3b5,1.009
1456294921.0,6866a590,0.979
1456294921.0,4afaa787,0.999
1456294921.0,658748ac,0.999
1456294921.0,fbf6da0b,0.949
1456294921.0,31b711f3,1.119
1456294921.0,ab3bff5d,1.039
1456294921.0,a950db45,1.129
1456294921.0,9ae06205,1.009
1456294921.0,6be455b0,1.099
1456294921.0,123a197a,0.999
1456294921.0,d5d9e64c,1.039
1456294921.0,e7848d8d,0.939
1456294921.0,d3e4d9b9,1.109
1456294921.0,3bb74884,1.029
1456294921.0,5773d9f5,0.979
1456294921.0,693a4986,0.949
1456294921.0,de1eff76,0.999
1456294921.0,7f90a219,1.009
1456294921.0,f723b50e,0.959
1456294921.0,0c811233,0.979
1456294921.0,b2e44198,1.009
1456294921.0,dee66d10,0.959
1456294921.0,7b943951,1.019
1456294921.0,0945bafb,0.999
1456294921.0,bb41a6c9,0.979
1456294921.0,6acdb3a0,1.019
1456294921.0,ba0d3095,1.049
1456294921.0,24c9552e,0.989
1456294921.0,7001785d,0.979
1456294921.0,11c55ae3,0.979
1456294921.0,2cd4012d,0.989
1456294921.0,557f7d87,0.989
1456294921.0,1a0f3e2b,0.999
1456294921.0,bce1fe2d,0.949
1456294921.0,b47f33d8,0.999
1456294921.0,445ead90,0.959
1456294921.0,45b03d62,0.999
1456294921.0,d921f4ce,0.979
1456294921.0,759e3fcc,0.989
1456294921.0,4c0e3547,0.949
1456294921.0,9da51b85,0.989
1456294921.0,55446f74,0.989
1456294921.0,72a57388,0.939
1456294921.0,fec5bce2,0.999
1456294921.0,a5b19cba,0.989
1456294921.0,b015481a,0.999
1456294921.0,7144e340,0.969
1456294921.0,0f283ef6,0.979
1456294921.0,eaa7c105,0.959
1456294921.0,fcd1aad6,0.989
1456294921.0,b2fa05f2,0.949
1456294921.0,a099cd62,0.989
1456294921.0,1017cdb3,0.949
1456294921.0,fee64542,0.969
1456294921.0,5466334e,0.969
1456294921.0,6934dd1a,0.999
1456294921.0,03a8f542,1.009
1456294921.0,658cce02,0.989
1456294921.0,4e48e1df,0.959
1456294921.0,e9a8e0dc,0.949
1456294921.0,f7ad88b8,0.929
1456294921.0,da28f05d,0.969
1456294921.0,7d24179d,0.969
1456294921.0,7e6fd376,0.979
1456294921.0,467edc58,0.989
1456294921.0,da84e1ef,0.979
1456294921.0,1dc8cdb7,0.969
1456294921.0,0b790115,0.979
1456294921.0,94a8272b,0.969
1456294921.0,21a92259,0.969
1456294921.0,91f0a0fd,0.979
1456294921.0,fe45add5,0.999
1456294921.0,25e13742,0.989
1456294921.0,7a05b007,0.989
1456294921.0,148c8e58,0.949
1456294921.0,36728450,0.999
1456294921.0,de2c9edf,0.989
1456294921.0,afafdf69,0.949
1456294921.0,4837de5d,0.989
1456294921.0,8642884a,1.019
1456294921.0,9822514a,1.039
1456294921.0,9cb577d8,0.979
1456294921.0,e0d89735,1.029
1456294921.0,3d9b4dc8,0.954
1456294921.0,edb0d416,0.989
1456294921.0,d51ef3f5,1.029
1456294921.0,348737ad,1.009
1456294921.0,36ce665f,0.999
1456294921.0,1ae63c31,0.989
1456294921.0,853a3988,1.019
1456294921.0,625f6c86,0.999
1456294921.0,08c3c4e6,0.999
1456294921.0,1e2441ce,0.939
1456294921.0,443ae02b,0.979
1456294921.0,013daa88,0.999
1456294921.0,c804ac06,1.019
1456294921.0,6af75028,1.059
1456294921.0,64e9b77c,0.999
1456294921.0,96407ff6,1.009
1456294921.0,18d8a792,0.989
1456294921.0,4cd470ad,0.979
1456294921.0,b5ead699,1.019
1456294921.0,100b6cf2,1.019
1456294921.0,adf8d23a,0.999
1456294921.0,f1a1555c,0.989
1456294921.0,f4e35d1f,1.039
1456294921.0,f7de9c1d,0.999
1456294921.0,303e6b78,1.019
1456294921.0,17bc7e07,0.989
1456294921.0,f649936e,0.999
1456294921.0,1df8493a,0.989
1456294921.0,3813907a,0.989
1456294921.0,6eb39211,0.969
1456294921.0,82786d09,0.949
1456294921.0,eebe0685,0.989
1456294921.0,44f80f34,0.989
1456294921.0,dadc3ef8,0.999
1456294921.0,fe454b1d,1.009
1456294921.0,f37a54f6,0.999
1456294921.0,6c39a1af,0.949
1456294921.0,8b20c3e0,0.949
1456294921.0,7af9d9ad,1.029
1456294921.0,68cd8b5a,0.989
1456294921.0,39bd20ff,0.999
1456294921.0,ce969ca1,0.959
1456294921.0,fc062d47,0.979
1456294921.0,0a20dd73,1.019
1456294921.0,5e3d40d3,0.969
1456294921.0,56db8c22,1.019
1456294921.0,d9e58766,1.029
1456294921.0,0a5b2682,1.059
1456294921.0,90789f94,0.979
1456294921.0,95df3aa8,0.979
1456294921.0,918e2883,0.999
1456294921.0,c7ee7a42,0.959
1456294921.0,546336fa,0.959
1456294921.0,5e8d6563,0.969
1456294921.0,cedf23e6,0.999
1456294921.0,af766fc5,1.039
1456294921.0,c32d3f5d,0.989
1456294921.0,a500d475,0.989
1456294921.0,5459c738,0.949
1456294921.0,86b4e823,0.959
1456294921.0,3b980bc9,1.019
1456294921.0,9a0bacc1,0.949
1456294921.0,5d04b2ad,0.999
1456294921.0,384af07c,1.009
1456294921.0,5c70351c,0.989
1456294921.0,ba7cab9b,1.029
1456294921.0,8b68e5d5,1.019
1456294921.0,f93d41bc,1.039
1456294921.0,,1.019
1456294921.0,5c566b33,0.969
1456294921.0,bb289d26,1.009
1456294921.0,9a2da055,0.989
1456294921.0,98f928d6,0.989
1456294921.0,28932cab,0.959
1456294921.0,19b72b96,1.009
1456294921.0,9520e162,0.989
1456294921.0,58439a69,1.019
1456294921.0,be9c118a,0.959
1456294921.0,1d287189,1.009
1456294921.0,98c5755b,0.999
1456294921.0,d89013e5,0.959
1456294921.0,826ef9e5,0.949
1456294921.0,38624de7,0.999
1456294921.0,cddfdc78,0.959
1456294921.0,965ccdb6,1.029
1456294921.0,4e3aa155,0.989
1456294921.0,4abdf635,0.959
1456294921.0,f8ed5739,0.999
1456294921.0,95d7c5d3,0.949
1456294921.0,f44d6f08,1.069
1456294921.0,087f9ad5,0.969
1456294921.0,8de1f3e4,0.999
1456294921.0,9e47d969,0.959
1456294921.0,82cff99e,0.989
1456294921.0,7ed2f8ec,0.999
1456294921.0,,0.939
1456294921.0,432fc77d,0.989
1456294921.0,bd2f0f1c,1.019
1456294921.0,92a7a6a9,1.059
1456294921.0,1b2380b6,1.029
1456294921.0,b3d667a6,0.949
1456294921.0,b3858033,0.989
1456294921.0,8bda8d2f,0.969
1456294921.0,6499e58a,1.039
1456294921.0,afc58f9d,0.999
1456294921.0,cfa7f86a,0.989
1456294921.0,8e88bf8c,0.939
1456294921.0,3a20cf6c,0.959
1456294921.0,ebb75b25,0.969
1456294921.0,444fc3ef,1.039
1456294921.0,3b1d17e6,1.009
1456294921.0,bc3ec897,0.989
1456294921.0,e3556254,0.989
1456294921.0,200cf8e2,0.979
1456294921.0,8e27fa83,1.009
1456294921.0,0ea9619d,0.969
1456294921.0,437a065e,1.079
1456294921.0,c85470f1,0.989
1456294921.0,f6b0098f,0.979
1456294921.0,8035b52d,0.959
1456294921.0,5fcd0ac6,0.999
1456294921.0,d39d4848,0.999
1456294921.0,662ae541,0.999
1456294921.0,13037d15,0.979
1456294921.0,0bfb8ade,0.999
1456294921.0,bacddc78,0.999
1456294921.0,4aa96079,1.009
1456294921.0,4986d1aa,1.039
1456294921.0,7b709283,1.039
1456294921.0,57e63781,1.019
1456294921.0,5daf9270,0.999
1456294921.0,f7f90554,0.989
1456294921.0,f2ba4bc6,1.009
1456294921.0,7d76b1c0,0.979
1456294921.0,5fd380ef,1.019
1456294921.0,b14bb16f,0.969
1456294921.0,779f3780,0.989
1456294921.0,df98ca08,0.989
1456294921.0,4a5baf49,1.009
1456294921.0,b414428f,0.999
1456294921.0,86dab25e,1.009
1456294921.0,f047579e,0.979
1456294921.0,9b835b51,0.989
1456294921.0,7124c657,0.989
1456294921.0,b18611aa,0.999
1456294921.0,dfad7b08,0.959
1456294921.0,2c487233,1.009
1456294921.0,b3898d20,0.999
1456294921.0,f7d2b2de,0.929
1456294921.0,77906f99,1.009
1456294921.0,1ef95412,0.969
1456294921.0,1e348fb0,0.969
1456294921.0,a3a9a18c,0.979
1456294921.0,f3b12324,0.979
1456294921.0,39edd173,1.009
1456294921.0,40271791,0.989
1456294921.0,cd09a0d6,0.989
1456294921.0,93656c34,0.999
1456294921.0,50b6cf61,0.949
1456294921.0,fec7d478,0.969
1456294921.0,63e70cd3,0.999
1456294921.0,ae7c12ce,0.994
1456294921.0,2b52627f,1.009
1456294921.0,e183f4cf,0.999
1456294921.0,39a29c0a,0.949
1456294921.0,d73f9554,0.989
1456294921.0,83f13659,1.059
1456294921.0,739c3107,1.119
1456294921.0,d7ee03a5,0.999
1456294921.0,2fa6d835,1.009
1456294921.0,e433bf13,0.959
1456294921.0,f7f13c47,0.999
1456294921.0,896f8569,0.989
1456294921.0,c2cdc545,0.989
1456294921.0,c5669e2f,0.989
1456294921.0,140ced81,0.959
1456294921.0,ed71c114,0.999
1456294921.0,c82dccc8,0.969
1456294921.0,6a49dcf0,0.959
1456294921.0,e491b6d7,0.989
1456294921.0,54f751e5,0.989
1456294921.0,26bf1a80,1.059
1456294921.0,94c17036,1.019
1456294921.0,73af6d41,0.989
1456294921.0,18bd42e9,1.029
1456294921.0,5aa87776,1.059
1456294921.0,142ed653,1.159
1456294921.0,c7ec58cd,0.949
1456294921.0,6b43b20f,0.999
1456294921.0,c6343770,0.979
1456294921.0,bf20d0c1,0.979
1456294921.0,9e78816a,1.009
1456294921.0,9264eade,0.999
1456294921.0,e076eba6,0.999
1456294921.0,a0239e5c,0.939
1456294921.0,c7f22027,1.009
1456294921.0,e6cf2bea,1.029
1456294921.0,d1deaf7f,1.009
1456294921.0,a8982e14,0.979
1456294921.0,cb728243,1.009
1456294921.0,862d0257,1.029
1456294921.0,9755b499,1.019
1456294921.0,2a753e23,0.979
1456294921.0,26d49c51,0.989
1456294921.0,a45ec88a,1.009
1456294921.0,2c6fe3f1,0.989
1456294921.0,75a2e00a,0.989
1456294921.0,c269e5db,1.019
1456294921.0,b6458958,0.969
1456294921.0,63a9da40,1.009
1456294921.0,bfe9ba44,1.019
1456294921.0,af343ad6,0.999
1456294921.0,f74a068e,1.014
1456294921.0,ecf2754f,1.009
1456294921.0,459be729,1.004
1456294921.0,0f7cd5d5,0.989
1456294921.0,f5234ec2,0.999
1456294921.0,43396ca7,0.999
1456294921.0,41fc3133,1.009
1456294921.0,d5c78a9b,0.979
1456294921.0,c5df532c,0.989
1456294921.0,9fca5276,0.999
1456294921.0,39f6d678,1.029
1456294921.0,5bdf1cdf,1.039
1456294921.0,6d74a4f4,1.019
1456294921.0,30f60874,1.019
1456294921.0,ffeb88c9,1.039
1456294921.0,9b77fa3c,1.009
1456294921.0,2a4f7cb1,0.989
1456294921.0,76a48cbe,0.959
1456294921.0,c6f69752,0.989
1456294921.0,32f0b93e,0.989
1456294921.0,a07f50c4,0.959
1456294921.0,9247febd,0.929
1456294921.0,ac7dd410,0.989
1456294921.0,6c90e89a,0.979
1456294921.0,05cd05cd,0.999
1456294921.0,22ac7d75,0.969
1456294921.0,3f48f52e,0.969
1456294921.0,f720cc81,0.979
1456294921.0,511a1f46,0.979
1456294921.0,97e8ac48,0.989
1456294921.0,2c946e5c,0.979
1456294921.0,164f2a7e,0.949
1456294921.0,0367164b,0.949
1456294921.0,c984e1be,0.959
1456294921.0,a167f6d7,0.989
1456294921.0,8c27b2e6,0.979
1456294921.0,5c853f92,0.956
1456294921.0,39278907,1.029
1456294921.0,447f2373,0.979
1456294921.0,b0c139bb,1.049
1456294921.0,74b98eac,0.999
1456294921.0,434de2f2,1.019
1456294921.0,9ebd92af,0.989
1456294921.0,3da96054,0.999
1456294921.0,c97d17c7,1.009
1456294921.0,26e8cf72,0.999
1456294921.0,4827ec0b,1.029
1456294921.0,37179b6c,0.999
1456294921.0,eecd4599,0.989
1456294921.0,72933f5e,0.979
1456294921.0,5f3a075f,0.959
1456294921.0,50e4f2c0,1.039
1456294921.0,828ee9a9,1.009
1456294921.0,669a039e,0.989
1456294921.0,c57bb6b4,0.959
1456294921.0,991367ac,0.969
1456294921.0,873835b6,0.969
1456294921.0,cbd615c9,0.969
1456294921.0,06c6ad62,0.979
1456294921.0,86515341,0.989
1456294921.0,7a198451,0.989
1456294921.0,b57a6a63,0.959
1456294921.0,,0.969
1456294921.0,b5741ecf,1.019
1456294921.0,c93086be,0.979
1456294921.0,50f68290,0.979
1456294921.0,4d5f25c7,0.999
1456294921.0,d501c22d,1.039
1456294921.0,ef38b8ce,0.979
1456294921.0,a5042c9b,1.039
1456294921.0,0a9446f2,0.969
1456294921.0,8b89b2b8,0.979
1456294921.0,5800eb70,0.984
1456294921.0,4d8df4a1,0.979
1456294921.0,2e89adbb,1.009
1456294921.0,7062eb92,0.999
1456294921.0,c330d63c,0.999
1456294921.0,343e9168,0.994
1456294921.0,30bed2b3,1.039
1456294921.0,d1780d08,0.989
1456294921.0,26dda5ba,1.009
1456294921.0,dbdba84f,0.899
1456294921.0,7269da44,1.009
1456294921.0,,0.939
1456295161.0,684b2be8,0.999
1456295161.0,dcb25a3c,0.989
1456295161.0,09975f4d,0.999
1456295161.0,68a0fe4a,1.009
1456295161.0,dc82bdd6,0.989
1456295161.0,2ae20e3b,0.999
1456295161.0,3cce768e,0.999
1456295161.0,3d36e33a,0.979
1456295161.0,b892eed3,0.999
1456295161.0,79e4f3bc,0.979
1456295161.0,588ff3f2,0.989
1456295161.0,0f8246c8,0.989
1456295161.0,d685db42,0.969
1456295161.0,de6c0c12,0.969
1456295161.0,e99e5f77,0.969
1456295161.0,a6cf9c73,0.989
1456295161.0,f9a28385,0.989
1456295161.0,820d9924,0.969
