date,station_uuid,diesel
1456295401.0,6927d550,0.979
1456295401.0,2adce28c,1.009
1456295401.0,3435fb8d,1.019
1456295401.0,e854b79b,1.019
1456295401.0,0bbce3c1,0.979
1456295401.0,5463fafc,0.989
1456295401.0,bc6e8d35,1.009
1456295401.0,4c24bd23,0.989
1456295401.0,8d270840,0.979
1456295401.0,fc298e57,1.189
1456295401.0,d47660a6,0.959
1456295401.0,507bacc5,0.999
1456295401.0,fcbae89e,0.999
1456295401.0,a5de0540,1.009
1456295401.0,e3ed55ca,1.009
1456295401.0,43b0f319,0.969
1456295401.0,68f59abb,0.999
1456295401.0,ae8b60e9,1.009
1456295401.0,530591a4,0.984
1456295401.0,b619a09c,0.909
1456295401.0,49c222c8,0.989
1456295401.0,90789f94,0.979
1456295401.0,c0312794,0.999
1456295401.0,f34c51f1,0.999
1456295401.0,e512031e,0.999
1456295401.0,550acd6a,0.989
1456295401.0,19447be6,1.029
1456295401.0,1dcc8077,0.999
1456295401.0,ca4047f3,0.979
1456295401.0,ff58f7ef,1.019
1456295401.0,,0.999
1456295401.0,fe7899cb,0.938
1456295401.0,6bc9c96a,0.909
1456295401.0,b212ad4b,1.009
1456295401.0,6da1952d,0.929
1456295401.0,aa7bb382,0.999
1456295401.0,49c93205,1.009
1456295401.0,8025debd,0.989
1456295401.0,ed93716a,0.989
1456295401.0,90a018b4,0.999
1456295401.0,2ce7ea0e,0.999
1456295401.0,c4d9fd71,1.039
1456295401.0,db4ed6aa,1.059
1456295401.0,0616421e,0.959
1456295401.0,8bdb8e4d,0.979
1456295401.0,ffad63e0,0.979
1456295401.0,2b7cf924,1.019
1456295401.0,c6b47de7,0.999
1456295401.0,bbc20221,0.979
1456295401.0,15afd395,0.979
1456295401.0,b934f66f,0.979
1456295401.0,d0fb35a1,0.989
1456295401.0,c360e760,1.019
1456295401.0,bb8487e5,0.989
1456295401.0,0762c9c0,0.959
1456295401.0,ac8e61fe,1.169
1456295401.0,a093cd4b,1.009
1456295401.0,6c10bb5f,0.999
1456295401.0,ed0cd7e2,0.959
1456295401.0,f322d52b,0.999
1456295401.0,e431e0c7,0.959
1456295401.0,0ed46e0c,0.989
1456295401.0,ae6758fc,0.994
1456295401.0,,0.959
1456295401.0,f6eddbb3,0.999
1456295401.0,57525dc2,0.999
1456295401.0,11db12fc,0.999
1456295401.0,cbe823ba,0.989
1456295401.0,23ea2729,0.989
1456295401.0,b4e57aeb,0.999
1456295401.0,9f57c2e7,0.959
1456295401.0,9479cc1c,0.989
1456295401.0,fb1b5fff,0.959
1456295401.0,5cb012ef,1.009
1456295401.0,48f1eeb3,0.999
1456295401.0,6384651f,1.009
1456295401.0,b43aab28,0.989
1456295401.0,729dc678,0.999
1456295401.0,54b31cf8,0.999
1456295401.0,27544315,0.979
1456295401.0,29c5c2e2,0.999
1456295401.0,e2cdf18c,1.009
1456295401.0,de257006,1.019
1456295401.0,c53a45b7,1.009
1456295401.0,88c2caef,1.029
1456295401.0,dce58b64,1.009
1456295401.0,eadc25e7,0.979
1456295401.0,8c1e3878,0.979
1456295401.0,a2c4c052,0.969
1456295401.0,,0.939
1456295401.0,28e051b2,0.969
1456295401.0,1e78130a,0.969
1456295401.0,868b1b31,0.979
1456295401.0,757d5670,0.989
1456295401.0,07de256c,0.999
1456295401.0,f06e40a6,0.999
1456295401.0,89105f13,0.999
1456295401.0,99d4f63c,0.979
1456295401.0,4bbcb4db,0.979
1456295401.0,fe2e5d6e,0.999
1456295401.0,c3326313,0.949
1456295401.0,58a7384f,0.999
1456295401.0,adfff05a,0.989
1456295401.0,1ff45876,0.969
1456295401.0,649461ec,0.989
1456295401.0,029bff95,0.979
1456295401.0,768030e0,0.978
1456295401.0,83c5b0ad,0.949
1456295401.0,32a8caa1,1.139
1456295401.0,54bf86d1,0.989
1456295401.0,682730ca,0.979
1456295401.0,6f79337c,0.989
1456295401.0,70f55e7f,1.129
1456295401.0,649d4623,0.999
1456295401.0,c98acfc1,0.999
1456295401.0,2096e49a,0.989
1456295401.0,b650cdbb,1.009
1456295401.0,0774916f,0.979
1456295401.0,d4f76c4a,1.009
1456295401.0,cb0a9a47,0.969
1456295401.0,5695114d,0.979
1456295401.0,a48343d6,0.989
1456295401.0,e2c0e5e5,0.959
1456295401.0,39cc6655,0.989
1456295401.0,64abbe63,0.979
1456295401.0,,0.999
1456295401.0,5c0dc2e6,0.999
1456295401.0,48cc409e,0.999
1456295401.0,4c59d12d,0.929
1456295401.0,c4088196,1.009
1456295401.0,d0f6968c,0.949
1456295401.0,5f695bd8,0.949
1456295401.0,593279ef,1.009
1456295401.0,f28d04f5,1.009
1456295401.0,456d2310,0.929
1456295401.0,6cf9c77a,0.999
1456295401.0,0a787e26,1.129
1456295401.0,6b867ae3,0.999
1456295401.0,1948ba16,1.009
1456295401.0,c05855cb,0.989
1456295401.0,5cd10b8c,0.979
1456295401.0,f01bd5b6,1.009
1456295401.0,4f0a1aa8,1.139
1456295401.0,5505aa75,0.999
1456295401.0,caadc9cb,0.949
1456295401.0,4c925894,0.969
1456295401.0,5c88c29d,0.979
1456295401.0,aa2018b8,1.009
1456295401.0,8c6f1d05,0.999
1456295401.0,12d17fec,0.979
1456295401.0,f0bce0a6,1.029
1456295401.0,823f1901,0.979
1456295401.0,e1c1cc44,0.989
1456295401.0,01668234,0.959
1456295401.0,d3567757,0.989
1456295401.0,,1.019
1456295401.0,7d9700c4,0.999
1456295401.0,f876e3e8,0.949
1456295401.0,2358eb9a,0.999
1456295401.0,7b90d598,0.949
1456295401.0,2b04db76,1.009
1456295401.0,04aefaad,1.019
1456295401.0,41f89d4b,0.949
1456295401.0,379a6719,0.979
1456295401.0,fdd8eb18,0.989
1456295401.0,1219a469,1.029
1456295401.0,cba1718d,0.999
1456295401.0,3335bb20,0.979
1456295401.0,91823808,0.999
1456295401.0,85e6cd0f,1.029
1456295401.0,76a48cbe,0.959
1456295401.0,f6798657,0.929
1456295401.0,fc8f41b2,0.979
1456295401.0,9758fc2a,1.009
1456295401.0,32f0b93e,0.979
1456295401.0,b8705ff2,0.969
1456295401.0,dfa90483,0.969
1456295401.0,6e1a006b,0.969
1456295401.0,bf43b448,0.989
1456295401.0,803beab6,0.969
1456295401.0,22ac7d75,0.969
1456295401.0,3f48f52e,0.969
1456295401.0,f1f57418,0.979
1456295401.0,013f9d06,0.999
1456295401.0,225eaacb,0.989
1456295401.0,810fc069,0.969
1456295401.0,73e22345,0.979
1456295401.0,b7acce06,0.959
1456295401.0,019e00fb,0.949
1456295401.0,f6955150,0.989
1456295401.0,688653f8,0.969
1456295401.0,3c9479d6,0.959
1456295401.0,0d5cb1e5,0.979
1456295401.0,bf694984,0.959
1456295401.0,0a6aaa10,0.989
1456295401.0,94c64075,0.999
1456295401.0,d080aa8b,0.989
1456295401.0,0bb28765,0.969
1456295401.0,feb45cd9,0.969
1456295401.0,2289b7d4,0.979
1456295401.0,ab3fb92f,0.969
1456295401.0,b0c139bb,1.049
1456295401.0,a74e1057,1.029
1456295401.0,5b8f7949,1.129
1456295401.0,5c451464,0.979
1456295401.0,5f143eb7,0.949
1456295401.0,d587eb93,1.009
1456295401.0,b563d649,1.009
1456295401.0,037aefcb,0.999
1456295401.0,238a9662,0.979
1456295401.0,7a0f0cd4,0.989
1456295401.0,94600741,0.979
1456295401.0,c3e9fea8,0.994
1456295401.0,3ba3cf9a,0.999
1456295401.0,c74d25ee,1.009
1456295401.0,bbdcf660,0.989
1456295401.0,f41a8a6d,0.959
1456295401.0,15b221c0,0.949
1456295401.0,6e731ae8,1.019
1456295401.0,5812c07f,0.939
1456295401.0,990b3bf9,1.019
1456295401.0,5eb29de6,0.959
1456295401.0,6ba68e3c,1.009
1456295401.0,19c8f617,1.009
1456295401.0,996dd733,0.979
1456295401.0,f50a208b,0.989
1456295401.0,5dc3decc,1.029
1456295401.0,d5f0bacd,0.959
1456295401.0,b712cdad,1.019
1456295401.0,82b0380b,1.129
1456295401.0,30466612,1.039
1456295401.0,4e43cf44,1.079
1456295401.0,fd4af1b0,1.029
1456295401.0,247b4cda,1.019
1456295401.0,d7552124,0.999
1456295401.0,def62512,1.009
1456295401.0,3de9352c,0.999
1456295401.0,,1.009
1456295401.0,3306088b,0.979
1456295401.0,014078e4,0.999
1456295401.0,87767ef4,1.019
1456295401.0,f05874bd,1.009
1456295401.0,53216105,0.989
1456295401.0,aae7bd53,0.959
1456295401.0,a03a811d,0.999
1456295401.0,32dcc2c9,1.009
1456295401.0,fee1f686,0.999
1456295401.0,218fd480,0.999
1456295401.0,7f42a07f,0.999
1456295401.0,c6ad410f,0.999
1456295401.0,fe41844a,1.009
1456295641.0,82aee514,0.969
1456295641.0,1ddbee38,0.949
1456295641.0,0edac3f0,0.999
1456295641.0,cbf8d95f,0.989
1456295641.0,b8c5de33,0.989
1456295641.0,39b9a4d8,0.959
1456295641.0,363ab0d1,0.979
1456295641.0,6e1fdef4,0.989
1456295641.0,ec0fb2ce,0.989
1456295641.0,49052290,0.959
1456295641.0,9e33ac5a,0.979
1456295641.0,65d316f1,0.989
1456295641.0,cea20e68,0.989
1456295641.0,dfe43ff9,0.959
1456295641.0,d53e3a60,0.979
1456295641.0,203367ea,0.989
1456295641.0,86d5dab8,1.009
1456295641.0,42821895,0.989
1456295641.0,bd167c7d,0.989
1456295641.0,75b9849f,0.989
1456295641.0,2295e162,0.979
1456295641.0,c928ed36,0.979
1456295641.0,18396fc2,0.989
1456295641.0,64ac75f0,0.989
1456295641.0,d8834ec2,1.019
1456295641.0,eaf5b8e2,0.989
1456295641.0,4423f9a9,0.979
1456295641.0,d6f30aff,0.999
1456295641.0,7fcb9629,0.999
1456295641.0,756325f1,0.979
1456295641.0,9694fac5,1.179
1456295641.0,0ed0bca9,1.009
1456295641.0,00206126,0.989
1456295641.0,b48db3d0,0.979
1456295641.0,aa00a8f6,1.014
1456295641.0,8fc85062,0.949
1456295641.0,baf6a6cd,1.009
1456295641.0,7dfddaf9,0.989
1456295641.0,c9b6490b,1.029
1456295641.0,2917587e,0.959
1456295641.0,,0.999
1456295641.0,ffc99986,1.009
1456295641.0,f6c7ffc6,0.999
1456295641.0,cb6f9df2,1.029
1456295641.0,57842eba,1.039
1456295641.0,0eaf6606,1.009
1456295641.0,61f78d05,0.999
1456295641.0,297818d7,0.999
1456295641.0,6dea9ace,1.029
1456295641.0,c3fac240,1.029
1456295641.0,cbeda884,1.019
1456295641.0,e1c57a67,0.979
1456295641.0,,0.999
1456295641.0,dc36cd86,0.969
1456295641.0,5d6403f6,0.999
1456295641.0,fbd5f329,1.009
1456295641.0,822f88d8,1.009
1456295641.0,4b36fa89,0.989
1456295641.0,21a6bb0f,0.999
1456295641.0,c0ad4417,0.989
1456295641.0,d5843ecf,0.959
1456295641.0,4a523aab,1.009
1456295641.0,a0b68564,0.999
1456295641.0,8fc0b78f,0.979
1456295641.0,bedbc8dd,1.019
1456295641.0,79ca8f37,0.999
1456295641.0,f0d6aa58,0.999
1456295641.0,117e8bca,1.009
1456295641.0,12fda0fa,1.029
1456295641.0,7a48e549,1.029
1456295641.0,f1a2379b,0.958
1456295641.0,b0f0f3c3,0.989
1456295641.0,f0dcfc81,0.989
1456295641.0,254d26d3,0.959
1456295641.0,a2a310e7,1.019
1456295641.0,df3fd5ef,1.009
1456295641.0,97c49975,0.979
1456295641.0,f0d7ea8a,0.979
1456295641.0,bc467691,1.009
1456295641.0,fb81e05e,1.009
1456295641.0,815ef624,0.969
1456295641.0,93b5b301,1.009
1456295641.0,0c5920e5,0.949
1456295641.0,90b516a1,0.949
1456295641.0,9300020e,1.049
1456295641.0,428929ab,0.989
1456295641.0,ded1172c,0.969
1456295641.0,d2c61288,0.949
1456295641.0,df7d4f7c,0.989
1456295641.0,3fa1622b,0.999
1456295641.0,ea942936,1.009
1456295641.0,f0359f5c,1.019
1456295641.0,eda96774,0.999
1456295641.0,159f8b0e,0.999
1456295641.0,63616f1f,0.999
1456295641.0,47dc373a,1.099
1456295641.0,7d7180f2,1.019
1456295641.0,8a0db953,0.989
1456295641.0,d4857812,0.999
1456295641.0,980d97ef,0.989
1456295641.0,0f7d325c,1.019
1456295641.0,862dbd5b,1.019
1456295641.0,7027d1cc,1.009
1456295641.0,d5eb41ec,0.989
1456295641.0,4718f10b,1.009
1456295641.0,49467b62,1.009
1456295641.0,3b5be616,0.989
1456295641.0,53f9f79f,0.999
1456295641.0,8a4d8b45,0.999
1456295641.0,31f5cac5,0.999
1456295641.0,a10531f9,0.969
1456295641.0,7d9e71ad,1.009
1456295641.0,d0cff5c1,1.029
1456295641.0,65964ff0,1.009
1456295641.0,6560327b,1.009
1456295641.0,ef878178,1.019
1456295641.0,7f4e0339,1.019
1456295641.0,d63f2c51,0.969
1456295641.0,9d9e60c3,0.957
1456295641.0,eeb36e25,1.019
1456295641.0,8801e116,1.129
1456295641.0,c92339a1,0.989
1456295641.0,7f79215f,1.009
1456295641.0,668ec837,0.999
1456295641.0,b3daf5d6,0.989
1456295641.0,81342b13,1.029
1456295641.0,a9f75b32,1.039
1456295641.0,9cfce39c,0.969
1456295641.0,e93a322c,1.009
1456295641.0,9a4d188a,1.089
1456295641.0,3b728838,0.999
1456295641.0,102d2e04,1.019
1456295641.0,398f397d,1.009
1456295641.0,4b926ccb,0.979
1456295641.0,8dfeb73b,1.009
1456295641.0,7d15e55f,1.019
1456295641.0,ee84886f,1.009
1456295641.0,87969b95,0.999
1456295641.0,53b427ae,1.029
1456295641.0,8f9e2fa1,1.009
1456295641.0,7bf1b975,1.009
1456295641.0,0c2b92ac,1.029
1456295641.0,2397e1c5,0.999
1456295641.0,2d4023ea,0.989
1456295641.0,f94d8069,0.999
1456295641.0,396b08fd,0.959
1456295641.0,9d5d8b0d,0.989
1456295641.0,5a88efab,0.979
1456295641.0,85f13a6c,0.999
1456295641.0,3b3dda8f,0.979
1456295641.0,95712e33,1.029
1456295641.0,6e907110,0.999
1456295641.0,09d4eccb,1.019
1456295641.0,da6cfb62,1.089
1456295641.0,c1923e8f,0.989
1456295641.0,dbee4a44,0.989
1456295641.0,7f9a33f8,0.989
1456295641.0,2f3e857f,0.999
1456295641.0,c3450ec5,0.999
1456295641.0,3b3b7c54,0.999
1456295641.0,4e5b5da4,1.009
1456295641.0,f6d67f81,0.999
1456295641.0,438b0f85,1.049
1456295641.0,29bd5a9a,1.009
1456295641.0,5e1a19db,0.999
1456295641.0,3b59a143,1.029
1456295641.0,20e9b084,0.939
1456295641.0,829de252,0.999
1456295641.0,f521cc41,0.949
1456295641.0,c6944b24,0.959
1456295641.0,f248b38b,0.959
1456295641.0,33e1917c,0.989
1456295641.0,,0.999
1456295641.0,07b98643,0.989
1456295641.0,f8c4c5f6,0.999
1456295641.0,b646a001,1.029
1456295641.0,883007ed,1.009
1456295641.0,6ebcf0bd,0.979
1456295641.0,,0.999
1456295641.0,3bb74884,1.019
1456295641.0,5773d9f5,0.969
1456295641.0,8abb2725,0.989
1456295641.0,98acaed1,0.999
1456295641.0,dfe1b885,1.019
1456295641.0,42863645,0.999
1456295641.0,7895f019,1.019
1456295641.0,fa6ffdb7,1.019
1456295641.0,279f7243,1.009
1456295641.0,98c12505,0.969
1456295641.0,bb41a6c9,0.959
1456295641.0,575bb735,1.069
1456295641.0,7c4e6cc9,0.979
1456295641.0,addbc61c,0.989
1456295641.0,6f2ba4ed,0.989
1456295641.0,6ba205cd,0.949
1456295641.0,6cc0c30a,0.969
1456295641.0,67ffc54d,0.989
1456295641.0,23728172,0.979
1456295641.0,66ef9bdc,0.949
1456295641.0,242f5c69,0.979
1456295641.0,e6b01768,0.979
1456295641.0,c78b7333,1.009
1456295641.0,dafee924,0.949
1456295641.0,a493ee6c,0.959
1456295641.0,3d026101,0.969
1456295641.0,7694edff,0.959
1456295641.0,68487393,0.979
1456295641.0,52aedb7d,0.939
1456295641.0,4e176577,0.989
1456295641.0,fc451496,0.949
1456295641.0,ed9d46be,0.909
1456295641.0,6cd5cdf8,0.929
1456295641.0,a89295ed,0.989
1456295641.0,f08235a1,0.999
1456295641.0,e9e1dabb,0.989
1456295641.0,905563bb,0.949
1456295641.0,8c85a27d,0.979
1456295641.0,693a0585,0.969
1456295641.0,f5b117ef,0.979
1456295641.0,840dc1e3,0.939
1456295641.0,e4e801a1,0.979
1456295641.0,9aa6fe97,0.979
1456295641.0,3ac6b934,0.959
1456295641.0,32fc4e8c,0.949
1456295641.0,2d084788,0.979
1456295641.0,3f601b6c,0.989
1456295641.0,18df3f49,0.969
1456295641.0,258838b1,0.969
1456295641.0,6a9f527e,0.989
1456295641.0,0538e9ee,0.959
1456295641.0,3f15b05a,1.029
1456295641.0,a9e7d486,1.009
1456295641.0,a484c61a,0.979
1456295641.0,c64e61d0,0.939
1456295641.0,727a279d,1.009
1456295641.0,9d2005fa,1.009
1456295641.0,f8b49237,1.019
1456295641.0,8068124c,0.999
1456295641.0,e0bab6c8,0.979
1456295641.0,5f379a02,0.999
1456295641.0,da93bb21,0.969
1456295641.0,0b0a4614,0.999
1456295641.0,ce2492c0,1.009
1456295641.0,28dc9f41,0.999
1456295641.0,78dd6fcc,0.979
1456295641.0,70507c40,1.009
1456295641.0,a625d115,0.999
1456295641.0,1ddd2ac0,0.979
1456295641.0,5dd1bb39,0.964
1456295641.0,b721ae36,0.959
1456295641.0,,1.029
1456295641.0,3b5de5d2,0.979
1456295641.0,a44224fe,0.979
1456295641.0,db462146,0.999
1456295641.0,4769e054,0.999
1456295641.0,9ad361ad,1.019
1456295641.0,9e5c868a,1.019
1456295641.0,9cf73813,0.999
1456295641.0,486e56d0,0.979
1456295641.0,1055fb12,0.989
1456295641.0,48d21f5a,0.989
1456295641.0,7b2a5f7c,0.999
1456295641.0,5288c0b4,0.979
1456295641.0,6edd64cb,0.999
1456295641.0,15a5d68a,0.979
1456295641.0,bcce0991,0.999
1456295641.0,,1.019
1456295641.0,,1.009
1456295641.0,2843ab89,0.979
1456295641.0,18ac93f2,0.979
1456295641.0,9bcd0dae,0.969
1456295641.0,609d7ab5,1.039
1456295641.0,09f8dfad,0.999
1456295641.0,028572b1,0.989
1456295641.0,a2d171ec,1.019
1456295641.0,ba6f9de2,0.969
1456295641.0,ff922650,0.999
1456295641.0,c7d7314f,0.999
1456295641.0,8e8a5274,0.969
1456295641.0,4ea58ef3,0.929
1456295641.0,6927d550,0.959
1456295641.0,b3c78089,1.009
1456295641.0,b4fd97c1,1.019
1456295641.0,3b9d2939,0.949
1456295641.0,e4e4bf18,0.989
1456295641.0,d9b229c5,0.989
1456295641.0,b36bbe84,0.979
1456295641.0,efc1c355,0.959
1456295641.0,17a1e834,1.009
1456295641.0,651f23fd,1.019
1456295641.0,c95ebb24,0.999
1456295641.0,3b4ac733,1.019
1456295641.0,9705cfe5,1.019
1456295641.0,1cc41339,0.959
1456295641.0,b5d935e1,0.949
1456295641.0,80d45a73,0.999
1456295641.0,82962945,0.979
1456295641.0,abe05883,1.019
1456295641.0,291c62c4,1.009
1456295641.0,d01e5e31,0.999
1456295641.0,fa99c07b,1.019
1456295641.0,cc1424f8,0.989
1456295641.0,4d541f34,0.999
1456295641.0,a43c3b90,1.099
1456295641.0,ba9cc930,0.949
1456295641.0,b0f4b28e,1.009
1456295641.0,4d4039fd,0.969
1456295641.0,e4ea9e93,1.009
1456295641.0,8a128851,1.019
1456295641.0,2ed18a58,0.979
1456295641.0,986ab52a,0.979
1456295641.0,c980bb7e,0.999
1456295641.0,917af1e0,0.999
1456295641.0,3b9eae5f,0.959
1456295641.0,0d686aad,0.989
1456295641.0,61173148,0.978
1456295641.0,d14b5840,0.989
1456295641.0,11bd050d,0.999
1456295641.0,78962747,1.039
1456295641.0,ac8fe45c,1.029
1456295641.0,e57be742,0.999
1456295641.0,8b94eddf,0.999
1456295641.0,e2227d47,0.989
1456295641.0,1e41b091,0.999
1456295641.0,d18613bf,1.049
1456295641.0,5ab60468,0.949
1456295641.0,dcab2d5d,0.949
1456295641.0,,0.979
1456295641.0,e83bba02,0.979
1456295641.0,1fef1b51,1.009
1456295641.0,efcf22b5,1.029
1456295641.0,02d133f6,1.009
1456295641.0,d95d9c1e,0.939
1456295641.0,ea5a2a30,0.949
1456295641.0,,0.999
1456295641.0,b2a4889d,1.009
1456295641.0,5d693719,0.989
1456295641.0,9c72ec3a,1.129
1456295641.0,d24c8b74,0.969
1456295641.0,10c41b90,1.059
1456295641.0,5cf89d62,0.999
1456295641.0,0061e71a,1.009
1456295641.0,81b79933,0.999
1456295641.0,8e302603,0.979
1456295641.0,7eec6311,0.989
1456295641.0,d54da67a,0.959
1456295641.0,806c0af2,1.009
1456295641.0,171447e0,0.979
1456295641.0,5c5e9ece,1.129
1456295641.0,78eacf4a,0.989
1456295641.0,c4b1a3a1,0.999
1456295641.0,1bae705e,0.999
1456295641.0,49633dc8,0.999
1456295641.0,9a40848b,1.029
1456295641.0,80e8cb89,1.019
1456295641.0,4067a772,0.999
1456295641.0,f6884200,0.989
1456295641.0,32073d45,1.039
1456295641.0,b685aa76,0.979
1456295641.0,4d470b9f,0.999
1456295641.0,456b0585,1.009
1456295641.0,b342eb0d,0.999
1456295641.0,83cf2333,1.039
1456295641.0,e743f9ea,0.929
1456295641.0,7c91739b,1.029
1456295641.0,5effda31,0.969
1456295641.0,a2e94245,1.009
1456295641.0,0e367b40,1.009
1456295641.0,2dcfdd70,0.979
1456295641.0,2e4b5644,0.939
1456295641.0,86b9d04d,1.009
1456295641.0,8e88bf8c,0.939
1456295641.0,69154954,1.129
1456295641.0,068f53ad,0.969
1456295641.0,9d7fe73c,0.999
1456295641.0,8f5cffb0,1.049
1456295641.0,f85e7c2f,1.009
1456295641.0,ea01675f,0.949
1456295641.0,2092821a,0.949
1456295641.0,23efaa4b,0.969
1456295641.0,69cf448c,1.019
1456295641.0,b4f10cda,0.989
1456295641.0,b0c0a395,1.009
1456295641.0,2212e62a,1.019
1456295641.0,94be3c52,0.959
1456295641.0,5aa49c2a,0.969
1456295641.0,9e8d8571,0.999
1456295641.0,df727d0c,1.019
1456295641.0,4d916c9b,0.999
1456295641.0,5cb012ef,0.999
1456295641.0,39195ba2,0.989
1456295641.0,a17c7f62,1.029
1456295641.0,8686166f,1.009
1456295641.0,7b709283,1.039
1456295641.0,cd468df5,0.989
1456295641.0,2a241874,1.009
1456295641.0,81f96eef,0.999
1456295641.0,ab49a3d7,0.949
1456295641.0,ba97bb47,1.019
1456295641.0,1b136bef,1.019
1456295641.0,272828c5,0.989
1456295641.0,d606d463,1.019
1456295641.0,70a1919d,0.979
1456295641.0,c704c346,0.969
1456295641.0,bf80d980,0.999
1456295641.0,f56cecf3,1.039
1456295641.0,5adcc672,0.999
1456295641.0,dac4fe2a,0.949
1456295641.0,6465956f,0.949
1456295641.0,162fc7b8,0.969
1456295641.0,8cb4fc7c,0.939
1456295641.0,e78a8608,1.009
1456295641.0,,1.009
1456295641.0,2bdc4b63,1.019
1456295641.0,19ff993e,1.019
1456295641.0,81038dd7,1.009
1456295641.0,48dfc338,1.039
1456295641.0,1c33ec7e,1.019
1456295641.0,a32bd6b9,0.939
1456295641.0,,1.029
1456295641.0,a2987081,1.019
1456295641.0,dc5b8dc2,1.029
1456295641.0,2f70ad86,1.009
1456295641.0,523156b3,0.999
1456295641.0,d983cd5e,1.039
1456295641.0,493eff35,0.979
1456295641.0,c98acfc1,0.999
1456295641.0,ea5a9904,0.979
1456295641.0,9efa2ed6,0.969
1456295641.0,33a2e297,1.019
1456295641.0,a518cf5f,0.989
1456295641.0,ae934bd5,0.999
1456295641.0,f61ba063,0.979
1456295641.0,e73d5934,0.999
1456295641.0,009091bb,0.989
1456295641.0,,1.009
1456295641.0,716baf59,1.009
1456295641.0,f09149cd,0.989
1456295641.0,db7d175d,0.999
1456295641.0,4c59d12d,0.929
1456295641.0,cb7a19f8,1.009
1456295641.0,df543f1f,0.939
1456295641.0,ed3dcd2f,1.039
1456295641.0,9aa3b9ad,1.049
1456295641.0,30389cde,0.999
1456295641.0,5aa9311f,0.999
1456295641.0,456d2310,0.929
1456295641.0,978bcc85,0.999
1456295641.0,1f1aef8f,0.999
1456295641.0,da670ade,0.989
1456295641.0,acf3fb4b,1.019
1456295641.0,67809b86,0.989
1456295641.0,941effa7,0.999
1456295641.0,6adb2e0c,1.029
1456295641.0,30a98c10,0.969
1456295641.0,2ccce8c3,0.989
1456295641.0,fdda2a1f,0.999
1456295641.0,71618bdc,1.039
1456295641.0,,0.958
1456295641.0,b551edc5,0.979
1456295641.0,da75620f,0.999
1456295641.0,f28edad2,0.979
1456295641.0,4ae6afd6,1.019
1456295641.0,38d183bf,1.039
1456295641.0,d3549133,0.989
1456295641.0,be99051f,1.019
1456295641.0,4530e328,0.999
1456295641.0,48c3f251,1.019
1456295641.0,65788d91,0.999
1456295641.0,fa2e9d72,1.139
1456295641.0,54cd733f,1.009
1456295641.0,12d17fec,0.979
1456295641.0,fca43092,0.999
1456295641.0,e7dd6621,0.944
1456295641.0,7a411a95,0.979
1456295641.0,c6c05a1d,0.959
1456295641.0,216f7e87,1.009
1456295641.0,0764c8b7,1.049
1456295641.0,5afecce4,1.029
1456295641.0,926c754c,1.009
1456295641.0,c269e5db,1.009
1456295641.0,8b18bb85,1.039
1456295641.0,242eb552,0.989
1456295641.0,5cbce85b,1.009
1456295641.0,bcee3dc6,0.999
1456295641.0,dc76a6bb,1.029
1456295641.0,07f1bf63,0.959
1456295641.0,fcfe3bbf,0.969
1456295641.0,92a7ca0c,1.009
1456295641.0,f13a2469,1.019
1456295641.0,3a0a2d0d,0.969
1456295641.0,a1aa5fd5,0.999
1456295641.0,2ebde489,1.009
1456295641.0,042d445f,1.179
1456295641.0,e05f9010,0.999
1456295641.0,d7f9f13e,1.069
1456295641.0,1b2716b3,0.979
1456295641.0,40d7aa6e,0.959
1456295641.0,8ddd7eaf,0.979
1456295641.0,1fe05a5f,0.969
1456295641.0,ae869c50,0.989
1456295641.0,4b0cfdb6,0.979
1456295641.0,6ed1ade4,0.989
1456295641.0,3b68a541,0.959
1456295641.0,bf08287b,0.959
1456295641.0,2c946e5c,0.979
1456295641.0,a49f5d4b,0.969
1456295641.0,bba9fe67,0.979
1456295641.0,5cb13083,0.949
1456295641.0,46ad9f53,0.989
1456295641.0,7ae8737b,0.989
1456295641.0,c08ff843,0.959
1456295641.0,83981d2d,1.009
1456295641.0,94df3c4a,0.989
1456295641.0,57679b79,1.009
