date,station_uuid,diesel
1456295641.0,672ba0d9,0.999
1456295641.0,39278907,1.009
1456295641.0,92dbd199,1.009
1456295641.0,7b417f71,0.969
1456295641.0,27568398,1.019
1456295641.0,fe407811,0.949
1456295641.0,776d441b,0.989
1456295641.0,888142ae,1.029
1456295641.0,29b468e1,0.999
1456295641.0,4c67dc1a,0.999
1456295641.0,48f835a8,0.959
1456295641.0,3473636a,0.969
1456295641.0,31dfb194,0.999
1456295641.0,e36e5558,0.989
1456295641.0,10c81160,1.089
1456295641.0,6b248588,0.949
1456295641.0,9456d189,0.989
1456295641.0,74adc87d,1.009
1456295641.0,7f40cac3,1.019
1456295641.0,c31de946,0.999
1456295641.0,2af3ad73,0.969
1456295641.0,33fb4cf3,1.019
1456295641.0,ad659ace,0.949
1456295641.0,750bee8a,0.949
1456295641.0,70692280,1.019
1456295641.0,e68575c0,1.039
1456295641.0,10fa0582,0.979
1456295641.0,9c114417,1.129
1456295641.0,93d44ba8,1.019
1456295641.0,58cdd6dc,1.019
1456295641.0,e0973b4a,0.959
1456295641.0,c39e2d3d,0.939
1456295641.0,ef38b8ce,0.969
1456295641.0,7406d60c,1.009
1456295641.0,f7dcd56c,1.019
1456295641.0,82b0380b,1.079
1456295641.0,c1599ca9,1.029
1456295641.0,16295be3,1.029
1456295641.0,cdf95c47,1.019
1456295641.0,1881d983,1.029
1456295641.0,cac011c0,0.949
1456295641.0,a1d1ae1e,0.989
1456295641.0,583ed604,1.019
1456295641.0,efe39034,0.989
1456295641.0,55dd1874,0.989
1456295641.0,f02ffbd3,1.019
1456295641.0,a8f38887,1.039
1456295641.0,19223eff,0.959
1456295641.0,2dc40154,0.969
1456295641.0,8962a152,0.999
1456295641.0,406bce1e,1.019
1456295641.0,94b09940,0.999
1456295641.0,5a76daff,0.999
1456295641.0,ccf05044,0.989
1456295641.0,46c0cc5b,0.949
1456295881.0,f58434d3,1.019
1456295881.0,f59ac186,1.019
1456295881.0,a8e7b6ec,0.969
1456295881.0,2587793f,1.029
1456295881.0,17b8eb16,1.019
1456295881.0,7db0ea2e,0.999
1456295881.0,2ae20e3b,0.989
1456295881.0,badf7961,0.999
1456295881.0,43be7e31,0.989
1456295881.0,4e6ab199,0.959
1456295881.0,d64909aa,0.959
1456295881.0,ad7e1163,0.989
1456295881.0,4a4c4dca,0.989
1456295881.0,427c61e9,0.959
1456295881.0,7e0a33b2,1.009
1456295881.0,24c0c404,1.019
1456295881.0,4423f9a9,0.979
1456295881.0,a2ab785a,0.969
1456295881.0,89b4dcbb,1.009
1456295881.0,fbf71c0b,0.959
1456295881.0,82781b7c,0.989
1456295881.0,2181a96b,0.989
1456295881.0,cf1a869e,0.979
1456295881.0,5ce9d453,0.959
1456295881.0,,0.979
1456295881.0,9bf65a40,0.969
1456295881.0,b089244a,1.009
1456295881.0,99a0f87e,0.999
1456295881.0,b3a02a90,1.019
1456295881.0,017c730c,1.009
1456295881.0,be6a8603,1.039
1456295881.0,0afb21d0,1.009
1456295881.0,bb3f103e,1.009
1456295881.0,786f2950,1.179
1456295881.0,170daeaf,1.009
1456295881.0,477c7bcf,0.979
1456295881.0,8d4cbfeb,0.999
1456295881.0,9278d791,0.989
1456295881.0,f53a8f17,0.999
1456295881.0,bb79fa75,1.009
1456295881.0,4af5893f,0.979
1456295881.0,248d1f5e,0.999
1456295881.0,6a686e72,0.989
1456295881.0,dc8781a2,1.009
1456295881.0,aa9c4d31,0.949
1456295881.0,d0abe7db,1.019
1456295881.0,d1b2ca43,1.019
1456295881.0,08f7db25,0.959
1456295881.0,5f0b3d94,0.999
1456295881.0,1bbf25c0,0.989
1456295881.0,cf6cd137,1.019
1456295881.0,9dff6f12,0.999
1456295881.0,46c099d0,0.999
1456295881.0,9dc599bb,0.999
1456295881.0,4190ae32,1.009
1456295881.0,edd1ee07,0.969
1456295881.0,81651745,0.939
1456295881.0,14af1303,1.009
1456295881.0,3d6465d9,0.979
1456295881.0,3c7bc366,1.009
1456295881.0,7d4cb90b,0.999
1456295881.0,21fa9a42,0.989
1456295881.0,12434f8d,0.979
1456295881.0,5d0d89cf,1.009
1456295881.0,f53c3bb0,0.969
1456295881.0,c482433b,0.989
1456295881.0,f86a6ea1,0.999
1456295881.0,a64ec2ce,0.999
1456295881.0,4a10a924,0.989
1456295881.0,9c3caa26,1.059
1456295881.0,955ed41d,0.994
1456295881.0,9e1994dd,1.019
1456295881.0,dd154694,0.999
1456295881.0,7efc6d8f,1.009
1456295881.0,e03f4572,0.969
1456295881.0,2189cfd2,0.959
1456295881.0,f873156d,1.009
1456295881.0,0b3fd25f,0.989
1456295881.0,53a0f4e4,1.009
1456295881.0,43b50967,1.009
1456295881.0,e448c44d,0.969
1456295881.0,09be7dd3,1.009
1456295881.0,a7a5f25b,0.949
1456295881.0,b655f194,1.019
1456295881.0,6e12c790,0.959
1456295881.0,d02d7c58,0.979
1456295881.0,3e68f1c7,1.009
1456295881.0,a2459b61,1.019
1456295881.0,8f5e2757,1.039
1456295881.0,c8d87efe,0.979
1456295881.0,bd333cd1,0.959
1456295881.0,b69db0fc,1.029
1456295881.0,84985353,0.979
1456295881.0,8d87181e,0.999
1456295881.0,9b047271,1.009
1456295881.0,645b2898,0.989
1456295881.0,88113d35,0.994
1456295881.0,,1.019
1456295881.0,e1bc26f0,0.999
1456295881.0,916aaf2f,0.989
1456295881.0,f9ce73b2,1.009
1456295881.0,e20c7066,1.009
1456295881.0,46078bef,0.989
1456295881.0,34293664,0.969
1456295881.0,e7e4d4a0,0.979
1456295881.0,c8216f55,1.009
1456295881.0,f1806c17,0.989
1456295881.0,192552f2,0.969
1456295881.0,2ff0d839,0.979
1456295881.0,5f51bf27,1.019
1456295881.0,102299ad,0.999
1456295881.0,5bbe0a9d,0.989
1456295881.0,12fc2a75,0.999
1456295881.0,29bd5a9a,0.979
1456295881.0,7bed69b1,0.969
1456295881.0,d36c0bc0,1.009
1456295881.0,39c4abbc,0.979
1456295881.0,b72a502f,0.949
1456295881.0,470345fb,1.009
1456295881.0,29e75614,0.949
1456295881.0,766e7cd2,0.999
1456295881.0,575d8182,0.969
1456295881.0,78300ca0,0.989
1456295881.0,f4507e0e,0.979
1456295881.0,7f6effac,0.979
1456295881.0,,0.959
1456295881.0,504da010,0.999
1456295881.0,d5b8a8fd,0.989
1456295881.0,a441d45c,0.959
1456295881.0,581713fc,1.009
1456295881.0,d662b253,0.989
1456295881.0,532a5017,1.019
1456295881.0,c8c94822,0.999
1456295881.0,5900ebe4,0.969
1456295881.0,82c69685,0.989
1456295881.0,1dfe7e94,0.979
1456295881.0,3747e646,0.979
1456295881.0,ff8a65f2,0.969
1456295881.0,dc2aecd3,0.989
1456295881.0,c6d44191,0.969
1456295881.0,495247fc,0.949
1456295881.0,75dd982a,0.969
1456295881.0,aa822d7f,0.979
1456295881.0,60187048,0.949
1456295881.0,efe888a1,0.979
1456295881.0,9320eb8a,0.949
1456295881.0,1f57f9be,0.969
1456295881.0,d0407554,0.979
1456295881.0,8b77e169,0.969
1456295881.0,48b70727,0.969
1456295881.0,c8ce828b,0.999
1456295881.0,b6510a87,1.009
1456295881.0,,0.999
1456295881.0,5963169b,1.059
1456295881.0,0a67fa6f,1.019
1456295881.0,0543d2e4,1.029
1456295881.0,0aed8034,0.989
1456295881.0,8fb2a5f0,0.929
1456295881.0,bfc6b6eb,0.979
1456295881.0,8746be38,0.964
1456295881.0,4b09886e,0.969
1456295881.0,5325ade4,0.999
1456295881.0,49d8f4c8,1.009
1456295881.0,cc0830cf,1.009
1456295881.0,95be41d3,0.939
1456295881.0,e80ba165,0.949
1456295881.0,c1fb8330,1.129
1456295881.0,1b7b3aab,0.959
1456295881.0,9086a5b2,0.989
1456295881.0,6c8423e1,0.989
1456295881.0,7b2a5f7c,0.999
1456295881.0,e8ee4568,0.949
1456295881.0,64808918,1.029
1456295881.0,059fe229,1.129
1456295881.0,eada05de,0.999
1456295881.0,576e47d1,0.979
1456295881.0,c9e05214,1.009
1456295881.0,c0e7740b,1.024
1456295881.0,c328902c,1.009
1456295881.0,615f2b40,0.999
1456295881.0,4f8db0e1,0.999
1456295881.0,094c7293,1.019
1456295881.0,56d1fe2a,0.989
1456295881.0,642a4242,0.969
1456295881.0,c8df6e1a,0.989
1456295881.0,4da65c5a,0.979
1456295881.0,62bff896,0.999
1456295881.0,c11feddb,0.959
1456295881.0,91e45e6a,1.009
1456295881.0,b5ead699,1.009
1456295881.0,f96059fa,1.079
1456295881.0,ebecf1c6,0.969
1456295881.0,7a64f89c,0.979
1456295881.0,58f2498c,1.039
1456295881.0,8587a0a7,0.969
1456295881.0,e4b56a05,1.119
1456295881.0,a3cd819d,0.989
1456295881.0,f9580460,0.969
1456295881.0,999cd9a5,0.999
1456295881.0,8792c041,0.969
1456295881.0,60ae4328,0.959
1456295881.0,b523f362,0.999
1456295881.0,0535a64d,1.009
1456295881.0,2685fde6,0.979
1456295881.0,1623a484,1.019
1456295881.0,07991b53,0.969
1456295881.0,9e5a10db,0.999
1456295881.0,,1.039
1456295881.0,468267fb,0.999
1456295881.0,faf03f8f,0.999
1456295881.0,1beaf01f,0.999
1456295881.0,56ca8f0b,1.059
1456295881.0,18429d44,0.989
1456295881.0,3eaf47de,1.019
1456295881.0,5fb9dfa5,1.019
1456295881.0,5cdcf9c3,0.989
1456295881.0,d2823b8f,1.009
1456295881.0,716935a5,0.999
1456295881.0,f76fac88,0.989
1456295881.0,13cd1498,1.029
1456295881.0,b619a09c,0.909
1456295881.0,aaa29d7c,0.989
1456295881.0,0d686aad,0.989
1456295881.0,c5820262,0.989
1456295881.0,c2a87587,1.009
1456295881.0,4a513f03,1.009
1456295881.0,5e8d6563,0.959
1456295881.0,,1.009
1456295881.0,85a2d988,0.989
1456295881.0,3219cb04,0.999
1456295881.0,8b04f514,0.989
1456295881.0,1e41b091,0.999
1456295881.0,de567861,0.989
1456295881.0,5629e39c,1.019
1456295881.0,f8cd8b31,0.969
1456295881.0,b518e445,0.979
1456295881.0,af4eebe4,0.969
1456295881.0,eb970b3f,0.959
1456295881.0,19afbee8,0.979
1456295881.0,41c3b887,0.959
1456295881.0,ccc808c9,0.999
1456295881.0,bb289d26,1.009
1456295881.0,9a2da055,0.959
1456295881.0,b4b8fb9d,0.969
1456295881.0,4bc1c239,1.029
1456295881.0,f83e7349,0.929
1456295881.0,3a762d33,0.999
1456295881.0,f9347e34,0.989
1456295881.0,d90a2276,0.999
1456295881.0,83be7215,0.999
1456295881.0,c17e5fca,0.989
1456295881.0,ca089b70,1.004
1456295881.0,b632c5ee,0.979
1456295881.0,59cec01d,0.979
1456295881.0,e068e0ba,0.979
1456295881.0,433a5787,0.979
1456295881.0,820ce6ed,1.019
1456295881.0,09e2fa96,0.969
1456295881.0,c394bd6a,1.009
1456295881.0,95296d05,0.999
1456295881.0,1b2380b6,1.019
1456295881.0,2337f9ca,0.994
1456295881.0,6499e58a,1.009
1456295881.0,dd700b9a,0.989
1456295881.0,04a6f941,1.009
1456295881.0,5b35d3e9,0.989
1456295881.0,5aeee11f,0.989
1456295881.0,2a365ba8,0.989
1456295881.0,59304ef4,0.989
1456295881.0,0fe71322,1.009
1456295881.0,101e2d9b,1.009
1456295881.0,3b609665,0.989
1456295881.0,e82185b8,0.999
1456295881.0,12389609,0.979
1456295881.0,c2d485ca,0.999
1456295881.0,de0d13cd,0.999
1456295881.0,28af0625,0.999
1456295881.0,a9fbf376,1.029
1456295881.0,619e3c7f,0.949
1456295881.0,99e5cb1b,1.029
1456295881.0,3f20997c,0.999
1456295881.0,,1.009
1456295881.0,d950f36c,1.029
1456295881.0,5ed50ecc,0.969
1456295881.0,3ad55f12,1.029
1456295881.0,0bf731c0,0.989
1456295881.0,7e224dd0,0.979
1456295881.0,f29cadc1,0.999
1456295881.0,bc4dffd2,0.989
1456295881.0,7d63776b,0.979
1456295881.0,d525156e,0.949
1456295881.0,f7f8ab67,0.959
1456295881.0,449d3ddf,0.979
1456295881.0,2d490ce5,1.039
1456295881.0,bdf0a3dc,1.009
1456295881.0,f5684ccb,0.999
1456295881.0,f224f5b7,0.999
1456295881.0,5abc5719,0.989
1456295881.0,fbdbeb1c,1.019
1456295881.0,31ae92da,0.969
1456295881.0,506b3cd1,0.999
1456295881.0,,0.999
1456295881.0,40b29863,0.939
1456295881.0,ddeeda43,1.009
1456295881.0,1464ac8a,0.969
1456295881.0,abba0a2d,0.989
1456295881.0,2237382a,0.999
1456295881.0,7a9eef7e,0.969
1456295881.0,a54d4e57,1.009
1456295881.0,50e8deb3,1.019
1456295881.0,9c47cca4,1.039
1456295881.0,9199777f,1.009
1456295881.0,02202a18,0.959
1456295881.0,a40e9c55,0.959
1456295881.0,74864c80,1.009
1456295881.0,409b2b7e,1.029
1456295881.0,00496bce,0.959
1456295881.0,ce5b6ffc,1.009
1456295881.0,b4e0667f,0.999
1456295881.0,36f30de6,0.979
1456295881.0,42917976,1.019
1456295881.0,ae3c2fda,1.029
1456295881.0,6a7beb86,1.009
1456295881.0,c466d5fa,1.069
1456295881.0,33f1b5fe,1.039
1456295881.0,672e6c5e,1.029
1456295881.0,1b21d50b,0.989
1456295881.0,ceda1d43,0.989
1456295881.0,f25ee766,0.969
1456295881.0,7a695f48,0.999
1456295881.0,210d7aa0,1.009
1456295881.0,37b5d60a,0.939
1456295881.0,3ef0b5d2,0.939
1456295881.0,4e694e7a,0.999
1456295881.0,4d5c23ec,1.019
1456295881.0,b54ce38d,0.979
1456295881.0,3f241a2c,1.009
1456295881.0,5c59a043,0.959
1456295881.0,a84b87d8,0.969
1456295881.0,bd396f56,1.009
1456295881.0,ab6f459b,0.979
1456295881.0,901e7c74,1.009
1456295881.0,bb34de9c,0.989
1456295881.0,95564cf1,0.959
1456295881.0,e1eebe52,0.969
1456295881.0,9f99b7ac,0.969
1456295881.0,d0e10ca9,0.969
1456295881.0,88dd7fc5,1.009
1456295881.0,aa50fdab,0.999
1456295881.0,84558d7a,1.069
1456295881.0,6a8c8b44,0.999
1456295881.0,1f1aef8f,0.999
1456295881.0,0ba0dd13,0.989
1456295881.0,c1a5c3a6,0.959
1456295881.0,c061e163,0.949
1456295881.0,ad29f10c,0.999
1456295881.0,,0.959
1456295881.0,0a48df72,0.999
1456295881.0,fb54ae4c,0.969
1456295881.0,8d433ec5,0.949
1456295881.0,2dc3d215,0.999
1456295881.0,849ac669,1.009
1456295881.0,f82bf8c5,0.939
1456295881.0,d6d166bf,0.969
1456295881.0,48a1176e,0.969
1456295881.0,ce7f3f9b,1.019
1456295881.0,0af8f0f1,0.969
1456295881.0,8c5ae0bd,1.019
1456295881.0,cb987f86,1.009
1456295881.0,069e66bc,0.979
1456295881.0,d1832039,0.999
1456295881.0,98996c98,0.939
1456295881.0,c3cd9932,1.009
1456295881.0,abf09942,1.159
1456295881.0,7ead535b,0.939
1456295881.0,7e056bdf,1.009
1456295881.0,5c84d184,1.029
1456295881.0,cd6facd7,0.999
1456295881.0,a6d1a0c5,0.989
1456295881.0,bfe9ba44,1.009
1456295881.0,f0d226b8,0.979
1456295881.0,c6d02f74,0.959
1456295881.0,62bd758c,0.959
1456295881.0,09851a39,0.999
1456295881.0,0a224fb3,0.979
1456295881.0,7f358136,1.159
1456295881.0,03633a4d,0.949
1456295881.0,02b1651b,1.099
1456295881.0,a452f12c,0.969
1456295881.0,952e8670,0.989
1456295881.0,152983d0,0.959
1456295881.0,7c245713,0.979
1456295881.0,eb3bf9c1,0.959
1456295881.0,b02d78c3,0.989
1456295881.0,d1afa721,0.959
1456295881.0,cc232225,0.989
1456295881.0,1cc76c84,1.009
1456295881.0,fc086bfa,0.999
1456295881.0,86e7b77c,1.039
1456295881.0,844861f9,0.959
1456295881.0,0570dbe0,0.949
1456295881.0,7818ad58,0.989
1456295881.0,48d0e555,1.009
1456295881.0,c846f887,1.019
1456295881.0,3ba3cf9a,0.989
1456295881.0,fab43cd7,1.019
1456295881.0,23afb420,0.989
1456295881.0,9cc2158c,1.009
1456295881.0,5f9ac3b1,0.979
1456295881.0,effeb23b,0.959
1456295881.0,5fd30b48,1.039
1456295881.0,f9294b46,1.009
1456295881.0,6f8c077f,0.999
1456295881.0,,0.999
1456295881.0,21b965d9,1.019
1456295881.0,d3508125,0.999
1456295881.0,6f55f694,1.019
1456295881.0,f9f836d8,1.009
1456295881.0,59b332e8,0.989
1456295881.0,113fcda7,0.999
1456295881.0,3af8e691,1.009
1456295881.0,702a8264,0.989
1456295881.0,d00be129,0.999
1456295881.0,4d5f25c7,0.989
1456295881.0,6e44cd2d,1.009
1456295881.0,5574cdd5,0.969
1456295881.0,4e43cf44,0.989
1456295881.0,8236d188,1.029
1456295881.0,fd4af1b0,1.029
1456295881.0,f8abf94c,0.949
1456295881.0,7867dbe8,1.059
1456295881.0,565eeda5,1.109
1456295881.0,ad827347,0.999
1456295881.0,68781b4b,1.019
1456295881.0,7dc477e0,0.939
1456295881.0,8962a152,0.999
1456295881.0,c7eb5131,0.949
1456295881.0,f94e75cd,1.019
1456295881.0,c6685825,1.019
1456295881.0,773b1599,0.989
1456295881.0,0b8d29ea,1.009
1456295881.0,b5ff1b6a,1.019
1456295881.0,89c3b080,0.959
1456295881.0,c14c369f,0.989
1456296121.0,7e9db9ce,1.029
1456296121.0,09975f4d,0.989
1456296121.0,f58434d3,0.999
1456296121.0,17b8eb16,0.999
1456296121.0,0593bd1c,0.969
1456296121.0,800f2ca2,0.999
1456296121.0,88693ceb,0.959
1456296121.0,cd0a3f67,0.969
1456296121.0,f000c864,0.999
1456296121.0,,0.969
1456296121.0,deeb75c9,0.989
1456296121.0,6bfedfb9,1.089
1456296121.0,2ddaec8d,0.939
1456296121.0,671d6e1d,0.979
1456296121.0,0feab2d6,0.989
1456296121.0,e32371df,1.019
1456296121.0,9204320b,1.009
1456296121.0,0a1259e1,0.999
1456296121.0,ff574b02,0.999
1456296121.0,b3a02a90,0.999
1456296121.0,039cdb4d,1.029
1456296121.0,d89ba291,0.939
1456296121.0,332c6cef,1.099
1456296121.0,f9191716,1.029
1456296121.0,c63ba8fa,0.999
1456296121.0,6dea9ace,1.009
1456296121.0,0ff209cc,0.949
1456296121.0,e790ca88,0.939
1456296121.0,493bde6c,1.009
1456296121.0,c22a155b,1.009
1456296121.0,47472e4f,1.039
1456296121.0,967f436d,1.029
1456296121.0,c2cfa7d5,0.999
1456296121.0,902ccc5b,0.959
1456296121.0,7cd126ee,0.999
1456296121.0,631ddb8a,0.939
1456296121.0,1543d7ff,0.959
1456296121.0,d69a14de,0.989
1456296121.0,3b11c17c,1.019
1456296121.0,8720b933,0.999
1456296121.0,5dc70b90,1.009
1456296121.0,e37ae88a,0.959
1456296121.0,8e50b796,1.019
1456296121.0,68efde5b,1.009
1456296121.0,5f0b3d94,0.999
1456296121.0,b769a655,0.959
1456296121.0,dacaa91d,1.009
1456296121.0,a77ad37d,0.999
1456296121.0,2b39ff64,0.999
1456296121.0,4f1ec633,1.009
1456296121.0,,0.969
1456296121.0,8f6a43ef,0.959
1456296121.0,763190d4,0.999
1456296121.0,fcdeda3e,0.989
1456296121.0,b82cdd94,1.049
1456296121.0,629268ea,1.009
1456296121.0,59446250,0.999
1456296121.0,2d55bf5c,0.989
1456296121.0,76308147,0.999
1456296121.0,b00dd683,1.019
1456296121.0,53c6c605,0.999
1456296121.0,3cbc3531,0.999
1456296121.0,0567b4b5,1.019
1456296121.0,814d74ac,0.969
1456296121.0,bff84a14,1.099
1456296121.0,4b6d11ce,1.019
1456296121.0,00a2a041,0.999
1456296121.0,b655f194,1.009
1456296121.0,7cf49500,0.999
1456296121.0,8801e116,1.029
1456296121.0,b7b730d9,1.019
1456296121.0,57bad7ea,0.959
1456296121.0,b40d9546,1.009
1456296121.0,acc17656,0.989
1456296121.0,27792a3d,0.989
1456296121.0,c0aa824a,1.019
1456296121.0,189a4381,1.009
1456296121.0,ce942bef,0.989
1456296121.0,9cc23390,1.129
1456296121.0,f64d1649,0.949
1456296121.0,48198db0,1.014
1456296121.0,93e7b34a,1.019
1456296121.0,1bbcc3e6,0.999
1456296121.0,c662c11f,0.959
1456296121.0,4b2eb0cf,0.979
1456296121.0,75bb0d76,1.019
1456296121.0,191737f5,0.989
1456296121.0,97311a78,1.009
1456296121.0,4cd75c68,0.959
1456296121.0,f83dda73,1.019
1456296121.0,2b0edf3c,0.999
1456296121.0,,1.019
1456296121.0,81be7dbb,1.009
1456296121.0,b07918a9,0.989
1456296121.0,d8497cfd,1.039
1456296121.0,1c27f412,1.019
1456296121.0,ca13e033,0.939
1456296121.0,fda0147a,0.989
1456296121.0,f94d8069,0.999
1456296121.0,bbc2b8d4,0.979
1456296121.0,5fe1d57e,1.009
1456296121.0,1d039583,0.979
1456296121.0,3b561556,0.999
1456296121.0,bbc01d1b,0.939
1456296121.0,8cf36275,1.009
1456296121.0,0720a96f,1.019
1456296121.0,94d5e6b7,1.009
1456296121.0,00de5a7b,1.129
1456296121.0,4ac089ef,0.999
1456296121.0,026ce3d1,0.999
1456296121.0,d0498c7a,0.959
1456296121.0,96f06602,1.009
1456296121.0,6be455b0,1.089
1456296121.0,259f0ed8,0.969
1456296121.0,8ab710a0,0.989
1456296121.0,08d22af2,1.009
1456296121.0,6e416e85,0.999
1456296121.0,a1904e6e,1.019
1456296121.0,67fb9f82,1.009
1456296121.0,45374890,0.999
1456296121.0,72f7edea,0.999
1456296121.0,532a5017,0.999
1456296121.0,3273810e,1.009
1456296121.0,6d2e115e,0.979
1456296121.0,5d026f62,0.979
1456296121.0,91f136df,0.959
1456296121.0,a3599c26,0.969
1456296121.0,38f800d8,0.989
1456296121.0,a8329ca7,1.009
1456296121.0,ee24a3c9,1.009
1456296121.0,83c3c3bf,1.039
1456296121.0,7cad2e85,0.959
1456296121.0,7dfbe965,1.009
1456296121.0,f8b49237,0.999
1456296121.0,fae20634,0.949
1456296121.0,75341878,1.019
1456296121.0,c2400430,0.999
1456296121.0,b083b74e,0.989
1456296121.0,ae03a260,1.019
1456296121.0,e371c619,1.019
1456296121.0,4c1f6a89,0.999
1456296121.0,c743acd1,0.989
1456296121.0,bba52d69,0.999
1456296121.0,f23e99d0,1.129
1456296121.0,e55033ae,0.999
1456296121.0,6a276ef2,0.999
1456296121.0,44984473,0.949
1456296121.0,671cf752,0.964
1456296121.0,e60f2fb7,1.019
1456296121.0,dd78438d,0.999
1456296121.0,878510cb,0.969
1456296121.0,2b8a1d9c,0.999
1456296121.0,059d55c9,0.999
1456296121.0,6eaed040,0.979
1456296121.0,13bb32b4,0.969
1456296121.0,053eb345,1.009
1456296121.0,f71bbe39,0.969
1456296121.0,fee45b54,0.999
1456296121.0,d6485ff3,0.939
1456296121.0,42996534,0.979
1456296121.0,ba5d6501,1.019
1456296121.0,62bff896,0.989
1456296121.0,e751ae48,0.979
1456296121.0,93d95943,0.959
1456296121.0,d0e41b74,1.019
1456296121.0,4fea3631,0.989
1456296121.0,08f23eff,1.009
1456296121.0,32065a23,0.979
1456296121.0,7ec3390e,0.959
1456296121.0,316fd7de,0.929
1456296121.0,6cf5b38f,1.009
1456296121.0,2df3151b,0.999
1456296121.0,42ad21c1,0.979
1456296121.0,ef5fb7f7,0.979
1456296121.0,4e1da1a2,0.959
1456296121.0,5e6b1f04,0.959
1456296121.0,1670b93b,0.989
1456296121.0,57caca32,0.999
1456296121.0,8f9c3c61,0.969
1456296121.0,690fedaf,0.958
1456296121.0,3e5ecb79,0.999
1456296121.0,4de24a20,0.999
1456296121.0,6fb61b09,1.009
1456296121.0,e38f46f2,1.069
1456296121.0,7e7b7769,0.989
1456296121.0,63505806,0.979
1456296121.0,8b0230d5,0.989
1456296121.0,b619a09c,0.909
1456296121.0,55b1a563,0.979
1456296121.0,a57d0d0e,1.019
1456296121.0,e181d5d0,0.999
1456296121.0,ba77d89e,0.979
1456296121.0,7907f8f0,0.969
1456296121.0,630198f5,0.969
1456296121.0,60ad081f,1.019
1456296121.0,f8cd8b31,0.959
1456296121.0,0243f1d9,0.999
1456296121.0,b212ad4b,1.009
1456296121.0,6ea74d6f,0.989
1456296121.0,6f6329ff,0.999
1456296121.0,28c16e42,1.019
1456296121.0,abb38991,1.129
1456296121.0,602ec85f,0.989
1456296121.0,4248b1c7,0.989
1456296121.0,0d469ea7,1.079
1456296121.0,e30bdaa0,1.109
1456296121.0,8c6a9ff5,1.019
1456296121.0,9babce8b,0.989
1456296121.0,1aa7daeb,1.029
1456296121.0,1249f58e,0.999
1456296121.0,96735449,1.029
1456296121.0,daae231d,0.999
1456296121.0,0746aa69,0.964
1456296121.0,59d4a720,0.989
1456296121.0,4ab13155,1.129
1456296121.0,8de1f3e4,0.999
1456296121.0,0df6de58,0.939
1456296121.0,1cd14b72,0.969
1456296121.0,b806e359,0.939
1456296121.0,c88259dc,1.009
1456296121.0,cf213ad2,1.019
1456296121.0,dd80a4bd,0.999
1456296121.0,d64dcb15,1.009
1456296121.0,6c10bb5f,0.959
1456296121.0,b4078397,0.969
1456296121.0,c126260f,0.969
1456296121.0,ae6758fc,0.974
1456296121.0,7f03066f,0.999
1456296121.0,d4a3f247,0.989
1456296121.0,1708f0d6,0.959
1456296121.0,aca882da,0.948
1456296121.0,792fb82d,1.029
1456296121.0,1947b494,0.979
1456296121.0,03261265,1.009
1456296121.0,06585eed,0.989
1456296121.0,e186001f,0.939
1456296121.0,764a9f1e,0.969
1456296121.0,753408e4,0.999
1456296121.0,2e3a283a,0.959
1456296121.0,f09eccb2,0.969
1456296121.0,4f43fd77,0.939
1456296121.0,84c3c7a8,0.989
1456296121.0,21362c5e,0.979
1456296121.0,1555e8c5,0.989
1456296121.0,c611aa66,1.009
1456296121.0,1872a79b,0.999
1456296121.0,c21f352d,0.979
1456296121.0,874bffae,1.009
1456296121.0,8365b918,1.029
1456296121.0,6514f251,0.959
1456296121.0,b913c112,1.029
1456296121.0,99c5c095,1.129
1456296121.0,a622d33e,0.979
1456296121.0,2d973990,1.009
1456296121.0,6e2e5e05,1.009
1456296121.0,82319435,1.009
1456296121.0,2d3f410b,0.979
1456296121.0,8c24cc40,1.009
1456296121.0,f51c98aa,1.039
1456296121.0,dea57116,0.989
1456296121.0,b0cbad3f,0.999
1456296121.0,16ff16ba,0.959
1456296121.0,900b80b7,0.999
1456296121.0,210e805d,1.009
1456296121.0,35155576,0.979
1456296121.0,b3c64afe,0.949
