date,station_uuid,diesel
1456296121.0,c07854c5,0.949
1456296121.0,9e7d95ec,1.009
1456296121.0,7e6785e2,1.029
1456296121.0,,0.999
1456296121.0,efda2508,0.969
1456296121.0,44e433ed,0.989
1456296121.0,da20711a,1.009
1456296121.0,7e101351,0.989
1456296121.0,54ad26b8,0.999
1456296121.0,16a73c7d,0.999
1456296121.0,448b8b44,0.989
1456296121.0,1f790c2c,1.059
1456296121.0,1fdc64f7,0.969
1456296121.0,9c7eab32,1.029
1456296121.0,180b057d,0.969
1456296121.0,0baaf637,0.999
1456296121.0,6ffefa8b,0.939
1456296121.0,968f2fb0,1.009
1456296121.0,ffe8f0be,0.989
1456296121.0,f4105cbc,0.969
1456296121.0,aa0cc0ae,1.009
1456296121.0,65b91ff4,1.009
1456296121.0,60625072,1.009
1456296121.0,14a4c386,0.989
1456296121.0,9a0a078c,0.978
1456296121.0,5b7c410e,0.959
1456296121.0,99d8c1e8,1.129
1456296121.0,e4d20aca,1.019
1456296121.0,5953f6dc,0.989
1456296121.0,aa10726f,0.989
1456296121.0,f4a20e89,1.129
1456296121.0,82d7fda1,0.999
1456296121.0,d4133fe8,1.129
1456296121.0,e2716599,1.029
1456296121.0,ca27eadd,1.129
1456296121.0,f2924e85,0.969
1456296121.0,c3bfe078,1.009
1456296121.0,aeef5cf2,0.999
1456296121.0,a6a9676b,1.029
1456296121.0,95568ef1,0.979
1456296121.0,57b36972,1.089
1456296121.0,066bec3d,1.049
1456296121.0,3a9a5bc8,0.949
1456296121.0,c22d075f,1.009
1456296121.0,ff20eed6,0.999
1456296121.0,166fc900,0.979
1456296121.0,e49e0407,1.029
1456296121.0,8c5ae0bd,1.019
1456296121.0,b869515f,1.019
1456296121.0,0a297a27,1.019
1456296121.0,ed0f06c1,0.989
1456296121.0,09d5caa7,0.989
1456296121.0,d3722258,1.129
1456296121.0,04b38cb5,0.949
1456296121.0,b8fe1af4,0.939
1456296121.0,dc76a6bb,1.009
1456296121.0,12c23508,0.949
1456296121.0,6c1e7a7a,1.019
1456296121.0,90b15783,0.999
1456296121.0,00ae5b70,0.999
1456296121.0,57d1fddc,0.979
1456296121.0,293e1b9a,0.969
1456296121.0,5a271ac1,0.949
1456296121.0,ed90985b,1.129
1456296121.0,e4d02e08,0.959
1456296121.0,97ca12f9,1.039
1456296121.0,2ce60956,1.189
1456296121.0,0bb28765,0.999
1456296121.0,75d9d944,1.059
1456296121.0,66fb2a79,1.079
1456296121.0,f184201b,0.969
1456296121.0,b8fee3a4,1.009
1456296121.0,768d2bfe,1.009
1456296121.0,7586849a,1.009
1456296121.0,435e7b69,0.979
1456296121.0,29eed38e,0.969
1456296121.0,69877eac,0.999
1456296121.0,e551966a,0.989
1456296121.0,,0.979
1456296121.0,7b89feff,0.999
1456296121.0,80f5f11b,1.129
1456296121.0,1403b858,1.029
1456296121.0,87d69f36,0.959
1456296121.0,f3a1181b,0.999
1456296121.0,0ba3a7d1,1.129
1456296121.0,99d09a30,0.999
1456296121.0,9544a82b,1.039
1456296121.0,81b7d9e6,0.979
1456296121.0,ee131d1e,0.989
1456296121.0,43030d9f,0.989
1456296121.0,9f18dbdb,0.989
1456296121.0,652a7261,0.989
1456296121.0,87a23e83,1.009
1456296121.0,9d229bd2,0.969
1456296121.0,2583beeb,1.129
1456296121.0,c77607db,0.989
1456296121.0,3d600548,0.999
1456296121.0,543a4871,1.029
1456296121.0,ceb1fd3e,0.959
1456296121.0,842da93a,0.989
1456296121.0,ebe29594,0.959
1456296121.0,799875f1,1.029
1456296121.0,ed1587ed,0.999
1456296121.0,5d2ae7b8,0.979
1456296121.0,2ae6578d,0.999
1456296121.0,79a38de4,1.129
1456296121.0,2fab73d2,0.949
1456296121.0,9c4c0229,0.949
1456296121.0,749d3c9d,1.129
1456296121.0,2052e025,0.979
1456296361.0,d3bb35f7,0.989
1456296361.0,bf66734b,0.999
1456296361.0,2623501c,0.989
1456296361.0,bd100d45,0.979
1456296361.0,408e52ea,0.979
1456296361.0,fb0b1dcf,0.989
1456296361.0,4818c908,0.979
1456296361.0,e1b4b7f3,0.989
1456296361.0,e72628ad,0.989
1456296361.0,bc09577c,0.969
1456296361.0,c0f22ef5,0.979
1456296361.0,79da1dfc,0.989
1456296361.0,2fbced23,0.989
1456296361.0,68a4c69f,0.989
1456296361.0,6bfedfb9,1.019
1456296361.0,b524582e,0.989
1456296361.0,c3a73e2d,0.979
1456296361.0,7828885e,0.929
1456296361.0,09bc3f2e,1.009
1456296361.0,a23b6ab7,0.979
1456296361.0,48c665d2,0.989
1456296361.0,0375f449,0.979
1456296361.0,52f801fe,1.019
1456296361.0,ddaef23c,0.999
1456296361.0,b3a02a90,0.979
1456296361.0,0521e7ef,0.979
1456296361.0,df7fa5fe,0.989
1456296361.0,f5c448cd,1.009
1456296361.0,c8e917b4,0.969
1456296361.0,2dc33c12,0.989
1456296361.0,228b1c39,0.999
1456296361.0,5087513f,1.099
1456296361.0,9b5b616a,0.999
1456296361.0,7da8091a,1.019
1456296361.0,e1307a34,1.019
1456296361.0,cbeda884,1.009
1456296361.0,eaadc508,1.009
1456296361.0,91e0ee78,0.989
1456296361.0,f624f5ff,0.979
1456296361.0,f1a7c19d,1.019
1456296361.0,2c0b3549,0.999
1456296361.0,6d934eee,1.009
1456296361.0,daf5b359,0.969
1456296361.0,a9d61346,0.979
1456296361.0,e5b5fd93,0.999
1456296361.0,7a1b2121,0.969
1456296361.0,,0.989
1456296361.0,bbbbf60e,0.989
1456296361.0,a08b0e98,0.969
1456296361.0,453bb6b1,1.019
1456296361.0,b8bbf107,0.979
1456296361.0,6437efd0,0.969
1456296361.0,64edaf71,0.999
1456296361.0,0d847386,1.009
1456296361.0,851f334c,1.009
1456296361.0,e9ddb2b9,1.039
1456296361.0,c065b81d,0.984
1456296361.0,82f09d4f,0.989
1456296361.0,70900101,1.039
1456296361.0,19eb476f,0.989
1456296361.0,ad7fb7be,0.979
1456296361.0,00bb9689,1.009
1456296361.0,c6771c57,0.979
1456296361.0,6b1c47cf,1.009
1456296361.0,bd7cef0f,1.019
1456296361.0,253839e1,0.999
1456296361.0,35e9dc97,1.019
1456296361.0,82fb994b,1.009
1456296361.0,e16e5312,0.999
1456296361.0,1a88c0a3,0.978
1456296361.0,e6c64a05,0.979
1456296361.0,91b59473,0.979
1456296361.0,6aba45bf,0.989
1456296361.0,9789b717,0.979
1456296361.0,2736cca4,0.999
1456296361.0,2947866d,0.999
1456296361.0,c290b93a,0.969
1456296361.0,8aaabcb9,0.969
1456296361.0,06f39bb4,1.029
1456296361.0,7ab8a6b9,1.009
1456296361.0,f3f464e1,0.959
1456296361.0,bcc54274,0.999
1456296361.0,b7dc9356,0.989
1456296361.0,95a3de9e,0.999
1456296361.0,c5aaafc3,0.989
1456296361.0,bd1e659d,0.989
1456296361.0,ec8e7daa,0.959
1456296361.0,60531009,0.989
1456296361.0,410d90fe,1.019
1456296361.0,784d4e2a,0.979
1456296361.0,2c52792d,0.989
1456296361.0,6be455b0,1.019
1456296361.0,559cb7a2,0.999
1456296361.0,d7932eeb,0.969
1456296361.0,4d77b026,1.009
1456296361.0,b258c197,1.059
1456296361.0,c1d6b449,0.979
1456296361.0,cb5cc628,0.959
1456296361.0,68d28369,0.959
1456296361.0,fad136e0,0.999
1456296361.0,fd334dae,0.979
1456296361.0,e8a8876f,1.009
1456296361.0,08d22af2,0.969
1456296361.0,ce366998,0.999
1456296361.0,5e86ff24,0.939
1456296361.0,22ea287c,1.009
1456296361.0,cff9e937,0.999
1456296361.0,7001785d,0.959
1456296361.0,b1cca41e,0.969
1456296361.0,dafee924,0.949
1456296361.0,d165a6a0,0.949
1456296361.0,be84ceff,0.999
1456296361.0,305d8693,0.979
1456296361.0,5dea9761,0.969
1456296361.0,c03c60b1,0.999
1456296361.0,0bec4dba,0.939
1456296361.0,8b77e169,0.959
1456296361.0,7dfbe965,1.009
1456296361.0,b1b62cb5,0.999
1456296361.0,4ee36e5e,0.989
1456296361.0,631aa32c,0.959
1456296361.0,b6510a87,0.999
1456296361.0,41d32756,1.019
1456296361.0,9dafb631,0.979
1456296361.0,c648217d,0.969
1456296361.0,0bb6e251,0.999
1456296361.0,4c1f6a89,0.999
1456296361.0,a6b2a7c9,1.009
1456296361.0,dac2d51e,0.999
1456296361.0,d9077691,0.999
1456296361.0,2214026d,1.009
1456296361.0,1098a163,0.999
1456296361.0,0b15fb2a,0.979
1456296361.0,f529efe8,0.989
1456296361.0,f8d0cb27,0.999
1456296361.0,e7a0ae36,1.039
1456296361.0,dd78438d,0.979
1456296361.0,d8714e76,0.989
1456296361.0,1ce7b691,0.979
1456296361.0,4d2618e5,0.959
1456296361.0,a1eb62eb,0.999
1456296361.0,8668e2e4,0.959
1456296361.0,54255515,1.009
1456296361.0,c9e76d96,0.949
1456296361.0,af07b81f,0.969
1456296361.0,5ae3e1ca,0.959
1456296361.0,37c87f5e,0.999
1456296361.0,169bf1c7,0.949
1456296361.0,e4b56a05,1.119
1456296361.0,8792c041,0.979
1456296361.0,4d90c00c,0.989
1456296361.0,e8789a9a,0.999
1456296361.0,415e9636,0.989
1456296361.0,b4c8d60e,0.969
1456296361.0,f0ec9164,0.979
1456296361.0,a9e224de,0.979
1456296361.0,691ce904,0.959
1456296361.0,c569cea2,0.969
1456296361.0,097d0950,0.969
1456296361.0,e31720af,0.979
1456296361.0,3c29e148,1.004
1456296361.0,0a5b2682,1.059
1456296361.0,07f603f1,0.979
1456296361.0,c4b99997,1.009
1456296361.0,dee5637c,1.009
1456296361.0,5e8d6563,0.949
1456296361.0,023c4d8c,0.959
1456296361.0,4d15a2cc,0.959
1456296361.0,c8dd66ee,0.959
1456296361.0,ccb88791,0.999
1456296361.0,80ec45da,0.959
1456296361.0,4d0a22fb,0.999
1456296361.0,d9a504fe,0.989
1456296361.0,743ae788,1.129
1456296361.0,200f98db,0.979
1456296361.0,6bc9c96a,0.899
1456296361.0,7e45a16f,0.989
1456296361.0,3b92c6ae,0.979
1456296361.0,de5f4ef7,0.999
1456296361.0,74d77c58,1.004
1456296361.0,195401ef,1.029
1456296361.0,ab4da979,1.009
1456296361.0,6282bbac,1.019
1456296361.0,5fd232c2,0.979
1456296361.0,00c551a1,0.989
1456296361.0,9d74578a,0.989
1456296361.0,bbc20221,0.969
1456296361.0,087f9ad5,0.959
1456296361.0,a64e2d63,0.999
1456296361.0,279cc342,0.939
1456296361.0,67a88200,0.999
1456296361.0,052c8059,0.939
1456296361.0,ea476e14,0.959
1456296361.0,1144e996,1.029
1456296361.0,75ed1160,1.009
1456296361.0,7d4e7386,0.969
1456296361.0,b342eb0d,0.959
1456296361.0,c3efdbea,0.999
1456296361.0,7fdd64dc,0.939
1456296361.0,8ef380b6,1.009
1456296361.0,bd907a4a,0.949
1456296361.0,c0dc4535,0.989
1456296361.0,fdc55c51,1.009
1456296361.0,d4a3f247,0.989
1456296361.0,f6eddbb3,0.989
1456296361.0,201b87a9,0.999
1456296361.0,dff7e38b,0.969
1456296361.0,87bbe419,0.999
1456296361.0,8785401b,0.999
1456296361.0,53d2ed19,1.009
1456296361.0,1ab8e201,0.979
1456296361.0,a5ca6f71,0.989
1456296361.0,98c2fb0e,1.009
1456296361.0,fb1b5fff,0.959
1456296361.0,057738a5,1.009
1456296361.0,2e2669a6,1.019
1456296361.0,c1f4955f,1.039
1456296361.0,48ae79a5,0.989
1456296361.0,336c678f,0.989
1456296361.0,7d32e843,0.989
1456296361.0,2601854e,0.989
1456296361.0,6fec83f8,0.979
1456296361.0,9f766263,0.949
1456296361.0,8b705703,0.989
1456296361.0,2fec3510,0.979
1456296361.0,a9ac5f0c,0.988
1456296361.0,2275e3bb,0.999
1456296361.0,dac4fe2a,0.939
1456296361.0,18c16fc4,0.999
1456296361.0,6bd14af8,1.009
1456296361.0,0b45563b,1.009
1456296361.0,0e995a71,0.959
1456296361.0,5ec4b70c,0.969
1456296361.0,01a2d8cf,1.009
1456296361.0,26056533,0.989
1456296361.0,4db7ed00,0.979
1456296361.0,779d347d,0.989
1456296361.0,5a8f6bb5,0.999
1456296361.0,04288b0a,1.169
1456296361.0,48ef33bf,0.959
1456296361.0,1cc005a8,0.979
1456296361.0,d1b1547c,1.009
1456296361.0,c466d5fa,1.059
1456296361.0,2ccc4437,1.129
1456296361.0,c98acfc1,0.989
1456296361.0,968f2fb0,0.999
1456296361.0,935b74b4,1.009
1456296361.0,a870af34,1.029
1456296361.0,84944aec,0.979
1456296361.0,0a4d335f,0.989
1456296361.0,0d6425bc,1.019
1456296361.0,b49d51d2,0.999
1456296361.0,8c5eeeac,1.009
1456296361.0,31de5758,1.009
1456296361.0,10ae4031,1.029
1456296361.0,317cd4e0,0.959
1456296361.0,219c5d83,1.009
1456296361.0,c897fba4,0.979
1456296361.0,2faaffd9,0.999
1456296361.0,a5b43fe1,0.999
1456296361.0,f573d9de,1.019
1456296361.0,e91ec3d6,0.999
1456296361.0,d0e10ca9,0.959
1456296361.0,8f6ac169,0.989
1456296361.0,0296c555,0.979
1456296361.0,1fa84ca6,1.019
1456296361.0,539e7513,0.939
1456296361.0,092457e4,1.139
1456296361.0,75856052,0.989
1456296361.0,b4a05b7f,0.999
1456296361.0,7a475c04,1.029
1456296361.0,7efa821a,0.979
1456296361.0,c7f22027,1.009
1456296361.0,cd9d922f,0.989
1456296361.0,b620c103,0.999
1456296361.0,44daa76b,0.999
1456296361.0,d0e02780,0.999
1456296361.0,f18057cd,0.958
1456296361.0,768def48,0.979
1456296361.0,7501bd18,0.949
1456296361.0,0880a239,0.979
1456296361.0,0bcef4ad,0.959
1456296361.0,5cbce85b,1.009
1456296361.0,bd3ee18d,0.999
1456296361.0,a9ec9678,0.969
1456296361.0,81c26764,0.969
1456296361.0,a949a310,1.009
1456296361.0,6a9cf044,0.989
1456296361.0,925baf40,0.989
1456296361.0,724b8382,0.989
1456296361.0,9f5a9e69,0.929
1456296361.0,3cc9b59f,0.989
1456296361.0,210e50b8,0.999
1456296361.0,23cab4a8,0.959
1456296361.0,2b987960,0.979
1456296361.0,cca094f8,0.969
1456296361.0,1fe05a5f,1.009
1456296361.0,9a2903a3,0.989
1456296361.0,4cdbbbb9,0.979
1456296361.0,6ed1ade4,0.979
1456296361.0,856ff254,0.979
1456296361.0,a82fcd07,1.009
1456296361.0,13f4ef46,0.929
1456296361.0,f91b7082,0.969
1456296361.0,8f41fe32,0.999
1456296361.0,740982ff,0.989
1456296361.0,9f42fd97,0.979
1456296361.0,ce8b60a3,0.979
1456296361.0,d9461dd7,1.009
1456296361.0,019e00fb,0.949
1456296361.0,164f2a7e,0.949
1456296361.0,757cb5e7,0.979
1456296361.0,0367164b,0.949
1456296361.0,a3f3755e,0.939
1456296361.0,38f5a01f,0.989
1456296361.0,733cb25c,0.989
1456296361.0,1700f01a,0.969
1456296361.0,1cedaf70,0.989
1456296361.0,8c7add3d,0.959
1456296361.0,5718b51b,0.989
1456296361.0,7b5a8540,0.999
1456296361.0,7b8e3478,0.989
1456296361.0,36d7c026,0.939
1456296361.0,6f65a418,1.099
1456296361.0,3965f1ec,1.009
1456296361.0,407ea472,0.989
1456296361.0,c97f1f02,0.949
1456296361.0,40fe1f50,1.009
1456296361.0,a5fbf851,0.969
1456296361.0,2510a802,1.129
1456296361.0,15fe382d,0.989
1456296361.0,6f93e9a4,1.009
1456296361.0,9d229bd2,0.989
1456296361.0,58cdd6dc,0.989
1456296361.0,2b9cc40e,0.979
1456296361.0,98b24e11,1.009
1456296361.0,30466612,1.039
1456296361.0,28a5d3b4,0.979
1456296361.0,1fd6a30e,0.939
1456296361.0,2a953aa3,0.999
1456296361.0,1365e671,0.999
1456296361.0,4f2ced03,1.009
1456296361.0,16b7ada0,0.994
1456296361.0,5e128548,0.989
1456296361.0,dbdba84f,0.899
1456296361.0,60b56507,1.019
1456296361.0,,0.999
1456296601.0,fa0f2011,0.949
1456296601.0,20351c65,0.969
1456296601.0,d9a3e681,0.969
1456296601.0,7cef606f,0.989
1456296601.0,9fa1f160,0.939
1456296601.0,3d36e33a,0.979
1456296601.0,0d102e85,0.959
1456296601.0,e5abf377,0.989
1456296601.0,35cce7bf,0.989
1456296601.0,badf7961,0.969
1456296601.0,2073a897,0.939
1456296601.0,08903b8c,0.979
1456296601.0,1e3d64de,0.969
1456296601.0,3272290a,0.999
1456296601.0,d98cee9c,0.979
1456296601.0,843c0434,0.989
1456296601.0,7468efc0,0.929
1456296601.0,1686f694,0.979
1456296601.0,00e94972,0.949
1456296601.0,210f8a85,0.989
1456296601.0,f3aefdfa,0.969
1456296601.0,953452fa,1.009
1456296601.0,42b1b318,0.999
1456296601.0,761fd77f,0.979
1456296601.0,3f147b18,0.929
1456296601.0,ed94db5a,1.029
1456296601.0,4a262cc4,0.999
1456296601.0,464f5c00,0.989
1456296601.0,74b270e2,0.999
1456296601.0,1d2b410a,0.999
1456296601.0,0b19d5fe,0.989
1456296601.0,dd239a42,0.999
1456296601.0,4015542f,1.009
1456296601.0,f754cf3e,1.019
1456296601.0,06c32dfe,1.019
1456296601.0,a9083629,0.939
1456296601.0,ed770a27,1.009
1456296601.0,8bb0059b,0.969
1456296601.0,edcf5ae9,1.019
1456296601.0,e33ec07a,0.969
1456296601.0,190a2749,0.989
1456296601.0,83bbc321,1.009
1456296601.0,5798eb33,0.999
1456296601.0,297818d7,0.999
1456296601.0,e57509bb,1.009
1456296601.0,25cdefd0,0.989
1456296601.0,44e9da67,0.949
1456296601.0,f81448e3,1.1
1456296601.0,9c49f636,0.989
1456296601.0,c595c849,1.009
1456296601.0,6a0de89a,0.989
1456296601.0,a9ae74bd,0.969
1456296601.0,8371a1aa,0.989
1456296601.0,d00ee189,0.969
1456296601.0,,0.929
1456296601.0,86cc51ec,1.009
1456296601.0,3fcb4cf6,0.999
1456296601.0,81e03bde,1.029
1456296601.0,a770daf6,0.989
1456296601.0,c349e5a2,1.049
1456296601.0,7840ee28,1.029
1456296601.0,faddd104,0.969
1456296601.0,fa12ad0f,0.969
1456296601.0,319fa503,1.009
1456296601.0,9917cb8f,0.999
1456296601.0,b3141223,1.009
1456296601.0,b787856a,0.999
1456296601.0,3d6465d9,0.969
1456296601.0,c392588c,0.959
1456296601.0,a300968d,1.009
1456296601.0,9795d6a5,0.989
1456296601.0,aae7e937,1.019
1456296601.0,e2536e14,0.979
1456296601.0,06594e01,1.009
1456296601.0,136fdac8,0.959
1456296601.0,24696b6f,0.929
1456296601.0,75db1286,0.999
1456296601.0,4397d974,1.009
1456296601.0,ef0ae2f2,0.989
1456296601.0,ac1176c4,0.989
1456296601.0,6a19a25a,0.989
1456296601.0,0c091e76,0.979
1456296601.0,629268ea,1.009
1456296601.0,30ffa8c9,0.999
1456296601.0,108a3669,1.049
1456296601.0,708936ad,0.969
1456296601.0,69a8b3d2,0.969
1456296601.0,45752743,1.019
1456296601.0,010c74dd,0.999
1456296601.0,8f3896e1,0.989
1456296601.0,9592640d,0.989
1456296601.0,e251ae8a,1.019
1456296601.0,ee69ffcc,0.989
1456296601.0,431a576a,0.949
1456296601.0,610a0f34,0.989
1456296601.0,8eafa47a,0.969
1456296601.0,19eb476f,0.989
1456296601.0,e448c44d,0.969
1456296601.0,02b40ec3,0.949
1456296601.0,7cd5a3ab,0.979
1456296601.0,ace7c36e,0.999
1456296601.0,75e4d61f,1.009
1456296601.0,0aa181fc,1.029
1456296601.0,f9a3f449,0.989
1456296601.0,98f1e355,0.989
1456296601.0,9d888387,0.989
1456296601.0,58bc480d,1.014
1456296601.0,ac1ca792,1.039
1456296601.0,6dd14a95,0.959
1456296601.0,085661ca,1.009
1456296601.0,ac8396c4,0.949
1456296601.0,41f0bb18,1.019
1456296601.0,f1894033,0.959
1456296601.0,dc57dd3e,1.179
1456296601.0,3580f1ac,1.029
1456296601.0,e6d32ea4,0.999
1456296601.0,a0f9d44d,1.059
1456296601.0,0b069a72,1.009
1456296601.0,51885ea3,0.969
1456296601.0,02d3e7aa,0.969
1456296601.0,cdf636ca,0.959
1456296601.0,a3e98f9b,0.979
1456296601.0,2f7eea5b,1.009
1456296601.0,4a2f0946,0.989
1456296601.0,193a59df,1.009
1456296601.0,a82ec43f,0.999
1456296601.0,d8c88922,0.999
1456296601.0,e3f71be8,1.009
1456296601.0,4c9a5839,1.009
1456296601.0,a4b3856b,0.969
1456296601.0,05c01795,1.019
1456296601.0,7904e674,0.988
1456296601.0,894d4a6d,0.959
1456296601.0,9ae1a88f,0.999
1456296601.0,bc7c0216,0.999
1456296601.0,128c4a0e,0.949
1456296601.0,f52cd826,0.969
1456296601.0,1efc20ca,0.999
1456296601.0,058b068a,1.009
1456296601.0,9d205788,0.959
1456296601.0,0399244a,0.969
1456296601.0,2bd26467,0.969
1456296601.0,80c4f678,1.009
1456296601.0,ba7651f8,0.949
1456296601.0,7ae5eaaa,0.979
1456296601.0,4c76dbcf,1.019
1456296601.0,a753f001,1.009
1456296601.0,29804b96,0.999
1456296601.0,fe88606f,1.019
1456296601.0,da6302b3,1.009
1456296601.0,9087534b,0.999
1456296601.0,766e7cd2,0.989
1456296601.0,eca01ef8,1.049
1456296601.0,6819963e,0.979
1456296601.0,780114cd,1.009
1456296601.0,68176e5a,0.999
1456296601.0,b7e06233,1.019
1456296601.0,e487e118,1.009
1456296601.0,d695eb07,0.959
1456296601.0,8848094a,0.999
1456296601.0,8f277236,0.999
1456296601.0,aecec7b2,1.019
1456296601.0,124fa87c,1.009
1456296601.0,c43140bc,1.009
1456296601.0,c3f05449,0.999
1456296601.0,2b6d5808,0.979
1456296601.0,51ebd486,0.969
1456296601.0,53df0ec3,0.989
1456296601.0,15200152,0.929
1456296601.0,a0f09d1a,0.999
1456296601.0,82c7766b,0.959
1456296601.0,b619b05f,0.989
1456296601.0,a64de619,0.929
1456296601.0,ea80ce64,0.979
1456296601.0,1aa6752d,0.959
1456296601.0,cc3dc9ec,0.949
1456296601.0,5dbdb1ad,0.969
1456296601.0,3dfd3678,0.969
1456296601.0,2dd2f741,0.989
1456296601.0,ecd45a38,0.949
1456296601.0,82d0b907,0.949
1456296601.0,68f4a74c,0.939
1456296601.0,c78b7333,0.999
1456296601.0,c330a48b,0.949
1456296601.0,dd4866c8,0.999
1456296601.0,b3fefca1,0.979
1456296601.0,3d592311,0.979
1456296601.0,e792e7d9,0.939
1456296601.0,6bf68abb,0.969
1456296601.0,4a6264de,0.989
1456296601.0,202ac153,0.969
1456296601.0,e39a2c78,0.989
1456296601.0,cb601f93,0.939
1456296601.0,727b85d9,0.959
1456296601.0,62d555b9,0.959
1456296601.0,f8bbef60,0.979
1456296601.0,cd0b941e,0.979
1456296601.0,ae578482,0.949
1456296601.0,0f283ef6,0.979
1456296601.0,4141a0aa,0.949
1456296601.0,54c3da9c,0.969
1456296601.0,60962481,0.959
1456296601.0,a89295ed,0.989
1456296601.0,3056759f,0.979
1456296601.0,b6774f71,0.999
1456296601.0,4c7b82d0,0.999
1456296601.0,83c02c47,0.979
1456296601.0,1fb2da5d,0.959
1456296601.0,929af7b6,0.969
1456296601.0,ffb3e589,0.929
1456296601.0,a099cd62,0.989
1456296601.0,ff0bb7ad,0.959
1456296601.0,c8da9d10,0.989
1456296601.0,229d2673,0.979
1456296601.0,03a8f542,0.999
1456296601.0,9daabce1,0.969
1456296601.0,42ad8b68,0.969
1456296601.0,8ae5c667,0.999
1456296601.0,3f96a850,0.969
1456296601.0,5d362644,0.989
1456296601.0,693a0585,0.959
1456296601.0,bd0ac826,0.959
1456296601.0,18e554be,0.979
1456296601.0,d15144fb,0.959
1456296601.0,c296d5cd,0.989
1456296601.0,25e78288,0.979
1456296601.0,2748662b,0.999
1456296601.0,916b15ba,0.989
1456296601.0,77c17dde,0.959
1456296601.0,dbc1bba3,0.959
1456296601.0,0c83befd,0.949
1456296601.0,2c1a8318,0.989
1456296601.0,3cb8640b,0.979
1456296601.0,0b912035,0.979
1456296601.0,ad0d24dc,0.939
1456296601.0,054b98a5,0.979
1456296601.0,fc9e9a16,1.009
1456296601.0,bde67b17,0.969
1456296601.0,8a338e32,0.959
1456296601.0,d6aad50a,0.989
1456296601.0,ee122c11,0.989
1456296601.0,ffb71aa8,0.949
1456296601.0,eb783f5d,0.959
1456296601.0,adaf8fbc,0.979
1456296601.0,21a92259,0.959
1456296601.0,0b54afc6,0.999
1456296601.0,4a9d5885,0.989
1456296601.0,0bec4dba,0.939
1456296601.0,d22fa3c4,0.939
1456296601.0,6ad60cac,0.949
1456296601.0,6ba4d917,0.98
1456296601.0,89255a1b,0.999
1456296601.0,4e56b21e,0.989
1456296601.0,ce405060,0.999
1456296601.0,f6e29329,0.969
1456296601.0,769a446c,0.989
1456296601.0,24c052f2,0.999
1456296601.0,292f3ea8,0.989
1456296601.0,9ead4ada,1.014
1456296601.0,d7cd0f44,1.009
1456296601.0,028b67f7,0.959
1456296601.0,7fd3e47e,0.989
1456296601.0,391a56de,0.969
1456296601.0,33c8c51e,0.979
1456296601.0,0fafd241,0.969
1456296601.0,35d8c725,1.009
1456296601.0,02c0b252,0.979
1456296601.0,a58775a0,1.019
1456296601.0,e8478f56,1.029
1456296601.0,e5b98666,0.989
1456296601.0,59182828,0.999
1456296601.0,8da197a5,0.979
1456296601.0,81e0ef7b,0.959
1456296601.0,39fe3076,1.019
1456296601.0,d05c205a,0.979
1456296601.0,048e9166,1.009
1456296601.0,08c3c4e6,0.989
1456296601.0,430cbb77,0.979
1456296601.0,26613c3a,0.999
1456296601.0,878510cb,0.969
1456296601.0,8cc39ecd,1.009
1456296601.0,b7f65739,1.019
1456296601.0,c1802a5a,0.969
1456296601.0,b71b2d23,0.979
1456296601.0,46179c4a,0.989
1456296601.0,91757ae2,0.969
1456296601.0,682a7b74,0.989
1456296601.0,0a7394cb,1.079
1456296601.0,30ac5a0c,0.969
1456296601.0,b9456e15,0.979
1456296601.0,346ffe81,0.999
1456296601.0,c558dd18,1.029
1456296601.0,eea64d8a,0.999
1456296601.0,f7e2f65d,0.989
1456296601.0,f5a51e57,1.009
1456296601.0,70e22a28,1.019
1456296601.0,0bd89a27,1.019
1456296601.0,,1.009
1456296601.0,8792c041,0.979
1456296601.0,20dcb5cd,1.039
1456296601.0,c4c8b56b,1.009
1456296601.0,552250d6,0.979
1456296601.0,1d5b89e9,0.979
1456296601.0,c17eb923,0.979
1456296601.0,fdce6bd4,1.089
1456296601.0,481a8ed4,0.969
