date,station_uuid,diesel
1456296601.0,07d1cb29,0.979
1456296601.0,56db8c22,1.019
1456296601.0,613ea133,1.019
1456296601.0,9fb6a9f8,1.009
1456296601.0,8f8b3ebe,0.939
1456296601.0,7f2d651e,0.989
1456296601.0,887915b9,0.979
1456296601.0,59affa92,0.999
1456296601.0,082d29ca,0.999
1456296601.0,d8c4e623,0.999
1456296601.0,f2b5514e,1.009
1456296601.0,d247620c,0.999
1456296601.0,aa7bb382,0.969
1456296601.0,b82e8807,0.969
1456296601.0,28932cab,0.949
1456296601.0,90a018b4,0.979
1456296601.0,c33a7e9f,1.009
1456296601.0,4dcce79a,0.989
1456296601.0,1d287189,0.999
1456296601.0,5f9e44dd,0.999
1456296601.0,59cec01d,0.969
1456296601.0,a9ad29e3,1.019
1456296601.0,ebce0132,1.119
1456296601.0,ad4337a9,0.959
1456296601.0,d78a5a29,0.979
1456296601.0,04d2538c,0.999
1456296601.0,32669d3d,1.009
1456296601.0,4b42bb0a,1.009
1456296601.0,75ed1160,1.009
1456296601.0,570b52de,1.009
1456296601.0,424834c6,1.009
1456296601.0,c88259dc,0.999
1456296601.0,0345dfe7,0.999
1456296601.0,27825143,0.989
1456296601.0,c63b0b80,0.969
1456296601.0,987c1347,0.999
1456296601.0,d5a420b3,1.019
1456296601.0,3487a048,0.999
1456296601.0,f7b78f12,0.999
1456296601.0,86fe7e76,0.989
1456296601.0,a093cd4b,0.989
1456296601.0,997db707,0.959
1456296601.0,e589fd9d,0.989
1456296601.0,67c0cb5c,0.999
1456296601.0,afc58f9d,0.989
1456296601.0,6f988429,0.999
1456296601.0,d717e4c7,0.969
1456296601.0,c9d0b757,0.999
1456296601.0,ba2fdbe6,0.949
1456296601.0,f5000af4,0.959
1456296601.0,e40ec31e,0.949
1456296601.0,1b5d5766,0.999
1456296601.0,919fe547,1.059
1456296601.0,afb05ae2,1.019
1456296601.0,04543b56,1.019
1456296601.0,7490aa54,0.999
1456296601.0,a06beb63,0.949
1456296601.0,93b3dc63,0.989
1456296601.0,b9c82901,1.009
1456296601.0,73242acd,0.949
1456296601.0,d38f9f16,0.979
1456296601.0,e5658344,1.029
1456296601.0,72ce5694,1.009
1456296601.0,53d2ed19,1.009
1456296601.0,3fa62bf3,0.989
1456296601.0,997cbfdf,1.009
1456296601.0,5b1eb6c6,0.949
1456296601.0,8d8152a0,0.999
1456296601.0,2e77c5e7,0.999
1456296601.0,6c1eda32,1.009
1456296601.0,1fa4f36e,1.009
1456296601.0,92f81808,1.019
1456296601.0,123a41c8,1.009
1456296601.0,b3701dfd,0.969
1456296601.0,37350fbc,0.969
1456296601.0,4f2f425b,0.939
1456296601.0,9f766263,0.969
1456296601.0,2dca7c1d,1.179
1456296601.0,bfa3a95a,0.939
1456296601.0,17475683,0.999
1456296601.0,9c89b79d,0.999
1456296601.0,b14bb16f,0.969
1456296601.0,92401764,0.999
1456296601.0,0c247382,1.009
1456296601.0,0b7da931,1.029
1456296601.0,6459c68c,1.009
1456296601.0,dfad7b08,0.949
1456296601.0,c6a1b911,0.994
1456296601.0,c3326313,0.949
1456296601.0,46dba843,0.969
1456296601.0,6f047352,0.959
1456296601.0,fbb0ba26,0.949
1456296601.0,d96f8933,1.019
1456296601.0,4d91361c,0.999
1456296601.0,0b45563b,1.019
1456296601.0,1f1eaa0f,0.979
1456296601.0,bdc12d8e,0.969
1456296601.0,79a7959f,0.999
1456296601.0,,0.979
1456296601.0,990757d8,1.009
1456296601.0,1685cf9c,0.999
1456296601.0,33fb9f1a,1.019
1456296601.0,3fc8e265,0.999
1456296601.0,982ba5cc,0.969
1456296601.0,fb44675e,0.989
1456296601.0,3346c58a,0.999
1456296601.0,b8c293ba,1.019
1456296601.0,c2c24012,0.939
1456296601.0,cbc2f9db,0.989
1456296601.0,01d5bb85,0.999
1456296601.0,450f3a21,0.969
1456296601.0,2b52627f,0.999
1456296601.0,96c2dcec,0.969
1456296601.0,9499ceea,0.999
1456296601.0,eac5c61f,1.029
1456296601.0,ea971a7b,0.979
1456296601.0,c5094307,0.999
1456296601.0,6770a660,0.989
1456296601.0,dc7739ef,1.029
1456296601.0,2e1573c2,1.019
1456296601.0,3b4197b0,0.989
1456296601.0,4a6e6f15,0.969
1456296601.0,f4105cbc,0.969
1456296601.0,984a99c0,1.039
1456296601.0,72fef334,0.959
1456296601.0,a971d6fb,0.959
1456296601.0,f11ba63d,0.989
1456296601.0,66c0ab43,0.989
1456296601.0,a59c4cfa,1.019
1456296601.0,58ec06f1,1.019
1456296601.0,16259776,0.979
1456296601.0,bff6865c,1.019
1456296601.0,52e3bfc8,0.969
1456296601.0,694cd654,0.999
1456296601.0,43a05b46,1.009
1456296601.0,2dcd1fcb,1.049
1456296601.0,b0c8723c,1.019
1456296601.0,dd9ad455,0.939
1456296601.0,bd396f56,1.009
1456296601.0,f7f13c47,0.989
1456296601.0,aea5cadc,0.989
1456296601.0,3d05e45a,0.979
1456296601.0,7dc2c962,1.029
1456296601.0,0e7f0bd4,0.999
1456296601.0,c2fa0d0a,0.979
1456296601.0,bfce3f9b,1.009
1456296601.0,d5be29d1,1.009
1456296601.0,874f2a6f,0.0
1456296601.0,813e329c,0.949
1456296601.0,c460ad8e,1.019
1456296601.0,df070324,1.009
1456296601.0,25600fab,0.999
1456296601.0,5ab36501,0.949
1456296601.0,05878847,0.989
1456296601.0,3f054566,0.989
1456296601.0,b0b0be19,0.989
1456296601.0,42aa3fce,0.959
1456296601.0,a46de094,0.989
1456296601.0,98e26149,0.969
1456296601.0,8bb26207,0.959
1456296601.0,7c8f8d4d,0.959
1456296601.0,afd35ba0,0.969
1456296601.0,8714c0df,0.969
1456296601.0,129d1493,0.969
1456296601.0,f47f4232,0.959
1456296601.0,cfaad8a4,0.999
1456296601.0,69e811f1,0.999
1456296601.0,4401812d,0.999
1456296601.0,bbb7883b,0.999
1456296601.0,5fc37dfd,1.009
1456296601.0,45f451b5,1.029
1456296601.0,0967fa61,0.989
1456296601.0,22d0db61,1.029
1456296601.0,a76bbf53,1.009
1456296601.0,b962ee53,1.009
1456296601.0,6ca7f7c5,1.009
1456296601.0,97c7cfca,0.989
1456296601.0,4951f110,1.049
1456296601.0,3c0f4b64,0.989
1456296601.0,76f9948e,1.009
1456296601.0,c6d02f74,0.959
1456296601.0,256e2f5b,1.009
1456296601.0,,0.989
1456296601.0,0748225f,0.989
1456296601.0,dc5ff7cf,0.999
1456296601.0,a42108f2,1.019
1456296601.0,dddc0e70,0.969
1456296601.0,035ff990,0.989
1456296601.0,069afd75,0.989
1456296601.0,0da2e486,0.959
1456296601.0,53d76725,0.989
1456296601.0,b598078e,0.989
1456296601.0,c43ed044,0.989
1456296601.0,7a6a4fd5,0.969
1456296601.0,1fe05a5f,1.009
1456296601.0,bf08287b,0.999
1456296601.0,225eaacb,0.989
1456296601.0,a13f8970,0.979
1456296601.0,97b553c9,0.979
1456296601.0,0c74abc4,0.989
1456296601.0,574656d1,0.989
1456296601.0,6d8cc159,0.989
1456296601.0,81db3a9a,0.989
1456296601.0,,0.989
1456296601.0,b3843814,1.029
1456296601.0,c07076c6,0.999
1456296601.0,5054e21e,0.979
1456296601.0,c83af05f,1.009
1456296601.0,d6703157,0.949
1456296601.0,3573c1c1,1.019
1456296601.0,7eb51d57,1.009
1456296601.0,2638af68,1.019
1456296601.0,bb8d0742,0.999
1456296601.0,7142929d,0.999
1456296601.0,9eabd75a,0.989
1456296601.0,87c19f02,1.009
1456296601.0,f7ff0975,1.009
1456296601.0,237e0152,1.009
1456296601.0,36ba87a1,0.999
1456296601.0,8c4f6021,0.979
1456296601.0,bf7e9cdf,1.009
1456296601.0,b07ee4ba,1.019
1456296601.0,83c94fc4,1.009
1456296601.0,68a6a16a,0.979
1456296601.0,56878753,0.949
1456296601.0,741c727e,1.039
1456296601.0,7121a112,0.989
1456296601.0,68e1f6e3,0.979
1456296601.0,63a3fa08,1.029
1456296601.0,67c5b01c,0.959
1456296601.0,76ab87bf,0.929
1456296601.0,d8a16c26,0.979
1456296601.0,f02e1c4e,0.989
1456296601.0,1510f5e1,1.019
1456296601.0,20931f17,1.029
1456296601.0,5c335fc8,0.969
1456296601.0,22b653b3,0.979
1456296601.0,574bc6fc,0.999
1456296601.0,d77409e0,0.989
1456296601.0,44f943cf,1.029
1456296601.0,a889c99a,0.949
1456296601.0,65ab6225,0.999
1456296601.0,2c83c3c5,0.969
1456296601.0,838f2221,1.024
1456296601.0,a462d05b,1.019
1456296601.0,f1e93609,0.959
1456296601.0,9940dbfc,0.979
1456296601.0,2c3a5362,0.959
1456296601.0,adaeaab7,0.989
1456296601.0,b2fe44c9,1.029
1456296601.0,aaadef5f,1.019
1456296601.0,3a65963d,0.999
1456296601.0,2a00b312,0.999
1456296601.0,c042fdd9,0.999
1456296601.0,7e018ebc,0.939
1456296601.0,4ddf478c,0.999
1456296601.0,f061e4b5,0.959
1456296601.0,a8f38887,1.039
1456296601.0,afc65a6d,0.989
1456296601.0,db096089,0.989
1456296601.0,9a16227b,1.019
1456296601.0,762cedec,1.009
1456296841.0,f8a9a11e,0.989
1456296841.0,68a0fe4a,0.979
1456296841.0,3a4ffbbf,0.989
1456296841.0,fd71221d,1.014
1456296841.0,fbbd6af8,0.989
1456296841.0,021612d8,0.979
1456296841.0,5ce764c2,0.979
1456296841.0,41577ba2,1.009
1456296841.0,29076544,0.929
1456296841.0,722c316b,0.919
1456296841.0,b12129d0,1.009
1456296841.0,78a7be14,0.939
1456296841.0,52ff86b2,0.959
1456296841.0,7349daff,0.999
1456296841.0,d0a0e33f,0.989
1456296841.0,caff03c9,0.929
1456296841.0,9a59f347,0.989
1456296841.0,b8fa7f55,1.009
1456296841.0,1509b860,1.009
1456296841.0,939e85bc,0.929
1456296841.0,abb42d56,0.969
1456296841.0,c0bff642,0.989
1456296841.0,21dc7e61,1.009
1456296841.0,9727ab3a,0.929
1456296841.0,0b293007,0.989
1456296841.0,7eac0db9,0.919
1456296841.0,f0e00fe9,0.939
1456296841.0,ebd9a39f,0.949
1456296841.0,2c776012,0.939
1456296841.0,872ca533,0.989
1456296841.0,09da3c04,0.989
1456296841.0,f2925995,0.979
1456296841.0,18436369,0.939
1456296841.0,cd64024f,0.989
1456296841.0,ba074c78,0.979
1456296841.0,c1b0a4e8,1.009
1456296841.0,646811ac,0.969
1456296841.0,583bd0d6,0.949
1456296841.0,6a8dc69b,0.999
1456296841.0,09c88ed9,0.989
1456296841.0,ed94db5a,1.019
1456296841.0,ae48b914,0.959
1456296841.0,08311643,0.959
1456296841.0,4ca12111,0.999
1456296841.0,23e41d8c,0.979
1456296841.0,4cee5beb,0.959
1456296841.0,a6785e64,0.989
1456296841.0,054eaec2,0.999
1456296841.0,f15b5390,0.979
1456296841.0,debd4594,0.959
1456296841.0,24c10ff0,1.009
1456296841.0,66c8a343,1.009
1456296841.0,de115c83,1.159
1456296841.0,c8fac997,0.989
1456296841.0,c6d2e518,0.969
1456296841.0,605da2e4,1.009
1456296841.0,806e5051,0.969
1456296841.0,5f7106c3,0.999
1456296841.0,3201c40b,0.979
1456296841.0,f8b50496,0.969
1456296841.0,d9de1886,0.959
1456296841.0,e08143aa,0.989
1456296841.0,957f9612,0.999
1456296841.0,2410740f,0.989
1456296841.0,1de97778,0.959
1456296841.0,292cfe23,0.979
1456296841.0,ac4f6a54,0.979
1456296841.0,d5a86b4b,1.139
1456296841.0,eb058e2c,0.989
1456296841.0,ef9fe1fc,1.019
1456296841.0,112e83a5,1.009
1456296841.0,b2c67780,0.999
1456296841.0,cfc34477,0.979
1456296841.0,f6703dce,0.999
1456296841.0,3b937318,0.999
1456296841.0,02f5834c,1.009
1456296841.0,76b80c65,0.999
1456296841.0,bd45085f,0.999
1456296841.0,161691b3,0.979
1456296841.0,2753be9b,0.939
1456296841.0,0e1fdace,0.999
1456296841.0,93da27ed,0.949
1456296841.0,5dc70b90,0.999
1456296841.0,c8c692b0,1.019
1456296841.0,65705e06,0.979
1456296841.0,1ab747ac,0.989
1456296841.0,78c59dfc,0.969
1456296841.0,97c49975,0.979
1456296841.0,0722a606,1.009
1456296841.0,19413372,0.979
1456296841.0,a4842df2,0.958
1456296841.0,ac54aab9,0.999
1456296841.0,2f231204,0.949
1456296841.0,9baa546c,1.009
1456296841.0,30572f18,0.984
1456296841.0,2f9dd7f6,0.989
1456296841.0,84b346b1,1.009
1456296841.0,37e9ba19,0.999
1456296841.0,9b358c84,0.949
1456296841.0,2731c4c9,0.989
1456296841.0,6b347fa9,0.999
1456296841.0,05976f26,0.989
1456296841.0,5163d6fe,0.949
1456296841.0,fa92cd9b,1.039
1456296841.0,ad949c4b,0.989
1456296841.0,be8e21ab,0.989
1456296841.0,db422f1f,1.009
1456296841.0,9c044e4f,1.019
1456296841.0,f5cb9500,0.939
1456296841.0,76308147,0.999
1456296841.0,70900101,1.039
1456296841.0,28f0e708,0.959
1456296841.0,7d9e71ad,0.979
1456296841.0,55bdc634,1.019
1456296841.0,1de40de6,0.949
1456296841.0,,0.959
1456296841.0,b8c6d215,0.969
1456296841.0,bff84a14,1.069
1456296841.0,67c2a2b3,0.969
1456296841.0,7bdf8f15,0.989
1456296841.0,51fcda8d,0.989
1456296841.0,f9a3f449,0.959
1456296841.0,6735727d,0.959
1456296841.0,cb70fbd6,0.949
1456296841.0,209105a0,0.979
1456296841.0,cf228ee3,0.989
1456296841.0,df1d2009,0.999
1456296841.0,dca009fd,0.958
1456296841.0,2aa06f6e,0.989
1456296841.0,c4b30834,0.989
1456296841.0,018136eb,0.979
1456296841.0,5e363c03,0.989
1456296841.0,6781fe81,0.989
1456296841.0,3f118a37,0.959
1456296841.0,9a4d188a,1.019
1456296841.0,506ed98f,0.969
1456296841.0,e25e53b1,0.989
1456296841.0,e2c6b885,1.019
1456296841.0,3796fed2,1.019
1456296841.0,dccd21cb,0.989
1456296841.0,de4dfcb8,0.989
1456296841.0,87969b95,0.969
1456296841.0,9830928e,0.999
1456296841.0,d7d438ac,0.999
1456296841.0,9f28cd19,0.999
1456296841.0,249c81ea,0.969
1456296841.0,b1ebea76,0.949
1456296841.0,236e2f71,1.009
1456296841.0,ce736f1a,0.989
1456296841.0,403a1c86,1.009
1456296841.0,8a4f9b54,0.979
1456296841.0,b54a85b1,0.969
1456296841.0,0c6176b8,0.979
1456296841.0,da6cfb62,1.019
1456296841.0,410ba324,0.959
1456296841.0,5f51bf27,0.989
1456296841.0,719aa84a,0.999
1456296841.0,dd14d9c0,1.009
1456296841.0,5455a5f8,0.949
1456296841.0,89731dc8,0.939
1456296841.0,1398c802,0.999
1456296841.0,a7eae27d,0.999
1456296841.0,344119e7,0.989
1456296841.0,0720a96f,1.009
1456296841.0,18b20a61,0.999
1456296841.0,aaf8d479,1.039
1456296841.0,4afaa787,0.989
1456296841.0,1b24bc6c,0.989
1456296841.0,fbf6da0b,0.939
1456296841.0,2c82fe56,0.979
1456296841.0,,0.979
1456296841.0,70efa82e,1.009
1456296841.0,f989aaff,0.979
1456296841.0,661c5630,0.999
1456296841.0,7cf55a33,0.989
1456296841.0,2f7c96af,0.999
1456296841.0,19584345,1.009
1456296841.0,bebb76d2,0.999
1456296841.0,f735a69d,1.009
1456296841.0,f084458d,0.999
1456296841.0,6647542f,1.029
1456296841.0,6ba4e2d1,1.019
1456296841.0,7964974d,0.989
1456296841.0,66691780,1.009
1456296841.0,5f59e3c7,0.999
1456296841.0,a625042c,0.969
1456296841.0,bd131e65,0.959
1456296841.0,28f4a8a5,1.009
1456296841.0,aea5cec0,0.939
1456296841.0,705aeee8,0.979
1456296841.0,edf38f90,1.009
1456296841.0,60a39e86,1.029
1456296841.0,0c811233,0.969
1456296841.0,b2e44198,0.979
1456296841.0,55167147,0.969
1456296841.0,d2a69e6d,0.989
1456296841.0,0945bafb,0.979
1456296841.0,c6d5ab7e,1.019
1456296841.0,4c906efb,0.969
1456296841.0,3273810e,0.999
1456296841.0,9b0b4894,0.949
1456296841.0,91170ebc,0.969
1456296841.0,d64a25e0,0.969
1456296841.0,79470901,0.969
1456296841.0,de8b3026,0.989
1456296841.0,,0.979
1456296841.0,5fc20a3d,0.949
1456296841.0,f44172d4,0.959
1456296841.0,1dc8cdb7,0.969
1456296841.0,cf235e84,0.969
1456296841.0,740b965a,0.999
1456296841.0,e84ee14a,0.949
1456296841.0,c3910784,0.949
1456296841.0,de2c9edf,0.949
1456296841.0,0ee3214c,1.009
1456296841.0,6f11a226,0.999
1456296841.0,03f96d6c,1.019
1456296841.0,e9ce4daf,0.949
1456296841.0,20bf2483,0.969
1456296841.0,5f379a02,0.989
1456296841.0,4119ba76,0.979
1456296841.0,0660fa74,1.039
1456296841.0,59005fdf,0.989
1456296841.0,919c9e96,1.009
1456296841.0,8b9c037d,0.999
1456296841.0,3dde29b4,0.969
1456296841.0,0cce0f70,1.139
1456296841.0,3781a133,1.019
1456296841.0,2df8fc01,0.999
1456296841.0,43d05eaa,0.959
1456296841.0,0b2f66ab,1.029
1456296841.0,769a446c,0.979
1456296841.0,e2edff7e,0.969
1456296841.0,a894c70b,1.009
1456296841.0,c699c115,0.999
1456296841.0,edb0d416,0.989
1456296841.0,181a93a7,0.989
1456296841.0,1c79df7a,0.959
1456296841.0,c8bea281,0.989
1456296841.0,b594d429,0.999
1456296841.0,4287c54a,1.039
1456296841.0,,1.029
1456296841.0,863245a5,0.959
1456296841.0,0eb17bed,1.009
1456296841.0,af12e3b6,1.009
1456296841.0,95a26ce2,0.979
1456296841.0,7de5339f,0.989
1456296841.0,50570e01,0.999
1456296841.0,7b2a5f7c,0.969
1456296841.0,baa66b57,0.989
1456296841.0,db68109c,0.989
1456296841.0,9ef0d290,1.039
1456296841.0,acca0be9,0.979
1456296841.0,abdc4de1,0.939
1456296841.0,49644a9b,1.019
1456296841.0,9c4977f7,0.999
1456296841.0,7993d053,0.989
1456296841.0,e9a10aef,0.989
1456296841.0,521538f8,0.979
1456296841.0,,0.989
1456296841.0,6d8d97a4,0.999
1456296841.0,0d5cad1c,0.969
1456296841.0,54e1e6e2,0.989
1456296841.0,a446fffa,0.969
1456296841.0,2a5a0676,0.979
1456296841.0,a2d171ec,0.999
1456296841.0,98881b2f,0.999
1456296841.0,b7361158,0.969
1456296841.0,d3db6e64,1.019
1456296841.0,0fa50e56,0.999
1456296841.0,52628b2e,0.999
1456296841.0,9c5b140c,1.019
1456296841.0,337bdfc2,0.999
1456296841.0,c26a49db,0.999
1456296841.0,3b4ac733,1.009
1456296841.0,a1605c07,0.979
1456296841.0,ef5fb7f7,0.989
1456296841.0,badcf1ca,0.949
1456296841.0,662b3491,0.959
1456296841.0,2cf05648,0.969
1456296841.0,2e25253e,1.019
1456296841.0,e71f7bdd,0.949
1456296841.0,34226dec,0.999
1456296841.0,fe454b1d,0.959
1456296841.0,514a99f3,0.969
1456296841.0,fe85d975,0.989
1456296841.0,bbe091e3,0.959
1456296841.0,5e11d4e5,0.999
1456296841.0,4a1fb5a4,0.999
1456296841.0,66571899,0.999
1456296841.0,b42c9802,0.969
1456296841.0,1c358963,1.019
1456296841.0,e4ad2bce,0.989
1456296841.0,1168f57c,1.029
1456296841.0,a40e21ff,0.948
1456296841.0,,0.989
1456296841.0,56db8c22,1.009
1456296841.0,,0.989
1456296841.0,c2bf8f60,0.959
1456296841.0,57c3f6b1,0.989
1456296841.0,bef35d30,0.939
1456296841.0,563c9041,0.949
1456296841.0,b026b716,1.009
1456296841.0,151efb9f,0.979
1456296841.0,0d0f23bd,0.999
1456296841.0,25d0b512,1.019
1456296841.0,162f1e57,0.999
1456296841.0,5a819f8f,1.009
1456296841.0,ff608fc4,0.969
1456296841.0,4d0a22fb,0.999
1456296841.0,5985a6df,0.999
1456296841.0,57fbf14f,0.969
1456296841.0,868d1b66,0.939
1456296841.0,,0.969
1456296841.0,33d5d488,1.009
1456296841.0,36d6fa9e,1.009
1456296841.0,a472716e,1.009
1456296841.0,8b68e5d5,1.019
1456296841.0,dcb337e4,1.009
1456296841.0,94f69df7,1.019
1456296841.0,d0445c11,1.009
1456296841.0,9e3fd3b1,0.959
1456296841.0,9136fc55,1.009
1456296841.0,98f928d6,0.989
1456296841.0,d83809d0,0.969
1456296841.0,496a23e0,0.999
1456296841.0,10c41b90,1.009
1456296841.0,8a3aa486,1.009
1456296841.0,ee2ba444,1.019
1456296841.0,68c15014,0.999
1456296841.0,9ca777a2,0.999
1456296841.0,cb8edd06,0.979
1456296841.0,a4bdfecc,0.999
1456296841.0,f44d6f08,0.989
1456296841.0,460a08a3,0.999
1456296841.0,e57ad6a0,0.999
1456296841.0,dd465a5d,1.029
1456296841.0,3340d6a0,1.009
1456296841.0,f060b95e,0.999
1456296841.0,858fd8de,0.989
1456296841.0,9d3b9bdc,0.989
1456296841.0,0db94a7a,0.999
1456296841.0,9f51dbf4,0.969
1456296841.0,d0fb35a1,0.979
1456296841.0,75244431,0.979
1456296841.0,f2b7e0d3,0.999
1456296841.0,7d4e7386,0.949
1456296841.0,b3858033,0.939
1456296841.0,90e6d279,1.039
1456296841.0,7c91739b,1.019
1456296841.0,8a0d026c,0.979
1456296841.0,b60ced65,0.969
1456296841.0,09925d9d,0.979
1456296841.0,06e56593,1.009
1456296841.0,1f1e2904,0.979
1456296841.0,8acfd379,0.999
1456296841.0,9b8b3fcc,0.999
1456296841.0,1e5cdac4,0.984
1456296841.0,a453e0de,0.989
1456296841.0,2b57a135,0.939
1456296841.0,0ea9619d,0.969
1456296841.0,4773dbd2,0.969
1456296841.0,95e23a71,1.019
1456296841.0,71e0a0d1,0.999
1456296841.0,a315fcdc,1.019
1456296841.0,f4299aa3,1.019
1456296841.0,3f20997c,0.989
1456296841.0,2a639c5a,1.029
1456296841.0,36f5bf63,0.959
1456296841.0,af5a4fe6,0.959
1456296841.0,a5ca6f71,0.959
1456296841.0,2540db20,1.009
1456296841.0,99fbfc30,0.999
1456296841.0,6169c430,1.009
1456296841.0,3e1a04a2,0.979
1456296841.0,2e3a283a,0.949
1456296841.0,ee9b9dc5,0.999
1456296841.0,13ca0d8f,0.989
1456296841.0,3321fa98,0.989
1456296841.0,c55ed271,0.969
1456296841.0,c48de424,0.949
1456296841.0,db414715,1.009
1456296841.0,fee47ded,0.989
1456296841.0,776d3e19,1.039
1456296841.0,07ccba78,1.019
1456296841.0,02d10a00,0.989
1456296841.0,b07fa89b,0.999
1456296841.0,dcbbade5,0.969
1456296841.0,1cc4daa8,0.999
1456296841.0,d7ca536d,0.999
1456296841.0,f7f90554,0.949
1456296841.0,b1450a7d,1.029
1456296841.0,bfa3a95a,0.939
1456296841.0,4e905f58,1.009
1456296841.0,e9b0a748,0.999
1456296841.0,fa56fc6e,0.999
1456296841.0,cfeaab1a,0.979
1456296841.0,cece28cb,0.959
1456296841.0,bdc7131f,0.989
1456296841.0,769eb8e0,0.989
1456296841.0,ac221dcb,0.989
1456296841.0,ace1257e,0.949
1456296841.0,4f4115ed,0.959
1456296841.0,77906f99,0.999
1456296841.0,9426443b,0.989
1456296841.0,9199777f,1.009
1456296841.0,1effdd9e,1.039
1456296841.0,19ff993e,0.979
1456296841.0,ce2ccf2c,0.969
1456296841.0,cd78b99c,0.999
1456296841.0,902d74e4,1.189
1456296841.0,57393752,1.009
1456296841.0,c2c24012,0.939
1456296841.0,71424e6c,0.989
1456296841.0,cd09a0d6,0.949
1456296841.0,71405ff7,0.999
1456296841.0,b16a7660,0.959
1456296841.0,bec87d80,1.009
1456296841.0,22fb0e90,1.029
1456296841.0,2b4f9432,0.999
1456296841.0,72056682,0.979
1456296841.0,8b4986e3,0.979
1456296841.0,0b3074b7,1.019
1456296841.0,5533e7bf,0.999
1456296841.0,74e89a36,0.959
1456296841.0,392b75a8,0.969
1456296841.0,a5998664,1.009
1456296841.0,704bc7f2,0.979
1456296841.0,3bed1f31,0.999
1456296841.0,e06480d6,0.919
1456296841.0,aa24cd60,0.979
1456296841.0,493eff35,0.979
1456296841.0,ee2e8a1d,0.999
1456296841.0,3e211f86,1.139
1456296841.0,0ee68fe4,0.989
1456296841.0,f8c5b496,1.009
1456296841.0,614629e1,0.959
1456296841.0,b9bbf9ee,0.999
1456296841.0,5d637168,0.989
1456296841.0,d375e9a2,0.999
1456296841.0,20836cd8,1.019
1456296841.0,9a36bae8,0.959
1456296841.0,9f34d3c7,1.009
1456296841.0,6933e7da,0.919
1456296841.0,c9333668,0.999
1456296841.0,558b1611,0.959
1456296841.0,0d6425bc,1.009
1456296841.0,ab141bc6,1.109
1456296841.0,79d27478,0.979
1456296841.0,f61ba063,0.979
1456296841.0,1488066c,1.009
1456296841.0,0ccf9d49,1.009
1456296841.0,d7ee03a5,0.999
1456296841.0,054cfa5d,0.989
1456296841.0,bbca138f,0.979
1456296841.0,612f96e1,0.969
1456296841.0,beab9b84,0.989
1456296841.0,f03c398a,0.979
1456296841.0,3a1e42ab,0.989
1456296841.0,2e5cae9f,0.969
1456296841.0,4f8a6ea2,1.029
1456296841.0,3d05e45a,0.979
1456296841.0,909c21e3,0.999
1456296841.0,58056342,0.959
1456296841.0,2357ec98,0.989
1456296841.0,e8b2cb64,0.969
1456296841.0,5f695bd8,0.949
1456296841.0,5043ba52,0.999
1456296841.0,576d4884,0.999
1456296841.0,62f495a7,0.969
1456296841.0,c82dccc8,0.959
1456296841.0,04bc5ae6,0.999
1456296841.0,52c251bb,0.979
1456296841.0,e3f9ebe0,0.979
1456296841.0,5eddffaf,0.999
1456296841.0,196134a5,0.959
1456296841.0,bf1ede3b,0.989
1456296841.0,5ab36501,0.939
1456296841.0,f1adb6c9,0.969
1456296841.0,3e574cd0,0.999
1456296841.0,a48ea25e,0.959
1456296841.0,98677b5e,0.979
1456296841.0,ad29f10c,0.989
1456296841.0,e57877ff,0.989
1456296841.0,5741a508,0.969
1456296841.0,ee1d296d,1.009
1456296841.0,270ee8bf,0.999
1456296841.0,57b36972,1.009
1456296841.0,367e0536,0.959
1456296841.0,a16adda9,0.969
1456296841.0,bbb7883b,0.999
1456296841.0,5aa8ba94,0.979
1456296841.0,42ff902d,1.029
1456296841.0,9bc16c2e,0.949
1456296841.0,496612a8,0.999
1456296841.0,9425b86b,0.999
1456296841.0,cb728243,0.999
1456296841.0,862d0257,0.989
1456296841.0,cb47b300,0.989
1456296841.0,f9ec21b1,0.959
1456296841.0,d285af63,0.969
1456296841.0,9ac3ac4d,0.999
