date,station_uuid,diesel
1456296841.0,6ff38393,0.999
1456296841.0,9755b499,1.009
1456296841.0,26d49c51,0.979
1456296841.0,538edcf9,1.019
1456296841.0,9259e081,1.029
1456296841.0,a70de662,1.029
1456296841.0,a8595817,0.959
1456296841.0,f5e9f5d7,0.959
1456296841.0,eaff9064,0.969
1456296841.0,2cf8ea35,0.989
1456296841.0,4768200e,0.989
1456296841.0,8e5758d4,0.979
1456296841.0,c93210c8,1.009
1456296841.0,33fa60b9,1.009
1456296841.0,6c715e12,0.989
1456296841.0,fdca8735,0.989
1456296841.0,352eedb0,0.939
1456296841.0,cb758bb7,0.999
1456296841.0,402dea62,0.979
1456296841.0,50e125b9,0.999
1456296841.0,41fc3133,0.959
1456296841.0,,0.999
1456296841.0,fe496e01,0.979
1456296841.0,d497f4b5,0.959
1456296841.0,5bdf1cdf,1.009
1456296841.0,042d445f,1.159
1456296841.0,64171ce8,0.959
1456296841.0,364488f7,0.979
1456296841.0,c76359a4,0.989
1456296841.0,83a4c48e,0.989
1456296841.0,c2caedd9,0.969
1456296841.0,2f54d4c9,0.969
1456296841.0,23cab4a8,0.959
1456296841.0,fdf0e8d2,0.929
1456296841.0,ac7dd410,0.979
1456296841.0,1c504132,0.979
1456296841.0,4b0cfdb6,0.969
1456296841.0,35c85b81,0.929
1456296841.0,6f901805,0.979
1456296841.0,db21940b,0.989
1456296841.0,26664969,0.999
1456296841.0,bf08287b,0.959
1456296841.0,225eaacb,0.989
1456296841.0,a13f8970,0.969
1456296841.0,8bbd302b,0.969
1456296841.0,90bcaabc,0.929
1456296841.0,d224352c,0.979
1456296841.0,6d8cc159,0.979
1456296841.0,688653f8,0.959
1456296841.0,8ec1148e,0.989
1456296841.0,332ba2e4,0.969
1456296841.0,,0.989
1456296841.0,add88990,0.999
1456296841.0,09d54524,0.979
1456296841.0,d61494fe,1.009
1456296841.0,c29be0d7,0.959
1456296841.0,dbc4bac0,0.999
1456296841.0,2ecadcf6,0.979
1456296841.0,f4df3f30,0.999
1456296841.0,4900212f,0.999
1456296841.0,b4a13ec7,1.009
1456296841.0,aa506433,1.019
1456296841.0,99125e73,0.989
1456296841.0,dc387962,0.969
1456296841.0,69964900,0.999
1456296841.0,d8382d2b,0.999
1456296841.0,e4ee5ec7,0.939
1456296841.0,862d0831,0.979
1456296841.0,dcde1f7c,0.959
1456296841.0,5cb0b08c,0.959
1456296841.0,8de01e99,1.019
1456296841.0,5a4ca547,0.969
1456296841.0,e64fba92,0.969
1456296841.0,5f3a075f,0.949
1456296841.0,7c85d6ed,0.999
1456296841.0,f8fc52b4,0.959
1456296841.0,e56bfa23,0.879
1456296841.0,8401f134,1.039
1456296841.0,83e1a999,1.009
1456296841.0,974e4706,0.969
1456296841.0,0cca58b4,1.019
1456296841.0,dcfb9c34,0.989
1456296841.0,46d1ac1a,0.949
1456296841.0,e532c6da,0.999
1456296841.0,990b3bf9,0.959
1456296841.0,86515341,0.969
1456296841.0,503c695b,0.989
1456296841.0,bd8bd0ef,1.029
1456296841.0,ba815d55,0.999
1456296841.0,00fa08de,0.979
1456296841.0,a40495d3,0.959
1456296841.0,b093e5e6,1.009
1456296841.0,6655797e,1.009
1456296841.0,747529c4,0.989
1456296841.0,fcfde105,0.949
1456296841.0,96a28302,1.119
1456296841.0,1d5839f0,0.999
1456296841.0,90f776c5,0.959
1456296841.0,57e77986,0.969
1456296841.0,4fe4aa3c,0.989
1456296841.0,a8f38887,1.009
1456296841.0,8fbe5276,1.009
1456296841.0,a793fb91,1.019
1456296841.0,9499ff78,0.979
1456296841.0,2787cfe0,0.999
1456296841.0,30bed2b3,1.019
1456296841.0,7680fb35,1.029
1456296841.0,a056e347,0.949
1456296841.0,91012236,1.029
1456296841.0,218fd480,0.999
1456297081.0,a0fa9b20,0.979
1456297081.0,ceed1c58,1.009
1456297081.0,0e18520c,0.939
1456297081.0,98b8cd78,1.019
1456297081.0,e71f194a,0.999
1456297081.0,669db224,0.969
1456297081.0,9e113fd4,0.969
1456297081.0,4a243585,0.969
1456297081.0,91ebab1c,0.999
1456297081.0,01a42eea,0.979
1456297081.0,ba0bd9d0,0.999
1456297081.0,72bd4b95,0.999
1456297081.0,0375f449,0.969
1456297081.0,f09b1121,0.969
1456297081.0,697d8735,1.039
1456297081.0,91632530,0.969
1456297081.0,9a099132,1.009
1456297081.0,332127f3,0.939
1456297081.0,ee75d139,1.009
1456297081.0,b3a02a90,0.969
1456297081.0,9a52a6cd,0.979
1456297081.0,bb3f103e,1.009
1456297081.0,797e753d,0.999
1456297081.0,d17204b8,1.069
1456297081.0,249f3b9d,1.009
1456297081.0,262f36ee,0.969
1456297081.0,7e3ce0ca,0.989
1456297081.0,9278d791,0.989
1456297081.0,77a71659,1.039
1456297081.0,8e4d1e9d,0.999
1456297081.0,95321d2a,0.969
1456297081.0,74d27484,0.959
1456297081.0,c952f3ae,0.999
1456297081.0,eb5d6331,1.099
1456297081.0,7bc75eb5,1.009
1456297081.0,3f84b02f,0.989
1456297081.0,d34c2ebc,0.974
1456297081.0,d3913b4a,1.009
1456297081.0,0abfa69b,0.949
1456297081.0,cb4c397b,0.999
1456297081.0,a770daf6,0.959
1456297081.0,832073a2,0.989
1456297081.0,626c6699,0.969
1456297081.0,faa85b47,0.999
1456297081.0,df3fd5ef,0.999
1456297081.0,eed2b29b,0.969
1456297081.0,7481989a,0.989
1456297081.0,c20260d6,1.029
1456297081.0,9e051c13,1.019
1456297081.0,4220c4a0,0.999
1456297081.0,9e990cfe,0.969
1456297081.0,30e25cec,0.969
1456297081.0,3d1e3ab6,0.969
1456297081.0,1ad0b27a,0.994
1456297081.0,,0.989
1456297081.0,8d3bf964,1.009
1456297081.0,f2c567b7,0.989
1456297081.0,6949ed4a,1.029
1456297081.0,db407393,0.999
1456297081.0,6a79b20f,0.959
1456297081.0,eda96774,0.989
1456297081.0,49ea5327,0.999
1456297081.0,be3c20ef,0.999
1456297081.0,da976c9d,1.009
1456297081.0,cca00c58,1.019
1456297081.0,d5eb41ec,0.989
1456297081.0,ffc943b9,0.989
1456297081.0,5b5fec22,0.979
1456297081.0,a8ab206a,0.969
1456297081.0,00bb9689,1.009
1456297081.0,c1eb66c5,0.989
1456297081.0,d0af3229,0.989
1456297081.0,815252d2,0.969
1456297081.0,543dd93c,0.999
1456297081.0,b7b730d9,0.979
1456297081.0,253839e1,0.989
1456297081.0,966a7f4d,1.029
1456297081.0,c0aa824a,0.979
1456297081.0,c9b21507,0.989
1456297081.0,67830b76,0.999
1456297081.0,1ed6826b,0.949
1456297081.0,c89e4e5e,1.089
1456297081.0,71d4dca2,1.009
1456297081.0,b3a96696,0.979
1456297081.0,657c5e72,1.009
1456297081.0,c6e90545,0.959
1456297081.0,990318d3,0.999
1456297081.0,c0e39558,0.969
1456297081.0,9547004b,0.959
1456297081.0,fe9290cc,0.969
1456297081.0,2ef17053,1.029
1456297081.0,0f0135ae,1.029
1456297081.0,c76945cf,0.969
1456297081.0,cadf2d6d,0.979
1456297081.0,7c00341e,0.959
1456297081.0,bb03f594,0.999
1456297081.0,df264ce2,0.999
1456297081.0,e946aba1,0.999
1456297081.0,82360936,1.009
1456297081.0,89731dc8,0.939
1456297081.0,4c76dbcf,1.009
1456297081.0,79a16c41,1.039
1456297081.0,fb589379,1.029
1456297081.0,344119e7,1.029
1456297081.0,ab3bff5d,1.029
1456297081.0,a09958dd,0.999
1456297081.0,ed74a070,1.039
1456297081.0,5b63b72b,0.999
1456297081.0,b646a001,1.019
1456297081.0,027604d9,0.979
1456297081.0,bc38f274,0.999
1456297081.0,badafb9a,0.999
1456297081.0,3a2ef803,0.999
1456297081.0,3094c3d0,1.069
1456297081.0,a1904e6e,0.979
1456297081.0,de1eff76,0.989
1456297081.0,aa75d7c1,1.019
1456297081.0,7e3542f5,1.009
1456297081.0,73b32664,0.989
1456297081.0,7d589b96,1.019
1456297081.0,04ca4472,1.019
1456297081.0,532a5017,0.999
1456297081.0,9bd2d468,0.979
1456297081.0,6aa8dde2,0.999
1456297081.0,5900ebe4,0.959
1456297081.0,3ae75c74,1.019
1456297081.0,e9e1dabb,0.989
1456297081.0,7709f8cb,0.979
1456297081.0,174ac356,0.989
1456297081.0,b511f34b,0.979
1456297081.0,49a9b4e0,1.009
1456297081.0,90c8ee01,0.969
1456297081.0,8a1616d4,0.999
1456297081.0,077be4df,0.989
1456297081.0,fd835d6e,1.029
1456297081.0,5c39d395,0.989
1456297081.0,eaa8f83c,0.999
1456297081.0,7e1ad2f6,0.939
1456297081.0,51e1327b,1.019
1456297081.0,12967a7f,1.009
1456297081.0,53d66d41,0.949
1456297081.0,34832faa,1.019
1456297081.0,3082ffa7,0.999
1456297081.0,48a48e67,0.939
1456297081.0,0b2dae68,0.969
1456297081.0,9256a6d6,1.039
1456297081.0,0eb17bed,1.009
1456297081.0,5b37a40b,0.999
1456297081.0,2da4b2d5,0.959
1456297081.0,6cf550c8,0.999
1456297081.0,a253f17e,1.029
1456297081.0,576e47d1,0.979
1456297081.0,615f2b40,0.949
1456297081.0,55af4e12,0.979
1456297081.0,92e54876,0.999
1456297081.0,db8bff55,0.999
1456297081.0,100b6cf2,0.989
1456297081.0,43fefea0,0.949
1456297081.0,61efe1ae,0.919
1456297081.0,84190755,0.989
1456297081.0,2080cd01,0.989
1456297081.0,e4b56a05,1.079
1456297081.0,0bd89a27,1.009
1456297081.0,e4e4bf18,0.979
1456297081.0,2b1d13c5,0.969
1456297081.0,4307435a,1.009
1456297081.0,ccd1f9f2,1.019
1456297081.0,20dcb5cd,1.009
1456297081.0,d338e293,0.999
1456297081.0,5ca327ae,0.959
1456297081.0,a709f6ca,0.989
1456297081.0,cf27197f,0.999
1456297081.0,334babb3,0.989
1456297081.0,03436a85,1.029
1456297081.0,010a1240,0.949
1456297081.0,79eb6d1c,1.009
1456297081.0,77c875bb,0.979
1456297081.0,b445b16a,1.009
1456297081.0,37768192,0.989
1456297081.0,c0508b12,1.019
1456297081.0,72874a88,0.989
1456297081.0,016f3133,0.959
1456297081.0,d3dc7d8c,1.009
1456297081.0,ce2cb57e,0.959
1456297081.0,088d1639,1.029
1456297081.0,fb2e36a4,0.989
1456297081.0,812e609b,0.949
1456297081.0,322b4a46,1.019
1456297081.0,388f42fa,0.989
1456297081.0,eb3b36ff,0.999
1456297081.0,68af1b90,0.978
1456297081.0,2b6463d1,0.979
1456297081.0,f507ce06,1.019
1456297081.0,f028637b,0.999
1456297081.0,6a2bab6d,0.979
1456297081.0,bc58fcd6,1.019
1456297081.0,6b72bc31,1.009
1456297081.0,ba7cab9b,1.019
1456297081.0,181dcd43,1.039
1456297081.0,7bed0473,0.999
1456297081.0,6e65545d,1.014
1456297081.0,f5bd997d,0.969
1456297081.0,16cd7944,0.979
1456297081.0,9136fc55,1.009
1456297081.0,28c16e42,0.979
1456297081.0,46649254,0.959
1456297081.0,8fa55c72,0.999
1456297081.0,e99b762c,0.989
1456297081.0,d46cba13,0.999
1456297081.0,42bfbcca,0.999
1456297081.0,864611cd,0.979
1456297081.0,e74e26f5,0.999
1456297081.0,356dc7aa,1.009
1456297081.0,796a3cec,0.969
1456297081.0,ddb691b0,0.999
1456297081.0,62d5be65,1.029
1456297081.0,4c5615f5,0.949
1456297081.0,22bd0a6a,0.979
1456297081.0,f8947f1b,0.999
1456297081.0,51011eb5,0.969
1456297081.0,c03e7ffa,0.949
1456297081.0,49cc8698,0.949
1456297081.0,dfde85fc,1.019
1456297081.0,c5f1c80c,0.999
1456297081.0,22521c52,1.019
1456297081.0,7cdc9523,1.009
1456297081.0,35de2e09,0.999
1456297081.0,456b0585,0.999
1456297081.0,057efe6f,0.979
1456297081.0,7d4e7386,0.949
1456297081.0,dd5107f2,0.979
1456297081.0,9fc5c687,0.979
1456297081.0,835a8691,0.989
1456297081.0,e431e0c7,0.959
1456297081.0,7902adc7,0.999
1456297081.0,27f12faa,0.979
1456297081.0,f6eddbb3,0.989
1456297081.0,d84de198,0.989
1456297081.0,a0f3e216,0.999
1456297081.0,9f652a92,1.009
1456297081.0,c2d485ca,0.989
1456297081.0,8d192dd1,1.009
1456297081.0,b71fea96,1.009
1456297081.0,caf4c5e5,0.979
1456297081.0,,1.009
1456297081.0,55fc2c6d,0.999
1456297081.0,9100dea8,1.039
1456297081.0,2e589edd,0.989
1456297081.0,c1d8eb68,0.999
1456297081.0,a17c7f62,1.009
1456297081.0,7e90e887,0.958
1456297081.0,4f2f425b,0.949
1456297081.0,530cc62e,1.019
1456297081.0,91d18db5,0.989
1456297081.0,9da3a4c0,1.009
1456297081.0,82319435,0.999
1456297081.0,a202f414,0.949
1456297081.0,a374c73d,0.989
1456297081.0,0800eb0f,1.009
1456297081.0,9199777f,0.999
1456297081.0,6e858274,0.969
1456297081.0,e9ef6088,0.979
1456297081.0,97c6460d,0.999
1456297081.0,3ad01d3b,0.939
1456297081.0,1e78351c,0.999
1456297081.0,4db7ed00,0.959
1456297081.0,bdd46409,1.009
1456297081.0,74864c80,0.979
1456297081.0,751be3f3,0.999
1456297081.0,ee7c2d70,1.019
1456297081.0,409b2b7e,1.019
1456297081.0,8ea85961,0.989
1456297081.0,7415aab2,0.989
1456297081.0,71405ff7,0.999
1456297081.0,a1dd080e,1.009
1456297081.0,3ded8d7a,0.949
1456297081.0,e2800d44,0.999
1456297081.0,315c0c34,0.939
1456297081.0,d487951e,0.999
1456297081.0,969b9276,0.969
1456297081.0,97d3de54,0.989
1456297081.0,8dbbf765,0.999
1456297081.0,4579a85c,0.999
1456297081.0,b26d9567,0.949
1456297081.0,210d7aa0,0.999
1456297081.0,2f349c74,0.989
1456297081.0,05b24372,0.989
1456297081.0,76b10566,0.989
1456297081.0,9a36bae8,0.959
1456297081.0,af4316ed,0.989
1456297081.0,5921c872,0.989
1456297081.0,0dbe7cbf,0.999
1456297081.0,2fa6d835,1.009
1456297081.0,5b7c410e,0.949
1456297081.0,cbb493e1,0.979
1456297081.0,3bb601ac,0.969
1456297081.0,3cef8afc,0.969
1456297081.0,d6243610,0.959
1456297081.0,0b0f2129,0.959
1456297081.0,e1eebe52,0.959
1456297081.0,89911292,0.959
1456297081.0,6860f6a1,0.949
1456297081.0,5982ef09,0.999
1456297081.0,e491b6d7,0.979
1456297081.0,13e237c2,0.999
1456297081.0,f19e24dc,1.009
1456297081.0,2644599e,1.009
1456297081.0,b4c7a5ed,1.039
1456297081.0,be946965,0.949
1456297081.0,4d9a80e1,1.039
1456297081.0,c793eda5,0.984
1456297081.0,0f0331a5,0.969
1456297081.0,8c5ae0bd,0.969
1456297081.0,ac394be0,0.979
1456297081.0,60e38539,1.029
1456297081.0,1543d9a2,0.989
1456297081.0,0764c8b7,1.029
1456297081.0,309a250b,0.979
1456297081.0,ab1efc67,1.009
1456297081.0,59c7e20b,0.999
1456297081.0,,0.989
1456297081.0,f876e3e8,0.939
1456297081.0,386796b0,0.979
1456297081.0,a8605009,0.999
1456297081.0,7b90d598,0.939
1456297081.0,b6458958,0.959
1456297081.0,f90e119d,1.039
1456297081.0,bcc28a0d,0.949
1456297081.0,b7d922c5,1.019
1456297081.0,073f77fc,0.979
1456297081.0,c8b54491,0.989
1456297081.0,c9d2b9cb,0.939
1456297081.0,68f71b6d,1.019
1456297081.0,0c1688de,0.979
1456297081.0,e07b502e,0.999
1456297081.0,d54e3a6e,0.959
1456297081.0,85e6cd0f,1.019
1456297081.0,23cab4a8,0.999
1456297081.0,04508fff,0.949
1456297081.0,217404b2,0.979
1456297081.0,fc59259b,1.019
1456297081.0,79f769b8,1.019
1456297081.0,a0088371,1.029
1456297081.0,ab3fb92f,0.959
1456297081.0,87c19f02,0.959
1456297081.0,2492502b,1.019
1456297081.0,41bdb6f9,0.918
1456297081.0,f51a2c3d,0.989
1456297081.0,7f6c2062,0.989
1456297081.0,6c3352c9,0.989
1456297081.0,48d0e555,0.979
1456297081.0,9901346d,0.969
1456297081.0,b4c63b76,0.949
1456297081.0,3d1af500,0.989
1456297081.0,3ba3cf9a,0.969
1456297081.0,606d52e3,0.999
1456297081.0,1a6fd67e,0.989
1456297081.0,4235a8fd,0.989
1456297081.0,85e1d8aa,0.999
1456297081.0,4dc8718a,0.989
1456297081.0,f4507b0a,0.999
1456297081.0,3d2f11fa,0.979
1456297081.0,d2ed6b82,0.989
1456297081.0,07908b66,0.969
1456297081.0,974de11a,0.999
1456297081.0,0da9043c,1.039
1456297081.0,a40495d3,0.939
1456297081.0,b093e5e6,1.009
1456297081.0,702a8264,0.969
1456297081.0,adaeaab7,0.989
1456297081.0,82b0380b,0.999
1456297081.0,7e221db6,1.044
1456297081.0,a54c76e8,1.009
1456297081.0,c330d63c,0.989
1456297081.0,82c54482,0.999
1456297081.0,6b4ba54d,0.979
1456297081.0,90f25014,0.969
1456297081.0,473de136,1.009
1456297081.0,a8f9e25b,1.009
1456297081.0,5fab2045,1.009
1456297081.0,f8203036,1.009
1456297081.0,01e3af77,0.979
1456297081.0,2fab73d2,0.939
1456297081.0,2a4d5e67,1.019
1456297081.0,0aa739fb,0.999
1456297321.0,8e2dbe8e,0.959
1456297321.0,684b2be8,0.989
1456297321.0,f8a9a11e,0.989
1456297321.0,d3193e38,1.019
1456297321.0,f58434d3,0.989
1456297321.0,17b8eb16,0.989
1456297321.0,65f99718,0.999
1456297321.0,20342ee3,0.999
1456297321.0,5e49a15d,0.999
1456297321.0,9a431452,0.999
1456297321.0,665040cd,1.009
1456297321.0,a212a289,0.999
1456297321.0,3d92c06f,0.919
1456297321.0,4818c908,0.949
1456297321.0,7d989a39,0.979
1456297321.0,92512d7c,0.989
1456297321.0,cc7ffbf9,0.999
1456297321.0,7e0a33b2,0.989
1456297321.0,00d52b83,0.989
1456297321.0,ed9bb208,0.989
1456297321.0,58dfb803,0.999
1456297321.0,59e24118,0.999
1456297321.0,87d550b4,0.999
1456297321.0,a6785e64,0.959
1456297321.0,4b649587,0.959
1456297321.0,1247b810,0.979
1456297321.0,8a2d62ff,0.969
1456297321.0,7dfddaf9,0.989
1456297321.0,1d0dbcee,0.979
1456297321.0,ee75d139,0.989
1456297321.0,17e38b8d,0.989
1456297321.0,bca31534,0.999
1456297321.0,cbeda884,0.979
1456297321.0,12f330d3,0.989
1456297321.0,a634c773,0.979
1456297321.0,0334f503,0.979
1456297321.0,eb5d6331,1.049
1456297321.0,eb0a0090,0.969
1456297321.0,117e8bca,0.969
1456297321.0,24f83a95,0.999
1456297321.0,8be22ce1,0.969
1456297321.0,5f0b3d94,0.979
1456297321.0,7ef38273,0.989
1456297321.0,a46b4f3d,0.969
1456297321.0,973edd3d,0.989
1456297321.0,97ba0d32,1.099
1456297321.0,b37f9c11,0.999
1456297321.0,f93f1cf6,1.009
1456297321.0,629268ea,0.999
1456297321.0,bce781d3,1.029
1456297321.0,2bb55c91,0.979
1456297321.0,00eccb46,0.939
1456297321.0,8609cc97,0.979
1456297321.0,3564f546,0.979
1456297321.0,71c8efd1,1.039
1456297321.0,76308147,0.969
1456297321.0,c2b3c7ad,0.989
1456297321.0,345d3b8a,1.029
1456297321.0,7f4e0339,0.999
1456297321.0,4e4e1a16,0.999
1456297321.0,4d40c826,0.979
1456297321.0,fbc6af74,0.969
1456297321.0,f6d9b461,0.969
1456297321.0,c20a8487,0.949
1456297321.0,81342b13,0.969
1456297321.0,403c6797,0.949
1456297321.0,bdda7ca8,0.979
1456297321.0,f1b1a06d,0.979
1456297321.0,d6e3342a,0.989
1456297321.0,3ca3cce3,1.039
1456297321.0,796a098a,0.999
1456297321.0,4d917f63,0.969
1456297321.0,f60958ff,0.959
1456297321.0,6348db3f,0.949
1456297321.0,8086f03a,0.938
1456297321.0,478964f7,1.009
1456297321.0,8db8c96c,1.019
1456297321.0,34740e34,0.999
1456297321.0,4cd27bd4,0.989
1456297321.0,0c2b92ac,1.029
1456297321.0,4be880d0,1.009
1456297321.0,3b4c70df,1.029
1456297321.0,c76945cf,0.989
1456297321.0,c8961000,0.999
1456297321.0,38c5df1f,0.999
1456297321.0,060f0641,0.949
1456297321.0,de5c5ab4,1.039
1456297321.0,9140f75b,0.989
1456297321.0,c2cb0818,0.969
1456297321.0,09d4eccb,0.999
1456297321.0,7a760845,0.989
1456297321.0,67adadfc,0.989
1456297321.0,1f310da9,0.959
1456297321.0,9a598c61,0.989
1456297321.0,00a4579d,0.969
1456297321.0,06abd985,0.939
1456297321.0,103ca42c,0.999
1456297321.0,ec33010b,0.984
1456297321.0,c17f3537,0.989
1456297321.0,2e49818d,0.989
1456297321.0,86f0ca05,0.979
1456297321.0,ad0bf4e5,1.009
1456297321.0,04fe1fbb,0.969
1456297321.0,b0be9751,0.959
1456297321.0,532a5017,0.969
1456297321.0,db29e260,0.959
1456297321.0,fa3c7cd8,0.959
1456297321.0,53df0ec3,0.989
1456297321.0,b2f45931,0.949
1456297321.0,110c184e,0.989
1456297321.0,242f5c69,0.969
1456297321.0,dc3f469b,0.969
1456297321.0,9c16f557,0.939
1456297321.0,aa86d47e,0.969
1456297321.0,81fb03d2,0.949
1456297321.0,48666ddb,0.979
1456297321.0,876763f5,0.979
1456297321.0,7b66aa84,0.969
1456297321.0,72615718,0.979
1456297321.0,050b15b6,0.989
1456297321.0,fee64542,0.959
1456297321.0,c687a4a1,0.939
1456297321.0,8c807692,0.979
1456297321.0,b4a263f0,0.989
1456297321.0,0c83befd,0.939
1456297321.0,8127a62a,0.979
1456297321.0,5001b72b,0.979
1456297321.0,89a0ee54,0.959
1456297321.0,2eccf490,0.979
1456297321.0,c8eaf4a4,0.959
1456297321.0,8f280c89,0.979
1456297321.0,77017769,1.019
1456297321.0,b511f34b,0.999
1456297321.0,27809f91,0.989
1456297321.0,4ee36e5e,0.979
1456297321.0,e0bab6c8,0.969
1456297321.0,4880519d,0.989
1456297321.0,18b5f856,1.009
1456297321.0,32569e43,0.994
1456297321.0,,0.999
1456297321.0,25a653d4,0.969
1456297321.0,8cfcff71,0.929
1456297321.0,794a868c,0.999
1456297321.0,b1ca0ed3,0.989
1456297321.0,b563f7fe,0.989
1456297321.0,31172c6e,0.989
1456297321.0,14ab7113,0.999
1456297321.0,1b7b3aab,0.949
1456297321.0,1cf625f0,0.959
1456297321.0,8cdff641,0.989
1456297321.0,39fe3076,1.009
1456297321.0,d8714e76,0.979
1456297321.0,7ac12ae4,0.979
1456297321.0,b463b410,0.969
1456297321.0,6af75028,1.029
1456297321.0,d82d3ed0,0.999
1456297321.0,96407ff6,0.999
1456297321.0,154a309d,0.989
1456297321.0,9d62bf3b,0.979
1456297321.0,471c7127,0.969
1456297321.0,f645748d,0.999
1456297321.0,926a9855,0.979
1456297321.0,a1a54361,0.999
1456297321.0,82786d09,0.939
1456297321.0,46691d06,1.019
1456297321.0,4a64b85e,0.989
1456297321.0,5e6ec38a,0.989
1456297321.0,376e6a15,0.979
1456297321.0,b0f4b28e,0.999
1456297321.0,6727ef58,1.009
1456297321.0,df6b217b,0.999
1456297321.0,e837786a,0.999
1456297321.0,a3b115d1,1.009
1456297321.0,62d0fb5f,1.009
1456297321.0,3e5ecb79,0.999
1456297321.0,994a98f2,0.969
1456297321.0,be4e3da5,0.979
1456297321.0,81dd5a9d,0.979
1456297321.0,e181d5d0,0.989
1456297321.0,76176c12,0.989
1456297321.0,023c4d8c,0.979
1456297321.0,8f39f333,1.019
1456297321.0,8bd3b9de,0.969
1456297321.0,188e69f1,0.959
1456297321.0,dcab2d5d,0.949
1456297321.0,f3d19615,0.939
1456297321.0,3b9afeb7,0.959
1456297321.0,886129d6,1.009
1456297321.0,6eb2a769,0.969
1456297321.0,38cc0cb5,0.979
1456297321.0,9136fc55,1.009
1456297321.0,c27cff48,0.999
1456297321.0,24a70c08,0.969
1456297321.0,d54da67a,0.959
1456297321.0,9272dad9,1.019
1456297321.0,f4281f38,0.919
1456297321.0,2660a5d2,0.989
1456297321.0,a5852f7d,0.939
1456297321.0,f14d7030,0.929
1456297321.0,73816646,1.009
1456297321.0,76379735,0.989
1456297321.0,087f9ad5,0.959
1456297321.0,,0.929
1456297321.0,12dd04fe,0.969
1456297321.0,f6884200,0.979
1456297321.0,0345dfe7,0.989
1456297321.0,129b7653,0.969
1456297321.0,c69c61f6,1.029
1456297321.0,a2e94245,0.999
1456297321.0,76f75d37,1.009
1456297321.0,a1456bb3,1.019
1456297321.0,a5cc92b9,0.979
1456297321.0,d4b2d77f,0.989
1456297321.0,5be837d4,0.999
1456297321.0,03b3aa33,0.969
1456297321.0,c17488ae,0.969
1456297321.0,c4395b95,0.999
1456297321.0,2feae8bd,0.939
1456297321.0,af2f9310,0.989
1456297321.0,4261ea14,0.969
1456297321.0,473b156d,1.014
1456297321.0,287fc858,0.999
1456297321.0,038e6a0c,0.979
1456297321.0,ab49a3d7,0.949
1456297321.0,4687563d,0.979
1456297321.0,4f2f425b,0.949
1456297321.0,eadc25e7,0.959
1456297321.0,790c4be8,0.989
1456297321.0,c096f63b,0.939
1456297321.0,d606d463,1.019
1456297321.0,32fa34ed,0.979
1456297321.0,fd921c70,0.999
1456297321.0,a2c4c052,0.959
1456297321.0,a35ffacf,0.979
1456297321.0,f56cecf3,1.029
1456297321.0,1464ac8a,0.969
1456297321.0,8c24cc40,0.959
1456297321.0,86cda778,0.979
1456297321.0,691d5ce3,0.989
1456297321.0,ab716edd,0.969
1456297321.0,1698d005,0.989
1456297321.0,9636dbe4,0.949
1456297321.0,e871117c,0.989
1456297321.0,a3813b89,0.989
1456297321.0,161cb545,1.029
1456297321.0,ebbb598c,0.999
1456297321.0,e2800d44,0.989
1456297321.0,fec7d478,0.959
1456297321.0,ffce6baf,0.949
1456297321.0,1e05521d,0.949
1456297321.0,,0.989
1456297321.0,da37e830,0.979
1456297321.0,a580c6ad,1.009
1456297321.0,3f871f58,0.969
1456297321.0,83f13659,1.029
1456297321.0,,0.959
1456297321.0,27ad4edd,0.989
1456297321.0,5c59a043,0.959
1456297321.0,cbb493e1,0.959
1456297321.0,c4eb2874,0.969
1456297321.0,9acedda4,1.039
1456297321.0,7387afcd,0.989
1456297321.0,ed3dcd2f,0.989
1456297321.0,332fb1ba,0.979
1456297321.0,3b738ced,0.969
1456297321.0,7a3844f2,0.989
1456297321.0,22271941,0.959
1456297321.0,308408ca,0.969
