date,station_uuid,diesel
1456297321.0,092457e4,1.099
1456297321.0,307d645f,0.949
1456297321.0,6ec42145,0.959
1456297321.0,75856052,0.979
1456297321.0,e00ca8bb,0.989
1456297321.0,4ae6afd6,0.999
1456297321.0,4829f4f6,1.019
1456297321.0,18cc7b01,0.989
1456297321.0,1c3b6ee2,0.989
1456297321.0,860c7ffb,0.969
1456297321.0,ab1efc67,0.999
1456297321.0,c269e5db,0.989
1456297321.0,294ed3f5,1.099
1456297321.0,1f577d83,0.969
1456297321.0,d32835d5,0.949
1456297321.0,f9e89c40,0.979
1456297321.0,981fcdf6,1.019
1456297321.0,d85ccd5e,0.979
1456297321.0,b41d8903,0.969
1456297321.0,8117afb7,0.949
1456297321.0,7f870dfd,0.979
1456297321.0,3bfc6e44,0.979
1456297321.0,2ce60956,1.189
1456297321.0,b1020387,0.989
1456297321.0,645289b9,0.989
1456297321.0,1bce0e67,0.969
1456297321.0,6ee20bbd,0.969
1456297321.0,3728281b,0.989
1456297321.0,8ec1148e,0.979
1456297321.0,8c9cc6bc,0.949
1456297321.0,0bb28765,0.969
1456297321.0,7142929d,0.989
1456297321.0,92dbd199,0.999
1456297321.0,435e7b69,0.969
1456297321.0,c846f887,0.979
1456297321.0,c3e9fea8,0.994
1456297321.0,10c81160,1.049
1456297321.0,b136a71d,0.959
1456297321.0,2cbca1fc,0.969
1456297321.0,83e1a999,0.959
1456297321.0,f185e887,0.999
1456297321.0,8577f793,0.929
1456297321.0,74adc87d,0.959
1456297321.0,5c8ccf98,0.969
1456297321.0,bd3093f4,0.969
1456297321.0,6f8c077f,0.959
1456297321.0,991367ac,0.959
1456297321.0,04486e6c,0.969
1456297321.0,6798b5d8,0.989
1456297321.0,9170b9cb,0.989
1456297321.0,,0.959
1456297321.0,1f1403a7,1.019
1456297321.0,ea850711,0.979
1456297321.0,11c799de,0.999
1456297321.0,b093e5e6,1.009
1456297321.0,d00be129,0.989
1456297321.0,7406d60c,1.009
1456297321.0,3fb5dad7,0.969
1456297321.0,631cd0c7,0.989
1456297321.0,41453b7f,1.009
1456297321.0,248918d0,0.999
1456297321.0,5270f932,1.009
1456297321.0,6b4ba54d,0.999
1456297321.0,64e7e37c,0.979
1456297321.0,1365e671,0.979
1456297321.0,5b1fabef,0.969
1456297321.0,8962a152,0.969
1456297321.0,2132d21b,0.989
1456297321.0,537b151f,0.979
1456297321.0,ccf05044,0.939
1456297321.0,46c0cc5b,0.949
1456297321.0,0b37f4f1,0.969
1456297321.0,a96e4603,0.969
1456297321.0,b67f8bb3,0.989
1456297321.0,a41abd0c,0.959
1456297321.0,014adbc0,0.999
1456297561.0,dfc32fdb,0.989
1456297561.0,23cb4077,0.999
1456297561.0,f8dd9f46,0.999
1456297561.0,0c3d62f5,0.989
1456297561.0,800f2ca2,0.989
1456297561.0,88693ceb,0.959
1456297561.0,28350f69,0.969
1456297561.0,ce24c718,0.949
1456297561.0,0536c920,0.999
1456297561.0,d2578b12,0.979
1456297561.0,5cf99b9e,0.969
1456297561.0,e1b4b7f3,0.979
1456297561.0,90bfadfa,0.989
1456297561.0,d109e19e,0.999
1456297561.0,893b96a5,0.999
1456297561.0,9b59c5b0,0.989
1456297561.0,4e3adf89,0.979
1456297561.0,d50f75c4,0.979
1456297561.0,3d8adc15,0.979
1456297561.0,5a22f16c,0.989
1456297561.0,4da4802c,0.999
1456297561.0,c17b17c8,0.979
1456297561.0,134cefdf,0.969
1456297561.0,e9eeb033,0.939
1456297561.0,cb7b59b6,1.009
1456297561.0,c6af1c49,0.999
1456297561.0,549a242e,1.009
1456297561.0,6cfd795c,0.989
1456297561.0,acf24033,0.989
1456297561.0,054eaec2,0.999
1456297561.0,3f809e45,0.999
1456297561.0,7c8cc75b,0.989
1456297561.0,9b76dd1d,0.999
1456297561.0,de115c83,0.959
1456297561.0,0b19d5fe,0.989
1456297561.0,4aaa267e,0.999
1456297561.0,2820e4a6,0.969
1456297561.0,e6c4cb15,0.989
1456297561.0,d5a86b4b,1.099
1456297561.0,7a80054c,0.989
1456297561.0,3c01d155,0.999
1456297561.0,c2cfa7d5,0.969
1456297561.0,ae0b5aa6,1.009
1456297561.0,b1df20da,0.989
1456297561.0,e1b2f9c0,0.979
1456297561.0,d3b57fc9,0.999
1456297561.0,6b162563,0.979
1456297561.0,4d87be41,0.999
1456297561.0,49c15bc9,0.989
1456297561.0,2a8702e9,0.959
1456297561.0,4fe1e4cc,0.969
1456297561.0,c5cb9d46,0.999
1456297561.0,cf6cd137,1.009
1456297561.0,2a348345,0.979
1456297561.0,2b60b515,0.969
1456297561.0,ad7b7c05,1.009
1456297561.0,b5028985,1.029
1456297561.0,4190ae32,0.999
1456297561.0,9f7d89ff,0.959
1456297561.0,6687aab3,0.999
1456297561.0,7dc32cd3,0.949
1456297561.0,2ae36ba1,0.949
1456297561.0,af468490,1.009
1456297561.0,3aba7e15,0.989
1456297561.0,69d23d4e,0.969
1456297561.0,354f6a44,1.019
1456297561.0,17d98ba9,0.989
1456297561.0,7a719de4,1.029
1456297561.0,062cca99,0.969
1456297561.0,d3c6e8a2,0.939
1456297561.0,d84e5b34,0.979
1456297561.0,5f34425a,0.979
1456297561.0,7d7180f2,1.009
1456297561.0,b066103f,0.989
1456297561.0,e7b78fcf,1.009
1456297561.0,a3b7ebf8,1.009
1456297561.0,93b523f0,1.159
1456297561.0,e92281f9,1.009
1456297561.0,ad7fb7be,0.959
1456297561.0,9d98d36c,1.049
1456297561.0,f5ddff39,0.969
1456297561.0,,0.989
1456297561.0,84d195a7,1.019
1456297561.0,ec4683cf,1.029
1456297561.0,4a647add,1.044
1456297561.0,310899cd,0.979
1456297561.0,2064ed3c,0.969
1456297561.0,eeb36e25,1.009
1456297561.0,16b0be39,0.999
1456297561.0,f2ac2fd2,1.019
1456297561.0,68c7b059,0.959
1456297561.0,0f76854a,1.019
1456297561.0,4130795c,0.989
1456297561.0,959760d1,0.989
1456297561.0,d2b9e2a3,0.989
1456297561.0,b0a3504b,1.009
1456297561.0,0aececa4,0.989
1456297561.0,aab15586,0.959
1456297561.0,a07f741f,1.009
1456297561.0,b24e03a5,0.999
1456297561.0,6b69df8f,1.019
1456297561.0,e2c6b885,1.009
1456297561.0,398f397d,0.999
1456297561.0,8067eaa3,1.009
1456297561.0,6aba45bf,0.989
1456297561.0,14d00757,0.979
1456297561.0,6b7777cb,0.979
1456297561.0,c2301b5a,0.999
1456297561.0,07e43968,0.959
1456297561.0,df34af64,0.979
1456297561.0,0cae0d02,1.029
1456297561.0,e20c7066,1.009
1456297561.0,d1008b23,0.999
1456297561.0,bbe6dd3b,0.959
1456297561.0,3b4c70df,1.009
1456297561.0,34293664,0.959
1456297561.0,c9cc0c6b,0.989
1456297561.0,8d590271,0.989
1456297561.0,8c19e662,0.989
1456297561.0,9e6ada8a,0.999
1456297561.0,2ff0d839,0.969
1456297561.0,de18aa7d,0.989
1456297561.0,9b7becbc,1.009
1456297561.0,c08bba33,1.009
1456297561.0,20e9b084,0.929
1456297561.0,c9f99a88,0.949
1456297561.0,98a945b9,0.989
1456297561.0,fd3c454f,1.009
1456297561.0,64d3fea8,0.999
1456297561.0,b5f637aa,1.009
1456297561.0,11c55079,0.939
1456297561.0,d7932eeb,0.959
1456297561.0,8ab710a0,0.979
1456297561.0,4d77b026,0.999
1456297561.0,c3aa0b78,0.979
1456297561.0,87d167da,0.989
1456297561.0,2ec70998,0.989
1456297561.0,fe2084ca,0.999
1456297561.0,5a3e246d,1.009
1456297561.0,25528e17,0.958
1456297561.0,0cfa6754,0.999
1456297561.0,e8b13926,1.009
1456297561.0,84953eae,1.019
1456297561.0,f8562e1c,0.929
1456297561.0,e17eccc4,1.029
1456297561.0,7b943951,0.969
1456297561.0,224db9ea,0.969
1456297561.0,2d22d73a,1.009
1456297561.0,dff52c69,0.999
1456297561.0,aafb9292,0.999
1456297561.0,78b3ccb1,0.979
1456297561.0,e6be1477,0.959
1456297561.0,557f7d87,0.979
1456297561.0,a7be9b25,0.989
1456297561.0,cc9fe40d,0.999
1456297561.0,eb79ce7f,1.009
1456297561.0,37e841fa,0.979
1456297561.0,b1628a80,0.979
1456297561.0,925f335a,0.999
1456297561.0,7cf9c06f,0.989
1456297561.0,e48ca6d1,0.989
1456297561.0,04583028,0.999
1456297561.0,65154942,0.979
1456297561.0,eaa7c105,0.949
1456297561.0,6a9f29fb,0.979
1456297561.0,8976ce99,0.959
1456297561.0,24f09d82,0.939
1456297561.0,658cce02,0.989
1456297561.0,da28f05d,0.959
1456297561.0,1ea1e147,0.979
1456297561.0,91a5c341,0.959
1456297561.0,176e9b96,0.959
1456297561.0,f67b6a8f,0.999
1456297561.0,dfd511ab,0.979
1456297561.0,138b43bf,0.969
1456297561.0,0451fc7d,0.989
1456297561.0,f0da030f,1.009
1456297561.0,bb39a843,0.969
1456297561.0,657861bc,0.989
1456297561.0,a9f2eece,0.979
1456297561.0,fdb2c58e,0.999
1456297561.0,0bec4dba,0.939
1456297561.0,0a4f03c9,0.989
1456297561.0,d04e4045,0.989
1456297561.0,bc81a8ae,0.999
1456297561.0,32ba58a5,1.099
1456297561.0,d0407554,0.969
1456297561.0,a99fe7eb,0.979
1456297561.0,4370ed3a,0.979
1456297561.0,aff10140,1.009
1456297561.0,d265fb7c,0.979
1456297561.0,b375596b,1.049
1456297561.0,b387d3fa,0.999
1456297561.0,ee4ab1fa,1.049
1456297561.0,ffdd96e7,0.989
1456297561.0,da93bb21,0.959
1456297561.0,9822514a,0.969
1456297561.0,0cce0f70,1.139
1456297561.0,0543d2e4,1.019
1456297561.0,ed8a5a8a,0.989
1456297561.0,9719805f,0.999
1456297561.0,465fb754,0.989
1456297561.0,06f668ff,0.979
1456297561.0,8ca1f59e,0.959
1456297561.0,491a07d2,1.019
1456297561.0,ab2859a5,0.999
1456297561.0,ca0c1721,0.989
1456297561.0,8f1f8544,0.979
1456297561.0,,0.999
1456297561.0,cc0830cf,0.999
1456297561.0,1ae63c31,0.979
1456297561.0,8f7c069a,0.989
1456297561.0,7f2dbefe,0.989
1456297561.0,,0.989
1456297561.0,8309ecb0,0.999
1456297561.0,e0758377,0.969
1456297561.0,b01cf6f6,0.989
1456297561.0,0d37d37b,0.939
1456297561.0,8b0687ba,1.019
1456297561.0,a82fd967,0.989
1456297561.0,a97b419d,1.009
1456297561.0,6603174b,1.009
1456297561.0,474197ee,0.969
1456297561.0,133677b3,0.989
1456297561.0,0088407b,1.009
1456297561.0,db26ca9c,1.019
1456297561.0,42e838c7,0.989
1456297561.0,54dcc913,0.989
1456297561.0,443ddb72,1.009
1456297561.0,9bcd0dae,0.969
1456297561.0,dca18dd2,1.019
1456297561.0,5da4505e,0.959
1456297561.0,b5ead699,1.009
1456297561.0,dad373d3,0.969
1456297561.0,44bf3174,0.969
1456297561.0,f885a3d3,0.989
1456297561.0,f96059fa,1.009
1456297561.0,cb2bffd6,1.009
1456297561.0,f77487da,0.949
1456297561.0,f39d03d7,0.949
1456297561.0,d4310eb6,0.999
1456297561.0,,0.989
1456297561.0,d19b61da,0.989
1456297561.0,1623a484,1.009
1456297561.0,88128993,0.999
1456297561.0,e7442b52,0.999
1456297561.0,8e2ad6dc,0.989
1456297561.0,626660bc,0.989
1456297561.0,7b73b743,1.019
1456297561.0,1e7f80e8,0.999
1456297561.0,e8befa14,0.999
1456297561.0,b38a715c,0.989
1456297561.0,cbc79cc7,0.999
1456297561.0,5271a4f6,0.989
1456297561.0,917af1e0,0.999
1456297561.0,76e0688e,0.999
1456297561.0,7fc9d4ff,0.989
1456297561.0,0a5b2682,1.059
1456297561.0,4ff9d49d,0.989
1456297561.0,dee5637c,0.999
1456297561.0,c0ccdcc4,0.989
1456297561.0,00956a49,0.959
1456297561.0,19447be6,0.969
1456297561.0,b3d2e1c5,0.999
1456297561.0,162f1e57,0.984
1456297561.0,5629e39c,1.009
1456297561.0,80ec45da,0.959
1456297561.0,7b0e8c8c,0.989
1456297561.0,4d0a22fb,1.019
1456297561.0,33a1193c,1.009
1456297561.0,1422263b,0.999
1456297561.0,f8cd8b31,0.959
1456297561.0,a3956c28,0.939
1456297561.0,2bb65033,1.099
1456297561.0,bf552ee6,0.959
1456297561.0,271c3a4f,0.929
1456297561.0,b212ad4b,1.009
1456297561.0,d2646278,1.009
1456297561.0,5a5bd833,0.989
1456297561.0,26ae107e,0.979
1456297561.0,f4a86f83,0.949
1456297561.0,22c97836,1.009
1456297561.0,77d95702,0.979
1456297561.0,54aa9266,0.969
1456297561.0,da701b06,0.999
1456297561.0,58439a69,0.989
1456297561.0,6cf3fd28,0.999
1456297561.0,60deaffb,1.009
1456297561.0,68519520,0.959
1456297561.0,543855ac,1.009
1456297561.0,95a133c8,0.959
1456297561.0,cfe82c42,0.999
1456297561.0,1557ee20,0.979
1456297561.0,8b6fe7ae,0.989
1456297561.0,2660c764,0.989
1456297561.0,78e8bb93,0.989
1456297561.0,9bccabe6,0.989
1456297561.0,cf6ad0e9,0.989
1456297561.0,49633dc8,0.989
1456297561.0,ebb6637d,0.989
1456297561.0,12516ab9,0.959
1456297561.0,cb409a1c,0.989
1456297561.0,cbe160e3,0.969
1456297561.0,4960decd,1.099
1456297561.0,fd278e66,0.989
1456297561.0,997db707,0.959
1456297561.0,864d06ee,0.999
1456297561.0,094edc06,1.029
1456297561.0,8e214251,0.999
1456297561.0,332d02ad,0.999
1456297561.0,23ffa8c7,0.924
1456297561.0,09c3b83f,0.979
1456297561.0,e2a68953,0.969
1456297561.0,5d4e52c0,0.999
1456297561.0,73ad722d,0.979
1456297561.0,ea01675f,0.949
1456297561.0,cb673463,0.989
1456297561.0,830faf16,0.999
1456297561.0,de0d13cd,0.969
1456297561.0,cb04d9ea,0.979
1456297561.0,d38f9f16,0.979
1456297561.0,9e6d20cc,0.999
1456297561.0,4dd8d911,0.999
1456297561.0,e5658344,1.019
1456297561.0,70cfddc2,1.009
1456297561.0,d8b1a758,0.939
1456297561.0,53d2ed19,1.009
1456297561.0,4c6fce6c,0.999
1456297561.0,ee9b9dc5,0.999
1456297561.0,c1f4955f,1.009
1456297561.0,9679655e,1.009
1456297561.0,0a6dec42,0.969
1456297561.0,9be01fd7,0.969
1456297561.0,c1a93b91,0.959
1456297561.0,95845353,1.009
1456297561.0,9558140d,1.019
1456297561.0,4f2f425b,0.949
1456297561.0,59f961f5,0.979
1456297561.0,2925337f,1.019
1456297561.0,0683e641,0.949
1456297561.0,d9663827,1.019
1456297561.0,15566f60,1.039
1456297561.0,8b2f9092,0.999
1456297561.0,8b3bfbbc,0.989
1456297561.0,3bea1c7f,1.029
1456297561.0,fff1f639,0.969
1456297561.0,85fc0347,0.999
1456297561.0,91636cd2,0.979
1456297561.0,56be011a,1.149
1456297561.0,56afcb19,0.949
1456297561.0,20959753,1.029
1456297561.0,6f047352,0.939
1456297561.0,74148a57,0.999
1456297561.0,2ae61bab,0.999
1456297561.0,958542ce,0.989
1456297561.0,45fd5719,1.009
1456297561.0,9c7b372a,0.959
1456297561.0,b040c821,0.999
1456297561.0,47c5f8f7,0.999
1456297561.0,a5547367,0.969
1456297561.0,0d779f5e,1.029
1456297561.0,a3813b89,0.979
1456297561.0,bd6c269c,0.909
1456297561.0,8ce1b5f8,1.009
1456297561.0,91cac178,0.999
1456297561.0,4b14d7f0,1.009
1456297561.0,94f34687,1.009
1456297561.0,b4e0667f,0.999
1456297561.0,ad1c95ab,1.159
1456297561.0,e291397b,1.009
1456297561.0,,0.989
1456297561.0,d1b1547c,1.009
1456297561.0,9f711a09,0.969
1456297561.0,5204d6df,0.989
1456297561.0,e5710690,0.959
1456297561.0,391e14ca,0.949
1456297561.0,52303ab3,0.999
1456297561.0,bd227bfb,1.019
1456297561.0,0d6425bc,0.999
1456297561.0,8c5eeeac,0.999
1456297561.0,fe172e09,0.999
1456297561.0,080b1017,1.019
1456297561.0,d1ff19d3,1.009
1456297561.0,6da23946,0.999
1456297561.0,1fa84ca6,0.989
1456297561.0,1848de21,0.999
1456297561.0,10f4b8f5,0.999
1456297561.0,308408ca,0.959
1456297561.0,474644ad,0.999
1456297561.0,5dcd5582,0.989
1456297561.0,6adb2e0c,0.959
1456297561.0,86e12f55,0.959
1456297561.0,6041e2b6,1.009
1456297561.0,5e1d80de,0.929
1456297561.0,4c70c97c,1.019
1456297561.0,14295632,0.939
1456297561.0,c5d7d298,0.989
1456297561.0,129d1493,0.959
1456297561.0,d790573d,0.979
1456297561.0,46dc9054,0.999
1456297561.0,8a4440a7,1.019
1456297561.0,d5289a25,0.959
1456297561.0,72b223b1,0.939
1456297561.0,849ac669,1.009
1456297561.0,44222522,0.989
1456297561.0,5aa8ba94,0.979
1456297561.0,3b9a2c70,0.989
1456297561.0,bbc1d831,0.989
1456297561.0,ae948682,1.019
1456297561.0,f2363645,1.019
1456297561.0,e7dd6621,0.934
1456297561.0,069e66bc,0.969
1456297561.0,350465a6,0.959
1456297561.0,aaa58622,1.029
1456297561.0,0764c8b7,1.009
1456297561.0,f90e119d,1.009
1456297561.0,f0d226b8,0.969
1456297561.0,d99f8c72,0.999
1456297561.0,58c92ed6,0.989
1456297561.0,74c7be75,0.999
1456297561.0,5d194c9b,1.159
1456297561.0,d3a45b84,0.949
1456297561.0,9f02c9d0,0.989
1456297561.0,1219a469,1.019
1456297561.0,bad87216,0.979
1456297561.0,,0.969
1456297561.0,4a8ba2e5,1.199
1456297561.0,024c1344,1.009
1456297561.0,6a5b57f4,1.029
1456297561.0,c5b214ef,1.049
1456297561.0,d3e42b7c,0.999
1456297561.0,27c6fcd5,1.009
1456297561.0,bdceff30,0.949
1456297561.0,9220c62a,0.989
1456297561.0,5c451464,0.979
1456297561.0,351dd222,0.989
1456297561.0,f42ca072,0.999
1456297561.0,e2a5f261,0.999
1456297561.0,267e21dd,0.979
1456297561.0,4349fbc3,0.999
1456297561.0,9557f893,0.999
1456297561.0,1a6fd67e,0.989
1456297561.0,5fd30b48,1.029
1456297561.0,2e85ab3d,0.989
1456297561.0,1247a204,1.039
1456297561.0,4eaad293,0.969
1456297561.0,7c3d138b,0.929
1456297561.0,b5741ecf,0.969
1456297561.0,2f28dcdf,1.039
1456297561.0,c77607db,0.989
1456297561.0,8b89b2b8,0.959
1456297561.0,1f59edd4,0.999
1456297561.0,f8abf94c,0.949
1456297561.0,b91e259c,1.029
1456297561.0,ec2a5548,0.949
1456297561.0,aee35b92,0.979
1456297561.0,5fc94f68,1.009
1456297561.0,a774140b,0.999
1456297561.0,c7eb5131,0.949
1456297561.0,67a0637d,0.949
1456297561.0,9f9d06bd,1.014
1456297561.0,076da68e,0.979
1456297561.0,c9d5e94d,0.989
1456297561.0,8ca3a1ef,1.119
1456297561.0,7269da44,1.009
1456297561.0,8979e403,0.959
1456297561.0,4657a318,0.999
1456297801.0,fd8acdfd,1.019
1456297801.0,2587793f,1.029
1456297801.0,f7d2bcca,0.989
1456297801.0,58dc4ce1,0.989
1456297801.0,b81b8885,0.989
1456297801.0,c32a82d9,0.999
1456297801.0,58a1bfb9,0.989
1456297801.0,0a06a5d3,0.979
1456297801.0,cd730ee9,0.969
1456297801.0,1ad58c2b,0.989
1456297801.0,692e3609,0.979
1456297801.0,312353ed,0.949
1456297801.0,4dc57f20,0.999
1456297801.0,65d316f1,0.979
1456297801.0,cea20e68,0.979
1456297801.0,dfe43ff9,0.949
1456297801.0,190c77e7,0.979
1456297801.0,dd270564,0.959
1456297801.0,ee0b813f,0.989
1456297801.0,b8fa7f55,0.969
1456297801.0,9a11b9a9,0.979
1456297801.0,1509b860,0.969
1456297801.0,21dc7e61,0.969
1456297801.0,ad7e1163,0.989
1456297801.0,0335180a,1.009
1456297801.0,7d98e545,0.959
1456297801.0,48085700,1.009
1456297801.0,bf5b9c36,0.989
1456297801.0,bc572eb7,0.999
1456297801.0,c597ae24,1.009
1456297801.0,609e4eb1,1.019
1456297801.0,cb7b59b6,0.999
1456297801.0,e399a8ea,0.989
1456297801.0,bcace6fa,0.969
1456297801.0,2ddaec8d,0.939
1456297801.0,4ebf7b5b,0.989
1456297801.0,ee36bec6,0.939
1456297801.0,668cb8e1,0.949
1456297801.0,831b5225,0.979
1456297801.0,4281b5d2,0.959
1456297801.0,30c2709e,0.979
1456297801.0,1650734b,1.029
1456297801.0,148a7a27,1.059
1456297801.0,24623d1e,0.999
1456297801.0,234c6f7e,0.989
1456297801.0,ed84fb55,0.969
1456297801.0,16b53bbf,1.019
1456297801.0,f785fb75,0.979
1456297801.0,ce2f1007,1.019
1456297801.0,d10d6c8d,0.949
1456297801.0,24e62803,0.939
1456297801.0,83bbc321,0.989
1456297801.0,d7bb7cbb,0.959
1456297801.0,45bd4b76,0.959
1456297801.0,8d806152,0.939
1456297801.0,3c982b3a,0.989
1456297801.0,f81448e3,1.08
1456297801.0,c595c849,1.009
1456297801.0,884a1646,0.999
1456297801.0,0965f28c,1.019
1456297801.0,763d8dd8,0.999
1456297801.0,5dc70b90,0.989
1456297801.0,c003352f,0.969
1456297801.0,5d4a550d,0.989
1456297801.0,5ef14445,0.999
1456297801.0,8e50b796,1.019
1456297801.0,fb686be7,1.009
1456297801.0,98860edd,0.989
1456297801.0,365236e8,1.029
1456297801.0,f0d7ea8a,0.969
1456297801.0,b5028985,1.029
1456297801.0,6f6a8c9c,0.989
1456297801.0,5a8fcce2,0.979
1456297801.0,cb61d796,0.999
1456297801.0,1f897af1,0.969
1456297801.0,10a8c388,0.959
1456297801.0,be428e6e,1.149
1456297801.0,35dcdb61,0.999
1456297801.0,06a21d8f,0.959
1456297801.0,bae5bc24,0.989
1456297801.0,384d5e02,0.979
1456297801.0,12aafa0c,0.969
1456297801.0,9c3caa26,1.029
1456297801.0,955ed41d,0.984
1456297801.0,d26548b6,0.979
1456297801.0,aa57fbe1,0.989
1456297801.0,eede80ef,0.939
1456297801.0,63aa7558,1.009
1456297801.0,8a0db953,0.979
1456297801.0,f233face,0.999
1456297801.0,a1c28fee,0.979
1456297801.0,859fc025,0.969
1456297801.0,e6c42bec,0.959
1456297801.0,67d125a6,0.974
1456297801.0,392c6ac7,0.989
1456297801.0,6d44f87b,0.989
1456297801.0,d2905129,0.979
1456297801.0,710830cb,0.969
1456297801.0,f30258dc,0.999
1456297801.0,,1.009
1456297801.0,70900101,1.034
1456297801.0,e448c44d,0.969
1456297801.0,548c8c9c,0.999
1456297801.0,70c08251,0.989
1456297801.0,02b40ec3,0.949
1456297801.0,8b2d18f9,0.939
1456297801.0,87e8f563,0.949
1456297801.0,2f92fadd,0.999
1456297801.0,a7a5f25b,0.949
1456297801.0,8a577495,0.989
1456297801.0,ce204e86,0.999
1456297801.0,e1f35c29,0.969
1456297801.0,58bc480d,0.994
1456297801.0,61907898,1.019
1456297801.0,61f59311,0.979
1456297801.0,81b4d248,0.959
1456297801.0,185c6827,1.009
1456297801.0,b154220c,0.999
1456297801.0,ac1ca792,1.019
1456297801.0,3ca3cce3,1.009
1456297801.0,fdef9afa,0.999
1456297801.0,2890d1fb,0.999
1456297801.0,4586c365,0.999
1456297801.0,8c76092e,0.969
1456297801.0,2ebdf5e8,0.989
1456297801.0,e5cb0020,0.979
1456297801.0,ae3fcddd,0.989
1456297801.0,33554d6c,1.029
1456297801.0,285e45c2,0.989
1456297801.0,4fdca23f,0.989
1456297801.0,4e1fa698,0.979
1456297801.0,19677f59,0.999
1456297801.0,414a4374,1.019
1456297801.0,ff894f80,1.029
1456297801.0,65c13d89,0.979
1456297801.0,bbc2b8d4,0.969
1456297801.0,1bfef5b8,0.969
1456297801.0,d15d1648,0.999
1456297801.0,b8c6494d,0.969
1456297801.0,c59ede00,0.969
1456297801.0,8c5d615e,1.019
1456297801.0,09d4eccb,0.989
1456297801.0,6d6ba0fc,0.999
1456297801.0,ab4840e2,0.979
1456297801.0,1f310da9,0.949
1456297801.0,1922bce9,0.959
1456297801.0,47c14a5e,1.029
1456297801.0,ae88cb1f,0.969
1456297801.0,d9de1c75,0.999
1456297801.0,ce9c03ce,0.989
1456297801.0,a09958dd,0.989
1456297801.0,ed74a070,1.009
1456297801.0,eca01ef8,1.019
1456297801.0,8737cde9,1.009
1456297801.0,73da0ab6,0.959
1456297801.0,38cbcd42,1.039
1456297801.0,94698ee8,0.999
1456297801.0,283d3a46,0.984
1456297801.0,f239acaf,0.939
1456297801.0,7e3542f5,0.999
1456297801.0,124fa87c,0.979
1456297801.0,f08235a1,0.949
1456297801.0,e206c1b6,0.959
1456297801.0,f435573a,0.999
1456297801.0,0bec4dba,0.939
1456297801.0,83439be0,0.959
1456297801.0,aa6b62c4,1.009
1456297801.0,fb3a21ef,0.989
1456297801.0,c9a19301,0.979
1456297801.0,50c1aaef,1.019
1456297801.0,143e78de,0.999
1456297801.0,fe4f9d49,0.999
1456297801.0,3ede3ac4,0.989
1456297801.0,2721f198,0.989
1456297801.0,881e9700,1.009
1456297801.0,ce405060,0.969
1456297801.0,f76f3d3a,0.979
1456297801.0,063c7988,0.989
1456297801.0,5963169b,1.029
1456297801.0,9a4aa177,0.989
1456297801.0,84167b40,0.979
1456297801.0,32569e43,0.984
1456297801.0,e1f5b708,0.989
1456297801.0,8aa5540e,1.049
1456297801.0,035e6206,0.949
1456297801.0,9f7b3411,0.999
1456297801.0,36ce665f,0.989
1456297801.0,d5a669a6,0.979
1456297801.0,fb46bd6e,1.019
1456297801.0,f8f5edae,0.999
1456297801.0,d2d1eae3,0.949
1456297801.0,,1.009
1456297801.0,14296800,0.999
1456297801.0,c4805f18,0.949
1456297801.0,444273fb,0.999
1456297801.0,42bd894d,0.939
1456297801.0,cb489a3a,0.999
1456297801.0,2f32ed4f,0.999
1456297801.0,727b3a12,0.979
1456297801.0,cd36fb24,0.999
1456297801.0,50317e5f,0.999
1456297801.0,79e81a72,0.999
1456297801.0,bbdbf0e7,0.999
1456297801.0,dca18dd2,1.009
1456297801.0,6719ddbc,0.989
1456297801.0,84526a99,0.949
1456297801.0,662b7063,0.969
1456297801.0,0f574058,1.039
1456297801.0,677b887d,1.029
1456297801.0,555c0035,0.999
1456297801.0,d88d8a20,1.009
1456297801.0,920f6cbb,0.979
1456297801.0,99148d2d,0.969
1456297801.0,33f1db85,0.999
1456297801.0,cdf2f211,1.009
1456297801.0,2229a37a,0.959
1456297801.0,1cbb92e5,0.969
1456297801.0,4ee0535e,0.999
1456297801.0,d046f0d3,0.969
1456297801.0,91013e76,1.019
