date,station_uuid,diesel
1456297801.0,4c45b855,0.949
1456297801.0,0bbce3c1,0.929
1456297801.0,1df8493a,0.989
1456297801.0,d0465699,0.999
1456297801.0,f41d8382,1.009
1456297801.0,535e45c7,0.969
1456297801.0,2ead543c,1.029
1456297801.0,36098a3a,0.989
1456297801.0,dc340ac0,0.979
1456297801.0,d63e056b,0.959
1456297801.0,c5f7c662,0.959
1456297801.0,3baa59d3,1.014
1456297801.0,2550001f,0.959
1456297801.0,4a902369,0.959
1456297801.0,cc1424f8,0.989
1456297801.0,6bc88fc7,0.959
1456297801.0,313314f6,0.989
1456297801.0,35bc34eb,0.949
1456297801.0,9fb6a9f8,0.979
1456297801.0,ab57f5d6,0.969
1456297801.0,34df7d57,1.009
1456297801.0,83e564c6,1.019
1456297801.0,f960ce49,1.009
1456297801.0,d9a504fe,0.969
1456297801.0,ba5edf8a,0.969
1456297801.0,00330016,0.989
1456297801.0,f39dbcda,0.999
1456297801.0,88348828,0.969
1456297801.0,ae2f47a9,1.019
1456297801.0,8f098aa2,0.999
1456297801.0,afef74f8,0.939
1456297801.0,,1.029
1456297801.0,eac2af55,0.999
1456297801.0,195401ef,1.009
1456297801.0,180c401e,0.999
1456297801.0,5f962ce2,0.979
1456297801.0,88ec76d7,0.999
1456297801.0,38bcb277,1.009
1456297801.0,b863dc49,0.979
1456297801.0,bf861b98,0.989
1456297801.0,ac1a5d1b,0.959
1456297801.0,42e9b9e7,0.949
1456297801.0,9a4568c6,0.949
1456297801.0,d0b3d48c,0.999
1456297801.0,4347f862,0.949
1456297801.0,9e0e4f3e,1.009
1456297801.0,53e9b1ac,0.999
1456297801.0,ebce0132,1.049
1456297801.0,8d3023de,0.979
1456297801.0,72ecbc2d,1.019
1456297801.0,b38002eb,0.989
1456297801.0,9e47d969,0.949
1456297801.0,36dc6ea5,0.959
1456297801.0,80e8cb89,1.009
1456297801.0,2945d488,0.969
1456297801.0,9090ae53,1.009
1456297801.0,e5e2bf67,0.969
1456297801.0,a715399f,1.039
1456297801.0,5962da15,0.989
1456297801.0,21045357,0.999
1456297801.0,6264e826,0.989
1456297801.0,58d274cb,1.009
1456297801.0,4a126c56,0.969
1456297801.0,d3e36a6e,0.959
1456297801.0,bec40c36,0.989
1456297801.0,1feea3c1,1.009
1456297801.0,5aeee11f,0.979
1456297801.0,4367b614,0.969
1456297801.0,0fc44087,1.019
1456297801.0,5ff01128,0.979
1456297801.0,12389609,0.979
1456297801.0,0218a51d,0.989
1456297801.0,aa46c43b,0.949
1456297801.0,73242acd,0.939
1456297801.0,9e6d20cc,0.979
1456297801.0,e6b1064f,1.009
1456297801.0,93aae403,0.989
1456297801.0,db29506f,0.999
1456297801.0,a2367d31,0.959
1456297801.0,80a74921,1.009
1456297801.0,2e3a283a,0.949
1456297801.0,5b1eb6c6,0.949
1456297801.0,f708be71,0.989
1456297801.0,6ebc646b,0.999
1456297801.0,bacddc78,0.989
1456297801.0,c985912f,1.019
1456297801.0,4ce21f31,0.999
1456297801.0,d080ea89,1.024
1456297801.0,4103c1eb,0.979
1456297801.0,07ccba78,1.009
1456297801.0,2df68795,1.009
1456297801.0,689f962f,0.979
1456297801.0,7aa37f95,0.949
1456297801.0,dfed207f,1.009
1456297801.0,8d710f46,0.989
1456297801.0,0496cd5a,1.009
1456297801.0,0d94f40b,0.999
1456297801.0,b471c98a,0.949
1456297801.0,9dd5a00c,0.989
1456297801.0,806d0511,0.999
1456297801.0,c704c346,0.969
1456297801.0,9004f49d,0.999
1456297801.0,4020de03,0.979
1456297801.0,87856e5d,0.999
1456297801.0,ecc75f2c,0.959
1456297801.0,10ffd5b9,0.989
1456297801.0,4e8aa2e9,0.999
1456297801.0,dd41b331,0.989
1456297801.0,4bbcb4db,0.969
1456297801.0,beaae59a,0.989
1456297801.0,6f3fab69,1.019
1456297801.0,3893ca3e,1.009
1456297801.0,6074cd22,0.999
1456297801.0,b8461f7b,0.979
1456297801.0,b1184001,0.979
1456297801.0,7f7b1e43,0.989
1456297801.0,e4c59692,0.999
1456297801.0,f29f4dbd,0.999
1456297801.0,747d5419,1.009
1456297801.0,02202a18,0.949
1456297801.0,fb94863a,0.999
1456297801.0,075244ea,0.999
1456297801.0,edc52f30,0.989
1456297801.0,0311c6ae,0.989
1456297801.0,210e805d,1.009
1456297801.0,643b65de,1.019
1456297801.0,83c5b0ad,0.939
1456297801.0,19b1edfc,0.989
1456297801.0,,1.009
1456297801.0,09aa4f77,0.979
1456297801.0,0b3074b7,0.999
1456297801.0,44d0cc01,1.009
1456297801.0,bd6492b8,0.999
1456297801.0,ae3c2fda,1.009
1456297801.0,bb091511,1.019
1456297801.0,2907236c,0.999
1456297801.0,506ea768,0.989
1456297801.0,5984119a,1.039
1456297801.0,b2c4b0c2,1.029
1456297801.0,c5094307,0.999
1456297801.0,39040b75,1.009
1456297801.0,e95e6a2a,0.949
1456297801.0,17bbc60e,0.959
1456297801.0,963911cc,1.039
1456297801.0,c90ddd1c,0.999
1456297801.0,f89f019c,1.019
1456297801.0,e7b6ab01,0.999
1456297801.0,640c2258,0.959
1456297801.0,462bfb81,0.959
1456297801.0,376c7260,1.029
1456297801.0,5b7c410e,0.949
1456297801.0,,0.979
1456297801.0,7eb5a5a4,0.989
1456297801.0,3bb601ac,0.969
1456297801.0,a84b87d8,0.969
1456297801.0,64784ae8,1.009
1456297801.0,ab6f459b,0.969
1456297801.0,9acedda4,1.009
1456297801.0,7a4d72a4,1.069
1456297801.0,28cedc00,0.999
1456297801.0,f6f661ae,0.999
1456297801.0,53ae9528,0.939
1456297801.0,5aa9311f,0.969
1456297801.0,9efb9e6b,0.949
1456297801.0,91698594,0.999
1456297801.0,265c7e5d,0.979
1456297801.0,26e74126,1.039
1456297801.0,9e80e5e2,0.999
1456297801.0,558f57a1,1.009
1456297801.0,092457e4,1.069
1456297801.0,f47e8638,0.979
1456297801.0,07e5acfb,1.039
1456297801.0,c7a5dad9,1.039
1456297801.0,5db56b1d,0.989
1456297801.0,6ab142e0,0.999
1456297801.0,ee19e026,0.969
1456297801.0,12d17fec,0.969
1456297801.0,de5aa582,1.009
1456297801.0,35cb7ed4,0.999
1456297801.0,d3730b6f,0.989
1456297801.0,f4217802,1.039
1456297801.0,97c7cfca,0.989
1456297801.0,24398b7a,0.989
1456297801.0,84333954,0.979
1456297801.0,b6972fc0,0.969
1456297801.0,53668235,0.999
1456297801.0,895b2c3d,0.989
1456297801.0,b84f5be2,0.969
1456297801.0,c0862a83,0.979
1456297801.0,2bec2986,0.949
1456297801.0,0f7beaca,0.999
1456297801.0,379a6719,0.969
1456297801.0,ac12c84c,1.009
1456297801.0,cd860c0f,0.999
1456297801.0,0e392bbd,0.969
1456297801.0,37f5ab7c,1.039
1456297801.0,138ce0cc,0.949
1456297801.0,1db152f7,1.009
1456297801.0,fa7a7823,0.969
1456297801.0,,0.939
1456297801.0,7eb51d57,0.979
1456297801.0,cfadc870,0.939
1456297801.0,f6936d02,1.009
1456297801.0,1d4a06c1,1.009
1456297801.0,9168991d,0.989
1456297801.0,cf57d1bf,1.009
1456297801.0,7b417f71,0.959
1456297801.0,8d86cbc4,0.979
1456297801.0,30865e09,1.009
1456297801.0,69877eac,0.959
1456297801.0,4f362e94,0.999
1456297801.0,2a7c4091,0.979
1456297801.0,f36f4393,0.999
1456297801.0,72933f5e,0.969
1456297801.0,c48df784,0.999
1456297801.0,8d6341ad,0.969
1456297801.0,9544a82b,1.039
1456297801.0,1809b397,0.979
1456297801.0,01a1e47b,0.999
1456297801.0,f36918b0,0.949
1456297801.0,2c831a38,0.989
1456297801.0,8fa20ff5,1.049
1456297801.0,77b1dec8,0.989
1456297801.0,e54e047f,1.049
1456297801.0,b3011e67,0.939
1456297801.0,10753208,0.989
1456297801.0,cb814e8e,0.959
1456297801.0,4d5f25c7,0.989
1456297801.0,881b7fb8,0.999
1456297801.0,2c3a5362,0.959
1456297801.0,548fb5af,0.994
1456297801.0,b0043b5a,0.999
1456297801.0,928e1254,0.959
1456297801.0,657e6dae,0.999
1456297801.0,5763ef3b,0.949
1456297801.0,4bb18de7,1.009
1456297801.0,68bce29e,1.019
1456297801.0,c042fdd9,0.999
1456297801.0,129427de,0.999
1456297801.0,efe39034,0.989
1456297801.0,55dd1874,0.979
1456297801.0,32dcc2c9,1.009
1456297801.0,32ecd8d4,1.009
1456297801.0,7eb456fa,1.019
1456297801.0,c26e2bbb,0.979
1456297801.0,dbdba84f,0.889
1456297801.0,873f022b,0.999
1456297801.0,7269da44,0.999
1456297801.0,6e42bec6,1.019
1456298041.0,16bc38f7,0.969
1456298041.0,cdf9674a,0.949
1456298041.0,055288cb,0.969
1456298041.0,b25a734b,0.949
1456298041.0,e4c2a687,0.969
1456298041.0,2ce9c67c,0.948
1456298041.0,7db0ea2e,0.989
1456298041.0,b5cf690e,0.979
1456298041.0,6d17edaa,0.969
1456298041.0,d027b10d,0.949
1456298041.0,778f55da,0.989
1456298041.0,59c2e6d6,0.969
1456298041.0,43951a64,1.009
1456298041.0,ee22ef31,0.979
1456298041.0,9d2b8d38,0.979
1456298041.0,76dccd6f,0.939
1456298041.0,d3a25b8a,0.939
1456298041.0,d53e3a60,0.979
1456298041.0,e6289f57,0.979
1456298041.0,9a59f347,0.949
1456298041.0,655c4244,0.999
1456298041.0,39213e3c,0.989
1456298041.0,2426c149,0.949
1456298041.0,dfb47eed,0.979
1456298041.0,c928ed36,0.979
1456298041.0,22ec99c7,0.989
1456298041.0,cd64024f,0.949
1456298041.0,6e77b649,0.939
1456298041.0,671a83b1,0.979
1456298041.0,eaf5b8e2,0.969
1456298041.0,e9eeb033,0.939
1456298041.0,55100d94,0.989
1456298041.0,bcace6fa,0.999
1456298041.0,ba0bd9d0,0.949
1456298041.0,de115c83,0.959
1456298041.0,48c665d2,0.969
1456298041.0,00206126,0.989
1456298041.0,472cc7af,0.969
1456298041.0,ee305546,0.999
1456298041.0,57813c32,0.949
1456298041.0,e8262d9e,0.979
1456298041.0,2fcd527f,0.959
1456298041.0,13ac9af6,0.979
1456298041.0,d89ba291,0.929
1456298041.0,bbf56463,0.989
1456298041.0,7b125f4e,1.009
1456298041.0,091ee9ad,1.009
1456298041.0,0eaf6606,0.969
1456298041.0,ed5d2ad9,0.989
1456298041.0,c94cdc6e,0.999
1456298041.0,3959f076,0.989
1456298041.0,e6aa9001,1.039
1456298041.0,fae436b2,0.999
1456298041.0,9f8e2486,0.959
1456298041.0,23e9a491,1.009
1456298041.0,8720b933,0.999
1456298041.0,dd62114c,0.999
1456298041.0,9dff6f12,0.989
1456298041.0,f0dcfc81,0.989
1456298041.0,2d3bede8,1.029
1456298041.0,ed2deb3d,0.979
1456298041.0,eccadaa3,1.039
1456298041.0,e7b24018,0.959
1456298041.0,93b5b301,0.999
1456298041.0,67b9bbe5,0.989
1456298041.0,59bf4a11,0.979
1456298041.0,3b3e1ce0,0.989
1456298041.0,97ba0d32,0.999
1456298041.0,b79612a4,0.999
1456298041.0,0c5920e5,0.939
1456298041.0,788fd9ec,0.999
1456298041.0,9a1a2584,0.969
1456298041.0,00eccb46,0.939
1456298041.0,708936ad,0.959
1456298041.0,3a9fbebb,1.019
1456298041.0,e9ddb2b9,1.009
1456298041.0,f30258dc,0.989
1456298041.0,c065b81d,0.984
1456298041.0,,0.999
1456298041.0,b2825105,0.949
1456298041.0,814d74ac,0.959
1456298041.0,ef878178,1.009
1456298041.0,02b40ec3,0.934
1456298041.0,2759b04f,1.179
1456298041.0,f5c869d0,0.979
1456298041.0,1d5cb0e7,0.949
1456298041.0,c6317552,0.959
1456298041.0,cc2f81e2,0.989
1456298041.0,c78085b8,0.979
1456298041.0,9b71f290,0.989
1456298041.0,90057d6c,0.989
1456298041.0,265fe46d,0.989
1456298041.0,1d1e053d,0.969
1456298041.0,9cfce39c,0.959
1456298041.0,8cec6d32,0.959
1456298041.0,e16e5312,0.999
1456298041.0,204c6f01,0.999
1456298041.0,e2c6b885,0.999
1456298041.0,e07b08d4,0.959
1456298041.0,e6c64a05,0.969
1456298041.0,8c94be49,1.009
1456298041.0,77b7abe7,0.999
1456298041.0,9fbf8dcd,1.009
1456298041.0,fc76fd7c,0.979
1456298041.0,d7523cd4,1.019
1456298041.0,65c13d89,0.979
1456298041.0,3cfdda94,0.959
1456298041.0,c8961000,0.959
1456298041.0,9b1f0c3c,1.009
1456298041.0,131436f2,1.009
1456298041.0,3c26fe7c,0.989
1456298041.0,c8216f55,0.969
1456298041.0,63b23aaa,0.979
1456298041.0,645c2661,0.979
1456298041.0,9aa047ac,1.029
1456298041.0,1548bd57,0.969
1456298041.0,ce9c03ce,0.979
1456298041.0,89f0cfb7,0.939
1456298041.0,466c174a,1.039
1456298041.0,fdfab0b9,0.989
1456298041.0,2158a603,1.019
1456298041.0,6f85f5da,0.929
1456298041.0,288e33f2,0.969
1456298041.0,9e654d43,0.939
1456298041.0,122ff711,1.009
1456298041.0,5773d9f5,0.959
1456298041.0,d1bfa6c5,0.999
1456298041.0,c7df902b,0.999
1456298041.0,22ea287c,0.999
1456298041.0,e983031d,0.989
1456298041.0,ec3d4f7a,0.949
1456298041.0,7969d4f3,0.989
1456298041.0,cca8f84d,0.979
1456298041.0,d28733f8,1.009
1456298041.0,c61bf054,1.014
1456298041.0,3f15b05a,0.959
1456298041.0,6499badf,1.049
1456298041.0,5d790a6e,0.989
1456298041.0,a99fe7eb,0.969
1456298041.0,b1b62cb5,1.009
1456298041.0,3ede3ac4,0.979
1456298041.0,f7aa1ff1,0.969
1456298041.0,ae03a260,1.009
1456298041.0,aa700ca2,0.949
1456298041.0,0cce0f70,1.099
1456298041.0,563059fb,0.999
1456298041.0,aabcd7eb,1.009
1456298041.0,cc477c7c,0.969
1456298041.0,fb417046,1.009
1456298041.0,c38cb4a1,0.989
1456298041.0,5fade9f9,0.979
1456298041.0,56b0dc6a,0.999
1456298041.0,98e9a25d,0.999
1456298041.0,bfc1e48a,0.959
1456298041.0,96d4afe8,0.969
1456298041.0,e7a0ae36,1.029
1456298041.0,17efd51c,1.029
1456298041.0,d02ee7d1,1.009
1456298041.0,24e573e4,0.979
1456298041.0,4abb67a5,0.999
1456298041.0,9f33f062,0.999
1456298041.0,443ddb72,0.999
1456298041.0,85edb580,0.989
1456298041.0,90bdfe5b,0.979
1456298041.0,ef1844cf,0.979
1456298041.0,1dbcc94c,0.969
1456298041.0,365e9221,0.989
1456298041.0,8e8a5274,0.959
1456298041.0,adfdc7d5,0.989
1456298041.0,14342e98,1.009
1456298041.0,2080cd01,0.949
1456298041.0,1f23d768,0.989
1456298041.0,4af2260b,0.969
1456298041.0,96fed1a2,0.969
1456298041.0,337bdfc2,0.969
1456298041.0,4d90c00c,0.989
1456298041.0,36098a3a,0.979
1456298041.0,25c5b561,0.969
1456298041.0,e4de6238,1.029
1456298041.0,1fea6f98,0.989
1456298041.0,0a20dd73,0.999
1456298041.0,bd925387,0.969
1456298041.0,5fb9dfa5,1.009
1456298041.0,b145875f,1.014
1456298041.0,e31720af,0.979
1456298041.0,3bb9d5ac,0.959
1456298041.0,5282e595,1.009
1456298041.0,bf7ae178,0.969
1456298041.0,e6ebe240,0.979
1456298041.0,dee5637c,0.999
1456298041.0,12dc6fb6,0.949
1456298041.0,9c45c396,0.999
1456298041.0,8e940b00,0.989
1456298041.0,3219cb04,0.969
1456298041.0,356493b9,0.969
1456298041.0,1d76bf20,0.989
1456298041.0,5ab60468,0.939
1456298041.0,69539d07,0.959
1456298041.0,988da765,0.959
1456298041.0,55c0201d,0.989
1456298041.0,70afbb14,1.009
1456298041.0,c9a50b4f,0.979
1456298041.0,c1154259,0.969
1456298041.0,3f896bf8,0.959
1456298041.0,9e3fd3b1,0.959
1456298041.0,9136fc55,0.999
1456298041.0,b9c81e2e,0.999
1456298041.0,81b79933,0.999
1456298041.0,58439a69,0.969
1456298041.0,805943eb,0.969
1456298041.0,4a8e26ae,1.009
1456298041.0,38624de7,0.979
1456298041.0,df74c4c4,1.009
1456298041.0,4c5615f5,0.949
1456298041.0,8068a1a0,0.959
1456298041.0,324dc3f8,0.989
1456298041.0,b38002eb,0.989
1456298041.0,f44b6301,0.989
1456298041.0,95ab5a1d,0.989
1456298041.0,410bb594,0.989
1456298041.0,5962da15,0.979
1456298041.0,4a126c56,0.999
1456298041.0,bbd2a218,0.999
1456298041.0,a6cef350,0.999
1456298041.0,3a20cf6c,0.939
1456298041.0,a2346f9b,0.989
1456298041.0,bc0ae2c6,1.179
1456298041.0,1d1829c8,0.939
1456298041.0,068f53ad,0.959
1456298041.0,460c213f,1.079
1456298041.0,d4a3f247,0.989
1456298041.0,7d6631ad,0.969
1456298041.0,dff7e38b,0.959
1456298041.0,23efaa4b,0.959
1456298041.0,,0.979
1456298041.0,fcb53c89,0.979
1456298041.0,616bd931,0.979
1456298041.0,eabcfe38,0.994
1456298041.0,4f97968a,0.979
1456298041.0,da9d831f,0.969
1456298041.0,fe69cf27,0.979
1456298041.0,5aa49c2a,0.959
1456298041.0,a5ca6f71,0.939
1456298041.0,3e1a04a2,0.949
1456298041.0,51e83074,0.979
1456298041.0,057738a5,0.999
1456298041.0,1c1982b4,0.989
1456298041.0,566e4815,0.939
1456298041.0,7117c935,0.979
1456298041.0,66073ded,1.014
1456298041.0,3eb0f854,0.959
1456298041.0,1fa4f36e,0.999
1456298041.0,e010375a,0.999
1456298041.0,ec433832,0.959
1456298041.0,ca9bd89a,0.999
1456298041.0,13fe91d4,0.979
1456298041.0,9ad11a57,0.999
1456298041.0,d606d463,0.969
1456298041.0,fe599048,1.009
1456298041.0,4a78586a,1.029
1456298041.0,3e8fcd0f,0.989
1456298041.0,506b3cd1,0.989
1456298041.0,6b6f2493,0.959
1456298041.0,a18aae3d,0.999
1456298041.0,757d5670,0.989
1456298041.0,dd41b331,0.979
1456298041.0,684e26a4,0.999
1456298041.0,26be2277,0.959
1456298041.0,6fbcc336,0.949
1456298041.0,6465956f,0.939
1456298041.0,6411aa60,0.999
1456298041.0,fe2e5d6e,0.989
1456298041.0,8e7b7790,0.989
1456298041.0,20959753,0.979
1456298041.0,7718e2fa,0.999
1456298041.0,9b1003bd,0.989
1456298041.0,40271791,0.989
1456298041.0,efb71c12,1.039
1456298041.0,a3932df8,1.009
1456298041.0,b16a7660,0.949
1456298041.0,9d64de92,0.969
1456298041.0,c0210272,0.979
1456298041.0,391e1405,1.099
1456298041.0,d5c5e431,0.959
1456298041.0,ddaa5083,0.969
1456298041.0,8c299260,0.989
1456298041.0,8536a14e,0.979
1456298041.0,b44f61b0,0.979
1456298041.0,4c05520d,0.989
1456298041.0,3ceab2dc,0.989
1456298041.0,687fc892,0.949
1456298041.0,597ada5a,0.989
1456298041.0,dcd3f71a,0.979
1456298041.0,77c9f305,0.969
1456298041.0,c09f1e3e,1.009
1456298041.0,f3e6f0ea,1.009
1456298041.0,739c3107,1.029
1456298041.0,f6ca4879,0.989
1456298041.0,beab9b84,0.999
1456298041.0,cb7a19f8,0.999
1456298041.0,896f8569,0.979
1456298041.0,82d7fda1,0.989
1456298041.0,88dd7fc5,0.969
1456298041.0,1d853aae,0.999
1456298041.0,58e1a8b4,1.019
1456298041.0,e74667af,0.999
1456298041.0,4b5de4ac,0.989
1456298041.0,5cfe2697,0.989
1456298041.0,5d9f0ce5,0.979
1456298041.0,95256814,0.999
1456298041.0,c7a5dad9,1.039
1456298041.0,6bbab4fd,1.019
1456298041.0,066bec3d,1.009
1456298041.0,49119bd2,0.979
1456298041.0,0a0baf66,0.999
1456298041.0,cb987f86,0.999
1456298041.0,a93262c3,0.999
1456298041.0,6f9eb627,0.974
1456298041.0,d428a044,0.969
1456298041.0,860c7ffb,0.959
1456298041.0,a76bbf53,1.009
1456298041.0,7e056bdf,0.999
1456298041.0,b2f56e84,0.979
1456298041.0,04b38cb5,0.949
1456298041.0,27347aed,0.999
1456298041.0,ecf4342f,0.979
1456298041.0,ec420121,0.969
1456298041.0,26562367,1.009
1456298041.0,f14d6045,0.999
1456298041.0,8b18bb85,1.019
1456298041.0,8e9233ee,0.969
1456298041.0,c25699b5,0.999
1456298041.0,2ee8e08d,0.979
1456298041.0,cada2616,0.979
1456298041.0,bae5af8d,0.979
1456298041.0,d6703157,0.949
1456298041.0,217404b2,0.979
1456298041.0,8a7526b9,0.999
1456298041.0,053b7fd8,0.999
1456298041.0,64e31076,1.029
1456298041.0,7586849a,0.989
1456298041.0,c6b37caf,0.969
1456298041.0,435e7b69,0.959
1456298041.0,b5897439,0.979
1456298041.0,29b468e1,0.989
1456298041.0,0fc168e5,0.989
1456298041.0,75fc5799,1.019
1456298041.0,b29e1284,1.029
1456298041.0,bd3093f4,0.959
1456298041.0,5812c07f,0.929
1456298041.0,834e2670,0.969
1456298041.0,e1dcdd8e,0.979
1456298041.0,d7213c3c,0.989
1456298041.0,b76902b4,0.969
1456298041.0,65b05fee,1.019
1456298041.0,a07d5f54,0.989
1456298041.0,65ab6225,0.989
1456298041.0,87a23e83,0.999
1456298041.0,b093e5e6,0.999
1456298041.0,ef38b8ce,0.959
1456298041.0,2c3a5362,0.944
1456298041.0,ecaab335,0.959
1456298041.0,4fe4aa3c,0.979
1456298041.0,09c4d8a3,0.969
1456298041.0,16b7ada0,0.994
1456298041.0,cd52f1cb,1.029
1456298041.0,5d11fd07,1.009
1456298041.0,c6685825,0.989
1456298041.0,dbdba84f,0.889
1456298041.0,cf9e9232,0.949
1456298041.0,7a952315,0.999
1456298041.0,afed3ef4,0.959
1456298041.0,24e4f125,0.989
1456298281.0,6c5a28c6,0.979
1456298281.0,6da94070,0.949
1456298281.0,bba16a90,1.009
1456298281.0,a8e7b6ec,0.959
1456298281.0,13b165d7,0.979
1456298281.0,003fdf3a,0.979
1456298281.0,25e49541,0.944
1456298281.0,bd100d45,0.959
1456298281.0,f31ed257,0.979
1456298281.0,43951a64,1.009
1456298281.0,c476cc49,0.979
1456298281.0,7f6a82d1,0.999
1456298281.0,fb0b1dcf,0.989
1456298281.0,7f7f6b17,0.939
1456298281.0,d98cee9c,0.969
1456298281.0,f4e60d5a,0.979
1456298281.0,f4ec7ff4,0.989
1456298281.0,1686f694,0.969
1456298281.0,1a70a04d,0.999
1456298281.0,f366e8d4,0.979
1456298281.0,902bbd1d,0.989
1456298281.0,22ec99c7,0.989
1456298281.0,16a6da02,0.989
1456298281.0,72d94c9d,1.019
1456298281.0,a85e6b62,0.989
1456298281.0,f527efec,0.969
1456298281.0,96629300,0.989
1456298281.0,1b369933,0.989
1456298281.0,f2303a07,0.969
1456298281.0,0a8d1b89,0.979
1456298281.0,fd135624,0.969
1456298281.0,c597ae24,0.999
1456298281.0,57f9c142,0.979
1456298281.0,8e820c9b,0.969
1456298281.0,1a56d0e9,0.999
1456298281.0,667e0f37,0.949
1456298281.0,844f1480,0.949
1456298281.0,a9740f4d,0.939
1456298281.0,cb17fa8d,1.039
1456298281.0,1aa24614,0.999
1456298281.0,30029614,1.029
1456298281.0,45a492f6,0.959
1456298281.0,ff49d861,1.029
1456298281.0,824f7fcf,0.979
1456298281.0,c095b991,0.989
1456298281.0,0fd4a5a3,0.959
1456298281.0,7771824e,0.939
1456298281.0,ff574b02,0.989
1456298281.0,d5fd7f0e,0.989
1456298281.0,79957fd7,1.029
1456298281.0,2629c35e,1.019
1456298281.0,,0.959
1456298281.0,2228d8bc,1.029
1456298281.0,c63ba8fa,0.959
1456298281.0,ca1add7b,1.009
1456298281.0,eba73bce,1.009
1456298281.0,ca8f532f,0.959
1456298281.0,77a337be,0.989
1456298281.0,1fb105e7,1.019
1456298281.0,63b76619,0.979
1456298281.0,9971cecf,0.969
1456298281.0,822f88d8,0.999
1456298281.0,c5151d58,0.979
1456298281.0,30546742,0.959
1456298281.0,0abfa69b,0.949
1456298281.0,9a249d55,0.999
1456298281.0,e02ad3ff,1.009
1456298281.0,0e025df7,1.069
1456298281.0,8dbae4c1,0.989
1456298281.0,8efe111b,0.999
1456298281.0,7a018377,0.949
1456298281.0,7ef38273,0.979
1456298281.0,4190ae32,0.979
1456298281.0,c78ef341,0.949
1456298281.0,5ff2bd7f,0.949
1456298281.0,645f5296,0.939
1456298281.0,973edd3d,0.949
1456298281.0,efa93e18,0.999
1456298281.0,2f9dd7f6,0.989
1456298281.0,c22091a3,0.959
1456298281.0,ef847136,0.999
1456298281.0,0b96eaac,0.989
1456298281.0,314cecce,0.999
1456298281.0,17d98ba9,0.979
1456298281.0,ff8d71cb,0.969
1456298281.0,ae51cac4,0.949
1456298281.0,f0430871,1.009
1456298281.0,7bcf3535,0.989
1456298281.0,6148f9f1,0.989
1456298281.0,8661e539,0.989
1456298281.0,a5513d36,0.969
1456298281.0,0f7d325c,1.009
1456298281.0,1fcd9128,0.949
1456298281.0,39b9ba7f,1.009
1456298281.0,3a9fbebb,0.979
1456298281.0,faf392db,0.949
1456298281.0,f2d58e5e,0.999
1456298281.0,70afc256,0.969
1456298281.0,e5a12873,0.979
1456298281.0,cc9e6849,1.009
1456298281.0,610a0f34,0.989
1456298281.0,fc8981fc,0.969
1456298281.0,3bb3ff25,0.989
1456298281.0,ace7c36e,0.989
1456298281.0,03d07967,0.969
1456298281.0,99101bcc,1.019
1456298281.0,efdf01c1,1.009
1456298281.0,23b2b0b7,0.989
1456298281.0,a249b487,0.949
1456298281.0,9db07996,0.999
1456298281.0,eacc3482,0.999
1456298281.0,16b0be39,0.959
1456298281.0,0108f899,0.989
1456298281.0,7f79215f,0.999
1456298281.0,f4098695,1.009
1456298281.0,fd3cde5f,1.039
1456298281.0,7a7219bc,0.999
1456298281.0,6259b60b,0.999
1456298281.0,05194a31,0.979
1456298281.0,89756dbc,0.999
1456298281.0,d7cf6845,0.989
1456298281.0,dc57dd3e,1.009
1456298281.0,8b7a46ae,0.959
1456298281.0,398f397d,0.989
1456298281.0,88ae9f44,1.009
1456298281.0,15e431dd,0.959
1456298281.0,7a74beb2,1.019
1456298281.0,2b0edf3c,0.989
1456298281.0,,1.039
1456298281.0,0a5953de,0.999
1456298281.0,e7ea0c12,0.999
1456298281.0,c940a0c3,0.989
1456298281.0,f72df52e,0.979
1456298281.0,e4e9e0bc,1.039
1456298281.0,2efa9b7e,0.969
1456298281.0,0d7322ac,1.009
1456298281.0,707f276b,0.969
1456298281.0,6e8e3ed0,1.019
1456298281.0,d15d1648,0.989
1456298281.0,98e92f6f,1.029
1456298281.0,71fdd7b4,0.999
