date,station_uuid,diesel
1456298281.0,9d244fa5,0.969
1456298281.0,4fe003ba,1.009
1456298281.0,a69c9dfa,0.989
1456298281.0,546992ee,0.959
1456298281.0,3f0d0273,1.029
1456298281.0,1e1599d6,0.959
1456298281.0,8215d943,1.059
1456298281.0,2af629f5,0.959
1456298281.0,94d5e6b7,0.999
1456298281.0,b41c70e9,0.979
1456298281.0,9e5f97a3,1.009
1456298281.0,84caa0e5,1.019
1456298281.0,11c55079,0.939
1456298281.0,aaf971e5,0.999
1456298281.0,9087534b,0.989
1456298281.0,98e2efcd,0.969
1456298281.0,3213e5d8,1.009
1456298281.0,d59d4bb4,0.979
1456298281.0,fa88e7e3,0.999
1456298281.0,bc38f274,0.969
1456298281.0,a00c53b9,0.949
1456298281.0,6ba4e2d1,1.019
1456298281.0,e8a8876f,0.979
1456298281.0,0d5b98eb,0.999
1456298281.0,6c528360,1.019
1456298281.0,ff5d1617,0.989
1456298281.0,16863815,0.959
1456298281.0,819ea283,0.949
1456298281.0,dff52c69,0.959
1456298281.0,fb86982d,0.999
1456298281.0,00b2809d,0.969
1456298281.0,9593b2f6,0.939
1456298281.0,2b6d5808,0.979
1456298281.0,fa862834,0.979
1456298281.0,867677f2,0.949
1456298281.0,1a0f3e2b,0.989
1456298281.0,6cc0c30a,0.959
1456298281.0,41c579d4,0.969
1456298281.0,67c6aa2e,0.919
1456298281.0,15200152,0.929
1456298281.0,b619b05f,0.969
1456298281.0,bc509654,0.969
1456298281.0,3bb367b0,0.989
1456298281.0,211adcfd,0.979
1456298281.0,27c16d5b,0.939
1456298281.0,3dfd3678,0.959
1456298281.0,110c83a7,0.999
1456298281.0,ff8a65f2,0.939
1456298281.0,9124d12a,0.969
1456298281.0,dafee924,0.939
1456298281.0,3d592311,0.969
1456298281.0,11b2e08c,0.969
1456298281.0,cce3fded,0.989
1456298281.0,7d3ae9b0,0.999
1456298281.0,10e899a5,0.949
1456298281.0,9a95dc46,0.959
1456298281.0,165068db,0.979
1456298281.0,9c16f557,0.929
1456298281.0,727b85d9,0.959
1456298281.0,7ccb6541,0.949
1456298281.0,f19a2bc5,0.959
1456298281.0,9d8369d3,0.979
1456298281.0,e0808ce1,0.979
1456298281.0,bb827240,0.969
1456298281.0,bccce565,0.979
1456298281.0,0f283ef6,0.969
1456298281.0,4141a0aa,0.939
1456298281.0,0da71099,0.969
1456298281.0,54c3da9c,0.949
1456298281.0,c2d5f6c8,0.959
1456298281.0,253ddd10,0.939
1456298281.0,ed221b09,0.999
1456298281.0,9d522e7b,0.979
1456298281.0,b6774f71,0.979
1456298281.0,9c7e6b4f,0.939
1456298281.0,aa822d7f,0.949
1456298281.0,ddc99e87,0.989
1456298281.0,95fbf71d,0.919
1456298281.0,fa4b4bff,0.979
1456298281.0,8ee67957,0.979
1456298281.0,1017cdb3,0.939
1456298281.0,78562f9b,0.979
1456298281.0,fa890292,0.989
1456298281.0,1f6ccf56,0.939
1456298281.0,4aec94cc,0.959
1456298281.0,9d5f359b,0.999
1456298281.0,ad2972b3,0.949
1456298281.0,840dc1e3,0.929
1456298281.0,7bdc8aa9,0.939
1456298281.0,4e48e1df,0.939
1456298281.0,5dea9761,0.969
1456298281.0,5b60b9f6,0.979
1456298281.0,7d24179d,0.969
1456298281.0,94642f21,0.989
1456298281.0,e3667c9c,0.969
1456298281.0,56c42334,0.959
1456298281.0,467edc58,0.979
1456298281.0,8a338e32,0.959
1456298281.0,b0777eff,1.009
1456298281.0,a2b07888,0.959
1456298281.0,6c60b697,0.989
1456298281.0,0b790115,0.969
1456298281.0,35c5c2f1,0.939
1456298281.0,21a92259,0.959
1456298281.0,d326a791,0.979
1456298281.0,4d655bc9,0.959
1456298281.0,1c7a02ad,0.989
1456298281.0,8a440ea4,0.999
1456298281.0,f8423c6c,0.999
1456298281.0,5486cb1a,1.009
1456298281.0,4e56b21e,0.949
1456298281.0,35137d6c,1.149
1456298281.0,0cce0f70,1.099
1456298281.0,b2f68bd2,0.979
1456298281.0,20156578,0.939
1456298281.0,1f37368c,0.939
1456298281.0,f6e29329,0.969
1456298281.0,18791c83,1.009
1456298281.0,cdf74228,0.989
1456298281.0,0395f025,0.999
1456298281.0,9719805f,0.989
1456298281.0,a5647053,1.009
1456298281.0,a625d115,0.999
1456298281.0,aabec53c,1.004
1456298281.0,6a39da51,1.009
1456298281.0,b85a1ca3,0.959
1456298281.0,fcbe2ffd,0.939
1456298281.0,a6a91c87,1.009
1456298281.0,7294c364,0.959
1456298281.0,48a48e67,0.939
1456298281.0,9e5c868a,1.009
1456298281.0,cd2bd6ee,1.019
1456298281.0,6a276ef2,0.959
1456298281.0,c4805f18,0.939
1456298281.0,92e96565,0.999
1456298281.0,53758d2b,0.989
1456298281.0,36531cac,0.939
1456298281.0,56f54684,0.999
1456298281.0,5b842987,0.949
1456298281.0,26613c3a,0.999
1456298281.0,8576f4a6,0.989
1456298281.0,13afa0e9,0.999
1456298281.0,cb489a3a,0.989
1456298281.0,35c4d397,0.989
1456298281.0,50317e5f,0.989
1456298281.0,fee45b54,0.979
1456298281.0,bde06776,0.989
1456298281.0,bbdbf0e7,0.989
1456298281.0,bb0418d7,0.989
1456298281.0,5a8b71b2,0.989
1456298281.0,dd4af19d,1.009
1456298281.0,0eba39cf,1.009
1456298281.0,30ac5a0c,0.969
1456298281.0,328b1075,0.959
1456298281.0,346ffe81,0.994
1456298281.0,70e22a28,0.969
1456298281.0,e4b56a05,1.049
1456298281.0,14e03a1d,1.019
1456298281.0,f1405292,0.989
1456298281.0,8babf7a8,0.989
1456298281.0,f312c960,1.029
1456298281.0,efc1c355,0.969
1456298281.0,d4310eb6,0.979
1456298281.0,39ee1e11,0.989
1456298281.0,2dff1380,0.979
1456298281.0,c16682b0,1.009
1456298281.0,8de805ba,0.949
1456298281.0,6cda24f6,0.979
1456298281.0,9443935d,0.999
1456298281.0,aeb12459,0.959
1456298281.0,57caca32,0.989
1456298281.0,0a0ef89e,0.959
1456298281.0,4331b36c,0.979
1456298281.0,2ed18a58,0.969
1456298281.0,29c7431a,0.999
1456298281.0,6fb61b09,0.999
1456298281.0,f5610fa8,1.009
1456298281.0,e38f46f2,0.999
1456298281.0,d85e66c0,0.989
1456298281.0,d202dd5d,0.939
1456298281.0,716935a5,0.989
1456298281.0,51266623,0.979
1456298281.0,88a26674,0.979
1456298281.0,80e1c626,0.989
1456298281.0,c085267d,0.999
1456298281.0,11bd050d,0.999
1456298281.0,733e2724,1.029
1456298281.0,7adf8914,0.989
1456298281.0,e1b4e808,0.999
1456298281.0,ffbaf0fd,0.979
1456298281.0,5e8d6563,0.949
1456298281.0,b204b97b,1.029
1456298281.0,b273d286,1.019
1456298281.0,401db24e,0.989
1456298281.0,ba2ae41b,1.019
1456298281.0,6a2035ad,0.959
1456298281.0,5fc4c82d,1.019
1456298281.0,dc06e82c,0.999
1456298281.0,49c3be27,0.989
1456298281.0,1bfb4c20,1.039
1456298281.0,ec3feaec,0.979
1456298281.0,e25fe2d7,0.999
1456298281.0,08d73b70,0.999
1456298281.0,c9a50b4f,0.969
1456298281.0,423f33ac,0.969
1456298281.0,6325417f,1.059
1456298281.0,71885813,1.039
1456298281.0,190db56f,0.999
1456298281.0,ebfecca5,0.989
1456298281.0,81b79933,1.979
1456298281.0,b42a4f26,0.959
1456298281.0,6f9b604d,1.179
1456298281.0,daae231d,0.979
1456298281.0,39c1eecb,1.004
1456298281.0,23c736d7,0.949
1456298281.0,23542a3f,0.999
1456298281.0,2d3b31c3,0.939
1456298281.0,d0fb35a1,0.969
1456298281.0,01859229,0.999
1456298281.0,e3669521,1.039
1456298281.0,89b25923,0.959
1456298281.0,186a2106,0.999
1456298281.0,c69c61f6,0.999
1456298281.0,7c91739b,1.009
1456298281.0,7934cb40,0.969
1456298281.0,257e72cc,0.989
1456298281.0,76f75d37,1.009
1456298281.0,efc6fe63,0.989
1456298281.0,74004306,0.989
1456298281.0,86ca3bf1,0.999
1456298281.0,444fc3ef,0.999
1456298281.0,a0d61ab8,1.009
1456298281.0,63fe8dd4,0.989
1456298281.0,afb05ae2,0.999
1456298281.0,935cf042,0.999
1456298281.0,8f5cffb0,1.029
1456298281.0,35825f4b,0.999
1456298281.0,b412aa93,0.999
1456298281.0,30176a30,1.009
1456298281.0,dff89479,0.999
1456298281.0,9f41a7c7,0.999
1456298281.0,1e13d4f8,0.939
1456298281.0,a43f17c4,0.979
1456298281.0,708eea9d,0.989
1456298281.0,07404fa2,1.019
1456298281.0,f8627d5e,0.969
1456298281.0,104560d9,0.959
1456298281.0,9ea3d2b6,0.959
1456298281.0,a5296298,0.959
1456298281.0,a1e08fd2,0.949
1456298281.0,5d660e99,0.974
1456298281.0,d8e33d34,0.999
1456298281.0,d881269d,1.009
1456298281.0,4f7c5e0a,0.999
1456298281.0,15d36622,0.989
1456298281.0,59e71e77,0.989
1456298281.0,1553efff,0.999
1456298281.0,4c7d1e42,1.009
1456298281.0,be6ae742,0.999
1456298281.0,ba73e19b,0.989
1456298281.0,ba35e551,0.989
1456298281.0,5d25b0e7,1.009
1456298281.0,55c9b2b2,1.009
1456298281.0,123a41c8,0.999
1456298281.0,45ae0804,0.984
1456298281.0,155982b5,1.019
1456298281.0,8a72c03e,0.979
1456298281.0,9ad11a57,0.989
1456298281.0,,1.019
1456298281.0,fe599048,0.989
1456298281.0,15629b2c,1.009
1456298281.0,7163665c,1.019
1456298281.0,b1551833,1.029
1456298281.0,74311576,0.989
1456298281.0,d6e49931,0.979
1456298281.0,c449f1b5,0.979
1456298281.0,bdd70033,0.989
1456298281.0,849a27f2,0.999
1456298281.0,032e8b57,1.009
1456298281.0,0800eb0f,0.999
1456298281.0,38ad9bbf,0.949
1456298281.0,99d25d8f,0.959
1456298281.0,d565fdf7,0.999
1456298281.0,937baa0c,1.039
1456298281.0,8cc37d2e,1.019
1456298281.0,2bdc4b63,0.989
1456298281.0,2a5c512c,1.029
1456298281.0,987496d6,1.029
1456298281.0,982ba5cc,0.969
1456298281.0,942c7429,0.999
1456298281.0,18301e82,0.959
1456298281.0,921192f1,0.969
1456298281.0,b24fd72d,0.979
1456298281.0,ed996a11,0.949
1456298281.0,668a9de0,0.959
1456298281.0,966a40ae,0.999
1456298281.0,a19cfb72,0.999
1456298281.0,d5fda8a5,1.029
1456298281.0,1fdc64f7,0.969
1456298281.0,6bd74eed,1.009
1456298281.0,2380bb04,0.999
1456298281.0,3ceab2dc,0.979
1456298281.0,a3beb05f,0.999
1456298281.0,0f1a4e9a,1.029
1456298281.0,c9974d8f,1.019
1456298281.0,37741f9a,1.009
1456298281.0,0c03d863,0.979
1456298281.0,228ecb81,0.959
1456298281.0,d7ee03a5,0.989
1456298281.0,9a0a078c,0.968
1456298281.0,777eab33,0.969
1456298281.0,dc013155,0.959
1456298281.0,3bb601ac,1.009
1456298281.0,b0c8723c,0.999
1456298281.0,257b4f91,0.989
1456298281.0,4d79856a,0.959
1456298281.0,bab71d7a,0.999
1456298281.0,c98807b3,0.979
1456298281.0,7653cc6a,0.999
1456298281.0,f7e752c7,0.979
1456298281.0,07874667,1.029
1456298281.0,2249d84a,1.019
1456298281.0,b88f7241,1.009
1456298281.0,84558d7a,1.069
1456298281.0,9b127d1f,1.019
1456298281.0,b81c2aae,1.029
1456298281.0,0bffb72e,0.979
1456298281.0,4d8ede53,0.989
1456298281.0,60acc87b,1.039
1456298281.0,411533c8,0.969
1456298281.0,c6343770,0.969
1456298281.0,8714c0df,0.959
1456298281.0,fffcb866,0.949
1456298281.0,c0a9edc8,1.019
1456298281.0,40e47eaa,0.979
1456298281.0,4829f4f6,1.009
1456298281.0,a6339a0a,1.019
1456298281.0,22ed3351,0.989
1456298281.0,5c88c29d,0.959
1456298281.0,f010f0a1,1.019
1456298281.0,b156c7a5,0.989
1456298281.0,84fcbe9f,0.949
1456298281.0,b2b29318,1.039
1456298281.0,fa2e9d72,1.019
1456298281.0,db97e7b4,0.969
1456298281.0,6fe5086e,1.019
1456298281.0,542fbb56,1.009
1456298281.0,ff6d2aed,0.949
1456298281.0,0f200738,0.999
1456298281.0,3463f37f,0.999
1456298281.0,fe8f8bee,0.939
1456298281.0,461b2a68,0.979
1456298281.0,9af0b5ab,1.009
1456298281.0,50f115af,1.019
1456298281.0,58d65b27,0.989
1456298281.0,3ff7884f,0.979
1456298281.0,33f25c75,0.999
1456298281.0,2358eb9a,0.999
1456298281.0,ae505f44,1.029
1456298281.0,c269e5db,0.989
1456298281.0,f7bd1199,1.009
1456298281.0,294ed3f5,1.019
1456298281.0,242eb552,0.979
1456298281.0,cef8a5ba,0.959
1456298281.0,5c531135,0.939
1456298281.0,6d9bd5ab,0.999
1456298281.0,76aa3b14,1.009
1456298281.0,0f7cd5d5,0.959
1456298281.0,d9c57dad,0.989
1456298281.0,ac9a449a,0.999
1456298281.0,5543a9fd,1.004
1456298281.0,ba4704f3,0.949
1456298281.0,a42108f2,0.999
1456298281.0,847fdc50,0.989
1456298281.0,836bcdaa,0.959
1456298281.0,a537b03c,0.939
1456298281.0,0d046d70,1.019
1456298281.0,,0.969
1456298281.0,3a3fc6fd,0.939
1456298281.0,d371719e,0.959
1456298281.0,364488f7,0.979
1456298281.0,bda7134d,0.939
1456298281.0,b93a61f3,0.979
1456298281.0,e526650e,0.969
1456298281.0,e5139cec,0.929
1456298281.0,2b890110,0.949
1456298281.0,9a2903a3,0.989
1456298281.0,4d4b1ca0,0.969
1456298281.0,d96c180b,0.989
1456298281.0,aa661eb4,0.939
1456298281.0,d472efac,0.969
1456298281.0,abd4db7e,0.939
1456298281.0,042407e0,0.979
1456298281.0,abe52a6d,0.989
1456298281.0,4f91a79a,0.969
1456298281.0,740982ff,0.979
1456298281.0,6117cbac,0.979
1456298281.0,4c39660b,0.979
1456298281.0,8bbd302b,0.969
1456298281.0,a49f5d4b,0.969
1456298281.0,be2df1d8,0.989
1456298281.0,76a02736,0.989
1456298281.0,ce8b60a3,0.979
1456298281.0,957e19a6,0.969
1456298281.0,b7acce06,0.959
1456298281.0,524d848c,0.939
1456298281.0,8ff83879,0.939
1456298281.0,fa7a7823,0.959
1456298281.0,0367164b,0.939
1456298281.0,69a09fed,0.979
1456298281.0,128ef159,0.979
1456298281.0,c6b6f3fb,0.989
1456298281.0,56d52752,0.989
1456298281.0,973748fa,0.989
1456298281.0,c12acf8f,0.959
1456298281.0,955c334e,0.999
1456298281.0,66651818,0.949
1456298281.0,21a51aa6,0.979
1456298281.0,f8f516ae,0.979
1456298281.0,df7786ea,0.959
1456298281.0,94ca27a8,0.949
1456298281.0,9b4458a3,0.979
1456298281.0,db680fc7,1.019
1456298281.0,037aefcb,0.989
1456298281.0,0ff89a05,1.009
1456298281.0,b7a99f87,0.979
1456298281.0,9cd1b58f,0.999
1456298281.0,92f8fe19,1.029
1456298281.0,592095a9,0.979
1456298281.0,5be10874,1.009
1456298281.0,ba2213e9,1.009
1456298281.0,b53fe392,0.969
1456298281.0,f36918b0,0.959
1456298281.0,46379d52,0.969
1456298281.0,7a875bfd,1.029
1456298281.0,e523456f,0.959
1456298281.0,a7a2a72e,0.989
1456298281.0,1b7f7503,1.009
1456298281.0,6bca438d,1.009
1456298281.0,e1920309,0.959
1456298281.0,a462d05b,0.999
1456298281.0,3af8e691,0.999
1456298281.0,d5f0bacd,0.949
1456298281.0,42ac1f52,0.989
1456298281.0,24248782,0.989
1456298281.0,2678c9c4,0.979
1456298281.0,3f2144a4,0.999
1456298281.0,657e6dae,0.959
1456298281.0,ecaab335,0.949
1456298281.0,1881d983,0.989
1456298281.0,9abcad1c,1.009
1456298281.0,cef089b3,0.959
1456298281.0,a4c6b2cc,1.019
1456298281.0,bc1f7e5b,0.969
1456298281.0,f0fd118b,0.969
1456298281.0,b5ff1b6a,0.989
1456298281.0,08da0ec0,0.989
1456298281.0,b299d8d7,0.989
1456298281.0,89c3b080,0.959
1456298521.0,2fa408e2,0.989
1456298521.0,057ac7bc,0.959
1456298521.0,41a43995,0.969
1456298521.0,f9799e28,0.969
1456298521.0,10e3f6cf,0.979
1456298521.0,ecf3763b,0.979
1456298521.0,7564a57b,0.979
1456298521.0,659b2e72,0.999
1456298521.0,21904c45,0.979
1456298521.0,afd3de60,0.979
1456298521.0,0edac3f0,0.949
1456298521.0,421e1e29,0.979
1456298521.0,27ea09b1,0.969
1456298521.0,52c1ccfa,0.969
1456298521.0,ed7f2b29,0.959
1456298521.0,74282c9f,0.969
1456298521.0,82781b7c,0.989
1456298521.0,2bd32486,1.019
1456298521.0,a6575e4e,0.969
1456298521.0,b4032e28,0.969
1456298521.0,26e44f69,0.999
1456298521.0,4f5b6b22,0.969
1456298521.0,0fd4a5a3,0.949
1456298521.0,46030de4,1.049
1456298521.0,be189140,0.939
1456298521.0,ed93bc71,0.999
1456298521.0,5ecab051,1.019
1456298521.0,5d8a25e3,1.019
1456298521.0,45bd4b76,0.959
1456298521.0,53db0fe7,1.019
1456298521.0,b2a7fde4,0.979
1456298521.0,0ea03633,0.959
1456298521.0,ae7b124a,0.979
1456298521.0,684f8459,0.999
1456298521.0,fa3da430,0.939
1456298521.0,a705a30f,0.989
1456298521.0,c875251d,1.019
1456298521.0,de920e08,0.959
1456298521.0,919c9f89,0.999
1456298521.0,158d42d8,0.969
1456298521.0,b5028985,1.009
1456298521.0,2b39ff64,0.959
1456298521.0,14af1303,1.009
1456298521.0,0defca9f,0.999
1456298521.0,eda96774,0.989
1456298521.0,8f4fb8f1,0.969
1456298521.0,6d248169,0.959
1456298521.0,cc29c87a,0.934
1456298521.0,d8a919a3,0.979
1456298521.0,4a647add,1.014
1456298521.0,00a2a041,0.999
1456298521.0,b655f194,0.989
1456298521.0,1cd02c26,1.009
1456298521.0,ef6ce8ef,0.989
1456298521.0,861dd273,0.939
1456298521.0,a825b9fa,0.959
1456298521.0,89d43501,0.979
1456298521.0,a2459b61,1.009
1456298521.0,50ccc5eb,0.979
1456298521.0,57bad7ea,0.959
1456298521.0,0c18ba5f,0.959
1456298521.0,5d40a336,0.984
1456298521.0,a02bf729,0.979
1456298521.0,21f6f55f,0.969
1456298521.0,657c5e72,1.009
1456298521.0,6abc0f05,0.949
1456298521.0,a1a458cd,0.959
1456298521.0,c1f003e3,0.979
1456298521.0,34062783,0.959
1456298521.0,75d484dc,0.959
1456298521.0,4be2e87c,1.019
1456298521.0,6006af67,0.989
1456298521.0,f903d8b7,0.999
1456298521.0,95a3de9e,0.959
1456298521.0,29bd5a9a,0.959
1456298521.0,adf7b918,0.969
1456298521.0,4240cb18,0.989
1456298521.0,e82ffdb7,0.979
1456298521.0,e967d385,0.979
1456298521.0,e487e118,0.999
1456298521.0,42043d80,1.009
1456298521.0,83c03208,0.979
1456298521.0,d48d3de5,0.989
1456298521.0,8f277236,0.949
1456298521.0,de1eff76,0.989
1456298521.0,6b488736,0.949
1456298521.0,7c4e6cc9,0.959
1456298521.0,63ded480,1.019
1456298521.0,d887646b,0.969
1456298521.0,aafb9292,0.969
1456298521.0,e6be1477,0.959
1456298521.0,493b6369,0.949
1456298521.0,a64de619,0.919
1456298521.0,1ac7a349,0.999
1456298521.0,65d912cc,0.959
1456298521.0,d921f4ce,0.969
1456298521.0,a8c6b173,0.979
1456298521.0,98fad8c5,0.979
1456298521.0,984855aa,0.979
1456298521.0,119cb795,0.969
1456298521.0,e3e96875,0.989
1456298521.0,cb601f93,0.939
1456298521.0,f9cd1d8c,0.999
1456298521.0,619a79d6,0.959
1456298521.0,2ab02348,0.969
1456298521.0,d1b50fc2,0.969
1456298521.0,0ecf4b78,0.989
1456298521.0,96a5f54a,0.989
1456298521.0,5466334e,0.969
1456298521.0,49e3bef7,0.989
1456298521.0,03b45f42,0.979
1456298521.0,f44172d4,0.959
1456298521.0,da84e1ef,0.969
1456298521.0,ffb71aa8,0.949
1456298521.0,1dc8cdb7,0.959
1456298521.0,d31bbfba,1.019
1456298521.0,8aa565b4,0.979
1456298521.0,8983b1fe,0.999
1456298521.0,aa9b2273,0.979
1456298521.0,bfb3c76b,0.999
1456298521.0,79b68d4c,1.019
1456298521.0,631aa32c,0.949
1456298521.0,875ec97a,0.969
1456298521.0,aa3a4a0b,0.974
1456298521.0,491a07d2,1.009
1456298521.0,cd393023,0.979
1456298521.0,d51ef3f5,1.009
1456298521.0,c72ef065,1.019
1456298521.0,34832faa,1.009
1456298521.0,1c239584,0.969
1456298521.0,4f44e38b,0.949
1456298521.0,6809dfa8,0.969
1456298521.0,a7fc7f1f,0.979
1456298521.0,3a7d2c69,0.989
1456298521.0,dbdf18e8,0.999
1456298521.0,feeb48dc,0.949
1456298521.0,2843ab89,0.949
1456298521.0,18d8a792,0.989
1456298521.0,bbdbf0e7,0.939
1456298521.0,f0af9cc2,0.979
1456298521.0,4f58556c,0.969
1456298521.0,fa662b00,0.959
1456298521.0,f8874753,1.019
1456298521.0,f312c960,1.019
1456298521.0,337bdfc2,0.979
1456298521.0,dadc3ef8,0.989
1456298521.0,b0f4b28e,0.999
1456298521.0,77c875bb,0.979
1456298521.0,cda8d3bf,1.039
1456298521.0,8b0230d5,0.979
1456298521.0,c1dfd045,1.009
1456298521.0,88e14741,1.019
1456298521.0,8a5cd800,1.009
1456298521.0,099e78c7,1.009
1456298521.0,8b68df1f,0.959
1456298521.0,90789f94,0.969
1456298521.0,62bb9bf7,0.959
1456298521.0,b32694b6,0.989
1456298521.0,4d0a22fb,0.999
1456298521.0,f8cd8b31,0.949
1456298521.0,bbbd1342,1.019
1456298521.0,acd5644c,0.939
1456298521.0,15bd4d4c,1.019
1456298521.0,2fe25570,0.979
1456298521.0,cdf21700,0.969
1456298521.0,3d45d1b9,0.999
1456298521.0,68efee5d,0.949
1456298521.0,72fbc81a,0.999
1456298521.0,ab4da979,0.999
1456298521.0,1ee9a733,0.989
1456298521.0,81b79933,0.979
1456298521.0,0d469ea7,1.159
1456298521.0,85872f93,1.009
1456298521.0,5fd232c2,0.959
1456298521.0,4e3aa155,0.979
1456298521.0,466d909f,1.039
1456298521.0,c002da7d,0.969
1456298521.0,9e47d969,0.949
1456298521.0,052c8059,0.919
1456298521.0,0db94a7a,0.999
1456298521.0,2cd83fd1,0.999
1456298521.0,1144e996,0.979
1456298521.0,7a630a93,0.959
1456298521.0,aa647893,1.179
1456298521.0,bc0ec46f,0.979
1456298521.0,a2e94245,0.999
1456298521.0,e40ec31e,0.939
1456298521.0,ae6758fc,0.964
1456298521.0,200cf8e2,0.969
1456298521.0,dab2adef,1.019
1456298521.0,c3606f90,0.989
1456298521.0,4721b010,0.979
1456298521.0,538bd786,0.939
1456298521.0,6b20d7e5,0.989
1456298521.0,e6b1064f,1.009
1456298521.0,ece6b02f,1.009
1456298521.0,b12d4dc7,0.999
1456298521.0,4d6400df,0.949
1456298521.0,1c1982b4,0.949
1456298521.0,5cb012ef,0.989
1456298521.0,14c7e96d,1.029
1456298521.0,564ef774,0.979
1456298521.0,1858a39e,1.029
1456298521.0,0f245a0f,1.009
1456298521.0,70a9c50e,0.949
1456298521.0,d080ea89,1.004
1456298521.0,3fc2e10c,0.929
1456298521.0,e613bc2b,0.959
1456298521.0,4270cadf,1.159
1456298521.0,aba5a913,0.969
1456298521.0,6e2e5e05,0.999
1456298521.0,731e56e7,1.009
1456298521.0,699fb3bc,0.979
1456298521.0,dc6e88b0,0.999
1456298521.0,97c6460d,0.959
1456298521.0,9536d208,0.969
1456298521.0,e600cf0f,0.979
1456298521.0,714dc178,1.019
1456298521.0,1fdc64f7,0.959
1456298521.0,493eff35,0.969
1456298521.0,f25ee766,0.969
1456298521.0,fec0f633,0.974
1456298521.0,057c5d18,0.939
1456298521.0,0afde6c7,0.989
1456298521.0,39cc6655,0.979
1456298521.0,27ad4edd,0.979
1456298521.0,0a356552,0.989
1456298521.0,0eec9a7b,0.949
1456298521.0,2fa6d835,1.009
1456298521.0,f05206bf,1.009
1456298521.0,c768cae4,0.989
1456298521.0,2e24ce9f,0.959
1456298521.0,11eac3c2,0.979
1456298521.0,bf7f79ce,0.949
1456298521.0,b4154d71,1.009
1456298521.0,54f751e5,0.979
1456298521.0,63f7c118,0.979
1456298521.0,f9fbac11,0.979
1456298521.0,d8601954,0.969
1456298521.0,092457e4,1.019
1456298521.0,015ecd27,0.949
1456298521.0,8c04c7d4,1.009
1456298521.0,2a8a850f,0.979
1456298521.0,92978eb8,0.949
1456298521.0,59c3c78c,0.989
1456298521.0,d853e5e4,0.979
1456298521.0,0aedf476,0.989
1456298521.0,fa0db63e,0.979
1456298521.0,c31dc7b8,1.039
1456298521.0,a8e52643,0.969
1456298521.0,c793eda5,0.974
1456298521.0,9628820d,0.999
1456298521.0,b6458958,0.959
1456298521.0,0bcef4ad,0.949
1456298521.0,2acdea0b,0.949
1456298521.0,caa33a9a,0.98
1456298521.0,,0.939
1456298521.0,539144f8,0.969
1456298521.0,0d6640ae,0.989
1456298521.0,7e8947c2,0.999
1456298521.0,c776555a,0.979
1456298521.0,54c764d3,1.009
1456298521.0,7f870dfd,0.959
1456298521.0,f290a992,0.949
1456298521.0,e0e02d9a,0.969
1456298521.0,c2caedd9,0.939
1456298521.0,2f54d4c9,0.959
1456298521.0,078f0784,0.969
1456298521.0,9a2903a3,0.989
1456298521.0,bcdf1eb5,0.989
1456298521.0,f1f57418,0.939
1456298521.0,cc3eddf4,0.979
1456298521.0,9f4967c5,0.949
1456298521.0,471d5cec,0.979
1456298521.0,3c9479d6,0.959
1456298521.0,bf694984,0.959
1456298521.0,,0.999
1456298521.0,677b8f35,0.999
1456298521.0,,0.989
1456298521.0,b215d388,0.969
1456298521.0,75d9d944,1.009
1456298521.0,3be89cc4,0.959
1456298521.0,36d7c026,0.929
1456298521.0,7586849a,0.979
1456298521.0,5f8076ef,0.959
1456298521.0,1f6c44dc,1.009
1456298521.0,9901346d,0.959
1456298521.0,4c67dc1a,0.979
1456298521.0,4ec9ba2c,0.979
1456298521.0,04a002fa,1.009
1456298521.0,cd2c8158,0.989
1456298521.0,3645c978,0.999
1456298521.0,a388f36b,0.989
1456298521.0,1d3ab507,0.999
1456298521.0,7b4a45e6,0.979
1456298521.0,2a00b312,0.979
1456298521.0,096893a3,0.989
1456298521.0,c330d63c,0.989
1456298521.0,1e155969,0.979
1456298521.0,0f96b386,1.009
1456298521.0,55dd1874,0.949
1456298521.0,eeb5162c,0.959
1456298761.0,9ce7d98b,0.979
