date,station_uuid,diesel
1456298761.0,6b5f9b32,0.979
1456298761.0,057ac7bc,0.969
1456298761.0,3ae6396e,0.975
1456298761.0,c9d6d32f,0.969
1456298761.0,43161acd,0.959
1456298761.0,317387f0,0.989
1456298761.0,f3d91925,0.979
1456298761.0,de99c5f4,0.979
1456298761.0,b8c5de33,0.979
1456298761.0,2623501c,0.979
1456298761.0,8cdfd072,0.949
1456298761.0,d2597bc8,0.949
1456298761.0,0f8246c8,0.949
1456298761.0,2f40868f,0.999
1456298761.0,af6ce086,0.979
1456298761.0,3f9ee0ff,0.939
1456298761.0,dfa3f4f3,0.989
1456298761.0,e99e5f77,0.959
1456298761.0,ac852c45,0.949
1456298761.0,a9b325ba,1.009
1456298761.0,9e687000,0.979
1456298761.0,2a7d911f,0.979
1456298761.0,820d9924,0.959
1456298761.0,e9776f5d,0.979
1456298761.0,82e05795,0.969
1456298761.0,e6b8819f,0.989
1456298761.0,0bb2e1c5,0.999
1456298761.0,e72628ad,0.989
1456298761.0,885c23aa,0.949
1456298761.0,8e0ec690,0.959
1456298761.0,a75efbf5,0.979
1456298761.0,b41309f8,0.949
1456298761.0,d0ad460e,0.969
1456298761.0,85e6dacf,0.979
1456298761.0,354d360a,0.979
1456298761.0,7ccc3654,0.939
1456298761.0,7b247260,0.979
1456298761.0,24c0c404,1.019
1456298761.0,a46f6f07,0.999
1456298761.0,caaf83c5,0.939
1456298761.0,d600dfb6,0.989
1456298761.0,c968d61e,0.919
1456298761.0,ebcd22e7,0.959
1456298761.0,c3a73e2d,0.969
1456298761.0,601bbb50,1.019
1456298761.0,1176658b,0.979
1456298761.0,78e71612,1.009
1456298761.0,06f8b9dc,1.009
1456298761.0,340e9b8b,0.999
1456298761.0,ed770a27,0.999
1456298761.0,02f94ae2,1.009
1456298761.0,1d0dbcee,0.969
1456298761.0,091ee9ad,1.009
1456298761.0,c3ff1b21,0.999
1456298761.0,7dcac0a5,0.939
1456298761.0,515a767d,0.989
1456298761.0,c449aa2a,1.009
1456298761.0,72ceacae,0.989
1456298761.0,30546742,0.949
1456298761.0,8bb9b028,0.959
1456298761.0,c6463fb6,0.979
1456298761.0,6904580a,0.999
1456298761.0,fb686be7,0.979
1456298761.0,7481989a,0.989
1456298761.0,06eb0513,0.989
1456298761.0,25803c3c,0.959
1456298761.0,9e990cfe,0.999
1456298761.0,42d76a3c,0.999
1456298761.0,d9273836,0.999
1456298761.0,2861d5a0,0.989
1456298761.0,dc9724ba,0.939
1456298761.0,5ff2bd7f,0.939
1456298761.0,6a99b356,1.029
1456298761.0,f86a6ea1,0.989
1456298761.0,9300020e,0.969
1456298761.0,9bde8003,0.989
1456298761.0,412f8103,1.009
1456298761.0,9238f031,0.959
1456298761.0,def3807b,0.979
1456298761.0,728dbc4e,0.989
1456298761.0,8c14cf23,0.999
1456298761.0,2e1bed62,0.999
1456298761.0,f873156d,0.969
1456298761.0,44850052,0.959
1456298761.0,a1b6608c,1.009
1456298761.0,851f334c,0.999
1456298761.0,9f61347e,0.989
1456298761.0,82f09d4f,0.969
1456298761.0,31e85a65,0.949
1456298761.0,d650bbff,0.999
1456298761.0,2f92fadd,0.989
1456298761.0,a3a74fcc,1.009
1456298761.0,e878527c,0.999
1456298761.0,c8d87efe,0.979
1456298761.0,35822dd5,0.989
1456298761.0,90057d6c,0.989
1456298761.0,8591bcbf,1.009
1456298761.0,185c6827,0.999
1456298761.0,27792a3d,0.969
1456298761.0,c9b21507,0.979
1456298761.0,1357de7e,0.999
1456298761.0,521b2ae0,1.009
1456298761.0,72cb62f7,0.959
1456298761.0,e9edf509,0.999
1456298761.0,6cc392bc,1.029
1456298761.0,97738c26,0.989
1456298761.0,478964f7,1.009
1456298761.0,aae85374,0.989
1456298761.0,1b9ef516,0.999
1456298761.0,e823f51f,1.009
1456298761.0,77b7abe7,0.979
1456298761.0,7bf1b975,1.009
1456298761.0,4be880d0,0.979
1456298761.0,193a59df,0.989
1456298761.0,34062783,0.949
1456298761.0,b07918a9,0.979
1456298761.0,1a5348cf,0.999
1456298761.0,a9b88996,1.009
1456298761.0,612ed46e,0.989
1456298761.0,cd0841fe,1.009
1456298761.0,72cc479b,0.989
1456298761.0,d261d6e0,0.999
1456298761.0,8bf65820,0.959
1456298761.0,7bed69b1,0.959
1456298761.0,0720a96f,0.969
1456298761.0,cf25dcdb,0.999
1456298761.0,c33f8f41,0.989
1456298761.0,05babe25,0.989
1456298761.0,ac3b0cb7,0.939
1456298761.0,61b974e5,0.999
1456298761.0,c32b7c81,0.979
1456298761.0,62f9d469,0.999
1456298761.0,c1d6b449,0.969
1456298761.0,e3a298ff,0.999
1456298761.0,ab706620,0.949
1456298761.0,4c7f88c9,0.979
1456298761.0,fe2084ca,0.959
1456298761.0,19c13d75,0.959
1456298761.0,b46502fa,1.019
1456298761.0,9e334e1e,0.999
1456298761.0,14b98d5e,0.969
1456298761.0,86f0ca05,0.969
1456298761.0,581713fc,0.999
1456298761.0,16faf672,0.989
1456298761.0,7d589b96,1.019
1456298761.0,f74c5752,0.959
1456298761.0,575bb735,1.039
1456298761.0,3ae75c74,1.009
1456298761.0,54ba3e2f,0.954
1456298761.0,398e7989,0.999
1456298761.0,ffb3e589,0.919
1456298761.0,0bec4dba,0.939
1456298761.0,cfdada1d,0.989
1456298761.0,77c7b043,0.999
1456298761.0,df7589ae,0.989
1456298761.0,70276361,0.989
1456298761.0,e7295166,0.939
1456298761.0,5f379a02,0.989
1456298761.0,ac4a43b1,0.959
1456298761.0,990356d6,0.989
1456298761.0,32cdea2d,0.989
1456298761.0,e371c619,1.009
1456298761.0,5d3d8db3,0.999
1456298761.0,9b0e2c1d,0.959
1456298761.0,2212e6eb,0.959
1456298761.0,10da2bc6,0.999
1456298761.0,cf4759e8,1.009
1456298761.0,51e1327b,1.019
1456298761.0,60a05f95,0.969
1456298761.0,97c3022d,1.019
1456298761.0,a0d4181c,0.969
1456298761.0,cacdc0ed,1.009
1456298761.0,0b15fb2a,0.959
1456298761.0,0eb17bed,0.989
1456298761.0,eec8c179,0.999
1456298761.0,a063011a,1.009
1456298761.0,97aee551,0.979
1456298761.0,a4416f40,1.019
1456298761.0,013daa88,0.959
1456298761.0,18ac93f2,0.969
1456298761.0,9bcd0dae,0.969
1456298761.0,100339eb,1.029
1456298761.0,43d5cbaa,0.959
1456298761.0,215d680b,1.019
1456298761.0,b706633d,0.999
1456298761.0,d34df514,1.009
1456298761.0,fca5511b,0.979
1456298761.0,3ca42fdd,0.989
1456298761.0,2606727d,0.969
1456298761.0,1cc41339,0.939
1456298761.0,f2a783d7,0.999
1456298761.0,1c551e1f,0.989
1456298761.0,4f2bb69c,0.969
1456298761.0,369b5326,0.979
1456298761.0,3e7ce5dd,0.999
1456298761.0,ef5fb7f7,0.979
1456298761.0,5e6b1f04,0.949
1456298761.0,,0.939
1456298761.0,507bacc5,0.989
1456298761.0,dadc3ef8,0.989
1456298761.0,6727ef58,0.979
1456298761.0,e3ed55ca,0.949
1456298761.0,79eb6d1c,1.009
1456298761.0,18429d44,0.989
1456298761.0,1b359e8d,0.959
1456298761.0,4e13229f,0.959
1456298761.0,3ff7f5f2,0.999
1456298761.0,c13504fe,0.989
1456298761.0,be03744e,0.989
1456298761.0,a5b2040e,1.009
1456298761.0,09d9579a,0.989
1456298761.0,119b03dd,1.039
1456298761.0,023c4d8c,0.959
1456298761.0,7776be9f,0.989
1456298761.0,7b0ff594,1.019
1456298761.0,ccb88791,0.979
1456298761.0,9bea2bd1,0.979
1456298761.0,66e3c96f,0.989
1456298761.0,b8529633,0.939
1456298761.0,b1dd859f,0.989
1456298761.0,dd487ced,0.969
1456298761.0,cfea1db9,0.999
1456298761.0,f93d41bc,0.979
1456298761.0,f9347e34,0.979
1456298761.0,b791cb2d,0.979
1456298761.0,8e302603,0.979
1456298761.0,fff62873,0.959
1456298761.0,669b7d94,0.999
1456298761.0,5180eda7,1.009
1456298761.0,965ccdb6,0.939
1456298761.0,fbb19847,0.959
1456298761.0,a1c3be4b,0.979
1456298761.0,f84d3d37,1.019
1456298761.0,1ac2cf31,0.989
1456298761.0,279cc342,0.919
1456298761.0,820ce6ed,0.979
1456298761.0,67a88200,0.969
1456298761.0,cdb901b1,0.989
1456298761.0,463dc57b,1.009
1456298761.0,38ec146a,0.999
1456298761.0,990f2a08,0.979
1456298761.0,5048cff6,0.999
1456298761.0,c88259dc,0.999
1456298761.0,061f678d,0.939
1456298761.0,8bda8d2f,0.959
1456298761.0,ac8e61fe,0.989
1456298761.0,a5cc92b9,0.959
1456298761.0,1f1e2904,0.979
1456298761.0,9beb1b98,0.979
1456298761.0,437a065e,0.999
1456298761.0,53bde5da,0.979
1456298761.0,6a1dd3bb,0.999
1456298761.0,9ea3d2b6,0.939
1456298761.0,d8e33d34,0.989
1456298761.0,9479cc1c,0.979
1456298761.0,757ed05d,1.179
1456298761.0,0daf2906,0.989
1456298761.0,,1.029
1456298761.0,287fc858,0.999
1456298761.0,115ba3fe,0.989
1456298761.0,41d19376,0.989
1456298761.0,bf12232f,0.979
1456298761.0,c12b33f3,1.009
1456298761.0,efc2fc1d,0.979
1456298761.0,5e575550,0.999
1456298761.0,4604fb62,1.009
1456298761.0,0496cd5a,0.979
1456298761.0,02540c78,0.999
1456298761.0,e8770e69,1.009
1456298761.0,1425b025,0.999
1456298761.0,f06281fb,0.999
1456298761.0,7150ecaf,0.959
1456298761.0,058a54eb,1.029
1456298761.0,f06e40a6,0.989
1456298761.0,9c4972e3,0.959
1456298761.0,dac4fe2a,0.939
1456298761.0,99d25d8f,0.949
1456298761.0,5acde0f1,0.939
1456298761.0,ebdb10e8,0.999
1456298761.0,881dfc32,0.939
1456298761.0,f74fad88,0.969
1456298761.0,5ef62f10,0.999
1456298761.0,ce5b6ffc,0.969
1456298761.0,714dc178,1.019
1456298761.0,60da834f,0.939
1456298761.0,38a3a737,0.979
1456298761.0,5ec35915,0.989
1456298761.0,7f89f971,0.989
1456298761.0,13fdcfbe,0.989
1456298761.0,668a9de0,0.939
1456298761.0,ae3c2fda,0.999
1456298761.0,96ae55d2,0.939
1456298761.0,c466d5fa,1.009
1456298761.0,97d3de54,0.979
1456298761.0,0d1c8f35,0.989
1456298761.0,ceda1d43,0.979
1456298761.0,27e302bc,0.999
1456298761.0,0baaf637,0.989
1456298761.0,2e1573c2,0.989
1456298761.0,687fc892,0.929
1456298761.0,c4ede5e6,0.999
1456298761.0,5580f197,1.019
1456298761.0,3f871f58,0.959
1456298761.0,9c586989,0.999
1456298761.0,0339cb93,0.979
1456298761.0,4d5c23ec,1.009
1456298761.0,a18bcb80,1.019
1456298761.0,aa10726f,0.949
1456298761.0,bd3ce4cc,0.989
1456298761.0,41b2d714,1.019
1456298761.0,49ea8294,1.009
1456298761.0,3124489d,0.989
1456298761.0,874f2a6f,0.0
1456298761.0,31c83690,1.019
1456298761.0,3982c15e,0.979
1456298761.0,5aa87776,1.029
1456298761.0,e8780170,1.009
1456298761.0,73086606,0.999
1456298761.0,92978eb8,0.949
1456298761.0,,0.999
1456298761.0,a8e52643,0.969
1456298761.0,d49e5d4c,0.939
1456298761.0,49119bd2,0.979
1456298761.0,2e65af60,0.999
1456298761.0,6fe5086e,0.989
1456298761.0,44daa76b,0.989
1456298761.0,d285af63,0.959
1456298761.0,1161f67d,0.979
1456298761.0,5037ab0b,0.999
1456298761.0,8337e967,1.029
1456298761.0,a5d5884d,0.989
1456298761.0,33cd03d6,0.979
1456298761.0,b205cecb,0.989
1456298761.0,2358eb9a,0.979
1456298761.0,a6d1a0c5,0.989
1456298761.0,cef8a5ba,0.969
1456298761.0,579ffc07,0.999
1456298761.0,4612acab,0.979
1456298761.0,1636cb5c,1.039
1456298761.0,73b03911,0.999
1456298761.0,2b74716f,0.979
1456298761.0,d195f0c9,0.999
1456298761.0,46bea8c9,0.999
1456298761.0,2a82c08f,0.989
1456298761.0,6f028afd,0.929
1456298761.0,b870f094,0.969
1456298761.0,aa4cdb22,0.989
1456298761.0,cba1718d,0.989
1456298761.0,dea2eca4,1.009
1456298761.0,b1020387,0.949
1456298761.0,32f0b93e,0.969
1456298761.0,a07f50c4,0.949
1456298761.0,1fe05a5f,0.969
1456298761.0,d1bc0e20,0.969
1456298761.0,6117cbac,0.969
1456298761.0,4c39660b,0.969
1456298761.0,5d3a9ec2,0.979
1456298761.0,f6a0a590,0.979
1456298761.0,b661e7f7,0.989
1456298761.0,c984e1be,0.939
1456298761.0,9f62a2b2,1.009
1456298761.0,7b5a8540,0.989
1456298761.0,053b7fd8,0.959
1456298761.0,6c9830ee,0.989
1456298761.0,7a9d4c97,1.019
1456298761.0,5678d2c5,1.009
1456298761.0,e2825c07,0.989
1456298761.0,31dfb194,0.999
1456298761.0,75e0a1f1,0.999
1456298761.0,87d1caf0,0.989
1456298761.0,beef4f02,0.979
1456298761.0,5fec062c,0.989
1456298761.0,9456d189,0.989
1456298761.0,038eae7e,1.009
1456298761.0,b29e1284,1.029
1456298761.0,37020abb,1.009
1456298761.0,9a883b4c,0.979
1456298761.0,33fb4cf3,0.989
1456298761.0,0cc05186,0.999
1456298761.0,d766ce97,0.979
1456298761.0,f93a1db7,0.979
1456298761.0,a7a2a72e,0.969
1456298761.0,eae89db3,1.029
1456298761.0,b8b66437,0.999
1456298761.0,2b9cc40e,0.969
1456298761.0,928e1254,0.959
1456298761.0,4bb18de7,0.979
1456298761.0,cef089b3,0.939
1456298761.0,f061e4b5,0.949
1456298761.0,a8f38887,0.999
1456298761.0,7cc0b5a2,0.999
1456298761.0,ed1587ed,0.989
1456298761.0,39376aa1,1.009
1456298761.0,e8205f94,1.009
1456298761.0,df59b3f7,0.989
1456298761.0,8a3f89ed,1.009
1456298761.0,59be95b5,1.009
1456299001.0,3ae6396e,0.925
1456299001.0,35eaad61,0.969
1456299001.0,1de27695,0.999
1456299001.0,cf4010a3,0.989
1456299001.0,9ee6c90b,0.989
1456299001.0,a9b325ba,0.999
1456299001.0,e2851b26,0.959
1456299001.0,68d5e021,0.989
1456299001.0,04d64488,0.989
1456299001.0,bc11a9fb,0.989
1456299001.0,e42f2550,0.989
1456299001.0,7ef2369b,0.949
1456299001.0,460c6eb9,0.969
1456299001.0,effc0f5f,0.999
1456299001.0,eaf5b8e2,0.969
1456299001.0,6ed73676,0.989
1456299001.0,77b1b0cd,0.969
1456299001.0,c6cd3146,0.999
1456299001.0,667e0f37,0.939
1456299001.0,e76cdeb7,0.949
1456299001.0,acf24033,0.979
1456299001.0,b45e9e13,0.989
1456299001.0,24c10ff0,0.979
1456299001.0,4e54ae8f,0.999
1456299001.0,605da2e4,0.979
1456299001.0,72bd4b95,0.989
1456299001.0,1a2a17d8,0.949
1456299001.0,6fb67f4c,0.979
1456299001.0,824f7fcf,0.969
1456299001.0,957f9612,0.969
1456299001.0,ca3dc497,0.999
1456299001.0,46030de4,0.979
1456299001.0,d3fff19d,0.969
1456299001.0,,0.949
1456299001.0,2410740f,0.979
1456299001.0,292cfe23,0.969
1456299001.0,d6e5c3f0,1.019
1456299001.0,5550eba8,0.999
1456299001.0,c1772f1e,0.979
1456299001.0,eb058e2c,0.979
1456299001.0,6dea9ace,0.999
1456299001.0,761dd171,0.989
1456299001.0,eba73bce,0.959
1456299001.0,e31897db,0.989
1456299001.0,ad0995a1,0.949
1456299001.0,9278d791,0.979
1456299001.0,39175664,0.989
1456299001.0,e6aa9001,1.009
1456299001.0,,0.999
1456299001.0,8d7db884,0.969
1456299001.0,95321d2a,0.999
1456299001.0,69c4db90,1.029
1456299001.0,796dcdf3,0.959
1456299001.0,e16d188a,0.969
1456299001.0,26d466bb,0.979
1456299001.0,0e1fdace,0.979
1456299001.0,0f4a41fc,0.969
1456299001.0,a38344c9,0.959
1456299001.0,215c30e8,0.989
1456299001.0,7b9f0ef9,1.009
1456299001.0,00d1a6ab,0.989
1456299001.0,0622b5eb,0.999
1456299001.0,eefff0b8,0.999
1456299001.0,faa85b47,0.989
1456299001.0,ad7b7c05,0.999
1456299001.0,bc235ee2,0.979
1456299001.0,a4842df2,0.938
1456299001.0,9fad7fea,0.999
1456299001.0,3f58dc20,0.979
1456299001.0,b8bbf107,0.969
1456299001.0,9e990cfe,0.999
1456299001.0,9baa546c,0.999
1456299001.0,de376e73,0.979
1456299001.0,d500f94f,1.019
1456299001.0,1ad0b27a,0.994
1456299001.0,8659a4a3,0.969
1456299001.0,f21843f7,0.959
1456299001.0,982ef9d8,0.989
1456299001.0,43e08abb,0.989
1456299001.0,03cdbd16,1.009
1456299001.0,7efc6d8f,1.009
1456299001.0,8c14cf23,0.999
1456299001.0,49ea5327,0.959
1456299001.0,192ba8fb,0.959
1456299001.0,44dd8de5,1.009
1456299001.0,b3e6c96a,0.929
1456299001.0,53a0f4e4,0.999
1456299001.0,930fbc1c,1.009
1456299001.0,70900101,1.019
1456299001.0,8c716afc,1.019
1456299001.0,8e8fc0d2,0.999
1456299001.0,fdce782f,1.004
1456299001.0,c184854c,0.999
1456299001.0,139724a5,0.939
1456299001.0,bff84a14,1.049
1456299001.0,7534fa3e,0.949
1456299001.0,623e9424,0.979
1456299001.0,a8085b3d,0.989
1456299001.0,bb9f0bc7,0.999
1456299001.0,0dac1cdc,0.989
1456299001.0,3e68f1c7,1.009
1456299001.0,8f84a914,0.979
1456299001.0,34b4a600,0.979
1456299001.0,bd7cef0f,0.969
1456299001.0,f2ac2fd2,0.949
1456299001.0,d586ebeb,0.949
1456299001.0,6835d405,0.959
1456299001.0,f38a8e26,0.989
1456299001.0,eabde0e7,0.959
1456299001.0,2a8db2e4,0.969
1456299001.0,bf2623d5,0.999
1456299001.0,d2b9e2a3,0.959
1456299001.0,92e92fe0,0.969
1456299001.0,41d7fd8c,0.989
1456299001.0,bdc3a9dd,0.999
1456299001.0,1330f736,0.959
1456299001.0,fb2de244,0.969
1456299001.0,aff519f2,0.969
1456299001.0,d478cbe7,0.999
1456299001.0,9f28cd19,0.989
1456299001.0,f897dc71,0.969
1456299001.0,f9ce73b2,0.979
1456299001.0,4be880d0,0.969
1456299001.0,c575cb16,0.959
1456299001.0,e88430a3,0.989
1456299001.0,efb9c112,0.979
1456299001.0,403a1c86,0.969
1456299001.0,d9d4a6fe,0.979
1456299001.0,acf0a7d7,0.999
1456299001.0,396b08fd,0.959
1456299001.0,959e5dd8,0.999
1456299001.0,7ba8ceb3,0.939
1456299001.0,c69497b1,0.979
1456299001.0,131436f2,1.009
1456299001.0,09798ba9,0.979
1456299001.0,64da7e72,1.009
1456299001.0,d088285e,0.969
1456299001.0,ca3e36c7,1.009
1456299001.0,410ba324,0.949
1456299001.0,5bbe0a9d,0.979
1456299001.0,74d7ab64,0.969
1456299001.0,3fcbe3b5,1.009
1456299001.0,6866a590,0.969
1456299001.0,d872a109,0.959
1456299001.0,f6d88954,0.949
1456299001.0,f479c8f0,0.989
1456299001.0,658748ac,0.989
1456299001.0,3b06308c,1.009
1456299001.0,70efa82e,0.999
1456299001.0,f989aaff,0.969
1456299001.0,9dca124a,0.959
1456299001.0,efc3cb20,0.959
1456299001.0,5f092464,0.989
1456299001.0,c17f3537,0.979
1456299001.0,19584345,0.999
1456299001.0,db08686c,0.959
1456299001.0,f084458d,0.979
1456299001.0,2c4dd6f0,0.979
1456299001.0,,0.989
1456299001.0,b05147af,0.969
1456299001.0,0f1ef6bd,0.989
1456299001.0,1f23d8f2,0.989
1456299001.0,5018e554,0.979
1456299001.0,5a599746,0.959
1456299001.0,2e4ef56a,0.999
1456299001.0,6647542f,1.019
1456299001.0,7964974d,0.979
1456299001.0,b5dfdabd,1.009
1456299001.0,3bb74884,0.989
1456299001.0,0cebd045,1.009
1456299001.0,d084396c,0.979
1456299001.0,fbaf0901,0.959
1456299001.0,edf38f90,0.999
1456299001.0,a24c7289,0.949
1456299001.0,62e5651b,0.979
1456299001.0,8c51a8b0,0.959
1456299001.0,a2806a38,0.999
1456299001.0,2da54b83,0.969
1456299001.0,373fd05a,0.979
1456299001.0,5d1b2141,0.999
1456299001.0,5fcf7eea,0.999
1456299001.0,73b32664,0.989
1456299001.0,f4387d6e,0.989
1456299001.0,5aa76680,0.959
1456299001.0,b1cca41e,0.959
1456299001.0,703564df,0.979
1456299001.0,3a3fcab7,0.949
1456299001.0,242f5c69,0.959
1456299001.0,dc2aecd3,0.959
1456299001.0,ed221b09,0.989
1456299001.0,44adf9c1,0.959
1456299001.0,440673be,0.999
1456299001.0,c687a4a1,0.939
1456299001.0,9aa6fe97,0.949
1456299001.0,99b5b897,0.989
1456299001.0,cc4e0122,0.949
1456299001.0,1db5b62a,0.999
1456299001.0,0bec4dba,0.939
1456299001.0,8e01dbc3,0.999
1456299001.0,d9132efc,1.009
1456299001.0,aa6b62c4,0.999
1456299001.0,44166963,1.009
1456299001.0,6f11a226,0.989
1456299001.0,0660fa74,1.029
1456299001.0,8642884a,1.009
1456299001.0,59005fdf,0.979
1456299001.0,d2661e86,0.999
1456299001.0,995615f7,0.999
1456299001.0,a6fdc066,0.989
1456299001.0,0b2f66ab,0.989
1456299001.0,ec99cf72,1.009
1456299001.0,ed416c52,1.009
1456299001.0,4eb6339d,0.959
1456299001.0,292f3ea8,0.979
1456299001.0,6b388a21,1.009
1456299001.0,8ca1f59e,0.959
1456299001.0,edb0d416,0.969
1456299001.0,181a93a7,0.939
1456299001.0,fb417046,1.009
1456299001.0,7fd3e47e,0.979
1456299001.0,,1.009
1456299001.0,348737ad,0.989
1456299001.0,95be41d3,0.949
1456299001.0,a44224fe,0.959
1456299001.0,3e13dc7c,0.999
1456299001.0,210ec430,0.989
1456299001.0,a486294c,0.989
1456299001.0,486e56d0,0.969
1456299001.0,0df7c170,0.999
1456299001.0,,0.999
1456299001.0,853a3988,0.979
1456299001.0,ea9276b9,0.999
1456299001.0,ffe4ba98,0.939
1456299001.0,831f7129,0.999
1456299001.0,7d1570f9,0.999
1456299001.0,a470ddc2,0.949
1456299001.0,26f7c61c,0.949
1456299001.0,dc4b8ae9,1.009
1456299001.0,1468aaa8,1.019
1456299001.0,c804ac06,0.979
1456299001.0,0aad0d01,0.979
1456299001.0,0d5cad1c,0.959
1456299001.0,a446fffa,0.949
1456299001.0,f9e19175,0.999
1456299001.0,c11feddb,0.949
1456299001.0,d3db6e64,1.009
1456299001.0,4369b2a7,0.989
1456299001.0,39c4256a,0.949
1456299001.0,52628b2e,0.989
1456299001.0,64d3ba48,0.979
1456299001.0,2080cd01,0.959
1456299001.0,3b9d2939,0.939
1456299001.0,a3cd819d,0.979
1456299001.0,668ef0e0,0.959
1456299001.0,b683841e,0.999
1456299001.0,a7f164b3,0.989
1456299001.0,2a45cfbb,0.989
1456299001.0,af82f4c3,0.979
1456299001.0,57a33e46,0.969
1456299001.0,72c6e33b,0.949
1456299001.0,aecb2a58,0.979
1456299001.0,a2283cb3,1.009
1456299001.0,60ccb68d,0.989
1456299001.0,,0.969
1456299001.0,2cbd6d3c,0.969
1456299001.0,1bc36219,0.989
1456299001.0,a9e224de,0.979
1456299001.0,010a1240,0.939
1456299001.0,c30f5865,0.969
1456299001.0,8b20c3e0,0.939
1456299001.0,bbe091e3,0.949
1456299001.0,68f59abb,0.969
1456299001.0,1c358963,0.969
1456299001.0,fc062d47,0.969
1456299001.0,f32894b0,0.999
1456299001.0,,0.989
1456299001.0,0abf9cad,0.999
1456299001.0,8914d28e,0.989
1456299001.0,9db8f5e1,0.959
1456299001.0,4b71d2b1,0.989
1456299001.0,041032df,1.049
1456299001.0,9ee8e646,1.009
1456299001.0,6b012e3a,0.939
1456299001.0,26d674df,0.959
1456299001.0,43206580,0.999
1456299001.0,81ffe4cd,0.989
1456299001.0,6a687cf5,0.959
1456299001.0,cf4fcc7d,1.019
1456299001.0,ee1e8107,0.989
1456299001.0,546336fa,0.949
1456299001.0,cedf23e6,0.999
1456299001.0,544d8f74,0.979
1456299001.0,e4465e8e,0.969
1456299001.0,af766fc5,1.009
1456299001.0,a1ca21f6,0.959
1456299001.0,7fb54fbf,0.959
1456299001.0,01b60b00,1.029
1456299001.0,8b04f514,0.979
1456299001.0,3b980bc9,1.009
1456299001.0,8247d46d,0.989
1456299001.0,6bc29395,0.999
1456299001.0,7f46e3b9,1.059
1456299001.0,9a0bacc1,0.949
1456299001.0,5d04b2ad,0.989
1456299001.0,47a5253e,1.019
1456299001.0,8b485c5e,0.999
1456299001.0,093ad451,1.019
1456299001.0,8b68e5d5,1.019
1456299001.0,9a246c9a,0.989
1456299001.0,dcb337e4,0.999
1456299001.0,21fb52c4,0.989
1456299001.0,ccc808c9,0.999
1456299001.0,ce714a39,1.019
1456299001.0,ae2f47a9,0.999
1456299001.0,7da93d4e,0.979
1456299001.0,153762cf,0.999
1456299001.0,98f928d6,0.939
1456299001.0,7b8d5b92,0.989
1456299001.0,18b93d5d,0.939
1456299001.0,f9660ed1,1.099
1456299001.0,fe19868d,0.969
1456299001.0,83be7215,0.979
1456299001.0,7549bbf6,0.989
1456299001.0,11fd2741,0.969
1456299001.0,dc9494a5,0.979
1456299001.0,46950b68,0.979
1456299001.0,e6322e78,0.979
1456299001.0,a63774ee,0.989
1456299001.0,a4c2cb8d,1.029
1456299001.0,c44abeea,0.999
1456299001.0,a260f4a5,0.979
1456299001.0,d556f79b,0.969
1456299001.0,b934f66f,0.979
1456299001.0,d1b05fbc,0.999
1456299001.0,41815ba2,0.999
1456299001.0,09e2fa96,0.959
1456299001.0,3edff2fe,1.019
1456299001.0,ab8081a0,0.989
1456299001.0,b22e443b,0.999
1456299001.0,27fede19,0.959
1456299001.0,6264e826,0.969
1456299001.0,58d274cb,0.989
1456299001.0,6f40a7c4,0.999
1456299001.0,827fe9cd,0.969
1456299001.0,1b2380b6,0.989
1456299001.0,39c2a91f,0.949
1456299001.0,a4dec78a,1.009
1456299001.0,71fc80a1,0.999
1456299001.0,dd80a4bd,0.989
1456299001.0,95d6571c,0.989
1456299001.0,a182ab0c,0.999
1456299001.0,9f4bb5cf,1.009
1456299001.0,43cde591,0.959
1456299001.0,526f4c6d,0.999
1456299001.0,94d55606,0.999
1456299001.0,b6930305,1.019
1456299001.0,bc3ec897,0.979
1456299001.0,3e1f426f,1.019
1456299001.0,0fc44087,0.999
1456299001.0,16cc4c6d,0.969
1456299001.0,29e79793,0.959
1456299001.0,b7488969,1.019
1456299001.0,0ea9619d,0.969
1456299001.0,b6f2c106,0.979
1456299001.0,0bb7ebd5,0.959
1456299001.0,0c3d5570,1.009
1456299001.0,35d2c9ad,1.019
