date,station_uuid,diesel
1456299001.0,8d192dd1,1.009
1456299001.0,e6b1064f,0.999
1456299001.0,2651ccb9,0.989
1456299001.0,48314cda,0.989
1456299001.0,2a639c5a,0.999
1456299001.0,62ae11f0,1.029
1456299001.0,35ef9d63,0.979
1456299001.0,5fcd0ac6,0.989
1456299001.0,2540db20,0.999
1456299001.0,4dac6b68,0.989
1456299001.0,df727d0c,1.009
1456299001.0,15b3db43,0.989
1456299001.0,d33a84e0,1.009
1456299001.0,5b1eb6c6,0.939
1456299001.0,6162ba82,0.999
1456299001.0,6384651f,0.959
1456299001.0,6f825f6f,1.019
1456299001.0,776d3e19,0.979
1456299001.0,cd468df5,0.969
1456299001.0,bdf0a3dc,1.009
1456299001.0,9cc7617e,0.999
1456299001.0,57e63781,0.979
1456299001.0,c53a45b7,0.999
1456299001.0,5ea93ccf,1.009
1456299001.0,4f2f425b,0.939
1456299001.0,3df2304c,0.969
1456299001.0,dcfdd6fc,0.989
1456299001.0,d279ee07,0.969
1456299001.0,8fc61c53,1.009
1456299001.0,b1450a7d,1.009
1456299001.0,2f559315,0.959
1456299001.0,ad852670,0.999
1456299001.0,857beb4a,1.019
1456299001.0,12d2f4a6,0.979
1456299001.0,b18611aa,0.959
1456299001.0,a1a059cc,0.989
1456299001.0,2237382a,0.999
1456299001.0,3de6c3ca,0.979
1456299001.0,99d4f63c,0.969
1456299001.0,415092bd,1.029
1456299001.0,1cdb45b5,0.999
1456299001.0,77906f99,0.999
1456299001.0,2d2c8e81,0.989
1456299001.0,1effdd9e,1.029
1456299001.0,0c37347b,0.969
1456299001.0,4272bb90,0.989
1456299001.0,39edd173,0.989
1456299001.0,edc52f30,0.989
1456299001.0,768030e0,0.968
1456299001.0,1c33ec7e,1.009
1456299001.0,f55f0649,0.959
1456299001.0,cbc2f9db,0.989
1456299001.0,92740284,0.959
1456299001.0,a5998664,0.999
1456299001.0,dc7fb76c,0.959
1456299001.0,7a695f48,0.989
1456299001.0,e9ff4fd7,0.939
1456299001.0,260e3a4c,0.989
1456299001.0,422fbafa,1.009
1456299001.0,bd227bfb,1.019
1456299001.0,51c7bb55,0.979
1456299001.0,8df7b7e0,0.969
1456299001.0,c9333668,0.999
1456299001.0,aa0cc0ae,0.959
1456299001.0,a90392b0,0.979
1456299001.0,6729d61b,0.959
1456299001.0,1ffbed87,0.989
1456299001.0,f8ab4e9f,0.959
1456299001.0,d2ffce1f,0.969
1456299001.0,18a2553e,0.979
1456299001.0,d923719a,0.999
1456299001.0,c93058ac,1.009
1456299001.0,ab6f459b,0.969
1456299001.0,e7cf315e,0.989
1456299001.0,a18bcb80,1.009
1456299001.0,e8b2cb64,0.959
1456299001.0,350b5605,0.979
1456299001.0,62f495a7,0.959
1456299001.0,c82dccc8,0.959
1456299001.0,30389cde,0.989
1456299001.0,2249d84a,0.999
1456299001.0,6a49dcf0,0.959
1456299001.0,83fa6876,0.989
1456299001.0,84558d7a,1.009
1456299001.0,6a8c8b44,0.989
1456299001.0,f73244c0,0.979
1456299001.0,3ebf0a56,1.019
1456299001.0,e3f9ebe0,0.969
1456299001.0,,0.959
1456299001.0,64bc8569,0.979
1456299001.0,eb863f50,0.979
1456299001.0,,1.029
1456299001.0,72e91f24,0.989
1456299001.0,e2cc6025,0.989
1456299001.0,8c04c7d4,0.989
1456299001.0,e57877ff,0.979
1456299001.0,94013d10,0.999
1456299001.0,ea96763b,1.009
1456299001.0,c7a5dad9,1.019
1456299001.0,2dc3d215,0.989
1456299001.0,270ee8bf,0.989
1456299001.0,2e401955,0.999
1456299001.0,baaf8b05,1.009
1456299001.0,8597e067,0.939
1456299001.0,95568ef1,0.969
1456299001.0,783b97cc,0.959
1456299001.0,f010f0a1,0.999
1456299001.0,849ac669,0.999
1456299001.0,2bde4cc0,1.009
1456299001.0,ba76fc84,0.999
1456299001.0,6fe5086e,0.989
1456299001.0,d0e02780,0.999
1456299001.0,5fc37dfd,0.999
1456299001.0,1a8a222a,0.949
1456299001.0,8f62454a,1.009
1456299001.0,cb728243,0.999
1456299001.0,461b2a68,0.969
1456299001.0,1b06723f,0.999
1456299001.0,0967fa61,0.969
1456299001.0,476697da,0.999
1456299001.0,2a753e23,0.969
1456299001.0,26d49c51,0.979
1456299001.0,d983a1c7,0.939
1456299001.0,538edcf9,0.969
1456299001.0,974d725c,0.999
1456299001.0,ea255676,1.009
1456299001.0,790cb266,0.989
1456299001.0,f4217802,1.009
1456299001.0,c269e5db,0.979
1456299001.0,22e6cf1d,0.949
1456299001.0,5cbce85b,0.999
1456299001.0,38fda503,1.009
1456299001.0,dc76a6bb,0.999
1456299001.0,95bbbe2f,1.009
1456299001.0,f3860d8d,1.009
1456299001.0,4bb19235,0.989
1456299001.0,e305ccae,0.969
1456299001.0,,0.969
1456299001.0,caa33a9a,0.98
1456299001.0,16fbfac7,0.999
1456299001.0,136c3dcd,1.009
1456299001.0,073f77fc,0.949
1456299001.0,31cd43d6,0.959
1456299001.0,cadf0fec,0.969
1456299001.0,2bbc2767,1.029
1456299001.0,c0f54c09,1.009
1456299001.0,3e4c89c9,0.959
1456299001.0,ec60ccb8,0.969
1456299001.0,10f309c6,0.989
1456299001.0,5bdf1cdf,0.999
1456299001.0,1db152f7,0.999
1456299001.0,9dff86f1,0.979
1456299001.0,38b527b3,0.999
1456299001.0,726bbc28,0.969
1456299001.0,210e50b8,0.989
1456299001.0,2f54d4c9,0.939
1456299001.0,23cab4a8,0.959
1456299001.0,c973ec97,1.029
1456299001.0,471da9da,0.989
1456299001.0,bcab79d7,0.969
1456299001.0,,1.009
1456299001.0,3cb9cc00,0.969
1456299001.0,05cd05cd,0.989
1456299001.0,5e068b6e,0.979
1456299001.0,e4dcc2ad,0.999
1456299001.0,d0c595a5,0.949
1456299001.0,8928a7d8,0.999
1456299001.0,9f4967c5,0.949
1456299001.0,e7b28238,0.959
1456299001.0,eeca31d3,1.009
1456299001.0,56d52752,0.989
1456299001.0,8c9cc6bc,0.949
1456299001.0,b559c5aa,0.949
1456299001.0,973748fa,0.959
1456299001.0,b883c155,0.979
1456299001.0,b0c139bb,1.019
1456299001.0,5a80a293,1.009
1456299001.0,aa506433,0.989
1456299001.0,7b417f71,0.959
1456299001.0,73f7d503,0.989
1456299001.0,6e9357c6,1.029
1456299001.0,1b10d043,1.029
1456299001.0,806052b0,0.969
1456299001.0,4827ec0b,0.989
1456299001.0,a3dd230b,1.009
1456299001.0,e8812318,1.029
1456299001.0,82812943,0.969
1456299001.0,3168ab53,0.969
1456299001.0,7bc454c7,0.979
1456299001.0,ecaf9af2,1.019
1456299001.0,e64fba92,0.969
1456299001.0,5f3a075f,0.949
1456299001.0,606d52e3,0.989
1456299001.0,fe0014ec,1.019
1456299001.0,974e4706,0.959
1456299001.0,40fe1f50,0.999
1456299001.0,63a3fa08,0.999
1456299001.0,fa216f55,1.009
1456299001.0,5812c07f,0.926
1456299001.0,e532c6da,0.999
1456299001.0,c4906344,1.009
1456299001.0,70692280,1.009
1456299001.0,6f93e9a4,0.999
1456299001.0,113fcda7,0.969
1456299001.0,10753208,0.979
1456299001.0,e0973b4a,0.959
1456299001.0,996dd733,0.969
1456299001.0,c9faeb03,0.979
1456299001.0,c39e2d3d,0.929
1456299001.0,6e409c53,0.969
1456299001.0,8838e6a7,1.019
1456299001.0,d501c22d,1.009
1456299001.0,b49ab0b4,1.019
1456299001.0,a5b9c3a3,0.949
1456299001.0,57135983,1.019
1456299001.0,1d3ab507,0.999
1456299001.0,8236d188,1.019
1456299001.0,08aa7fc0,0.989
1456299001.0,801fe77a,0.969
1456299001.0,6c11a054,0.999
1456299001.0,6184a86d,0.949
1456299001.0,0664aa97,1.009
1456299001.0,a711b7d5,1.009
1456299001.0,994f9854,0.979
1456299001.0,3106c23c,0.979
1456299001.0,8404a707,0.969
1456299001.0,08f59b41,0.989
1456299001.0,85711ea4,1.029
1456299001.0,af7679c0,0.949
1456299001.0,a774140b,0.989
1456299001.0,6fd1563c,0.939
1456299001.0,d1780d08,0.979
1456299001.0,c26e2bbb,0.979
1456299001.0,8fe7f10d,0.979
1456299001.0,fc42b1f2,1.019
1456299001.0,36ecde4a,0.969
1456299001.0,9cb727d2,0.979
1456299001.0,7f42a07f,0.969
1456299241.0,057ac7bc,0.95
1456299241.0,935f7120,0.989
1456299241.0,5215269b,0.969
1456299241.0,6e1c0c2c,1.019
1456299241.0,e1a9f11a,0.999
1456299241.0,8eb59fab,0.999
1456299241.0,de4ca432,0.999
1456299241.0,2ae20e3b,0.979
1456299241.0,3b8b727e,0.989
1456299241.0,bebb6d12,0.969
1456299241.0,1809ed14,0.989
1456299241.0,29076544,0.929
1456299241.0,722c316b,0.919
1456299241.0,01f0fa8d,0.989
1456299241.0,5cf99b9e,0.959
1456299241.0,b26d8334,0.929
1456299241.0,a49ea2ee,0.979
1456299241.0,3272290a,0.989
1456299241.0,9a11b9a9,0.979
1456299241.0,2a879abf,0.969
1456299241.0,ce58aeb7,0.979
1456299241.0,1c83ff33,0.989
1456299241.0,4b841e5b,0.969
1456299241.0,f822968e,0.979
1456299241.0,f2d26e3e,0.939
1456299241.0,1e3a9784,0.979
1456299241.0,4e31aa8b,0.979
1456299241.0,a790f6d4,0.939
1456299241.0,a278d48e,0.979
1456299241.0,bfcfe44e,0.969
1456299241.0,ecfdcbbe,0.949
1456299241.0,62fbc07f,0.929
1456299241.0,7006be5d,0.989
1456299241.0,d6ae9903,0.969
1456299241.0,0c475d4b,1.009
1456299241.0,afbe3668,0.959
1456299241.0,ba074c78,0.969
1456299241.0,19284bc1,0.999
1456299241.0,a4d2bd28,0.969
1456299241.0,4ca12111,0.999
1456299241.0,6d7e72b2,0.999
1456299241.0,a2ab785a,0.969
1456299241.0,483e25f7,0.999
1456299241.0,5e0f74ed,0.969
1456299241.0,9423afb9,0.989
1456299241.0,ee305546,0.959
1456299241.0,aa00a8f6,1.004
1456299241.0,1489c235,1.039
1456299241.0,db49e9d2,0.999
1456299241.0,f889436a,1.009
1456299241.0,7dfddaf9,0.979
1456299241.0,2a7a2a42,1.029
1456299241.0,91632530,0.969
1456299241.0,bd9e200b,0.999
1456299241.0,332c6cef,1.039
1456299241.0,83bbc321,0.979
1456299241.0,ce3a31be,0.989
1456299241.0,1e9c1caa,0.989
1456299241.0,c232241f,0.999
1456299241.0,d5a86b4b,1.099
1456299241.0,c3fac240,1.009
1456299241.0,eed6c533,0.989
1456299241.0,ed5d2ad9,0.989
1456299241.0,249f3b9d,0.959
1456299241.0,860d9600,0.989
1456299241.0,f551661a,0.999
1456299241.0,602cea26,1.009
1456299241.0,ed3850fb,1.029
1456299241.0,c0698259,0.969
1456299241.0,6b9ac844,0.969
1456299241.0,485c7940,0.949
1456299241.0,b51b98e9,0.989
1456299241.0,1f6a05c5,1.039
1456299241.0,12077d15,0.999
1456299241.0,eeb16be0,0.949
1456299241.0,6a55f2e9,0.989
1456299241.0,45703b6b,0.949
1456299241.0,5e5a70c6,1.019
1456299241.0,f71e9613,0.979
1456299241.0,b961310a,1.019
1456299241.0,577be558,1.009
1456299241.0,2a348345,0.929
1456299241.0,7eafe473,0.969
1456299241.0,04364ad2,0.979
1456299241.0,b802ed2f,1.009
1456299241.0,1db561d0,1.069
1456299241.0,37427601,0.969
1456299241.0,d7e428bf,1.029
1456299241.0,a66ad3ee,1.009
1456299241.0,d2a9c0a1,0.979
1456299241.0,0c5920e5,0.939
1456299241.0,84b346b1,0.999
1456299241.0,c4c2ead1,0.999
1456299241.0,47647764,0.969
1456299241.0,a64ec2ce,0.989
1456299241.0,79ec8492,0.969
1456299241.0,95402468,0.959
1456299241.0,c1526cfd,0.989
1456299241.0,780043a9,0.949
1456299241.0,f0359f5c,1.009
1456299241.0,dd154694,0.989
1456299241.0,7a53b849,0.979
1456299241.0,629268ea,0.979
1456299241.0,fb66374e,0.999
1456299241.0,6f53ff69,0.999
1456299241.0,9c044e4f,1.019
1456299241.0,1fcd9128,0.939
1456299241.0,4da99a4e,0.959
1456299241.0,faf392db,0.939
1456299241.0,70afc256,0.939
1456299241.0,cd3580e7,0.989
1456299241.0,2d55bf5c,0.979
1456299241.0,a30a80ce,0.939
1456299241.0,d0cff5c1,1.019
1456299241.0,70571d8c,0.949
1456299241.0,d63f2c51,0.949
1456299241.0,00bb9689,0.989
1456299241.0,c1eb66c5,0.969
1456299241.0,e29f148a,0.999
1456299241.0,f0dde5e2,0.999
1456299241.0,7f79215f,0.989
1456299241.0,31bc02c2,1.019
1456299241.0,c20a8487,0.949
1456299241.0,45ee1cd9,0.959
1456299241.0,27f84426,0.939
1456299241.0,8b1f5a6f,0.969
1456299241.0,90057d6c,0.959
1456299241.0,ed417fe5,0.999
1456299241.0,5e363c03,0.989
1456299241.0,d35de923,0.979
1456299241.0,df43a8b2,0.929
1456299241.0,811659c7,0.979
1456299241.0,3c9e1eb4,0.959
1456299241.0,b3a96696,0.969
1456299241.0,4cbdb1d8,0.999
1456299241.0,b6b05490,0.979
1456299241.0,b2a7f637,0.939
1456299241.0,deb0665c,0.969
1456299241.0,4cd27bd4,0.979
1456299241.0,f4accce7,1.019
1456299241.0,17f41d4f,0.959
1456299241.0,a339bf1e,0.959
1456299241.0,193a59df,0.989
1456299241.0,1105f74e,1.009
1456299241.0,0e14978e,0.999
1456299241.0,feda8910,0.979
1456299241.0,d04dc22d,0.999
1456299241.0,4c092b15,0.949
1456299241.0,c737cf1c,1.009
1456299241.0,b553e369,0.999
1456299241.0,11fbd55b,0.979
1456299241.0,e1e7fd9f,0.969
1456299241.0,79df2cb3,0.989
1456299241.0,f3951d31,1.009
1456299241.0,83cc51b1,0.989
1456299241.0,7e67d294,0.989
1456299241.0,fbf6da0b,0.929
1456299241.0,d1207062,1.009
1456299241.0,249fa6e1,1.009
1456299241.0,0dc5ec60,1.019
1456299241.0,9ae06205,0.999
1456299241.0,c6729739,0.999
1456299241.0,2f6a5cea,0.989
1456299241.0,53680e05,1.029
1456299241.0,ed74a070,0.989
1456299241.0,f6648caf,0.999
1456299241.0,17003e91,0.989
1456299241.0,d97b6339,0.959
1456299241.0,4be768df,0.979
1456299241.0,a3b2ea52,0.999
1456299241.0,03719a0b,0.999
1456299241.0,d0145a6c,0.979
1456299241.0,fedb2736,0.959
1456299241.0,3fe74e61,0.999
1456299241.0,2e49818d,0.979
1456299241.0,2f808001,1.129
1456299241.0,d64706be,0.969
1456299241.0,22ea287c,0.989
1456299241.0,d662b253,0.979
1456299241.0,575bb735,1.029
1456299241.0,d225b33f,1.009
1456299241.0,6f2ba4ed,0.989
1456299241.0,00b2809d,0.969
1456299241.0,e904bee6,0.959
1456299241.0,82c7766b,0.959
1456299241.0,ae3ec7b1,0.989
1456299241.0,878b98a2,0.949
1456299241.0,1ac7a349,0.999
1456299241.0,7f3fc915,1.009
1456299241.0,b45d7a66,0.989
1456299241.0,d3bf8582,0.999
1456299241.0,925f335a,0.989
1456299241.0,db623e54,0.959
1456299241.0,9124d12a,0.969
1456299241.0,ed65aebc,0.989
1456299241.0,14a12755,0.969
1456299241.0,469cb2ca,0.969
1456299241.0,10e899a5,0.939
1456299241.0,3b746ea0,0.959
1456299241.0,c86a322d,0.999
1456299241.0,9a95dc46,0.949
1456299241.0,02664349,0.999
1456299241.0,e4d3e8f1,0.999
1456299241.0,478ca3dd,0.969
1456299241.0,4e176577,0.979
1456299241.0,e0808ce1,0.979
1456299241.0,a426c65f,1.009
1456299241.0,d30449b6,0.989
1456299241.0,545c4117,0.959
1456299241.0,54c3da9c,0.929
1456299241.0,9733a9c0,0.979
1456299241.0,6d9dcb86,0.979
1456299241.0,ed8f4b16,0.969
1456299241.0,8ee67957,0.949
1456299241.0,cc42928d,0.999
1456299241.0,96a5f54a,0.979
1456299241.0,04c55c68,0.959
1456299241.0,9dfbd4dd,0.989
1456299241.0,c52d9727,1.009
1456299241.0,476699aa,0.969
1456299241.0,f86f0531,0.989
1456299241.0,8f94226a,0.989
1456299241.0,e53c0a3d,0.949
1456299241.0,6ac179bc,0.959
1456299241.0,68477221,0.949
1456299241.0,dbc1bba3,0.959
1456299241.0,8127a62a,0.969
1456299241.0,56c42334,0.949
1456299241.0,2c1a8318,0.989
1456299241.0,5a24bfe1,0.979
1456299241.0,aed09b0f,0.979
1456299241.0,45162ff3,0.989
1456299241.0,6c60b697,0.979
1456299241.0,6a9f527e,0.959
1456299241.0,637e523f,0.969
1456299241.0,7e2a8251,0.999
1456299241.0,4683ed0e,0.989
1456299241.0,8e306a91,0.979
1456299241.0,a8329ca7,0.989
1456299241.0,6805990d,0.999
1456299241.0,35b614c4,0.949
1456299241.0,a73bef5e,0.999
1456299241.0,03f96d6c,1.009
1456299241.0,ee4ab1fa,1.039
1456299241.0,7616bc62,0.999
1456299241.0,33fc971c,0.969
1456299241.0,,0.969
1456299241.0,da93bb21,0.959
1456299241.0,80340164,1.019
1456299241.0,263e0b44,0.989
1456299241.0,c74444b1,1.019
1456299241.0,0cce0f70,1.049
1456299241.0,063c7988,0.989
1456299241.0,3781a133,0.969
1456299241.0,563059fb,0.989
1456299241.0,6f8f49f1,0.989
1456299241.0,20021fca,0.989
1456299241.0,4eb6339d,0.958
1456299241.0,2276c640,0.969
1456299241.0,04ca9ed8,0.939
1456299241.0,a5c5f9b2,0.989
1456299241.0,bfc6b6eb,0.969
1456299241.0,f80439bc,1.009
1456299241.0,9121921b,1.009
1456299241.0,26f4791b,0.969
1456299241.0,35d8c725,0.999
1456299241.0,b563f7fe,0.979
1456299241.0,0b708f81,0.979
1456299241.0,95be41d3,0.939
1456299241.0,067693f6,0.979
1456299241.0,,0.979
1456299241.0,e55033ae,0.949
1456299241.0,46bbffea,0.999
1456299241.0,18175a0a,0.979
1456299241.0,4b7e86ba,1.029
1456299241.0,08c3c4e6,0.979
1456299241.0,02f7b616,0.999
1456299241.0,7b2a5f7c,0.949
1456299241.0,a7fc7f1f,0.959
1456299241.0,753356e0,1.019
1456299241.0,5288c0b4,0.969
1456299241.0,cb489a3a,0.979
1456299241.0,576e47d1,0.949
1456299241.0,b30a9376,0.939
1456299241.0,133677b3,0.949
1456299241.0,,1.009
1456299241.0,094c7293,0.999
1456299241.0,100339eb,0.989
1456299241.0,082f2eb7,1.019
1456299241.0,bbdbf0e7,0.929
1456299241.0,3c83ccc5,0.969
1456299241.0,2c93cd27,0.989
1456299241.0,e003a827,1.069
1456299241.0,99148d2d,0.969
1456299241.0,2397b3e4,0.979
1456299241.0,c4af3f8d,0.999
1456299241.0,b4fd97c1,1.009
1456299241.0,f5a51e57,1.009
1456299241.0,9c269747,0.979
1456299241.0,32aa70e6,0.979
1456299241.0,214f33fa,0.979
1456299241.0,80d45a73,0.989
1456299241.0,074c9a19,0.979
1456299241.0,a664a217,0.959
1456299241.0,,0.989
1456299241.0,77283132,0.979
1456299241.0,e1df3a0f,0.959
1456299241.0,00f37a56,0.989
1456299241.0,a9e224de,0.969
1456299241.0,6e565eb4,0.979
1456299241.0,4d4039fd,0.959
1456299241.0,685a30f7,0.999
1456299241.0,62d0fb5f,0.999
1456299241.0,0f7cfab9,0.979
1456299241.0,0dd22df0,0.959
1456299241.0,d51a9b5e,0.999
1456299241.0,3ff7f5f2,0.989
1456299241.0,c2405c51,0.959
1456299241.0,,0.989
1456299241.0,ace72885,0.969
1456299241.0,0a5b2682,1.049
1456299241.0,06865c2e,1.009
1456299241.0,90789f94,0.959
1456299241.0,55b1a563,0.969
1456299241.0,c2bf8f60,0.959
1456299241.0,563c9041,0.939
1456299241.0,50bbc649,0.979
1456299241.0,f2eb270f,0.949
1456299241.0,151efb9f,0.969
1456299241.0,eba7894d,0.949
1456299241.0,fa49aabc,0.989
1456299241.0,6c001085,0.939
1456299241.0,8b04f514,0.979
1456299241.0,2fc8ca29,1.029
1456299241.0,033a9760,0.989
1456299241.0,9c708662,0.969
1456299241.0,33a1193c,0.999
1456299241.0,4baeb9d6,1.009
1456299241.0,,0.959
1456299241.0,7d7f9529,0.969
1456299241.0,ba7cab9b,1.019
1456299241.0,63763e17,0.959
1456299241.0,d2646278,0.999
1456299241.0,3ad4d1ba,0.999
1456299241.0,b4b8fb9d,0.969
1456299241.0,153762cf,0.989
1456299241.0,4527646d,0.949
1456299241.0,4817973e,0.979
1456299241.0,79ddc5ca,1.019
1456299241.0,921c7c82,1.029
1456299241.0,8a3aa486,1.009
1456299241.0,7eec6311,0.979
1456299241.0,195fb3bd,0.979
1456299241.0,17893d95,0.999
1456299241.0,1b39d7f7,0.999
1456299241.0,2660a5d2,0.979
1456299241.0,6ee6c33d,0.939
1456299241.0,73816646,0.969
1456299241.0,a20ae2e0,0.989
1456299241.0,70d7dc75,1.099
1456299241.0,,1.019
1456299241.0,d78a5a29,0.969
1456299241.0,d0fb35a1,0.969
1456299241.0,b70f82b5,0.999
1456299241.0,92a7a6a9,0.999
1456299241.0,fdf7f420,0.979
1456299241.0,27825143,0.979
1456299241.0,39c2a91f,0.939
1456299241.0,dd5107f2,0.969
1456299241.0,2bd2ffb1,1.009
1456299241.0,04a6f941,0.999
1456299241.0,c9d0b757,0.989
1456299241.0,ba2fdbe6,0.939
1456299241.0,80e97677,1.009
1456299241.0,01fb21d8,0.989
1456299241.0,d305e9d3,0.969
1456299241.0,8e214251,0.949
1456299241.0,00c62f03,0.999
1456299241.0,756b37e6,0.979
1456299241.0,72c39ba1,0.939
1456299241.0,4a6fab59,0.979
1456299241.0,d84de198,0.939
1456299241.0,b9c86ec7,1.029
1456299241.0,7e9106b6,0.989
1456299241.0,c2d485ca,0.989
1456299241.0,95e23a71,1.009
1456299241.0,1b1894a9,1.009
1456299241.0,b6a10cdf,0.979
1456299241.0,af2f9310,0.979
1456299241.0,8d192dd1,0.979
1456299241.0,93aae403,0.979
1456299241.0,a1e08fd2,0.939
1456299241.0,36f5bf63,0.959
1456299241.0,5ed50ecc,0.959
1456299241.0,1c1982b4,0.949
1456299241.0,14c7e96d,1.129
1456299241.0,d5d87feb,0.999
1456299241.0,4e459e38,0.979
1456299241.0,7d63776b,0.959
1456299241.0,47338686,0.989
1456299241.0,f7f8ab67,0.959
1456299241.0,7b709283,1.009
1456299241.0,de257006,1.009
1456299241.0,41af5e4b,1.019
1456299241.0,5cb6e8a5,0.999
1456299241.0,207c13df,0.999
1456299241.0,88c2caef,1.019
1456299241.0,989f7968,0.989
1456299241.0,9171a74f,0.979
1456299241.0,cb0f3fc8,0.989
1456299241.0,2dca7c1d,1.179
1456299241.0,1edee463,1.009
1456299241.0,b14bb16f,0.949
1456299241.0,54151b0d,1.019
1456299241.0,d076e461,1.019
1456299241.0,51129db6,1.029
1456299241.0,6b5979c5,0.939
1456299241.0,812f5a36,0.969
1456299241.0,8f4c771c,1.099
1456299241.0,4cc0a19b,0.949
1456299241.0,de55d6cb,0.999
1456299241.0,358bf5e4,0.969
1456299241.0,57a8495c,0.929
1456299241.0,4352ae26,0.979
1456299241.0,1ef95412,0.969
1456299241.0,0fc58d33,0.989
1456299241.0,161965e7,0.949
1456299241.0,0311c6ae,0.979
1456299241.0,faba1eea,0.999
1456299241.0,4917afaa,0.999
1456299241.0,68389c7f,0.989
1456299241.0,2ad0a689,0.979
1456299241.0,8c225212,1.149
1456299241.0,4e0db6e7,0.969
1456299241.0,968f2fb0,0.989
1456299241.0,391e14ca,0.949
1456299241.0,6cacebf5,0.969
1456299241.0,96bf62ca,1.009
1456299241.0,df95008a,0.979
1456299241.0,a3f28e84,0.979
1456299241.0,e2c0e5e5,0.959
1456299241.0,3a46b0a0,0.979
1456299241.0,4719c036,0.999
1456299241.0,1ce91205,1.019
1456299241.0,29f85de3,0.999
1456299241.0,bbca138f,0.949
1456299241.0,dca8997b,0.989
1456299241.0,d14573c7,0.989
1456299241.0,c6f8f2a3,0.979
1456299241.0,3746716c,1.019
1456299241.0,7387afcd,0.979
1456299241.0,b2157446,0.959
1456299241.0,95564cf1,0.949
1456299241.0,793351ef,0.959
1456299241.0,3124489d,0.989
1456299241.0,078685c9,0.979
1456299241.0,6860f6a1,0.949
1456299241.0,493d1dbf,0.969
1456299241.0,13e237c2,0.989
1456299241.0,232e7386,0.969
1456299241.0,5edb91a5,0.939
1456299241.0,91604c03,0.949
1456299241.0,a11621b6,0.949
1456299241.0,1f1aef8f,0.979
1456299241.0,c834e637,0.939
1456299241.0,a596413e,0.959
1456299241.0,308408ca,0.959
1456299241.0,015ecd27,0.949
1456299241.0,388c693e,0.989
1456299241.0,421a6353,0.969
1456299241.0,71618bdc,1.009
1456299241.0,2bbe715d,1.009
1456299241.0,afd35ba0,0.959
1456299241.0,5505aa75,0.989
1456299241.0,8f30678f,0.999
1456299241.0,146a1da7,0.979
1456299241.0,0ad7f620,1.019
1456299241.0,49119bd2,0.959
1456299241.0,c0b165c5,0.999
1456299241.0,8c6f1d05,0.999
1456299241.0,3b9a2c70,0.979
1456299241.0,e49e0407,0.999
1456299241.0,11bec0f1,0.999
1456299241.0,aaba4ebc,0.979
1456299241.0,d3052d2c,0.969
1456299241.0,d428a044,0.959
1456299241.0,f0610621,0.999
1456299241.0,a45ec88a,0.979
1456299241.0,3b58625d,0.979
1456299241.0,ae505f44,0.989
1456299241.0,8563b305,0.999
1456299241.0,298a8af2,0.979
1456299241.0,3ce106d3,0.999
1456299241.0,e9a7ff5d,0.989
1456299241.0,e196e62c,0.989
1456299241.0,6c715e12,0.969
1456299241.0,f7f51e72,0.999
1456299241.0,7a8eaed9,0.989
1456299241.0,04359025,0.969
1456299241.0,3a0a2d0d,0.959
1456299241.0,43396ca7,0.999
1456299241.0,dddc0e70,0.959
1456299241.0,ed10c5b8,1.009
1456299241.0,ec17af21,1.009
1456299241.0,d195f0c9,0.979
1456299241.0,30f8c62f,1.009
1456299241.0,4d5ab1e1,0.949
1456299241.0,676ac223,0.999
1456299241.0,8e38dad0,0.969
1456299241.0,db21940b,0.959
1456299241.0,78f2b451,1.029
1456299241.0,186f9d64,0.979
1456299241.0,fc59259b,1.019
1456299241.0,f6afdfd6,0.959
1456299241.0,be936d1c,0.979
1456299241.0,7b8e3478,0.989
1456299241.0,f4df3f30,0.999
1456299241.0,265be8c2,0.989
1456299241.0,36ef7b4d,0.979
1456299241.0,776d441b,0.989
1456299241.0,9862f34c,0.969
1456299241.0,530fa955,1.009
1456299241.0,e4ee5ec7,0.929
1456299241.0,f36f4393,0.989
1456299241.0,7bc454c7,0.979
1456299241.0,3a3def5d,0.959
