date,station_uuid,diesel
1456299241.0,35d91334,0.999
1456299241.0,18b3ac80,0.949
1456299241.0,3cdb5b8f,0.989
1456299241.0,67c5b01c,0.959
1456299241.0,43030d9f,0.979
1456299241.0,40b7c070,0.939
1456299241.0,c1c6485d,0.979
1456299241.0,9f18dbdb,0.989
1456299241.0,61271939,0.979
1456299241.0,ea850711,0.979
1456299241.0,10fa0582,0.979
1456299241.0,4afa73a1,0.949
1456299241.0,c1082f5e,0.969
1456299241.0,e9b61dbc,0.979
1456299241.0,702a8264,0.959
1456299241.0,4d67e241,0.979
1456299241.0,a5b9c3a3,0.949
1456299241.0,b9b3ea8d,0.999
1456299241.0,1d3ab507,0.999
1456299241.0,04ea2134,0.999
1456299241.0,23f3fdd2,0.979
1456299241.0,7e221db6,1.034
1456299241.0,ca79c14c,0.979
1456299241.0,82c54482,0.989
1456299241.0,8a365533,1.129
1456299241.0,efe39034,0.979
1456299241.0,17763a6e,0.939
1456299241.0,0c0befd3,1.079
1456299241.0,421ac3f9,0.989
1456299241.0,b09e60a5,0.989
1456299241.0,ac7163ca,0.949
1456299241.0,e5e6c292,0.949
1456299241.0,a59de654,0.989
1456299241.0,a8bb8cc7,1.019
1456299241.0,d72800fe,0.989
1456299241.0,69c5d24a,1.029
1456299481.0,057ac7bc,0.959
1456299481.0,fd8acdfd,0.989
1456299481.0,838d57f9,0.989
1456299481.0,5fa097a0,0.999
1456299481.0,30b83a68,0.979
1456299481.0,f5434e55,0.989
1456299481.0,0d102e85,0.949
1456299481.0,e5abf377,0.979
1456299481.0,819eb542,0.959
1456299481.0,35cce7bf,0.989
1456299481.0,cd730ee9,0.939
1456299481.0,b12129d0,0.999
1456299481.0,f18a39be,0.959
1456299481.0,30797552,0.909
1456299481.0,2ec1e1ad,0.959
1456299481.0,e0d2b4fe,1.009
1456299481.0,843c0434,0.979
1456299481.0,b38c29e8,0.989
1456299481.0,45924c70,0.919
1456299481.0,c0b82c6f,0.919
1456299481.0,beb3b49b,0.959
1456299481.0,d54b3228,0.919
1456299481.0,a6b83ee4,0.989
1456299481.0,ebd9a39f,0.939
1456299481.0,d531567b,0.979
1456299481.0,eedec9cc,0.929
1456299481.0,c1b0a4e8,0.999
1456299481.0,5ac34503,0.989
1456299481.0,646811ac,0.959
1456299481.0,583bd0d6,0.929
1456299481.0,59e65cb9,0.969
1456299481.0,242f842b,0.979
1456299481.0,669db224,0.959
1456299481.0,08311643,0.959
1456299481.0,375f0e67,1.029
1456299481.0,a8c5daba,0.989
1456299481.0,ff280add,0.979
1456299481.0,89b4dcbb,0.999
1456299481.0,66c8a343,1.009
1456299481.0,00206126,0.979
1456299481.0,1be36265,0.999
1456299481.0,0375f449,0.969
1456299481.0,7592b37a,0.989
1456299481.0,340e9b8b,0.989
1456299481.0,6a471cde,0.939
1456299481.0,888f3033,0.989
1456299481.0,ffde8249,0.979
1456299481.0,,0.989
1456299481.0,a51232d3,1.009
1456299481.0,ca8f532f,0.959
1456299481.0,b18ffb73,0.999
1456299481.0,477c7bcf,0.949
1456299481.0,8d4cbfeb,0.989
1456299481.0,,1.009
1456299481.0,902ccc5b,0.959
1456299481.0,7cd126ee,0.989
1456299481.0,7d2a6e6a,0.979
1456299481.0,01decbb4,0.969
1456299481.0,ae47fcf2,0.959
1456299481.0,c0ad4417,0.989
1456299481.0,0670c33b,1.009
1456299481.0,cb511574,0.989
1456299481.0,6a686e72,0.989
1456299481.0,2371f256,0.969
1456299481.0,24f83a95,0.979
1456299481.0,6670ab73,0.999
1456299481.0,aa5b4d9a,0.979
1456299481.0,5f0b3d94,0.989
1456299481.0,e3705385,0.989
1456299481.0,1c2d1949,1.049
1456299481.0,4b634f44,0.959
1456299481.0,fa12ad0f,0.949
1456299481.0,e8f89f23,0.989
1456299481.0,3c7bc366,0.999
1456299481.0,1829c766,0.989
1456299481.0,cb61d796,0.959
1456299481.0,41065536,0.994
1456299481.0,9cff31f0,0.979
1456299481.0,64edaf71,0.999
1456299481.0,59bf4a11,0.969
1456299481.0,e73846ae,0.984
1456299481.0,458ab165,1.069
1456299481.0,cc1a0922,0.999
1456299481.0,ed56981f,0.999
1456299481.0,f93f1cf6,0.989
1456299481.0,6d248169,0.959
1456299481.0,59446250,0.979
1456299481.0,d2f8a338,0.969
1456299481.0,e92281f9,0.999
1456299481.0,87959c0c,0.979
1456299481.0,61ee6f5a,1.009
1456299481.0,0f2f9c5f,0.999
1456299481.0,3d74c9d4,0.979
1456299481.0,8eafa47a,0.949
1456299481.0,c515316c,0.979
1456299481.0,fdce782f,0.979
1456299481.0,3bb3ff25,0.989
1456299481.0,904d15e4,0.949
1456299481.0,c52fae08,0.949
1456299481.0,2ca3372b,0.949
1456299481.0,b655f194,0.989
1456299481.0,d0af3229,0.979
1456299481.0,6735727d,0.959
1456299481.0,ee167171,0.999
1456299481.0,67830b76,0.999
1456299481.0,f5815103,1.009
1456299481.0,edc9f1cc,0.979
1456299481.0,cead4e62,0.999
1456299481.0,5d78b25e,0.959
1456299481.0,e5cb0020,0.969
1456299481.0,6aba45bf,0.989
1456299481.0,7a74beb2,0.989
1456299481.0,fe905128,0.949
1456299481.0,71df72f8,0.979
1456299481.0,77b7abe7,0.959
1456299481.0,916aaf2f,0.979
1456299481.0,5bcbe59f,0.979
1456299481.0,414a4374,1.009
1456299481.0,894d4a6d,0.959
1456299481.0,8b4029da,0.999
1456299481.0,612ed46e,0.989
1456299481.0,b54a85b1,0.959
1456299481.0,c59ede00,0.949
1456299481.0,27b29fcc,0.969
1456299481.0,c9cc0c6b,0.969
1456299481.0,507d25cf,1.039
1456299481.0,546992ee,0.959
1456299481.0,7a760845,0.979
1456299481.0,8bf65820,0.959
1456299481.0,9b7becbc,0.999
1456299481.0,3ba3d773,0.959
1456299481.0,2203788b,0.989
1456299481.0,5fcd0f7a,0.999
1456299481.0,e4436253,0.969
1456299481.0,b41c70e9,0.979
1456299481.0,466c174a,1.019
1456299481.0,212fde28,0.979
1456299481.0,623f93b8,0.959
1456299481.0,7f6effac,0.969
1456299481.0,,0.939
1456299481.0,dd2ff1a4,1.019
1456299481.0,d67b3850,0.979
1456299481.0,a625042c,0.959
1456299481.0,aea5cec0,0.929
1456299481.0,25f73f25,1.009
1456299481.0,9d98dcbb,0.999
1456299481.0,c7b9d409,1.019
1456299481.0,d16d0a6e,1.019
1456299481.0,5b996d76,0.939
1456299481.0,b5e413c4,0.959
1456299481.0,b0be9751,0.949
1456299481.0,910c6a77,0.969
1456299481.0,ffb2584e,0.949
1456299481.0,5900ebe4,0.949
1456299481.0,e6b2872b,0.959
1456299481.0,f05c17a0,0.969
1456299481.0,3d026101,0.959
1456299481.0,ef95782d,0.949
1456299481.0,eb0ad874,0.969
1456299481.0,2eccf490,0.969
1456299481.0,95be882a,0.989
1456299481.0,ec934b69,0.989
1456299481.0,ee54e371,0.979
1456299481.0,78c97f05,0.999
1456299481.0,f47b98eb,0.989
1456299481.0,b511f34b,0.989
1456299481.0,158221e0,1.009
1456299481.0,aa9b2273,0.969
1456299481.0,e140b830,0.989
1456299481.0,93a0a521,1.004
1456299481.0,a7f53ccb,0.979
1456299481.0,67ba0742,1.009
1456299481.0,865c84ca,1.039
1456299481.0,511114cf,1.009
1456299481.0,db856260,0.999
1456299481.0,affe7d62,0.999
1456299481.0,0543d2e4,0.969
1456299481.0,302dd48b,0.969
1456299481.0,ab2859a5,0.979
1456299481.0,6b5b80c3,0.969
1456299481.0,be8433cf,1.019
1456299481.0,9279854d,0.989
1456299481.0,c72ef065,1.009
1456299481.0,fb46bd6e,1.009
1456299481.0,a3c5ca6f,0.979
1456299481.0,d9077691,0.989
1456299481.0,33972c60,0.969
1456299481.0,53758d2b,0.979
1456299481.0,065ebbad,0.979
1456299481.0,443ae02b,0.969
1456299481.0,5c093e22,0.979
1456299481.0,6f5a8ce9,0.969
1456299481.0,fc1fc595,0.989
1456299481.0,6027b071,0.979
1456299481.0,50317e5f,0.979
1456299481.0,642a4242,0.959
1456299481.0,443ddb72,1.009
1456299481.0,c9931bda,0.999
1456299481.0,6719ddbc,0.989
1456299481.0,4cd470ad,0.939
1456299481.0,c19f6b7f,0.979
1456299481.0,4f58556c,0.939
1456299481.0,dc639d24,1.129
1456299481.0,da91fae8,0.989
1456299481.0,c6ab8656,0.959
1456299481.0,d950533d,0.959
1456299481.0,f9580460,0.949
1456299481.0,,0.999
1456299481.0,999cd9a5,0.989
1456299481.0,7300bd43,1.009
1456299481.0,84e18861,0.969
1456299481.0,d4310eb6,0.959
1456299481.0,b0dc334c,0.979
1456299481.0,42ad21c1,0.959
1456299481.0,0535a64d,0.989
1456299481.0,89c96863,0.989
1456299481.0,a6ffe7e6,0.999
1456299481.0,6f118420,1.009
1456299481.0,1fea6f98,0.989
1456299481.0,d86b6eaf,0.999
1456299481.0,56ca8f0b,1.009
1456299481.0,43b0f319,0.959
1456299481.0,b38a715c,0.989
1456299481.0,bd925387,0.969
1456299481.0,5e3d40d3,0.959
1456299481.0,346b37d2,0.989
1456299481.0,d1d61cfb,1.019
1456299481.0,d15d75b3,1.019
1456299481.0,c1bc3b48,0.999
1456299481.0,c2bf8f60,0.959
1456299481.0,7adf8914,0.979
1456299481.0,57c3f6b1,0.979
1456299481.0,c0312794,0.979
1456299481.0,78962747,1.039
1456299481.0,e181d5d0,0.989
1456299481.0,c32d3f5d,0.979
1456299481.0,bc5fd80b,0.979
1456299481.0,8b04f514,0.969
1456299481.0,ff58f7ef,1.009
1456299481.0,0243f1d9,0.989
1456299481.0,b212ad4b,0.989
1456299481.0,c9a50b4f,0.949
1456299481.0,acd5644c,0.919
1456299481.0,4f704bb1,0.979
1456299481.0,4248b1c7,0.969
1456299481.0,cdf21700,0.969
1456299481.0,f00b592d,0.969
1456299481.0,6cf3fd28,0.979
1456299481.0,29a14f86,1.019
1456299481.0,364c49b5,1.019
1456299481.0,ca089b70,0.999
1456299481.0,a50ae4a2,0.989
1456299481.0,ea1b9e67,0.959
1456299481.0,59d4a720,0.969
1456299481.0,3340d6a0,0.999
1456299481.0,3d12dc1e,0.989
1456299481.0,bc342274,0.969
1456299481.0,7d36a759,0.979
1456299481.0,56550517,0.999
1456299481.0,6c261cbe,0.929
1456299481.0,c63b0b80,0.949
1456299481.0,90e6d279,1.029
1456299481.0,2337f9ca,0.989
1456299481.0,efb43212,0.999
1456299481.0,ac8e61fe,0.979
1456299481.0,0bcc45f5,0.989
1456299481.0,a1456bb3,1.009
1456299481.0,d4b2d77f,0.979
1456299481.0,84a3b636,0.969
1456299481.0,800fab5c,1.009
1456299481.0,f5000af4,0.959
1456299481.0,42d0c2aa,1.009
1456299481.0,293f7598,1.019
1456299481.0,6dc3c176,0.969
1456299481.0,e80747bb,1.019
1456299481.0,82130afe,0.979
1456299481.0,a453e0de,0.979
1456299481.0,11ed7bd3,0.999
1456299481.0,1947b494,0.969
1456299481.0,9e91033c,0.959
1456299481.0,9e6d20cc,0.959
1456299481.0,c62b5500,0.989
1456299481.0,9354b0fc,0.989
1456299481.0,2174c3f9,0.999
1456299481.0,94be3c52,0.959
1456299481.0,48aac8e9,0.979
1456299481.0,50b4fb9f,0.979
1456299481.0,fb1b5fff,0.949
1456299481.0,d39d4848,0.989
1456299481.0,e9d5d1a1,0.949
1456299481.0,5cb012ef,0.989
1456299481.0,997cbfdf,0.999
1456299481.0,2e2669a6,0.999
1456299481.0,d5d87feb,0.999
1456299481.0,13ca0d8f,0.989
1456299481.0,346a1694,0.999
1456299481.0,f09eccb2,0.949
1456299481.0,287fc858,0.989
1456299481.0,0e72a56a,0.989
1456299481.0,fb34a733,0.989
1456299481.0,783f4b92,0.969
1456299481.0,a1766ee6,1.009
1456299481.0,51cb8b8e,0.959
1456299481.0,5a77d43f,0.979
1456299481.0,e2cdf18c,0.999
1456299481.0,1484001b,0.969
1456299481.0,b07fa89b,0.989
1456299481.0,a813c756,1.019
1456299481.0,dfed207f,0.989
1456299481.0,1f82b6fb,0.989
1456299481.0,f224f5b7,0.969
1456299481.0,5abc5719,0.979
1456299481.0,a630f96a,1.039
1456299481.0,325d4b8f,0.999
1456299481.0,bfa3a95a,0.929
1456299481.0,a2c4c052,0.959
1456299481.0,95ff6d3a,0.968
1456299481.0,286b8a57,0.999
1456299481.0,779f3780,0.969
1456299481.0,72d26b77,0.999
1456299481.0,92401764,0.989
1456299481.0,cece28cb,0.959
1456299481.0,1464ac8a,0.949
1456299481.0,4bbcb4db,0.959
1456299481.0,f044fc49,1.009
1456299481.0,ddc6b3b1,0.959
1456299481.0,bd4bb0e4,1.009
1456299481.0,d565fdf7,0.999
1456299481.0,9c47cca4,1.019
1456299481.0,1e348fb0,0.949
1456299481.0,b040c821,0.979
1456299481.0,f74fad88,0.969
1456299481.0,99409692,0.969
1456299481.0,40271791,0.989
1456299481.0,09534857,1.009
1456299481.0,9536d208,0.969
1456299481.0,751be3f3,0.969
1456299481.0,c2c24012,0.929
1456299481.0,168f1ca6,1.019
1456299481.0,d9de4b56,1.009
1456299481.0,a2db42f9,0.985
1456299481.0,71405ff7,0.969
1456299481.0,0ebd49bf,0.999
1456299481.0,36f30de6,0.969
1456299481.0,668a9de0,0.929
1456299481.0,1bfa13b3,0.969
1456299481.0,54ad26b8,0.979
1456299481.0,5103112e,0.999
1456299481.0,33f1b5fe,1.029
1456299481.0,6e17970f,1.009
1456299481.0,6cacebf5,0.969
1456299481.0,614629e1,0.959
1456299481.0,d73f9554,0.969
1456299481.0,a870af34,1.009
1456299481.0,26906f78,1.009
1456299481.0,b75d609f,0.979
1456299481.0,af4316ed,0.989
1456299481.0,1f1b107a,0.929
1456299481.0,ec6f00be,0.979
1456299481.0,b5ec285f,1.009
1456299481.0,10ae4031,1.009
1456299481.0,10b34f01,1.009
1456299481.0,c897fba4,0.969
1456299481.0,bab71d7a,0.989
1456299481.0,3b0fb08c,0.999
1456299481.0,9de40edf,0.979
1456299481.0,ec487980,0.989
1456299481.0,f1206565,0.949
1456299481.0,e2716599,1.019
1456299481.0,15383da3,1.009
1456299481.0,aa50fdab,0.989
1456299481.0,99279e16,0.999
1456299481.0,800691b2,0.959
1456299481.0,26bf1a80,1.009
1456299481.0,1fa84ca6,0.969
1456299481.0,8a8346fc,0.989
1456299481.0,0022ec87,0.959
1456299481.0,dedc2342,0.969
1456299481.0,46dc9054,0.979
1456299481.0,056cb40c,0.999
1456299481.0,b4c7a5ed,0.969
1456299481.0,3b50751f,0.989
1456299481.0,57b36972,1.009
1456299481.0,7a475c04,1.009
1456299481.0,066bec3d,1.009
1456299481.0,5c88c29d,0.959
1456299481.0,c5b26ed2,0.999
1456299481.0,e17ef357,0.939
1456299481.0,4401812d,0.979
1456299481.0,433cd102,0.989
1456299481.0,166ca755,0.999
1456299481.0,74775b0d,1.009
1456299481.0,768def48,0.959
1456299481.0,309cdc36,0.975
1456299481.0,5037ab0b,0.979
1456299481.0,788d83d5,0.979
1456299481.0,59c7e20b,0.959
1456299481.0,eba76f21,0.979
1456299481.0,04aefaad,1.009
1456299481.0,e2c5c4f3,1.029
1456299481.0,de86b064,0.989
1456299481.0,2bec2986,0.949
1456299481.0,0f7cd5d5,0.959
1456299481.0,1636cb5c,1.009
1456299481.0,dc5ff7cf,0.989
1456299481.0,6388b41c,0.979
1456299481.0,3bf46d9b,0.979
1456299481.0,fed67d30,1.009
1456299481.0,476429df,0.989
1456299481.0,160addff,0.959
1456299481.0,0da2e486,0.949
1456299481.0,c9564c67,1.019
1456299481.0,398b6ec7,1.029
1456299481.0,82ca9901,0.989
1456299481.0,9022b426,0.959
1456299481.0,8c27b2e6,0.979
1456299481.0,8841cebf,0.989
1456299481.0,a66e3813,0.999
1456299481.0,7b5a8540,0.989
1456299481.0,5b8f7949,1.119
1456299481.0,0d366466,0.989
1456299481.0,0f5578bb,0.979
1456299481.0,46cbebe3,0.999
1456299481.0,89b78f49,0.959
1456299481.0,d4817c1a,0.959
1456299481.0,36ba87a1,0.979
1456299481.0,577368de,0.999
1456299481.0,8d7a014c,0.999
1456299481.0,5fd30b48,1.019
1456299481.0,7a198451,0.979
1456299481.0,2c831a38,0.989
1456299481.0,4eaad293,0.969
1456299481.0,f2a2a323,0.989
1456299481.0,19c8f617,0.999
1456299481.0,1720dec9,0.999
1456299481.0,6bc9b007,0.989
1456299481.0,632d8c88,0.989
1456299481.0,950d79ab,0.989
1456299481.0,99180475,0.999
1456299481.0,4d5f25c7,0.979
1456299481.0,a3a8caec,0.989
1456299481.0,548fb5af,0.984
1456299481.0,35d60303,0.989
1456299481.0,6222a80d,0.999
1456299481.0,30466612,1.009
1456299481.0,594fc2e9,0.989
1456299481.0,657e6dae,0.959
1456299481.0,c58078e1,1.129
1456299481.0,16295be3,0.949
1456299481.0,def62512,0.999
1456299481.0,9b8af649,0.939
1456299481.0,6b4ba54d,0.989
1456299481.0,5cbc21f8,0.999
1456299481.0,aee35b92,0.969
1456299481.0,24a245f5,1.029
1456299481.0,dce99b82,1.029
1456299481.0,c07a946a,0.939
1456299481.0,7ad9dcdf,1.009
1456299481.0,2fab73d2,0.939
1456299481.0,9c4c0229,0.949
1456299481.0,014adbc0,0.979
1456299481.0,8a3f89ed,0.999
1456299721.0,dcb25a3c,0.979
1456299721.0,cd61632c,0.979
1456299721.0,04ef222e,0.989
1456299721.0,317387f0,0.979
1456299721.0,3318e0c6,0.999
1456299721.0,35cce7bf,0.979
1456299721.0,4af328a9,0.949
1456299721.0,0bab7166,0.969
1456299721.0,41577ba2,0.999
1456299721.0,7d1cd9cd,0.959
1456299721.0,242f842b,0.919
1456299721.0,fd4cd090,0.979
1456299721.0,375f0e67,0.979
1456299721.0,681bcf47,0.949
1456299721.0,d0f5a113,1.009
1456299721.0,ebcd22e7,0.969
1456299721.0,c5627012,1.029
1456299721.0,f38d4f22,0.939
1456299721.0,a23b6ab7,0.979
1456299721.0,99d46a35,0.959
1456299721.0,ad090099,1.009
1456299721.0,09aa1a8b,0.999
1456299721.0,977ad3ab,0.949
1456299721.0,9a099132,0.999
1456299721.0,be6a8603,1.009
1456299721.0,0ff209cc,0.959
1456299721.0,318fc332,0.989
1456299721.0,73e5c32d,0.979
1456299721.0,4f72fca5,0.999
1456299721.0,13d407e0,0.999
1456299721.0,2a7b6c27,0.954
1456299721.0,f4ba9484,1.029
1456299721.0,c449aa2a,0.989
1456299721.0,84b4d9e4,1.019
1456299721.0,1f6a05c5,1.009
1456299721.0,05076f05,0.999
1456299721.0,6b162563,0.969
1456299721.0,c56f813d,0.999
1456299721.0,36a9895c,0.959
1456299721.0,3fcb4cf6,0.999
1456299721.0,c9a2c4b6,1.199
1456299721.0,24f83a95,0.959
1456299721.0,924bf88b,0.979
1456299721.0,626c6699,0.959
1456299721.0,b48ba10e,0.969
1456299721.0,406de9bb,0.979
1456299721.0,1ab747ac,0.979
1456299721.0,919c9f89,0.999
1456299721.0,04364ad2,0.979
1456299721.0,f90c625e,1.009
1456299721.0,c465775f,1.009
1456299721.0,c83831d3,0.969
1456299721.0,3f6704e5,1.019
1456299721.0,e7b24018,0.949
1456299721.0,9e051c13,0.989
1456299721.0,85a9ebeb,1.029
1456299721.0,6437efd0,0.959
1456299721.0,4220c4a0,0.979
1456299721.0,b289e557,1.209
1456299721.0,,0.979
1456299721.0,d95bf294,0.999
1456299721.0,00174a6e,1.069
1456299721.0,cb479352,0.999
1456299721.0,ded1172c,0.959
1456299721.0,df7d4f7c,0.989
1456299721.0,27e6396b,0.974
1456299721.0,db407393,0.959
1456299721.0,e41a3569,0.989
1456299721.0,69206b79,0.999
1456299721.0,8c14cf23,0.979
1456299721.0,2bb55c91,0.969
1456299721.0,708936ad,0.959
1456299721.0,cbf8e978,0.979
1456299721.0,be3c20ef,0.999
1456299721.0,44850052,0.949
1456299721.0,aea8331e,1.009
1456299721.0,a990e1a1,0.969
1456299721.0,e9ddb2b9,0.999
1456299721.0,653088f9,0.999
1456299721.0,ab133851,0.989
1456299721.0,3a85d29b,0.999
1456299721.0,c065b81d,0.974
1456299721.0,d902aea0,0.979
1456299721.0,9fa8d44e,0.969
1456299721.0,1de40de6,0.939
1456299721.0,4e4e1a16,0.989
1456299721.0,6342ed9b,1.199
1456299721.0,04ba07e6,0.949
1456299721.0,,0.969
1456299721.0,c6771c57,0.979
1456299721.0,f6d9b461,0.969
1456299721.0,f9dd3c36,0.999
1456299721.0,1d7aa7ce,1.039
1456299721.0,d35de923,0.979
1456299721.0,f46401d5,0.949
1456299721.0,e9edf509,1.009
1456299721.0,8b7a46ae,0.949
1456299721.0,3a04ab7b,0.969
1456299721.0,a08d8ae6,0.979
1456299721.0,2168c0a1,1.009
1456299721.0,c0a3d1e4,0.989
1456299721.0,b29751cb,0.989
1456299721.0,21f51b7d,1.009
1456299721.0,aafb00b2,1.069
1456299721.0,4cd75c68,0.939
1456299721.0,e3b8e203,0.949
1456299721.0,249c81ea,0.959
1456299721.0,c290b93a,0.959
1456299721.0,8aaabcb9,0.959
1456299721.0,628e1099,0.989
1456299721.0,e501a8d1,1.009
1456299721.0,0c2ddab7,0.969
1456299721.0,131436f2,0.999
1456299721.0,d5e3ccf5,0.979
1456299721.0,2bd26467,0.949
1456299721.0,2ff0d839,0.959
1456299721.0,4c7d9195,1.019
1456299721.0,06259905,0.969
1456299721.0,ddefb778,1.029
1456299721.0,c0cca6dc,0.989
1456299721.0,e7277618,1.199
1456299721.0,b646a001,0.999
1456299721.0,d97b6339,0.949
1456299721.0,2878edd4,1.049
1456299721.0,fdfab0b9,0.979
1456299721.0,e975b4d9,0.979
1456299721.0,34b00dee,0.979
1456299721.0,ba746e17,1.049
1456299721.0,d1bfa6c5,0.989
1456299721.0,0c811233,0.959
1456299721.0,7e3542f5,0.999
1456299721.0,7d589b96,0.969
1456299721.0,bef1c266,0.999
1456299721.0,819ea283,0.949
1456299721.0,addbc61c,0.989
1456299721.0,99bcd97c,0.969
1456299721.0,4141a0aa,0.929
1456299721.0,fee64542,0.949
1456299721.0,796e138b,0.929
1456299721.0,4a9d5885,0.989
1456299721.0,a53c10c6,0.969
1456299721.0,26dbefc0,1.009
1456299721.0,a99fe7eb,0.969
1456299721.0,727a279d,0.999
1456299721.0,8b3f44b0,1.019
1456299721.0,f8b49237,0.989
1456299721.0,27d37db7,0.999
1456299721.0,851acde1,0.999
1456299721.0,ac4a43b1,0.949
1456299721.0,5d8781bf,0.989
1456299721.0,8f545eb0,0.979
1456299721.0,31063bb4,0.999
1456299721.0,b083b74e,0.969
1456299721.0,ce2492c0,0.979
1456299721.0,6a80fe13,0.969
1456299721.0,f6b36146,0.969
1456299721.0,51e1327b,0.969
1456299721.0,36ce665f,0.969
1456299721.0,e0d2c90f,1.009
1456299721.0,59b6280c,0.979
1456299721.0,1055fb12,0.939
1456299721.0,bfb7a4d6,0.979
1456299721.0,8ff83a00,1.029
1456299721.0,15a5d68a,0.969
1456299721.0,c0e75897,1.079
1456299721.0,67b3d058,1.009
1456299721.0,c40bc606,0.989
1456299721.0,256da341,0.959
1456299721.0,cf7e8dae,1.009
1456299721.0,cac2d933,0.949
1456299721.0,8c341265,0.989
1456299721.0,44a2c936,1.019
1456299721.0,1df8493a,0.979
1456299721.0,4e1da1a2,0.939
1456299721.0,07991b53,0.959
1456299721.0,27d7ba56,0.979
1456299721.0,e4de6238,1.029
1456299721.0,c5f7c662,0.949
1456299721.0,b4c8d60e,0.959
1456299721.0,6e565eb4,0.979
1456299721.0,e4ea9e93,0.999
1456299721.0,77c875bb,0.969
1456299721.0,7bbd97a0,0.979
1456299721.0,481a8ed4,0.949
1456299721.0,3e5ecb79,0.989
1456299721.0,e31720af,0.959
1456299721.0,7fa657a5,1.039
1456299721.0,346b37d2,0.969
1456299721.0,64dc13d7,1.059
1456299721.0,74a97362,0.949
1456299721.0,718fb25f,0.949
1456299721.0,,0.959
1456299721.0,00956a49,0.969
1456299721.0,b7217ae2,1.029
1456299721.0,8e940b00,0.979
1456299721.0,6313d441,0.969
1456299721.0,9a1acee3,0.969
1456299721.0,5c70351c,0.979
1456299721.0,bc514af8,0.999
1456299721.0,b212ad4b,0.989
1456299721.0,3fc377d7,1.059
1456299721.0,c1154259,0.969
1456299721.0,ba7d4f54,0.969
1456299721.0,180c4928,1.039
1456299721.0,93407b90,0.979
1456299721.0,5308f610,0.979
1456299721.0,2e72931a,0.989
1456299721.0,a74299cc,0.989
1456299721.0,3f896bf8,0.949
1456299721.0,8d82ca9f,1.169
1456299721.0,7ca6fc38,0.949
1456299721.0,4248b1c7,0.959
1456299721.0,c4d9fd71,1.019
1456299721.0,94eae4ee,1.039
1456299721.0,850f168b,1.019
1456299721.0,db4ed6aa,1.029
1456299721.0,4446050c,0.989
1456299721.0,9babce8b,0.979
1456299721.0,b699022b,1.009
1456299721.0,6d20a7b6,0.989
1456299721.0,b7bf446d,0.969
1456299721.0,6479b534,0.979
1456299721.0,9cd812fc,0.979
1456299721.0,1cb6edaf,0.989
1456299721.0,f0261559,0.959
1456299721.0,0ea383e0,1.069
1456299721.0,7b9d3d6a,0.979
1456299721.0,,0.919
1456299721.0,bf425f54,0.939
1456299721.0,2cd83fd1,0.999
1456299721.0,1c00717b,0.989
1456299721.0,,1.009
1456299721.0,0345dfe7,0.989
1456299721.0,c3efdbea,0.989
1456299721.0,ce8d08fc,0.979
1456299721.0,5effda31,0.959
1456299721.0,e5a3d8f9,0.969
1456299721.0,312c3ed5,0.979
1456299721.0,6c10bb5f,0.939
1456299721.0,eb680822,0.989
1456299721.0,bec40c36,0.969
1456299721.0,9fc5c687,0.949
1456299721.0,8e214251,0.929
1456299721.0,b75d9830,0.989
1456299721.0,6bac3115,0.999
1456299721.0,fb77e994,1.009
1456299721.0,87750b0a,0.979
1456299721.0,dff7e38b,0.949
1456299721.0,03261265,0.999
1456299721.0,437a065e,0.989
1456299721.0,af9c113d,1.099
1456299721.0,,0.969
1456299721.0,2feae8bd,0.919
1456299721.0,2f02de37,0.989
1456299721.0,0bed0ebf,0.969
1456299721.0,69cf448c,1.009
1456299721.0,45e21f92,0.989
1456299721.0,06585eed,0.979
1456299721.0,4f97968a,0.969
1456299721.0,e5658344,0.989
1456299721.0,70cfddc2,0.999
1456299721.0,d950f36c,1.009
1456299721.0,2dd4faf7,0.969
1456299721.0,2c2152b5,0.959
1456299721.0,5ec70894,0.969
1456299721.0,a6443453,0.919
