date,station_uuid,diesel
1456299721.0,c1f4955f,0.999
1456299721.0,bacddc78,0.969
1456299721.0,1940a489,0.969
1456299721.0,cdaa8d46,1.059
1456299721.0,4986d1aa,0.989
1456299721.0,06ac238a,0.979
1456299721.0,7232ac4c,0.969
1456299721.0,155982b5,1.009
1456299721.0,524ca315,1.009
1456299721.0,25365ee8,0.989
1456299721.0,1872a79b,0.999
1456299721.0,f06281fb,0.989
1456299721.0,806d0511,0.969
1456299721.0,6da3d0a7,0.959
1456299721.0,c704c346,0.959
1456299721.0,375abe19,0.999
1456299721.0,2fec3510,0.979
1456299721.0,91636cd2,0.969
1456299721.0,2d3f410b,0.969
1456299721.0,b7752118,0.989
1456299721.0,dac4fe2a,0.939
1456299721.0,56be011a,1.019
1456299721.0,56afcb19,0.949
1456299721.0,6f9a376c,1.019
1456299721.0,0fcfa459,0.959
1456299721.0,ed0445b8,0.949
1456299721.0,f51c98aa,1.019
1456299721.0,c39953ee,0.999
1456299721.0,4c5b25a6,0.979
1456299721.0,ce6b83b7,1.009
1456299721.0,7e6785e2,1.009
1456299721.0,dc774502,0.989
1456299721.0,44d0cc01,0.999
1456299721.0,1dd35703,0.989
1456299721.0,ae7c12ce,0.954
1456299721.0,672e6c5e,1.009
1456299721.0,eaba5acb,0.989
1456299721.0,58cb2ae4,0.989
1456299721.0,d86467e7,0.959
1456299721.0,493eff35,0.969
1456299721.0,52303ab3,1.009
1456299721.0,1ee7bf79,0.989
1456299721.0,6eae4d80,1.019
1456299721.0,ffe8f0be,0.969
1456299721.0,77c9f305,0.969
1456299721.0,5f6019e0,0.989
1456299721.0,f3e6f0ea,0.989
1456299721.0,ab499e68,0.979
1456299721.0,0ccf9d49,0.989
1456299721.0,ec6f00be,0.969
1456299721.0,54352ce8,0.989
1456299721.0,f09149cd,0.989
1456299721.0,f4b9d561,0.959
1456299721.0,3bb601ac,0.969
1456299721.0,c1d22562,0.999
1456299721.0,f4f5e1d8,0.979
1456299721.0,5ac0914e,0.999
1456299721.0,2e24ce9f,0.949
1456299721.0,3d05e45a,0.939
1456299721.0,2357ec98,0.989
1456299721.0,7a165ba7,0.999
1456299721.0,c2fa0d0a,0.969
1456299721.0,c8d4613a,0.969
1456299721.0,493d1dbf,0.969
1456299721.0,8c545197,1.019
1456299721.0,660b3922,1.029
1456299721.0,1d777e62,0.979
1456299721.0,e217a1a8,1.049
1456299721.0,f2924e85,0.949
1456299721.0,f9265ab5,0.949
1456299721.0,41ea449e,1.009
1456299721.0,ac8fbe39,0.999
1456299721.0,dfb31960,0.939
1456299721.0,e89c4d58,0.989
1456299721.0,b4a05b7f,0.989
1456299721.0,2d7644af,0.969
1456299721.0,a291fa50,0.969
1456299721.0,a8e52643,0.959
1456299721.0,ce43b17e,1.009
1456299721.0,6d94eae4,1.019
1456299721.0,fd9a80c1,1.034
1456299721.0,6d6e84e0,0.959
1456299721.0,8e0d1caa,1.039
1456299721.0,e26d9873,1.019
1456299721.0,0af8f0f1,0.949
1456299721.0,11bec0f1,0.979
1456299721.0,ece022de,0.979
1456299721.0,f25ec39b,0.999
1456299721.0,e7dd6621,0.924
1456299721.0,069e66bc,0.959
1456299721.0,9eb9c031,0.999
1456299721.0,c2fe56f7,0.949
1456299721.0,5a3f99e3,0.949
1456299721.0,1580fa52,0.999
1456299721.0,d4a925dc,1.049
1456299721.0,,0.989
1456299721.0,a5d5884d,0.959
1456299721.0,82376744,0.979
1456299721.0,bcee3dc6,0.989
1456299721.0,f90e119d,0.999
1456299721.0,f0d226b8,0.959
1456299721.0,4612acab,0.979
1456299721.0,7f358136,1.079
1456299721.0,02b1651b,0.969
1456299721.0,a40d87a2,0.989
1456299721.0,c8b54491,0.979
1456299721.0,d43af2d2,0.959
1456299721.0,0d6640ae,0.969
1456299721.0,1b481393,0.979
1456299721.0,eb3bf9c1,0.949
1456299721.0,c139e7ed,1.069
1456299721.0,465c77ae,1.039
1456299721.0,c76359a4,0.959
1456299721.0,02065938,0.989
1456299721.0,d3a7aabc,0.959
1456299721.0,01e0d345,0.999
1456299721.0,1054110c,0.994
1456299721.0,e5139cec,0.929
1456299721.0,3db9e3a9,0.959
1456299721.0,471da9da,0.979
1456299721.0,b53fa888,0.989
1456299721.0,5d0bbc06,0.969
1456299721.0,758e532b,0.949
1456299721.0,bcdf1eb5,0.979
1456299721.0,670eaa88,0.979
1456299721.0,92eaccdc,0.949
1456299721.0,12081217,0.979
1456299721.0,e3a60e8a,0.939
1456299721.0,5c64167f,0.939
1456299721.0,1fd8fcdd,0.979
1456299721.0,9e4730c6,0.979
1456299721.0,305cecfe,1.009
1456299721.0,27824fdf,0.979
1456299721.0,ad6a99ce,0.939
1456299721.0,09391e15,0.939
1456299721.0,fa7a7823,0.939
1456299721.0,e5b25ce5,0.999
1456299721.0,075d1e16,0.999
1456299721.0,1700f01a,0.959
1456299721.0,89d25593,0.939
1456299721.0,6ee20bbd,0.959
1456299721.0,eeca31d3,0.999
1456299721.0,a167f6d7,0.979
1456299721.0,7cc832ba,0.999
1456299721.0,8c9cc6bc,0.949
1456299721.0,8c7add3d,0.959
1456299721.0,2dfe8082,0.959
1456299721.0,332ba2e4,0.959
1456299721.0,494f6481,0.949
1456299721.0,87298a04,0.999
1456299721.0,a05c4f54,1.009
1456299721.0,e8775be0,0.989
1456299721.0,fd7d736f,0.989
1456299721.0,7f6c2062,0.979
1456299721.0,042a624d,0.989
1456299721.0,dc387962,0.959
1456299721.0,8f697f0a,0.979
1456299721.0,48f835a8,0.939
1456299721.0,69174994,0.989
1456299721.0,069947ad,0.979
1456299721.0,910dca6c,0.989
1456299721.0,331cb87c,0.949
1456299721.0,34b739ce,1.009
1456299721.0,bbdcf660,0.979
1456299721.0,f4b41566,0.929
1456299721.0,7121a112,0.989
1456299721.0,47d7ec0a,0.979
1456299721.0,8577f793,0.929
1456299721.0,5fd30b48,1.019
1456299721.0,887a8518,0.969
1456299721.0,688e8d82,0.999
1456299721.0,e05d6984,0.969
1456299721.0,5812c07f,0.929
1456299721.0,f4400a4f,0.969
1456299721.0,5c335fc8,0.949
1456299721.0,9987c547,1.019
1456299721.0,2c831a38,0.979
1456299721.0,8fa20ff5,1.019
1456299721.0,f93a1db7,0.969
1456299721.0,e68575c0,1.029
1456299721.0,4c14d834,0.999
1456299721.0,e34047b9,0.989
1456299721.0,e034bbd0,0.989
1456299721.0,35d60303,0.979
1456299721.0,ecb99613,1.019
1456299721.0,,0.999
1456299721.0,096893a3,0.989
1456299721.0,c330d63c,0.979
1456299721.0,57c3de2f,0.959
1456299721.0,13cfdfb2,1.039
1456299721.0,f02ffbd3,1.009
1456299721.0,ab042a77,1.059
1456299721.0,b67f8bb3,0.969
1456299721.0,bd50e8e2,0.989
1456299721.0,014adbc0,0.959
1456299721.0,,0.989
1456299721.0,2052e025,0.969
1456299961.0,9a2cf8fa,1.009
1456299961.0,c58eee91,0.959
1456299961.0,e07c0604,0.989
1456299961.0,acb06eaf,0.979
1456299961.0,bffe1a68,0.989
1456299961.0,e6b8819f,0.929
1456299961.0,e72628ad,0.949
1456299961.0,2c9a6a74,0.989
1456299961.0,4e7b5ef6,0.989
1456299961.0,28e7f835,0.989
1456299961.0,be7b97ad,0.989
1456299961.0,4a4c4dca,0.979
1456299961.0,caf99587,1.009
1456299961.0,e9eeb033,0.939
1456299961.0,f26d37c8,0.979
1456299961.0,d600dfb6,0.979
1456299961.0,cb7b59b6,0.999
1456299961.0,08311643,0.939
1456299961.0,464f5c00,0.979
1456299961.0,264d6745,0.959
1456299961.0,a2ab785a,0.959
1456299961.0,09f3e38a,0.999
1456299961.0,ba9a540e,0.989
1456299961.0,054eaec2,0.989
1456299961.0,b524582e,0.989
1456299961.0,3277bf79,0.979
1456299961.0,2bd32486,1.009
1456299961.0,72bd4b95,0.989
1456299961.0,9423afb9,0.979
1456299961.0,ce331290,0.979
1456299961.0,d8aacecc,0.949
1456299961.0,ed770a27,0.989
1456299961.0,265fe188,0.999
1456299961.0,b60e1ffb,1.029
1456299961.0,17e38b8d,0.959
1456299961.0,d89ba291,0.929
1456299961.0,f893c068,1.009
1456299961.0,4764c22b,1.019
1456299961.0,bbf56463,0.979
1456299961.0,5087513f,1.049
1456299961.0,d17204b8,1.019
1456299961.0,e1307a34,1.009
1456299961.0,c595c849,0.959
1456299961.0,e9abc101,0.999
1456299961.0,95321d2a,0.969
1456299961.0,8371a1aa,0.979
1456299961.0,1018f316,0.989
1456299961.0,1f6d15b5,0.949
1456299961.0,6a686e72,0.979
1456299961.0,00d1a6ab,1.019
1456299961.0,d0abe7db,0.989
1456299961.0,17a062c5,1.009
1456299961.0,3fc9a04c,0.969
1456299961.0,f27854f0,0.949
1456299961.0,136065e7,0.999
1456299961.0,c349e5a2,0.999
1456299961.0,98860edd,0.949
1456299961.0,5f0b3d94,0.979
1456299961.0,a08b0e98,0.949
1456299961.0,9e990cfe,0.969
1456299961.0,67b9bbe5,0.969
1456299961.0,12434f8d,0.969
1456299961.0,980060a7,0.999
1456299961.0,59a378e4,0.999
1456299961.0,7e69e0ea,0.999
1456299961.0,69a2d28e,0.979
1456299961.0,9c3caa26,1.019
1456299961.0,def3807b,0.949
1456299961.0,8c14cf23,0.979
1456299961.0,10337302,0.979
1456299961.0,47dc373a,0.989
1456299961.0,7d7180f2,0.999
1456299961.0,63aa7558,1.009
1456299961.0,980d97ef,0.989
1456299961.0,dcb4f731,0.989
1456299961.0,a9b1239f,0.969
1456299961.0,3b5be616,0.979
1456299961.0,82f09d4f,0.979
1456299961.0,f77aa11c,0.979
1456299961.0,fc8981fc,0.959
1456299961.0,814d74ac,0.959
1456299961.0,02b40ec3,0.929
1456299961.0,93d1f437,0.969
1456299961.0,00a2a041,0.999
1456299961.0,1cd02c26,0.999
1456299961.0,6735727d,0.939
1456299961.0,55a39b60,0.989
1456299961.0,521b2ae0,0.969
1456299961.0,6c7a5ec7,0.989
1456299961.0,e4653a83,0.939
1456299961.0,c66eeb5b,0.959
1456299961.0,cb619856,0.989
1456299961.0,0b069a72,0.999
1456299961.0,2024d5d7,0.989
1456299961.0,c372d047,0.959
1456299961.0,eb4b87cc,0.989
1456299961.0,87969b95,0.969
1456299961.0,b899de50,0.999
1456299961.0,9789b717,0.949
1456299961.0,d8297d8d,0.979
1456299961.0,c1f003e3,0.959
1456299961.0,65c13d89,0.969
1456299961.0,3bf045f8,0.999
1456299961.0,894d4a6d,0.939
1456299961.0,4c092b15,0.939
1456299961.0,5a88efab,0.939
1456299961.0,ca6cf07d,0.989
1456299961.0,036e385d,0.959
1456299961.0,fa14d605,0.949
1456299961.0,4e5b5da4,0.999
1456299961.0,f5d3bc3a,0.969
1456299961.0,c4799ced,0.989
1456299961.0,13228d53,1.019
1456299961.0,aaf8d479,1.009
1456299961.0,60531009,0.989
1456299961.0,aa1ef023,0.999
1456299961.0,d20d5219,0.959
1456299961.0,d8d9760b,0.999
1456299961.0,2f1bf151,0.949
1456299961.0,fca1ea0f,0.979
1456299961.0,96eb851e,0.999
1456299961.0,acf2a6b8,0.979
1456299961.0,8d6ec707,0.969
1456299961.0,c7e1e757,0.969
1456299961.0,5e56181c,0.969
1456299961.0,4d77b026,0.969
1456299961.0,61d59ee9,1.009
1456299961.0,e487e118,0.989
1456299961.0,9e334e1e,0.989
1456299961.0,aecec7b2,1.019
1456299961.0,408faf33,0.969
1456299961.0,db29e260,0.949
1456299961.0,63ded480,1.019
1456299961.0,fb86982d,0.979
1456299961.0,2b6d5808,0.959
1456299961.0,fa862834,0.969
1456299961.0,2dd2f741,0.959
1456299961.0,38f800d8,0.989
1456299961.0,4f434ea1,0.969
1456299961.0,d165a6a0,0.949
1456299961.0,dc2aecd3,0.959
1456299961.0,52aedb7d,0.919
1456299961.0,2f20611a,0.969
1456299961.0,0ef5bf4d,0.989
1456299961.0,9aa6fe97,0.949
1456299961.0,94642f21,0.969
1456299961.0,60f04d2f,0.989
1456299961.0,d9adfaac,0.989
1456299961.0,c8eaf4a4,0.959
1456299961.0,21a92259,0.949
1456299961.0,0bec4dba,0.949
1456299961.0,efd0b72b,0.999
1456299961.0,4e998f6d,0.989
1456299961.0,bfb3c76b,0.969
1456299961.0,aff10140,0.999
1456299961.0,29b24eee,0.959
1456299961.0,b387d3fa,0.979
1456299961.0,2e518aaf,0.959
1456299961.0,eaf89b64,0.989
1456299961.0,ae03a260,0.989
1456299961.0,5963169b,1.019
1456299961.0,b1d87758,1.009
1456299961.0,5d3d8db3,0.989
1456299961.0,8de146cf,0.999
1456299961.0,70507c40,0.999
1456299961.0,06f668ff,0.949
1456299961.0,ae7c1497,0.999
1456299961.0,12967a7f,0.999
1456299961.0,9a1fa81d,0.989
1456299961.0,dc080c47,1.039
1456299961.0,bcce0991,0.989
1456299961.0,6027b071,0.979
1456299961.0,f125a348,1.009
1456299961.0,d152b308,0.999
1456299961.0,68492860,0.999
1456299961.0,40d8f838,0.939
1456299961.0,561829d6,0.989
1456299961.0,db1ffa50,0.949
1456299961.0,99148d2d,0.969
1456299961.0,7aff909e,1.009
1456299961.0,346ffe81,0.979
1456299961.0,08f23eff,0.949
1456299961.0,91013e76,0.999
1456299961.0,890c4fe1,1.009
1456299961.0,8792c041,0.969
1456299961.0,60ae4328,0.949
1456299961.0,c16682b0,0.999
1456299961.0,9e5a10db,0.989
1456299961.0,20015b2d,0.999
1456299961.0,529f6f9b,0.989
1456299961.0,9cd02b8c,0.979
1456299961.0,79eb6d1c,0.949
1456299961.0,5ace285c,0.979
1456299961.0,dae657d5,1.009
1456299961.0,c2bf8f60,0.939
1456299961.0,e6ebe240,0.969
1456299961.0,ac8fe45c,1.029
1456299961.0,,1.009
1456299961.0,f6e9717f,1.019
1456299961.0,e9c48a65,1.009
1456299961.0,c8dd66ee,0.939
1456299961.0,1d76bf20,0.979
1456299961.0,21358755,1.009
1456299961.0,24afea5b,1.009
1456299961.0,57fbf14f,0.959
1456299961.0,630198f5,0.959
1456299961.0,70afbb14,0.999
1456299961.0,dc7b3d6f,0.939
1456299961.0,5308f610,0.979
1456299961.0,5a5bd833,0.979
1456299961.0,d54426c4,0.969
1456299961.0,26ae107e,0.969
1456299961.0,040531cf,0.959
1456299961.0,9a2da055,0.939
1456299961.0,b4b8fb9d,0.959
1456299961.0,b791cb2d,0.969
1456299961.0,9520e162,0.989
1456299961.0,0061e71a,0.999
1456299961.0,0e9a7f93,0.989
1456299961.0,6cf3fd28,0.949
1456299961.0,38c93eee,0.949
1456299961.0,4c5615f5,0.939
1456299961.0,5982a304,0.989
1456299961.0,d3faff64,0.999
1456299961.0,ea1b9e67,0.969
1456299961.0,9d74578a,0.969
1456299961.0,a20ae2e0,0.969
1456299961.0,48ef3fea,1.009
1456299961.0,2cd83fd1,0.979
1456299961.0,b096f1e2,0.929
1456299961.0,4960decd,0.959
1456299961.0,834ff98a,0.959
1456299961.0,fd278e66,0.979
1456299961.0,5aed436b,1.079
1456299961.0,8cd391f3,0.969
1456299961.0,3183a48d,0.979
1456299961.0,c083a2d4,1.009
1456299961.0,f5000af4,0.939
1456299961.0,d305e9d3,0.959
1456299961.0,6de5506e,0.989
1456299961.0,a4ba2fb9,0.939
1456299961.0,2b57a135,0.919
1456299961.0,b412aa93,0.989
1456299961.0,73242acd,0.939
1456299961.0,a315fcdc,1.009
1456299961.0,6a1dd3bb,0.969
1456299961.0,36f5bf63,0.939
1456299961.0,6e224d77,0.989
1456299961.0,d002e8e7,1.019
1456299961.0,ee9b9dc5,0.989
1456299961.0,48ae79a5,0.989
1456299961.0,d525156e,0.949
1456299961.0,1fa4f36e,1.009
1456299961.0,ba35e551,0.989
1456299961.0,559fcfde,0.989
1456299961.0,e821cf4d,0.989
1456299961.0,2df68795,0.999
1456299961.0,2601854e,0.979
1456299961.0,190ce429,0.949
1456299961.0,6fec83f8,0.959
1456299961.0,7163665c,0.999
1456299961.0,fa56fc6e,0.999
1456299961.0,f85abf7d,0.959
1456299961.0,286b8a57,0.979
1456299961.0,d2e178a4,0.999
1456299961.0,28e051b2,0.969
1456299961.0,cc22a735,1.009
1456299961.0,cece28cb,0.939
1456299961.0,bdd70033,0.959
1456299961.0,a54d4e57,0.999
1456299961.0,8cb4fc7c,0.929
1456299961.0,e9ef6088,0.979
1456299961.0,5ec4b70c,0.949
1456299961.0,f74fad88,0.949
1456299961.0,b6aadfa1,1.009
1456299961.0,987496d6,1.009
1456299961.0,210e805d,0.989
1456299961.0,48dfc338,0.959
1456299961.0,49fa8372,0.979
1456299961.0,4c5b25a6,0.969
1456299961.0,643b65de,0.969
1456299961.0,6fac4b39,0.999
1456299961.0,b2c4b0c2,0.989
1456299961.0,a952ede9,0.989
1456299961.0,6ffefa8b,0.919
1456299961.0,614629e1,0.939
1456299961.0,dcd3f71a,0.969
1456299961.0,f25babad,0.959
1456299961.0,b75d609f,0.969
1456299961.0,e2c0e5e5,0.949
1456299961.0,ec6f00be,0.969
1456299961.0,cbb493e1,0.949
1456299961.0,fbb672d6,0.949
1456299961.0,48676749,0.999
1456299961.0,97f66660,0.989
1456299961.0,f04e168f,0.989
1456299961.0,793351ef,0.949
1456299961.0,04bc5ae6,0.989
1456299961.0,ccd903a8,0.979
1456299961.0,84558d7a,0.999
1456299961.0,d6f1e726,0.999
1456299961.0,5d9f0ce5,0.969
1456299961.0,af6c3817,0.999
1456299961.0,fb4b39d2,0.959
1456299961.0,539e7513,0.939
1456299961.0,ad29f10c,0.979
1456299961.0,2ccce8c3,0.969
1456299961.0,8c04c7d4,0.969
1456299961.0,e5232a6c,0.989
1456299961.0,e9fcf416,0.989
1456299961.0,077aee0e,0.969
1456299961.0,f13c64f2,0.999
1456299961.0,fd9a80c1,0.974
1456299961.0,f48ed1d8,0.959
1456299961.0,b5935794,0.999
1456299961.0,fe4b1f4a,0.949
1456299961.0,f0bce0a6,0.979
1456299961.0,0764c8b7,0.999
1456299961.0,923a028b,1.009
1456299961.0,2a6e5bb1,0.969
1456299961.0,6d257c8c,0.979
1456299961.0,57a6c42b,0.989
1456299961.0,bfe9ba44,1.009
1456299961.0,29a6303c,0.989
1456299961.0,7fccdc2c,0.999
1456299961.0,a7eeba86,0.989
1456299961.0,6c715e12,0.969
1456299961.0,17e982d2,0.989
1456299961.0,8b3bba8f,0.939
1456299961.0,a9ec9678,0.949
1456299961.0,43474152,0.989
1456299961.0,5f0ea8ff,0.989
1456299961.0,3429a55d,1.009
1456299961.0,97ca12f9,1.009
1456299961.0,c43ed044,0.979
1456299961.0,bf08287b,0.939
1456299961.0,1cc76c84,1.009
1456299961.0,d080aa8b,0.979
1456299961.0,0bb28765,0.989
1456299961.0,864188f5,1.019
1456299961.0,672ba0d9,0.989
1456299961.0,6f65a418,1.049
1456299961.0,73f7d503,0.989
1456299961.0,b07ee4ba,1.019
1456299961.0,241c63b0,0.959
1456299961.0,eecd4599,0.989
1456299961.0,821e5bd3,0.949
1456299961.0,8d7a014c,0.979
1456299961.0,2b043615,0.969
1456299961.0,219ba39d,0.969
1456299961.0,1510f5e1,0.999
1456299961.0,f36918b0,0.949
1456299961.0,0cc05186,0.989
1456299961.0,ed7d2122,1.019
1456299961.0,0290e578,0.999
1456299961.0,a07d5f54,0.979
1456299961.0,7c3d138b,0.929
1456299961.0,e9b61dbc,0.969
1456299961.0,3645c978,0.989
1456299961.0,e1920309,0.949
1456299961.0,722c9387,0.969
1456299961.0,303dd086,0.989
1456299961.0,a3a8caec,0.979
1456299961.0,1d3ab507,0.989
1456299961.0,7f6e5cbd,0.989
1456299961.0,7e221db6,1.004
1456299961.0,488fcdf2,0.999
1456299961.0,842da93a,0.989
1456299961.0,b6ac7c95,0.989
1456299961.0,f625c166,0.979
1456299961.0,1f721c24,0.959
1456299961.0,d667f2fb,1.009
1456299961.0,aee35b92,0.959
1456299961.0,ded8bee6,0.969
1456299961.0,7269da44,0.999
1456299961.0,8979e403,0.949
1456299961.0,89c3b080,0.939
1456300201.0,2fbb9c5a,0.969
1456300201.0,9499bcb9,0.959
1456300201.0,ef0301c2,0.979
1456300201.0,3a4ffbbf,0.969
1456300201.0,dc352ea6,0.989
1456300201.0,0536c920,0.989
1456300201.0,a227c930,0.999
1456300201.0,bd100d45,0.959
1456300201.0,f0d132f4,1.024
1456300201.0,da976067,0.989
1456300201.0,9d2b8d38,0.939
1456300201.0,dfe43ff9,0.939
1456300201.0,05b184bf,0.989
1456300201.0,107383fd,0.939
1456300201.0,8626815a,0.939
1456300201.0,b8fa7f55,0.949
1456300201.0,bd3ac554,0.999
1456300201.0,1509b860,0.949
1456300201.0,abb42d56,0.959
1456300201.0,21dc7e61,0.949
1456300201.0,7c556e65,0.989
1456300201.0,7571a6bb,0.989
1456300201.0,fb73e5e4,0.929
1456300201.0,8e6c3c82,0.919
1456300201.0,317e0347,0.939
1456300201.0,a7983bc2,0.939
1456300201.0,c05d0f34,0.919
1456300201.0,6f473b11,0.999
1456300201.0,011401e5,0.939
1456300201.0,5b75cc8d,0.979
1456300201.0,24c0c404,1.009
1456300201.0,4da4802c,0.989
1456300201.0,6bafd8aa,0.989
1456300201.0,a46f6f07,0.989
1456300201.0,14033ffb,0.999
1456300201.0,d051170d,0.969
1456300201.0,8730426e,0.999
1456300201.0,c143cd5a,0.979
1456300201.0,668cb8e1,0.949
1456300201.0,8794cb26,0.969
1456300201.0,ee870273,0.989
1456300201.0,c74b9c21,0.989
1456300201.0,3ed1efe5,0.989
1456300201.0,abcdcbad,0.989
1456300201.0,52f801fe,0.999
1456300201.0,b86ca5b3,0.949
1456300201.0,edcf5ae9,1.009
1456300201.0,,0.979
1456300201.0,b4a7b915,1.009
1456300201.0,039cdb4d,1.019
1456300201.0,9481f21d,1.009
1456300201.0,d89ba291,0.919
1456300201.0,097b0d22,0.939
1456300201.0,190a2749,0.979
1456300201.0,2820e4a6,0.959
1456300201.0,c5f97974,1.039
1456300201.0,2a3fa9e1,0.959
1456300201.0,cfab0b9f,0.969
1456300201.0,ca8f532f,0.949
1456300201.0,3c982b3a,0.929
1456300201.0,7d020a61,0.999
1456300201.0,22878111,0.979
1456300201.0,d3b57fc9,0.969
1456300201.0,6d934eee,0.989
1456300201.0,86cc51ec,0.999
1456300201.0,ea6ba7ed,0.999
1456300201.0,0abfa69b,0.939
1456300201.0,2680f30f,0.969
1456300201.0,aa53bc55,0.969
1456300201.0,1b3326f2,1.009
1456300201.0,7eafe473,0.969
1456300201.0,bc467691,0.959
1456300201.0,6f6a8c9c,0.989
1456300201.0,fb81e05e,0.989
1456300201.0,e541a3b3,1.099
1456300201.0,25ed90f7,0.989
1456300201.0,a66ad3ee,0.939
1456300201.0,1388fe07,0.999
1456300201.0,fe0b6fc9,1.019
1456300201.0,1a20bec9,0.979
1456300201.0,447dba6a,0.989
1456300201.0,0defca9f,0.989
1456300201.0,b82cdd94,1.029
1456300201.0,629268ea,0.979
1456300201.0,63616f1f,0.989
1456300201.0,b066103f,0.959
1456300201.0,e50a3733,0.979
1456300201.0,9f1a6e1f,0.959
1456300201.0,f5b0ba52,0.999
1456300201.0,73a454de,0.999
1456300201.0,d65d6aba,1.009
1456300201.0,e92281f9,0.989
1456300201.0,ee69ffcc,0.979
1456300201.0,6d44f87b,0.989
1456300201.0,70c08251,0.979
1456300201.0,21d78be4,0.959
1456300201.0,bc0ee536,0.989
1456300201.0,88759e4a,0.959
1456300201.0,b655f194,0.979
1456300201.0,79c94d83,0.999
1456300201.0,666030ca,0.959
1456300201.0,a825b9fa,0.959
1456300201.0,a004fbaa,1.029
1456300201.0,db56e2a2,1.009
1456300201.0,68c7b059,0.939
1456300201.0,5aede176,0.999
1456300201.0,11450a74,1.009
1456300201.0,b154220c,0.999
1456300201.0,189a4381,0.989
1456300201.0,549d95e1,0.989
1456300201.0,f64d1649,0.949
1456300201.0,17c924e4,0.989
1456300201.0,4fbbcd3f,1.019
1456300201.0,1b9cc9e7,1.009
1456300201.0,8820ca40,1.009
1456300201.0,ae3fcddd,0.979
1456300201.0,4f6c20ab,0.999
1456300201.0,eb4b87cc,0.989
1456300201.0,2b0edf3c,0.989
1456300201.0,2ffbebf3,0.959
1456300201.0,65c13d89,0.959
1456300201.0,01735f50,0.989
1456300201.0,75d484dc,0.959
1456300201.0,bd1e7435,0.999
1456300201.0,ac995a23,0.999
1456300201.0,cadf2d6d,0.979
1456300201.0,38c5df1f,0.999
1456300201.0,703cb794,0.999
1456300201.0,11b5806d,1.029
1456300201.0,546992ee,0.949
1456300201.0,4abd2f17,0.989
1456300201.0,27f88bd4,0.969
1456300201.0,df264ce2,0.989
1456300201.0,2f3e857f,0.989
1456300201.0,1398c802,0.999
1456300201.0,f43bc6b9,1.009
1456300201.0,32bf0348,0.979
1456300201.0,467f7eb4,0.979
1456300201.0,cffd6e1f,1.029
1456300201.0,96eb851e,0.999
1456300201.0,eca01ef8,0.999
1456300201.0,806bbb49,0.969
1456300201.0,aa28e876,0.979
1456300201.0,b646a001,0.989
1456300201.0,cd2e6031,1.009
1456300201.0,,0.929
1456300201.0,31923c9d,0.949
1456300201.0,5a3e246d,1.009
1456300201.0,0fddeb66,0.969
1456300201.0,84953eae,0.989
1456300201.0,2d149d2f,0.949
1456300201.0,85c72b71,0.999
1456300201.0,42863645,0.989
1456300201.0,360ecf54,0.939
1456300201.0,224db9ea,0.959
1456300201.0,8700c374,0.949
1456300201.0,a20f676d,0.959
1456300201.0,97f7398e,0.989
1456300201.0,557f7d87,0.969
1456300201.0,,0.969
1456300201.0,c95d532b,0.999
1456300201.0,5c0d42b0,0.989
1456300201.0,878b98a2,0.939
1456300201.0,eb79ce7f,1.009
1456300201.0,8a924c37,0.949
1456300201.0,1dfe7e94,0.969
1456300201.0,1aa6752d,0.949
1456300201.0,cc3dc9ec,0.949
1456300201.0,f58df524,0.989
1456300201.0,5dbdb1ad,0.959
1456300201.0,19e1ff00,0.979
1456300201.0,e4f7133f,0.979
1456300201.0,59698c83,0.989
1456300201.0,d14d8358,0.999
1456300201.0,e3e96875,0.979
1456300201.0,c330a48b,0.939
1456300201.0,d74429a3,0.949
1456300201.0,dd4866c8,0.979
1456300201.0,11b725ec,0.949
1456300201.0,b3fefca1,0.969
1456300201.0,3d592311,0.969
1456300201.0,a493ee6c,0.939
1456300201.0,e792e7d9,0.929
1456300201.0,197e1542,0.939
1456300201.0,fec5bce2,0.979
1456300201.0,9d16cf9e,0.949
1456300201.0,8caf6dad,0.989
1456300201.0,2d204d17,1.009
1456300201.0,202ac153,0.959
