date,station_uuid,diesel
1456300201.0,e39a2c78,0.969
1456300201.0,9a95dc46,0.949
1456300201.0,02664349,0.989
1456300201.0,e4d3e8f1,0.979
1456300201.0,727b85d9,0.949
1456300201.0,0590ef3a,1.019
1456300201.0,f8bbef60,0.979
1456300201.0,514e885f,0.999
1456300201.0,cd0b941e,0.969
1456300201.0,876763f5,0.979
1456300201.0,61508d3c,0.969
1456300201.0,f65e3be6,0.989
1456300201.0,79470901,0.959
1456300201.0,bccce565,0.959
1456300201.0,0eb0bb77,0.959
1456300201.0,054077ee,0.979
1456300201.0,ed3acf54,0.959
1456300201.0,0da71099,0.959
1456300201.0,54c3da9c,0.919
1456300201.0,3056759f,0.969
1456300201.0,fcd1aad6,0.959
1456300201.0,1c5f0504,0.959
1456300201.0,83c02c47,0.969
1456300201.0,63f573eb,0.969
1456300201.0,929af7b6,0.959
1456300201.0,fa4b4bff,0.969
1456300201.0,5dbe10ef,0.939
1456300201.0,27eb52b2,0.999
1456300201.0,05de04c2,0.949
1456300201.0,92ea5ddf,0.979
1456300201.0,82e87a14,0.939
1456300201.0,2d43a4bd,0.999
1456300201.0,c8da9d10,0.979
1456300201.0,b2b56b82,1.009
1456300201.0,3f96a850,0.959
1456300201.0,a656288b,0.969
1456300201.0,c9f023c6,0.969
1456300201.0,e53c0a3d,0.939
1456300201.0,c7a00e1c,0.969
1456300201.0,9a8bc1fb,0.979
1456300201.0,da28f05d,0.949
1456300201.0,d137631c,0.989
1456300201.0,f44172d4,0.949
1456300201.0,3ac6b934,0.949
1456300201.0,77c17dde,0.949
1456300201.0,2d084788,0.969
1456300201.0,e3667c9c,0.969
1456300201.0,56c42334,0.949
1456300201.0,3cb8640b,0.979
1456300201.0,7e6fd376,0.949
1456300201.0,decc5fc7,0.959
1456300201.0,bb39a843,0.959
1456300201.0,6515c8c1,0.949
1456300201.0,a2b07888,0.949
1456300201.0,9e81ec36,0.979
1456300201.0,3c2e16c2,0.989
1456300201.0,131b8ba4,0.989
1456300201.0,73d508f6,0.979
1456300201.0,0c514e6f,0.979
1456300201.0,adaf8fbc,0.979
1456300201.0,91f0a0fd,0.949
1456300201.0,5098a1d8,0.959
1456300201.0,d326a791,0.969
1456300201.0,d7fbc628,0.989
1456300201.0,44166963,0.999
1456300201.0,4f3f8f5e,0.979
1456300201.0,475377c3,0.979
1456300201.0,e335e0bc,0.969
1456300201.0,bb23fbe2,1.009
1456300201.0,a8f01af7,0.979
1456300201.0,ca0c1721,0.959
1456300201.0,035e6206,0.949
1456300201.0,33c8c51e,0.969
1456300201.0,8c77ed6c,0.959
1456300201.0,5fb10ad5,0.959
1456300201.0,67b209f1,1.029
1456300201.0,0b2dae68,0.969
1456300201.0,28712072,0.979
1456300201.0,02917849,1.009
1456300201.0,8da197a5,0.979
1456300201.0,6a276ef2,0.949
1456300201.0,d05c205a,0.969
1456300201.0,048e9166,0.959
1456300201.0,3a7d2c69,0.969
1456300201.0,a9fd24ed,0.989
1456300201.0,80d93018,0.999
1456300201.0,a4416f40,0.979
1456300201.0,450ed4aa,0.949
1456300201.0,8bad9db5,0.979
1456300201.0,129ccfd3,0.959
1456300201.0,9f33f062,0.979
1456300201.0,642a4242,0.949
1456300201.0,e76cb56f,1.009
1456300201.0,b71b2d23,0.969
1456300201.0,0bd9645c,1.019
1456300201.0,dca18dd2,1.009
1456300201.0,5022eb7f,0.999
1456300201.0,8668e2e4,0.949
1456300201.0,d88d8a20,0.999
1456300201.0,102821f8,0.959
1456300201.0,99148d2d,0.959
1456300201.0,f77487da,0.939
1456300201.0,4c45b855,0.949
1456300201.0,,1.009
1456300201.0,452d82ab,1.009
1456300201.0,397db294,0.999
1456300201.0,186a1294,0.994
1456300201.0,291c62c4,1.009
1456300201.0,ef5fb7f7,0.969
1456300201.0,3c00613f,0.999
1456300201.0,db0dfab2,0.939
1456300201.0,f04fe50a,0.999
1456300201.0,25c5b561,0.949
1456300201.0,2cf05648,0.959
1456300201.0,cc1424f8,0.969
1456300201.0,a43c3b90,0.989
1456300201.0,a5de0540,0.969
1456300201.0,7683a8c0,1.009
1456300201.0,d63aac19,0.959
1456300201.0,4484275b,0.959
1456300201.0,613ea133,1.009
1456300201.0,5ed7343e,1.029
1456300201.0,61173148,0.968
1456300201.0,0a5b2682,1.019
1456300201.0,e6ebe240,0.959
1456300201.0,242f7b9b,1.029
1456300201.0,76ee34f4,0.979
1456300201.0,c4b99997,0.969
1456300201.0,4a513f03,0.999
1456300201.0,887915b9,0.969
1456300201.0,eb3b36ff,0.989
1456300201.0,93a15b8e,0.979
1456300201.0,68af1b90,0.968
1456300201.0,80ec45da,0.959
1456300201.0,50a1f055,0.959
1456300201.0,9c708662,0.959
1456300201.0,4d0a22fb,0.999
1456300201.0,08d73b70,0.989
1456300201.0,08d4658c,0.989
1456300201.0,2a2c8207,0.989
1456300201.0,31a9b6e7,0.999
1456300201.0,a1143c6a,0.989
1456300201.0,094e5a20,0.999
1456300201.0,b1bae9b8,1.019
1456300201.0,b2a4889d,0.969
1456300201.0,9e3fd3b1,0.939
1456300201.0,2d5c56d1,0.999
1456300201.0,9380a9c3,1.009
1456300201.0,92cfd8f3,0.999
1456300201.0,db4ed6aa,1.009
1456300201.0,9042df2b,1.069
1456300201.0,f6c091f9,0.959
1456300201.0,ae7d5dd1,0.989
1456300201.0,55344490,0.989
1456300201.0,826ef9e5,0.949
1456300201.0,6cd66c40,1.019
1456300201.0,8a7ae372,0.994
1456300201.0,f4281f38,0.919
1456300201.0,ac1a5d1b,0.949
1456300201.0,600fd4b6,0.989
1456300201.0,9867054e,0.969
1456300201.0,10774c7e,0.989
1456300201.0,f7fc57ea,1.019
1456300201.0,c57c6085,0.989
1456300201.0,1cd14b72,0.959
1456300201.0,e2eeab30,0.949
1456300201.0,da4f51da,1.019
1456300201.0,fc0599eb,1.004
1456300201.0,c3c0fce5,1.019
1456300201.0,a093cd4b,0.979
1456300201.0,bbd2a218,0.989
1456300201.0,efc6fe63,0.979
1456300201.0,c083a2d4,1.009
1456300201.0,9ca722d6,0.979
1456300201.0,4c83adf3,0.989
1456300201.0,4d7be304,0.949
1456300201.0,5d4e52c0,0.989
1456300201.0,5ff01128,0.969
1456300201.0,4a802d7b,1.009
1456300201.0,d02509ed,0.999
1456300201.0,faaa1fe7,0.999
1456300201.0,cf422a5e,0.999
1456300201.0,0218a51d,0.969
1456300201.0,a0b4fcec,0.979
1456300201.0,4799ae79,0.959
1456300201.0,70cfddc2,0.999
1456300201.0,23ea2729,0.969
1456300201.0,764a9f1e,0.959
1456300201.0,bf0b9827,0.999
1456300201.0,2323e5c3,1.019
1456300201.0,020dac80,1.009
1456300201.0,e50cc55b,0.999
1456300201.0,48ae79a5,0.979
1456300201.0,c409c6b3,1.009
1456300201.0,783f4b92,0.969
1456300201.0,1fa4f36e,1.009
1456300201.0,528fe9d2,0.999
1456300201.0,51cb8b8e,0.959
1456300201.0,7dde6783,0.969
1456300201.0,2b797ecc,0.959
1456300201.0,f6bf784e,0.979
1456300201.0,9cc7617e,0.979
1456300201.0,b3701dfd,0.959
1456300201.0,8342a4d9,0.999
1456300201.0,8b79452e,0.999
1456300201.0,550f37fb,0.949
1456300201.0,f7d11bff,1.139
1456300201.0,,1.009
1456300201.0,4ca2fd5f,0.979
1456300201.0,08e08bee,0.969
1456300201.0,bcca3d12,0.989
1456300201.0,31ae92da,0.939
1456300201.0,d6831509,0.999
1456300201.0,779b5eda,0.979
1456300201.0,5adcc672,0.989
1456300201.0,81c9cec5,1.009
1456300201.0,06fb0c54,1.009
1456300201.0,7a6dcdb0,0.989
1456300201.0,2ae61bab,0.989
1456300201.0,e4c59692,0.989
1456300201.0,,1.009
1456300201.0,61a6d2eb,0.969
1456300201.0,0c9168e0,0.999
1456300201.0,691d5ce3,0.979
1456300201.0,6170e6c3,0.979
1456300201.0,1ff45876,0.959
1456300201.0,3fdc528a,0.969
1456300201.0,fd6b00bc,0.949
1456300201.0,bdd46409,0.999
1456300201.0,99017784,0.979
1456300201.0,83c5b0ad,0.929
1456300201.0,649a77db,0.999
1456300201.0,bec87d80,0.979
1456300201.0,65995c53,0.979
1456300201.0,8c225212,1.029
1456300201.0,96c2dcec,0.959
1456300201.0,2f70ad86,0.999
1456300201.0,1f790c2c,1.019
1456300201.0,d983cd5e,0.989
1456300201.0,72fef334,0.949
1456300201.0,0d6425bc,0.989
1456300201.0,af4316ed,0.979
1456300201.0,739c3107,1.019
1456300201.0,3d61eab1,1.039
1456300201.0,0e7f8607,1.009
1456300201.0,be031347,0.969
1456300201.0,c252c064,0.999
1456300201.0,30cf0bb4,1.019
1456300201.0,e21e887d,0.999
1456300201.0,5982ef09,0.999
1456300201.0,e657e4ae,1.009
1456300201.0,14c3a02f,1.029
1456300201.0,91698594,0.989
1456300201.0,ece9cf3e,0.969
1456300201.0,18bd42e9,1.019
1456300201.0,26e74126,1.019
1456300201.0,95577aab,0.959
1456300201.0,6d10b873,0.999
1456300201.0,e8a25ade,0.989
1456300201.0,0fcc99fa,1.019
1456300201.0,3167769c,0.969
1456300201.0,98e26149,0.959
1456300201.0,7f2cf706,0.969
1456300201.0,c9850105,0.949
1456300201.0,e5e737e8,0.999
1456300201.0,78daa5b5,0.989
1456300201.0,7c8f8d4d,0.939
1456300201.0,df7154f6,0.949
1456300201.0,afd35ba0,0.949
1456300201.0,5fede4f0,0.959
1456300201.0,4b2b710a,0.999
1456300201.0,b9535339,0.979
1456300201.0,e83ab5b0,1.009
1456300201.0,5db56b1d,0.989
1456300201.0,5c88c29d,0.949
1456300201.0,4530e328,0.989
1456300201.0,6ab142e0,0.989
1456300201.0,ebccb800,0.989
1456300201.0,11bec0f1,0.979
1456300201.0,987b9a76,1.009
1456300201.0,06282a1f,1.019
1456300201.0,02e413b6,0.999
1456300201.0,b9cdf061,1.019
1456300201.0,1543d9a2,0.979
1456300201.0,788d83d5,0.969
1456300201.0,75a2e00a,0.979
1456300201.0,2ac82f45,1.009
1456300201.0,035ff990,0.969
1456300201.0,ec60ccb8,0.969
1456300201.0,b7d8dff7,1.019
1456300201.0,81c26764,0.949
1456300201.0,a949a310,0.989
1456300201.0,a1338d18,0.979
1456300201.0,2ebde489,1.009
1456300201.0,be63db8b,0.989
1456300201.0,69fc95ea,0.989
1456300201.0,9398e203,0.959
1456300201.0,,0.979
1456300201.0,5054e21e,0.969
1456300201.0,b215d388,0.949
1456300201.0,4900212f,0.989
1456300201.0,47a742a7,0.979
1456300201.0,db680fc7,0.989
1456300201.0,97588053,0.959
1456300201.0,6fa2467f,1.049
1456300201.0,9d4458f3,0.999
1456300201.0,d92a0847,1.049
1456300201.0,9a0f8848,0.939
1456300201.0,f12a9542,0.969
1456300201.0,22b653b3,0.969
1456300201.0,372699d4,0.999
1456300201.0,10603241,1.009
1456300201.0,30e60f32,0.999
1456300201.0,f9f836d8,1.009
1456300201.0,607d89d2,1.019
1456300201.0,a40495d3,0.939
1456300201.0,dbb6df9e,1.029
1456300201.0,a23f1295,0.939
1456300201.0,d5f0bacd,0.939
1456300201.0,c03e39ca,0.949
1456300201.0,6c200339,0.959
1456300201.0,fd4af1b0,1.019
1456300201.0,2a00b312,0.969
1456300201.0,096893a3,0.979
1456300201.0,6244903c,0.999
1456300201.0,a1d1ae1e,0.979
1456300201.0,03c6addd,0.999
1456300201.0,0f96b386,0.999
1456300201.0,7d0753eb,0.999
1456300201.0,85db4cd5,1.009
1456300201.0,aee35b92,0.949
1456300201.0,32dcc2c9,0.999
1456300201.0,773b1599,0.979
1456300201.0,24e4f125,0.979
1456300201.0,4b0b0867,0.979
1456300201.0,53282654,0.999
1456300441.0,684b2be8,0.979
1456300441.0,bf66734b,0.989
1456300441.0,0aeed7ce,0.969
1456300441.0,778f55da,0.979
1456300441.0,98b8cd78,0.989
1456300441.0,e8fba845,0.989
1456300441.0,59c2e6d6,0.959
1456300441.0,3d54f8a9,0.939
1456300441.0,a6e1038f,0.979
1456300441.0,735f3dba,0.989
1456300441.0,1af22ca6,0.959
1456300441.0,ff7e8838,0.939
1456300441.0,fd627db5,0.939
1456300441.0,12d36adb,0.999
1456300441.0,87d550b4,0.989
1456300441.0,ebeb80cb,0.949
1456300441.0,8c0b2fab,0.959
1456300441.0,f131e26a,0.959
1456300441.0,ebcd22e7,0.969
1456300441.0,82781b7c,0.969
1456300441.0,fa657190,0.989
1456300441.0,7d5bf573,0.929
1456300441.0,2a7a2a42,1.019
1456300441.0,25f9d419,0.949
1456300441.0,824f7fcf,0.949
1456300441.0,1262b7a3,0.979
1456300441.0,ffc99986,0.999
1456300441.0,d93d5579,1.009
1456300441.0,4b229f4e,1.009
1456300441.0,f1736b62,0.969
1456300441.0,75005b6a,0.999
1456300441.0,e1c57a67,0.969
1456300441.0,0e6ac101,0.979
1456300441.0,28071dbd,0.979
1456300441.0,a72d491e,0.969
1456300441.0,139cc5da,0.999
1456300441.0,e1b2f9c0,0.959
1456300441.0,2c0b3549,0.989
1456300441.0,b09088a6,1.009
1456300441.0,a9bfa2fb,1.009
1456300441.0,21a6bb0f,0.969
1456300441.0,23e9a491,0.999
1456300441.0,86cc51ec,0.999
1456300441.0,e53def27,1.019
1456300441.0,b0f0f3c3,0.979
1456300441.0,0f76eceb,0.979
1456300441.0,919c9f89,0.989
1456300441.0,4220c4a0,0.979
1456300441.0,5d5e9ec8,0.959
1456300441.0,93b5b301,0.989
1456300441.0,cf184a67,0.939
1456300441.0,6aeae29e,1.049
1456300441.0,47396921,0.959
1456300441.0,3aba7e15,0.979
1456300441.0,428929ab,0.989
1456300441.0,ea942936,0.969
1456300441.0,0c091e76,0.969
1456300441.0,192ba8fb,0.949
1456300441.0,00eccb46,0.929
1456300441.0,d903b794,0.969
1456300441.0,c5772f6a,0.979
1456300441.0,a280c8ce,0.969
1456300441.0,45752743,1.009
1456300441.0,a8266115,0.979
1456300441.0,e7b78fcf,1.009
1456300441.0,02f94d04,0.959
1456300441.0,688487a8,0.969
1456300441.0,9d98d36c,1.029
1456300441.0,f6d9b461,0.959
1456300441.0,a2459b61,0.999
1456300441.0,35822dd5,0.979
1456300441.0,56f076dc,0.939
1456300441.0,82fb994b,0.999
1456300441.0,085661ca,0.969
1456300441.0,8bf8c324,0.989
1456300441.0,506ed98f,0.959
1456300441.0,e2c6b885,0.969
1456300441.0,fc1b2485,0.929
1456300441.0,b29751cb,0.989
1456300441.0,,1.019
1456300441.0,0094aa42,0.969
1456300441.0,2b0edf3c,0.989
1456300441.0,8a3d4726,0.999
1456300441.0,050d62ae,0.989
1456300441.0,980a858d,0.989
1456300441.0,2397e1c5,0.999
1456300441.0,9d5d8b0d,0.979
1456300441.0,4c7d9195,1.019
1456300441.0,910ecd45,0.999
1456300441.0,64fe3583,0.999
1456300441.0,44479fee,0.989
1456300441.0,e8716217,0.979
1456300441.0,b6de77a6,0.999
1456300441.0,4d6144cb,1.019
1456300441.0,412e24b5,0.929
1456300441.0,7fc3def3,0.989
1456300441.0,2c4dd6f0,0.969
1456300441.0,ad4d142d,0.979
1456300441.0,65b329e2,1.049
1456300441.0,14b2ac02,0.999
1456300441.0,2e4ef56a,0.969
1456300441.0,1d06a6fd,0.989
1456300441.0,badafb9a,0.969
1456300441.0,9e654d43,0.939
1456300441.0,5fcf7eea,0.989
1456300441.0,4c029f46,0.959
1456300441.0,51ff36bc,0.969
1456300441.0,7ec4fa7d,0.989
1456300441.0,caa1b5e1,0.969
1456300441.0,c3f05449,0.959
1456300441.0,2cd4012d,0.959
1456300441.0,,0.949
1456300441.0,eaa7c105,0.939
1456300441.0,,0.979
1456300441.0,6135497e,0.949
1456300441.0,176e9b96,0.949
1456300441.0,ef95782d,0.939
1456300441.0,2fbedc98,0.949
1456300441.0,27809f91,0.969
1456300441.0,b375596b,1.029
1456300441.0,e0bab6c8,0.959
1456300441.0,e2914261,0.979
1456300441.0,26f14416,0.959
1456300441.0,5f379a02,0.979
1456300441.0,881e9700,0.999
1456300441.0,78dd6fcc,0.959
1456300441.0,0324ee01,0.989
1456300441.0,f6e29329,0.969
1456300441.0,cdf74228,0.989
1456300441.0,d9f10362,0.989
1456300441.0,1ddd2ac0,0.969
1456300441.0,ae7c1497,0.999
1456300441.0,e00e317c,1.019
1456300441.0,9ef0d290,1.019
1456300441.0,c7b90ec6,0.999
1456300441.0,199f5310,0.969
1456300441.0,3c2da6fc,1.009
1456300441.0,dc6dee32,0.979
1456300441.0,e8328929,0.999
1456300441.0,443ddb72,0.969
1456300441.0,0d20ed99,0.999
1456300441.0,bb0418d7,0.979
1456300441.0,5022eb7f,0.999
1456300441.0,54255515,0.999
1456300441.0,30ac5a0c,0.969
1456300441.0,e9187171,0.969
1456300441.0,b706633d,0.969
1456300441.0,14e03a1d,1.019
1456300441.0,9720bdd7,0.959
1456300441.0,1df8493a,0.979
1456300441.0,3813907a,0.979
1456300441.0,2b1d13c5,0.959
1456300441.0,9443935d,0.989
1456300441.0,c569cea2,0.959
1456300441.0,15b53516,0.969
1456300441.0,cd3a9dfc,0.999
1456300441.0,ace72885,0.959
1456300441.0,c085267d,0.989
1456300441.0,d34ed29d,0.989
1456300441.0,e6ebe240,0.959
1456300441.0,3b2ce948,0.979
1456300441.0,f6d63084,0.979
1456300441.0,b3457bb4,1.009
1456300441.0,6fb3ea7a,0.949
1456300441.0,80ec45da,0.949
1456300441.0,e35dbbb3,0.969
1456300441.0,b212ad4b,0.989
1456300441.0,36d6fa9e,0.989
1456300441.0,477e21c8,1.009
1456300441.0,44495201,0.969
1456300441.0,41c3b887,0.959
1456300441.0,f5bd997d,0.949
1456300441.0,d6fe953b,0.969
1456300441.0,2d5c56d1,0.999
1456300441.0,4817973e,0.949
1456300441.0,36da90c6,1.009
1456300441.0,c4d9fd71,1.019
1456300441.0,285927ae,0.979
1456300441.0,669b7d94,0.989
1456300441.0,5fd232c2,0.959
1456300441.0,796a3cec,0.949
1456300441.0,6f9b604d,1.179
1456300441.0,aae959c2,0.919
1456300441.0,96854150,0.989
1456300441.0,087f9ad5,0.949
1456300441.0,6c260eb8,0.949
1456300441.0,b70f82b5,0.989
1456300441.0,d44b5cfb,0.989
1456300441.0,0345dfe7,0.989
1456300441.0,7fdd64dc,0.929
1456300441.0,d3e36a6e,0.959
1456300441.0,d5a420b3,1.009
1456300441.0,2bd2ffb1,0.999
1456300441.0,86fe7e76,0.979
1456300441.0,997db707,0.949
1456300441.0,1f1e2904,0.959
1456300441.0,800fab5c,1.009
1456300441.0,293f7598,1.009
1456300441.0,,0.939
1456300441.0,dab2adef,0.999
1456300441.0,f6eddbb3,0.949
1456300441.0,e80747bb,0.999
1456300441.0,b9c86ec7,0.999
1456300441.0,830faf16,0.989
1456300441.0,714eaded,0.969
1456300441.0,0e31f374,0.979
1456300441.0,0f282fe6,0.989
1456300441.0,743a840f,1.039
1456300441.0,1ab8e201,0.969
1456300441.0,6000fe5e,0.979
1456300441.0,2b508314,0.999
1456300441.0,aad3e88a,0.989
1456300441.0,aac41384,0.979
1456300441.0,4d916c9b,0.969
1456300441.0,3321fa98,0.969
1456300441.0,942087ca,0.959
1456300441.0,c985912f,1.009
1456300441.0,6105a562,0.999
1456300441.0,58a914d5,0.989
1456300441.0,07aab62d,0.959
1456300441.0,d73f85dd,0.969
1456300441.0,e8770e69,0.999
1456300441.0,31ae92da,0.969
1456300441.0,c704c346,0.959
1456300441.0,82319435,0.989
1456300441.0,63a8e437,0.949
1456300441.0,e9e52898,0.979
1456300441.0,9c47cca4,0.999
1456300441.0,,0.989
1456300441.0,2bdc4b63,0.969
1456300441.0,01a2d8cf,0.999
1456300441.0,81038dd7,0.969
1456300441.0,edc52f30,0.979
1456300441.0,982ba5cc,0.969
1456300441.0,9db34e97,1.019
1456300441.0,7c5c81e2,0.969
1456300441.0,3346c58a,0.989
1456300441.0,ce6b83b7,1.009
1456300441.0,4917afaa,0.989
1456300441.0,efda2508,0.959
1456300441.0,63e70cd3,0.989
1456300441.0,75290178,0.979
1456300441.0,8c225212,1.009
1456300441.0,8dbbf765,0.969
1456300441.0,1fdc64f7,0.959
1456300441.0,b9bbf9ee,0.989
1456300441.0,84944aec,0.969
1456300441.0,a33116a4,0.959
1456300441.0,a48343d6,0.979
1456300441.0,b49d51d2,0.989
1456300441.0,9200bb2c,1.029
1456300441.0,5921c872,0.959
1456300441.0,74bb761d,1.019
1456300441.0,0b37cd71,0.999
1456300441.0,beab9b84,0.989
1456300441.0,cb7a19f8,0.989
1456300441.0,5953f6dc,0.979
1456300441.0,b8e3788a,1.019
1456300441.0,9fe5444d,1.009
1456300441.0,c2cdc545,0.979
1456300441.0,51683daa,0.999
1456300441.0,c5669e2f,0.979
1456300441.0,4046803d,0.959
1456300441.0,58e1a8b4,1.009
1456300441.0,7fc3b34a,0.989
1456300441.0,9c133cb1,0.959
1456300441.0,26d58413,0.959
1456300441.0,9280f17b,0.939
1456300441.0,8c04c7d4,0.969
1456300441.0,bdc0736f,0.999
1456300441.0,8d39e4b4,0.989
1456300441.0,ebccb800,0.979
1456300441.0,9cb98281,1.119
1456300441.0,c2ed0986,0.969
1456300441.0,2eb47ed3,0.969
1456300441.0,496612a8,0.989
1456300441.0,337484f4,0.979
1456300441.0,d5ced0b2,1.019
1456300441.0,622ea8b5,0.949
1456300441.0,,1.009
1456300441.0,e9b0b14e,1.009
1456300441.0,63a9da40,0.999
1456300441.0,84333954,0.979
1456300441.0,4ab47d1a,0.959
1456300441.0,853debfa,0.969
1456300441.0,2385c761,0.979
1456300441.0,26623c9d,0.939
1456300441.0,cb758bb7,0.989
1456300441.0,b718f9fa,1.009
1456300441.0,16fbfac7,0.999
1456300441.0,2bc8507d,0.949
1456300441.0,37f5ab7c,0.999
1456300441.0,30f8c62f,1.009
1456300441.0,0913d5bd,0.969
1456300441.0,16d9bba6,0.989
1456300441.0,caaa0b46,1.019
1456300441.0,d7f9f13e,1.069
1456300441.0,dea2eca4,0.999
1456300441.0,b1020387,0.949
1456300441.0,b93a61f3,0.929
1456300441.0,5470379e,1.009
1456300441.0,c2caedd9,0.939
1456300441.0,1054110c,0.994
1456300441.0,3734af20,0.999
1456300441.0,2b890110,0.949
1456300441.0,c973ec97,0.979
1456300441.0,8ddd7eaf,0.969
1456300441.0,dfa90483,0.959
1456300441.0,6e1a006b,0.959
1456300441.0,2d4a2d35,0.989
1456300441.0,6ed1ade4,0.969
1456300441.0,22ac7d75,0.959
1456300441.0,3f48f52e,0.959
1456300441.0,0958f3bd,0.969
1456300441.0,810fc069,0.959
1456300441.0,512f32d1,0.989
1456300441.0,2c946e5c,0.929
1456300441.0,21b1fd87,0.959
1456300441.0,2fd29268,0.939
1456300441.0,bba9fe67,0.929
1456300441.0,ce8b60a3,0.969
1456300441.0,305cecfe,0.979
1456300441.0,019e00fb,0.929
1456300441.0,92dfb6d0,0.979
1456300441.0,524d848c,0.939
1456300441.0,f6955150,0.979
1456300441.0,dc4c222b,0.989
1456300441.0,3be6fb85,0.989
1456300441.0,27282b70,0.909
1456300441.0,677b8f35,0.929
1456300441.0,44c15478,0.979
1456300441.0,672ba0d9,0.969
1456300441.0,85e30d0e,0.989
1456300441.0,dbc4bac0,0.979
1456300441.0,c6ca359a,0.979
1456300441.0,053b7fd8,0.949
1456300441.0,30865e09,0.999
1456300441.0,5f8076ef,0.949
1456300441.0,5f143eb7,0.929
1456300441.0,351dd222,0.939
1456300441.0,776d441b,0.979
1456300441.0,da1fbd53,0.979
1456300441.0,676f4e53,0.959
1456300441.0,57ef5f09,0.939
1456300441.0,4349fbc3,0.989
1456300441.0,5a4ca547,0.959
1456300441.0,6768f241,0.999
1456300441.0,9557f893,0.979
1456300441.0,a30e7878,1.019
1456300441.0,9f18dbdb,0.959
1456300441.0,10fa0582,0.969
1456300441.0,f4b0a53c,1.009
1456300441.0,4500efc2,0.969
1456300441.0,10753208,0.979
1456300441.0,3af8e691,0.999
1456300441.0,84fa929f,0.959
1456300441.0,6e44cd2d,0.999
1456300441.0,142082b9,0.959
1456300441.0,30466612,1.009
1456300441.0,0a9446f2,0.969
1456300441.0,2caa67ec,0.959
1456300441.0,02e680f9,0.999
1456300441.0,c2e96d64,0.939
1456300441.0,823a371f,1.009
1456300441.0,57e77986,0.959
1456300441.0,0f96b386,0.989
1456300441.0,,0.989
1456300441.0,39376aa1,0.989
1456300441.0,d25d3d18,1.009
1456300441.0,dae6ec80,0.989
1456300441.0,3e8ffe66,0.949
1456300441.0,ed57f511,0.959
1456300441.0,5fc94f68,0.999
1456300441.0,c7eb5131,0.939
1456300441.0,14efadf9,0.959
1456300441.0,2a4d5e67,1.009
1456300441.0,c1819b96,0.969
1456300681.0,7d485af0,0.979
1456300681.0,d9a3e681,0.959
1456300681.0,fc134cb6,0.999
1456300681.0,83a8ae72,0.989
1456300681.0,c391ee8f,0.989
1456300681.0,8e820c9b,0.949
1456300681.0,fd4cd090,0.959
1456300681.0,8730426e,0.979
1456300681.0,f131e26a,0.949
1456300681.0,ebcd22e7,0.959
1456300681.0,ac22a573,0.959
1456300681.0,756325f1,0.959
1456300681.0,15c2c195,0.999
1456300681.0,48c665d2,0.969
1456300681.0,4b649587,0.949
1456300681.0,19a4dc27,0.969
1456300681.0,7592b37a,0.989
1456300681.0,9204320b,0.999
1456300681.0,adb530b9,1.009
1456300681.0,b5464430,0.989
1456300681.0,2228d8bc,1.019
1456300681.0,4b229f4e,0.999
1456300681.0,ac828437,0.999
1456300681.0,,0.989
1456300681.0,90c5a207,0.989
1456300681.0,56ce5673,0.969
1456300681.0,eaadc508,0.999
1456300681.0,28071dbd,0.979
1456300681.0,efacbc65,0.949
1456300681.0,7b3fcbc6,0.969
1456300681.0,0670c33b,0.999
1456300681.0,5355dd4f,0.979
1456300681.0,e53def27,0.999
1456300681.0,f27854f0,0.949
1456300681.0,924bf88b,0.949
1456300681.0,136065e7,0.999
1456300681.0,bce22baa,0.959
1456300681.0,406de9bb,0.949
1456300681.0,772a26c5,1.009
1456300681.0,b3141223,1.009
1456300681.0,21fa9a42,0.969
1456300681.0,d338b0f2,1.009
1456300681.0,c78ef341,0.949
1456300681.0,2861d5a0,0.979
1456300681.0,26d3d3cd,0.969
1456300681.0,ff8d71cb,0.949
1456300681.0,6949ed4a,1.029
1456300681.0,eda96774,0.979
1456300681.0,e41a3569,0.969
1456300681.0,8c14cf23,0.959
1456300681.0,d84e5b34,0.949
