date,station_uuid,diesel
1456300681.0,69a8b3d2,0.949
1456300681.0,f873156d,0.949
1456300681.0,60a86cf4,1.039
1456300681.0,44850052,0.949
1456300681.0,39bde8e3,0.999
1456300681.0,0f2f9c5f,0.999
1456300681.0,d902aea0,0.979
1456300681.0,65964ff0,0.999
1456300681.0,e448c44d,0.949
1456300681.0,ef878178,0.999
1456300681.0,ae779650,0.999
1456300681.0,d02c5bf4,0.939
1456300681.0,00bb9689,0.989
1456300681.0,67c2a2b3,0.949
1456300681.0,815252d2,0.959
1456300681.0,6579ef86,0.999
1456300681.0,6b1c47cf,0.989
1456300681.0,c4b30834,0.979
1456300681.0,61907898,1.009
1456300681.0,b59cf984,0.984
1456300681.0,386d835f,0.999
1456300681.0,ac1ca792,1.009
1456300681.0,3c9e1eb4,0.959
1456300681.0,0696d69c,0.989
1456300681.0,657c5e72,0.989
1456300681.0,478964f7,0.959
1456300681.0,a0f9d44d,1.039
1456300681.0,4b926ccb,0.939
1456300681.0,7a66bf28,0.999
1456300681.0,2024d5d7,0.949
1456300681.0,42daef27,0.998
1456300681.0,88113d35,0.994
1456300681.0,b42f77df,0.969
1456300681.0,bf87bcf0,0.979
1456300681.0,a82ec43f,0.959
1456300681.0,3f5f0189,0.969
1456300681.0,1105f74e,0.999
1456300681.0,f94d8069,0.989
1456300681.0,a9b88996,0.999
1456300681.0,6551e91d,0.999
1456300681.0,d6c38103,0.999
1456300681.0,0b91981b,0.999
1456300681.0,1922bce9,0.949
1456300681.0,e246da13,0.959
1456300681.0,4c76dbcf,1.009
1456300681.0,3ba3d773,0.949
1456300681.0,da00f579,0.999
1456300681.0,fd3c454f,0.999
1456300681.0,d9de1c75,0.999
1456300681.0,c0cca6dc,0.929
1456300681.0,259f0ed8,0.959
1456300681.0,d0145a6c,0.969
1456300681.0,693441d5,0.989
1456300681.0,25528e17,0.948
1456300681.0,62e5651b,0.969
1456300681.0,8a3c1b82,0.939
1456300681.0,de1eff76,0.979
1456300681.0,72c5857a,0.989
1456300681.0,d2a69e6d,0.989
1456300681.0,70bc5eff,0.989
1456300681.0,16863815,0.939
1456300681.0,76e85116,0.979
1456300681.0,3044d200,0.989
1456300681.0,5d026f62,0.929
1456300681.0,2359a629,0.929
1456300681.0,1dba321b,0.939
1456300681.0,dc2d8878,0.979
1456300681.0,c19378b9,0.979
1456300681.0,d2fc2219,0.979
1456300681.0,d9132efc,0.999
1456300681.0,a99fe7eb,0.949
1456300681.0,b1b62cb5,0.989
1456300681.0,ac4a43b1,0.949
1456300681.0,4b87f0df,0.979
1456300681.0,865c84ca,1.019
1456300681.0,8aa5540e,1.039
1456300681.0,c743acd1,0.959
1456300681.0,3d9b4dc8,0.944
1456300681.0,794a868c,0.989
1456300681.0,0a1db8aa,1.009
1456300681.0,2a167286,0.999
1456300681.0,be60701b,1.009
1456300681.0,c8bea281,0.949
1456300681.0,f847749e,0.959
1456300681.0,1e7c15e2,0.979
1456300681.0,e8478f56,0.999
1456300681.0,1727b18d,0.949
1456300681.0,e5b98666,0.979
1456300681.0,fb9a8547,0.939
1456300681.0,0df7c170,0.979
1456300681.0,8cdff641,0.949
1456300681.0,5b842987,0.939
1456300681.0,1629d59f,0.959
1456300681.0,34f054d7,0.999
1456300681.0,69ce0c69,0.969
1456300681.0,21d0f81c,0.999
1456300681.0,066bd102,0.999
1456300681.0,e9a10aef,0.979
1456300681.0,13579cfd,0.959
1456300681.0,c8df6e1a,0.939
1456300681.0,ec810259,0.979
1456300681.0,e7ab2eb9,0.969
1456300681.0,6d40e0d7,0.949
1456300681.0,74903af4,0.989
1456300681.0,682a7b74,0.989
1456300681.0,5a8b71b2,0.959
1456300681.0,4f58556c,0.939
1456300681.0,636fe15d,0.989
1456300681.0,8e8a5274,0.949
1456300681.0,33f1db85,0.989
1456300681.0,28119274,0.969
1456300681.0,f645748d,0.989
1456300681.0,da91fae8,0.979
1456300681.0,2080cd01,0.959
1456300681.0,54fc2b4c,0.969
1456300681.0,0bd89a27,1.009
1456300681.0,4f60f2d3,0.949
1456300681.0,3a67bc28,1.009
1456300681.0,,0.979
1456300681.0,c1bc16cb,0.989
1456300681.0,186a1294,0.959
1456300681.0,4b4c10fa,0.969
1456300681.0,552250d6,0.969
1456300681.0,eebe0685,0.969
1456300681.0,e1071f74,0.979
1456300681.0,dadc3ef8,0.979
1456300681.0,33a8b66f,0.969
1456300681.0,4331b36c,0.969
1456300681.0,90a8536c,0.999
1456300681.0,7bbd97a0,0.979
1456300681.0,68cd8b5a,0.979
1456300681.0,ca8919db,0.989
1456300681.0,afc2b240,0.979
1456300681.0,c2405c51,0.949
1456300681.0,8b0230d5,0.969
1456300681.0,5271a4f6,0.949
1456300681.0,c1dfd045,1.009
1456300681.0,7fa657a5,1.029
1456300681.0,aaa29d7c,0.929
1456300681.0,d15d75b3,0.999
1456300681.0,be03744e,0.979
1456300681.0,afa80a02,1.009
1456300681.0,6982586c,1.009
1456300681.0,a55edb00,0.979
1456300681.0,4514d1c7,0.959
1456300681.0,78e9f79a,0.989
1456300681.0,3784c135,0.989
1456300681.0,f960ce49,0.999
1456300681.0,c88d1f3b,1.009
1456300681.0,15b8b7e7,0.979
1456300681.0,181dcd43,0.979
1456300681.0,41c3b887,0.949
1456300681.0,5c566b33,0.959
1456300681.0,b7f96330,0.989
1456300681.0,3a762d33,0.959
1456300681.0,8e302603,0.979
1456300681.0,38624de7,0.979
1456300681.0,2703d1c4,0.989
1456300681.0,8a7ae372,0.959
1456300681.0,39c1eecb,0.994
1456300681.0,a50ae4a2,0.979
1456300681.0,59cec01d,0.939
1456300681.0,1cb6edaf,0.949
1456300681.0,1aa38dcc,1.019
1456300681.0,78e8bb93,0.979
1456300681.0,dd465a5d,1.024
1456300681.0,3c41d6ca,0.959
1456300681.0,c08d3d8e,0.979
1456300681.0,cc9281aa,0.979
1456300681.0,f1f7ae62,0.984
1456300681.0,0db94a7a,0.989
1456300681.0,9517b906,0.989
1456300681.0,0f93d061,1.009
1456300681.0,570b52de,0.999
1456300681.0,a093cd4b,0.959
1456300681.0,74004306,0.959
1456300681.0,444fc3ef,0.989
1456300681.0,41095c7b,0.939
1456300681.0,068f53ad,0.949
1456300681.0,85a43300,1.009
1456300681.0,8bce4624,0.999
1456300681.0,4e359e7b,0.959
1456300681.0,43b2838d,0.969
1456300681.0,c2d485ca,0.949
1456300681.0,e628dd10,0.959
1456300681.0,8785401b,0.999
1456300681.0,b003d766,1.009
1456300681.0,a9fbf376,1.019
1456300681.0,1762464c,0.989
1456300681.0,2212e62a,1.009
1456300681.0,83e73636,0.999
1456300681.0,e109622e,0.999
1456300681.0,566e4815,0.939
1456300681.0,1858a39e,1.029
1456300681.0,41d19376,0.979
1456300681.0,b2a8b4b9,0.939
1456300681.0,eca21f05,0.979
1456300681.0,d525156e,0.939
1456300681.0,783f4b92,0.969
1456300681.0,51cb8b8e,0.959
1456300681.0,de257006,0.999
1456300681.0,5d25b0e7,0.969
1456300681.0,8c81c551,1.009
1456300681.0,95845353,0.949
1456300681.0,1b97a3ad,0.999
1456300681.0,530cc62e,1.009
1456300681.0,f7d11bff,1.019
1456300681.0,0496cd5a,1.009
1456300681.0,dce58b64,0.959
1456300681.0,a630f96a,1.019
1456300681.0,c9dc18ed,0.999
1456300681.0,084224e7,1.019
1456300681.0,a622d33e,0.969
1456300681.0,6465956f,0.929
1456300681.0,f333e2b9,0.979
1456300681.0,032e8b57,0.999
1456300681.0,a374c73d,0.979
1456300681.0,0fcfa459,0.939
1456300681.0,174ab84b,0.959
1456300681.0,0311c6ae,0.979
1456300681.0,b8c293ba,1.009
1456300681.0,1929517b,0.989
1456300681.0,38a3a737,0.969
1456300681.0,368b0430,0.959
1456300681.0,9ab54d52,0.999
1456300681.0,ea971a7b,0.969
1456300681.0,2380bb04,0.999
1456300681.0,d86467e7,0.939
1456300681.0,a45c4dc1,0.999
1456300681.0,777eab33,0.949
1456300681.0,2fa6d835,0.989
1456300681.0,aef0d8b9,1.019
1456300681.0,fbb672d6,0.939
1456300681.0,7d0e5e60,0.999
1456300681.0,2e24ce9f,0.949
1456300681.0,ec487980,0.979
1456300681.0,e8b2cb64,0.959
1456300681.0,a9b4d8a2,0.959
1456300681.0,41b2d714,1.019
1456300681.0,140ced81,0.949
1456300681.0,f8646d30,0.979
1456300681.0,ed71c114,0.999
1456300681.0,07874667,0.989
1456300681.0,926509ae,1.029
1456300681.0,7edfe29f,0.999
1456300681.0,0022ec87,0.949
1456300681.0,,0.999
1456300681.0,1948ba16,0.989
1456300681.0,f7989ae3,0.989
1456300681.0,0ba0dd13,0.979
1456300681.0,20cf5cec,0.959
1456300681.0,6c9a5e04,0.969
1456300681.0,befd1f24,1.019
1456300681.0,40e47eaa,0.969
1456300681.0,80b92918,0.978
1456300681.0,95568ef1,0.969
1456300681.0,6a629c0f,0.999
1456300681.0,6d6e84e0,0.939
1456300681.0,5ce80f96,1.009
1456300681.0,fa2e9d72,1.009
1456300681.0,db97e7b4,0.959
1456300681.0,44daa76b,0.969
1456300681.0,c793eda5,0.974
1456300681.0,1b06723f,0.969
1456300681.0,cd84a2a9,0.989
1456300681.0,ae505f44,0.979
1456300681.0,,1.009
1456300681.0,97c7cfca,0.979
1456300681.0,76994b54,0.989
1456300681.0,04aefaad,0.999
1456300681.0,f1929c3e,0.989
1456300681.0,39116d5f,0.949
1456300681.0,4622dd55,0.979
1456300681.0,8f2fb041,0.999
1456300681.0,ed61f658,0.989
1456300681.0,ecf2754f,0.959
1456300681.0,173bf0b5,0.989
1456300681.0,41ca6c6a,1.009
1456300681.0,07ca952f,1.029
1456300681.0,990bc1af,0.959
1456300681.0,fed67d30,0.999
1456300681.0,05946741,0.979
1456300681.0,57d1fddc,0.969
1456300681.0,0c1688de,0.969
1456300681.0,293e1b9a,0.959
1456300681.0,f92bdf7c,0.979
1456300681.0,d85ccd5e,0.969
1456300681.0,53e57ac2,1.009
1456300681.0,6842cc4a,0.979
1456300681.0,1054110c,0.994
1456300681.0,3f48f52e,0.959
1456300681.0,cb71673a,0.999
1456300681.0,ee74bc99,0.959
1456300681.0,075d1e16,0.959
1456300681.0,688653f8,0.959
1456300681.0,1f311bb3,0.989
1456300681.0,c313d773,0.969
1456300681.0,ce55c12b,0.989
1456300681.0,3573c1c1,1.009
1456300681.0,672ba0d9,0.959
1456300681.0,72054327,0.979
1456300681.0,a0088371,1.019
1456300681.0,f184201b,0.959
1456300681.0,a53100f4,0.949
1456300681.0,7142929d,0.979
1456300681.0,36d7c026,0.919
1456300681.0,5c451464,0.959
1456300681.0,73f7d503,0.969
1456300681.0,d587eb93,0.999
1456300681.0,b5897439,0.969
1456300681.0,07d4d93c,0.999
1456300681.0,267e21dd,0.969
1456300681.0,f0910caa,1.029
1456300681.0,982daa57,0.999
1456300681.0,1d50351d,0.999
1456300681.0,e64fba92,0.959
1456300681.0,d8c7802e,0.969
1456300681.0,7059e623,0.969
1456300681.0,85e1d8aa,0.989
1456300681.0,741c727e,1.009
1456300681.0,52bd7863,0.999
1456300681.0,9a0f8848,0.939
1456300681.0,d8a16c26,0.969
1456300681.0,f600b327,0.989
1456300681.0,cd7095cd,0.969
1456300681.0,b32ae972,1.019
1456300681.0,8d47e406,0.989
1456300681.0,9e1d1354,0.999
1456300681.0,07908b66,0.959
1456300681.0,dff9a053,0.999
1456300681.0,59b332e8,0.979
1456300681.0,a388f36b,0.969
1456300681.0,30466612,0.959
1456300681.0,7f6e5cbd,0.949
1456300681.0,4bb18de7,1.009
1456300681.0,7b4a45e6,0.969
1456300681.0,d2672082,0.989
1456300681.0,3a65963d,0.989
1456300681.0,95832b86,0.989
1456300681.0,f061e4b5,0.939
1456300681.0,fed9f427,0.999
1456300681.0,ddb4781d,0.969
1456300681.0,bc1f7e5b,0.959
1456300681.0,db096089,0.979
1456300681.0,c26e2bbb,0.949
1456300681.0,e3586265,0.999
1456300681.0,b67f8bb3,0.969
1456300921.0,46d16433,0.959
1456300921.0,dfc32fdb,0.979
1456300921.0,2623501c,0.969
1456300921.0,909a8e2d,0.979
1456300921.0,61ef0e4f,0.979
1456300921.0,53bdc202,0.959
1456300921.0,d355e704,0.969
1456300921.0,7349daff,0.979
1456300921.0,7ae877b2,0.989
1456300921.0,a6cf9c73,0.989
1456300921.0,82148954,0.979
1456300921.0,caff03c9,0.919
1456300921.0,3e50dc0d,0.939
1456300921.0,5b737243,0.989
1456300921.0,9a11b9a9,0.969
1456300921.0,877aae3b,0.979
1456300921.0,c0bff642,0.959
1456300921.0,c77b8785,0.939
1456300921.0,9727ab3a,0.919
1456300921.0,ed5ad0df,0.989
1456300921.0,81eb1428,0.979
1456300921.0,f2925995,0.969
1456300921.0,427c61e9,0.959
1456300921.0,effc0f5f,0.989
1456300921.0,a979524c,0.979
1456300921.0,6bfedfb9,1.009
1456300921.0,4a243585,0.959
1456300921.0,6f9fee8c,0.979
1456300921.0,f131e26a,0.949
1456300921.0,c3a73e2d,0.959
1456300921.0,5bf5865e,0.979
1456300921.0,50b27f80,0.989
1456300921.0,db49e9d2,0.999
1456300921.0,630f5fa3,0.999
1456300921.0,7dfddaf9,0.979
1456300921.0,43bfc6b5,0.989
1456300921.0,bd52c7bf,0.959
1456300921.0,2917587e,0.949
1456300921.0,9a52a6cd,0.969
1456300921.0,a41365eb,0.989
1456300921.0,6dea9ace,0.989
1456300921.0,45bd4b76,0.949
1456300921.0,12f330d3,0.979
1456300921.0,9278d791,0.969
1456300921.0,26db277e,0.959
1456300921.0,4d87be41,0.989
1456300921.0,4b36fa89,0.979
1456300921.0,04da5ab2,0.989
1456300921.0,afa8e37d,0.999
1456300921.0,9a249d55,0.989
1456300921.0,07f5aeea,1.009
1456300921.0,cf40d91b,0.959
1456300921.0,b769a655,0.939
1456300921.0,b961310a,0.969
1456300921.0,9dab0bd8,0.969
1456300921.0,a46b4f3d,0.949
1456300921.0,f0d7ea8a,0.959
1456300921.0,46c099d0,0.979
1456300921.0,71b8eaae,0.999
1456300921.0,6bfa1784,0.969
1456300921.0,3eb1b356,0.999
1456300921.0,d95bf294,0.979
1456300921.0,bca5b114,0.969
1456300921.0,b82cdd94,1.029
1456300921.0,8f4fb8f1,0.959
1456300921.0,108a3669,1.019
1456300921.0,5b93fb87,0.959
1456300921.0,829f8adc,0.999
1456300921.0,71c8efd1,1.019
1456300921.0,03098eb9,0.989
1456300921.0,00bb9689,0.989
1456300921.0,03d07967,0.969
1456300921.0,7ba5966e,1.009
1456300921.0,b7b730d9,0.949
1456300921.0,5697f128,0.989
1456300921.0,bdda7ca8,0.969
1456300921.0,19eaaa8f,0.989
1456300921.0,fd3cde5f,1.019
1456300921.0,185c6827,0.999
1456300921.0,c0aa824a,0.949
1456300921.0,633828e5,1.009
1456300921.0,d6e3342a,0.979
1456300921.0,84985353,0.969
1456300921.0,592c2c00,0.939
1456300921.0,7ffdf9e7,0.939
1456300921.0,51885ea3,0.959
1456300921.0,734c00a8,0.959
1456300921.0,97543d60,0.964
1456300921.0,4a2f0946,0.949
1456300921.0,8b670386,0.999
1456300921.0,3cfdda94,0.939
1456300921.0,1bfef5b8,0.959
1456300921.0,71fdd7b4,0.989
1456300921.0,9d5d8b0d,0.969
1456300921.0,a0622dfc,1.029
1456300921.0,11fbd55b,0.949
1456300921.0,4d691ffa,1.039
1456300921.0,e946aba1,0.999
1456300921.0,83cc51b1,0.979
1456300921.0,fd3c454f,0.999
1456300921.0,b6de77a6,0.989
1456300921.0,026ce3d1,0.989
1456300921.0,6be455b0,1.009
1456300921.0,aaf971e5,0.989
1456300921.0,2f6a5cea,0.979
1456300921.0,466c174a,0.999
1456300921.0,b71681a4,1.009
1456300921.0,b258c197,1.049
1456300921.0,c1d6b449,0.959
1456300921.0,87d167da,0.989
1456300921.0,59ac6c1c,0.989
1456300921.0,693441d5,0.989
1456300921.0,a1904e6e,0.949
1456300921.0,d2a69e6d,0.979
1456300921.0,,0.994
1456300921.0,e7ec8759,0.989
1456300921.0,8f268946,0.919
1456300921.0,9b66ed80,0.959
1456300921.0,4cd3d126,0.999
1456300921.0,a0f09d1a,0.979
1456300921.0,29552de4,0.969
1456300921.0,7e5a6d3f,0.959
1456300921.0,759e3fcc,0.969
1456300921.0,3747e646,0.939
1456300921.0,242f5c69,0.949
1456300921.0,460a378a,0.979
1456300921.0,f54d187e,0.979
1456300921.0,c443c505,0.949
1456300921.0,e6fe3770,0.909
1456300921.0,45e18000,0.979
1456300921.0,9fd35589,0.989
1456300921.0,893de505,0.999
1456300921.0,c86a322d,0.979
1456300921.0,9a95dc46,0.939
1456300921.0,cbc5f7c3,0.979
1456300921.0,216f2e30,1.009
1456300921.0,514e885f,0.979
1456300921.0,0f283ef6,0.959
1456300921.0,0eb0bb77,0.959
1456300921.0,aac6abb7,0.919
1456300921.0,253ddd10,0.929
1456300921.0,140514a1,0.999
1456300921.0,e96c8f9b,0.959
1456300921.0,da53e9ba,0.979
1456300921.0,2ddad231,0.999
1456300921.0,88b83d81,0.979
1456300921.0,ed63a8a7,0.969
1456300921.0,891c9c5c,0.999
1456300921.0,42ad8b68,0.959
1456300921.0,6a7aa1a0,0.919
1456300921.0,b067bcf6,0.949
1456300921.0,2748662b,0.989
1456300921.0,cb7fae49,0.979
1456300921.0,f67b6a8f,0.989
1456300921.0,1e16b905,0.969
1456300921.0,56c42334,0.939
1456300921.0,5f365e75,0.989
1456300921.0,f0da030f,0.989
1456300921.0,0d26cc8d,0.969
1456300921.0,657861bc,0.989
1456300921.0,acd894be,0.929
1456300921.0,8a338e32,0.959
1456300921.0,d9adfaac,0.929
1456300921.0,4370ed3a,0.979
1456300921.0,a73bef5e,0.969
1456300921.0,544b9eb3,0.969
1456300921.0,da93bb21,0.949
1456300921.0,3563be5a,0.979
1456300921.0,6f5bf91f,0.989
1456300921.0,6aa7f92d,1.049
1456300921.0,61637c84,0.979
1456300921.0,8aa5540e,1.039
1456300921.0,d9b9345c,0.974
1456300921.0,cc0830cf,0.969
1456300921.0,14ab7113,0.979
1456300921.0,f529efe8,0.979
1456300921.0,42bd894d,0.919
1456300921.0,cea7fb15,0.969
1456300921.0,b7f65739,0.979
1456300921.0,f71bbe39,0.959
1456300921.0,a1eb62eb,0.989
1456300921.0,c11feddb,0.939
1456300921.0,a9050e49,0.979
1456300921.0,cfc3caef,0.999
1456300921.0,4af2260b,0.969
1456300921.0,d34df514,0.989
1456300921.0,7ec3390e,0.939
1456300921.0,3b4ac733,1.009
1456300921.0,3da2bd95,0.999
1456300921.0,6039b8e3,0.999
1456300921.0,20dcb5cd,0.999
1456300921.0,59214d4e,1.009
1456300921.0,fa99c07b,0.999
1456300921.0,3baa59d3,1.009
1456300921.0,1fea6f98,0.979
1456300921.0,a4a6b026,0.979
1456300921.0,18a9621c,0.969
1456300921.0,b0f4b28e,0.989
1456300921.0,fdce6bd4,0.979
1456300921.0,e837786a,0.989
1456300921.0,b38a715c,0.969
1456300921.0,3983dfd0,0.959
1456300921.0,6fb61b09,0.979
1456300921.0,774ee61f,1.009
1456300921.0,dd81b39f,0.969
1456300921.0,712e5646,0.989
1456300921.0,e181d5d0,0.979
1456300921.0,691bf1db,0.959
1456300921.0,18547ba1,1.009
1456300921.0,6c001085,0.919
1456300921.0,b8aae107,0.989
1456300921.0,27536df6,1.029
1456300921.0,1c28bcf7,0.999
1456300921.0,59c464b8,0.949
1456300921.0,28c16e42,0.949
1456300921.0,46aaa7b8,0.979
1456300921.0,7f9596ee,1.009
1456300921.0,2ce7ea0e,0.989
1456300921.0,d8b005cb,0.939
1456300921.0,1a3b21e0,0.999
1456300921.0,2703d1c4,0.989
1456300921.0,0b563bcc,0.959
1456300921.0,1cb6edaf,0.939
1456300921.0,4a9b4bb1,1.009
1456300921.0,6643d108,0.969
1456300921.0,d88c2313,0.969
1456300921.0,a715399f,0.979
1456300921.0,bf425f54,0.929
1456300921.0,01859229,0.979
1456300921.0,827fe9cd,0.959
1456300921.0,8ef380b6,0.999
1456300921.0,a0bdc489,0.999
1456300921.0,a2e94245,0.989
1456300921.0,fc0599eb,0.994
1456300921.0,afc58f9d,0.979
1456300921.0,a5cc92b9,0.939
1456300921.0,2dcfdd70,0.979
1456300921.0,094edc06,0.999
1456300921.0,0ed46e0c,0.979
1456300921.0,2a365ba8,0.979
1456300921.0,0fe71322,0.989
1456300921.0,d3a16954,0.979
1456300921.0,48a1c30a,0.959
1456300921.0,23efaa4b,0.949
1456300921.0,93f35a10,0.979
1456300921.0,f59b1222,0.989
1456300921.0,a65d4e81,0.939
1456300921.0,c62b5500,0.989
1456300921.0,104560d9,0.939
1456300921.0,fe69cf27,0.979
1456300921.0,fb1b5fff,0.939
1456300921.0,e50cc55b,0.989
1456300921.0,746391a1,0.979
1456300921.0,1940a489,0.959
1456300921.0,7f3bdc08,0.989
1456300921.0,37bb70be,0.999
1456300921.0,84c3c7a8,0.979
1456300921.0,ba73e19b,0.979
1456300921.0,f6bf784e,0.969
1456300921.0,ec433832,0.939
1456300921.0,4687563d,0.959
1456300921.0,93e9a320,0.989
1456300921.0,895ceaef,0.979
1456300921.0,e2e2bd54,0.979
1456300921.0,086cb9a9,0.949
1456300921.0,4270cadf,1.029
1456300921.0,cc22a735,0.989
1456300921.0,a6631f18,0.969
1456300921.0,d2e90d39,0.959
1456300921.0,9eebc5a7,0.959
1456300921.0,1ef95412,0.949
1456300921.0,649461ec,0.979
1456300921.0,09534857,0.979
1456300921.0,18301e82,0.939
1456300921.0,8ea85961,0.979
1456300921.0,9d64de92,0.969
1456300921.0,04288b0a,1.129
1456300921.0,a2987081,0.999
1456300921.0,5e983c4b,0.969
1456300921.0,523156b3,0.989
1456300921.0,c98acfc1,0.989
1456300921.0,d5b64c05,0.999
1456300921.0,dde85d42,0.979
1456300921.0,52303ab3,0.999
1456300921.0,bedf720e,1.009
1456300921.0,c4ede5e6,0.959
1456300921.0,16ee4d80,1.009
1456300921.0,984a99c0,0.999
1456300921.0,8df7b7e0,0.969
1456300921.0,a645b1ef,1.029
1456300921.0,009091bb,0.979
1456300921.0,b636f504,0.959
1456300921.0,684a7ab7,0.939
1456300921.0,9200bb2c,1.029
1456300921.0,b1342e4a,0.969
1456300921.0,52e3bfc8,0.959
1456300921.0,5c59a043,0.949
1456300921.0,3cef8afc,0.959
1456300921.0,f7f13c47,0.979
1456300921.0,61e52b01,0.959
1456300921.0,30cf0bb4,0.999
1456300921.0,1d853aae,0.999
1456300921.0,f2924e85,0.939
1456300921.0,5aa87776,1.019
1456300921.0,44e030ce,0.999
1456300921.0,c5ba214e,0.999
1456300921.0,86e12f55,0.959
1456300921.0,78daa5b5,0.969
1456300921.0,e89c4d58,0.989
1456300921.0,b713df6a,0.979
1456300921.0,e00ca8bb,0.989
1456300921.0,8e0ce406,0.989
1456300921.0,38d183bf,0.999
1456300921.0,22ed3351,0.959
1456300921.0,12d17fec,0.959
1456300921.0,c5d46ea3,0.999
1456300921.0,59c1c98e,1.039
1456300921.0,0c2f7153,0.989
1456300921.0,461b2a68,0.969
1456300921.0,a042f697,0.989
1456300921.0,abb8ccea,1.019
1456300921.0,a372d56c,0.959
1456300921.0,f98afd49,1.019
1456300921.0,0950d2ac,0.999
1456300921.0,500c6c86,0.949
1456300921.0,fd5c987c,0.989
1456300921.0,5cbce85b,0.969
1456300921.0,dc76a6bb,0.989
1456300921.0,7ee5da0f,0.979
1456300921.0,acd1503e,0.939
1456300921.0,2c882c96,0.989
1456300921.0,379a6719,0.959
1456300921.0,dda65020,0.989
1456300921.0,c0f54c09,0.989
1456300921.0,81665a82,0.939
1456300921.0,eb179375,0.979
1456300921.0,9fca5276,0.969
1456300921.0,a9ba3d99,0.969
1456300921.0,d25a0585,0.999
1456300921.0,8b69a860,0.989
1456300921.0,7f870dfd,0.939
1456300921.0,d7f9f13e,1.019
1456300921.0,09391e15,0.979
1456300921.0,94c64075,0.979
1456300921.0,c2725526,0.989
1456300921.0,0bb28765,0.969
1456300921.0,b0c139bb,1.009
1456300921.0,434de2f2,1.009
1456300921.0,f7ff0975,1.009
1456300921.0,8d86cbc4,0.969
1456300921.0,f51a2c3d,0.989
1456300921.0,6c109510,0.989
1456300921.0,67ac9fc0,0.989
1456300921.0,c846f887,0.949
1456300921.0,dcf18486,1.009
1456300921.0,9cb41098,1.009
1456300921.0,f9e7f183,0.969
1456300921.0,e3a2ddca,0.969
1456300921.0,c7df12d5,0.999
1456300921.0,bd9f0dd9,1.009
1456300921.0,ea850711,0.959
1456300921.0,b8b66437,0.959
1456300921.0,3e71f6ea,0.939
1456300921.0,9940dbfc,0.959
1456300921.0,096893a3,0.979
1456300921.0,0f96b386,0.979
1456300921.0,1365e671,0.969
1456300921.0,e8205f94,0.999
1456300921.0,cd52f1cb,0.999
1456300921.0,9a16227b,1.009
1456300921.0,4b0b0867,0.979
1456301161.0,,0.979
1456301161.0,c58eee91,0.959
1456301161.0,7db0ea2e,0.979
1456301161.0,3d36e33a,0.929
1456301161.0,5ce764c2,0.949
1456301161.0,72c6425d,0.999
1456301161.0,deeb75c9,0.939
1456301161.0,e1320330,0.969
1456301161.0,86700cdc,0.949
1456301161.0,9dd86999,0.959
1456301161.0,38ac63b8,0.979
1456301161.0,6a8c75fd,1.019
1456301161.0,a557a7d1,0.979
1456301161.0,7c556e65,0.979
1456301161.0,9b79f246,0.939
1456301161.0,c2d8e386,0.969
1456301161.0,922129f9,0.979
1456301161.0,e10ccff9,0.969
1456301161.0,f0e00fe9,0.939
1456301161.0,e396466d,0.959
1456301161.0,a39def90,0.979
1456301161.0,4c77ea18,0.979
1456301161.0,72d94c9d,0.999
1456301161.0,bf5b9c36,0.969
1456301161.0,30ac4ee7,0.989
1456301161.0,74eff60f,0.979
1456301161.0,fbe17e11,0.989
1456301161.0,134cefdf,0.959
1456301161.0,0ecdddfa,0.989
1456301161.0,fa482668,0.979
1456301161.0,0e65094f,0.979
1456301161.0,844f1480,0.949
1456301161.0,acda2cab,0.969
1456301161.0,1bfa0edf,0.989
1456301161.0,ab7cf567,0.959
1456301161.0,568f7193,0.959
1456301161.0,82781b7c,0.969
1456301161.0,0b19d5fe,0.979
1456301161.0,a6575e4e,0.969
1456301161.0,ea571d68,0.979
1456301161.0,4281b5d2,0.939
1456301161.0,9a0afbbb,0.979
1456301161.0,c63212af,0.949
1456301161.0,61817e2c,0.969
