date,station_uuid,diesel
1456301161.0,b9cf4218,0.959
1456301161.0,b60e1ffb,1.019
1456301161.0,655c57b5,0.989
1456301161.0,587132ed,0.989
1456301161.0,2dc33c12,0.979
1456301161.0,7a80054c,0.989
1456301161.0,461c1a45,0.979
1456301161.0,e31897db,0.979
1456301161.0,3959f076,0.959
1456301161.0,c2cfa7d5,0.959
1456301161.0,5bf4abd4,0.969
1456301161.0,e6aa9001,0.999
1456301161.0,d5843ecf,0.959
1456301161.0,daf5b359,0.959
1456301161.0,86cc51ec,0.979
1456301161.0,68938096,0.939
1456301161.0,f6308e2a,0.989
1456301161.0,68efde5b,0.989
1456301161.0,98860edd,0.949
1456301161.0,1c2d1949,1.009
1456301161.0,577be558,1.009
1456301161.0,,1.024
1456301161.0,2f398586,0.909
1456301161.0,73ed9159,0.919
1456301161.0,4bc4b71f,0.949
1456301161.0,edd33695,0.979
1456301161.0,a300968d,0.999
1456301161.0,3a8770f2,0.939
1456301161.0,dd08505c,1.019
1456301161.0,47396921,0.949
1456301161.0,efa93e18,0.994
1456301161.0,44da8f35,0.949
1456301161.0,dcd7801a,0.939
1456301161.0,8659a4a3,0.949
1456301161.0,629268ea,0.969
1456301161.0,1650abb4,0.979
1456301161.0,60a86cf4,0.999
1456301161.0,1d3c1b45,0.999
1456301161.0,08df9d3b,1.009
1456301161.0,45b5a310,1.049
1456301161.0,431a576a,0.939
1456301161.0,70900101,1.009
1456301161.0,058f886a,0.989
1456301161.0,08506b59,0.969
1456301161.0,e96cd138,0.959
1456301161.0,00bb9689,0.989
1456301161.0,df5fc4c4,0.979
1456301161.0,0dac1cdc,0.969
1456301161.0,d10538bd,0.969
1456301161.0,d596df4f,1.009
1456301161.0,b40d9546,1.009
1456301161.0,c8d87efe,1.019
1456301161.0,018c0b0e,1.029
1456301161.0,93e7b34a,0.999
1456301161.0,05c633c8,1.009
1456301161.0,28c041df,1.009
1456301161.0,e3bd3d52,0.949
1456301161.0,1da01d32,0.999
1456301161.0,39b32a77,0.949
1456301161.0,6b7777cb,0.969
1456301161.0,e1bc26f0,0.999
1456301161.0,71a6b9f3,0.999
1456301161.0,a448f8aa,1.029
1456301161.0,687cd7ef,0.989
1456301161.0,62ebae64,0.989
1456301161.0,92a07257,0.949
1456301161.0,ca2862c6,0.959
1456301161.0,c2cbc81c,1.019
1456301161.0,2b30a775,0.979
1456301161.0,871acdd2,1.009
1456301161.0,7bed69b1,0.949
1456301161.0,c5aaafc3,0.979
1456301161.0,57b4fcab,0.959
1456301161.0,25a36592,0.989
1456301161.0,b9bdc200,0.969
1456301161.0,74e674a6,0.989
1456301161.0,95761004,0.979
1456301161.0,4d7d95fb,0.984
1456301161.0,58419a90,0.999
1456301161.0,d97b6339,0.939
1456301161.0,488e0fcf,0.939
1456301161.0,48abfcff,0.979
1456301161.0,3bb74884,0.969
1456301161.0,689197d2,0.959
1456301161.0,454f4a05,0.949
1456301161.0,504da010,0.989
1456301161.0,6e416e85,0.969
1456301161.0,f8562e1c,0.929
1456301161.0,f1ba09c1,0.989
1456301161.0,8456b87a,0.919
1456301161.0,6d5dfb36,0.929
1456301161.0,9bd2d468,0.969
1456301161.0,7674ea9d,0.979
1456301161.0,67ffc54d,0.959
1456301161.0,5c0d42b0,0.969
1456301161.0,cc9fe40d,0.989
1456301161.0,5762e9a9,0.989
1456301161.0,240e728f,0.919
1456301161.0,65d912cc,0.959
1456301161.0,47fbea4a,0.979
1456301161.0,71437915,1.009
1456301161.0,68f4a74c,0.939
1456301161.0,ab23cef1,0.989
1456301161.0,469cb2ca,0.959
1456301161.0,6bf68abb,0.959
1456301161.0,3b746ea0,0.939
1456301161.0,dbba73c9,0.959
1456301161.0,7694edff,0.949
1456301161.0,c2d5f6c8,0.939
1456301161.0,18bddc12,0.999
1456301161.0,475801e2,0.989
1456301161.0,1fb2da5d,0.949
1456301161.0,ff0bb7ad,0.949
1456301161.0,440673be,0.999
1456301161.0,9dfbd4dd,0.969
1456301161.0,476699aa,0.949
1456301161.0,ce6487d7,0.989
1456301161.0,658cce02,0.979
1456301161.0,36949e64,0.979
1456301161.0,d21f882f,0.959
1456301161.0,e4e801a1,0.939
1456301161.0,7e7694a3,0.969
1456301161.0,ff94ad98,0.999
1456301161.0,eb0ad874,0.949
1456301161.0,5d12f54e,0.959
1456301161.0,0451fc7d,0.979
1456301161.0,2fbedc98,0.939
1456301161.0,a48cec43,0.939
1456301161.0,da84e1ef,0.959
1456301161.0,fc60a1e0,0.989
1456301161.0,ffb71aa8,0.949
1456301161.0,1dc8cdb7,0.949
1456301161.0,0b790115,0.959
1456301161.0,6a9f527e,0.959
1456301161.0,25e13742,0.979
1456301161.0,0a60aaba,0.999
1456301161.0,0a4f03c9,0.989
1456301161.0,5036bf9f,1.009
1456301161.0,5ca22d34,0.979
1456301161.0,c27724b2,0.959
1456301161.0,555992c9,0.959
1456301161.0,ffdd96e7,0.989
1456301161.0,,0.989
1456301161.0,ae5da76e,0.969
1456301161.0,d51ef3f5,0.979
1456301161.0,d2e86e86,0.999
1456301161.0,c38cb4a1,0.979
1456301161.0,e5e2ac35,0.989
1456301161.0,35d8c725,0.989
1456301161.0,a7c128b6,1.009
1456301161.0,e9b4f3f5,0.949
1456301161.0,98e9a25d,0.989
1456301161.0,2214026d,1.009
1456301161.0,79555dbb,0.969
1456301161.0,e55033ae,0.949
1456301161.0,4d19c697,0.929
1456301161.0,6307df0c,0.979
1456301161.0,24e573e4,0.969
1456301161.0,c804ac06,0.959
1456301161.0,a2eb34d1,0.949
1456301161.0,ee5d8408,0.999
1456301161.0,443ddb72,0.989
1456301161.0,b1eee7a8,0.979
1456301161.0,09a0b63a,0.949
1456301161.0,5d132310,0.989
1456301161.0,6d40e0d7,0.949
1456301161.0,555c0035,0.989
1456301161.0,af07b81f,0.959
1456301161.0,0eba39cf,0.989
1456301161.0,a98772fc,0.969
1456301161.0,8716bc8f,0.949
1456301161.0,2229a37a,0.939
1456301161.0,e4b56a05,0.949
1456301161.0,f312c960,1.009
1456301161.0,87c05c40,0.959
1456301161.0,4056a9ce,0.969
1456301161.0,535e45c7,0.959
1456301161.0,4817b47e,0.989
1456301161.0,6bbc54b6,0.999
1456301161.0,e05ee428,0.979
1456301161.0,a4b11e87,0.979
1456301161.0,8051f241,0.969
1456301161.0,d3dc7d8c,0.999
1456301161.0,1df72c53,0.989
1456301161.0,be4e3da5,0.939
1456301161.0,5bc7d850,0.979
1456301161.0,33565053,0.989
1456301161.0,bef29304,0.959
1456301161.0,918e2883,0.949
1456301161.0,119b03dd,0.969
1456301161.0,76176c12,0.959
1456301161.0,322b4a46,0.959
1456301161.0,18547ba1,0.989
1456301161.0,00956a49,0.959
1456301161.0,b3d2e1c5,0.969
1456301161.0,ca4047f3,0.969
1456301161.0,6fb3ea7a,0.949
1456301161.0,b662488a,0.939
1456301161.0,9c708662,0.959
1456301161.0,4d0a22fb,0.979
1456301161.0,11e3d8bb,0.979
1456301161.0,384af07c,0.959
1456301161.0,33d5d488,0.969
1456301161.0,6b72bc31,0.989
1456301161.0,a472716e,0.999
1456301161.0,49925c42,0.959
1456301161.0,bbbd1342,0.969
1456301161.0,5d8dcd1a,0.989
1456301161.0,ab4da979,0.989
1456301161.0,d3c31af6,0.989
1456301161.0,68c15014,0.989
1456301161.0,b42a4f26,0.949
1456301161.0,43ebfdc2,0.999
1456301161.0,6a1fadd6,0.939
1456301161.0,4b53a6b2,1.019
1456301161.0,f14d7030,0.929
1456301161.0,8b5cc87c,0.959
1456301161.0,cfe82c42,0.989
1456301161.0,ea1b9e67,0.959
1456301161.0,6f394c33,0.989
1456301161.0,75151463,0.989
1456301161.0,ab28d306,1.019
1456301161.0,7dfe4528,0.969
1456301161.0,7cdc9523,0.999
1456301161.0,432fc77d,0.989
1456301161.0,1c1b5783,0.989
1456301161.0,95ab5a1d,0.949
1456301161.0,9517b906,0.959
1456301161.0,1b2380b6,0.969
1456301161.0,38b019be,0.999
1456301161.0,725ea57f,0.959
1456301161.0,f7b78f12,0.939
1456301161.0,dd80a4bd,0.989
1456301161.0,3a20cf6c,0.919
1456301161.0,ba78050b,0.999
1456301161.0,7902adc7,0.979
1456301161.0,86672300,0.999
1456301161.0,0ed46e0c,0.949
1456301161.0,d262266d,0.949
1456301161.0,101e2d9b,1.009
1456301161.0,2e047349,0.969
1456301161.0,1947b494,0.959
1456301161.0,7c4a4d03,1.069
1456301161.0,dff89479,0.999
1456301161.0,229bb6b8,0.999
1456301161.0,caa3866b,0.989
1456301161.0,42cc5c79,0.959
1456301161.0,da9d831f,0.959
1456301161.0,1d10714b,1.029
1456301161.0,4261ea14,0.939
1456301161.0,0daf2906,0.959
1456301161.0,5e613253,0.939
1456301161.0,ecf85bf9,0.999
1456301161.0,d1a41417,0.979
1456301161.0,564ef774,0.969
1456301161.0,90a21c47,1.019
1456301161.0,528fe9d2,0.989
1456301161.0,d65cfd6c,1.019
1456301161.0,5a77d43f,0.979
1456301161.0,57e63781,0.959
1456301161.0,c096f63b,0.929
1456301161.0,325d4b8f,0.989
1456301161.0,8b2f9092,0.999
1456301161.0,a2c4c052,0.949
1456301161.0,61a9a23e,0.979
1456301161.0,dfb29247,0.979
1456301161.0,85ae0b90,0.979
1456301161.0,f047579e,0.979
1456301161.0,6577b47a,0.949
1456301161.0,fe2e5d6e,0.979
1456301161.0,4a4627da,0.979
1456301161.0,ec2d78c3,0.969
1456301161.0,ac221dcb,0.959
1456301161.0,536d9ac3,1.049
1456301161.0,990757d8,0.999
1456301161.0,5ec4b70c,0.949
1456301161.0,2a2f76cd,0.959
1456301161.0,3ea4d9dc,0.979
1456301161.0,71424e6c,0.969
1456301161.0,bec87d80,0.979
1456301161.0,7cce432f,0.999
1456301161.0,33a2e297,1.009
1456301161.0,0ee68fe4,0.979
1456301161.0,52303ab3,0.999
1456301161.0,adda6336,1.009
1456301161.0,03325fa4,0.969
1456301161.0,ab499e68,0.949
1456301161.0,14a4c386,0.989
1456301161.0,376c7260,0.999
1456301161.0,77409cad,0.999
1456301161.0,baa96361,1.029
1456301161.0,7edfe29f,0.999
1456301161.0,81f221f2,0.979
1456301161.0,ef6a4535,0.949
1456301161.0,64bc8569,0.979
1456301161.0,3a0cbd9d,1.069
1456301161.0,5dcd5582,0.969
1456301161.0,b0b0be19,0.959
1456301161.0,c5ba214e,0.999
1456301161.0,6587d030,0.979
1456301161.0,e5e737e8,0.989
1456301161.0,c5d7d298,0.979
1456301161.0,a2c0fdb0,1.009
1456301161.0,85bf59ba,0.979
1456301161.0,5fede4f0,0.949
1456301161.0,cfaad8a4,0.989
1456301161.0,d9686f25,0.989
1456301161.0,6d6e84e0,0.919
1456301161.0,44222522,0.979
1456301161.0,0a297a27,0.979
1456301161.0,fa183b24,0.919
1456301161.0,68b79d30,0.959
1456301161.0,7ead535b,0.939
1456301161.0,5a3f99e3,0.939
1456301161.0,7af3790e,0.949
1456301161.0,857545c7,1.009
1456301161.0,cd84a2a9,1.009
1456301161.0,a5d5884d,0.959
1456301161.0,b205cecb,0.969
1456301161.0,1f577d83,0.939
1456301161.0,cef8a5ba,0.959
1456301161.0,00553051,0.959
1456301161.0,6e966a1c,0.999
1456301161.0,a9ec9678,0.949
1456301161.0,2b74716f,0.959
1456301161.0,05946741,0.979
1456301161.0,5a271ac1,0.939
1456301161.0,08654386,0.959
1456301161.0,6dca6f1b,0.999
1456301161.0,66ff2f80,0.989
1456301161.0,74635252,0.969
1456301161.0,27c6fcd5,0.979
1456301161.0,7b8e3478,0.979
1456301161.0,351dd222,0.929
1456301161.0,47a742a7,0.969
1456301161.0,d2c2433a,0.999
1456301161.0,f8453096,0.959
1456301161.0,4827ec0b,0.969
1456301161.0,29b468e1,0.979
1456301161.0,676f4e53,0.949
1456301161.0,e36e5558,0.979
1456301161.0,56878753,0.939
1456301161.0,802fc822,1.049
1456301161.0,47d7ec0a,0.979
1456301161.0,f3a1181b,0.979
1456301161.0,27612978,0.979
1456301161.0,9cd1b58f,0.989
1456301161.0,d639792f,0.979
1456301161.0,a6ea6f37,0.989
1456301161.0,f1a9cf2a,0.949
1456301161.0,f8e5ba22,0.969
1456301161.0,f1200249,0.919
1456301161.0,3363f966,0.999
1456301161.0,0a501873,0.989
1456301161.0,e38fc560,0.989
1456301161.0,60d3d6ee,0.989
1456301161.0,4d5f25c7,0.979
1456301161.0,a5042c9b,0.999
1456301161.0,3f2144a4,0.969
1456301161.0,2e89adbb,0.999
1456301161.0,72ed613b,0.969
1456301161.0,2f5be2f4,1.009
1456301161.0,efe39034,0.979
1456301161.0,fed9f427,0.989
1456301161.0,1f721c24,0.949
1456301161.0,00c593eb,0.919
1456301401.0,8f3027b6,0.979
1456301401.0,16585150,0.959
1456301401.0,56808aa1,0.989
1456301401.0,e9e52190,0.949
1456301401.0,c27a8db0,0.997
1456301401.0,a4006e8d,0.989
1456301401.0,c40488f6,0.983
1456301401.0,f37971ec,0.969
1456301401.0,ad1f45e5,0.959
1456301401.0,909a8e2d,0.929
1456301401.0,fdedca23,0.949
1456301401.0,61ef0e4f,0.929
1456301401.0,6e1fdef4,0.949
1456301401.0,49052290,0.939
1456301401.0,0536c920,0.989
1456301401.0,1e0a9b4e,0.929
1456301401.0,fb0b1dcf,0.979
1456301401.0,82148954,0.929
1456301401.0,9837b0a0,0.979
1456301401.0,d98cee9c,0.949
1456301401.0,f4e60d5a,0.959
1456301401.0,877aae3b,0.929
1456301401.0,a557a7d1,0.969
1456301401.0,0297c11e,0.979
1456301401.0,42821895,0.969
1456301401.0,7bbf0d9c,0.949
1456301401.0,bd167c7d,0.969
1456301401.0,1c8ada9b,0.979
1456301401.0,2cfa82fa,0.989
1456301401.0,1686f694,0.949
1456301401.0,64ac75f0,0.969
1456301401.0,210f8a85,0.989
1456301401.0,a39def90,0.939
1456301401.0,2145d038,0.979
1456301401.0,7e0a33b2,0.989
1456301401.0,4da4802c,0.989
1456301401.0,761fd77f,0.979
1456301401.0,6bfedfb9,1.019
1456301401.0,c6af1c49,0.969
1456301401.0,8730426e,0.979
1456301401.0,50585854,0.969
1456301401.0,1febf6ac,0.989
1456301401.0,410d799f,1.009
1456301401.0,3ccd631d,0.999
1456301401.0,a447b2ea,0.949
1456301401.0,3bb20ba7,0.979
1456301401.0,9694fac5,1.009
1456301401.0,d56a4712,0.979
1456301401.0,5ce9d453,0.939
1456301401.0,384c3465,1.009
1456301401.0,f09b1121,0.939
1456301401.0,995401c6,0.989
1456301401.0,fc127178,0.989
1456301401.0,22e23737,1.009
1456301401.0,8b42f488,0.999
1456301401.0,c63212af,0.929
1456301401.0,dfb2f931,1.099
1456301401.0,33a40844,0.979
1456301401.0,ff574b02,0.979
1456301401.0,b3a02a90,0.949
1456301401.0,2629c35e,1.009
1456301401.0,e1e9b42f,0.979
1456301401.0,d7bb7cbb,0.949
1456301401.0,2a3fa9e1,0.939
1456301401.0,50ef3c42,0.989
1456301401.0,d981d17c,0.989
1456301401.0,493bde6c,0.999
1456301401.0,e055b194,0.969
1456301401.0,8b02d213,0.999
1456301401.0,2aaf451f,0.939
1456301401.0,5ce35089,1.029
1456301401.0,9c49f636,0.959
1456301401.0,2b390ecb,0.979
1456301401.0,7b5e3751,1.009
1456301401.0,4818d4dd,0.979
1456301401.0,9d0cdff7,0.989
1456301401.0,fbd5f329,0.999
1456301401.0,ac3c5f1a,0.999
1456301401.0,eb5d6331,1.019
1456301401.0,a9bfa2fb,0.999
1456301401.0,c0ad4417,0.949
1456301401.0,86cc51ec,0.979
1456301401.0,8804fa13,1.009
1456301401.0,222b778e,0.979
1456301401.0,55a8333b,1.009
1456301401.0,5ef14445,0.989
1456301401.0,6904580a,0.959
1456301401.0,ddce8cd4,0.969
1456301401.0,22455ce3,0.999
1456301401.0,3fdc1762,0.989
1456301401.0,34021125,1.009
1456301401.0,fd3d8f28,0.979
1456301401.0,749a3491,0.949
1456301401.0,fa12ad0f,0.939
1456301401.0,bc467691,0.949
1456301401.0,971ff457,0.949
1456301401.0,c20260d6,0.999
1456301401.0,29f0b62e,0.939
1456301401.0,b787856a,0.989
1456301401.0,85a9ebeb,1.009
1456301401.0,5b7092cb,0.979
1456301401.0,2258db93,0.999
1456301401.0,0f29b89a,0.989
1456301401.0,dd08505c,0.999
1456301401.0,2fe20e60,0.999
1456301401.0,4418fdab,0.949
1456301401.0,08919b22,0.969
1456301401.0,720a51d5,1.019
1456301401.0,,0.979
1456301401.0,c060c224,1.009
1456301401.0,062cca99,0.959
1456301401.0,e8aac149,0.969
1456301401.0,00d41319,0.959
1456301401.0,075322ca,0.969
1456301401.0,6949ed4a,1.019
1456301401.0,492796c0,0.999
1456301401.0,2e1bed62,0.999
1456301401.0,44850052,0.939
1456301401.0,851f334c,0.999
1456301401.0,be95bdc3,0.949
1456301401.0,8a4d8b45,0.979
1456301401.0,9827c099,0.989
1456301401.0,7d9e71ad,0.979
1456301401.0,8eafa47a,0.939
1456301401.0,4838da54,1.019
1456301401.0,84d195a7,0.999
1456301401.0,77bdf3c5,1.029
1456301401.0,0200140f,0.979
1456301401.0,3104967c,0.959
1456301401.0,0cd1139e,0.939
1456301401.0,fbeaeec8,0.989
1456301401.0,fbc6af74,0.969
1456301401.0,e1dc56d2,0.939
1456301401.0,4cb94961,0.999
1456301401.0,8f84a914,0.969
1456301401.0,ef61acd1,1.009
1456301401.0,2c835e88,0.999
1456301401.0,6d37e962,1.019
1456301401.0,35e9dc97,1.019
1456301401.0,acc17656,0.979
1456301401.0,5133ebd5,0.989
1456301401.0,2b7e1a93,0.999
1456301401.0,b0a3504b,0.999
1456301401.0,51ff7488,1.029
1456301401.0,c89e4e5e,1.019
1456301401.0,d821f222,0.989
1456301401.0,ba07cf1e,0.999
1456301401.0,41f0bb18,0.969
1456301401.0,adf7bc54,0.979
1456301401.0,716b6235,1.009
1456301401.0,c0bda7a3,0.989
1456301401.0,c14319fd,0.969
1456301401.0,7d15e55f,0.999
1456301401.0,b8f60770,0.999
1456301401.0,270e05c1,0.979
1456301401.0,d224cc8c,0.959
1456301401.0,0c2b92ac,1.019
1456301401.0,e20c7066,0.999
1456301401.0,e88430a3,0.979
1456301401.0,d8497cfd,0.979
1456301401.0,ce736f1a,0.989
1456301401.0,5ca2e06e,0.939
1456301401.0,8a4f9b54,0.969
1456301401.0,8f922896,0.989
1456301401.0,38c5df1f,0.969
1456301401.0,b24a2efc,1.009
1456301401.0,ebeb4dec,0.989
1456301401.0,de5c5ab4,0.969
1456301401.0,8d590271,0.979
1456301401.0,ca3e36c7,0.989
1456301401.0,6d6ba0fc,0.989
1456301401.0,2bd26467,0.939
1456301401.0,dbee4a44,0.979
1456301401.0,e2feb644,1.009
1456301401.0,79a16c41,1.019
1456301401.0,aaf8d479,0.999
1456301401.0,d5062706,0.969
1456301401.0,a376033a,0.979
1456301401.0,ddefb778,1.009
1456301401.0,b9d2597b,0.999
1456301401.0,0dc5ec60,0.969
1456301401.0,c51b41ba,0.989
1456301401.0,96eb851e,0.989
1456301401.0,43e3c3da,0.989
1456301401.0,4240cb18,0.979
1456301401.0,6be455b0,1.019
1456301401.0,f8c4c5f6,0.979
1456301401.0,b0eedb32,1.009
1456301401.0,0e55eb67,0.969
1456301401.0,62f9d469,0.949
1456301401.0,e975b4d9,0.939
1456301401.0,c3aa0b78,0.969
1456301401.0,fad136e0,0.959
1456301401.0,0cebd045,0.979
1456301401.0,badafb9a,0.969
1456301401.0,38cbcd42,1.019
1456301401.0,d3d96d55,1.009
1456301401.0,e8b13926,0.959
1456301401.0,edf38f90,0.989
1456301401.0,157fcdd4,1.019
1456301401.0,f9b9ebef,0.989
1456301401.0,c89b1391,0.999
1456301401.0,98c12505,0.969
1456301401.0,532a5017,0.949
1456301401.0,68e5bc6e,0.979
1456301401.0,3ae75c74,0.999
1456301401.0,916b15ba,0.979
1456301401.0,034b845e,0.989
1456301401.0,34e3a079,0.979
1456301401.0,a9e7d486,0.989
1456301401.0,d165c2c6,0.999
1456301401.0,bc81a8ae,0.989
1456301401.0,32ba58a5,1.009
1456301401.0,158221e0,0.989
1456301401.0,bc6ea7eb,0.969
1456301401.0,50c1aaef,1.009
1456301401.0,74c9e802,0.979
1456301401.0,ec80fbc7,0.969
1456301401.0,75341878,0.959
1456301401.0,a7a6c781,0.979
1456301401.0,ac4a43b1,0.939
1456301401.0,c7b29cc5,0.999
1456301401.0,9b0e2c1d,0.959
1456301401.0,18b5f856,1.009
1456301401.0,ed69ae34,0.969
1456301401.0,5d5ce6c9,0.999
1456301401.0,6a39da51,1.009
1456301401.0,f625efde,1.029
1456301401.0,4769e054,0.979
1456301401.0,0b2dae68,0.959
1456301401.0,6e62772c,1.009
1456301401.0,ee57ce17,0.989
1456301401.0,9707b24c,0.999
1456301401.0,444273fb,0.989
1456301401.0,430cbb77,0.979
1456301401.0,26613c3a,0.999
1456301401.0,846c2ab2,0.959
1456301401.0,be70fae4,0.959
1456301401.0,9ef0d290,0.999
1456301401.0,e3654860,0.999
1456301401.0,235dd814,0.989
1456301401.0,d152b308,0.989
1456301401.0,b546c000,0.999
1456301401.0,3dbec780,0.949
1456301401.0,936bc3be,0.989
1456301401.0,ec2af182,1.009
1456301401.0,ff485bff,0.989
1456301401.0,18ac93f2,0.959
1456301401.0,100339eb,0.959
1456301401.0,b1eee7a8,0.969
1456301401.0,8e6d4b8d,1.009
1456301401.0,677b887d,1.009
1456301401.0,7c6725e1,0.979
1456301401.0,91e45e6a,0.999
1456301401.0,dd4af19d,1.009
1456301401.0,a9050e49,0.979
1456301401.0,2be7d0b2,0.989
1456301401.0,5ae3e1ca,0.939
1456301401.0,cc85d8a3,0.999
1456301401.0,f96059fa,0.999
1456301401.0,b5940e7d,1.009
1456301401.0,4263f1be,0.999
1456301401.0,17127e8d,0.979
1456301401.0,1cc41339,0.959
1456301401.0,4307435a,0.989
1456301401.0,42ad21c1,0.949
1456301401.0,05fa8b72,0.979
1456301401.0,8551d143,0.999
1456301401.0,f04fe50a,0.989
1456301401.0,5e6b1f04,0.929
1456301401.0,d47660a6,0.949
1456301401.0,202af8f9,0.999
1456301401.0,34226dec,0.989
1456301401.0,481a8ed4,0.939
1456301401.0,813fd6aa,0.989
1456301401.0,3e5ecb79,0.989
1456301401.0,7bd23993,1.019
1456301401.0,6ad0086e,0.989
1456301401.0,,0.989
1456301401.0,c288a0c4,0.959
1456301401.0,1e734ea9,0.979
1456301401.0,5282e595,0.999
1456301401.0,8538f0f5,1.069
1456301401.0,c5d12e92,0.959
1456301401.0,164df318,1.019
1456301401.0,465c84e0,0.979
1456301401.0,9e46459f,0.999
1456301401.0,4dc73eb8,0.989
1456301401.0,c1f62db6,0.999
1456301401.0,784f069a,0.999
1456301401.0,0d0f23bd,0.959
1456301401.0,3219cb04,0.949
1456301401.0,ba2ae41b,1.009
1456301401.0,b63aab01,0.999
1456301401.0,9f01dc28,0.999
1456301401.0,4100c9dd,0.989
1456301401.0,2b9c0c23,0.989
1456301401.0,6bc9c96a,0.899
1456301401.0,4d70ed85,0.989
1456301401.0,6ea74d6f,0.979
1456301401.0,477e21c8,0.989
1456301401.0,ceb2372e,0.989
1456301401.0,5ab833c5,0.989
1456301401.0,aa7bb382,0.949
1456301401.0,fb54832a,0.999
1456301401.0,4110a4d8,0.989
1456301401.0,94d84ba4,0.979
1456301401.0,0e565dc4,0.969
1456301401.0,c33a7e9f,0.989
1456301401.0,ff19a228,0.999
1456301401.0,88ec76d7,0.989
1456301401.0,2ef6b1d5,0.989
1456301401.0,5180eda7,0.999
1456301401.0,38bcb277,0.949
1456301401.0,6f9b604d,1.179
1456301401.0,543855ac,0.999
1456301401.0,72d303e8,0.989
1456301401.0,91b891b8,1.009
1456301401.0,52e70aca,0.979
1456301401.0,e3792bc9,1.019
1456301401.0,087f9ad5,0.939
1456301401.0,53e9b1ac,0.989
1456301401.0,0900dfb0,0.999
1456301401.0,80e8cb89,0.999
1456301401.0,b934f66f,0.969
1456301401.0,d404277d,0.999
1456301401.0,bb4e75d9,0.959
1456301401.0,4067a772,0.989
1456301401.0,c88259dc,0.989
1456301401.0,7d4e7386,0.929
1456301401.0,f9f28f31,0.979
1456301401.0,38b019be,0.999
1456301401.0,c63b0b80,0.939
1456301401.0,39c2a91f,0.939
1456301401.0,987c1347,0.989
1456301401.0,7c91739b,0.999
1456301401.0,f92266c5,0.979
1456301401.0,997db707,0.929
1456301401.0,0bcc45f5,0.989
1456301401.0,17c70718,1.019
1456301401.0,4132ae7c,0.989
1456301401.0,5b35d3e9,0.949
1456301401.0,9f0d800f,0.959
1456301401.0,c97403d4,0.989
1456301401.0,,0.989
1456301401.0,680d2cb8,0.999
1456301401.0,23ffa8c7,0.914
1456301401.0,7a03b89d,0.979
1456301401.0,66e5052b,1.009
1456301401.0,f85e7c2f,0.999
1456301401.0,d02509ed,0.989
1456301401.0,9f652a92,0.989
1456301401.0,87bbe419,0.989
1456301401.0,9f41a7c7,0.999
1456301401.0,93b3dc63,0.969
1456301401.0,b13eb8fa,1.009
1456301401.0,fcb53c89,0.979
1456301401.0,c2b37551,1.009
1456301401.0,b4f10cda,0.969
1456301401.0,70cfddc2,0.989
1456301401.0,f2063592,0.989
1456301401.0,4f7c5e0a,0.999
1456301401.0,6169c430,0.999
1456301401.0,9e8d8571,0.969
1456301401.0,bf0b9827,0.989
1456301401.0,2b508314,0.989
1456301401.0,48f1eeb3,0.979
1456301401.0,f09eccb2,0.939
1456301401.0,287fc858,0.989
1456301401.0,2e77c5e7,0.949
1456301401.0,734b43c2,0.949
1456301401.0,1fa4f36e,0.989
1456301401.0,b1600fca,1.049
1456301401.0,4986d1aa,0.959
1456301401.0,84c3c7a8,0.969
1456301401.0,c12b33f3,1.009
1456301401.0,07aab62d,0.949
1456301401.0,7433201e,0.979
1456301401.0,123a41c8,0.999
1456301401.0,43d54d96,1.019
1456301401.0,43556abc,1.009
1456301401.0,b25c9e2a,0.979
1456301401.0,f7d11bff,0.999
1456301401.0,70a1919d,0.969
1456301401.0,8365b918,0.979
1456301401.0,7b5e0499,0.989
1456301401.0,e1811d4f,0.999
1456301401.0,9004f49d,0.989
1456301401.0,5b2284eb,1.009
1456301401.0,b913c112,1.009
1456301401.0,d0b2a106,0.979
1456301401.0,b414428f,0.999
1456301401.0,4020de03,0.969
1456301401.0,fa4d44ce,0.979
1456301401.0,4270cadf,1.029
1456301401.0,bf80d980,0.989
