date,station_uuid,diesel
1456301401.0,c5a3cdcb,0.999
1456301401.0,9bcbbbc7,1.019
1456301401.0,d98fe3f5,0.984
1456301401.0,be5dd10f,0.989
1456301401.0,26be2277,0.949
1456301401.0,f86a4e1f,1.029
1456301401.0,4bbcb4db,0.949
1456301401.0,b2c3faec,0.989
1456301401.0,459e8360,0.979
1456301401.0,18bb0375,1.029
1456301401.0,e42847f6,1.009
1456301401.0,35cf8855,0.989
1456301401.0,5ef62f10,0.999
1456301401.0,85e1584b,0.999
1456301401.0,a0ea8015,0.999
1456301401.0,fd6b00bc,0.939
1456301401.0,ed554144,0.989
1456301401.0,fff23df4,1.019
1456301401.0,93157d05,0.989
1456301401.0,dee2e5fc,0.959
1456301401.0,cbc2f9db,0.979
1456301401.0,a12b880b,0.979
1456301401.0,9d64de92,0.949
1456301401.0,,0.959
1456301401.0,94f34687,0.949
1456301401.0,2965e148,0.949
1456301401.0,0b3074b7,0.979
1456301401.0,d47bc4c5,1.009
1456301401.0,353d2391,1.009
1456301401.0,5e983c4b,0.959
1456301401.0,8dbbf765,0.969
1456301401.0,319cc820,0.989
1456301401.0,c5094307,0.989
1456301401.0,8c299260,0.959
1456301401.0,e0c1778e,0.979
1456301401.0,cfc7df71,0.999
1456301401.0,dc7739ef,0.999
1456301401.0,4ebc6df3,0.969
1456301401.0,89923e95,0.969
1456301401.0,5f6019e0,0.979
1456301401.0,aa0cc0ae,0.959
1456301401.0,86712e60,1.009
1456301401.0,4e694e7a,0.969
1456301401.0,cd749265,0.959
1456301401.0,31de5758,0.989
1456301401.0,a1f3d679,0.989
1456301401.0,1a839c73,0.989
1456301401.0,b5ec285f,0.999
1456301401.0,5921c872,0.959
1456301401.0,35e384e6,0.999
1456301401.0,449f9515,0.989
1456301401.0,2dcd1fcb,1.019
1456301401.0,c38e01fd,0.999
1456301401.0,6204496e,1.009
1456301401.0,2e24ce9f,0.939
1456301401.0,28cedc00,0.999
1456301401.0,c7922998,0.969
1456301401.0,7dc2c962,1.019
1456301401.0,6f4273c4,0.989
1456301401.0,83fa6876,0.989
1456301401.0,2a6a3446,0.949
1456301401.0,294a09dc,1.009
1456301401.0,0022ec87,0.949
1456301401.0,e037a798,1.009
1456301401.0,bf1ede3b,0.979
1456301401.0,8ab03024,0.999
1456301401.0,0ba0dd13,0.969
1456301401.0,26d58413,0.949
1456301401.0,3ab2d959,1.009
1456301401.0,85a8d903,0.969
1456301401.0,0a48df72,0.989
1456301401.0,4adf0991,0.989
1456301401.0,e9fcf416,0.979
1456301401.0,d33e9e56,0.959
1456301401.0,2d7644af,0.939
1456301401.0,6bbab4fd,0.989
1456301401.0,a2140381,1.099
1456301401.0,e3fcda3f,1.009
1456301401.0,1e88c869,0.989
1456301401.0,b20731bb,0.989
1456301401.0,a0fab520,0.999
1456301401.0,792ef841,1.009
1456301401.0,8c5ae0bd,0.949
1456301401.0,a3409eaf,0.989
1456301401.0,0a0baf66,0.989
1456301401.0,b2dce7a0,0.999
1456301401.0,59238304,0.969
1456301401.0,823f1901,0.969
1456301401.0,d428a044,0.959
1456301401.0,aaa58622,1.009
1456301401.0,40dffb00,0.979
1456301401.0,abb8ccea,1.009
1456301401.0,,0.949
1456301401.0,0950d2ac,0.989
1456301401.0,0434e895,1.009
1456301401.0,0e7628ed,0.999
1456301401.0,4951f110,1.019
1456301401.0,624ba629,0.989
1456301401.0,311d43c9,0.999
1456301401.0,f74a068e,1.004
1456301401.0,ca39cb77,0.989
1456301401.0,2bec2986,0.939
1456301401.0,e4c3638f,0.959
1456301401.0,73b03911,0.989
1456301401.0,dc5ff7cf,0.979
1456301401.0,cd860c0f,0.989
1456301401.0,06277f60,0.999
1456301401.0,625146af,0.959
1456301401.0,e074abb1,0.999
1456301401.0,b598078e,0.989
1456301401.0,042d445f,1.119
1456301401.0,1db152f7,0.989
1456301401.0,dea2eca4,0.989
1456301401.0,a373cdfc,0.969
1456301401.0,1b2716b3,0.969
1456301401.0,d6eb1a7f,0.989
1456301401.0,efb9b2b5,0.979
1456301401.0,60983be1,0.979
1456301401.0,c76359a4,0.959
1456301401.0,e526650e,0.959
1456301401.0,02a3ff50,0.929
1456301401.0,b8705ff2,0.959
1456301401.0,1054110c,0.924
1456301401.0,ac7dd410,0.979
1456301401.0,74776924,0.999
1456301401.0,1c504132,0.969
1456301401.0,6d6a4209,0.969
1456301401.0,915f4559,0.979
1456301401.0,078f0784,0.959
1456301401.0,5bb24e91,0.979
1456301401.0,803beab6,0.959
1456301401.0,b53fa888,0.939
1456301401.0,d1bc0e20,0.959
1456301401.0,107d750c,0.969
1456301401.0,7f1371b6,0.969
1456301401.0,f29f6270,0.969
1456301401.0,2d4a2d35,0.979
1456301401.0,ba0b1d1f,0.989
1456301401.0,92eaccdc,0.929
1456301401.0,f1f57418,0.929
1456301401.0,db21940b,0.959
1456301401.0,1fb16863,0.989
1456301401.0,6fb50287,0.989
1456301401.0,25afe900,0.989
1456301401.0,f720cc81,0.969
1456301401.0,0958f3bd,0.959
1456301401.0,939b3a38,0.979
1456301401.0,e567333d,0.969
1456301401.0,f91b7082,0.959
1456301401.0,042407e0,0.979
1456301401.0,8d30c99a,0.979
1456301401.0,94c0e547,0.989
1456301401.0,adc8589f,0.959
1456301401.0,645289b9,0.959
1456301401.0,00faf6a6,0.949
1456301401.0,1edd50b1,0.979
1456301401.0,512f32d1,0.939
1456301401.0,4f91a79a,0.969
1456301401.0,0a0b5f30,0.949
1456301401.0,8bbd302b,0.959
1456301401.0,957e19a6,0.959
1456301401.0,b9d3793b,0.979
1456301401.0,019e00fb,0.919
1456301401.0,164f2a7e,0.929
1456301401.0,524d848c,0.939
1456301401.0,471d5cec,0.979
1456301401.0,09391e15,0.939
1456301401.0,6d8cc159,0.969
1456301401.0,fa7a7823,0.939
1456301401.0,1bce0e67,0.939
1456301401.0,238f3319,0.969
1456301401.0,69a09fed,0.979
1456301401.0,128ef159,0.979
1456301401.0,1700f01a,0.939
1456301401.0,6ee20bbd,0.939
1456301401.0,b6daf677,0.999
1456301401.0,8ec1148e,0.969
1456301401.0,a167f6d7,0.979
1456301401.0,7cc832ba,0.979
1456301401.0,8c9cc6bc,0.929
1456301401.0,8c7add3d,0.949
1456301401.0,,0.959
1456301401.0,27d9a178,0.959
1456301401.0,494f6481,0.939
1456301401.0,add88990,0.989
1456301401.0,c12acf8f,0.939
1456301401.0,2e474264,0.979
1456301401.0,,0.929
1456301401.0,f867d11b,0.979
1456301401.0,fc59259b,1.009
1456301401.0,5076e63c,0.979
1456301401.0,c404557e,0.999
1456301401.0,52734345,0.989
1456301401.0,716fcfe5,0.969
1456301401.0,baff6152,0.999
1456301401.0,364779b4,1.029
1456301401.0,afb0335d,0.989
1456301401.0,7a0f0cd4,0.979
1456301401.0,1377ad59,0.979
1456301401.0,72933f5e,0.959
1456301401.0,75e0a1f1,0.989
1456301401.0,7c0f98f5,0.989
1456301401.0,9a0f8848,0.969
1456301401.0,40fe1f50,0.989
1456301401.0,592095a9,0.939
1456301401.0,6ba68e3c,0.989
1456301401.0,5efe91dc,0.989
1456301401.0,d766ce97,0.979
1456301401.0,829cb453,0.989
1456301401.0,447b405d,0.989
1456301401.0,e54e047f,1.019
1456301401.0,6f55f694,1.009
1456301401.0,f9f836d8,1.009
1456301401.0,59b332e8,0.969
1456301401.0,6f93e9a4,0.989
1456301401.0,3c4e3fea,1.009
1456301401.0,e34047b9,0.989
1456301401.0,c39e2d3d,0.919
1456301401.0,1e17f92c,0.959
1456301401.0,2c3a5362,0.939
1456301401.0,7b4a45e6,0.969
1456301401.0,c042fdd9,0.989
1456301401.0,9a2b7600,0.939
1456301401.0,6c11a054,0.989
1456301401.0,16a70ba2,1.009
1456301401.0,efe39034,0.979
1456301401.0,5b1fabef,0.959
1456301401.0,2dc40154,0.969
1456301401.0,5d2ae7b8,0.969
1456301401.0,d307494f,0.999
1456301401.0,dbdba84f,0.889
1456301401.0,,0.989
1456301401.0,5fab2045,0.999
1456301401.0,873f022b,0.989
1456301401.0,,0.969
1456301401.0,4657a318,0.959
1456301401.0,b299d8d7,0.979
1456301641.0,d3bb35f7,0.989
1456301641.0,2fbb9c5a,0.959
1456301641.0,0aeed7ce,0.959
1456301641.0,0c3d62f5,0.979
1456301641.0,f7d2bcca,0.979
1456301641.0,5f00ab6a,0.969
1456301641.0,5ba0dc8d,0.939
1456301641.0,ef6d9b93,0.999
1456301641.0,2bb71646,0.939
1456301641.0,ac971a48,0.939
1456301641.0,98a85d4f,0.979
1456301641.0,5ff2f593,1.009
1456301641.0,5a22f16c,0.959
1456301641.0,acfc25e6,0.979
1456301641.0,aeba8c59,0.959
1456301641.0,cd7581b6,0.949
1456301641.0,c17b17c8,0.969
1456301641.0,0a8d1b89,0.969
1456301641.0,b22e5b8a,0.949
1456301641.0,3c5b5221,0.969
1456301641.0,d600dfb6,0.979
1456301641.0,6a74be04,0.989
1456301641.0,a4d2bd28,0.959
1456301641.0,667e0f37,0.929
1456301641.0,a9740f4d,0.939
1456301641.0,75c0c33d,0.959
1456301641.0,5236886a,0.959
1456301641.0,b45e9e13,0.969
1456301641.0,8e2183f6,1.009
1456301641.0,c2c059ad,0.989
1456301641.0,c8fac997,0.949
1456301641.0,00206126,0.979
1456301641.0,44ca04a3,0.989
1456301641.0,2d591431,0.949
1456301641.0,74767a2c,0.989
1456301641.0,5f7106c3,0.989
1456301641.0,f09b1121,0.969
1456301641.0,1d57ebaf,0.989
1456301641.0,84705f45,0.999
1456301641.0,58e3ecab,0.989
1456301641.0,bd52c7bf,0.949
1456301641.0,8d7cf3c9,0.999
1456301641.0,,0.959
1456301641.0,302b9338,0.989
1456301641.0,d6e5c3f0,0.969
1456301641.0,ac4f6a54,0.969
1456301641.0,c1772f1e,0.979
1456301641.0,655988e9,0.999
1456301641.0,860d9600,0.969
1456301641.0,112e83a5,0.999
1456301641.0,83cf5969,0.969
1456301641.0,ad0995a1,0.929
1456301641.0,515a767d,0.989
1456301641.0,,0.999
1456301641.0,cfc34477,0.979
1456301641.0,f6703dce,0.999
1456301641.0,03dc24ac,0.959
1456301641.0,76b80c65,0.989
1456301641.0,06f5dad2,1.019
1456301641.0,c7042a91,0.949
1456301641.0,,0.989
1456301641.0,23e9a491,0.989
1456301641.0,0e1fdace,0.969
1456301641.0,dd62114c,0.999
1456301641.0,215c30e8,0.989
1456301641.0,,0.989
1456301641.0,c5cb9d46,0.989
1456301641.0,cf40d91b,0.949
1456301641.0,f044b2d1,1.019
1456301641.0,577be558,0.999
1456301641.0,0622b5eb,0.979
1456301641.0,14013752,1.029
1456301641.0,19413372,0.969
1456301641.0,010520ef,0.949
1456301641.0,c67cc2dd,0.989
1456301641.0,9fad7fea,0.979
1456301641.0,5ae6dfd2,0.999
1456301641.0,a618c589,0.999
1456301641.0,2f231204,0.939
1456301641.0,2861d5a0,0.979
1456301641.0,9795d6a5,0.989
1456301641.0,,0.959
1456301641.0,645f5296,0.939
1456301641.0,10a8c388,0.959
1456301641.0,2cb5ba1b,0.969
1456301641.0,f86a6ea1,0.979
1456301641.0,5a5b83e5,0.989
1456301641.0,89394d4f,0.939
1456301641.0,ea882fb1,0.979
1456301641.0,982ef9d8,0.979
1456301641.0,b5e248eb,0.959
1456301641.0,2bb55c91,0.969
1456301641.0,708936ad,0.949
1456301641.0,af622e10,0.989
1456301641.0,1f7b82e5,0.949
1456301641.0,53a0f4e4,0.959
1456301641.0,e92281f9,0.999
1456301641.0,,0.989
1456301641.0,,0.989
1456301641.0,68a4ad40,0.999
1456301641.0,e448c44d,0.949
1456301641.0,e3667aa9,1.009
1456301641.0,c56a25e8,0.969
1456301641.0,91385da7,1.019
1456301641.0,00bb9689,0.989
1456301641.0,50acf721,0.959
1456301641.0,6568fb81,0.959
1456301641.0,405af975,1.009
1456301641.0,e02c8254,0.999
1456301641.0,292787aa,0.969
1456301641.0,41e7918d,0.999
1456301641.0,615801d6,0.969
1456301641.0,6781fe81,0.979
1456301641.0,d35de923,0.959
1456301641.0,226af5b1,0.979
1456301641.0,9a4d188a,1.009
1456301641.0,89756dbc,0.989
1456301641.0,1bbcc3e6,0.979
1456301641.0,cf68ef20,0.989
1456301641.0,0f173106,0.999
1456301641.0,a02bf729,0.969
1456301641.0,8c76092e,0.949
1456301641.0,a332486b,0.969
1456301641.0,e6c64a05,1.019
1456301641.0,149d33f0,0.949
1456301641.0,3c4c7ab9,0.949
1456301641.0,8c94be49,0.989
1456301641.0,,0.969
1456301641.0,3601c357,0.999
1456301641.0,ce736f1a,0.979
1456301641.0,a6f38b75,0.969
1456301641.0,46078bef,0.959
1456301641.0,5c405f95,0.989
1456301641.0,959e5dd8,0.989
1456301641.0,227099c3,1.019
1456301641.0,a69c9dfa,0.979
1456301641.0,da6cfb62,1.009
1456301641.0,c8216f55,0.949
1456301641.0,5747e8a7,0.999
1456301641.0,c680f14f,0.979
1456301641.0,21c136e4,0.939
1456301641.0,4d691ffa,1.029
1456301641.0,4666786f,0.989
1456301641.0,732a1178,0.989
1456301641.0,86e62d3e,1.039
1456301641.0,6866a590,0.959
1456301641.0,27f821f1,0.977
1456301641.0,344119e7,0.959
1456301641.0,6512b86c,0.999
1456301641.0,ec8e7daa,0.959
1456301641.0,70111ec9,0.969
1456301641.0,fbf6da0b,0.919
1456301641.0,74f3df02,0.979
1456301641.0,661c5630,0.989
1456301641.0,b159aa41,0.999
1456301641.0,db08686c,0.939
1456301641.0,86b711fa,0.999
1456301641.0,b892ab69,0.949
1456301641.0,f084458d,0.969
1456301641.0,17003e91,0.989
1456301641.0,c7e1e757,0.949
1456301641.0,bc38f274,0.969
1456301641.0,f141ff6e,1.009
1456301641.0,6647542f,0.969
1456301641.0,f84d262d,0.959
1456301641.0,,0.969
1456301641.0,9f3e7014,1.019
1456301641.0,1445b4c6,0.989
1456301641.0,a2806a38,0.959
1456301641.0,b2e44198,0.969
1456301641.0,13247f37,0.949
1456301641.0,b0be9751,0.939
1456301641.0,adf56fc9,0.999
1456301641.0,65868958,0.979
1456301641.0,39c4efe0,0.989
1456301641.0,68e5bc6e,0.959
1456301641.0,47fbea4a,0.979
1456301641.0,4c0e3547,0.939
1456301641.0,b511f34b,0.969
1456301641.0,d9132efc,0.999
1456301641.0,de2c9edf,0.939
1456301641.0,6f11a226,0.979
1456301641.0,40a98fc9,0.949
1456301641.0,7dfbe965,0.959
1456301641.0,8b9c037d,0.999
1456301641.0,ccf6a6c3,0.999
1456301641.0,,0.969
1456301641.0,0b0a4614,0.979
1456301641.0,063c7988,0.969
1456301641.0,30007963,0.979
1456301641.0,2df8fc01,0.959
1456301641.0,20156578,0.939
1456301641.0,ec99cf72,0.999
1456301641.0,57b28a51,0.959
1456301641.0,a1403540,0.969
1456301641.0,edb0d416,0.969
1456301641.0,181a93a7,0.939
1456301641.0,fb417046,0.999
1456301641.0,457bd3fb,0.979
1456301641.0,5fade9f9,0.969
1456301641.0,863245a5,0.959
1456301641.0,56b0dc6a,0.989
1456301641.0,3e13dc7c,0.979
1456301641.0,72536881,0.949
1456301641.0,95a26ce2,0.969
1456301641.0,39fe3076,1.009
1456301641.0,e4983efc,0.979
1456301641.0,36531cac,0.939
1456301641.0,fbcad1cd,0.979
1456301641.0,cb086a2d,0.949
1456301641.0,d2d65ef1,0.979
1456301641.0,b8ede601,0.989
1456301641.0,56d1fe2a,0.979
1456301641.0,0d5cad1c,0.949
1456301641.0,54e1e6e2,0.979
1456301641.0,972f9ee7,0.999
1456301641.0,,0.969
1456301641.0,adf8d23a,0.949
1456301641.0,44bf3174,0.969
1456301641.0,d3db6e64,0.989
1456301641.0,f4e35d1f,0.999
1456301641.0,52628b2e,0.979
1456301641.0,,0.989
1456301641.0,346ffe81,0.974
1456301641.0,2d3b0c15,0.969
1456301641.0,14342e98,0.999
1456301641.0,64d3ba48,0.969
1456301641.0,7bc87ccf,1.019
1456301641.0,2adce28c,0.969
1456301641.0,9c5b140c,0.989
1456301641.0,303e6b78,0.999
1456301641.0,8c341265,0.919
1456301641.0,0c4f31d4,0.979
1456301641.0,8d270840,0.969
1456301641.0,1cc41339,0.919
1456301641.0,5d0480fc,1.009
1456301641.0,20dcb5cd,0.979
1456301641.0,a1605c07,0.959
1456301641.0,4d90c00c,0.989
1456301641.0,46691d06,0.989
1456301641.0,bcb00f3f,0.979
1456301641.0,27d7ba56,0.969
1456301641.0,4a2d620a,0.969
1456301641.0,ff138580,0.979
1456301641.0,3baa59d3,1.004
1456301641.0,bd525580,0.989
1456301641.0,61c492dd,0.949
1456301641.0,8e300fb3,0.939
1456301641.0,f37a54f6,0.949
1456301641.0,514a99f3,0.959
1456301641.0,f60a2c42,0.969
1456301641.0,8b20c3e0,0.939
1456301641.0,79eb6d1c,0.949
1456301641.0,6bc88fc7,0.959
1456301641.0,8a128851,1.009
1456301641.0,4a1fb5a4,0.989
1456301641.0,cbc79cc7,0.989
1456301641.0,39bd20ff,0.999
1456301641.0,dae657d5,0.999
1456301641.0,6fb61b09,0.979
1456301641.0,fc062d47,0.949
1456301641.0,bd925387,0.959
1456301641.0,7e7b7769,0.969
1456301641.0,88e14741,1.009
1456301641.0,be03744e,0.979
1456301641.0,57c3f6b1,0.969
1456301641.0,465c84e0,0.929
1456301641.0,bef35d30,0.939
1456301641.0,f7f61bfc,0.989
1456301641.0,b204b97b,1.009
1456301641.0,cedf23e6,0.989
1456301641.0,4d15a2cc,0.959
1456301641.0,af766fc5,0.999
1456301641.0,80ec45da,0.939
1456301641.0,f654bb63,0.989
1456301641.0,49c3be27,0.959
1456301641.0,093ad451,0.989
1456301641.0,2bb65033,0.979
1456301641.0,bc58fcd6,1.019
1456301641.0,68f0ed84,0.949
1456301641.0,4cb2a111,0.979
1456301641.0,6f6329ff,0.969
1456301641.0,ab937a23,0.969
1456301641.0,a10d5095,0.979
1456301641.0,e30164f0,1.039
1456301641.0,d83809d0,0.969
1456301641.0,3b92c6ae,0.949
1456301641.0,d35f6224,1.149
1456301641.0,d319e0cd,1.009
1456301641.0,37a893dc,0.999
1456301641.0,9babce8b,0.969
1456301641.0,c17e5fca,0.929
1456301641.0,afef2724,0.959
1456301641.0,aac612fe,1.009
1456301641.0,b8682312,1.019
1456301641.0,2b7cf924,1.009
1456301641.0,d3faff64,0.989
1456301641.0,91b891b8,0.999
1456301641.0,dc9494a5,0.969
1456301641.0,73816646,0.939
1456301641.0,46950b68,0.969
1456301641.0,4bb3c1ba,0.969
1456301641.0,8f644357,0.969
1456301641.0,fb5125c0,0.949
1456301641.0,ce73fb63,0.959
1456301641.0,858fd8de,0.939
1456301641.0,01859229,0.979
1456301641.0,32669d3d,0.999
1456301641.0,3edff2fe,1.009
1456301641.0,b685aa76,0.959
1456301641.0,27fede19,0.949
1456301641.0,0345dfe7,0.959
1456301641.0,8a0d026c,0.969
1456301641.0,71fc80a1,0.989
1456301641.0,a182ab0c,0.989
1456301641.0,9f4bb5cf,0.989
1456301641.0,27d11827,1.029
1456301641.0,0eef2037,0.969
1456301641.0,8acfd379,0.989
1456301641.0,ef80a9d5,0.979
1456301641.0,b7488969,1.019
1456301641.0,7d6631ad,0.949
1456301641.0,0ea9619d,0.949
1456301641.0,3b609665,0.959
1456301641.0,94686fc0,0.969
1456301641.0,a315fcdc,0.949
1456301641.0,f8627d5e,0.949
1456301641.0,4dd8d911,0.989
1456301641.0,3f20997c,0.989
1456301641.0,48314cda,0.969
1456301641.0,8035b52d,0.949
1456301641.0,,0.989
1456301641.0,7c5bbb7e,1.019
1456301641.0,2a639c5a,0.969
1456301641.0,b14fcca2,0.949
1456301641.0,bf0b9827,0.989
1456301641.0,2323e5c3,0.989
1456301641.0,be572aa5,0.989
1456301641.0,179709d6,1.009
1456301641.0,1858a39e,1.019
1456301641.0,54b31cf8,0.979
1456301641.0,698d5fbc,0.949
1456301641.0,f9e46da5,0.949
1456301641.0,39c2af9c,0.969
1456301641.0,58a914d5,0.989
1456301641.0,92d39932,0.969
1456301641.0,8c81c551,1.009
1456301641.0,1cc4daa8,0.989
1456301641.0,d279ee07,0.969
1456301641.0,f7f90554,0.949
1456301641.0,b1450a7d,0.999
1456301641.0,2f559315,0.949
1456301641.0,c4a3a803,1.009
1456301641.0,a7b1a4ab,0.949
1456301641.0,acd225f7,0.999
1456301641.0,df3a81a4,1.009
1456301641.0,3de6c3ca,0.959
1456301641.0,c0a4aa92,0.989
1456301641.0,536d9ac3,1.029
1456301641.0,371bd3e6,0.989
1456301641.0,ace1257e,0.949
1456301641.0,77906f99,0.959
1456301641.0,b87b1fe6,1.009
1456301641.0,1d63d5a1,0.999
1456301641.0,ff71148f,0.959
1456301641.0,900b80b7,0.989
1456301641.0,bf7d7adb,0.949
1456301641.0,f5774e0e,0.989
1456301641.0,174ab84b,0.959
1456301641.0,161965e7,0.939
1456301641.0,9473c28b,0.989
1456301641.0,40271791,0.979
1456301641.0,0fcd5944,0.939
1456301641.0,cd09a0d6,0.949
1456301641.0,1929517b,0.969
1456301641.0,93656c34,0.999
1456301641.0,,0.959
1456301641.0,92740284,0.949
1456301641.0,392b75a8,0.959
1456301641.0,84839580,1.009
1456301641.0,329fbc05,0.969
1456301641.0,33aa21fa,1.199
1456301641.0,c393d3fc,0.949
1456301641.0,3bed1f31,0.989
1456301641.0,ceda1d43,0.969
1456301641.0,ea5a9904,0.959
1456301641.0,7e7117c5,0.989
1456301641.0,0baaf637,0.979
1456301641.0,504126f8,1.019
1456301641.0,48038048,0.999
1456301641.0,ac5fa96a,0.999
1456301641.0,3be33cb4,0.979
1456301641.0,6279da87,0.949
1456301641.0,422fbafa,0.999
1456301641.0,05b24372,0.979
1456301641.0,5695114d,0.959
1456301641.0,c09f1e3e,0.999
1456301641.0,4d5c23ec,0.999
1456301641.0,9200bb2c,1.009
1456301641.0,b5ec285f,0.999
1456301641.0,4719c036,0.999
1456301641.0,18a2553e,0.969
1456301641.0,e24d8cab,0.969
1456301641.0,f03c398a,0.969
1456301641.0,3a1e42ab,0.949
1456301641.0,243c29de,1.019
1456301641.0,ec2d257d,1.009
1456301641.0,7117e5bf,0.949
1456301641.0,793351ef,0.939
1456301641.0,62f495a7,0.949
1456301641.0,c82dccc8,0.949
1456301641.0,88dd7fc5,0.949
1456301641.0,c257e761,0.989
1456301641.0,978bcc85,0.959
1456301641.0,6232cf12,0.979
1456301641.0,568d33c2,1.019
1456301641.0,eee03f6b,0.989
1456301641.0,196134a5,0.959
1456301641.0,6cf9c77a,0.969
1456301641.0,5aa87776,0.999
1456301641.0,e4b1c6fb,0.989
1456301641.0,474644ad,0.989
1456301641.0,72e91f24,0.979
1456301641.0,7ba3471a,0.959
1456301641.0,2a8a850f,0.979
1456301641.0,e2e13a04,0.969
1456301641.0,dacc3a3f,0.979
1456301641.0,a46de094,0.949
1456301641.0,1b5356f1,0.989
1456301641.0,1443c8f6,0.989
1456301641.0,baaf8b05,1.009
1456301641.0,c4348493,1.009
1456301641.0,077aee0e,0.959
1456301641.0,d3549133,0.969
1456301641.0,066bec3d,0.959
1456301641.0,e3fcda3f,0.999
1456301641.0,e17ef357,0.939
1456301641.0,62994203,0.979
1456301641.0,481c090b,0.969
1456301641.0,59c1c98e,1.029
1456301641.0,3f290ee2,0.919
1456301641.0,fe8f8bee,0.939
1456301641.0,7ead535b,0.939
1456301641.0,a76bbf53,1.009
1456301641.0,2a753e23,0.959
1456301641.0,26d49c51,0.969
1456301641.0,538edcf9,0.949
1456301641.0,635564fa,0.989
1456301641.0,974d725c,0.999
1456301641.0,7d9700c4,0.979
1456301641.0,5037ab0b,0.959
1456301641.0,ea255676,1.009
1456301641.0,304a6497,0.999
1456301641.0,,0.989
1456301641.0,24398b7a,0.979
1456301641.0,8b18bb85,0.979
1456301641.0,6e781ba8,0.989
1456301641.0,2cf8ea35,0.959
1456301641.0,c92ed685,0.989
1456301641.0,4768200e,0.979
1456301641.0,4bb19235,0.979
1456301641.0,4046b6ba,0.979
1456301641.0,e305ccae,0.959
1456301641.0,bd3ee18d,0.959
1456301641.0,64ce1a2a,1.009
1456301641.0,196b11c0,1.009
1456301641.0,fdd8eb18,0.969
1456301641.0,a40d87a2,0.919
1456301641.0,136c3dcd,0.949
1456301641.0,cadf0fec,0.969
1456301641.0,d43af2d2,0.959
1456301641.0,41fc3133,0.949
1456301641.0,18db456a,1.019
1456301641.0,6fbc265f,0.989
1456301641.0,e173589c,0.969
1456301641.0,3a3fc6fd,0.939
1456301641.0,dadcaa77,0.989
1456301641.0,91211c7b,0.989
1456301641.0,cc232225,0.969
1456301641.0,ffeb88c9,1.019
1456301641.0,3734af20,0.949
1456301641.0,2b890110,0.949
1456301641.0,26664969,0.989
1456301641.0,512f32d1,0.939
1456301641.0,87298a04,0.989
1456301641.0,74b98eac,0.969
1456301641.0,5a80a293,0.989
1456301641.0,1d4a06c1,0.999
1456301641.0,3d6503e3,0.999
1456301641.0,2ebe0a5d,0.989
1456301641.0,2a2b022b,1.009
1456301641.0,467ac0ec,0.979
1456301641.0,1636f44a,0.969
1456301641.0,75c71a8b,0.969
1456301641.0,776d441b,0.979
1456301641.0,e2a5f261,0.989
1456301641.0,e4ff2e3f,0.989
1456301641.0,8de01e99,1.009
1456301641.0,72933f5e,0.949
1456301641.0,ecaf9af2,1.009
1456301641.0,7c85d6ed,0.999
1456301641.0,50e4f2c0,0.999
1456301641.0,b136a71d,0.949
1456301641.0,034d1d51,0.939
1456301641.0,83a3b810,0.989
1456301641.0,9a0f8848,0.939
1456301641.0,974e4706,0.959
1456301641.0,a5fbf851,0.959
1456301641.0,c2e9c850,0.949
1456301641.0,a60237e8,1.009
1456301641.0,617ff48b,0.979
1456301641.0,503c695b,0.959
1456301641.0,823e96f7,0.979
1456301641.0,ef21b674,0.989
1456301641.0,56006177,1.039
1456301641.0,b76902b4,0.969
1456301641.0,e544e8dc,1.039
1456301641.0,9b50c0c7,0.959
1456301641.0,a9864022,0.969
1456301641.0,0da9043c,1.019
1456301641.0,eae89db3,1.029
1456301641.0,4d5330ca,1.009
1456301641.0,f22ce4a2,1.009
1456301641.0,0bae1b96,0.959
1456301641.0,747529c4,0.949
1456301641.0,82b0380b,0.959
1456301641.0,41453b7f,0.989
1456301641.0,08aa7fc0,0.969
1456301641.0,7a78b9d0,0.949
1456301641.0,ea6d4e44,1.019
