date,station_uuid,diesel
1456301641.0,4d5d9361,0.989
1456301641.0,6b4ba54d,0.969
1456301641.0,b927af62,1.009
1456301641.0,85dcde4e,0.979
1456301641.0,4f807f9a,0.989
1456301641.0,32806aee,1.019
1456301641.0,68bdb4cb,0.989
1456301641.0,be7b9424,1.019
1456301641.0,d667f2fb,0.949
1456301641.0,08f59b41,0.969
1456301641.0,f8289047,0.999
1456301641.0,7ad9dcdf,0.999
1456301641.0,3fa012b6,1.019
1456301641.0,afed3ef4,0.939
1456301641.0,0b152e4a,1.019
1456301881.0,935f7120,0.949
1456301881.0,c27a8db0,0.967
1456301881.0,ae0b5a92,0.979
1456301881.0,c3b95d3f,0.959
1456301881.0,600b45e8,0.959
1456301881.0,dc82bdd6,0.959
1456301881.0,1de27695,0.999
1456301881.0,e8ce1950,0.979
1456301881.0,f72fa144,0.989
1456301881.0,5cf99b9e,0.949
1456301881.0,d66e3405,0.999
1456301881.0,9e687000,0.969
1456301881.0,e9776f5d,0.969
1456301881.0,caff03c9,0.919
1456301881.0,7d989a39,0.979
1456301881.0,a75efbf5,0.969
1456301881.0,6e7d1516,0.989
1456301881.0,460c6eb9,0.959
1456301881.0,5b042101,0.979
1456301881.0,6894d9e7,0.979
1456301881.0,6ac0d50f,0.979
1456301881.0,ba9a540e,0.969
1456301881.0,054eaec2,0.989
1456301881.0,7fcb9629,0.969
1456301881.0,f15b5390,0.969
1456301881.0,0ed0bca9,0.999
1456301881.0,3f2ba968,0.979
1456301881.0,09bc3f2e,0.999
1456301881.0,15c2c195,0.989
1456301881.0,19a4dc27,0.969
1456301881.0,6fb67f4c,0.969
1456301881.0,cfe72b95,0.979
1456301881.0,c62a443d,0.989
1456301881.0,d9de1886,0.959
1456301881.0,2410740f,0.969
1456301881.0,deb8505f,1.009
1456301881.0,7d2e5c20,0.989
1456301881.0,1e9c1caa,0.979
1456301881.0,5f3ccc40,0.989
1456301881.0,228b1c39,0.969
1456301881.0,eb058e2c,0.959
1456301881.0,d6f2eeec,0.959
1456301881.0,963a5d2e,0.989
1456301881.0,3c01d155,0.969
1456301881.0,0e6ac101,0.979
1456301881.0,2498b287,0.989
1456301881.0,a14af66a,0.979
1456301881.0,69c4db90,1.009
1456301881.0,e1836722,0.939
1456301881.0,8aefbe17,1.009
1456301881.0,a9d61346,0.969
1456301881.0,a38344c9,0.959
1456301881.0,dc8781a2,0.999
1456301881.0,3fc9a04c,0.949
1456301881.0,fc3fcf48,0.989
1456301881.0,924bf88b,0.929
1456301881.0,832073a2,0.989
1456301881.0,,0.969
1456301881.0,7ef38273,0.969
1456301881.0,a2a310e7,0.959
1456301881.0,41618289,1.019
1456301881.0,0722a606,0.999
1456301881.0,09f71d7c,0.959
1456301881.0,b5028985,0.989
1456301881.0,bc235ee2,0.969
1456301881.0,e43cd622,1.009
1456301881.0,e8c3f262,0.999
1456301881.0,3d3db611,0.999
1456301881.0,14af1303,0.999
1456301881.0,510c3f58,0.989
1456301881.0,37427601,0.959
1456301881.0,c1db295a,0.979
1456301881.0,4146a204,1.009
1456301881.0,e541a3b3,0.999
1456301881.0,9f4abaf3,0.969
1456301881.0,9795d6a5,0.979
1456301881.0,9baa546c,0.989
1456301881.0,47396921,0.939
1456301881.0,ce5f4f85,0.969
1456301881.0,88034757,0.949
1456301881.0,711d036b,0.979
1456301881.0,6362d058,0.999
1456301881.0,84b346b1,0.989
1456301881.0,35dcdb61,0.989
1456301881.0,dd154694,0.959
1456301881.0,45edf39e,0.949
1456301881.0,e41a3569,0.939
1456301881.0,fa92cd9b,0.989
1456301881.0,9a1a2584,0.959
1456301881.0,108a3669,0.999
1456301881.0,980d97ef,0.979
1456301881.0,20772809,1.149
1456301881.0,a1b6608c,1.009
1456301881.0,0f2f9c5f,0.979
1456301881.0,c065b81d,0.974
1456301881.0,a10531f9,0.959
1456301881.0,688487a8,0.969
1456301881.0,06857c62,0.979
1456301881.0,adb0e3b5,0.979
1456301881.0,75e4d61f,0.999
1456301881.0,47fd3799,0.959
1456301881.0,deadb46b,1.009
1456301881.0,03d07967,0.969
1456301881.0,174df2ec,1.019
1456301881.0,4fee3e6d,0.999
1456301881.0,e878527c,0.979
1456301881.0,33336ca6,0.979
1456301881.0,89d43501,0.979
1456301881.0,7f79215f,0.979
1456301881.0,948a8512,1.009
1456301881.0,1d223722,1.039
1456301881.0,81342b13,0.969
1456301881.0,0f76854a,0.959
1456301881.0,eaa98c1c,0.999
1456301881.0,8eef6c32,0.989
1456301881.0,5e363c03,0.979
1456301881.0,67830b76,0.979
1456301881.0,ad338ffc,1.009
1456301881.0,6dd14a95,0.949
1456301881.0,08f6024d,1.009
1456301881.0,0b46b912,0.949
1456301881.0,012d8a4c,0.979
1456301881.0,3796fed2,1.009
1456301881.0,059e6005,1.019
1456301881.0,f4e77bcd,0.989
1456301881.0,f12b117d,0.979
1456301881.0,7f8ae480,1.089
1456301881.0,0d9f89b8,0.989
1456301881.0,ae9b302a,0.959
1456301881.0,a5f231ee,1.019
1456301881.0,df34af64,0.959
1456301881.0,e3b8e203,0.949
1456301881.0,553fb461,0.999
1456301881.0,b615461b,0.949
1456301881.0,d15de565,0.999
1456301881.0,9a88a460,0.939
1456301881.0,e3f71be8,0.999
1456301881.0,c35a371d,0.949
1456301881.0,3601c357,0.999
1456301881.0,e4e9e0bc,0.999
1456301881.0,403a1c86,0.959
1456301881.0,d04dc22d,0.999
1456301881.0,9b1f0c3c,0.989
1456301881.0,f813fdc9,0.939
1456301881.0,e1e7fd9f,0.949
1456301881.0,64da7e72,0.999
1456301881.0,c862713a,0.959
1456301881.0,b85957cd,0.949
1456301881.0,5455a5f8,0.959
1456301881.0,b7dc9356,0.979
1456301881.0,b6553c9c,1.009
1456301881.0,3b59a143,0.999
1456301881.0,3c1f03c0,0.969
1456301881.0,e8716217,0.969
1456301881.0,,0.969
1456301881.0,d1207062,1.009
1456301881.0,b5f637aa,0.999
1456301881.0,1c370637,0.989
1456301881.0,ba636b7b,1.009
1456301881.0,575d8182,0.959
1456301881.0,3985622e,0.969
1456301881.0,055e54a6,1.019
1456301881.0,8ab710a0,0.969
1456301881.0,63796bb7,0.969
1456301881.0,03719a0b,0.999
1456301881.0,7964974d,0.969
1456301881.0,,0.969
1456301881.0,5f59e3c7,0.979
1456301881.0,dd2ff1a4,0.999
1456301881.0,f6e51b33,1.009
1456301881.0,3fe74e61,0.989
1456301881.0,14b98d5e,0.949
1456301881.0,2da54b83,0.959
1456301881.0,67fb9f82,0.999
1456301881.0,73b32664,0.979
1456301881.0,7800fa83,0.949
1456301881.0,72f7edea,0.989
1456301881.0,557f7d87,0.959
1456301881.0,67c6aa2e,0.919
1456301881.0,bce1fe2d,0.939
1456301881.0,d921f4ce,0.959
1456301881.0,cc3dc9ec,0.949
1456301881.0,e6b01768,0.979
1456301881.0,3dfd3678,0.949
1456301881.0,59698c83,0.989
1456301881.0,1bdb889f,0.929
1456301881.0,0ae0fa71,0.989
1456301881.0,f1ad771b,0.939
1456301881.0,52aedb7d,0.919
1456301881.0,f19a2bc5,0.949
1456301881.0,f8bbef60,0.949
1456301881.0,6e407997,0.919
1456301881.0,4141a0aa,0.929
1456301881.0,8c39bac2,0.969
1456301881.0,0b4a5e48,0.959
1456301881.0,2207feed,0.949
1456301881.0,a4087b5f,0.939
1456301881.0,807e06c1,0.919
1456301881.0,da53e9ba,0.949
1456301881.0,050b15b6,0.979
1456301881.0,ad269c98,0.989
1456301881.0,78562f9b,0.959
1456301881.0,c52d9727,0.999
1456301881.0,dc2d8878,0.979
1456301881.0,7636eabf,0.959
1456301881.0,6ac179bc,0.939
1456301881.0,5dea9761,0.969
1456301881.0,68477221,0.929
1456301881.0,b4a263f0,0.979
1456301881.0,dbc1bba3,0.949
1456301881.0,27b7f65f,0.969
1456301881.0,5b0a88cf,0.989
1456301881.0,5001b72b,0.969
1456301881.0,fc9e9a16,0.989
1456301881.0,89a0ee54,0.949
1456301881.0,d6aad50a,0.989
1456301881.0,6c60b697,0.949
1456301881.0,a5d6f2dd,0.929
1456301881.0,81d8b241,0.989
1456301881.0,0b790115,0.949
1456301881.0,131b8ba4,0.989
1456301881.0,0c514e6f,0.959
1456301881.0,e85e990b,0.929
1456301881.0,8eaac040,0.979
1456301881.0,8e306a91,0.959
1456301881.0,60429413,0.959
1456301881.0,4e998f6d,0.979
1456301881.0,dbad6afc,0.939
1456301881.0,03f96d6c,1.009
1456301881.0,55739310,0.979
1456301881.0,fb17adac,1.009
1456301881.0,27d37db7,0.999
1456301881.0,4119ba76,0.969
1456301881.0,5486cb1a,1.009
1456301881.0,58d78a43,0.949
1456301881.0,919c9e96,0.999
1456301881.0,21ab2968,1.009
1456301881.0,a06397bf,0.989
1456301881.0,077be4df,0.979
1456301881.0,57881875,0.979
1456301881.0,1b9c9285,0.989
1456301881.0,3781a133,0.969
1456301881.0,35b3e2a2,0.979
1456301881.0,7e16c19d,1.039
1456301881.0,2864a863,0.979
1456301881.0,8aa5540e,1.029
1456301881.0,4c1f6a89,0.979
1456301881.0,369db971,0.949
1456301881.0,6b388a21,1.009
1456301881.0,dcf12c2f,0.969
1456301881.0,977ac60e,0.969
1456301881.0,028b67f7,0.939
1456301881.0,1c79df7a,0.949
1456301881.0,f80439bc,0.989
1456301881.0,9121921b,0.989
1456301881.0,c2648ee3,0.969
1456301881.0,b721ae36,0.959
1456301881.0,8f7c069a,0.979
1456301881.0,6dda6f67,0.999
1456301881.0,271f6d48,0.979
1456301881.0,f529efe8,0.969
1456301881.0,,0.959
1456301881.0,7e83311b,0.949
1456301881.0,e87a6fdb,0.989
1456301881.0,4432f96b,1.009
1456301881.0,586ea323,0.959
1456301881.0,b4a9375f,0.949
1456301881.0,6eaed040,0.969
1456301881.0,c7e28f54,0.979
1456301881.0,49644a9b,1.009
1456301881.0,fc1fc595,0.989
1456301881.0,0aad0d01,0.969
1456301881.0,c8dc6d04,0.949
1456301881.0,10d64a25,0.999
1456301881.0,028572b1,0.969
1456301881.0,0f574058,1.009
1456301881.0,3c83ccc5,0.959
1456301881.0,,0.969
1456301881.0,100b6cf2,0.979
1456301881.0,f8874753,0.999
1456301881.0,a8338c14,0.959
1456301881.0,83b18a20,0.979
1456301881.0,b9456e15,0.979
1456301881.0,8587a0a7,0.949
1456301881.0,54c2232b,1.029
1456301881.0,f5a51e57,0.969
1456301881.0,456165e6,0.949
1456301881.0,0e7a54cf,0.979
1456301881.0,b683841e,0.989
1456301881.0,c4c8b56b,0.999
1456301881.0,fc51c26e,0.989
1456301881.0,fcbae89e,0.969
1456301881.0,4a902369,-0.001
1456301881.0,faf03f8f,0.979
1456301881.0,3c90b73b,0.999
1456301881.0,f63ac751,0.979
1456301881.0,80e3422f,0.969
1456301881.0,f32894b0,0.929
1456301881.0,9db8f5e1,0.939
1456301881.0,76e0688e,0.989
1456301881.0,c713cfc0,1.009
1456301881.0,1037129e,0.994
1456301881.0,11bd050d,0.989
1456301881.0,afa80a02,1.009
1456301881.0,43206580,0.989
1456301881.0,d7130fed,0.909
1456301881.0,83e564c6,1.019
1456301881.0,151efb9f,0.959
1456301881.0,a2312d54,0.999
1456301881.0,25d0b512,1.009
1456301881.0,1db779ce,0.949
1456301881.0,21358755,0.989
1456301881.0,4baeb9d6,0.999
1456301881.0,25a832ea,0.949
1456301881.0,f7f4f1c0,0.979
1456301881.0,5c70351c,0.969
1456301881.0,4c0bd4b5,0.979
1456301881.0,19afbee8,0.949
1456301881.0,2b3ab72c,0.999
1456301881.0,3ad4d1ba,0.999
1456301881.0,6321db63,0.969
1456301881.0,d24c8b74,0.969
1456301881.0,7cf7e16b,0.989
1456301881.0,8a3aa486,0.999
1456301881.0,9272dad9,1.009
1456301881.0,6c0bfd68,0.999
1456301881.0,a83e3faa,0.999
1456301881.0,62e0bf83,1.049
1456301881.0,4a451b1d,0.989
1456301881.0,09982da6,0.999
1456301881.0,0b563bcc,0.959
1456301881.0,1f52483c,0.999
1456301881.0,15afd395,0.959
1456301881.0,86ef5966,1.009
1456301881.0,59d4a720,0.969
1456301881.0,e576fe06,0.989
1456301881.0,d78a5a29,0.959
1456301881.0,9f51dbf4,0.959
1456301881.0,b806e359,0.939
1456301881.0,990f2a08,0.979
1456301881.0,68480e7b,1.009
1456301881.0,0463664c,0.979
1456301881.0,97f194f9,0.979
1456301881.0,75ed1160,1.009
1456301881.0,ccecf336,0.949
1456301881.0,2c5f3e59,0.939
1456301881.0,efb43212,0.989
1456301881.0,a0bdc489,0.979
1456301881.0,9c59b375,0.999
1456301881.0,80e97677,0.999
1456301881.0,5aeee11f,0.969
1456301881.0,293f7598,0.999
1456301881.0,2d4ea0c1,0.949
1456301881.0,31b11e9e,1.019
1456301881.0,8f5cffb0,1.009
1456301881.0,b9c86ec7,0.989
1456301881.0,a0bca24c,0.979
1456301881.0,11ed7bd3,0.989
1456301881.0,48a1c30a,0.949
1456301881.0,fecd7c64,0.979
1456301881.0,022de539,0.989
1456301881.0,4773dbd2,0.959
1456301881.0,aa46c43b,0.949
1456301881.0,f6b0098f,0.959
1456301881.0,59635b5d,0.989
1456301881.0,0c3d5570,0.969
1456301881.0,ed5d3dbd,0.989
1456301881.0,058212e2,0.989
1456301881.0,06585eed,0.969
1456301881.0,f4299aa3,1.009
1456301881.0,33d0d5fb,0.959
1456301881.0,,0.989
1456301881.0,d4602afc,0.959
1456301881.0,2cf175a8,0.989
1456301881.0,ee9b9dc5,0.989
1456301881.0,4c7d1e42,0.989
1456301881.0,78ed45ec,0.939
1456301881.0,c7804480,1.049
1456301881.0,7f05643c,0.989
1456301881.0,ab2a652e,0.979
1456301881.0,6bbf6dea,0.969
1456301881.0,b3701dfd,0.949
1456301881.0,524ca315,0.989
1456301881.0,0496cd5a,0.979
1456301881.0,4a78586a,0.979
1456301881.0,9da3a4c0,0.999
1456301881.0,4e905f58,0.999
1456301881.0,0ec71297,0.969
1456301881.0,f6ac0e85,1.009
1456301881.0,895ceaef,0.959
1456301881.0,cfeaab1a,0.979
1456301881.0,70879f72,0.999
1456301881.0,0b7da931,0.969
1456301881.0,82319435,0.979
1456301881.0,bdc7131f,0.979
1456301881.0,be5dd10f,0.989
1456301881.0,812f5a36,0.969
1456301881.0,264508a9,0.969
1456301881.0,a7987242,0.979
1456301881.0,9eebc5a7,0.949
1456301881.0,bdc12d8e,0.959
1456301881.0,5c94a7d8,0.969
1456301881.0,8977f83b,0.969
1456301881.0,e0fed588,0.959
1456301881.0,adfff05a,0.979
1456301881.0,990757d8,0.959
1456301881.0,174ab84b,0.949
1456301881.0,d325d8aa,0.959
1456301881.0,a0ea8015,0.989
1456301881.0,a3813b89,0.969
1456301881.0,409b2b7e,0.999
1456301881.0,8ce1b5f8,0.989
1456301881.0,fa3092ba,1.019
1456301881.0,67b32df0,0.999
1456301881.0,60da834f,0.939
1456301881.0,8b4986e3,0.969
1456301881.0,bfadc236,1.029
1456301881.0,7e63be59,0.999
1456301881.0,2f70ad86,0.999
1456301881.0,a5998664,0.989
1456301881.0,27e302bc,0.999
1456301881.0,cfc7df71,0.989
1456301881.0,39040b75,0.999
1456301881.0,ee2e8a1d,0.999
1456301881.0,2e1573c2,0.979
1456301881.0,b650cdbb,0.989
1456301881.0,883f2551,0.969
1456301881.0,e6d83666,0.979
1456301881.0,bd227bfb,1.009
1456301881.0,3b4197b0,0.979
1456301881.0,708c9a0d,0.999
1456301881.0,4ebc6df3,0.959
1456301881.0,d73f9554,0.979
1456301881.0,25a4e3ad,0.999
1456301881.0,d361902b,0.979
1456301881.0,7906e124,0.939
1456301881.0,79d27478,0.969
1456301881.0,bbf6435f,0.969
1456301881.0,317cd4e0,0.949
1456301881.0,53da2dce,1.019
1456301881.0,d2ffce1f,0.969
1456301881.0,034c5ff6,0.959
1456301881.0,e340b28d,0.989
1456301881.0,dca8997b,0.989
1456301881.0,d0e23872,0.999
1456301881.0,6db00370,1.009
1456301881.0,350b5605,0.969
1456301881.0,593279ef,0.989
1456301881.0,aa50fdab,0.979
1456301881.0,30389cde,0.969
1456301881.0,33caf979,0.989
1456301881.0,c8d4613a,0.949
1456301881.0,207db76e,1.009
1456301881.0,,1.019
1456301881.0,e3f9ebe0,0.969
1456301881.0,6cf9c77a,0.969
1456301881.0,18bd42e9,0.989
1456301881.0,6b867ae3,0.949
1456301881.0,c3bfe078,1.009
1456301881.0,e4b1c6fb,0.979
1456301881.0,22271941,0.949
1456301881.0,6d10b873,0.989
1456301881.0,,1.019
1456301881.0,539e7513,0.939
1456301881.0,e2cc6025,0.979
1456301881.0,86e12f55,0.939
1456301881.0,2a5e6e74,0.999
1456301881.0,12b36b1c,0.979
1456301881.0,da75620f,0.989
1456301881.0,5741a508,0.949
1456301881.0,8e0ce406,0.979
1456301881.0,be946965,0.929
1456301881.0,d3549133,0.969
1456301881.0,8c6f1d05,0.989
1456301881.0,c793eda5,0.964
1456301881.0,0f0331a5,0.949
1456301881.0,194f69ab,0.929
1456301881.0,14da1401,0.989
1456301881.0,0f200738,0.999
1456301881.0,3463f37f,0.969
1456301881.0,95924e15,0.969
1456301881.0,6ff38393,0.989
1456301881.0,e5ccd3f7,0.979
1456301881.0,9755b499,0.999
1456301881.0,eaaeb33a,0.989
1456301881.0,d983a1c7,0.929
1456301881.0,fd5c987c,0.979
1456301881.0,8b66ac81,0.959
1456301881.0,eaff9064,0.949
1456301881.0,4951f110,0.999
1456301881.0,c92ed685,0.989
1456301881.0,bcc28a0d,0.929
1456301881.0,8e5758d4,0.969
1456301881.0,3ce106d3,0.989
1456301881.0,c93210c8,0.999
1456301881.0,57967011,0.949
1456301881.0,df7edd4e,0.989
1456301881.0,82f3cd04,0.949
1456301881.0,dddc0e70,0.949
1456301881.0,94b48398,0.989
1456301881.0,37f5ab7c,0.999
1456301881.0,3b38e104,0.979
1456301881.0,d497f4b5,0.959
1456301881.0,aed2f04c,0.989
1456301881.0,4f650c42,1.019
1456301881.0,3429a55d,0.989
1456301881.0,10f309c6,0.989
1456301881.0,24b936ef,0.959
1456301881.0,64171ce8,0.949
1456301881.0,97ca12f9,0.989
1456301881.0,210e50b8,0.979
1456301881.0,2b987960,0.979
1456301881.0,961fadac,0.989
1456301881.0,74776924,0.949
1456301881.0,7d967629,0.959
1456301881.0,0a2b6f09,0.939
1456301881.0,4d4b1ca0,0.959
1456301881.0,cb71673a,0.989
1456301881.0,1fb16863,0.989
1456301881.0,0958f3bd,0.959
1456301881.0,13f4ef46,0.909
1456301881.0,cc3eddf4,0.979
1456301881.0,512f32d1,0.939
1456301881.0,8bbd302b,0.949
1456301881.0,fc85b951,0.999
1456301881.0,fb7ac0c9,1.019
1456301881.0,524d848c,0.939
1456301881.0,8ff83879,0.939
1456301881.0,fdcc2a55,0.979
1456301881.0,0d5cb1e5,0.979
1456301881.0,b6daf677,0.989
1456301881.0,677b8f35,0.919
1456301881.0,1cedaf70,0.969
1456301881.0,e2de0df7,0.949
1456301881.0,09d54524,0.969
1456301881.0,dd3f23e4,0.977
1456301881.0,217404b2,0.969
1456301881.0,e8775be0,0.969
1456301881.0,ab3fb92f,0.939
1456301881.0,48194f3c,0.969
1456301881.0,b0c139bb,0.989
1456301881.0,94ce365f,0.979
1456301881.0,7b8e3478,0.979
1456301881.0,009194ff,1.009
1456301881.0,7b417f71,0.949
1456301881.0,80148308,0.989
1456301881.0,8c4f6021,0.969
1456301881.0,530fa955,0.979
1456301881.0,b07ee4ba,0.999
1456301881.0,dcde1f7c,0.959
1456301881.0,267e21dd,0.949
1456301881.0,f33d10dd,0.979
1456301881.0,1377ad59,0.969
1456301881.0,9557f893,0.979
1456301881.0,6912da2f,0.959
1456301881.0,3ba3cf9a,0.959
1456301881.0,198d543d,0.989
1456301881.0,9d4458f3,0.979
1456301881.0,3ec9f041,1.009
1456301881.0,3aa49941,0.999
1456301881.0,67c5b01c,0.949
1456301881.0,37020abb,0.969
1456301881.0,aca99357,1.009
1456301881.0,,0.989
1456301881.0,06170933,0.979
1456301881.0,d132d021,0.969
1456301881.0,b68ce153,1.009
1456301881.0,42bd34e4,0.979
1456301881.0,61271939,0.939
1456301881.0,4d2f0ccd,1.089
1456301881.0,577ae214,0.969
1456301881.0,9514a2c3,0.959
1456301881.0,24acb441,0.979
1456301881.0,9d229bd2,0.979
1456301881.0,0da9043c,1.019
1456301881.0,0b1eb29a,0.969
1456301881.0,c9faeb03,0.969
1456301881.0,08911c61,0.949
1456301881.0,5dc3decc,0.999
1456301881.0,6e409c53,0.949
1456301881.0,f22ce4a2,0.989
1456301881.0,a3a8caec,0.979
1456301881.0,204c7d8c,0.999
1456301881.0,adaeaab7,0.959
1456301881.0,f7dcd56c,1.009
1456301881.0,bb7226f1,0.989
1456301881.0,fee76af5,0.959
1456301881.0,4bb18de7,0.979
1456301881.0,801fe77a,0.959
1456301881.0,c330d63c,0.969
1456301881.0,5c7976a7,1.029
1456301881.0,6184a86d,0.939
1456301881.0,c8a16513,1.049
1456301881.0,994f9854,0.969
1456301881.0,87767ef4,0.969
1456301881.0,406bce1e,0.999
1456301881.0,e8205f94,0.989
1456301881.0,7ae317da,0.989
1456301881.0,91012236,1.019
1456301881.0,44f0df58,0.969
1456301881.0,fee1f686,0.979
1456301881.0,5fab2045,0.979
1456301881.0,33d673e1,0.979
1456301881.0,441f2c5b,0.999
1456301881.0,3fa012b6,0.999
1456301881.0,a35401af,0.999
1456302121.0,20351c65,0.959
1456302121.0,f72fa144,0.979
1456302121.0,692e3609,0.969
1456302121.0,f64d5154,0.979
1456302121.0,4dc57f20,0.989
1456302121.0,e8173dad,0.939
1456302121.0,190c77e7,0.929
1456302121.0,cdf67cac,0.939
1456302121.0,735f3dba,0.979
1456302121.0,d109e19e,0.989
1456302121.0,7d989a39,0.969
1456302121.0,9dd86999,0.949
1456302121.0,6a8c75fd,1.009
1456302121.0,721139ba,0.999
1456302121.0,9727ab3a,0.919
1456302121.0,0335180a,0.999
1456302121.0,e396466d,0.949
1456302121.0,d8834ec2,0.989
1456302121.0,354d360a,0.969
1456302121.0,6e67857f,0.999
1456302121.0,c597ae24,0.999
1456302121.0,669db224,0.949
1456302121.0,4a243585,0.949
1456302121.0,464f5c00,0.969
1456302121.0,337b7102,0.979
1456302121.0,51ff6877,0.959
1456302121.0,85d0e643,0.989
1456302121.0,1176658b,0.969
1456302121.0,ddaef23c,0.989
1456302121.0,6df2a6aa,0.999
1456302121.0,13ac9af6,0.969
1456302121.0,ec60ed5f,0.979
1456302121.0,e3635092,0.959
1456302121.0,587132ed,0.979
1456302121.0,ed93bc71,0.959
1456302121.0,45bd4b76,0.939
1456302121.0,9f236f48,1.049
1456302121.0,0e6ac101,0.969
1456302121.0,65e795cc,0.939
1456302121.0,e401b629,0.979
1456302121.0,cb511574,0.959
1456302121.0,dd62114c,0.989
1456302121.0,3fdc1762,0.929
1456302121.0,98860edd,0.949
1456302121.0,1ab747ac,0.969
1456302121.0,e8f89f23,0.979
1456302121.0,a4842df2,0.918
1456302121.0,67b9bbe5,0.969
1456302121.0,26d3d3cd,0.959
1456302121.0,f53c3bb0,0.959
1456302121.0,eda96774,0.979
1456302121.0,f233face,0.959
1456302121.0,39bde8e3,0.989
1456302121.0,ad7fb7be,0.949
1456302121.0,00a2a041,0.979
1456302121.0,df5fc4c4,0.979
1456302121.0,e1dc56d2,0.929
1456302121.0,7581214d,0.979
1456302121.0,89d43501,0.969
1456302121.0,57bad7ea,0.939
1456302121.0,12fa7f3d,0.999
1456302121.0,27792a3d,0.969
1456302121.0,1d1e053d,0.959
1456302121.0,82fb994b,0.999
1456302121.0,edc9f1cc,0.959
1456302121.0,9a4d188a,1.009
1456302121.0,c6a133a0,0.969
1456302121.0,cb0a8cc8,0.969
1456302121.0,,0.979
1456302121.0,1d3d3ee8,1.029
1456302121.0,c372d047,0.959
1456302121.0,14d00757,0.959
1456302121.0,17f41d4f,0.949
1456302121.0,0094aa42,0.949
1456302121.0,2b0edf3c,0.959
1456302121.0,3f5f0189,0.949
1456302121.0,c08e7742,0.979
1456302121.0,05c01795,0.959
1456302121.0,f94d8069,0.989
1456302121.0,7d9fd3be,0.989
1456302121.0,6e8e3ed0,1.009
1456302121.0,e6b24a3d,0.979
1456302121.0,11fbd55b,0.939
1456302121.0,da6cfb62,1.009
1456302121.0,1ad30a9a,0.999
1456302121.0,8983a3f5,0.969
1456302121.0,12fc2a75,0.989
1456302121.0,b6553c9c,0.999
1456302121.0,410d90fe,1.009
1456302121.0,29e75614,0.949
1456302121.0,c302d35e,0.959
1456302121.0,b05147af,0.959
1456302121.0,0e55eb67,0.969
1456302121.0,13de7212,1.009
1456302121.0,d0145a6c,0.969
1456302121.0,34b00dee,0.969
1456302121.0,fd334dae,0.969
1456302121.0,de1eff76,0.979
1456302121.0,b6ef86a2,0.949
1456302121.0,65868958,0.969
1456302121.0,ba0d3095,0.959
1456302121.0,aafb9292,0.959
1456302121.0,e6be1477,0.939
1456302121.0,ca3364fa,0.929
1456302121.0,0b1b5508,0.949
1456302121.0,1dfe7e94,0.959
1456302121.0,7f3fc915,0.999
1456302121.0,c78b7333,0.989
1456302121.0,893de505,0.959
1456302121.0,a5cf2ad0,0.999
1456302121.0,a5b19cba,0.979
1456302121.0,eecbf37e,0.989
1456302121.0,b015481a,0.939
1456302121.0,03f6c531,0.999
1456302121.0,876763f5,0.969
1456302121.0,eaa7c105,0.929
1456302121.0,140514a1,0.959
1456302121.0,18bddc12,0.959
1456302121.0,70ab0b09,0.949
1456302121.0,45cfc4a3,0.979
1456302121.0,fee64542,0.939
1456302121.0,bed52cfb,1.009
1456302121.0,44454521,0.939
1456302121.0,da28f05d,0.939
1456302121.0,176e9b96,0.939
1456302121.0,ff94ad98,0.959
1456302121.0,dfd511ab,0.969
1456302121.0,7709f8cb,0.969
1456302121.0,0c55457f,0.989
1456302121.0,efe3611d,0.979
1456302121.0,5a24bfe1,0.969
1456302121.0,856fe499,0.979
1456302121.0,0cdf8545,0.969
1456302121.0,da84e1ef,0.949
1456302121.0,d31bbfba,1.019
1456302121.0,8481831d,0.929
1456302121.0,ec934b69,0.939
1456302121.0,3ca3325c,0.989
1456302121.0,bc6ea7eb,0.969
1456302121.0,4837de5d,0.969
1456302121.0,d4391500,0.979
1456302121.0,ffdd96e7,0.989
1456302121.0,bef54869,0.999
