date,station_uuid,diesel
1456302121.0,3dde29b4,0.969
1456302121.0,563059fb,0.979
1456302121.0,755c641f,0.989
1456302121.0,0d245387,0.984
1456302121.0,3621af3f,0.989
1456302121.0,ac6e085e,1.009
1456302121.0,868165bf,0.969
1456302121.0,636fe15d,0.989
1456302121.0,1cbb92e5,0.959
1456302121.0,2080cd01,0.949
1456302121.0,3ca42fdd,0.979
1456302121.0,793eb726,0.969
1456302121.0,46da1895,0.959
1456302121.0,77c875bb,0.969
1456302121.0,a4b11e87,0.979
1456302121.0,ded69fbb,0.989
1456302121.0,d97d5b77,0.959
1456302121.0,5e3d40d3,0.959
1456302121.0,74addb95,0.979
1456302121.0,917af1e0,0.999
1456302121.0,55b1a563,0.959
1456302121.0,64bb101c,0.979
1456302121.0,e4465e8e,0.959
1456302121.0,b273d286,1.009
1456302121.0,d4fe6b6d,0.939
1456302121.0,68af1b90,0.958
1456302121.0,384af07c,0.949
1456302121.0,9a1acee3,0.959
1456302121.0,1bfb4c20,1.009
1456302121.0,71885813,1.019
1456302121.0,195401ef,1.009
1456302121.0,195fb3bd,0.979
1456302121.0,ce73fb63,0.949
1456302121.0,010becdc,0.989
1456302121.0,12dd04fe,0.949
1456302121.0,c88259dc,0.989
1456302121.0,5effda31,0.959
1456302121.0,5196f76a,0.979
1456302121.0,6c10bb5f,0.939
1456302121.0,6b00e1be,0.999
1456302121.0,c083a2d4,0.989
1456302121.0,aacd7080,0.979
1456302121.0,ae6758fc,0.954
1456302121.0,8bce4624,0.989
1456302121.0,87750b0a,0.969
1456302121.0,cf422a5e,0.989
1456302121.0,c85470f1,0.929
1456302121.0,8785401b,0.979
1456302121.0,,0.989
1456302121.0,e109622e,0.989
1456302121.0,aea9d5b4,0.979
1456302121.0,a853332e,0.969
1456302121.0,fb1b5fff,0.929
1456302121.0,47f0950d,0.979
1456302121.0,8d710f46,0.979
1456302121.0,a0e239a8,0.989
1456302121.0,5abc5719,0.969
1456302121.0,93e9a320,0.979
1456302121.0,8c1e3878,0.969
1456302121.0,8f4cf94f,1.009
1456302121.0,,0.929
1456302121.0,9bcbbbc7,0.999
1456302121.0,dd7c2cef,0.989
1456302121.0,a2f965eb,0.999
1456302121.0,a9ac5f0c,0.958
1456302121.0,935f6e86,0.979
1456302121.0,90cec242,0.969
1456302121.0,33f1b5fe,0.999
1456302121.0,5b2c0b33,0.939
1456302121.0,4ebc6df3,0.959
1456302121.0,cc350ace,0.979
1456302121.0,,0.989
1456302121.0,f05206bf,0.989
1456302121.0,82d7fda1,0.979
1456302121.0,7edfe29f,0.989
1456302121.0,9b127d1f,1.009
1456302121.0,0022ec87,0.939
1456302121.0,9e184682,0.989
1456302121.0,eb863f50,0.969
1456302121.0,a06379c3,0.989
1456302121.0,3f054566,0.979
1456302121.0,421a6353,0.959
1456302121.0,c5d7d298,0.979
1456302121.0,fbd0490f,0.989
1456302121.0,d853e5e4,0.969
1456302121.0,bf20d0c1,0.959
1456302121.0,c31dc7b8,0.999
1456302121.0,b2b29318,1.009
1456302121.0,78566ed9,0.949
1456302121.0,860c7ffb,0.949
1456302121.0,70e52ee2,0.949
1456302121.0,e2eadef7,0.949
1456302121.0,923a028b,1.009
1456302121.0,b6458958,0.949
1456302121.0,ecf2754f,0.949
1456302121.0,7c245713,0.959
1456302121.0,32a9a0e5,0.979
1456302121.0,c43ed044,0.969
1456302121.0,2a4f7cb1,0.979
1456302121.0,364488f7,0.969
1456302121.0,210e50b8,0.979
1456302121.0,2f54d4c9,0.939
1456302121.0,5132fe1c,0.949
1456302121.0,2b987960,0.949
1456302121.0,ac7dd410,0.969
1456302121.0,74776924,0.949
1456302121.0,2b890110,0.939
1456302121.0,92eaccdc,0.949
1456302121.0,8f41fe32,0.999
1456302121.0,adc8589f,0.989
1456302121.0,cc3eddf4,0.979
1456302121.0,9aab0c6c,0.959
1456302121.0,bba9fe67,0.919
1456302121.0,b8e4e564,0.919
1456302121.0,524d848c,0.939
1456302121.0,075d1e16,0.959
1456302121.0,e17ac182,0.949
1456302121.0,1f311bb3,0.989
1456302121.0,5daabe07,0.979
1456302121.0,75d9d944,0.999
1456302121.0,39278907,0.989
1456302121.0,2ecadcf6,0.969
1456302121.0,053b7fd8,0.939
1456302121.0,7f6c2062,0.969
1456302121.0,bd27836d,0.999
1456302121.0,1636f44a,0.969
1456302121.0,676f4e53,0.939
1456302121.0,982daa57,0.989
1456302121.0,821e5bd3,0.939
1456302121.0,89d5bd42,0.969
1456302121.0,7059e623,0.949
1456302121.0,26a76357,0.959
1456302121.0,bd3093f4,0.949
1456302121.0,f600b327,0.989
1456302121.0,5b1a63ab,0.989
1456302121.0,7475385b,0.999
1456302121.0,b2e5f301,0.999
1456302121.0,56006177,1.029
1456302121.0,c1082f5e,0.969
1456302121.0,4d67e241,0.979
1456302121.0,129427de,0.999
1456302121.0,7ec09a5a,0.989
1456302121.0,85dcde4e,0.969
1456302121.0,c7eb5131,0.939
1456302121.0,f94e75cd,1.019
1456302121.0,df59b3f7,0.989
1456302121.0,01e3af77,0.949
1456302361.0,8f921904,0.989
1456302361.0,a8907693,0.969
1456302361.0,2587793f,0.989
1456302361.0,cd0a3f67,0.959
1456302361.0,ef2c1942,0.979
1456302361.0,c32a82d9,0.989
1456302361.0,01f0fa8d,0.979
1456302361.0,65d316f1,0.969
1456302361.0,cea20e68,0.969
1456302361.0,e2851b26,0.959
1456302361.0,9a11b9a9,0.969
1456302361.0,f85db113,0.959
1456302361.0,731a1055,0.979
1456302361.0,8732a111,0.969
1456302361.0,79da1dfc,0.979
1456302361.0,2fbced23,0.979
1456302361.0,68a4c69f,0.979
1456302361.0,6cfd795c,0.979
1456302361.0,d88f7597,1.029
1456302361.0,815c5703,0.999
1456302361.0,acf24033,0.969
1456302361.0,74282c9f,0.959
1456302361.0,3ccd631d,0.989
1456302361.0,cea10ab0,0.989
1456302361.0,30029614,0.999
1456302361.0,c07bd363,0.959
1456302361.0,,0.979
1456302361.0,9b76dd1d,0.989
1456302361.0,33d56fd4,0.979
1456302361.0,7a3115f2,0.909
1456302361.0,f889436a,0.979
1456302361.0,dcbfbcf3,0.969
1456302361.0,f448cc0a,0.979
1456302361.0,1027f7e1,0.999
1456302361.0,5597ee18,0.949
1456302361.0,d2f10be7,0.979
1456302361.0,4f0a94f9,0.999
1456302361.0,1f6e5e51,1.029
1456302361.0,595a2321,0.939
1456302361.0,9481f21d,0.999
1456302361.0,80835ea0,0.989
1456302361.0,bf024497,0.999
1456302361.0,6a9a24d9,0.989
1456302361.0,e57509bb,0.959
1456302361.0,01117f28,0.939
1456302361.0,7e3ce0ca,0.969
1456302361.0,02f5834c,0.989
1456302361.0,a25aae71,0.949
1456302361.0,bb7a74ed,0.999
1456302361.0,684f8459,0.989
1456302361.0,bb79fa75,0.969
1456302361.0,6b162563,0.969
1456302361.0,4d87be41,0.979
1456302361.0,86cc51ec,0.959
1456302361.0,f6308e2a,0.979
1456302361.0,31bee708,0.919
1456302361.0,46c099d0,0.949
1456302361.0,93b5b301,0.969
1456302361.0,efa93e18,0.989
1456302361.0,0eb21c86,0.989
1456302361.0,ed56981f,0.999
1456302361.0,9c3caa26,0.999
1456302361.0,06881b45,0.979
1456302361.0,78676005,0.969
1456302361.0,37034115,0.979
1456302361.0,ce063fd7,0.989
1456302361.0,0e7f553a,0.989
1456302361.0,851f334c,0.989
1456302361.0,cca00c58,1.009
1456302361.0,e92281f9,0.989
1456302361.0,9f61347e,0.979
1456302361.0,cb6bf035,0.994
1456302361.0,15a0fe59,1.009
1456302361.0,3bb3ff25,0.959
1456302361.0,4e4e1a16,0.989
1456302361.0,45427090,1.009
1456302361.0,,0.949
1456302361.0,a7a5f25b,0.949
1456302361.0,e10f157c,0.989
1456302361.0,98d8fb7a,0.989
1456302361.0,8801e116,0.95
1456302361.0,4cb94961,0.959
1456302361.0,778c7dfa,0.999
1456302361.0,fd70cdfd,0.979
1456302361.0,27917288,0.989
1456302361.0,e3d91258,1.009
1456302361.0,1357de7e,0.989
1456302361.0,2b7e1a93,0.959
1456302361.0,421aabe4,0.979
1456302361.0,8b0f07ad,1.009
1456302361.0,6aba67c5,0.959
1456302361.0,7573fd74,0.999
1456302361.0,94b843d4,0.979
1456302361.0,e2c6b885,0.959
1456302361.0,d570c239,0.989
1456302361.0,4cd27bd4,0.979
1456302361.0,,0.999
1456302361.0,0491309a,0.989
1456302361.0,87f30cbe,1.019
1456302361.0,4517cdd2,0.999
1456302361.0,1b9ef516,0.989
1456302361.0,6baeb328,0.989
1456302361.0,9d2aa0e1,0.989
1456302361.0,97311a78,0.959
1456302361.0,e3b8e203,0.939
1456302361.0,249c81ea,0.949
1456302361.0,875e84f9,0.949
1456302361.0,1c4078e5,0.979
1456302361.0,bf0b9427,1.039
1456302361.0,5fe1d57e,0.989
1456302361.0,8e5f2dc6,1.009
1456302361.0,cbaf22db,0.989
1456302361.0,7a760845,0.969
1456302361.0,f3a6a0c8,0.999
1456302361.0,92667f30,0.999
1456302361.0,3b3b7c54,0.979
1456302361.0,dd12b2b6,1.019
1456302361.0,3d589997,0.989
1456302361.0,348f6171,0.989
1456302361.0,249fa6e1,0.979
1456302361.0,f989aaff,0.959
1456302361.0,287b8e5b,0.989
1456302361.0,edd40aaa,1.019
1456302361.0,ac3b0cb7,0.939
1456302361.0,d59d4bb4,0.979
1456302361.0,eb3dcc58,0.929
1456302361.0,4d77b026,0.969
1456302361.0,b258c197,1.019
1456302361.0,ead88417,0.989
1456302361.0,59ac6c1c,0.989
1456302361.0,626fbfc1,0.989
1456302361.0,bbd94150,0.969
1456302361.0,6b50c140,1.009
1456302361.0,37af09a8,0.989
1456302361.0,581713fc,0.989
1456302361.0,0c811233,0.949
1456302361.0,aecec7b2,0.999
1456302361.0,a20f676d,0.949
1456302361.0,02e29940,1.019
1456302361.0,21cc26f8,0.969
1456302361.0,76e85116,0.979
1456302361.0,07656553,1.009
1456302361.0,5900ebe4,0.939
1456302361.0,e6b2872b,0.939
1456302361.0,56995334,0.939
1456302361.0,1017cdb3,0.939
1456302361.0,e206c1b6,0.959
1456302361.0,3c2e16c2,0.979
1456302361.0,174ac356,0.909
1456302361.0,c9a19301,0.979
1456302361.0,e7295166,0.939
1456302361.0,eace7a48,1.019
1456302361.0,622ea82b,0.999
1456302361.0,f7aa1ff1,0.959
1456302361.0,5963169b,0.999
1456302361.0,c6ce8e17,0.949
1456302361.0,0395f025,0.989
1456302361.0,9ce4798d,0.989
1456302361.0,a1403540,0.969
1456302361.0,0bc9e7ef,0.979
1456302361.0,551bcdc0,0.999
1456302361.0,,0.959
1456302361.0,b563f7fe,0.979
1456302361.0,31172c6e,0.939
1456302361.0,5e9aaf1c,1.009
1456302361.0,c92bf6e3,0.939
1456302361.0,486e56d0,0.959
1456302361.0,9a0d6d83,1.019
1456302361.0,9a1fa81d,0.969
1456302361.0,7b2a5f7c,0.949
1456302361.0,17efd51c,1.029
1456302361.0,8576f4a6,0.979
1456302361.0,3b31f64c,0.979
1456302361.0,3c2da6fc,0.999
1456302361.0,a4416f40,0.969
1456302361.0,3621af3f,0.969
1456302361.0,44565663,0.979
1456302361.0,bd5e0804,0.959
1456302361.0,443ddb72,0.959
1456302361.0,ec810259,0.969
1456302361.0,0f574058,0.989
1456302361.0,44bf3174,0.959
1456302361.0,02516583,0.969
1456302361.0,a98772fc,0.969
1456302361.0,b5940e7d,0.999
1456302361.0,b3c78089,0.969
1456302361.0,8fc1cab3,0.989
1456302361.0,8babf7a8,0.979
1456302361.0,baf1ff57,0.989
1456302361.0,7c246f5c,1.029
1456302361.0,790402b3,0.939
1456302361.0,46da1895,0.959
1456302361.0,f684e085,0.959
1456302361.0,d19b61da,0.979
1456302361.0,d01e5e31,0.959
1456302361.0,1d5b89e9,0.959
1456302361.0,266713de,0.989
1456302361.0,ef5fb7f7,0.959
1456302361.0,eb7b02bd,0.979
1456302361.0,b0f4b28e,0.989
1456302361.0,fb867340,1.009
1456302361.0,37768192,0.979
1456302361.0,4de24a20,0.979
1456302361.0,15b53516,0.959
1456302361.0,63505806,0.969
1456302361.0,c13504fe,0.989
1456302361.0,da18f772,0.919
1456302361.0,e579a4d2,0.989
1456302361.0,6aa3e966,1.009
1456302361.0,e21625af,1.029
1456302361.0,66e3c96f,0.979
1456302361.0,b8529633,0.939
1456302361.0,4b92e661,1.009
1456302361.0,3d5d3cef,0.959
1456302361.0,c1154259,0.969
1456302361.0,ba7d4f54,0.969
1456302361.0,f559d01a,0.999
1456302361.0,f4333371,1.009
1456302361.0,,0.989
1456302361.0,d0445c11,0.989
1456302361.0,040531cf,0.949
1456302361.0,77d95702,0.969
1456302361.0,c0debc06,0.934
1456302361.0,a998716f,0.999
1456302361.0,9aff86f3,0.989
1456302361.0,3bfabc79,0.999
1456302361.0,d8b005cb,0.919
1456302361.0,669b7d94,0.979
1456302361.0,806c0af2,0.969
1456302361.0,bde563ae,0.999
1456302361.0,ce5281ae,0.959
1456302361.0,2660a5d2,0.979
1456302361.0,51bb4991,0.969
1456302361.0,9bccabe6,0.979
1456302361.0,13f73565,0.979
1456302361.0,a64e2d63,0.989
1456302361.0,3340d6a0,0.989
1456302361.0,1cd14b72,0.949
1456302361.0,3d12dc1e,0.979
1456302361.0,67a88200,0.959
1456302361.0,1de33a76,0.949
1456302361.0,c360e760,0.989
1456302361.0,150a8031,0.989
1456302361.0,3e3ad3bb,0.919
1456302361.0,061f678d,0.939
1456302361.0,38b019be,0.979
1456302361.0,8fd408b7,0.919
1456302361.0,a2e94245,0.989
1456302361.0,c0bb7774,0.999
1456302361.0,997db707,0.939
1456302361.0,552017b2,0.999
1456302361.0,d4b2d77f,0.979
1456302361.0,5be837d4,0.979
1456302361.0,9ba26da7,0.999
1456302361.0,53cfbe4b,1.009
1456302361.0,a335cad7,0.999
1456302361.0,87bbe419,0.959
1456302361.0,71b846ff,0.969
1456302361.0,af2f9310,0.979
1456302361.0,0f282fe6,0.979
1456302361.0,5aa49c2a,0.949
1456302361.0,743a840f,1.009
1456302361.0,997cbfdf,0.989
1456302361.0,c985912f,0.999
1456302361.0,6394ee8c,0.989
1456302361.0,c7804480,1.029
1456302361.0,92f81808,0.999
1456302361.0,8c81c551,0.989
1456302361.0,689f962f,0.979
1456302361.0,2601854e,0.969
1456302361.0,ca9bd89a,0.989
1456302361.0,c611aa66,0.999
1456302361.0,d606d463,0.959
1456302361.0,32fa34ed,0.959
1456302361.0,d9663827,0.969
1456302361.0,4ca2fd5f,0.979
1456302361.0,9171a74f,0.969
1456302361.0,a2c4c052,0.939
1456302361.0,d291a6c0,1.019
1456302361.0,084224e7,0.969
1456302361.0,2fec3510,0.969
1456302361.0,0f155e0a,0.969
1456302361.0,91636cd2,0.969
1456302361.0,acd225f7,0.999
1456302361.0,1acb5863,0.979
1456302361.0,827dc8bb,0.989
1456302361.0,8e01ef34,1.029
1456302361.0,b862e775,0.999
1456302361.0,d2e90d39,0.949
1456302361.0,90f06420,0.969
1456302361.0,3893ca3e,0.959
1456302361.0,c366f7fc,0.989
1456302361.0,,0.949
1456302361.0,,0.999
1456302361.0,5ccad12a,0.959
1456302361.0,6bf6f02f,0.989
1456302361.0,dc6e88b0,0.989
1456302361.0,ba94f47b,0.969
1456302361.0,3e8e99dc,0.969
1456302361.0,aeec46d3,1.009
1456302361.0,e3c6260c,0.989
1456302361.0,714dc178,0.999
1456302361.0,a32bd6b9,0.929
1456302361.0,bfaaf354,0.989
1456302361.0,96ae55d2,0.939
1456302361.0,682730ca,0.959
1456302361.0,1d38e16e,0.969
1456302361.0,0d1c8f35,0.979
1456302361.0,092ea244,0.959
1456302361.0,33a2e297,0.979
1456302361.0,e256d75b,1.009
1456302361.0,bc7724e9,0.984
1456302361.0,d73f9554,0.969
1456302361.0,da37e830,0.969
1456302361.0,77c9f305,0.969
1456302361.0,dd192f15,0.989
1456302361.0,b49d51d2,0.989
1456302361.0,56c5d463,0.999
1456302361.0,5921c872,0.949
1456302361.0,06931b13,0.999
1456302361.0,52e3bfc8,0.949
1456302361.0,553c4dc5,0.989
1456302361.0,cb7a19f8,0.969
1456302361.0,a6971d57,0.999
1456302361.0,7387afcd,0.979
1456302361.0,ee2ae1a3,0.959
1456302361.0,c2cdc545,0.939
1456302361.0,c5669e2f,0.939
1456302361.0,efd124a1,0.969
1456302361.0,e2716599,0.989
1456302361.0,94c17036,0.999
1456302361.0,7d502fbb,0.939
1456302361.0,95577aab,0.949
1456302361.0,1f1aef8f,0.959
1456302361.0,dc07718c,0.959
1456302361.0,a4a7e146,0.945
1456302361.0,d33e9e56,0.959
1456302361.0,cb67b2ff,0.999
1456302361.0,95568ef1,0.959
1456302361.0,0ad7f620,1.009
1456302361.0,b620c103,0.969
1456302361.0,,0.979
1456302361.0,2d3711fd,0.979
1456302361.0,e7dd6621,0.914
1456302361.0,69c73a78,0.949
1456302361.0,d285af63,0.949
1456302361.0,1c3b6ee2,0.979
1456302361.0,a76bbf53,0.999
1456302361.0,1c52e235,0.999
1456302361.0,86d6d36f,1.009
1456302361.0,f4217802,0.989
1456302361.0,028d28be,0.979
1456302361.0,8405466d,0.989
1456302361.0,624ba629,0.989
1456302361.0,d32835d5,0.949
1456302361.0,deb8af6b,0.979
1456302361.0,6e966a1c,0.989
1456302361.0,58c92ed6,0.969
1456302361.0,f13a2469,0.999
1456302361.0,4dc315a0,0.989
1456302361.0,e4c3638f,0.959
1456302361.0,0d6640ae,0.959
1456302361.0,fe496e01,0.939
1456302361.0,eb3bf9c1,0.939
1456302361.0,0913d5bd,0.949
1456302361.0,aa4cdb22,0.989
1456302361.0,b41d8903,0.959
1456302361.0,dbacecfb,0.959
1456302361.0,83a4c48e,0.969
1456302361.0,1054110c,0.924
1456302361.0,fdf0e8d2,0.929
1456302361.0,3db9e3a9,0.939
1456302361.0,cca094f8,0.959
1456302361.0,efc5b46c,0.949
1456302361.0,ae869c50,0.969
1456302361.0,bf43b448,0.979
1456302361.0,bcab79d7,0.959
1456302361.0,3cb9cc00,0.939
1456302361.0,4b0cfdb6,0.959
1456302361.0,b7496873,0.969
1456302361.0,552e6bdb,0.969
1456302361.0,6f901805,0.969
1456302361.0,2ee2a0a5,0.979
1456302361.0,6fb50287,0.979
1456302361.0,12081217,0.979
1456302361.0,66a925d6,0.989
1456302361.0,a11d220b,0.969
1456302361.0,013f9d06,0.989
1456302361.0,a13f8970,0.959
1456302361.0,0c74abc4,0.979
1456302361.0,6117cbac,0.959
1456302361.0,4c39660b,0.959
1456302361.0,89f88deb,0.999
1456302361.0,ce8b60a3,0.959
1456302361.0,73e22345,0.979
1456302361.0,d224352c,0.939
1456302361.0,ed826035,0.999
1456302361.0,574656d1,0.969
1456302361.0,8ff83879,0.939
1456302361.0,733cb25c,0.979
1456302361.0,0ee7204e,0.969
1456302361.0,81db3a9a,0.969
1456302361.0,0a6aaa10,0.979
1456302361.0,c6b6f3fb,0.949
1456302361.0,56d52752,0.979
1456302361.0,e9aeb918,0.999
1456302361.0,7ae8737b,0.969
1456302361.0,973748fa,0.959
1456302361.0,c368907a,1.009
1456302361.0,b1adab9c,0.959
1456302361.0,7b417f71,0.929
1456302361.0,435e7b69,0.939
1456302361.0,29eed38e,0.959
1456302361.0,c97d17c7,0.959
1456302361.0,39f9c0aa,0.989
1456302361.0,baff6152,0.989
1456302361.0,18f6cef8,0.989
1456302361.0,2b2b7338,0.949
1456302361.0,f8453096,0.949
1456302361.0,2a7c4091,0.969
1456302361.0,e2825c07,0.979
1456302361.0,4349fbc3,0.979
1456302361.0,c6f99584,0.979
1456302361.0,b8459cb6,0.989
1456302361.0,1403b858,1.029
1456302361.0,6e0e837e,1.009
1456302361.0,5b1dc219,0.979
1456302361.0,06f5e166,0.969
1456302361.0,2c831a38,0.979
1456302361.0,684e7234,0.939
1456302361.0,61271939,0.939
1456302361.0,a07db53f,1.029
1456302361.0,722c9387,0.959
1456302361.0,b8ab8097,0.989
1456302361.0,6bc9b007,0.989
1456302361.0,96d9319b,0.989
1456302361.0,484d9d04,0.999
1456302361.0,928e1254,0.939
1456302361.0,7c8784c0,1.019
1456302361.0,2e89adbb,0.989
1456302361.0,200bc827,0.999
1456302361.0,17763a6e,0.939
1456302361.0,ddb4781d,0.959
1456302361.0,893b4e64,0.959
1456302361.0,eeb96d2d,0.989
1456302361.0,2787cfe0,0.979
1456302361.0,9f9d06bd,1.004
1456302361.0,2ab8cee3,0.969
1456302361.0,f94e75cd,1.009
1456302361.0,a96e4603,0.959
1456302361.0,5fab2045,0.969
1456302361.0,31d95abd,0.979
1456302361.0,2052e025,0.959
1456302361.0,8f6f71cb,0.989
1456302601.0,fbbd6af8,0.929
1456302601.0,0d102e85,0.949
1456302601.0,c8fad469,1.009
1456302601.0,41577ba2,0.989
1456302601.0,70931d91,0.969
1456302601.0,d2578b12,0.979
1456302601.0,d256c19e,0.929
1456302601.0,b12129d0,0.989
1456302601.0,fb0b1dcf,0.979
1456302601.0,b6867cd0,0.959
1456302601.0,9fa10842,0.959
1456302601.0,1e3d64de,0.939
1456302601.0,2ec1e1ad,0.949
1456302601.0,e0d2b4fe,1.009
1456302601.0,beb3b49b,0.949
1456302601.0,2295e162,0.909
1456302601.0,0accabdc,0.959
1456302601.0,2239a830,0.979
1456302601.0,c1b0a4e8,0.989
1456302601.0,e9eeb033,0.929
1456302601.0,0e4b0554,0.939
1456302601.0,cb7b59b6,0.989
1456302601.0,720d6cbc,0.999
1456302601.0,f131e26a,0.939
1456302601.0,ee870273,0.949
1456302601.0,72bd4b95,0.979
1456302601.0,0375f449,0.959
1456302601.0,824f7fcf,0.949
1456302601.0,587132ed,0.979
1456302601.0,13b8b105,0.989
1456302601.0,6dea9ace,0.979
1456302601.0,249f3b9d,0.949
1456302601.0,493bde6c,0.979
1456302601.0,73e5c32d,0.969
1456302601.0,7dcac0a5,0.939
1456302601.0,f81448e3,1.04
1456302601.0,3d817cf9,0.999
1456302601.0,7af1a190,0.989
1456302601.0,36a9895c,0.949
1456302601.0,696e88f4,0.979
1456302601.0,00d1a6ab,0.989
1456302601.0,626c6699,0.959
1456302601.0,0f76eceb,0.969
1456302601.0,de920e08,0.949
1456302601.0,d60a08fc,0.989
1456302601.0,a77ad37d,0.979
1456302601.0,b7502504,0.989
1456302601.0,12434f8d,0.959
1456302601.0,dc9724ba,0.939
1456302601.0,2fe20e60,0.989
1456302601.0,763190d4,0.999
1456302601.0,3ad50a81,0.989
1456302601.0,ac1176c4,0.959
1456302601.0,43e08abb,0.989
1456302601.0,d1b70ad0,0.969
1456302601.0,b5e248eb,0.949
1456302601.0,aa57fbe1,0.979
1456302601.0,9d26d3dd,0.989
1456302601.0,10337302,0.959
1456302601.0,859fc025,0.959
1456302601.0,3b5be616,0.979
1456302601.0,d0cff5c1,1.009
1456302601.0,45dd43b7,0.979
1456302601.0,31993f75,0.979
1456302601.0,93d1f437,0.979
1456302601.0,bb9f0bc7,0.989
1456302601.0,c20a8487,0.939
1456302601.0,92300cd4,0.949
1456302601.0,185c6827,0.989
1456302601.0,018c0b0e,1.029
1456302601.0,84985353,0.949
1456302601.0,3ca3cce3,1.009
1456302601.0,28c041df,1.009
1456302601.0,75bb0d76,0.989
1456302601.0,07e43968,0.959
1456302601.0,1c27f412,0.959
1456302601.0,c9cc0c6b,0.949
1456302601.0,7c00341e,0.949
1456302601.0,13228d53,0.969
1456302601.0,d36c0bc0,0.999
1456302601.0,6512b86c,0.959
1456302601.0,c8c80a71,0.939
1456302601.0,84caa0e5,0.969
1456302601.0,1548bd57,0.969
1456302601.0,2f7c96af,0.969
1456302601.0,ce9c03ce,0.969
1456302601.0,b1274f69,0.969
1456302601.0,7e91d1f8,0.969
1456302601.0,58419a90,0.989
1456302601.0,235c0c8c,1.029
1456302601.0,4fe7c8a5,0.977
1456302601.0,332fe278,0.949
1456302601.0,9852ddd5,0.979
1456302601.0,4c7f88c9,0.969
1456302601.0,d48d3de5,0.989
1456302601.0,7e3542f5,0.989
1456302601.0,f4387d6e,0.959
1456302601.0,cff9e937,0.979
1456302601.0,e1fb8011,0.919
1456302601.0,beb2cad8,0.999
1456302601.0,110c184e,0.959
1456302601.0,1378b671,0.949
1456302601.0,a1a6a42b,0.939
1456302601.0,3f96a850,0.949
1456302601.0,c8ce828b,0.949
1456302601.0,bc6ea7eb,0.949
1456302601.0,3ede3ac4,0.969
1456302601.0,5f379a02,0.979
1456302601.0,7e16c19d,1.029
1456302601.0,0395f025,0.989
1456302601.0,25a653d4,0.959
1456302601.0,491a07d2,1.009
1456302601.0,d4936377,0.999
1456302601.0,eea64b3d,0.999
1456302601.0,84f19301,0.949
1456302601.0,b30ca48e,0.989
1456302601.0,cacdc0ed,0.999
1456302601.0,3b5de5d2,0.979
1456302601.0,1ae63c31,0.969
1456302601.0,31172c6e,0.999
1456302601.0,1902d951,0.979
1456302601.0,14296800,0.989
1456302601.0,e87a6fdb,0.979
1456302601.0,76f44572,0.989
1456302601.0,d3b5995d,0.949
1456302601.0,576e47d1,0.929
1456302601.0,133677b3,0.949
1456302601.0,f71bbe39,0.949
1456302601.0,8e8a5274,0.939
1456302601.0,9b0e4618,0.969
1456302601.0,0fa50e56,0.989
1456302601.0,346ffe81,0.959
1456302601.0,28119274,0.969
1456302601.0,4ee0535e,0.989
1456302601.0,a3cd819d,0.969
1456302601.0,9720bdd7,0.959
1456302601.0,4395666c,0.999
1456302601.0,4f60f2d3,0.949
1456302601.0,64658758,1.009
1456302601.0,36098a3a,0.969
1456302601.0,3f9273de,1.009
1456302601.0,4ba70eb8,0.999
1456302601.0,4604844c,0.999
1456302601.0,0b8418b0,0.989
1456302601.0,4256db3b,0.929
1456302601.0,70a9e6a8,0.989
1456302601.0,07f603f1,0.969
1456302601.0,1d2442f5,1.019
1456302601.0,21358755,0.979
1456302601.0,80ec45da,0.929
1456302601.0,9c708662,0.949
1456302601.0,31a9b6e7,0.989
1456302601.0,38cc0cb5,0.959
1456302601.0,7faa0c9c,1.019
1456302601.0,68c15014,0.989
1456302601.0,476279a4,0.979
1456302601.0,a1c3be4b,0.969
1456302601.0,765dab48,0.969
1456302601.0,315bcb3c,0.919
1456302601.0,48ef3fea,1.009
1456302601.0,795efed5,0.979
1456302601.0,0a42099e,1.019
1456302601.0,b70f82b5,0.989
