date,station_uuid,diesel
1456302601.0,1c00717b,0.979
1456302601.0,da4f51da,1.009
1456302601.0,,0.989
1456302601.0,5962da15,0.969
1456302601.0,6264e826,0.959
1456302601.0,827fe9cd,0.959
1456302601.0,83cf2333,1.019
1456302601.0,fd278e66,0.969
1456302601.0,86b9d04d,0.969
1456302601.0,068f53ad,0.939
1456302601.0,4a802d7b,0.989
1456302601.0,23efaa4b,0.939
1456302601.0,28af0625,0.949
1456302601.0,1d295295,1.039
1456302601.0,7e224dd0,0.959
1456302601.0,566e4815,0.929
1456302601.0,be572aa5,0.989
1456302601.0,2e589edd,0.959
1456302601.0,038e6a0c,0.959
1456302601.0,47019357,0.969
1456302601.0,123a41c8,0.989
1456302601.0,89aea340,0.999
1456302601.0,804e5bed,0.989
1456302601.0,bc4f26f3,1.039
1456302601.0,bf80d980,0.989
1456302601.0,ae26bf83,0.969
1456302601.0,dea57116,0.989
1456302601.0,6202734a,1.009
1456302601.0,6357dca2,0.979
1456302601.0,97c6460d,0.939
1456302601.0,3893b380,0.969
1456302601.0,5a8f6bb5,0.989
1456302601.0,d9de4b56,0.999
1456302601.0,c6a933fe,1.019
1456302601.0,19b1edfc,0.979
1456302601.0,32a8caa1,0.969
1456302601.0,a9f47df0,0.999
1456302601.0,,0.969
1456302601.0,e2800d44,0.989
1456302601.0,d487951e,0.979
1456302601.0,6a7beb86,0.999
1456302601.0,e5710690,0.959
1456302601.0,34cd760d,0.979
1456302601.0,1ee7bf79,0.979
1456302601.0,963911cc,1.009
1456302601.0,df95008a,0.949
1456302601.0,5580f197,1.009
1456302601.0,8c5eeeac,0.989
1456302601.0,7e388e10,1.019
1456302601.0,4f8a6ea2,1.029
1456302601.0,c7922998,0.959
1456302601.0,da3bfceb,0.979
1456302601.0,1746d28b,0.999
1456302601.0,c8d4613a,0.939
1456302601.0,f73244c0,0.969
1456302601.0,ab899df0,1.039
1456302601.0,91698594,0.979
1456302601.0,ece9cf3e,0.959
1456302601.0,73086606,0.969
1456302601.0,07e5acfb,1.009
1456302601.0,a03824da,0.979
1456302601.0,fb80b39a,0.959
1456302601.0,fb54ae4c,0.959
1456302601.0,4f0a1aa8,0.969
1456302601.0,18cc7b01,0.979
1456302601.0,6ab142e0,0.979
1456302601.0,ece022de,0.969
1456302601.0,580449f1,0.949
1456302601.0,6ffcaa16,0.989
1456302601.0,b205cecb,0.969
1456302601.0,4d47a676,1.009
1456302601.0,b2ad3bc8,0.959
1456302601.0,29a6303c,0.969
1456302601.0,dc76a6bb,0.979
1456302601.0,624ba629,0.959
1456302601.0,d99f8c72,0.989
1456302601.0,6df8769f,1.019
1456302601.0,3429a55d,0.979
1456302601.0,d25a0585,0.989
1456302601.0,97ca12f9,0.979
1456302601.0,1db152f7,0.969
1456302601.0,32f0b93e,0.959
1456302601.0,e0e02d9a,0.959
1456302601.0,1054110c,0.924
1456302601.0,e5139cec,0.929
1456302601.0,7f1371b6,0.969
1456302601.0,22ac7d75,0.949
1456302601.0,3f48f52e,0.949
1456302601.0,ee74bc99,0.949
1456302601.0,1fb16863,0.969
1456302601.0,adc8589f,0.959
1456302601.0,9f4967c5,0.939
1456302601.0,4f91a79a,0.959
1456302601.0,be2df1d8,0.949
1456302601.0,9aab0c6c,0.939
1456302601.0,2df557df,0.949
1456302601.0,9e4730c6,0.959
1456302601.0,b72ae868,0.999
1456302601.0,c674dd96,0.949
1456302601.0,fa7a7823,0.939
1456302601.0,e5b25ce5,0.999
1456302601.0,0367164b,0.929
1456302601.0,1f311bb3,0.989
1456302601.0,5daabe07,0.959
1456302601.0,eeca31d3,0.999
1456302601.0,f98ff970,0.989
1456302601.0,7cc832ba,0.979
1456302601.0,677b8f35,0.919
1456302601.0,,0.939
1456302601.0,2bb40266,0.999
1456302601.0,9398e203,0.949
1456302601.0,c368907a,0.999
1456302601.0,672ba0d9,0.949
1456302601.0,e05e8acf,1.009
1456302601.0,8d86cbc4,0.949
1456302601.0,73f7d503,0.959
1456302601.0,d4817c1a,0.939
1456302601.0,4f362e94,0.989
1456302601.0,606d52e3,0.979
1456302601.0,d8c7802e,0.969
1456302601.0,3d2f11fa,0.979
1456302601.0,6f8c077f,0.959
1456302601.0,04a002fa,0.999
1456302601.0,df1ba7d7,0.959
1456302601.0,5c335fc8,0.939
1456302601.0,f36918b0,0.949
1456302601.0,3851f5d5,0.969
1456302601.0,f9e7f183,0.949
1456302601.0,e68575c0,1.019
1456302601.0,c93086be,0.979
1456302601.0,50f68290,0.979
1456302601.0,944ee682,0.969
1456302601.0,f22ce4a2,1.009
1456302601.0,d860bbee,0.929
1456302601.0,64e7e37c,0.969
1456302601.0,d37450cf,1.009
1456302601.0,4fe4aa3c,0.969
1456302601.0,ccf05044,0.939
1456302601.0,c26e2bbb,0.949
1456302601.0,7f1b1544,0.959
1456302601.0,a8bb8cc7,0.979
1456302601.0,7269da44,0.989
1456302841.0,2eb21ac8,1.009
1456302841.0,07aa2817,0.969
1456302841.0,c1bd2ad0,1.009
1456302841.0,7e9db9ce,0.979
1456302841.0,c1c42ec6,0.979
1456302841.0,a8e7b6ec,0.939
1456302841.0,5175d50a,0.979
1456302841.0,3a4ffbbf,0.969
1456302841.0,a18c9762,1.009
1456302841.0,9d116358,0.979
1456302841.0,cba53c39,1.009
1456302841.0,5da50d00,0.949
1456302841.0,909a8e2d,0.929
1456302841.0,61ef0e4f,0.929
1456302841.0,79fb50bd,0.939
1456302841.0,fd7494bd,0.979
1456302841.0,53bdc202,0.949
1456302841.0,b12129d0,0.989
1456302841.0,bd100d45,0.959
1456302841.0,d355e704,0.959
1456302841.0,82148954,0.929
1456302841.0,e6289f57,0.929
1456302841.0,3a826c9e,0.949
1456302841.0,3e50dc0d,0.939
1456302841.0,7b0b6a1b,0.939
1456302841.0,655c4244,0.989
1456302841.0,877aae3b,0.929
1456302841.0,48d20717,0.989
1456302841.0,abb42d56,0.949
1456302841.0,dfb47eed,0.929
1456302841.0,7d30b511,0.989
1456302841.0,e86bda6e,0.949
1456302841.0,e42f2550,0.949
1456302841.0,7999ba62,0.939
1456302841.0,55da4d14,0.979
1456302841.0,7b247260,0.949
1456302841.0,aeba8c59,0.959
1456302841.0,21168c26,0.979
1456302841.0,6bfedfb9,1.009
1456302841.0,609e4eb1,0.999
1456302841.0,e399a8ea,0.979
1456302841.0,2261c811,0.949
1456302841.0,ebeb80cb,0.949
1456302841.0,d62b675f,0.999
1456302841.0,c143cd5a,0.929
1456302841.0,ebcd22e7,0.959
1456302841.0,2ef24e6a,0.979
1456302841.0,45a492f6,0.949
1456302841.0,00206126,0.969
1456302841.0,472cc7af,0.959
1456302841.0,c74b9c21,0.979
1456302841.0,98d8519a,0.979
1456302841.0,3201c40b,0.979
1456302841.0,07a30a7e,0.968
1456302841.0,6a8257d5,0.999
1456302841.0,57813c32,0.949
1456302841.0,e32371df,0.999
1456302841.0,255a4603,0.959
1456302841.0,697d8735,1.019
1456302841.0,bf4ccf7b,1.009
1456302841.0,06c32dfe,0.999
1456302841.0,24a41128,0.999
1456302841.0,edcf5ae9,0.999
1456302841.0,190a2749,0.969
1456302841.0,1569342b,0.979
1456302841.0,e50f5b31,0.989
1456302841.0,bf024497,0.999
1456302841.0,c3fac240,0.999
1456302841.0,ed5d2ad9,0.979
1456302841.0,ca8f532f,0.949
1456302841.0,f551661a,0.969
1456302841.0,13d407e0,0.999
1456302841.0,c449aa2a,0.979
1456302841.0,a66ed93a,1.009
1456302841.0,c4df6669,0.979
1456302841.0,a176d119,0.979
1456302841.0,09638887,0.999
1456302841.0,eecb0e50,0.989
1456302841.0,d69a14de,0.969
1456302841.0,cb511574,0.989
1456302841.0,696e88f4,0.969
1456302841.0,222b778e,0.969
1456302841.0,c875251d,0.999
1456302841.0,8be22ce1,0.959
1456302841.0,13266d18,0.979
1456302841.0,faddd104,0.959
1456302841.0,6f5fb6ba,1.029
1456302841.0,99a73ea1,0.989
1456302841.0,c850fc61,0.959
1456302841.0,323627e3,0.999
1456302841.0,eed2b29b,0.959
1456302841.0,6f6a8c9c,0.969
1456302841.0,722bfb7b,1.009
1456302841.0,e7b24018,0.939
1456302841.0,6437efd0,0.949
1456302841.0,cc6976b2,0.999
1456302841.0,42d76a3c,0.989
1456302841.0,d7e428bf,1.019
1456302841.0,2861d5a0,0.959
1456302841.0,9cff31f0,0.969
1456302841.0,06594e01,0.969
1456302841.0,2a6983b6,0.959
1456302841.0,79ec8492,0.949
1456302841.0,ef0ae2f2,0.979
1456302841.0,4b757a5a,0.939
1456302841.0,f0359f5c,0.999
1456302841.0,bb0c12d3,0.979
1456302841.0,6949ed4a,1.009
1456302841.0,7efc6d8f,0.999
1456302841.0,9238f031,0.949
1456302841.0,1d3c1b45,0.999
1456302841.0,8f3896e1,0.989
1456302841.0,ddd69a66,1.019
1456302841.0,6d44f87b,0.969
1456302841.0,8358c467,0.979
1456302841.0,cc9e6849,0.969
1456302841.0,c2b3c7ad,0.959
1456302841.0,43b50967,0.999
1456302841.0,9827c099,0.969
1456302841.0,f77aa11c,0.959
1456302841.0,fad81120,0.979
1456302841.0,c00964ae,0.969
1456302841.0,a8085b3d,0.979
1456302841.0,9602e1b1,0.949
1456302841.0,99101bcc,1.009
1456302841.0,f0dde5e2,0.989
1456302841.0,8801e116,0.959
1456302841.0,9db07996,0.969
1456302841.0,4754c4ee,0.939
1456302841.0,209105a0,0.979
1456302841.0,f6d52050,0.999
1456302841.0,40afb361,1.019
1456302841.0,36a033f9,0.959
1456302841.0,114290a9,0.974
1456302841.0,3d1b021c,0.979
1456302841.0,35e9dc97,1.009
1456302841.0,b948058a,0.949
1456302841.0,549d95e1,0.979
1456302841.0,d9e1665f,0.969
1456302841.0,64a911b5,0.969
1456302841.0,aab15586,0.949
1456302841.0,9609842a,0.959
1456302841.0,d7cf6845,0.979
1456302841.0,8820ca40,0.989
1456302841.0,0c379bda,1.019
1456302841.0,6c18369e,1.009
1456302841.0,36a53250,0.999
1456302841.0,3c701ea8,0.949
1456302841.0,a2fd1226,0.979
1456302841.0,53b427ae,0.989
1456302841.0,c1f003e3,0.969
1456302841.0,57636a29,0.959
1456302841.0,c290b93a,0.939
1456302841.0,0f0135ae,0.969
1456302841.0,8aaabcb9,0.949
1456302841.0,65c13d89,0.959
1456302841.0,b07918a9,0.969
1456302841.0,b0854990,0.959
1456302841.0,7abeb499,0.949
1456302841.0,29e73a19,0.999
1456302841.0,396b08fd,0.949
1456302841.0,546992ee,0.949
1456302841.0,c8216f55,0.949
1456302841.0,6006af67,0.989
1456302841.0,5bb532d0,0.969
1456302841.0,15d15c6f,0.989
1456302841.0,be6d21fe,1.029
1456302841.0,b6553c9c,0.999
1456302841.0,7e67d294,0.969
1456302841.0,5e1a19db,0.999
1456302841.0,7bed69b1,0.939
1456302841.0,6fc8bedc,0.969
1456302841.0,bbc01d1b,0.929
1456302841.0,da00f579,0.989
1456302841.0,32bf0348,0.979
1456302841.0,90df0b88,0.989
1456302841.0,c17f3537,0.969
1456302841.0,6be455b0,1.009
1456302841.0,53680e05,1.019
1456302841.0,3dbfb213,0.989
1456302841.0,766e7cd2,0.949
1456302841.0,ef811cbc,0.979
1456302841.0,c32b7c81,0.949
1456302841.0,5e56181c,0.959
1456302841.0,c1d6b449,0.959
1456302841.0,bb24af7d,0.939
1456302841.0,9dd61d06,0.939
1456302841.0,a625042c,0.939
1456302841.0,5d59e18d,0.984
1456302841.0,8abb2725,0.979
1456302841.0,7156911f,0.999
1456302841.0,98acaed1,0.929
1456302841.0,d225b33f,0.999
1456302841.0,4c906d12,0.969
1456302841.0,a37cd3e6,0.979
1456302841.0,48bf5afb,0.979
1456302841.0,9bd2d468,0.939
1456302841.0,6aa8dde2,0.989
1456302841.0,addbc61c,0.989
1456302841.0,1b2eb583,0.969
1456302841.0,e7ec8759,0.979
1456302841.0,911d629d,0.929
1456302841.0,478ca3dd,0.959
1456302841.0,7144e340,0.959
1456302841.0,0da71099,0.939
1456302841.0,e9e1dabb,0.979
1456302841.0,acc75705,0.969
1456302841.0,eb4e983f,0.959
1456302841.0,decc5fc7,0.929
1456302841.0,bb39a843,0.949
1456302841.0,2eccf490,0.949
1456302841.0,6499badf,1.019
1456302841.0,d7fbc628,0.979
1456302841.0,0a7d02af,0.989
1456302841.0,2efa85d4,0.949
1456302841.0,e0bab6c8,0.949
1456302841.0,,0.959
1456302841.0,c2400430,0.999
1456302841.0,bef54869,0.989
1456302841.0,881e9700,0.999
1456302841.0,67ba0742,1.009
1456302841.0,e335e0bc,0.989
1456302841.0,ce405060,0.959
1456302841.0,3563be5a,0.969
1456302841.0,,0.999
1456302841.0,3781a133,0.959
1456302841.0,5d3d8db3,0.989
1456302841.0,6f8f49f1,0.969
1456302841.0,0324ee01,0.969
1456302841.0,24c052f2,0.999
1456302841.0,ebef875b,0.979
1456302841.0,a625d115,0.989
1456302841.0,aabcd7eb,0.999
1456302841.0,391a56de,0.949
1456302841.0,f93d7536,0.949
1456302841.0,4a79d3d5,0.949
1456302841.0,fac91609,0.999
1456302841.0,d9077691,0.979
1456302841.0,28712072,0.979
1456302841.0,067693f6,0.969
1456302841.0,02917849,0.999
1456302841.0,9cf73813,0.949
1456302841.0,ae6ec1fd,0.999
1456302841.0,4734ef79,0.979
1456302841.0,91713a4d,0.989
1456302841.0,80d93018,0.949
1456302841.0,bcce0991,0.979
1456302841.0,fc1fc595,0.989
1456302841.0,40d8f838,0.929
1456302841.0,788b07d6,0.979
1456302841.0,6fc67d43,0.979
1456302841.0,db8bff55,0.999
1456302841.0,84526a99,0.949
1456302841.0,8668e2e4,0.939
1456302841.0,,0.989
1456302841.0,c40bc606,0.979
1456302841.0,33f1db85,0.969
1456302841.0,5908f0ae,1.049
1456302841.0,328b1075,0.959
1456302841.0,7ced45b7,0.999
1456302841.0,7a64f89c,0.969
1456302841.0,b4fd97c1,0.999
1456302841.0,f5a51e57,0.969
1456302841.0,91013e76,0.989
1456302841.0,df9cde99,1.009
1456302841.0,c2aa03cb,0.969
1456302841.0,890c4fe1,0.969
1456302841.0,,0.969
1456302841.0,452d82ab,0.999
1456302841.0,397db294,0.949
1456302841.0,3813907a,0.969
1456302841.0,9705cfe5,1.009
1456302841.0,2b1d13c5,0.939
1456302841.0,02da420f,0.969
1456302841.0,,0.999
1456302841.0,f77077c1,0.999
1456302841.0,d2575398,0.999
1456302841.0,427f1026,0.979
1456302841.0,710d9693,0.969
1456302841.0,ef5fb7f7,0.969
1456302841.0,04b4f43b,0.949
1456302841.0,c5f7c662,0.939
1456302841.0,202af8f9,0.989
1456302841.0,a162b47e,0.989
1456302841.0,cc1424f8,0.969
1456302841.0,34226dec,0.959
1456302841.0,4d4039fd,0.949
1456302841.0,c30f5865,0.969
1456302841.0,79eb6d1c,0.949
1456302841.0,74439aaa,0.979
1456302841.0,8b0230d5,0.969
1456302841.0,530591a4,0.964
1456302841.0,e31720af,0.959
1456302841.0,346b37d2,0.949
1456302841.0,0a5b2682,1.009
1456302841.0,d1d61cfb,1.019
1456302841.0,164df318,1.009
1456302841.0,c1bc3b48,0.959
1456302841.0,fb6a534f,0.939
1456302841.0,be03744e,0.959
1456302841.0,1b2253f6,0.959
1456302841.0,c2a87587,0.999
1456302841.0,7961ef76,0.969
1456302841.0,96c588c8,0.959
1456302841.0,,0.989
1456302841.0,f48460b9,0.989
1456302841.0,ad16cbfe,0.949
1456302841.0,56db44d2,0.979
1456302841.0,182bd28a,0.969
1456302841.0,d83a98ce,0.969
1456302841.0,bc75cb58,0.979
1456302841.0,6a2bab6d,0.979
1456302841.0,e25fe2d7,0.969
1456302841.0,7d7f9529,0.959
1456302841.0,bc58fcd6,0.999
1456302841.0,70afbb14,0.989
1456302841.0,f93d41bc,0.979
1456302841.0,ccc808c9,0.989
1456302841.0,3f896bf8,0.939
1456302841.0,3d45d1b9,0.989
1456302841.0,10c41b90,0.999
1456302841.0,850f168b,0.999
1456302841.0,1ee9a733,0.979
1456302841.0,c33a7e9f,0.989
1456302841.0,b5d20065,0.999
1456302841.0,171447e0,0.939
1456302841.0,d473e239,0.979
1456302841.0,26058f82,0.989
1456302841.0,0ec80a86,0.939
1456302841.0,ca089b70,0.999
1456302841.0,965ccdb6,0.939
1456302841.0,f14a4629,0.959
1456302841.0,1f1e08d5,1.009
1456302841.0,f14d7030,0.929
1456302841.0,f8947f1b,0.999
1456302841.0,197f9f1a,0.989
1456302841.0,882951be,1.029
1456302841.0,087f9ad5,0.929
1456302841.0,c03e7ffa,0.949
1456302841.0,72ecbc2d,1.009
1456302841.0,5b430faa,0.989
1456302841.0,49633dc8,0.969
1456302841.0,ed23637d,0.969
1456302841.0,36dc6ea5,0.949
1456302841.0,e5e2bf67,0.959
1456302841.0,7d36a759,0.959
1456302841.0,c2f64bdc,0.959
1456302841.0,7d4e7386,0.919
1456302841.0,f9f28f31,0.969
1456302841.0,8bda8d2f,0.939
1456302841.0,c631958b,0.969
1456302841.0,2337f9ca,0.989
1456302841.0,,0.939
1456302841.0,a65b986b,1.039
1456302841.0,bbd2a218,0.979
1456302841.0,2dcfdd70,0.969
1456302841.0,2042ed0f,0.989
1456302841.0,1594dd58,0.984
1456302841.0,88cccf93,0.959
1456302841.0,531354ab,0.969
1456302841.0,27f12faa,0.969
1456302841.0,03b3aa33,0.949
1456302841.0,63fe8dd4,0.979
1456302841.0,200cf8e2,0.969
1456302841.0,4a6fab59,0.969
1456302841.0,5d4e52c0,0.989
1456302841.0,179ba00b,0.999
1456302841.0,04543b56,1.019
1456302841.0,2092821a,0.949
1456302841.0,b003d766,0.989
1456302841.0,af2f9310,0.969
1456302841.0,eabcfe38,0.984
1456302841.0,135c7773,0.979
1456302841.0,a2367d31,0.949
1456302841.0,0986d9b8,0.959
1456302841.0,a1e08fd2,0.929
1456302841.0,764a9f1e,0.949
1456302841.0,,0.999
1456302841.0,55fc2c6d,0.989
1456302841.0,3e1a04a2,0.959
1456302841.0,1c1982b4,0.929
1456302841.0,2e3a283a,0.949
1456302841.0,8d8152a0,0.979
1456302841.0,3753e98b,0.959
1456302841.0,0f245a0f,0.969
1456302841.0,37bb70be,0.989
1456302841.0,30a3ca97,0.969
1456302841.0,81f96eef,0.969
1456302841.0,92d39932,0.969
1456302841.0,bdf0a3dc,0.999
1456302841.0,2df68795,0.989
1456302841.0,b46c0713,0.999
1456302841.0,fbb2872c,0.989
1456302841.0,9ad11a57,0.979
1456302841.0,5abc5719,0.969
1456302841.0,fd921c70,0.989
1456302841.0,806d0511,0.949
1456302841.0,6b6f2493,0.959
1456302841.0,a6631f18,0.959
1456302841.0,9bcbbbc7,1.019
1456302841.0,731e56e7,0.999
1456302841.0,df3a81a4,0.969
1456302841.0,c6a1b911,0.984
1456302841.0,b2c3faec,0.979
1456302841.0,6074cd22,0.989
1456302841.0,0c9168e0,0.949
1456302841.0,b6e44119,0.969
1456302841.0,ae45fd8e,0.989
1456302841.0,8f9ca1ed,0.999
1456302841.0,3a2ce890,0.989
1456302841.0,edc52f30,0.969
1456302841.0,768030e0,0.958
1456302841.0,210e805d,0.989
1456302841.0,47c5f8f7,0.979
1456302841.0,48dfc338,0.949
1456302841.0,9572e9cf,1.009
1456302841.0,efb71c12,1.019
1456302841.0,ef29f3a1,0.989
1456302841.0,4c74fdcc,0.989
1456302841.0,d69a2326,0.999
1456302841.0,dc774502,0.979
1456302841.0,cbd96815,0.979
1456302841.0,e2800d44,0.969
1456302841.0,2d58a414,0.939
1456302841.0,16a73c7d,0.999
1456302841.0,ea971a7b,0.959
1456302841.0,58cb2ae4,0.959
1456302841.0,6770a660,0.989
1456302841.0,2f349c74,0.979
1456302841.0,003e03fc,1.009
1456302841.0,4ebc6df3,0.959
1456302841.0,c90ddd1c,0.989
1456302841.0,dc76e214,0.989
1456302841.0,0f1a4e9a,1.009
1456302841.0,1a70fd7f,0.969
1456302841.0,f5ccc280,0.979
1456302841.0,976fb373,0.969
1456302841.0,0339cb93,0.969
1456302841.0,65b91ff4,0.999
1456302841.0,ecaa161e,0.999
1456302841.0,299d6edc,0.979
1456302841.0,1170df4a,0.969
1456302841.0,5b7c410e,0.949
1456302841.0,f09149cd,0.989
1456302841.0,43a05b46,0.999
1456302841.0,f3cc2d61,0.969
1456302841.0,9acedda4,1.009
1456302841.0,48676749,0.999
1456302841.0,7387afcd,0.969
1456302841.0,888c0d95,0.969
1456302841.0,bb34de9c,0.979
1456302841.0,e21e887d,0.989
1456302841.0,3a7aff39,0.969
1456302841.0,d97307ab,0.969
1456302841.0,88dd7fc5,0.949
1456302841.0,b44da49f,0.999
1456302841.0,3506918b,0.979
1456302841.0,da19dfd3,0.989
1456302841.0,4646068e,0.969
1456302841.0,4bd28877,0.959
1456302841.0,24bf40f3,0.949
1456302841.0,4d8ede53,0.979
1456302841.0,67809b86,0.989
1456302841.0,941effa7,0.959
1456302841.0,6adb2e0c,0.939
1456302841.0,015ecd27,0.929
1456302841.0,db2c1d84,0.979
1456302841.0,41ea449e,0.989
1456302841.0,4c70c97c,1.009
1456302841.0,95256814,0.999
1456302841.0,14295632,0.939
1456302841.0,7e1e9940,0.939
1456302841.0,e83ab5b0,0.999
1456302841.0,5d5f21ff,1.009
1456302841.0,bdc0736f,0.979
1456302841.0,a291fa50,0.939
1456302841.0,5db56b1d,0.969
1456302841.0,5c88c29d,0.949
1456302841.0,42ff902d,0.989
1456302841.0,44daa76b,0.969
1456302841.0,c54c18c9,0.989
1456302841.0,5d9df6f0,0.999
1456302841.0,956c6d65,0.969
1456302841.0,d0b8a1f7,0.959
1456302841.0,b9cdf061,1.009
1456302841.0,932359af,0.999
1456302841.0,1c3b6ee2,0.979
1456302841.0,860c7ffb,0.949
1456302841.0,7e056bdf,0.989
1456302841.0,309a250b,0.969
1456302841.0,a0f41fbb,1.009
1456302841.0,f876e3e8,0.939
1456302841.0,2358eb9a,0.979
1456302841.0,a03e4bfc,1.009
1456302841.0,5f27c859,0.989
1456302841.0,b893996a,0.949
1456302841.0,7b90d598,0.939
1456302841.0,d45add49,0.989
1456302841.0,6d257c8c,0.969
1456302841.0,f659a576,1.019
1456302841.0,bcee3dc6,0.989
1456302841.0,4612acab,0.969
1456302841.0,4622dd55,0.979
1456302841.0,ed61f658,0.979
1456302841.0,d9c57dad,0.979
1456302841.0,73af7048,0.969
1456302841.0,d5c78a9b,0.939
1456302841.0,46bea8c9,0.989
1456302841.0,cf017ad5,0.959
1456302841.0,0c1688de,0.969
1456302841.0,1dad0cef,0.989
1456302841.0,51aab8d5,0.939
1456302841.0,8c9613bc,0.979
1456302841.0,bae5af8d,0.969
1456302841.0,b36ed3e1,1.009
1456302841.0,e4d02e08,0.949
1456302841.0,eeca31d3,0.999
1456302841.0,27d9a178,0.939
1456302841.0,f26c00e4,0.979
1456302841.0,dd3f23e4,0.977
1456302841.0,c16e5a7d,0.969
1456302841.0,c5cfc7a6,1.079
1456302841.0,2638af68,0.979
1456302841.0,21a51aa6,0.979
1456302841.0,87c19f02,0.959
1456302841.0,0570dbe0,0.939
1456302841.0,e1cf4b4c,1.009
1456302841.0,83c94fc4,0.959
1456302841.0,d6c505e9,0.989
1456302841.0,f0910caa,1.009
1456302841.0,a23d5fdf,0.999
1456302841.0,a3480cfc,0.989
1456302841.0,6b248588,0.929
1456302841.0,89d5bd42,0.969
1456302841.0,18e5d4af,0.999
1456302841.0,e395d76d,0.999
1456302841.0,2fc85e52,0.969
1456302841.0,5fd30b48,1.009
1456302841.0,0cca58b4,1.009
1456302841.0,57970dd5,0.999
1456302841.0,bd3093f4,0.949
1456302841.0,99d09a30,0.999
1456302841.0,c82a22de,0.959
1456302841.0,f2e88219,0.979
1456302841.0,9b50c0c7,0.949
1456302841.0,77b1dec8,0.989
1456302841.0,19c8f617,0.989
1456302841.0,dbb6df9e,1.019
1456302841.0,cf3dfe31,0.979
1456302841.0,e9f34b51,0.979
1456302841.0,af91c953,0.999
1456302841.0,3f2144a4,0.969
1456302841.0,502fb54b,0.999
1456302841.0,c1599ca9,1.019
1456302841.0,823a371f,0.979
1456302841.0,c327932b,1.009
1456302841.0,,0.959
1456302841.0,610132a0,1.009
1456302841.0,f061e4b5,0.929
1456302841.0,0f96b386,0.969
1456302841.0,a489065a,0.999
1456302841.0,833241cf,0.999
1456302841.0,28b3e0b6,0.959
1456302841.0,5cbc21f8,0.989
1456302841.0,64735bee,0.989
1456302841.0,79ee5792,0.999
1456302841.0,9dd2f35d,1.009
1456303081.0,715587a7,0.939
1456303081.0,ea3de48b,0.999
1456303081.0,ec0fb2ce,0.989
1456303081.0,58e4c668,0.989
1456303081.0,2426c149,0.929
1456303081.0,da9fe8af,0.979
1456303081.0,7eac0db9,0.919
1456303081.0,5881460a,0.979
1456303081.0,09da3c04,0.989
1456303081.0,caaf83c5,0.929
1456303081.0,3c5b5221,0.959
1456303081.0,8ac847f6,0.959
1456303081.0,c6cd3146,0.989
1456303081.0,df009d5a,0.949
1456303081.0,d62b675f,0.999
1456303081.0,89b4dcbb,0.969
1456303081.0,eabf987d,0.939
1456303081.0,b524582e,0.979
1456303081.0,3277bf79,0.959
1456303081.0,dad17cc9,0.969
1456303081.0,2db0e1c7,0.989
1456303081.0,dd239a42,0.989
1456303081.0,a1de4c4f,0.999
1456303081.0,32167d7b,0.959
1456303081.0,3009a412,1.119
1456303081.0,db49e9d2,0.979
1456303081.0,b7218e20,0.999
1456303081.0,06f8b9dc,0.999
1456303081.0,974b1cae,0.999
1456303081.0,ceefde2a,0.949
1456303081.0,86f33ae2,0.939
1456303081.0,0fd4a5a3,0.949
1456303081.0,b86ca5b3,0.949
1456303081.0,17e38b8d,0.959
1456303081.0,df7fa5fe,0.929
1456303081.0,2228d8bc,0.989
1456303081.0,6168ea65,1.009
1456303081.0,2820e4a6,0.939
1456303081.0,f9191716,0.999
1456303081.0,bbf56463,0.959
1456303081.0,4b229f4e,0.999
1456303081.0,57842eba,0.939
1456303081.0,5798eb33,0.959
1456303081.0,d5a86b4b,1.089
1456303081.0,5110f142,0.979
1456303081.0,d0ecac7c,0.989
1456303081.0,e1307a34,0.979
1456303081.0,98cb49b1,1.009
1456303081.0,39175664,0.949
1456303081.0,7d020a61,0.989
1456303081.0,b9930116,0.969
1456303081.0,0db4d96c,0.969
1456303081.0,8dbae4c1,0.959
1456303081.0,1bbf25c0,0.969
1456303081.0,e2266b20,0.989
