date,station_uuid,diesel
1456303081.0,41618289,1.019
1456303081.0,46c099d0,0.939
1456303081.0,90004d8a,0.949
1456303081.0,1e85a7ee,0.999
1456303081.0,1ad0b27a,0.989
1456303081.0,a64ec2ce,0.979
1456303081.0,da3e3f70,0.989
1456303081.0,ea2d6eca,0.989
1456303081.0,e8aac149,0.969
1456303081.0,12aafa0c,0.954
1456303081.0,00d41319,0.929
1456303081.0,5e4600be,0.959
1456303081.0,880fa3fb,0.969
1456303081.0,e41a3569,0.929
1456303081.0,b0a76bca,0.989
1456303081.0,20772809,0.989
1456303081.0,533ac141,0.989
1456303081.0,7b47d35b,0.959
1456303081.0,d39098c4,1.029
1456303081.0,06aae991,0.959
1456303081.0,02797da2,0.999
1456303081.0,610a0f34,0.969
1456303081.0,0998aab1,0.959
1456303081.0,548c8c9c,0.989
1456303081.0,fdd7a859,0.979
1456303081.0,ef878178,0.989
1456303081.0,08506b59,0.959
1456303081.0,e96cd138,0.939
1456303081.0,c6380930,0.939
1456303081.0,3e68f1c7,0.999
1456303081.0,89d43501,0.969
1456303081.0,eca8b228,0.989
1456303081.0,9cfce39c,0.949
1456303081.0,d6e3342a,0.969
1456303081.0,f5815103,0.999
1456303081.0,ac1ca792,0.999
1456303081.0,796a098a,0.989
1456303081.0,d821f222,0.989
1456303081.0,cead4e62,0.989
1456303081.0,3580f1ac,1.019
1456303081.0,909da1d9,0.959
1456303081.0,f84b6775,0.999
1456303081.0,e6c64a05,0.949
1456303081.0,0fd8b490,0.959
1456303081.0,4cd27bd4,0.969
1456303081.0,9547004b,0.949
1456303081.0,e7dc4cd2,1.009
1456303081.0,e1bc26f0,0.979
1456303081.0,916aaf2f,0.969
1456303081.0,8b670386,0.989
1456303081.0,65c13d89,0.959
1456303081.0,bd0953f8,0.969
1456303081.0,4a852856,0.989
1456303081.0,cadc6575,0.999
1456303081.0,c76945cf,0.979
1456303081.0,182d46ad,0.979
1456303081.0,8c5d615e,1.009
1456303081.0,131436f2,0.989
1456303081.0,3b3dda8f,0.969
1456303081.0,9520ba7c,0.959
1456303081.0,058b068a,0.949
1456303081.0,507d25cf,1.029
1456303081.0,c2cb0818,0.959
1456303081.0,80c4f678,0.969
1456303081.0,2ff0d839,0.949
1456303081.0,7f9a33f8,0.989
1456303081.0,82198727,0.969
1456303081.0,438b0f85,0.949
1456303081.0,00a4579d,0.949
1456303081.0,ddaccd3e,0.979
1456303081.0,c0b30328,1.009
1456303081.0,6567da70,0.949
1456303081.0,ef0bc256,0.979
1456303081.0,470345fb,1.009
1456303081.0,2bb1e7cb,0.999
1456303081.0,c4ac8df0,1.009
1456303081.0,edd40aaa,1.009
1456303081.0,bebb76d2,0.959
1456303081.0,235c0c8c,1.029
1456303081.0,c32b7c81,0.959
1456303081.0,ad4d142d,0.959
1456303081.0,b71681a4,0.989
1456303081.0,72162ebe,0.989
1456303081.0,883007ed,0.999
1456303081.0,504da010,0.989
1456303081.0,a441d45c,0.949
1456303081.0,62e5651b,0.959
1456303081.0,2f3717cf,0.979
1456303081.0,65868958,0.969
1456303081.0,d4b5646a,0.989
1456303081.0,6f2ba4ed,0.979
1456303081.0,867677f2,0.939
1456303081.0,4cd3d126,0.959
1456303081.0,41c579d4,0.929
1456303081.0,53410888,0.929
1456303081.0,bc509654,0.959
1456303081.0,ea80ce64,0.949
1456303081.0,eb79ce7f,0.989
1456303081.0,2132dc97,0.959
1456303081.0,1d736429,0.969
1456303081.0,a8c6b173,0.979
1456303081.0,9f7a9267,0.969
1456303081.0,7f3fc915,0.979
1456303081.0,b45d7a66,0.979
1456303081.0,e546cc05,0.989
1456303081.0,e6b01768,0.969
1456303081.0,411372b9,1.009
1456303081.0,9da51b85,0.989
1456303081.0,b0471346,0.959
1456303081.0,b3fefca1,0.969
1456303081.0,dc2aecd3,0.959
1456303081.0,39b11db0,1.009
1456303081.0,8caf6dad,0.989
1456303081.0,04583028,0.989
1456303081.0,258c7298,0.949
1456303081.0,2d673aaf,0.989
1456303081.0,fac7adae,0.989
1456303081.0,52aedb7d,0.909
1456303081.0,abf096af,0.919
1456303081.0,ed221b09,0.989
1456303081.0,0fb8b04e,0.999
1456303081.0,7301ae23,1.009
1456303081.0,010fdae7,0.979
1456303081.0,24523b3b,0.979
1456303081.0,82e87a14,0.939
1456303081.0,60187048,0.929
1456303081.0,440673be,0.989
1456303081.0,cb40cd62,0.929
1456303081.0,905563bb,0.929
1456303081.0,03a8f542,0.989
1456303081.0,b884bbc1,0.959
1456303081.0,c52d9727,0.979
1456303081.0,476699aa,0.939
1456303081.0,e705c307,0.919
1456303081.0,dc2d8878,0.969
1456303081.0,7636eabf,0.949
1456303081.0,5b60b9f6,0.969
1456303081.0,2748662b,0.989
1456303081.0,9aa6fe97,0.949
1456303081.0,2d084788,0.949
1456303081.0,e4d30463,0.949
1456303081.0,2c1a8318,0.989
1456303081.0,a9ac5dea,0.989
1456303081.0,e9e141d7,0.989
1456303081.0,657861bc,0.969
1456303081.0,8a338e32,0.949
1456303081.0,6d3828b0,0.959
1456303081.0,b0777eff,0.999
1456303081.0,2e51dede,0.919
1456303081.0,6c60b697,0.949
1456303081.0,e27ca798,0.969
1456303081.0,9f37e0a2,0.979
1456303081.0,7e2a8251,0.989
1456303081.0,36728450,0.969
1456303081.0,6ba4d917,0.97
1456303081.0,27d37db7,0.979
1456303081.0,b67ae9fe,0.959
1456303081.0,80340164,1.009
1456303081.0,475377c3,0.979
1456303081.0,56277da5,0.959
1456303081.0,d4024d48,0.999
1456303081.0,990356d6,0.979
1456303081.0,4e56b21e,0.939
1456303081.0,ccf6a6c3,0.989
1456303081.0,b1d87758,0.949
1456303081.0,81568252,0.959
1456303081.0,f6e29329,0.949
1456303081.0,20021fca,0.969
1456303081.0,ed416c52,0.979
1456303081.0,3981324c,0.969
1456303081.0,5d73d979,0.969
1456303081.0,5d5ce6c9,0.979
1456303081.0,ae5da76e,0.949
1456303081.0,d7cd0f44,0.949
1456303081.0,bfc6b6eb,0.959
1456303081.0,6b5b80c3,0.949
1456303081.0,7fd3e47e,0.969
1456303081.0,b1ca0ed3,0.969
1456303081.0,be60701b,1.009
1456303081.0,,0.989
1456303081.0,5325ade4,0.979
1456303081.0,457bd3fb,0.969
1456303081.0,b563f7fe,0.969
1456303081.0,dac2d51e,0.999
1456303081.0,98e9a25d,0.979
1456303081.0,2725d7d3,0.959
1456303081.0,53758d2b,0.959
1456303081.0,6c8423e1,0.949
1456303081.0,79f60a97,0.969
1456303081.0,64808918,0.969
1456303081.0,b7f65739,0.969
1456303081.0,6027b071,0.969
1456303081.0,d82d3ed0,0.969
1456303081.0,bde06776,0.979
1456303081.0,443ddb72,0.969
1456303081.0,561829d6,0.939
1456303081.0,38b5e14e,0.959
1456303081.0,96c236e7,0.989
1456303081.0,1dbcc94c,0.959
1456303081.0,30ac5a0c,0.949
1456303081.0,04d0ae1e,0.969
1456303081.0,f7de9c1d,0.989
1456303081.0,3b9d2939,0.929
1456303081.0,9d39ae37,0.959
1456303081.0,b36bbe84,0.959
1456303081.0,337bdfc2,0.969
1456303081.0,17127e8d,0.949
1456303081.0,6d10aa30,1.009
1456303081.0,60615088,0.979
1456303081.0,2cf05648,0.949
1456303081.0,e4de6238,1.029
1456303081.0,5e6ec38a,0.979
1456303081.0,071ee1b4,1.019
1456303081.0,6e565eb4,0.969
1456303081.0,41170479,0.999
1456303081.0,88e14741,0.949
1456303081.0,bdd3f5c9,0.969
1456303081.0,51266623,0.969
1456303081.0,49c222c8,0.989
1456303081.0,90789f94,0.949
1456303081.0,e6ebe240,0.959
1456303081.0,7adf8914,0.959
1456303081.0,76ee34f4,0.959
1456303081.0,78962747,1.029
1456303081.0,e181d5d0,0.979
1456303081.0,2e852031,0.969
1456303081.0,8ac64b4e,0.989
1456303081.0,85a2d988,0.979
1456303081.0,01b60b00,1.009
1456303081.0,1d76bf20,0.959
1456303081.0,a1df5d1b,0.979
1456303081.0,d18613bf,0.949
1456303081.0,d56999f7,0.999
1456303081.0,69539d07,0.949
1456303081.0,85d39803,0.989
1456303081.0,55c0201d,0.969
1456303081.0,6b72bc31,0.989
1456303081.0,f53d423d,1.019
1456303081.0,ce519ed4,0.979
1456303081.0,93407b90,0.979
1456303081.0,8fcd6088,0.999
1456303081.0,5a5bd833,0.969
1456303081.0,26ae107e,0.959
1456303081.0,9e3fd3b1,0.939
1456303081.0,2d5c56d1,0.949
1456303081.0,ebfecca5,0.959
1456303081.0,c27cff48,0.989
1456303081.0,cdf21700,0.959
1456303081.0,1e3f04ab,0.979
1456303081.0,180c401e,0.989
1456303081.0,47d3a82e,0.969
1456303081.0,ae7d5dd1,0.979
1456303081.0,29a14f86,1.009
1456303081.0,9fde81ae,0.999
1456303081.0,96735449,0.999
1456303081.0,f4281f38,0.919
1456303081.0,2660a5d2,0.969
1456303081.0,11fd2741,0.959
1456303081.0,72d303e8,0.979
1456303081.0,4b75217a,0.989
1456303081.0,72567073,0.969
1456303081.0,374e91b4,0.969
1456303081.0,59d4a720,0.959
1456303081.0,324dc3f8,0.989
1456303081.0,f7fc57ea,1.019
1456303081.0,75151463,0.969
1456303081.0,7333f093,0.959
1456303081.0,a260f4a5,0.969
1456303081.0,795efed5,0.929
1456303081.0,72ecbc2d,1.009
1456303081.0,4f9d836e,0.979
1456303081.0,e57ad6a0,0.979
1456303081.0,a975f508,0.989
1456303081.0,052c8059,0.919
1456303081.0,0db94a7a,0.989
1456303081.0,e3669521,0.989
1456303081.0,0a6562b8,0.969
1456303081.0,c0911b94,0.969
1456303081.0,6cc83f71,0.969
1456303081.0,725ea57f,0.939
1456303081.0,c6cbdee5,0.999
1456303081.0,212fd8e9,0.989
1456303081.0,37df3e29,0.999
1456303081.0,d4b2d77f,0.969
1456303081.0,74004306,0.939
1456303081.0,f322d52b,0.999
1456303081.0,15807244,0.989
1456303081.0,c17488ae,0.959
1456303081.0,460c213f,0.939
1456303081.0,c4395b95,0.979
1456303081.0,dab2adef,0.969
1456303081.0,1708f0d6,0.949
1456303081.0,66e5052b,0.979
1456303081.0,04543b56,0.979
1456303081.0,ebefc91b,0.999
1456303081.0,792fb82d,0.999
1456303081.0,9beb1b98,0.969
1456303081.0,12389609,0.969
1456303081.0,07404fa2,0.959
1456303081.0,1762464c,0.979
1456303081.0,2212e62a,0.969
1456303081.0,9bfdebe0,1.019
1456303081.0,7f2c7280,0.989
1456303081.0,53d2ed19,1.009
1456303081.0,6000fe5e,0.959
1456303081.0,2c2152b5,0.959
1456303081.0,a8154896,0.969
1456303081.0,057738a5,0.949
1456303081.0,7117c935,0.949
1456303081.0,78ed45ec,0.929
1456303081.0,27544315,0.959
1456303081.0,bf12232f,0.969
1456303081.0,07ccba78,0.999
1456303081.0,3fb149fc,0.949
1456303081.0,53070d21,0.969
1456303081.0,5abc5719,0.959
1456303081.0,790c4be8,0.979
1456303081.0,d6831509,0.989
1456303081.0,eb8520ef,0.989
1456303081.0,bc4f26f3,1.039
1456303081.0,9c4972e3,0.949
1456303081.0,7eb639ab,0.989
1456303081.0,38716c97,0.999
1456303081.0,a0df1a9c,1.009
1456303081.0,a76feaa2,0.959
1456303081.0,a5ef49c6,0.979
1456303081.0,f333e2b9,0.979
1456303081.0,c3326313,0.939
1456303081.0,4d91361c,0.979
1456303081.0,937baa0c,0.989
1456303081.0,0e995a71,0.949
1456303081.0,74d89e9b,0.989
1456303081.0,a6d4d300,0.979
1456303081.0,4a5ba0e5,0.969
1456303081.0,deaa8f7b,0.969
1456303081.0,982ba5cc,0.949
1456303081.0,9536d208,0.959
1456303081.0,bdd46409,0.989
1456303081.0,ce6b83b7,0.989
1456303081.0,409b2b7e,0.969
1456303081.0,ce5b6ffc,0.939
1456303081.0,,0.979
1456303081.0,2f3a2b7b,0.969
1456303081.0,75bc1c25,0.999
1456303081.0,504126f8,1.009
1456303081.0,52303ab3,0.999
1456303081.0,1cb6dd4e,1.019
1456303081.0,4ebc6df3,0.949
1456303081.0,76b10566,0.939
1456303081.0,6e899248,0.969
1456303081.0,f11ba63d,0.989
1456303081.0,adda6336,1.009
1456303081.0,aa0cc0ae,0.949
1456303081.0,d1002658,0.999
1456303081.0,54352ce8,0.989
1456303081.0,5efe6620,0.959
1456303081.0,76cc63cc,0.989
1456303081.0,5c0dc2e6,0.999
1456303081.0,c98bc98a,0.939
1456303081.0,4d79856a,0.959
1456303081.0,c98807b3,0.979
1456303081.0,30cf0bb4,0.989
1456303081.0,44aa767f,0.979
1456303081.0,41b2d714,1.009
1456303081.0,de8bd970,0.989
1456303081.0,6f4273c4,0.989
1456303081.0,078685c9,0.959
1456303081.0,c8d4613a,0.929
1456303081.0,ab899df0,1.029
1456303081.0,7a3844f2,0.929
1456303081.0,10f4b8f5,0.989
1456303081.0,d72d099c,0.989
1456303081.0,9b0f9cb3,0.949
1456303081.0,411533c8,0.949
1456303081.0,a46de094,0.989
1456303081.0,1b5356f1,0.969
1456303081.0,69e811f1,0.969
1456303081.0,270ee8bf,0.979
1456303081.0,40e47eaa,0.959
1456303081.0,95568ef1,0.949
1456303081.0,d49e5d4c,0.939
1456303081.0,e076eba6,0.969
1456303081.0,8a4440a7,0.969
1456303081.0,db97e7b4,0.949
1456303081.0,f8f041cb,0.999
1456303081.0,ac394be0,0.959
1456303081.0,3e921ea2,0.969
1456303081.0,c6cff611,0.989
1456303081.0,069e66bc,0.949
1456303081.0,1543d9a2,0.969
1456303081.0,0764c8b7,0.989
1456303081.0,1c52e235,0.999
1456303081.0,a4338625,1.009
1456303081.0,f09abf51,0.979
1456303081.0,63a9da40,0.989
1456303081.0,d34f18ac,0.989
1456303081.0,f0d226b8,0.949
1456303081.0,07f1bf63,0.949
1456303081.0,76f9948e,0.949
1456303081.0,3e32276d,0.969
1456303081.0,a5312f3b,0.979
1456303081.0,65beaeab,0.929
1456303081.0,0f7cd5d5,0.939
1456303081.0,30f8c62f,0.999
1456303081.0,85e6cd0f,0.999
1456303081.0,925baf40,0.979
1456303081.0,364488f7,0.969
1456303081.0,801a4bcc,0.929
1456303081.0,210e50b8,0.969
1456303081.0,27ed450f,0.999
1456303081.0,74776924,0.949
1456303081.0,3734af20,0.949
1456303081.0,efdbec8f,0.979
1456303081.0,,0.999
1456303081.0,e1936457,0.969
1456303081.0,e4dcc2ad,0.989
1456303081.0,193d5fa7,0.969
1456303081.0,8bbd302b,0.939
1456303081.0,fc85b951,0.979
1456303081.0,73e22345,0.959
1456303081.0,00d6d029,0.969
1456303081.0,38f5a01f,0.979
1456303081.0,a67c83ad,0.979
1456303081.0,5df9b393,0.979
1456303081.0,,0.999
1456303081.0,3be6fb85,0.979
1456303081.0,e5cba29c,0.989
1456303081.0,2bb40266,0.999
1456303081.0,d4f7e2c6,0.989
1456303081.0,cf57d1bf,1.009
1456303081.0,716fcfe5,0.969
1456303081.0,94ca27a8,0.949
1456303081.0,d2c2433a,0.989
1456303081.0,e2825c07,0.979
1456303081.0,34b739ce,1.009
1456303081.0,fe0014ec,0.989
1456303081.0,741c727e,0.999
1456303081.0,75167b82,0.989
1456303081.0,9d668c87,0.959
1456303081.0,b53fe392,0.939
1456303081.0,c1b38961,0.999
1456303081.0,e3a2ddca,0.959
1456303081.0,2c831a38,0.969
1456303081.0,bd9f0dd9,0.989
1456303081.0,447b405d,0.989
1456303081.0,5780923a,0.989
1456303081.0,7f89e6f0,0.949
1456303081.0,f50a208b,0.979
1456303081.0,950d79ab,0.989
1456303081.0,d5f0bacd,0.929
1456303081.0,eac805c4,0.989
1456303081.0,1f59edd4,0.989
1456303081.0,b7d1ee3a,1.019
1456303081.0,71e79520,0.989
1456303081.0,6b4ba54d,0.989
1456303081.0,ee9738ce,0.959
1456303081.0,b927af62,0.989
1456303081.0,87cd0504,0.979
1456303081.0,565eeda5,1.109
1456303081.0,28664934,0.979
1456303081.0,bc1f7e5b,0.949
1456303081.0,aee35b92,0.949
1456303081.0,24a245f5,1.029
1456303081.0,218fd480,0.989
1456303081.0,,0.989
1456303081.0,a5e3beef,0.999
1456303081.0,0aa739fb,0.989
1456303321.0,73142f8b,0.999
1456303321.0,2fbb9c5a,0.969
1456303321.0,746c4a4d,0.999
1456303321.0,b5cf690e,0.959
1456303321.0,30b83a68,0.979
1456303321.0,317387f0,0.969
1456303321.0,778f55da,0.979
1456303321.0,e8fba845,0.989
1456303321.0,e1320330,0.959
1456303321.0,dfe43ff9,0.929
1456303321.0,d53e3a60,0.979
1456303321.0,19838731,0.949
1456303321.0,3c8508a5,0.929
1456303321.0,3b40de08,0.929
1456303321.0,d6a85f7b,0.979
1456303321.0,42821895,0.969
1456303321.0,bd167c7d,0.969
1456303321.0,37649bcc,0.949
1456303321.0,ad7e1163,0.979
1456303321.0,e10ccff9,0.959
1456303321.0,c928ed36,0.979
1456303321.0,64ac75f0,0.969
1456303321.0,f366e8d4,0.959
1456303321.0,09da3c04,0.949
1456303321.0,7ccc3654,0.929
1456303321.0,85037928,0.979
1456303321.0,f527efec,0.949
1456303321.0,671a83b1,0.969
1456303321.0,ef296ca3,0.979
1456303321.0,061deeda,0.979
1456303321.0,cb7b59b6,0.989
1456303321.0,549a242e,0.999
1456303321.0,264d6745,0.959
1456303321.0,844f1480,0.939
1456303321.0,a9740f4d,0.929
1456303321.0,0d053eb3,0.989
1456303321.0,9cdd4f3a,0.949
1456303321.0,c3a73e2d,0.959
1456303321.0,3133beb1,0.979
1456303321.0,a6575e4e,0.959
1456303321.0,2181a96b,0.959
1456303321.0,86832214,0.959
1456303321.0,5f67b593,0.949
1456303321.0,1d57ebaf,0.969
1456303321.0,995401c6,0.989
1456303321.0,f754cf3e,0.969
1456303321.0,3aecb034,0.989
1456303321.0,896f2819,0.999
1456303321.0,7a8bfc02,0.989
1456303321.0,cc1b41c2,1.009
1456303321.0,f38a8116,0.969
1456303321.0,24a41128,0.999
1456303321.0,fe18c405,0.999
1456303321.0,d5fd7f0e,0.959
1456303321.0,ee75d139,0.969
1456303321.0,06c6d7b1,0.969
1456303321.0,2228d8bc,0.969
1456303321.0,45bd4b76,0.929
1456303321.0,971048ac,0.999
1456303321.0,53db0fe7,0.999
1456303321.0,44e9da67,0.939
1456303321.0,0ea03633,0.959
1456303321.0,a72d491e,0.949
1456303321.0,e9abc101,0.979
1456303321.0,86a500f1,0.969
1456303321.0,b9e8287e,0.959
1456303321.0,572bb7e5,0.999
1456303321.0,cb511574,0.979
1456303321.0,3b11c17c,1.009
1456303321.0,bedbc8dd,0.999
1456303321.0,9a249d55,0.979
1456303321.0,f044b2d1,1.009
1456303321.0,e2266b20,0.989
1456303321.0,c67cc2dd,0.989
1456303321.0,b46b0917,0.979
1456303321.0,d7e428bf,1.009
1456303321.0,4b06da23,0.989
1456303321.0,645f5296,0.929
1456303321.0,18ff9945,0.979
1456303321.0,14d6c87e,0.999
1456303321.0,85e51241,0.999
1456303321.0,0b96eaac,0.959
1456303321.0,f868a6b6,0.989
1456303321.0,2731c4c9,0.969
1456303321.0,354f6a44,0.979
1456303321.0,17d98ba9,0.969
1456303321.0,69a2d28e,0.969
1456303321.0,113d0a42,0.979
1456303321.0,76a9774c,0.999
1456303321.0,cbf8e978,0.969
1456303321.0,a1c28fee,0.979
1456303321.0,db422f1f,0.949
1456303321.0,93b523f0,1.139
1456303321.0,a9b1239f,0.959
1456303321.0,e77693ae,0.979
1456303321.0,610a0f34,0.969
1456303321.0,663bd568,0.989
1456303321.0,f5ddff39,0.959
1456303321.0,0aa181fc,0.969
1456303321.0,1cd02c26,0.999
1456303321.0,0200140f,0.979
1456303321.0,fbeaeec8,0.989
1456303321.0,c21cd25b,0.979
1456303321.0,34b4a600,0.969
1456303321.0,a2459b61,0.989
1456303321.0,ef3ecd77,0.979
1456303321.0,3fd4709d,1.009
1456303321.0,265fe46d,0.939
1456303321.0,a8dbe3f9,0.969
1456303321.0,26faab3e,0.999
1456303321.0,785d1098,0.999
1456303321.0,1d3d3ee8,0.969
1456303321.0,0fd8b490,0.959
1456303321.0,51885ea3,0.949
1456303321.0,0e6a4b4f,1.009
1456303321.0,d854b7df,0.949
1456303321.0,9830928e,0.989
1456303321.0,fe9290cc,0.969
1456303321.0,e31f4b76,0.979
1456303321.0,050d62ae,0.979
1456303321.0,628e1099,0.979
1456303321.0,ca13e033,0.939
1456303321.0,0d7322ac,0.969
1456303321.0,e7c76ce2,0.969
1456303321.0,dafe4162,0.979
1456303321.0,6551e91d,0.979
1456303321.0,9b1f0c3c,0.969
1456303321.0,d1cab319,0.979
1456303321.0,8c19e662,0.969
1456303321.0,5e2800be,0.959
1456303321.0,86e62d91,0.969
1456303321.0,acbfa560,0.969
1456303321.0,cf25dcdb,0.999
1456303321.0,a4a196e4,0.989
1456303321.0,287b8e5b,0.989
1456303321.0,53680e05,1.009
1456303321.0,86b711fa,0.999
1456303321.0,eca01ef8,0.999
1456303321.0,d59d4bb4,0.969
1456303321.0,6819963e,0.959
1456303321.0,123a197a,0.969
1456303321.0,c302d35e,0.949
1456303321.0,14b2ac02,0.999
1456303321.0,d5d9e64c,0.999
1456303321.0,e527ee65,0.999
1456303321.0,6ba4e2d1,0.999
1456303321.0,1d06a6fd,0.989
1456303321.0,504da010,0.979
1456303321.0,edf38f90,0.989
1456303321.0,5e86ff24,0.939
1456303321.0,806f9030,0.949
1456303321.0,7e3542f5,0.989
1456303321.0,520a4a19,0.969
1456303321.0,819ea283,0.939
1456303321.0,3d5353b9,1.009
1456303321.0,45b03d62,0.949
1456303321.0,1ac7a349,0.969
1456303321.0,4b507efb,0.959
1456303321.0,a3599c26,0.959
1456303321.0,2a937026,0.979
1456303321.0,bc29eda7,0.989
1456303321.0,d14d8358,0.999
1456303321.0,45e18000,0.959
1456303321.0,3d592311,0.959
1456303321.0,3b746ea0,0.929
1456303321.0,bd03317d,0.969
1456303321.0,997e716d,0.989
1456303321.0,75dd982a,0.949
1456303321.0,a82492d6,0.989
1456303321.0,3275ca99,0.989
1456303321.0,c1d8560d,0.989
1456303321.0,da3bff43,0.959
1456303321.0,c8da9d10,0.949
1456303321.0,7df2f7b0,0.919
1456303321.0,bed52cfb,0.999
1456303321.0,e9a8e0dc,0.939
1456303321.0,c296d5cd,0.949
1456303321.0,eb0ad874,0.939
1456303321.0,1e16b905,0.949
1456303321.0,fd9b3ee5,0.979
1456303321.0,d33b9af4,0.959
1456303321.0,ffb71aa8,0.939
1456303321.0,adaf8fbc,0.969
1456303321.0,75e3e514,0.989
1456303321.0,6a9f527e,0.959
1456303321.0,5098a1d8,0.939
1456303321.0,0b54afc6,0.969
1456303321.0,613352d7,0.979
1456303321.0,6499badf,1.019
1456303321.0,a9e7d486,0.979
1456303321.0,d0407554,0.959
1456303321.0,3a474dd3,1.009
1456303321.0,23dfefb8,0.979
1456303321.0,f474d5b0,1.009
1456303321.0,20156578,0.929
1456303321.0,ec99cf72,0.989
1456303321.0,cdf74228,0.969
1456303321.0,2276c640,0.959
1456303321.0,f53c5155,1.039
1456303321.0,c743acd1,0.949
1456303321.0,d51ef3f5,0.959
1456303321.0,9279854d,0.979
1456303321.0,fcbe2ffd,0.939
1456303321.0,24ee36a0,0.989
1456303321.0,457bd3fb,0.949
1456303321.0,31172c6e,0.929
1456303321.0,e5b98666,0.969
1456303321.0,79555dbb,0.949
1456303321.0,33972c60,0.969
1456303321.0,ee57ce17,0.969
1456303321.0,e55033ae,0.939
1456303321.0,6809dfa8,0.959
1456303321.0,444273fb,0.979
1456303321.0,36531cac,0.929
1456303321.0,fd19fab6,0.989
1456303321.0,abda856d,0.979
1456303321.0,fbcad1cd,0.959
1456303321.0,846c2ab2,0.959
1456303321.0,79f60a97,0.959
1456303321.0,e00e317c,1.009
1456303321.0,a97b419d,0.989
1456303321.0,,0.969
1456303321.0,e70bbd05,1.009
1456303321.0,64e9b77c,0.969
1456303321.0,066bd102,0.989
1456303321.0,3de5ce2e,0.969
1456303321.0,6d8d97a4,0.979
1456303321.0,0d5cad1c,0.949
1456303321.0,ff485bff,0.969
1456303321.0,70ff20bb,0.989
1456303321.0,ff922650,0.959
1456303321.0,f1f7bee8,0.959
1456303321.0,52628b2e,0.969
1456303321.0,,0.969
1456303321.0,17bc7e07,0.989
1456303321.0,4fadcb9d,0.979
1456303321.0,96fed1a2,0.969
1456303321.0,ccd1f9f2,1.009
1456303321.0,59214d4e,0.999
1456303321.0,0b36f9ce,1.009
1456303321.0,e8789a9a,0.989
1456303321.0,a9e224de,0.959
1456303321.0,f5acb0ce,0.979
1456303321.0,7683a8c0,0.999
1456303321.0,61149352,0.999
1456303321.0,278329af,0.959
1456303321.0,e3e4bea8,0.959
1456303321.0,c1dfd045,0.999
1456303321.0,,0.979
1456303321.0,8845e1a5,0.989
1456303321.0,099e78c7,0.959
1456303321.0,c5d12e92,0.959
1456303321.0,09d9579a,0.969
1456303321.0,6aa3e966,0.969
1456303321.0,546336fa,0.949
1456303321.0,76176c12,0.959
1456303321.0,a55edb00,0.969
1456303321.0,8fb53921,0.989
1456303321.0,a1ca21f6,0.939
1456303321.0,5a819f8f,0.949
1456303321.0,2fc8ca29,1.009
1456303321.0,4d0a22fb,0.969
1456303321.0,b8aae107,0.989
1456303321.0,bc723644,0.989
1456303321.0,6ae406fe,0.939
1456303321.0,8b68e5d5,0.999
1456303321.0,f2b5514e,0.999
1456303321.0,8fcd6088,0.959
1456303321.0,e766a873,0.999
1456303321.0,38cc0cb5,0.959
1456303321.0,f4333371,0.999
1456303321.0,,0.969
1456303321.0,25a7d9dc,0.969
1456303321.0,79ddc5ca,1.009
1456303321.0,4c1bb47a,0.959
1456303321.0,b791cb2d,0.959
1456303321.0,864611cd,0.969
1456303321.0,d2b45043,0.979
1456303321.0,ab4da979,0.989
1456303321.0,285927ae,0.959
1456303321.0,1d287189,0.949
1456303321.0,8fd505db,0.979
1456303321.0,796a3cec,0.939
1456303321.0,dbdc1743,0.999
1456303321.0,6f5e3368,0.999
1456303321.0,4e3aa155,0.969
1456303321.0,60deaffb,0.989
1456303321.0,9cd812fc,0.979
1456303321.0,6643d108,0.959
1456303321.0,ce73fb63,0.949
1456303321.0,82cff99e,0.959
1456303321.0,820ce6ed,0.969
1456303321.0,22521c52,1.009
1456303321.0,8149fe8b,0.989
1456303321.0,09e2fa96,0.949
1456303321.0,7a630a93,0.949
1456303321.0,3487a048,0.949
