date,station_uuid,diesel
1456303321.0,997db707,0.929
1456303321.0,c9d0b757,0.929
1456303321.0,4e131669,0.959
1456303321.0,4367b614,0.959
1456303321.0,a8582781,0.999
1456303321.0,03b3aa33,0.949
1456303321.0,179ba00b,0.989
1456303321.0,1e5cdac4,0.974
1456303321.0,b5e27e69,0.939
1456303321.0,2e047349,0.949
1456303321.0,1b1894a9,0.999
1456303321.0,06585eed,0.969
1456303321.0,93aae403,0.969
1456303321.0,62ae11f0,1.009
1456303321.0,d881269d,0.999
1456303321.0,8c231795,0.979
1456303321.0,0fe8b05e,0.979
1456303321.0,997cbfdf,0.979
1456303321.0,1858a39e,1.009
1456303321.0,038e6a0c,0.959
1456303321.0,8c087722,0.969
1456303321.0,fe9c0e02,1.019
1456303321.0,b1600fca,1.049
1456303321.0,d65cfd6c,0.969
1456303321.0,58a914d5,0.959
1456303321.0,30da56b7,0.959
1456303321.0,068a30eb,0.989
1456303321.0,fbddd358,1.009
1456303321.0,5d25b0e7,0.959
1456303321.0,02d10a00,0.979
1456303321.0,4687563d,0.959
1456303321.0,2925337f,0.969
1456303321.0,5fd380ef,1.009
1456303321.0,b913c112,0.999
1456303321.0,f1bb9540,1.009
1456303321.0,f06e40a6,0.989
1456303321.0,ff49e52d,0.979
1456303321.0,2237382a,0.989
1456303321.0,dd41b331,0.969
1456303321.0,6465956f,0.919
1456303321.0,1acb5863,0.979
1456303321.0,56be011a,0.949
1456303321.0,341d054c,1.009
1456303321.0,d97e33d2,0.949
1456303321.0,f29f4dbd,0.979
1456303321.0,ebdb10e8,0.989
1456303321.0,c3905824,0.939
1456303321.0,d2eebffb,0.969
1456303321.0,1e78351c,0.989
1456303321.0,210e805d,0.989
1456303321.0,902d74e4,1.159
1456303321.0,943913cb,1.009
1456303321.0,ee7c2d70,1.009
1456303321.0,4c74fdcc,0.969
1456303321.0,22fb0e90,1.019
1456303321.0,0b3074b7,0.969
1456303321.0,353d2391,0.979
1456303321.0,329fbc05,0.959
1456303321.0,180b057d,0.969
1456303321.0,0baaf637,0.969
1456303321.0,3e211f86,0.969
1456303321.0,391e14ca,0.949
1456303321.0,e9ff4fd7,0.929
1456303321.0,05b24372,0.969
1456303321.0,82d40753,0.979
1456303321.0,a1f3d679,0.989
1456303321.0,f87bab74,0.979
1456303321.0,b5ec285f,0.989
1456303321.0,,0.969
1456303321.0,7c912d45,0.979
1456303321.0,7eb5a5a4,0.969
1456303321.0,10b34f01,0.999
1456303321.0,48cc409e,0.959
1456303321.0,243c29de,0.999
1456303321.0,896f8569,0.979
1456303321.0,333d1cac,0.979
1456303321.0,350b5605,0.959
1456303321.0,15383da3,0.999
1456303321.0,f28d04f5,0.969
1456303321.0,de8bd970,0.989
1456303321.0,3b738ced,0.959
1456303321.0,f19e24dc,0.989
1456303321.0,e3f9ebe0,0.959
1456303321.0,0bffb72e,0.959
1456303321.0,c5ba214e,0.959
1456303321.0,421a6353,0.949
1456303321.0,7771a21d,1.009
1456303321.0,c05855cb,0.979
1456303321.0,7f2cf706,0.959
1456303321.0,59c3c78c,0.979
1456303321.0,5fede4f0,0.939
1456303321.0,d5289a25,0.939
1456303321.0,f9befed0,0.999
1456303321.0,0fb24e7d,0.989
1456303321.0,2bde4cc0,0.969
1456303321.0,5fc37dfd,0.979
1456303321.0,11bec0f1,0.959
1456303321.0,337484f4,0.969
1456303321.0,67f43dec,0.959
1456303321.0,5192889f,0.999
1456303321.0,fe8f8bee,0.929
1456303321.0,d428a044,0.959
1456303321.0,c3cd9932,0.959
1456303321.0,cd84a2a9,0.979
1456303321.0,8337e967,1.019
1456303321.0,fc9dc8e5,0.989
1456303321.0,76994b54,0.939
1456303321.0,04aefaad,0.989
1456303321.0,8e0fdf79,0.989
1456303321.0,,0.959
1456303321.0,c8b54491,0.979
1456303321.0,5d194c9b,1.139
1456303321.0,3db6506a,0.999
1456303321.0,e173589c,0.969
1456303321.0,3a3fc6fd,0.929
1456303321.0,8b69a860,0.959
1456303321.0,c0a4ac06,0.979
1456303321.0,ae30d7e3,0.969
1456303321.0,6c90e89a,0.959
1456303321.0,7cefc69f,0.979
1456303321.0,6ed1ade4,0.959
1456303321.0,bcdf1eb5,0.969
1456303321.0,8928a7d8,0.989
1456303321.0,bf08287b,0.939
1456303321.0,511a1f46,0.959
1456303321.0,58452604,0.999
1456303321.0,d224352c,0.939
1456303321.0,b6daf677,0.989
1456303321.0,eeca31d3,0.989
1456303321.0,332ba2e4,0.949
1456303321.0,d2e84b49,0.969
1456303321.0,d61494fe,0.949
1456303321.0,0a194365,0.969
1456303321.0,447f2373,0.929
1456303321.0,a74e1057,1.019
1456303321.0,36d7c026,0.909
1456303321.0,2ebe0a5d,0.989
1456303321.0,3965f1ec,0.989
1456303321.0,f36f4393,0.979
1456303321.0,e8812318,1.009
1456303321.0,5a4ca547,0.949
1456303321.0,661e8c68,0.979
1456303321.0,910dca6c,0.979
1456303321.0,6ad5396e,0.989
1456303321.0,39ff66f8,0.989
1456303321.0,2cbca1fc,0.959
1456303321.0,15b221c0,0.939
1456303321.0,6e0e837e,0.969
1456303321.0,7f40cac3,0.999
1456303321.0,c31de946,0.969
1456303321.0,2af3ad73,0.959
1456303321.0,c4906344,0.999
1456303321.0,cf09734d,1.009
1456303321.0,44f943cf,1.009
1456303321.0,d3508125,0.979
1456303321.0,72ec8a0d,0.969
1456303321.0,87a23e83,0.989
1456303321.0,93d44ba8,1.009
1456303321.0,58cdd6dc,0.969
1456303321.0,c8bad2ad,0.989
1456303321.0,0bae1b96,0.949
1456303321.0,2f28dcdf,0.979
1456303321.0,e95d3d87,0.959
1456303321.0,fcfde105,0.949
1456303321.0,248918d0,0.989
1456303321.0,c2e96d64,0.939
1456303321.0,7b4a45e6,0.959
1456303321.0,ee9738ce,0.999
1456303321.0,2787cfe0,0.969
1456303321.0,30bed2b3,0.969
1456303321.0,dae6ec80,0.969
1456303321.0,be7b9424,1.009
1456303321.0,db096089,0.969
1456303321.0,b09e60a5,0.969
1456303321.0,,0.969
1456303321.0,7269da44,0.989
1456303321.0,2052e025,0.949
1456303561.0,0d102e85,0.939
1456303561.0,021612d8,0.939
1456303561.0,59c2e6d6,0.949
1456303561.0,a227c930,0.989
1456303561.0,1962a412,0.929
1456303561.0,da976067,0.979
1456303561.0,d53e3a60,0.939
1456303561.0,f9a28385,0.919
1456303561.0,a49ea2ee,0.949
1456303561.0,e54743a0,0.969
1456303561.0,f4ec7ff4,0.989
1456303561.0,28e7f835,0.959
1456303561.0,ce58aeb7,0.949
1456303561.0,a16736fc,0.929
1456303561.0,b6364ec3,0.969
1456303561.0,c928ed36,0.939
1456303561.0,68f6b885,1.009
1456303561.0,a278d48e,0.949
1456303561.0,a5de87b9,0.959
1456303561.0,35756296,1.009
1456303561.0,aa7e9a2c,0.949
1456303561.0,21b793b4,0.959
1456303561.0,a5cf2a42,0.979
1456303561.0,bf5b9c36,0.959
1456303561.0,bd86f3ea,0.959
1456303561.0,d7f868f0,0.989
1456303561.0,286c1902,1.009
1456303561.0,c4f355fb,0.979
1456303561.0,b26e91af,0.939
1456303561.0,70dce2c3,0.939
1456303561.0,e85f8007,0.989
1456303561.0,48c665d2,0.959
1456303561.0,3009a412,0.994
1456303561.0,8a33170f,1.009
1456303561.0,09576ba9,0.969
1456303561.0,91632530,0.959
1456303561.0,f5c448cd,0.999
1456303561.0,4764c22b,1.019
1456303561.0,d6e5c3f0,0.969
1456303561.0,5550eba8,0.999
1456303561.0,d981d17c,0.989
1456303561.0,eee1b640,0.999
1456303561.0,f10a7896,0.989
1456303561.0,ed3850fb,0.989
1456303561.0,515a767d,0.979
1456303561.0,,0.999
1456303561.0,77a337be,0.979
1456303561.0,c2cfa7d5,0.949
1456303561.0,baa200b9,0.999
1456303561.0,4818d4dd,0.979
1456303561.0,9d0cdff7,0.989
1456303561.0,43b030ef,0.999
1456303561.0,c7042a91,0.949
1456303561.0,cae5c994,0.939
1456303561.0,a9bfa2fb,0.999
1456303561.0,8aefbe17,0.999
1456303561.0,0f6fe1eb,0.949
1456303561.0,,0.979
1456303561.0,9c389a21,0.999
1456303561.0,d1b2ca43,0.989
1456303561.0,aa5b4d9a,0.979
1456303561.0,c5cb9d46,0.979
1456303561.0,22b18582,1.029
1456303561.0,faa85b47,0.979
1456303561.0,4190ae32,0.969
1456303561.0,9c43f621,0.979
1456303561.0,06eb0513,0.989
1456303561.0,21fa9a42,0.959
1456303561.0,9f7d89ff,0.949
1456303561.0,41065536,0.984
1456303561.0,4b06da23,0.979
1456303561.0,2e991b23,0.959
1456303561.0,69d23d4e,0.969
1456303561.0,,0.969
1456303561.0,be428e6e,0.949
1456303561.0,89394d4f,0.939
1456303561.0,00b1da66,0.969
1456303561.0,ea942936,0.929
1456303561.0,9e1994dd,0.989
1456303561.0,462fde27,1.019
1456303561.0,025d09a7,0.939
1456303561.0,e03f4572,0.959
1456303561.0,63aa7558,0.999
1456303561.0,9c044e4f,0.999
1456303561.0,b3e6c96a,0.929
1456303561.0,f5cb9500,0.939
1456303561.0,e9ddb2b9,0.989
1456303561.0,c2b3c7ad,0.959
1456303561.0,15a0fe59,0.969
1456303561.0,70900101,0.999
1456303561.0,31e85a65,0.949
1456303561.0,058f886a,0.989
1456303561.0,20330ee3,0.939
1456303561.0,d02d7c58,0.959
1456303561.0,80218b02,0.979
1456303561.0,efdf01c1,0.989
1456303561.0,e878527c,0.959
1456303561.0,68a5df04,0.969
1456303561.0,0187d1d6,0.999
1456303561.0,69e0cb90,0.949
1456303561.0,5133ebd5,0.989
1456303561.0,1357de7e,0.989
1456303561.0,84985353,0.939
1456303561.0,b0a3504b,0.959
1456303561.0,41a0ce00,0.979
1456303561.0,ccd61b2c,0.989
1456303561.0,21f6f55f,0.939
1456303561.0,657c5e72,0.989
1456303561.0,c0e39558,0.959
1456303561.0,7bf1b975,0.999
1456303561.0,1fbcfe52,0.959
1456303561.0,4c9a5839,0.999
1456303561.0,2397e1c5,0.959
1456303561.0,53f24788,1.019
1456303561.0,d9d4a6fe,0.969
1456303561.0,8e5f2dc6,0.999
1456303561.0,128c4a0e,0.939
1456303561.0,1efc20ca,0.969
1456303561.0,ebeb4dec,0.989
1456303561.0,c5e5d152,1.009
1456303561.0,95712e33,1.019
1456303561.0,cbaf22db,0.969
1456303561.0,5f51bf27,0.969
1456303561.0,26b1d7b1,1.009
1456303561.0,4e5b5da4,0.989
1456303561.0,f43bc6b9,0.989
1456303561.0,a57535f1,0.989
1456303561.0,ae88cb1f,0.959
1456303561.0,313e84fe,0.939
1456303561.0,ab3bff5d,1.009
1456303561.0,661c5630,0.989
1456303561.0,287b8e5b,0.959
1456303561.0,9ae06205,0.979
1456303561.0,7fc3def3,0.989
1456303561.0,c6729739,0.979
1456303561.0,ac3b0cb7,0.939
1456303561.0,2f6a5cea,0.969
1456303561.0,f6648caf,0.979
1456303561.0,027604d9,0.979
1456303561.0,4d77b026,0.949
1456303561.0,5a599746,0.959
1456303561.0,87d167da,0.979
1456303561.0,1ba4d2a5,0.939
1456303561.0,3b988b25,0.969
1456303561.0,25528e17,0.938
1456303561.0,78c4502d,0.989
1456303561.0,55167147,0.949
1456303561.0,dfe1b885,1.009
1456303561.0,,0.929
1456303561.0,addbc61c,0.979
1456303561.0,3ae75c74,0.989
1456303561.0,,0.909
1456303561.0,557f7d87,0.949
1456303561.0,b6ba34e1,0.989
1456303561.0,a7be9b25,0.969
1456303561.0,67c6aa2e,0.919
1456303561.0,cb4bb1c7,0.969
1456303561.0,3747e646,0.909
1456303561.0,e6b01768,0.929
1456303561.0,27c16d5b,0.929
1456303561.0,4f434ea1,0.959
1456303561.0,31d7c8d8,0.999
1456303561.0,b3fefca1,0.959
1456303561.0,082564ba,0.939
1456303561.0,72a57388,0.929
1456303561.0,62f01f83,0.989
1456303561.0,6e3aab0e,0.979
1456303561.0,a426c65f,0.999
1456303561.0,61508d3c,0.959
1456303561.0,7250f4a7,0.979
1456303561.0,bccce565,0.959
1456303561.0,d6fc46e5,0.959
1456303561.0,2b8e75ca,0.989
1456303561.0,c1342b0e,0.979
1456303561.0,662e48ec,0.959
1456303561.0,de8b3026,0.949
1456303561.0,ed8f4b16,0.949
1456303561.0,63f573eb,0.959
1456303561.0,929af7b6,0.949
1456303561.0,891c9c5c,0.969
1456303561.0,6934dd1a,0.989
1456303561.0,ad2972b3,0.949
1456303561.0,c9f023c6,0.959
1456303561.0,305d8693,0.939
1456303561.0,25e78288,0.969
1456303561.0,96ad35a6,0.969
1456303561.0,e4e801a1,0.909
1456303561.0,77c17dde,0.939
1456303561.0,b61b4b10,0.939
1456303561.0,0b912035,0.969
1456303561.0,054b98a5,0.969
1456303561.0,fc9e9a16,0.979
1456303561.0,a2557e83,0.939
1456303561.0,83748919,0.979
1456303561.0,d6aad50a,0.979
1456303561.0,34e3a079,0.959
1456303561.0,4d655bc9,0.949
1456303561.0,fb3a21ef,0.979
1456303561.0,9d2005fa,0.989
1456303561.0,27809f91,0.949
1456303561.0,f474d5b0,1.009
1456303561.0,e7295166,0.939
1456303561.0,ffdd96e7,0.989
1456303561.0,0660fa74,1.029
1456303561.0,8642884a,0.999
1456303561.0,c74444b1,1.019
1456303561.0,f76f3d3a,0.969
1456303561.0,3981324c,0.959
1456303561.0,3c3f5bfb,0.989
1456303561.0,a24a3320,1.019
1456303561.0,edb0d416,0.959
1456303561.0,946a6eb2,1.009
1456303561.0,4287c54a,1.019
1456303561.0,8c77ed6c,0.949
1456303561.0,a2cbf4a6,0.979
1456303561.0,34832faa,0.999
1456303561.0,a58775a0,1.019
1456303561.0,271f6d48,0.939
1456303561.0,bbc65417,0.989
1456303561.0,46bbffea,0.989
1456303561.0,50570e01,0.949
1456303561.0,76f44572,0.959
1456303561.0,4f3ac261,0.979
1456303561.0,cc4d2444,0.969
1456303561.0,8b0687ba,1.009
1456303561.0,615f2b40,0.949
1456303561.0,03ca5dbc,1.009
1456303561.0,3f3da6de,0.939
1456303561.0,3de5ce2e,0.979
1456303561.0,fee45b54,0.969
1456303561.0,861a2709,0.969
1456303561.0,a446fffa,0.929
1456303561.0,d6485ff3,0.939
1456303561.0,34108c3d,0.979
1456303561.0,42996534,0.969
1456303561.0,e751ae48,0.969
1456303561.0,2be7d0b2,0.989
1456303561.0,1be7b37b,0.949
1456303561.0,e854b79b,0.999
1456303561.0,b683841e,0.989
1456303561.0,d4310eb6,0.949
1456303561.0,02da420f,0.969
1456303561.0,705ebafa,1.029
1456303561.0,bba7ec32,0.959
1456303561.0,e7aa0c08,0.989
1456303561.0,4a2d620a,0.989
1456303561.0,8e2ad6dc,0.979
1456303561.0,529f6f9b,0.969
1456303561.0,6727ef58,0.979
1456303561.0,2ed18a58,0.959
1456303561.0,d63aac19,0.949
1456303561.0,2278471b,0.989
1456303561.0,e38f46f2,0.989
1456303561.0,3ff7f5f2,0.979
1456303561.0,7e7b7769,0.969
1456303561.0,3c497123,0.949
1456303561.0,8e4357a4,0.929
1456303561.0,d14b5840,0.929
1456303561.0,e1b4e808,0.969
1456303561.0,74a97362,0.939
1456303561.0,09d9579a,0.969
1456303561.0,9e46459f,0.989
1456303561.0,aa65bfee,0.999
1456303561.0,7858e931,0.989
1456303561.0,3b980bc9,0.999
1456303561.0,24afea5b,0.969
1456303561.0,50a1f055,0.949
1456303561.0,b8529633,0.939
1456303561.0,13dccb04,0.939
1456303561.0,1769c36a,1.009
1456303561.0,5985a6df,0.989
1456303561.0,cfda167d,0.959
1456303561.0,2b9c0c23,0.989
1456303561.0,af4eebe4,0.949
1456303561.0,046da538,1.009
1456303561.0,645a5047,0.969
1456303561.0,9eb48657,0.999
1456303561.0,a4ab46ee,0.959
1456303561.0,18b93d5d,0.939
1456303561.0,cf451fce,0.979
1456303561.0,195401ef,0.979
1456303561.0,da701b06,0.989
1456303561.0,d54da67a,0.949
1456303561.0,2ab14021,0.959
1456303561.0,68519520,0.939
1456303561.0,78eacf4a,0.969
1456303561.0,1f52483c,0.989
1456303561.0,04f94792,0.989
1456303561.0,dfde85fc,1.019
1456303561.0,d78a5a29,0.949
1456303561.0,f6884200,0.969
1456303561.0,fdf7f420,0.979
1456303561.0,061f678d,0.939
1456303561.0,0345dfe7,0.949
1456303561.0,b342eb0d,0.949
1456303561.0,90e6d279,1.029
1456303561.0,0e6789c0,0.949
1456303561.0,efb43212,0.989
1456303561.0,0e61862e,0.999
1456303561.0,cfa7f86a,0.979
1456303561.0,ba78050b,0.979
1456303561.0,6de5506e,0.969
1456303561.0,11ed7bd3,0.989
1456303561.0,71b846ff,0.959
1456303561.0,95e23a71,0.999
1456303561.0,af9c113d,0.999
1456303561.0,9479cc1c,0.969
1456303561.0,204d8d56,0.979
1456303561.0,9010dbc0,0.969
1456303561.0,a17c7f62,0.979
1456303561.0,5a77d43f,0.959
1456303561.0,55c9b2b2,0.999
1456303561.0,07aab62d,0.939
1456303561.0,e821cf4d,0.969
1456303561.0,77690552,0.999
1456303561.0,0d94f40b,0.989
1456303561.0,a2c4c052,0.929
1456303561.0,,0.919
1456303561.0,7150ecaf,0.939
1456303561.0,a35ffacf,0.969
1456303561.0,4270cadf,1.039
1456303561.0,ecc75f2c,0.949
1456303561.0,,0.959
1456303561.0,1acb5863,0.959
1456303561.0,ffacc137,1.009
1456303561.0,f333e2b9,0.939
1456303561.0,f044fc49,0.999
1456303561.0,371bd3e6,0.989
1456303561.0,7e0e3f65,0.969
1456303561.0,1effdd9e,1.029
1456303561.0,35cf8855,0.979
1456303561.0,3ad01d3b,0.919
1456303561.0,5ef62f10,0.989
1456303561.0,9473c28b,0.969
1456303561.0,9b1003bd,0.959
1456303561.0,942c7429,0.989
1456303561.0,ef29f3a1,0.929
1456303561.0,168f1ca6,1.009
1456303561.0,01d5bb85,0.949
1456303561.0,68389c7f,0.979
1456303561.0,da20711a,1.009
1456303561.0,75290178,0.969
1456303561.0,7f80fb50,0.999
1456303561.0,96ae55d2,0.939
1456303561.0,2907236c,0.989
1456303561.0,aa5647b4,0.979
1456303561.0,4579a85c,0.989
1456303561.0,649d4623,0.959
1456303561.0,4c05520d,0.929
1456303561.0,7cce432f,0.979
1456303561.0,935b74b4,0.989
1456303561.0,a518cf5f,0.989
1456303561.0,bbf6435f,0.969
1456303561.0,7ebce3f0,0.999
1456303561.0,b5ec285f,0.989
1456303561.0,4719c036,0.999
1456303561.0,,0.989
1456303561.0,52e3bfc8,0.939
1456303561.0,2fa6d835,0.989
1456303561.0,aef0d8b9,1.009
1456303561.0,f09149cd,0.979
1456303561.0,3cef8afc,0.949
1456303561.0,c897fba4,0.959
1456303561.0,b8e3788a,0.989
1456303561.0,ed3dcd2f,0.969
1456303561.0,576d4884,0.969
1456303561.0,c257e761,0.969
1456303561.0,84558d7a,0.999
1456303561.0,b0332bd3,0.939
1456303561.0,13e237c2,0.979
1456303561.0,4cfb1a89,1.009
1456303561.0,dc07718c,0.949
1456303561.0,60acc87b,0.999
1456303561.0,ad29f10c,0.969
1456303561.0,dacc3a3f,0.959
1456303561.0,4829f4f6,0.999
1456303561.0,077aee0e,0.949
1456303561.0,5321252a,0.989
1456303561.0,4530e328,0.979
1456303561.0,06282a1f,0.979
1456303561.0,d0b8a1f7,0.959
1456303561.0,461b2a68,0.959
1456303561.0,1c3b6ee2,0.949
1456303561.0,c6c05a1d,0.959
1456303561.0,abb8ccea,0.999
1456303561.0,dcdc6c10,0.969
1456303561.0,9259e081,0.959
1456303561.0,75a2e00a,0.969
1456303561.0,84333954,0.959
1456303561.0,af343ad6,0.969
1456303561.0,f74a068e,1.004
1456303561.0,bd3ee18d,0.949
1456303561.0,3ad0cccc,1.019
1456303561.0,f4ec92d7,0.989
1456303561.0,3a0a2d0d,0.949
1456303561.0,c8b54491,0.969
1456303561.0,c9d2b9cb,0.939
1456303561.0,2b74716f,0.949
1456303561.0,eb179375,0.989
1456303561.0,0c1688de,0.959
1456303561.0,b694f783,1.009
1456303561.0,5f0ea8ff,0.969
1456303561.0,caaa0b46,1.009
1456303561.0,c0a4ac06,0.949
1456303561.0,6a27f09d,0.979
1456303561.0,2b890110,0.929
1456303561.0,6117cbac,0.949
1456303561.0,4c39660b,0.949
1456303561.0,ea2f710b,0.999
1456303561.0,d37974e1,0.989
1456303561.0,4900212f,0.979
1456303561.0,7ffa235a,0.979
1456303561.0,73f7d503,0.949
1456303561.0,eb32d6b5,1.009
1456303561.0,1f6c44dc,0.999
1456303561.0,36ba87a1,0.979
1456303561.0,bf7e9cdf,1.009
1456303561.0,e2a5f261,0.979
1456303561.0,0ff89a05,0.969
1456303561.0,8401f134,1.019
1456303561.0,91fe985a,0.979
1456303561.0,f4400a4f,0.949
1456303561.0,ea5c90c0,0.989
1456303561.0,10fa0582,0.959
1456303561.0,974de11a,0.999
1456303561.0,524b14cc,0.949
1456303561.0,1fb879cb,0.979
1456303561.0,11c799de,0.949
1456303561.0,00fa08de,0.969
1456303561.0,303dd086,0.989
1456303561.0,6c200339,0.949
1456303561.0,84bb5636,0.969
1456303561.0,2caa67ec,0.949
1456303561.0,95832b86,0.969
1456303561.0,ea6d4e44,0.969
1456303561.0,82c54482,0.979
1456303561.0,a1d1ae1e,0.969
1456303561.0,565eeda5,1.019
1456303561.0,2787cfe0,0.969
1456303561.0,fc42b1f2,0.989
1456303561.0,6e42bec6,0.999
1456303801.0,23cb4077,0.989
1456303801.0,0aeed7ce,0.949
1456303801.0,f8dd9f46,0.989
1456303801.0,5fa097a0,0.989
1456303801.0,b5cf690e,0.959
1456303801.0,cbf8d95f,0.959
1456303801.0,3318e0c6,0.989
1456303801.0,83a8ae72,0.939
1456303801.0,363ab0d1,0.969
1456303801.0,8cdfd072,0.949
1456303801.0,d2597bc8,0.949
1456303801.0,cf4010a3,0.979
1456303801.0,d2578b12,0.959
1456303801.0,9e33ac5a,0.969
1456303801.0,dfa3f4f3,0.949
1456303801.0,5cf99b9e,0.939
1456303801.0,a6cf9c73,0.979
1456303801.0,a6e1038f,0.949
1456303801.0,3f38fa55,0.959
1456303801.0,83cf7d34,0.959
1456303801.0,68d5e021,0.979
1456303801.0,b9b8051a,0.989
1456303801.0,21dc7e61,0.949
1456303801.0,d6ae9903,0.959
1456303801.0,37907db5,0.969
1456303801.0,fbe17e11,0.979
1456303801.0,87fbb61d,0.999
1456303801.0,0ecdddfa,0.979
1456303801.0,27ea09b1,0.959
1456303801.0,52c1ccfa,0.959
1456303801.0,325a8ac2,0.979
1456303801.0,a8f5bb50,0.949
1456303801.0,91ebab1c,0.989
1456303801.0,054eaec2,0.959
1456303801.0,85d0e643,0.979
1456303801.0,3f2ba968,0.959
1456303801.0,dad17cc9,0.959
1456303801.0,ba0bd9d0,0.949
1456303801.0,3a35a2ab,0.969
1456303801.0,15c2c195,0.989
1456303801.0,80e60cfc,0.999
1456303801.0,3ed1efe5,0.939
1456303801.0,00c44ff5,0.959
1456303801.0,f8b50496,0.959
1456303801.0,ff49d861,0.999
1456303801.0,65cb0157,0.989
1456303801.0,f09b1121,0.939
1456303801.0,61638e00,1.009
1456303801.0,baf6a6cd,0.969
1456303801.0,52f801fe,0.989
1456303801.0,157d06a5,0.999
1456303801.0,61817e2c,0.959
1456303801.0,16b53bbf,0.999
1456303801.0,1898c240,0.959
1456303801.0,d3fff19d,0.959
1456303801.0,97d56680,1.009
1456303801.0,ce2f1007,0.999
1456303801.0,d4c5b88e,0.969
1456303801.0,5087513f,1.009
1456303801.0,d89d5f83,0.979
1456303801.0,fa4b70b0,1.029
1456303801.0,a271e835,0.999
1456303801.0,47472e4f,0.979
1456303801.0,5ce35089,0.969
1456303801.0,262f36ee,0.949
1456303801.0,5d6403f6,0.969
1456303801.0,01decbb4,0.959
1456303801.0,c7d8f43f,0.949
1456303801.0,4af5893f,0.979
1456303801.0,4c3e0377,0.979
1456303801.0,248d1f5e,0.979
1456303801.0,e401b629,0.979
1456303801.0,9ba54253,0.969
1456303801.0,eb0a0090,0.959
1456303801.0,a9d61346,0.959
1456303801.0,0c39b458,0.989
1456303801.0,0f4a41fc,0.959
1456303801.0,77aab11d,0.969
1456303801.0,3fc9a04c,0.939
1456303801.0,1815e4b9,0.999
1456303801.0,aa5b4d9a,0.979
1456303801.0,55c2b2eb,0.969
1456303801.0,1b3326f2,0.979
1456303801.0,f0dcfc81,0.979
1456303801.0,f0e3472f,0.989
1456303801.0,319fa503,0.959
1456303801.0,8144ba58,0.969
1456303801.0,c482433b,0.979
1456303801.0,788fd9ec,0.979
1456303801.0,f0430871,0.999
1456303801.0,00d41319,0.969
1456303801.0,d26548b6,0.959
1456303801.0,ce063fd7,0.969
1456303801.0,10337302,0.959
1456303801.0,eda8c21c,0.979
1456303801.0,f969dc08,0.979
1456303801.0,d39098c4,1.019
1456303801.0,2d55bf5c,0.979
1456303801.0,31e85a65,0.949
1456303801.0,4838da54,1.009
1456303801.0,09be7dd3,0.999
1456303801.0,fdce782f,0.979
1456303801.0,bc0ee536,0.979
1456303801.0,48a40a0d,0.989
1456303801.0,45427090,0.999
1456303801.0,bff84a14,0.969
1456303801.0,118d4934,1.019
1456303801.0,c92339a1,0.979
1456303801.0,36ceb401,0.999
1456303801.0,df4fadef,0.979
1456303801.0,ffaebdb9,0.999
1456303801.0,e446361e,0.999
1456303801.0,61f59311,0.969
1456303801.0,5c5f6fc1,0.959
1456303801.0,8eef6c32,0.969
1456303801.0,8cec6d32,0.959
1456303801.0,796a098a,0.979
1456303801.0,2a57a759,0.999
1456303801.0,e16e5312,0.969
1456303801.0,c66eeb5b,0.959
1456303801.0,cf72999d,0.969
1456303801.0,6b69df8f,1.009
1456303801.0,e8ad44f5,0.979
1456303801.0,0b069a72,0.989
1456303801.0,c637f136,1.009
1456303801.0,8dfeb73b,0.989
1456303801.0,7d15e55f,0.989
1456303801.0,3dceca88,0.989
1456303801.0,4fdca23f,0.979
1456303801.0,a448f8aa,1.009
1456303801.0,0c2b92ac,1.019
1456303801.0,7904e674,0.978
1456303801.0,8b4029da,0.969
1456303801.0,121e3dd1,0.999
1456303801.0,1d0693d6,1.019
1456303801.0,707f276b,0.959
1456303801.0,5a0fb607,1.029
1456303801.0,d15d1648,0.979
1456303801.0,f52cd826,0.959
1456303801.0,ff9beead,0.989
1456303801.0,c59ede00,0.949
1456303801.0,bb03f594,0.959
1456303801.0,fbfbf15b,0.989
1456303801.0,658748ac,0.979
1456303801.0,fd3c454f,0.989
1456303801.0,e87c38cc,1.029
