date,station_uuid,diesel
1456303801.0,74e674a6,0.979
1456303801.0,d7932eeb,0.949
1456303801.0,99929b71,0.999
1456303801.0,a09958dd,0.979
1456303801.0,f96eb228,1.009
1456303801.0,259f0ed8,0.949
1456303801.0,c7e1e757,0.939
1456303801.0,027604d9,0.949
1456303801.0,a3b2ea52,0.959
1456303801.0,2ec70998,0.929
1456303801.0,66691780,0.999
1456303801.0,c89b1391,0.979
1456303801.0,d2a69e6d,0.959
1456303801.0,6acdb3a0,0.959
1456303801.0,2cb63a21,0.979
1456303801.0,b0be9751,0.929
1456303801.0,910c6a77,0.959
1456303801.0,63ded480,1.009
1456303801.0,2b6d5808,0.959
1456303801.0,78b3ccb1,0.969
1456303801.0,19e65444,0.969
1456303801.0,6cc0c30a,0.959
1456303801.0,f2d1f1fa,0.939
1456303801.0,493b6369,0.949
1456303801.0,f05c17a0,0.959
1456303801.0,65d912cc,0.949
1456303801.0,3bb367b0,0.969
1456303801.0,185ab0a1,0.979
1456303801.0,19e1ff00,0.969
1456303801.0,411372b9,0.989
1456303801.0,119cb795,0.959
1456303801.0,de66ae92,0.969
1456303801.0,e3e96875,0.969
1456303801.0,2af5e84b,0.939
1456303801.0,11b2e08c,0.959
1456303801.0,bf8c6324,0.949
1456303801.0,d64a25e0,0.949
1456303801.0,cb601f93,0.939
1456303801.0,2d673aaf,0.979
1456303801.0,fac7adae,0.979
1456303801.0,7ccb6541,0.949
1456303801.0,f9cd1d8c,0.989
1456303801.0,30eed8b6,0.959
1456303801.0,0f283ef6,0.949
1456303801.0,eaa7c105,0.919
1456303801.0,ed3acf54,0.949
1456303801.0,c2d5f6c8,0.929
1456303801.0,6eb8cb33,0.979
1456303801.0,3056759f,0.959
1456303801.0,9d522e7b,0.969
1456303801.0,5970db62,0.979
1456303801.0,0ecf4b78,0.969
1456303801.0,cc42928d,0.989
1456303801.0,92ea5ddf,0.949
1456303801.0,cf429d6f,0.969
1456303801.0,03a8f542,0.979
1456303801.0,9daabce1,0.959
1456303801.0,8976ce99,0.949
1456303801.0,5dd99d7f,0.989
1456303801.0,2205a893,0.999
1456303801.0,bd0ac826,0.949
1456303801.0,f5b117ef,0.969
1456303801.0,03b45f42,0.969
1456303801.0,9a8bc1fb,0.969
1456303801.0,da28f05d,0.929
1456303801.0,916b15ba,0.939
1456303801.0,f79eb5f9,0.929
1456303801.0,e3667c9c,0.959
1456303801.0,c47ae9d4,0.949
1456303801.0,fd9b3ee5,0.969
1456303801.0,7e6fd376,0.909
1456303801.0,a9ac5dea,0.979
1456303801.0,5f365e75,0.979
1456303801.0,aed09b0f,0.969
1456303801.0,a2b07888,0.939
1456303801.0,1dc8cdb7,0.939
1456303801.0,a9f2eece,0.949
1456303801.0,d31bbfba,0.999
1456303801.0,73d508f6,0.969
1456303801.0,fa179beb,0.949
1456303801.0,75e3e514,0.969
1456303801.0,21a92259,0.949
1456303801.0,c08c0585,0.999
1456303801.0,d560f27c,1.009
1456303801.0,8a440ea4,0.979
1456303801.0,e99f823b,0.959
1456303801.0,bc81a8ae,0.989
1456303801.0,7a05b007,0.959
1456303801.0,4e998f6d,0.979
1456303801.0,c8df5f11,0.989
1456303801.0,8b77e169,0.949
1456303801.0,8983b1fe,0.989
1456303801.0,74c9e802,0.969
1456303801.0,9822514a,0.969
1456303801.0,a8f01af7,0.969
1456303801.0,eaa8f83c,0.959
1456303801.0,8aa5540e,1.029
1456303801.0,6791f8cd,0.999
1456303801.0,f53c5155,0.989
1456303801.0,aabec53c,0.989
1456303801.0,1ddd2ac0,0.959
1456303801.0,bba52d69,0.989
1456303801.0,94862ec3,0.999
1456303801.0,ae7c1497,0.989
1456303801.0,31172c6e,0.939
1456303801.0,1e7c15e2,0.969
1456303801.0,b3c3d798,0.959
1456303801.0,0b2dae68,0.949
1456303801.0,0eb17bed,0.969
1456303801.0,f57077f3,1.009
1456303801.0,b4094a10,0.929
1456303801.0,26613c3a,0.989
1456303801.0,be70fae4,0.939
1456303801.0,17efd51c,1.009
1456303801.0,d3b5995d,0.939
1456303801.0,0d245387,0.974
1456303801.0,cb489a3a,0.979
1456303801.0,dbdf18e8,0.989
1456303801.0,35c4d397,0.969
1456303801.0,f71bbe39,0.939
1456303801.0,50317e5f,0.979
1456303801.0,e76cb56f,0.989
1456303801.0,c8df6e1a,0.939
1456303801.0,154a309d,0.979
1456303801.0,2843ab89,0.939
1456303801.0,5da4505e,0.939
1456303801.0,c11feddb,0.929
1456303801.0,cd5c4fc2,0.999
1456303801.0,cdf2f211,0.989
1456303801.0,da91fae8,0.979
1456303801.0,4056a9ce,0.959
1456303801.0,f41d8382,0.969
1456303801.0,c1bc16cb,0.989
1456303801.0,76c4a30b,0.979
1456303801.0,a709f6ca,0.989
1456303801.0,e4de6238,1.019
1456303801.0,69d749f5,0.969
1456303801.0,d63e5150,0.949
1456303801.0,25604f87,0.969
1456303801.0,90a8536c,0.979
1456303801.0,bfefaf34,0.959
1456303801.0,5ace285c,0.969
1456303801.0,6188876b,0.979
1456303801.0,29c7431a,0.979
1456303801.0,5fb9dfa5,0.989
1456303801.0,b145875f,0.974
1456303801.0,9db8f5e1,0.939
1456303801.0,56db8c22,1.009
1456303801.0,aaa29d7c,0.929
1456303801.0,b25b4ab0,0.979
1456303801.0,14253da3,0.999
1456303801.0,50bbc649,0.969
1456303801.0,ede4801f,1.029
1456303801.0,9c45c396,0.989
1456303801.0,3219cb04,0.939
1456303801.0,5459c738,0.939
1456303801.0,b1dd859f,0.979
1456303801.0,5d04b2ad,0.979
1456303801.0,47a5253e,1.009
1456303801.0,6e2b84da,0.969
1456303801.0,ab473015,0.989
1456303801.0,9a1acee3,0.949
1456303801.0,71f647de,0.969
1456303801.0,575ae8b7,1.019
1456303801.0,bb289d26,1.009
1456303801.0,153762cf,0.969
1456303801.0,b7f96330,0.939
1456303801.0,2fe25570,0.959
1456303801.0,86eb854d,0.969
1456303801.0,5fc08dd5,0.949
1456303801.0,fff62873,0.949
1456303801.0,d3c31af6,0.979
1456303801.0,6282bbac,1.009
1456303801.0,b863dc49,0.949
1456303801.0,39c1eecb,0.984
1456303801.0,a50ae4a2,0.979
1456303801.0,c6b47de7,0.949
1456303801.0,9cd812fc,0.969
1456303801.0,c2a07e5c,0.979
1456303801.0,baef0398,0.979
1456303801.0,c57c6085,0.979
1456303801.0,d404277d,0.989
1456303801.0,0db94a7a,0.989
1456303801.0,c3e10c01,0.999
1456303801.0,acae2da4,0.959
1456303801.0,12dd04fe,0.939
1456303801.0,58d274cb,0.979
1456303801.0,6cc83f71,0.959
1456303801.0,d5a420b3,0.999
1456303801.0,0e367b40,0.989
1456303801.0,f9512832,0.989
1456303801.0,86fe7e76,0.979
1456303801.0,76f75d37,0.999
1456303801.0,5aeee11f,0.959
1456303801.0,0fc44087,0.989
1456303801.0,f85e7c2f,0.989
1456303801.0,a453e0de,0.969
1456303801.0,830faf16,0.989
1456303801.0,c580e761,0.969
1456303801.0,a0b4fcec,0.969
1456303801.0,ed5d3dbd,0.949
1456303801.0,d8e33d34,0.979
1456303801.0,53d2ed19,0.999
1456303801.0,3554bda4,0.979
1456303801.0,d4602afc,0.949
1456303801.0,ee9b9dc5,0.959
1456303801.0,9679655e,0.989
1456303801.0,72ee9f2a,0.989
1456303801.0,168168ee,1.019
1456303801.0,af131774,0.959
1456303801.0,33300818,0.969
1456303801.0,d73f85dd,0.969
1456303801.0,,0.979
1456303801.0,d606d463,0.949
1456303801.0,234744ea,0.999
1456303801.0,15629b2c,0.969
1456303801.0,f8d71c41,0.989
1456303801.0,54151b0d,1.009
1456303801.0,ddeeda43,0.959
1456303801.0,74311576,0.989
1456303801.0,d5022b7f,0.939
1456303801.0,,0.999
1456303801.0,8087a244,0.969
1456303801.0,3d47f506,0.959
1456303801.0,ac221dcb,0.939
1456303801.0,ddc6b3b1,0.949
1456303801.0,6f9a376c,0.999
1456303801.0,db7cca98,0.989
1456303801.0,f0710c08,1.019
1456303801.0,a88bbc75,0.939
1456303801.0,2bdc4b63,0.949
1456303801.0,ebdb10e8,0.989
1456303801.0,73b5d3b6,0.969
1456303801.0,82f98249,0.969
1456303801.0,cd78b99c,0.989
1456303801.0,075244ea,0.989
1456303801.0,476b265b,1.009
1456303801.0,e871117c,0.979
1456303801.0,fff23df4,0.969
1456303801.0,b8c293ba,0.999
1456303801.0,2cdfc56f,0.949
1456303801.0,236e355f,0.959
1456303801.0,161cb545,1.009
1456303801.0,91cac178,0.949
1456303801.0,bfaaf354,0.979
1456303801.0,a2987081,0.989
1456303801.0,90cec242,0.959
1456303801.0,a601b597,0.989
1456303801.0,fec7d478,0.949
1456303801.0,2ad0a689,0.979
1456303801.0,1bc107ca,0.989
1456303801.0,dde85d42,0.959
1456303801.0,3ceab2dc,0.969
1456303801.0,4a6e6f15,0.959
1456303801.0,efadda78,1.009
1456303801.0,16ee4d80,0.989
1456303801.0,a580c6ad,0.989
1456303801.0,e7b6ab01,0.989
1456303801.0,a48343d6,0.969
1456303801.0,1ffbed87,0.949
1456303801.0,be031347,0.959
1456303801.0,66a1358d,0.999
1456303801.0,c38e01fd,0.949
1456303801.0,ec487980,0.979
1456303801.0,f8646d30,0.969
1456303801.0,31be0909,0.959
1456303801.0,71afb3c0,0.969
1456303801.0,,1.009
1456303801.0,209e8416,0.969
1456303801.0,8a8346fc,0.939
1456303801.0,8c2198f0,0.999
1456303801.0,d8032a5b,0.969
1456303801.0,3f054566,0.969
1456303801.0,f47e8638,0.969
1456303801.0,dedc2342,0.959
1456303801.0,b6d22753,0.959
1456303801.0,3167769c,0.969
1456303801.0,fb80b39a,0.959
1456303801.0,6ec42145,0.949
1456303801.0,98e26149,0.949
1456303801.0,6587d030,0.969
1456303801.0,8bb26207,0.959
1456303801.0,0aedf476,0.979
1456303801.0,4b2b710a,0.999
1456303801.0,b9535339,0.969
1456303801.0,edde0c0f,1.029
1456303801.0,c0a9edc8,1.009
1456303801.0,a86a1219,0.999
1456303801.0,a6339a0a,1.009
1456303801.0,eb7de52f,0.989
1456303801.0,fac5bd9e,0.939
1456303801.0,c5b26ed2,0.979
1456303801.0,8447198d,0.999
1456303801.0,ae948682,1.009
1456303801.0,ba9fb6db,0.989
1456303801.0,35cb7ed4,0.979
1456303801.0,65a0b74e,0.969
1456303801.0,f0610621,0.989
1456303801.0,4503fc83,0.999
1456303801.0,d3567757,0.979
1456303801.0,909f02fa,0.999
1456303801.0,2358eb9a,0.969
1456303801.0,5f27c859,0.979
1456303801.0,4d47a676,0.969
1456303801.0,24398b7a,0.969
1456303801.0,95bbbe2f,0.999
1456303801.0,4ab47d1a,0.959
1456303801.0,d5ed0ac8,0.969
1456303801.0,fdca8735,0.979
1456303801.0,0dd8ba4c,1.029
1456303801.0,17e982d2,0.959
1456303801.0,b718f9fa,0.989
1456303801.0,50e125b9,0.989
1456303801.0,dddc0e70,0.939
1456303801.0,035ff990,0.969
1456303801.0,d195f0c9,0.979
1456303801.0,293e1b9a,0.949
1456303801.0,6fefe9a7,1.019
1456303801.0,6fe947de,0.959
1456303801.0,2ac71882,0.979
1456303801.0,e526650e,0.949
1456303801.0,fc8f41b2,0.969
1456303801.0,f4b9f379,0.969
1456303801.0,d3a7aabc,0.949
1456303801.0,ac6ccf5d,0.949
1456303801.0,5132fe1c,0.949
1456303801.0,1fe05a5f,0.949
1456303801.0,7ce44a8d,0.989
1456303801.0,078f0784,0.949
1456303801.0,471da9da,0.969
1456303801.0,d1bc0e20,0.949
1456303801.0,a02da48f,0.979
1456303801.0,5d0bbc06,0.959
1456303801.0,92eaccdc,0.929
1456303801.0,db21940b,0.959
1456303801.0,2f8bbe9b,0.989
1456303801.0,d07d6e2f,0.979
1456303801.0,ea6b204a,0.989
1456303801.0,3c76ded2,0.999
1456303801.0,89f88deb,0.989
1456303801.0,0123e797,0.939
1456303801.0,957e19a6,0.949
1456303801.0,d224352c,0.909
1456303801.0,5cb13083,0.949
1456303801.0,471d5cec,0.969
1456303801.0,e5b25ce5,0.979
1456303801.0,075d1e16,0.959
1456303801.0,238f3319,0.939
1456303801.0,69a09fed,0.969
1456303801.0,128ef159,0.969
1456303801.0,b661e7f7,0.979
1456303801.0,,0.929
1456303801.0,14d17f9a,0.929
1456303801.0,94c64075,0.979
1456303801.0,c83af05f,0.949
1456303801.0,3573c1c1,0.999
1456303801.0,97eccc29,1.009
1456303801.0,f184201b,0.949
1456303801.0,6f65a418,1.009
1456303801.0,e1cf4b4c,0.989
1456303801.0,36ba87a1,0.969
1456303801.0,982daa57,0.979
1456303801.0,fbfd53d4,0.994
1456303801.0,f88288ac,0.969
1456303801.0,b29e1284,0.999
1456303801.0,d8a16c26,0.969
1456303801.0,991367ac,0.949
1456303801.0,8a52d816,0.999
1456303801.0,8432eede,0.989
1456303801.0,43030d9f,0.979
1456303801.0,d766ce97,0.959
1456303801.0,4eaad293,0.969
1456303801.0,,0.949
1456303801.0,3f144301,0.989
1456303801.0,b2590879,0.979
1456303801.0,d361cee8,0.959
1456303801.0,b8b66437,0.959
1456303801.0,3af8e691,0.989
1456303801.0,6e409c53,0.949
1456303801.0,cb814e8e,0.949
1456303801.0,7e221db6,0.994
1456303801.0,594fc2e9,0.989
1456303801.0,7cf2b30a,1.019
1456303801.0,b6ac7c95,0.979
1456303801.0,fed9f427,0.979
1456303801.0,90f25014,0.969
1456303801.0,630f211d,0.949
1456303801.0,cb7e73c0,0.989
1456303801.0,64735bee,0.979
1456303801.0,32ecd8d4,0.999
1456303801.0,d1780d08,0.969
1456303801.0,43624917,0.979
1456303801.0,,0.959
1456303801.0,37a8af42,0.999
1456303801.0,0b617cbb,0.969
1456303801.0,c2fe2847,0.929
1456303801.0,c6ad410f,0.989
1456303801.0,c14c369f,0.959
1456304041.0,88a429db,0.959
1456304041.0,684b2be8,0.969
1456304041.0,bf66734b,0.969
1456304041.0,2f03265e,0.959
1456304041.0,7cef606f,0.979
1456304041.0,ae0b5a92,0.939
1456304041.0,7632d7b7,0.989
1456304041.0,3a4ffbbf,0.959
1456304041.0,58dc4ce1,0.969
1456304041.0,58a1bfb9,0.969
1456304041.0,0a06a5d3,0.959
1456304041.0,e0f84539,0.949
1456304041.0,2f40868f,0.989
1456304041.0,1ad58c2b,0.969
1456304041.0,4e2b483e,0.979
1456304041.0,e99e5f77,0.949
1456304041.0,a9b325ba,0.989
1456304041.0,820d9924,0.949
1456304041.0,e2851b26,0.949
1456304041.0,d98cee9c,0.939
1456304041.0,f4e60d5a,0.949
1456304041.0,b8fa7f55,0.949
1456304041.0,bc09577c,0.949
1456304041.0,1509b860,0.949
1456304041.0,e474e52b,0.959
1456304041.0,a16736fc,0.929
1456304041.0,d4bbb0ba,0.979
1456304041.0,8690af1b,0.959
1456304041.0,1686f694,0.939
1456304041.0,8e0ec690,0.949
1456304041.0,87580f67,0.999
1456304041.0,a6b83ee4,0.989
1456304041.0,f2925995,0.959
1456304041.0,d531567b,0.979
1456304041.0,6fa8087e,0.969
1456304041.0,bc572eb7,0.989
1456304041.0,00d52b83,0.979
1456304041.0,ed9bb208,0.979
1456304041.0,96629300,0.979
1456304041.0,1b369933,0.979
1456304041.0,6e67857f,0.989
1456304041.0,afd8c999,0.979
1456304041.0,669db224,0.939
1456304041.0,d62b675f,0.969
1456304041.0,286c1902,1.009
1456304041.0,acf24033,0.949
1456304041.0,1febf6ac,0.959
1456304041.0,3277bf79,0.949
1456304041.0,c5b39c57,0.949
1456304041.0,72bd4b95,0.979
1456304041.0,a6e2e315,0.939
1456304041.0,1176658b,0.959
1456304041.0,b4032e28,0.959
1456304041.0,4aaa267e,0.969
1456304041.0,8a2d62ff,0.949
1456304041.0,9bf65a40,0.959
1456304041.0,99a0f87e,0.979
1456304041.0,24a41128,0.989
1456304041.0,17e38b8d,0.959
1456304041.0,ce3a31be,0.979
1456304041.0,0ecd3674,0.979
1456304041.0,6dea9ace,0.969
1456304041.0,ae7b124a,0.949
1456304041.0,d55bad5b,0.949
1456304041.0,91e0ee78,0.969
1456304041.0,6b162563,0.959
1456304041.0,5d4a550d,0.959
1456304041.0,31d8b133,0.979
1456304041.0,19bab6ff,0.949
1456304041.0,6f5fb6ba,0.979
1456304041.0,f2c567b7,0.979
1456304041.0,43605438,0.999
1456304041.0,df7d4f7c,0.979
1456304041.0,955ed41d,0.974
1456304041.0,8f4fb8f1,0.959
1456304041.0,2bb55c91,0.969
1456304041.0,a2729b52,0.969
1456304041.0,851f334c,0.959
1456304041.0,f969dc08,0.979
1456304041.0,04c08bf0,0.979
1456304041.0,be8fa131,1.009
1456304041.0,0346b908,0.969
1456304041.0,4d1eb476,0.959
1456304041.0,6195bd29,0.969
1456304041.0,8a577495,0.979
1456304041.0,752a50a3,0.958
1456304041.0,7581214d,0.969
1456304041.0,7ba5966e,0.989
1456304041.0,f6d9b461,0.949
1456304041.0,c21cd25b,0.919
1456304041.0,12fa7f3d,1.009
1456304041.0,db56e2a2,0.999
1456304041.0,966a7f4d,1.009
1456304041.0,a9f75b32,0.969
1456304041.0,d35de923,0.949
1456304041.0,c8efbe00,1.019
1456304041.0,4fbbcd3f,0.949
1456304041.0,506ed98f,0.949
1456304041.0,0657e6a3,0.989
1456304041.0,b79abfef,1.009
1456304041.0,22d16d09,0.949
1456304041.0,3dceca88,0.989
1456304041.0,f12b117d,0.969
1456304041.0,e57dfb90,1.009
1456304041.0,ae9b302a,0.949
1456304041.0,d8297d8d,0.949
1456304041.0,249c81ea,0.939
1456304041.0,c35a371d,0.939
1456304041.0,e7ea0c12,0.969
1456304041.0,5b46611d,0.989
1456304041.0,bbc2b8d4,0.959
1456304041.0,b4618121,0.959
1456304041.0,ff9beead,0.989
1456304041.0,22103849,0.969
1456304041.0,d261d6e0,0.989
1456304041.0,3f0d0273,0.999
1456304041.0,67adadfc,0.949
1456304041.0,2f3e857f,0.939
1456304041.0,b6553c9c,0.999
1456304041.0,47c14a5e,1.029
1456304041.0,7448deb7,0.989
1456304041.0,97c3c089,0.939
1456304041.0,74e674a6,0.969
1456304041.0,8d6ec707,0.959
1456304041.0,65b329e2,1.029
1456304041.0,ee30bc6d,0.979
1456304041.0,62f9d469,0.939
1456304041.0,d67b3850,0.959
1456304041.0,283d3a46,0.974
1456304041.0,373fd05a,0.929
1456304041.0,5fcf7eea,0.979
1456304041.0,f723b50e,0.949
1456304041.0,0c811233,0.939
1456304041.0,dee66d10,0.949
1456304041.0,fa6ffdb7,0.999
1456304041.0,7d589b96,0.959
1456304041.0,37e841fa,0.949
1456304041.0,91170ebc,0.959
1456304041.0,a7f61984,0.989
1456304041.0,14a12755,0.959
1456304041.0,2b8e75ca,0.969
1456304041.0,7636eabf,0.949
1456304041.0,176e9b96,0.929
1456304041.0,f44172d4,0.949
1456304041.0,cca8f84d,0.959
1456304041.0,fdb2c58e,0.949
1456304041.0,6499badf,0.999
1456304041.0,1c7a02ad,0.979
1456304041.0,a244f9b0,0.979
1456304041.0,d04e4045,0.979
1456304041.0,3a474dd3,0.979
1456304041.0,aa9b2273,0.949
1456304041.0,d265fb7c,0.959
1456304041.0,b1b62cb5,0.969
1456304041.0,ce405060,0.949
1456304041.0,5d3d8db3,0.959
1456304041.0,57b28a51,0.949
1456304041.0,c648217d,0.939
1456304041.0,4b09886e,0.969
1456304041.0,51e1327b,0.959
1456304041.0,35d8c725,0.979
1456304041.0,31172c6e,0.999
1456304041.0,18175a0a,0.969
1456304041.0,831f7129,0.989
1456304041.0,92a6e659,0.989
1456304041.0,26613c3a,0.989
1456304041.0,3a7d2c69,0.949
1456304041.0,cb489a3a,0.979
1456304041.0,,0.969
1456304041.0,67b3d058,0.999
1456304041.0,5022eb7f,0.939
1456304041.0,c19f6b7f,0.969
1456304041.0,44bf3174,0.959
1456304041.0,f885a3d3,0.989
1456304041.0,e8ebd286,0.989
1456304041.0,26e8a3e0,0.969
1456304041.0,d0465699,0.969
1456304041.0,eebe0685,0.959
1456304041.0,a664a217,0.949
1456304041.0,5e6b1f04,0.919
1456304041.0,a162b47e,0.979
1456304041.0,ba9cc930,0.939
1456304041.0,0e237692,0.979
1456304041.0,7bd23993,1.019
1456304041.0,3eaf47de,0.959
1456304041.0,f5610fa8,0.999
1456304041.0,8914d28e,0.989
1456304041.0,bdd3f5c9,0.949
1456304041.0,4ff9d49d,0.989
1456304041.0,26d674df,0.949
1456304041.0,c4b99997,0.949
1456304041.0,81dd5a9d,0.969
1456304041.0,c0ccdcc4,0.979
1456304041.0,a500d475,0.949
1456304041.0,86b4e823,0.949
1456304041.0,43398bfc,1.039
1456304041.0,ab473015,1.029
1456304041.0,1fef1b51,1.009
1456304041.0,457e579e,1.008
1456304041.0,d6fe953b,0.949
1456304041.0,b1bae9b8,0.949
1456304041.0,f4a86f83,0.939
1456304041.0,49c93205,0.999
1456304041.0,86eb854d,0.949
1456304041.0,cdf21700,0.949
1456304041.0,36da90c6,0.989
1456304041.0,1da52020,0.969
1456304041.0,92cfd8f3,0.979
1456304041.0,be9c118a,0.949
1456304041.0,586c91e3,0.939
1456304041.0,a2459543,0.999
1456304041.0,51bb4991,0.969
1456304041.0,39c1eecb,0.984
1456304041.0,882951be,0.979
1456304041.0,1aa38dcc,1.009
1456304041.0,1a68318e,1.019
1456304041.0,d556f79b,0.959
1456304041.0,010becdc,0.989
1456304041.0,1ac2cf31,0.979
1456304041.0,cbe160e3,0.949
1456304041.0,4d470b9f,0.989
1456304041.0,bb8487e5,0.959
1456304041.0,65f79fe1,0.919
1456304041.0,bf83ff8d,1.009
1456304041.0,2bd2ffb1,0.979
1456304041.0,1f1e2904,0.959
1456304041.0,86ca3bf1,0.969
1456304041.0,96d89e86,0.949
1456304041.0,31b11e9e,0.989
1456304041.0,9c308e5f,0.979
1456304041.0,0bb7ebd5,0.959
1456304041.0,59635b5d,0.979
1456304041.0,da9d831f,0.949
1456304041.0,1ab8e201,0.959
1456304041.0,48f1eeb3,0.969
1456304041.0,c48de424,0.939
1456304041.0,aeba37f9,0.949
1456304041.0,47f0950d,0.959
1456304041.0,7433201e,0.969
1456304041.0,c8b41091,0.979
1456304041.0,a4deb49e,0.949
1456304041.0,1425b025,0.989
1456304041.0,8167fa85,0.979
1456304041.0,b6002806,0.979
1456304041.0,f85abf7d,0.959
1456304041.0,4270cadf,1.039
1456304041.0,c5a3cdcb,0.989
1456304041.0,9bcbbbc7,0.989
1456304041.0,91636cd2,0.959
1456304041.0,06fb0c54,0.999
1456304041.0,50e8deb3,0.969
1456304041.0,4f4115ed,0.939
1456304041.0,7f7b1e43,0.979
1456304041.0,bdc12d8e,0.949
1456304041.0,4272bb90,0.979
1456304041.0,1ff45876,0.949
1456304041.0,da2a28a0,0.979
1456304041.0,476b265b,1.009
1456304041.0,40271791,0.979
1456304041.0,49fa8372,0.969
1456304041.0,ef29f3a1,0.919
1456304041.0,57393752,0.999
1456304041.0,409b2b7e,0.989
1456304041.0,0ebd49bf,0.999
1456304041.0,4438eb3c,0.979
1456304041.0,efda2508,0.949
1456304041.0,,1.079
1456304041.0,5204d6df,0.989
1456304041.0,bb091511,1.009
1456304041.0,448b8b44,0.979
1456304041.0,a8a26144,0.989
1456304041.0,0774916f,0.979
1456304041.0,89923e95,0.949
1456304041.0,f11ba63d,0.979
1456304041.0,a3f28e84,0.979
1456304041.0,cd749265,0.939
1456304041.0,82e36ee5,0.989
1456304041.0,317cd4e0,0.939
1456304041.0,bff6865c,0.979
1456304041.0,f494f0b9,0.989
1456304041.0,f4b9d561,0.949
1456304041.0,bbca138f,0.939
1456304041.0,385fa695,0.964
1456304041.0,9fe5444d,0.999
1456304041.0,371f287c,0.979
1456304041.0,909c21e3,0.989
1456304041.0,d7a6a6c2,0.989
1456304041.0,7653cc6a,0.979
1456304041.0,f04e168f,0.979
1456304041.0,ed71c114,0.989
1456304041.0,aa50fdab,0.969
1456304041.0,39261c92,0.989
1456304041.0,1746d28b,0.989
1456304041.0,83fa6876,0.969
1456304041.0,9efb9e6b,0.949
1456304041.0,df070324,0.999
1456304041.0,,0.979
1456304041.0,1717d8ca,0.989
1456304041.0,5e1d80de,0.929
1456304041.0,a46de094,0.979
1456304041.0,e00ca8bb,0.979
1456304041.0,5505aa75,0.979
1456304041.0,cd9d922f,0.979
1456304041.0,84fcbe9f,0.949
1456304041.0,40e0779e,0.969
1456304041.0,62994203,0.929
1456304041.0,0a297a27,0.979
1456304041.0,002160c4,0.959
1456304041.0,d0b8a1f7,0.949
1456304041.0,0967fa61,0.959
1456304041.0,62595ff2,0.999
1456304041.0,4503fc83,0.989
1456304041.0,33cd03d6,0.969
1456304041.0,f5e9f5d7,0.939
1456304041.0,29a6303c,0.969
1456304041.0,4ea41fde,0.939
1456304041.0,dc76a6bb,0.969
1456304041.0,84333954,0.949
1456304041.0,7ee5da0f,0.979
1456304041.0,3e32276d,0.949
1456304041.0,c25699b5,0.989
1456304041.0,a7eeba86,0.979
1456304041.0,539144f8,0.969
1456304041.0,16fbfac7,0.989
1456304041.0,476429df,0.959
1456304041.0,1dad0cef,0.989
1456304041.0,3db6506a,0.999
1456304041.0,398b6ec7,0.979
1456304041.0,3335bb20,0.969
1456304041.0,726bbc28,0.959
1456304041.0,724b8382,0.989
1456304041.0,27ed450f,0.949
1456304041.0,2b890110,0.929
1456304041.0,56ea4a71,0.969
1456304041.0,7d967629,0.959
1456304041.0,b7496873,0.969
1456304041.0,758e532b,0.949
1456304041.0,4d4b1ca0,0.949
1456304041.0,193d5fa7,0.959
1456304041.0,f720cc81,0.959
1456304041.0,be2df1d8,0.949
1456304041.0,2df557df,0.949
1456304041.0,16fa63dc,0.979
1456304041.0,ad6a99ce,0.939
1456304041.0,09391e15,0.939
1456304041.0,1f311bb3,0.919
1456304041.0,0ee7204e,0.949
1456304041.0,89d25593,0.939
1456304041.0,3728281b,0.939
1456304041.0,7cc832ba,0.929
1456304041.0,78f2b451,0.979
1456304041.0,97eccc29,1.009
1456304041.0,a0088371,1.009
1456304041.0,053b7fd8,0.929
1456304041.0,bdceff30,0.929
1456304041.0,b1eaa840,1.009
1456304041.0,9168991d,0.959
1456304041.0,56a0a7dc,0.939
1456304041.0,6e520560,1.019
1456304041.0,8d86cbc4,0.939
1456304041.0,8c4f6021,0.959
1456304041.0,e212dd80,0.979
1456304041.0,f8453096,0.939
1456304041.0,5cb0b08c,0.949
1456304041.0,e5d7defc,0.979
1456304041.0,9557f893,0.969
