date,station_uuid,diesel
1456304041.0,6912da2f,0.959
1456304041.0,7121a112,0.979
1456304041.0,2b043615,0.959
1456304041.0,38f029e2,0.969
1456304041.0,3d2f11fa,0.909
1456304041.0,b287272b,0.989
1456304041.0,9544a82b,1.019
1456304041.0,f912f47a,1.159
1456304041.0,df1ba7d7,0.929
1456304041.0,c1b38961,0.999
1456304041.0,3f3540c1,0.979
1456304041.0,ad659ace,0.939
1456304041.0,684e7234,0.919
1456304041.0,ed7d2122,1.009
1456304041.0,8fc52727,0.989
1456304041.0,91baebbc,0.959
1456304041.0,a3eb6d42,0.984
1456304041.0,1a48cf2f,1.019
1456304041.0,0a9446f2,0.959
1456304041.0,1f59edd4,0.979
1456304041.0,dea8af98,0.979
1456304041.0,0664aa97,0.999
1456304041.0,57e77986,0.949
1456304041.0,9abcad1c,0.999
1456304041.0,5d4d46b3,1.009
1456304041.0,6a5e9f24,0.979
1456304041.0,f0fd118b,0.969
1456304041.0,ed46fdb9,0.949
1456304041.0,a41abd0c,0.959
1456304041.0,0b617cbb,0.949
1456304041.0,f1f120d5,0.969
1456304281.0,1248a8aa,0.969
1456304281.0,28ed1025,0.969
1456304281.0,29076544,0.909
1456304281.0,722c316b,0.899
1456304281.0,1ad58c2b,0.969
1456304281.0,2073a897,0.939
1456304281.0,fb0b1dcf,0.949
1456304281.0,1c83ff33,0.979
1456304281.0,c2d8e386,0.949
1456304281.0,f2d26e3e,0.939
1456304281.0,e40086e8,0.979
1456304281.0,f6f5bf47,0.969
1456304281.0,ba074c78,0.959
1456304281.0,f2303a07,0.959
1456304281.0,fd135624,0.959
1456304281.0,d52caa0c,0.979
1456304281.0,3f147b18,0.929
1456304281.0,51296782,0.969
1456304281.0,c968d61e,0.919
1456304281.0,a2ab785a,0.949
1456304281.0,4f6de997,1.009
1456304281.0,9ba29175,0.969
1456304281.0,51ff6877,0.959
1456304281.0,5ac9ec5a,0.979
1456304281.0,186db07d,0.979
1456304281.0,415ad4d0,0.999
1456304281.0,f09b1121,0.949
1456304281.0,7dfddaf9,0.969
1456304281.0,dfb2f931,0.989
1456304281.0,b9cf4218,0.969
1456304281.0,14dfafb1,1.019
1456304281.0,13b8b105,0.979
1456304281.0,7a80054c,0.979
1456304281.0,461c1a45,0.949
1456304281.0,ef9fe1fc,0.999
1456304281.0,44e801f0,0.959
1456304281.0,c22a155b,0.979
1456304281.0,2a7b6c27,0.944
1456304281.0,2b390ecb,0.969
1456304281.0,28071dbd,0.969
1456304281.0,884a1646,0.979
1456304281.0,a14af66a,0.979
1456304281.0,b4c34df5,0.989
1456304281.0,fda59bae,0.999
1456304281.0,f27854f0,0.929
1456304281.0,924bf88b,0.919
1456304281.0,65705e06,0.969
1456304281.0,b48ba10e,0.959
1456304281.0,577be558,0.999
1456304281.0,e2266b20,0.969
1456304281.0,f90c625e,0.999
1456304281.0,b5028985,0.979
1456304281.0,8feda8b5,0.999
1456304281.0,12434f8d,0.949
1456304281.0,59bf4a11,0.929
1456304281.0,3d1e3ab6,0.959
1456304281.0,91925b72,1.009
1456304281.0,fef37507,0.979
1456304281.0,92d99a98,0.999
1456304281.0,b0a76bca,0.979
1456304281.0,192ba8fb,0.949
1456304281.0,eda8c21c,0.969
1456304281.0,92a71bb7,0.999
1456304281.0,b09942f7,1.009
1456304281.0,995e56cb,0.979
1456304281.0,3a9fbebb,0.969
1456304281.0,87959c0c,0.969
1456304281.0,,0.989
1456304281.0,a30a80ce,0.939
1456304281.0,610a0f34,0.949
1456304281.0,00cf8738,0.979
1456304281.0,4204f478,0.969
1456304281.0,7cf49500,0.979
1456304281.0,dd5271ec,0.979
1456304281.0,668ec837,0.969
1456304281.0,b95b2152,0.989
1456304281.0,45ee1cd9,0.939
1456304281.0,265fe46d,0.929
1456304281.0,f1b1a06d,0.969
1456304281.0,b154220c,0.999
1456304281.0,67830b76,0.979
1456304281.0,9d49a53b,0.989
1456304281.0,3663fc5c,0.969
1456304281.0,cf68ef20,0.969
1456304281.0,657c5e72,0.989
1456304281.0,0fd8b490,0.949
1456304281.0,a339bf1e,0.939
1456304281.0,0094aa42,0.939
1456304281.0,f897dc71,0.959
1456304281.0,2736cca4,0.989
1456304281.0,4be880d0,0.959
1456304281.0,3f5f0189,0.939
1456304281.0,aca2d2bc,0.959
1456304281.0,e307b347,0.939
1456304281.0,d393bcea,0.929
1456304281.0,c2952252,1.009
1456304281.0,feda8910,0.969
1456304281.0,46078bef,0.959
1456304281.0,5a0fb607,1.029
1456304281.0,fd92c61e,0.979
1456304281.0,d6c38103,0.969
1456304281.0,9140f75b,0.969
1456304281.0,507d25cf,1.029
1456304281.0,ba7651f8,0.939
1456304281.0,1641208e,0.969
1456304281.0,f4084cef,0.959
1456304281.0,6567da70,0.939
1456304281.0,aa1ef023,0.969
1456304281.0,c33f8f41,0.979
1456304281.0,470345fb,0.999
1456304281.0,c4ac8df0,1.009
1456304281.0,b159aa41,0.999
1456304281.0,e87c38cc,1.029
1456304281.0,db08686c,0.929
1456304281.0,235c0c8c,1.019
1456304281.0,,0.979
1456304281.0,bb4f2dca,0.969
1456304281.0,2e213ba2,0.929
1456304281.0,72162ebe,0.979
1456304281.0,ee30bc6d,0.969
1456304281.0,3b988b25,0.929
1456304281.0,31923c9d,0.949
1456304281.0,d3d96d55,0.969
1456304281.0,d5b8a8fd,0.939
1456304281.0,28f4a8a5,0.979
1456304281.0,a441d45c,0.939
1456304281.0,a24c7289,0.939
1456304281.0,f9b9ebef,0.939
1456304281.0,16faf672,0.969
1456304281.0,0720fedb,0.969
1456304281.0,6acdb3a0,0.949
1456304281.0,9bd2d468,0.939
1456304281.0,54ba3e2f,0.944
1456304281.0,37a4ac8d,0.929
1456304281.0,99b5b897,0.979
1456304281.0,d2fc2219,0.969
1456304281.0,d9cff4b8,1.009
1456304281.0,874e2798,1.009
1456304281.0,d9132efc,0.989
1456304281.0,7cad2e85,0.959
1456304281.0,85f096bd,0.979
1456304281.0,a9683117,0.999
1456304281.0,511114cf,0.969
1456304281.0,25c8941f,0.989
1456304281.0,e2edff7e,0.959
1456304281.0,49ac9777,0.939
1456304281.0,5d5ce6c9,0.969
1456304281.0,c38cb4a1,0.969
1456304281.0,fb46bd6e,0.999
1456304281.0,31172c6e,0.989
1456304281.0,e8478f56,0.989
1456304281.0,d9077691,0.969
1456304281.0,0b2dae68,0.949
1456304281.0,444273fb,0.969
1456304281.0,15a5d68a,0.959
1456304281.0,2b8a1d9c,0.979
1456304281.0,79f60a97,0.959
1456304281.0,e3654860,0.969
1456304281.0,26f7c61c,0.949
1456304281.0,6840a8a6,0.929
1456304281.0,dc4b8ae9,0.999
1456304281.0,c328902c,0.999
1456304281.0,58d54fd0,0.969
1456304281.0,3de5ce2e,0.969
1456304281.0,ff485bff,0.959
1456304281.0,18ac93f2,0.949
1456304281.0,6bf563af,0.969
1456304281.0,53b4afaa,0.969
1456304281.0,74903af4,0.979
1456304281.0,5a8b71b2,0.939
1456304281.0,84190755,0.979
1456304281.0,0fa50e56,0.959
1456304281.0,28119274,0.959
1456304281.0,f312c960,0.999
1456304281.0,337bdfc2,0.969
1456304281.0,efc1c355,0.959
1456304281.0,ae09ed04,0.959
1456304281.0,7300bd43,0.999
1456304281.0,3b4ac733,0.999
1456304281.0,1cc41339,0.939
1456304281.0,c16682b0,0.989
1456304281.0,57a33e46,0.969
1456304281.0,64658758,1.009
1456304281.0,8f0c450a,0.989
1456304281.0,01f93c7c,1.009
1456304281.0,bc85d300,0.979
1456304281.0,fcbae89e,0.949
1456304281.0,18a9621c,0.959
1456304281.0,3c90b73b,0.979
1456304281.0,99acd99a,0.989
1456304281.0,685a30f7,0.989
1456304281.0,813fd6aa,0.939
1456304281.0,3e5ecb79,0.979
1456304281.0,ca8919db,0.939
1456304281.0,313314f6,0.979
1456304281.0,8914d28e,0.979
1456304281.0,f76fac88,0.989
1456304281.0,917af1e0,0.959
1456304281.0,613ea133,0.999
1456304281.0,ace72885,0.939
1456304281.0,099e78c7,0.949
1456304281.0,78962747,1.029
1456304281.0,43206580,0.979
1456304281.0,563c9041,0.929
1456304281.0,4dc73eb8,0.984
1456304281.0,0d0f23bd,0.949
1456304281.0,21358755,0.969
1456304281.0,2839dc7d,0.979
1456304281.0,d9a504fe,0.959
1456304281.0,537fac20,0.959
1456304281.0,9a0bacc1,0.949
1456304281.0,e04ac56b,0.999
1456304281.0,4d70ed85,0.969
1456304281.0,f559d01a,0.989
1456304281.0,67f771de,0.999
1456304281.0,5a5bd833,0.959
1456304281.0,26ae107e,0.949
1456304281.0,b4b8fb9d,0.949
1456304281.0,86eb854d,0.939
1456304281.0,2ce7ea0e,0.979
1456304281.0,74d77c58,0.994
1456304281.0,d90a2276,0.999
1456304281.0,c629a598,1.019
1456304281.0,5fd232c2,0.959
1456304281.0,aac612fe,0.999
1456304281.0,b8682312,0.969
1456304281.0,ca089b70,0.989
1456304281.0,df74c4c4,0.989
1456304281.0,91b891b8,0.989
1456304281.0,a9ad29e3,1.009
1456304281.0,96854150,0.979
1456304281.0,0900dfb0,0.979
1456304281.0,9c1e716a,1.079
1456304281.0,b70f82b5,0.979
1456304281.0,1c00717b,0.959
1456304281.0,ab1af76d,0.999
1456304281.0,2337f9ca,0.979
1456304281.0,b60ced65,0.959
1456304281.0,b17608a3,0.989
1456304281.0,e5a3d8f9,0.959
1456304281.0,4e30bdf2,0.999
1456304281.0,8cd391f3,0.959
1456304281.0,c083a2d4,0.979
1456304281.0,94d55606,0.994
1456304281.0,aacd7080,0.969
1456304281.0,be912b8a,0.989
1456304281.0,14583564,0.939
1456304281.0,068f53ad,0.929
1456304281.0,c3606f90,0.999
1456304281.0,29e79793,0.949
1456304281.0,80ba6950,0.979
1456304281.0,82130afe,0.969
1456304281.0,85a43300,0.999
1456304281.0,ebefc91b,0.989
1456304281.0,4e359e7b,0.959
1456304281.0,3b609665,0.959
1456304281.0,23efaa4b,0.929
1456304281.0,619e3c7f,0.939
1456304281.0,9e6d20cc,0.939
1456304281.0,b0c0a395,0.999
1456304281.0,d4602afc,0.939
1456304281.0,2b8c12d2,0.989
1456304281.0,66073ded,0.984
1456304281.0,d525156e,0.929
1456304281.0,1fa4f36e,0.979
1456304281.0,bd4d552d,0.999
1456304281.0,e010375a,0.989
1456304281.0,c12b33f3,0.989
1456304281.0,21362c5e,0.959
1456304281.0,c1921151,0.989
1456304281.0,dcfdd6fc,0.979
1456304281.0,c21f352d,0.969
1456304281.0,fe599048,0.989
1456304281.0,8f4cf94f,0.999
1456304281.0,95ff6d3a,0.948
1456304281.0,87856e5d,0.999
1456304281.0,6411aa60,0.989
1456304281.0,f86a4e1f,1.019
1456304281.0,0fcfa459,0.929
1456304281.0,8977f83b,0.969
1456304281.0,ab84ea8f,0.989
1456304281.0,b6aadfa1,1.009
1456304281.0,409b2b7e,0.969
1456304281.0,c6a933fe,1.009
1456304281.0,ebbb598c,0.959
1456304281.0,38a3a737,0.949
1456304281.0,ae7c12ce,0.944
1456304281.0,353d2391,0.969
1456304281.0,1b21d50b,0.969
1456304281.0,c5094307,0.979
1456304281.0,2096e49a,0.969
1456304281.0,39a29c0a,0.949
1456304281.0,0ee68fe4,0.969
1456304281.0,52303ab3,0.989
1456304281.0,260e3a4c,0.979
1456304281.0,3ef0b5d2,0.929
1456304281.0,a3f28e84,0.959
1456304281.0,66c0ab43,0.979
1456304281.0,009091bb,0.969
1456304281.0,64abbe63,0.979
1456304281.0,adf9dd3f,0.999
1456304281.0,739c3107,0.989
1456304281.0,5921c872,0.949
1456304281.0,2fa6d835,0.989
1456304281.0,c98bc98a,0.929
1456304281.0,ab6f459b,0.969
1456304281.0,7d0e5e60,0.989
1456304281.0,e8b2cb64,0.949
1456304281.0,25294ce8,0.989
1456304281.0,f7e752c7,0.969
1456304281.0,3124489d,0.969
1456304281.0,d5be29d1,0.999
1456304281.0,00eb6334,0.949
1456304281.0,3506918b,0.969
1456304281.0,da19dfd3,0.979
1456304281.0,e3330ca1,0.969
1456304281.0,64bc8569,0.959
1456304281.0,d72d099c,0.979
1456304281.0,e2cc6025,0.969
1456304281.0,8c04c7d4,0.959
1456304281.0,,0.949
1456304281.0,b77ce910,0.939
1456304281.0,e9fcf416,0.979
1456304281.0,80b92918,0.968
1456304281.0,95568ef1,0.939
1456304281.0,24755427,0.979
1456304281.0,e3fcda3f,0.989
1456304281.0,1e88c869,0.939
1456304281.0,6d6e84e0,0.909
1456304281.0,b20731bb,0.984
1456304281.0,c0b165c5,0.989
1456304281.0,4a9b9c71,0.999
1456304281.0,c793eda5,0.964
1456304281.0,35730766,0.939
1456304281.0,ece022de,0.969
1456304281.0,7487945f,0.979
1456304281.0,b2dce7a0,0.979
1456304281.0,d1832039,0.989
1456304281.0,c8cff199,0.959
1456304281.0,ae505f44,0.969
1456304281.0,923a028b,0.999
1456304281.0,0d4c6469,0.969
1456304281.0,07f1bf63,0.939
1456304281.0,6d9bd5ab,0.989
1456304281.0,256e2f5b,0.999
1456304281.0,ed61f658,0.969
1456304281.0,3ad0cccc,0.979
1456304281.0,0a224fb3,0.979
1456304281.0,03633a4d,0.939
1456304281.0,fed67d30,0.999
1456304281.0,3429a55d,0.969
1456304281.0,cba1718d,0.969
1456304281.0,bd5bd28e,0.959
1456304281.0,97ca12f9,0.969
1456304281.0,364488f7,0.959
1456304281.0,c6f69752,0.989
1456304281.0,32f0b93e,0.949
1456304281.0,1054110c,0.924
1456304281.0,fdf0e8d2,0.929
1456304281.0,9247febd,0.929
1456304281.0,864a3cb2,0.979
1456304281.0,2b987960,0.909
1456304281.0,8ddd7eaf,0.959
1456304281.0,1c504132,0.959
1456304281.0,dfa90483,0.949
1456304281.0,6e1a006b,0.949
1456304281.0,b7496873,0.959
1456304281.0,9275ec29,0.979
1456304281.0,939b3a38,0.969
1456304281.0,225eaacb,0.979
1456304281.0,810fc069,0.949
1456304281.0,97e8ac48,0.949
1456304281.0,be2df1d8,0.939
1456304281.0,fc85b951,0.979
1456304281.0,757cb5e7,0.969
1456304281.0,6d8cc159,0.969
1456304281.0,e5b25ce5,0.979
1456304281.0,7cc832ba,0.929
1456304281.0,8c7add3d,0.949
1456304281.0,973748fa,0.959
1456304281.0,a05c4f54,0.999
1456304281.0,d6703157,0.939
1456304281.0,5718b51b,0.959
1456304281.0,a66e3813,0.989
1456304281.0,47c753f1,0.999
1456304281.0,d74906d1,1.019
1456304281.0,0d366466,0.969
1456304281.0,46cbebe3,0.989
1456304281.0,7818ad58,0.979
1456304281.0,30865e09,0.989
1456304281.0,fd3e8c64,0.979
1456304281.0,19e2bcd9,0.969
1456304281.0,89d5bd42,0.959
1456304281.0,7059e623,0.939
1456304281.0,84491c5b,0.999
1456304281.0,741f3aab,1.009
1456304281.0,4dc8718a,0.969
1456304281.0,9a0f8848,0.939
1456304281.0,c57bb6b4,0.949
1456304281.0,113fcda7,0.959
1456304281.0,e0973b4a,0.949
1456304281.0,e4e43cad,1.159
1456304281.0,f22ce4a2,0.979
1456304281.0,48772908,0.959
1456304281.0,484d9d04,0.989
1456304281.0,b7d1ee3a,1.009
1456304281.0,5f1e3ccf,0.989
1456304281.0,247b4cda,0.989
1456304281.0,c042fdd9,0.979
1456304281.0,71e79520,0.959
1456304281.0,efe39034,0.969
1456304281.0,7ecce629,0.959
1456304281.0,2dc40154,0.969
1456304281.0,ed57f511,0.949
1456304281.0,8b5466e6,0.969
1456304281.0,70f30d88,0.999
1456304281.0,3e1191fb,0.989
1456304281.0,cf3aa97f,0.989
1456304281.0,5fab2045,0.959
1456304281.0,0b8d29ea,0.989
1456304281.0,df59b3f7,0.969
1456304281.0,2a4d5e67,0.979
1456304281.0,89c3b080,0.939
1456304281.0,2052e025,0.949
1456304521.0,a0fa9b20,0.979
1456304521.0,dfc32fdb,0.969
1456304521.0,3f836ef6,0.959
1456304521.0,a4006e8d,0.969
1456304521.0,ef735696,0.949
1456304521.0,c2bef439,0.969
1456304521.0,87369318,0.969
1456304521.0,c87f2cf7,0.939
1456304521.0,e8fba845,0.969
1456304521.0,7f0a95e2,0.929
1456304521.0,43be7e31,0.939
1456304521.0,2a7d911f,0.949
1456304521.0,e6289f57,0.929
1456304521.0,dfb47eed,0.929
1456304521.0,85e6dacf,0.949
1456304521.0,48085700,0.999
1456304521.0,7d1cd9cd,0.949
1456304521.0,6bfedfb9,0.979
1456304521.0,8ac847f6,0.959
1456304521.0,c07bd363,0.939
1456304521.0,bcaf4920,1.009
1456304521.0,e0ca8158,0.989
1456304521.0,3133beb1,0.969
1456304521.0,fa657190,0.979
1456304521.0,50b27f80,0.979
1456304521.0,d1cb3372,0.979
1456304521.0,33d56fd4,0.969
1456304521.0,897fceb5,0.994
1456304521.0,9e517882,0.989
1456304521.0,aa00a8f6,0.994
1456304521.0,09aa1a8b,0.989
1456304521.0,9a0afbbb,0.969
1456304521.0,6a471cde,0.939
1456304521.0,e3635092,0.919
1456304521.0,b7bc3e61,1.019
1456304521.0,4b229f4e,0.989
1456304521.0,5d8a25e3,1.009
1456304521.0,d17204b8,0.989
1456304521.0,a64e6290,0.929
1456304521.0,c3ff1b21,0.949
1456304521.0,c94cdc6e,0.999
1456304521.0,e31897db,0.939
1456304521.0,4f72fca5,0.989
1456304521.0,9278d791,0.959
1456304521.0,ae0b5aa6,0.989
1456304521.0,06f5dad2,0.999
1456304521.0,8bb9b028,0.949
1456304521.0,1beae976,0.989
1456304521.0,cb73d4f7,0.939
1456304521.0,f6746552,0.999
1456304521.0,a46b4f3d,0.949
1456304521.0,dacaa91d,0.979
1456304521.0,09f71d7c,0.949
1456304521.0,a08b0e98,0.949
1456304521.0,c28f67a8,0.979
1456304521.0,4bc4b71f,0.959
1456304521.0,edd33695,0.949
1456304521.0,3c7bc366,0.989
1456304521.0,93b5b301,0.969
1456304521.0,a300968d,0.989
1456304521.0,9795d6a5,0.969
1456304521.0,2fe20e60,0.989
1456304521.0,0c5920e5,0.939
1456304521.0,da3e3f70,0.979
1456304521.0,60a41d4c,0.969
1456304521.0,dd154694,0.939
1456304521.0,10337302,0.949
1456304521.0,e7b78fcf,0.959
1456304521.0,da976c9d,0.999
1456304521.0,,0.959
1456304521.0,e251ae8a,0.989
1456304521.0,,1.009
1456304521.0,4d40c826,0.949
1456304521.0,03098eb9,0.939
1456304521.0,c6317552,0.949
1456304521.0,1cd02c26,0.989
1456304521.0,f86443f3,0.999
1456304521.0,c8d87efe,0.969
1456304521.0,ee167171,0.999
1456304521.0,185c6827,0.989
1456304521.0,d6e3342a,0.969
1456304521.0,f64d1649,0.939
1456304521.0,716b6235,0.999
1456304521.0,3589a5bc,0.979
1456304521.0,34740e34,0.989
1456304521.0,c0a3d1e4,0.979
1456304521.0,12ad7001,0.989
1456304521.0,9b77de60,1.089
1456304521.0,b07918a9,0.959
1456304521.0,ce736f1a,0.969
1456304521.0,899f46c2,0.989
1456304521.0,0b91981b,0.989
1456304521.0,61a8a961,1.019
1456304521.0,11b5806d,1.009
1456304521.0,40eead28,0.959
1456304521.0,b037d703,0.989
1456304521.0,7f9a33f8,0.979
1456304521.0,12fc2a75,0.979
1456304521.0,e4436253,0.959
1456304521.0,39c4abbc,0.969
1456304521.0,d8d9760b,0.979
1456304521.0,2c52792d,0.939
1456304521.0,64d3fea8,0.999
1456304521.0,96f06602,0.979
1456304521.0,96eb851e,0.989
1456304521.0,6be455b0,0.979
1456304521.0,3213e5d8,0.999
1456304521.0,17003e91,0.969
1456304521.0,302e12a9,1.009
1456304521.0,f4507e0e,0.969
1456304521.0,14b2ac02,0.989
1456304521.0,e527ee65,0.979
1456304521.0,3271e76a,1.009
1456304521.0,2e4ef56a,0.969
1456304521.0,61d59ee9,0.999
1456304521.0,13de7212,0.999
1456304521.0,badafb9a,0.969
1456304521.0,acc860ed,0.959
1456304521.0,5773d9f5,0.949
1456304521.0,c7df902b,0.999
1456304521.0,67fb9f82,0.989
1456304521.0,aa75d7c1,1.019
1456304521.0,fa6ffdb7,0.969
1456304521.0,51ff36bc,0.959
1456304521.0,d662b253,0.979
1456304521.0,bb41a6c9,0.949
1456304521.0,4c906d12,0.959
1456304521.0,860dceaa,0.979
1456304521.0,7001785d,0.949
1456304521.0,b1cca41e,0.949
1456304521.0,e7ec8759,0.969
1456304521.0,9593b2f6,0.939
1456304521.0,51ebd486,0.949
1456304521.0,67ffc54d,0.939
1456304521.0,a0f09d1a,0.969
1456304521.0,3a3fcab7,0.939
1456304521.0,ae3ec7b1,0.969
1456304521.0,45b03d62,0.949
1456304521.0,29626b91,0.959
1456304521.0,242f5c69,0.939
1456304521.0,b1628a80,0.939
1456304521.0,d3bf8582,0.989
1456304521.0,b27b4435,0.969
1456304521.0,ed65aebc,0.929
1456304521.0,c78b7333,0.979
1456304521.0,dc3f469b,0.929
1456304521.0,1bdb889f,0.929
1456304521.0,11364835,0.969
1456304521.0,72a57388,0.929
1456304521.0,0ae0fa71,0.979
1456304521.0,a8086038,0.959
1456304521.0,a5b19cba,0.969
1456304521.0,f7b92fac,0.919
1456304521.0,fac7adae,0.959
1456304521.0,f19a2bc5,0.939
1456304521.0,62f01f83,0.979
1456304521.0,81fb03d2,0.939
1456304521.0,d27a3901,0.989
1456304521.0,6e3aab0e,0.979
1456304521.0,514e885f,0.959
1456304521.0,03f6c531,0.949
1456304521.0,7250f4a7,0.939
1456304521.0,fc451496,0.929
1456304521.0,0eb0bb77,0.949
1456304521.0,ed9d46be,0.909
1456304521.0,010fdae7,0.969
1456304521.0,ed8f4b16,0.949
1456304521.0,78563886,0.929
1456304521.0,101c8b80,0.959
1456304521.0,cc9dcdfc,0.959
1456304521.0,9d5f359b,0.989
1456304521.0,3f96a850,0.939
1456304521.0,475024c4,0.929
1456304521.0,1ca78cac,0.979
1456304521.0,5dea9761,0.959
1456304521.0,443a0042,0.999
1456304521.0,ad25712e,0.939
1456304521.0,b61b4b10,0.929
1456304521.0,dbc1bba3,0.949
1456304521.0,3b9765f2,0.929
1456304521.0,2917c697,0.959
1456304521.0,3a2d39a0,0.959
1456304521.0,6304ec3a,0.979
1456304521.0,acd894be,0.929
1456304521.0,da84e1ef,0.949
1456304521.0,113f4e08,1.009
1456304521.0,ee122c11,0.979
1456304521.0,38c0a12d,0.949
1456304521.0,637e523f,0.959
1456304521.0,d22fa3c4,0.929
1456304521.0,cfdada1d,0.969
1456304521.0,158221e0,0.959
1456304521.0,4370ed3a,0.969
1456304521.0,4837de5d,0.959
1456304521.0,29b24eee,0.959
1456304521.0,f8b49237,0.979
1456304521.0,e0bab6c8,0.939
1456304521.0,,0.949
1456304521.0,ae03a260,0.989
1456304521.0,4880519d,0.949
1456304521.0,9b0e2c1d,0.959
1456304521.0,8de146cf,0.999
1456304521.0,04ca9ed8,0.939
1456304521.0,0a1808e5,0.969
1456304521.0,87478a1e,1.009
1456304521.0,fb417046,0.999
1456304521.0,9f7b3411,0.979
1456304521.0,3d340b37,0.999
1456304521.0,b39d969e,0.999
1456304521.0,3b5de5d2,0.959
1456304521.0,e0d2c90f,0.969
1456304521.0,ae6ec1fd,0.989
1456304521.0,d02ee7d1,0.999
1456304521.0,199f5310,0.959
1456304521.0,8c92cd65,0.949
1456304521.0,fc1fc595,0.959
1456304521.0,0fa96932,0.959
1456304521.0,eb751c39,0.969
1456304521.0,f71bbe39,0.929
1456304521.0,615f2b40,0.949
1456304521.0,14d744d4,0.989
1456304521.0,861a2709,0.969
1456304521.0,6d017696,0.999
1456304521.0,3c83ccc5,0.939
1456304521.0,f0af9cc2,0.959
1456304521.0,f1f7bee8,0.949
1456304521.0,cc85d8a3,0.989
1456304521.0,8e8a5274,0.929
1456304521.0,0fa50e56,0.959
1456304521.0,346ffe81,0.954
1456304521.0,31487663,0.959
1456304521.0,aa2cc83b,0.999
1456304521.0,e4b56a05,0.959
1456304521.0,1be7b37b,0.919
1456304521.0,14e03a1d,0.999
1456304521.0,3ca42fdd,0.969
1456304521.0,a41bb594,0.929
1456304521.0,32065a23,0.969
1456304521.0,c2aa03cb,0.959
1456304521.0,a1a54361,0.989
1456304521.0,6cf5b38f,0.979
1456304521.0,60ae4328,0.949
1456304521.0,4b4c10fa,0.959
1456304521.0,07991b53,0.949
1456304521.0,c17eb923,0.959
1456304521.0,cc1424f8,0.959
1456304521.0,6c39a1af,0.929
1456304521.0,7b73b743,0.989
1456304521.0,97c2b006,0.959
1456304521.0,6bc88fc7,0.939
1456304521.0,45aadc4d,0.979
1456304521.0,68f59abb,0.959
1456304521.0,3eaf47de,0.959
1456304521.0,016f3133,0.949
1456304521.0,e31720af,0.949
1456304521.0,0b8418b0,0.979
1456304521.0,5ed7343e,1.009
1456304521.0,16ea6be7,0.989
1456304521.0,88a26674,0.969
1456304521.0,8b68df1f,0.959
1456304521.0,49c222c8,0.979
1456304521.0,c960300b,0.989
1456304521.0,a5b2040e,0.999
1456304521.0,322b4a46,0.969
1456304521.0,eb3b36ff,0.989
1456304521.0,1b4a9928,0.989
1456304521.0,33a1193c,0.989
1456304521.0,0f6f38a4,0.959
1456304521.0,6bc9c96a,0.899
1456304521.0,c1154259,0.959
1456304521.0,886129d6,0.969
1456304521.0,a10d5095,0.969
1456304521.0,ce714a39,0.969
1456304521.0,d2646278,0.989
1456304521.0,040531cf,0.939
1456304521.0,4527646d,0.939
1456304521.0,2fe25570,0.959
1456304521.0,d35f6224,1.069
1456304521.0,0061e71a,0.989
1456304521.0,195fb3bd,0.969
1456304521.0,26a6aed5,0.989
1456304521.0,0ddddfa0,0.949
1456304521.0,68c15014,0.989
1456304521.0,6a1fadd6,0.949
1456304521.0,be34191b,0.969
1456304521.0,c8767aa3,0.959
1456304521.0,324dc3f8,0.969
1456304521.0,f0261559,0.959
1456304521.0,c002da7d,0.949
1456304521.0,820ce6ed,0.969
1456304521.0,38ec146a,0.989
1456304521.0,aa647893,1.039
1456304521.0,570b52de,0.999
1456304521.0,f9f28f31,0.959
1456304521.0,a1456bb3,0.999
1456304521.0,9fc5c687,0.939
1456304521.0,72c39ba1,0.939
1456304521.0,200cf8e2,0.939
1456304521.0,52658688,0.979
1456304521.0,4a6fab59,0.969
1456304521.0,e466a86a,1.009
1456304521.0,8bce4624,0.959
1456304521.0,5709c9ed,0.959
1456304521.0,1947b494,0.949
1456304521.0,989cb65d,0.969
1456304521.0,9e91033c,0.949
1456304521.0,fcb53c89,0.969
1456304521.0,69cf448c,0.999
