date,station_uuid,diesel
1456304521.0,e6b1064f,0.979
1456304521.0,1762464c,0.969
1456304521.0,a5296298,0.959
1456304521.0,603bc731,0.989
1456304521.0,e109622e,0.959
1456304521.0,2c2152b5,0.959
1456304521.0,bf0b9827,0.989
1456304521.0,4dac6b68,0.969
1456304521.0,b12d4dc7,0.979
1456304521.0,3321fa98,0.969
1456304521.0,abf7041a,0.949
1456304521.0,7f3bdc08,0.939
1456304521.0,336c678f,0.979
1456304521.0,30a3ca97,0.959
1456304521.0,4103c1eb,0.969
1456304521.0,7232ac4c,0.969
1456304521.0,524ca315,0.969
1456304521.0,129f9511,0.989
1456304521.0,775487a4,1.009
1456304521.0,1425b025,0.979
1456304521.0,fd921c70,0.969
1456304521.0,109dc483,1.019
1456304521.0,4020de03,0.959
1456304521.0,4270cadf,0.959
1456304521.0,9bcbbbc7,0.999
1456304521.0,947b9ef2,0.949
1456304521.0,7eb639ab,0.969
1456304521.0,882f175b,0.959
1456304521.0,c3326313,0.929
1456304521.0,6f047352,0.939
1456304521.0,85813afe,1.159
1456304521.0,6bd14af8,0.979
1456304521.0,8cb4fc7c,0.919
1456304521.0,c495260b,0.949
1456304521.0,02202a18,0.939
1456304521.0,0fc58d33,0.959
1456304521.0,f74fad88,0.949
1456304521.0,161965e7,0.929
1456304521.0,1718ae0b,1.009
1456304521.0,a1dd080e,1.009
1456304521.0,6a5c522a,1.019
1456304521.0,a9f47df0,0.989
1456304521.0,dc5b8dc2,1.009
1456304521.0,bd6492b8,0.979
1456304521.0,1cc005a8,0.959
1456304521.0,d5c5e431,0.949
1456304521.0,5f6ca326,0.999
1456304521.0,97d3de54,0.969
1456304521.0,8dbbf765,0.969
1456304521.0,58cb2ae4,0.939
1456304521.0,4579a85c,0.979
1456304521.0,bd227bfb,1.009
1456304521.0,77c9f305,0.959
1456304521.0,2abd710b,1.009
1456304521.0,0d6425bc,0.989
1456304521.0,6e899248,0.959
1456304521.0,adda6336,1.009
1456304521.0,d643ef3d,0.949
1456304521.0,52e3bfc8,0.929
1456304521.0,cbb493e1,0.949
1456304521.0,9ab966b7,0.989
1456304521.0,257b4f91,0.969
1456304521.0,cb7a19f8,0.969
1456304521.0,11eac3c2,0.969
1456304521.0,3a7aff39,0.959
1456304521.0,0b0f2129,0.949
1456304521.0,e1eebe52,0.959
1456304521.0,15383da3,0.959
1456304521.0,593279ef,0.979
1456304521.0,04bc5ae6,0.989
1456304521.0,5bba111d,0.979
1456304521.0,6860f6a1,0.939
1456304521.0,14c3a02f,1.029
1456304521.0,2771cba6,0.959
1456304521.0,13e237c2,0.979
1456304521.0,4646068e,0.959
1456304521.0,4d8ede53,0.969
1456304521.0,941effa7,0.959
1456304521.0,e767706d,0.979
1456304521.0,db2c1d84,0.969
1456304521.0,421a6353,0.949
1456304521.0,2644599e,0.989
1456304521.0,2a7cdc44,0.959
1456304521.0,12b36b1c,0.959
1456304521.0,4b2b710a,0.989
1456304521.0,e89c4d58,0.979
1456304521.0,220f070d,0.969
1456304521.0,6bbab4fd,0.979
1456304521.0,8f30678f,0.979
1456304521.0,57b493fa,0.979
1456304521.0,259823d7,0.959
1456304521.0,8447198d,0.969
1456304521.0,d1deaf7f,0.979
1456304521.0,de5aa582,1.009
1456304521.0,b9cdf061,0.999
1456304521.0,6f9eb627,0.964
1456304521.0,1231b9e1,0.929
1456304521.0,a76bbf53,0.999
1456304521.0,5afecce4,1.019
1456304521.0,74b6c8cb,1.009
1456304521.0,a0f41fbb,0.999
1456304521.0,7c0d469a,0.994
1456304521.0,a05a18cd,0.979
1456304521.0,87513076,0.959
1456304521.0,86806fc5,0.929
1456304521.0,64ce1a2a,1.009
1456304521.0,0d6640ae,0.959
1456304521.0,fe496e01,0.909
1456304521.0,0e392bbd,0.959
1456304521.0,3e2d7201,0.969
1456304521.0,06277f60,0.989
1456304521.0,3db6506a,0.969
1456304521.0,d54e3a6e,0.949
1456304521.0,e05f9010,0.989
1456304521.0,8e38dad0,0.939
1456304521.0,2a4f7cb1,0.969
1456304521.0,c6f69752,0.989
1456304521.0,2b987960,0.909
1456304521.0,ac7dd410,0.959
1456304521.0,3db9e3a9,0.929
1456304521.0,dfa90483,0.949
1456304521.0,e1936457,0.959
1456304521.0,c59b6311,0.979
1456304521.0,de162c11,0.949
1456304521.0,00d6d029,0.949
1456304521.0,6d8cc159,0.959
1456304521.0,7cc832ba,0.929
1456304521.0,8c27b2e6,0.969
1456304521.0,64e31076,0.969
1456304521.0,3da96054,0.989
1456304521.0,a712b6c6,1.009
1456304521.0,39f9c0aa,0.969
1456304521.0,36ef7b4d,0.959
1456304521.0,36ba87a1,0.949
1456304521.0,d2c2433a,0.959
1456304521.0,4f362e94,0.959
1456304521.0,888142ae,1.019
1456304521.0,8f697f0a,0.979
1456304521.0,085f0fd3,0.939
1456304521.0,4922811e,0.999
1456304521.0,9456d189,0.979
1456304521.0,9a0f8848,0.939
1456304521.0,06f5e166,0.939
1456304521.0,22b653b3,0.959
1456304521.0,40b7c070,0.929
1456304521.0,c1b38961,0.969
1456304521.0,1b8d2640,0.929
1456304521.0,f4b0a53c,0.999
1456304521.0,9d229bd2,0.979
1456304521.0,63f74b4d,0.989
1456304521.0,8784631f,1.159
1456304521.0,702a8264,0.959
1456304521.0,4d5f25c7,0.969
1456304521.0,5bb89bd2,0.969
1456304521.0,98b24e11,0.989
1456304521.0,ef38b8ce,0.949
1456304521.0,35d60303,0.939
1456304521.0,eac805c4,0.989
1456304521.0,7f0b245a,0.949
1456304521.0,46d6bf0a,0.969
1456304521.0,84bb5636,0.969
1456304521.0,28a5d3b4,0.929
1456304521.0,ca79c14c,0.959
1456304521.0,72ed613b,0.959
1456304521.0,82c54482,0.979
1456304521.0,efe39034,0.969
1456304521.0,218fd480,0.979
1456304521.0,c6685825,0.969
1456304521.0,cf3aa97f,0.989
1456304521.0,7ad9dcdf,0.989
1456304521.0,7f42a07f,0.959
1456304761.0,a0fa9b20,0.969
1456304761.0,838d57f9,0.979
1456304761.0,ae0b5a92,0.929
1456304761.0,7db0ea2e,0.969
1456304761.0,e75954a3,0.989
1456304761.0,d685db42,0.969
1456304761.0,de6c0c12,0.969
1456304761.0,92512d7c,0.979
1456304761.0,c45f047d,0.969
1456304761.0,a557a7d1,0.959
1456304761.0,42821895,0.959
1456304761.0,bd167c7d,0.959
1456304761.0,c77b8785,0.939
1456304761.0,e6ea469e,0.959
1456304761.0,da9fe8af,0.979
1456304761.0,922129f9,0.959
1456304761.0,dd59fed2,0.929
1456304761.0,64ac75f0,0.959
1456304761.0,0b18086e,0.989
1456304761.0,c8fd7bd8,0.949
1456304761.0,0a8d1b89,0.959
1456304761.0,9530b219,0.999
1456304761.0,b064c9f5,1.019
1456304761.0,815c5703,0.949
1456304761.0,ebcd22e7,0.959
1456304761.0,acda2cab,0.959
1456304761.0,1ed95260,0.999
1456304761.0,57c6a470,0.969
1456304761.0,09bc3f2e,0.979
1456304761.0,2bd32486,0.999
1456304761.0,0b19d5fe,0.969
1456304761.0,cf1a869e,0.979
1456304761.0,4ffe2958,0.999
1456304761.0,7787058a,1.009
1456304761.0,,0.969
1456304761.0,0c728d01,0.979
1456304761.0,33a40844,0.969
1456304761.0,1262b7a3,0.969
1456304761.0,13ac9af6,0.939
1456304761.0,9481f21d,0.999
1456304761.0,5bb4e610,0.989
1456304761.0,5ecab051,1.009
1456304761.0,305c755c,0.949
1456304761.0,7b5e3751,0.969
1456304761.0,f6351701,0.999
1456304761.0,7def65cf,0.989
1456304761.0,7395c363,0.989
1456304761.0,04da5ab2,0.969
1456304761.0,aa9c4d31,0.939
1456304761.0,b0f0f3c3,0.969
1456304761.0,5e5a70c6,0.979
1456304761.0,c5cb9d46,0.959
1456304761.0,cf6cd137,1.009
1456304761.0,3e1f509e,0.959
1456304761.0,577be558,0.989
1456304761.0,e8f89f23,0.969
1456304761.0,41618289,1.009
1456304761.0,3f6704e5,1.009
1456304761.0,9e051c13,0.979
1456304761.0,85bcd8a9,0.979
1456304761.0,42d76a3c,0.979
1456304761.0,10a8c388,0.939
1456304761.0,f86a6ea1,0.969
1456304761.0,69a2d28e,0.929
1456304761.0,00d41319,0.929
1456304761.0,6a19a25a,0.959
1456304761.0,db407393,0.949
1456304761.0,,0.989
1456304761.0,159f8b0e,0.989
1456304761.0,95cc0772,0.969
1456304761.0,7faaef53,1.009
1456304761.0,980d97ef,0.969
1456304761.0,efd8315d,0.969
1456304761.0,1fcd9128,0.939
1456304761.0,7027d1cc,0.979
1456304761.0,28136f7e,0.959
1456304761.0,19eb476f,0.989
1456304761.0,fdd7a859,0.969
1456304761.0,4d705805,0.969
1456304761.0,a7a5f25b,0.949
1456304761.0,4778e8a1,0.989
1456304761.0,08a83db9,0.969
1456304761.0,0108f899,0.959
1456304761.0,a2459b61,0.979
1456304761.0,92d959c6,1.009
1456304761.0,316a2f5b,0.969
1456304761.0,a3f64b8b,0.989
1456304761.0,aab15586,0.939
1456304761.0,41a0ce00,0.939
1456304761.0,3a04ab7b,0.959
1456304761.0,a83de21c,0.979
1456304761.0,dbca9739,0.999
1456304761.0,012d8a4c,0.969
1456304761.0,3796fed2,1.009
1456304761.0,f4e77bcd,0.989
1456304761.0,c372d047,0.949
1456304761.0,21f51b7d,0.999
1456304761.0,6b7777cb,0.959
1456304761.0,50cb7778,0.999
1456304761.0,34525e5b,0.979
1456304761.0,285e45c2,0.969
1456304761.0,19677f59,0.959
1456304761.0,2d4023ea,0.979
1456304761.0,fc85f4ab,0.999
1456304761.0,128c4a0e,0.929
1456304761.0,06f39bb4,0.959
1456304761.0,85f13a6c,0.949
1456304761.0,6e907110,0.999
1456304761.0,dbee4a44,0.979
1456304761.0,c2cbc81c,0.989
1456304761.0,4b64bcb3,0.999
1456304761.0,b6553c9c,0.999
1456304761.0,9bc2e863,0.994
1456304761.0,7bed69b1,0.929
1456304761.0,829de252,0.969
1456304761.0,a376033a,0.969
1456304761.0,96eb851e,0.959
1456304761.0,74e674a6,0.979
1456304761.0,7e91d1f8,0.959
1456304761.0,b8b97fc1,0.949
1456304761.0,58419a90,0.989
1456304761.0,241a49d8,0.979
1456304761.0,,0.999
1456304761.0,cb5cc628,0.949
1456304761.0,59ac6c1c,0.939
1456304761.0,e8a8876f,0.969
1456304761.0,42043d80,0.989
1456304761.0,0cfa6754,0.979
1456304761.0,85c72b71,0.999
1456304761.0,aecec7b2,0.989
1456304761.0,04ca4472,1.019
1456304761.0,f052c9f4,0.969
1456304761.0,c3f05449,0.959
1456304761.0,e6be1477,0.939
1456304761.0,5c0d42b0,0.949
1456304761.0,8bbde82e,0.959
1456304761.0,cb4bb1c7,0.959
1456304761.0,1dfe7e94,0.949
1456304761.0,38f800d8,0.939
1456304761.0,897a7af7,0.989
1456304761.0,3d026101,0.949
1456304761.0,2771327d,0.939
1456304761.0,c5bb659b,0.939
1456304761.0,469cb2ca,0.949
1456304761.0,fec5bce2,0.939
1456304761.0,9a95dc46,0.939
1456304761.0,478ca3dd,0.949
1456304761.0,2d673aaf,0.959
1456304761.0,876763f5,0.959
1456304761.0,545c4117,0.949
1456304761.0,f3b3c473,0.989
1456304761.0,d1b50fc2,0.959
1456304761.0,27eb52b2,0.989
1456304761.0,8dbc9e66,0.949
1456304761.0,945346f0,0.939
1456304761.0,8f94226a,0.969
1456304761.0,945202a2,0.969
1456304761.0,2c1a8318,0.979
1456304761.0,0451fc7d,0.979
1456304761.0,a9ac5dea,0.959
1456304761.0,dd784264,0.959
1456304761.0,d6aad50a,0.979
1456304761.0,0b790115,0.949
1456304761.0,e27ca798,0.959
1456304761.0,38a93153,0.949
1456304761.0,c61bf054,0.964
1456304761.0,1eb0d0e5,0.979
1456304761.0,c27724b2,0.949
1456304761.0,df7589ae,0.979
1456304761.0,fe4f9d49,0.989
1456304761.0,9d3b5cc6,0.979
1456304761.0,da93bb21,0.949
1456304761.0,80340164,0.999
1456304761.0,867ec7f3,0.989
1456304761.0,d1dcee78,0.969
1456304761.0,473e0e2f,0.969
1456304761.0,2ebb5677,0.959
1456304761.0,c72ef065,0.999
1456304761.0,fe21fda2,0.978
1456304761.0,74ddd640,1.149
1456304761.0,fb9a8547,0.899
1456304761.0,a486294c,0.969
1456304761.0,c7cc37d7,1.029
1456304761.0,56f54684,0.989
1456304761.0,dc080c47,0.999
1456304761.0,02f7b616,0.989
1456304761.0,b01cf6f6,0.959
1456304761.0,1ce7b691,0.949
1456304761.0,5aaeb8a3,1.039
1456304761.0,a253f17e,0.979
1456304761.0,576e47d1,0.919
1456304761.0,670003ee,1.009
1456304761.0,0d5cad1c,0.939
1456304761.0,c9931bda,0.979
1456304761.0,32fde081,1.039
1456304761.0,609d7ab5,0.979
1456304761.0,09f8dfad,0.989
1456304761.0,0d20ed99,0.979
1456304761.0,8e6d4b8d,0.969
1456304761.0,f91caef6,0.979
1456304761.0,98881b2f,0.989
1456304761.0,c3707f0b,1.039
1456304761.0,19ff419b,0.979
1456304761.0,6f27a50f,0.979
1456304761.0,54c2232b,1.029
1456304761.0,e4b56a05,0.959
1456304761.0,ceea64c5,0.959
1456304761.0,668ef0e0,0.949
1456304761.0,32aa70e6,0.969
1456304761.0,a24bfa50,0.959
1456304761.0,1623a484,1.009
1456304761.0,05fa8b72,0.969
1456304761.0,4a2d620a,0.969
1456304761.0,0a0ef89e,0.949
1456304761.0,fb867340,0.989
1456304761.0,b38a715c,0.969
1456304761.0,cda8d3bf,1.019
1456304761.0,c980bb7e,0.989
1456304761.0,,0.969
1456304761.0,d85e66c0,0.979
1456304761.0,13cd1498,0.999
1456304761.0,672a9d1c,0.969
1456304761.0,538559e0,0.969
1456304761.0,6982586c,0.959
1456304761.0,6decf6c4,0.959
1456304761.0,67b560d4,0.999
1456304761.0,6313d441,0.959
1456304761.0,3f2e3b3e,0.969
1456304761.0,9c708662,0.949
1456304761.0,7eb1f44d,0.969
1456304761.0,1422263b,0.989
1456304761.0,a59acdf3,0.979
1456304761.0,5c70351c,0.959
1456304761.0,bc514af8,0.959
1456304761.0,ba7d4f54,0.949
1456304761.0,004e3e89,1.029
1456304761.0,59c464b8,0.949
1456304761.0,45e9feb7,0.949
1456304761.0,66fb48c6,0.989
1456304761.0,805943eb,0.949
1456304761.0,b863dc49,0.939
1456304761.0,62e0bf83,1.009
1456304761.0,466d909f,1.019
1456304761.0,a4bdfecc,0.969
1456304761.0,8068a1a0,0.949
1456304761.0,1d513400,1.029
1456304761.0,ffc9d841,0.989
1456304761.0,dd465a5d,1.019
1456304761.0,32073d45,0.969
1456304761.0,6f988429,0.949
1456304761.0,06e56593,0.999
1456304761.0,00c62f03,0.989
1456304761.0,bb839a02,0.969
1456304761.0,7950522d,1.019
1456304761.0,c10bd90f,0.989
1456304761.0,18ecad37,0.999
1456304761.0,caa3866b,0.959
1456304761.0,9354b0fc,0.989
1456304761.0,bf0b9827,0.959
1456304761.0,378a8437,0.949
1456304761.0,29bcdad5,0.959
1456304761.0,3ecb2b24,0.969
1456304761.0,47338686,0.949
1456304761.0,92f81808,0.989
1456304761.0,8c81c551,0.969
1456304761.0,5daf9270,0.989
1456304761.0,af131774,0.959
1456304761.0,9171a74f,0.959
1456304761.0,506b3cd1,0.979
1456304761.0,07effad4,0.989
1456304761.0,fa4d44ce,0.969
1456304761.0,51129db6,1.009
1456304761.0,a9061770,0.999
1456304761.0,4352ae26,0.969
1456304761.0,e78a8608,0.999
1456304761.0,19ff993e,0.969
1456304761.0,02202a18,0.939
1456304761.0,e59f20ab,0.989
1456304761.0,00960a86,0.969
1456304761.0,10adc414,0.999
1456304761.0,32a8caa1,0.959
1456304761.0,36f30de6,0.959
1456304761.0,44d0cc01,0.989
1456304761.0,a0bc57ce,1.009
1456304761.0,ceda1d43,0.959
1456304761.0,b650cdbb,0.979
1456304761.0,968f2fb0,0.979
1456304761.0,4ea69365,0.969
1456304761.0,4d5c23ec,0.989
1456304761.0,d7ee03a5,0.979
1456304761.0,553c4dc5,0.989
1456304761.0,d14573c7,0.979
1456304761.0,aea5cadc,0.979
1456304761.0,7653cc6a,0.979
1456304761.0,a9b4d8a2,0.959
1456304761.0,e91ec3d6,0.969
1456304761.0,15383da3,0.949
1456304761.0,da3bfceb,0.969
1456304761.0,a3b4b0af,0.989
1456304761.0,7091515f,0.999
1456304761.0,e8780170,0.999
1456304761.0,e8a25ade,1.979
1456304761.0,44e030ce,0.959
1456304761.0,38a55267,0.999
1456304761.0,6587d030,0.959
1456304761.0,c5d7d298,0.969
1456304761.0,d790573d,0.969
1456304761.0,e9fcf416,0.949
1456304761.0,4f0a1aa8,0.959
1456304761.0,69e811f1,0.959
1456304761.0,481140af,0.939
1456304761.0,caadc9cb,0.939
1456304761.0,f82bf8c5,0.929
1456304761.0,,0.979
1456304761.0,c793eda5,0.954
1456304761.0,d0e02780,0.989
1456304761.0,bbc1d831,0.949
1456304761.0,8cb60ffa,0.979
1456304761.0,216f7e87,0.999
1456304761.0,b8fe1af4,0.929
1456304761.0,d3730b6f,0.979
1456304761.0,eddc0315,1.029
1456304761.0,f98afd49,1.009
1456304761.0,5c84d184,0.999
1456304761.0,f7bd1199,0.999
1456304761.0,d9c57dad,0.969
1456304761.0,17e982d2,0.959
1456304761.0,3f2c1a7b,0.959
1456304761.0,cf017ad5,0.949
1456304761.0,0c1688de,0.949
1456304761.0,91211c7b,0.939
1456304761.0,5f6eaa74,1.019
1456304761.0,1b2716b3,0.959
1456304761.0,210e50b8,0.959
1456304761.0,fa5a267f,0.999
1456304761.0,b8705ff2,0.949
1456304761.0,66f21e35,0.999
1456304761.0,803beab6,0.949
1456304761.0,d0c595a5,0.949
1456304761.0,ee74bc99,0.949
1456304761.0,d9bc9762,0.989
1456304761.0,25afe900,0.989
1456304761.0,6117cbac,0.949
1456304761.0,4c39660b,0.949
1456304761.0,8af7e008,0.979
1456304761.0,ce8b60a3,0.949
1456304761.0,88c383bc,0.999
1456304761.0,38f5a01f,0.979
1456304761.0,733cb25c,0.979
1456304761.0,46ad9f53,0.989
1456304761.0,89ed2644,0.999
1456304761.0,b559c5aa,0.949
1456304761.0,ead165dc,1.019
1456304761.0,0bb28765,0.929
1456304761.0,a07be25b,0.969
1456304761.0,5718b51b,0.959
1456304761.0,5076e63c,0.969
1456304761.0,0f5578bb,0.969
1456304761.0,d8382d2b,0.999
1456304761.0,b07ee4ba,0.989
1456304761.0,a5b2c28c,0.979
1456304761.0,e2a5f261,0.959
1456304761.0,7ab95e95,0.959
1456304761.0,29b468e1,0.969
1456304761.0,5693dbae,0.969
1456304761.0,7a0f0cd4,0.969
1456304761.0,87d1caf0,0.979
1456304761.0,038eae7e,1.019
1456304761.0,be5a4a27,0.999
1456304761.0,990b3bf9,0.949
1456304761.0,a30e7878,0.979
1456304761.0,f9e7f183,0.949
1456304761.0,3f3540c1,0.979
1456304761.0,15fe382d,0.989
1456304761.0,ea850711,0.959
1456304761.0,bea1993d,0.989
1456304761.0,652a7261,0.989
1456304761.0,dd6f9c1c,0.959
1456304761.0,e0e8a55b,1.019
1456304761.0,6dbdc4a2,0.949
1456304761.0,64e7e37c,0.949
1456304761.0,ac94744b,0.979
1456304761.0,343e9168,0.984
1456304761.0,24a245f5,1.009
1456304761.0,d307494f,0.969
1456304761.0,809b9631,0.999
1456304761.0,bd50e8e2,0.969
1456304761.0,69c5d24a,1.019
1456305001.0,35eaad61,0.959
1456305001.0,16bc38f7,0.929
1456305001.0,3cce768e,0.989
1456305001.0,42045a7b,0.979
1456305001.0,b81b8885,0.949
1456305001.0,d256c19e,0.929
1456305001.0,cea20e68,0.959
1456305001.0,d66e3405,0.969
1456305001.0,e624a815,0.979
1456305001.0,e1b4b7f3,0.969
1456305001.0,caff03c9,0.919
1456305001.0,82e05795,0.959
1456305001.0,5b737243,0.979
1456305001.0,39213e3c,0.959
1456305001.0,0297c11e,0.969
1456305001.0,9727ab3a,0.919
1456305001.0,69152a7b,0.979
1456305001.0,22ec99c7,0.959
1456305001.0,05bcda3c,0.979
1456305001.0,a85e6b62,0.979
1456305001.0,646811ac,0.949
1456305001.0,134cefdf,0.949
1456305001.0,3d5ea21b,0.989
1456305001.0,59e65cb9,0.959
1456305001.0,12437a10,0.989
1456305001.0,4721133a,0.929
1456305001.0,9e96bd97,0.989
1456305001.0,d600dfb6,0.969
1456305001.0,b5404f51,1.039
1456305001.0,74282c9f,0.949
1456305001.0,ac22a573,0.949
1456305001.0,3bb20ba7,0.969
1456305001.0,dad17cc9,0.959
1456305001.0,d1cb3372,0.969
1456305001.0,3855d1bc,0.989
1456305001.0,f754cf3e,0.959
1456305001.0,df84d6fa,0.979
1456305001.0,3aecb034,0.969
1456305001.0,824f7fcf,0.939
1456305001.0,e08143aa,0.939
1456305001.0,fe18c405,0.989
1456305001.0,ff574b02,0.969
1456305001.0,012cf605,0.959
1456305001.0,b4a7b915,0.999
1456305001.0,f5c448cd,0.969
1456305001.0,87532816,0.994
1456305001.0,1569342b,0.969
1456305001.0,d93d5579,0.989
1456305001.0,83bbc321,0.969
1456305001.0,a41365eb,0.979
1456305001.0,eb058e2c,0.939
1456305001.0,a51232d3,0.999
1456305001.0,eba73bce,0.959
1456305001.0,90c5a207,0.989
1456305001.0,8d4cbfeb,0.979
1456305001.0,12f330d3,0.969
1456305001.0,967f436d,0.999
1456305001.0,0ea03633,0.959
1456305001.0,0943a46e,0.959
1456305001.0,e1b2f9c0,0.949
1456305001.0,16e07801,0.969
1456305001.0,6ba3ce7e,0.949
1456305001.0,0f6fe1eb,0.949
1456305001.0,ea6ba7ed,0.989
1456305001.0,e5b5fd93,0.999
1456305001.0,f0d6aa58,0.989
1456305001.0,8be22ce1,0.949
1456305001.0,f6746552,0.999
1456305001.0,78c59dfc,0.959
1456305001.0,3f58dc20,0.959
1456305001.0,5f881538,0.979
1456305001.0,,0.939
1456305001.0,459eef9d,0.959
1456305001.0,44da8f35,0.939
1456305001.0,189e648a,0.989
1456305001.0,79ec8492,0.939
1456305001.0,788fd9ec,0.969
1456305001.0,ded1172c,0.949
1456305001.0,f2c567b7,0.979
1456305001.0,06881b45,0.969
1456305001.0,69206b79,0.979
1456305001.0,edd2f7b6,0.979
1456305001.0,dfd2b591,0.979
1456305001.0,b066103f,0.949
1456305001.0,9f1a6e1f,0.949
1456305001.0,45752743,0.999
1456305001.0,8f3896e1,0.969
1456305001.0,392c6ac7,0.949
1456305001.0,c065b81d,0.964
1456305001.0,19eb476f,0.979
1456305001.0,b4222b9d,0.939
1456305001.0,814d74ac,0.949
1456305001.0,21d78be4,0.959
1456305001.0,7ea9e64e,0.979
1456305001.0,00a2a041,0.979
1456305001.0,dda7560a,0.979
1456305001.0,afdd844a,0.949
1456305001.0,98cd55ee,0.989
1456305001.0,7581214d,0.959
1456305001.0,2c835e88,0.969
1456305001.0,b484f1ea,0.989
1456305001.0,b40d9546,0.999
1456305001.0,993479c7,1.009
1456305001.0,5c5f6fc1,0.959
1456305001.0,c9b21507,0.969
1456305001.0,9a4d188a,0.979
1456305001.0,6cc392bc,1.029
1456305001.0,51ff7488,0.969
1456305001.0,a9b672c3,0.969
1456305001.0,a83de21c,0.969
1456305001.0,08ee2078,0.989
1456305001.0,145d5525,0.959
1456305001.0,6aba45bf,0.969
1456305001.0,bdc3a9dd,0.979
1456305001.0,88113d35,0.979
1456305001.0,b42f77df,0.959
1456305001.0,e8b48aba,0.979
1456305001.0,e3b8e203,0.929
1456305001.0,81be7dbb,0.959
1456305001.0,d07a0e73,0.959
1456305001.0,ca13e033,0.929
1456305001.0,4359dc60,0.989
1456305001.0,3b4c70df,0.989
1456305001.0,b54a85b1,0.959
1456305001.0,dc9da122,0.979
1456305001.0,a69c9dfa,0.969
1456305001.0,6e05b79b,0.959
1456305001.0,da6cfb62,0.979
1456305001.0,8983a3f5,0.959
1456305001.0,4917f7ee,0.969
1456305001.0,b85957cd,0.939
1456305001.0,4d691ffa,0.999
1456305001.0,6e610cb2,0.989
1456305001.0,82360936,0.959
1456305001.0,7aa7e8fe,0.989
1456305001.0,5e1a19db,0.949
1456305001.0,32bf0348,0.969
1456305001.0,e8d9a107,0.949
1456305001.0,2976f46b,0.989
1456305001.0,ae88cb1f,0.949
1456305001.0,b6f82f10,0.969
1456305001.0,6946f633,0.999
1456305001.0,8b1e2d4f,1.029
1456305001.0,96eb851e,0.959
1456305001.0,da6302b3,0.969
1456305001.0,d59d4bb4,0.969
1456305001.0,780114cd,0.969
1456305001.0,8ab710a0,0.959
1456305001.0,b05147af,0.949
1456305001.0,fa88e7e3,0.989
1456305001.0,b75272ba,0.979
1456305001.0,ead88417,0.989
1456305001.0,9a1d105d,0.999
1456305001.0,e537497e,0.949
1456305001.0,122ff711,0.979
1456305001.0,421e1370,0.959
1456305001.0,25f73f25,0.979
1456305001.0,4c029f46,0.949
1456305001.0,45374890,0.989
1456305001.0,d13de972,0.939
1456305001.0,c8c94822,0.939
1456305001.0,9bd2d468,0.929
1456305001.0,5900ebe4,0.939
1456305001.0,80da2bc7,0.969
1456305001.0,a9e7d486,0.979
1456305001.0,ee54e371,0.969
1456305001.0,b511f34b,0.949
1456305001.0,3a474dd3,0.979
1456305001.0,aa6b62c4,0.989
1456305001.0,aff10140,0.989
1456305001.0,70276361,0.959
1456305001.0,36317a57,0.939
1456305001.0,8068124c,0.999
1456305001.0,143e78de,0.989
1456305001.0,d4391500,0.979
1456305001.0,26f14416,0.949
1456305001.0,ce405060,0.939
1456305001.0,a8f01af7,0.959
1456305001.0,30007963,0.969
1456305001.0,0a67fa6f,1.009
1456305001.0,32569e43,0.974
1456305001.0,9ce4798d,0.989
1456305001.0,06f668ff,0.939
1456305001.0,1fce6706,0.979
1456305001.0,0bc9e7ef,0.959
1456305001.0,522b4780,0.969
1456305001.0,fd7ffd20,0.979
1456305001.0,1493c496,0.999
1456305001.0,f847749e,0.949
1456305001.0,e5b98666,0.959
1456305001.0,8fe50322,0.989
1456305001.0,14296800,0.949
1456305001.0,8cdff641,0.949
1456305001.0,a9fd24ed,0.969
1456305001.0,a82fd967,0.959
1456305001.0,6f59ab1a,0.964
1456305001.0,0be96884,0.989
1456305001.0,474197ee,0.989
1456305001.0,f78f34d4,1.009
1456305001.0,d64ff6b9,0.999
1456305001.0,,0.999
1456305001.0,03ca5dbc,0.989
1456305001.0,21d0f81c,0.989
1456305001.0,,0.979
