date,station_uuid,diesel
1456305001.0,34108c3d,0.979
1456305001.0,ec810259,0.969
1456305001.0,f2458f35,0.989
1456305001.0,6d40e0d7,0.929
1456305001.0,169bf1c7,0.929
1456305001.0,f245c083,0.979
1456305001.0,328b1075,0.949
1456305001.0,7ced45b7,0.949
1456305001.0,da91fae8,0.969
1456305001.0,c03f4ffa,0.979
1456305001.0,2606727d,0.969
1456305001.0,651f23fd,0.969
1456305001.0,c3722176,0.919
1456305001.0,c4c8b56b,0.949
1456305001.0,abe05883,0.969
1456305001.0,ef5fb7f7,0.959
1456305001.0,6f118420,0.999
1456305001.0,071ee1b4,1.019
1456305001.0,25604f87,0.959
1456305001.0,8f9c3c61,0.959
1456305001.0,76e0e2ad,0.989
1456305001.0,a3b115d1,0.989
1456305001.0,dbb755da,0.999
1456305001.0,ded69fbb,0.989
1456305001.0,61149352,0.989
1456305001.0,afc2b240,0.969
1456305001.0,5c152248,1.009
1456305001.0,7fa657a5,1.019
1456305001.0,63257a1c,0.929
1456305001.0,5f71144d,0.979
1456305001.0,e4465e8e,0.949
1456305001.0,78e9f79a,0.979
1456305001.0,188e69f1,0.959
1456305001.0,d3f0653f,0.999
1456305001.0,7776be9f,0.959
1456305001.0,1e41b091,0.989
1456305001.0,59affa92,0.989
1456305001.0,6fb3ea7a,0.929
1456305001.0,7b702829,0.989
1456305001.0,47a5253e,0.989
1456305001.0,2b03c896,0.999
1456305001.0,f3d19615,0.939
1456305001.0,0243f1d9,0.969
1456305001.0,bc58fcd6,0.989
1456305001.0,457e579e,0.978
1456305001.0,36d6fa9e,0.989
1456305001.0,71f647de,0.959
1456305001.0,997de382,0.999
1456305001.0,ae2f47a9,0.969
1456305001.0,7da93d4e,0.939
1456305001.0,190db56f,0.989
1456305001.0,7e45a16f,0.969
1456305001.0,b760e17f,0.979
1456305001.0,3b92c6ae,0.909
1456305001.0,f9347e34,0.969
1456305001.0,1ee9a733,0.969
1456305001.0,7eec6311,0.949
1456305001.0,ec19c93a,0.999
1456305001.0,b7bf446d,0.959
1456305001.0,93e659ad,0.979
1456305001.0,1f1e08d5,0.999
1456305001.0,a50ae4a2,0.969
1456305001.0,cfe82c42,0.979
1456305001.0,52e70aca,0.969
1456305001.0,7bfdb8c2,0.999
1456305001.0,4a9b4bb1,0.949
1456305001.0,212dc31a,0.949
1456305001.0,c08d3d8e,0.949
1456305001.0,9d3b9bdc,0.959
1456305001.0,959e4b35,0.999
1456305001.0,75ed1160,0.999
1456305001.0,c0911b94,0.959
1456305001.0,58d274cb,0.969
1456305001.0,7fdd64dc,0.919
1456305001.0,6499e58a,0.979
1456305001.0,53cfbe4b,0.999
1456305001.0,a2346f9b,0.979
1456305001.0,345de47d,1.029
1456305001.0,86672300,0.989
1456305001.0,51ef56f1,0.999
1456305001.0,a8582781,0.989
1456305001.0,460c213f,0.929
1456305001.0,7b9e5f97,1.019
1456305001.0,d262266d,0.939
1456305001.0,0fc44087,0.979
1456305001.0,5ff01128,0.959
1456305001.0,c9ee8c8d,0.979
1456305001.0,a43f17c4,0.969
1456305001.0,,0.979
1456305001.0,a0b4fcec,0.959
1456305001.0,d38f9f16,0.969
1456305001.0,e40925fd,0.959
1456305001.0,5aa49c2a,0.939
1456305001.0,0bf731c0,0.979
1456305001.0,2dd4faf7,0.959
1456305001.0,bf0b9827,0.959
1456305001.0,d620afe2,0.989
1456305001.0,6c1eda32,0.999
1456305001.0,336c678f,0.979
1456305001.0,c409c6b3,0.999
1456305001.0,7f8a14da,0.969
1456305001.0,449d3ddf,0.969
1456305001.0,9fbde140,0.999
1456305001.0,5083e533,0.979
1456305001.0,530cc62e,0.999
1456305001.0,25365ee8,0.979
1456305001.0,a0497116,0.999
1456305001.0,bc55dda5,0.989
1456305001.0,325d4b8f,0.979
1456305001.0,779b5eda,0.959
1456305001.0,82089458,0.959
1456305001.0,9c89b79d,0.989
1456305001.0,e613bc2b,0.959
1456305001.0,bc4f26f3,1.029
1456305001.0,54151b0d,0.989
1456305001.0,82d9d2c3,0.989
1456305001.0,85fc0347,0.989
1456305001.0,ecc75f2c,0.939
1456305001.0,5adcc672,0.979
1456305001.0,14c0148e,0.979
1456305001.0,26be2277,0.939
1456305001.0,99d4f63c,0.959
1456305001.0,ffacc137,0.999
1456305001.0,4a4627da,0.959
1456305001.0,b862e775,0.999
1456305001.0,d02e9f98,0.999
1456305001.0,b8461f7b,0.959
1456305001.0,1cdb45b5,0.979
1456305001.0,5acde0f1,0.929
1456305001.0,8cc37d2e,0.999
1456305001.0,b6e44119,0.959
1456305001.0,73b5d3b6,0.959
1456305001.0,fb94863a,0.999
1456305001.0,1698d005,0.969
1456305001.0,b6aadfa1,0.999
1456305001.0,768030e0,0.948
1456305001.0,47368d32,0.949
1456305001.0,649a77db,0.959
1456305001.0,ad1c95ab,0.989
1456305001.0,7f49ff21,0.969
1456305001.0,6fac4b39,0.989
1456305001.0,1bfa13b3,0.939
1456305001.0,9ab54d52,0.989
1456305001.0,2b52627f,0.999
1456305001.0,1b21d50b,0.959
1456305001.0,ea971a7b,0.949
1456305001.0,6770a660,0.969
1456305001.0,0baaf637,0.959
1456305001.0,057c5d18,0.939
1456305001.0,687fc892,0.919
1456305001.0,1cb6dd4e,0.969
1456305001.0,36849264,0.969
1456305001.0,eb9dfa86,0.999
1456305001.0,da37e830,0.949
1456305001.0,5f6019e0,0.969
1456305001.0,86712e60,0.989
1456305001.0,a90392b0,0.949
1456305001.0,70cb8cb9,0.939
1456305001.0,0b37cd71,0.979
1456305001.0,ec487980,0.969
1456305001.0,888c0d95,0.959
1456305001.0,a18bcb80,0.999
1456305001.0,7a165ba7,0.989
1456305001.0,81f221f2,0.969
1456305001.0,3b37a294,0.999
1456305001.0,f73244c0,0.959
1456305001.0,265c7e5d,0.959
1456305001.0,bf1ede3b,0.969
1456305001.0,1d65a34f,0.959
1456305001.0,308408ca,0.949
1456305001.0,fa0db63e,0.969
1456305001.0,6a629c0f,0.999
1456305001.0,3a9a5bc8,0.939
1456305001.0,33edb985,0.989
1456305001.0,ce7f3f9b,0.999
1456305001.0,9bc16c2e,0.949
1456305001.0,06f357b3,0.939
1456305001.0,0a0baf66,0.979
1456305001.0,59c1c98e,0.999
1456305001.0,987b9a76,0.979
1456305001.0,956c6d65,0.959
1456305001.0,e2fdcbf3,0.949
1456305001.0,ebe777f4,0.979
1456305001.0,01668234,0.959
1456305001.0,42bd32f3,0.989
1456305001.0,5363d71f,0.989
1456305001.0,635564fa,0.979
1456305001.0,ecf4342f,0.969
1456305001.0,f98afd49,1.009
1456305001.0,3ff7884f,0.959
1456305001.0,b6458958,0.949
1456305001.0,8b18bb85,0.969
1456305001.0,13388a58,0.969
1456305001.0,579ffc07,0.979
1456305001.0,f1929c3e,0.989
1456305001.0,311d43c9,0.949
1456305001.0,2ac82f45,0.999
1456305001.0,73af7048,0.959
1456305001.0,476429df,0.959
1456305001.0,c8081aa2,0.969
1456305001.0,c41ce805,0.989
1456305001.0,53e57ac2,1.009
1456305001.0,9f82b029,0.999
1456305001.0,6842cc4a,0.969
1456305001.0,d7f9f13e,1.009
1456305001.0,85e6cd0f,0.989
1456305001.0,9dff86f1,0.969
1456305001.0,d6eb1a7f,0.939
1456305001.0,75aac7da,0.939
1456305001.0,fc8f41b2,0.949
1456305001.0,f4b9f379,0.959
1456305001.0,4cdbbbb9,0.929
1456305001.0,6ed1ade4,0.949
1456305001.0,2f8bbe9b,0.929
1456305001.0,adc8589f,0.959
1456305001.0,3c76ded2,0.949
1456305001.0,,0.929
1456305001.0,55148824,0.939
1456305001.0,89ed2644,0.999
1456305001.0,d37974e1,0.959
1456305001.0,217404b2,0.959
1456305001.0,e7b29404,0.964
1456305001.0,5ac69ef8,0.999
1456305001.0,29eed38e,0.949
1456305001.0,da1fbd53,0.969
1456305001.0,0fc168e5,0.979
1456305001.0,23afb420,0.989
1456305001.0,85e1d8aa,0.979
1456305001.0,038eae7e,1.009
1456305001.0,2af3ad73,0.959
1456305001.0,d87652c8,0.999
1456305001.0,df1ba7d7,0.929
1456305001.0,1809b397,0.959
1456305001.0,f36918b0,0.949
1456305001.0,33fb4cf3,0.979
1456305001.0,06e6f1e6,0.979
1456305001.0,9170b9cb,0.979
1456305001.0,574bc6fc,0.979
1456305001.0,0290e578,0.989
1456305001.0,e54e047f,1.019
1456305001.0,036b80ad,0.959
1456305001.0,7c3d138b,0.909
1456305001.0,495cdb73,0.979
1456305001.0,1720dec9,0.989
1456305001.0,303dd086,0.969
1456305001.0,960bd28e,1.009
1456305001.0,82b0380b,0.939
1456305001.0,a54c76e8,0.959
1456305001.0,23188c0a,1.019
1456305001.0,159f07cc,1.009
1456305001.0,dea8af98,0.959
1456305001.0,d2672082,0.979
1456305001.0,f3d8409b,1.019
1456305001.0,6b4ba54d,0.949
1456305001.0,f061e4b5,0.919
1456305001.0,f02ffbd3,0.999
1456305001.0,7ff76277,1.009
1456305001.0,eeb5162c,0.949
1456305001.0,c07a946a,0.929
1456305001.0,,0.969
1456305001.0,762cedec,0.959
1456305241.0,74916d19,0.949
1456305241.0,c9d6d32f,0.959
1456305241.0,1de27695,0.949
1456305241.0,4c338d03,0.999
1456305241.0,b892eed3,0.939
1456305241.0,588ff3f2,0.979
1456305241.0,3f9ee0ff,0.939
1456305241.0,52ff86b2,0.949
1456305241.0,0efd5423,0.959
1456305241.0,65d316f1,0.949
1456305241.0,ec0fb945,0.979
1456305241.0,dfa3f4f3,0.939
1456305241.0,5cf99b9e,0.929
1456305241.0,bcbe32bc,0.979
1456305241.0,69a62773,0.939
1456305241.0,716f400f,0.989
1456305241.0,3f38fa55,0.949
1456305241.0,e8f015ea,0.929
1456305241.0,35fd3576,0.979
1456305241.0,721139ba,0.979
1456305241.0,b38c29e8,0.939
1456305241.0,5164a758,0.999
1456305241.0,53c616b9,0.999
1456305241.0,412fc646,0.979
1456305241.0,6977fd5c,0.939
1456305241.0,7c556e65,0.969
1456305241.0,0c3bcbe7,0.949
1456305241.0,570dabcb,0.949
1456305241.0,bc11a9fb,0.959
1456305241.0,210f8a85,0.939
1456305241.0,b583c190,0.999
1456305241.0,85037928,0.969
1456305241.0,,0.949
1456305241.0,79da1dfc,0.959
1456305241.0,7473e055,0.979
1456305241.0,2fbced23,0.959
1456305241.0,ef296ca3,0.969
1456305241.0,68a4c69f,0.959
1456305241.0,87fbb61d,0.989
1456305241.0,061deeda,0.969
1456305241.0,0ecdddfa,0.949
1456305241.0,a4d2bd28,0.949
1456305241.0,264d6745,0.949
1456305241.0,ee36bec6,0.929
1456305241.0,d0f5a113,0.999
1456305241.0,75c0c33d,0.929
1456305241.0,304be57d,0.989
1456305241.0,01a42eea,0.969
1456305241.0,09f3e38a,0.989
1456305241.0,2ef24e6a,0.949
1456305241.0,82781b7c,0.959
1456305241.0,5bf5865e,0.969
1456305241.0,00206126,0.969
1456305241.0,01574e74,0.989
1456305241.0,80e60cfc,0.989
1456305241.0,ddd15cbb,1.019
1456305241.0,74767a2c,0.969
1456305241.0,9204320b,0.959
1456305241.0,7ad9844c,0.969
1456305241.0,20d94201,0.969
1456305241.0,b9cf4218,0.969
1456305241.0,957f9612,0.969
1456305241.0,f38a8116,0.959
1456305241.0,,0.939
1456305241.0,deb8505f,0.979
1456305241.0,d4c5b88e,0.959
1456305241.0,8d806152,0.919
1456305241.0,ca1add7b,1.009
1456305241.0,e1c57a67,0.959
1456305241.0,efacbc65,0.949
1456305241.0,a47c6f9f,0.939
1456305241.0,2778bb34,0.979
1456305241.0,912d452f,0.959
1456305241.0,69c4db90,1.009
1456305241.0,a9bfa2fb,0.989
1456305241.0,9ba54253,0.959
1456305241.0,4a523aab,0.999
1456305241.0,c01a1b5d,0.989
1456305241.0,e53def27,0.989
1456305241.0,77aab11d,0.959
1456305241.0,5af6e995,0.959
1456305241.0,2eca0fd8,0.949
1456305241.0,aa53bc55,0.959
1456305241.0,bce22baa,0.959
1456305241.0,1ab747ac,0.959
1456305241.0,eefff0b8,0.989
1456305241.0,323627e3,0.949
1456305241.0,bc235ee2,0.949
1456305241.0,fb81e05e,0.979
1456305241.0,dd180cd9,0.949
1456305241.0,5d5e9ec8,0.959
1456305241.0,de376e73,0.969
1456305241.0,59a378e4,0.979
1456305241.0,f2c567b7,0.959
1456305241.0,5e4600be,0.959
1456305241.0,1e85ec4f,1.019
1456305241.0,44850052,0.939
1456305241.0,5b93fb87,0.959
1456305241.0,817bcf9d,0.989
1456305241.0,e9ddb2b9,0.989
1456305241.0,22b994a8,0.969
1456305241.0,663bd568,0.989
1456305241.0,70571d8c,0.939
1456305241.0,adb0e3b5,0.979
1456305241.0,88759e4a,0.949
1456305241.0,e96cd138,0.929
1456305241.0,139724a5,0.939
1456305241.0,,0.939
1456305241.0,00a2a041,0.979
1456305241.0,51fcda8d,0.979
1456305241.0,cb70fbd6,0.949
1456305241.0,ef3ecd77,0.949
1456305241.0,2aa06f6e,0.979
1456305241.0,c78085b8,0.969
1456305241.0,9b71f290,0.979
1456305241.0,69e0cb90,0.949
1456305241.0,19eaaa8f,0.939
1456305241.0,6306053f,0.959
1456305241.0,5133ebd5,0.979
1456305241.0,ce942bef,0.979
1456305241.0,f46401d5,0.929
1456305241.0,64a911b5,0.949
1456305241.0,592c2c00,0.929
1456305241.0,28c041df,0.999
1456305241.0,ae3fcddd,0.969
1456305241.0,f4accce7,0.989
1456305241.0,c372d047,0.939
1456305241.0,dccd21cb,0.939
1456305241.0,8c94be49,0.979
1456305241.0,9d2aa0e1,0.979
1456305241.0,71df72f8,0.969
1456305241.0,35305598,0.969
1456305241.0,400f9abd,0.959
1456305241.0,c441e36d,1.009
1456305241.0,f9ce73b2,0.979
1456305241.0,048e7fdc,1.009
1456305241.0,414a4374,0.989
1456305241.0,65c13d89,0.939
1456305241.0,965dce20,0.989
1456305241.0,3cfdda94,0.919
1456305241.0,e501a8d1,0.999
1456305241.0,612ed46e,0.969
1456305241.0,1168538d,0.989
1456305241.0,8855a699,1.009
1456305241.0,c76945cf,0.979
1456305241.0,71fdd7b4,0.979
1456305241.0,959e5dd8,0.979
1456305241.0,ebeb4dec,0.979
1456305241.0,131436f2,0.989
1456305241.0,09798ba9,0.969
1456305241.0,eea98c31,0.979
1456305241.0,2af629f5,0.949
1456305241.0,d872a109,0.959
1456305241.0,ab3bff5d,1.009
1456305241.0,64d3fea8,0.989
1456305241.0,0ee1a63f,0.999
1456305241.0,c32b7c81,0.949
1456305241.0,575d8182,0.949
1456305241.0,b71681a4,0.969
1456305241.0,5e56181c,0.949
1456305241.0,ee30bc6d,0.969
1456305241.0,e7848d8d,0.939
1456305241.0,c6388189,0.959
1456305241.0,a65b0645,0.999
1456305241.0,b5dfdabd,0.999
1456305241.0,edf38f90,0.959
1456305241.0,72c5857a,0.979
1456305241.0,22ea287c,0.979
1456305241.0,b347d1b0,0.989
1456305241.0,7d589b96,0.949
1456305241.0,8b2b7d79,0.959
1456305241.0,c19378b9,0.969
1456305241.0,7e2a8251,0.979
1456305241.0,95be882a,0.979
1456305241.0,a53c10c6,0.959
1456305241.0,bc81a8ae,0.939
1456305241.0,3a474dd3,0.969
1456305241.0,9d2005fa,0.989
1456305241.0,b387d3fa,0.969
1456305241.0,e0bab6c8,0.919
1456305241.0,ac4a43b1,0.939
1456305241.0,59005fdf,0.969
1456305241.0,31063bb4,0.989
1456305241.0,ab1a9bda,0.999
1456305241.0,0cce0f70,0.969
1456305241.0,2df8fc01,0.949
1456305241.0,5991ce93,0.989
1456305241.0,eea64b3d,0.999
1456305241.0,794a868c,0.989
1456305241.0,b0e18943,0.989
1456305241.0,2a167286,0.959
1456305241.0,51e1327b,0.949
1456305241.0,348737ad,0.979
1456305241.0,36ce665f,0.959
1456305241.0,fe21fda2,0.979
1456305241.0,863245a5,0.949
1456305241.0,,0.969
1456305241.0,44984473,0.939
1456305241.0,fbcad1cd,0.949
1456305241.0,f34c3a36,1.009
1456305241.0,b4be46ac,0.954
1456305241.0,0d37d37b,0.929
1456305241.0,b4a9375f,0.939
1456305241.0,5aaeb8a3,1.019
1456305241.0,c7b90ec6,0.989
1456305241.0,64e9b77c,0.959
1456305241.0,f125a348,0.969
1456305241.0,3de5ce2e,0.959
1456305241.0,32fde081,1.019
1456305241.0,ec810259,0.969
1456305241.0,8c0782e7,0.969
1456305241.0,91757ae2,0.949
1456305241.0,42996534,0.959
1456305241.0,42c3f67b,1.019
1456305241.0,e751ae48,0.959
1456305241.0,b5ead699,0.959
1456305241.0,682a7b74,0.989
1456305241.0,256da341,0.959
1456305241.0,0a7394cb,1.029
1456305241.0,73025102,0.979
1456305241.0,f645748d,0.989
1456305241.0,9d39ae37,0.949
1456305241.0,17bc7e07,0.969
1456305241.0,c95ebb24,0.979
1456305241.0,b683841e,0.979
1456305241.0,af82f4c3,0.969
1456305241.0,4d90c00c,0.979
1456305241.0,72c22a1e,1.019
1456305241.0,e7aa0c08,0.989
1456305241.0,badcf1ca,0.949
1456305241.0,,0.959
1456305241.0,20015b2d,0.989
1456305241.0,d9811c4e,0.989
1456305241.0,b4c8d60e,0.949
1456305241.0,33a8b66f,0.959
1456305241.0,fe454b1d,0.949
1456305241.0,e3ed55ca,0.929
1456305241.0,8b20c3e0,0.929
1456305241.0,eee56c4d,0.979
1456305241.0,4e13229f,0.959
1456305241.0,aa882ae6,0.979
1456305241.0,41170479,0.979
1456305241.0,7e7b7769,0.959
1456305241.0,f32894b0,0.929
1456305241.0,8b0230d5,0.969
1456305241.0,fbcaa7f6,0.979
1456305241.0,8a5cd800,0.979
1456305241.0,917af1e0,0.949
1456305241.0,5282e595,0.989
1456305241.0,d34ed29d,0.979
1456305241.0,afa80a02,0.999
1456305241.0,3680125e,0.959
1456305241.0,ffbaf0fd,0.969
1456305241.0,f56256a9,0.999
1456305241.0,f7f61bfc,0.959
1456305241.0,691bf1db,0.949
1456305241.0,544d8f74,0.959
1456305241.0,13683185,0.989
1456305241.0,1e41b091,0.989
1456305241.0,c408f13e,0.959
1456305241.0,d83a98ce,0.959
1456305241.0,ab473015,0.989
1456305241.0,9a1acee3,0.939
1456305241.0,a3956c28,0.939
1456305241.0,31a9b6e7,0.969
1456305241.0,a74299cc,0.959
1456305241.0,997de382,0.989
1456305241.0,4248b1c7,0.949
1456305241.0,72fbc81a,0.989
1456305241.0,9520e162,0.979
1456305241.0,9f816ba2,0.979
1456305241.0,4a7d41a5,0.979
1456305241.0,2ab14021,0.959
1456305241.0,5260998a,0.969
1456305241.0,202abd50,0.939
1456305241.0,7ed2f8ec,0.949
1456305241.0,6fdbc889,0.939
1456305241.0,38ec146a,0.959
1456305241.0,987c1347,0.979
1456305241.0,3ceb9aae,0.969
1456305241.0,0e367b40,0.979
1456305241.0,822601b1,0.979
1456305241.0,71fc80a1,0.979
1456305241.0,b17608a3,0.979
1456305241.0,e589fd9d,0.989
1456305241.0,a6cef350,0.989
1456305241.0,bec40c36,0.959
1456305241.0,830e3a6b,0.999
1456305241.0,ebb75b25,0.959
1456305241.0,3d03dfc6,0.959
1456305241.0,b6930305,1.019
1456305241.0,ae6758fc,0.944
1456305241.0,6dc3c176,0.959
1456305241.0,3e1f426f,0.989
1456305241.0,e80747bb,0.989
1456305241.0,d3a16954,0.969
1456305241.0,dff7e38b,0.949
1456305241.0,03261265,0.989
1456305241.0,714eaded,0.959
1456305241.0,35d2c9ad,0.989
1456305241.0,45e21f92,0.969
1456305241.0,14e4cad9,1.019
1456305241.0,6a1dd3bb,0.959
1456305241.0,3f20997c,0.979
1456305241.0,a1e08fd2,0.919
1456305241.0,1d10714b,1.009
1456305241.0,764a9f1e,0.939
1456305241.0,a8154896,0.949
1456305241.0,d33a84e0,0.999
1456305241.0,14c7e96d,1.029
1456305241.0,6162ba82,0.989
1456305241.0,cae9afe7,0.999
1456305241.0,c48de424,0.929
1456305241.0,bacddc78,0.959
1456305241.0,48ae79a5,0.969
1456305241.0,a17c7f62,0.929
1456305241.0,ba73e19b,0.979
1456305241.0,e4b0bd20,0.934
1456305241.0,7f05643c,0.979
1456305241.0,bf12232f,0.959
1456305241.0,09d90f95,0.969
1456305241.0,ec433832,0.919
1456305241.0,1b97a3ad,0.959
1456305241.0,88c2caef,1.009
1456305241.0,13fe91d4,0.979
1456305241.0,5abc5719,0.959
1456305241.0,,0.979
1456305241.0,775487a4,0.959
1456305241.0,4ca2fd5f,0.959
1456305241.0,8fc61c53,0.999
1456305241.0,f06281fb,0.979
1456305241.0,61a9a23e,0.969
1456305241.0,d0b2a106,0.969
1456305241.0,1c54aea2,0.989
1456305241.0,e2e2bd54,0.969
1456305241.0,868b1b31,0.959
1456305241.0,92401764,0.979
1456305241.0,f68a34f4,0.989
1456305241.0,a6631f18,0.959
1456305241.0,5d07eeec,0.949
1456305241.0,6fbcc336,0.939
1456305241.0,3de6c3ca,0.959
1456305241.0,c2039560,0.989
1456305241.0,572ecc04,0.989
1456305241.0,de55d6cb,0.989
1456305241.0,20959753,0.959
1456305241.0,7a6dcdb0,0.969
1456305241.0,99d25d8f,0.939
1456305241.0,9c47cca4,0.989
1456305241.0,9473c28b,0.969
1456305241.0,029bff95,0.959
1456305241.0,9a03cdbc,0.979
1456305241.0,168f1ca6,0.999
1456305241.0,b16a7660,0.939
1456305241.0,e291397b,0.979
1456305241.0,d1b1547c,0.979
1456305241.0,704bc7f2,0.959
1456305241.0,b44f61b0,0.969
1456305241.0,493eff35,0.969
1456305241.0,e6d83666,0.969
1456305241.0,3be33cb4,0.959
1456305241.0,d375e9a2,0.999
1456305241.0,d73f9554,0.969
1456305241.0,976fb373,0.949
1456305241.0,0d6425bc,0.979
1456305241.0,8c5eeeac,0.979
1456305241.0,3e198165,0.959
1456305241.0,9200bb2c,0.999
1456305241.0,64784ae8,0.989
1456305241.0,e532f970,0.989
1456305241.0,2e24ce9f,0.939
1456305241.0,3b0fb08c,0.979
1456305241.0,7387afcd,0.969
1456305241.0,56ad714d,0.999
1456305241.0,5043ba52,0.989
1456305241.0,aa642af9,0.999
1456305241.0,8c545197,1.009
1456305241.0,978bcc85,0.959
1456305241.0,eee03f6b,0.979
1456305241.0,e4b1c6fb,0.969
1456305241.0,3e574cd0,0.989
1456305241.0,5dcd5582,0.959
1456305241.0,f9265ab5,0.949
1456305241.0,a03824da,0.969
1456305241.0,2644599e,0.979
1456305241.0,78daa5b5,0.959
1456305241.0,d3549133,0.959
1456305241.0,57b36972,0.999
1456305241.0,017f1d73,0.989
1456305241.0,8c6f1d05,0.989
1456305241.0,636ce33d,0.959
1456305241.0,3b9a2c70,0.969
1456305241.0,e26d9873,1.009
1456305241.0,f2363645,0.979
1456305241.0,5181eba5,0.949
1456305241.0,0be30200,0.989
1456305241.0,d983a1c7,0.919
1456305241.0,56e398e7,0.959
1456305241.0,,1.009
1456305241.0,6e781ba8,0.979
1456305241.0,6e966a1c,0.989
1456305241.0,2385c761,0.969
1456305241.0,a9b8fb74,0.979
1456305241.0,,0.939
1456305241.0,3bf46d9b,0.959
1456305241.0,42b80e51,0.969
1456305241.0,18db456a,1.009
1456305241.0,46bea8c9,0.989
1456305241.0,2ee8e08d,0.969
1456305241.0,0913d5bd,0.939
1456305241.0,ea0a7462,0.979
1456305241.0,625146af,0.949
1456305241.0,efb9b2b5,0.969
1456305241.0,6a27f09d,0.969
1456305241.0,c6f69752,0.929
1456305241.0,fbe424bb,0.949
1456305241.0,c2caedd9,0.929
1456305241.0,c973ec97,0.979
1456305241.0,cca094f8,0.949
1456305241.0,66f21e35,0.949
1456305241.0,22ac7d75,0.939
1456305241.0,3f48f52e,0.939
1456305241.0,d9bc9762,0.939
1456305241.0,9275ec29,0.979
1456305241.0,2f8bbe9b,0.919
1456305241.0,645289b9,0.959
1456305241.0,de162c11,0.919
1456305241.0,8d437dd2,0.939
1456305241.0,17b40c62,0.999
1456305241.0,10811cd9,0.989
1456305241.0,2fd29268,0.929
1456305241.0,7d8f6829,0.999
1456305241.0,c674dd96,0.949
1456305241.0,ed826035,0.979
1456305241.0,757cb5e7,0.949
1456305241.0,524d848c,0.929
1456305241.0,e5b25ce5,0.929
1456305241.0,a67c83ad,0.979
1456305241.0,69b6ac4f,0.939
1456305241.0,0d5cb1e5,0.969
1456305241.0,b661e7f7,0.929
1456305241.0,b6daf677,0.979
1456305241.0,56d52752,0.969
1456305241.0,e9aeb918,0.979
1456305241.0,89ed2644,0.949
1456305241.0,8c9cc6bc,0.929
1456305241.0,14d17f9a,0.929
1456305241.0,87298a04,0.979
1456305241.0,44c15478,0.969
1456305241.0,0a194365,0.959
1456305241.0,75d9d944,0.959
1456305241.0,c313d773,0.959
1456305241.0,9f62a2b2,0.989
1456305241.0,cfadc870,0.919
1456305241.0,1cdbfafd,0.929
1456305241.0,0d366466,0.959
1456305241.0,042a624d,0.949
1456305241.0,f42ca072,0.989
1456305241.0,eecd4599,0.979
1456305241.0,e4ff2e3f,0.959
1456305241.0,7a0f0cd4,0.969
1456305241.0,72933f5e,0.939
1456305241.0,c6f99584,0.969
1456305241.0,b8459cb6,0.979
1456305241.0,e64fba92,0.949
1456305241.0,c7e8775e,0.959
1456305241.0,152f6019,0.959
1456305241.0,5f9ac3b1,0.959
1456305241.0,40fe1f50,0.979
1456305241.0,5fd30b48,0.999
1456305241.0,9a883b4c,0.959
1456305241.0,6f8c077f,0.949
1456305241.0,,0.989
1456305241.0,fcb3f0ac,0.989
1456305241.0,e1dcdd8e,0.969
1456305241.0,7a198451,0.969
1456305241.0,bd9f0dd9,0.969
1456305241.0,8fa20ff5,0.999
1456305241.0,eae702bd,0.959
1456305241.0,30e60f32,0.989
1456305241.0,ba815d55,0.999
1456305241.0,6f93e9a4,0.979
1456305241.0,a4a288ce,0.989
1456305241.0,76186cf8,0.959
1456305241.0,4c14d834,0.989
1456305241.0,607d89d2,1.009
1456305241.0,25ce010c,0.989
1456305241.0,cbf2e960,0.989
1456305241.0,928e1254,0.939
1456305241.0,9aa29c07,1.019
1456305241.0,d31fa383,0.949
1456305241.0,8236d188,0.999
1456305241.0,159f07cc,1.009
1456305241.0,801fe77a,0.959
1456305241.0,9422b117,1.009
1456305241.0,9499ff78,0.969
1456305241.0,7a952315,0.979
1456305241.0,60b56507,1.009
1456305241.0,0b617cbb,0.949
1456305241.0,fe41844a,0.999
1456305481.0,d3bb35f7,0.969
1456305481.0,a7ca6139,0.949
1456305481.0,ea3de48b,0.989
