date,station_uuid,diesel
1456305481.0,0aeed7ce,0.959
1456305481.0,4c338d03,0.989
1456305481.0,70931d91,0.959
1456305481.0,f31ed257,0.929
1456305481.0,c476cc49,0.929
1456305481.0,9d2b8d38,0.929
1456305481.0,cea20e68,0.949
1456305481.0,b3aa51d6,0.969
1456305481.0,7d989a39,0.949
1456305481.0,beb3b49b,0.939
1456305481.0,7468efc0,0.929
1456305481.0,c23345b4,0.929
1456305481.0,ecfdcbbe,0.939
1456305481.0,583bd0d6,0.909
1456305481.0,12d36adb,0.989
1456305481.0,54ea7147,0.979
1456305481.0,cf18b057,0.939
1456305481.0,fd4cd090,0.939
1456305481.0,8175f3cb,0.999
1456305481.0,264d6745,0.949
1456305481.0,bb34b27f,0.969
1456305481.0,e76cdeb7,0.949
1456305481.0,0aede896,0.979
1456305481.0,6ac0d50f,0.969
1456305481.0,4887bf4e,1.079
1456305481.0,f15b5390,0.959
1456305481.0,9cdd4f3a,0.939
1456305481.0,3f2ba968,0.949
1456305481.0,4e54ae8f,0.999
1456305481.0,66c8a343,0.999
1456305481.0,c8fac997,0.919
1456305481.0,7b80d32c,0.969
1456305481.0,4015542f,0.999
1456305481.0,32167d7b,0.969
1456305481.0,2d591431,0.939
1456305481.0,78e71612,0.979
1456305481.0,42a9168f,0.989
1456305481.0,07a30a7e,0.938
1456305481.0,ddaef23c,0.979
1456305481.0,2c773ce0,0.979
1456305481.0,,0.999
1456305481.0,6fb67f4c,0.959
1456305481.0,b9cf4218,0.959
1456305481.0,8eea76a1,0.939
1456305481.0,beeaf561,0.959
1456305481.0,06958edb,1.009
1456305481.0,1de97778,0.949
1456305481.0,2a00611c,0.959
1456305481.0,,0.959
1456305481.0,292cfe23,0.959
1456305481.0,56207684,0.949
1456305481.0,d98c0af9,0.939
1456305481.0,d6e5c3f0,0.959
1456305481.0,2820e4a6,0.939
1456305481.0,e6c4cb15,0.939
1456305481.0,ac4f6a54,0.959
1456305481.0,eca6ad54,0.979
1456305481.0,761dd171,0.969
1456305481.0,f1736b62,0.949
1456305481.0,c3fac240,0.989
1456305481.0,5000f0c5,0.979
1456305481.0,8b02d213,0.949
1456305481.0,b2c67780,0.999
1456305481.0,477c7bcf,0.929
1456305481.0,60399455,0.959
1456305481.0,d52f4585,0.989
1456305481.0,884a1646,0.969
1456305481.0,76b80c65,0.979
1456305481.0,5fb581f7,0.949
1456305481.0,4af5893f,0.969
1456305481.0,89376981,0.989
1456305481.0,796dcdf3,0.949
1456305481.0,72ceacae,0.969
1456305481.0,1018f316,0.979
1456305481.0,a705a30f,0.979
1456305481.0,0e1fdace,0.959
1456305481.0,81e03bde,1.029
1456305481.0,a1add909,0.989
1456305481.0,6a686e72,0.969
1456305481.0,a38344c9,0.949
1456305481.0,5355dd4f,0.949
1456305481.0,79ca8f37,0.989
1456305481.0,d8de669b,0.999
1456305481.0,215c30e8,0.969
1456305481.0,7b9f0ef9,0.999
1456305481.0,ebba1d3e,0.989
1456305481.0,c6463fb6,0.969
1456305481.0,b6583eaf,0.929
1456305481.0,0e025df7,1.019
1456305481.0,1bbf25c0,0.959
1456305481.0,19625574,1.009
1456305481.0,43f8de50,1.009
1456305481.0,38d1fafb,1.069
1456305481.0,4484bbef,0.979
1456305481.0,6f6a8c9c,0.959
1456305481.0,c67cc2dd,0.969
1456305481.0,9fad7fea,0.979
1456305481.0,2b88e2db,0.989
1456305481.0,06eb0513,0.979
1456305481.0,7d4cb90b,0.979
1456305481.0,ddd25787,1.009
1456305481.0,1f897af1,0.949
1456305481.0,2f231204,0.929
1456305481.0,2e991b23,0.949
1456305481.0,5fbe505b,0.989
1456305481.0,d500f94f,1.009
1456305481.0,6362d058,0.989
1456305481.0,1ad0b27a,0.959
1456305481.0,5a5b83e5,0.969
1456305481.0,386807be,0.969
1456305481.0,9b358c84,0.939
1456305481.0,bca5b114,0.969
1456305481.0,982ef9d8,0.949
1456305481.0,3bbe7509,0.969
1456305481.0,00d41319,0.929
1456305481.0,0c091e76,0.959
1456305481.0,45edf39e,0.939
1456305481.0,eda96774,0.969
1456305481.0,02bd7477,0.999
1456305481.0,eede80ef,0.939
1456305481.0,6f589bf0,0.989
1456305481.0,708936ad,0.949
1456305481.0,1f7b82e5,0.949
1456305481.0,aea8331e,0.989
1456305481.0,73a454de,0.959
1456305481.0,e176ffaf,0.989
1456305481.0,da976c9d,0.999
1456305481.0,f74600d5,0.979
1456305481.0,cb6bf035,0.989
1456305481.0,ee69ffcc,0.949
1456305481.0,6d44f87b,0.959
1456305481.0,d2905129,0.969
1456305481.0,f92b1138,0.989
1456305481.0,b2825105,0.939
1456305481.0,c3a379ab,0.989
1456305481.0,1f635eb5,0.999
1456305481.0,d0cff5c1,1.009
1456305481.0,814d74ac,0.949
1456305481.0,058f886a,0.959
1456305481.0,c184854c,0.989
1456305481.0,c1d5b129,0.999
1456305481.0,632dad6b,0.989
1456305481.0,d0d137e8,0.969
1456305481.0,904d15e4,0.939
1456305481.0,3104967c,0.959
1456305481.0,543dd93c,0.999
1456305481.0,ce204e86,0.989
1456305481.0,efdf01c1,0.979
1456305481.0,6568fb81,0.949
1456305481.0,a249b487,0.939
1456305481.0,7f79215f,0.969
1456305481.0,f2ac2fd2,0.949
1456305481.0,292787aa,0.959
1456305481.0,df1d2009,0.999
1456305481.0,f38a8e26,0.989
1456305481.0,28bd26e0,0.999
1456305481.0,48c5b36c,0.979
1456305481.0,64542f0d,0.979
1456305481.0,e01a7247,0.969
1456305481.0,ab11e935,0.939
1456305481.0,60fea7bf,0.999
1456305481.0,75a26cab,1.089
1456305481.0,8bd77566,0.999
1456305481.0,93e7b34a,0.989
1456305481.0,2a57a759,0.959
1456305481.0,8c76092e,0.939
1456305481.0,251b8d8a,1.009
1456305481.0,37f61ca4,0.979
1456305481.0,990318d3,0.999
1456305481.0,e6d32ea4,0.989
1456305481.0,41d7fd8c,0.989
1456305481.0,149d33f0,0.949
1456305481.0,4cd27bd4,0.969
1456305481.0,4f6c20ab,0.989
1456305481.0,c372d047,0.939
1456305481.0,17f41d4f,0.939
1456305481.0,eb4b87cc,0.959
1456305481.0,d7d438ac,0.999
1456305481.0,4fdca23f,0.939
1456305481.0,c6306633,0.969
1456305481.0,0c2b92ac,1.009
1456305481.0,193a59df,0.979
1456305481.0,d8c88922,0.959
1456305481.0,b1ebea76,0.939
1456305481.0,e20c7066,0.989
1456305481.0,,0.959
1456305481.0,a3e876da,0.959
1456305481.0,65d0c0de,0.989
1456305481.0,d8beccb1,1.019
1456305481.0,5fe1d57e,0.969
1456305481.0,10d616d9,0.999
1456305481.0,5a0fb607,0.979
1456305481.0,656a2566,0.999
1456305481.0,8f922896,0.979
1456305481.0,acf0a7d7,0.969
1456305481.0,899f46c2,0.979
1456305481.0,7ba8ceb3,0.939
1456305481.0,685b81fa,1.009
1456305481.0,52932f4e,0.999
1456305481.0,410ba324,0.939
1456305481.0,6f96e265,0.999
1456305481.0,732a1178,0.959
1456305481.0,27de662e,0.949
1456305481.0,6866a590,0.949
1456305481.0,598ebfd8,1.009
1456305481.0,a7eae27d,0.989
1456305481.0,f9a14adc,0.959
1456305481.0,da00f579,0.979
1456305481.0,bd1e659d,0.979
1456305481.0,9f4969b7,0.999
1456305481.0,c9f99a88,0.939
1456305481.0,a753f001,0.979
1456305481.0,2febafeb,1.009
1456305481.0,64fe3583,0.989
1456305481.0,7ad9a6eb,0.999
1456305481.0,25a36592,0.969
1456305481.0,70efa82e,0.999
1456305481.0,31b711f3,1.089
1456305481.0,,0.989
1456305481.0,05babe25,0.979
1456305481.0,f989aaff,0.949
1456305481.0,efc3cb20,0.919
1456305481.0,0ee1a63f,0.989
1456305481.0,1c370637,0.989
1456305481.0,e87c38cc,0.979
1456305481.0,aaf971e5,0.989
1456305481.0,ce9c03ce,0.959
1456305481.0,a09958dd,0.939
1456305481.0,78128a2a,0.949
1456305481.0,123a197a,0.969
1456305481.0,6bd14210,0.949
1456305481.0,f4507e0e,0.949
1456305481.0,0e55eb67,0.959
1456305481.0,d3e4d9b9,1.069
1456305481.0,b258c197,1.009
1456305481.0,5018e554,0.959
1456305481.0,f84d262d,0.949
1456305481.0,689197d2,0.949
1456305481.0,afba3b1b,0.949
1456305481.0,a625042c,0.929
1456305481.0,f9466962,0.999
1456305481.0,d48d3de5,0.969
1456305481.0,84953eae,0.969
1456305481.0,8c51a8b0,0.959
1456305481.0,a2806a38,0.959
1456305481.0,60a39e86,1.019
1456305481.0,6e416e85,0.959
1456305481.0,2da54b83,0.949
1456305481.0,4cad0289,0.969
1456305481.0,7f3123c2,0.959
1456305481.0,7f90a219,0.999
1456305481.0,e17eccc4,1.019
1456305481.0,b2e44198,0.959
1456305481.0,279f7243,0.999
1456305481.0,bef1c266,0.989
1456305481.0,51ff36bc,0.949
1456305481.0,0945bafb,0.969
1456305481.0,c6d5ab7e,1.009
1456305481.0,f74c5752,0.939
1456305481.0,910c6a77,0.949
1456305481.0,48bf5afb,0.979
1456305481.0,0e949251,1.019
1456305481.0,9b0b4894,0.939
1456305481.0,6aa8dde2,0.979
1456305481.0,469f3690,0.989
1456305481.0,2b6d5808,0.949
1456305481.0,66da4817,0.989
1456305481.0,97f7398e,0.969
1456305481.0,557f7d87,0.939
1456305481.0,0380a17c,0.939
1456305481.0,68492368,0.969
1456305481.0,,0.959
1456305481.0,eb79ce7f,0.979
1456305481.0,8a924c37,0.939
1456305481.0,9f7a9267,0.959
1456305481.0,27c16d5b,0.919
1456305481.0,5dbdb1ad,0.949
1456305481.0,2dd2f741,0.949
1456305481.0,411372b9,0.979
1456305481.0,e4f7133f,0.969
1456305481.0,7cf9c06f,0.979
1456305481.0,11364835,0.959
1456305481.0,dc2aecd3,0.949
1456305481.0,197e1542,0.939
1456305481.0,8caf6dad,0.979
1456305481.0,4a6264de,0.979
1456305481.0,f1ad771b,0.939
1456305481.0,f7b92fac,0.919
1456305481.0,4e176577,0.969
1456305481.0,9d8369d3,0.959
1456305481.0,f8bbef60,0.929
1456305481.0,bccce565,0.949
1456305481.0,054077ee,0.969
1456305481.0,8c39bac2,0.959
1456305481.0,ed9d46be,0.909
1456305481.0,0da71099,0.929
1456305481.0,9733a9c0,0.969
1456305481.0,0b4a5e48,0.939
1456305481.0,a89295ed,0.979
1456305481.0,2207feed,0.929
1456305481.0,1c5f0504,0.949
1456305481.0,95fbf71d,0.919
1456305481.0,e5ead47b,0.989
1456305481.0,010fdae7,0.959
1456305481.0,a409f033,0.989
1456305481.0,8ee67957,0.949
1456305481.0,050b15b6,0.969
1456305481.0,82e87a14,0.939
1456305481.0,c43d10a3,0.959
1456305481.0,41d0e7f4,0.989
1456305481.0,37a4ac8d,0.929
1456305481.0,24f09d82,0.939
1456305481.0,476699aa,0.939
1456305481.0,f86f0531,0.939
1456305481.0,bf44f1ab,0.969
1456305481.0,1ca78cac,0.939
1456305481.0,44454521,0.919
1456305481.0,916b15ba,0.939
1456305481.0,9aa6fe97,0.939
1456305481.0,cb7fae49,0.949
1456305481.0,f67b6a8f,0.949
1456305481.0,b4a263f0,0.969
1456305481.0,32fc4e8c,0.949
1456305481.0,2d084788,0.939
1456305481.0,5d12f54e,0.949
1456305481.0,3f601b6c,0.959
1456305481.0,2bc0bc0e,0.969
1456305481.0,2917c697,0.939
1456305481.0,e3667c9c,0.949
1456305481.0,8127a62a,0.959
1456305481.0,f0da030f,0.979
1456305481.0,d342f583,0.959
1456305481.0,7f44346f,0.939
1456305481.0,60f04d2f,0.979
1456305481.0,8a338e32,0.949
1456305481.0,2eccf490,0.939
1456305481.0,96ed6341,0.959
1456305481.0,fc60a1e0,0.989
1456305481.0,d6aad50a,0.959
1456305481.0,45162ff3,0.979
1456305481.0,35c5c2f1,0.929
1456305481.0,1db5b62a,0.989
1456305481.0,232a4a6a,1.009
1456305481.0,6a4ad02d,0.969
1456305481.0,60429413,0.949
1456305481.0,e140b830,0.989
1456305481.0,de2c9edf,0.939
1456305481.0,dbad6afc,0.939
1456305481.0,6f11a226,0.969
1456305481.0,4824bf4c,0.949
1456305481.0,3ede3ac4,0.959
1456305481.0,d623182f,0.989
1456305481.0,5f379a02,0.969
1456305481.0,07ff93d9,1.019
1456305481.0,d2661e86,0.959
1456305481.0,a06397bf,0.969
1456305481.0,e0d89735,1.019
1456305481.0,f76f3d3a,0.929
1456305481.0,5d3d8db3,0.949
1456305481.0,995615f7,0.989
1456305481.0,a6fdc066,0.979
1456305481.0,0b2f66ab,0.979
1456305481.0,2e175fc6,0.949
1456305481.0,38b12dcf,0.989
1456305481.0,0aed8034,0.979
1456305481.0,6b388a21,0.959
1456305481.0,ae5da76e,0.939
1456305481.0,6a39da51,0.999
1456305481.0,9279854d,0.969
1456305481.0,c8bea281,0.939
1456305481.0,,0.979
1456305481.0,90a59266,0.939
1456305481.0,7c1d5106,0.989
1456305481.0,5ba0908f,0.989
1456305481.0,344ab5b8,0.989
1456305481.0,a3c5ca6f,0.979
1456305481.0,35d8c725,0.969
1456305481.0,953976b2,0.989
1456305481.0,b563f7fe,0.969
1456305481.0,31172c6e,0.929
1456305481.0,95be41d3,0.939
1456305481.0,0b2dae68,0.939
1456305481.0,9256a6d6,1.009
1456305481.0,79555dbb,0.939
1456305481.0,95a26ce2,0.959
1456305481.0,30895e60,0.999
1456305481.0,ea9276b9,0.999
1456305481.0,625f6c86,0.979
1456305481.0,ffe4ba98,0.929
1456305481.0,a3af7ef1,0.939
1456305481.0,d05c205a,0.959
1456305481.0,3b31f64c,0.969
1456305481.0,1e2441ce,0.939
1456305481.0,8b0687ba,0.999
1456305481.0,c7e28f54,0.959
1456305481.0,49644a9b,1.009
1456305481.0,c8dc6d04,0.939
1456305481.0,e8328929,0.989
1456305481.0,19dd6ffa,0.949
1456305481.0,521538f8,0.969
1456305481.0,13579cfd,0.949
1456305481.0,54e1e6e2,0.969
1456305481.0,42e838c7,0.969
1456305481.0,f9e19175,0.949
1456305481.0,bb0418d7,0.959
1456305481.0,2a5a0676,0.969
1456305481.0,215d680b,1.009
1456305481.0,63cbf4ee,0.989
1456305481.0,555c0035,0.979
1456305481.0,b7361158,0.959
1456305481.0,adf8d23a,0.939
1456305481.0,cd5c4fc2,0.989
1456305481.0,d3db6e64,0.989
1456305481.0,b2baa0fb,0.999
1456305481.0,52628b2e,0.959
1456305481.0,8716bc8f,0.949
1456305481.0,0ad1807b,1.009
1456305481.0,,0.939
1456305481.0,f5a51e57,0.949
1456305481.0,8babf7a8,0.969
1456305481.0,4ad60c88,1.009
1456305481.0,17127e8d,0.949
1456305481.0,84e18861,0.969
1456305481.0,4307435a,0.959
1456305481.0,a1605c07,0.949
1456305481.0,90f5114b,0.939
1456305481.0,36098a3a,0.959
1456305481.0,7bcda69c,0.999
1456305481.0,d64903d3,1.019
1456305481.0,72c6e33b,0.949
1456305481.0,44f80f34,0.979
1456305481.0,77283132,0.969
1456305481.0,61c492dd,0.949
1456305481.0,b0f4b28e,0.979
1456305481.0,7af9d9ad,1.019
1456305481.0,bbe091e3,0.939
1456305481.0,4a1fb5a4,0.979
1456305481.0,39bd20ff,0.989
1456305481.0,5ace285c,0.959
1456305481.0,66571899,0.979
1456305481.0,fc062d47,0.939
1456305481.0,,0.949
1456305481.0,8dc9de7b,1.009
1456305481.0,d9e58766,1.029
1456305481.0,099e78c7,0.959
1456305481.0,55b1a563,0.939
1456305481.0,7f2d651e,0.949
1456305481.0,33565053,0.979
1456305481.0,e6ebe240,0.939
1456305481.0,81529fdc,0.979
1456305481.0,ac8fe45c,0.969
1456305481.0,bef35d30,0.939
1456305481.0,887915b9,0.959
1456305481.0,b026b716,0.959
1456305481.0,4d15a2cc,0.959
1456305481.0,aebeb22e,0.989
1456305481.0,151efb9f,0.949
1456305481.0,fa49aabc,0.959
1456305481.0,0c12a1f2,0.989
1456305481.0,7b0ff594,1.009
1456305481.0,66e3c96f,0.949
1456305481.0,f654bb63,0.989
1456305481.0,537fac20,0.959
1456305481.0,25a832ea,0.949
1456305481.0,8b485c5e,0.989
1456305481.0,093ad451,0.989
1456305481.0,82ca3bd9,0.989
1456305481.0,6ae406fe,0.939
1456305481.0,457e579e,0.978
1456305481.0,1a23b0f9,0.939
1456305481.0,8b68e5d5,0.989
1456305481.0,0d45e0bd,0.989
1456305481.0,9a246c9a,0.969
1456305481.0,dcb337e4,0.999
1456305481.0,550ebfc1,0.989
1456305481.0,094e5a20,0.989
1456305481.0,d247620c,0.959
1456305481.0,b7bd3267,0.989
1456305481.0,,0.979
1456305481.0,496a23e0,0.969
1456305481.0,f9660ed1,1.069
1456305481.0,b791cb2d,0.949
1456305481.0,9042df2b,1.049
1456305481.0,1b33191e,0.999
1456305481.0,6a5601b8,1.009
1456305481.0,826ef9e5,0.949
1456305481.0,ddb691b0,0.959
1456305481.0,5982a304,0.979
1456305481.0,2660a5d2,0.969
1456305481.0,2b7cf924,1.009
1456305481.0,b632c5ee,0.969
1456305481.0,a9ad29e3,1.009
1456305481.0,9cd812fc,0.959
1456305481.0,46950b68,0.949
1456305481.0,8f644357,0.959
1456305481.0,a63774ee,0.979
1456305481.0,78e8bb93,0.969
1456305481.0,a4c2cb8d,0.979
1456305481.0,d26f4ccf,0.989
1456305481.0,d88c2313,0.959
1456305481.0,3340d6a0,0.979
1456305481.0,9f51dbf4,0.949
1456305481.0,21f78260,0.989
1456305481.0,1c1b5783,0.979
1456305481.0,32073d45,0.969
1456305481.0,5962da15,0.959
1456305481.0,27fede19,0.939
1456305481.0,6f40a7c4,0.969
1456305481.0,90e6d279,1.029
1456305481.0,16870e6a,0.949
1456305481.0,0e6789c0,0.939
1456305481.0,8a0d026c,0.949
1456305481.0,a2e94245,0.979
1456305481.0,a182ab0c,0.989
1456305481.0,0e61862e,0.989
1456305481.0,d4b2d77f,0.969
1456305481.0,9ba26da7,0.959
1456305481.0,3af55c11,0.979
1456305481.0,d5a11ce9,0.999
1456305481.0,bc3ec897,0.969
1456305481.0,16cc4c6d,0.959
1456305481.0,b7b6386b,0.989
1456305481.0,9b8b3fcc,0.989
1456305481.0,b7488969,0.999
1456305481.0,9d7fe73c,0.979
1456305481.0,85a43300,0.989
1456305481.0,73ad722d,0.969
1456305481.0,2735badd,0.999
1456305481.0,dff89479,0.989
1456305481.0,0218a51d,0.959
1456305481.0,94686fc0,0.969
1456305481.0,c2d485ca,0.939
1456305481.0,b6990863,1.009
1456305481.0,af2f9310,0.969
1456305481.0,b445540d,0.999
1456305481.0,8d192dd1,0.969
1456305481.0,48314cda,0.969
1456305481.0,8035b52d,0.939
1456305481.0,7c5bbb7e,1.009
1456305481.0,2a639c5a,0.949
1456305481.0,62ae11f0,0.969
1456305481.0,35ef9d63,0.969
1456305481.0,743a840f,0.959
1456305481.0,d950f36c,0.999
1456305481.0,5fcd0ac6,0.979
1456305481.0,af5a4fe6,0.949
1456305481.0,55fc2c6d,0.939
1456305481.0,0bfb8ade,0.979
1456305481.0,b43aab28,0.979
1456305481.0,4aa96079,0.999
1456305481.0,29c5c2e2,0.989
1456305481.0,ba35e551,0.959
1456305481.0,07ccba78,0.989
1456305481.0,39f820cc,0.969
1456305481.0,3f788efe,0.989
1456305481.0,59f961f5,0.969
1456305481.0,fbb2872c,0.989
1456305481.0,4604fb62,0.999
1456305481.0,d279ee07,0.959
1456305481.0,f7f90554,0.939
1456305481.0,8fc61c53,0.949
1456305481.0,,0.999
1456305481.0,15566f60,0.999
1456305481.0,2f559315,0.939
1456305481.0,ad852670,0.969
1456305481.0,857beb4a,0.999
1456305481.0,4aba346d,0.969
1456305481.0,dfb29247,0.969
1456305481.0,52c09ceb,0.989
1456305481.0,275911ce,0.999
1456305481.0,4a5baf49,1.009
1456305481.0,b414428f,0.999
1456305481.0,106daba7,0.959
1456305481.0,87856e5d,0.979
1456305481.0,f56cecf3,0.999
1456305481.0,b18611aa,0.959
1456305481.0,bdc7131f,0.959
1456305481.0,7a9eef7e,0.969
1456305481.0,c6a1b911,0.974
1456305481.0,47647d8f,0.999
1456305481.0,c0a4aa92,0.959
1456305481.0,b3898d20,0.949
1456305481.0,ace1257e,0.939
1456305481.0,1effdd9e,1.029
1456305481.0,900b80b7,0.979
1456305481.0,39edd173,0.989
1456305481.0,a2c55ea4,0.999
1456305481.0,ea00d8f0,0.959
1456305481.0,2a5c512c,1.019
1456305481.0,765b33b7,0.919
1456305481.0,9473c28b,0.959
1456305481.0,210e805d,0.989
1456305481.0,9536d208,0.949
1456305481.0,0fcd5944,0.939
1456305481.0,943913cb,0.969
1456305481.0,a3813b89,0.959
1456305481.0,fbd93087,0.959
1456305481.0,1bf91998,0.969
1456305481.0,fe909c5b,0.999
1456305481.0,cd09a0d6,0.939
1456305481.0,1588da36,1.039
1456305481.0,93656c34,0.999
1456305481.0,0d730a98,0.994
1456305481.0,67af76e1,0.969
1456305481.0,ece4dd56,1.009
1456305481.0,d81a826a,0.969
1456305481.0,672e6c5e,0.999
1456305481.0,392b75a8,0.959
1456305481.0,0d1c8f35,0.949
1456305481.0,e183f4cf,0.969
1456305481.0,d983cd5e,0.969
1456305481.0,2445bcef,0.969
1456305481.0,39e2b6d0,0.949
1456305481.0,2f349c74,0.979
1456305481.0,6279da87,0.949
1456305481.0,bd227bfb,0.999
1456305481.0,5d637168,0.979
1456305481.0,,0.929
1456305481.0,51c7bb55,0.969
1456305481.0,b43ac946,0.969
1456305481.0,ab141bc6,1.089
1456305481.0,df227f84,0.979
1456305481.0,dce30980,0.949
1456305481.0,080b1017,0.959
1456305481.0,1a839c73,0.969
1456305481.0,f87bab74,0.959
1456305481.0,e939fab3,0.989
1456305481.0,4719c036,0.979
1456305481.0,74bb761d,1.009
1456305481.0,18a2553e,0.959
1456305481.0,a395cb1b,0.989
1456305481.0,8c6dacb8,0.939
1456305481.0,c252c064,0.949
1456305481.0,e24d8cab,0.949
1456305481.0,48cc409e,0.959
1456305481.0,6fc48997,0.959
1456305481.0,3746716c,1.009
1456305481.0,f03c398a,0.959
1456305481.0,48676749,0.989
1456305481.0,f28e5efe,0.959
1456305481.0,243c29de,0.989
1456305481.0,95564cf1,0.939
1456305481.0,7653cc6a,0.979
1456305481.0,51683daa,0.949
1456305481.0,5043ba52,0.989
1456305481.0,576edbde,0.999
1456305481.0,62f495a7,0.939
1456305481.0,49ea8294,1.009
1456305481.0,1bb94f90,0.979
1456305481.0,078685c9,0.959
1456305481.0,5bba111d,0.969
1456305481.0,c257e761,0.969
1456305481.0,034f42f5,0.979
1456305481.0,800691b2,0.949
1456305481.0,d351cb6a,0.969
1456305481.0,9fc9a999,0.999
1456305481.0,94c17036,0.989
1456305481.0,3365e596,0.969
1456305481.0,1848de21,0.979
1456305481.0,e4b1c6fb,0.969
1456305481.0,5d9f0ce5,0.959
1456305481.0,72e91f24,0.949
1456305481.0,26d58413,0.939
1456305481.0,2ccce8c3,0.949
1456305481.0,7ba3471a,0.959
1456305481.0,0ab7f18e,0.989
1456305481.0,c8898ee2,0.979
1456305481.0,dacc3a3f,0.949
1456305481.0,250c83be,0.989
1456305481.0,b551edc5,0.959
1456305481.0,c9850105,0.949
1456305481.0,df7154f6,0.949
1456305481.0,1443c8f6,0.979
1456305481.0,59ae9cca,0.979
1456305481.0,0e7d2ef5,0.989
1456305481.0,056cb40c,0.989
1456305481.0,69e811f1,0.949
1456305481.0,ce43b17e,0.999
1456305481.0,8597e067,0.929
1456305481.0,a0239e5c,0.939
1456305481.0,6ad7e90e,0.989
1456305481.0,8d39e4b4,0.969
1456305481.0,44f748b5,0.999
1456305481.0,481c090b,0.959
1456305481.0,5fc37dfd,0.979
1456305481.0,a7c93552,0.909
1456305481.0,b350758d,0.979
1456305481.0,aaba4ebc,0.969
1456305481.0,9ac3ac4d,0.969
1456305481.0,e1c1cc44,0.949
1456305481.0,476697da,0.989
1456305481.0,26d49c51,0.959
1456305481.0,5afecce4,1.019
1456305481.0,5363d71f,0.939
1456305481.0,ea255676,0.999
1456305481.0,369fd22f,0.979
1456305481.0,6e065b53,0.939
1456305481.0,0950d2ac,0.979
1456305481.0,03ed2a59,0.979
1456305481.0,304a6497,0.989
1456305481.0,afa9e686,0.929
1456305481.0,294ed3f5,1.009
1456305481.0,22e6cf1d,0.949
1456305481.0,2cf8ea35,0.919
1456305481.0,eba76f21,0.979
1456305481.0,38fda503,0.999
1456305481.0,3c0f4b64,0.949
1456305481.0,298a8af2,0.959
1456305481.0,39dabb89,0.949
1456305481.0,402dea62,0.969
1456305481.0,136c3dcd,0.949
1456305481.0,dddc0e70,0.929
1456305481.0,fed67d30,0.989
1456305481.0,5073c682,0.989
1456305481.0,,0.999
1456305481.0,3e4c89c9,0.939
1456305481.0,71992fbe,0.949
1456305481.0,46bea8c9,0.979
1456305481.0,0d046d70,1.009
1456305481.0,8fdd1c16,0.969
1456305481.0,39f6d678,0.989
1456305481.0,f36b3182,0.979
1456305481.0,dadcaa77,0.959
1456305481.0,10f309c6,0.969
1456305481.0,8b69a860,0.939
1456305481.0,024c1344,0.949
1456305481.0,9022b426,0.949
1456305481.0,,0.959
1456305481.0,f4070bfa,0.989
1456305481.0,5054e21e,0.959
1456305481.0,186f9d64,0.969
1456305481.0,c368907a,0.989
1456305481.0,ce55c12b,0.969
1456305481.0,85e30d0e,0.979
1456305481.0,2ecadcf6,0.959
1456305481.0,74b98eac,0.949
1456305481.0,5b8f7949,1.099
1456305481.0,0030aa59,1.089
1456305481.0,c7cf7e3e,1.019
1456305481.0,aa506433,0.979
1456305481.0,99125e73,0.979
1456305481.0,467ac0ec,0.969
1456305481.0,26e8cf72,0.969
1456305481.0,6e9357c6,1.009
1456305481.0,888142ae,1.019
1456305481.0,806052b0,0.949
1456305481.0,5c197824,0.989
1456305481.0,8de01e99,0.999
1456305481.0,1377ad59,0.939
1456305481.0,4922811e,0.989
1456305481.0,ecaf9af2,0.999
1456305481.0,828ee9a9,0.979
1456305481.0,6fa2467f,1.029
1456305481.0,f4b41566,0.909
1456305481.0,bf816140,0.989
1456305481.0,498c4e0f,0.979
1456305481.0,39ff66f8,0.949
1456305481.0,8d7a014c,0.959
1456305481.0,3ec9f041,0.979
1456305481.0,d92a0847,1.029
1456305481.0,974e4706,0.949
1456305481.0,fa216f55,0.989
1456305481.0,c2e9c850,0.949
1456305481.0,1489e7c1,0.969
1456305481.0,b32ae972,1.019
