date,station_uuid,diesel
1456305481.0,503c695b,0.919
1456305481.0,b57a6a63,0.959
1456305481.0,bd8bd0ef,1.019
1456305481.0,2c831a38,0.969
1456305481.0,cf09734d,0.969
1456305481.0,2278ee7b,0.969
1456305481.0,58d29ccf,0.929
1456305481.0,70692280,0.999
1456305481.0,a94a336f,0.939
1456305481.0,b3011e67,1.029
1456305481.0,3c4e3fea,0.999
1456305481.0,cbf2e960,0.969
1456305481.0,5dc3decc,0.979
1456305481.0,6d03a4f8,0.979
1456305481.0,0bae1b96,0.949
1456305481.0,d501c22d,0.969
1456305481.0,a3a8caec,0.959
1456305481.0,204c7d8c,0.989
1456305481.0,747529c4,0.919
1456305481.0,7c8784c0,1.009
1456305481.0,bb7226f1,0.959
1456305481.0,8236d188,0.969
1456305481.0,08aa7fc0,0.969
1456305481.0,7a49343f,0.959
1456305481.0,c089a061,0.999
1456305481.0,b65f17d4,0.969
1456305481.0,7a78b9d0,0.939
1456305481.0,c330d63c,0.969
1456305481.0,4d5d9361,0.989
1456305481.0,59e2c5e0,1.019
1456305481.0,6b4ba54d,0.989
1456305481.0,b6ac7c95,0.969
1456305481.0,4f807f9a,0.969
1456305481.0,fed9f427,0.969
1456305481.0,8fbe5276,0.989
1456305481.0,994f9854,0.959
1456305481.0,7ecce629,0.929
1456305481.0,a9c635a6,1.089
1456305481.0,53216105,0.979
1456305481.0,08f59b41,0.969
1456305481.0,aee35b92,0.929
1456305481.0,473de136,0.979
1456305481.0,fabbbb00,1.009
1456305481.0,fee1f686,0.969
1456305481.0,2ab8cee3,0.959
1456305481.0,70f30d88,0.979
1456305481.0,5d151192,1.089
1456305481.0,0b152e4a,1.009
1456305481.0,,0.939
1456305481.0,8f6f71cb,0.979
1456305722.0,1248a8aa,0.959
1456305722.0,0f01b9c8,0.999
1456305722.0,28ed1025,0.959
1456305722.0,51d953d8,0.929
1456305722.0,f18a39be,0.939
1456305722.0,2ec1e1ad,0.939
1456305722.0,bded4d61,0.979
1456305722.0,21b793b4,0.929
1456305722.0,d0ad460e,0.929
1456305722.0,64a186d2,0.929
1456305722.0,a3827856,0.939
1456305722.0,54ea7147,0.919
1456305722.0,669db224,0.929
1456305722.0,6894d9e7,0.969
1456305722.0,4ca12111,0.989
1456305722.0,ff280add,0.969
1456305722.0,304be57d,0.989
1456305722.0,1e846991,0.979
1456305722.0,debd4594,0.949
1456305722.0,0ed0bca9,0.969
1456305722.0,e0ca8158,0.989
1456305722.0,a6575e4e,0.949
1456305722.0,0d9ac59b,0.949
1456305722.0,24787319,0.989
1456305722.0,d9de1886,0.949
1456305722.0,ed770a27,0.979
1456305722.0,58e3ecab,0.999
1456305722.0,4f0ba2cc,0.989
1456305722.0,bf738133,0.969
1456305722.0,2410740f,0.959
1456305722.0,ec60ed5f,0.969
1456305722.0,9a52a6cd,0.959
1456305722.0,bd9e200b,0.989
1456305722.0,bbf56463,0.949
1456305722.0,1e9c1caa,0.969
1456305722.0,c6dcc020,0.949
1456305722.0,2cd62c9f,0.999
1456305722.0,dd1126e0,0.999
1456305722.0,73e5c32d,0.959
1456305722.0,,0.989
1456305722.0,98cb49b1,0.999
1456305722.0,0e6ac101,0.969
1456305722.0,a66ed93a,0.959
1456305722.0,bb7a74ed,0.999
1456305722.0,7395c363,0.979
1456305722.0,3f84b02f,0.979
1456305722.0,d8de669b,0.989
1456305722.0,6a8da366,0.969
1456305722.0,ddce8cd4,0.959
1456305722.0,0db4d96c,0.959
1456305722.0,9cad2f94,0.989
1456305722.0,a470edc3,0.969
1456305722.0,7840ee28,0.999
1456305722.0,cf6cd137,0.999
1456305722.0,55c76ce6,1.009
1456305722.0,7a018377,0.939
1456305722.0,603c4e8c,0.999
1456305722.0,772a26c5,0.979
1456305722.0,b802ed2f,0.989
1456305722.0,eccadaa3,1.009
1456305722.0,9f7d89ff,0.939
1456305722.0,37427601,0.949
1456305722.0,84cd3ae4,0.999
1456305722.0,67b9bbe5,0.969
1456305722.0,42d76a3c,0.959
1456305722.0,5c2d9a2c,1.029
1456305722.0,5f881538,0.969
1456305722.0,9baa546c,0.979
1456305722.0,2f9dd7f6,0.979
1456305722.0,711d036b,0.959
1456305722.0,84b346b1,0.979
1456305722.0,0eb21c86,0.989
1456305722.0,d0fef588,0.989
1456305722.0,79ec8492,0.929
1456305722.0,7ac5212c,1.009
1456305722.0,99c10f15,1.089
1456305722.0,03cdbd16,1.009
1456305722.0,835f9ec0,0.999
1456305722.0,efd8315d,0.949
1456305722.0,9c044e4f,0.989
1456305722.0,f5b0ba52,0.979
1456305722.0,b3e6c96a,0.919
1456305722.0,8609cc97,0.929
1456305722.0,4da99a4e,0.949
1456305722.0,91d2ac21,0.974
1456305722.0,b4b8fe99,0.959
1456305722.0,65964ff0,0.989
1456305722.0,adb0e3b5,0.969
1456305722.0,21b0fe98,0.989
1456305722.0,77bdf3c5,1.019
1456305722.0,c7316ab3,0.989
1456305722.0,91385da7,1.009
1456305722.0,6e12c790,0.949
1456305722.0,50acf721,0.949
1456305722.0,8801e116,0.949
1456305722.0,f32fed85,0.969
1456305722.0,34b4a600,0.949
1456305722.0,ffaebdb9,0.989
1456305722.0,6d37e962,0.959
1456305722.0,58bc480d,0.984
1456305722.0,219ec5d8,0.999
1456305722.0,b803381b,0.979
1456305722.0,8b1f5a6f,0.949
1456305722.0,f79bb7dd,0.949
1456305722.0,5e363c03,0.969
1456305722.0,82fb994b,0.989
1456305722.0,d2b9e2a3,0.949
1456305722.0,b24e03a5,0.989
1456305722.0,c66eeb5b,0.959
1456305722.0,3dbe97df,1.009
1456305722.0,6b69df8f,0.999
1456305722.0,deb0665c,0.949
1456305722.0,5318f3a8,0.999
1456305722.0,0de2cbad,0.969
1456305722.0,bf87bcf0,0.969
1456305722.0,7f8ae480,1.059
1456305722.0,c2301b5a,0.989
1456305722.0,0d9f89b8,0.979
1456305722.0,e1bc26f0,0.969
1456305722.0,374b5919,0.959
1456305722.0,249c81ea,0.929
1456305722.0,aa9ce53b,0.979
1456305722.0,ffbeb4cc,1.089
1456305722.0,1223090e,0.989
1456305722.0,5ca2e06e,0.939
1456305722.0,8a4f9b54,0.959
1456305722.0,d04dc22d,0.999
1456305722.0,f006b34b,0.969
1456305722.0,3b3dda8f,0.959
1456305722.0,2934dabc,0.939
1456305722.0,3a349054,0.989
1456305722.0,3b561556,0.959
1456305722.0,e946aba1,0.989
1456305722.0,fb589379,1.019
1456305722.0,61da3eca,0.969
1456305722.0,c0b30328,0.989
1456305722.0,1b24bc6c,0.969
1456305722.0,e8716217,0.959
1456305722.0,,0.959
1456305722.0,fcac67a0,0.999
1456305722.0,40db3c7c,0.969
1456305722.0,fca1ea0f,0.969
1456305722.0,a8918363,0.989
1456305722.0,f735a69d,0.969
1456305722.0,ec0f640c,0.999
1456305722.0,89f0cfb7,0.939
1456305722.0,e82ffdb7,0.939
1456305722.0,212fde28,0.969
1456305722.0,63796bb7,0.939
1456305722.0,ab706620,0.949
1456305722.0,e487e118,0.979
1456305722.0,66691780,0.959
1456305722.0,3b988b25,0.929
1456305722.0,772cd349,1.009
1456305722.0,a585805d,0.969
1456305722.0,83c03208,0.969
1456305722.0,3fe74e61,0.959
1456305722.0,fbaf0901,0.949
1456305722.0,daecd82c,0.979
1456305722.0,edf38f90,0.959
1456305722.0,de1eff76,0.969
1456305722.0,0c811233,0.929
1456305722.0,556b6079,0.979
1456305722.0,8700c374,0.949
1456305722.0,d4b5646a,0.979
1456305722.0,245efbad,0.969
1456305722.0,2c716111,0.999
1456305722.0,b6ba34e1,0.939
1456305722.0,82c69685,0.979
1456305722.0,67ffc54d,0.939
1456305722.0,759e3fcc,0.959
1456305722.0,bc29eda7,0.939
1456305722.0,71437915,0.999
1456305722.0,6bf68abb,0.949
1456305722.0,3b746ea0,0.929
1456305722.0,bd03317d,0.959
1456305722.0,12d210d8,0.949
1456305722.0,e0808ce1,0.969
1456305722.0,216f2e30,0.999
1456305722.0,2a99bdaf,0.979
1456305722.0,61508d3c,0.949
1456305722.0,79470901,0.949
1456305722.0,0b7c0786,0.989
1456305722.0,a5f3a822,0.959
1456305722.0,3056759f,0.949
1456305722.0,6d9dcb86,0.969
1456305722.0,a0f3c4eb,0.949
1456305722.0,70ab0b09,0.929
1456305722.0,0c07c233,0.939
1456305722.0,1f6ccf56,0.939
1456305722.0,c687a4a1,0.939
1456305722.0,bd0ac826,0.939
1456305722.0,a656288b,0.959
1456305722.0,658cce02,0.939
1456305722.0,7a781cc2,0.919
1456305722.0,c7a00e1c,0.969
1456305722.0,4e48e1df,0.929
1456305722.0,96ad35a6,0.959
1456305722.0,eb0ad874,0.939
1456305722.0,945202a2,0.959
1456305722.0,32fc4e8c,0.939
1456305722.0,dfd511ab,0.959
1456305722.0,7709f8cb,0.959
1456305722.0,856fe499,0.969
1456305722.0,b0777eff,0.989
1456305722.0,85f12dca,0.939
1456305722.0,ffb71aa8,0.939
1456305722.0,9f37e0a2,0.969
1456305722.0,131b8ba4,0.979
1456305722.0,6a9f527e,0.949
1456305722.0,4a9d5885,0.979
1456305722.0,78c97f05,0.969
1456305722.0,a484c61a,0.969
1456305722.0,6a3c7f9e,1.079
1456305722.0,047946f0,1.079
1456305722.0,85f096bd,0.969
1456305722.0,7f6c5ae2,1.009
1456305722.0,a73bef5e,0.969
1456305722.0,fb17adac,0.979
1456305722.0,97f555af,0.969
1456305722.0,c2400430,0.979
1456305722.0,867ec7f3,0.989
1456305722.0,affe7d62,0.969
1456305722.0,24c052f2,0.989
1456305722.0,cf4759e8,0.979
1456305722.0,d20f8501,0.999
1456305722.0,a1403540,0.959
1456305722.0,1c79df7a,0.939
1456305722.0,33c8c51e,0.959
1456305722.0,60a05f95,0.949
1456305722.0,1c043412,0.949
1456305722.0,782c1225,0.999
1456305722.0,d9b08f78,0.979
1456305722.0,95be41d3,0.939
1456305722.0,34832faa,0.989
1456305722.0,6dda6f67,0.999
1456305722.0,b338177f,0.969
1456305722.0,4734ef79,0.969
1456305722.0,db68109c,0.989
1456305722.0,7e4b74b7,1.009
1456305722.0,75c86f5d,0.939
1456305722.0,eb751c39,0.959
1456305722.0,98624c5c,0.989
1456305722.0,a1eb62eb,0.969
1456305722.0,58d54fd0,0.959
1456305722.0,4f8db0e1,0.979
1456305722.0,10d64a25,0.959
1456305722.0,85a27935,0.939
1456305722.0,0a876636,0.949
1456305722.0,c19f6b7f,0.949
1456305722.0,91e45e6a,0.979
1456305722.0,a8338c14,0.949
1456305722.0,dc639d24,1.099
1456305722.0,4369b2a7,0.959
1456305722.0,83b18a20,0.969
1456305722.0,c558dd18,1.009
1456305722.0,e4b56a05,0.949
1456305722.0,17a1e834,0.989
1456305722.0,0e7a54cf,0.969
1456305722.0,4c24bd23,0.969
1456305722.0,3da2bd95,0.989
1456305722.0,2ee62167,1.009
1456305722.0,1623a484,0.999
1456305722.0,612d4614,0.939
1456305722.0,6bbc54b6,0.999
1456305722.0,fa99c07b,0.989
1456305722.0,d9811c4e,0.989
1456305722.0,2cbd6d3c,0.949
1456305722.0,1fea6f98,0.969
1456305722.0,a9e224de,0.949
1456305722.0,802f8091,0.989
1456305722.0,3c90b73b,0.969
1456305722.0,df6b217b,0.969
1456305722.0,5e11d4e5,0.979
1456305722.0,1c358963,0.949
1456305722.0,0abf9cad,0.969
1456305722.0,c13504fe,0.979
1456305722.0,9ee8e646,0.969
1456305722.0,3b2ce948,0.979
1456305722.0,81ffe4cd,0.959
1456305722.0,81dd5a9d,0.969
1456305722.0,322b4a46,0.959
1456305722.0,6ab5f130,0.984
1456305722.0,25d0b512,0.999
1456305722.0,1dcc8077,0.989
1456305722.0,1d76bf20,0.949
1456305722.0,1db779ce,0.939
1456305722.0,5985a6df,0.969
1456305722.0,7907f8f0,0.939
1456305722.0,f7f4f1c0,0.969
1456305722.0,a1949b24,0.979
1456305722.0,9d2a511e,0.999
1456305722.0,d8c4e623,0.999
1456305722.0,fe29bb22,1.089
1456305722.0,3ad4d1ba,0.999
1456305722.0,7ca6fc38,0.949
1456305722.0,46aaa7b8,0.959
1456305722.0,cdf21700,0.949
1456305722.0,e74e26f5,0.979
1456305722.0,,0.969
1456305722.0,f6c091f9,0.959
1456305722.0,6a5601b8,0.999
1456305722.0,286eacff,0.999
1456305722.0,826ef9e5,0.949
1456305722.0,5fd232c2,0.949
1456305722.0,a83e3faa,0.969
1456305722.0,2b428719,0.949
1456305722.0,6bddc0c9,0.979
1456305722.0,cb8edd06,0.969
1456305722.0,d0b3d48c,0.949
1456305722.0,c4b1a3a1,0.989
1456305722.0,70d7dc75,1.069
1456305722.0,f7fc57ea,0.999
1456305722.0,d07492b4,0.929
1456305722.0,9c1e716a,1.039
1456305722.0,b7a7ee6f,0.979
1456305722.0,b806e359,0.939
1456305722.0,cb409a1c,0.989
1456305722.0,92a7a6a9,0.949
1456305722.0,12dd04fe,0.929
1456305722.0,68480e7b,0.999
1456305722.0,097d5277,0.989
1456305722.0,cf213ad2,0.989
1456305722.0,2c5f3e59,0.929
1456305722.0,fc0599eb,0.984
1456305722.0,d6d4b842,0.959
1456305722.0,80e97677,0.999
1456305722.0,d2c0bc6d,0.999
1456305722.0,3b1d17e6,0.979
1456305722.0,553d46ea,0.969
1456305722.0,87750b0a,0.959
1456305722.0,3bcc58f2,0.989
1456305722.0,,0.959
1456305722.0,74282045,0.989
1456305722.0,538bd786,0.929
1456305722.0,4f97968a,0.959
1456305722.0,2174c3f9,0.969
1456305722.0,99fbfc30,0.969
1456305722.0,aadb880b,0.989
1456305722.0,d33a84e0,0.949
1456305722.0,2d2c9c3f,0.989
1456305722.0,c0fe932e,0.929
1456305722.0,4f913836,0.979
1456305722.0,8c087722,0.949
1456305722.0,776d3e19,0.969
1456305722.0,a1766ee6,1.009
1456305722.0,b1600fca,1.039
1456305722.0,aa42d9a3,0.979
1456305722.0,207c13df,0.989
1456305722.0,168168ee,1.019
1456305722.0,123a41c8,0.979
1456305722.0,dec55aa1,0.959
1456305722.0,d73f85dd,0.959
1456305722.0,9ad11a57,0.979
1456305722.0,39614aa8,0.969
1456305722.0,5c49f018,0.979
1456305722.0,85ae0b90,0.969
1456305722.0,a5c5f4c3,0.939
1456305722.0,f047579e,0.959
1456305722.0,9b835b51,0.939
1456305722.0,c12620e7,0.959
1456305722.0,f68a34f4,0.989
1456305722.0,10ffd5b9,0.979
1456305722.0,2d973990,0.979
1456305722.0,80267da5,1.049
1456305722.0,8c24cc40,0.949
1456305722.0,812f5a36,0.959
1456305722.0,8f4c771c,1.069
1456305722.0,bdd70033,0.949
1456305722.0,b8563039,0.949
1456305722.0,28277250,0.999
1456305722.0,1e78351c,0.979
1456305722.0,9b1003bd,0.919
1456305722.0,1c33ec7e,0.979
1456305722.0,e600cf0f,0.959
1456305722.0,fbd93087,0.959
1456305722.0,fa3092ba,1.019
1456305722.0,856e9b60,1.089
1456305722.0,a32bd6b9,0.929
1456305722.0,8b4986e3,0.959
1456305722.0,da20711a,0.959
1456305722.0,e3c90980,0.939
1456305722.0,74e89a36,0.949
1456305722.0,96c2dcec,0.949
1456305722.0,16a73c7d,0.979
1456305722.0,a5998664,0.989
1456305722.0,1e05521d,0.949
1456305722.0,7cce432f,0.969
1456305722.0,ac5fa96a,0.989
1456305722.0,e9ff4fd7,0.929
1456305722.0,e256d75b,0.979
1456305722.0,bedf720e,0.969
1456305722.0,0afde6c7,0.949
1456305722.0,25a4e3ad,0.949
1456305722.0,3ef0b5d2,0.929
1456305722.0,d361902b,0.969
1456305722.0,20836cd8,1.019
1456305722.0,0980ddb6,1.009
1456305722.0,79d27478,0.959
1456305722.0,7db23301,1.009
1456305722.0,b6c365a0,0.989
1456305722.0,d2ffce1f,0.969
1456305722.0,dca8997b,0.979
1456305722.0,576d4884,0.949
1456305722.0,593279ef,0.969
1456305722.0,e5dd54d4,1.089
1456305722.0,33caf979,0.979
1456305722.0,31c83690,0.959
1456305722.0,22271941,0.939
1456305722.0,e8a25ade,0.979
1456305722.0,,1.009
1456305722.0,a06379c3,0.959
1456305722.0,015ecd27,0.929
1456305722.0,07e5acfb,0.979
1456305722.0,e57877ff,0.969
1456305722.0,7f2cf706,0.949
1456305722.0,c9850105,0.939
1456305722.0,c6343770,0.959
1456305722.0,7e1e9940,0.919
1456305722.0,7c8f8d4d,0.939
1456305722.0,fbd0490f,0.979
1456305722.0,d853e5e4,0.929
1456305722.0,b9535339,0.959
1456305722.0,22ed3351,0.949
1456305722.0,eb7de52f,0.959
1456305722.0,5db56b1d,0.959
1456305722.0,49119bd2,0.949
1456305722.0,2e65af60,0.989
1456305722.0,849ac669,0.999
1456305722.0,1e7aac59,0.999
1456305722.0,b5935794,0.979
1456305722.0,44daa76b,0.969
1456305722.0,ddef27e6,0.989
1456305722.0,6f9eb627,0.964
1456305722.0,1161f67d,0.959
1456305722.0,5ba385a2,1.039
1456305722.0,7d857421,0.949
1456305722.0,a4338625,0.989
1456305722.0,5037ab0b,0.959
1456305722.0,13388a58,0.959
1456305722.0,7fccdc2c,0.979
1456305722.0,4ab47d1a,0.949
1456305722.0,76aa3b14,0.979
1456305722.0,a6fe89c8,1.009
1456305722.0,f7f51e72,0.969
1456305722.0,df7edd4e,0.989
1456305722.0,930998e2,0.989
1456305722.0,ec17af21,0.989
1456305722.0,86dddcca,1.019
1456305722.0,b8fe6383,1.029
1456305722.0,78565e39,0.979
1456305722.0,0c1688de,0.949
1456305722.0,3b38e104,0.959
1456305722.0,d497f4b5,0.949
1456305722.0,cada2616,0.959
1456305722.0,32a9a0e5,0.969
1456305722.0,66ff2f80,0.989
1456305722.0,aa4cdb22,0.979
1456305722.0,bd5bd28e,0.939
1456305722.0,64171ce8,0.949
1456305722.0,69fc95ea,0.969
1456305722.0,9247febd,0.929
1456305722.0,1d6f1deb,0.979
1456305722.0,efdbec8f,0.969
1456305722.0,f29f6270,0.959
1456305722.0,ee74bc99,0.929
1456305722.0,0ac38eb6,0.999
1456305722.0,d472efac,0.949
1456305722.0,2f34dd60,0.959
1456305722.0,94c0e547,0.979
1456305722.0,b4666217,0.969
1456305722.0,3be6fb85,0.949
1456305722.0,f98ff970,0.959
1456305722.0,7144f556,0.959
1456305722.0,2dfe8082,0.949
1456305722.0,7ba64cab,0.939
1456305722.0,0f122625,0.989
1456305722.0,fc486af7,0.989
1456305722.0,,0.979
1456305722.0,09d54524,0.969
1456305722.0,2e474264,0.979
1456305722.0,053f1320,0.949
1456305722.0,f7e10e7b,0.959
1456305722.0,66fb2a79,1.069
1456305722.0,447f2373,0.929
1456305722.0,7b5a8540,0.979
1456305722.0,f8f516ae,0.969
1456305722.0,85b5c3d8,0.959
1456305722.0,dcde1f7c,0.949
1456305722.0,b050d780,0.959
1456305722.0,3f9a7b26,0.979
1456305722.0,82812943,0.959
1456305722.0,5f3a075f,0.939
1456305722.0,198d543d,0.979
1456305722.0,9456d189,0.989
1456305722.0,8577f793,0.929
1456305722.0,6e731ae8,0.969
1456305722.0,f4507b0a,0.989
1456305722.0,4ec9ba2c,0.969
1456305722.0,4465e992,0.989
1456305722.0,cf98a394,0.959
1456305722.0,04a002fa,0.989
1456305722.0,20931f17,0.989
1456305722.0,2ab4115c,0.999
1456305722.0,4eaad293,0.969
1456305722.0,10603241,0.999
1456305722.0,56006177,0.999
1456305722.0,,0.989
1456305722.0,a07d5f54,0.969
1456305722.0,b3011e67,0.989
1456305722.0,4d2f0ccd,1.059
1456305722.0,f8e5ba22,0.959
1456305722.0,24acb441,0.949
1456305722.0,c9faeb03,0.959
1456305722.0,6db0e332,0.949
1456305722.0,30466612,0.959
1456305722.0,a6ab5dd8,0.939
1456305722.0,96a28302,1.089
1456305722.0,b2fe44c9,1.009
1456305722.0,c089a061,0.989
1456305722.0,df8d090e,0.929
1456305722.0,2a00b312,0.959
1456305722.0,b927af62,0.979
1456305722.0,5c4d093f,0.979
1456305722.0,583ed604,0.999
1456305722.0,014078e4,0.989
1456305722.0,ad827347,0.979
1456305722.0,ed57f511,0.949
1456305722.0,2ae6578d,0.969
1456305722.0,7ae317da,0.979
1456305722.0,8de1231e,0.989
1456305722.0,f7a225a7,0.989
1456305722.0,4b3bf40e,0.959
1456305722.0,a35401af,0.989
1456305961.0,c40488f6,0.963
1456305961.0,04e35776,0.989
1456305961.0,f5434e55,0.979
1456305961.0,fbbd6af8,0.929
1456305961.0,acb06eaf,0.969
1456305961.0,e8ce1950,0.969
1456305961.0,396cfed4,0.959
1456305961.0,5666e885,0.979
1456305961.0,982b4a02,0.989
1456305961.0,692e3609,0.959
1456305961.0,4dc57f20,0.979
1456305961.0,a5ca89e4,0.989
1456305961.0,82148954,0.929
1456305961.0,e0d2b4fe,0.999
1456305961.0,6672f80b,1.009
1456305961.0,939e85bc,0.929
1456305961.0,04d64488,0.919
1456305961.0,4b841e5b,0.919
1456305961.0,f822968e,0.959
1456305961.0,2cfa82fa,0.959
1456305961.0,6785e982,1.009
1456305961.0,ff4bec86,0.969
1456305961.0,5881460a,0.919
1456305961.0,81eb1428,0.929
1456305961.0,902bbd1d,0.969
1456305961.0,7e0a33b2,0.979
1456305961.0,5a22f16c,0.929
1456305961.0,6bafd8aa,0.979
1456305961.0,c17b17c8,0.949
1456305961.0,5b042101,0.969
1456305961.0,77b1b0cd,0.949
1456305961.0,51296782,0.959
1456305961.0,f26d37c8,0.969
1456305961.0,a979524c,0.929
1456305961.0,6cfd795c,0.969
1456305961.0,50585854,0.949
1456305961.0,fc64f929,0.989
1456305961.0,48c665d2,0.959
1456305961.0,cf1a869e,0.969
1456305961.0,bf4ccf7b,0.999
1456305961.0,,0.979
1456305961.0,77dec945,0.999
1456305961.0,,0.969
1456305961.0,b1111566,0.979
1456305961.0,ee45ac15,0.979
1456305961.0,ba9bb9e7,0.989
1456305961.0,7dcac0a5,0.939
1456305961.0,0e6ac101,0.959
1456305961.0,3870ca4c,0.969
1456305961.0,6a55f2e9,0.979
1456305961.0,26d466bb,0.959
1456305961.0,0670c33b,0.989
1456305961.0,f6308e2a,0.969
1456305961.0,1815e4b9,0.949
1456305961.0,,0.969
1456305961.0,832073a2,0.939
1456305961.0,68efde5b,0.949
1456305961.0,e53f989c,0.989
1456305961.0,aa5b4d9a,0.979
1456305961.0,9dc599bb,0.929
1456305961.0,64edaf71,0.979
1456305961.0,c25c5571,0.959
1456305961.0,a55049e5,0.989
1456305961.0,1ad0b27a,0.959
1456305961.0,6a79b20f,0.949
1456305961.0,7a53b849,0.949
1456305961.0,8661e539,0.979
1456305961.0,d1b70ad0,0.959
1456305961.0,728dbc4e,0.979
1456305961.0,49a12bf4,0.969
1456305961.0,6f589bf0,0.969
1456305961.0,59446250,0.979
1456305961.0,7027d1cc,0.959
1456305961.0,45b5a310,0.979
1456305961.0,930fbc1c,0.999
1456305961.0,41f7e395,0.969
1456305961.0,2f92fadd,0.979
1456305961.0,df5fc4c4,0.969
1456305961.0,efdf01c1,0.959
1456305961.0,b6387436,0.969
1456305961.0,12fa7f3d,0.999
1456305961.0,92300cd4,0.949
1456305961.0,35822dd5,0.979
1456305961.0,b69db0fc,1.009
1456305961.0,35e9dc97,1.009
1456305961.0,3663fc5c,0.959
1456305961.0,a07f741f,0.999
1456305961.0,b7281837,0.999
1456305961.0,89756dbc,0.989
1456305961.0,f601405f,0.969
1456305961.0,b3a96696,0.949
1456305961.0,944eaea5,0.979
1456305961.0,51885ea3,0.939
1456305961.0,6e97a289,0.979
1456305961.0,916aaf2f,0.959
1456305961.0,12aba19d,1.039
1456305961.0,ff894f80,1.009
1456305961.0,1efc20ca,0.959
1456305961.0,27b29fcc,0.959
1456305961.0,d5e3ccf5,0.969
1456305961.0,7a760845,0.959
1456305961.0,6d6ba0fc,0.979
1456305961.0,40eead28,0.949
1456305961.0,4724644a,0.959
1456305961.0,5e2800be,0.959
1456305961.0,871acdd2,0.979
1456305961.0,5559a0b4,0.969
1456305961.0,7fc3def3,0.979
1456305961.0,da6302b3,0.949
1456305961.0,33e1917c,0.979
1456305961.0,806bbb49,0.959
1456305961.0,,0.969
1456305961.0,bb4f2dca,0.959
1456305961.0,fdfab0b9,0.969
1456305961.0,05b48929,0.979
1456305961.0,73b32664,0.969
1456305961.0,,0.994
1456305961.0,70bc5eff,0.959
1456305961.0,b0be9751,0.919
1456305961.0,7674ea9d,0.969
1456305961.0,5cec73e9,0.949
1456305961.0,211adcfd,0.959
1456305961.0,f54d187e,0.959
1456305961.0,38f800d8,0.929
1456305961.0,ab23cef1,0.979
1456305961.0,aa930a31,0.929
1456305961.0,d28733f8,0.989
1456305961.0,ee24a3c9,0.979
1456305961.0,727a279d,0.989
1456305961.0,055d27b8,0.959
1456305961.0,b387d3fa,0.949
1456305961.0,a7a6c781,0.949
1456305961.0,0bf8686a,1.019
1456305961.0,7e16c19d,0.999
1456305961.0,cdf74228,0.959
1456305961.0,d21a57fd,0.959
1456305961.0,24ee36a0,0.969
1456305961.0,391179ed,0.979
1456305961.0,486e56d0,0.949
1456305961.0,5aaeb8a3,1.019
1456305961.0,cca85b57,1.019
1456305961.0,cd36fb24,0.989
1456305961.0,ee5d8408,0.989
1456305961.0,094c7293,0.999
1456305961.0,32fde081,1.019
1456305961.0,100339eb,0.949
1456305961.0,,0.979
1456305961.0,f96059fa,0.969
1456305961.0,2397b3e4,0.979
1456305961.0,cac2d933,0.949
1456305961.0,d02c3a0e,0.979
1456305961.0,00daa2b4,0.949
1456305961.0,14e91513,0.999
1456305961.0,,0.999
1456305961.0,1df8493a,0.979
1456305961.0,1cc41339,0.919
1456305961.0,88d7ccee,0.979
1456305961.0,a35aac09,0.959
1456305961.0,3bee1311,0.999
1456305961.0,877e2550,0.989
1456305961.0,2e25253e,0.999
1456305961.0,a4b11e87,0.969
1456305961.0,2ed18a58,0.959
1456305961.0,7bd23993,0.949
1456305961.0,6256f51b,1.019
1456305961.0,7e7b7769,0.959
1456305961.0,11e04c6a,0.979
1456305961.0,cd3a9dfc,0.979
1456305961.0,672a9d1c,0.959
1456305961.0,c0ccdcc4,0.969
1456305961.0,023c4d8c,0.919
1456305961.0,83e564c6,1.009
1456305961.0,7fb54fbf,0.949
1456305961.0,8e940b00,0.969
1456305961.0,85a2d988,0.969
1456305961.0,b1eebb11,0.959
1456305961.0,033a9760,0.959
1456305961.0,dcab2d5d,0.939
1456305961.0,69539d07,0.939
1456305961.0,457e579e,0.988
1456305961.0,ce519ed4,0.979
