date,station_uuid,diesel
1456305961.0,38cc0cb5,0.949
1456305961.0,ceb2372e,0.959
1456305961.0,4c1bb47a,0.959
1456305961.0,40f78b64,1.019
1456305961.0,ddb691b0,0.939
1456305961.0,a2459543,0.999
1456305961.0,91b891b8,0.979
1456305961.0,a9ad29e3,0.969
1456305961.0,1557ee20,0.979
1456305961.0,94fba20b,1.009
1456305961.0,71afe6ef,0.999
1456305961.0,ce73fb63,0.939
1456305961.0,ed23637d,0.949
1456305961.0,17b2ffe6,0.989
1456305961.0,fdf7f420,0.979
1456305961.0,ec9c7652,0.939
1456305961.0,f2b7e0d3,0.969
1456305961.0,3ceb9aae,0.959
1456305961.0,bc0ec46f,0.969
1456305961.0,312c3ed5,0.969
1456305961.0,1f1e2904,0.949
1456305961.0,42d0c2aa,1.009
1456305961.0,b75d9830,0.949
1456305961.0,7f03066f,0.949
1456305961.0,4d7be304,0.949
1456305961.0,4721b010,0.969
1456305961.0,c10bd90f,0.989
1456305961.0,cec51495,0.969
1456305961.0,f59b1222,0.989
1456305961.0,a65d4e81,0.939
1456305961.0,14e4cad9,0.989
1456305961.0,e5658344,0.969
1456305961.0,4f7c5e0a,0.989
1456305961.0,1553efff,0.989
1456305961.0,e9d5d1a1,0.939
1456305961.0,287fc858,0.979
1456305961.0,c985912f,0.989
1456305961.0,30da56b7,0.959
1456305961.0,ab49a3d7,0.939
1456305961.0,335765fb,0.979
1456305961.0,fbb2872c,0.969
1456305961.0,9ad11a57,0.969
1456305961.0,ab22dac4,0.989
1456305961.0,02bea987,0.959
1456305961.0,,0.979
1456305961.0,fd921c70,0.959
1456305961.0,754da3ab,1.019
1456305961.0,4270cadf,1.029
1456305961.0,0f155e0a,0.959
1456305961.0,,0.969
1456305961.0,0af09136,0.969
1456305961.0,a9061770,0.959
1456305961.0,f2054fb8,1.009
1456305961.0,b87b1fe6,1.009
1456305961.0,b0cbad3f,0.979
1456305961.0,8325fe97,0.979
1456305961.0,9b1003bd,0.919
1456305961.0,,0.939
1456305961.0,d9de4b56,0.999
1456305961.0,54ad26b8,0.979
1456305961.0,551c6932,0.989
1456305961.0,aa5647b4,0.969
1456305961.0,58cb2ae4,0.939
1456305961.0,6bd74eed,1.009
1456305961.0,05b24372,0.959
1456305961.0,d18dd289,0.959
1456305961.0,,0.949
1456305961.0,7c912d45,0.979
1456305961.0,0e7f8607,1.019
1456305961.0,c6f8f2a3,0.969
1456305961.0,f4f5e1d8,0.969
1456305961.0,9de40edf,0.969
1456305961.0,7653cc6a,0.969
1456305961.0,41b2d714,1.009
1456305961.0,bfce3f9b,0.939
1456305961.0,9b127d1f,0.969
1456305961.0,54f751e5,0.969
1456305961.0,8f6ac169,0.989
1456305961.0,142ed653,1.009
1456305961.0,9e184682,0.969
1456305961.0,af6c3817,0.979
1456305961.0,60acc87b,0.989
1456305961.0,092457e4,0.979
1456305961.0,30a98c10,0.939
1456305961.0,38a55267,0.969
1456305961.0,2d7644af,0.909
1456305961.0,783b97cc,0.949
1456305961.0,e3fcda3f,0.979
1456305961.0,7487945f,0.939
1456305961.0,7a9373b8,0.959
1456305961.0,932359af,0.949
1456305961.0,c3cd9932,0.949
1456305961.0,c35029f0,0.999
1456305961.0,24398b7a,0.959
1456305961.0,0e7628ed,0.979
1456305961.0,8e5758d4,0.959
1456305961.0,895b2c3d,0.969
1456305961.0,4046b6ba,0.979
1456305961.0,6c1e7a7a,1.009
1456305961.0,c8b54491,0.959
1456305961.0,3f2c1a7b,0.949
1456305961.0,2b74716f,0.939
1456305961.0,a373cdfc,0.959
1456305961.0,2f54d4c9,0.929
1456305961.0,e146d88a,0.969
1456305961.0,bcab79d7,0.949
1456305961.0,a02da48f,0.979
1456305961.0,3b68a541,0.959
1456305961.0,0ac38eb6,0.949
1456305961.0,2a684001,0.959
1456305961.0,6fb50287,0.969
1456305961.0,013f9d06,0.979
1456305961.0,5bf5fced,0.969
1456305961.0,76a02736,0.979
1456305961.0,bba9fe67,0.919
1456305961.0,f6955150,0.979
1456305961.0,677b8f35,0.919
1456305961.0,332ba2e4,0.939
1456305961.0,c08ff843,0.959
1456305961.0,f6936d02,0.979
1456305961.0,baff6152,0.969
1456305961.0,69964900,0.989
1456305961.0,b5897439,0.959
1456305961.0,e2825c07,0.969
1456305961.0,4349fbc3,0.969
1456305961.0,f33d10dd,0.969
1456305961.0,8f697f0a,0.949
1456305961.0,b4c63b76,0.939
1456305961.0,74adc87d,0.949
1456305961.0,887a8518,0.959
1456305961.0,5b1a63ab,0.979
1456305961.0,9b50c0c7,0.939
1456305961.0,6c2fb45c,0.959
1456305961.0,10fa0582,0.949
1456305961.0,6bca438d,0.999
1456305961.0,6334f8a6,0.989
1456305961.0,f2be6718,0.939
1456305961.0,049b2af8,0.979
1456305961.0,7406d60c,0.999
1456305961.0,b9b3ea8d,0.979
1456305961.0,b0043b5a,0.989
1456305961.0,794d6351,0.989
1456305961.0,1d5839f0,0.989
1456305961.0,360e9fbc,1.009
1456305961.0,4fe4aa3c,0.959
1456305961.0,7680fb35,0.999
1456305961.0,46c0cc5b,0.939
1456305961.0,8ca3a1ef,1.039
1456305961.0,ed46fdb9,0.939
1456306201.0,6c5a28c6,0.959
1456306201.0,9a2cf8fa,0.979
1456306201.0,2fbb9c5a,0.959
1456306201.0,c2bef439,0.959
1456306201.0,0d102e85,0.939
1456306201.0,396cfed4,0.939
1456306201.0,53bdc202,0.939
1456306201.0,d355e704,0.949
1456306201.0,e624a815,0.919
1456306201.0,a6e1038f,0.939
1456306201.0,107383fd,0.929
1456306201.0,8626815a,0.929
1456306201.0,e2851b26,0.949
1456306201.0,6d6576d8,1.009
1456306201.0,b51f0a61,0.979
1456306201.0,1b611c60,0.979
1456306201.0,bc09577c,0.929
1456306201.0,9a11b9a9,0.959
1456306201.0,abb42d56,0.939
1456306201.0,7715f72c,1.009
1456306201.0,c77b8785,0.939
1456306201.0,69152a7b,0.919
1456306201.0,317e0347,0.929
1456306201.0,739b04c0,0.919
1456306201.0,05bcda3c,0.919
1456306201.0,a7983bc2,0.929
1456306201.0,72d94c9d,0.989
1456306201.0,37907db5,0.959
1456306201.0,7b247260,0.909
1456306201.0,74eff60f,0.969
1456306201.0,aacc4471,0.939
1456306201.0,54f6175e,0.949
1456306201.0,8e820c9b,0.949
1456306201.0,4a243585,0.939
1456306201.0,3ee07cac,1.009
1456306201.0,720d6cbc,0.979
1456306201.0,74b270e2,0.969
1456306201.0,1bfa0edf,0.979
1456306201.0,70dce2c3,0.939
1456306201.0,33c885cc,0.929
1456306201.0,01574e74,0.989
1456306201.0,33d56fd4,0.949
1456306201.0,a1de4c4f,0.989
1456306201.0,bd4fc874,0.979
1456306201.0,9423afb9,0.969
1456306201.0,0375f449,0.949
1456306201.0,f09b1121,0.939
1456306201.0,52f801fe,0.969
1456306201.0,ce331290,0.959
1456306201.0,6df2a6aa,0.989
1456306201.0,4f5b6b22,0.939
1456306201.0,48ee050c,0.989
1456306201.0,31105aa7,0.999
1456306201.0,91272114,0.939
1456306201.0,c63ba8fa,0.959
1456306201.0,2628e12f,0.999
1456306201.0,515a767d,0.969
1456306201.0,631ddb8a,0.929
1456306201.0,95321d2a,0.939
1456306201.0,c952f3ae,0.989
1456306201.0,dc8781a2,0.989
1456306201.0,bedbc8dd,0.969
1456306201.0,3fc9a04c,0.939
1456306201.0,faddd104,0.949
1456306201.0,406de9bb,0.939
1456306201.0,f6746552,0.969
1456306201.0,5a8fcce2,0.979
1456306201.0,c20260d6,0.979
1456306201.0,75cdd5eb,0.979
1456306201.0,9e990cfe,0.929
1456306201.0,2195c038,0.959
1456306201.0,208f7301,0.969
1456306201.0,2fe20e60,0.979
1456306201.0,459eef9d,0.959
1456306201.0,26d3d3cd,0.959
1456306201.0,aee6d168,0.999
1456306201.0,ff8d71cb,0.949
1456306201.0,5c22ef82,0.969
1456306201.0,b5e248eb,0.929
1456306201.0,e50a3733,0.969
1456306201.0,59446250,0.969
1456306201.0,d2f8a338,0.959
1456306201.0,be95bdc3,0.939
1456306201.0,fdd7a859,0.969
1456306201.0,a8ab206a,0.949
1456306201.0,ec4683cf,0.999
1456306201.0,20330ee3,0.939
1456306201.0,7bdf8f15,0.979
1456306201.0,815252d2,0.949
1456306201.0,e1f35c29,0.959
1456306201.0,c4b30834,0.959
1456306201.0,265fe46d,0.929
1456306201.0,0c18ba5f,0.929
1456306201.0,1357de7e,0.979
1456306201.0,03199c21,0.979
1456306201.0,3580f1ac,0.989
1456306201.0,3589a5bc,0.969
1456306201.0,1d3d3ee8,0.959
1456306201.0,41d7fd8c,0.939
1456306201.0,4cd27bd4,0.959
1456306201.0,645b2898,0.949
1456306201.0,39b32a77,0.939
1456306201.0,27613fe7,0.999
1456306201.0,1105f74e,0.999
1456306201.0,236e2f71,0.979
1456306201.0,7da0a752,0.999
1456306201.0,cadf2d6d,0.969
1456306201.0,fd92c61e,0.969
1456306201.0,899f46c2,0.939
1456306201.0,22103849,0.949
1456306201.0,c9cc0c6b,0.949
1456306201.0,6e05b79b,0.959
1456306201.0,4abd2f17,0.969
1456306201.0,028c59d7,0.959
1456306201.0,2ff0d839,0.939
1456306201.0,de18aa7d,0.969
1456306201.0,2b30a775,0.939
1456306201.0,c4799ced,0.969
1456306201.0,410d90fe,0.999
1456306201.0,1548bd57,0.959
1456306201.0,da6302b3,0.959
1456306201.0,68be5dbf,1.009
1456306201.0,58419a90,0.979
1456306201.0,216b96ab,0.969
1456306201.0,c7e1e757,0.939
1456306201.0,65b329e2,1.019
1456306201.0,5018e554,0.929
1456306201.0,dde1b45b,0.979
1456306201.0,283d3a46,0.949
1456306201.0,5b996d76,0.919
1456306201.0,980707a9,0.949
1456306201.0,197e1542,0.929
1456306201.0,4442e246,0.949
1456306201.0,89a0ee54,0.939
1456306201.0,1eb0d0e5,0.969
1456306201.0,83439be0,0.949
1456306201.0,23dfefb8,0.969
1456306201.0,e2914261,0.979
1456306201.0,077be4df,0.969
1456306201.0,b2f68bd2,0.969
1456306201.0,563059fb,0.969
1456306201.0,5740ab7b,0.949
1456306201.0,daae63c8,0.969
1456306201.0,292f3ea8,0.979
1456306201.0,c0d663b4,0.989
1456306201.0,8aa5540e,1.019
1456306201.0,aabcd7eb,0.989
1456306201.0,22bf0e3c,0.989
1456306201.0,5e79f556,0.949
1456306201.0,e9b4f3f5,0.939
1456306201.0,9086a5b2,0.979
1456306201.0,0df7c170,0.959
1456306201.0,8cdff641,0.949
1456306201.0,e7a0ae36,0.999
1456306201.0,9581fe81,0.969
1456306201.0,35c4d397,0.959
1456306201.0,6af75028,1.029
1456306201.0,6027b071,0.959
1456306201.0,094c7293,0.0
1456306201.0,642a4242,0.939
1456306201.0,b71b2d23,0.959
1456306201.0,9d62bf3b,0.959
1456306201.0,662b7063,0.959
1456306201.0,62bff896,0.979
1456306201.0,74903af4,0.969
1456306201.0,100b6cf2,0.969
1456306201.0,44bf3174,0.949
1456306201.0,9b0e4618,0.959
1456306201.0,32065a23,0.959
1456306201.0,b0599356,0.999
1456306201.0,a24bfa50,0.959
1456306201.0,eebe0685,0.959
1456306201.0,d19b61da,0.959
1456306201.0,3f9273de,0.969
1456306201.0,e4de6238,1.019
1456306201.0,6e565eb4,0.959
1456306201.0,c30f5865,0.949
1456306201.0,56ca8f0b,0.989
1456306201.0,051e5f5f,0.979
1456306201.0,8a128851,0.969
1456306201.0,15b53516,0.949
1456306201.0,c288a0c4,0.939
1456306201.0,fbcaa7f6,0.979
1456306201.0,8654a022,0.949
1456306201.0,fb2e36a4,0.979
1456306201.0,ef6a4ea8,1.059
1456306201.0,e181d5d0,0.969
1456306201.0,322b4a46,0.949
1456306201.0,15b8b7e7,0.959
1456306201.0,457e579e,0.978
1456306201.0,181dcd43,0.969
1456306201.0,5a5bd833,0.949
1456306201.0,26ae107e,0.939
1456306201.0,6321db63,0.969
1456306201.0,fb54832a,0.989
1456306201.0,602ec85f,0.979
1456306201.0,19b72b96,0.969
1456306201.0,0cd37e1e,0.949
1456306201.0,e30bdaa0,1.069
1456306201.0,3b6590c2,0.949
1456306201.0,6c0bfd68,0.989
1456306201.0,68c15014,0.939
1456306201.0,26058f82,0.979
1456306201.0,bf861b98,0.979
1456306201.0,2660a5d2,0.959
1456306201.0,9ca777a2,0.989
1456306201.0,11fd2741,0.949
1456306201.0,9bccabe6,0.959
1456306201.0,,1.009
1456306201.0,a260f4a5,0.959
1456306201.0,2d3b31c3,0.919
1456306201.0,b70f82b5,0.979
1456306201.0,add1235c,1.029
1456306201.0,cf213ad2,0.989
1456306201.0,fd278e66,0.959
1456306201.0,5effda31,0.959
1456306201.0,a0bdc489,0.969
1456306201.0,dd700b9a,0.979
1456306201.0,a093cd4b,0.949
1456306201.0,d4b2d77f,0.959
1456306201.0,3183a48d,0.959
1456306201.0,03b3aa33,0.939
1456306201.0,919fe547,0.959
1456306201.0,e466a86a,0.979
1456306201.0,efb267f7,0.999
1456306201.0,ea01675f,0.939
1456306201.0,9f652a92,0.959
1456306201.0,59635b5d,0.969
1456306201.0,af2f9310,0.959
1456306201.0,47196a5d,1.029
1456306201.0,9354b0fc,0.969
1456306201.0,93aae403,0.959
1456306201.0,ece6b02f,1.009
1456306201.0,6169c430,0.989
1456306201.0,0daf2906,0.949
1456306201.0,2e3a283a,0.939
1456306201.0,b43aab28,0.979
1456306201.0,038e6a0c,0.949
1456306201.0,e2cdf18c,0.989
1456306201.0,4687563d,0.959
1456306201.0,21362c5e,0.949
1456306201.0,1555e8c5,0.979
1456306201.0,5e64662a,1.009
1456306201.0,1872a79b,0.979
1456306201.0,c704c346,0.959
1456306201.0,5fd380ef,1.009
1456306201.0,bc4f26f3,0.969
1456306201.0,6577b47a,0.939
1456306201.0,2d973990,0.979
1456306201.0,63a8e437,0.949
1456306201.0,1fa4b26a,0.989
1456306201.0,6465956f,0.919
1456306201.0,beaae59a,0.979
1456306201.0,9d9f1db2,0.959
1456306201.0,bd4bb0e4,0.999
1456306201.0,691d5ce3,0.969
1456306201.0,6357dca2,0.969
1456306201.0,881dfc32,0.929
1456306201.0,3a2ce890,0.969
1456306201.0,40271791,0.979
1456306201.0,bdd46409,0.979
1456306201.0,779d347d,0.969
1456306201.0,a5ce2de1,0.999
1456306201.0,e291397b,0.979
1456306201.0,8ccf4a30,0.999
1456306201.0,bfadc236,1.019
1456306201.0,8c225212,0.999
1456306201.0,54ad26b8,0.969
1456306201.0,ddaa5083,0.959
1456306201.0,1fdc64f7,0.949
1456306201.0,b2c4b0c2,0.979
1456306201.0,c98acfc1,0.979
1456306201.0,d5b64c05,0.989
1456306201.0,0cef0607,0.939
1456306201.0,f2ef7300,0.979
1456306201.0,1ee7bf79,0.969
1456306201.0,3c7c43a2,0.979
1456306201.0,65bf913d,0.989
1456306201.0,ae934bd5,0.989
1456306201.0,b636f504,0.949
1456306201.0,83f13659,1.029
1456306201.0,0ccf9d49,0.949
1456306201.0,777eab33,0.949
1456306201.0,5b7c410e,0.939
1456306201.0,e532f970,0.989
1456306201.0,7387afcd,0.959
1456306201.0,e8b2cb64,0.949
1456306201.0,b4154d71,1.009
1456306201.0,84558d7a,0.969
1456306201.0,ef6a4535,0.939
1456306201.0,3506918b,0.959
1456306201.0,71afb3c0,0.939
1456306201.0,0022ec87,0.939
1456306201.0,26e74126,0.0
1456306201.0,6b867ae3,0.949
1456306201.0,1948ba16,0.949
1456306201.0,4ab9094d,0.989
1456306201.0,1d65a34f,0.959
1456306201.0,5dcd5582,0.949
1456306201.0,05878847,0.989
1456306201.0,1717d8ca,0.979
1456306201.0,e89c4d58,0.979
1456306201.0,8d433ec5,0.929
1456306201.0,8e0ce406,0.969
1456306201.0,4829f4f6,0.989
1456306201.0,3a9a5bc8,0.939
1456306201.0,fa2e9d72,1.009
1456306201.0,c54c18c9,0.959
1456306201.0,74775b0d,0.999
1456306201.0,ac394be0,0.939
1456306201.0,ed0f06c1,0.979
1456306201.0,069e66bc,0.939
1456306201.0,860c7ffb,0.939
1456306201.0,1543d9a2,0.959
1456306201.0,08e9a69f,0.949
1456306201.0,7af3790e,0.939
1456306201.0,97c7cfca,0.969
1456306201.0,dd329a1e,0.999
1456306201.0,7fccdc2c,0.979
1456306201.0,f9e89c40,0.929
1456306201.0,90b15783,0.989
1456306201.0,,0.939
1456306201.0,152983d0,0.959
1456306201.0,2ee8e08d,0.949
1456306201.0,ea0a7462,0.979
1456306201.0,bda7134d,0.929
1456306201.0,fc8f41b2,0.939
1456306201.0,fbe424bb,0.949
1456306201.0,ac6ccf5d,0.949
1456306201.0,e0e02d9a,0.949
1456306201.0,f856d6e0,0.969
1456306201.0,5bb24e91,0.959
1456306201.0,3cb9cc00,0.939
1456306201.0,7f1371b6,0.949
1456306201.0,758e532b,0.949
1456306201.0,2d4a2d35,0.929
1456306201.0,abc596af,0.969
1456306201.0,d96c180b,0.959
1456306201.0,20338fa9,0.969
1456306201.0,db21940b,0.949
1456306201.0,abd4db7e,0.929
1456306201.0,0aedc373,0.989
1456306201.0,512f32d1,0.939
1456306201.0,0a0b5f30,0.939
1456306201.0,97e8ac48,0.949
1456306201.0,6117cbac,0.939
1456306201.0,4c39660b,0.939
1456306201.0,3ea2f9db,0.979
1456306201.0,baba3913,0.999
1456306201.0,548901d6,0.999
1456306201.0,3f433cee,0.949
1456306201.0,b7acce06,0.949
1456306201.0,1bce0e67,0.939
1456306201.0,238f3319,0.939
1456306201.0,1f311bb3,0.919
1456306201.0,0ee7204e,0.939
1456306201.0,3c9479d6,0.949
1456306201.0,bf694984,0.949
1456306201.0,46ad9f53,0.929
1456306201.0,,0.949
1456306201.0,72054327,0.969
1456306201.0,1d4a06c1,0.989
1456306201.0,c1f19463,1.009
1456306201.0,69877eac,0.949
1456306201.0,db680fc7,0.969
1456306201.0,f36f4393,0.969
1456306201.0,19e2bcd9,0.959
1456306201.0,606d52e3,0.969
1456306201.0,9cc2158c,0.979
1456306201.0,52bd7863,0.979
1456306201.0,7f40cac3,0.969
1456306201.0,bd3093f4,0.939
1456306201.0,cdddf39e,0.969
1456306201.0,,0.989
1456306201.0,9e1d1354,0.979
1456306201.0,c7df12d5,0.989
1456306201.0,9987c547,0.979
1456306201.0,7475385b,0.989
1456306201.0,b3011e67,0.939
1456306201.0,0d0459d7,1.039
1456306201.0,66444795,0.979
1456306201.0,33358700,0.959
1456306201.0,6222a80d,0.959
1456306201.0,4e43cf44,0.979
1456306201.0,5800eb70,0.984
1456306201.0,ecb99613,0.979
1456306201.0,f8abf94c,0.939
1456306201.0,49fa1beb,0.939
1456306201.0,096893a3,0.969
1456306201.0,5c7976a7,1.009
1456306201.0,6c11a054,0.969
1456306201.0,ee9738ce,0.949
1456306201.0,ddb4781d,0.949
1456306201.0,6bbd3dc3,0.979
1456306201.0,6d97a497,1.009
1456306201.0,9f9d06bd,0.994
1456306201.0,c26e2bbb,0.929
1456306201.0,14efadf9,0.949
1456306201.0,f1f120d5,0.949
1456306441.0,e9e52190,0.939
1456306441.0,5215269b,0.959
1456306441.0,0f01b9c8,0.989
1456306441.0,28350f69,0.939
1456306441.0,e5abf377,0.969
1456306441.0,59c2e6d6,0.939
1456306441.0,131f0b17,0.959
1456306441.0,35cce7bf,0.969
1456306441.0,4af328a9,0.929
1456306441.0,1962a412,0.929
1456306441.0,dfe43ff9,0.919
1456306441.0,d53e3a60,0.909
1456306441.0,9e687000,0.959
1456306441.0,e9776f5d,0.959
1456306441.0,735f3dba,0.969
1456306441.0,19838731,0.949
1456306441.0,440eff71,0.949
1456306441.0,d109e19e,0.979
1456306441.0,843c0434,0.969
1456306441.0,0622e30b,0.989
1456306441.0,6e66567c,0.959
1456306441.0,37649bcc,0.949
1456306441.0,d4bbb0ba,0.919
1456306441.0,a93143e5,0.969
1456306441.0,c928ed36,0.909
1456306441.0,a75efbf5,0.959
1456306441.0,354d360a,0.959
1456306441.0,9c8152bc,0.959
1456306441.0,58dfb803,0.989
1456306441.0,59e24118,0.989
1456306441.0,0a8d1b89,0.949
1456306441.0,549a242e,0.979
1456306441.0,4a262cc4,0.959
1456306441.0,911d9371,0.979
1456306441.0,bcace6fa,0.999
1456306441.0,4cee5beb,0.959
1456306441.0,5426515a,0.999
1456306441.0,cb17fa8d,0.969
1456306441.0,1d2b410a,0.989
1456306441.0,30029614,0.989
1456306441.0,c6d2e518,0.959
1456306441.0,472cc7af,0.949
1456306441.0,dd239a42,0.979
1456306441.0,c74b9c21,0.949
1456306441.0,630f5fa3,0.979
1456306441.0,dcbfbcf3,0.959
1456306441.0,9a0afbbb,0.959
1456306441.0,c9b6490b,0.999
1456306441.0,824f7fcf,0.939
1456306441.0,0a1259e1,0.989
1456306441.0,234c6f7e,0.959
1456306441.0,02f94ae2,0.989
1456306441.0,012cf605,0.949
1456306441.0,df7fa5fe,0.929
1456306441.0,be6a8603,0.979
1456306441.0,557d2fc5,0.989
1456306441.0,ed5d2ad9,0.969
1456306441.0,493bde6c,0.969
1456306441.0,c94cdc6e,0.989
1456306441.0,13d407e0,0.949
1456306441.0,7e3ce0ca,0.959
1456306441.0,2b390ecb,0.959
1456306441.0,84b4d9e4,1.019
1456306441.0,f53a8f17,0.989
1456306441.0,6598cfb9,0.959
1456306441.0,ac3c5f1a,0.979
1456306441.0,0334f503,0.969
1456306441.0,912d452f,0.949
1456306441.0,eb0a0090,0.949
1456306441.0,a38344c9,0.949
1456306441.0,3cb139bc,0.999
1456306441.0,c8c692b0,1.009
1456306441.0,04364ad2,0.959
1456306441.0,41618289,0.999
1456306441.0,e827975b,0.969
1456306441.0,453bb6b1,1.009
1456306441.0,b787856a,0.979
1456306441.0,4bc4b71f,0.949
1456306441.0,1db561d0,1.009
1456306441.0,4b06da23,0.969
1456306441.0,2861d5a0,0.949
1456306441.0,980060a7,0.999
1456306441.0,763190d4,0.999
1456306441.0,b37f9c11,0.989
1456306441.0,3c6b3035,0.939
1456306441.0,f8e15df3,0.969
1456306441.0,9969f9df,0.969
1456306441.0,c1526cfd,0.949
1456306441.0,c4d4fdc6,0.989
1456306441.0,6148f9f1,0.979
1456306441.0,7f667b18,0.929
1456306441.0,aa57fbe1,0.969
1456306441.0,d84e5b34,0.939
1456306441.0,47dc373a,0.989
1456306441.0,92a71bb7,0.989
1456306441.0,521a2127,0.959
1456306441.0,cc29c87a,0.934
1456306441.0,3a85d29b,0.969
1456306441.0,dbce00b6,0.979
1456306441.0,b00dd683,0.999
1456306441.0,8a4d8b45,0.969
1456306441.0,bd469a6d,0.979
1456306441.0,3cbc3531,0.999
1456306441.0,45dd43b7,0.969
1456306441.0,45427090,0.989
1456306441.0,623e9424,0.969
1456306441.0,98f1e355,0.979
1456306441.0,1ef6f99b,0.989
1456306441.0,dca009fd,0.948
1456306441.0,948a8512,0.999
1456306441.0,5aede176,0.979
1456306441.0,fd70cdfd,0.969
1456306441.0,b69db0fc,1.009
1456306441.0,3dbf1358,1.019
1456306441.0,6881e83e,0.999
1456306441.0,ad338ffc,0.999
1456306441.0,3ca3cce3,0.969
1456306441.0,261be2f5,1.009
1456306441.0,4586c365,0.989
1456306441.0,71d4dca2,0.969
1456306441.0,1cb7429a,0.999
1456306441.0,4fbb3ab4,1.129
1456306441.0,adf7bc54,0.969
1456306441.0,,1.009
1456306441.0,97738c26,0.989
1456306441.0,c5931a7d,0.999
1456306441.0,87f30cbe,0.999
1456306441.0,ee84886f,0.989
1456306441.0,4a978308,0.989
1456306441.0,,1.009
1456306441.0,c290b93a,0.929
1456306441.0,fc76fd7c,0.949
1456306441.0,d1008b23,0.989
1456306441.0,ab01d0f4,0.949
1456306441.0,7391a07f,0.969
1456306441.0,9d5d8b0d,0.969
1456306441.0,b553e369,0.949
1456306441.0,61a8a961,0.979
1456306441.0,95712e33,1.009
1456306441.0,ef3c7f93,0.954
1456306441.0,b6553c9c,0.999
1456306441.0,29bd5a9a,0.929
1456306441.0,2203788b,0.969
1456306441.0,829de252,0.969
1456306441.0,b6de77a6,0.979
1456306441.0,34c26d04,1.009
1456306441.0,b6f82f10,0.969
1456306441.0,74e674a6,0.979
1456306441.0,f96eb228,0.969
1456306441.0,f8c4c5f6,0.969
1456306441.0,466c174a,0.989
1456306441.0,f4507e0e,0.939
1456306441.0,f7bef751,1.009
1456306441.0,2d9b1245,0.999
1456306441.0,1f23d8f2,0.979
1456306441.0,03719a0b,0.979
1456306441.0,9f3e7014,0.999
1456306441.0,0fdbf750,0.969
1456306441.0,9d98dcbb,0.999
1456306441.0,073b7de4,1.009
1456306441.0,7c4e6cc9,0.929
1456306441.0,1e041b07,0.949
1456306441.0,703564df,0.939
1456306441.0,67c6aa2e,0.919
1456306441.0,d921f4ce,0.949
1456306441.0,59698c83,0.969
1456306441.0,a7f61984,0.979
1456306441.0,3d592311,0.949
1456306441.0,4a6264de,0.969
1456306441.0,cd0b941e,0.959
1456306441.0,4141a0aa,0.919
1456306441.0,2ab02348,0.929
1456306441.0,253ddd10,0.919
1456306441.0,2b8e75ca,0.949
1456306441.0,b6774f71,0.969
1456306441.0,,0.959
1456306441.0,22bbd2e9,0.939
1456306441.0,72615718,0.979
1456306441.0,83c02c47,0.959
1456306441.0,ab6aed65,0.989
1456306441.0,8b2b7d79,0.949
1456306441.0,96a5f54a,0.969
1456306441.0,fee64542,0.929
1456306441.0,67fb32f7,0.989
1456306441.0,ad269c98,0.979
1456306441.0,b2b56b82,1.009
1456306441.0,7636eabf,0.939
1456306441.0,25e78288,0.969
1456306441.0,3b9fb083,0.999
1456306441.0,99b5b897,0.989
1456306441.0,dbc1bba3,0.939
1456306441.0,56c42334,0.939
1456306441.0,467edc58,0.969
1456306441.0,0cdf8545,0.959
1456306441.0,bb39a843,0.939
1456306441.0,657861bc,0.959
1456306441.0,801ccbc6,0.999
1456306441.0,3c2e16c2,0.969
1456306441.0,75e3e514,0.949
1456306441.0,8f280c89,0.979
1456306441.0,4a9d5885,0.969
1456306441.0,d326a791,0.959
1456306441.0,25e13742,0.969
1456306441.0,d7fbc628,0.949
1456306441.0,d8823f4b,0.969
1456306441.0,77017769,0.999
1456306441.0,5ca22d34,0.969
1456306441.0,aa9b2273,0.939
1456306441.0,065dc992,0.969
1456306441.0,93a0a521,1.004
1456306441.0,9189e6dc,0.969
1456306441.0,29b24eee,0.959
1456306441.0,50c1aaef,0.999
1456306441.0,e9ce4daf,0.929
1456306441.0,851acde1,0.999
1456306441.0,350e97c6,0.969
