date,station_uuid,diesel
1456306441.0,3563be5a,0.949
1456306441.0,fc1c731b,0.959
1456306441.0,1f37368c,0.939
1456306441.0,e1f5b708,0.959
1456306441.0,0a1808e5,0.969
1456306441.0,54a44614,0.959
1456306441.0,8ca1f59e,0.959
1456306441.0,77793a3e,0.939
1456306441.0,fe21fda2,0.978
1456306441.0,d5a669a6,0.959
1456306441.0,b563f7fe,0.959
1456306441.0,67b209f1,1.009
1456306441.0,cd2bd6ee,0.969
1456306441.0,02917849,0.989
1456306441.0,1055fb12,0.939
1456306441.0,08c3c4e6,0.969
1456306441.0,8576f4a6,0.939
1456306441.0,9c4977f7,0.969
1456306441.0,,0.989
1456306441.0,363fd593,0.929
1456306441.0,41d483a2,0.989
1456306441.0,67b3d058,0.989
1456306441.0,a5b00954,0.999
1456306441.0,028572b1,0.959
1456306441.0,b1eee7a8,0.959
1456306441.0,d0e41b74,1.009
1456306441.0,cfc3caef,0.989
1456306441.0,adfdc7d5,0.979
1456306441.0,346ffe81,0.954
1456306441.0,28119274,0.959
1456306441.0,7a64f89c,0.959
1456306441.0,e4e4bf18,0.939
1456306441.0,9c269747,0.939
1456306441.0,baf1ff57,0.979
1456306441.0,f9580460,0.939
1456306441.0,7300bd43,0.989
1456306441.0,6540cb14,0.959
1456306441.0,f77077c1,0.979
1456306441.0,291c62c4,0.999
1456306441.0,ef5fb7f7,0.949
1456306441.0,9e5a10db,0.979
1456306441.0,877e2550,0.989
1456306441.0,c5f7c662,0.929
1456306441.0,a43c3b90,0.989
1456306441.0,99acd99a,0.939
1456306441.0,68f59abb,0.949
1456306441.0,ab7d8dd4,0.979
1456306441.0,76e0688e,0.959
1456306441.0,3c29e148,0.944
1456306441.0,b25b4ab0,0.969
1456306441.0,6b012e3a,0.929
1456306441.0,be03744e,0.949
1456306441.0,11bd050d,0.949
1456306441.0,dd81b39f,0.959
1456306441.0,12dc6fb6,0.939
1456306441.0,cf4fcc7d,1.009
1456306441.0,9acf7952,0.939
1456306441.0,7858e931,0.949
1456306441.0,ba2ae41b,0.989
1456306441.0,73c26a55,0.979
1456306441.0,5fc4c82d,0.969
1456306441.0,d2585bd9,0.999
1456306441.0,c408f13e,0.949
1456306441.0,b212ad4b,0.979
1456306441.0,886129d6,0.959
1456306441.0,8fcd6088,0.949
1456306441.0,094e5a20,0.979
1456306441.0,7da93d4e,0.939
1456306441.0,307b02ce,0.959
1456306441.0,0e9a7f93,0.969
1456306441.0,0dafb9e9,0.939
1456306441.0,3bafbbfc,0.959
1456306441.0,55344490,0.949
1456306441.0,d473e239,0.969
1456306441.0,1249f58e,0.979
1456306441.0,a8334abd,0.979
1456306441.0,364c49b5,0.999
1456306441.0,2a2dae94,0.989
1456306441.0,85f4421b,0.939
1456306441.0,543855ac,0.999
1456306441.0,5d07df0f,0.979
1456306441.0,8bdbf457,1.029
1456306441.0,6ee6c33d,0.939
1456306441.0,821f92f0,0.979
1456306441.0,1cd14b72,0.939
1456306441.0,1de33a76,0.939
1456306441.0,ff263010,0.999
1456306441.0,c88259dc,0.979
1456306441.0,8fcd9062,0.929
1456306441.0,2bd2ffb1,0.979
1456306441.0,212fd8e9,0.989
1456306441.0,ea2476b3,0.999
1456306441.0,0acb65ea,0.999
1456306441.0,86b9d04d,0.959
1456306441.0,9ba26da7,0.949
1456306441.0,243cd548,0.999
1456306441.0,bb839a02,0.949
1456306441.0,201b87a9,0.939
1456306441.0,4abbc65e,0.999
1456306441.0,5d4e52c0,0.979
1456306441.0,8e27fa83,0.989
1456306441.0,4e359e7b,0.949
1456306441.0,437a065e,0.989
1456306441.0,0e31f374,0.969
1456306441.0,c46c7e06,0.969
1456306441.0,a5382b59,0.979
1456306441.0,a2367d31,0.939
1456306441.0,603bc731,0.949
1456306441.0,a5ca6f71,0.939
1456306441.0,726fb61b,0.979
1456306441.0,ac9715c2,0.989
1456306441.0,51e83074,0.979
1456306441.0,997cbfdf,0.969
1456306441.0,cae9afe7,0.989
1456306441.0,564ef774,0.959
1456306441.0,4e459e38,0.929
1456306441.0,54b31cf8,0.969
1456306441.0,73df71fc,0.989
1456306441.0,d00a147b,1.009
1456306441.0,b07fa89b,0.949
1456306441.0,efc2fc1d,0.929
1456306441.0,ab2a652e,0.969
1456306441.0,b46c0713,0.979
1456306441.0,190ce429,0.949
1456306441.0,f5684ccb,0.999
1456306441.0,b572b144,0.939
1456306441.0,c096f63b,0.909
1456306441.0,93e9a320,0.969
1456306441.0,17475683,0.989
1456306441.0,e1811d4f,0.989
1456306441.0,0ec71297,0.939
1456306441.0,779f3780,0.959
1456306441.0,2be28aa5,1.009
1456306441.0,d076e461,1.009
1456306441.0,058a54eb,0.999
1456306441.0,acd225f7,0.989
1456306441.0,844296bd,0.999
1456306441.0,849a27f2,0.999
1456306441.0,a374c73d,0.979
1456306441.0,b8563039,0.949
1456306441.0,a54d4e57,0.989
1456306441.0,c8e00f1c,0.949
1456306441.0,79a7959f,0.989
1456306441.0,18bb0375,1.029
1456306441.0,075244ea,0.979
1456306441.0,edc52f30,0.959
1456306441.0,0311c6ae,0.979
1456306441.0,ca757f3f,0.989
1456306441.0,19b1edfc,0.969
1456306441.0,91cac178,0.939
1456306441.0,01d5bb85,0.939
1456306441.0,3ded8d7a,0.939
1456306441.0,,1.039
1456306441.0,44d0cc01,0.979
1456306441.0,7e101351,0.969
1456306441.0,734c23a5,0.949
1456306441.0,eac5c61f,1.019
1456306441.0,3344673e,0.979
1456306441.0,ee2e8a1d,0.979
1456306441.0,b26d9567,0.939
1456306441.0,33a2e297,0.959
1456306441.0,687fc892,0.909
1456306441.0,c4ede5e6,0.959
1456306441.0,efadda78,0.999
1456306441.0,31de5758,0.989
1456306441.0,56c5d463,0.979
1456306441.0,53da2dce,0.969
1456306441.0,f05206bf,0.979
1456306441.0,901e7c74,0.999
1456306441.0,beab9b84,0.989
1456306441.0,9acedda4,0.969
1456306441.0,bab71d7a,0.969
1456306441.0,df543f1f,0.939
1456306441.0,c7922998,0.949
1456306441.0,c2cdc545,0.929
1456306441.0,76d6a2a2,0.939
1456306441.0,7dc2c962,0.989
1456306441.0,c5669e2f,0.929
1456306441.0,15383da3,0.959
1456306441.0,90cee554,1.019
1456306441.0,91698594,0.969
1456306441.0,ece9cf3e,0.949
1456306441.0,7a3844f2,0.929
1456306441.0,e3330ca1,0.959
1456306441.0,0ba0dd13,0.969
1456306441.0,9c133cb1,0.939
1456306441.0,092457e4,0.959
1456306441.0,6b43b20f,0.969
1456306441.0,fb54ae4c,0.949
1456306441.0,dfb31960,0.939
1456306441.0,621f191f,0.959
1456306441.0,b77ce910,0.939
1456306441.0,fbd0490f,0.969
1456306441.0,a291fa50,0.939
1456306441.0,85e45131,0.939
1456306441.0,63f5a00a,0.989
1456306441.0,4530e328,0.969
1456306441.0,6ab142e0,0.969
1456306441.0,b156c7a5,0.949
1456306441.0,ff20eed6,0.979
1456306441.0,14da1401,0.979
1456306441.0,ba9fb6db,0.979
1456306441.0,02e413b6,0.959
1456306441.0,a76bbf53,0.989
1456306441.0,01668234,0.949
1456306441.0,7d9700c4,0.969
1456306441.0,8337e967,0.989
1456306441.0,fd5c987c,0.959
1456306441.0,028d28be,0.979
1456306441.0,294ed3f5,0.979
1456306441.0,f2c8e01a,0.999
1456306441.0,f0d226b8,0.939
1456306441.0,3ce106d3,0.979
1456306441.0,2c3fb747,1.009
1456306441.0,d99f8c72,0.979
1456306441.0,58c92ed6,0.959
1456306441.0,fdd8eb18,0.959
1456306441.0,cd860c0f,0.979
1456306441.0,37f5ab7c,0.989
1456306441.0,1f9d1ea6,0.999
1456306441.0,43474152,0.969
1456306441.0,6dca6f1b,0.989
1456306441.0,6fbc265f,0.979
1456306441.0,53d76725,0.979
1456306441.0,cc232225,0.959
1456306441.0,364488f7,0.949
1456306441.0,60983be1,0.969
1456306441.0,c0a4ac06,0.929
1456306441.0,6a27f09d,0.959
1456306441.0,d3a7aabc,0.939
1456306441.0,56ea4a71,0.959
1456306441.0,ae869c50,0.959
1456306441.0,4cdbbbb9,0.929
1456306441.0,66a925d6,0.979
1456306441.0,f720cc81,0.949
1456306441.0,939b3a38,0.959
1456306441.0,a57ba9f4,0.999
1456306441.0,645289b9,0.939
1456306441.0,9f4967c5,0.939
1456306441.0,1edd50b1,0.969
1456306441.0,4f91a79a,0.949
1456306441.0,114606f9,0.929
1456306441.0,5a549ff7,0.939
1456306441.0,ae56e202,0.949
1456306441.0,b7acce06,0.949
1456306441.0,09391e15,0.929
1456306441.0,fa7a7823,0.929
1456306441.0,c984e1be,0.939
1456306441.0,a167f6d7,0.969
1456306441.0,1cedaf70,0.959
1456306441.0,,0.939
1456306441.0,27d9a178,0.939
1456306441.0,7ae8737b,0.959
1456306441.0,c08ff843,0.949
1456306441.0,973748fa,0.959
1456306441.0,d2e84b49,0.959
1456306441.0,,0.959
1456306441.0,768d2bfe,0.979
1456306441.0,ccdbe1c1,0.969
1456306441.0,a74e1057,1.019
1456306441.0,bb8d0742,0.969
1456306441.0,124a48e9,0.979
1456306441.0,3d6503e3,0.999
1456306441.0,f7ff0975,0.979
1456306441.0,67ac9fc0,0.979
1456306441.0,8fdafbf6,0.929
1456306441.0,1f6c44dc,0.979
1456306441.0,037aefcb,0.979
1456306441.0,57ef5f09,0.929
1456306441.0,f0910caa,1.009
1456306441.0,6768f241,0.989
1456306441.0,4922811e,0.979
1456306441.0,0028e6e8,0.979
1456306441.0,2cbca1fc,0.949
1456306441.0,c31de946,0.959
1456306441.0,a5fbf851,0.949
1456306441.0,1bccc529,1.009
1456306441.0,dcfb9c34,0.979
1456306441.0,1247a204,1.019
1456306441.0,f912f47a,1.009
1456306441.0,ee131d1e,0.989
1456306441.0,f36918b0,0.939
1456306441.0,40b7c070,0.919
1456306441.0,2c831a38,0.959
1456306441.0,d766ce97,0.949
1456306441.0,4c715086,0.969
1456306441.0,65c5fcbe,1.009
1456306441.0,ee8d39e2,0.959
1456306441.0,61271939,0.939
1456306441.0,ea850711,0.949
1456306441.0,59b332e8,0.969
1456306441.0,93d44ba8,0.999
1456306441.0,10753208,0.979
1456306441.0,e4e43cad,1.009
1456306441.0,c73ee0fc,1.009
1456306441.0,bb457334,0.969
1456306441.0,24248782,0.969
1456306441.0,1d3ab507,0.949
1456306441.0,248918d0,0.969
1456306441.0,6e050889,0.999
1456306441.0,3e4dabe9,0.999
1456306441.0,2a953aa3,0.989
1456306441.0,799875f1,1.019
1456306441.0,871f200d,0.979
1456306441.0,4f2ced03,0.999
1456306441.0,9499ff78,0.949
1456306441.0,7ecce629,0.929
1456306441.0,e20988bb,0.949
1456306441.0,6a5e9f24,0.969
1456306441.0,58e56c66,0.979
1456306441.0,7f42a07f,0.949
1456306441.0,d411def2,0.999
1456306681.0,bd7a7040,0.959
1456306681.0,82aee514,0.949
1456306681.0,b5cf690e,0.949
1456306681.0,c798622e,0.949
1456306681.0,ad1f45e5,0.949
1456306681.0,cf4010a3,0.969
1456306681.0,7468efc0,0.909
1456306681.0,ae55b396,0.979
1456306681.0,4db94296,0.989
1456306681.0,55100d94,0.989
1456306681.0,d88f7597,1.019
1456306681.0,bcace6fa,0.999
1456306681.0,2ddaec8d,0.929
1456306681.0,f032f387,1.009
1456306681.0,cea10ab0,0.959
1456306681.0,f0cb2dbb,0.929
1456306681.0,85d0e643,0.969
1456306681.0,c3a73e2d,0.959
1456306681.0,fa657190,0.969
1456306681.0,0b19d5fe,0.959
1456306681.0,32167d7b,0.969
1456306681.0,4b649587,0.939
1456306681.0,86832214,0.949
1456306681.0,4281b5d2,0.939
1456306681.0,06f8b9dc,0.979
1456306681.0,abcdcbad,0.969
1456306681.0,57813c32,0.939
1456306681.0,df84d6fa,0.959
1456306681.0,cc1b41c2,0.989
1456306681.0,61817e2c,0.949
1456306681.0,24623d1e,0.999
1456306681.0,13ac9af6,0.939
1456306681.0,fcf48a23,0.979
1456306681.0,017c730c,0.969
1456306681.0,be6a8603,0.989
1456306681.0,e1e9b42f,0.969
1456306681.0,7b125f4e,1.009
1456306681.0,4b229f4e,0.989
1456306681.0,ffde8249,0.929
1456306681.0,ba9bb9e7,0.969
1456306681.0,c595c849,0.939
1456306681.0,7d020a61,0.979
1456306681.0,01decbb4,0.949
1456306681.0,a47c6f9f,0.939
1456306681.0,5b68d8ad,0.939
1456306681.0,,0.979
1456306681.0,b7b69890,0.989
1456306681.0,68efde5b,0.939
1456306681.0,f0d7ea8a,0.959
1456306681.0,14af1303,0.959
1456306681.0,c28f67a8,0.959
1456306681.0,e7b24018,0.929
1456306681.0,510c3f58,0.979
1456306681.0,b79612a4,0.979
1456306681.0,,0.969
1456306681.0,e3776f3c,0.979
1456306681.0,447dba6a,0.969
1456306681.0,955ed41d,0.964
1456306681.0,8f4fb8f1,0.959
1456306681.0,10337302,0.939
1456306681.0,a5513d36,0.959
1456306681.0,60a86cf4,0.989
1456306681.0,c5772f6a,0.949
1456306681.0,0e7f553a,0.979
1456306681.0,87959c0c,0.939
1456306681.0,4718f10b,0.969
1456306681.0,2d55bf5c,0.959
1456306681.0,71c8efd1,1.009
1456306681.0,417a37d7,0.989
1456306681.0,02797da2,0.969
1456306681.0,b4222b9d,0.934
1456306681.0,c184854c,0.969
1456306681.0,3bb3ff25,0.929
1456306681.0,4e4e1a16,0.969
1456306681.0,ab73ed58,0.939
1456306681.0,31993f75,0.969
1456306681.0,dd5271ec,0.979
1456306681.0,36ceb401,0.999
1456306681.0,b191b282,0.959
1456306681.0,acc17656,0.969
1456306681.0,ccd8aac4,0.939
1456306681.0,edc9f1cc,0.949
1456306681.0,f64d1649,0.939
1456306681.0,fdef9afa,0.969
1456306681.0,17c924e4,0.979
1456306681.0,cead4e62,0.979
1456306681.0,657c5e72,0.989
1456306681.0,8d87181e,0.969
1456306681.0,4b2eb0cf,0.969
1456306681.0,42daef27,0.998
1456306681.0,1b9ef516,0.979
1456306681.0,c3a90ed5,0.969
1456306681.0,fe905128,0.949
1456306681.0,8f9e2fa1,0.999
1456306681.0,a82ec43f,0.949
1456306681.0,b07918a9,0.949
1456306681.0,8b4029da,0.969
1456306681.0,1bfef5b8,0.959
1456306681.0,9b209e8a,0.979
1456306681.0,7ab8a6b9,0.999
1456306681.0,131436f2,0.939
1456306681.0,8d9a1e0c,0.999
1456306681.0,5a52067f,0.969
1456306681.0,dbaf66ec,0.979
1456306681.0,b6553c9c,0.999
1456306681.0,d36c0bc0,0.969
1456306681.0,9e5f97a3,0.999
1456306681.0,c51b41ba,0.969
1456306681.0,43e3c3da,0.969
1456306681.0,99929b71,0.999
1456306681.0,8c6f4b89,0.999
1456306681.0,766e7cd2,0.949
1456306681.0,259f0ed8,0.939
1456306681.0,b646a001,0.979
1456306681.0,a00c53b9,0.939
1456306681.0,c1d6b449,0.959
1456306681.0,801653fe,1.009
1456306681.0,c3aa0b78,0.959
1456306681.0,d084396c,0.959
1456306681.0,6c528360,0.979
1456306681.0,581713fc,0.979
1456306681.0,283d3a46,0.949
1456306681.0,ec3d4f7a,0.939
1456306681.0,d2a69e6d,0.969
1456306681.0,51ff36bc,0.949
1456306681.0,21cc26f8,0.959
1456306681.0,1fcf6368,1.009
1456306681.0,63ded480,0.969
1456306681.0,dff52c69,0.959
1456306681.0,d78b438e,0.939
1456306681.0,72615718,0.919
1456306681.0,8f280c89,0.919
1456306681.0,1ea7ac66,0.979
1456306681.0,143e78de,0.949
1456306681.0,a9683117,0.949
1456306681.0,e335e0bc,0.999
1456306681.0,aa700ca2,0.939
1456306681.0,995615f7,0.969
1456306681.0,2e175fc6,0.939
1456306681.0,e2edff7e,0.939
1456306681.0,d9f10362,0.969
1456306681.0,6791f8cd,0.979
1456306681.0,ebef875b,0.979
1456306681.0,99b9ccd3,0.969
1456306681.0,7ef423c0,0.999
1456306681.0,ab2859a5,0.959
1456306681.0,cc477c7c,0.959
1456306681.0,1c79df7a,0.939
1456306681.0,ae7c1497,0.979
1456306681.0,0d8ee6ff,0.989
1456306681.0,5325ade4,0.969
1456306681.0,c38cb4a1,0.959
1456306681.0,fb46bd6e,0.989
1456306681.0,1e7c15e2,0.959
1456306681.0,f8f5edae,0.999
1456306681.0,14ab7113,0.969
1456306681.0,8da197a5,0.969
1456306681.0,a063011a,0.989
1456306681.0,02f7b616,0.959
1456306681.0,a470ddc2,0.949
1456306681.0,acca0be9,0.959
1456306681.0,cb489a3a,0.959
1456306681.0,eada05de,0.959
1456306681.0,34f054d7,0.999
1456306681.0,,0.989
1456306681.0,6027b071,0.959
1456306681.0,50317e5f,0.959
1456306681.0,e9a10aef,0.969
1456306681.0,48ebcec1,1.009
1456306681.0,6fc67d43,0.969
1456306681.0,8668e2e4,0.939
1456306681.0,0fc11a52,0.979
1456306681.0,04524480,0.979
1456306681.0,102821f8,0.939
1456306681.0,0886ecde,1.009
1456306681.0,f8874753,0.989
1456306681.0,b2baa0fb,0.939
1456306681.0,02516583,0.959
1456306681.0,2229a37a,0.939
1456306681.0,da91fae8,0.969
1456306681.0,14e03a1d,0.989
1456306681.0,17bc7e07,0.929
1456306681.0,ed986aff,0.949
1456306681.0,ccaf0017,0.949
1456306681.0,ae09ed04,0.959
1456306681.0,452d82ab,0.999
1456306681.0,4056a9ce,0.949
1456306681.0,bc6e8d35,0.989
1456306681.0,2b1d13c5,0.929
1456306681.0,535e45c7,0.949
1456306681.0,705ebafa,0.959
1456306681.0,2dff1380,0.969
1456306681.0,2cf05648,0.939
1456306681.0,507bacc5,0.979
1456306681.0,6e565eb4,0.959
1456306681.0,1139b111,0.969
1456306681.0,9cd02b8c,0.969
1456306681.0,49a6b4d3,0.959
1456306681.0,b38a715c,0.959
1456306681.0,07d1cb29,0.979
1456306681.0,ae8b60e9,0.989
1456306681.0,8051f241,0.959
1456306681.0,5271a4f6,0.949
1456306681.0,74addb95,0.969
1456306681.0,7fa657a5,1.009
1456306681.0,bf276ef6,0.979
1456306681.0,d4659823,0.969
1456306681.0,07f603f1,0.959
1456306681.0,f34c51f1,0.979
1456306681.0,5e8d6563,0.939
1456306681.0,c1f62db6,0.989
1456306681.0,bc5fd80b,0.929
1456306681.0,401db24e,0.959
1456306681.0,b3d2e1c5,0.949
1456306681.0,e0ff758f,0.979
1456306681.0,b1d84f35,1.009
1456306681.0,ff608fc4,0.949
1456306681.0,ff58f7ef,0.989
1456306681.0,8b485c5e,0.969
1456306681.0,4100c9dd,0.979
1456306681.0,bc75cb58,0.969
1456306681.0,b580ced3,0.929
1456306681.0,70afbb14,0.979
1456306681.0,7bed0473,0.989
1456306681.0,6ea74d6f,0.969
1456306681.0,19afbee8,0.949
1456306681.0,997de382,0.979
1456306681.0,3f896bf8,0.929
1456306681.0,040531cf,0.939
1456306681.0,4f704bb1,0.949
1456306681.0,d46cba13,0.989
1456306681.0,1e3f04ab,0.969
1456306681.0,54aa9266,0.959
1456306681.0,10c41b90,0.989
1456306681.0,b9c81e2e,0.969
1456306681.0,5d8dcd1a,0.959
1456306681.0,fff62873,0.939
1456306681.0,4dcce79a,0.989
1456306681.0,d54da67a,0.939
1456306681.0,9c250156,0.989
1456306681.0,ae7d5dd1,0.969
1456306681.0,b42a4f26,0.939
1456306681.0,6479b534,0.969
1456306681.0,df74c4c4,0.969
1456306681.0,a50ae4a2,0.969
1456306681.0,04f94792,0.989
1456306681.0,1aa38dcc,1.009
1456306681.0,c03e7ffa,0.949
1456306681.0,626de707,1.009
1456306681.0,8de1f3e4,0.949
1456306681.0,36dc6ea5,0.939
1456306681.0,f1f7ae62,0.974
1456306681.0,e5e2bf67,0.949
1456306681.0,0db94a7a,0.989
1456306681.0,04d2538c,0.989
1456306681.0,4a126c56,0.999
1456306681.0,b60ced65,0.939
1456306681.0,ac8e61fe,0.969
1456306681.0,c3c0fce5,0.969
1456306681.0,bbd2a218,0.979
1456306681.0,ab01842d,1.009
1456306681.0,efc6fe63,0.969
1456306681.0,2dcfdd70,0.959
1456306681.0,c7f1eb71,0.969
1456306681.0,4367b614,0.929
1456306681.0,076cbc57,0.959
1456306681.0,2a365ba8,0.969
1456306681.0,935cf042,0.989
1456306681.0,e80747bb,0.979
1456306681.0,e466a86a,0.979
1456306681.0,82130afe,0.939
1456306681.0,a453e0de,0.949
1456306681.0,2e047349,0.949
1456306681.0,c8b43f97,0.989
1456306681.0,9c308e5f,0.969
1456306681.0,830faf16,0.979
1456306681.0,43b2838d,0.949
1456306681.0,01170a5d,0.989
1456306681.0,14e4cad9,0.989
1456306681.0,48aac8e9,0.979
1456306681.0,e186001f,0.929
1456306681.0,f2063592,0.969
1456306681.0,d8e33d34,0.969
1456306681.0,aad3e88a,0.959
1456306681.0,d22c2ab6,0.999
1456306681.0,e9d5d1a1,0.939
1456306681.0,be572aa5,0.969
1456306681.0,5a77d43f,0.949
1456306681.0,0a6dec42,0.959
1456306681.0,84c3c7a8,0.969
1456306681.0,2b797ecc,0.939
1456306681.0,2a241874,0.999
1456306681.0,4103c1eb,0.959
1456306681.0,47f0950d,0.949
1456306681.0,2df68795,0.979
1456306681.0,7232ac4c,0.959
1456306681.0,168168ee,1.014
1456306681.0,f5684ccb,0.989
1456306681.0,89aea340,0.939
1456306681.0,fbb2872c,0.959
1456306681.0,bc55dda5,0.959
1456306681.0,989f7968,0.969
1456306681.0,9171a74f,0.949
1456306681.0,02bea987,0.949
1456306681.0,6d070a61,0.949
1456306681.0,d6831509,0.979
1456306681.0,8b705703,0.979
1456306681.0,c4a3a803,0.979
1456306681.0,9bcbbbc7,0.989
1456306681.0,6b5979c5,0.929
1456306681.0,570306b1,0.979
1456306681.0,b862e775,0.989
1456306681.0,53b7ad2a,0.979
1456306681.0,9c47cca4,0.979
1456306681.0,a6d6ba59,0.959
1456306681.0,b6e44119,0.949
1456306681.0,b040c821,0.959
1456306681.0,a40e9c55,0.959
1456306681.0,3e8e99dc,0.969
1456306681.0,1718ae0b,0.999
1456306681.0,4fdba90a,0.959
1456306681.0,5a8f6bb5,0.979
1456306681.0,09aa4f77,0.939
1456306681.0,7e6785e2,1.009
1456306681.0,7f49ff21,0.959
1456306681.0,eb885b64,0.969
1456306681.0,6a7beb86,0.989
1456306681.0,c706a4de,0.989
1456306681.0,a870af34,1.009
1456306681.0,eb9dfa86,0.959
1456306681.0,b75d609f,0.959
1456306681.0,f11ba63d,0.939
1456306681.0,82e36ee5,0.979
1456306681.0,ec6f00be,0.959
1456306681.0,10ae4031,1.009
1456306681.0,0dbe7cbf,0.989
1456306681.0,2fa6d835,0.989
1456306681.0,449f9515,0.979
1456306681.0,219c5d83,0.989
1456306681.0,ec487980,0.969
1456306681.0,f04e168f,0.969
1456306681.0,0e7f0bd4,0.989
1456306681.0,41b2d714,0.999
1456306681.0,f8646d30,0.929
1456306681.0,1d853aae,0.949
1456306681.0,83fa6876,0.959
1456306681.0,e657e4ae,0.999
1456306681.0,ab899df0,0.999
1456306681.0,8f6ac169,0.929
1456306681.0,e74667af,0.989
1456306681.0,a11621b6,0.939
1456306681.0,6d10b873,0.969
1456306681.0,c1a5c3a6,0.959
1456306681.0,4adf0991,0.969
1456306681.0,95256814,0.999
1456306681.0,a46de094,0.939
1456306681.0,e5e737e8,0.979
1456306681.0,cfaad8a4,0.979
1456306681.0,8e1179a4,0.979
1456306681.0,e83ab5b0,0.989
1456306681.0,46dc9054,0.959
1456306681.0,2e401955,0.979
1456306681.0,4ae6afd6,0.979
1456306681.0,7a475c04,1.009
1456306681.0,84fcbe9f,0.939
1456306681.0,ebccb800,0.959
1456306681.0,bbb7883b,0.979
1456306681.0,12d17fec,0.959
1456306681.0,04b38cb5,0.939
1456306681.0,27347aed,0.969
1456306681.0,0764c8b7,0.979
1456306681.0,1c52e235,0.949
1456306681.0,a70de662,0.999
1456306681.0,2358eb9a,0.969
1456306681.0,a03e4bfc,1.009
1456306681.0,a8595817,0.959
1456306681.0,95401194,0.979
1456306681.0,d34f18ac,0.979
1456306681.0,d5ed0ac8,0.949
1456306681.0,6e966a1c,0.979
1456306681.0,4622dd55,0.969
1456306681.0,379a6719,0.959
1456306681.0,6388b41c,0.969
1456306681.0,8b3bba8f,0.929
1456306681.0,05946741,0.979
1456306681.0,293e1b9a,0.939
1456306681.0,,0.959
1456306681.0,be63db8b,0.959
1456306681.0,85e6cd0f,0.989
1456306681.0,7a6a4fd5,0.929
1456306681.0,3b68a541,0.949
1456306681.0,bcdf1eb5,0.959
1456306681.0,109f53f9,0.939
1456306681.0,a57ba9f4,0.989
1456306681.0,3f433cee,0.949
1456306681.0,c07076c6,0.939
1456306681.0,75d9d944,0.949
1456306681.0,a0088371,1.009
1456306681.0,f184201b,0.939
1456306681.0,0955d064,0.999
1456306681.0,69877eac,0.949
1456306681.0,9b4458a3,0.969
1456306681.0,0d270d75,0.949
1456306681.0,3965f1ec,0.969
1456306681.0,7b89feff,0.989
1456306681.0,f0910caa,0.969
1456306681.0,c3e9fea8,0.984
1456306681.0,dcf18486,0.989
1456306681.0,23afb420,0.959
1456306681.0,35d91334,0.989
1456306681.0,1b140b5b,0.959
1456306681.0,8a52d816,0.999
1456306681.0,fcb3f0ac,0.979
1456306681.0,43030d9f,0.959
1456306681.0,f1a9cf2a,0.949
1456306681.0,f2e88219,0.979
1456306681.0,87a23e83,0.989
1456306681.0,d2690695,0.989
1456306681.0,19c8f617,0.979
1456306681.0,e34047b9,0.949
1456306681.0,4d5330ca,0.979
1456306681.0,a388f36b,0.959
1456306681.0,96d9319b,0.959
1456306681.0,881b7fb8,0.969
1456306681.0,4d67e241,0.979
1456306681.0,b0043b5a,0.979
1456306681.0,2678c9c4,0.969
1456306681.0,02e680f9,0.979
1456306681.0,d7552124,0.999
1456306681.0,7b4a45e6,0.949
1456306681.0,f230f25c,0.999
1456306681.0,bfe1fb46,0.989
1456306681.0,def62512,0.989
1456306681.0,,0.949
1456306681.0,7867dbe8,1.019
1456306681.0,87cd0504,0.969
1456306681.0,32806aee,0.999
1456306681.0,ed1587ed,0.969
1456306681.0,5b1fabef,0.949
1456306681.0,2dc40154,0.969
1456306681.0,343e9168,0.974
1456306681.0,2132d21b,0.989
1456306681.0,24a245f5,0.989
1456306681.0,32dcc2c9,0.989
1456306681.0,218fd480,0.979
1456306681.0,5d11fd07,1.009
1456306681.0,076da68e,0.969
1456306681.0,9cb727d2,0.969
1456306681.0,7a952315,0.959
1456306681.0,a5e3beef,0.949
1456306681.0,2a4d5e67,0.979
1456306681.0,b299d8d7,0.959
