date,station_uuid,diesel
1456306921.0,20351c65,0.939
1456306921.0,838d57f9,0.989
1456306921.0,cdf9674a,0.919
1456306921.0,13b165d7,0.979
1456306921.0,a83646b4,0.949
1456306921.0,003fdf3a,0.979
1456306921.0,25e49541,0.914
1456306921.0,20342ee3,0.959
1456306921.0,10e3f6cf,0.959
1456306921.0,ecf3763b,0.959
1456306921.0,0437ac58,0.989
1456306921.0,5e49a15d,0.959
1456306921.0,cd0a3f67,0.939
1456306921.0,bfbbb2dd,0.989
1456306921.0,e050ed52,0.989
1456306921.0,7564a57b,0.959
1456306921.0,659b2e72,0.939
1456306921.0,21904c45,0.959
1456306921.0,afd3de60,0.959
1456306921.0,778f55da,0.969
1456306921.0,78d86c64,0.979
1456306921.0,b86da903,0.979
1456306921.0,a3a3361e,0.979
1456306921.0,68d5e021,0.969
1456306921.0,48d20717,0.969
1456306921.0,b9b8051a,0.979
1456306921.0,2cfa82fa,0.959
1456306921.0,922129f9,0.959
1456306921.0,7d30b511,0.969
1456306921.0,7e0a33b2,0.989
1456306921.0,4423f9a9,0.969
1456306921.0,483e25f7,0.989
1456306921.0,b46341ba,0.979
1456306921.0,48c665d2,0.949
1456306921.0,72bd4b95,0.979
1456306921.0,6f9842b1,0.949
1456306921.0,df84d6fa,0.959
1456306921.0,1650734b,0.979
1456306921.0,ef9d6356,0.969
1456306921.0,edcf5ae9,0.979
1456306921.0,06c6d7b1,0.949
1456306921.0,bb3f103e,0.969
1456306921.0,90c5a207,0.949
1456306921.0,02f5834c,0.949
1456306921.0,,0.949
1456306921.0,43b030ef,0.989
1456306921.0,d36374e8,0.959
1456306921.0,b9e8287e,0.939
1456306921.0,d34c2ebc,0.954
1456306921.0,d3913b4a,0.989
1456306921.0,5ef14445,0.979
1456306921.0,aa5b4d9a,0.969
1456306921.0,34021125,0.949
1456306921.0,26dc2927,0.969
1456306921.0,f0dcfc81,0.959
1456306921.0,fd3d8f28,0.969
1456306921.0,f6746552,0.969
1456306921.0,010520ef,0.949
1456306921.0,0618ae27,0.989
1456306921.0,b7502504,0.979
1456306921.0,87a74906,0.959
1456306921.0,08919b22,0.959
1456306921.0,5d832d02,0.999
1456306921.0,8659a4a3,0.949
1456306921.0,c060c224,0.999
1456306921.0,cb98fbad,0.969
1456306921.0,3fafd99a,0.959
1456306921.0,462fde27,0.999
1456306921.0,30ffa8c9,0.959
1456306921.0,cbf8e978,0.929
1456306921.0,0e7f553a,0.959
1456306921.0,533ac141,0.959
1456306921.0,bf54e94e,0.979
1456306921.0,cca00c58,0.969
1456306921.0,7244640d,0.939
1456306921.0,8c7a089d,1.009
1456306921.0,1a441427,0.949
1456306921.0,ef878178,0.979
1456306921.0,9b0605bd,0.969
1456306921.0,0dac1cdc,0.969
1456306921.0,e7e474b4,0.979
1456306921.0,7e76b239,0.964
1456306921.0,ffa82d76,0.969
1456306921.0,27917288,0.989
1456306921.0,5d40a336,0.974
1456306921.0,d35de923,0.939
1456306921.0,811659c7,0.959
1456306921.0,48198db0,0.954
1456306921.0,a1f3fe7e,0.959
1456306921.0,204c6f01,0.999
1456306921.0,a12af241,0.979
1456306921.0,a08d8ae6,0.959
1456306921.0,0b069a72,0.979
1456306921.0,14d00757,0.949
1456306921.0,b29751cb,0.979
1456306921.0,734c00a8,0.949
1456306921.0,fe905128,0.949
1456306921.0,4cd75c68,0.929
1456306921.0,050d62ae,0.969
1456306921.0,a448f8aa,0.989
1456306921.0,0e14978e,0.959
1456306921.0,ce736f1a,0.959
1456306921.0,1bfef5b8,0.959
1456306921.0,74abc1c5,0.979
1456306921.0,4fe003ba,1.009
1456306921.0,09d4eccb,0.969
1456306921.0,719aa84a,0.989
1456306921.0,f3951d31,0.999
1456306921.0,1398c802,0.969
1456306921.0,7e67d294,0.959
1456306921.0,ec8e7daa,0.959
1456306921.0,9aa047ac,0.979
1456306921.0,74f3df02,0.979
1456306921.0,f320c081,0.979
1456306921.0,fe88606f,0.979
1456306921.0,86b711fa,0.989
1456306921.0,14b2ac02,0.989
1456306921.0,3bb74884,0.969
1456306921.0,badafb9a,0.959
1456306921.0,34b00dee,0.969
1456306921.0,d67b3850,0.949
1456306921.0,25528e17,0.928
1456306921.0,8abb2725,0.969
1456306921.0,ad0bf4e5,0.999
1456306921.0,0720fedb,-0.001
1456306921.0,3e32f401,0.939
1456306921.0,db29e260,0.939
1456306921.0,860dceaa,0.969
1456306921.0,c3f05449,0.959
1456306921.0,e9e1dabb,0.959
1456306921.0,32e01564,0.999
1456306921.0,5d790a6e,0.929
1456306921.0,8d38052d,0.974
1456306921.0,ee54e371,0.959
1456306921.0,eace7a48,1.009
1456306921.0,89255a1b,0.989
1456306921.0,4e56b21e,0.939
1456306921.0,30007963,0.959
1456306921.0,6f8f49f1,0.959
1456306921.0,57b28a51,0.929
1456306921.0,32569e43,0.964
1456306921.0,22dc5d73,0.989
1456306921.0,c8bea281,0.919
1456306921.0,fe21fda2,0.979
1456306921.0,02c0b252,0.949
1456306921.0,a58775a0,0.949
1456306921.0,755c641f,0.969
1456306921.0,b4094a10,0.929
1456306921.0,f529efe8,0.969
1456306921.0,a7fc7f1f,0.959
1456306921.0,2b8a1d9c,0.979
1456306921.0,c9e05214,1.009
1456306921.0,3621af3f,0.959
1456306921.0,c804ac06,0.959
1456306921.0,0bd9645c,1.019
1456306921.0,84526a99,0.939
1456306921.0,c19f6b7f,0.929
1456306921.0,19ff419b,0.979
1456306921.0,592ba5ff,0.939
1456306921.0,dd4af19d,0.999
1456306921.0,37c87f5e,0.959
1456306921.0,effb6af0,1.009
1456306921.0,04d9d4a8,0.949
1456306921.0,ceea64c5,0.959
1456306921.0,f2a783d7,0.989
1456306921.0,0b36f9ce,0.989
1456306921.0,64658758,0.999
1456306921.0,3e7ce5dd,0.989
1456306921.0,4e1da1a2,0.929
1456306921.0,3c00613f,0.989
1456306921.0,5e6b1f04,0.919
1456306921.0,dc340ac0,0.959
1456306921.0,626cfc2a,0.959
1456306921.0,4d541f34,0.999
1456306921.0,84d84a54,0.979
1456306921.0,0716682f,0.989
1456306921.0,e4ad2bce,0.959
1456306921.0,774ee61f,0.999
1456306921.0,d68d63c5,1.009
1456306921.0,90789f94,0.939
1456306921.0,ac8fe45c,0.969
1456306921.0,9456a93d,0.989
1456306921.0,3e0ceacf,0.979
1456306921.0,6ab5f130,0.984
1456306921.0,6cee9445,0.989
1456306921.0,537fac20,0.949
1456306921.0,f4788388,0.999
1456306921.0,08d4658c,0.939
1456306921.0,55c0201d,0.959
1456306921.0,c1154259,0.959
1456306921.0,dc7b3d6f,0.939
1456306921.0,5308f610,0.959
1456306921.0,a10d5095,0.959
1456306921.0,2e72931a,0.979
1456306921.0,d0445c11,0.949
1456306921.0,7faa0c9c,0.989
1456306921.0,e6fdbd0c,1.009
1456306921.0,bc7112e1,0.969
1456306921.0,37a893dc,0.979
1456306921.0,88ec76d7,0.979
1456306921.0,b699022b,1.009
1456306921.0,38bcb277,0.929
1456306921.0,72d303e8,0.969
1456306921.0,59cec01d,0.939
1456306921.0,476279a4,0.969
1456306921.0,72567073,0.949
1456306921.0,a302497e,1.009
1456306921.0,f1f7ae62,0.974
1456306921.0,d0fb35a1,0.949
1456306921.0,150a8031,0.979
1456306921.0,bb4e75d9,0.949
1456306921.0,89b25923,0.949
1456306921.0,424834c6,0.989
1456306921.0,1b2380b6,0.969
1456306921.0,eb680822,0.959
1456306921.0,4c83adf3,0.959
1456306921.0,52658688,0.969
1456306921.0,5ff01128,0.949
1456306921.0,7d6631ad,0.949
1456306921.0,349ae420,0.949
1456306921.0,5a5daf30,0.989
1456306921.0,b9c82901,0.979
1456306921.0,b0c0a395,0.999
1456306921.0,2212e62a,0.969
1456306921.0,6e950c4a,0.989
1456306921.0,9479cc1c,0.969
1456306921.0,2323e5c3,0.979
1456306921.0,e50cc55b,0.979
1456306921.0,1858a39e,1.009
1456306921.0,41d19376,0.969
1456306921.0,d525156e,0.919
1456306921.0,39c2af9c,0.959
1456306921.0,068a30eb,0.949
1456306921.0,c12b33f3,0.979
1456306921.0,06ac238a,0.979
1456306921.0,57e63781,0.959
1456306921.0,5daf9270,0.979
1456306921.0,9558140d,0.999
1456306921.0,fc1bcc3b,0.899
1456306921.0,a0e239a8,0.959
1456306921.0,c94456d2,0.999
1456306921.0,3d10cfa0,0.999
1456306921.0,60804656,0.939
1456306921.0,806d0511,0.949
1456306921.0,fa56fc6e,0.969
1456306921.0,9004f49d,0.979
1456306921.0,d291a6c0,1.009
1456306921.0,1c087491,0.959
1456306921.0,731e56e7,0.979
1456306921.0,dac4fe2a,0.939
1456306921.0,7a9eef7e,0.959
1456306921.0,3893ca3e,0.939
1456306921.0,52492fd5,0.979
1456306921.0,5ccad12a,0.939
1456306921.0,47c5f8f7,0.969
1456306921.0,4c5b25a6,0.959
1456306921.0,9a03cdbc,0.959
1456306921.0,714dc178,0.989
1456306921.0,,0.939
1456306921.0,38a3a737,0.939
1456306921.0,,0.969
1456306921.0,004c0eac,0.979
1456306921.0,682730ca,0.939
1456306921.0,1d38e16e,0.959
1456306921.0,8dbbf765,0.959
1456306921.0,523156b3,0.969
1456306921.0,8c299260,0.949
1456306921.0,4c05520d,0.929
1456306921.0,f25ee766,0.959
1456306921.0,260b8710,0.949
1456306921.0,a45c4dc1,0.949
1456306921.0,0baaf637,0.949
1456306921.0,391e14ca,0.939
1456306921.0,17bbc60e,0.949
1456306921.0,935b74b4,0.989
1456306921.0,19feb15d,0.999
1456306921.0,77c9f305,0.959
1456306921.0,72fef334,0.939
1456306921.0,a580c6ad,0.969
1456306921.0,7ebce3f0,0.989
1456306921.0,d3a6a57e,0.989
1456306921.0,0ccf9d49,0.939
1456306921.0,5921c872,0.949
1456306921.0,54352ce8,0.979
1456306921.0,,0.989
1456306921.0,0eec9a7b,0.939
1456306921.0,694cd654,0.989
1456306921.0,fbb672d6,0.939
1456306921.0,4d79856a,0.949
1456306921.0,7b5f8374,0.989
1456306921.0,a5b43fe1,0.959
1456306921.0,8c7470e4,0.969
1456306921.0,f573d9de,0.979
1456306921.0,269a5648,0.979
1456306921.0,bf7f79ce,0.949
1456306921.0,31be0909,0.939
1456306921.0,1bb94f90,0.979
1456306921.0,e491b6d7,0.959
1456306921.0,7091515f,0.949
1456306921.0,5cfe2697,0.979
1456306921.0,da670ade,0.979
1456306921.0,05878847,0.979
1456306921.0,092457e4,0.969
1456306921.0,2bbe715d,1.009
1456306921.0,92978eb8,0.939
1456306921.0,cf0f7009,0.969
1456306921.0,6a629c0f,0.959
1456306921.0,26a56374,0.939
1456306921.0,48c3f251,1.019
1456306921.0,f02aba4d,0.959
1456306921.0,f97a19ce,0.979
1456306921.0,5192889f,0.979
1456306921.0,60e38539,0.999
1456306921.0,42bd32f3,0.989
1456306921.0,386796b0,0.959
1456306921.0,f14d6045,0.999
1456306921.0,75808ab7,0.939
1456306921.0,6d257c8c,0.959
1456306921.0,63a9da40,0.979
1456306921.0,6e781ba8,0.969
1456306921.0,cef8a5ba,0.949
1456306921.0,b4684d80,1.029
1456306921.0,c0862a83,0.959
1456306921.0,58c92ed6,0.949
1456306921.0,5446812c,1.009
1456306921.0,705d6b16,0.959
1456306921.0,dda65020,0.979
1456306921.0,dd81b30a,0.989
1456306921.0,5f4d5496,1.019
1456306921.0,3bfc6e44,0.969
1456306921.0,dbacecfb,0.939
1456306921.0,f856d6e0,0.969
1456306921.0,dc944647,0.949
1456306921.0,ac7dd410,0.949
1456306921.0,efdbec8f,0.959
1456306921.0,915f4559,0.959
1456306921.0,078f0784,0.939
1456306921.0,efc5b46c,0.949
1456306921.0,bf43b448,0.969
1456306921.0,a02da48f,0.949
1456306921.0,5e068b6e,0.979
1456306921.0,84387118,1.029
1456306921.0,abc596af,0.969
1456306921.0,6fb50287,0.939
1456306921.0,b4666217,0.959
1456306921.0,00faf6a6,0.939
1456306921.0,21b1fd87,0.929
1456306921.0,757cb5e7,0.939
1456306921.0,00d6d029,0.939
1456306921.0,b6daf677,0.979
1456306921.0,0a6aaa10,0.969
1456306921.0,4e6d2a07,0.999
1456306921.0,e5cba29c,0.979
1456306921.0,973748fa,0.949
1456306921.0,955c334e,0.949
1456306921.0,0110af37,0.999
1456306921.0,8a7526b9,0.999
1456306921.0,549b0288,0.999
1456306921.0,237e0152,0.969
1456306921.0,042a624d,0.939
1456306921.0,9af812fc,0.969
1456306921.0,83c94fc4,0.959
1456306921.0,4827ec0b,0.969
1456306921.0,5693dbae,0.969
1456306921.0,f33d10dd,0.969
1456306921.0,0d27caae,0.939
1456306921.0,695d0dcc,1.009
1456306921.0,91742e49,0.999
1456306921.0,6ad5396e,0.949
1456306921.0,34b739ce,0.999
1456306921.0,9a0f8848,0.929
1456306921.0,2e85ab3d,0.979
1456306921.0,cdddf39e,0.959
1456306921.0,,0.979
1456306921.0,740b387e,0.999
1456306921.0,f9e7f183,0.949
1456306921.0,,0.989
1456306921.0,9987c547,0.959
1456306921.0,c4906344,0.989
1456306921.0,672c6cfd,1.009
1456306921.0,974de11a,0.979
1456306921.0,c93086be,0.959
1456306921.0,9975506f,0.989
1456306921.0,3645c978,0.989
1456306921.0,a388f36b,0.939
1456306921.0,3c0b225f,0.969
1456306921.0,e9f34b51,0.979
1456306921.0,4d67e241,0.959
1456306921.0,42ac1f52,0.979
1456306921.0,5f1e3ccf,0.979
1456306921.0,ecb99613,0.959
1456306921.0,c2e96d64,0.939
1456306921.0,cdf95c47,1.019
1456306921.0,c327932b,0.989
1456306921.0,129427de,0.979
1456306921.0,57c3de2f,0.949
1456306921.0,85dcde4e,0.959
1456306921.0,863b1324,0.959
1456306921.0,5d2ae7b8,0.959
1456306921.0,67a0637d,0.939
1456306921.0,8fe7f10d,0.969
1456306921.0,,0.959
1456306921.0,ed46fdb9,0.939
1456306921.0,441f2c5b,0.959
1456306921.0,53282654,0.979
1456306921.0,0aa739fb,0.979
1456307161.0,0c56e9df,0.989
1456307161.0,9a431452,0.989
1456307161.0,,0.939
1456307161.0,363ab0d1,0.959
1456307161.0,0536c920,0.969
1456307161.0,90941e78,0.959
1456307161.0,9e33ac5a,0.959
1456307161.0,7349daff,0.959
1456307161.0,ac852c45,0.929
1456307161.0,b6867cd0,0.949
1456307161.0,9fa10842,0.949
1456307161.0,19838731,0.939
1456307161.0,440eff71,0.939
1456307161.0,e54743a0,0.959
1456307161.0,37649bcc,0.939
1456307161.0,9b79f246,0.909
1456307161.0,be7b97ad,0.979
1456307161.0,b6364ec3,0.959
1456307161.0,b41309f8,0.929
1456307161.0,b8ddb5a8,0.939
1456307161.0,0accabdc,0.949
1456307161.0,afbe3668,0.919
1456307161.0,7e0a33b2,0.979
1456307161.0,acfc25e6,0.979
1456307161.0,85b6788a,0.979
1456307161.0,4da4802c,0.969
1456307161.0,671a83b1,0.959
1456307161.0,14033ffb,0.969
1456307161.0,a8f5bb50,0.929
1456307161.0,4f6de997,0.999
1456307161.0,1febf6ac,0.919
1456307161.0,9f4127f4,1.019
1456307161.0,186db07d,0.979
1456307161.0,00206126,0.959
1456307161.0,72bd4b95,0.969
1456307161.0,32167d7b,0.959
1456307161.0,3201c40b,0.969
1456307161.0,,0.969
1456307161.0,2a7a2a42,1.009
1456307161.0,4f0a94f9,0.939
1456307161.0,d5fd7f0e,0.949
1456307161.0,f6c7ffc6,0.999
1456307161.0,fba18531,0.999
1456307161.0,d5a86b4b,1.079
1456307161.0,5ecab051,0.999
1456307161.0,461c1a45,0.949
1456307161.0,ef9fe1fc,0.969
1456307161.0,0fc08209,0.959
1456307161.0,44e9da67,0.929
1456307161.0,9a8f9943,1.009
1456307161.0,b2a7fde4,0.969
1456307161.0,c2cfa7d5,0.939
1456307161.0,eac0620e,0.969
1456307161.0,b09088a6,0.989
1456307161.0,a9bfa2fb,0.989
1456307161.0,daf5b359,0.949
1456307161.0,,0.919
1456307161.0,5af6e995,0.959
1456307161.0,22455ce3,0.989
1456307161.0,8dbae4c1,0.919
1456307161.0,8efe111b,0.969
1456307161.0,577be558,0.989
1456307161.0,89bd2fe3,0.959
1456307161.0,41065536,0.974
1456307161.0,ac54aab9,0.989
1456307161.0,9cff31f0,0.959
1456307161.0,0b96eaac,0.949
1456307161.0,17d98ba9,0.959
1456307161.0,e571ac33,0.999
1456307161.0,21c418e3,0.949
1456307161.0,062cca99,0.949
1456307161.0,6a79b20f,0.929
1456307161.0,9a1a2584,0.949
1456307161.0,eda8c21c,0.959
1456307161.0,c5772f6a,0.959
1456307161.0,d39098c4,1.009
1456307161.0,3a9fbebb,0.959
1456307161.0,34adc4e3,0.999
1456307161.0,45b5a310,0.959
1456307161.0,06aae991,0.939
1456307161.0,d8a919a3,0.969
1456307161.0,de72ae1a,0.999
1456307161.0,610a0f34,0.929
1456307161.0,f77aa11c,0.949
1456307161.0,e3667aa9,0.969
1456307161.0,8ff28f6b,0.939
1456307161.0,7ea9e64e,0.969
1456307161.0,a7a5f25b,0.939
1456307161.0,3abee862,0.979
1456307161.0,861dd273,0.939
1456307161.0,f6d9b461,0.939
1456307161.0,72889fd6,0.999
1456307161.0,61f59311,0.959
1456307161.0,633828e5,0.979
1456307161.0,386d835f,0.989
1456307161.0,27707ee4,0.989
1456307161.0,cb0a8cc8,0.959
1456307161.0,c5931a7d,0.949
1456307161.0,f12b117d,0.959
1456307161.0,e7f3861f,0.949
1456307161.0,e8c6402f,0.989
1456307161.0,12ad7001,0.979
1456307161.0,6baeb328,0.979
1456307161.0,325a3e8f,0.999
1456307161.0,75a5bed7,0.989
1456307161.0,130149c2,0.959
1456307161.0,3601c357,0.989
1456307161.0,53f24788,1.009
1456307161.0,c5208f75,0.989
1456307161.0,182d46ad,0.969
1456307161.0,036e385d,0.949
1456307161.0,97911c0d,0.989
1456307161.0,f903d8b7,0.969
1456307161.0,0a059049,0.989
1456307161.0,82198727,0.959
1456307161.0,1b24bc6c,0.959
1456307161.0,410d90fe,0.999
1456307161.0,bcdd8796,0.969
1456307161.0,b9d2597b,0.949
1456307161.0,9ae06205,0.969
1456307161.0,74e674a6,0.979
1456307161.0,d7932eeb,0.939
1456307161.0,86b711fa,0.949
1456307161.0,17003e91,0.959
1456307161.0,4be768df,0.969
1456307161.0,48abfcff,0.969
1456307161.0,ead88417,0.979
1456307161.0,8a3c1b82,0.929
1456307161.0,0720fedb,0.959
1456307161.0,744f44a5,0.999
1456307161.0,beb2cad8,0.989
1456307161.0,76e85116,0.969
1456307161.0,0e949251,1.019
1456307161.0,9bd2d468,0.909
1456307161.0,53df0ec3,0.979
1456307161.0,e904bee6,0.939
1456307161.0,534bd2b7,0.969
1456307161.0,110c184e,0.949
1456307161.0,242f5c69,0.929
1456307161.0,e65042ca,0.959
1456307161.0,d3bf8582,0.979
1456307161.0,4f434ea1,0.949
1456307161.0,d165a6a0,0.939
1456307161.0,197e1542,0.929
1456307161.0,f19a2bc5,0.929
1456307161.0,d6fc46e5,0.939
1456307161.0,ed9d46be,0.909
1456307161.0,ed3acf54,0.939
1456307161.0,929af7b6,0.939
1456307161.0,2359a629,0.919
1456307161.0,45cfc4a3,0.969
1456307161.0,1dba321b,0.929
1456307161.0,0ef5bf4d,0.959
1456307161.0,ad2972b3,0.939
1456307161.0,c9f023c6,0.909
1456307161.0,dc2d8878,0.959
1456307161.0,18e554be,0.969
1456307161.0,e9a8e0dc,0.939
1456307161.0,916b15ba,0.929
1456307161.0,4ef36239,0.969
1456307161.0,32fc4e8c,0.939
1456307161.0,94642f21,0.959
1456307161.0,5d12f54e,0.939
1456307161.0,6304ec3a,0.979
1456307161.0,c7a70dd8,0.979
1456307161.0,657861bc,0.929
1456307161.0,e4070c0e,0.929
1456307161.0,a5d6f2dd,0.919
1456307161.0,9e81ec36,0.969
1456307161.0,131b8ba4,0.939
1456307161.0,d2fc2219,0.959
1456307161.0,4d655bc9,0.939
1456307161.0,8aa565b4,0.979
1456307161.0,cfdada1d,0.959
1456307161.0,49a9b4e0,0.999
1456307161.0,9d2005fa,0.969
1456307161.0,27809f91,0.949
1456307161.0,128ea457,0.989
1456307161.0,4ee36e5e,0.939
1456307161.0,2e518aaf,0.929
1456307161.0,d4391500,0.969
1456307161.0,79b68d4c,1.019
1456307161.0,67185f46,0.979
1456307161.0,,0.979
1456307161.0,563059fb,0.959
1456307161.0,2276c640,0.949
1456307161.0,2864a863,0.959
1456307161.0,a625d115,0.949
1456307161.0,b061fef9,0.949
1456307161.0,c72ef065,0.989
1456307161.0,457bd3fb,0.949
1456307161.0,5fade9f9,0.959
1456307161.0,0b2dae68,0.939
1456307161.0,a486294c,0.929
1456307161.0,02917849,0.989
1456307161.0,da7aac12,0.959
1456307161.0,bbc65417,0.969
1456307161.0,4f44e38b,0.939
1456307161.0,56f54684,0.979
1456307161.0,d8714e76,0.939
1456307161.0,5aaeb8a3,1.009
1456307161.0,7993d053,0.979
1456307161.0,c9931bda,0.969
1456307161.0,32fde081,1.009
1456307161.0,40d8f838,0.929
1456307161.0,91757ae2,0.949
1456307161.0,3c83ccc5,0.939
1456307161.0,af07b81f,0.949
1456307161.0,c7d7314f,0.999
1456307161.0,33f1db85,0.959
1456307161.0,0a0a9a40,0.969
1456307161.0,cf23bc29,0.999
1456307161.0,96fed1a2,0.959
1456307161.0,459ffb84,0.979
1456307161.0,d4310eb6,0.939
1456307161.0,f4aa351e,0.999
1456307161.0,d87d8186,0.969
1456307161.0,e8789a9a,0.979
1456307161.0,03436a85,0.969
1456307161.0,bc85d300,0.969
1456307161.0,4331b36c,0.959
1456307161.0,4de24a20,0.969
1456307161.0,3ff7f5f2,0.969
1456307161.0,c2405c51,0.949
1456307161.0,1df72c53,0.969
1456307161.0,8845e1a5,0.979
1456307161.0,51266623,0.969
1456307161.0,26d674df,0.929
1456307161.0,465c84e0,0.919
1456307161.0,83e564c6,1.009
1456307161.0,5b0a2fcf,0.939
1456307161.0,a55edb00,0.949
1456307161.0,b3d2e1c5,0.949
1456307161.0,ca4047f3,0.959
1456307161.0,2839dc7d,0.969
1456307161.0,d2585bd9,0.949
1456307161.0,5928fc5b,0.989
1456307161.0,49c3be27,0.949
1456307161.0,38987ba5,1.019
1456307161.0,,0.949
1456307161.0,dd487ced,0.959
1456307161.0,6bc9c96a,0.899
1456307161.0,181dcd43,0.969
1456307161.0,3d5d3cef,0.949
1456307161.0,840be68f,0.969
1456307161.0,19afbee8,0.909
1456307161.0,c97cc7c4,1.029
1456307161.0,d62c0561,0.959
1456307161.0,8f098aa2,0.969
1456307161.0,5ab833c5,0.979
1456307161.0,5c566b33,0.939
1456307161.0,2fe25570,0.949
1456307161.0,4248b1c7,0.939
1456307161.0,b791cb2d,0.939
1456307161.0,1ee9a733,0.959
1456307161.0,2ab14021,0.949
1456307161.0,6cf3fd28,0.949
1456307161.0,ee2ba444,1.009
1456307161.0,6a1fadd6,0.939
1456307161.0,8b5cc87c,0.949
1456307161.0,9d74578a,0.959
1456307161.0,4d930ee5,0.989
1456307161.0,f44b6301,0.979
1456307161.0,0a42099e,1.009
1456307161.0,fdf7f420,0.969
1456307161.0,38b019be,0.959
1456307161.0,3487a048,0.949
1456307161.0,5196f76a,0.959
1456307161.0,c6cbdee5,0.999
1456307161.0,be912b8a,0.979
1456307161.0,97553fde,0.939
1456307161.0,dab2adef,0.949
1456307161.0,35825f4b,0.969
1456307161.0,792fb82d,0.979
1456307161.0,7490aa54,0.989
1456307161.0,b9c82901,0.979
1456307161.0,e6b1064f,0.969
1456307161.0,1762464c,0.949
1456307161.0,7f2c7280,0.989
1456307161.0,b4e57aeb,0.939
1456307161.0,8e8b8a63,0.939
1456307161.0,4986d1aa,0.949
1456307161.0,fbddd358,0.959
1456307161.0,ba97bb47,0.989
1456307161.0,1b136bef,0.989
1456307161.0,95845353,0.929
1456307161.0,3f788efe,0.979
1456307161.0,155982b5,1.009
1456307161.0,f7d11bff,0.989
1456307161.0,82089458,0.939
1456307161.0,7d76b1c0,0.959
1456307161.0,4270cadf,0.969
1456307161.0,,0.969
1456307161.0,d98fe3f5,0.974
1456307161.0,3c909df8,0.959
1456307161.0,6f3fab69,0.979
1456307161.0,7f7b1e43,0.969
1456307161.0,c495260b,0.919
1456307161.0,19ff993e,0.969
1456307161.0,ba94f47b,0.959
1456307161.0,649461ec,0.949
1456307161.0,a40e9c55,0.939
1456307161.0,4a5ba0e5,0.949
1456307161.0,925e5435,0.959
1456307161.0,aeec46d3,0.999
1456307161.0,fbd93087,0.949
1456307161.0,a5ce2de1,0.999
1456307161.0,7e6785e2,0.999
1456307161.0,65995c53,0.969
1456307161.0,8ccf4a30,0.969
1456307161.0,353d2391,0.959
1456307161.0,329fbc05,0.949
1456307161.0,e0c1778e,0.969
1456307161.0,0ee68fe4,0.959
1456307161.0,909a22a4,0.989
1456307161.0,f2ef7300,0.969
1456307161.0,9fdff1e2,1.009
1456307161.0,efadda78,0.989
1456307161.0,c9974d8f,1.009
1456307161.0,c98807b3,0.969
1456307161.0,7e388e10,1.009
1456307161.0,333d1cac,0.969
1456307161.0,e74667af,0.989
1456307161.0,0bffb72e,0.959
1456307161.0,5aa87776,0.979
1456307161.0,bf1ede3b,0.969
1456307161.0,f9fbac11,0.969
1456307161.0,c1a5c3a6,0.939
1456307161.0,f47e8638,0.959
1456307161.0,ad29f10c,0.949
1456307161.0,6c9a5e04,0.959
1456307161.0,e9fcf416,0.939
1456307161.0,75856052,0.939
1456307161.0,9264eade,0.989
1456307161.0,8d39e4b4,0.939
1456307161.0,bbb7883b,0.979
1456307161.0,6fe5086e,0.959
1456307161.0,c793eda5,0.954
1456307161.0,eb3c6430,0.989
1456307161.0,f18057cd,0.948
1456307161.0,fe4b1f4a,0.939
1456307161.0,b45fce81,0.939
1456307161.0,e2fdcbf3,0.949
1456307161.0,461b2a68,0.959
1456307161.0,7ead535b,0.929
1456307161.0,0434e895,0.999
1456307161.0,75808ab7,0.949
1456307161.0,04aefaad,0.989
1456307161.0,dd329a1e,0.989
1456307161.0,84333954,0.939
1456307161.0,13388a58,0.939
1456307161.0,7fccdc2c,0.979
1456307161.0,e196e62c,0.969
1456307161.0,2c882c96,0.969
1456307161.0,d9c57dad,0.959
1456307161.0,5543a9fd,0.999
1456307161.0,05946741,0.969
1456307161.0,a537b03c,0.939
1456307161.0,cf017ad5,0.949
