date,station_uuid,diesel
1456307161.0,d25a0585,0.979
1456307161.0,9eb320c2,0.999
1456307161.0,bae5af8d,0.949
1456307161.0,caaa0b46,0.999
1456307161.0,91823808,0.989
1456307161.0,e526650e,0.949
1456307161.0,c96f410f,0.959
1456307161.0,1054110c,0.924
1456307161.0,961fadac,0.969
1456307161.0,1c504132,0.959
1456307161.0,957e19a6,0.939
1456307161.0,e5b25ce5,0.929
1456307161.0,46ad9f53,0.929
1456307161.0,7cc832ba,0.929
1456307161.0,b215d388,0.949
1456307161.0,e541cf19,0.999
1456307161.0,0110af37,0.969
1456307161.0,c368907a,0.979
1456307161.0,ce55c12b,0.959
1456307161.0,217404b2,0.949
1456307161.0,5718b51b,0.959
1456307161.0,9eabd75a,0.979
1456307161.0,f4df3f30,0.979
1456307161.0,f51a2c3d,0.929
1456307161.0,36ef7b4d,0.949
1456307161.0,267e21dd,0.939
1456307161.0,4349fbc3,0.969
1456307161.0,8f697f0a,0.939
1456307161.0,13eb013e,0.959
1456307161.0,5a4ca547,0.939
1456307161.0,2178a97e,0.959
1456307161.0,bc09f6c1,0.989
1456307161.0,84491c5b,0.969
1456307161.0,b685ec66,0.989
1456307161.0,38f029e2,0.979
1456307161.0,67c5b01c,0.939
1456307161.0,f4400a4f,0.949
1456307161.0,1809b397,0.949
1456307161.0,3851f5d5,0.959
1456307161.0,7a198451,0.959
1456307161.0,b2e5f301,0.989
1456307161.0,d3508125,0.969
1456307161.0,00fa08de,0.969
1456307161.0,722c9387,0.949
1456307161.0,d00be129,0.979
1456307161.0,6e44cd2d,0.989
1456307161.0,4d67e241,0.949
1456307161.0,04ea2134,0.949
1456307161.0,28a5d3b4,0.929
1456307161.0,eb060797,0.989
1456307161.0,22609e3d,0.959
1456307161.0,200bc827,0.989
1456307161.0,f061e4b5,0.909
1456307161.0,55dd1874,0.939
1456307161.0,7ff76277,0.969
1456307161.0,ddb4781d,0.949
1456307161.0,871f200d,0.979
1456307161.0,7ecce629,0.929
1456307161.0,2616645b,0.989
1456307161.0,2e745c93,0.979
1456307161.0,ed57f511,0.929
1456307161.0,421ac3f9,0.979
1456307161.0,db096089,0.959
1456307161.0,a6f98df6,0.989
1456307161.0,ee573fd5,1.009
1456307401.0,52aa0343,0.979
1456307401.0,3cce768e,0.989
1456307401.0,fdedca23,0.929
1456307401.0,e75954a3,0.969
1456307401.0,6e1fdef4,0.929
1456307401.0,473c3055,0.949
1456307401.0,d256c19e,0.929
1456307401.0,f31ed257,0.929
1456307401.0,f64d5154,0.969
1456307401.0,55adeb92,0.999
1456307401.0,c476cc49,0.929
1456307401.0,e99e5f77,0.939
1456307401.0,1e0a9b4e,0.919
1456307401.0,d3a25b8a,0.929
1456307401.0,820d9924,0.939
1456307401.0,57012344,0.999
1456307401.0,9837b0a0,0.969
1456307401.0,90bfadfa,0.989
1456307401.0,f4ec7ff4,0.939
1456307401.0,1c8ada9b,0.969
1456307401.0,8e0ec690,0.939
1456307401.0,9b59c5b0,0.919
1456307401.0,902bbd1d,0.959
1456307401.0,2145d038,0.969
1456307401.0,f2925995,0.949
1456307401.0,b7dba17c,0.949
1456307401.0,a85e6b62,0.979
1456307401.0,fbe17e11,0.969
1456307401.0,761fd77f,0.969
1456307401.0,6ed73676,0.989
1456307401.0,c6cd3146,0.979
1456307401.0,264d6745,0.949
1456307401.0,4ebf7b5b,0.959
1456307401.0,ebcd22e7,0.949
1456307401.0,acda2cab,0.949
1456307401.0,1d2b410a,0.979
1456307401.0,9694fac5,0.999
1456307401.0,186db07d,0.959
1456307401.0,2db0e1c7,0.939
1456307401.0,7592b37a,0.979
1456307401.0,4aaa267e,0.949
1456307401.0,baf6a6cd,0.949
1456307401.0,7dfddaf9,0.959
1456307401.0,697d8735,0.969
1456307401.0,d8aacecc,0.949
1456307401.0,d3fff19d,0.949
1456307401.0,cddcaea4,0.929
1456307401.0,,0.969
1456307401.0,,0.959
1456307401.0,f36ccecf,0.969
1456307401.0,61f78d05,0.959
1456307401.0,,0.979
1456307401.0,5000f0c5,0.969
1456307401.0,860d9600,0.969
1456307401.0,ca8f532f,0.939
1456307401.0,477c7bcf,0.929
1456307401.0,a5bfce08,0.949
1456307401.0,0e6ac101,0.949
1456307401.0,5d6403f6,0.959
1456307401.0,28071dbd,0.959
1456307401.0,2cd4a5d5,0.999
1456307401.0,f6351701,0.979
1456307401.0,c7d8f43f,0.929
1456307401.0,d33634e3,0.939
1456307401.0,d69a14de,0.949
1456307401.0,cb511574,0.929
1456307401.0,4d87940f,0.979
1456307401.0,3fcb4cf6,0.929
1456307401.0,0f4a41fc,0.949
1456307401.0,157e2a55,0.949
1456307401.0,254d26d3,0.949
1456307401.0,bc8423b8,1.029
1456307401.0,7e846ee6,0.999
1456307401.0,e8c3f262,0.989
1456307401.0,3d3db611,0.979
1456307401.0,9e051c13,0.969
1456307401.0,cc6976b2,0.979
1456307401.0,93b5b301,0.969
1456307401.0,67b9bbe5,0.959
1456307401.0,e541a3b3,0.989
1456307401.0,25ed90f7,0.969
1456307401.0,aae7e937,0.979
1456307401.0,d2a9c0a1,0.979
1456307401.0,189e648a,0.979
1456307401.0,6148f9f1,0.959
1456307401.0,9bde8003,0.969
1456307401.0,075322ca,0.959
1456307401.0,7efc6d8f,0.959
1456307401.0,835f9ec0,0.989
1456307401.0,fa92cd9b,0.979
1456307401.0,bce781d3,1.029
1456307401.0,811b6a32,1.009
1456307401.0,0f7d325c,1.009
1456307401.0,995e56cb,0.979
1456307401.0,bc02464b,0.949
1456307401.0,ddd69a66,1.009
1456307401.0,345d3b8a,1.019
1456307401.0,31e85a65,0.939
1456307401.0,c515316c,0.969
1456307401.0,fc8981fc,0.949
1456307401.0,fdce782f,0.969
1456307401.0,06857c62,0.969
1456307401.0,d650bbff,0.969
1456307401.0,4204f478,0.959
1456307401.0,e878527c,0.949
1456307401.0,8f84a914,0.959
1456307401.0,33336ca6,0.979
1456307401.0,b95b2152,0.979
1456307401.0,403c6797,0.939
1456307401.0,35822dd5,0.969
1456307401.0,219ec5d8,0.949
1456307401.0,5133ebd5,0.979
1456307401.0,11450a74,0.979
1456307401.0,471a369c,0.969
1456307401.0,67830b76,0.969
1456307401.0,0aececa4,0.979
1456307401.0,08f6024d,0.999
1456307401.0,204c6f01,0.999
1456307401.0,f84b6775,0.969
1456307401.0,34740e34,0.979
1456307401.0,f1def287,0.969
1456307401.0,88113d35,0.959
1456307401.0,a40a6e44,0.969
1456307401.0,a2fd1226,0.919
1456307401.0,4e41baa5,0.969
1456307401.0,553fb461,0.999
1456307401.0,4a2f0946,0.949
1456307401.0,2d4023ea,0.969
1456307401.0,4aa4382f,0.999
1456307401.0,4a852856,0.979
1456307401.0,ebeb4dec,0.979
1456307401.0,546992ee,0.939
1456307401.0,8bf65820,0.939
1456307401.0,1e1599d6,0.949
1456307401.0,dbee4a44,0.969
1456307401.0,c3450ec5,0.989
1456307401.0,6fc8bedc,0.959
1456307401.0,da9f2014,0.979
1456307401.0,e8716217,0.949
1456307401.0,7cf55a33,0.969
1456307401.0,64d3fea8,0.979
1456307401.0,96eb851e,0.949
1456307401.0,d59d4bb4,0.959
1456307401.0,8737cde9,0.979
1456307401.0,62b199da,0.989
1456307401.0,4c7f88c9,0.959
1456307401.0,25f73f25,0.969
1456307401.0,5fcf7eea,0.969
1456307401.0,7895f019,0.969
1456307401.0,ff5d1617,0.969
1456307401.0,cff9e937,0.969
1456307401.0,39c4efe0,0.979
1456307401.0,db29e260,0.909
1456307401.0,48bf5afb,0.959
1456307401.0,68e5bc6e,0.959
1456307401.0,c3f05449,0.949
1456307401.0,b1cca41e,0.939
1456307401.0,b6a47707,0.969
1456307401.0,4f5899c2,0.949
1456307401.0,9b66ed80,0.949
1456307401.0,0380a17c,0.929
1456307401.0,a7be9b25,0.959
1456307401.0,c95d532b,0.989
1456307401.0,6cc0c30a,0.949
1456307401.0,15200152,0.919
1456307401.0,f05c17a0,0.939
1456307401.0,56995334,0.919
1456307401.0,65d912cc,0.949
1456307401.0,29626b91,0.949
1456307401.0,a3ff8022,0.939
1456307401.0,7174859c,0.969
1456307401.0,9f3d710c,0.939
1456307401.0,cc3dc9ec,0.939
1456307401.0,925f335a,0.979
1456307401.0,de0b1b58,0.939
1456307401.0,a314e8b8,0.999
1456307401.0,119cb795,0.949
1456307401.0,db623e54,0.949
1456307401.0,d14d8358,0.989
1456307401.0,855563c1,0.939
1456307401.0,b0471346,0.939
1456307401.0,603e075c,0.949
1456307401.0,ed65aebc,0.929
1456307401.0,c330a48b,0.929
1456307401.0,9fd35589,0.969
1456307401.0,11b725ec,0.939
1456307401.0,72a57388,0.919
1456307401.0,11b2e08c,0.949
1456307401.0,e792e7d9,0.909
1456307401.0,04583028,0.979
1456307401.0,1dd5e241,0.969
1456307401.0,2d204d17,0.999
1456307401.0,cbc5f7c3,0.949
1456307401.0,02664349,0.979
1456307401.0,cb601f93,0.929
1456307401.0,b015481a,0.929
1456307401.0,39dc218a,0.949
1456307401.0,99bcd97c,0.959
1456307401.0,f9cd1d8c,0.979
1456307401.0,bb827240,0.959
1456307401.0,2ede932c,0.999
1456307401.0,a426c65f,0.989
1456307401.0,f709d7cd,0.999
1456307401.0,d0af609e,0.999
1456307401.0,5bf247b1,0.979
1456307401.0,0f283ef6,0.939
1456307401.0,0eb0bb77,0.939
1456307401.0,9d522e7b,0.959
1456307401.0,c1342b0e,0.969
1456307401.0,,0.959
1456307401.0,9c7e6b4f,0.939
1456307401.0,7301ae23,0.999
1456307401.0,44144ccf,0.979
1456307401.0,63f573eb,0.949
1456307401.0,1fb2da5d,0.939
1456307401.0,f08235a1,0.939
1456307401.0,cc42928d,0.979
1456307401.0,05de04c2,0.939
1456307401.0,ff0bb7ad,0.939
1456307401.0,acc75705,0.959
1456307401.0,cb40cd62,0.929
1456307401.0,229d2673,0.969
1456307401.0,eb4e983f,0.949
1456307401.0,fa890292,0.989
1456307401.0,b884bbc1,0.939
1456307401.0,c687a4a1,0.929
1456307401.0,5dd99d7f,0.959
1456307401.0,2205a893,0.989
1456307401.0,bf44f1ab,0.959
1456307401.0,5d362644,0.979
1456307401.0,9a8bc1fb,0.919
1456307401.0,25e78288,0.959
1456307401.0,3a19f7bb,0.959
1456307401.0,3ac6b934,0.949
1456307401.0,77c17dde,0.939
1456307401.0,27b7f65f,0.959
1456307401.0,e4d30463,0.939
1456307401.0,fd9b3ee5,0.959
1456307401.0,5a24bfe1,0.929
1456307401.0,6a9ba9c7,0.949
1456307401.0,35e560ad,0.989
1456307401.0,acd894be,0.919
1456307401.0,da84e1ef,0.939
1456307401.0,aed09b0f,0.959
1456307401.0,a2b07888,0.939
1456307401.0,d6aad50a,0.949
1456307401.0,1dc8cdb7,0.929
1456307401.0,0b790115,0.939
1456307401.0,d31bbfba,0.979
1456307401.0,d023c7ae,0.989
1456307401.0,21a92259,0.939
1456307401.0,350879b3,0.989
1456307401.0,d8823f4b,0.939
1456307401.0,d04e4045,0.969
1456307401.0,c64e61d0,0.939
1456307401.0,5f32b37f,0.999
1456307401.0,4370ed3a,0.959
1456307401.0,83c3c3bf,1.009
1456307401.0,bfb3c76b,0.949
1456307401.0,44166963,0.989
1456307401.0,27d37db7,0.979
1456307401.0,5486cb1a,0.999
1456307401.0,103696f9,0.959
1456307401.0,80340164,0.989
1456307401.0,5d5ce6c9,0.959
1456307401.0,1ddd2ac0,0.949
1456307401.0,fe21fda2,0.978
1456307401.0,782c1225,0.999
1456307401.0,f8b10f81,0.979
1456307401.0,0b15fb2a,0.949
1456307401.0,59182828,0.979
1456307401.0,ae6ec1fd,0.989
1456307401.0,4b7e86ba,1.019
1456307401.0,13afa0e9,0.939
1456307401.0,199f5310,0.949
1456307401.0,c7e28f54,0.959
1456307401.0,a97b419d,0.949
1456307401.0,0be96884,0.979
1456307401.0,3e3ac396,0.979
1456307401.0,066bd102,0.979
1456307401.0,bd5e0804,0.949
1456307401.0,936bc3be,0.969
1456307401.0,79e81a72,0.989
1456307401.0,5a3d51b4,0.959
1456307401.0,ff485bff,0.949
1456307401.0,54dcc913,0.979
1456307401.0,dca18dd2,0.989
1456307401.0,6390097a,0.999
1456307401.0,f0af9cc2,0.939
1456307401.0,7aa8077e,0.959
1456307401.0,26e8a3e0,0.959
1456307401.0,a3cd819d,0.959
1456307401.0,a1a54361,0.979
1456307401.0,8551d143,0.989
1456307401.0,c17eb923,0.939
1456307401.0,69d749f5,0.959
1456307401.0,b5259455,1.009
1456307401.0,4d4039fd,0.939
1456307401.0,79eb6d1c,0.929
1456307401.0,77c875bb,0.969
1456307401.0,fdce6bd4,0.979
1456307401.0,e1aebaad,0.949
1456307401.0,d97d5b77,0.949
1456307401.0,0a20dd73,0.989
1456307401.0,78390be0,0.959
1456307401.0,07e15eec,0.969
1456307401.0,ab7d8dd4,0.969
1456307401.0,56db8c22,0.979
1456307401.0,bf276ef6,0.959
1456307401.0,242f7b9b,0.999
1456307401.0,43206580,0.969
1456307401.0,6e1fafd5,0.959
1456307401.0,b204b97b,0.999
1456307401.0,64bb101c,0.969
1456307401.0,a1ca21f6,0.929
1456307401.0,3219cb04,0.939
1456307401.0,b32694b6,0.979
1456307401.0,6b4d97ef,1.019
1456307401.0,cfea1db9,0.969
1456307401.0,1fef1b51,0.979
1456307401.0,c97cc7c4,1.019
1456307401.0,ccc808c9,0.949
1456307401.0,94d84ba4,0.959
1456307401.0,2ce7ea0e,0.969
1456307401.0,850f168b,0.989
1456307401.0,9042df2b,0.969
1456307401.0,d90a2276,0.949
1456307401.0,ca089b70,0.989
1456307401.0,4b53a6b2,0.999
1456307401.0,a1c3be4b,0.959
1456307401.0,4347f862,0.939
1456307401.0,e3792bc9,1.009
1456307401.0,ab28d306,0.999
1456307401.0,212dc31a,0.949
1456307401.0,e9fe3dfb,0.999
1456307401.0,c5f1c80c,0.949
1456307401.0,dd465a5d,1.009
1456307401.0,b934f66f,0.959
1456307401.0,410bb594,0.979
1456307401.0,58d274cb,0.959
1456307401.0,827fe9cd,0.949
1456307401.0,186a2106,0.979
1456307401.0,39c2a91f,0.939
1456307401.0,987c1347,0.969
1456307401.0,d5a420b3,0.989
1456307401.0,5effda31,0.959
1456307401.0,2042ed0f,0.969
1456307401.0,d1ac10cc,0.959
1456307401.0,5b35d3e9,0.929
1456307401.0,88cccf93,0.949
1456307401.0,68e0a118,0.969
1456307401.0,af83f8c0,0.969
1456307401.0,63fe8dd4,0.959
1456307401.0,0fc44087,0.969
1456307401.0,e80747bb,0.979
1456307401.0,7c4a4d03,1.059
1456307401.0,231c19cd,0.959
1456307401.0,8785401b,0.979
1456307401.0,b71fea96,0.999
1456307401.0,9ea3d2b6,0.939
1456307401.0,bf0b9827,0.949
1456307401.0,993296db,0.979
1456307401.0,15b3db43,0.979
1456307401.0,e50cc55b,0.979
1456307401.0,9598f3ac,0.979
1456307401.0,c1d8eb68,0.979
1456307401.0,6105a562,0.969
1456307401.0,eca21f05,0.969
1456307401.0,8662df6b,1.009
1456307401.0,58a914d5,0.939
1456307401.0,bdf0a3dc,0.959
1456307401.0,9cc7617e,0.959
1456307401.0,48cd0b07,0.959
1456307401.0,7433201e,0.959
1456307401.0,123a41c8,0.969
1456307401.0,37350fbc,0.969
1456307401.0,ffa36ea0,0.979
1456307401.0,f224f5b7,0.949
1456307401.0,91d18db5,0.989
1456307401.0,5fd380ef,0.999
1456307401.0,fff1f639,0.959
1456307401.0,dddb4fe2,0.969
1456307401.0,74311576,0.989
1456307401.0,315928ce,0.959
1456307401.0,,0.979
1456307401.0,8087a244,0.969
1456307401.0,a2f965eb,0.979
1456307401.0,d98fe3f5,0.974
1456307401.0,536d9ac3,1.019
1456307401.0,c366f7fc,0.939
1456307401.0,6170e6c3,0.979
1456307401.0,a2c55ea4,0.989
1456307401.0,33fb9f1a,0.979
1456307401.0,649461ec,0.959
1456307401.0,5ef62f10,0.979
1456307401.0,ed554144,0.969
1456307401.0,668a9de0,0.929
1456307401.0,1cc005a8,0.949
1456307401.0,9499ceea,0.979
1456307401.0,ffce6baf,0.949
1456307401.0,1f790c2c,0.999
1456307401.0,33aa21fa,1.069
1456307401.0,a5b8429f,0.989
1456307401.0,909a22a4,0.949
1456307401.0,760168a7,0.979
1456307401.0,9a36bae8,0.959
1456307401.0,250c9baa,0.959
1456307401.0,dd192f15,0.959
1456307401.0,e7b6ab01,0.979
1456307401.0,5580f197,0.999
1456307401.0,a48343d6,0.959
1456307401.0,922d7fa3,0.949
1456307401.0,573b539e,0.999
1456307401.0,1929bb2b,0.999
1456307401.0,f3e6f0ea,0.979
1456307401.0,76cc63cc,0.979
1456307401.0,b0c8723c,0.969
1456307401.0,10b34f01,0.989
1456307401.0,7a4d72a4,0.999
1456307401.0,cb7a19f8,0.969
1456307401.0,3a1e42ab,0.929
1456307401.0,c0fe2d57,0.949
1456307401.0,fd09c85a,0.959
1456307401.0,b2157446,0.959
1456307401.0,332fb1ba,0.959
1456307401.0,c4124a50,1.009
1456307401.0,c460ad8e,0.979
1456307401.0,c3bfe078,0.949
1456307401.0,64bc8569,0.949
1456307401.0,20cf5cec,0.919
1456307401.0,3a0cbd9d,1.059
1456307401.0,539e7513,0.939
1456307401.0,e2cc6025,0.959
1456307401.0,b0b0be19,0.939
1456307401.0,fdda2a1f,0.989
1456307401.0,dedc2342,0.949
1456307401.0,ec22cdab,1.009
1456307401.0,98e26149,0.939
1456307401.0,5bf41255,0.989
1456307401.0,8bb26207,0.949
1456307401.0,a2c0fdb0,0.979
1456307401.0,bf20d0c1,0.949
1456307401.0,afd35ba0,0.909
1456307401.0,129d1493,0.949
1456307401.0,f47f4232,0.949
1456307401.0,e5232a6c,0.969
1456307401.0,f28edad2,0.969
1456307401.0,09c6edbf,0.989
1456307401.0,5741a508,0.949
1456307401.0,,0.989
1456307401.0,54e207d2,0.979
1456307401.0,be99051f,0.999
1456307401.0,5321252a,0.979
1456307401.0,5c88c29d,0.939
1456307401.0,a16adda9,0.949
1456307401.0,017f1d73,0.989
1456307401.0,84fcbe9f,0.939
1456307401.0,44222522,0.969
1456307401.0,a338a4eb,0.939
1456307401.0,194f69ab,0.919
1456307401.0,5fc37dfd,0.979
1456307401.0,4b7b3dd3,0.999
1456307401.0,823f1901,0.959
1456307401.0,ae8a27ee,0.989
1456307401.0,9af0b5ab,0.999
1456307401.0,6ff38393,0.989
1456307401.0,926c754c,0.959
1456307401.0,fd5c987c,0.949
1456307401.0,5f27c859,0.969
1456307401.0,f1929c3e,0.989
1456307401.0,7fccdc2c,0.969
1456307401.0,41f89d4b,0.939
1456307401.0,a7eeba86,0.969
1456307401.0,a6fe89c8,0.969
1456307401.0,26eb11ab,0.989
1456307401.0,50e125b9,0.979
1456307401.0,16fbfac7,0.949
1456307401.0,dc5ff7cf,0.969
1456307401.0,c5df532c,0.979
1456307401.0,68f71b6d,0.979
1456307401.0,925baf40,0.969
1456307401.0,83a4c48e,0.949
1456307401.0,76a48cbe,0.959
1456307401.0,e526650e,0.939
1456307401.0,1c504132,0.949
1456307401.0,dfa90483,0.939
1456307401.0,6d6a4209,0.959
1456307401.0,6e1a006b,0.939
1456307401.0,d1bc0e20,0.939
1456307401.0,5d0bbc06,0.949
1456307401.0,e4dcc2ad,0.979
1456307401.0,20338fa9,0.949
1456307401.0,1fb16863,0.949
1456307401.0,9275ec29,0.969
1456307401.0,12d8c014,0.989
1456307401.0,8928a7d8,0.979
1456307401.0,810fc069,0.939
1456307401.0,76a02736,0.979
1456307401.0,baba3913,0.989
1456307401.0,3f433cee,0.949
1456307401.0,574656d1,0.949
1456307401.0,f6955150,0.919
1456307401.0,b661e7f7,0.929
1456307401.0,006407b4,0.949
1456307401.0,81db3a9a,0.949
1456307401.0,46ad9f53,0.929
1456307401.0,4e6d2a07,0.989
1456307401.0,,0.939
1456307401.0,fc59259b,1.009
1456307401.0,f6afdfd6,0.949
1456307401.0,c6d24a24,0.949
1456307401.0,b0c139bb,0.969
1456307401.0,e2064e64,0.999
1456307401.0,7b8e3478,0.979
1456307401.0,d4f7e2c6,0.979
1456307401.0,7586849a,0.959
1456307401.0,22491a38,0.949
1456307401.0,1b10d043,1.009
1456307401.0,c97471de,0.969
1456307401.0,2178a97e,0.959
1456307401.0,89d5bd42,0.959
1456307401.0,4235a8fd,0.939
1456307401.0,e395d76d,0.969
1456307401.0,68e1f6e3,0.949
1456307401.0,f9294b46,0.969
1456307401.0,57970dd5,0.969
1456307401.0,aca99357,0.999
1456307401.0,46d1ac1a,0.939
1456307401.0,cbd615c9,0.959
1456307401.0,b68ce153,0.959
1456307401.0,1f1403a7,0.999
1456307401.0,415c90aa,0.949
1456307401.0,10fa0582,0.939
1456307401.0,0d0459d7,1.039
1456307401.0,b8ab8097,0.969
1456307401.0,b8b66437,0.959
1456307401.0,d5f0bacd,0.924
1456307401.0,9940dbfc,0.949
1456307401.0,4d5f25c7,0.959
1456307401.0,f7dcd56c,0.949
1456307401.0,fee76af5,0.949
1456307401.0,5dd52cfc,0.979
1456307401.0,90f776c5,0.959
1456307401.0,d7f4cb8b,1.009
1456307401.0,16a70ba2,0.999
1456307401.0,014078e4,0.949
1456307401.0,efe39034,0.959
1456307401.0,cef089b3,0.939
1456307401.0,8962a152,0.969
1456307401.0,537b151f,0.959
1456307401.0,a03a811d,0.959
1456307401.0,94b09940,0.989
1456307401.0,64735bee,0.969
1456307401.0,32dcc2c9,0.989
1456307401.0,a8bb8cc7,0.959
1456307401.0,3fa012b6,0.969
1456307401.0,9c4c0229,0.939
1456307641.0,d9a3e681,0.939
1456307641.0,a4006e8d,0.959
1456307641.0,fc134cb6,0.989
1456307641.0,7632d7b7,0.989
1456307641.0,19296a92,0.989
1456307641.0,e07c0604,0.959
1456307641.0,8cdfd072,0.939
1456307641.0,d2597bc8,0.939
1456307641.0,dd270564,0.949
1456307641.0,bffe1a68,0.979
1456307641.0,58d48103,0.989
1456307641.0,2c9a6a74,0.959
1456307641.0,4e7b5ef6,0.959
1456307641.0,b51f0a61,0.969
1456307641.0,1b611c60,0.969
1456307641.0,c0b82c6f,0.909
1456307641.0,f822968e,0.949
1456307641.0,b3d1f607,0.919
1456307641.0,0c3bcbe7,0.939
1456307641.0,570dabcb,0.939
1456307641.0,6610198a,0.989
1456307641.0,7d98e545,0.949
1456307641.0,0c475d4b,0.979
1456307641.0,427c61e9,0.949
1456307641.0,fa482668,0.969
1456307641.0,242f842b,0.909
1456307641.0,271e2be1,0.989
1456307641.0,0e65094f,0.969
1456307641.0,8730426e,0.969
1456307641.0,0aede896,0.979
1456307641.0,7787058a,0.989
1456307641.0,e63a5c48,0.959
1456307641.0,91632530,0.939
1456307641.0,2b181265,0.969
1456307641.0,ca3dc497,0.999
1456307641.0,d2f10be7,0.969
1456307641.0,0afb21d0,0.989
1456307641.0,7b125f4e,0.949
1456307641.0,888f3033,0.959
1456307641.0,297818d7,0.999
1456307641.0,bca31534,0.989
1456307641.0,5ecab051,0.999
1456307641.0,d17204b8,0.979
1456307641.0,34f8b648,0.989
1456307641.0,9278d791,0.949
1456307641.0,9c38cf72,0.969
1456307641.0,22878111,0.939
1456307641.0,43b030ef,0.979
1456307641.0,b48ba10e,0.929
1456307641.0,f6746552,0.959
1456307641.0,010520ef,0.939
1456307641.0,21fa9a42,0.949
1456307641.0,6823a8b2,0.969
1456307641.0,59a378e4,0.969
1456307641.0,96300c44,0.989
1456307641.0,f86a6ea1,0.959
1456307641.0,2731c4c9,0.959
1456307641.0,ea2d6eca,0.979
1456307641.0,cbf83fe3,0.999
1456307641.0,9c3caa26,0.979
1456307641.0,e03f4572,0.949
1456307641.0,492796c0,0.989
1456307641.0,9f61347e,0.969
1456307641.0,cd3580e7,0.979
1456307641.0,a9ff2f34,0.969
1456307641.0,82f09d4f,0.959
1456307641.0,65964ff0,0.989
1456307641.0,08506b59,0.959
1456307641.0,9d98d36c,1.029
1456307641.0,eacc3482,0.989
1456307641.0,33336ca6,0.959
1456307641.0,114290a9,0.964
1456307641.0,f4098695,0.999
1456307641.0,c8d87efe,1.019
1456307641.0,67642b0d,0.989
1456307641.0,54f48068,0.999
1456307641.0,185c6827,0.979
1456307641.0,a9f75b32,0.969
1456307641.0,55a39b60,0.979
1456307641.0,ce942bef,0.919
1456307641.0,506ed98f,0.939
1456307641.0,9609842a,0.939
1456307641.0,0657e6a3,0.979
1456307641.0,d7cf6845,0.949
1456307641.0,8c76092e,0.929
1456307641.0,ccd61b2c,0.989
1456307641.0,c219585c,0.999
1456307641.0,012d8a4c,0.959
1456307641.0,478964f7,0.939
1456307641.0,f84b6775,0.969
1456307641.0,e6c64a05,1.019
1456307641.0,c0e39558,0.949
1456307641.0,c0a3d1e4,0.969
1456307641.0,7d9fd3be,0.969
1456307641.0,3b4c70df,0.959
1456307641.0,ffdbe16c,0.929
1456307641.0,f3a6a0c8,0.989
1456307641.0,e946aba1,0.969
1456307641.0,f9a14adc,0.959
1456307641.0,829de252,0.959
1456307641.0,3ff39a76,0.979
1456307641.0,658748ac,0.969
1456307641.0,2c82fe56,0.969
1456307641.0,249fa6e1,0.969
1456307641.0,c32b7c81,0.959
1456307641.0,3271e76a,0.989
1456307641.0,2e4ef56a,0.949
1456307641.0,0d70fbb1,0.989
1456307641.0,291377c9,0.969
1456307641.0,37af09a8,0.979
1456307641.0,2e49818d,0.949
1456307641.0,7e3542f5,0.979
1456307641.0,d225b33f,0.989
1456307641.0,ba0d3095,0.949
1456307641.0,63ded480,0.969
1456307641.0,5900ebe4,0.939
1456307641.0,d887646b,0.939
1456307641.0,ec85f8b2,0.969
1456307641.0,54ba3e2f,0.934
1456307641.0,14a12755,0.939
1456307641.0,44adf9c1,0.949
1456307641.0,d5118031,0.969
1456307641.0,6135497e,0.939
1456307641.0,f44172d4,0.939
1456307641.0,2330f268,0.959
1456307641.0,3f15b05a,0.959
1456307641.0,8983b1fe,0.979
1456307641.0,b375596b,1.029
1456307641.0,143e78de,0.939
1456307641.0,b1b62cb5,0.969
1456307641.0,c2400430,0.969
1456307641.0,c74444b1,1.009
1456307641.0,990356d6,0.969
1456307641.0,5963169b,0.979
1456307641.0,5c39d395,0.969
1456307641.0,0324ee01,0.959
1456307641.0,d51ef3f5,0.939
1456307641.0,9279854d,0.959
1456307641.0,fe21fda2,0.979
1456307641.0,3d340b37,0.969
1456307641.0,5325ade4,0.969
