date,station_uuid,diesel
1456307641.0,8cdff641,0.939
1456307641.0,fbcad1cd,0.949
1456307641.0,3b31f64c,0.959
1456307641.0,bcfb8220,0.989
1456307641.0,96407ff6,0.989
1456307641.0,bb0418d7,0.949
1456307641.0,1a45c6ef,0.969
1456307641.0,a2d171ec,0.989
1456307641.0,5e1008fc,0.999
1456307641.0,5d132310,0.979
1456307641.0,4f58556c,0.939
1456307641.0,cf7e8dae,0.969
1456307641.0,f645748d,0.979
1456307641.0,9705cfe5,0.969
1456307641.0,80d45a73,0.949
1456307641.0,a664a217,0.939
1456307641.0,4a64b85e,0.969
1456307641.0,202af8f9,0.979
1456307641.0,2550001f,0.949
1456307641.0,a4a6b026,0.959
1456307641.0,34226dec,0.959
1456307641.0,b80c5908,0.999
1456307641.0,49a6b4d3,0.959
1456307641.0,e8befa14,0.989
1456307641.0,a3b115d1,0.989
1456307641.0,d5d39b19,0.949
1456307641.0,dbb755da,0.999
1456307641.0,,0.959
1456307641.0,61173148,0.938
1456307641.0,f56256a9,0.989
1456307641.0,e9c48a65,0.989
1456307641.0,7776be9f,0.939
1456307641.0,356493b9,0.959
1456307641.0,a500d475,0.949
1456307641.0,5d04b2ad,0.969
1456307641.0,ab473015,0.979
1456307641.0,284b19f5,0.969
1456307641.0,ba7cab9b,0.999
1456307641.0,dc99dfd7,0.989
1456307641.0,71885813,1.009
1456307641.0,4bc1c239,1.029
1456307641.0,79ddc5ca,0.999
1456307641.0,3b6590c2,0.949
1456307641.0,e99fa253,0.969
1456307641.0,796a3cec,0.949
1456307641.0,ca089b70,0.979
1456307641.0,433a5787,0.979
1456307641.0,9e47d969,0.949
1456307641.0,12dd04fe,0.919
1456307641.0,0463664c,0.959
1456307641.0,827fe9cd,0.949
1456307641.0,bf83ff8d,0.989
1456307641.0,dd5107f2,0.969
1456307641.0,f92266c5,0.969
1456307641.0,212fd8e9,0.989
1456307641.0,e589fd9d,0.959
1456307641.0,8e88bf8c,0.939
1456307641.0,c3606f90,0.949
1456307641.0,1e5cdac4,0.964
1456307641.0,71b846ff,0.949
1456307641.0,b6a10cdf,0.939
1456307641.0,e628dd10,0.949
1456307641.0,6b20d7e5,0.979
1456307641.0,da9d831f,0.939
1456307641.0,17cc3598,0.949
1456307641.0,5aa49c2a,0.929
1456307641.0,5ed50ecc,0.939
1456307641.0,4dac6b68,0.959
1456307641.0,,1.009
1456307641.0,2e589edd,0.949
1456307641.0,6ebc646b,0.969
1456307641.0,9679655e,0.979
1456307641.0,4ce21f31,0.989
1456307641.0,d65297c3,0.979
1456307641.0,f39134b3,0.949
1456307641.0,07effad4,0.989
1456307641.0,e9b0a748,0.989
1456307641.0,bf80d980,0.979
1456307641.0,07de256c,0.989
1456307641.0,0f155e0a,0.949
1456307641.0,82319435,0.969
1456307641.0,,0.959
1456307641.0,a83f530e,0.969
1456307641.0,9c4972e3,0.939
1456307641.0,6465956f,0.909
1456307641.0,d96f8933,0.989
1456307641.0,2ae61bab,0.979
1456307641.0,459e8360,0.969
1456307641.0,b90dd2fb,0.979
1456307641.0,1ef95412,0.949
1456307641.0,01a2d8cf,0.999
1456307641.0,99409692,0.959
1456307641.0,,0.929
1456307641.0,4c74fdcc,0.959
1456307641.0,6e9e301f,0.979
1456307641.0,00496bce,0.949
1456307641.0,b4e0667f,0.989
1456307641.0,1f35a745,0.959
1456307641.0,7f49ff21,0.949
1456307641.0,90cec242,0.949
1456307641.0,16a73c7d,0.969
1456307641.0,4579a85c,0.979
1456307641.0,c5094307,0.969
1456307641.0,ceda1d43,0.949
1456307641.0,a952ede9,0.959
1456307641.0,ffcde0bb,0.989
1456307641.0,8df7b7e0,0.959
1456307641.0,4d5c23ec,0.979
1456307641.0,a59c4cfa,0.989
1456307641.0,7ebce3f0,0.979
1456307641.0,684a7ab7,0.929
1456307641.0,58ec06f1,0.989
1456307641.0,03325fa4,0.959
1456307641.0,7c912d45,0.949
1456307641.0,9ab966b7,0.979
1456307641.0,5953f6dc,0.969
1456307641.0,e532f970,0.939
1456307641.0,97f66660,0.979
1456307641.0,82d7fda1,0.969
1456307641.0,1bb94f90,0.949
1456307641.0,6860f6a1,0.939
1456307641.0,b44da49f,0.989
1456307641.0,13e237c2,0.969
1456307641.0,fab2186a,0.959
1456307641.0,2f6edad9,1.009
1456307641.0,e17ef357,0.929
1456307641.0,c793eda5,0.944
1456307641.0,5a3f99e3,0.939
1456307641.0,,0.969
1456307641.0,a70de662,0.999
1456307641.0,8405466d,0.979
1456307641.0,d180cfeb,0.969
1456307641.0,f9e89c40,0.929
1456307641.0,1219a469,0.989
1456307641.0,6fefe9a7,1.009
1456307641.0,d7f9f13e,1.009
1456307641.0,a373cdfc,0.949
1456307641.0,1d2f1425,0.929
1456307641.0,c6f69752,0.929
1456307641.0,b8705ff2,0.939
1456307641.0,803beab6,0.939
1456307641.0,b7496873,0.949
1456307641.0,758e532b,0.939
1456307641.0,2d4a2d35,0.929
1456307641.0,193d5fa7,0.949
1456307641.0,d472efac,0.939
1456307641.0,9aab0c6c,0.929
1456307641.0,baba3913,0.989
1456307641.0,73e22345,0.959
1456307641.0,92dfb6d0,0.969
1456307641.0,688653f8,0.949
1456307641.0,a67c83ad,0.949
1456307641.0,,0.929
1456307641.0,add88990,0.979
1456307641.0,74635252,0.959
1456307641.0,c6ca359a,0.959
1456307641.0,c404557e,0.949
1456307641.0,7142929d,0.969
1456307641.0,211776ed,0.959
1456307641.0,73f7d503,0.929
1456307641.0,9557f893,0.969
1456307641.0,6df631ee,0.979
1456307641.0,38f029e2,0.969
1456307641.0,a5fbf851,0.949
1456307641.0,04486e6c,0.969
1456307641.0,3f3540c1,0.919
1456307641.0,b76902b4,0.959
1456307641.0,a462d05b,0.989
1456307641.0,dbb6df9e,1.009
1456307641.0,702a8264,0.939
1456307641.0,cb814e8e,0.939
1456307641.0,6dbdc4a2,0.949
1456307641.0,2a00b312,0.949
1456307641.0,c042fdd9,0.969
1456307641.0,82c54482,0.969
1456307641.0,7cf2b30a,1.009
1456307641.0,b6ac7c95,0.939
1456307641.0,57e77986,0.939
1456307641.0,9abcad1c,0.989
1456307641.0,efe39034,0.959
1456307641.0,a8f38887,0.989
1456307641.0,9499ff78,0.939
1456307641.0,d1780d08,0.969
1456307641.0,f94e75cd,0.979
1456307641.0,5d11fd07,0.949
1456307641.0,e5e6c292,0.939
1456307641.0,8f6f71cb,0.969
1456307881.0,bf66734b,0.969
1456307881.0,a8907693,0.949
1456307881.0,fd8acdfd,0.969
1456307881.0,ea1e491b,1.009
1456307881.0,ef2c1942,0.959
1456307881.0,c8fad469,0.999
1456307881.0,1ad58c2b,0.959
1456307881.0,43951a64,0.999
1456307881.0,e6b8819f,0.919
1456307881.0,e72628ad,0.919
1456307881.0,6a8c75fd,0.999
1456307881.0,f7665440,0.989
1456307881.0,d8834ec2,0.979
1456307881.0,7006be5d,0.989
1456307881.0,5b75cc8d,0.969
1456307881.0,24c0c404,0.999
1456307881.0,c597ae24,0.989
1456307881.0,b064c9f5,1.009
1456307881.0,1a56d0e9,0.989
1456307881.0,cb7b59b6,0.979
1456307881.0,e399a8ea,0.969
1456307881.0,ab7cf567,0.939
1456307881.0,ac22a573,0.939
1456307881.0,33d56fd4,0.949
1456307881.0,8bf505c8,0.969
1456307881.0,ca466dce,0.979
1456307881.0,630f5fa3,0.969
1456307881.0,f889436a,0.969
1456307881.0,,0.949
1456307881.0,abcdcbad,0.969
1456307881.0,fcf48a23,0.979
1456307881.0,d09811d3,0.999
1456307881.0,13b8b105,0.979
1456307881.0,655988e9,0.979
1456307881.0,eca6ad54,0.959
1456307881.0,5110f142,0.969
1456307881.0,12f330d3,0.959
1456307881.0,485c7940,0.939
1456307881.0,28071dbd,0.959
1456307881.0,f4ba9484,1.019
1456307881.0,1018f316,0.989
1456307881.0,4b36fa89,0.959
1456307881.0,0c39b458,0.979
1456307881.0,8bb9b028,0.949
1456307881.0,0e025df7,1.009
1456307881.0,0f76eceb,0.969
1456307881.0,1bbf25c0,0.949
1456307881.0,1ab747ac,0.949
1456307881.0,78c59dfc,0.949
1456307881.0,,1.024
1456307881.0,3f6704e5,0.999
1456307881.0,e541a3b3,0.959
1456307881.0,0001c9be,0.979
1456307881.0,fe6d2d7c,0.939
1456307881.0,5f881538,0.969
1456307881.0,980060a7,0.979
1456307881.0,26d3d3cd,0.949
1456307881.0,8d5a6091,0.999
1456307881.0,e3776f3c,0.919
1456307881.0,447dba6a,0.969
1456307881.0,f0359f5c,0.989
1456307881.0,56858967,0.969
1456307881.0,d1b70ad0,0.949
1456307881.0,b0a76bca,0.979
1456307881.0,a2729b52,0.959
1456307881.0,a1c28fee,0.969
1456307881.0,cd3580e7,0.979
1456307881.0,c065b81d,0.954
1456307881.0,a30a80ce,0.929
1456307881.0,c3a379ab,0.989
1456307881.0,c515316c,0.949
1456307881.0,88759e4a,0.919
1456307881.0,00a2a041,0.979
1456307881.0,15b99812,0.969
1456307881.0,eacc3482,0.989
1456307881.0,c4b30834,0.949
1456307881.0,8f5e2757,0.959
1456307881.0,0187d1d6,0.989
1456307881.0,c8d87efe,0.939
1456307881.0,f1b1a06d,0.959
1456307881.0,27707ee4,0.949
1456307881.0,549d95e1,0.969
1456307881.0,c66eeb5b,0.959
1456307881.0,dc57dd3e,0.989
1456307881.0,e2b8f259,0.939
1456307881.0,b916d3a8,0.939
1456307881.0,716b6235,0.989
1456307881.0,fc6311f1,1.009
1456307881.0,fea3781d,0.959
1456307881.0,87969b95,0.959
1456307881.0,41182762,0.959
1456307881.0,97543d60,0.944
1456307881.0,71a6b9f3,0.979
1456307881.0,,0.999
1456307881.0,01735f50,0.979
1456307881.0,c2952252,0.989
1456307881.0,b54a85b1,0.949
1456307881.0,ca6cf07d,0.949
1456307881.0,aade08a5,0.969
1456307881.0,97911c0d,0.949
1456307881.0,29291727,0.969
1456307881.0,b037d703,0.979
1456307881.0,de18aa7d,0.959
1456307881.0,1922bce9,0.939
1456307881.0,9a598c61,0.959
1456307881.0,f5d3bc3a,0.939
1456307881.0,7e67d294,0.949
1456307881.0,af6137bf,0.989
1456307881.0,32bf0348,0.959
1456307881.0,da9f2014,0.969
1456307881.0,455166b9,0.979
1456307881.0,9cd2e129,0.949
1456307881.0,2f6a5cea,0.959
1456307881.0,58419a90,0.979
1456307881.0,8d6ec707,0.939
1456307881.0,216b96ab,0.969
1456307881.0,5b63b72b,0.989
1456307881.0,8ab710a0,0.949
1456307881.0,72162ebe,0.979
1456307881.0,566376d2,0.999
1456307881.0,882af727,0.989
1456307881.0,d0145a6c,0.969
1456307881.0,d48d3de5,0.959
1456307881.0,c7df902b,0.969
1456307881.0,d16d0a6e,1.009
1456307881.0,759c0ad5,0.939
1456307881.0,360ecf54,0.929
1456307881.0,81510092,1.009
1456307881.0,575bb735,1.009
1456307881.0,85f08836,0.989
1456307881.0,3a3fcab7,0.929
1456307881.0,3d026101,0.939
1456307881.0,be84ceff,0.989
1456307881.0,250f245f,0.979
1456307881.0,d3bb1de9,0.949
1456307881.0,232a4a6a,0.969
1456307881.0,6ab09d29,0.955
1456307881.0,25e13742,0.959
1456307881.0,c8df5f11,0.969
1456307881.0,8b3f44b0,0.999
1456307881.0,70276361,0.939
1456307881.0,4824bf4c,0.949
1456307881.0,bef54869,0.939
1456307881.0,ce405060,0.929
1456307881.0,7b71a1ae,0.949
1456307881.0,23328c7a,0.979
1456307881.0,dcf12c2f,0.959
1456307881.0,a5c5f9b2,0.979
1456307881.0,d9b9345c,0.954
1456307881.0,794a868c,0.969
1456307881.0,fb417046,0.989
1456307881.0,ca0c1721,0.949
1456307881.0,42fc2804,1.029
1456307881.0,f847749e,0.939
1456307881.0,31172c6e,0.939
1456307881.0,5e9aaf1c,0.999
1456307881.0,14296800,0.949
1456307881.0,444273fb,0.969
1456307881.0,7de5339f,0.979
1456307881.0,5b842987,0.929
1456307881.0,15a5d68a,0.959
1456307881.0,17efd51c,1.009
1456307881.0,db26ca9c,0.989
1456307881.0,3de5ce2e,0.949
1456307881.0,fee45b54,0.969
1456307881.0,18ac93f2,0.939
1456307881.0,788b07d6,0.959
1456307881.0,9d62bf3b,0.949
1456307881.0,6719ddbc,0.929
1456307881.0,e751ae48,0.949
1456307881.0,90bdfe5b,0.969
1456307881.0,e5561b2d,0.959
1456307881.0,235541b4,0.979
1456307881.0,f645748d,0.979
1456307881.0,58f2498c,0.959
1456307881.0,da91fae8,0.959
1456307881.0,b4fd97c1,0.989
1456307881.0,aa2cc83b,0.989
1456307881.0,3ca42fdd,0.959
1456307881.0,0c4f31d4,0.949
1456307881.0,b0599356,0.959
1456307881.0,c23de96c,0.949
1456307881.0,70a38521,0.989
1456307881.0,ccd1f9f2,0.969
1456307881.0,59214d4e,0.989
1456307881.0,57a33e46,0.969
1456307881.0,95b51a98,0.959
1456307881.0,e4de6238,1.009
1456307881.0,468267fb,0.949
1456307881.0,b0f4b28e,0.979
1456307881.0,0a0ef89e,0.939
1456307881.0,685a30f7,0.979
1456307881.0,a3b115d1,0.959
1456307881.0,3e5ecb79,0.969
1456307881.0,0716682f,0.979
1456307881.0,8dc9de7b,0.959
1456307881.0,8914d28e,0.969
1456307881.0,d3953243,0.979
1456307881.0,346b37d2,0.949
1456307881.0,80e1c626,0.939
1456307881.0,330ca499,1.019
1456307881.0,ac8fe45c,0.959
1456307881.0,83e564c6,0.999
1456307881.0,300d7670,0.989
1456307881.0,7b424e1c,1.009
1456307881.0,eb3b36ff,0.969
1456307881.0,2d4e58b5,0.999
1456307881.0,68af1b90,0.948
1456307881.0,b8aae107,0.979
1456307881.0,60ad081f,0.999
1456307881.0,ce519ed4,0.969
1456307881.0,776f095d,0.999
1456307881.0,67f771de,0.979
1456307881.0,f4a86f83,0.929
1456307881.0,6321db63,0.959
1456307881.0,566fa8fb,0.989
1456307881.0,eac2af55,0.949
1456307881.0,9380a9c3,0.979
1456307881.0,8e302603,0.979
1456307881.0,8c6a9ff5,0.979
1456307881.0,2ef6b1d5,0.949
1456307881.0,826ef9e5,0.929
1456307881.0,aac612fe,0.969
1456307881.0,44959c83,1.019
1456307881.0,a50ae4a2,0.959
1456307881.0,0746aa69,0.924
1456307881.0,d0b3d48c,0.939
1456307881.0,d556f79b,0.949
1456307881.0,72ecbc2d,0.989
1456307881.0,e57ad6a0,0.969
1456307881.0,22521c52,0.969
1456307881.0,c360e760,0.979
1456307881.0,c0911b94,0.959
1456307881.0,c3efdbea,0.979
1456307881.0,354f3556,0.999
1456307881.0,a2e94245,0.979
1456307881.0,0e367b40,0.969
1456307881.0,e5a3d8f9,0.949
1456307881.0,d64dcb15,0.959
1456307881.0,17c70718,1.009
1456307881.0,c2123d31,0.949
1456307881.0,c083a2d4,0.969
1456307881.0,5aeee11f,0.949
1456307881.0,b8091458,0.989
1456307881.0,756b37e6,0.949
1456307881.0,51ef56f1,0.969
1456307881.0,57525dc2,0.989
1456307881.0,04543b56,0.979
1456307881.0,ebefc91b,0.979
1456307881.0,30176a30,0.989
1456307881.0,714eaded,0.959
1456307881.0,27268be1,0.999
1456307881.0,5a8b0e02,0.979
1456307881.0,8923b20c,1.019
1456307881.0,5e3c55e4,0.949
1456307881.0,93aae403,0.949
1456307881.0,9bfdebe0,1.009
1456307881.0,9f57c2e7,0.949
1456307881.0,ece6b02f,0.979
1456307881.0,98c2fb0e,0.959
1456307881.0,2323e5c3,0.969
1456307881.0,020dac80,0.999
1456307881.0,5cb012ef,0.989
1456307881.0,3321fa98,0.969
1456307881.0,346a1694,0.989
1456307881.0,b2a8b4b9,0.929
1456307881.0,ea7a855b,0.979
1456307881.0,c7804480,1.019
1456307881.0,ba73e19b,0.959
1456307881.0,272828c5,0.989
1456307881.0,2601854e,0.959
1456307881.0,c53a45b7,0.989
1456307881.0,43d54d96,0.969
1456307881.0,d73f85dd,0.959
1456307881.0,f1832ad0,0.999
1456307881.0,9171a74f,0.929
1456307881.0,4270cadf,0.959
1456307881.0,a622d33e,0.959
1456307881.0,c24a4e37,0.949
1456307881.0,f06e40a6,0.979
1456307881.0,684e26a4,0.989
1456307881.0,e9e52898,0.969
1456307881.0,dac4fe2a,0.929
1456307881.0,99d4f63c,0.949
1456307881.0,69f7d4d7,0.989
1456307881.0,0675dfd1,0.969
1456307881.0,4352ae26,0.959
1456307881.0,db7cca98,0.979
1456307881.0,b8461f7b,0.949
1456307881.0,8b47b275,0.979
1456307881.0,ed0445b8,0.919
1456307881.0,63111fa6,0.949
1456307881.0,747d5419,0.979
1456307881.0,768030e0,0.938
1456307881.0,40271791,0.979
1456307881.0,ee7c2d70,0.969
1456307881.0,8ea85961,0.969
1456307881.0,5103112e,0.989
1456307881.0,23e2d722,0.989
1456307881.0,506ea768,0.979
1456307881.0,,0.939
1456307881.0,8536a14e,0.969
1456307881.0,39040b75,0.989
1456307881.0,34cd760d,0.979
1456307881.0,c06606c4,0.969
1456307881.0,2f349c74,0.969
1456307881.0,f2ef7300,0.949
1456307881.0,eb9dfa86,0.949
1456307881.0,8bdd5502,0.949
1456307881.0,f5ccc280,0.969
1456307881.0,fe172e09,0.969
1456307881.0,716baf59,0.959
1456307881.0,257b4f91,0.959
1456307881.0,ee288062,1.009
1456307881.0,ec487980,0.959
1456307881.0,b4154d71,0.979
1456307881.0,04bc5ae6,0.969
1456307881.0,99279e16,0.969
1456307881.0,4046803d,0.939
1456307881.0,,1.009
1456307881.0,da19dfd3,0.979
1456307881.0,30a4941c,0.949
1456307881.0,85a8d903,0.959
1456307881.0,28eb51aa,0.999
1456307881.0,8c04c7d4,0.949
1456307881.0,250c83be,0.989
1456307881.0,b4a05b7f,0.979
1456307881.0,b4c7a5ed,0.939
1456307881.0,0ad7f620,1.009
1456307881.0,c0b165c5,0.979
1456307881.0,54cd733f,0.959
1456307881.0,0f0331a5,0.939
1456307881.0,11bec0f1,0.959
1456307881.0,74775b0d,0.999
1456307881.0,8f62454a,0.949
1456307881.0,69137adc,0.969
1456307881.0,9eb9c031,0.999
1456307881.0,622ea8b5,0.949
1456307881.0,0967fa61,0.949
1456307881.0,309a250b,0.959
1456307881.0,59c7e20b,0.939
1456307881.0,03ed2a59,0.979
1456307881.0,75a2e00a,0.959
1456307881.0,3b58625d,0.969
1456307881.0,11b72709,0.999
1456307881.0,53668235,0.939
1456307881.0,e2c5c4f3,0.959
1456307881.0,4ab47d1a,0.949
1456307881.0,8f2fb041,0.989
1456307881.0,539144f8,0.969
1456307881.0,21ccc86d,0.939
1456307881.0,c0f54c09,0.969
1456307881.0,57d1fddc,0.959
1456307881.0,f92bdf7c,0.969
1456307881.0,9f82b029,0.999
1456307881.0,2bb40266,0.989
1456307881.0,b3843814,1.019
1456307881.0,053f1320,0.949
1456307881.0,86e7b77c,0.959
1456307881.0,8841cebf,0.979
1456307881.0,8a7526b9,0.969
1456307881.0,7818ad58,0.969
1456307881.0,cf57d1bf,0.999
1456307881.0,469d3f8c,0.979
1456307881.0,5f8076ef,0.939
1456307881.0,776d441b,0.979
1456307881.0,f36f4393,0.959
1456307881.0,f0910caa,0.959
1456307881.0,0fc168e5,0.979
1456307881.0,6912da2f,0.959
1456307881.0,18e5d4af,0.989
1456307881.0,577368de,0.989
1456307881.0,741f3aab,0.999
1456307881.0,83a3b810,0.969
1456307881.0,9456d189,0.949
1456307881.0,2b043615,0.939
1456307881.0,5fd30b48,0.989
1456307881.0,9cd1b58f,0.979
1456307881.0,ce90c05e,0.969
1456307881.0,fcb3f0ac,0.969
1456307881.0,8ac12153,0.989
1456307881.0,4eaad293,0.969
1456307881.0,eae702bd,0.959
1456307881.0,77b1dec8,0.929
1456307881.0,30e60f32,0.979
1456307881.0,f2a2a323,0.979
1456307881.0,43e34126,0.999
1456307881.0,5e6de772,0.999
1456307881.0,33358700,0.949
1456307881.0,e034bbd0,0.959
1456307881.0,6db0e332,0.949
1456307881.0,c77607db,0.979
1456307881.0,a1d1ae1e,0.959
1456307881.0,ddb4781d,0.939
1456307881.0,f625c166,0.969
1456307881.0,ed1587ed,0.949
1456307881.0,47e03c5b,1.019
1456307881.0,7ecce629,0.929
1456307881.0,421ac3f9,0.959
1456307881.0,dbdba84f,0.889
1456307881.0,ded8bee6,0.959
1456307881.0,7269da44,0.979
1456307881.0,df59b3f7,0.959
1456307881.0,4657a318,0.949
1456307881.0,d3755983,0.979
1456308121.0,f3834b4f,0.989
1456308121.0,a6389424,0.969
1456308121.0,51d953d8,0.929
1456308121.0,7006be5d,0.929
1456308121.0,55da4d14,0.969
1456308121.0,e1daef8f,0.919
1456308121.0,19284bc1,0.969
1456308121.0,4a262cc4,0.959
1456308121.0,d88f7597,1.009
1456308121.0,bcace6fa,0.969
1456308121.0,ee36bec6,0.919
1456308121.0,74282c9f,0.939
1456308121.0,483e25f7,0.969
1456308121.0,1aa24614,0.989
1456308121.0,3f2ba968,0.949
1456308121.0,50b27f80,0.969
1456308121.0,00206126,0.959
1456308121.0,5f67b593,0.939
1456308121.0,ceefde2a,0.949
1456308121.0,f448cc0a,0.969
1456308121.0,0d9ac59b,0.949
1456308121.0,20d94201,0.959
1456308121.0,6473e25b,0.959
1456308121.0,24623d1e,0.969
1456308121.0,d5b6651a,0.949
1456308121.0,b6d33381,0.959
1456308121.0,d4c5b88e,0.949
1456308121.0,dccf6666,0.949
1456308121.0,888f3033,0.959
1456308121.0,963a5d2e,0.969
1456308121.0,ed5d2ad9,0.959
1456308121.0,e1c57a67,0.949
1456308121.0,d55bad5b,0.949
1456308121.0,77a71659,1.009
1456308121.0,3e081642,0.959
1456308121.0,12077d15,0.989
1456308121.0,a176d119,0.959
1456308121.0,,0.999
1456308121.0,66e25ec6,0.989
1456308121.0,6d934eee,0.979
1456308121.0,9ba54253,0.949
1456308121.0,d5843ecf,0.949
1456308121.0,e5b5fd93,0.949
1456308121.0,aa9c4d31,0.929
1456308121.0,117e8bca,0.969
1456308121.0,ebba1d3e,0.979
1456308121.0,5ef14445,0.969
1456308121.0,07f5aeea,1.009
1456308121.0,aaf0a483,1.009
1456308121.0,7ef38273,0.959
1456308121.0,a77ad37d,0.969
1456308121.0,e827975b,0.969
1456308121.0,58dc5650,0.929
1456308121.0,7d4cb90b,0.979
1456308121.0,5d5e9ec8,0.939
1456308121.0,cf184a67,0.929
1456308121.0,d7e428bf,0.989
1456308121.0,2e991b23,0.939
1456308121.0,2fe20e60,0.979
1456308121.0,0c5920e5,0.939
1456308121.0,936763a8,0.989
1456308121.0,75db1286,0.999
1456308121.0,428929ab,0.979
1456308121.0,4b757a5a,0.939
1456308121.0,10a613d1,0.989
1456308121.0,63616f1f,0.949
1456308121.0,30ffa8c9,0.949
1456308121.0,6f589bf0,0.959
1456308121.0,980d97ef,0.959
1456308121.0,c5f0fecb,0.989
1456308121.0,0e7f553a,0.959
1456308121.0,a1b6608c,0.989
1456308121.0,73a454de,0.939
1456308121.0,8609cc97,0.929
1456308121.0,ffc943b9,0.949
1456308121.0,ed327e9c,0.999
1456308121.0,65964ff0,0.989
1456308121.0,e448c44d,0.949
1456308121.0,92bebd84,0.989
1456308121.0,bc0ee536,0.969
1456308121.0,fad81120,0.969
1456308121.0,45427090,0.979
1456308121.0,4b6d11ce,0.969
1456308121.0,4d40c826,0.939
1456308121.0,00bb9689,0.979
1456308121.0,0cd1139e,0.929
1456308121.0,4fee3e6d,0.989
1456308121.0,6b1c47cf,0.979
1456308121.0,5c5f6fc1,0.959
1456308121.0,0f76854a,0.959
1456308121.0,f5815103,0.989
1456308121.0,6259b60b,0.989
1456308121.0,421aabe4,0.969
1456308121.0,89756dbc,0.989
1456308121.0,,0.969
1456308121.0,8086f03a,0.928
1456308121.0,4cd27bd4,0.949
1456308121.0,6aba45bf,0.959
1456308121.0,50cb7778,0.979
1456308121.0,df34af64,0.949
1456308121.0,553fb461,0.989
1456308121.0,1105f74e,0.999
1456308121.0,bbe6dd3b,0.959
1456308121.0,0e14978e,0.949
1456308121.0,f94d8069,0.979
1456308121.0,bbc2b8d4,0.949
1456308121.0,ac284087,0.979
1456308121.0,e706722a,0.989
1456308121.0,8d9a1e0c,0.969
1456308121.0,654abfa9,1.009
1456308121.0,6e907110,0.969
1456308121.0,a69c9dfa,0.959
1456308121.0,5bbe0a9d,0.969
1456308121.0,12fc2a75,0.969
1456308121.0,b998b207,0.989
1456308121.0,b76eb8d7,0.989
1456308121.0,d872a109,0.939
1456308121.0,96f06602,0.969
1456308121.0,,0.959
1456308121.0,53680e05,0.989
1456308121.0,302e12a9,0.989
1456308121.0,f8d1d2e4,0.979
1456308121.0,5018e554,0.929
1456308121.0,fad136e0,0.939
1456308121.0,7f6effac,0.959
1456308121.0,fd334dae,0.959
1456308121.0,421e1370,0.949
1456308121.0,7156911f,0.989
1456308121.0,a24c7289,0.939
1456308121.0,d1bfa6c5,0.979
1456308121.0,67fb9f82,0.979
1456308121.0,073b7de4,0.999
1456308121.0,b0be9751,0.909
1456308121.0,21cc26f8,0.949
1456308121.0,76e85116,0.949
1456308121.0,e7ec8759,0.959
1456308121.0,597a414c,0.979
1456308121.0,97f7398e,0.959
1456308121.0,2c716111,0.989
1456308121.0,fa862834,0.939
1456308121.0,6ba205cd,0.939
1456308121.0,ac4a6914,0.969
1456308121.0,2132dc97,0.949
1456308121.0,759e3fcc,0.939
1456308121.0,4c0e3547,0.929
1456308121.0,3bb367b0,0.959
1456308121.0,e65042ca,0.949
1456308121.0,460a378a,0.969
1456308121.0,19e1ff00,0.959
1456308121.0,2dd2f741,0.939
1456308121.0,e4f7133f,0.959
1456308121.0,49f4ee4f,0.969
1456308121.0,e3e96875,0.959
1456308121.0,c78b7333,0.969
1456308121.0,b3fefca1,0.949
1456308121.0,d165a6a0,0.939
1456308121.0,0ae0fa71,0.969
1456308121.0,4a6264de,0.969
1456308121.0,a8086038,0.949
1456308121.0,bd03317d,0.949
1456308121.0,216f2e30,0.989
1456308121.0,7144e340,0.949
1456308121.0,876763f5,0.949
1456308121.0,054077ee,0.959
1456308121.0,8c39bac2,0.919
1456308121.0,997e716d,0.969
1456308121.0,ed221b09,0.969
1456308121.0,8b2b7d79,0.949
1456308121.0,929af7b6,0.929
1456308121.0,fa4b4bff,0.939
1456308121.0,050b15b6,0.959
1456308121.0,27eb52b2,0.979
1456308121.0,3275ca99,0.979
