date,station_uuid,diesel
1456308121.0,0c07c233,0.919
1456308121.0,41225b43,0.979
1456308121.0,2d43a4bd,0.979
1456308121.0,a07eee38,0.999
1456308121.0,229d2673,0.959
1456308121.0,fa890292,0.929
1456308121.0,c7a00e1c,0.959
1456308121.0,f7ad88b8,0.929
1456308121.0,5dea9761,0.949
1456308121.0,5b60b9f6,0.959
1456308121.0,c19378b9,0.959
1456308121.0,b4a263f0,0.959
1456308121.0,e3667c9c,0.939
1456308121.0,efe3611d,0.969
1456308121.0,0451fc7d,0.959
1456308121.0,5001b72b,0.959
1456308121.0,3a2d39a0,0.949
1456308121.0,60f04d2f,0.969
1456308121.0,258838b1,0.939
1456308121.0,73d508f6,0.939
1456308121.0,d2fc2219,0.959
1456308121.0,637e523f,0.939
1456308121.0,d28733f8,0.959
1456308121.0,613352d7,0.969
1456308121.0,cae62627,1.059
1456308121.0,d0407554,0.949
1456308121.0,3ca3325c,0.989
1456308121.0,158221e0,0.939
1456308121.0,afafdf69,0.949
1456308121.0,55739310,0.969
1456308121.0,27d37db7,0.969
1456308121.0,da93bb21,0.939
1456308121.0,881e9700,0.989
1456308121.0,67ba0742,0.999
1456308121.0,88b90de7,1.009
1456308121.0,d3d9b662,0.989
1456308121.0,1fce6706,0.969
1456308121.0,0bc9e7ef,0.949
1456308121.0,bfc6b6eb,0.949
1456308121.0,84f19301,0.949
1456308121.0,ca58a63f,0.979
1456308121.0,4eea00cc,0.959
1456308121.0,5dd1bb39,0.964
1456308121.0,49d8f4c8,0.999
1456308121.0,da0a00ad,1.009
1456308121.0,a6b2a7c9,0.959
1456308121.0,1493c496,0.989
1456308121.0,b563f7fe,0.949
1456308121.0,dac2d51e,0.949
1456308121.0,59b6280c,0.929
1456308121.0,f625efde,1.019
1456308121.0,6e62772c,0.979
1456308121.0,14296800,0.949
1456308121.0,44984473,0.929
1456308121.0,4734ef79,0.959
1456308121.0,2da4b2d5,0.939
1456308121.0,3c2da6fc,0.959
1456308121.0,24e573e4,0.959
1456308121.0,42996534,0.949
1456308121.0,4cd470ad,0.939
1456308121.0,19ff419b,0.949
1456308121.0,d02c3a0e,0.969
1456308121.0,c00a63fa,0.989
1456308121.0,17c50748,1.009
1456308121.0,4f60f2d3,0.949
1456308121.0,8792c041,0.969
1456308121.0,b11dbf11,0.949
1456308121.0,2df3151b,0.989
1456308121.0,1d5b89e9,0.949
1456308121.0,07991b53,0.939
1456308121.0,5e6b1f04,0.909
1456308121.0,e05ee428,0.969
1456308121.0,77283132,0.959
1456308121.0,eb7b02bd,0.969
1456308121.0,d8154473,1.009
1456308121.0,1b359e8d,0.939
1456308121.0,b1579868,0.919
1456308121.0,5282e595,0.979
1456308121.0,8e4357a4,0.929
1456308121.0,aa2f1ae8,0.959
1456308121.0,6f7da555,0.979
1456308121.0,d1d61cfb,1.009
1456308121.0,d34ed29d,0.969
1456308121.0,cf4becee,0.959
1456308121.0,80049eb4,1.019
1456308121.0,544d8f74,0.949
1456308121.0,67b560d4,0.989
1456308121.0,33a1193c,0.979
1456308121.0,4c0bd4b5,0.969
1456308121.0,d2646278,0.979
1456308121.0,8fa55c72,0.989
1456308121.0,25a7d9dc,0.949
1456308121.0,a998716f,0.999
1456308121.0,42bfbcca,0.989
1456308121.0,864611cd,0.949
1456308121.0,da701b06,0.979
1456308121.0,0cd37e1e,0.939
1456308121.0,0dafb9e9,0.929
1456308121.0,66fb48c6,0.959
1456308121.0,88ec76d7,0.969
1456308121.0,bde563ae,0.989
1456308121.0,26058f82,0.979
1456308121.0,2660a5d2,0.949
1456308121.0,5d07df0f,0.959
1456308121.0,8068a1a0,0.939
1456308121.0,a302497e,0.959
1456308121.0,6f03c04e,0.939
1456308121.0,821f92f0,0.969
1456308121.0,72ecbc2d,0.989
1456308121.0,cc9281aa,0.959
1456308121.0,bd2f0f1c,0.989
1456308121.0,4a126c56,0.969
1456308121.0,8ef380b6,0.989
1456308121.0,54b81d07,0.959
1456308121.0,d4b2d77f,0.949
1456308121.0,8cd391f3,0.939
1456308121.0,830e3a6b,0.989
1456308121.0,ebb75b25,0.949
1456308121.0,c97403d4,0.959
1456308121.0,6de5506e,0.959
1456308121.0,e3556254,0.979
1456308121.0,6bac3115,0.949
1456308121.0,a335cad7,0.949
1456308121.0,101e2d9b,0.989
1456308121.0,1947b494,0.939
1456308121.0,2092821a,0.949
1456308121.0,b9c82901,0.969
1456308121.0,af2f9310,0.949
1456308121.0,a65d4e81,0.919
1456308121.0,c2b37551,0.989
1456308121.0,743a840f,0.959
1456308121.0,e5573fdc,0.969
1456308121.0,e50cc55b,0.969
1456308121.0,29bcdad5,0.949
1456308121.0,4c7d1e42,0.979
1456308121.0,4e459e38,0.929
1456308121.0,115ba3fe,0.969
1456308121.0,7f8a14da,0.959
1456308121.0,bf12232f,0.949
1456308121.0,ba35e551,0.919
1456308121.0,efc2fc1d,0.929
1456308121.0,8d45e432,0.989
1456308121.0,0d94f40b,0.979
1456308121.0,5abc5719,0.949
1456308121.0,4ca2fd5f,0.949
1456308121.0,f1832ad0,0.989
1456308121.0,325d4b8f,0.949
1456308121.0,31ae92da,0.969
1456308121.0,7390d2d3,1.019
1456308121.0,a35ffacf,0.969
1456308121.0,9004f49d,0.969
1456308121.0,bc4f26f3,0.959
1456308121.0,2fec3510,0.959
1456308121.0,9ec0aefd,1.019
1456308121.0,18c16fc4,0.989
1456308121.0,74148a57,0.969
1456308121.0,0fcfa459,0.919
1456308121.0,e78a8608,0.989
1456308121.0,82f98249,0.969
1456308121.0,8f9ca1ed,0.989
1456308121.0,48dfc338,0.939
1456308121.0,a0ea8015,0.969
1456308121.0,1718ae0b,0.999
1456308121.0,e600cf0f,0.949
1456308121.0,e8659100,0.989
1456308121.0,8ce1b5f8,0.969
1456308121.0,cbc2f9db,0.969
1456308121.0,4ffb64c8,0.969
1456308121.0,f4e43bf3,1.059
1456308121.0,a32bd6b9,0.919
1456308121.0,006248be,1.029
1456308121.0,e2800d44,0.959
1456308121.0,9499ceea,0.969
1456308121.0,33aa21fa,1.059
1456308121.0,27e302bc,0.969
1456308121.0,a518cf5f,0.979
1456308121.0,3c7c43a2,0.949
1456308121.0,36849264,0.939
1456308121.0,da37e830,0.939
1456308121.0,16ee4d80,0.949
1456308121.0,2abd710b,0.989
1456308121.0,b49d51d2,0.969
1456308121.0,cc350ace,0.969
1456308121.0,ab499e68,0.939
1456308121.0,efdee81f,0.949
1456308121.0,64e61e90,0.979
1456308121.0,7387afcd,0.949
1456308121.0,11eac3c2,0.959
1456308121.0,a18bcb80,0.989
1456308121.0,cef14abc,0.939
1456308121.0,49ea8294,0.989
1456308121.0,da670ade,0.969
1456308121.0,60acc87b,0.949
1456308121.0,05878847,0.969
1456308121.0,73086606,0.959
1456308121.0,ac8fbe39,0.969
1456308121.0,8c04c7d4,0.949
1456308121.0,421a6353,0.939
1456308121.0,3167769c,0.969
1456308121.0,8714c0df,0.949
1456308121.0,e89c4d58,0.969
1456308121.0,c7a5dad9,0.979
1456308121.0,cb67b2ff,0.989
1456308121.0,2d3711fd,0.969
1456308121.0,e49e0407,0.989
1456308121.0,0a0baf66,0.969
1456308121.0,f18057cd,0.938
1456308121.0,f9ec21b1,0.959
1456308121.0,111e657f,0.949
1456308121.0,a5d5884d,0.959
1456308121.0,03ed2a59,0.969
1456308121.0,5cbce85b,0.949
1456308121.0,07f1bf63,0.939
1456308121.0,298a8af2,0.949
1456308121.0,9f0519b8,0.999
1456308121.0,a452f12c,0.959
1456308121.0,2ce5573c,0.989
1456308121.0,07ca952f,0.979
1456308121.0,dda65020,0.969
1456308121.0,eb179375,0.959
1456308121.0,7e8947c2,0.989
1456308121.0,46bea8c9,0.969
1456308121.0,51aab8d5,0.939
1456308121.0,0913d5bd,0.929
1456308121.0,b1020387,0.939
1456308121.0,efb9b2b5,0.949
1456308121.0,83a4c48e,0.949
1456308121.0,3734af20,0.929
1456308121.0,8ddd7eaf,0.949
1456308121.0,cca094f8,0.939
1456308121.0,ae30d7e3,0.959
1456308121.0,6c90e89a,0.949
1456308121.0,471da9da,0.959
1456308121.0,b53fa888,0.939
1456308121.0,4b0cfdb6,0.949
1456308121.0,107d750c,0.959
1456308121.0,4d4b1ca0,0.939
1456308121.0,193d5fa7,0.939
1456308121.0,ee74bc99,0.929
1456308121.0,92eaccdc,0.929
1456308121.0,f1f57418,0.909
1456308121.0,c59b6311,0.969
1456308121.0,e567333d,0.959
1456308121.0,26664969,0.979
1456308121.0,511a1f46,0.949
1456308121.0,225eaacb,0.959
1456308121.0,a13f8970,0.949
1456308121.0,3ea2f9db,0.969
1456308121.0,ef7135fb,0.969
1456308121.0,548901d6,0.989
1456308121.0,574656d1,0.949
1456308121.0,075d1e16,0.949
1456308121.0,e17ac182,0.929
1456308121.0,81db3a9a,0.949
1456308121.0,3be6fb85,0.949
1456308121.0,46ad9f53,0.929
1456308121.0,c6b6f3fb,0.929
1456308121.0,8c7add3d,0.939
1456308121.0,2e474264,0.979
1456308121.0,447f2373,0.929
1456308121.0,4900212f,0.969
1456308121.0,3da96054,0.979
1456308121.0,30865e09,0.979
1456308121.0,dc387962,0.949
1456308121.0,4c13609c,0.969
1456308121.0,fe407811,0.939
1456308121.0,25990870,0.949
1456308121.0,a5b2c28c,0.969
1456308121.0,f8453096,0.929
1456308121.0,d6c505e9,0.979
1456308121.0,9901346d,0.949
1456308121.0,57ef5f09,0.909
1456308121.0,31dfb194,0.999
1456308121.0,107a6769,1.029
1456308121.0,38140856,0.959
1456308121.0,d8c7802e,0.959
1456308121.0,5b1dc219,0.969
1456308121.0,9a883b4c,0.949
1456308121.0,99d09a30,0.979
1456308121.0,d87652c8,0.979
1456308121.0,22b653b3,0.959
1456308121.0,bee45034,0.959
1456308121.0,a6ea6f37,0.979
1456308121.0,5b1a63ab,0.969
1456308121.0,a18277f9,0.959
1456308121.0,44f943cf,0.999
1456308121.0,ba815d55,0.949
1456308121.0,f4b0a53c,0.989
1456308121.0,e8ecece5,0.989
1456308121.0,e0e8a55b,1.009
1456308121.0,142082b9,0.949
1456308121.0,,0.989
1456308121.0,3306088b,0.979
1456308121.0,64e7e37c,0.939
1456308121.0,db096089,0.959
1456308121.0,6d97a497,0.999
1456308121.0,9dd2f35d,1.009
1456308121.0,5aad9bc8,1.019
1456308121.0,218fd480,0.969
1456308121.0,7ad9dcdf,0.979
1456308121.0,31d95abd,0.969
1456308362.0,684b2be8,0.959
1456308362.0,c9d6d32f,0.949
1456308362.0,7632d7b7,0.989
1456308362.0,fdedca23,0.929
1456308362.0,4c338d03,0.989
1456308362.0,acb06eaf,0.959
1456308362.0,dc352ea6,0.929
1456308362.0,588ff3f2,0.969
1456308362.0,fd7494bd,0.939
1456308362.0,d685db42,0.959
1456308362.0,de6c0c12,0.959
1456308362.0,52ff86b2,0.929
1456308362.0,00605faf,0.989
1456308362.0,d53e3a60,0.909
1456308362.0,08903b8c,0.929
1456308362.0,1e3d64de,0.919
1456308362.0,d0a0e33f,0.969
1456308362.0,735f3dba,0.969
1456308362.0,3f38fa55,0.929
1456308362.0,7f7f6b17,0.939
1456308362.0,7d989a39,0.949
1456308362.0,0bb2e1c5,0.949
1456308362.0,35fd3576,0.969
1456308362.0,d6a85f7b,0.969
1456308362.0,5164a758,0.949
1456308362.0,c45f047d,0.959
1456308362.0,53c616b9,0.949
1456308362.0,bd3ac554,0.989
1456308362.0,c0bff642,0.949
1456308362.0,7f555c9e,0.969
1456308362.0,412fc646,0.969
1456308362.0,f4a95cf0,0.929
1456308362.0,1e3a9784,0.959
1456308362.0,4e31aa8b,0.959
1456308362.0,c928ed36,0.909
1456308362.0,68f6b885,0.999
1456308362.0,0b293007,0.969
1456308362.0,35756296,0.999
1456308362.0,a39def90,0.939
1456308362.0,f6b43ef3,0.989
1456308362.0,872ca533,0.969
1456308362.0,c8fd7bd8,0.949
1456308362.0,e42f2550,0.949
1456308362.0,6fa8087e,0.959
1456308362.0,460c6eb9,0.949
1456308362.0,eedec9cc,0.929
1456308362.0,7473e055,0.969
1456308362.0,f3aefdfa,0.919
1456308362.0,27ea09b1,0.949
1456308362.0,52c1ccfa,0.949
1456308362.0,f26d37c8,0.959
1456308362.0,08311643,0.939
1456308362.0,a4d2bd28,0.949
1456308362.0,a8c5daba,0.969
1456308362.0,ebeb80cb,0.939
1456308362.0,a2ab785a,0.949
1456308362.0,f0cb2dbb,0.919
1456308362.0,b524582e,0.959
1456308362.0,0dc0d8d3,0.999
1456308362.0,a5164b6a,0.939
1456308362.0,72bd4b95,0.949
1456308362.0,f38a8116,0.949
1456308362.0,ca3dc497,0.969
1456308362.0,b60e1ffb,0.999
1456308362.0,655c57b5,0.939
1456308362.0,7d2e5c20,0.979
1456308362.0,6a471cde,0.929
1456308362.0,b7bc3e61,0.969
1456308362.0,2820e4a6,0.939
1456308362.0,ce3a31be,0.969
1456308362.0,2dc33c12,0.939
1456308362.0,8f3e0f32,0.999
1456308362.0,e31897db,0.929
1456308362.0,a634c773,0.979
1456308362.0,fbd5f329,0.969
1456308362.0,0670c33b,0.979
1456308362.0,c01a1b5d,0.989
1456308362.0,0c39b458,0.939
1456308362.0,77aab11d,0.949
1456308362.0,08f7db25,0.939
1456308362.0,1b3326f2,0.959
1456308362.0,bce22baa,0.939
1456308362.0,577be558,0.979
1456308362.0,9917cb8f,0.959
1456308362.0,bc467691,0.949
1456308362.0,10bf456f,0.979
1456308362.0,9795d6a5,0.939
1456308362.0,6823a8b2,0.959
1456308362.0,1ad0b27a,0.959
1456308362.0,297c749f,0.979
1456308362.0,da3e3f70,0.979
1456308362.0,ab89240b,0.999
1456308362.0,df7d4f7c,0.959
1456308362.0,41266bc4,0.979
1456308362.0,3285fd04,1.059
1456308362.0,6065d7c5,0.979
1456308362.0,95cc0772,0.959
1456308362.0,7faaef53,0.999
1456308362.0,be2d5691,0.989
1456308362.0,0f2f9c5f,0.969
1456308362.0,c3a379ab,0.939
1456308362.0,345d3b8a,1.009
1456308362.0,eaa4c30e,0.959
1456308362.0,55bdc634,1.009
1456308362.0,f5ddff39,0.949
1456308362.0,4a647add,0.974
1456308362.0,c6380930,0.929
1456308362.0,6735727d,0.929
1456308362.0,118d4934,1.009
1456308362.0,08a83db9,0.959
1456308362.0,037efd2a,1.059
1456308362.0,ee167171,0.989
1456308362.0,acc17656,0.939
1456308362.0,b59cf984,0.974
1456308362.0,06dc60dd,1.059
1456308362.0,59d94ded,1.009
1456308362.0,0aececa4,0.979
1456308362.0,64a911b5,0.939
1456308362.0,1bbcc3e6,0.959
1456308362.0,d570c239,0.969
1456308362.0,,0.999
1456308362.0,4f2880a9,0.989
1456308362.0,8dfeb73b,0.969
1456308362.0,0e6a4b4f,0.999
1456308362.0,191737f5,0.979
1456308362.0,9d2aa0e1,0.979
1456308362.0,400f9abd,0.949
1456308362.0,57636a29,0.949
1456308362.0,965dce20,0.989
1456308362.0,894d4a6d,0.929
1456308362.0,bd1e7435,0.969
1456308362.0,bc7c0216,0.989
1456308362.0,0c6176b8,0.969
1456308362.0,6e907110,0.969
1456308362.0,7a760845,0.949
1456308362.0,7aa7e8fe,0.979
1456308362.0,c5aaafc3,0.939
1456308362.0,e4436253,0.949
1456308362.0,9f4969b7,0.989
1456308362.0,57b4fcab,0.959
1456308362.0,64fe3583,0.979
1456308362.0,348f6171,0.979
1456308362.0,4ac089ef,0.949
1456308362.0,ef0bc256,0.969
1456308362.0,8c28af86,0.979
1456308362.0,cffd6e1f,1.019
1456308362.0,aaf971e5,0.969
1456308362.0,95761004,0.949
1456308362.0,235c0c8c,0.989
1456308362.0,575d8182,0.939
1456308362.0,c302d35e,0.939
1456308362.0,466c174a,0.959
1456308362.0,0e55eb67,0.949
1456308362.0,d5d9e64c,0.999
1456308362.0,566376d2,0.989
1456308362.0,bc38f274,0.949
1456308362.0,1f23d8f2,0.979
1456308362.0,5a12d25f,0.979
1456308362.0,6ba4e2d1,0.969
1456308362.0,31923c9d,0.939
1456308362.0,e8a8876f,0.959
1456308362.0,86f0ca05,0.959
1456308362.0,f8562e1c,0.929
1456308362.0,dfe1b885,0.989
1456308362.0,13247f37,0.939
1456308362.0,7674ea9d,0.959
1456308362.0,e0862fc2,0.969
1456308362.0,bce1fe2d,0.929
1456308362.0,71437915,0.989
1456308362.0,545c4117,0.929
1456308362.0,13532509,0.949
1456308362.0,24f09d82,0.939
1456308362.0,96ad35a6,0.949
1456308362.0,dfd511ab,0.949
1456308362.0,7709f8cb,0.919
1456308362.0,856fe499,0.929
1456308362.0,8d38052d,0.964
1456308362.0,83439be0,0.939
1456308362.0,874e2798,0.999
1456308362.0,29b24eee,0.959
1456308362.0,9d3b5cc6,0.969
1456308362.0,ab1a9bda,0.989
1456308362.0,bb23fbe2,0.999
1456308362.0,ce2492c0,0.959
1456308362.0,28dc9f41,0.989
1456308362.0,c6ce8e17,0.939
1456308362.0,c2648ee3,0.959
1456308362.0,841961d9,0.989
1456308362.0,b85a1ca3,0.959
1456308362.0,4a79d3d5,0.929
1456308362.0,a7c128b6,0.999
1456308362.0,3b5de5d2,0.959
1456308362.0,f34c3a36,0.979
1456308362.0,b01cf6f6,0.949
1456308362.0,059d55c9,0.939
1456308362.0,34664756,0.969
1456308362.0,dbdf18e8,0.979
1456308362.0,97aee551,0.949
1456308362.0,e8328929,0.979
1456308362.0,465ed67d,0.989
1456308362.0,1ea58c14,0.989
1456308362.0,09a0b63a,0.939
1456308362.0,f2458f35,0.989
1456308362.0,c9e76d96,0.939
1456308362.0,13cc1bf8,0.989
1456308362.0,c7d7314f,0.999
1456308362.0,cb2bffd6,0.969
1456308362.0,0a7394cb,1.029
1456308362.0,39c4256a,0.929
1456308362.0,346ffe81,0.954
1456308362.0,9d39ae37,0.939
1456308362.0,1f23d768,0.989
1456308362.0,,0.959
1456308362.0,c03f4ffa,0.969
1456308362.0,87c05c40,0.959
1456308362.0,001234ac,0.969
1456308362.0,1d5b89e9,0.949
1456308362.0,c17eb923,0.939
1456308362.0,4ba70eb8,0.989
1456308362.0,d63e056b,0.959
1456308362.0,b4c8d60e,0.939
1456308362.0,03436a85,0.969
1456308362.0,a9e224de,0.939
1456308362.0,df6b217b,0.949
1456308362.0,7bd23993,0.949
1456308362.0,d51a9b5e,0.969
1456308362.0,f7a5dd5a,0.999
1456308362.0,d3dc7d8c,0.989
1456308362.0,cd3a9dfc,0.969
1456308362.0,13cd1498,0.989
1456308362.0,49c222c8,0.979
1456308362.0,538559e0,0.959
1456308362.0,c33ca0b5,0.949
1456308362.0,fb6a534f,0.939
1456308362.0,c2bf8f60,0.929
1456308362.0,09f1de85,0.959
1456308362.0,3680125e,0.949
1456308362.0,ffbaf0fd,0.959
1456308362.0,e512031e,0.949
1456308362.0,edd1487d,1.019
1456308362.0,aebeb22e,0.979
1456308362.0,98a7af6d,0.999
1456308362.0,5ab60468,0.929
1456308362.0,a472716e,0.989
1456308362.0,49925c42,0.949
1456308362.0,6ea74d6f,0.939
1456308362.0,e766a873,0.989
1456308362.0,6eb2a769,0.949
1456308362.0,ebfecca5,0.919
1456308362.0,7e45a16f,0.959
1456308362.0,b4b8fb9d,0.949
1456308362.0,affbe2d3,1.059
1456308362.0,4c1bb47a,0.949
1456308362.0,1da52020,0.969
1456308362.0,ab4da979,0.969
1456308362.0,ff19a228,0.989
1456308362.0,4a7d41a5,0.969
1456308362.0,1a3b21e0,0.989
1456308362.0,6cd66c40,1.009
1456308362.0,1b39d7f7,0.969
1456308362.0,a7d43dc2,0.969
1456308362.0,12203554,0.959
1456308362.0,ea1b9e67,0.939
1456308362.0,1cb6edaf,0.929
1456308362.0,f0261559,0.949
1456308362.0,f7fc57ea,0.989
1456308362.0,ce73fb63,0.939
1456308362.0,cdb901b1,0.979
1456308362.0,7cdc9523,0.989
1456308362.0,e2eeab30,0.949
1456308362.0,4067a772,0.969
1456308362.0,184a38c3,0.959
1456308362.0,6264e826,0.949
1456308362.0,f9f28f31,0.959
1456308362.0,ce8d08fc,0.939
1456308362.0,f9512832,0.979
1456308362.0,37df3e29,0.979
1456308362.0,552017b2,0.989
1456308362.0,f5000af4,0.929
1456308362.0,00c62f03,0.979
1456308362.0,a807ecd5,1.059
1456308362.0,68e0a118,0.969
1456308362.0,179ba00b,0.979
1456308362.0,b6f2c106,0.969
1456308362.0,ae5d2bb7,0.989
1456308362.0,229bb6b8,0.969
1456308362.0,36f5bf63,0.929
1456308362.0,b12d4dc7,0.969
1456308362.0,757ed05d,1.019
1456308362.0,1553efff,0.959
1456308362.0,6e224d77,0.979
1456308362.0,753408e4,0.959
1456308362.0,4f913836,0.969
1456308362.0,48ae79a5,0.959
1456308362.0,fea5f4ce,1.009
1456308362.0,60ca3b5d,0.939
1456308362.0,a0e239a8,0.959
1456308362.0,fc93128d,1.009
1456308362.0,,0.979
1456308362.0,,0.969
1456308362.0,8167fa85,0.949
1456308362.0,506b3cd1,0.969
1456308362.0,,0.969
1456308362.0,4020de03,0.949
1456308362.0,85fc0347,0.989
1456308362.0,cece28cb,0.929
1456308362.0,a6631f18,0.949
1456308362.0,c24a4e37,0.949
1456308362.0,9d6f0c62,1.019
1456308362.0,a9061770,0.949
1456308362.0,0800eb0f,0.999
1456308362.0,2215a30b,1.009
1456308362.0,50e8deb3,0.959
1456308362.0,9199777f,0.999
1456308362.0,35cf8855,0.959
1456308362.0,f5774e0e,0.989
1456308362.0,987496d6,0.999
1456308362.0,9db34e97,1.019
1456308362.0,3ea4d9dc,0.969
1456308362.0,efb71c12,1.009
1456308362.0,4fdba90a,0.929
1456308362.0,e3c6260c,0.979
1456308362.0,71424e6c,0.959
1456308362.0,236e355f,0.939
1456308362.0,e291397b,0.979
1456308362.0,36f30de6,0.949
1456308362.0,1cc005a8,0.939
1456308362.0,2f3a2b7b,0.959
1456308362.0,f8c5b496,0.999
1456308362.0,614629e1,0.929
1456308362.0,8d0323d4,0.979
1456308362.0,8bdd5502,0.939
1456308362.0,976fb373,0.939
1456308362.0,0d6425bc,0.979
1456308362.0,adda6336,0.999
1456308362.0,1488066c,0.969
1456308362.0,1929bb2b,0.959
1456308362.0,0a356552,0.979
1456308362.0,c252c064,0.939
1456308362.0,1196a7d8,0.999
1456308362.0,5ac0914e,0.999
1456308362.0,a6971d57,0.989
1456308362.0,56ad714d,0.989
1456308362.0,53ae9528,0.939
1456308362.0,3124489d,0.959
1456308362.0,6c663a7b,1.019
1456308362.0,c8d4613a,0.919
1456308362.0,9b127d1f,0.969
1456308362.0,f73244c0,0.949
1456308362.0,3506918b,0.949
1456308362.0,e74667af,0.949
1456308362.0,1d777e62,0.949
1456308362.0,1a08fd43,0.989
1456308362.0,8ab03024,0.989
1456308362.0,15a546f5,0.959
1456308362.0,e8780170,0.989
1456308362.0,3f054566,0.949
1456308362.0,6041e2b6,0.969
1456308362.0,250c83be,0.939
1456308362.0,6587d030,0.949
1456308362.0,14295632,0.939
1456308362.0,5fede4f0,0.939
1456308362.0,f01bd5b6,0.999
1456308362.0,edde0c0f,1.019
1456308362.0,5505aa75,0.969
1456308362.0,befd1f24,1.019
1456308362.0,270ee8bf,0.969
1456308362.0,eb7de52f,0.939
1456308362.0,32c905a8,1.029
1456308362.0,aa2018b8,0.999
1456308362.0,849ac669,0.989
1456308362.0,87245b5d,0.979
1456308362.0,0f200738,0.979
1456308362.0,c74d8db0,1.009
1456308362.0,cb987f86,0.989
1456308362.0,a372d56c,0.949
1456308362.0,ab1efc67,0.959
1456308362.0,327ea807,1.009
1456308362.0,26562367,0.999
1456308362.0,4612acab,0.959
1456308362.0,6d9bd5ab,0.979
1456308362.0,a5312f3b,0.969
1456308362.0,4046b6ba,0.959
1456308362.0,6e966a1c,0.979
1456308362.0,76aa3b14,0.949
1456308362.0,ecf2754f,0.949
1456308362.0,62bd758c,0.939
1456308362.0,4dc315a0,0.969
1456308362.0,73b03911,0.979
1456308362.0,981fcdf6,0.999
1456308362.0,0b4a487b,0.989
1456308362.0,ea0a7462,0.919
1456308362.0,6d74a4f4,0.969
1456308362.0,ac7dd410,0.939
1456308362.0,961fadac,0.959
1456308362.0,e1936457,0.949
1456308362.0,7cefc69f,0.979
1456308362.0,c01aa13a,0.969
1456308362.0,d472efac,0.929
1456308362.0,94c0e547,0.969
1456308362.0,0aedc373,0.939
1456308362.0,9f42fd97,0.979
1456308362.0,89f88deb,0.979
1456308362.0,ce8b60a3,0.939
1456308362.0,ef7135fb,0.969
1456308362.0,b72ae868,0.979
1456308362.0,0ee7204e,0.939
1456308362.0,8ec1148e,0.959
1456308362.0,56d52752,0.959
1456308362.0,332ba2e4,0.929
1456308362.0,fc086bfa,0.939
1456308362.0,85e30d0e,0.969
1456308362.0,9eabd75a,0.969
1456308362.0,b4a13ec7,0.949
1456308362.0,c97d17c7,0.949
1456308362.0,9795e720,0.969
1456308362.0,2b2b7338,0.949
1456308362.0,72933f5e,0.929
1456308362.0,069947ad,0.939
1456308362.0,b8459cb6,0.949
1456308362.0,7121a112,0.969
1456308362.0,038eae7e,0.989
1456308362.0,75fc5799,0.969
1456308362.0,63a3fa08,0.979
1456308362.0,c31de946,0.949
1456308362.0,27612978,0.969
1456308362.0,896245aa,0.999
1456308362.0,f9e7f183,0.929
1456308362.0,0cc05186,0.979
1456308362.0,4eaad293,0.959
1456308362.0,87a23e83,0.979
1456308362.0,4500efc2,0.969
1456308362.0,65188032,1.009
1456308362.0,3af8e691,0.979
1456308362.0,4d67e241,0.949
1456308362.0,6a6b6015,0.979
1456308362.0,b7d1ee3a,0.999
1456308362.0,7b4a45e6,0.939
1456308362.0,893b4e64,0.959
1456308362.0,eeb96d2d,0.969
1456308362.0,93a21747,0.959
1456308362.0,2ae6578d,0.969
1456308362.0,5fc94f68,0.969
1456308601.0,a0fa9b20,0.969
1456308601.0,07aa2817,0.969
1456308601.0,0c56e9df,0.989
1456308601.0,5ae3b069,0.949
1456308601.0,4a51e02f,0.949
1456308601.0,2ae20e3b,0.969
1456308601.0,58dc4ce1,0.959
1456308601.0,4c338d03,0.939
1456308601.0,819eb542,0.949
1456308601.0,79e4f3bc,0.979
1456308601.0,c32a82d9,0.979
1456308601.0,58a1bfb9,0.959
1456308601.0,0bab7166,0.949
1456308601.0,0a06a5d3,0.949
1456308601.0,9d2b8d38,0.929
1456308601.0,d015fcf3,0.909
1456308601.0,0cc21315,0.999
1456308601.0,e1b4b7f3,0.959
1456308601.0,cdf67cac,0.939
