date,station_uuid,diesel
1456308601.0,e2851b26,0.929
1456308601.0,2ec1e1ad,0.929
1456308601.0,e8f015ea,0.929
1456308601.0,d98cee9c,0.929
1456308601.0,f4e60d5a,0.939
1456308601.0,92512d7c,0.969
1456308601.0,58e4c668,0.969
1456308601.0,1af22ca6,0.939
1456308601.0,bc09577c,0.909
1456308601.0,abb42d56,0.929
1456308601.0,0297c11e,0.959
1456308601.0,42821895,0.959
1456308601.0,45924c70,0.909
1456308601.0,bd167c7d,0.959
1456308601.0,f85db113,0.939
1456308601.0,beb3b49b,0.929
1456308601.0,731a1055,0.939
1456308601.0,da9fe8af,0.949
1456308601.0,1686f694,0.929
1456308601.0,d54b3228,0.909
1456308601.0,62b52d6c,0.939
1456308601.0,64ac75f0,0.959
1456308601.0,82a52db3,0.939
1456308601.0,2c776012,0.939
1456308601.0,a5cf2a42,0.959
1456308601.0,18436369,0.939
1456308601.0,011401e5,0.929
1456308601.0,bd86f3ea,0.959
1456308601.0,d7f868f0,0.969
1456308601.0,91c611ad,0.949
1456308601.0,d52caa0c,0.969
1456308601.0,6a8dc69b,0.989
1456308601.0,e1daef8f,0.909
1456308601.0,aacc4471,0.939
1456308601.0,a3827856,0.919
1456308601.0,08311643,0.929
1456308601.0,375f0e67,0.969
1456308601.0,acf24033,0.939
1456308601.0,c5b39c57,0.949
1456308601.0,5bf5865e,0.959
1456308601.0,ef793ac8,0.989
1456308601.0,ad090099,0.979
1456308601.0,1247b810,0.969
1456308601.0,ddaef23c,0.969
1456308601.0,33a40844,0.959
1456308601.0,1d0dbcee,0.959
1456308601.0,ec60ed5f,0.959
1456308601.0,b1111566,0.959
1456308601.0,80835ea0,0.979
1456308601.0,186dc55a,0.989
1456308601.0,a51232d3,0.989
1456308601.0,0ea03633,0.949
1456308601.0,5bf4abd4,0.969
1456308601.0,7def65cf,0.959
1456308601.0,763d8dd8,0.989
1456308601.0,d00ee189,1.959
1456308601.0,a9d61346,0.949
1456308601.0,3b11c17c,0.999
1456308601.0,3e606994,0.969
1456308601.0,626c6699,0.949
1456308601.0,aa5b4d9a,0.959
1456308601.0,1bbf25c0,0.939
1456308601.0,5ae69800,0.979
1456308601.0,46c099d0,0.929
1456308601.0,010520ef,0.939
1456308601.0,f41e2fff,0.989
1456308601.0,2258db93,0.969
1456308601.0,c1db295a,0.969
1456308601.0,2ae36ba1,0.939
1456308601.0,2fe20e60,0.979
1456308601.0,386807be,0.969
1456308601.0,5a40cb90,0.939
1456308601.0,6148f9f1,0.949
1456308601.0,5a55ec8e,0.949
1456308601.0,49ea5327,0.949
1456308601.0,63aa7558,0.989
1456308601.0,5b93fb87,0.939
1456308601.0,5b5fec22,0.969
1456308601.0,a9ff2f34,0.939
1456308601.0,d2905129,0.959
1456308601.0,6d0d4e8a,0.989
1456308601.0,f7a267fc,0.979
1456308601.0,31f5cac5,0.979
1456308601.0,9537b003,0.979
1456308601.0,51fd157b,0.969
1456308601.0,ef6ce8ef,0.979
1456308601.0,2064ed3c,0.959
1456308601.0,543dd93c,0.939
1456308601.0,7ba5966e,0.959
1456308601.0,61c0df8b,0.979
1456308601.0,92d959c6,1.009
1456308601.0,249a69d6,0.959
1456308601.0,b948058a,0.929
1456308601.0,301f8f7b,0.989
1456308601.0,2890d1fb,0.989
1456308601.0,1bbcc3e6,0.959
1456308601.0,6aba67c5,0.959
1456308601.0,1cb7429a,0.969
1456308601.0,22d16d09,0.949
1456308601.0,a08d8ae6,0.949
1456308601.0,d854b7df,0.949
1456308601.0,02d3e7aa,0.959
1456308601.0,fe9290cc,0.959
1456308601.0,ff8e9e8e,0.959
1456308601.0,c1f003e3,0.969
1456308601.0,875e84f9,0.939
1456308601.0,05c01795,0.949
1456308601.0,ca13e033,0.919
1456308601.0,62ebae64,0.989
1456308601.0,d1ad7add,0.979
1456308601.0,f4a6d9ed,1.059
1456308601.0,e592b5d0,0.939
1456308601.0,1b6cee7c,0.979
1456308601.0,d261d6e0,0.959
1456308601.0,7f9a33f8,0.979
1456308601.0,6e610cb2,0.949
1456308601.0,e246da13,0.949
1456308601.0,bbc01d1b,0.929
1456308601.0,ddaccd3e,0.959
1456308601.0,f4084cef,0.939
1456308601.0,a376033a,0.959
1456308601.0,1a704d84,0.949
1456308601.0,d8d9760b,0.979
1456308601.0,fd3c454f,0.969
1456308601.0,97c3c089,0.939
1456308601.0,da6302b3,0.949
1456308601.0,3213e5d8,0.989
1456308601.0,5e56181c,0.939
1456308601.0,f7bef751,0.999
1456308601.0,b75272ba,0.969
1456308601.0,61d59ee9,0.979
1456308601.0,ead88417,0.979
1456308601.0,86466323,0.979
1456308601.0,b5dfdabd,0.989
1456308601.0,1c387dc6,0.979
1456308601.0,8848094a,0.939
1456308601.0,62e5651b,0.939
1456308601.0,f723b50e,0.949
1456308601.0,dee66d10,0.949
1456308601.0,279f7243,0.989
1456308601.0,51ff36bc,0.939
1456308601.0,98c12505,0.969
1456308601.0,3ae75c74,0.979
1456308601.0,a3599c26,0.949
1456308601.0,8ae5c667,0.979
1456308601.0,d342f583,0.939
1456308601.0,6c60b697,0.939
1456308601.0,c61bf054,0.964
1456308601.0,d8823f4b,0.939
1456308601.0,bc6ea7eb,0.949
1456308601.0,5f379a02,0.959
1456308601.0,263e0b44,0.989
1456308601.0,18791c83,0.999
1456308601.0,cc477c7c,0.959
1456308601.0,5082e3d6,0.989
1456308601.0,be8433cf,0.969
1456308601.0,9f7b3411,0.969
1456308601.0,8f7c069a,0.959
1456308601.0,09cfdaed,0.999
1456308601.0,865b080f,0.989
1456308601.0,d05c205a,0.949
1456308601.0,dc080c47,0.989
1456308601.0,d91c0f8d,1.009
1456308601.0,8ff83a00,0.969
1456308601.0,1629d59f,0.959
1456308601.0,2bcfc668,0.959
1456308601.0,e00e317c,1.009
1456308601.0,576e47d1,0.919
1456308601.0,e70bbd05,0.949
1456308601.0,c328902c,0.969
1456308601.0,,0.979
1456308601.0,4f8db0e1,0.969
1456308601.0,79e81a72,0.979
1456308601.0,d82d3ed0,0.959
1456308601.0,861a2709,0.949
1456308601.0,5022eb7f,0.939
1456308601.0,84190755,0.969
1456308601.0,471c7127,0.959
1456308601.0,14342e98,0.999
1456308601.0,9720bdd7,0.959
1456308601.0,1c551e1f,0.959
1456308601.0,42ad21c1,0.939
1456308601.0,05fa8b72,0.959
1456308601.0,01f93c7c,0.999
1456308601.0,6f118420,0.989
1456308601.0,5e6ec38a,0.959
1456308601.0,d47660a6,0.939
1456308601.0,bc85d300,0.949
1456308601.0,33a8b66f,0.939
1456308601.0,ad6f7aae,0.979
1456308601.0,0dd22df0,0.949
1456308601.0,864faff4,0.979
1456308601.0,179380b8,0.939
1456308601.0,a40e21ff,0.948
1456308601.0,,0.969
1456308601.0,ab7d8dd4,0.949
1456308601.0,2451ec23,0.959
1456308601.0,918e2883,0.949
1456308601.0,2b87f664,1.059
1456308601.0,50bbc649,0.959
1456308601.0,887915b9,0.949
1456308601.0,bc5fd80b,0.929
1456308601.0,2839dc7d,0.949
1456308601.0,1b4a9928,0.979
1456308601.0,57fbf14f,0.949
1456308601.0,182bd28a,0.949
1456308601.0,b8aae107,0.959
1456308601.0,bc723644,0.979
1456308601.0,e04ac56b,0.999
1456308601.0,7d7f9529,0.949
1456308601.0,d62c0561,0.949
1456308601.0,5a5bd833,0.939
1456308601.0,b82e8807,0.959
1456308601.0,77d95702,0.959
1456308601.0,b791cb2d,0.919
1456308601.0,ab11cdb9,0.969
1456308601.0,be9c118a,0.949
1456308601.0,26a6aed5,0.979
1456308601.0,422c3409,1.009
1456308601.0,23542a3f,0.989
1456308601.0,4b75217a,0.979
1456308601.0,7bfdb8c2,0.989
1456308601.0,53e9b1ac,0.979
1456308601.0,7333f093,0.949
1456308601.0,1a68318e,0.989
1456308601.0,cf6ad0e9,0.959
1456308601.0,b9204fb6,0.999
1456308601.0,c56babf8,0.959
1456308601.0,a715399f,0.979
1456308601.0,7d36a759,0.939
1456308601.0,89b25923,0.939
1456308601.0,7141f533,0.999
1456308601.0,fdf7f420,0.959
1456308601.0,456b0585,0.959
1456308601.0,c88259dc,0.969
1456308601.0,ab1af76d,0.979
1456308601.0,dd80a4bd,0.959
1456308601.0,7c06a27e,0.999
1456308601.0,5be837d4,0.969
1456308601.0,c17488ae,0.949
1456308601.0,afb05ae2,0.989
1456308601.0,52658688,0.959
1456308601.0,a0bca24c,0.969
1456308601.0,d3a16954,0.959
1456308601.0,04762b7c,1.009
1456308601.0,87750b0a,0.949
1456308601.0,830faf16,0.969
1456308601.0,c2d485ca,0.919
1456308601.0,22fc5ff0,1.039
1456308601.0,2212e62a,0.959
1456308601.0,a1e08fd2,0.919
1456308601.0,6e950c4a,0.969
1456308601.0,322c083e,0.949
1456308601.0,473b156d,0.964
1456308601.0,15b3db43,0.969
1456308601.0,2b8c12d2,0.979
1456308601.0,94d24f55,0.989
1456308601.0,c985912f,0.989
1456308601.0,54b31cf8,0.949
1456308601.0,39195ba2,0.979
1456308601.0,58a914d5,0.929
1456308601.0,e2cdf18c,0.979
1456308601.0,5cb6e8a5,0.979
1456308601.0,4687563d,0.949
1456308601.0,f5684ccb,0.979
1456308601.0,af131774,0.939
1456308601.0,155982b5,0.979
1456308601.0,3fc2e10c,0.929
1456308601.0,dcfdd6fc,0.969
1456308601.0,c9dc18ed,0.989
1456308601.0,400e5197,0.949
1456308601.0,72d26b77,0.969
1456308601.0,fa4d44ce,0.959
1456308601.0,d6e49931,0.979
1456308601.0,91636cd2,0.959
1456308601.0,26be2277,0.939
1456308601.0,d565fdf7,0.999
1456308601.0,58a7384f,0.989
1456308601.0,f29f4dbd,0.959
1456308601.0,cd78b99c,0.979
1456308601.0,3fc8e265,0.969
1456308601.0,fb44675e,0.939
1456308601.0,902d74e4,1.069
1456308601.0,cbc2f9db,0.969
1456308601.0,67b32df0,0.989
1456308601.0,0d730a98,0.994
1456308601.0,dc774502,0.929
1456308601.0,6fac4b39,0.979
1456308601.0,ece4dd56,0.999
1456308601.0,bd6492b8,0.969
1456308601.0,5e983c4b,0.949
1456308601.0,1d38e16e,0.949
1456308601.0,1b21d50b,0.949
1456308601.0,3344673e,0.959
1456308601.0,7c781a47,0.939
1456308601.0,5d9ba671,0.979
1456308601.0,968f2fb0,0.969
1456308601.0,260e3a4c,0.969
1456308601.0,3ef0b5d2,0.919
1456308601.0,7d1ee58e,0.939
1456308601.0,0f1a4e9a,0.999
1456308601.0,0339cb93,0.959
1456308601.0,65b91ff4,0.939
1456308601.0,ef081ec1,1.009
1456308601.0,d3a6a57e,0.929
1456308601.0,16259776,0.979
1456308601.0,f87bab74,0.959
1456308601.0,74bb761d,0.999
1456308601.0,8444156b,0.959
1456308601.0,7653cc6a,0.939
1456308601.0,6097ffe8,0.959
1456308601.0,5f695bd8,0.939
1456308601.0,7a165ba7,0.979
1456308601.0,f7e752c7,0.959
1456308601.0,3b37a294,0.989
1456308601.0,58e1a8b4,1.009
1456308601.0,1717d8ca,0.979
1456308601.0,bdc0736f,0.979
1456308601.0,88bde36e,0.969
1456308601.0,a2140381,1.059
1456308601.0,49119bd2,0.949
1456308601.0,017f1d73,0.959
1456308601.0,65788d91,0.939
1456308601.0,9afda374,0.999
1456308601.0,d5ced0b2,0.999
1456308601.0,a93262c3,0.949
1456308601.0,6f9eb627,0.944
1456308601.0,62595ff2,0.979
1456308601.0,580449f1,0.939
1456308601.0,b8fe1af4,0.929
1456308601.0,7d9700c4,0.949
1456308601.0,857545c7,0.999
1456308601.0,a0f41fbb,0.989
1456308601.0,0434e895,0.989
1456308601.0,f876e3e8,0.929
1456308601.0,6ca7f7c5,0.959
1456308601.0,5f27c859,0.939
1456308601.0,7b90d598,0.929
1456308601.0,73d6d267,0.949
1456308601.0,f1929c3e,0.979
1456308601.0,e9209897,0.979
1456308601.0,4622dd55,0.959
1456308601.0,fdca8735,0.969
1456308601.0,6b13020d,0.949
1456308601.0,fdd8eb18,0.939
1456308601.0,a42108f2,0.989
1456308601.0,2a82c08f,0.979
1456308601.0,8c9613bc,0.969
1456308601.0,c41ce805,0.979
1456308601.0,4f650c42,1.009
1456308601.0,6842cc4a,0.949
1456308601.0,c6c3a80a,1.029
1456308601.0,2a4f7cb1,0.959
1456308601.0,32f0b93e,0.939
1456308601.0,552e6bdb,0.959
1456308601.0,7cefc69f,0.929
1456308601.0,d472efac,0.929
1456308601.0,5054e21e,0.949
1456308601.0,5076e63c,0.959
1456308601.0,,0.949
1456308601.0,b1eaa840,0.999
1456308601.0,d74906d1,1.009
1456308601.0,9ebd92af,0.979
1456308601.0,b27d26fa,0.989
1456308601.0,6c109510,0.959
1456308601.0,d4817c1a,0.939
1456308601.0,8c4f6021,0.949
1456308601.0,da1fbd53,0.959
1456308601.0,2a7c4091,0.959
1456308601.0,982daa57,0.969
1456308601.0,7a0f0cd4,0.959
1456308601.0,1d50351d,0.989
1456308601.0,1a6fd67e,0.979
1456308601.0,bbdcf660,0.969
1456308601.0,35d91334,0.979
1456308601.0,26a76357,0.949
1456308601.0,75167b82,0.969
1456308601.0,896245aa,1.019
1456308601.0,33fb4cf3,0.969
1456308601.0,8fa20ff5,0.979
1456308601.0,65b05fee,0.989
1456308601.0,3f144301,0.969
1456308601.0,f2a2a323,0.979
1456308601.0,19fb2ffb,0.999
1456308601.0,1fb879cb,0.959
1456308601.0,146c8d31,1.009
1456308601.0,1720dec9,0.979
1456308601.0,c8bad2ad,0.979
1456308601.0,6d03a4f8,0.969
1456308601.0,84bb5636,0.949
1456308601.0,594fc2e9,0.979
1456308601.0,9a2b7600,0.929
1456308601.0,68781b4b,0.959
1456308601.0,a774140b,0.989
1456308601.0,64735bee,0.939
1456308601.0,c7eb5131,0.939
1456308601.0,df59b3f7,0.929
1456308601.0,a41abd0c,0.959
1456308601.0,2fab73d2,0.929
1456308601.0,53282654,0.979
1456308601.0,2052e025,0.939
1456308841.0,dfc32fdb,0.959
1456308841.0,ceed1c58,0.979
1456308841.0,09975f4d,0.969
1456308841.0,0aeed7ce,0.959
1456308841.0,5175d50a,0.959
1456308841.0,0c3d62f5,0.959
1456308841.0,cbe20a45,0.989
1456308841.0,87369318,0.939
1456308841.0,2e12dc58,0.999
1456308841.0,2073a897,0.919
1456308841.0,cfd74c18,0.959
1456308841.0,31a01e0e,0.989
1456308841.0,7de58c01,0.959
1456308841.0,38ac63b8,0.969
1456308841.0,9a11b9a9,0.949
1456308841.0,a557a7d1,0.959
1456308841.0,2cfa82fa,0.959
1456308841.0,922129f9,0.959
1456308841.0,ecfdcbbe,0.939
1456308841.0,4c77ea18,0.969
1456308841.0,87fbb61d,0.989
1456308841.0,3f147b18,0.909
1456308841.0,7d1cd9cd,0.939
1456308841.0,aacc4471,0.919
1456308841.0,3c5b5221,0.949
1456308841.0,681bcf47,0.939
1456308841.0,671d6e1d,0.969
1456308841.0,0dc0d8d3,0.989
1456308841.0,8e2183f6,0.999
1456308841.0,87fa15f1,0.979
1456308841.0,fa657190,0.959
1456308841.0,99d46a35,0.939
1456308841.0,00206126,0.949
1456308841.0,80e60cfc,0.949
1456308841.0,f09b1121,0.949
1456308841.0,1027f7e1,0.959
1456308841.0,9d51c1aa,0.999
1456308841.0,58e3ecab,0.979
1456308841.0,97d56680,0.999
1456308841.0,097b0d22,0.939
1456308841.0,4764c22b,1.009
1456308841.0,78566eaf,0.959
1456308841.0,e03848c6,1.059
1456308841.0,091ee9ad,0.999
1456308841.0,14dfafb1,1.009
1456308841.0,888f3033,0.949
1456308841.0,ee45ac15,0.969
1456308841.0,d4770cdf,0.979
1456308841.0,c449aa2a,0.969
1456308841.0,884a1646,0.959
1456308841.0,8e4d1e9d,0.989
1456308841.0,4af5893f,0.969
1456308841.0,a176d119,0.959
1456308841.0,7b3fcbc6,0.959
1456308841.0,4b36fa89,0.959
1456308841.0,dd62114c,0.979
1456308841.0,1185b737,0.959
1456308841.0,5af6e995,0.949
1456308841.0,24f83a95,0.959
1456308841.0,4782d6e5,0.989
1456308841.0,f1a2379b,0.948
1456308841.0,98860edd,0.939
1456308841.0,eefff0b8,0.979
1456308841.0,04364ad2,0.959
1456308841.0,c3a864db,1.059
1456308841.0,ed2deb3d,0.979
1456308841.0,b8bbf107,0.959
1456308841.0,41065536,0.944
1456308841.0,a618c589,0.989
1456308841.0,5f881538,0.959
1456308841.0,de376e73,0.949
1456308841.0,1e85a7ee,0.989
1456308841.0,5ff2bd7f,0.929
1456308841.0,e28599f0,0.979
1456308841.0,0a8fc55d,0.999
1456308841.0,ded1172c,0.939
1456308841.0,fef37507,0.969
1456308841.0,7053ce5b,1.029
1456308841.0,,0.979
1456308841.0,d3b39801,0.979
1456308841.0,d84e5b34,0.929
1456308841.0,7d7180f2,0.989
1456308841.0,c5772f6a,0.949
1456308841.0,6e5e525f,0.939
1456308841.0,8a4d8b45,0.949
1456308841.0,70900101,0.989
1456308841.0,b988bb8b,0.959
1456308841.0,ae779650,0.989
1456308841.0,70571d8c,0.929
1456308841.0,00cf8738,0.959
1456308841.0,f155a1eb,1.009
1456308841.0,7cf49500,0.969
1456308841.0,51fcda8d,0.959
1456308841.0,f86443f3,0.989
1456308841.0,12fa7f3d,0.979
1456308841.0,09a6cc4e,1.009
1456308841.0,db56e2a2,0.989
1456308841.0,eca8b228,0.979
1456308841.0,82fb994b,0.949
1456308841.0,0491309a,0.979
1456308841.0,bdc3a9dd,0.969
1456308841.0,4517cdd2,0.989
1456308841.0,8c94be49,0.959
1456308841.0,71a6b9f3,0.969
1456308841.0,249c81ea,0.919
1456308841.0,5384cd69,0.989
1456308841.0,efb9c112,0.959
1456308841.0,62ebae64,0.989
1456308841.0,feda8910,0.949
1456308841.0,e501a8d1,0.989
1456308841.0,72cc479b,0.979
1456308841.0,959e5dd8,0.969
1456308841.0,c69497b1,0.959
1456308841.0,9140f75b,0.949
1456308841.0,0c6176b8,0.949
1456308841.0,09798ba9,0.949
1456308841.0,4907b9ed,1.059
1456308841.0,5747e8a7,0.989
1456308841.0,4b64bcb3,0.949
1456308841.0,719aa84a,0.979
1456308841.0,784d4e2a,0.969
1456308841.0,74e674a6,0.979
1456308841.0,7a34bcb6,0.929
1456308841.0,33e1917c,0.969
1456308841.0,e0fd14c5,0.939
1456308841.0,f8c4c5f6,0.969
1456308841.0,b05147af,0.939
1456308841.0,0f1ef6bd,0.969
1456308841.0,c6388189,0.949
1456308841.0,a00c53b9,0.929
1456308841.0,559bd10e,0.979
1456308841.0,237d6474,0.969
1456308841.0,3a2ef803,0.999
1456308841.0,d48d3de5,0.929
1456308841.0,4aa385bb,0.939
1456308841.0,daecd82c,0.979
1456308841.0,373fd05a,0.919
1456308841.0,0c811233,0.919
1456308841.0,22ea287c,0.969
1456308841.0,2cb63a21,0.949
1456308841.0,f6301788,0.999
1456308841.0,3273810e,0.989
1456308841.0,24c9552e,0.989
1456308841.0,1a0f3e2b,0.979
1456308841.0,11364835,0.959
1456308841.0,ee5bb484,0.969
1456308841.0,20c6635d,0.969
1456308841.0,c19378b9,0.949
1456308841.0,9d3391d9,0.979
1456308841.0,d9adfaac,0.919
1456308841.0,6b0d6a0a,0.954
1456308841.0,631aa32c,0.939
1456308841.0,f7aa1ff1,0.949
1456308841.0,c74444b1,1.009
1456308841.0,,0.979
1456308841.0,063c7988,0.959
1456308841.0,ed8a5a8a,0.979
1456308841.0,84167b40,0.959
1456308841.0,6a80fe13,0.959
1456308841.0,5d73d979,0.959
1456308841.0,a1403540,0.949
1456308841.0,1c79df7a,0.929
1456308841.0,33c8c51e,0.949
1456308841.0,0bb04dd0,0.999
1456308841.0,fac91609,0.979
1456308841.0,31172c6e,0.949
1456308841.0,98e9a25d,0.969
1456308841.0,bfb7a4d6,0.969
1456308841.0,1629d59f,0.939
1456308841.0,846c2ab2,0.949
1456308841.0,17efd51c,1.009
1456308841.0,4432f96b,0.999
1456308841.0,2b8a1d9c,0.969
1456308841.0,d02ee7d1,0.959
1456308841.0,a82fd967,0.949
1456308841.0,6cf550c8,0.989
1456308841.0,0cc59c54,0.989
1456308841.0,4abb67a5,0.989
1456308841.0,,0.949
1456308841.0,6bf563af,0.959
1456308841.0,028572b1,0.939
1456308841.0,db8bff55,0.969
1456308841.0,5d132310,0.959
1456308841.0,,0.969
1456308841.0,96c236e7,0.979
1456308841.0,f1a1555c,0.989
1456308841.0,7aa8077e,0.959
1456308841.0,f645748d,0.969
1456308841.0,7bc87ccf,1.009
1456308841.0,999cd9a5,0.969
1456308841.0,c95ebb24,0.969
1456308841.0,b683841e,0.959
1456308841.0,4c24bd23,0.959
1456308841.0,70a38521,0.989
1456308841.0,f37029f1,0.969
1456308841.0,6039b8e3,0.959
1456308841.0,af82f4c3,0.949
1456308841.0,eebe0685,0.959
1456308841.0,4bd7866e,1.059
1456308841.0,d2575398,0.999
1456308841.0,4817b47e,0.949
1456308841.0,266713de,0.939
1456308841.0,5ca327ae,0.949
1456308841.0,,0.949
1456308841.0,802f8091,0.989
1456308841.0,5984eea4,0.969
1456308841.0,e837786a,0.979
1456308841.0,ded69fbb,0.969
1456308841.0,7e7b7769,0.929
1456308841.0,,0.929
1456308841.0,c13504fe,0.969
1456308841.0,d2cb3217,0.949
1456308841.0,c5d12e92,0.949
1456308841.0,,0.999
1456308841.0,691bf1db,0.949
1456308841.0,e4465e8e,0.939
1456308841.0,13683185,0.979
1456308841.0,6c0b296e,0.999
1456308841.0,7ddbfdc8,0.949
1456308841.0,a50be724,0.989
1456308841.0,a5e1310f,0.989
1456308841.0,15bd4d4c,0.969
1456308841.0,98648af6,0.939
1456308841.0,cf451fce,0.949
1456308841.0,d35f6224,1.059
1456308841.0,9520e162,0.969
1456308841.0,d3c31af6,0.969
1456308841.0,b7bf446d,0.939
1456308841.0,aac612fe,0.969
1456308841.0,4e3aa155,0.959
1456308841.0,cb8edd06,0.959
1456308841.0,6f394c33,0.979
1456308841.0,baef0398,0.959
1456308841.0,9e47d969,0.939
1456308841.0,d404277d,0.979
1456308841.0,959e4b35,0.989
1456308841.0,21cee5b9,0.969
1456308841.0,58d274cb,0.949
1456308841.0,129b7653,0.959
1456308841.0,04a6f941,0.989
1456308841.0,e539e257,0.989
1456308841.0,526f4c6d,0.989
1456308841.0,86ca3bf1,0.959
1456308841.0,ba78050b,0.969
1456308841.0,3f195c1b,0.979
1456308841.0,0fc44087,0.959
1456308841.0,d998872e,0.959
1456308841.0,e80747bb,0.969
1456308841.0,714eaded,0.949
1456308841.0,5a8b0e02,0.959
1456308841.0,06585eed,0.969
1456308841.0,33d0d5fb,0.959
1456308841.0,,0.989
1456308841.0,2dd4faf7,0.939
1456308841.0,9100dea8,0.959
1456308841.0,10a10358,0.989
1456308841.0,6162ba82,0.979
1456308841.0,8c087722,0.939
1456308841.0,db414715,0.999
1456308841.0,cd468df5,0.959
1456308841.0,7f05643c,0.969
1456308841.0,ba97bb47,0.979
1456308841.0,1b136bef,0.979
1456308841.0,88c2caef,0.999
1456308841.0,147959b5,0.959
1456308841.0,cb0f3fc8,0.979
1456308841.0,f85abf7d,0.959
1456308841.0,857beb4a,0.969
1456308841.0,12d2f4a6,0.959
1456308841.0,96d95521,0.979
1456308841.0,ee372f15,0.979
1456308841.0,a18aae3d,0.959
1456308841.0,f68a34f4,0.979
1456308841.0,a2f965eb,0.969
1456308841.0,89105f13,0.989
1456308841.0,6465956f,0.909
1456308841.0,f86a4e1f,1.009
1456308841.0,827dc8bb,0.979
1456308841.0,56afcb19,0.939
1456308841.0,06fb0c54,0.989
1456308841.0,de55d6cb,0.969
1456308841.0,d2e90d39,0.949
1456308841.0,1cdb45b5,0.969
1456308841.0,341d054c,0.999
1456308841.0,f51c98aa,0.969
1456308841.0,9c47cca4,0.969
1456308841.0,df7ac2b6,1.059
1456308841.0,16ff16ba,0.949
1456308841.0,ba94f47b,0.949
1456308841.0,e59f20ab,0.949
1456308841.0,7718e2fa,0.989
1456308841.0,d325d8aa,0.959
1456308841.0,bdd46409,0.969
1456308841.0,49fa8372,0.959
1456308841.0,5ff6d4e2,0.989
1456308841.0,0d730a98,0.969
1456308841.0,bfaaf354,0.959
1456308841.0,63e70cd3,0.989
1456308841.0,2ad0a689,0.969
1456308841.0,a5bfe3ce,0.939
1456308841.0,2b52627f,0.989
1456308841.0,96c2dcec,0.939
1456308841.0,33f1b5fe,0.979
1456308841.0,2096e49a,0.959
1456308841.0,057c5d18,0.939
1456308841.0,3be33cb4,0.959
1456308841.0,b75d609f,0.939
1456308841.0,a8f6f809,1.059
1456308841.0,8c5eeeac,0.969
1456308841.0,e2c0e5e5,0.939
1456308841.0,1929bb2b,0.949
1456308841.0,f3e6f0ea,0.979
1456308841.0,ec6f00be,0.939
1456308841.0,00574394,0.939
1456308841.0,beaffffe,1.009
1456308841.0,7d0e5e60,0.979
1456308841.0,9fe5444d,0.989
1456308841.0,15383da3,0.949
1456308841.0,77409cad,0.989
1456308841.0,3124489d,0.929
1456308841.0,1d853aae,0.949
1456308841.0,eb444eb7,0.959
1456308841.0,7fc3b34a,0.979
1456308841.0,855fc4f2,0.959
1456308841.0,6cf9c77a,0.969
1456308841.0,9e184682,0.969
1456308841.0,37bbaa9d,0.959
1456308841.0,2a8a850f,0.919
1456308841.0,3bc0aa63,0.929
1456308841.0,c4348493,0.979
1456308841.0,077aee0e,0.949
1456308841.0,d3549133,0.959
1456308841.0,066bec3d,0.939
1456308841.0,49119bd2,0.929
1456308841.0,3a9a5bc8,0.929
1456308841.0,8447198d,0.949
1456308841.0,8c6f1d05,0.989
1456308841.0,4d9a80e1,0.959
1456308841.0,c54c18c9,0.959
1456308841.0,0a297a27,0.959
1456308841.0,1c3b6ee2,0.939
1456308841.0,d428a044,0.949
1456308841.0,1543d9a2,0.949
1456308841.0,9628820d,0.969
1456308841.0,b82c12f6,0.918
1456308841.0,5c84d184,0.959
1456308841.0,f659a576,1.009
1456308841.0,0880a239,0.969
1456308841.0,8b18bb85,0.959
1456308841.0,0bcef4ad,0.939
1456308841.0,579ffc07,0.969
1456308841.0,2385c761,0.949
1456308841.0,bd3ee18d,0.939
1456308841.0,64ce1a2a,0.999
1456308841.0,00ae5b70,0.989
1456308841.0,c8b54491,0.949
1456308841.0,9f02c9d0,0.979
1456308841.0,a537b03c,0.929
1456308841.0,e07b502e,0.979
1456308841.0,aa4cdb22,0.969
1456308841.0,91823808,0.949
1456308841.0,c76359a4,0.939
1456308841.0,9758fc2a,0.989
