date,station_uuid,diesel
1456308841.0,bccaf145,0.939
1456308841.0,f4b9f379,0.949
1456308841.0,56ea4a71,0.949
1456308841.0,66a925d6,0.979
1456308841.0,114606f9,0.929
1456308841.0,58452604,0.979
1456308841.0,73e22345,0.949
1456308841.0,16fa63dc,0.969
1456308841.0,00d6d029,0.939
1456308841.0,5df9b393,0.959
1456308841.0,6ee20bbd,0.929
1456308841.0,0d5cb1e5,0.949
1456308841.0,2dfe8082,0.939
1456308841.0,d2e84b49,0.949
1456308841.0,44c15478,0.959
1456308841.0,c29be0d7,0.944
1456308841.0,e8775be0,0.969
1456308841.0,434de2f2,0.979
1456308841.0,5dc4a0c1,0.999
1456308841.0,eecd4599,0.969
1456308841.0,4349fbc3,0.969
1456308841.0,0fc168e5,0.969
1456308841.0,2178a97e,0.949
1456308841.0,331cb87c,0.949
1456308841.0,2cbca1fc,0.939
1456308841.0,c57bb6b4,0.949
1456308841.0,e532c6da,0.989
1456308841.0,740b387e,0.949
1456308841.0,9cb41098,0.989
1456308841.0,a6ea6f37,0.959
1456308841.0,c1c6485d,0.959
1456308841.0,e3a2ddca,0.949
1456308841.0,372699d4,0.969
1456308841.0,70692280,0.989
1456308841.0,10fa0582,0.919
1456308841.0,f0c6ab59,0.999
1456308841.0,80099401,0.959
1456308841.0,e1920309,0.949
1456308841.0,1a48cf2f,1.009
1456308841.0,632d8c88,0.979
1456308841.0,7f0b245a,0.949
1456308841.0,1442104a,0.959
1456308841.0,23188c0a,1.009
1456308841.0,ea6d4e44,0.969
1456308841.0,2f5be2f4,0.999
1456308841.0,676ddd24,0.989
1456308841.0,a7b5f5e9,0.959
1456308841.0,5e128548,0.979
1456308841.0,c9d5e94d,0.979
1456308841.0,60b56507,0.969
1456308841.0,014adbc0,0.959
1456309081.0,7db0ea2e,0.959
1456309081.0,f7d2bcca,0.959
1456309081.0,5f00ab6a,0.959
1456309081.0,3d36e33a,0.929
1456309081.0,ec0fb2ce,0.989
1456309081.0,c391ee8f,0.989
1456309081.0,d2578b12,0.949
1456309081.0,78a7be14,0.939
1456309081.0,bd100d45,0.949
1456309081.0,f64d5154,0.959
1456309081.0,4dc57f20,0.969
1456309081.0,bcbe32bc,0.959
1456309081.0,90bfadfa,0.929
1456309081.0,bded4d61,0.929
1456309081.0,7c556e65,0.959
1456309081.0,4e31aa8b,0.929
1456309081.0,859ddb14,0.939
1456309081.0,ebd9a39f,0.929
1456309081.0,5a22f16c,0.929
1456309081.0,00d52b83,0.969
1456309081.0,ed9bb208,0.969
1456309081.0,1b369933,0.969
1456309081.0,6e67857f,0.989
1456309081.0,8730426e,0.949
1456309081.0,8175f3cb,0.979
1456309081.0,bb34b27f,0.959
1456309081.0,6ac0d50f,0.949
1456309081.0,c4f355fb,0.969
1456309081.0,f15b5390,0.949
1456309081.0,3bb20ba7,0.969
1456309081.0,8794cb26,0.969
1456309081.0,66c8a343,0.959
1456309081.0,15c2c195,0.979
1456309081.0,ea9720f2,0.944
1456309081.0,7b80d32c,0.969
1456309081.0,4015542f,0.979
1456309081.0,ddd15cbb,1.009
1456309081.0,2d591431,0.919
1456309081.0,5f7106c3,0.979
1456309081.0,,0.989
1456309081.0,f09b1121,0.949
1456309081.0,1d57ebaf,0.959
1456309081.0,87531960,0.999
1456309081.0,bb8fcfb2,0.939
1456309081.0,2c773ce0,0.959
1456309081.0,9bf65a40,0.949
1456309081.0,6fb67f4c,0.949
1456309081.0,157d06a5,0.989
1456309081.0,c060503d,0.989
1456309081.0,ce331290,0.949
1456309081.0,c62a443d,0.979
1456309081.0,190c7dc9,0.999
1456309081.0,2410740f,0.949
1456309081.0,1de97778,0.949
1456309081.0,012cf605,0.939
1456309081.0,f4eea80c,0.959
1456309081.0,2629c35e,0.999
1456309081.0,9481f21d,0.979
1456309081.0,5550eba8,0.949
1456309081.0,a41365eb,0.969
1456309081.0,ac4f6a54,0.949
1456309081.0,761dd171,0.959
1456309081.0,c3fac240,0.979
1456309081.0,d4770cdf,0.969
1456309081.0,112e83a5,0.969
1456309081.0,73e5c32d,0.949
1456309081.0,cfc34477,0.969
1456309081.0,80ba194b,0.949
1456309081.0,7e3ce0ca,0.959
1456309081.0,f6703dce,0.939
1456309081.0,2a7b6c27,0.934
1456309081.0,ae0b5aa6,0.959
1456309081.0,7d020a61,0.969
1456309081.0,60399455,0.959
1456309081.0,d52f4585,0.969
1456309081.0,f6351701,0.979
1456309081.0,bd45085f,0.949
1456309081.0,2778bb34,0.969
1456309081.0,89376981,0.949
1456309081.0,912d452f,0.939
1456309081.0,69c4db90,0.969
1456309081.0,796dcdf3,0.939
1456309081.0,6a55f2e9,0.969
1456309081.0,184b070d,0.949
1456309081.0,6d934eee,0.959
1456309081.0,572bb7e5,0.989
1456309081.0,0e1fdace,0.949
1456309081.0,d489f647,0.999
1456309081.0,6a8da366,0.949
1456309081.0,5d4a550d,0.949
1456309081.0,215c30e8,0.959
1456309081.0,4782d6e5,0.969
1456309081.0,9c389a21,0.979
1456309081.0,8e50b796,0.999
1456309081.0,9dff6f12,0.979
1456309081.0,faddd104,0.939
1456309081.0,55c76ce6,0.989
1456309081.0,19625574,0.999
1456309081.0,919c9f89,0.979
1456309081.0,0622b5eb,0.969
1456309081.0,0722a606,0.989
1456309081.0,f3608951,0.959
1456309081.0,7481989a,0.929
1456309081.0,9fad7fea,0.969
1456309081.0,592bb59f,0.969
1456309081.0,cb61d796,0.949
1456309081.0,1f897af1,0.939
1456309081.0,9baa546c,0.969
1456309081.0,64edaf71,0.969
1456309081.0,dd08505c,0.979
1456309081.0,42f2621b,0.999
1456309081.0,d500f94f,0.999
1456309081.0,e44ceca1,1.109
1456309081.0,30e25cec,0.959
1456309081.0,30ab5003,0.989
1456309081.0,6b347fa9,0.989
1456309081.0,0a8fc55d,0.979
1456309081.0,d2c61288,0.939
1456309081.0,92d99a98,0.989
1456309081.0,03cdbd16,0.979
1456309081.0,a5513d36,0.949
1456309081.0,708936ad,0.939
1456309081.0,af622e10,0.959
1456309081.0,d4857812,0.969
1456309081.0,37c4f1e4,0.979
1456309081.0,a280c8ce,0.959
1456309081.0,53a0f4e4,0.939
1456309081.0,f969dc08,0.949
1456309081.0,fbd74a9f,0.959
1456309081.0,8eb14afc,0.979
1456309081.0,,0.959
1456309081.0,ddd69a66,0.999
1456309081.0,3b5be616,0.979
1456309081.0,f30258dc,0.959
1456309081.0,f92b1138,0.969
1456309081.0,68a4ad40,0.989
1456309081.0,8c716afc,1.009
1456309081.0,0567b4b5,0.999
1456309081.0,8e8fc0d2,0.989
1456309081.0,c56a25e8,0.969
1456309081.0,e10f157c,0.979
1456309081.0,08a83db9,0.949
1456309081.0,e02c8254,0.989
1456309081.0,5056106a,0.939
1456309081.0,cf228ee3,0.969
1456309081.0,2aa06f6e,0.959
1456309081.0,b40d9546,0.989
1456309081.0,28bd26e0,0.989
1456309081.0,7cdcdb86,0.989
1456309081.0,bd333cd1,0.949
1456309081.0,5aede176,0.969
1456309081.0,41e7918d,0.999
1456309081.0,63b1377c,0.959
1456309081.0,64542f0d,0.969
1456309081.0,8b1f5a6f,0.949
1456309081.0,ed417fe5,0.999
1456309081.0,5ccd5966,0.939
1456309081.0,8eef6c32,0.959
1456309081.0,5d40a336,0.964
1456309081.0,3663fc5c,0.949
1456309081.0,796a098a,0.969
1456309081.0,66cc688a,0.969
1456309081.0,92e92fe0,0.919
1456309081.0,0f173106,0.999
1456309081.0,b916d3a8,0.929
1456309081.0,f9b056ba,0.969
1456309081.0,adf7bc54,0.949
1456309081.0,e5cb0020,0.959
1456309081.0,deb0665c,0.949
1456309081.0,14d00757,0.929
1456309081.0,f12b117d,0.949
1456309081.0,1330f736,0.939
1456309081.0,6b7777cb,0.929
1456309081.0,aff519f2,0.959
1456309081.0,9f28cd19,0.979
1456309081.0,305b11b7,0.989
1456309081.0,e1bc26f0,0.959
1456309081.0,c6306633,0.959
1456309081.0,121ea079,0.999
1456309081.0,c08e7742,0.949
1456309081.0,fc85f4ab,0.979
1456309081.0,f3165b36,0.969
1456309081.0,707f276b,0.949
1456309081.0,7d9fd3be,0.959
1456309081.0,0c2ddab7,0.969
1456309081.0,d9d4a6fe,0.959
1456309081.0,656a2566,0.989
1456309081.0,9ec908ec,0.999
1456309081.0,cadf2d6d,0.949
1456309081.0,f8ebbae1,0.969
1456309081.0,7ba8ceb3,0.939
1456309081.0,e1e7fd9f,0.949
1456309081.0,1b6cee7c,0.969
1456309081.0,52932f4e,0.939
1456309081.0,95712e33,0.999
1456309081.0,8c19e662,0.929
1456309081.0,3a349054,0.979
1456309081.0,15d15c6f,0.979
1456309081.0,c680f14f,0.969
1456309081.0,dd14d9c0,0.999
1456309081.0,3f710c08,1.019
1456309081.0,4c76dbcf,0.999
1456309081.0,c9d1727e,0.989
1456309081.0,b49fc8ed,0.989
1456309081.0,6866a590,0.939
1456309081.0,fb589379,0.989
1456309081.0,da00f579,0.979
1456309081.0,a753f001,0.969
1456309081.0,f6d88954,0.939
1456309081.0,2febafeb,0.989
1456309081.0,7ad9a6eb,0.989
1456309081.0,,0.949
1456309081.0,90df0b88,0.979
1456309081.0,70efa82e,0.969
1456309081.0,9612e9a3,0.969
1456309081.0,d9de1c75,0.969
1456309081.0,317db5c8,0.979
1456309081.0,f989aaff,0.939
1456309081.0,661c5630,0.979
1456309081.0,9dca124a,0.949
1456309081.0,64d3fea8,0.969
1456309081.0,b9bdc200,0.959
1456309081.0,6946f633,0.979
1456309081.0,a8918363,0.959
1456309081.0,74e674a6,0.969
1456309081.0,559cb7a2,0.979
1456309081.0,ec0f640c,0.969
1456309081.0,123a197a,0.949
1456309081.0,f8c4c5f6,0.949
1456309081.0,a3b2ea52,0.939
1456309081.0,e527ee65,0.959
1456309081.0,ead88417,0.969
1456309081.0,13de7212,0.949
1456309081.0,9852ddd5,0.969
1456309081.0,f84d262d,0.949
1456309081.0,,0.969
1456309081.0,9e654d43,0.929
1456309081.0,3094c3d0,1.069
1456309081.0,5a3e246d,0.999
1456309081.0,1445b4c6,0.979
1456309081.0,84953eae,0.959
1456309081.0,8c51a8b0,0.939
1456309081.0,a2806a38,0.949
1456309081.0,60a39e86,0.989
1456309081.0,2da54b83,0.949
1456309081.0,4cad0289,0.969
1456309081.0,9d98dcbb,0.979
1456309081.0,de1eff76,0.959
1456309081.0,7f90a219,0.939
1456309081.0,b2e44198,0.949
1456309081.0,776ee4f1,0.959
1456309081.0,bdd20cc3,0.969
1456309081.0,360ecf54,0.929
1456309081.0,c6d5ab7e,0.969
1456309081.0,6f2ba4ed,0.979
1456309081.0,469f3690,0.979
1456309081.0,a44434de,0.989
1456309081.0,7636eabf,0.939
1456309081.0,60429413,0.949
1456309081.0,1f57f9be,0.969
1456309081.0,c64e61d0,0.939
1456309081.0,de2c9edf,0.929
1456309081.0,dbad6afc,0.939
1456309081.0,6f11a226,0.959
1456309081.0,4837de5d,0.939
1456309081.0,93a0a521,0.984
1456309081.0,40a98fc9,0.949
1456309081.0,03f96d6c,0.979
1456309081.0,,0.939
1456309081.0,bc45bc13,1.059
1456309081.0,851acde1,0.989
1456309081.0,d623182f,0.979
1456309081.0,41d32756,0.979
1456309081.0,8642884a,0.989
1456309081.0,59005fdf,0.959
1456309081.0,919c9e96,0.989
1456309081.0,8b9c037d,0.939
1456309081.0,bef54869,0.939
1456309081.0,21ab2968,1.009
1456309081.0,e0d89735,1.019
1456309081.0,316995c6,0.969
1456309081.0,,0.959
1456309081.0,fc30928f,0.999
1456309081.0,a6fdc066,0.959
1456309081.0,8c1c23fb,0.929
1456309081.0,0b2f66ab,0.969
1456309081.0,ec99cf72,0.979
1456309081.0,ce45fa96,0.949
1456309081.0,e2edff7e,0.929
1456309081.0,369db971,0.949
1456309081.0,99b9ccd3,0.969
1456309081.0,a894c70b,0.979
1456309081.0,491a07d2,0.989
1456309081.0,edb0d416,0.949
1456309081.0,22bf0e3c,0.979
1456309081.0,70681f39,0.969
1456309081.0,36ce665f,0.949
1456309081.0,0e9418e2,1.059
1456309081.0,0220896d,0.959
1456309081.0,f7877ed7,0.949
1456309081.0,31172c6e,0.929
1456309081.0,5fb10ad5,0.949
1456309081.0,0b2dae68,0.929
1456309081.0,755c641f,0.959
1456309081.0,067693f6,0.959
1456309081.0,210ec430,0.979
1456309081.0,9086a5b2,0.969
1456309081.0,95a26ce2,0.949
1456309081.0,853a3988,0.959
1456309081.0,46bbffea,0.979
1456309081.0,ea9276b9,0.969
1456309081.0,f8d0cb27,0.989
1456309081.0,be70fae4,0.939
1456309081.0,152f198a,0.959
1456309081.0,16a9ef92,0.989
1456309081.0,5c093e22,0.969
1456309081.0,013daa88,0.949
1456309081.0,9581fe81,0.959
1456309081.0,f98eae96,0.989
1456309081.0,d64ff6b9,0.979
1456309081.0,c0e7740b,0.979
1456309081.0,7ac12ae4,0.929
1456309081.0,b30a9376,0.929
1456309081.0,55af4e12,0.929
1456309081.0,e76cb56f,0.979
1456309081.0,6d8d97a4,0.969
1456309081.0,54e1e6e2,0.959
1456309081.0,41d483a2,0.969
1456309081.0,8c0782e7,0.959
1456309081.0,b2b44530,0.989
1456309081.0,,0.989
1456309081.0,52628b2e,0.949
1456309081.0,83b18a20,0.959
1456309081.0,2d3b0c15,0.959
1456309081.0,da91fae8,0.949
1456309081.0,08f23eff,0.949
1456309081.0,70e22a28,0.969
1456309081.0,303e6b78,0.999
1456309081.0,0bd89a27,0.999
1456309081.0,e4e4bf18,0.929
1456309081.0,8babf7a8,0.969
1456309081.0,4ad60c88,0.989
1456309081.0,32065a23,0.949
1456309081.0,52a523f4,1.059
1456309081.0,48b393b2,0.979
1456309081.0,b0599356,0.949
1456309081.0,a7f164b3,0.979
1456309081.0,d0465699,0.949
1456309081.0,2a45cfbb,0.949
1456309081.0,e7aa0c08,0.979
1456309081.0,7bcda69c,0.969
1456309081.0,d64903d3,0.969
1456309081.0,badcf1ca,0.939
1456309081.0,60ccb68d,0.979
1456309081.0,44f80f34,0.959
1456309081.0,ff138580,0.969
1456309081.0,c4e17b93,0.939
1456309081.0,1bc36219,0.979
1456309081.0,61c492dd,0.939
1456309081.0,fe454b1d,0.949
1456309081.0,f37a54f6,0.939
1456309081.0,514a99f3,0.959
1456309081.0,01f8d023,0.979
1456309081.0,b0f4b28e,0.969
1456309081.0,7af9d9ad,1.019
1456309081.0,18429d44,0.979
1456309081.0,5e11d4e5,0.969
1456309081.0,ce969ca1,0.949
1456309081.0,930b627b,0.959
1456309081.0,f574fa00,0.999
1456309081.0,,0.959
1456309081.0,4b71d2b1,0.979
1456309081.0,,0.979
1456309081.0,9ee8e646,0.959
1456309081.0,5951b044,0.999
1456309081.0,a57d0d0e,0.969
1456309081.0,76ee34f4,0.939
1456309081.0,78962747,1.019
1456309081.0,81529fdc,0.969
1456309081.0,43206580,0.959
1456309081.0,81ffe4cd,0.959
1456309081.0,e57be742,0.969
1456309081.0,e181d5d0,0.959
1456309081.0,cedf23e6,0.969
1456309081.0,f268704b,1.099
1456309081.0,b026b716,0.959
1456309081.0,af766fc5,0.949
1456309081.0,25d0b512,0.989
1456309081.0,e0ff758f,0.969
1456309081.0,3b980bc9,0.989
1456309081.0,ba77d89e,0.979
1456309081.0,98a7af6d,0.989
1456309081.0,2b6463d1,0.979
1456309081.0,f654bb63,0.959
1456309081.0,630198f5,0.959
1456309081.0,25a832ea,0.949
1456309081.0,093ad451,0.969
1456309081.0,85d39803,0.979
1456309081.0,4cb2a111,0.969
1456309081.0,0d45e0bd,0.979
1456309081.0,dcb337e4,0.969
1456309081.0,e8a69269,0.999
1456309081.0,21fb52c4,0.979
1456309081.0,6174c30f,0.939
1456309081.0,645a5047,0.949
1456309081.0,b2a4889d,0.969
1456309081.0,190db56f,0.979
1456309081.0,4f704bb1,0.939
1456309081.0,fb54832a,0.979
1456309081.0,7b8d5b92,0.949
1456309081.0,a998716f,0.949
1456309081.0,496a23e0,0.949
1456309081.0,fe19868d,0.959
1456309081.0,76e411f5,0.939
1456309081.0,ae7d5dd1,0.959
1456309081.0,8fd505db,0.959
1456309081.0,a2459543,0.979
1456309081.0,2b7cf924,0.999
1456309081.0,1f52483c,0.979
1456309081.0,1f1e08d5,0.989
1456309081.0,11fd2741,0.939
1456309081.0,8bdbf457,0.999
1456309081.0,a50ae4a2,0.949
1456309081.0,46950b68,0.939
1456309081.0,8b6fe7ae,0.979
1456309081.0,a4c2cb8d,0.969
1456309081.0,c44abeea,0.989
1456309081.0,a260f4a5,0.949
1456309081.0,fb5125c0,0.949
1456309081.0,72ecbc2d,0.979
1456309081.0,b38002eb,0.969
1456309081.0,f1f7ae62,0.964
1456309081.0,0db94a7a,0.969
1456309081.0,9f51dbf4,0.939
1456309081.0,8fec22b9,0.989
1456309081.0,b70f82b5,0.969
1456309081.0,432fc77d,0.979
1456309081.0,3edff2fe,0.999
1456309081.0,4b42bb0a,0.959
1456309081.0,834ff98a,0.959
1456309081.0,8a0d026c,0.939
1456309081.0,b60ced65,0.929
1456309081.0,a2e94245,0.969
1456309081.0,71fc80a1,0.959
1456309081.0,fec908f7,0.979
1456309081.0,2e4b5644,0.939
1456309081.0,bec40c36,0.949
1456309081.0,3183a48d,0.949
1456309081.0,8acfd379,0.979
1456309081.0,ba78050b,0.959
1456309081.0,94d55606,0.989
1456309081.0,53cfbe4b,0.989
1456309081.0,ef80a9d5,0.969
1456309081.0,2d4ea0c1,0.949
1456309081.0,4abbc65e,0.959
1456309081.0,b7488969,0.989
1456309081.0,e466a86a,0.979
1456309081.0,98b996d3,0.959
1456309081.0,e82185b8,0.969
1456309081.0,dff89479,0.979
1456309081.0,0218a51d,0.949
1456309081.0,71e0a0d1,0.989
1456309081.0,59635b5d,0.959
1456309081.0,b6990863,0.999
1456309081.0,a43f17c4,0.959
1456309081.0,dd490099,0.949
1456309081.0,f8627d5e,0.939
1456309081.0,eabcfe38,0.984
1456309081.0,b4f10cda,0.939
1456309081.0,9ea3d2b6,0.929
1456309081.0,8035b52d,0.939
1456309081.0,48aac8e9,0.969
1456309081.0,7c5bbb7e,0.999
1456309081.0,62ae11f0,0.959
1456309081.0,af5a4fe6,0.949
1456309081.0,0bf731c0,0.969
1456309081.0,aad3e88a,0.949
1456309081.0,06de41d8,0.979
1456309081.0,df727d0c,1.009
1456309081.0,2d2c9c3f,0.939
1456309081.0,13037d15,0.959
1456309081.0,bacddc78,0.949
1456309081.0,6c1eda32,0.989
1456309081.0,,0.989
1456309081.0,90a21c47,1.019
1456309081.0,f9e46da5,0.939
1456309081.0,ab2a652e,0.959
1456309081.0,c1921151,0.969
1456309081.0,7aa37f95,0.929
1456309081.0,bcc9307a,0.999
1456309081.0,8d710f46,0.969
1456309081.0,1cc4daa8,0.979
1456309081.0,39614aa8,0.959
1456309081.0,f7f90554,0.929
1456309081.0,b1450a7d,0.999
1456309081.0,9da3a4c0,0.989
1456309081.0,f2ba4bc6,0.999
1456309081.0,2f559315,0.939
1456309081.0,4e905f58,0.989
1456309081.0,a7b1a4ab,0.939
1456309081.0,ad852670,0.959
1456309081.0,96d95521,0.969
1456309081.0,5b2284eb,0.999
1456309081.0,70879f72,0.969
1456309081.0,bf80d980,0.979
1456309081.0,dd7c2cef,0.979
1456309081.0,95dade99,0.979
1456309081.0,dd41b331,0.959
1456309081.0,be5dd10f,0.969
1456309081.0,aafab111,0.969
1456309081.0,01b26f60,0.979
1456309081.0,e2c6e599,0.989
1456309081.0,5c94a7d8,0.959
1456309081.0,b0cbad3f,0.969
1456309081.0,ff71148f,0.959
1456309081.0,dc6e88b0,0.979
1456309081.0,d2eebffb,0.959
1456309081.0,5ef62f10,0.969
1456309081.0,1e78351c,0.979
1456309081.0,9473c28b,0.949
1456309081.0,385d85e8,0.979
1456309081.0,a5547367,0.959
1456309081.0,9600cf84,0.959
1456309081.0,3893b380,0.959
1456309081.0,96378df9,1.009
1456309081.0,cd09a0d6,0.929
1456309081.0,93656c34,0.959
1456309081.0,fa3092ba,1.009
1456309081.0,,0.949
1456309081.0,0d730a98,0.969
1456309081.0,5ec35915,0.979
1456309081.0,22fb0e90,0.989
1456309081.0,68389c7f,0.969
1456309081.0,a2987081,0.989
1456309081.0,ae7c12ce,0.934
1456309081.0,a19cfb72,0.969
1456309081.0,1b21d50b,0.939
1456309081.0,a5998664,0.979
1456309081.0,3bed1f31,0.979
1456309081.0,1bc107ca,0.979
1456309081.0,7cce432f,0.959
1456309081.0,2445bcef,0.959
1456309081.0,e9ff4fd7,0.919
1456309081.0,422fbafa,0.989
1456309081.0,f2ef7300,0.949
1456309081.0,708c9a0d,0.999
1456309081.0,51c7bb55,0.949
1456309081.0,9f34d3c7,0.979
1456309081.0,1a70fd7f,0.959
1456309081.0,a971d6fb,0.939
1456309081.0,cfaa81ec,0.964
1456309081.0,0d6425bc,0.969
1456309081.0,b43ac946,0.959
1456309081.0,e73d5934,0.999
1456309081.0,bbf6435f,0.949
1456309081.0,d1002658,0.999
1456309081.0,ae9a3b9d,0.979
1456309081.0,1a839c73,0.959
1456309081.0,ec6f00be,0.939
1456309081.0,4719c036,0.939
1456309081.0,18a2553e,0.949
1456309081.0,c93058ac,0.999
1456309081.0,0b7d0a63,0.979
1456309081.0,f03c398a,0.949
1456309081.0,f28e5efe,0.949
1456309081.0,6f1953ac,0.989
1456309081.0,ec487980,0.949
1456309081.0,bb34de9c,0.959
1456309081.0,85676e8b,0.969
1456309081.0,ec2d257d,0.999
1456309081.0,350b5605,0.949
1456309081.0,62f495a7,0.929
1456309081.0,de8bd970,0.979
1456309081.0,c257e761,0.949
1456309081.0,81f221f2,0.939
1456309081.0,d351cb6a,0.949
1456309081.0,6232cf12,0.969
1456309081.0,3ebf0a56,0.999
1456309081.0,,0.999
1456309081.0,e3f9ebe0,0.959
1456309081.0,5eddffaf,0.989
1456309081.0,91677360,0.959
1456309081.0,9e80e5e2,0.969
1456309081.0,af6c3817,0.969
1456309081.0,72e91f24,0.949
1456309081.0,e2cc6025,0.949
1456309081.0,37bbaa9d,0.949
1456309081.0,e5232a6c,0.959
1456309081.0,40e47eaa,0.949
1456309081.0,baaf8b05,0.999
1456309081.0,4ae6afd6,0.959
1456309081.0,38d183bf,0.989
1456309081.0,b6bd8b96,0.929
1456309081.0,783b97cc,0.939
1456309081.0,2bde4cc0,0.959
1456309081.0,,0.959
1456309081.0,b5935794,0.969
1456309081.0,db97e7b4,0.939
1456309081.0,433cd102,0.959
1456309081.0,fca43092,0.989
1456309081.0,337484f4,0.919
1456309081.0,b350758d,0.959
1456309081.0,cb728243,0.969
1456309081.0,862d0257,0.959
1456309081.0,9ac3ac4d,0.949
1456309081.0,01668234,0.939
1456309081.0,2a753e23,0.949
1456309081.0,26d49c51,0.949
1456309081.0,1580fa52,0.979
1456309081.0,974d725c,0.999
1456309081.0,ea255676,0.989
1456309081.0,a0f41fbb,0.989
1456309081.0,3b58625d,0.949
1456309081.0,2358eb9a,0.959
1456309081.0,304a6497,0.979
1456309081.0,2a6e5bb1,0.959
1456309081.0,028d28be,0.959
1456309081.0,bcee3dc6,0.979
1456309081.0,4768200e,0.969
1456309081.0,af343ad6,0.959
1456309081.0,4bb19235,0.969
1456309081.0,c93210c8,0.989
1456309081.0,ca39cb77,0.979
1456309081.0,e5f52c88,0.999
1456309081.0,09851a39,0.989
1456309081.0,b718f9fa,0.979
1456309081.0,df7edd4e,0.959
1456309081.0,f5234ec2,0.969
1456309081.0,14b80428,0.979
1456309081.0,952e8670,0.979
1456309081.0,cadf0fec,0.969
1456309081.0,18db456a,0.999
1456309081.0,37f5ab7c,0.989
1456309081.0,1b481393,0.939
1456309081.0,3b38e104,0.959
1456309081.0,53e57ac2,0.999
1456309081.0,e173589c,0.949
1456309081.0,d1afa721,0.959
1456309081.0,32a9a0e5,0.959
1456309081.0,dadcaa77,0.959
1456309081.0,10f309c6,0.959
1456309081.0,c2c9a813,0.989
1456309081.0,be63db8b,0.949
1456309081.0,cc232225,0.939
1456309081.0,c76359a4,0.939
1456309081.0,1d6f1deb,0.979
1456309081.0,4cdbbbb9,0.929
1456309081.0,66a925d6,0.939
1456309081.0,abe52a6d,0.969
1456309081.0,8d437dd2,0.929
1456309081.0,740982ff,0.969
1456309081.0,5a549ff7,0.919
1456309081.0,b7acce06,0.949
1456309081.0,69a09fed,0.949
1456309081.0,128ef159,0.949
1456309081.0,1cedaf70,0.939
1456309081.0,186f9d64,0.959
1456309081.0,f867d11b,0.959
1456309081.0,9f62a2b2,0.969
1456309081.0,113fe84c,0.969
1456309081.0,94ce365f,0.949
1456309081.0,5a80a293,0.969
1456309081.0,549b0288,0.999
1456309081.0,19cfa34e,0.979
1456309081.0,c7cf7e3e,1.019
1456309081.0,0d366466,0.939
1456309081.0,9168991d,0.949
1456309081.0,0570dbe0,0.929
1456309081.0,99125e73,0.969
1456309081.0,467ac0ec,0.959
1456309081.0,80148308,0.989
1456309081.0,b894b272,1.009
1456309081.0,5c197824,0.979
1456309081.0,bc302c7c,0.969
1456309081.0,8de01e99,0.989
1456309081.0,82812943,0.949
1456309081.0,e64fba92,0.949
1456309081.0,5f3a075f,0.929
1456309081.0,87d1caf0,0.949
1456309081.0,bf816140,0.979
1456309081.0,974e4706,0.939
1456309081.0,fa216f55,0.979
1456309081.0,76ab87bf,0.929
1456309081.0,cdddf39e,0.949
1456309081.0,1489e7c1,0.949
1456309081.0,b6167e3e,0.999
1456309081.0,b57a6a63,0.949
1456309081.0,bd8bd0ef,0.979
1456309081.0,823e96f7,0.969
1456309081.0,2278ee7b,0.959
1456309081.0,ef21b674,0.939
1456309081.0,a9864022,0.939
1456309081.0,e68575c0,1.019
1456309081.0,5780923a,0.969
1456309081.0,974de11a,0.969
1456309081.0,72ec8a0d,0.959
1456309081.0,32e6abfd,0.989
1456309081.0,58cdd6dc,0.959
1456309081.0,0b1eb29a,0.949
1456309081.0,836023d3,0.999
1456309081.0,f50a208b,0.979
1456309081.0,a40495d3,0.929
1456309081.0,9aceebc5,0.949
1456309081.0,48772908,0.959
1456309081.0,6655797e,0.949
1456309081.0,d501c22d,0.959
1456309081.0,204c7d8c,0.979
1456309081.0,dd530bc1,0.939
1456309081.0,5800eb70,0.969
1456309081.0,1f59edd4,0.969
1456309081.0,08aa7fc0,0.949
1456309081.0,5763ef3b,0.929
1456309081.0,c330d63c,0.959
1456309081.0,129427de,0.969
