date,station_uuid,diesel
1456309081.0,7fc72456,0.969
1456309081.0,59e2c5e0,1.009
1456309081.0,5c7976a7,0.989
1456309081.0,741f4fab,0.959
1456309081.0,c4655584,0.999
1456309081.0,cef089b3,0.929
1456309081.0,4fe4aa3c,0.949
1456309081.0,8fbe5276,0.989
1456309081.0,c6e11963,0.989
1456309081.0,bcdeefc3,0.989
1456309081.0,994f9854,0.959
1456309081.0,68bdb4cb,0.979
1456309081.0,5cbc21f8,0.969
1456309081.0,bc1f7e5b,0.939
1456309081.0,85711ea4,1.019
1456309081.0,773b1599,0.969
1456309081.0,6e42bec6,0.979
1456309081.0,0b152e4a,0.999
1456309321.0,2f03265e,0.939
1456309321.0,3cce768e,0.959
1456309321.0,3d36e33a,0.929
1456309321.0,c391ee8f,0.989
1456309321.0,1e3a9784,0.929
1456309321.0,12d36adb,0.979
1456309321.0,6894d9e7,0.959
1456309321.0,4a243585,0.929
1456309321.0,ff6209cb,0.989
1456309321.0,4ca12111,0.969
1456309321.0,fc64f929,0.979
1456309321.0,5426515a,0.989
1456309321.0,f5d1988d,1.059
1456309321.0,a6575e4e,0.939
1456309321.0,a1de4c4f,0.979
1456309321.0,baf6a6cd,0.959
1456309321.0,21a0bd76,0.999
1456309321.0,68002bd4,0.959
1456309321.0,9a52a6cd,0.949
1456309321.0,039cdb4d,1.009
1456309321.0,272049b7,1.009
1456309321.0,5f3ccc40,0.969
1456309321.0,c232241f,0.949
1456309321.0,655988e9,0.969
1456309321.0,d89d5f83,0.959
1456309321.0,f1736b62,0.929
1456309321.0,318fc332,0.969
1456309321.0,90c5a207,0.939
1456309321.0,602cea26,0.999
1456309321.0,cc6a0aeb,0.959
1456309321.0,139cc5da,0.969
1456309321.0,a176d119,0.949
1456309321.0,d00ee189,0.959
1456309321.0,fa3da430,0.919
1456309321.0,cb511574,0.929
1456309321.0,6c406288,0.969
1456309321.0,fc3fcf48,0.979
1456309321.0,ddce8cd4,0.939
1456309321.0,a470edc3,0.959
1456309321.0,ae472235,0.949
1456309321.0,7840ee28,0.989
1456309321.0,b787856a,0.969
1456309321.0,e1d95425,1.059
1456309321.0,b46b0917,0.969
1456309321.0,37427601,0.949
1456309321.0,84cd3ae4,0.989
1456309321.0,9f4abaf3,0.959
1456309321.0,cf184a67,0.929
1456309321.0,6268c2a7,0.949
1456309321.0,3b3e1ce0,0.969
1456309321.0,711d036b,0.959
1456309321.0,84b346b1,0.969
1456309321.0,720a51d5,1.009
1456309321.0,37e9ba19,0.989
1456309321.0,17d98ba9,0.949
1456309321.0,bca5b114,0.949
1456309321.0,3afb0fab,1.009
1456309321.0,7ac5212c,0.989
1456309321.0,3bbe7509,0.959
1456309321.0,abea714d,1.059
1456309321.0,eda96774,0.959
1456309321.0,835f9ec0,0.989
1456309321.0,2f0207af,1.009
1456309321.0,b3e6c96a,0.919
1456309321.0,010c74dd,0.969
1456309321.0,be2d5691,0.989
1456309321.0,02f94d04,0.959
1456309321.0,34adc4e3,0.989
1456309321.0,3d74c9d4,0.939
1456309321.0,31f5cac5,0.969
1456309321.0,80ebee07,0.999
1456309321.0,bc0ee536,0.949
1456309321.0,adb0e3b5,0.959
1456309321.0,c7316ab3,0.979
1456309321.0,05574660,0.959
1456309321.0,6568fb81,0.949
1456309321.0,f6d9b461,0.929
1456309321.0,6b1c47cf,0.959
1456309321.0,57bad7ea,0.929
1456309321.0,948a8512,0.989
1456309321.0,1d223722,1.019
1456309321.0,eaa98c1c,0.989
1456309321.0,e01a7247,0.959
1456309321.0,5e363c03,0.959
1456309321.0,ad338ffc,0.989
1456309321.0,6dd14a95,0.939
1456309321.0,df43a8b2,0.929
1456309321.0,89756dbc,0.969
1456309321.0,2b849c3c,0.939
1456309321.0,a676af82,0.989
1456309321.0,e5b18dec,0.949
1456309321.0,4b926ccb,0.939
1456309321.0,7d15e55f,0.989
1456309321.0,3dceca88,0.979
1456309321.0,e3f71be8,0.969
1456309321.0,1105f74e,0.969
1456309321.0,1223090e,0.969
1456309321.0,d04dc22d,0.989
1456309321.0,1efc20ca,0.949
1456309321.0,f4af1b17,0.999
1456309321.0,7ab8a6b9,0.989
1456309321.0,3b3dda8f,0.959
1456309321.0,22103849,0.939
1456309321.0,5f51bf27,0.959
1456309321.0,f9a14adc,0.949
1456309321.0,fbfbf15b,0.969
1456309321.0,c9f99a88,0.939
1456309321.0,f479c8f0,0.979
1456309321.0,9e5f97a3,0.979
1456309321.0,fcac67a0,0.979
1456309321.0,a950db45,1.059
1456309321.0,b6f82f10,0.959
1456309321.0,c6729739,0.959
1456309321.0,f735a69d,0.949
1456309321.0,cd2e6031,0.979
1456309321.0,48abfcff,0.959
1456309321.0,03719a0b,0.979
1456309321.0,e967d385,0.949
1456309321.0,e487e118,0.969
1456309321.0,9a1d105d,0.989
1456309321.0,34b00dee,0.959
1456309321.0,6f85f5da,0.929
1456309321.0,6b50c140,0.999
1456309321.0,73b32664,0.959
1456309321.0,7fa92b87,1.004
1456309321.0,addbc61c,0.979
1456309321.0,597a414c,0.959
1456309321.0,9593b2f6,0.929
1456309321.0,7674ea9d,0.949
1456309321.0,4f5899c2,0.939
1456309321.0,68492368,0.949
1456309321.0,4cd3d126,0.949
1456309321.0,19e65444,0.949
1456309321.0,6197a70d,0.989
1456309321.0,d9422725,0.939
1456309321.0,1a0f3e2b,0.949
1456309321.0,a7be9b25,0.949
1456309321.0,91c3f745,0.939
1456309321.0,25a151c2,0.979
1456309321.0,82c7766b,0.929
1456309321.0,110c184e,0.949
1456309321.0,bc509654,0.949
1456309321.0,0b1b5508,0.939
1456309321.0,787e80bd,0.979
1456309321.0,2a6c46a2,0.989
1456309321.0,2132dc97,0.939
1456309321.0,7e5a6d3f,0.939
1456309321.0,8a1713b6,1.019
1456309321.0,5cec73e9,0.949
1456309321.0,65efbc29,0.959
1456309321.0,cdf81365,0.979
1456309321.0,cc3dc9ec,0.929
1456309321.0,a7c266a1,0.979
1456309321.0,b45d7a66,0.969
1456309321.0,460a378a,0.949
1456309321.0,b27b4435,0.959
1456309321.0,e6b01768,0.909
1456309321.0,1b364f19,0.929
1456309321.0,911d629d,0.919
1456309321.0,5dbdb1ad,0.939
1456309321.0,110c83a7,0.989
1456309321.0,ab493d35,0.939
1456309321.0,c443c505,0.949
1456309321.0,7cf9c06f,0.959
1456309321.0,db623e54,0.929
1456309321.0,9124d12a,0.959
1456309321.0,d14d8358,0.969
1456309321.0,603e075c,0.949
1456309321.0,99079efc,0.979
1456309321.0,d74429a3,0.929
1456309321.0,9ffeb5ed,0.979
1456309321.0,cef28ece,0.979
1456309321.0,31d7c8d8,0.979
1456309321.0,9fd35589,0.969
1456309321.0,11b725ec,0.939
1456309321.0,55446f74,0.979
1456309321.0,72a57388,0.909
1456309321.0,11b2e08c,0.939
1456309321.0,cce3fded,0.979
1456309321.0,893de505,0.949
1456309321.0,c5bb659b,0.929
1456309321.0,b44d5d41,0.999
1456309321.0,39b11db0,0.979
1456309321.0,469cb2ca,0.939
1456309321.0,202ac153,0.949
1456309321.0,c86a322d,0.949
1456309321.0,12d210d8,0.939
1456309321.0,c7095984,0.969
1456309321.0,20c2b8e7,0.999
1456309321.0,e0808ce1,0.959
1456309321.0,48666ddb,0.929
1456309321.0,771baacf,0.989
1456309321.0,90bd0a2b,0.929
1456309321.0,d0af609e,0.989
1456309321.0,f65e3be6,0.959
1456309321.0,79470901,0.939
1456309321.0,fc451496,0.929
1456309321.0,ed3acf54,0.939
1456309321.0,0b4a5e48,0.939
1456309321.0,13532509,0.939
1456309321.0,140514a1,0.949
1456309321.0,485a4ee4,0.979
1456309321.0,0fb8b04e,0.989
1456309321.0,b6774f71,0.959
1456309321.0,cc367c32,0.989
1456309321.0,a4087b5f,0.929
1456309321.0,7301ae23,0.989
1456309321.0,44adf9c1,0.929
1456309321.0,72615718,0.919
1456309321.0,fc2ec0dc,0.989
1456309321.0,b2fa05f2,0.949
1456309321.0,ddc99e87,0.969
1456309321.0,4c7b82d0,0.999
1456309321.0,e5ead47b,0.939
1456309321.0,010fdae7,0.959
1456309321.0,83c02c47,0.949
1456309321.0,ed8f4b16,0.939
1456309321.0,f985130f,0.999
1456309321.0,5970db62,0.969
1456309321.0,88b83d81,0.949
1456309321.0,05de04c2,0.939
1456309321.0,80da2bc7,0.949
1456309321.0,41225b43,0.959
1456309321.0,,0.959
1456309321.0,a07eee38,0.989
1456309321.0,891c9c5c,0.949
1456309321.0,6934dd1a,0.979
1456309321.0,905563bb,0.929
1456309321.0,9dfbd4dd,0.939
1456309321.0,9daabce1,0.949
1456309321.0,f11f062c,0.969
1456309321.0,83c9051f,0.989
1456309321.0,3696709e,0.969
1456309321.0,f86f0531,0.929
1456309321.0,f5b117ef,0.969
1456309321.0,475024c4,0.919
1456309321.0,1ca78cac,0.929
1456309321.0,dc2d8878,0.949
1456309321.0,840dc1e3,0.929
1456309321.0,8b5242d3,0.979
1456309321.0,c7a00e1c,0.939
1456309321.0,857a97e0,0.979
1456309321.0,5dea9761,0.919
1456309321.0,2748662b,0.969
1456309321.0,11f3128c,0.979
1456309321.0,5d12f54e,0.939
1456309321.0,c47ae9d4,0.919
1456309321.0,5b0a88cf,0.959
1456309321.0,2c1a8318,0.969
1456309321.0,a9ac5dea,0.949
1456309321.0,b912a2af,0.959
1456309321.0,6a9ba9c7,0.939
1456309321.0,0b912035,0.949
1456309321.0,0d26cc8d,0.959
1456309321.0,054b98a5,0.949
1456309321.0,83748919,0.959
1456309321.0,bb39a843,0.929
1456309321.0,acd894be,0.919
1456309321.0,8a338e32,0.939
1456309321.0,2eccf490,0.929
1456309321.0,113f4e08,0.999
1456309321.0,a2b07888,0.929
1456309321.0,f26bfef4,0.979
1456309321.0,cd422423,0.999
1456309321.0,6c60b697,0.939
1456309321.0,ffb71aa8,0.929
1456309321.0,9e283f94,0.949
1456309321.0,eb783f5d,0.949
1456309321.0,3c2e16c2,0.959
1456309321.0,0264d325,0.969
1456309321.0,d3bb1de9,0.939
1456309321.0,0c514e6f,0.959
1456309321.0,adaf8fbc,0.959
1456309321.0,8f280c89,0.919
1456309321.0,cca8f84d,0.949
1456309321.0,8e306a91,0.949
1456309321.0,727a279d,0.979
1456309321.0,fb3a21ef,0.969
1456309321.0,065dc992,0.959
1456309321.0,9672aa1d,0.979
1456309321.0,fb17adac,0.969
1456309321.0,4ee36e5e,0.929
1456309321.0,b28c8a57,0.949
1456309321.0,263e0b44,0.929
1456309321.0,147d3858,1.019
1456309321.0,18b5f856,0.999
1456309321.0,0395f025,0.979
1456309321.0,8cfcff71,0.929
1456309321.0,946a6eb2,1.009
1456309321.0,0d721874,0.999
1456309321.0,1ed8d71f,0.939
1456309321.0,9ad361ad,0.999
1456309321.0,6dda6f67,0.989
1456309321.0,48d21f5a,0.979
1456309321.0,b338177f,0.959
1456309321.0,db68109c,0.969
1456309321.0,d8714e76,0.929
1456309321.0,0d245387,0.934
1456309321.0,0aad0d01,0.959
1456309321.0,b463b410,0.959
1456309321.0,6c6c9588,0.979
1456309321.0,18d8a792,0.979
1456309321.0,63cbf4ee,0.979
1456309321.0,04524480,0.969
1456309321.0,c40bc606,0.929
1456309321.0,e5561b2d,0.949
1456309321.0,a3cd819d,0.949
1456309321.0,f9580460,0.929
1456309321.0,316fd7de,0.929
1456309321.0,0e7a54cf,0.959
1456309321.0,a24bfa50,0.949
1456309321.0,a1605c07,0.939
1456309321.0,c17eb923,0.939
1456309321.0,04b4f43b,0.939
1456309321.0,e7442b52,0.969
1456309321.0,fa99c07b,0.969
1456309321.0,fc51c26e,0.969
1456309321.0,802f8091,0.979
1456309321.0,5984eea4,0.969
1456309321.0,f63ac751,0.969
1456309321.0,2a762595,0.979
1456309321.0,01ca69d4,0.929
1456309321.0,66571899,0.969
1456309321.0,930b627b,0.939
1456309321.0,cda8d3bf,1.009
1456309321.0,d3953243,0.989
1456309321.0,88a26674,0.969
1456309321.0,1037129e,0.994
1456309321.0,3b2ce948,0.979
1456309321.0,563c9041,0.929
1456309321.0,f6d63084,0.959
1456309321.0,5459c738,0.939
1456309321.0,4baeb9d6,0.969
1456309321.0,f7f4f1c0,0.959
1456309321.0,9d2a511e,0.989
1456309321.0,c9a50b4f,0.939
1456309321.0,9a246c9a,0.969
1456309321.0,5308f610,0.959
1456309321.0,a74299cc,0.949
1456309321.0,1c28bcf7,0.989
1456309321.0,f4333371,0.959
1456309321.0,3ad4d1ba,0.989
1456309321.0,d24c8b74,0.949
1456309321.0,3d45d1b9,0.979
1456309321.0,5626cf3c,0.989
1456309321.0,,0.949
1456309321.0,5d45148e,0.989
1456309321.0,a83e3faa,0.949
1456309321.0,466d909f,1.009
1456309321.0,00c551a1,0.979
1456309321.0,52e70aca,0.939
1456309321.0,1bae705e,0.989
1456309321.0,bc8d7f92,0.959
1456309321.0,ebce0132,0.949
1456309321.0,71afe6ef,0.989
1456309321.0,4f9d836e,0.969
1456309321.0,7dfe4528,0.959
1456309321.0,56550517,0.999
1456309321.0,68480e7b,0.999
1456309321.0,129b7653,0.919
1456309321.0,27825143,0.969
1456309321.0,ccecf336,0.949
1456309321.0,2c5f3e59,0.919
1456309321.0,e743f9ea,0.929
1456309321.0,6f988429,0.939
1456309321.0,80e97677,0.979
1456309321.0,80ba6950,0.949
1456309321.0,9f41a7c7,0.989
1456309321.0,4773dbd2,0.959
1456309321.0,95e23a71,0.989
1456309321.0,538bd786,0.929
1456309321.0,b445540d,0.969
1456309321.0,8d192dd1,0.959
1456309321.0,94be3c52,0.959
1456309321.0,9479cc1c,0.959
1456309321.0,2cf175a8,0.979
1456309321.0,4d916c9b,0.959
1456309321.0,287fc858,0.969
1456309321.0,4aa96079,0.989
1456309321.0,92b69eed,0.969
1456309321.0,5a77d43f,0.939
1456309321.0,aa42d9a3,0.969
1456309321.0,55c9b2b2,0.999
1456309321.0,8c81c551,0.969
1456309321.0,d51df2cb,0.959
1456309321.0,ca9bd89a,0.969
1456309321.0,5b70fdaa,0.999
1456309321.0,1edee463,0.999
1456309321.0,b6002806,0.969
1456309321.0,5c49f018,0.969
1456309321.0,084224e7,0.969
1456309321.0,3f1e04e5,0.969
1456309321.0,f68a34f4,0.959
1456309321.0,f56cecf3,0.989
1456309321.0,bdc7131f,0.949
1456309321.0,ffacc137,0.989
1456309321.0,47647d8f,0.979
1456309321.0,c8e00f1c,0.949
1456309321.0,28277250,0.969
1456309321.0,6bf6f02f,0.979
1456309321.0,ae45fd8e,0.969
1456309321.0,0fc58d33,0.919
1456309321.0,649461ec,0.949
1456309321.0,a0ea8015,0.959
1456309321.0,935f6e86,0.959
1456309321.0,4c5b25a6,0.939
1456309321.0,9a03cdbc,0.959
1456309321.0,8b4986e3,0.949
1456309321.0,948de924,1.009
1456309321.0,7e101351,0.959
1456309321.0,75290178,0.959
1456309321.0,e9c8afa0,0.999
1456309321.0,ddaa5083,0.949
1456309321.0,229400a7,0.959
1456309321.0,8c299260,0.939
1456309321.0,aa24cd60,0.959
1456309321.0,9c7eab32,1.019
1456309321.0,0ee68fe4,0.959
1456309321.0,b9bbf9ee,0.979
1456309321.0,20836cd8,0.979
1456309321.0,5f6019e0,0.959
1456309321.0,299d6edc,0.959
1456309321.0,88977ce9,0.989
1456309321.0,0e7f8607,0.969
1456309321.0,f09149cd,0.979
1456309321.0,48cc409e,0.959
1456309321.0,c0fe2d57,0.939
1456309321.0,e37dd80a,0.969
1456309321.0,33caf979,0.969
1456309321.0,8f6ac169,0.929
1456309321.0,e3330ca1,0.959
1456309321.0,bf1ede3b,0.959
1456309321.0,284c6af0,0.949
1456309321.0,941effa7,0.949
1456309321.0,,1.009
1456309321.0,f7989ae3,0.979
1456309321.0,308408ca,0.949
1456309321.0,0a48df72,0.979
1456309321.0,a4a7e146,0.935
1456309321.0,95256814,0.959
1456309321.0,14295632,0.929
1456309321.0,df7154f6,0.939
1456309321.0,d790573d,0.959
1456309321.0,b9535339,0.949
1456309321.0,75856052,0.929
1456309321.0,056cb40c,0.979
1456309321.0,80b92918,0.958
1456309321.0,7efa821a,0.959
1456309321.0,6a629c0f,0.949
1456309321.0,26a56374,0.919
1456309321.0,259823d7,0.959
1456309321.0,e458aaaf,0.969
1456309321.0,e5ccd3f7,0.969
1456309321.0,9755b499,0.999
1456309321.0,eaaeb33a,0.979
1456309321.0,cd84a2a9,0.969
1456309321.0,ecf2754f,0.949
1456309321.0,f7f51e72,0.959
1456309321.0,07ca952f,0.979
1456309321.0,1219a469,0.979
1456309321.0,4e37aaef,0.979
1456309321.0,29d690c6,0.999
1456309321.0,,0.949
1456309321.0,fc8f41b2,0.939
1456309321.0,02065938,0.989
1456309321.0,1d6f1deb,0.969
1456309321.0,5bb24e91,0.949
1456309321.0,05cd05cd,0.979
1456309321.0,6ed1ade4,0.939
1456309321.0,856ff254,0.979
1456309321.0,35c85b81,0.929
1456309321.0,d472efac,0.929
1456309321.0,a82fcd07,0.989
1456309321.0,0c74abc4,0.939
1456309321.0,4f91a79a,0.949
1456309321.0,90bcaabc,0.929
1456309321.0,d9461dd7,0.989
1456309321.0,b7acce06,0.929
1456309321.0,471d5cec,0.949
1456309321.0,688653f8,0.939
1456309321.0,1700f01a,0.929
1456309321.0,3c9479d6,0.929
1456309321.0,bf694984,0.929
1456309321.0,b6daf677,0.979
1456309321.0,8ec1148e,0.959
1456309321.0,dc4c222b,0.979
1456309321.0,1cedaf70,0.939
1456309321.0,e5cba29c,0.979
1456309321.0,484ff98d,0.969
1456309321.0,09d54524,0.959
1456309321.0,2e474264,0.969
1456309321.0,20fea5aa,1.029
1456309321.0,2bbb3f4f,1.019
1456309321.0,862d0831,0.969
1456309321.0,afb0335d,0.959
1456309321.0,661e8c68,0.959
1456309321.0,38f029e2,0.959
1456309321.0,63a3fa08,0.949
1456309321.0,e05d6984,0.959
1456309321.0,04a002fa,0.989
1456309321.0,11ab82be,1.009
1456309321.0,c1b38961,0.949
1456309321.0,d7213c3c,0.949
1456309321.0,672c6cfd,1.009
1456309321.0,12812efd,0.929
1456309321.0,24acb441,0.949
1456309321.0,25ce010c,0.939
1456309321.0,c9faeb03,0.949
1456309321.0,b2590879,0.969
1456309321.0,e9f34b51,0.979
1456309321.0,8838e6a7,0.979
1456309321.0,4d67e241,0.949
1456309321.0,1d3ab507,0.939
1456309321.0,04ea2134,0.939
1456309321.0,28a5d3b4,0.929
1456309321.0,159f07cc,0.979
1456309321.0,ddbf70bf,0.999
1456309321.0,cac011c0,0.939
1456309321.0,22609e3d,0.949
1456309321.0,a793fb91,0.999
1456309321.0,7dc477e0,0.939
1456309321.0,7d0753eb,0.949
1456309321.0,6754752f,0.989
1456309321.0,f1f120d5,0.939
1456309561.0,bf66734b,0.959
1456309561.0,09975f4d,0.959
1456309561.0,ea3de48b,0.979
1456309561.0,a8e7b6ec,0.929
1456309561.0,f5434e55,0.969
1456309561.0,317387f0,0.959
1456309561.0,85dec34a,0.959
1456309561.0,e8ce1950,0.959
1456309561.0,692e3609,0.949
1456309561.0,dfe43ff9,0.909
1456309561.0,e2851b26,0.929
1456309561.0,caff03c9,0.909
1456309561.0,e6ea469e,0.949
1456309561.0,9727ab3a,0.909
1456309561.0,aee75779,0.949
1456309561.0,37907db5,0.939
1456309561.0,5b042101,0.959
1456309561.0,8208358e,0.969
1456309561.0,264d6745,0.929
1456309561.0,c15538a6,1.029
1456309561.0,1d2b410a,0.979
1456309561.0,8bf505c8,0.939
1456309561.0,32167d7b,0.949
1456309561.0,b4032e28,0.949
1456309561.0,61638e00,0.989
1456309561.0,896f2819,0.989
1456309561.0,ed770a27,0.969
1456309561.0,ec60ed5f,0.959
1456309561.0,17e38b8d,0.949
1456309561.0,,0.959
1456309561.0,d09811d3,0.989
1456309561.0,8f084a2a,0.989
1456309561.0,5000f0c5,0.969
1456309561.0,75005b6a,0.989
1456309561.0,2aaf451f,0.929
1456309561.0,e47205b5,0.939
1456309561.0,515a767d,0.959
1456309561.0,77a337be,0.939
1456309561.0,1bd217db,1.109
1456309561.0,fae436b2,0.979
1456309561.0,884a1646,0.949
1456309561.0,05f9cd85,0.979
1456309561.0,0d662c07,0.969
1456309561.0,09638887,0.969
1456309561.0,72ceacae,0.959
1456309561.0,f044b2d1,0.999
1456309561.0,722bfb7b,0.989
1456309561.0,4bc4b71f,0.949
1456309561.0,6e72fd5e,0.969
1456309561.0,1829c766,0.949
1456309561.0,,0.929
1456309561.0,8cffa5f5,0.969
1456309561.0,2f9dd7f6,0.959
1456309561.0,7053ce5b,1.029
1456309561.0,7f667b18,0.929
1456309561.0,192ba8fb,0.949
1456309561.0,1d3c1b45,0.989
1456309561.0,8c7a089d,0.959
1456309561.0,65964ff0,0.979
1456309561.0,c7bec506,0.979
1456309561.0,623e9424,0.969
1456309561.0,e10f157c,0.959
1456309561.0,a825b9fa,0.949
1456309561.0,9b71f290,0.969
1456309561.0,b9331765,0.999
1456309561.0,27792a3d,0.959
1456309561.0,27707ee4,0.939
1456309561.0,ac1ca792,0.959
1456309561.0,b24e03a5,0.979
1456309561.0,41a0ce00,0.929
1456309561.0,785d1098,0.999
1456309561.0,3dbe97df,0.959
1456309561.0,a83de21c,0.959
1456309561.0,8d87181e,0.959
1456309561.0,0fd8b490,0.949
1456309561.0,c637f136,0.989
1456309561.0,87f30cbe,0.999
1456309561.0,17f41d4f,0.929
1456309561.0,35305598,0.959
1456309561.0,bf53dadd,0.909
1456309561.0,2736cca4,0.979
1456309561.0,2947866d,0.989
1456309561.0,980a858d,0.949
1456309561.0,130149c2,0.949
1456309561.0,3bf045f8,0.949
1456309561.0,97911c0d,0.939
1456309561.0,92667f30,0.989
1456309561.0,be6d21fe,1.019
1456309561.0,310e041a,1.009
1456309561.0,06abd985,0.929
1456309561.0,,0.979
1456309561.0,3cf0adec,0.949
1456309561.0,3d589997,0.979
1456309561.0,aa1ef023,0.959
1456309561.0,74f3df02,0.969
1456309561.0,c4ac8df0,0.999
1456309561.0,c32b7c81,0.949
1456309561.0,af7120b0,1.059
1456309561.0,6ebcf0bd,0.969
1456309561.0,1660ed2f,0.999
1456309561.0,1d06a6fd,0.989
1456309561.0,6cec7405,0.939
1456309561.0,7e3542f5,0.969
1456309561.0,860dceaa,0.959
1456309561.0,f2d1f1fa,0.909
1456309561.0,b47f33d8,0.989
1456309561.0,f05c17a0,0.919
1456309561.0,1d736429,0.959
1456309561.0,a8c6b173,0.969
1456309561.0,7970752a,0.969
1456309561.0,a6980904,0.989
1456309561.0,59698c83,0.959
1456309561.0,de66ae92,0.949
1456309561.0,855563c1,0.929
1456309561.0,c78b7333,0.969
1456309561.0,e48ca6d1,0.979
1456309561.0,a7f61984,0.959
1456309561.0,ab23cef1,0.979
1456309561.0,7d3ae9b0,0.989
1456309561.0,bf8c6324,0.939
1456309561.0,165068db,0.969
1456309561.0,cb601f93,0.929
1456309561.0,2d673aaf,0.949
1456309561.0,4e176577,0.959
1456309561.0,81fb03d2,0.909
1456309561.0,30eed8b6,0.949
1456309561.0,a89295ed,0.959
1456309561.0,18bddc12,0.949
1456309561.0,70ab0b09,0.929
1456309561.0,cc9dcdfc,0.939
1456309561.0,ad269c98,0.959
1456309561.0,cf429d6f,0.949
1456309561.0,eb4e983f,0.949
1456309561.0,03a8f542,0.969
1456309561.0,945346f0,0.929
1456309561.0,4aec94cc,0.949
1456309561.0,e206c1b6,0.949
1456309561.0,7bdc8aa9,0.929
1456309561.0,6135497e,0.939
1456309561.0,4442e246,0.949
1456309561.0,ad25712e,0.929
1456309561.0,7e7694a3,0.959
1456309561.0,ff94ad98,0.949
1456309561.0,f79eb5f9,0.929
1456309561.0,2bc0bc0e,0.959
1456309561.0,0c55457f,0.959
1456309561.0,fd9b3ee5,0.959
1456309561.0,3cb8640b,0.959
1456309561.0,a2557e83,0.939
1456309561.0,bde67b17,0.959
1456309561.0,7dedf4de,0.979
1456309561.0,5098a1d8,0.929
1456309561.0,4a9d5885,0.949
1456309561.0,95be882a,0.969
1456309561.0,25e13742,0.959
1456309561.0,d9749191,0.969
1456309561.0,ee54e371,0.949
1456309561.0,ee24a3c9,0.969
1456309561.0,c8df5f11,0.949
1456309561.0,e140b830,0.969
1456309561.0,ee4ab1fa,0.969
1456309561.0,74c9e802,0.959
1456309561.0,eace7a48,0.999
1456309561.0,07ff93d9,1.009
1456309561.0,622ea82b,0.989
1456309561.0,c74444b1,0.999
1456309561.0,d4024d48,0.989
1456309561.0,e335e0bc,0.959
1456309561.0,6f8f49f1,0.949
1456309561.0,70507c40,0.979
1456309561.0,aabec53c,0.969
1456309561.0,b39d969e,0.989
1456309561.0,c38cb4a1,0.949
1456309561.0,d443343e,0.999
1456309561.0,34832faa,0.979
1456309561.0,ebde5c50,0.979
1456309561.0,c4805f18,0.929
1456309561.0,b4be46ac,0.934
1456309561.0,e01dae0b,0.989
1456309561.0,58d54fd0,0.949
1456309561.0,48ebcec1,0.999
1456309561.0,ec810259,0.959
1456309561.0,40d8f838,0.909
1456309561.0,6d017696,0.989
1456309561.0,dad373d3,0.959
1456309561.0,7a64f89c,0.949
1456309561.0,b36bbe84,0.949
1456309561.0,5d0480fc,0.989
1456309561.0,db0dfab2,0.929
1456309561.0,27d7ba56,0.949
1456309561.0,5e6b1f04,0.909
1456309561.0,071ee1b4,1.009
1456309561.0,03436a85,0.959
1456309561.0,b0f4b28e,0.959
1456309561.0,fe85d975,0.939
1456309561.0,d8154473,0.959
1456309561.0,4de24a20,0.949
1456309561.0,5fb9dfa5,0.979
1456309561.0,d68d63c5,0.959
1456309561.0,,0.969
1456309561.0,917af1e0,0.939
1456309561.0,099e78c7,0.949
1456309561.0,c960300b,0.979
1456309561.0,5f71144d,0.969
1456309561.0,119b03dd,0.939
1456309561.0,0d0f23bd,0.949
1456309561.0,a1ca21f6,0.919
1456309561.0,b3457bb4,0.999
1456309561.0,9a0bacc1,0.949
1456309561.0,f3d19615,0.919
1456309561.0,f559d01a,0.969
1456309561.0,38cc0cb5,0.949
1456309561.0,9136fc55,0.959
1456309561.0,e99b762c,0.989
1456309561.0,c0debc06,0.934
1456309561.0,b760e17f,0.969
1456309561.0,8a3aa486,0.989
1456309561.0,b5d20065,0.979
1456309561.0,43ebfdc2,0.999
1456309561.0,f44d6f08,0.969
1456309561.0,b096f1e2,0.929
