date,station_uuid,diesel
1456309561.0,538c9b65,0.989
1456309561.0,3ddefb60,1.059
1456309561.0,79bfc8e6,1.059
1456309561.0,5effda31,0.959
1456309561.0,a2e94245,0.959
1456309561.0,ab01842d,0.999
1456309561.0,312c3ed5,0.949
1456309561.0,a6cef350,0.979
1456309561.0,1d1829c8,0.939
1456309561.0,ae6758fc,0.944
1456309561.0,c4395b95,0.949
1456309561.0,1708f0d6,0.939
1456309561.0,8bce4624,0.959
1456309561.0,cec51495,0.959
1456309561.0,11db12fc,0.989
1456309561.0,73242acd,0.929
1456309561.0,989cb65d,0.959
1456309561.0,,0.969
1456309561.0,6a1dd3bb,0.949
1456309561.0,e109622e,0.959
1456309561.0,997cbfdf,0.969
1456309561.0,2e2669a6,0.989
1456309561.0,be572aa5,0.959
1456309561.0,07ccba78,0.979
1456309561.0,47f0950d,0.939
1456309561.0,ca9bd89a,0.979
1456309561.0,1872a79b,0.969
1456309561.0,1425b025,0.969
1456309561.0,,0.999
1456309561.0,8b2f9092,0.979
1456309561.0,d291a6c0,0.999
1456309561.0,c24a4e37,0.939
1456309561.0,,0.949
1456309561.0,acd225f7,0.979
1456309561.0,dac4fe2a,0.929
1456309561.0,f044fc49,0.989
1456309561.0,0800eb0f,0.999
1456309561.0,8ce27d1a,0.959
1456309561.0,0e995a71,0.939
1456309561.0,3a2ce890,0.959
1456309561.0,fe909c5b,0.969
1456309561.0,19b1edfc,0.959
1456309561.0,4b14d7f0,0.989
1456309561.0,,0.959
1456309561.0,97d3de54,0.959
1456309561.0,ee2e8a1d,0.969
1456309561.0,a5b8429f,0.969
1456309561.0,3ceab2dc,0.959
1456309561.0,1ee7bf79,0.949
1456309561.0,a33116a4,0.929
1456309561.0,a3beb05f,0.979
1456309561.0,,0.949
1456309561.0,4853f9f1,0.959
1456309561.0,0dbe7cbf,0.979
1456309561.0,7929baa2,0.999
1456309561.0,025d70e0,0.979
1456309561.0,c6f8f2a3,0.959
1456309561.0,e6c2b040,0.979
1456309561.0,9de40edf,0.959
1456309561.0,4e45a2b8,1.059
1456309561.0,eee03f6b,0.969
1456309561.0,67809b86,0.959
1456309561.0,7f2cf706,0.939
1456309561.0,5bf41255,0.969
1456309561.0,12b36b1c,0.959
1456309561.0,edde0c0f,1.009
1456309561.0,e00ca8bb,0.959
1456309561.0,,0.979
1456309561.0,40e47eaa,0.949
1456309561.0,fd9a80c1,0.924
1456309561.0,e6cf2bea,0.999
1456309561.0,db97e7b4,0.939
1456309561.0,6fe5086e,0.949
1456309561.0,eb3c6430,0.979
1456309561.0,5f724cd6,1.009
1456309561.0,0764c8b7,0.969
1456309561.0,b5883920,0.989
1456309561.0,33cd03d6,0.949
1456309561.0,a6d1a0c5,0.949
1456309561.0,dd329a1e,0.979
1456309561.0,d34f18ac,0.969
1456309561.0,6e966a1c,0.969
1456309561.0,10967cac,0.989
1456309561.0,07ca952f,0.969
1456309561.0,c5df532c,0.969
1456309561.0,8222952d,0.989
1456309561.0,078f0784,0.929
1456309561.0,20338fa9,0.949
1456309561.0,6f901805,0.969
1456309561.0,87298a04,0.969
1456309561.0,e5d7defc,0.949
1456309561.0,695d0dcc,0.959
1456309561.0,755ca81c,1.059
1456309561.0,9456d189,0.959
1456309561.0,74adc87d,0.949
1456309561.0,3851f5d5,0.949
1456309561.0,672c6cfd,0.999
1456309561.0,e544e8dc,1.039
1456309561.0,e34047b9,0.939
1456309561.0,b093e5e6,0.959
1456309561.0,484d9d04,0.969
1456309561.0,0cbee1b5,0.99
1456309561.0,aa9c7d7a,1.009
1456309561.0,7ec09a5a,0.979
1456309561.0,71e79520,0.939
1456309561.0,b927af62,0.969
1456309561.0,4ddf478c,0.989
1456309561.0,f061e4b5,0.899
1456309561.0,bc1f7e5b,0.939
1456309561.0,be7b9424,0.999
1456309561.0,ed57f511,0.929
1456309561.0,7680fb35,0.989
1456309561.0,5aad9bc8,0.969
1456309561.0,26dda5ba,0.979
1456309801.0,7d485af0,0.959
1456309801.0,e157590a,0.949
1456309801.0,,0.949
1456309801.0,73cecb0d,0.959
1456309801.0,ef735696,0.949
1456309801.0,0437ac58,0.959
1456309801.0,bfbbb2dd,0.959
1456309801.0,e050ed52,0.959
1456309801.0,e8fba845,0.949
1456309801.0,021612d8,0.939
1456309801.0,ec0fb2ce,0.949
1456309801.0,4af328a9,0.929
1456309801.0,c391ee8f,0.929
1456309801.0,70931d91,0.939
1456309801.0,a227c930,0.959
1456309801.0,ee22ef31,0.959
1456309801.0,e8173dad,0.929
1456309801.0,7f6a82d1,0.949
1456309801.0,b3aa51d6,0.959
1456309801.0,7ae877b2,0.959
1456309801.0,bcbe32bc,0.949
1456309801.0,bffe1a68,0.969
1456309801.0,3272290a,0.979
1456309801.0,d6a85f7b,0.939
1456309801.0,b38c29e8,0.929
1456309801.0,6bf76c78,0.939
1456309801.0,c2d8e386,0.939
1456309801.0,1a70a04d,0.949
1456309801.0,085b13da,0.939
1456309801.0,16a6da02,0.959
1456309801.0,bc572eb7,0.979
1456309801.0,eedec9cc,0.929
1456309801.0,b65176ae,0.949
1456309801.0,6bafd8aa,0.969
1456309801.0,9b9dfb22,0.979
1456309801.0,f2303a07,0.949
1456309801.0,fd135624,0.949
1456309801.0,417dc490,0.979
1456309801.0,9d6f620d,0.949
1456309801.0,ca5390ed,0.939
1456309801.0,54f6175e,0.929
1456309801.0,21168c26,0.929
1456309801.0,1a56d0e9,0.979
1456309801.0,cb7b59b6,0.969
1456309801.0,4f6de997,0.989
1456309801.0,dad17cc9,0.959
1456309801.0,1be36265,0.979
1456309801.0,b4032e28,0.949
1456309801.0,98d8519a,0.959
1456309801.0,6f9842b1,0.939
1456309801.0,8eea76a1,0.929
1456309801.0,ed84fb55,0.949
1456309801.0,fcf48a23,0.969
1456309801.0,b4a7b915,0.989
1456309801.0,e6c4cb15,0.939
1456309801.0,13b8b105,0.959
1456309801.0,ffde8249,0.929
1456309801.0,2a3fa9e1,0.929
1456309801.0,b18ffb73,0.979
1456309801.0,414229cf,0.999
1456309801.0,5bf4abd4,0.959
1456309801.0,01decbb4,0.939
1456309801.0,6598cfb9,0.949
1456309801.0,b51b98e9,0.979
1456309801.0,1f6a05c5,0.969
1456309801.0,6b162563,0.959
1456309801.0,5b68d8ad,0.939
1456309801.0,a9bfa2fb,0.989
1456309801.0,4d87940f,0.969
1456309801.0,696e88f4,0.939
1456309801.0,13266d18,0.969
1456309801.0,7a48e549,1.019
1456309801.0,e8f89f23,0.959
1456309801.0,3d3db611,0.969
1456309801.0,f41e2fff,0.989
1456309801.0,4b06da23,0.959
1456309801.0,763190d4,0.959
1456309801.0,5d832d02,0.999
1456309801.0,ea882fb1,0.979
1456309801.0,062cca99,0.939
1456309801.0,ae51cac4,0.929
1456309801.0,12aafa0c,0.949
1456309801.0,5e4600be,0.949
1456309801.0,0c091e76,0.949
1456309801.0,3a85d29b,0.959
1456309801.0,9f61347e,0.969
1456309801.0,06aae991,0.939
1456309801.0,8358c467,0.969
1456309801.0,3bb3ff25,0.929
1456309801.0,904d15e4,0.939
1456309801.0,ab4700c2,0.949
1456309801.0,7bdf8f15,0.959
1456309801.0,ef6ce8ef,0.969
1456309801.0,80218b02,0.969
1456309801.0,4cb94961,0.949
1456309801.0,34b4a600,0.939
1456309801.0,b191b282,0.949
1456309801.0,5697f128,0.969
1456309801.0,27792a3d,0.959
1456309801.0,d04338f7,0.969
1456309801.0,316a2f5b,0.969
1456309801.0,7a7219bc,0.959
1456309801.0,2b7e1a93,0.949
1456309801.0,0aececa4,0.969
1456309801.0,03199c21,0.979
1456309801.0,cead4e62,0.969
1456309801.0,6c18369e,0.999
1456309801.0,9b047271,0.989
1456309801.0,7a66bf28,0.979
1456309801.0,b42f77df,0.949
1456309801.0,eb4b87cc,0.949
1456309801.0,43a0a005,0.999
1456309801.0,916aaf2f,0.949
1456309801.0,4a2f0946,0.939
1456309801.0,5bcbe59f,0.959
1456309801.0,7904e674,0.958
1456309801.0,121e3dd1,0.969
1456309801.0,c73ee079,0.969
1456309801.0,507d25cf,1.019
1456309801.0,df264ce2,0.979
1456309801.0,92667f30,0.989
1456309801.0,2ff0d839,0.929
1456309801.0,102299ad,0.959
1456309801.0,da00f579,0.969
1456309801.0,1e7768a8,0.949
1456309801.0,adf7b918,0.949
1456309801.0,96eb851e,0.939
1456309801.0,d7932eeb,0.929
1456309801.0,766e7cd2,0.939
1456309801.0,259f0ed8,0.929
1456309801.0,055e54a6,1.009
1456309801.0,f4507e0e,0.939
1456309801.0,0d70fbb1,0.979
1456309801.0,3a2ef803,0.999
1456309801.0,5fcf7eea,0.969
1456309801.0,759c0ad5,0.939
1456309801.0,f1ba09c1,0.949
1456309801.0,f6301788,0.969
1456309801.0,39c4efe0,0.969
1456309801.0,3d5353b9,0.979
1456309801.0,6197a70d,0.979
1456309801.0,3d592311,0.939
1456309801.0,2af5e84b,0.939
1456309801.0,14a12755,0.919
1456309801.0,fac7adae,0.949
1456309801.0,99bcd97c,0.939
1456309801.0,fee64542,0.919
1456309801.0,238e8285,0.929
1456309801.0,5353d90f,0.999
1456309801.0,50c1aaef,0.989
1456309801.0,36317a57,0.929
1456309801.0,89255a1b,0.979
1456309801.0,622ea82b,0.989
1456309801.0,4b87f0df,0.959
1456309801.0,e335e0bc,0.979
1456309801.0,f426c965,0.939
1456309801.0,875ec97a,0.959
1456309801.0,b2f68bd2,0.969
1456309801.0,3981324c,0.949
1456309801.0,8cfcff71,0.929
1456309801.0,cc477c7c,0.949
1456309801.0,ae7c1497,0.969
1456309801.0,cacdc0ed,0.989
1456309801.0,1727b18d,0.949
1456309801.0,0b2dae68,0.929
1456309801.0,0df7c170,0.939
1456309801.0,048e9166,0.949
1456309801.0,8576f4a6,0.929
1456309801.0,d3b5995d,0.929
1456309801.0,b4a9375f,0.939
1456309801.0,e3654860,0.949
1456309801.0,eada05de,0.939
1456309801.0,13bb32b4,0.939
1456309801.0,1468aaa8,0.999
1456309801.0,64e9b77c,0.959
1456309801.0,6027b071,0.949
1456309801.0,6fc67d43,0.959
1456309801.0,0d20ed99,0.959
1456309801.0,74903af4,0.959
1456309801.0,365e9221,0.989
1456309801.0,44bf3174,0.939
1456309801.0,2adce28c,0.969
1456309801.0,781621cc,0.949
1456309801.0,d34df514,0.989
1456309801.0,8fc1cab3,0.959
1456309801.0,3ca42fdd,0.949
1456309801.0,651f23fd,0.969
1456309801.0,3b4ac733,0.989
1456309801.0,8d270840,0.969
1456309801.0,535e45c7,0.939
1456309801.0,abe05883,0.969
1456309801.0,d19b61da,0.949
1456309801.0,72c22a1e,1.009
1456309801.0,a162b47e,0.929
1456309801.0,18a9621c,0.949
1456309801.0,6e565eb4,0.949
1456309801.0,b80c5908,0.989
1456309801.0,3e5ecb79,0.959
1456309801.0,e4ad2bce,0.929
1456309801.0,f76fac88,0.969
1456309801.0,f2523c62,1.019
1456309801.0,fb2e36a4,0.959
1456309801.0,ab57f5d6,0.949
1456309801.0,c1bc3b48,0.959
1456309801.0,26d674df,0.929
1456309801.0,5951b044,0.959
1456309801.0,afa80a02,0.979
1456309801.0,09d9579a,0.959
1456309801.0,1d2442f5,0.959
1456309801.0,3f2e3b3e,0.969
1456309801.0,56db44d2,0.959
1456309801.0,49c3be27,0.939
1456309801.0,a3956c28,0.919
1456309801.0,08d4658c,0.929
1456309801.0,55c0201d,0.939
1456309801.0,bbbd1342,0.949
1456309801.0,d247620c,0.939
1456309801.0,f4333371,0.949
1456309801.0,4f704bb1,0.939
1456309801.0,54aa9266,0.939
1456309801.0,4dcce79a,0.939
1456309801.0,1aa7daeb,0.979
1456309801.0,324dc3f8,0.959
1456309801.0,9bccabe6,0.949
1456309801.0,c5f1c80c,0.949
1456309801.0,3d12dc1e,0.969
1456309801.0,65f79fe1,0.909
1456309801.0,c631958b,0.959
1456309801.0,5196f76a,0.949
1456309801.0,c05a0ef2,0.959
1456309801.0,88cccf93,0.939
1456309801.0,15807244,0.959
1456309801.0,03b3aa33,0.939
1456309801.0,0fe71322,0.979
1456309801.0,9beb1b98,0.959
1456309801.0,022de539,0.969
1456309801.0,8785401b,0.959
1456309801.0,d38f9f16,0.939
1456309801.0,4f7c5e0a,0.979
1456309801.0,bf0b9827,0.939
1456309801.0,1940a489,0.939
1456309801.0,038e6a0c,0.949
1456309801.0,5f650df4,0.959
1456309801.0,8662df6b,0.959
1456309801.0,c409c6b3,0.989
1456309801.0,0a6dec42,0.939
1456309801.0,de257006,0.969
1456309801.0,2d490ce5,0.969
1456309801.0,21362c5e,0.939
1456309801.0,123a41c8,0.959
1456309801.0,5e575550,0.989
1456309801.0,fbb2872c,0.939
1456309801.0,c21f352d,0.959
1456309801.0,9dd5a00c,0.939
1456309801.0,2237382a,0.979
1456309801.0,d98fe3f5,0.964
1456309801.0,df3a81a4,0.959
1456309801.0,7a9eef7e,0.939
1456309801.0,0fcfa459,0.909
1456309801.0,0b45563b,0.959
1456309801.0,b1184001,0.959
1456309801.0,b90dd2fb,0.939
1456309801.0,691d5ce3,0.959
1456309801.0,4272bb90,0.969
1456309801.0,02202a18,0.929
1456309801.0,9d64de92,0.949
1456309801.0,79534436,0.989
1456309801.0,1bfa13b3,0.929
1456309801.0,274be62b,0.979
1456309801.0,70f55e7f,1.059
1456309801.0,f25ee766,0.939
1456309801.0,3c7c43a2,0.939
1456309801.0,dcd3f71a,0.959
1456309801.0,f89f019c,0.979
1456309801.0,7906e124,0.939
1456309801.0,14a4c386,0.979
1456309801.0,,0.929
1456309801.0,7eb5a5a4,0.959
1456309801.0,e7cf315e,0.979
1456309801.0,7e388e10,0.999
1456309801.0,800691b2,0.939
1456309801.0,9efb9e6b,0.949
1456309801.0,265c7e5d,0.949
1456309801.0,0a787e26,1.059
1456309801.0,d8032a5b,0.969
1456309801.0,8dc0342e,0.959
1456309801.0,94013d10,0.989
1456309801.0,2bbe715d,1.009
1456309801.0,e9fcf416,0.929
1456309801.0,4829f4f6,0.979
1456309801.0,680fd459,0.969
1456309801.0,636ce33d,0.949
1456309801.0,bbb7883b,0.969
1456309801.0,069e66bc,0.929
1456309801.0,350465a6,0.949
1456309801.0,111e657f,0.939
1456309801.0,a0f41fbb,0.959
1456309801.0,75808ab7,0.939
1456309801.0,b6458958,0.949
1456309801.0,08e59639,0.949
1456309801.0,f0d226b8,0.929
1456309801.0,3c0f4b64,0.929
1456309801.0,2ac82f45,0.989
1456309801.0,b84f5be2,0.949
1456309801.0,b7d922c5,1.009
1456309801.0,0a224fb3,0.959
1456309801.0,152983d0,0.959
1456309801.0,0d6640ae,0.949
1456309801.0,035ff990,0.959
1456309801.0,cd860c0f,0.969
1456309801.0,293e1b9a,0.929
1456309801.0,b02d78c3,0.979
1456309801.0,91823808,0.939
1456309801.0,a07f50c4,0.949
1456309801.0,915f4559,0.949
1456309801.0,471da9da,0.959
1456309801.0,4cdbbbb9,0.919
1456309801.0,8c7525a6,0.949
1456309801.0,be2df1d8,0.929
1456309801.0,7d8f6829,0.989
1456309801.0,27824fdf,0.929
1456309801.0,b6daf677,0.969
1456309801.0,eeca31d3,0.979
1456309801.0,e5cba29c,0.939
1456309801.0,9022b426,0.939
1456309801.0,f6afdfd6,0.939
1456309801.0,271bd07b,0.939
1456309801.0,7142929d,0.959
1456309801.0,7818ad58,0.959
1456309801.0,8fdafbf6,0.929
1456309801.0,18f6cef8,0.959
1456309801.0,821e5bd3,0.929
1456309801.0,7c0f98f5,0.959
1456309801.0,ba2213e9,0.989
1456309801.0,2c831a38,0.949
1456309801.0,dff9a053,0.979
1456309801.0,e54e047f,1.009
1456309801.0,19c8f617,0.969
1456309801.0,e38fc560,0.949
1456309801.0,66444795,0.969
1456309801.0,b49ab0b4,0.999
1456309801.0,57135983,0.999
1456309801.0,c77607db,0.969
1456309801.0,9aa29c07,0.979
1456309801.0,fd4af1b0,1.009
1456309801.0,61eb5be2,0.939
1456309801.0,dea8af98,0.949
1456309801.0,d2672082,0.969
1456309801.0,72ed613b,0.949
1456309801.0,f02ffbd3,0.989
1456309801.0,e9971f1a,1.009
1456309801.0,ddb4781d,0.939
1456309801.0,5b1fabef,0.939
1456309801.0,537b151f,0.929
1456309801.0,5e128548,0.949
1456309801.0,6d97a497,0.999
1456309801.0,9f9d06bd,0.984
1456309801.0,fee1f686,0.949
1456309801.0,dbdba84f,0.889
1456309801.0,076da68e,0.949
1456309801.0,e5e6c292,0.929
1456309801.0,873f022b,0.969
1456309801.0,a59de654,0.969
1456309801.0,7269da44,0.969
1456309801.0,b299d8d7,0.949
1456309801.0,837ae634,0.969
1456310042.0,56808aa1,0.979
1456310042.0,6617dc3f,0.959
1456310042.0,ef2c1942,0.959
1456310042.0,0bab7166,0.939
1456310042.0,ec0fb945,0.969
1456310042.0,00605faf,0.959
1456310042.0,9837b0a0,0.959
1456310042.0,735f3dba,0.959
1456310042.0,0bb2e1c5,0.939
1456310042.0,1c8ada9b,0.959
1456310042.0,84556510,0.959
1456310042.0,f6b43ef3,0.959
1456310042.0,2145d038,0.959
1456310042.0,48085700,0.989
1456310042.0,a85e6b62,0.969
1456310042.0,9a006df7,0.989
1456310042.0,57b9cbf6,0.989
1456310042.0,8208358e,0.959
1456310042.0,8ac847f6,0.949
1456310042.0,d3835601,0.959
1456310042.0,14930886,0.939
1456310042.0,7828885e,0.929
1456310042.0,99d46a35,0.949
1456310042.0,472cc7af,0.939
1456310042.0,8bf505c8,0.939
1456310042.0,9423afb9,0.959
1456310042.0,0375f449,0.939
1456310042.0,baf6a6cd,0.949
1456310042.0,8cc8a7cc,0.989
1456310042.0,9a0afbbb,0.949
1456310042.0,b089244a,0.979
1456310042.0,21a0bd76,0.989
1456310042.0,f38a8116,0.949
1456310042.0,c65f2d75,0.979
1456310042.0,deb8505f,0.959
1456310042.0,bbf56463,0.939
1456310042.0,7a80054c,0.969
1456310042.0,bca31534,0.979
1456310042.0,557d2fc5,0.979
1456310042.0,967f436d,0.999
1456310042.0,bcd76ed0,0.979
1456310042.0,a14af66a,0.959
1456310042.0,0334f503,0.949
1456310042.0,a38344c9,0.939
1456310042.0,f0d6aa58,0.979
1456310042.0,,0.959
1456310042.0,07f5aeea,0.949
1456310042.0,3fdc1762,0.919
1456310042.0,5f0b3d94,0.969
1456310042.0,88ed2626,1.009
1456310042.0,c28f67a8,0.949
1456310042.0,6437efd0,0.939
1456310042.0,12434f8d,0.939
1456310042.0,4b06da23,0.959
1456310042.0,5c2d9a2c,1.019
1456310042.0,59bf4a11,0.919
1456310042.0,32c66e9a,0.949
1456310042.0,26d3d3cd,0.939
1456310042.0,5d832d02,0.949
1456310042.0,780043a9,0.939
1456310042.0,ef0ae2f2,0.969
1456310042.0,7053ce5b,1.019
1456310042.0,f2603ae2,0.979
1456310042.0,56858967,0.939
1456310042.0,58d71582,0.999
1456310042.0,aa57fbe1,0.959
1456310042.0,2e1bed62,0.989
1456310042.0,0d847386,0.959
1456310042.0,a280c8ce,0.959
1456310042.0,0f7d325c,0.989
1456310042.0,e68e5f87,0.979
1456310042.0,b4bef9a6,0.939
1456310042.0,fce0e5a7,0.939
1456310042.0,d0f9f901,0.979
1456310042.0,ab133851,0.979
1456310042.0,02797da2,0.969
1456310042.0,1c546ae2,0.969
1456310042.0,c2b3c7ad,0.959
1456310042.0,45dd43b7,0.959
1456310042.0,c1d5b129,0.969
1456310042.0,815252d2,0.939
1456310042.0,6579ef86,0.999
1456310042.0,e1dc56d2,0.919
1456310042.0,f6d52050,0.979
1456310042.0,6ef6d6cb,0.969
1456310042.0,b69db0fc,1.009
1456310042.0,3dbf1358,1.009
1456310042.0,1d1e053d,0.959
1456310042.0,d6e3342a,0.969
1456310042.0,226af5b1,0.959
1456310042.0,f64d1649,0.929
1456310042.0,cb0a8cc8,0.949
1456310042.0,2cf0bcd8,0.959
1456310042.0,03199c21,0.969
1456310042.0,cf72999d,0.959
1456310042.0,c219585c,0.989
1456310042.0,94b843d4,0.969
1456310042.0,a0f9d44d,1.029
1456310042.0,bd27cbdf,0.969
1456310042.0,fe905128,0.919
1456310042.0,414a4374,0.979
1456310042.0,8aaabcb9,0.939
1456310042.0,ab01d0f4,0.939
1456310042.0,ce736f1a,0.949
1456310042.0,10d616d9,0.969
1456310042.0,34c23076,0.949
1456310042.0,2934dabc,0.929
1456310042.0,63b23aaa,0.959
1456310042.0,da00f579,0.969
1456310042.0,6512b86c,0.949
1456310042.0,5559a0b4,0.969
1456310042.0,645c2661,0.959
1456310042.0,21dc0042,0.969
1456310042.0,2c82fe56,0.959
1456310042.0,b6de77a6,0.969
1456310042.0,fca1ea0f,0.959
1456310042.0,c7381288,0.989
1456310042.0,8ab710a0,0.949
1456310042.0,b646a001,0.969
1456310042.0,e3a298ff,0.959
1456310042.0,7f6effac,0.959
1456310042.0,122ff711,0.969
1456310042.0,a625042c,0.919
1456310042.0,83c03208,0.949
1456310042.0,72c5857a,0.969
1456310042.0,3f44e678,0.949
1456310042.0,980707a9,0.939
1456310042.0,70bc5eff,0.939
1456310042.0,2337ee59,0.969
1456310042.0,3e32f401,0.939
1456310042.0,7fa92b87,0.994
1456310042.0,addbc61c,0.969
1456310042.0,6f2ba4ed,0.969
1456310042.0,fb86982d,0.969
1456310042.0,e7ec8759,0.949
1456310042.0,2cd4012d,0.959
1456310042.0,79f785eb,0.989
1456310042.0,41c579d4,0.909
1456310042.0,53410888,0.929
1456310042.0,bce1fe2d,0.909
1456310042.0,445ead90,0.949
1456310042.0,759e3fcc,0.939
1456310042.0,4c0e3547,0.909
1456310042.0,a7c266a1,0.969
1456310042.0,ec85f8b2,0.939
1456310042.0,984855aa,0.939
1456310042.0,31d7c8d8,0.969
1456310042.0,11b2e08c,0.919
1456310042.0,dc2aecd3,0.939
1456310042.0,6bf68abb,0.939
1456310042.0,4a6264de,0.959
1456310042.0,bf8c6324,0.929
1456310042.0,202ac153,0.949
1456310042.0,165068db,0.969
1456310042.0,f19a2bc5,0.919
1456310042.0,62f01f83,0.969
1456310042.0,eecbf37e,0.969
1456310042.0,d27a3901,0.969
1456310042.0,f8bbef60,0.929
1456310042.0,d30449b6,0.929
1456310042.0,2a99bdaf,0.949
1456310042.0,f709d7cd,0.989
1456310042.0,d0af609e,0.989
1456310042.0,d6fc46e5,0.939
1456310042.0,0da71099,0.919
1456310042.0,a1a6a42b,0.929
1456310042.0,2ab02348,0.909
1456310042.0,9733a9c0,0.959
1456310042.0,f3b3c473,0.969
1456310042.0,c1342b0e,0.959
1456310042.0,,0.949
1456310042.0,e96c8f9b,0.949
1456310042.0,0757f54d,0.969
1456310042.0,929af7b6,0.929
1456310042.0,101c8b80,0.949
1456310042.0,45cfc4a3,0.939
1456310042.0,82e87a14,0.929
1456310042.0,476699aa,0.929
1456310042.0,18e554be,0.959
1456310042.0,f7ad88b8,0.929
1456310042.0,32e01564,0.979
1456310042.0,6a7aa1a0,0.909
1456310042.0,9aa6fe97,0.929
1456310042.0,d137631c,0.979
1456310042.0,32fc4e8c,0.919
1456310042.0,2d084788,0.929
1456310042.0,27b7f65f,0.929
1456310042.0,3f601b6c,0.939
1456310042.0,467edc58,0.949
1456310042.0,5001b72b,0.959
1456310042.0,fc9e9a16,0.959
1456310042.0,f26bfef4,0.969
1456310042.0,6c60b697,0.929
1456310042.0,81d8b241,0.979
1456310042.0,38a93153,0.939
1456310042.0,91f0a0fd,0.949
1456310042.0,0538e9ee,0.959
1456310042.0,cca8f84d,0.939
1456310042.0,637e523f,0.929
1456310042.0,418815f0,0.969
1456310042.0,0a60aaba,0.969
1456310042.0,efd0b72b,0.989
1456310042.0,874e2798,0.989
1456310042.0,cfdada1d,0.949
1456310042.0,c8ce828b,0.949
1456310042.0,aa9b2273,0.929
1456310042.0,f8b49237,0.969
1456310042.0,d4391500,0.969
1456310042.0,350e97c6,0.919
1456310042.0,881e9700,0.969
1456310042.0,ba79ed81,0.969
1456310042.0,6aa7f92d,1.029
1456310042.0,ebef875b,0.949
1456310042.0,54a44614,0.949
1456310042.0,b30ca48e,0.959
1456310042.0,b061fef9,0.949
1456310042.0,5fade9f9,0.949
1456310042.0,fac91609,0.959
1456310042.0,1727b18d,0.939
1456310042.0,7d1570f9,0.989
1456310042.0,26613c3a,0.979
1456310042.0,e7a0ae36,0.989
1456310042.0,75c86f5d,0.929
1456310042.0,3621af3f,0.939
1456310042.0,44565663,0.969
1456310042.0,4f8db0e1,0.949
1456310042.0,96407ff6,0.979
1456310042.0,8668e2e4,0.939
1456310042.0,5e1008fc,0.989
1456310042.0,3c83ccc5,0.939
1456310042.0,926a9855,0.969
1456310042.0,70e22a28,0.969
1456310042.0,4395666c,0.969
1456310042.0,32aa70e6,0.949
1456310042.0,f37029f1,0.979
1456310042.0,,0.989
1456310042.0,eebe0685,0.939
1456310042.0,ef5fb7f7,0.949
1456310042.0,8f0c450a,0.969
1456310042.0,c17eb923,0.929
1456310042.0,c5f7c662,0.919
1456310042.0,11e2fc79,0.969
1456310042.0,468267fb,0.939
1456310042.0,dadc3ef8,0.979
1456310042.0,cc1424f8,0.949
1456310042.0,29c7431a,0.969
1456310042.0,0716682f,0.959
1456310042.0,6ad0086e,0.959
1456310042.0,ded69fbb,0.979
1456310042.0,e31720af,0.939
1456310042.0,74addb95,0.959
1456310042.0,ec81af8f,0.999
1456310042.0,d2cb3217,0.939
1456310042.0,61173148,0.928
1456310042.0,c5820262,0.966
1456310042.0,c1bc3b48,0.939
1456310042.0,f7f61bfc,0.939
1456310042.0,f72a7ec2,0.959
1456310042.0,f6d63084,0.929
1456310042.0,1d76bf20,0.939
1456310042.0,c635730e,1.009
1456310042.0,9c72ec3a,1.059
1456310042.0,bb289d26,0.989
1456310042.0,5fc08dd5,0.949
1456310042.0,2ce7ea0e,0.969
1456310042.0,195fb3bd,0.949
1456310042.0,b699022b,0.989
1456310042.0,17893d95,0.989
1456310042.0,aac612fe,0.969
1456310042.0,6f5e3368,0.959
1456310042.0,5c5e9ece,1.059
1456310042.0,a7d43dc2,0.959
1456310042.0,4b53a6b2,0.989
1456310042.0,996d9a2e,0.969
1456310042.0,f8ed5739,0.999
1456310042.0,fb9f21b7,0.969
1456310042.0,48ef3fea,0.999
1456310042.0,626de707,0.989
1456310042.0,ab28d306,0.989
1456310042.0,e57ad6a0,0.949
1456310042.0,1cd14b72,0.939
1456310042.0,82cff99e,0.959
1456310042.0,9090ae53,0.999
1456310042.0,150a8031,0.969
