date,station_uuid,diesel
1456310042.0,ce0bd00f,0.959
1456310042.0,b70f82b5,0.969
1456310042.0,7a630a93,0.949
1456310042.0,bb8487e5,0.949
1456310042.0,bf83ff8d,0.969
1456310042.0,bc0ec46f,0.969
1456310042.0,86fe7e76,0.969
1456310042.0,a093cd4b,0.939
1456310042.0,2e4b5644,0.924
1456310042.0,d717e4c7,0.969
1456310042.0,69154954,1.059
1456310042.0,23ffa8c7,0.904
1456310042.0,57525dc2,0.959
1456310042.0,b5e27e69,0.939
1456310042.0,5a8b0e02,0.959
1456310042.0,f59b1222,0.989
1456310042.0,538bd786,0.909
1456310042.0,28af0625,0.949
1456310042.0,a2367d31,0.929
1456310042.0,23ea2729,0.959
1456310042.0,764a9f1e,0.929
1456310042.0,ac9715c2,0.979
1456310042.0,7440fee4,0.939
1456310042.0,d525156e,0.919
1456310042.0,4ce21f31,0.959
1456310042.0,92f81808,0.989
1456310042.0,190ce429,0.949
1456310042.0,5bc4ff19,0.969
1456310042.0,45ae0804,0.984
1456310042.0,8a72c03e,0.929
1456310042.0,5ec2ab05,0.949
1456310042.0,d73f85dd,0.939
1456310042.0,790c4be8,0.969
1456310042.0,,0.979
1456310042.0,6d070a61,0.939
1456310042.0,d6831509,0.959
1456310042.0,1d6cc65c,0.969
1456310042.0,,0.969
1456310042.0,ff49e52d,0.969
1456310042.0,67fdfb0c,0.939
1456310042.0,81c9cec5,0.999
1456310042.0,dea57116,0.989
1456310042.0,,0.969
1456310042.0,a88bbc75,0.939
1456310042.0,3e8e99dc,0.949
1456310042.0,efb71c12,0.999
1456310042.0,98d977cb,0.979
1456310042.0,fff23df4,0.969
1456310042.0,a3813b89,0.949
1456310042.0,0d730a98,0.939
1456310042.0,921192f1,0.959
1456310042.0,bec87d80,0.959
1456310042.0,44d0cc01,0.969
1456310042.0,1cc005a8,0.929
1456310042.0,e3c90980,0.929
1456310042.0,ea971a7b,0.939
1456310042.0,b2c4b0c2,0.969
1456310042.0,5d9ba671,0.969
1456310042.0,34cd760d,0.949
1456310042.0,52303ab3,0.979
1456310042.0,3b4197b0,0.969
1456310042.0,d4f76c4a,0.989
1456310042.0,f11ba63d,0.939
1456310042.0,8c5eeeac,0.969
1456310042.0,cc350ace,0.959
1456310042.0,b6c365a0,0.979
1456310042.0,beaffffe,0.999
1456310042.0,f09149cd,0.969
1456310042.0,d14573c7,0.969
1456310042.0,901e7c74,0.989
1456310042.0,f3cc2d61,0.959
1456310042.0,c4088196,1.009
1456310042.0,d7a6a6c2,0.999
1456310042.0,576edbde,0.969
1456310042.0,77409cad,0.989
1456310042.0,30a98c10,0.939
1456310042.0,8dc0342e,0.959
1456310042.0,fb80b39a,0.959
1456310042.0,e89c4d58,0.959
1456310042.0,f13c64f2,0.959
1456310042.0,63f5a00a,0.979
1456310042.0,0846ce19,0.969
1456310042.0,,0.979
1456310042.0,bbb7883b,0.969
1456310042.0,ece022de,0.959
1456310042.0,ff6d2aed,0.939
1456310042.0,e4ce7a68,0.979
1456310042.0,65a0b74e,0.959
1456310042.0,7ead535b,0.929
1456310042.0,42bd32f3,0.969
1456310042.0,9410a8d1,0.999
1456310042.0,,0.919
1456310042.0,a8595817,0.959
1456310042.0,8f767099,0.989
1456310042.0,f1929c3e,0.969
1456310042.0,7fccdc2c,0.949
1456310042.0,4ab47d1a,0.929
1456310042.0,ed61f658,0.929
1456310042.0,f13a2469,0.989
1456310042.0,43396ca7,0.989
1456310042.0,05946741,0.959
1456310042.0,1f9d1ea6,0.989
1456310042.0,0c1688de,0.939
1456310042.0,1dad0cef,0.989
1456310042.0,6dca6f1b,0.979
1456310042.0,6a9cf044,0.989
1456310042.0,724b8382,0.969
1456310042.0,e526650e,0.929
1456310042.0,e0e02d9a,0.939
1456310042.0,40d7aa6e,0.949
1456310042.0,864a3cb2,0.959
1456310042.0,6cbdfb78,0.969
1456310042.0,dc944647,0.949
1456310042.0,ac7dd410,0.919
1456310042.0,74776924,0.929
1456310042.0,471da9da,0.949
1456310042.0,d1bc0e20,0.929
1456310042.0,981008e5,0.979
1456310042.0,bcdf1eb5,0.949
1456310042.0,92eaccdc,0.919
1456310042.0,939b3a38,0.949
1456310042.0,013f9d06,0.969
1456310042.0,042407e0,0.959
1456310042.0,8928a7d8,0.969
1456310042.0,cc3eddf4,0.959
1456310042.0,4f91a79a,0.939
1456310042.0,97e8ac48,0.939
1456310042.0,8af7e008,0.959
1456310042.0,2df557df,0.939
1456310042.0,0123e797,0.929
1456310042.0,957e19a6,0.929
1456310042.0,fb7ac0c9,0.989
1456310042.0,73e22345,0.949
1456310042.0,757cb5e7,0.939
1456310042.0,fdcc2a55,0.979
1456310042.0,3be6fb85,0.949
1456310042.0,a167f6d7,0.959
1456310042.0,7ae8737b,0.959
1456310042.0,c12acf8f,0.929
1456310042.0,decd254e,0.999
1456310042.0,f867d11b,0.929
1456310042.0,e7b29404,0.954
1456310042.0,f184201b,0.929
1456310042.0,5ac69ef8,0.989
1456310042.0,c6ca359a,0.959
1456310042.0,7142929d,0.959
1456310042.0,f4df3f30,0.969
1456310042.0,4900212f,0.959
1456310042.0,7818ad58,0.959
1456310042.0,6b47dc33,0.979
1456310042.0,bd27836d,0.979
1456310042.0,78a3ab05,0.969
1456310042.0,91db14ed,0.949
1456310042.0,29b468e1,0.959
1456310042.0,7b89feff,0.979
1456310042.0,828ee9a9,0.959
1456310042.0,741c727e,0.989
1456310042.0,9456d189,0.949
1456310042.0,68e1f6e3,0.939
1456310042.0,4ec9ba2c,0.949
1456310042.0,f3a1181b,0.959
1456310042.0,a5fbf851,0.939
1456310042.0,bee45034,0.949
1456310042.0,b2e5f301,0.979
1456310042.0,9c114417,1.059
1456310042.0,f8e5ba22,0.939
1456310042.0,3363f966,0.989
1456310042.0,9940dbfc,0.939
1456310042.0,c3803ef6,0.939
1456310042.0,312f1849,0.949
1456310042.0,0178dac8,0.949
1456310042.0,5800eb70,0.964
1456310042.0,23188c0a,0.999
1456310042.0,06a2513a,0.979
1456310042.0,4fe4aa3c,0.959
1456310042.0,55dd1874,0.929
1456310042.0,,0.979
1456310042.0,39376aa1,0.989
1456310042.0,2e745c93,0.969
1456310042.0,e8205f94,0.959
1456310042.0,a774140b,0.989
1456310042.0,218fd480,0.969
1456310042.0,ee573fd5,0.999
1456310042.0,7a952315,0.939
1456310042.0,9c4c0229,0.919
1456310281.0,35fcaeca,0.994
1456310281.0,f59ac186,0.959
1456310281.0,8f1b293d,0.984
1456310281.0,b5cf690e,0.949
1456310281.0,e1a9f11a,0.989
1456310281.0,5da50d00,0.949
1456310281.0,0bab7166,0.939
1456310281.0,da976067,0.969
1456310281.0,203367ea,0.979
1456310281.0,9dd86999,0.929
1456310281.0,6672f80b,0.999
1456310281.0,d3415f41,1.019
1456310281.0,6bf76c78,0.929
1456310281.0,5b11b517,0.959
1456310281.0,f2d26e3e,0.929
1456310281.0,922129f9,0.949
1456310281.0,87580f67,0.969
1456310281.0,18396fc2,0.979
1456310281.0,e396466d,0.929
1456310281.0,6785e982,0.999
1456310281.0,085b13da,0.929
1456310281.0,6e7d1516,0.979
1456310281.0,0b18086e,0.969
1456310281.0,f2925995,0.939
1456310281.0,bd86f3ea,0.959
1456310281.0,f324dab6,0.979
1456310281.0,c17b17c8,0.949
1456310281.0,0f755a63,0.979
1456310281.0,c6af1c49,0.949
1456310281.0,82781b7c,0.949
1456310281.0,15c2c195,0.969
1456310281.0,db49e9d2,0.969
1456310281.0,6a8257d5,0.989
1456310281.0,d3fff19d,0.939
1456310281.0,8bb0059b,0.939
1456310281.0,ff574b02,0.959
1456310281.0,be6a8603,0.979
1456310281.0,31105aa7,0.989
1456310281.0,7b51b5c3,0.979
1456310281.0,5798eb33,0.939
1456310281.0,eac0620e,0.969
1456310281.0,7d2a6e6a,0.969
1456310281.0,6a0de89a,0.959
1456310281.0,06f5dad2,0.989
1456310281.0,0d662c07,0.959
1456310281.0,a9bfa2fb,0.979
1456310281.0,ea6ba7ed,0.979
1456310281.0,0f4a41fc,0.939
1456310281.0,91cd34b3,0.989
1456310281.0,24f83a95,0.959
1456310281.0,d1b2ca43,0.969
1456310281.0,aa5b4d9a,0.949
1456310281.0,de920e08,0.949
1456310281.0,cb73d4f7,0.939
1456310281.0,04364ad2,0.949
1456310281.0,f0d7ea8a,0.949
1456310281.0,c20260d6,0.959
1456310281.0,75cdd5eb,0.959
1456310281.0,e7b24018,0.919
1456310281.0,8feda8b5,0.969
1456310281.0,5d0d89cf,0.969
1456310281.0,b79612a4,0.969
1456310281.0,936763a8,0.969
1456310281.0,91925b72,0.989
1456310281.0,f9b6f1ea,1.009
1456310281.0,1ad0b27a,0.959
1456310281.0,24696b6f,0.929
1456310281.0,da3e3f70,0.959
1456310281.0,9e1994dd,0.969
1456310281.0,b0a76bca,0.959
1456310281.0,59446250,0.959
1456310281.0,,0.959
1456310281.0,dcb4f731,0.979
1456310281.0,91d2ac21,0.964
1456310281.0,548c8c9c,0.979
1456310281.0,70c08251,0.949
1456310281.0,4838da54,0.999
1456310281.0,bff84a14,0.949
1456310281.0,31993f75,0.959
1456310281.0,2ca3372b,0.949
1456310281.0,93d1f437,0.959
1456310281.0,d02d7c58,0.939
1456310281.0,405af975,0.999
1456310281.0,2c9a2837,0.989
1456310281.0,12fa7f3d,0.989
1456310281.0,b154220c,0.999
1456310281.0,67830b76,0.959
1456310281.0,84985353,0.929
1456310281.0,a1f3fe7e,0.949
1456310281.0,8b7a46ae,0.949
1456310281.0,8067eaa3,0.999
1456310281.0,012d8a4c,0.959
1456310281.0,645b2898,0.949
1456310281.0,75bb0d76,0.969
1456310281.0,f897dc71,0.949
1456310281.0,e7dc4cd2,0.969
1456310281.0,050d62ae,0.949
1456310281.0,8b4029da,0.959
1456310281.0,1d0693d6,0.999
1456310281.0,1bfef5b8,0.949
1456310281.0,f3165b36,0.959
1456310281.0,cadc6575,0.989
1456310281.0,ad129baa,0.999
1456310281.0,5a88efab,0.929
1456310281.0,0e8c472c,1.009
1456310281.0,7a760845,0.949
1456310281.0,7f9a33f8,0.959
1456310281.0,1f310da9,0.939
1456310281.0,3b3b7c54,0.939
1456310281.0,c08bba33,0.999
1456310281.0,83cc51b1,0.969
1456310281.0,ddaccd3e,0.959
1456310281.0,b76eb8d7,0.959
1456310281.0,b41c70e9,0.969
1456310281.0,7448deb7,0.969
1456310281.0,29804b96,0.989
1456310281.0,6df00f1d,0.989
1456310281.0,78e80807,0.999
1456310281.0,8c6f4b89,0.979
1456310281.0,58419a90,0.979
1456310281.0,ef811cbc,0.969
1456310281.0,65b329e2,0.979
1456310281.0,72162ebe,0.959
1456310281.0,883007ed,0.969
1456310281.0,882af727,0.979
1456310281.0,c3aa0b78,0.949
1456310281.0,3f3762d6,0.969
1456310281.0,2f808001,1.129
1456310281.0,aecec7b2,0.989
1456310281.0,ff5d1617,0.959
1456310281.0,b0be9751,0.899
1456310281.0,d225b33f,0.979
1456310281.0,21cc26f8,0.949
1456310281.0,beb2cad8,0.969
1456310281.0,85f08836,0.979
1456310281.0,240e728f,0.909
1456310281.0,9da51b85,0.979
1456310281.0,ab23cef1,0.939
1456310281.0,cce3fded,0.969
1456310281.0,3b746ea0,0.919
1456310281.0,30eed8b6,0.939
1456310281.0,545c4117,0.919
1456310281.0,fcd1aad6,0.959
1456310281.0,cc367c32,0.979
1456310281.0,96a5f54a,0.959
1456310281.0,49e3bef7,0.929
1456310281.0,164a9a01,0.989
1456310281.0,eb0ad874,0.929
1456310281.0,45162ff3,0.969
1456310281.0,6a9f527e,0.939
1456310281.0,350879b3,0.969
1456310281.0,d9132efc,0.979
1456310281.0,8b77e169,0.939
1456310281.0,5ca22d34,0.939
1456310281.0,5486cb1a,0.959
1456310281.0,2721f198,0.979
1456310281.0,a8f01af7,0.949
1456310281.0,eaa8f83c,0.949
1456310281.0,81568252,0.949
1456310281.0,0a67fa6f,0.999
1456310281.0,87478a1e,0.989
1456310281.0,fd7ffd20,0.979
1456310281.0,4b09886e,0.959
1456310281.0,d604a294,0.989
1456310281.0,0d8ee6ff,0.959
1456310281.0,1e7c15e2,0.949
1456310281.0,e8478f56,0.989
1456310281.0,59182828,0.969
1456310281.0,c1fb8330,1.059
1456310281.0,048e9166,0.939
1456310281.0,1629d59f,0.919
1456310281.0,059fe229,1.059
1456310281.0,5c093e22,0.959
1456310281.0,b7f65739,0.969
1456310281.0,2f32ed4f,0.979
1456310281.0,79e81a72,0.959
1456310281.0,6c6c9588,0.979
1456310281.0,6100ae5a,0.979
1456310281.0,8b0d5192,0.979
1456310281.0,b1eee7a8,0.939
1456310281.0,85edb580,0.979
1456310281.0,0fc11a52,0.939
1456310281.0,102821f8,0.939
1456310281.0,0886ecde,0.959
1456310281.0,f245c083,0.979
1456310281.0,cdf2f211,0.969
1456310281.0,4ee0535e,0.979
1456310281.0,452d82ab,0.979
1456310281.0,bc6e8d35,0.989
1456310281.0,2dff1380,0.949
1456310281.0,6540cb14,0.949
1456310281.0,01f93c7c,0.989
1456310281.0,c17eb923,0.939
1456310281.0,334babb3,0.979
1456310281.0,8e2ad6dc,0.969
1456310281.0,dadc3ef8,0.969
1456310281.0,477465f0,0.979
1456310281.0,4d4039fd,0.939
1456310281.0,1e7f80e8,0.979
1456310281.0,43b0f319,0.949
1456310281.0,8dc9de7b,0.959
1456310281.0,088d1639,1.019
1456310281.0,0e752181,0.999
1456310281.0,f2523c62,1.019
1456310281.0,6b012e3a,0.929
1456310281.0,c713cfc0,0.999
1456310281.0,49c222c8,0.959
1456310281.0,1037129e,0.949
1456310281.0,733e2724,0.949
1456310281.0,465c84e0,0.919
1456310281.0,c8dd66ee,0.929
1456310281.0,e0ff758f,0.969
1456310281.0,ff608fc4,0.939
1456310281.0,1769c36a,0.979
1456310281.0,dd487ced,0.939
1456310281.0,7e0a1569,1.009
1456310281.0,4100c9dd,0.969
1456310281.0,4d70ed85,0.949
1456310281.0,bc58fcd6,0.989
1456310281.0,cf9993cb,0.979
1456310281.0,70afbb14,0.969
1456310281.0,997de382,0.969
1456310281.0,3f896bf8,0.919
1456310281.0,a4ab46ee,0.959
1456310281.0,eac2af55,0.949
1456310281.0,a2be7bcb,0.969
1456310281.0,6a5601b8,0.989
1456310281.0,5aab5487,0.979
1456310281.0,df74c4c4,0.949
1456310281.0,0b55b37e,0.979
1456310281.0,9ca777a2,0.979
1456310281.0,b84742db,1.009
1456310281.0,4347f862,0.939
1456310281.0,dd465a5d,0.999
1456310281.0,0a42099e,0.999
1456310281.0,56550517,0.989
1456310281.0,35de2e09,0.999
1456310281.0,7141f533,0.989
1456310281.0,fdf7f420,0.949
1456310281.0,e3a6c1d2,0.989
1456310281.0,c79adad0,0.989
1456310281.0,186a2106,0.969
1456310281.0,354f3556,0.989
1456310281.0,6cc83f71,0.949
1456310281.0,fd278e66,0.949
1456310281.0,a59df71b,0.989
1456310281.0,54b81d07,0.949
1456310281.0,bbd2a218,0.969
1456310281.0,1feea3c1,0.999
1456310281.0,531354ab,0.959
1456310281.0,14583564,0.989
1456310281.0,076cbc57,0.959
1456310281.0,1e5cdac4,0.924
1456310281.0,a0f3e216,0.999
1456310281.0,9f652a92,0.939
1456310281.0,9c308e5f,0.959
1456310281.0,a0b4fcec,0.949
1456310281.0,9bfdebe0,0.999
1456310281.0,d8e33d34,0.959
1456310281.0,3554bda4,0.969
1456310281.0,b12d4dc7,0.959
1456310281.0,f708be71,0.989
1456310281.0,9598f3ac,0.939
1456310281.0,b43aab28,0.969
1456310281.0,85ca4da6,0.989
1456310281.0,72ee9f2a,0.959
1456310281.0,02239e4c,0.979
1456310281.0,2b797ecc,0.939
1456310281.0,2df68795,0.969
1456310281.0,ab2a652e,0.949
1456310281.0,54e2cab0,0.969
1456310281.0,ddeeda43,0.939
1456310281.0,ed5cd338,0.939
1456310281.0,dac4fe2a,0.909
1456310281.0,99d4f63c,0.939
1456310281.0,1259d1b0,0.979
1456310281.0,db7cca98,0.979
1456310281.0,ace1257e,0.939
1456310281.0,52227bb2,0.999
1456310281.0,ae45fd8e,0.959
1456310281.0,40271791,0.959
1456310281.0,6bf6b199,0.979
1456310281.0,5a8f6bb5,0.969
1456310281.0,d69a2326,0.989
1456310281.0,64f5be3f,0.939
1456310281.0,faba1eea,0.989
1456310281.0,e291397b,0.979
1456310281.0,54ad26b8,0.959
1456310281.0,ddaa5083,0.939
1456310281.0,23e2d722,0.989
1456310281.0,c466d5fa,1.009
1456310281.0,1fdc64f7,0.949
1456310281.0,62704b8a,0.989
1456310281.0,a952ede9,0.949
1456310281.0,0ee68fe4,0.939
1456310281.0,1ff0ade7,0.968
1456310281.0,6e899248,0.939
1456310281.0,e52d40e7,0.959
1456310281.0,af4316ed,0.969
1456310281.0,922d7fa3,0.939
1456310281.0,adf9dd3f,0.999
1456310281.0,dc013155,0.949
1456310281.0,d20a9f5b,0.939
1456310281.0,48676749,0.979
1456310281.0,fd09c85a,0.939
1456310281.0,d7a6a6c2,0.979
1456310281.0,90cee554,0.969
1456310281.0,c4124a50,0.999
1456310281.0,00eb6334,0.949
1456310281.0,da19dfd3,0.959
1456310281.0,,0.999
1456310281.0,ece9cf3e,0.949
1456310281.0,bf1ede3b,0.959
1456310281.0,05878847,0.969
1456310281.0,e767706d,0.959
1456310281.0,2bbe715d,0.999
1456310281.0,a46de094,0.929
1456310281.0,b77ce910,0.929
1456310281.0,c6343770,0.949
1456310281.0,d790573d,0.949
1456310281.0,8e1179a4,0.959
1456310281.0,da75620f,0.979
1456310281.0,d33e9e56,0.959
1456310281.0,0e948ec0,0.969
1456310281.0,40e47eaa,0.949
1456310281.0,db97e7b4,0.939
1456310281.0,12d17fec,0.949
1456310281.0,c793eda5,0.934
1456310281.0,35cb7ed4,0.959
1456310281.0,0c2f7153,0.959
1456310281.0,29259211,0.979
1456310281.0,7e056bdf,0.989
1456310281.0,5f724cd6,0.999
1456310281.0,d3567757,0.979
1456310281.0,790cb266,0.979
1456310281.0,b893996a,0.949
1456310281.0,d45add49,0.979
1456310281.0,2b04db76,0.999
1456310281.0,95401194,0.959
1456310281.0,d32835d5,0.949
1456310281.0,57967011,0.939
1456310281.0,f9e89c40,0.929
1456310281.0,0f7beaca,0.979
1456310281.0,379a6719,0.949
1456310281.0,e4c3638f,0.959
1456310281.0,dc5ff7cf,0.949
1456310281.0,42b80e51,0.969
1456310281.0,1f9d1ea6,0.989
1456310281.0,c41ce805,0.969
1456310281.0,ae869c50,0.939
1456310281.0,cc3eddf4,0.959
1456310281.0,97e8ac48,0.939
1456310281.0,075d1e16,0.949
1456310281.0,fdcc2a55,0.959
1456310281.0,5daabe07,0.959
1456310281.0,7ae8737b,0.939
1456310281.0,e541cf19,0.969
1456310281.0,c313d773,0.949
1456310281.0,d74906d1,0.999
1456310281.0,ab829e65,0.989
1456310281.0,8d86cbc4,0.939
1456310281.0,e1cf4b4c,0.989
1456310281.0,69964900,0.979
1456310281.0,75c71a8b,0.959
1456310281.0,b07ee4ba,0.989
1456310281.0,9b4458a3,0.949
1456310281.0,07d4d93c,0.989
1456310281.0,2a7c4091,0.959
1456310281.0,a3480cfc,0.959
1456310281.0,606d52e3,0.959
1456310281.0,3ec9f041,0.979
1456310281.0,d8a16c26,0.959
1456310281.0,df1ba7d7,0.929
1456310281.0,46379d52,0.939
1456310281.0,c4906344,0.979
1456310281.0,f2e88219,0.949
1456310281.0,65b05fee,0.979
1456310281.0,e54e047f,1.009
1456310281.0,8e53fc38,0.999
1456310281.0,113fcda7,0.949
1456310281.0,e9b61dbc,0.959
1456310281.0,495cdb73,0.969
1456310281.0,f5d0841a,1.009
1456310281.0,303dd086,0.959
1456310281.0,3e71f6ea,0.939
1456310281.0,eac805c4,0.989
1456310281.0,3f2144a4,0.949
1456310281.0,b7d1ee3a,0.989
1456310281.0,1d5839f0,0.979
1456310281.0,488fcdf2,0.949
1456310281.0,2f5be2f4,0.999
1456310281.0,3de9352c,0.969
1456310281.0,71e79520,0.939
1456310281.0,799f1fd6,0.979
1456310281.0,1e155969,0.969
1456310281.0,cb7e73c0,0.979
1456310281.0,bc1f7e5b,0.939
1456310281.0,c7eb5131,0.929
1456310281.0,32dcc2c9,0.979
1456310281.0,9a16227b,0.999
1456310281.0,9cb727d2,0.959
1456310281.0,014adbc0,0.959
1456310521.0,684b2be8,0.949
1456310521.0,3ae6396e,0.925
1456310521.0,b25a734b,0.939
1456310521.0,fd71221d,0.994
1456310521.0,2623501c,0.959
1456310521.0,ad1f45e5,0.939
1456310521.0,ef6d9b93,0.989
1456310521.0,af6ce086,0.939
1456310521.0,f31ed257,0.929
1456310521.0,c476cc49,0.929
1456310521.0,408e52ea,0.959
1456310521.0,a557a7d1,0.949
1456310521.0,75b9849f,0.979
1456310521.0,b7dba17c,0.939
1456310521.0,51296782,0.949
1456310521.0,d52b5e19,0.959
1456310521.0,7cd1d3ec,0.979
1456310521.0,264d6745,0.929
1456310521.0,5236886a,0.959
1456310521.0,304be57d,0.979
1456310521.0,89b4dcbb,0.979
1456310521.0,e85f8007,0.979
1456310521.0,5bf5865e,0.949
1456310521.0,15c2c195,0.969
1456310521.0,148a7a27,1.029
1456310521.0,be11dd72,0.979
1456310521.0,24a41128,0.969
1456310521.0,b5464430,0.979
1456310521.0,dd52b873,1.009
1456310521.0,6168ea65,1.009
1456310521.0,172669b0,0.979
1456310521.0,10a68c90,0.964
1456310521.0,265ebd00,1.029
1456310521.0,25cdefd0,0.959
1456310521.0,47472e4f,0.949
1456310521.0,262f36ee,0.939
1456310521.0,a16c8d86,0.979
1456310521.0,9c38cf72,0.959
1456310521.0,a25aae71,0.939
1456310521.0,eecb0e50,0.979
1456310521.0,c5151d58,0.929
1456310521.0,aa53bc55,0.949
1456310521.0,a46b4f3d,0.939
1456310521.0,f0e3472f,0.979
1456310521.0,2d3bede8,0.949
1456310521.0,2bd60a02,0.989
1456310521.0,c6930db9,0.999
1456310521.0,85bcd8a9,0.959
1456310521.0,0001c9be,0.969
1456310521.0,8f6a43ef,0.959
1456310521.0,b79612a4,0.969
1456310521.0,1a20bec9,0.939
1456310521.0,21c418e3,0.949
1456310521.0,95402468,0.939
1456310521.0,bddf10a7,0.979
1456310521.0,bb0c12d3,0.929
1456310521.0,1650abb4,0.969
1456310521.0,728dbc4e,0.969
1456310521.0,59446250,0.949
1456310521.0,d2f8a338,0.949
1456310521.0,8609cc97,0.929
1456310521.0,d31ca38d,0.989
1456310521.0,02f94d04,0.959
1456310521.0,08df9d3b,0.959
1456310521.0,e77693ae,0.969
1456310521.0,0f2f9c5f,0.969
1456310521.0,af91cef3,0.969
1456310521.0,e391e28b,0.959
1456310521.0,a8ab206a,0.939
1456310521.0,2f92fadd,0.969
1456310521.0,ef6ce8ef,0.949
1456310521.0,0cd1139e,0.929
1456310521.0,861dd273,0.929
1456310521.0,8801e116,0.939
1456310521.0,a249b487,0.929
1456310521.0,33336ca6,0.949
1456310521.0,209105a0,0.959
1456310521.0,83cdf5cb,0.989
1456310521.0,9b71f290,0.959
1456310521.0,48c5b36c,0.969
1456310521.0,9cc23390,1.059
1456310521.0,f5815103,0.979
1456310521.0,0aececa4,0.959
1456310521.0,8bf8c324,0.969
1456310521.0,506ed98f,0.929
1456310521.0,1a88c0a3,0.938
1456310521.0,abac441c,1.019
1456310521.0,8db8c96c,0.979
1456310521.0,71df72f8,0.939
1456310521.0,5384cd69,0.979
1456310521.0,fda0147a,0.939
1456310521.0,34293664,0.929
1456310521.0,5c405f95,0.979
1456310521.0,e592b5d0,0.939
1456310521.0,4c7d9195,1.019
1456310521.0,fd43a211,0.969
1456310521.0,2af629f5,0.939
1456310521.0,00de5a7b,1.059
1456310521.0,2f1bf151,0.939
1456310521.0,ce0ea4c3,0.969
1456310521.0,74e674a6,0.959
1456310521.0,07b98643,0.979
1456310521.0,d97b6339,0.929
1456310521.0,e8a8876f,0.949
1456310521.0,288e33f2,0.959
1456310521.0,9f3e7014,0.979
1456310521.0,5fcf7eea,0.959
1456310521.0,a4c96d17,0.969
1456310521.0,4c906d12,0.959
1456310521.0,24c9552e,0.979
1456310521.0,,0.989
1456310521.0,0a4f03c9,0.969
1456310521.0,d1118ca6,0.949
1456310521.0,57610ffb,0.989
1456310521.0,ffdd96e7,0.969
1456310521.0,56277da5,0.959
1456310521.0,35137d6c,0.989
1456310521.0,cd48d6b6,0.979
1456310521.0,30007963,0.949
1456310521.0,e1f5b708,0.929
1456310521.0,aabcd7eb,0.979
1456310521.0,0bc9e7ef,0.929
1456310521.0,fb46bd6e,0.979
1456310521.0,49d8f4c8,0.969
1456310521.0,3b5de5d2,0.949
1456310521.0,f23e99d0,1.059
1456310521.0,,0.969
1456310521.0,fb9a8547,0.889
1456310521.0,cb37d4b9,0.979
1456310521.0,96d4afe8,0.959
1456310521.0,b7f65739,0.959
1456310521.0,6f5a8ce9,0.959
1456310521.0,38b5e14e,0.959
1456310521.0,4d9daac2,0.959
1456310521.0,62bff896,0.969
1456310521.0,f1a1555c,0.979
1456310521.0,f7de9c1d,0.949
1456310521.0,d046f0d3,0.969
1456310521.0,baf1ff57,0.969
1456310521.0,c2aa03cb,0.959
1456310521.0,44a2c936,1.009
1456310521.0,337bdfc2,0.969
1456310521.0,2606727d,0.949
1456310521.0,3813907a,0.949
1456310521.0,020c53c2,0.979
1456310521.0,1d5b89e9,0.939
1456310521.0,76c4a30b,0.969
1456310521.0,d9811c4e,0.979
1456310521.0,1fea6f98,0.959
1456310521.0,884f8926,0.979
1456310521.0,8d66ca64,0.949
1456310521.0,bf3faa63,0.959
1456310521.0,2844ce37,0.969
1456310521.0,fb867340,0.989
1456310521.0,6188876b,0.969
1456310521.0,15b53516,0.939
1456310521.0,63505806,0.969
1456310521.0,78390be0,0.949
1456310521.0,94ea8533,0.964
1456310521.0,2451ec23,0.939
1456310521.0,1037129e,0.994
1456310521.0,a5b2040e,0.989
1456310521.0,e579a4d2,0.979
1456310521.0,563f2b5a,0.959
1456310521.0,8b94eddf,0.989
1456310521.0,aebeb22e,0.959
1456310521.0,8fb53921,0.959
1456310521.0,a500d475,0.939
1456310521.0,1e41b091,0.979
1456310521.0,5c70351c,0.949
1456310521.0,2bb65033,0.969
1456310521.0,e04ac56b,1.349
1456310521.0,0e568db0,1.019
1456310521.0,f53d423d,1.009
1456310521.0,b1172c22,1.019
1456310521.0,5308f610,0.949
1456310521.0,,0.969
