date,station_uuid,diesel
1456310521.0,7b13a550,1.009
1456310521.0,abb38991,1.059
1456310521.0,c4d9fd71,1.019
1456310521.0,466dfd41,0.989
1456310521.0,c17e5fca,0.939
1456310521.0,9272dad9,0.999
1456310521.0,b7bf446d,0.919
1456310521.0,95a133c8,0.939
1456310521.0,72d303e8,0.959
1456310521.0,8b5cc87c,0.939
1456310521.0,c8767aa3,0.949
1456310521.0,4389dbbf,0.959
1456310521.0,cfeeefb1,0.999
1456310521.0,75151463,0.969
1456310521.0,4ab13155,1.059
1456310521.0,5b430faa,0.969
1456310521.0,8149fe8b,0.979
1456310521.0,bb4e75d9,0.939
1456310521.0,ff263010,0.969
1456310521.0,b3d667a6,0.939
1456310521.0,d3e36a6e,0.939
1456310521.0,37df3e29,0.969
1456310521.0,864d06ee,0.949
1456310521.0,094edc06,0.989
1456310521.0,444fc3ef,0.989
1456310521.0,bc0ae2c6,1.109
1456310521.0,55a24e99,0.964
1456310521.0,3b1d17e6,0.969
1456310521.0,7950522d,0.989
1456310521.0,5ff01128,0.939
1456310521.0,e466a86a,0.979
1456310521.0,4721b010,0.959
1456310521.0,66e5052b,0.969
1456310521.0,d3a16954,0.949
1456310521.0,aca882da,0.938
1456310521.0,5709c9ed,0.949
1456310521.0,03261265,0.979
1456310521.0,538bd786,0.899
1456310521.0,058212e2,0.979
1456310521.0,4f97968a,0.949
1456310521.0,72ce5694,0.979
1456310521.0,6cc0c611,0.979
1456310521.0,1ab8e201,0.919
1456310521.0,aea9d5b4,0.959
1456310521.0,2dd4faf7,0.919
1456310521.0,2e3a283a,0.939
1456310521.0,58a914d5,0.929
1456310521.0,30a3ca97,0.959
1456310521.0,a813c756,1.009
1456310521.0,5083e533,0.959
1456310521.0,168168ee,1.009
1456310521.0,1555e8c5,0.969
1456310521.0,3fc2e10c,0.929
1456310521.0,c611aa66,0.989
1456310521.0,c8b41091,0.969
1456310521.0,793d12bc,0.944
1456310521.0,b6002806,0.939
1456310521.0,358a1773,0.969
1456310521.0,99c5c095,1.059
1456310521.0,19a4a1d9,0.969
1456310521.0,2e71dd07,0.959
1456310521.0,d98fe3f5,0.944
1456310521.0,147f3142,1.009
1456310521.0,6465956f,0.899
1456310521.0,56afcb19,0.929
1456310521.0,433a3c58,0.974
1456310521.0,531e3a5e,0.989
1456310521.0,53b7ad2a,0.969
1456310521.0,d565fdf7,0.939
1456310521.0,f29f4dbd,0.959
1456310521.0,01a2d8cf,0.999
1456310521.0,8706aa4c,0.949
1456310521.0,99409692,0.939
1456310521.0,e3c6260c,0.969
1456310521.0,c6a933fe,0.999
1456310521.0,c290efa7,0.959
1456310521.0,a32bd6b9,0.919
1456310521.0,450f3a21,0.959
1456310521.0,319cc820,0.949
1456310521.0,f8080a8e,1.009
1456310521.0,39abfbaf,0.919
1456310521.0,2e64cc2e,0.999
1456310521.0,3be33cb4,0.949
1456310521.0,3ef0b5d2,0.909
1456310521.0,c09f1e3e,0.989
1456310521.0,60625072,0.989
1456310521.0,299d6edc,0.949
1456310521.0,739c3107,0.969
1456310521.0,376c7260,0.989
1456310521.0,,0.969
1456310521.0,0a356552,0.969
1456310521.0,f494f0b9,0.979
1456310521.0,5b7c410e,0.939
1456310521.0,10b34f01,0.979
1456310521.0,6fc48997,0.959
1456310521.0,99d8c1e8,1.059
1456310521.0,7a4d72a4,0.979
1456310521.0,3a7aff39,0.959
1456310521.0,4e5b883c,0.969
1456310521.0,c2cdc545,0.919
1456310521.0,f4a20e89,1.059
1456310521.0,c5669e2f,0.919
1456310521.0,d4133fe8,1.059
1456310521.0,ed71c114,0.939
1456310521.0,5e8ffc69,0.969
1456310521.0,ca27eadd,1.059
1456310521.0,52c251bb,0.959
1456310521.0,54f751e5,0.949
1456310521.0,2771cba6,0.949
1456310521.0,4646068e,0.959
1456310521.0,f9a1f770,0.939
1456310521.0,5d9f0ce5,0.949
1456310521.0,9280f17b,0.929
1456310521.0,8d433ec5,0.929
1456310521.0,b24d84c3,0.979
1456310521.0,e26d9873,0.969
1456310521.0,5d9df6f0,0.979
1456310521.0,956c6d65,0.949
1456310521.0,d3722258,1.059
1456310521.0,a372d56c,0.929
1456310521.0,7d9700c4,0.949
1456310521.0,,0.969
1456310521.0,,0.999
1456310521.0,bfe9ba44,0.989
1456310521.0,d180cfeb,0.959
1456310521.0,d34f18ac,0.969
1456310521.0,175e5435,0.979
1456310521.0,b6972fc0,0.939
1456310521.0,73af7048,0.949
1456310521.0,6df8769f,0.989
1456310521.0,1636cb5c,0.999
1456310521.0,c776555a,0.949
1456310521.0,30f8c62f,0.989
1456310521.0,3db6506a,0.959
1456310521.0,1219a469,0.979
1456310521.0,ed90985b,1.059
1456310521.0,54c764d3,0.999
1456310521.0,6fefe9a7,0.999
1456310521.0,bae5af8d,0.939
1456310521.0,2ce60956,1.119
1456310521.0,726bbc28,0.949
1456310521.0,01e0d345,0.999
1456310521.0,b8705ff2,0.929
1456310521.0,ae30d7e3,0.949
1456310521.0,bcab79d7,0.939
1456310521.0,803beab6,0.929
1456310521.0,d96c180b,0.929
1456310521.0,d0c595a5,0.949
1456310521.0,d9bc9762,0.939
1456310521.0,f720cc81,0.949
1456310521.0,b3d69d8e,0.989
1456310521.0,0a0b5f30,0.929
1456310521.0,7d8f6829,0.989
1456310521.0,b72ae868,0.969
1456310521.0,688653f8,0.929
1456310521.0,8ec1148e,0.949
1456310521.0,dc4c222b,0.979
1456310521.0,7ba64cab,0.929
1456310521.0,b559c5aa,0.949
1456310521.0,2bb40266,0.969
1456310521.0,82ca9901,0.989
1456310521.0,2289b7d4,0.979
1456310521.0,447f2373,0.919
1456310521.0,94e717e5,0.979
1456310521.0,25990870,0.939
1456310521.0,267e21dd,0.929
1456310521.0,80f5f11b,1.059
1456310521.0,2fc85e52,0.959
1456310521.0,3089305b,0.989
1456310521.0,f185e887,0.969
1456310521.0,0ba3a7d1,1.059
1456310521.0,5c8ccf98,0.959
1456310521.0,8289e2d3,0.979
1456310521.0,aea3825a,0.969
1456310521.0,06e6f1e6,0.959
1456310521.0,cd2c8158,0.979
1456310521.0,15fe382d,0.969
1456310521.0,a07d5f54,0.959
1456310521.0,2583beeb,1.059
1456310521.0,a40495d3,0.939
1456310521.0,e9f34b51,0.969
1456310521.0,6bd698e2,0.989
1456310521.0,7062eb92,0.979
1456310521.0,22609e3d,0.939
1456310521.0,7cf2b30a,0.999
1456310521.0,9422b117,0.999
1456310521.0,57e77986,0.929
1456310521.0,69055d76,0.959
1456310521.0,9499ff78,0.939
1456310521.0,28b3e0b6,0.959
1456310521.0,6bbd3dc3,0.969
1456310521.0,,0.949
1456310521.0,91666de8,0.969
1456310521.0,f7a225a7,0.989
1456310521.0,79a38de4,1.059
1456310521.0,749d3c9d,1.059
1456310761.0,4f83b27e,0.949
1456310761.0,5d482860,0.959
1456310761.0,42045a7b,0.979
1456310761.0,0d102e85,0.939
1456310761.0,c8fad469,0.989
1456310761.0,d685db42,0.949
1456310761.0,de6c0c12,0.949
1456310761.0,4e2b483e,0.949
1456310761.0,dfe43ff9,0.909
1456310761.0,cfd74c18,0.949
1456310761.0,735f3dba,0.959
1456310761.0,19838731,0.939
1456310761.0,440eff71,0.939
1456310761.0,39213e3c,0.939
1456310761.0,c45f047d,0.949
1456310761.0,37649bcc,0.939
1456310761.0,98a85d4f,0.949
1456310761.0,0f141446,0.969
1456310761.0,902bbd1d,0.929
1456310761.0,22ec99c7,0.939
1456310761.0,175bcea1,0.989
1456310761.0,acfc25e6,0.949
1456310761.0,14033ffb,0.959
1456310761.0,9530b219,0.979
1456310761.0,4f6de997,0.979
1456310761.0,04fe94aa,0.989
1456310761.0,b8dfe46d,0.959
1456310761.0,7592b37a,0.969
1456310761.0,7387def2,0.949
1456310761.0,0ecd3674,0.969
1456310761.0,,0.969
1456310761.0,d0ecac7c,0.979
1456310761.0,2aaf451f,0.929
1456310761.0,baa200b9,0.969
1456310761.0,39852f86,0.949
1456310761.0,8371a1aa,0.969
1456310761.0,0c39b458,0.939
1456310761.0,17a062c5,0.949
1456310761.0,3fc9a04c,0.929
1456310761.0,,0.969
1456310761.0,9cff31f0,0.949
1456310761.0,2e991b23,0.939
1456310761.0,c25c5571,0.959
1456310761.0,2fe20e60,0.969
1456310761.0,18ff9945,0.969
1456310761.0,3c6b3035,0.929
1456310761.0,ed56981f,0.969
1456310761.0,aee6d168,0.989
1456310761.0,8012958f,0.959
1456310761.0,492796c0,0.969
1456310761.0,eda8c21c,0.949
1456310761.0,64e138c3,0.979
1456310761.0,e9ddb2b9,0.969
1456310761.0,653088f9,0.989
1456310761.0,8a4d8b45,0.949
1456310761.0,d902aea0,0.969
1456310761.0,92bebd84,0.979
1456310761.0,2759b04f,1.109
1456310761.0,4d40c826,0.939
1456310761.0,e29f148a,0.989
1456310761.0,4754c4ee,0.929
1456310761.0,5c5f6fc1,0.949
1456310761.0,35822dd5,0.969
1456310761.0,466bb8f2,0.979
1456310761.0,226af5b1,0.929
1456310761.0,,0.959
1456310761.0,adf7bc54,0.949
1456310761.0,145d5525,0.959
1456310761.0,bdc3a9dd,0.959
1456310761.0,ac67c489,0.969
1456310761.0,9b77de60,1.089
1456310761.0,df34af64,0.939
1456310761.0,2736cca4,0.949
1456310761.0,ca13e033,0.909
1456310761.0,5b46611d,0.989
1456310761.0,71b758db,0.979
1456310761.0,8855a699,0.999
1456310761.0,6551e91d,0.969
1456310761.0,32399d22,0.989
1456310761.0,0b91981b,0.979
1456310761.0,,0.939
1456310761.0,dbee4a44,0.959
1456310761.0,4724644a,0.949
1456310761.0,9b7becbc,0.969
1456310761.0,71ac0ba6,0.959
1456310761.0,95a3de9e,0.959
1456310761.0,e830fd7a,0.989
1456310761.0,ee0b2b76,0.969
1456310761.0,60531009,0.969
1456310761.0,33e40774,0.979
1456310761.0,d59d4bb4,0.949
1456310761.0,c7e1e757,0.929
1456310761.0,f8c4c5f6,0.949
1456310761.0,5e56181c,0.929
1456310761.0,b840a41d,0.989
1456310761.0,157fcdd4,0.979
1456310761.0,16faf672,0.959
1456310761.0,408faf33,0.949
1456310761.0,b5e413c4,0.959
1456310761.0,0051e069,0.969
1456310761.0,2b6d5808,0.939
1456310761.0,66da4817,0.979
1456310761.0,97f7398e,0.959
1456310761.0,9b66ed80,0.939
1456310761.0,68492368,0.949
1456310761.0,a7be9b25,0.949
1456310761.0,f05c17a0,0.909
1456310761.0,242f5c69,0.919
1456310761.0,911d629d,0.909
1456310761.0,2a937026,0.929
1456310761.0,e3e96875,0.959
1456310761.0,b3fefca1,0.949
1456310761.0,d165a6a0,0.919
1456310761.0,0ae0fa71,0.959
1456310761.0,11b2e08c,0.919
1456310761.0,cce3fded,0.949
1456310761.0,04583028,0.969
1456310761.0,10e899a5,0.939
1456310761.0,1dd5e241,0.959
1456310761.0,d27a3901,0.969
1456310761.0,03f6c531,0.929
1456310761.0,f65e3be6,0.949
1456310761.0,bccce565,0.939
1456310761.0,5bf247b1,0.969
1456310761.0,0f283ef6,0.929
1456310761.0,9c7e6b4f,0.929
1456310761.0,44adf9c1,0.929
1456310761.0,83c02c47,0.939
1456310761.0,ed8f4b16,0.939
1456310761.0,0757f54d,0.959
1456310761.0,f08235a1,0.939
1456310761.0,2f20611a,0.959
1456310761.0,050b15b6,0.949
1456310761.0,41d0e7f4,0.969
1456310761.0,fa890292,0.929
1456310761.0,8c85a27d,0.959
1456310761.0,bf44f1ab,0.949
1456310761.0,3f96a850,0.929
1456310761.0,bed52cfb,0.989
1456310761.0,dc2d8878,0.949
1456310761.0,99b5b897,0.969
1456310761.0,b4a263f0,0.949
1456310761.0,3f601b6c,0.929
1456310761.0,138b43bf,0.959
1456310761.0,53c0a7e5,0.959
1456310761.0,8127a62a,0.949
1456310761.0,054b98a5,0.939
1456310761.0,35e560ad,0.989
1456310761.0,6515c8c1,0.939
1456310761.0,aed09b0f,0.949
1456310761.0,18df3f49,0.949
1456310761.0,e4070c0e,0.929
1456310761.0,f136dec4,0.949
1456310761.0,d3bb1de9,0.929
1456310761.0,d2fc2219,0.949
1456310761.0,e85e990b,0.929
1456310761.0,4d655bc9,0.929
1456310761.0,8aa565b4,0.959
1456310761.0,0c558324,1.009
1456310761.0,c3910784,0.949
1456310761.0,e8cb3a6b,0.959
1456310761.0,26e6f2fe,0.989
1456310761.0,b387d3fa,0.939
1456310761.0,9cb577d8,0.969
1456310761.0,d21a57fd,0.959
1456310761.0,3f9db299,0.989
1456310761.0,0220896d,0.949
1456310761.0,39fe3076,0.989
1456310761.0,6809dfa8,0.959
1456310761.0,e87a6fdb,0.969
1456310761.0,a7fc7f1f,0.949
1456310761.0,15a5d68a,0.959
1456310761.0,cc4d2444,0.959
1456310761.0,6f59ab1a,0.964
1456310761.0,,0.959
1456310761.0,18ac93f2,0.929
1456310761.0,34108c3d,0.949
1456310761.0,788b07d6,0.949
1456310761.0,028572b1,0.939
1456310761.0,de079ca8,0.949
1456310761.0,f1f7bee8,0.949
1456310761.0,,0.969
1456310761.0,d02c3a0e,0.959
1456310761.0,aa2cc83b,0.979
1456310761.0,3c525f19,0.969
1456310761.0,d4310eb6,0.929
1456310761.0,59214d4e,0.979
1456310761.0,b0dc334c,0.969
1456310761.0,4d90c00c,0.969
1456310761.0,c17eb923,0.919
1456310761.0,18429d44,0.969
1456310761.0,90a8536c,0.969
1456310761.0,7bbd97a0,0.969
1456310761.0,e1aebaad,0.949
1456310761.0,afc2b240,0.949
1456310761.0,,0.949
1456310761.0,5bc7d850,0.969
1456310761.0,0a5b2682,0.979
1456310761.0,90789f94,0.929
1456310761.0,1037129e,0.934
1456310761.0,6aa3e966,0.959
1456310761.0,78e9f79a,0.959
1456310761.0,9c45c396,0.949
1456310761.0,8e940b00,0.959
1456310761.0,ca4047f3,0.949
1456310761.0,f960ce49,0.989
1456310761.0,f4788388,0.989
1456310761.0,743ae788,1.059
1456310761.0,4bdede16,0.969
1456310761.0,c1d4eea2,0.999
1456310761.0,ce519ed4,0.969
1456310761.0,f2b5514e,0.999
1456310761.0,6321db63,0.949
1456310761.0,2fe25570,0.949
1456310761.0,4c1bb47a,0.949
1456310761.0,d2b45043,0.969
1456310761.0,7ab85794,0.969
1456310761.0,37a893dc,0.969
1456310761.0,2ab14021,0.949
1456310761.0,6cf3fd28,0.949
1456310761.0,5fd232c2,0.949
1456310761.0,a5852f7d,0.939
1456310761.0,5d07df0f,0.959
1456310761.0,d3faff64,0.979
1456310761.0,4347f862,0.929
1456310761.0,6643d108,0.959
1456310761.0,f1f7ae62,0.944
1456310761.0,17b2ffe6,0.979
1456310761.0,75244431,0.959
1456310761.0,,0.959
1456310761.0,570b52de,0.989
1456310761.0,5effda31,0.959
1456310761.0,9ca722d6,0.969
1456310761.0,f530fb7b,0.979
1456310761.0,,0.989
1456310761.0,756b37e6,0.939
1456310761.0,680d2cb8,0.999
1456310761.0,29fe4cae,0.969
1456310761.0,022de539,0.959
1456310761.0,7c4a4d03,1.019
1456310761.0,af9c113d,0.989
1456310761.0,fcb53c89,0.959
1456310761.0,c46c7e06,0.959
1456310761.0,83e73636,0.989
1456310761.0,9479cc1c,0.949
1456310761.0,5222efd2,0.999
1456310761.0,9010dbc0,0.959
1456310761.0,1940a489,0.929
1456310761.0,d3063bdf,0.989
1456310761.0,302c9dc6,0.979
1456310761.0,54b31cf8,0.949
1456310761.0,07ccba78,0.979
1456310761.0,5e575550,0.979
1456310761.0,13fe91d4,0.979
1456310761.0,874bffae,1.009
1456310761.0,4a78586a,0.979
1456310761.0,109dc483,0.989
1456310761.0,0af09136,0.959
1456310761.0,db7cca98,0.939
1456310761.0,1cdb45b5,0.959
1456310761.0,691d5ce3,0.949
1456310761.0,7718e2fa,0.979
1456310761.0,768030e0,0.928
1456310761.0,35155576,0.979
1456310761.0,38a3a737,0.929
1456310761.0,5ec35915,0.969
1456310761.0,c0210272,0.969
1456310761.0,65995c53,0.959
1456310761.0,bd3a11a3,0.989
1456310761.0,e2800d44,0.939
1456310761.0,1dd35703,0.969
1456310761.0,1cc005a8,0.919
1456310761.0,54ad26b8,0.949
1456310761.0,eac5c61f,1.009
1456310761.0,2ccc4437,1.059
1456310761.0,b44f61b0,0.949
1456310761.0,5d9ba671,0.969
1456310761.0,f747cfc3,0.959
1456310761.0,b650cdbb,0.969
1456310761.0,057c5d18,0.929
1456310761.0,ffcde0bb,0.979
1456310761.0,935b74b4,0.969
1456310761.0,5580f197,0.989
1456310761.0,82d40753,0.969
1456310761.0,66c0ab43,0.969
1456310761.0,ee288062,0.999
1456310761.0,593279ef,0.949
1456310761.0,9f99b7ac,0.929
1456310761.0,1746d28b,0.979
1456310761.0,8b143527,0.999
1456310761.0,f56f3208,1.009
1456310761.0,f7989ae3,0.969
1456310761.0,3a0cbd9d,1.019
1456310761.0,474644ad,0.979
1456310761.0,421a6353,0.939
1456310761.0,2bbe715d,0.989
1456310761.0,d9686f25,0.989
1456310761.0,4829f4f6,0.979
1456310761.0,3e921ea2,0.959
1456310761.0,67f43dec,0.949
1456310761.0,ecf4342f,0.959
1456310761.0,f4217802,0.989
1456310761.0,22e6cf1d,0.939
1456310761.0,57a6c42b,0.929
1456310761.0,c92ed685,0.969
1456310761.0,8405466d,0.949
1456310761.0,84333954,0.929
1456310761.0,fdd8eb18,0.939
1456310761.0,6388b41c,0.949
1456310761.0,31cd43d6,0.949
1456310761.0,cba1718d,0.959
1456310761.0,bcab79d7,0.939
1456310761.0,670eaa88,0.959
1456310761.0,20338fa9,0.949
1456310761.0,c59b6311,0.959
1456310761.0,db21940b,0.949
1456310761.0,f720cc81,0.939
1456310761.0,13f4ef46,0.909
1456310761.0,b3d69d8e,0.989
1456310761.0,fdcc2a55,0.929
1456310761.0,5df9b393,0.959
1456310761.0,1cedaf70,0.939
1456310761.0,0f122625,0.969
1456310761.0,2e474264,0.959
1456310761.0,d01ea35a,0.939
1456310761.0,a5b2c28c,0.959
1456310761.0,48f835a8,0.929
1456310761.0,256e6d2f,0.979
1456310761.0,3ba3cf9a,0.959
1456310761.0,c74d25ee,0.949
1456310761.0,802fc822,0.999
1456310761.0,15b221c0,0.939
1456310761.0,6e0e837e,0.959
1456310761.0,76ab87bf,0.929
1456310761.0,2510a802,1.059
1456310761.0,4c6c04a6,0.999
1456310761.0,7cb03693,0.969
1456310761.0,6ba68e3c,0.979
1456310761.0,e54e047f,0.999
1456310761.0,85dcde4e,0.939
1456310761.0,f625c166,0.959
1456310761.0,7eb456fa,0.969
1456310761.0,8fe7f10d,0.949
1456311001.0,dfc32fdb,0.949
1456311001.0,838d57f9,0.969
1456311001.0,3d36e33a,0.919
1456311001.0,e07c0604,0.949
1456311001.0,363ab0d1,0.949
1456311001.0,0536c920,0.959
1456311001.0,90941e78,0.949
1456311001.0,d2578b12,0.929
1456311001.0,2f40868f,0.979
1456311001.0,1ad58c2b,0.959
1456311001.0,9e33ac5a,0.949
1456311001.0,a9b325ba,0.979
1456311001.0,e1b4b7f3,0.959
1456311001.0,2c9a6a74,0.949
1456311001.0,4e7b5ef6,0.949
1456311001.0,b51f0a61,0.929
1456311001.0,1b611c60,0.929
1456311001.0,6e66567c,0.939
1456311001.0,0297c11e,0.959
1456311001.0,a93143e5,0.949
1456311001.0,f4a95cf0,0.929
1456311001.0,be7b97ad,0.969
1456311001.0,cc7ffbf9,0.989
1456311001.0,ff4bec86,0.959
1456311001.0,7006be5d,0.929
1456311001.0,f6f5bf47,0.959
1456311001.0,e71f194a,0.989
1456311001.0,4da4802c,0.959
1456311001.0,a46f6f07,0.979
1456311001.0,fbe17e11,0.959
1456311001.0,0a8d1b89,0.939
1456311001.0,6e67857f,0.969
1456311001.0,134cefdf,0.939
1456311001.0,6ed73676,0.979
1456311001.0,d051170d,0.959
1456311001.0,ce75f1ed,1.009
1456311001.0,e399a8ea,0.959
1456311001.0,8730426e,0.949
1456311001.0,23e41d8c,0.969
1456311001.0,ebcd22e7,0.949
1456311001.0,ac22a573,0.929
1456311001.0,4e54ae8f,0.969
1456311001.0,3133beb1,0.959
1456311001.0,50b27f80,0.959
1456311001.0,00206126,0.939
1456311001.0,ea571d68,0.949
1456311001.0,f09b1121,0.939
1456311001.0,7dfddaf9,0.949
1456311001.0,824f7fcf,0.939
1456311001.0,d4ef4661,0.949
1456311001.0,69bda9c6,0.999
1456311001.0,13b8b105,0.949
1456311001.0,4a2e604f,0.979
1456311001.0,5110f142,0.959
1456311001.0,28071dbd,0.949
1456311001.0,85edcdf5,0.924
1456311001.0,7b5e3751,0.969
1456311001.0,d5291b45,0.989
1456311001.0,4af5893f,0.949
1456311001.0,248d1f5e,0.969
1456311001.0,2753be9b,0.939
1456311001.0,d5843ecf,0.939
1456311001.0,31d8b133,0.979
1456311001.0,c465775f,0.989
1456311001.0,bc235ee2,0.939
1456311001.0,f41e2fff,0.969
1456311001.0,9cff31f0,0.949
1456311001.0,,0.919
1456311001.0,8f3896e1,0.959
1456311001.0,9f61347e,0.969
1456311001.0,15a0fe59,0.959
1456311001.0,fdd7a859,0.959
1456311001.0,09be7dd3,0.989
1456311001.0,8977de4b,0.994
1456311001.0,dda7560a,0.969
1456311001.0,9d9e60c3,0.947
1456311001.0,cc2f81e2,0.969
1456311001.0,df4fadef,0.969
1456311001.0,68a5df04,0.959
1456311001.0,61f59311,0.949
1456311001.0,b154220c,0.969
1456311001.0,bf2623d5,0.989
1456311001.0,a9b672c3,0.959
1456311001.0,7573fd74,0.969
1456311001.0,41d7fd8c,0.939
1456311001.0,059e6005,0.989
1456311001.0,4fdca23f,0.939
1456311001.0,4e1fa698,0.959
1456311001.0,4d248889,0.959
1456311001.0,9e448914,0.939
1456311001.0,130149c2,0.949
1456311001.0,65c13d89,0.939
1456311001.0,e307b347,0.939
1456311001.0,4c092b15,0.929
1456311001.0,24e3af46,0.989
1456311001.0,7ba8ceb3,0.929
1456311001.0,4abd2f17,0.959
1456311001.0,1ad30a9a,0.999
1456311001.0,,0.969
1456311001.0,8983a3f5,0.949
1456311001.0,c2cbc81c,0.969
1456311001.0,6fc8bedc,0.949
1456311001.0,94d5e6b7,0.979
1456311001.0,2f6a5cea,0.949
1456311001.0,7e91d1f8,0.949
1456311001.0,a09958dd,0.939
1456311001.0,8d6ec707,0.929
1456311001.0,8ab710a0,0.929
1456311001.0,5018e554,0.929
1456311001.0,fdfab0b9,0.959
1456311001.0,c3aa0b78,0.939
1456311001.0,a65b0645,0.969
1456311001.0,,0.939
1456311001.0,504da010,0.959
1456311001.0,fc8b3633,0.999
1456311001.0,e537497e,0.939
1456311001.0,7a876cfb,0.949
1456311001.0,5fcf7eea,0.949
1456311001.0,aa75d7c1,0.989
1456311001.0,ffb2584e,0.939
1456311001.0,469f3690,0.969
1456311001.0,4e74bd65,0.999
1456311001.0,8bbde82e,0.939
1456311001.0,b619b05f,0.949
1456311001.0,493b6369,0.939
1456311001.0,ca3364fa,0.929
1456311001.0,878b98a2,0.929
1456311001.0,56995334,0.919
1456311001.0,29626b91,0.939
1456311001.0,eb79ce7f,0.979
1456311001.0,1dfe7e94,0.939
1456311001.0,3bb367b0,0.939
1456311001.0,a3ff8022,0.939
1456311001.0,65efbc29,0.949
1456311001.0,d3bf8582,0.969
1456311001.0,de0b1b58,0.939
1456311001.0,19e1ff00,0.919
1456311001.0,91170ebc,0.949
1456311001.0,119cb795,0.939
1456311001.0,d14d8358,0.969
1456311001.0,603e075c,0.939
1456311001.0,8caf6dad,0.959
1456311001.0,c6d44191,0.949
1456311001.0,495247fc,0.949
1456311001.0,d64a25e0,0.929
1456311001.0,165068db,0.959
1456311001.0,9c16f557,0.919
1456311001.0,cd0b941e,0.939
1456311001.0,6eb8cb33,0.969
1456311001.0,f3b3c473,0.969
1456311001.0,485a4ee4,0.969
1456311001.0,9d522e7b,0.949
1456311001.0,b6774f71,0.949
1456311001.0,1c5f0504,0.939
1456311001.0,44144ccf,0.969
1456311001.0,475801e2,0.979
1456311001.0,1c38d39c,0.939
1456311001.0,1fb2da5d,0.929
1456311001.0,a409f033,0.979
1456311001.0,101c8b80,0.949
1456311001.0,5dbe10ef,0.929
1456311001.0,a099cd62,0.979
1456311001.0,ff0bb7ad,0.929
1456311001.0,e53c0a3d,0.929
1456311001.0,03b45f42,0.969
1456311001.0,1ea1e147,0.969
1456311001.0,b067bcf6,0.939
1456311001.0,443a0042,0.989
1456311001.0,25e78288,0.949
1456311001.0,d137631c,0.969
1456311001.0,dfd511ab,0.939
1456311001.0,94642f21,0.949
1456311001.0,9ecc2084,0.969
1456311001.0,fd9b3ee5,0.949
1456311001.0,5f365e75,0.959
1456311001.0,f0da030f,0.979
1456311001.0,0b912035,0.939
1456311001.0,c7a70dd8,0.959
1456311001.0,a2b07888,0.919
1456311001.0,1dc8cdb7,0.919
1456311001.0,413f1831,0.979
1456311001.0,258838b1,0.919
1456311001.0,fa179beb,0.949
1456311001.0,21a92259,0.929
1456311001.0,662f41b7,0.959
1456311001.0,d326a791,0.949
1456311001.0,25e13742,0.949
1456311001.0,d165c2c6,0.979
1456311001.0,4370ed3a,0.959
1456311001.0,a7f53ccb,0.959
1456311001.0,ae03a260,0.989
1456311001.0,75515814,0.999
1456311001.0,0b0a4614,0.969
1456311001.0,f76f3d3a,0.929
1456311001.0,8c1c23fb,0.929
1456311001.0,c648217d,0.939
1456311001.0,c0d663b4,0.979
1456311001.0,0aed8034,0.969
1456311001.0,3d9b4dc8,0.934
1456311001.0,391a56de,0.929
1456311001.0,f847749e,0.929
1456311001.0,8f7c069a,0.949
1456311001.0,02c0b252,0.939
1456311001.0,8fe50322,0.989
1456311001.0,671cf752,0.964
1456311001.0,7e83311b,0.939
1456311001.0,08c3c4e6,0.959
1456311001.0,6c8423e1,0.939
1456311001.0,7e4b74b7,0.999
1456311001.0,6840a8a6,0.909
1456311001.0,c7e28f54,0.939
1456311001.0,450ed4aa,0.939
1456311001.0,bcfb8220,0.979
1456311001.0,d64ff6b9,0.969
1456311001.0,4c962a80,0.989
1456311001.0,0bd9645c,0.979
1456311001.0,8e6d4b8d,0.969
1456311001.0,f2458f35,0.989
1456311001.0,90bdfe5b,0.959
1456311001.0,,0.969
1456311001.0,4d01f5f7,0.999
1456311001.0,13cc1bf8,0.989
1456311001.0,cdf2f211,0.959
1456311001.0,4c24bd23,0.939
1456311001.0,69d749f5,0.949
1456311001.0,fcbae89e,0.949
1456311001.0,0f7cfab9,0.939
