date,station_uuid,diesel
1456311001.0,07d1cb29,0.929
1456311001.0,4e13229f,0.939
1456311001.0,313314f6,0.979
1456311001.0,c1dfd045,0.989
1456311001.0,f76fac88,0.969
1456311001.0,f2523c62,1.009
1456311001.0,bf7ae178,0.949
1456311001.0,e6ebe240,0.939
1456311001.0,57c3f6b1,0.969
1456311001.0,edd1487d,0.969
1456311001.0,64bb101c,0.959
1456311001.0,b32694b6,0.959
1456311001.0,1b4a9928,0.969
1456311001.0,ed71cccb,0.999
1456311001.0,d83a98ce,0.959
1456311001.0,52698fc2,0.949
1456311001.0,69539d07,0.929
1456311001.0,6c0b296e,0.989
1456311001.0,0d28fb9e,1.009
1456311001.0,314a511a,0.959
1456311001.0,c27cff48,0.979
1456311001.0,9aff86f3,0.959
1456311001.0,57d05ba7,0.989
1456311001.0,171447e0,0.929
1456311001.0,38624de7,0.949
1456311001.0,ca089b70,0.969
1456311001.0,b632c5ee,0.949
1456311001.0,b5b5497e,0.989
1456311001.0,374e91b4,0.959
1456311001.0,c2a07e5c,0.969
1456311001.0,821f92f0,0.959
1456311001.0,49cc8698,0.939
1456311001.0,3d12dc1e,0.959
1456311001.0,b685aa76,0.949
1456311001.0,,0.969
1456311001.0,21045357,0.959
1456311001.0,cf213ad2,0.979
1456311001.0,2337f9ca,0.959
1456311001.0,0bcc45f5,0.989
1456311001.0,2042ed0f,0.959
1456311001.0,fdc55c51,0.999
1456311001.0,b7b6386b,0.969
1456311001.0,7a03b89d,0.969
1456311001.0,85a43300,0.969
1456311001.0,43b2838d,0.949
1456311001.0,4799ae79,0.949
1456311001.0,d4602afc,0.929
1456311001.0,d620afe2,0.989
1456311001.0,fea5f4ce,0.999
1456311001.0,77cb599d,0.969
1456311001.0,7dde6783,0.959
1456311001.0,170a4510,0.999
1456311001.0,c1921151,0.959
1456311001.0,13fe91d4,0.959
1456311001.0,c21f352d,0.929
1456311001.0,4a78586a,0.969
1456311001.0,6670147b,0.979
1456311001.0,,0.979
1456311001.0,62085a5f,0.979
1456311001.0,4c2d2225,0.979
1456311001.0,18df2d1d,0.979
1456311001.0,07a1d058,0.979
1456311001.0,7d5b56a3,0.969
1456311001.0,2d973990,0.969
1456311001.0,6fbcc336,0.929
1456311001.0,69f7d4d7,0.949
1456311001.0,b2c3faec,0.969
1456311001.0,2ae61bab,0.969
1456311001.0,,0.969
1456311001.0,63645f4e,0.989
1456311001.0,779d347d,0.949
1456311001.0,409b2b7e,0.969
1456311001.0,4c74fdcc,0.939
1456311001.0,ebbb598c,0.949
1456311001.0,32a8caa1,0.949
1456311001.0,9aad8e12,0.949
1456311001.0,8536a14e,0.959
1456311001.0,6770a660,0.959
1456311001.0,dde85d42,0.949
1456311001.0,d73f9554,0.959
1456311001.0,4e694e7a,0.969
1456311001.0,1ffbed87,0.949
1456311001.0,d7ee03a5,0.959
1456311001.0,1170df4a,0.949
1456311001.0,8478addd,0.974
1456311001.0,c4088196,0.999
1456311001.0,f7e752c7,0.949
1456311001.0,e657e4ae,0.989
1456311001.0,5ab36501,0.939
1456311001.0,85a8d903,0.939
1456311001.0,f47e8638,0.949
1456311001.0,dedc2342,0.939
1456311001.0,fb54ae4c,0.919
1456311001.0,2a5e6e74,0.959
1456311001.0,c05855cb,0.929
1456311001.0,98e26149,0.929
1456311001.0,78daa5b5,0.949
1456311001.0,59c3c78c,0.969
1456311001.0,4b2b710a,0.979
1456311001.0,8714c0df,0.939
1456311001.0,f47f4232,0.929
1456311001.0,b9535339,0.919
1456311001.0,4f0a1aa8,0.949
1456311001.0,5321252a,0.969
1456311001.0,c5b26ed2,0.959
1456311001.0,f8f041cb,0.979
1456311001.0,59238304,0.939
1456311001.0,e2fdcbf3,0.949
1456311001.0,350465a6,0.949
1456311001.0,5f724cd6,1.009
1456311001.0,cd1bf135,1.129
1456311001.0,309a250b,0.929
1456311001.0,24398b7a,0.949
1456311001.0,49878878,0.999
1456311001.0,4ab47d1a,0.929
1456311001.0,4622dd55,0.949
1456311001.0,f9e89c40,0.919
1456311001.0,0a224fb3,0.959
1456311001.0,930998e2,0.969
1456311001.0,bad87216,0.959
1456311001.0,724b8382,0.969
1456311001.0,76a48cbe,0.949
1456311001.0,27ed450f,0.929
1456311001.0,cca094f8,0.929
1456311001.0,bcab79d7,0.939
1456311001.0,b7496873,0.939
1456311001.0,981008e5,0.969
1456311001.0,5d0bbc06,0.939
1456311001.0,35c85b81,0.929
1456311001.0,ee74bc99,0.929
1456311001.0,db21940b,0.939
1456311001.0,2a684001,0.949
1456311001.0,109f53f9,0.929
1456311001.0,12081217,0.959
1456311001.0,8d30c99a,0.969
1456311001.0,76a02736,0.969
1456311001.0,bba9fe67,0.909
1456311001.0,90bcaabc,0.929
1456311001.0,58452604,0.969
1456311001.0,b9d3793b,0.929
1456311001.0,f6955150,0.909
1456311001.0,075d1e16,0.939
1456311001.0,1f311bb3,0.909
1456311001.0,fdcc2a55,0.929
1456311001.0,006407b4,0.949
1456311001.0,dc4c222b,0.969
1456311001.0,677b8f35,0.909
1456311001.0,79b4bdb6,0.989
1456311001.0,fc486af7,0.969
1456311001.0,a07be25b,0.959
1456311001.0,bb8d0742,0.949
1456311001.0,7818ad58,0.959
1456311001.0,9ebd92af,0.959
1456311001.0,75c71a8b,0.959
1456311001.0,37179b6c,0.989
1456311001.0,7a0f0cd4,0.949
1456311001.0,68a6a16a,0.969
1456311001.0,b4c63b76,0.929
1456311001.0,2b043615,0.929
1456311001.0,2139100d,0.979
1456311001.0,eae89db3,0.999
1456311001.0,6bc9b007,0.969
1456311001.0,48772908,0.959
1456311001.0,4d5f25c7,0.949
1456311001.0,3d600548,0.959
1456311001.0,f3d8409b,0.989
1456311001.0,efe39034,0.949
1456311001.0,cb7e73c0,0.969
1456311001.0,aee35b92,0.929
1456311241.0,f8a9a11e,0.979
1456311241.0,5175d50a,0.949
1456311241.0,7db0ea2e,0.949
1456311241.0,e5abf377,0.959
1456311241.0,6474f616,0.989
1456311241.0,35cce7bf,0.959
1456311241.0,6853fb18,0.989
1456311241.0,e99e5f77,0.929
1456311241.0,b6867cd0,0.939
1456311241.0,820d9924,0.929
1456311241.0,9fa10842,0.939
1456311241.0,d0a0e33f,0.959
1456311241.0,843c0434,0.959
1456311241.0,a557a7d1,0.949
1456311241.0,ad7e1163,0.939
1456311241.0,922129f9,0.949
1456311241.0,ed5ad0df,0.979
1456311241.0,8e0ec690,0.929
1456311241.0,0b293007,0.959
1456311241.0,bc11a9fb,0.939
1456311241.0,0accabdc,0.939
1456311241.0,872ca533,0.959
1456311241.0,bf5b9c36,0.939
1456311241.0,bd86f3ea,0.939
1456311241.0,59e65cb9,0.949
1456311241.0,27ea09b1,0.939
1456311241.0,52c1ccfa,0.939
1456311241.0,e9eeb033,0.919
1456311241.0,6f9fee8c,0.969
1456311241.0,7828885e,0.929
1456311241.0,bd4fc874,0.969
1456311241.0,91632530,0.939
1456311241.0,f448cc0a,0.959
1456311241.0,234c6f7e,0.939
1456311241.0,bf738133,0.949
1456311241.0,587132ed,0.929
1456311241.0,d89d5f83,0.959
1456311241.0,01decbb4,0.939
1456311241.0,f53a8f17,0.979
1456311241.0,e1b2f9c0,0.939
1456311241.0,c56f813d,0.949
1456311241.0,e401b629,0.979
1456311241.0,230a1a24,0.979
1456311241.0,f0d6aa58,0.949
1456311241.0,5d4a550d,0.939
1456311241.0,e53f989c,0.959
1456311241.0,71b8eaae,0.999
1456311241.0,e73846ae,0.944
1456311241.0,d95bf294,0.969
1456311241.0,2731c4c9,0.939
1456311241.0,24696b6f,0.929
1456311241.0,0a8fc55d,0.979
1456311241.0,f0359f5c,0.979
1456311241.0,412f8103,0.999
1456311241.0,d1b70ad0,0.939
1456311241.0,b0a76bca,0.949
1456311241.0,e03f4572,0.939
1456311241.0,a1c28fee,0.959
1456311241.0,b09942f7,0.959
1456311241.0,cc29c87a,0.914
1456311241.0,cd3580e7,0.969
1456311241.0,7244640d,0.929
1456311241.0,fb5abec8,0.959
1456311241.0,3d74c9d4,0.929
1456311241.0,,0.979
1456311241.0,b2825105,0.919
1456311241.0,1f635eb5,0.979
1456311241.0,70571d8c,0.919
1456311241.0,fad81120,0.939
1456311241.0,9537b003,0.949
1456311241.0,c1eb66c5,0.959
1456311241.0,6e12c790,0.939
1456311241.0,03d07967,0.969
1456311241.0,a825b9fa,0.959
1456311241.0,cb70fbd6,0.939
1456311241.0,ffaebdb9,0.989
1456311241.0,ef3ecd77,0.929
1456311241.0,114290a9,0.934
1456311241.0,35822dd5,0.959
1456311241.0,df43a8b2,0.929
1456311241.0,421aabe4,0.959
1456311241.0,e9edf509,0.989
1456311241.0,251b8d8a,0.979
1456311241.0,012d8a4c,0.949
1456311241.0,c5931a7d,0.949
1456311241.0,c0e39558,0.939
1456311241.0,f4accce7,0.969
1456311241.0,,0.999
1456311241.0,beb106ec,0.969
1456311241.0,aff519f2,0.949
1456311241.0,d7d438ac,0.989
1456311241.0,121ea079,0.989
1456311241.0,7d9fd3be,0.949
1456311241.0,959e5dd8,0.959
1456311241.0,3b3dda8f,0.949
1456311241.0,7f9a33f8,0.949
1456311241.0,7aa7e8fe,0.969
1456311241.0,251d80d6,0.959
1456311241.0,60531009,0.959
1456311241.0,65c65682,0.969
1456311241.0,860a70dd,0.999
1456311241.0,3213e5d8,0.979
1456311241.0,575d8182,0.929
1456311241.0,72162ebe,0.949
1456311241.0,0f1ef6bd,0.959
1456311241.0,48abfcff,0.939
1456311241.0,2158a603,0.969
1456311241.0,,0.959
1456311241.0,a585805d,0.949
1456311241.0,4aa385bb,0.939
1456311241.0,bef1c266,0.979
1456311241.0,0945bafb,0.959
1456311241.0,4c906efb,0.949
1456311241.0,3273810e,0.979
1456311241.0,14a12755,0.909
1456311241.0,1da77d0b,0.979
1456311241.0,a612d3c6,0.969
1456311241.0,ce6487d7,0.979
1456311241.0,f44172d4,0.929
1456311241.0,ef95782d,0.929
1456311241.0,034b845e,0.979
1456311241.0,acd894be,0.909
1456311241.0,d560f27c,0.999
1456311241.0,fabaa853,0.969
1456311241.0,de2c9edf,0.929
1456311241.0,d265fb7c,0.939
1456311241.0,9672aa1d,0.969
1456311241.0,26f14416,0.939
1456311241.0,8a1616d4,0.989
1456311241.0,e0d89735,1.009
1456311241.0,74ebac9f,0.979
1456311241.0,063c7988,0.949
1456311241.0,db856260,0.979
1456311241.0,2df8fc01,0.939
1456311241.0,2276c640,0.939
1456311241.0,04ca9ed8,0.929
1456311241.0,a5c5f9b2,0.969
1456311241.0,8746be38,0.954
1456311241.0,953976b2,0.969
1456311241.0,d96a698b,0.959
1456311241.0,8fe50322,0.959
1456311241.0,486e56d0,0.939
1456311241.0,abda856d,0.959
1456311241.0,053eb345,0.969
1456311241.0,eb751c39,0.959
1456311241.0,2a5a0676,0.959
1456311241.0,,0.959
1456311241.0,b4fd97c1,0.979
1456311241.0,c03f4ffa,0.959
1456311241.0,5ec85307,0.969
1456311241.0,c95ebb24,0.949
1456311241.0,a24bfa50,0.939
1456311241.0,f4aa351e,0.949
1456311241.0,a664a217,0.929
1456311241.0,e8789a9a,0.969
1456311241.0,4a2d620a,0.949
1456311241.0,3baa59d3,0.994
1456311241.0,58ef2865,0.979
1456311241.0,0d686aad,0.959
1456311241.0,041032df,1.009
1456311241.0,49c222c8,0.949
1456311241.0,06865c2e,0.989
1456311241.0,95df3aa8,0.959
1456311241.0,57c3f6b1,0.959
1456311241.0,a2312d54,0.989
1456311241.0,7b0ff594,0.999
1456311241.0,68af1b90,0.928
1456311241.0,5985a6df,0.949
1456311241.0,b1dd859f,0.969
1456311241.0,d2585bd9,0.949
1456311241.0,868d1b66,0.939
1456311241.0,69539d07,0.929
1456311241.0,6bc9c96a,0.899
1456311241.0,8b68e5d5,0.989
1456311241.0,8bdb8e4d,0.969
1456311241.0,f14d7030,0.929
1456311241.0,c8767aa3,0.939
1456311241.0,ed56f7ed,0.949
1456311241.0,cfeeefb1,0.979
1456311241.0,d556f79b,0.939
1456311241.0,8de1f3e4,0.929
1456311241.0,433a5787,0.969
1456311241.0,36dc6ea5,0.929
1456311241.0,1ac2cf31,0.979
1456311241.0,f2abb84b,0.969
1456311241.0,e5e2bf67,0.939
1456311241.0,17b2ffe6,0.979
1456311241.0,840368fb,0.979
1456311241.0,1f1e2904,0.939
1456311241.0,88cccf93,0.939
1456311241.0,3af55c11,0.969
1456311241.0,72c39ba1,0.929
1456311241.0,,0.979
1456311241.0,3e1f426f,0.969
1456311241.0,87750b0a,0.939
1456311241.0,5709c9ed,0.939
1456311241.0,95e23a71,0.979
1456311241.0,59635b5d,0.949
1456311241.0,35d2c9ad,0.969
1456311241.0,8d192dd1,0.949
1456311241.0,01170a5d,0.969
1456311241.0,5ed50ecc,0.929
1456311241.0,d620afe2,0.959
1456311241.0,6162ba82,0.969
1456311241.0,4e459e38,0.929
1456311241.0,90a21c47,0.989
1456311241.0,168168ee,1.004
1456311241.0,88c2caef,0.989
1456311241.0,8f4cf94f,0.989
1456311241.0,ad852670,0.949
1456311241.0,df98ca08,0.969
1456311241.0,1c087491,0.949
1456311241.0,1259d1b0,0.969
1456311241.0,06fb0c54,0.979
1456311241.0,459e8360,0.959
1456311241.0,01a2d8cf,0.989
1456311241.0,ce6b83b7,0.979
1456311241.0,00496bce,0.939
1456311241.0,19631699,0.989
1456311241.0,,0.939
1456311241.0,f747cfc3,0.949
1456311241.0,e6d83666,0.959
1456311241.0,4ea69365,0.959
1456311241.0,dc76e214,0.979
1456311241.0,cebd8559,0.999
1456311241.0,39cc6655,0.969
1456311241.0,aef0d8b9,0.979
1456311241.0,7d84b7ec,0.969
1456311241.0,9ab966b7,0.969
1456311241.0,9fe5444d,0.979
1456311241.0,95564cf1,0.939
1456311241.0,ec2d257d,0.989
1456311241.0,62f495a7,0.919
1456311241.0,6860f6a1,0.929
1456311241.0,2771cba6,0.939
1456311241.0,da19dfd3,0.949
1456311241.0,6cf9c77a,0.959
1456311241.0,092457e4,0.959
1456311241.0,fab2186a,0.949
1456311241.0,38a55267,0.949
1456311241.0,95256814,0.949
1456311241.0,d3549133,0.949
1456311241.0,cd9d922f,0.969
1456311241.0,a16adda9,0.949
1456311241.0,2d3711fd,0.959
1456311241.0,f02aba4d,0.949
1456311241.0,fe4b1f4a,0.929
1456311241.0,9425b86b,0.979
1456311241.0,7487945f,0.929
1456311241.0,e2fdcbf3,0.939
1456311241.0,0967fa61,0.939
1456311241.0,b6458958,0.939
1456311241.0,cef8a5ba,0.939
1456311241.0,c25699b5,0.979
1456311241.0,196b11c0,0.969
1456311241.0,14b80428,0.969
1456311241.0,7c245713,0.949
1456311241.0,069afd75,0.949
1456311241.0,a373cdfc,0.939
1456311241.0,6a27f09d,0.949
1456311241.0,01e0d345,0.949
1456311241.0,f856d6e0,0.959
1456311241.0,8ddd7eaf,0.939
1456311241.0,abc596af,0.959
1456311241.0,bcdf1eb5,0.939
1456311241.0,2a684001,0.949
1456311241.0,029c6a16,0.949
1456311241.0,b3d69d8e,0.939
1456311241.0,17b40c62,0.999
1456311241.0,55a8bcfb,0.929
1456311241.0,88c383bc,0.969
1456311241.0,73e22345,0.939
1456311241.0,5cb13083,0.949
1456311241.0,dc4c222b,0.949
1456311241.0,973748fa,0.949
1456311241.0,dd3f23e4,0.957
1456311241.0,c6ca359a,0.949
1456311241.0,9168991d,0.939
1456311241.0,47a742a7,0.959
1456311241.0,d2c2433a,0.959
1456311241.0,238a9662,0.969
1456311241.0,3168ab53,0.959
1456311241.0,560ee759,0.949
1456311241.0,89d5bd42,0.949
1456311241.0,741f3aab,0.989
1456311241.0,4dc8718a,0.949
1456311241.0,5b1dc219,0.959
1456311241.0,1510f5e1,0.999
1456311241.0,171f6dc3,0.979
1456311241.0,5eb29de6,0.949
1456311241.0,823e96f7,0.959
1456311241.0,70692280,0.979
1456311241.0,702a8264,0.929
1456311241.0,d00be129,0.969
1456311241.0,60d3d6ee,0.939
1456311241.0,5bb89bd2,0.959
1456311241.0,82a2717a,0.969
1456311241.0,16295be3,0.939
1456311241.0,9abcad1c,0.979
1456311241.0,61074f89,0.929
1456311241.0,7dc477e0,0.939
1456311241.0,85711ea4,1.009
1456311241.0,aee35b92,0.929
1456311241.0,26dda5ba,0.949
1456311241.0,37a8af42,0.989
1456311241.0,31d95abd,0.959
1456311241.0,8f6f71cb,0.959
1456311481.0,,1.009
1456311481.0,bf66734b,0.959
1456311481.0,6e1c0c2c,0.999
1456311481.0,39b9a4d8,0.949
1456311481.0,59c2e6d6,0.929
1456311481.0,53bdc202,0.929
1456311481.0,f0d132f4,1.024
1456311481.0,d355e704,0.939
1456311481.0,9e687000,0.949
1456311481.0,e9776f5d,0.949
1456311481.0,716f400f,0.959
1456311481.0,d4bbb0ba,0.919
1456311481.0,7c556e65,0.959
1456311481.0,a75efbf5,0.949
1456311481.0,a6b83ee4,0.959
1456311481.0,354d360a,0.949
1456311481.0,4a4c4dca,0.969
1456311481.0,d531567b,0.949
1456311481.0,460c6eb9,0.949
1456311481.0,afd8c999,0.949
1456311481.0,6894d9e7,0.929
1456311481.0,8175f3cb,0.969
1456311481.0,bb34b27f,0.949
1456311481.0,e76cdeb7,0.939
1456311481.0,ab7cf567,0.939
1456311481.0,c4f355fb,0.949
1456311481.0,71dd6cb9,0.969
1456311481.0,f15b5390,0.939
1456311481.0,c6d2e518,0.949
1456311481.0,7b80d32c,0.959
1456311481.0,0f456c18,0.979
1456311481.0,2d591431,0.919
1456311481.0,3855d1bc,0.979
1456311481.0,8a2d62ff,0.939
1456311481.0,87531960,0.949
1456311481.0,8a9d0035,0.979
1456311481.0,6fb67f4c,0.939
1456311481.0,c060503d,0.979
1456311481.0,06c32dfe,0.999
1456311481.0,190c7dc9,0.969
1456311481.0,2410740f,0.939
1456311481.0,2a00611c,0.949
1456311481.0,acb93b88,0.999
1456311481.0,292cfe23,0.959
1456311481.0,302b9338,0.959
1456311481.0,80835ea0,0.969
1456311481.0,5550eba8,0.939
1456311481.0,d991f8d3,0.939
1456311481.0,1e9c1caa,0.959
1456311481.0,ac4f6a54,0.929
1456311481.0,5f3ccc40,0.959
1456311481.0,228b1c39,0.959
1456311481.0,eca6ad54,0.949
1456311481.0,ac828437,0.969
1456311481.0,d17204b8,0.979
1456311481.0,dd1126e0,0.979
1456311481.0,b2c67780,0.989
1456311481.0,60399455,0.949
1456311481.0,01decbb4,0.979
1456311481.0,76b80c65,0.979
1456311481.0,c952f3ae,0.969
1456311481.0,89376981,0.949
1456311481.0,c1c31623,0.959
1456311481.0,572bb7e5,0.949
1456311481.0,008b0fac,0.989
1456311481.0,daa4d1d7,0.969
1456311481.0,93da27ed,0.949
1456311481.0,696e88f4,0.939
1456311481.0,6a8da366,0.949
1456311481.0,f1a2379b,0.938
1456311481.0,55c2b2eb,0.959
1456311481.0,19625574,0.999
1456311481.0,0622b5eb,0.959
1456311481.0,7e01bac4,0.999
1456311481.0,603c4e8c,0.979
1456311481.0,6938babb,0.979
1456311481.0,2c58ecc7,0.939
1456311481.0,f3608951,0.949
1456311481.0,5a8fcce2,0.959
1456311481.0,9fad7fea,0.959
1456311481.0,75cdd5eb,0.959
1456311481.0,5b7092cb,0.959
1456311481.0,84cd3ae4,0.989
1456311481.0,ac54aab9,0.979
1456311481.0,b90ce0f4,0.979
1456311481.0,9baa546c,0.959
1456311481.0,59bf4a11,0.909
1456311481.0,a55049e5,0.959
1456311481.0,84b346b1,0.959
1456311481.0,5a5b83e5,0.969
1456311481.0,85e51241,0.979
1456311481.0,9b358c84,0.939
1456311481.0,da3e3f70,0.949
1456311481.0,982ef9d8,0.939
1456311481.0,27e6396b,0.934
1456311481.0,728dbc4e,0.959
1456311481.0,12d8b2e2,0.969
1456311481.0,63aa7558,0.979
1456311481.0,af622e10,0.949
1456311481.0,44dd8de5,1.009
1456311481.0,9c044e4f,0.989
1456311481.0,b09942f7,0.999
1456311481.0,64e138c3,0.969
1456311481.0,d39098c4,1.009
1456311481.0,1d86aff5,0.979
1456311481.0,8f3896e1,0.959
1456311481.0,,0.949
1456311481.0,7244640d,0.929
1456311481.0,91d2ac21,0.954
1456311481.0,68a4ad40,0.979
1456311481.0,5110d453,0.989
1456311481.0,c515316c,0.939
1456311481.0,8e8fc0d2,0.959
1456311481.0,c56a25e8,0.949
1456311481.0,2f92fadd,0.959
1456311481.0,4204f478,0.949
1456311481.0,d0d137e8,0.959
1456311481.0,deadb46b,0.999
1456311481.0,a825b9fa,0.949
1456311481.0,118d4934,0.999
1456311481.0,b95b2152,0.969
1456311481.0,df1d2009,0.979
1456311481.0,db56e2a2,0.979
1456311481.0,1d223722,1.009
1456311481.0,073f010e,0.979
1456311481.0,9bf2ca69,0.989
1456311481.0,64542f0d,0.969
1456311481.0,ed417fe5,0.939
1456311481.0,316a2f5b,0.969
1456311481.0,0c1d9c42,0.979
1456311481.0,466bb8f2,0.969
1456311481.0,c6a133a0,0.969
1456311481.0,e5b18dec,0.929
1456311481.0,5318f3a8,0.989
1456311481.0,41d7fd8c,0.919
1456311481.0,0e6a4b4f,0.989
1456311481.0,88113d35,0.959
1456311481.0,fea3781d,0.949
1456311481.0,b42f77df,0.939
1456311481.0,9830928e,0.979
1456311481.0,d478cbe7,0.979
1456311481.0,0d9f89b8,0.959
1456311481.0,9f28cd19,0.949
1456311481.0,e3b8e203,0.919
1456311481.0,b615461b,0.939
1456311481.0,193a59df,0.969
1456311481.0,,0.949
1456311481.0,65d0c0de,0.979
1456311481.0,9ae1a88f,0.969
1456311481.0,d04dc22d,0.979
1456311481.0,b4618121,0.959
1456311481.0,b54a85b1,0.929
1456311481.0,f8ebbae1,0.959
1456311481.0,,0.959
1456311481.0,29291727,0.959
1456311481.0,4917f7ee,0.959
1456311481.0,410ba324,0.929
1456311481.0,82198727,0.949
1456311481.0,c9d1727e,0.959
1456311481.0,5e1a19db,0.929
1456311481.0,6866a590,0.929
1456311481.0,bd1e659d,0.969
1456311481.0,32bf0348,0.949
1456311481.0,f479c8f0,0.959
1456311481.0,901b3dc2,1.009
1456311481.0,c33f8f41,0.979
1456311481.0,ef0bc256,0.939
1456311481.0,9612e9a3,0.969
1456311481.0,026ce3d1,0.979
1456311481.0,661c5630,0.969
1456311481.0,9dca124a,0.919
1456311481.0,0ee1a63f,0.969
1456311481.0,1c370637,0.969
1456311481.0,58419a90,0.969
1456311481.0,acf2a6b8,0.949
1456311481.0,6d978c2b,0.969
1456311481.0,,0.949
1456311481.0,b75272ba,0.959
1456311481.0,f141ff6e,0.949
1456311481.0,1f23d8f2,0.969
1456311481.0,9dce1619,0.959
1456311481.0,689197d2,0.939
1456311481.0,7f6effac,0.949
1456311481.0,dd2ff1a4,0.989
1456311481.0,e537497e,0.929
1456311481.0,6b90433e,0.999
1456311481.0,5d1b2141,0.979
1456311481.0,776ee4f1,0.949
1456311481.0,73b32664,0.949
1456311481.0,6d24e5fe,0.969
1456311481.0,520a4a19,0.959
1456311481.0,76e85116,0.939
1456311481.0,9b0b4894,0.939
1456311481.0,68e5bc6e,0.939
1456311481.0,91f136df,0.939
1456311481.0,54ba3e2f,0.924
1456311481.0,99bcd97c,0.939
1456311481.0,2f20611a,0.949
1456311481.0,8b5242d3,0.969
1456311481.0,148c8e58,0.939
1456311481.0,6f11a226,0.949
1456311481.0,b67ae9fe,0.949
1456311481.0,8642884a,0.979
1456311481.0,5d8781bf,0.949
1456311481.0,21ab2968,0.989
1456311481.0,c7b29cc5,0.979
1456311481.0,67ba0742,0.959
1456311481.0,e335e0bc,0.939
1456311481.0,563059fb,0.959
1456311481.0,ce45fa96,0.939
1456311481.0,8cfcff71,0.929
1456311481.0,c9c1fe89,0.939
1456311481.0,3f9db299,0.979
1456311481.0,c699c115,0.979
1456311481.0,5082e3d6,0.979
1456311481.0,5dd1bb39,0.964
1456311481.0,5ba0908f,0.979
1456311481.0,fe21fda2,0.969
1456311481.0,b721ae36,0.959
1456311481.0,0b2dae68,0.919
1456311481.0,3e13dc7c,0.949
1456311481.0,210ec430,0.959
1456311481.0,af12e3b6,0.999
1456311481.0,0df7c170,0.929
1456311481.0,95a26ce2,0.929
1456311481.0,db68109c,0.959
1456311481.0,1ce7b691,0.929
1456311481.0,fce7ca5c,0.959
1456311481.0,6f59ab1a,0.964
1456311481.0,49644a9b,0.979
1456311481.0,c0e7740b,0.974
1456311481.0,98624c5c,0.979
1456311481.0,6d8d97a4,0.949
1456311481.0,8c0782e7,0.949
1456311481.0,91757ae2,0.919
1456311481.0,476fa607,0.949
1456311481.0,7c6725e1,0.959
1456311481.0,74903af4,0.929
1456311481.0,c7d7314f,0.999
1456311481.0,e8ebd286,0.969
1456311481.0,8020e532,0.959
1456311481.0,d3db6e64,0.979
1456311481.0,73025102,0.969
1456311481.0,83b18a20,0.939
1456311481.0,2d3b0c15,0.959
1456311481.0,54fc2b4c,0.959
1456311481.0,316fd7de,0.929
1456311481.0,48b393b2,0.969
1456311481.0,0e7a54cf,0.939
1456311481.0,8792c041,0.969
1456311481.0,b0dc334c,0.939
1456311481.0,552250d6,0.959
1456311481.0,89c96863,0.979
1456311481.0,64cf2668,0.989
1456311481.0,e58aa567,0.989
1456311481.0,72c6e33b,0.939
1456311481.0,70370c43,0.959
1456311481.0,a2283cb3,1.009
1456311481.0,ff138580,0.959
1456311481.0,2cbd6d3c,0.949
1456311481.0,1bc36219,0.939
1456311481.0,33a8b66f,0.919
1456311481.0,802f8091,0.959
1456311481.0,f37a54f6,0.939
1456311481.0,7af9d9ad,1.009
1456311481.0,bbe091e3,0.929
1456311481.0,5e11d4e5,0.949
1456311481.0,66571899,0.939
1456311481.0,2278471b,0.939
1456311481.0,0a20dd73,0.979
1456311481.0,313314f6,0.969
1456311481.0,,0.939
1456311481.0,,0.969
1456311481.0,88a26674,0.949
1456311481.0,fb2e36a4,0.949
1456311481.0,d1d61cfb,0.969
1456311481.0,81529fdc,0.969
1456311481.0,ee1e8107,0.959
1456311481.0,83e564c6,0.999
1456311481.0,544d8f74,0.939
1456311481.0,151efb9f,0.939
1456311481.0,bc5fd80b,0.929
1456311481.0,25d0b512,0.969
1456311481.0,85a2d988,0.949
1456311481.0,3b980bc9,0.979
1456311481.0,dc06e82c,0.999
1456311481.0,3f2e3b3e,0.969
1456311481.0,7b0e8c8c,0.989
1456311481.0,868d1b66,0.939
1456311481.0,6c0b296e,0.989
