date,station_uuid,diesel
1456311721.0,6268c2a7,0.989
1456311721.0,d7e428bf,1.029
1456311721.0,095187b4,1.009
1456311721.0,5c2d9a2c,1.059
1456311721.0,2861d5a0,0.989
1456311721.0,7dc32cd3,0.989
1456311721.0,07971b4b,1.049
1456311721.0,2195c038,0.999
1456311721.0,980060a7,1.019
1456311721.0,2ae36ba1,0.979
1456311721.0,64edaf71,1.009
1456311721.0,90004d8a,0.989
1456311721.0,59a378e4,1.009
1456311721.0,1e85a7ee,1.029
1456311721.0,208f7301,1.009
1456311721.0,32c66e9a,0.989
1456311721.0,af468490,1.049
1456311721.0,1388fe07,1.039
1456311721.0,fe0b6fc9,1.059
1456311721.0,d2a9c0a1,1.019
1456311721.0,06594e01,1.009
1456311721.0,e28599f0,1.019
1456311721.0,18ff9945,1.009
1456311721.0,b55aba69,1.019
1456311721.0,8f6a43ef,0.999
1456311721.0,136fdac8,0.999
1456311721.0,ce5f4f85,1.009
1456311721.0,2cb5ba1b,1.009
1456311721.0,8d5a6091,1.039
1456311721.0,88034757,0.989
1456311721.0,97ba0d32,1.039
1456311721.0,3aba7e15,1.019
1456311721.0,0c5920e5,0.929
1456311721.0,6362d058,1.029
1456311721.0,3eb1b356,1.039
1456311721.0,c22091a3,0.999
1456311721.0,e44ceca1,1.149
1456311721.0,fcdeda3e,0.949
1456311721.0,69d23d4e,1.009
1456311721.0,b37f9c11,1.029
1456311721.0,2a4db9c0,1.049
1456311721.0,c4c2ead1,1.039
1456311721.0,,1.009
1456311721.0,3ad50a81,1.029
1456311721.0,f86a6ea1,0.999
1456311721.0,be428e6e,0.989
1456311721.0,a64ec2ce,1.019
1456311721.0,d0fef588,1.029
1456311721.0,85e51241,1.019
1456311721.0,386807be,1.009
1456311721.0,5d832d02,0.989
1456311721.0,f868a6b6,1.029
1456311721.0,35dcdb61,1.029
1456311721.0,354f6a44,1.019
1456311721.0,f8e15df3,1.009
1456311721.0,9300020e,1.009
1456311721.0,89394d4f,0.979
1456311721.0,ed56981f,1.009
1456311721.0,e571ac33,1.039
1456311721.0,c060c224,1.039
1456311721.0,75db1286,1.039
1456311721.0,07709e8f,1.029
1456311721.0,bddf10a7,1.019
1456311721.0,bae5bc24,1.029
1456311721.0,428929ab,1.019
1456311721.0,7a719de4,1.069
1456311721.0,00b1da66,1.009
1456311721.0,ab89240b,0.989
1456311721.0,bca5b114,0.989
1456311721.0,4397d974,1.049
1456311721.0,60a41d4c,1.039
1456311721.0,113d0a42,1.019
1456311721.0,c4d4fdc6,0.979
1456311721.0,3afb0fab,1.049
1456311721.0,7bcf3535,1.029
1456311721.0,7ac5212c,1.029
1456311721.0,9c3caa26,1.019
1456311721.0,43605438,1.039
1456311721.0,7053ce5b,1.059
1456311721.0,6148f9f1,0.989
1456311721.0,df7d4f7c,0.999
1456311721.0,8012958f,0.999
1456311721.0,9bde8003,1.009
1456311721.0,3fa1622b,1.039
1456311721.0,20fa2e02,1.039
1456311721.0,3bbe7509,0.999
1456311721.0,06881b45,1.009
1456311721.0,abea714d,1.099
1456311721.0,ea942936,0.969
1456311721.0,92d99a98,1.029
1456311721.0,b82cdd94,1.069
1456311721.0,075322ca,0.999
1456311721.0,6a19a25a,0.999
1456311721.0,cb98fbad,1.009
1456311721.0,db407393,0.989
1456311721.0,56858967,0.979
1456311721.0,22869ab1,1.039
1456311721.0,78676005,1.009
1456311721.0,9803f589,0.989
1456311721.0,3466d43f,1.039
1456311721.0,159f8b0e,1.029
1456311721.0,1650abb4,1.009
1456311721.0,37034115,1.019
1456311721.0,8f3d810d,1.039
1456311721.0,ce063fd7,1.009
1456311721.0,3285fd04,1.099
1456311721.0,462fde27,1.039
1456311721.0,58d71582,1.039
1456311721.0,fa92cd9b,1.019
1456311721.0,025d09a7,0.979
1456311721.0,10a613d1,1.029
1456311721.0,fb66374e,1.039
1456311721.0,9238f031,0.989
1456311721.0,63616f1f,0.989
1456311721.0,6065d7c5,1.019
1456311721.0,47dc373a,1.029
1456311721.0,192ba8fb,0.989
1456311721.0,b066103f,0.989
1456311721.0,bce781d3,1.069
1456311721.0,108a3669,1.039
1456311721.0,49a12bf4,1.009
1456311721.0,9f1a6e1f,0.989
1456311721.0,76a9774c,1.039
1456311721.0,6f53ff69,1.039
1456311721.0,6f589bf0,0.999
1456311721.0,1e85ec4f,1.059
1456311721.0,69a8b3d2,0.989
1456311721.0,8a0db953,1.019
1456311721.0,f873156d,0.989
1456311721.0,ad949c4b,0.969
1456311721.0,2f0207af,1.049
1456311721.0,be3c20ef,1.039
1456311721.0,0d847386,0.949
1456311721.0,980d97ef,0.999
1456311721.0,c5f0fecb,0.979
1456311721.0,efd8315d,0.989
1456311721.0,45752743,1.039
1456311721.0,aea8331e,1.029
1456311721.0,92a71bb7,1.029
1456311721.0,a990e1a1,1.009
1456311721.0,45d8dea2,1.059
1456311721.0,20772809,1.029
1456311721.0,a1b6608c,1.029
1456311721.0,0f7d325c,0.989
1456311721.0,e7b78fcf,0.999
1456311721.0,851f334c,0.999
1456311721.0,533ac141,0.999
1456311721.0,a3b7ebf8,1.049
1456311721.0,862dbd5b,1.059
1456311721.0,39b9ba7f,1.049
1456311721.0,4da99a4e,0.989
1456311721.0,010c74dd,1.009
1456311721.0,e6c42bec,0.999
1456311721.0,1d3c1b45,1.029
1456311721.0,bc02464b,0.989
1456311721.0,,0.999
1456311721.0,7027d1cc,0.999
1456311721.0,d65d6aba,1.049
1456311721.0,cca00c58,1.009
1456311721.0,f2d58e5e,1.039
1456311721.0,87959c0c,0.979
1456311721.0,d31ca38d,1.029
1456311721.0,d5eb41ec,0.979
1456311721.0,9592640d,1.029
1456311721.0,8eb14afc,1.019
1456311721.0,ab133851,0.969
1456311721.0,9f61347e,0.949
1456311721.0,5b5fec22,1.009
1456311721.0,c198217b,0.989
1456311721.0,be8fa131,1.049
1456311721.0,45b5a310,0.999
1456311721.0,e5a12873,1.019
1456311721.0,3564f546,1.019
1456311721.0,e251ae8a,1.059
1456311721.0,392c6ac7,0.989
1456311721.0,06aae991,0.979
1456311721.0,0346b908,1.009
1456311721.0,ddd69a66,1.039
1456311721.0,930fbc1c,1.039
1456311721.0,49467b62,1.049
1456311721.0,6d44f87b,0.999
1456311721.0,dbce00b6,1.019
1456311721.0,6d0d4e8a,1.029
1456311721.0,02797da2,1.009
1456311721.0,76308147,1.009
1456311721.0,b00dd683,1.039
1456311721.0,d8a919a3,1.009
1456311721.0,3b5be616,1.019
1456311721.0,,1.049
1456311721.0,cc9e6849,1.009
1456311721.0,0a9ae940,1.029
1456311721.0,53f9f79f,1.039
1456311721.0,15a0fe59,0.999
1456311721.0,43b50967,1.039
1456311721.0,b4b8fe99,0.999
1456311721.0,bd469a6d,1.019
1456311721.0,31f5cac5,1.009
1456311721.0,28f0e708,0.999
1456311721.0,d902aea0,1.009
1456311721.0,610a0f34,0.969
1456311721.0,53c6c605,1.039
1456311721.0,a10531f9,0.999
1456311721.0,7d9e71ad,1.019
1456311721.0,afa3da28,1.029
1456311721.0,d0cff5c1,1.049
1456311721.0,efbeec26,1.049
1456311721.0,9fa8d44e,1.009
1456311721.0,ed327e9c,1.039
1456311721.0,55bdc634,1.049
1456311721.0,3cbc3531,1.039
1456311721.0,65964ff0,1.019
1456311721.0,e448c44d,0.989
1456311721.0,0567b4b5,1.039
1456311721.0,fc8981fc,0.989
1456311721.0,6560327b,1.049
1456311721.0,1a441427,0.939
1456311721.0,058f886a,0.999
1456311721.0,21d78be4,0.999
1456311721.0,ef878178,1.019
1456311721.0,08506b59,0.999
1456311721.0,7f4e0339,1.039
1456311721.0,2759b04f,1.149
1456311721.0,21b0fe98,1.029
1456311721.0,4d705805,1.049
1456311721.0,4e4e1a16,1.009
1456311721.0,48a40a0d,1.029
1456311721.0,d63f2c51,0.989
1456311721.0,ace7c36e,1.029
1456311721.0,77bdf3c5,1.059
1456311721.0,4b6d11ce,1.009
1456311721.0,04ba07e6,0.989
1456311721.0,,0.979
1456311721.0,00cf8738,0.999
1456311721.0,7534fa3e,0.989
1456311721.0,9b0605bd,1.009
1456311721.0,0aa181fc,1.009
1456311721.0,a7a5f25b,0.939
1456311721.0,67c2a2b3,0.989
1456311721.0,1cd02c26,1.029
1456311721.0,e01507d6,1.049
1456311721.0,6195bd29,1.009
1456311721.0,deadb46b,1.039
1456311721.0,8a577495,1.019
1456311721.0,d16fca8a,1.039
1456311721.0,174df2ec,1.059
1456311721.0,51fcda8d,0.999
1456311721.0,c00964ae,1.009
1456311721.0,a8085b3d,1.019
1456311721.0,3abee862,1.019
1456311721.0,bb9f0bc7,1.029
1456311721.0,a3a74fcc,1.049
1456311721.0,79c94d83,1.039
1456311721.0,ce204e86,1.029
1456311721.0,fbc6af74,1.009
1456311721.0,99101bcc,1.049
1456311721.0,98d8fb7a,1.029
1456311721.0,23b2b0b7,1.029
1456311721.0,405af975,1.039
1456311721.0,eeb36e25,1.049
1456311721.0,f0dde5e2,1.029
1456311721.0,e7e474b4,1.019
1456311721.0,c6771c57,1.019
1456311721.0,4fee3e6d,1.029
1456311721.0,4778e8a1,1.029
1456311721.0,e878527c,0.989
1456311721.0,16b0be39,0.999
1456311721.0,08a83db9,0.989
1456311721.0,0108f899,0.999
1456311721.0,2c9a2837,1.029
1456311721.0,c92339a1,1.019
1456311721.0,778c7dfa,1.039
1456311721.0,f9dd3c36,1.039
1456311721.0,b6387436,1.009
1456311721.0,209105a0,0.999
1456311721.0,7f79215f,1.009
1456311721.0,668ec837,1.009
1456311721.0,31bc02c2,1.059
1456311721.0,ffaebdb9,0.979
1456311721.0,d596df4f,1.049
1456311721.0,ef61acd1,1.049
1456311721.0,a004fbaa,1.069
1456311721.0,1ef6f99b,1.029
1456311721.0,6d37e962,0.999
1456311721.0,eca8b228,1.019
1456311721.0,c78085b8,1.009
1456311721.0,83cdf5cb,1.029
1456311721.0,81342b13,1.009
1456311721.0,3fd4709d,1.049
1456311721.0,037efd2a,1.099
1456311721.0,28bd26e0,1.029
1456311721.0,5697f128,1.009
1456311721.0,80072a71,1.039
1456311721.0,018136eb,1.019
1456311721.0,f4098695,1.039
1456311721.0,993479c7,1.049
1456311721.0,27f84426,0.979
1456311721.0,bd333cd1,0.989
1456311721.0,92d959c6,1.049
1456311721.0,5aede176,1.009
1456311721.0,0f76854a,0.999
1456311721.0,219ec5d8,0.989
1456311721.0,bdda7ca8,1.009
1456311721.0,ee167171,1.029
1456311721.0,90057d6c,0.999
1456311721.0,966a7f4d,1.049
1456311721.0,fd3cde5f,1.059
1456311721.0,ffa82d76,1.009
1456311721.0,b9331765,1.039
1456311721.0,35e9dc97,1.049
1456311721.0,249a69d6,0.999
1456311721.0,185c6827,1.019
1456311721.0,a8dbe3f9,1.009
1456311721.0,acc17656,0.979
1456311721.0,f1b1a06d,0.999
1456311721.0,27792a3d,0.999
1456311721.0,3dbf1358,1.049
1456311721.0,d0e7222d,1.059
1456311721.0,6881e83e,1.039
1456311721.0,8eef6c32,0.999
1456311721.0,e01a7247,0.999
1456311721.0,11450a74,1.019
1456311721.0,27917288,1.029
1456311721.0,c9b21507,1.009
1456311721.0,e3d91258,1.049
1456311721.0,82fb994b,0.989
1456311721.0,9d49a53b,1.029
1456311721.0,1357de7e,1.019
1456311721.0,6797c38e,1.039
1456311721.0,521b2ae0,1.009
1456311721.0,06dc60dd,1.099
1456311721.0,189a4381,1.029
1456311721.0,4130795c,1.029
1456311721.0,6c7a5ec7,1.029
1456311721.0,959760d1,1.029
1456311721.0,e4653a83,0.979
1456311721.0,bf2623d5,1.029
1456311721.0,d2b9e2a3,0.989
1456311721.0,9cc23390,1.099
1456311721.0,59d94ded,1.049
1456311721.0,6430d951,1.029
1456311721.0,ac1ca792,0.999
1456311721.0,e93a322c,1.049
1456311721.0,c8efbe00,1.059
1456311721.0,3ca3cce3,1.009
1456311721.0,a8b30b85,1.049
1456311721.0,6259b60b,1.029
1456311721.0,811659c7,0.999
1456311721.0,d9e1665f,1.009
1456311721.0,ebd5c64b,1.039
1456311721.0,a07f741f,1.039
1456311721.0,e9edf509,0.999
1456311721.0,8bd77566,1.039
1456311721.0,085661ca,1.009
1456311721.0,b24e03a5,1.019
1456311721.0,261be2f5,1.049
1456311721.0,99c7ace3,1.049
1456311721.0,89756dbc,1.009
1456311721.0,2a57a759,0.999
1456311721.0,51ff7488,1.009
1456311721.0,cb0a8cc8,0.989
1456311721.0,8bf8c324,0.969
1456311721.0,cbb111f4,1.069
1456311721.0,4fbbcd3f,0.989
1456311721.0,26faab3e,1.039
1456311721.0,2890d1fb,1.029
1456311721.0,ba07cf1e,1.039
1456311721.0,f601405f,0.949
1456311721.0,785d1098,1.039
1456311721.0,4586c365,1.029
1456311721.0,1b9cc9e7,1.049
1456311721.0,71d4dca2,1.009
1456311721.0,cf68ef20,1.009
1456311721.0,c66eeb5b,0.999
1456311721.0,d7cf6845,0.989
1456311721.0,08f6024d,1.039
1456311721.0,0b46b912,0.989
1456311721.0,f1894033,0.999
1456311721.0,dc57dd3e,1.029
1456311721.0,8b7a46ae,0.989
1456311721.0,a02bf729,1.009
1456311721.0,abac441c,1.059
1456311721.0,5d78b25e,0.999
1456311721.0,8b0f07ad,1.049
1456311721.0,6aba67c5,0.999
1456311721.0,a332486b,1.009
1456311721.0,b79abfef,1.049
1456311721.0,204c6f01,1.039
1456311721.0,6b69df8f,1.039
1456311721.0,e8ad44f5,1.019
1456311721.0,3047d3f5,1.039
1456311721.0,716b6235,1.029
1456311721.0,102d2e04,1.059
1456311721.0,,1.039
1456311721.0,398f397d,1.029
1456311721.0,dbca9739,1.039
1456311721.0,97738c26,1.029
1456311721.0,08ee2078,1.029
1456311721.0,3796fed2,1.049
1456311721.0,0c379bda,1.059
1456311721.0,be8c65ec,1.049
1456311721.0,8db8c96c,1.019
1456311721.0,f389a9e7,1.029
1456311721.0,990318d3,1.039
1456311721.0,b2a7f637,0.979
1456311721.0,3589a5bc,1.009
1456311721.0,aae85374,1.029
1456311721.0,f84b6775,1.009
1456311721.0,34740e34,1.019
1456311721.0,2168c0a1,1.049
1456311721.0,1da01d32,1.039
1456311721.0,c0bda7a3,0.929
1456311721.0,f1def287,1.009
1456311721.0,cb619856,1.019
1456311721.0,0b069a72,1.019
1456311721.0,0fd8b490,0.989
1456311721.0,fc6311f1,1.049
1456311721.0,4c08fdd1,1.069
1456311721.0,36a53250,1.039
1456311721.0,51885ea3,0.979
1456311721.0,4f2880a9,1.029
1456311721.0,0de2cbad,1.009
1456311721.0,c14319fd,1.009
1456311721.0,4f6c20ab,1.029
1456311721.0,7d15e55f,1.029
1456311721.0,88ae9f44,1.049
1456311721.0,145d5525,0.959
1456311721.0,87f30cbe,1.039
1456311721.0,ee84886f,1.029
1456311721.0,c372d047,0.979
1456311721.0,3dceca88,1.019
1456311721.0,d854b7df,0.989
1456311721.0,8b6fae1c,1.179
1456311721.0,b29751cb,1.019
1456311721.0,4a978308,1.029
1456311721.0,02d3e7aa,0.939
1456311721.0,e8c6402f,1.029
1456311721.0,4517cdd2,1.029
1456311721.0,1b9ef516,1.019
1456311721.0,12ad7001,1.019
1456311721.0,15e431dd,0.999
1456311721.0,21f51b7d,1.039
1456311721.0,cdf636ca,0.999
1456311721.0,,1.039
1456311721.0,e823f51f,1.049
1456311721.0,17f41d4f,0.969
1456311721.0,b8f60770,1.039
1456311721.0,7a74beb2,1.029
1456311721.0,a40a6e44,1.009
1456311721.0,87969b95,0.999
1456311721.0,50cb7778,1.019
1456311721.0,e8b48aba,1.019
1456311721.0,fe9290cc,0.999
1456311721.0,270e05c1,1.019
1456311721.0,97311a78,0.999
1456311721.0,fe905128,0.959
1456311721.0,e57dfb90,1.049
1456311721.0,2ef17053,1.069
1456311721.0,ae9b302a,0.989
1456311721.0,9b77de60,1.129
1456311721.0,f83dda73,1.059
1456311721.0,a5f231ee,1.059
1456311721.0,9653483f,1.069
1456311721.0,d224cc8c,0.999
1456311721.0,47db384b,1.009
1456311721.0,,1.049
1456311721.0,553fb461,1.029
1456311721.0,e1bc26f0,0.999
1456311721.0,9789b717,0.989
1456311721.0,0cae0d02,1.069
1456311721.0,916aaf2f,0.989
1456311721.0,8a3d4726,0.959
1456311721.0,374b5919,0.949
1456311721.0,7bf1b975,1.039
1456311721.0,a448f8aa,1.029
1456311721.0,2f7eea5b,1.049
1456311721.0,,1.039
1456311721.0,0c2b92ac,1.049
1456311721.0,4be880d0,0.999
1456311721.0,e3f71be8,1.009
1456311721.0,1fbcfe52,0.999
1456311721.0,b1ebea76,0.979
1456311721.0,875e84f9,0.979
1456311721.0,048e7fdc,1.049
1456311721.0,12aba19d,1.079
1456311721.0,57636a29,0.989
1456311721.0,687cd7ef,1.029
1456311721.0,414a4374,1.019
1456311721.0,e7ea0c12,1.009
1456311721.0,0f0135ae,1.009
1456311721.0,325a3e8f,1.039
1456311721.0,4c9a5839,1.039
1456311721.0,a4b3856b,1.009
1456311721.0,75a5bed7,1.029
1456311721.0,d7523cd4,1.059
1456311721.0,81be7dbb,0.999
1456311721.0,e20c7066,1.029
1456311721.0,ff894f80,1.049
1456311721.0,aca2d2bc,0.999
1456311721.0,2397e1c5,0.999
1456311721.0,05c01795,0.989
1456311721.0,d07a0e73,0.999
1456311721.0,1c4078e5,1.019
1456311721.0,1a5348cf,1.039
1456311721.0,bf0b9427,1.079
1456311721.0,e88430a3,1.019
1456311721.0,01735f50,0.959
1456311721.0,2d4023ea,1.009
1456311721.0,5aa86555,0.989
1456311721.0,53f24788,1.049
1456311721.0,d8497cfd,1.019
1456311721.0,1223090e,0.969
1456311721.0,b0854990,0.999
1456311721.0,0e14978e,0.989
1456311721.0,a8028e6b,1.059
1456311721.0,bd0953f8,1.009
1456311721.0,d8beccb1,1.059
1456311721.0,ce736f1a,0.989
1456311721.0,5b46611d,1.029
1456311721.0,5ca2e06e,0.979
1456311721.0,d1ad7add,1.019
1456311721.0,f94d8069,0.969
1456311721.0,0d7322ac,1.009
1456311721.0,bd1e7435,1.009
1456311721.0,fc85f4ab,1.019
1456311721.0,ac995a23,1.039
1456311721.0,bbc2b8d4,0.939
1456311721.0,4aa4382f,1.039
1456311721.0,5fe1d57e,1.009
1456311721.0,a9b88996,1.039
1456311721.0,c5208f75,1.029
1456311721.0,e501a8d1,1.029
1456311721.0,612ed46e,1.009
1456311721.0,cd0841fe,1.049
1456311721.0,a6f38b75,1.009
1456311721.0,3b4c70df,0.939
1456311721.0,6e8e3ed0,1.049
1456311721.0,0c2ddab7,1.009
1456311721.0,7abeb499,0.989
1456311721.0,5a0fb607,1.019
1456311721.0,8e5f2dc6,1.039
1456311721.0,7391a07f,1.009
1456311721.0,f006b34b,1.009
1456311721.0,c737cf1c,1.049
1456311721.0,8f922896,1.019
1456311721.0,ac284087,1.019
1456311721.0,1d039583,1.019
1456311721.0,0320429a,1.039
1456311721.0,6551e91d,1.009
1456311721.0,29e73a19,1.039
1456311721.0,98e92f6f,1.069
1456311721.0,71fdd7b4,1.019
1456311721.0,1efc20ca,0.989
1456311721.0,f4af1b17,1.039
1456311721.0,9b1f0c3c,1.009
1456311721.0,396b08fd,0.989
1456311721.0,9d244fa5,1.009
1456311721.0,b24a2efc,1.049
1456311721.0,32399d22,0.979
1456311721.0,f4a6d9ed,1.099
1456311721.0,9d5d8b0d,1.009
1456311721.0,b8c6494d,1.009
1456311721.0,a0622dfc,1.069
1456311721.0,3a316bec,1.009
1456311721.0,b553e369,0.989
1456311721.0,fd92c61e,1.009
1456311721.0,899f46c2,0.939
1456311721.0,227099c3,1.059
1456311721.0,c59ede00,0.989
1456311721.0,2d75151c,1.059
1456311721.0,85f13a6c,0.989
1456311721.0,27b29fcc,0.999
1456311721.0,9140f75b,0.989
1456311721.0,131436f2,0.979
1456311721.0,036e385d,0.989
1456311721.0,c5e5d152,1.049
1456311721.0,4fe003ba,1.049
1456311721.0,d5e3ccf5,1.009
1456311721.0,9520ba7c,0.999
1456311721.0,058b068a,0.989
1456311721.0,685b81fa,1.049
1456311721.0,654abfa9,0.959
1456311721.0,0b91981b,1.019
1456311721.0,95712e33,1.039
1456311721.0,11b5806d,1.049
1456311721.0,aade08a5,1.009
1456311721.0,8d590271,1.019
1456311721.0,4907b9ed,1.099
1456311721.0,cbaf22db,1.009
1456311721.0,09d4eccb,1.009
1456311721.0,e7e4d4a0,1.019
1456311721.0,ca3e36c7,1.029
1456311721.0,3a349054,1.019
1456311721.0,3f0d0273,1.039
1456311721.0,c86f3c0f,1.039
1456311721.0,c8216f55,0.989
1456311721.0,5747e8a7,1.029
1456311721.0,0399244a,1.009
1456311721.0,6d6ba0fc,1.019
1456311721.0,f3a6a0c8,1.029
1456311721.0,40eead28,0.989
1456311721.0,028c59d7,0.999
1456311721.0,1e1599d6,0.989
1456311721.0,b037d703,1.019
1456311721.0,9e6ada8a,1.039
1456311721.0,f903d8b7,1.009
1456311721.0,92667f30,1.029
1456311721.0,80c4f678,1.009
1456311721.0,be6d21fe,1.059
1456311721.0,3b561556,0.999
1456311721.0,0a059049,1.029
1456311721.0,310e041a,1.049
1456311721.0,4c7d9195,1.059
1456311721.0,4b64bcb3,0.989
1456311721.0,719aa84a,1.019
1456311721.0,bcc54274,1.039
1456311721.0,5e2800be,0.999
1456311721.0,5bbe0a9d,1.009
1456311721.0,5bec6b46,1.049
1456311721.0,e946aba1,1.009
1456311721.0,1922bce9,0.979
1456311721.0,26b1d7b1,1.049
1456311721.0,2f3e857f,0.979
1456311721.0,bdd98662,1.239
1456311721.0,c3450ec5,1.029
1456311721.0,3b3b7c54,0.979
1456311721.0,dd14d9c0,1.039
1456311721.0,86e62d91,0.959
1456311721.0,4e5b5da4,1.029
1456311721.0,f5d3bc3a,0.979
1456311721.0,9b7becbc,1.009
1456311721.0,4bf0dfb0,1.049
1456311721.0,b7dc9356,1.019
1456311721.0,86e62d3e,1.079
1456311721.0,0441d227,0.999
1456311721.0,3f710c08,1.059
1456311721.0,e2feb644,1.049
1456311721.0,8215d943,1.099
1456311721.0,f3951d31,1.039
1456311721.0,b998b207,1.029
1456311721.0,79a16c41,1.059
1456311721.0,1398c802,1.009
1456311721.0,2463cb36,1.029
1456311721.0,00a4579d,0.989
1456311721.0,7e67d294,0.989
1456311721.0,f43bc6b9,1.029
1456311721.0,3b59a143,1.039
1456311721.0,61da3eca,1.009
1456311721.0,8cf36275,1.049
1456311721.0,40369596,1.009
1456311721.0,829de252,0.999
1456311721.0,e830fd7a,1.029
1456311721.0,c0b30328,1.029
1456311721.0,e4436253,0.989
1456311721.0,acbfa560,1.009
1456311721.0,9f4969b7,1.029
1456311721.0,39c4abbc,1.009
1456311721.0,103ca42c,1.039
1456311721.0,3d589997,1.019
1456311721.0,910ecd45,0.949
1456311721.0,47c14a5e,1.069
1456311721.0,64fe3583,1.019
1456311721.0,15c74866,1.039
1456311721.0,1a704d84,0.989
1456311721.0,aa1ef023,0.999
1456311721.0,00de5a7b,1.099
1456311721.0,3ff39a76,1.019
1456311721.0,410d90fe,1.039
1456311721.0,2976f46b,1.029
1456311721.0,cf25dcdb,1.039
1456311721.0,7cb1bbc0,1.039
1456311721.0,d20d5219,0.999
1456311721.0,682bb15c,1.039
1456311721.0,98a945b9,0.989
1456311721.0,74f3df02,1.009
1456311721.0,4ac089ef,0.989
1456311721.0,0edfca49,1.039
1456311721.0,b72a502f,0.989
1456311721.0,ab3bff5d,1.049
1456311721.0,317db5c8,1.019
1456311721.0,4d6144cb,1.059
1456311721.0,c2c88ae8,1.019
1456311721.0,9e5f97a3,1.019
1456311721.0,ddefb778,1.049
1456311721.0,249fa6e1,1.009
1456311721.0,2f1bf151,0.979
1456311721.0,bcdd8796,1.009
1456311721.0,a950db45,1.099
1456311721.0,34c26d04,1.049
1456311721.0,fe88606f,1.019
1456311721.0,b9d2597b,0.989
1456311721.0,a4a196e4,1.029
1456311721.0,64d3fea8,1.009
1456311721.0,287b8e5b,0.999
1456311721.0,b5f637aa,1.039
1456311721.0,2bb1e7cb,1.039
1456311721.0,0dc5ec60,1.009
1456311721.0,b6f82f10,0.999
1456311721.0,412e24b5,0.969
1456311721.0,cffd6e1f,1.059
1456311721.0,ce0ea4c3,1.009
1456311721.0,c4ac8df0,1.039
1456311721.0,edd40aaa,1.049
1456311721.0,b159aa41,1.039
1456311721.0,6946f633,1.019
1456311721.0,8b1e2d4f,1.069
1456311721.0,2f7c96af,1.009
1456311721.0,96f06602,1.009
1456311721.0,7fc3def3,1.019
1456311721.0,e87c38cc,1.019
1456311721.0,5f092464,1.029
1456311721.0,b3088432,1.039
1456311721.0,11c55079,0.979
1456311721.0,aaf971e5,1.009
1456311721.0,993df4e5,1.109
1456311721.0,d7932eeb,0.919
1456311721.0,9087534b,1.029
1456311721.0,bebb76d2,0.999
1456311721.0,,0.939
1456311721.0,53680e05,1.029
1456311721.0,86b711fa,0.989
1456311721.0,ca3dd4d1,0.999
1456311721.0,b8b97fc1,0.989
1456311721.0,54b567d4,1.049
1456311721.0,3dbfb213,1.029
1456311721.0,860a70dd,1.039
1456311721.0,ed74a070,1.029
1456311721.0,f6648caf,1.019
1456311721.0,61b974e5,1.039
1456311721.0,98e2efcd,1.009
1456311721.0,235c0c8c,1.029
1456311721.0,e7277618,1.059
1456311721.0,241a49d8,1.019
1456311721.0,2c4dd6f0,1.009
1456311721.0,17003e91,0.999
1456311721.0,a05c9bbf,1.059
1456311721.0,e0fd14c5,0.979
1456311721.0,c32b7c81,0.989
1456311721.0,780114cd,1.009
1456311721.0,806bbb49,0.999
1456311721.0,43a3039d,1.039
1456311721.0,c302d35e,0.979
1456311721.0,8737cde9,1.019
1456311721.0,466c174a,0.999
1456311721.0,b0eedb32,1.049
1456311721.0,78300ca0,0.979
1456311721.0,aa28e876,1.019
1456311721.0,af7120b0,1.099
1456311721.0,14b2ac02,1.029
1456311721.0,332fe278,0.989
1456311721.0,b646a001,1.009
1456311721.0,f7bef751,1.039
1456311721.0,fa88e7e3,1.029
1456311721.0,a09a844e,1.049
1456311721.0,f8d1d2e4,1.019
1456311721.0,4be768df,0.959
1456311721.0,a3b2ea52,0.979
1456311721.0,e527ee65,0.999
1456311721.0,c6388189,0.989
1456311721.0,4d77b026,0.989
1456311721.0,3271e76a,1.029
1456311721.0,b258c197,1.049
1456311721.0,bc38f274,0.989
1456311721.0,096706c3,0.989
1456311721.0,62b199da,1.029
