date,station_uuid,diesel
1456311721.0,5a12d25f,1.019
1456311721.0,b7e06233,1.059
1456311721.0,2e4ef56a,0.989
1456311721.0,61d59ee9,1.019
1456311721.0,cb5cc628,0.989
1456311721.0,5f817b41,0.959
1456311721.0,801653fe,1.049
1456311721.0,13de7212,0.989
1456311721.0,9852ddd5,0.959
1456311721.0,1d06a6fd,1.029
1456311721.0,bd5a8e8c,0.989
1456311721.0,fad136e0,0.979
1456311721.0,87d167da,1.019
1456311721.0,ab706620,0.989
1456311721.0,03719a0b,0.959
1456311721.0,626fbfc1,1.029
1456311721.0,4c7f88c9,0.999
1456311721.0,734783d7,1.029
1456311721.0,623f93b8,0.999
1456311721.0,fe2084ca,0.999
1456311721.0,237d6474,1.009
1456311721.0,bb24af7d,0.979
1456311721.0,66691780,0.999
1456311721.0,9dd61d06,0.979
1456311721.0,9a1d105d,1.029
1456311721.0,693441d5,1.029
1456311721.0,badafb9a,0.999
1456311721.0,2eea7b6b,0.989
1456311721.0,fd334dae,0.949
1456311721.0,bbd94150,1.009
1456311721.0,454f4a05,0.989
1456311721.0,afba3b1b,0.989
1456311721.0,fedb2736,0.999
1456311721.0,504da010,0.999
1456311721.0,f6e51b33,1.049
1456311721.0,772cd349,0.979
1456311721.0,42043d80,1.029
1456311721.0,fc8b3633,1.039
1456311721.0,3a2ef803,1.039
1456311721.0,b840a41d,1.029
1456311721.0,3094c3d0,1.109
1456311721.0,9e334e1e,1.029
1456311721.0,37af09a8,1.019
1456311721.0,28f4a8a5,1.019
1456311721.0,f9466962,1.039
1456311721.0,a441d45c,0.979
1456311721.0,acc860ed,0.999
1456311721.0,8abb2725,1.009
1456311721.0,14b98d5e,0.989
1456311721.0,705aeee8,0.969
1456311721.0,e8b13926,0.999
1456311721.0,581713fc,1.019
1456311721.0,7156911f,1.029
1456311721.0,0fdbf750,1.009
1456311721.0,78c4502d,1.029
1456311721.0,edf38f90,0.999
1456311721.0,0fddeb66,1.009
1456311721.0,84953eae,0.999
1456311721.0,225d6797,1.039
1456311721.0,2f808001,1.169
1456311721.0,85c72b71,1.039
1456311721.0,6b90433e,1.039
1456311721.0,ce366998,1.039
1456311721.0,25f73f25,1.009
1456311721.0,c7df902b,1.009
1456311721.0,1880338d,1.019
1456311721.0,67fb9f82,0.959
1456311721.0,e17eccc4,1.059
1456311721.0,72c5857a,1.009
1456311721.0,98acaed1,0.969
1456311721.0,aa75d7c1,1.029
1456311721.0,dfe1b885,1.029
1456311721.0,70be42f6,1.029
1456311721.0,c89b1391,1.019
1456311721.0,7895f019,1.009
1456311721.0,f1ba09c1,0.989
1456311721.0,bdd20cc3,1.009
1456311721.0,fa6ffdb7,1.009
1456311721.0,279f7243,1.029
1456311721.0,224db9ea,0.999
1456311721.0,a4c96d17,1.009
1456311721.0,ad0bf4e5,1.039
1456311721.0,408faf33,0.989
1456311721.0,7d589b96,0.989
1456311721.0,51ff36bc,0.979
1456311721.0,04ca4472,1.059
1456311721.0,073b7de4,1.039
1456311721.0,98c12505,1.009
1456311721.0,45374890,1.029
1456311721.0,b5e413c4,0.999
1456311721.0,b6ef86a2,0.989
1456311721.0,13247f37,0.979
1456311721.0,02e29940,1.059
1456311721.0,fc7209ce,1.029
1456311721.0,cff9e937,1.009
1456311721.0,70bc5eff,0.979
1456311721.0,124fa87c,1.019
1456311721.0,f74c5752,0.979
1456311721.0,3e32f401,0.979
1456311721.0,c43140bc,1.049
1456311721.0,d4b5646a,1.019
1456311721.0,575bb735,1.049
1456311721.0,078ea69e,1.039
1456311721.0,1fcf6368,1.049
1456311721.0,0051e069,1.009
1456311721.0,2d22d73a,1.049
1456311721.0,f6301788,1.009
1456311721.0,d13de972,0.979
1456311721.0,532a5017,0.989
1456311721.0,a37cd3e6,1.019
1456311721.0,39c4efe0,1.009
1456311721.0,0e949251,1.059
1456311721.0,860dceaa,0.999
1456311721.0,030fbae5,1.069
1456311721.0,07656553,1.049
1456311721.0,63ded480,1.009
1456311721.0,5900ebe4,0.979
1456311721.0,5aa76680,0.999
1456311721.0,3ae75c74,1.019
1456311721.0,1b2eb583,1.009
1456311721.0,c3f05449,0.989
1456311721.0,fb86982d,1.009
1456311721.0,00b2809d,0.959
1456311721.0,7674ea9d,0.939
1456311721.0,97f7398e,0.949
1456311721.0,51ebd486,0.939
1456311721.0,6ba205cd,0.929
1456311721.0,6cc0c30a,0.929
1456311721.0,8bbde82e,0.939
1456311721.0,3a3fcab7,0.919
1456311721.0,ac4a6914,0.969
1456311721.0,23728172,0.959
1456311721.0,1d736429,0.939
1456311721.0,185ab0a1,0.949
1456311721.0,5dbdb1ad,0.929
1456311721.0,ecd45a38,0.929
1456311721.0,dc3f469b,0.929
1456311721.0,9ffeb5ed,0.969
1456311721.0,897a7af7,0.969
1456311721.0,55446f74,0.969
1456311721.0,f1ad771b,0.929
1456311721.0,bd03317d,0.939
1456311721.0,c7095984,0.959
1456311721.0,48666ddb,0.919
1456311721.0,3056759f,0.939
1456311721.0,ed221b09,0.949
1456311721.0,,0.949
1456311721.0,38aa9352,0.979
1456311721.0,b2fa05f2,0.949
1456311721.0,ca724a33,0.969
1456311721.0,ab6aed65,0.959
1456311721.0,8ee67957,0.949
1456311721.0,27eb52b2,0.969
1456311721.0,b884bbc1,0.929
1456311721.0,ad1b0b58,0.939
1456311721.0,83c9051f,0.979
1456311721.0,3696709e,0.959
1456311721.0,dc2d8878,0.929
1456311721.0,32e01564,0.969
1456311721.0,857a97e0,0.959
1456311721.0,d137631c,0.949
1456311721.0,dbc1bba3,0.929
1456311721.0,2eccf490,0.919
1456311721.0,96ed6341,0.959
1456311721.0,da84e1ef,0.939
1456311721.0,6c60b697,0.929
1456311721.0,0b790115,0.939
1456311721.0,34e3a079,0.999
1456311721.0,fdb2c58e,0.989
1456311721.0,232a4a6a,1.009
1456311721.0,6499badf,1.039
1456311721.0,8eaac040,1.019
1456311721.0,4683ed0e,1.029
1456311721.0,d7fbc628,0.989
1456311721.0,d7530e7f,1.039
1456311721.0,178c1416,1.019
1456311721.0,1eb0d0e5,1.009
1456311721.0,d8823f4b,0.979
1456311721.0,6d76c77e,1.039
1456311721.0,d9cff4b8,1.049
1456311721.0,5036bf9f,1.049
1456311721.0,77017769,1.039
1456311721.0,0c558324,1.049
1456311721.0,d560f27c,1.039
1456311721.0,78c97f05,1.009
1456311721.0,bd986553,1.049
1456311721.0,cae62627,1.099
1456311721.0,cfdada1d,0.989
1456311721.0,77c7b043,1.039
1456311721.0,a484c61a,1.009
1456311721.0,26dbefc0,1.049
1456311721.0,c64e61d0,0.979
1456311721.0,32ba58a5,1.049
1456311721.0,a8329ca7,1.029
1456311721.0,ee24a3c9,1.009
1456311721.0,7a05b007,0.959
1456311721.0,d9132efc,1.019
1456311721.0,a99fe7eb,0.989
1456311721.0,3a474dd3,1.009
1456311721.0,6805990d,1.039
1456311721.0,48b70727,1.009
1456311721.0,5f32b37f,1.039
1456311721.0,3ca3325c,1.029
1456311721.0,8749442d,1.059
1456311721.0,36728450,1.009
1456311721.0,0a7d02af,1.029
1456311721.0,8469fbc7,1.039
1456311721.0,83c3c3bf,1.049
1456311721.0,fb3a21ef,1.009
1456311721.0,c39273d5,1.019
1456311721.0,afafdf69,0.949
1456311721.0,f8423c6c,1.039
1456311721.0,9d2005fa,0.959
1456311721.0,bc6ea7eb,0.989
1456311721.0,367978ca,1.039
1456311721.0,c9a19301,1.019
1456311721.0,8b3f44b0,1.039
1456311721.0,57610ffb,1.029
1456311721.0,df7589ae,1.019
1456311721.0,70276361,0.979
1456311721.0,9189e6dc,1.009
1456311721.0,a73bef5e,1.009
1456311721.0,23dfefb8,1.009
1456311721.0,a9a62b06,1.039
1456311721.0,5353d90f,1.039
1456311721.0,ee4ab1fa,1.009
1456311721.0,8068124c,1.039
1456311721.0,90c8ee01,1.009
1456311721.0,128ea457,1.029
1456311721.0,74c9e802,0.999
1456311721.0,33fc971c,1.009
1456311721.0,27d37db7,1.009
1456311721.0,544b9eb3,1.009
1456311721.0,bc45bc13,1.099
1456311721.0,eaf89b64,1.029
1456311721.0,851acde1,1.029
1456311721.0,79b68d4c,1.059
1456311721.0,9d3b5cc6,1.009
1456311721.0,d36f6c02,1.009
1456311721.0,8f313f44,1.039
1456311721.0,17651816,1.049
1456311721.0,b6510a87,1.039
1456311721.0,41d32756,1.019
1456311721.0,89255a1b,1.019
1456311721.0,259e7e2b,1.039
1456311721.0,58d78a43,0.989
1456311721.0,5d8781bf,0.989
1456311721.0,c2400430,1.009
1456311721.0,bef54869,0.979
1456311721.0,103696f9,0.999
1456311721.0,80340164,1.029
1456311721.0,622ea82b,1.029
1456311721.0,881e9700,1.009
1456311721.0,f7aa1ff1,0.989
1456311721.0,9822514a,1.009
1456311721.0,c74444b1,1.039
1456311721.0,d4024d48,1.029
1456311721.0,077be4df,1.009
1456311721.0,e47eb76f,0.999
1456311721.0,4e56b21e,0.979
1456311721.0,ccf6a6c3,1.029
1456311721.0,32cdea2d,1.029
1456311721.0,9cb577d8,1.009
1456311721.0,ae03a260,1.029
1456311721.0,57881875,1.019
1456311721.0,3dde29b4,1.009
1456311721.0,4880519d,0.949
1456311721.0,3563be5a,0.989
1456311721.0,0cce0f70,1.009
1456311721.0,74ebac9f,1.019
1456311721.0,fc30928f,1.039
1456311721.0,cd48d6b6,1.019
1456311721.0,bb23fbe2,1.039
1456311721.0,0bf8686a,0.999
1456311721.0,5963169b,1.019
1456311721.0,3781a133,0.999
1456311721.0,b1d87758,0.989
1456311721.0,5d3d8db3,0.989
1456311721.0,28dc9f41,1.029
1456311721.0,78dd6fcc,0.999
1456311721.0,fc1c731b,0.999
1456311721.0,147d3858,1.059
1456311721.0,1c2ecd95,1.069
1456311721.0,35b3e2a2,0.969
1456311721.0,6f8f49f1,0.989
1456311721.0,1f37368c,0.979
1456311721.0,f6e29329,0.989
1456311721.0,769a446c,1.019
1456311721.0,c6ce8e17,0.979
1456311721.0,5991ce93,1.029
1456311721.0,20021fca,1.009
1456311721.0,24c052f2,1.029
1456311721.0,88b90de7,1.049
1456311721.0,18b5f856,1.039
1456311721.0,ed8a5a8a,1.019
1456311721.0,2212e6eb,0.999
1456311721.0,d1dcee78,1.179
1456311721.0,d3d9b662,0.979
1456311721.0,8de146cf,1.039
1456311721.0,9a4aa177,1.029
1456311721.0,0395f025,1.019
1456311721.0,6aa7f92d,1.069
1456311721.0,d9f10362,0.999
1456311721.0,cf4759e8,1.019
1456311721.0,9719805f,1.029
1456311721.0,8aa5540e,1.059
1456311721.0,25a653d4,0.999
1456311721.0,52c8263e,1.069
1456311721.0,de5a8b31,1.049
1456311721.0,aaed4223,1.039
1456311721.0,dcf12c2f,0.999
1456311721.0,99b9ccd3,1.009
1456311721.0,3c3f5bfb,1.029
1456311721.0,9ce4798d,1.029
1456311721.0,5d5ce6c9,0.999
1456311721.0,a1403540,0.989
1456311721.0,a5647053,1.049
1456311721.0,a24a3320,1.059
1456311721.0,f53c5155,1.029
1456311721.0,8ca1f59e,0.999
1456311721.0,285b781f,1.049
1456311721.0,c743acd1,0.989
1456311721.0,d4936377,1.039
1456311721.0,1fce6706,1.009
1456311721.0,794a868c,1.009
1456311721.0,0bc9e7ef,0.929
1456311721.0,d7cd0f44,0.989
1456311721.0,028b67f7,0.979
1456311721.0,fb417046,1.029
1456311721.0,84f19301,0.989
1456311721.0,b30ca48e,0.999
1456311721.0,946a6eb2,1.049
1456311721.0,ae7c1497,1.009
1456311721.0,9121921b,1.029
1456311721.0,2a167286,0.999
1456311721.0,6a39da51,1.039
1456311721.0,9279854d,0.999
1456311721.0,4eea00cc,0.999
1456311721.0,0d721874,1.039
1456311721.0,841961d9,1.029
1456311721.0,33c8c51e,0.989
1456311721.0,51e1327b,0.989
1456311721.0,f93d7536,0.989
1456311721.0,c72ef065,1.029
1456311721.0,5e79f556,0.939
1456311721.0,4a79d3d5,0.969
1456311721.0,344ab5b8,1.029
1456311721.0,24ee36a0,1.009
1456311721.0,60a05f95,0.989
1456311721.0,0bb04dd0,1.039
1456311721.0,3d340b37,1.009
1456311721.0,551bcdc0,1.039
1456311721.0,a6a91c87,1.049
1456311721.0,0e9418e2,1.099
1456311721.0,b39d969e,1.029
1456311721.0,5325ade4,1.009
1456311721.0,97c3022d,1.059
1456311721.0,a0d4181c,1.009
1456311721.0,12967a7f,1.039
1456311721.0,e5e2ac35,1.029
1456311721.0,0fafd241,1.009
1456311721.0,4287c54a,1.059
1456311721.0,42fc2804,1.069
1456311721.0,cacdc0ed,1.029
1456311721.0,457bd3fb,0.989
1456311721.0,782c1225,1.039
1456311721.0,26f4791b,1.009
1456311721.0,5fade9f9,0.989
1456311721.0,cc0830cf,1.009
1456311721.0,06eb2140,1.069
1456311721.0,a6b2a7c9,0.999
1456311721.0,1493c496,1.029
1456311721.0,fac91609,0.999
1456311721.0,0b708f81,1.019
1456311721.0,e0d2c90f,1.049
1456311721.0,5c33525a,0.999
1456311721.0,7294c364,0.999
1456311721.0,34832faa,1.019
1456311721.0,f23e99d0,1.099
1456311721.0,a58775a0,0.989
1456311721.0,5e9aaf1c,1.039
1456311721.0,f8b10f81,1.019
1456311721.0,db462146,1.039
1456311721.0,98e9a25d,1.009
1456311721.0,f625efde,1.059
1456311721.0,48a48e67,0.979
1456311721.0,4769e054,1.019
1456311721.0,09cfdaed,1.039
1456311721.0,67b209f1,1.049
1456311721.0,9ad361ad,1.039
1456311721.0,e5b98666,0.999
1456311721.0,391179ed,1.019
1456311721.0,2725d7d3,0.999
1456311721.0,9256a6d6,1.049
1456311721.0,1098a163,1.039
1456311721.0,0b15fb2a,0.989
1456311721.0,067693f6,0.999
1456311721.0,74ddd640,1.189
1456311721.0,c92bf6e3,0.979
1456311721.0,cfe370d6,1.069
1456311721.0,0eb17bed,1.009
1456311721.0,50cbdca4,1.029
1456311721.0,cd2bd6ee,1.009
1456311721.0,f57077f3,1.049
1456311721.0,33972c60,1.009
1456311721.0,1c239584,1.009
1456311721.0,02917849,1.029
1456311721.0,9cf73813,0.989
1456311721.0,ee57ce17,1.009
1456311721.0,c1fb8330,1.099
1456311721.0,1cf625f0,0.999
1456311721.0,8309ecb0,1.039
1456311721.0,da7aac12,0.999
1456311721.0,9a0d6d83,1.059
1456311721.0,8da197a5,1.009
1456311721.0,9707b24c,1.039
1456311721.0,c7cc37d7,1.069
1456311721.0,6a276ef2,0.989
1456311721.0,30895e60,1.039
1456311721.0,92e96565,1.039
1456311721.0,ae6ec1fd,1.029
1456311721.0,eec8c179,1.039
1456311721.0,39fe3076,1.029
1456311721.0,18175a0a,1.009
1456311721.0,6809dfa8,0.999
1456311721.0,4b7e86ba,1.059
1456311721.0,467c21a8,1.049
1456311721.0,2c0cf8f5,1.039
1456311721.0,cb37d4b9,1.019
1456311721.0,444273fb,1.009
1456311721.0,a063011a,1.029
1456311721.0,56f54684,1.019
1456311721.0,6c8423e1,0.979
1456311721.0,fd19fab6,1.029
1456311721.0,dc080c47,1.029
1456311721.0,9e80ff49,1.049
1456311721.0,bfb7a4d6,1.009
1456311721.0,14af5c6e,1.039
1456311721.0,d91c0f8d,1.049
1456311721.0,8ff83a00,1.009
1456311721.0,fbcad1cd,0.989
1456311721.0,b338177f,0.949
1456311721.0,49783e5a,1.039
1456311721.0,4d19c697,0.969
1456311721.0,9cda0ed4,1.049
1456311721.0,7b2a5f7c,0.989
1456311721.0,76f44572,0.999
1456311721.0,26613c3a,1.019
1456311721.0,baa66b57,1.029
1456311721.0,753356e0,1.059
1456311721.0,f8d0cb27,1.029
1456311721.0,6edd64cb,1.039
1456311721.0,846c2ab2,0.989
1456311721.0,056edfd2,0.999
1456311721.0,17efd51c,1.049
1456311721.0,878510cb,1.009
1456311721.0,,1.039
1456311721.0,586ea323,0.999
1456311721.0,0d37d37b,0.919
1456311721.0,a9fd24ed,1.009
1456311721.0,8b0687ba,1.039
1456311721.0,5aaeb8a3,1.049
1456311721.0,acca0be9,0.939
1456311721.0,059d55c9,0.979
1456311721.0,059fe229,1.099
1456311721.0,c7b90ec6,1.029
1456311721.0,663b1f4b,1.079
1456311721.0,199f5310,0.989
1456311721.0,26f7c61c,0.939
1456311721.0,16a9ef92,1.029
1456311721.0,8cc39ecd,1.049
1456311721.0,a97b419d,0.989
1456311721.0,6cf550c8,1.029
1456311721.0,8c92cd65,0.989
1456311721.0,cea7fb15,1.009
1456311721.0,a253f17e,1.019
1456311721.0,6603174b,1.049
1456311721.0,3c2da6fc,0.999
1456311721.0,97aee551,0.989
1456311721.0,235dd814,1.029
1456311721.0,c9e05214,1.049
1456311721.0,bcce0991,1.019
1456311721.0,fc1fc595,0.999
1456311721.0,0fa96932,0.939
1456311721.0,8c44d237,1.059
1456311721.0,b8ede601,0.979
1456311721.0,f78f34d4,1.049
1456311721.0,cca85b57,1.059
1456311721.0,432f9102,0.999
1456311721.0,8bad9db5,1.019
1456311721.0,e70bbd05,0.989
1456311721.0,64e9b77c,0.999
1456311721.0,34f054d7,1.039
1456311721.0,3e3ac396,1.019
1456311721.0,,1.019
1456311721.0,dc6dee32,1.019
1456311721.0,4abb67a5,1.029
1456311721.0,0088407b,1.049
1456311721.0,727b3a12,1.019
1456311721.0,e8328929,1.019
1456311721.0,3f3da6de,0.979
1456311721.0,83079e85,1.009
1456311721.0,cd36fb24,1.029
1456311721.0,f125a348,1.009
1456311721.0,066bd102,1.019
1456311721.0,db26ca9c,1.029
1456311721.0,363fd593,0.969
1456311721.0,bd5e0804,0.979
1456311721.0,4d2618e5,0.999
1456311721.0,a1eb62eb,1.009
1456311721.0,c1802a5a,1.009
1456311721.0,e9a10aef,1.009
1456311721.0,b546c000,1.039
1456311721.0,971090e7,0.999
1456311721.0,3dbec780,0.989
1456311721.0,936bc3be,1.009
1456311721.0,ec2af182,1.049
1456311721.0,670003ee,1.049
1456311721.0,4f8db0e1,0.989
1456311721.0,094c7293,1.039
1456311721.0,c8df6e1a,0.979
1456311721.0,fee45b54,1.009
1456311721.0,6c6c9588,1.019
1456311721.0,558fc57e,1.069
1456311721.0,92e54876,1.039
1456311721.0,42e838c7,1.009
1456311721.0,861a2709,0.989
1456311721.0,54dcc913,1.019
1456311721.0,d6485ff3,0.979
1456311721.0,32fde081,1.049
1456311721.0,6bf563af,0.999
1456311721.0,ec810259,0.999
1456311721.0,609d7ab5,1.019
1456311721.0,ac6e085e,1.049
1456311721.0,6d017696,1.029
1456311721.0,b2b44530,1.029
1456311721.0,082f2eb7,1.059
1456311721.0,09f8dfad,1.029
1456311721.0,4da65c5a,1.019
1456311721.0,a919a056,0.979
1456311721.0,a5b00954,1.039
1456311721.0,972f9ee7,0.989
1456311721.0,bb0418d7,0.989
1456311721.0,43d5cbaa,0.999
1456311721.0,215d680b,1.049
1456311721.0,4d9daac2,0.999
1456311721.0,ba6f9de2,1.009
1456311721.0,63cbf4ee,1.019
1456311721.0,5d132310,0.949
1456311721.0,54255515,1.039
1456311721.0,3c83ccc5,0.979
1456311721.0,4cd470ad,0.929
1456311721.0,677b887d,1.049
1456311721.0,c3707f0b,1.079
1456311721.0,2c93cd27,1.029
1456311721.0,0a876636,0.989
1456311721.0,5b2750c6,1.069
1456311721.0,a8a8c5b1,1.079
1456311721.0,af07b81f,0.989
1456311721.0,e003a827,1.109
1456311721.0,96c236e7,1.019
1456311721.0,91e45e6a,1.019
1456311721.0,ef1844cf,1.019
1456311721.0,b5ead699,0.999
1456311721.0,682a7b74,0.979
1456311721.0,4d01f5f7,1.039
1456311721.0,de079ca8,0.989
1456311721.0,d0e41b74,0.999
1456311721.0,ff922650,0.999
1456311721.0,100b6cf2,1.009
1456311721.0,868165bf,1.009
1456311721.0,920f6cbb,1.019
1456311721.0,6f27a50f,1.019
1456311721.0,dd4af19d,1.039
1456311721.0,a9050e49,1.019
1456311721.0,365e9221,1.029
1456311721.0,256da341,0.999
1456311721.0,0eba39cf,1.029
1456311721.0,f885a3d3,1.029
1456311721.0,cd5c4fc2,1.029
1456311721.0,cc85d8a3,1.029
1456311721.0,99148d2d,0.999
1456311721.0,cfc3caef,1.029
1456311721.0,a8338c14,0.989
1456311721.0,02516583,0.999
1456311721.0,2397b3e4,1.019
1456311721.0,cb2bffd6,1.009
1456311721.0,0a7394cb,1.069
1456311721.0,7aff909e,1.049
1456311721.0,cac2d933,0.989
1456311721.0,33f1db85,0.999
1456311721.0,0fa50e56,0.999
1456311721.0,30ac5a0c,0.989
1456311721.0,5908f0ae,1.089
1456311721.0,a98772fc,1.009
1456311721.0,b9456e15,1.019
1456311721.0,235541b4,1.019
1456311721.0,7aa8077e,0.999
1456311721.0,8716bc8f,0.989
1456311721.0,,1.009
1456311721.0,f7de9c1d,0.989
1456311721.0,ebecf1c6,1.009
1456311721.0,c4af3f8d,1.039
1456311721.0,5d843d6e,1.029
1456311721.0,e9187171,1.009
1456311721.0,4263f1be,1.039
1456311721.0,b3c78089,1.009
1456311721.0,f645748d,1.009
1456311721.0,0ad1807b,1.049
1456311721.0,14342e98,1.039
1456311721.0,c558dd18,1.049
1456311721.0,d327c1d7,1.059
1456311721.0,08f23eff,0.989
1456311721.0,17c50748,1.049
1456311721.0,31487663,0.999
1456311721.0,54c2232b,1.069
1456311721.0,26e8a3e0,0.999
1456311721.0,f5a51e57,0.989
1456311721.0,d046f0d3,1.009
1456311721.0,effb6af0,1.049
1456311721.0,b706633d,1.009
1456311721.0,e4b56a05,0.989
1456311721.0,04d9d4a8,0.989
1456311721.0,91013e76,1.029
1456311721.0,14e03a1d,1.029
1456311721.0,fca5511b,1.019
1456311721.0,9720bdd7,0.999
1456311721.0,3435fb8d,1.059
1456311721.0,9dc9d249,1.009
1456311721.0,456165e6,0.989
1456311721.0,17bc7e07,0.969
1456311721.0,4fadcb9d,1.019
1456311721.0,f312c960,1.039
1456311721.0,ceea64c5,0.999
1456311721.0,793eb726,1.009
1456311721.0,ed986aff,0.989
1456311721.0,e854b79b,1.039
1456311721.0,,0.989
1456311721.0,96fed1a2,0.999
1456311721.0,52a523f4,1.099
1456311721.0,890c4fe1,1.009
1456311721.0,,0.999
1456311721.0,7ec3390e,0.979
1456311721.0,999cd9a5,0.959
1456311721.0,ae09ed04,0.999
1456311721.0,17a1e834,1.029
1456311721.0,bf6500cb,1.019
1456311721.0,d0465699,0.989
1456311721.0,4056a9ce,0.989
1456311721.0,b99abf38,1.049
1456311721.0,c26a49db,1.039
1456311721.0,c3722176,0.959
1456311721.0,9705cfe5,1.009
1456311721.0,70a38521,1.029
1456311721.0,c1bc16cb,1.029
1456311721.0,a1a54361,1.019
1456311721.0,3da2bd95,1.029
1456311721.0,65aa334d,1.039
1456311721.0,6039b8e3,0.999
1456311721.0,b5d935e1,0.989
1456311721.0,7c246f5c,1.069
1456311721.0,b11dbf11,0.989
1456311721.0,5d0480fc,1.029
1456311721.0,6d10aa30,1.049
1456311721.0,4307435a,0.999
1456311721.0,ccd1f9f2,1.009
1456311721.0,f2a783d7,1.029
1456311721.0,82962945,1.019
1456311721.0,6cf5b38f,1.019
1456311721.0,705ebafa,0.999
1456311721.0,c4c8b56b,0.989
1456311721.0,2df3151b,1.029
1456311721.0,552250d6,0.959
1456311721.0,268d8ff7,1.019
1456311721.0,1c551e1f,0.999
1456311721.0,291c62c4,1.039
1456311721.0,c16682b0,1.029
1456311721.0,d338e293,1.039
1456311721.0,2ead543c,1.069
1456311721.0,8de805ba,0.989
1456311721.0,2ee62167,1.049
1456311721.0,4f2bb69c,1.009
1456311721.0,369b5326,1.019
1456311721.0,0535a64d,1.029
1456311721.0,074c9a19,1.019
1456311721.0,4bd7866e,1.099
1456311721.0,72c22a1e,1.049
1456311721.0,d87d8186,1.009
1456311721.0,64658758,1.039
1456311721.0,e22b9886,1.039
1456311721.0,427f1026,1.019
1456311721.0,fc298e57,1.199
1456311721.0,9443935d,1.029
1456311721.0,46691d06,1.029
1456311721.0,bba7ec32,0.999
1456311721.0,3e7ce5dd,1.029
1456311721.0,ef5fb7f7,0.949
1456311721.0,a40e1f56,1.039
1456311721.0,3c00613f,1.029
1456311721.0,612d4614,0.979
1456311721.0,a35aac09,0.999
1456311721.0,8551d143,1.029
1456311721.0,3bee1311,1.039
1456311721.0,ba0a2255,1.019
1456311721.0,aecb2a58,1.019
1456311721.0,25c5b561,0.989
1456311721.0,a6ffe7e6,1.039
1456311721.0,6bbc54b6,1.039
1456311721.0,aa7e6b7c,0.989
1456311721.0,e4de6238,1.049
1456311721.0,9d4b63bb,1.039
1456311721.0,,1.029
1456311721.0,dc340ac0,0.999
1456311721.0,2e25253e,1.039
1456311721.0,cf27197f,0.989
1456311721.0,20015b2d,1.029
1456311721.0,940dcd62,1.029
1456311721.0,d63e056b,0.999
1456311721.0,03436a85,0.999
1456311721.0,e1df3a0f,0.999
1456311721.0,4604844c,1.039
1456311721.0,eb7b02bd,1.009
1456311721.0,507bacc5,1.019
1456311721.0,affb443e,1.049
1456311721.0,884f8926,1.019
1456311721.0,57caca32,1.029
1456311721.0,25604f87,0.999
1456311721.0,00f37a56,1.029
1456311721.0,5e128c51,1.039
1456311721.0,8d66ca64,0.989
1456311721.0,4d541f34,0.989
1456311721.0,34226dec,0.999
1456311721.0,a43c3b90,1.029
1456311721.0,8e300fb3,0.979
1456311721.0,529f6f9b,1.009
1456311721.0,b5259455,0.969
1456311721.0,01877c6b,0.989
1456311721.0,7b73b743,1.029
1456311721.0,8b3b52bb,1.039
1456311721.0,d811c7b5,1.039
1456311721.0,6727ef58,1.019
1456311721.0,e4ea9e93,1.039
1456311721.0,fb867340,1.029
1456311721.0,e3ed55ca,0.969
1456311721.0,2a762595,1.019
1456311721.0,d8154473,0.999
1456311721.0,79eb6d1c,0.969
1456311721.0,4331b36c,0.999
1456311721.0,49a6b4d3,0.999
1456311721.0,df6b217b,0.989
1456311721.0,8b13f9ae,1.049
1456311721.0,90a8536c,1.009
1456311721.0,bfefaf34,0.939
1456311721.0,37768192,1.019
1456311721.0,b38a715c,0.949
1456311721.0,7bbd97a0,1.009
1456311721.0,a3b115d1,0.939
1456311721.0,c569cea2,0.999
1456311721.0,62d0fb5f,1.039
1456311721.0,cbc79cc7,1.029
1456311721.0,7683a8c0,1.039
1456311721.0,2ed18a58,0.999
1456311721.0,29c7431a,1.009
