date,station_uuid,diesel
1456311721.0,68f59abb,0.989
1456311721.0,c0508b12,1.059
1456311721.0,dae657d5,1.039
1456311721.0,72874a88,1.029
1456311721.0,986ab52a,1.019
1456311721.0,3983dfd0,0.999
1456311721.0,0716682f,0.999
1456311721.0,6fb61b09,1.019
1456311721.0,2ee6700c,1.009
1456311721.0,c390d56a,1.039
1456311721.0,dbb755da,1.039
1456311721.0,0e237692,1.019
1456311721.0,41170479,1.019
1456311721.0,7bd23993,0.989
1456311721.0,6256f51b,1.059
1456311721.0,179380b8,0.979
1456311721.0,1168f57c,1.069
1456311721.0,e63c7432,0.999
1456311721.0,f5610fa8,1.039
1456311721.0,d51a9b5e,1.009
1456311721.0,d97d5b77,0.939
1456311721.0,bd925387,0.999
1456311721.0,e38f46f2,1.029
1456311721.0,774ee61f,1.039
1456311721.0,f7a5dd5a,1.039
1456311721.0,c980bb7e,1.029
1456311721.0,61149352,1.029
1456311721.0,3ff7f5f2,1.009
1456311721.0,278329af,0.999
1456311721.0,8051f241,0.949
1456311721.0,e3e4bea8,0.999
1456311721.0,74439aaa,1.019
1456311721.0,ce2cb57e,0.999
1456311721.0,11e04c6a,1.019
1456311721.0,256dd9bf,0.999
1456311721.0,c1dfd045,1.029
1456311721.0,530591a4,0.954
1456311721.0,69b3e99c,1.039
1456311721.0,75b73329,1.059
1456311721.0,ec81af8f,1.039
1456311721.0,5c152248,1.049
1456311721.0,d85e66c0,1.019
1456311721.0,1e734ea9,1.019
1456311721.0,07e15eec,1.009
1456311721.0,e93f71a6,1.029
1456311721.0,88e14741,0.989
1456311721.0,0e752181,1.039
1456311721.0,8845e1a5,1.019
1456311721.0,5282e595,1.019
1456311721.0,13cd1498,1.029
1456311721.0,7fa657a5,1.049
1456311721.0,76e0688e,0.999
1456311721.0,56db8c22,1.019
1456311721.0,c13504fe,1.009
1456311721.0,3232f3f2,1.059
1456311721.0,aaa29d7c,0.969
1456311721.0,6f7da555,1.019
1456311721.0,5ed7343e,1.049
1456311721.0,9fb6a9f8,1.019
1456311721.0,8538f0f5,1.089
1456311721.0,b25b4ab0,1.009
1456311721.0,db1d08fc,1.059
1456311721.0,51266623,1.009
1456311721.0,88a26674,0.989
1456311721.0,f105f24c,0.989
1456311721.0,bf276ef6,0.999
1456311721.0,c5820262,0.959
1456311721.0,c960300b,1.019
1456311721.0,c085267d,1.029
1456311721.0,8f8b3ebe,0.979
1456311721.0,c5d12e92,0.989
1456311721.0,c33ca0b5,0.989
1456311721.0,06865c2e,1.029
1456311721.0,330ca499,1.059
1456311721.0,be03744e,0.989
1456311721.0,2c9d609d,1.049
1456311721.0,55b1a563,0.929
1456311721.0,d4659823,1.009
1456311721.0,2b00ce60,1.059
1456311721.0,da18f772,0.959
1456311721.0,1b2253f6,0.999
1456311721.0,bef29304,0.999
1456311721.0,4ff9d49d,1.029
1456311721.0,242f7b9b,1.039
1456311721.0,e1b4e808,1.009
1456311721.0,a5b2040e,1.029
1456311721.0,c2a87587,1.039
1456311721.0,c0312794,1.019
1456311721.0,c4b99997,0.989
1456311721.0,09f1de85,0.999
1456311721.0,5f71144d,1.009
1456311721.0,6aa3e966,0.999
1456311721.0,918e2883,0.989
1456311721.0,ac8fe45c,0.999
1456311721.0,2b87f664,1.099
1456311721.0,6e1fafd5,0.999
1456311721.0,f56256a9,1.029
1456311721.0,,0.999
1456311721.0,119b03dd,0.979
1456311721.0,e57be742,1.009
1456311721.0,cf4fcc7d,1.049
1456311721.0,e21625af,1.069
1456311721.0,bbbc6ece,1.029
1456311721.0,322b4a46,0.989
1456311721.0,80049eb4,1.059
1456311721.0,7961ef76,1.009
1456311721.0,f268704b,1.139
1456311721.0,9acf7952,0.979
1456311721.0,550acd6a,0.959
1456311721.0,2e852031,1.009
1456311721.0,18547ba1,1.029
1456311721.0,9bb8a377,1.029
1456311721.0,5b0a2fcf,0.979
1456311721.0,c1f62db6,1.029
1456311721.0,300d7670,1.029
1456311721.0,7b424e1c,1.049
1456311721.0,,1.029
1456311721.0,784f069a,1.039
1456311721.0,f22bbd79,0.979
1456311721.0,a55edb00,0.989
1456311721.0,e9c48a65,1.029
1456311721.0,f72a7ec2,0.999
1456311721.0,7858e931,0.989
1456311721.0,ede4801f,1.069
1456311721.0,4514d1c7,0.999
1456311721.0,f2eb270f,0.989
1456311721.0,19447be6,1.009
1456311721.0,0d0f23bd,0.989
1456311721.0,eba7894d,0.989
1456311721.0,9c45c396,0.989
1456311721.0,6c001085,0.919
1456311721.0,7fb54fbf,0.989
1456311721.0,b273d286,1.049
1456311721.0,0c12a1f2,1.029
1456311721.0,a2312d54,1.029
1456311721.0,7776be9f,0.979
1456311721.0,b3d2e1c5,0.989
1456311721.0,e2227d47,1.029
1456311721.0,eb3b36ff,1.009
1456311721.0,6decf6c4,0.999
1456311721.0,356493b9,0.999
1456311721.0,93a15b8e,1.019
1456311721.0,ba2ae41b,1.029
1456311721.0,01b60b00,1.049
1456311721.0,b32694b6,0.959
1456311721.0,8b04f514,1.009
1456311721.0,67b560d4,1.029
1456311721.0,1d76bf20,0.979
1456311721.0,b63aab01,1.039
1456311721.0,b3457bb4,1.039
1456311721.0,b1d84f35,1.049
1456311721.0,6a2035ad,0.999
1456311721.0,59affa92,1.029
1456311721.0,ba77d89e,1.019
1456311721.0,9bea2bd1,1.019
1456311721.0,de567861,1.029
1456311721.0,21358755,1.009
1456311721.0,66e3c96f,0.989
1456311721.0,f48460b9,1.029
1456311721.0,5fc4c82d,1.009
1456311721.0,5629e39c,1.049
1456311721.0,b1eebb11,0.999
1456311721.0,ac0c8eee,1.009
1456311721.0,e35dbbb3,1.009
1456311721.0,082d29ca,1.039
1456311721.0,2fc8ca29,1.049
1456311721.0,f960ce49,1.029
1456311721.0,0e8115b4,1.039
1456311721.0,7c6a2023,1.049
1456311721.0,7b702829,1.029
1456311721.0,f507ce06,1.059
1456311721.0,65600788,1.039
1456311721.0,4baeb9d6,1.009
1456311721.0,d83a98ce,0.949
1456311721.0,cfda167d,0.999
1456311721.0,9a0bacc1,0.989
1456311721.0,1f215746,1.069
1456311721.0,47a5253e,1.029
1456311721.0,2b03c896,1.039
1456311721.0,5928fc5b,1.029
1456311721.0,60ad081f,1.039
1456311721.0,bc723644,1.019
1456311721.0,,0.929
1456311721.0,9a1acee3,0.979
1456311721.0,7e0a1569,1.049
1456311721.0,6ae406fe,0.979
1456311721.0,743ae788,1.099
1456311721.0,cfea1db9,1.009
1456311721.0,ee6a2a3c,0.999
1456311721.0,1e866267,1.049
1456311721.0,200f98db,1.019
1456311721.0,6a2bab6d,1.019
1456311721.0,e25fe2d7,1.009
1456311721.0,1fef1b51,1.019
1456311721.0,38b9ab66,1.039
1456311721.0,988da765,0.999
1456311721.0,4b92e661,1.049
1456311721.0,7d7f9529,0.989
1456311721.0,bf552ee6,0.999
1456311721.0,0243f1d9,1.009
1456311721.0,284b19f5,1.009
1456311721.0,36d6fa9e,1.029
1456311721.0,6b72bc31,1.029
1456311721.0,c1d4eea2,1.039
1456311721.0,efcf22b5,1.069
1456311721.0,0e568db0,1.059
1456311721.0,d8c4e623,1.039
1456311721.0,63763e17,0.999
1456311721.0,f53d423d,1.049
1456311721.0,181dcd43,1.009
1456311721.0,3d5d3cef,0.989
1456311721.0,a472716e,1.029
1456311721.0,b518e445,1.019
1456311721.0,6ea74d6f,0.979
1456311721.0,27536df6,1.069
1456311721.0,c1154259,0.999
1456311721.0,ba7d4f54,0.989
1456311721.0,acd5644c,0.959
1456311721.0,02d133f6,1.049
1456311721.0,6f6329ff,1.009
1456311721.0,004e3e89,1.069
1456311721.0,f559d01a,1.009
1456311721.0,c635730e,1.049
1456311721.0,f2b5514e,1.039
1456311721.0,886129d6,0.999
1456311721.0,71f647de,0.999
1456311721.0,a10d5095,0.999
1456311721.0,2e72931a,1.019
1456311721.0,f39dbcda,1.039
1456311721.0,5e6a8982,1.049
1456311721.0,e8a69269,1.039
1456311721.0,41c3b887,0.989
1456311721.0,a74299cc,0.949
1456311721.0,6eb2a769,0.989
1456311721.0,c97cc7c4,1.059
1456311721.0,f5bd997d,0.989
1456311721.0,d6fe953b,0.989
1456311721.0,f93d41bc,1.019
1456311721.0,2b3ab72c,1.039
1456311721.0,ce714a39,1.059
1456311721.0,423f33ac,1.009
1456311721.0,6f92e401,1.049
1456311721.0,086d076b,1.039
1456311721.0,645a5047,0.989
1456311721.0,6325417f,1.099
1456311721.0,b1bae9b8,0.989
1456311721.0,59c464b8,0.989
1456311721.0,b2a4889d,1.009
1456311721.0,d0445c11,0.989
1456311721.0,ceb2372e,0.999
1456311721.0,5ab833c5,1.019
1456311721.0,22c97836,1.049
1456311721.0,9e3fd3b1,0.979
1456311721.0,b7bd3267,0.979
1456311721.0,15bd4d4c,1.009
1456311721.0,5d693719,1.029
1456311721.0,ebfecca5,0.959
1456311721.0,261381d7,1.049
1456311721.0,9136fc55,0.999
1456311721.0,49c93205,1.039
1456311721.0,9c72ec3a,1.099
1456311721.0,b4b8fb9d,0.989
1456311721.0,fb54832a,1.019
1456311721.0,8fa55c72,1.029
1456311721.0,d24c8b74,0.989
1456311721.0,4110a4d8,1.029
1456311721.0,bbf4ea1f,0.989
1456311721.0,e99b762c,1.029
1456311721.0,abb38991,1.099
1456311721.0,4527646d,0.979
1456311721.0,4817973e,0.989
1456311721.0,77d95702,0.999
1456311721.0,602ec85f,1.019
1456311721.0,c85c34c2,1.019
1456311721.0,b760e17f,1.009
1456311721.0,e6fdbd0c,1.049
1456311721.0,a998716f,0.989
1456311721.0,93d189cf,1.059
1456311721.0,,1.039
1456311721.0,affbe2d3,1.099
1456311721.0,36da90c6,1.029
1456311721.0,307b02ce,0.999
1456311721.0,5fc08dd5,0.989
1456311721.0,94d84ba4,0.999
1456311721.0,f7f36fa4,1.069
1456311721.0,cf451fce,0.989
1456311721.0,7f9596ee,1.049
1456311721.0,45e9feb7,0.989
1456311721.0,d35f6224,1.099
1456311721.0,28932cab,0.989
1456311721.0,1da52020,1.009
1456311721.0,10c41b90,1.029
1456311721.0,19b72b96,1.009
1456311721.0,de5f4ef7,1.039
1456311721.0,ab11cdb9,1.009
1456311721.0,42bfbcca,1.029
1456311721.0,9520e162,1.009
1456311721.0,5cf89d62,1.039
1456311721.0,0e565dc4,1.009
1456311721.0,c4d9fd71,1.059
1456311721.0,921c7c82,1.069
1456311721.0,69e52004,1.039
1456311721.0,850f168b,1.029
1456311721.0,5626cf3c,1.029
1456311721.0,da701b06,1.019
1456311721.0,db4ed6aa,1.049
1456311721.0,d2b45043,1.009
1456311721.0,0061e71a,1.029
1456311721.0,9f816ba2,0.969
1456311721.0,0e9a7f93,1.009
1456311721.0,0cd37e1e,0.979
1456311721.0,e74e26f5,1.019
1456311721.0,c33a7e9f,1.029
1456311721.0,ff19a228,1.029
1456311721.0,8e302603,1.019
1456311721.0,b5d20065,1.019
1456311721.0,fff62873,0.929
1456311721.0,,0.989
1456311721.0,9042df2b,1.009
1456311721.0,7eec6311,0.989
1456311721.0,5f962ce2,1.019
1456311721.0,45c5436a,0.959
1456311721.0,d54da67a,0.979
1456311721.0,66fb48c6,0.999
1456311721.0,d8b005cb,0.959
1456311721.0,58439a69,1.009
1456311721.0,8c6a9ff5,1.019
1456311721.0,1a3b21e0,1.029
1456311721.0,2ef6b1d5,0.989
1456311721.0,805943eb,0.989
1456311721.0,e7b70c57,1.069
1456311721.0,669b7d94,1.019
1456311721.0,b699022b,1.029
1456311721.0,806c0af2,1.009
1456311721.0,9272dad9,1.039
1456311721.0,1d287189,0.989
1456311721.0,3bafbbfc,0.999
1456311721.0,b9b3646f,1.069
1456311721.0,ee2ba444,1.049
1456311721.0,0ddddfa0,0.989
1456311721.0,3920b5a4,1.059
1456311721.0,6d20a7b6,1.029
1456311721.0,ce5281ae,0.999
1456311721.0,2cb80e16,0.999
1456311721.0,5180eda7,1.039
1456311721.0,6282bbac,1.049
1456311721.0,6cd66c40,1.049
1456311721.0,38624de7,0.989
1456311721.0,b42a4f26,0.979
1456311721.0,1249f58e,1.019
1456311721.0,5f9e44dd,1.039
1456311721.0,62e0bf83,1.049
1456311721.0,1b39d7f7,1.009
1456311721.0,40f78b64,1.059
1456311721.0,796a3cec,0.979
1456311721.0,aac612fe,1.009
1456311721.0,2703d1c4,1.029
1456311721.0,b8682312,1.009
1456311721.0,dbdc1743,1.039
1456311721.0,a2459543,1.019
1456311721.0,a8334abd,1.019
1456311721.0,364c49b5,1.039
1456311721.0,5c5e9ece,1.099
1456311721.0,5982a304,1.019
1456311721.0,6a1fadd6,0.979
1456311721.0,f4281f38,0.959
1456311721.0,f14a4629,0.999
1456311721.0,2a2dae94,1.029
1456311721.0,85f4421b,0.979
1456311721.0,543855ac,1.039
1456311721.0,78eacf4a,0.959
1456311721.0,51bb4991,1.009
1456311721.0,ac1a5d1b,0.989
1456311721.0,daae231d,1.019
1456311721.0,b84742db,1.049
1456311721.0,fbb19847,0.999
1456311721.0,23c736d7,0.989
1456311721.0,be34191b,1.049
1456311721.0,476279a4,1.009
1456311721.0,a1c3be4b,0.999
1456311721.0,a4bdfecc,1.009
1456311721.0,a9ad29e3,1.009
1456311721.0,9d74578a,0.999
1456311721.0,1557ee20,1.019
1456311721.0,72567073,0.989
1456311721.0,a302497e,0.999
1456311721.0,a20ae2e0,1.009
1456311721.0,1d513400,1.069
1456311721.0,e068e0ba,1.019
1456311721.0,9867054e,1.009
1456311721.0,94fba20b,0.999
1456311721.0,2ab71a71,1.069
1456311721.0,e3792bc9,1.049
1456311721.0,9e0e4f3e,1.049
1456311721.0,882951be,1.019
1456311721.0,a100fb36,1.049
1456311721.0,4389dbbf,0.999
1456311721.0,f84d3d37,1.059
1456311721.0,4a9b4bb1,0.989
1456311721.0,374e91b4,0.999
1456311721.0,ed56f7ed,0.989
1456311721.0,4bb3c1ba,0.979
1456311721.0,86ef5966,1.049
1456311721.0,1aa38dcc,1.049
1456311721.0,bc8d7f92,0.999
1456311721.0,f0261559,0.989
1456311721.0,6643d108,0.999
1456311721.0,f7fc57ea,1.029
1456311721.0,ffc9d841,1.029
1456311721.0,ebce0132,0.989
1456311721.0,9c1e716a,1.079
1456311721.0,1a68318e,1.029
1456311721.0,8d3023de,1.019
1456311721.0,71afe6ef,1.029
1456311721.0,13f73565,1.019
1456311721.0,d4f50f76,1.059
1456311721.0,4ab13155,1.099
1456311721.0,dfde85fc,1.059
1456311721.0,baef0398,0.999
1456311721.0,e57ad6a0,0.989
1456311721.0,6d3f757f,1.039
1456311721.0,49633dc8,1.009
1456311721.0,16c01a01,1.049
1456311721.0,d88c2313,0.999
1456311721.0,ed23637d,0.989
1456311721.0,a975f508,1.029
1456311721.0,4cd127d6,1.039
1456311721.0,ebb6637d,0.989
1456311721.0,6c260eb8,0.989
1456311721.0,202abd50,0.979
1456311721.0,80e8cb89,1.039
1456311721.0,cc9281aa,0.999
1456311721.0,1087e8a7,1.009
1456311721.0,d78a5a29,0.989
1456311721.0,820ce6ed,1.009
1456311721.0,22521c52,1.009
1456311721.0,a715399f,1.019
1456311721.0,67a88200,0.999
1456311721.0,8fec22b9,1.029
1456311721.0,cdb901b1,0.959
1456311721.0,c360e760,0.959
1456311721.0,150a8031,1.009
1456311721.0,2cd83fd1,1.019
1456311721.0,463dc57b,1.049
1456311721.0,cb409a1c,1.029
1456311721.0,519422ae,0.999
1456311721.0,432fc77d,0.969
1456311721.0,04d2538c,1.029
1456311721.0,32669d3d,1.039
1456311721.0,3ddefb60,1.099
1456311721.0,959e4b35,1.029
1456311721.0,add1235c,1.069
1456311721.0,c2f64bdc,0.999
1456311721.0,38ec146a,0.999
1456311721.0,4067a772,1.009
1456311721.0,acae2da4,0.999
1456311721.0,e3669521,1.029
1456311721.0,da4f51da,1.049
1456311721.0,92a7a6a9,0.989
1456311721.0,990f2a08,1.019
1456311721.0,5048cff6,1.039
1456311721.0,5ef11225,1.049
1456311721.0,f6884200,1.009
1456311721.0,7a630a93,0.989
1456311721.0,0463664c,0.999
1456311721.0,32073d45,1.009
1456311721.0,097d5277,1.029
1456311721.0,cbe160e3,0.989
1456311721.0,4a7395cf,1.009
1456311721.0,4d470b9f,1.029
1456311721.0,,0.939
1456311721.0,aa647893,1.079
1456311721.0,82dfbbfb,1.039
1456311721.0,75ed1160,1.039
1456311721.0,570b52de,1.029
1456311721.0,c88259dc,1.009
1456311721.0,,1.049
1456311721.0,79bfc8e6,1.099
1456311721.0,f5a1aba3,1.159
1456311721.0,6f40a7c4,0.969
1456311721.0,b342eb0d,0.989
1456311721.0,f9f28f31,0.999
1456311721.0,92eb0a93,0.989
1456311721.0,38b019be,0.999
1456311721.0,c3efdbea,1.019
1456311721.0,8fd408b7,0.959
1456311721.0,39c2a91f,0.979
1456311721.0,275898da,1.049
1456311721.0,d3e36a6e,0.939
1456311721.0,987c1347,1.009
1456311721.0,e743f9ea,0.929
1456311721.0,d5a420b3,1.029
1456311721.0,7c91739b,1.039
1456311721.0,5effda31,0.959
1456311721.0,,0.979
1456311721.0,a65b986b,1.079
1456311721.0,257e72cc,1.029
1456311721.0,6499e58a,1.019
1456311721.0,a59df71b,1.029
1456311721.0,8ef380b6,1.029
1456311721.0,f92266c5,1.009
1456311721.0,efb43212,1.029
1456311721.0,a0bdc489,0.959
1456311721.0,06f2f6c0,1.039
1456311721.0,0e367b40,1.009
1456311721.0,ac8e61fe,1.009
1456311721.0,f7b78f12,0.979
1456311721.0,f9512832,1.019
1456311721.0,c0bb7774,1.039
1456311721.0,c3c0fce5,1.009
1456311721.0,09925d9d,1.019
1456311721.0,5aed436b,1.119
1456311721.0,76f75d37,1.039
1456311721.0,ea2476b3,1.039
1456311721.0,efc6fe63,0.959
1456311721.0,d64dcb15,0.999
1456311721.0,17c70718,1.049
1456311721.0,a1456bb3,1.039
1456311721.0,552017b2,1.029
1456311721.0,27d11827,1.069
1456311721.0,fec908f7,1.019
1456311721.0,c36c0090,1.079
1456311721.0,6b00e1be,1.039
1456311721.0,6f988429,0.979
1456311721.0,86b9d04d,0.999
1456311721.0,06e56593,1.039
1456311721.0,5be837d4,1.009
1456311721.0,0f24e30a,1.049
1456311721.0,d717e4c7,1.009
1456311721.0,830e3a6b,1.029
1456311721.0,c9d0b757,0.969
1456311721.0,86ca3bf1,0.999
1456311721.0,1feea3c1,1.039
1456311721.0,9ba26da7,0.989
1456311721.0,d1ac10cc,0.999
1456311721.0,9c59b375,1.039
1456311721.0,ba2fdbe6,0.979
1456311721.0,5b35d3e9,0.969
1456311721.0,01fb21d8,1.029
1456311721.0,5aeee11f,0.989
1456311721.0,ba78050b,0.999
1456311721.0,42d0c2aa,1.049
1456311721.0,835a8691,1.029
1456311721.0,96d89e86,0.989
1456311721.0,a0d61ab8,1.049
1456311721.0,6de5506e,0.939
1456311721.0,69154954,1.099
1456311721.0,d5a11ce9,1.039
1456311721.0,53cfbe4b,1.029
1456311721.0,a2346f9b,1.019
1456311721.0,bc0ae2c6,1.149
1456311721.0,15807244,0.999
1456311721.0,a807ecd5,1.099
1456311721.0,b75d9830,0.989
1456311721.0,345de47d,1.069
1456311721.0,fdc55c51,1.039
1456311721.0,243cd548,1.039
1456311721.0,3f195c1b,1.019
1456311721.0,8cba3640,1.059
1456311721.0,6dc3c176,0.949
1456311721.0,7f03066f,0.989
1456311721.0,2a365ba8,1.009
1456311721.0,332d02ad,0.989
1456311721.0,6bac3115,0.989
1456311721.0,c4395b95,0.989
1456311721.0,dab2adef,0.989
1456311721.0,bb839a02,0.989
1456311721.0,c3606f90,0.989
1456311721.0,7b9e5f97,1.059
1456311721.0,f6eddbb3,0.989
1456311721.0,4c83adf3,1.009
1456311721.0,201b87a9,0.979
1456311721.0,,1.039
1456311721.0,52658688,0.999
1456311721.0,4abbc65e,0.999
1456311721.0,a335cad7,0.989
1456311721.0,553d46ea,1.009
1456311721.0,4a6fab59,1.009
1456311721.0,1708f0d6,0.979
1456311721.0,09c3b83f,1.019
1456311721.0,e80747bb,1.009
1456311721.0,b7b6386b,0.969
1456311721.0,e2a68953,1.009
1456311721.0,cfb1df3e,1.039
1456311721.0,0fe71322,1.019
1456311721.0,fb77e994,1.049
1456311721.0,82130afe,0.979
1456311721.0,7d6631ad,0.989
1456311721.0,57525dc2,0.999
1456311721.0,9d7fe73c,1.019
1456311721.0,66e5052b,1.009
1456311721.0,349ae420,0.989
1456311721.0,8f5cffb0,1.049
1456311721.0,f85e7c2f,1.029
1456311721.0,04543b56,1.019
1456311721.0,b9c86ec7,1.029
1456311721.0,18ecad37,1.039
1456311721.0,11ed7bd3,1.029
1456311721.0,04762b7c,1.049
1456311721.0,35825f4b,1.009
1456311721.0,8bce4624,0.999
1456311721.0,b6f2c106,1.009
1456311721.0,7490aa54,1.029
1456311721.0,fecd7c64,1.019
1456311721.0,cec51495,0.949
1456311721.0,1947b494,0.979
1456311721.0,5a5daf30,1.029
1456311721.0,30176a30,1.029
1456311721.0,ae5d2bb7,1.029
1456311721.0,437a065e,0.959
1456311721.0,830faf16,1.009
1456311721.0,9f41a7c7,1.029
1456311721.0,aa7a4e3a,1.039
1456311721.0,714eaded,0.989
1456311721.0,de0d13cd,1.009
1456311721.0,93b3dc63,1.009
1456311721.0,b9c82901,1.009
1456311721.0,1b1894a9,1.039
1456311721.0,a3fd285b,1.029
1456311721.0,8785401b,0.999
1456311721.0,5a8b0e02,0.999
1456311721.0,b13eb8fa,1.049
1456311721.0,989cb65d,0.999
1456311721.0,9e91033c,0.989
1456311721.0,f59b1222,1.029
1456311721.0,1e13d4f8,0.979
1456311721.0,22fc5ff0,1.079
1456311721.0,,1.009
1456311721.0,a315fcdc,0.989
1456311721.0,708eea9d,1.029
1456311721.0,07404fa2,0.999
1456311721.0,69cf448c,1.049
1456311721.0,f8627d5e,0.979
1456311721.0,a9fbf376,1.059
1456311721.0,ed5d3dbd,0.989
1456311721.0,47196a5d,1.069
1456311721.0,c62b5500,0.959
1456311721.0,9354b0fc,1.009
1456311721.0,16e0fe75,1.079
1456311721.0,e6b1064f,1.009
1456311721.0,1762464c,0.989
1456311721.0,c2b37551,1.029
1456311721.0,14e4cad9,1.029
1456311721.0,e5658344,1.009
1456311721.0,b4f10cda,0.979
1456311721.0,b71fea96,1.039
1456311721.0,b0c0a395,1.039
1456311721.0,1d295295,1.079
1456311721.0,2212e62a,0.959
1456311721.0,53bde5da,1.019
1456311721.0,99e5cb1b,1.069
1456311721.0,a5382b59,1.019
1456311721.0,94be3c52,0.999
1456311721.0,6a1dd3bb,0.989
1456311721.0,70cfddc2,1.029
1456311721.0,6cc0c611,0.979
1456311721.0,d881269d,1.039
1456311721.0,7f2c7280,1.029
1456311721.0,743a840f,0.999
1456311721.0,6e950c4a,1.009
1456311721.0,8e7cb537,1.049
1456311721.0,53d2ed19,1.039
1456311721.0,603bc731,0.989
1456311721.0,1d10714b,1.049
1456311721.0,726fb61b,1.019
1456311721.0,e109622e,0.999
1456311721.0,caf4c5e5,1.019
1456311721.0,86622959,1.039
1456311721.0,ece6b02f,1.019
1456311721.0,9bf3cbf5,1.059
1456311721.0,8e8b8a63,0.979
1456311721.0,9e8d8571,1.009
1456311721.0,15d36622,1.029
1456311721.0,b12d4dc7,0.959
1456311721.0,2b508314,1.029
1456311721.0,0a3bb4b4,0.989
1456311721.0,757ed05d,1.059
1456311721.0,3fa62bf3,1.029
1456311721.0,993296db,1.019
1456311721.0,e600b76d,0.999
1456311721.0,59e71e77,1.029
1456311721.0,0daf2906,0.989
1456311721.0,df727d0c,1.049
1456311721.0,5ec70894,1.009
1456311721.0,2323e5c3,1.009
1456311721.0,378a8437,0.989
1456311721.0,057738a5,0.989
1456311721.0,1553efff,0.999
1456311721.0,ecf85bf9,1.039
1456311721.0,88ebdb6d,1.009
1456311721.0,5cb012ef,1.029
1456311721.0,94d24f55,1.029
1456311721.0,14c7e96d,1.069
1456311721.0,e50cc55b,1.009
1456311721.0,204d8d56,1.019
1456311721.0,2e2669a6,1.029
1456311721.0,80a74921,1.049
1456311721.0,,1.049
1456311721.0,d002e8e7,1.059
1456311721.0,f29cadc1,1.039
1456311721.0,d5d87feb,1.039
1456311721.0,ee9b9dc5,0.999
1456311721.0,13ca0d8f,1.029
1456311721.0,8d8152a0,1.019
1456311721.0,8e68c7c0,1.049
1456311721.0,4f913836,1.009
1456311721.0,4c7d1e42,1.019
1456311721.0,81352631,0.979
1456311721.0,3321fa98,1.009
1456311721.0,3753e98b,0.999
1456311721.0,9010dbc0,0.999
1456311721.0,287fc858,1.009
1456311721.0,1858a39e,1.049
1456311721.0,115ba3fe,1.009
1456311721.0,41d19376,1.009
1456311721.0,8af66ed4,1.009
1456311721.0,c985912f,1.029
1456311721.0,0f245a0f,1.009
1456311721.0,c1d8eb68,1.019
1456311721.0,5f650df4,0.999
1456311721.0,6105a562,1.009
1456311721.0,e60668f4,1.069
1456311721.0,2eeb1496,0.959
1456311721.0,6f8ba6b1,0.999
1456311721.0,48ae79a5,0.989
1456311721.0,fe9c0e02,1.059
1456311721.0,ea7a855b,1.019
1456311721.0,6394ee8c,1.029
1456311721.0,01dd1b6f,1.049
1456311721.0,73df71fc,1.029
1456311721.0,fee47ded,1.029
1456311721.0,47019357,1.009
1456311721.0,1fa4f36e,1.019
1456311721.0,528fe9d2,1.029
1456311721.0,fd045743,1.049
1456311721.0,b1600fca,1.049
1456311721.0,7f8a14da,0.999
1456311721.0,39c2af9c,0.999
1456311721.0,47338686,0.989
1456311721.0,8686166f,1.049
1456311721.0,4986d1aa,0.989
1456311721.0,30da56b7,0.999
1456311721.0,f7f8ab67,0.999
1456311721.0,e1d422e6,1.049
1456311721.0,068a30eb,0.989
1456311721.0,7b709283,1.049
1456311721.0,4ce21f31,0.999
1456311721.0,bf12232f,0.939
1456311721.0,ba35e551,0.959
1456311721.0,559fcfde,1.029
1456311721.0,c1a93b91,0.999
1456311721.0,ab49a3d7,0.939
1456311721.0,a1d24452,0.999
1456311721.0,fbddd358,0.999
1456311721.0,5d25b0e7,0.999
1456311721.0,170a4510,1.039
1456311721.0,55c9b2b2,1.039
1456311721.0,06ac238a,1.019
1456311721.0,5cb6e8a5,1.019
1456311721.0,47f0950d,0.979
1456311721.0,e821cf4d,1.009
1456311721.0,d45b556e,1.019
1456311721.0,fab361d0,1.059
1456311721.0,207c13df,1.029
